cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I2,I,3,,0.0012716584352754,0.0012716584352754,36790640.234119445,1,17,0.42
I3,I,3,,,,,0,17,0.42
P1,P,4,-0.0015578160507018,0.0,-0.0015578160507018,20000000.0,1,17,0.42
P2,P,4,-0.0016839879660677,0.0,-0.0016839879660677,20000000.0,1,17,0.42
I1,I,4,,0.0025433168705508,0.0025433168705508,41239946.88944623,1,17,0.42
I2,I,4,,0.0012716584352754,0.0012716584352754,36964508.20437835,1,17,0.42
I3,I,4,,,,,0,17,0.42
P1,P,5,-0.0016890292563425,0.0,-0.0016890292563425,20000000.0,1,17,0.42
P2,P,5,-0.0016899399445621,-6.349081052079007e-05,-0.0017534307550829,20000000.0,1,17,0.42
I1,I,5,,0.0025433168705508,0.0025433168705508,41913409.0599128,1,17,0.42
I2,I,5,,0.0012716584352754,0.0012716584352754,37578193.6809109,1,17,0.42
I3,I,5,,,,,0,17,0.42
P1,P,6,-0.0017737022756649,0.0,-0.0017737022756649,20000000.0,1,17,0.42
P2,P,6,-0.0014990865958662,-0.0003886470273111,-0.0018877336231774,20000000.0,1,17,0.42
I1,I,6,,0.0025433168705508,0.0025433168705508,42075623.85026483,1,17,0.42
I2,I,6,,0.0012716584352754,0.0012716584352754,37691143.09664036,1,17,0.42
I3,I,6,,,,,0,17,0.42
P1,P,7,-0.0017866542596713,-1.8160262649053025e-06,-0.0017884702859362,20000000.0,1,17,0.42
P2,P,7,-0.0013091768351467,-0.0007612215377898,-0.0020703983729366,20000000.0,1,17,0.42
I1,I,7,,0.0025433168705508,0.0025433168705508,41840836.31891277,1,17,0.42
I2,I,7,,0.0012716584352754,0.0012716584352754,37420644.19725833,1,17,0.42
I3,I,7,,,,,0,17,0.42
P1,P,8,-0.0016672610729933,-9.780870279123574e-05,-0.0017650697757846,20000000.0,1,17,0.42
P2,P,8,-0.0011542147123765,-0.0010516380640274,-0.002205852776404,20000000.0,1,17,0.42
I1,I,8,,0.0025433168705508,0.0025433168705508,41350442.62105258,1,17,0.42
I2,I,8,,0.0012716584352754,0.0012716584352754,36923269.02856106,1,17,0.42
I3,I,8,,,,,0,17,0.42
P1,P,9,-0.0015040611582004,-0.0003032157322934,-0.0018072768904939,20000000.0,1,17,0.42
P2,P,9,-0.0010151990857212,-0.0012593655192818,-0.0022745646050031,20000000.0,1,17,0.42
I1,I,9,,0.0025433168705508,0.0025433168705508,40626920.99461407,1,17,0.42
I2,I,9,,0.0012716584352754,0.0012716584352754,36221808.17255968,1,17,0.42
I3,I,9,,,,,0,17,0.42
P1,P,10,-0.001346767771907,-0.0004866493610796,-0.0018334171329866,20000000.0,1,17,0.42
P2,P,10,-0.0008896801505681,-0.0014013864260304,-0.0022910665765986,20000000.0,1,17,0.42
I1,I,10,,0.0025433168705508,0.0025433168705508,39790900.989634,1,17,0.42
I2,I,10,,0.0012716584352754,0.0012716584352754,35419881.16816694,1,17,0.42
I3,I,10,,,,,0,17,0.42
P1,P,11,-0.0012044736428122,-0.0006274757146051,-0.0018319493574174,20000000.0,1,17,0.42
P2,P,11,-0.0007812668633046,-0.0014972139079977,-0.0022784807713023,20000000.0,1,17,0.42
I1,I,11,,0.0025433168705508,0.0025433168705508,38958356.419346325,1,17,0.42
I2,I,11,,0.0012716584352754,0.0012716584352754,34623670.67482111,1,17,0.42
I3,I,11,,,,,0,17,0.42
P1,P,12,-0.0010779234883904,-0.0007311824987064,-0.0018091059870969,20000000.0,1,17,0.42
P2,P,12,-0.0006914348984961,-0.0015649969287234,-0.0022564318272195,20000000.0,1,17,0.42
I1,I,12,,0.0025433168705508,0.0025433168705508,38204097.3227291,1,17,0.42
I2,I,12,,0.0012716584352754,0.0012716584352754,33903213.48451801,1,17,0.42
I3,I,12,,,,,0,17,0.42
P1,P,13,-0.0009704085407907,-0.000808993750029,-0.0017794022908198,20000000.0,1,17,0.42
P2,P,13,-0.000618567420469,-0.0016168203105007,-0.0022353877309697,20000000.0,1,17,0.42
I1,I,13,,0.0025433168705508,0.0025433168705508,37552748.1868624,1,17,0.42
I2,I,13,,0.0012716584352754,0.0012716584352754,33282075.021375798,1,17,0.42
I3,I,13,,,,,0,17,0.42
P1,P,14,-0.0008845380937284,-0.0008717187264332,-0.0017562568201616,20000000.0,1,17,0.42
P2,P,14,-0.0005591566890177,-0.0016581417243303,-0.0022172984133481,20000000.0,1,17,0.42
I1,I,14,,0.0025433168705508,0.0025433168705508,36991466.35112506,1,17,0.42
I2,I,14,,0.0012716584352754,0.0012716584352754,32748567.150054622,1,17,0.42
I3,I,14,,,,,0,17,0.42
P1,P,15,-0.0008149404931048,-0.0009245319028254,-0.0017394723959302,20000000.0,1,17,0.42
P2,P,15,-0.0005099505506589,-0.0016919723222947,-0.0022019228729536,20000000.0,1,17,0.42
I1,I,15,,0.0025433168705508,0.0025433168705508,36503247.17081546,1,17,0.42
I2,I,15,,0.0012716584352754,0.0012716584352754,32286304.212221663,1,17,0.42
I3,I,15,,,,,0,17,0.42
P1,P,16,-0.0007557209553186,-0.0009709452800525,-0.0017266662353711,20000000.0,1,17,0.42
P2,P,16,-0.0004686357061588,-0.0017204192813867,-0.0021890549875456,20000000.0,1,17,0.42
I1,I,16,,0.0025433168705508,0.0025433168705508,36075360.738323726,1,17,0.42
I2,I,16,,0.0012716584352754,0.0012716584352754,31882740.38079864,1,17,0.42
I3,I,16,,,,,0,17,0.42
P1,P,17,-0.0007035915800348,-0.0010140131682422,-0.0017176047482771,20000000.0,1,17,0.42
P2,P,17,-0.0004334786632877,-0.0017445618318276,-0.0021780404951153,20000000.0,1,17,0.42
I1,I,17,,0.0025433168705508,0.0025433168705508,35696550.44605449,1,17,0.42
I2,I,17,,0.0012716584352754,0.0012716584352754,31526908.107218955,1,17,0.42
I3,I,17,,,,,0,17,0.42
P1,P,18,-0.000786525388287,-0.001348476866984,-0.002135002255271,20000000.0,1,17,0.42
P2,P,18,-0.0004772516003101,-0.0022660482789521,-0.0027432998792622,20000000.0,1,17,0.42
I1,I,18,,0.0025433168705508,0.0025433168705508,37926464.92721579,1,17,0.42
I2,I,18,,0.0012716584352754,0.0012716584352754,33624494.70526312,1,17,0.42
I3,I,18,,0.0015895730440942,0.0015895730440942,35658279.28112027,1,17,0.42
P1,P,19,-0.0007790764803493,-0.0015388940448789,-0.0023179705252283,20000000.0,1,17,0.42
P2,P,19,-0.0004706231597271,-0.0024904040583168,-0.0029610272180439,20000000.0,1,17,0.42
I1,I,19,,0.0025433168705508,0.0025433168705508,38250159.41986655,1,17,0.42
I2,I,19,,0.0012716584352754,0.0012716584352754,33923038.37391732,1,17,0.42
I3,I,19,,0.0015895730440942,0.0015895730440942,35818978.45257561,1,17,0.42
P1,P,20,-0.0007352154542035,-0.0016469598252267,-0.0023821752794303,20000000.0,1,17,0.42
P2,P,20,-0.0004463878069664,-0.0025881142489868,-0.0030345020559533,20000000.0,1,17,0.42
I1,I,20,,0.0025433168705508,0.0025433168705508,38111201.02754203,1,17,0.42
I2,I,20,,0.0012716584352754,0.0012716584352754,33793233.05936875,1,17,0.42
I3,I,20,,0.0015895730440942,0.0015895730440942,35633799.84234276,1,17,0.42
P1,P,21,-0.0006831780133132,-0.0017210587550744,-0.0024042367683877,20000000.0,1,17,0.42
P2,P,21,-0.0004183451500037,-0.0026347496249589,-0.0030530947749626,20000000.0,1,17,0.42
I1,I,21,,0.0025433168705508,0.0025433168705508,37832243.287898,1,17,0.42
I2,I,21,,0.0012716584352754,0.0012716584352754,33532290.59423674,1,17,0.42
I3,I,21,,0.0015895730440942,0.0015895730440942,35338099.016625546,1,17,0.42
P1,P,22,-0.0006327728262748,-0.0017805717810503,-0.0024133446073251,20000000.0,1,17,0.42
P2,P,22,-0.000391267223361,-0.0026598660463856,-0.0030511332697466,20000000.0,1,17,0.42
I1,I,22,,0.0025433168705508,0.0025433168705508,37521259.54846878,1,17,0.42
I2,I,22,,0.0012716584352754,0.0012716584352754,33241765.697171923,1,17,0.42
I3,I,22,,0.0015895730440942,0.0015895730440942,35022164.40346605,1,17,0.42
P1,P,23,-0.0005870097325983,-0.0018322313051224,-0.0024192410377208,20000000.0,1,17,0.42
P2,P,23,-0.0003665099544765,-0.0026750817392778,-0.0030415916937544,20000000.0,1,17,0.42
I1,I,23,,0.0025433168705508,0.0025433168705508,37215442.16709445,1,17,0.42
I2,I,23,,0.0012716584352754,0.0012716584352754,32956613.817468945,1,17,0.42
I3,I,23,,0.0015895730440942,0.0015895730440942,34716880.13128683,1,17,0.42
P1,P,24,-0.000546529866531,-0.0018785821592064,-0.0024251120257375,20000000.0,1,17,0.42
P2,P,24,-0.0003442011657464,-0.0026851336056951,-0.0030293347714416,20000000.0,1,17,0.42
I1,I,24,,0.0025433168705508,0.0025433168705508,36926025.973664336,1,17,0.42
I2,I,24,,0.0012716584352754,0.0012716584352754,32687268.416214757,1,17,0.42
I3,I,24,,0.0015895730440942,0.0015895730440942,34430786.23278912,1,17,0.42
P1,P,25,-0.0005109165350557,-0.0019202830040711,-0.0024311995391269,20000000.0,1,17,0.42
P2,P,25,-0.0003241198466678,-0.0026923415478121,-0.00301646139448,20000000.0,1,17,0.42
I1,I,25,,0.0025433168705508,0.0025433168705508,36656077.47636752,1,17,0.42
I2,I,25,,0.0012716584352754,0.0012716584352754,32436447.397519924,1,17,0.42
I3,I,25,,0.0015895730440942,0.0015895730440942,34165625.63564344,1,17,0.42
P1,P,26,-0.000479477152846,-0.0019578782871957,-0.0024373554400417,20000000.0,1,17,0.42
P2,P,26,-0.0003059739552657,-0.0026979685467576,-0.0030039425020234,20000000.0,1,17,0.42
I1,I,26,,0.0025433168705508,0.0025433168705508,36405554.93747373,1,17,0.42
I2,I,26,,0.0012716584352754,0.0012716584352754,32203984.844344776,1,17,0.42
I3,I,26,,0.0015895730440942,0.0015895730440942,33920657.14730918,1,17,0.42
P1,P,27,-0.0004515289759803,-0.0019918645775706,-0.002443393553551,20000000.0,1,17,0.42
P2,P,27,-0.0002895095992214,-0.0027026677470871,-0.0029921773463085,20000000.0,1,17,0.42
I1,I,27,,0.0025433168705508,0.0025433168705508,36173413.20875644,1,17,0.42
I2,I,27,,0.0012716584352754,0.0012716584352754,31988825.16201504,1,17,0.42
I3,I,27,,0.0015895730440942,0.0015895730440942,33694446.76737273,1,17,0.42
P1,P,28,-0.0004264616606058,-0.0020228682820057,-0.0024493299426116,20000000.0,1,17,0.42
P2,P,28,-0.0002745172543009,-0.0027067015269989,-0.0029812187812999,20000000.0,1,17,0.42
I1,I,28,,0.0025433168705508,0.0025433168705508,35958145.33957408,1,17,0.42
I2,I,28,,0.0012716584352754,0.0012716584352754,31789524.736807875,1,17,0.42
I3,I,28,,0.0015895730440942,0.0015895730440942,33485267.94889436,1,17,0.42
P1,P,29,-0.0004037953063571,-0.002051361693556,-0.0024551569999132,20000000.0,1,17,0.42
P2,P,29,-0.0002608237196378,-0.0027101978637349,-0.0029710215833727,20000000.0,1,17,0.42
I1,I,29,,0.0025433168705508,0.0025433168705508,35758221.7889355,1,17,0.42
I2,I,29,,0.0012716584352754,0.0012716584352754,31604637.730635826,1,17,0.42
I3,I,29,,0.0015895730440942,0.0015895730440942,33291462.127105538,1,17,0.42
P1,P,0,-0.0016999457603185,0.0,-0.0016999457603185,20000000.0,1,16,0.42
P2,P,0,-0.0016102866520327,0.0,-0.0016102866520327,20000000.0,1,16,0.42
I1,I,0,,0.0025353378286494,0.0025353378286494,41139748.67021596,1,16,0.42
I2,I,0,,0.0012676689143247,0.0012676689143247,35821052.17495329,1,16,0.42
I3,I,0,,,,,0,16,0.42
P1,P,1,-0.0015683893291876,0.0,-0.0015683893291876,20000000.0,1,16,0.42
P2,P,1,-0.0015018491663431,0.0,-0.0015018491663431,20000000.0,1,16,0.42
I1,I,1,,0.0025353378286494,0.0025353378286494,41106949.67200049,1,16,0.42
I2,I,1,,0.0012676689143247,0.0012676689143247,36061594.32824477,1,16,0.42
I3,I,1,,,,,0,16,0.42
P1,P,2,-0.0015643929330506,0.0,-0.0015643929330506,20000000.0,1,16,0.42
P2,P,2,-0.0014986968820478,0.0,-0.0014986968820478,20000000.0,1,16,0.42
I1,I,2,,0.0025353378286494,0.0025353378286494,41463042.461611226,1,16,0.42
I2,I,2,,0.0012676689143247,0.0012676689143247,36394142.99194646,1,16,0.42
I3,I,2,,,,,0,16,0.42
P1,P,3,-0.0015924052623065,0.0,-0.0015924052623065,20000000.0,1,16,0.42
P2,P,3,-0.0015227392167811,0.0,-0.0015227392167811,20000000.0,1,16,0.42
I1,I,3,,0.0025353378286494,0.0025353378286494,41747579.82197888,1,16,0.42
I2,I,3,,0.0012676689143247,0.0012676689143247,36646418.25711372,1,16,0.42
I3,I,3,,,,,0,16,0.42
P1,P,4,-0.0016292406185013,0.0,-0.0016292406185013,20000000.0,1,16,0.42
P2,P,4,-0.001555560124794,0.0,-0.001555560124794,20000000.0,1,16,0.42
I1,I,4,,0.0025353378286494,0.0025353378286494,41968044.60727544,1,16,0.42
I2,I,4,,0.0012676689143247,0.0012676689143247,36845149.18818147,1,16,0.42
I3,I,4,,,,,0,16,0.42
P1,P,5,-0.0017746549006113,0.0,-0.0017746549006113,20000000.0,1,16,0.42
P2,P,5,-0.0015811712314695,-5.400528699444097e-05,-0.001635176518464,20000000.0,1,16,0.42
I1,I,5,,0.0025353378286494,0.0025353378286494,42700291.62680087,1,16,0.42
I2,I,5,,0.0012676689143247,0.0012676689143247,37535442.49651052,1,16,0.42
I3,I,5,,,,,0,16,0.42
P1,P,6,-0.0018709330931205,0.0,-0.0018709330931205,20000000.0,1,16,0.42
P2,P,6,-0.0014118919757818,-0.0003467777397788,-0.0017586697155606,20000000.0,1,16,0.42
I1,I,6,,0.0025353378286494,0.0025353378286494,42916865.54869589,1,16,0.42
I2,I,6,,0.0012676689143247,0.0012676689143247,37716464.57866536,1,16,0.42
I3,I,6,,,,,0,16,0.42
P1,P,7,-0.0018659966330932,-2.137543644694579e-05,-0.0018873720695401,20000000.0,1,16,0.42
P2,P,7,-0.0012384043563528,-0.0006945780955114,-0.0019329824518643,20000000.0,1,16,0.42
I1,I,7,,0.0025353378286494,0.0025353378286494,42738314.58638587,1,16,0.42
I2,I,7,,0.0012676689143247,0.0012676689143247,37511184.074060224,1,16,0.42
I3,I,7,,,,,0,16,0.42
P1,P,8,-0.0017445509983984,-0.0001824124977684,-0.0019269634961669,20000000.0,1,16,0.42
P2,P,8,-0.001094488844443,-0.0009581561887746,-0.0020526450332176,20000000.0,1,16,0.42
I1,I,8,,0.0025353378286494,0.0025353378286494,42230264.87997054,1,16,0.42
I2,I,8,,0.0012676689143247,0.0012676689143247,37007003.44439677,1,16,0.42
I3,I,8,,,,,0,16,0.42
P1,P,9,-0.0015888671314231,-0.0003839813463589,-0.001972848477782,20000000.0,1,16,0.42
P2,P,9,-0.0009641243596053,-0.0011441234694916,-0.0021082478290969,20000000.0,1,16,0.42
I1,I,9,,0.0025353378286494,0.0025353378286494,41497978.14199787,1,16,0.42
I2,I,9,,0.0012676689143247,0.0012676689143247,36299251.36320956,1,16,0.42
I3,I,9,,,,,0,16,0.42
P1,P,10,-0.0014172148786012,-0.0005536350767207,-0.001970849955322,20000000.0,1,16,0.42
P2,P,10,-0.0008462737255594,-0.0012800696187829,-0.0021263433443423,20000000.0,1,16,0.42
I1,I,10,,0.0025353378286494,0.0025353378286494,40698464.945581146,1,16,0.42
I2,I,10,,0.0012676689143247,0.0012676689143247,35528456.23715368,1,16,0.42
I3,I,10,,,,,0,16,0.42
P1,P,11,-0.0012527382960787,-0.0006999240656929,-0.0019526623617717,20000000.0,1,16,0.42
P2,P,11,-0.0007447330311239,-0.0013808919634053,-0.0021256249945292,20000000.0,1,16,0.42
I1,I,11,,0.0025353378286494,0.0025353378286494,39914672.3744367,1,16,0.42
I2,I,11,,0.0012676689143247,0.0012676689143247,34773216.37266067,1,16,0.42
I3,I,11,,,,,0,16,0.42
P1,P,12,-0.0011110498579044,-0.0008104307696385,-0.001921480627543,20000000.0,1,16,0.42
P2,P,12,-0.0006604901114801,-0.0014570593544408,-0.002117549465921,20000000.0,1,16,0.42
I1,I,12,,0.0025353378286494,0.0025353378286494,39199699.66700952,1,16,0.42
I2,I,12,,0.0012676689143247,0.0012676689143247,34084402.26952628,1,16,0.42
I3,I,12,,,,,0,16,0.42
P1,P,13,-0.0009992399961947,-0.0008944827924258,-0.0018937227886205,20000000.0,1,16,0.42
P2,P,13,-0.0005911999570204,-0.0015154958705309,-0.0021066958275513,20000000.0,1,16,0.42
I1,I,13,,0.0025353378286494,0.0025353378286494,38561230.71646506,1,16,0.42
I2,I,13,,0.0012676689143247,0.0012676689143247,33470703.827567022,1,16,0.42
I3,I,13,,,,,0,16,0.42
P1,P,14,-0.000909539114183,-0.0009618224049136,-0.0018713615190967,20000000.0,1,16,0.42
P2,P,14,-0.0005339237549161,-0.0015609483073645,-0.0020948720622806,20000000.0,1,16,0.42
I1,I,14,,0.0025353378286494,0.0025353378286494,37994217.32190431,1,16,0.42
I2,I,14,,0.0012676689143247,0.0012676689143247,32927588.626340084,1,16,0.42
I3,I,14,,,,,0,16,0.42
P1,P,15,-0.0008344537965679,-0.0010198494647376,-0.0018543032613055,20000000.0,1,16,0.42
P2,P,15,-0.0004861296668372,-0.001596860524114,-0.0020829901909512,20000000.0,1,16,0.42
I1,I,15,,0.0025353378286494,0.0025353378286494,37490383.5779729,1,16,0.42
I2,I,15,,0.0012676689143247,0.0012676689143247,32446900.568116173,1,16,0.42
I3,I,15,,,,,0,16,0.42
P1,P,16,-0.0007693146136399,-0.0010729384040164,-0.0018422530176564,20000000.0,1,16,0.42
P2,P,16,-0.0004457695251985,-0.0016256745797792,-0.0020714441049777,20000000.0,1,16,0.42
I1,I,16,,0.0025353378286494,0.0025353378286494,37040279.3997895,1,16,0.42
I2,I,16,,0.0012676689143247,0.0012676689143247,32019206.465989683,1,16,0.42
I3,I,16,,,,,0,16,0.42
P1,P,17,-0.0008444587545529,-0.0014321781164038,-0.0022766368709568,20000000.0,1,16,0.42
P2,P,17,-0.0004810325815088,-0.0021069555019915,-0.0025879880835004,20000000.0,1,16,0.42
I1,I,17,,0.0025353378286494,0.0025353378286494,39271009.45663551,1,16,0.42
I2,I,17,,0.0012676689143247,0.0012676689143247,34100154.434437275,1,16,0.42
I3,I,17,,0.0015845861429059,0.0015845861429059,36621231.83311387,1,16,0.42
P1,P,18,-0.0008286211994447,-0.0016469005130883,-0.0024755217125331,20000000.0,1,16,0.42
P2,P,18,-0.0004704406658538,-0.002325363170284,-0.0027958038361379,20000000.0,1,16,0.42
I1,I,18,,0.0025353378286494,0.0025353378286494,39576182.762052186,1,16,0.42
I2,I,18,,0.0012676689143247,0.0012676689143247,34385220.47668672,1,16,0.42
I3,I,18,,0.0015845861429059,0.0015845861429059,36743129.89570484,1,16,0.42
P1,P,19,-0.0007771726443105,-0.0017728720425414,-0.0025500446868519,20000000.0,1,16,0.42
P2,P,19,-0.0004435742509605,-0.0024230738530545,-0.0028666481040151,20000000.0,1,16,0.42
I1,I,19,,0.0025353378286494,0.0025353378286494,39399195.36594678,1,16,0.42
I2,I,19,,0.0012676689143247,0.0012676689143247,34219555.7670015,1,16,0.42
I3,I,19,,0.0015845861429059,0.0015845861429059,36514782.39624192,1,16,0.42
P1,P,20,-0.0007191652906614,-0.001858197351338,-0.0025773626419994,20000000.0,1,16,0.42
P2,P,20,-0.0004134023669685,-0.0024696485508764,-0.0028830509178449,20000000.0,1,16,0.42
I1,I,20,,0.0025353378286494,0.0025353378286494,39071717.07604558,1,16,0.42
I2,I,20,,0.0012676689143247,0.0012676689143247,33911065.23660432,1,16,0.42
I3,I,20,,0.0015845861429059,0.0015845861429059,36168476.742261946,1,16,0.42
P1,P,21,-0.0006645445827776,-0.001923636142112,-0.0025881807248896,20000000.0,1,16,0.42
P2,P,21,-0.0003845824776264,-0.0024942524970904,-0.0028788349747169,20000000.0,1,16,0.42
I1,I,21,,0.0025353378286494,0.0025353378286494,38711096.07072186,1,16,0.42
I2,I,21,,0.0012676689143247,0.0012676689143247,33571283.96015637,1,16,0.42
I3,I,21,,0.0015845861429059,0.0015845861429059,35801694.395036966,1,16,0.42
P1,P,22,-0.0006158185319857,-0.0019782020933694,-0.0025940206253551,20000000.0,1,16,0.42
P2,P,22,-0.0003584913476035,-0.0025087207175907,-0.0028672120651943,20000000.0,1,16,0.42
I1,I,22,,0.0025353378286494,0.0025353378286494,38359533.94206392,1,16,0.42
I2,I,22,,0.0012676689143247,0.0012676689143247,33240445.543841053,1,16,0.42
I3,I,22,,0.0015845861429059,0.0015845861429059,35449780.71835437,1,16,0.42
P1,P,23,-0.0005730163166391,-0.0020257093353701,-0.0025987256520092,20000000.0,1,16,0.42
P2,P,23,-0.0003353020078883,-0.0025180768742335,-0.0028533788821219,20000000.0,1,16,0.42
I1,I,23,,0.0025353378286494,0.0025353378286494,38030758.5528816,1,16,0.42
I2,I,23,,0.0012676689143247,0.0012676689143247,32931560.800735746,1,16,0.42
I3,I,23,,0.0015845861429059,0.0015845861429059,35123581.39371737,1,16,0.42
P1,P,24,-0.0005354087664154,-0.0020678869383477,-0.0026032957047632,20000000.0,1,16,0.42
P2,P,24,-0.0003147359665778,-0.0025247722648453,-0.0028395082314232,20000000.0,1,16,0.42
I1,I,24,,0.0025353378286494,0.0025353378286494,37727818.72598956,1,16,0.42
I2,I,24,,0.0012676689143247,0.0012676689143247,32647402.50654762,1,16,0.42
I3,I,24,,0.0015845861429059,0.0015845861429059,34824756.28629488,1,16,0.42
P1,P,25,-0.0005022028926501,-0.002105862949338,-0.0026080658419882,20000000.0,1,16,0.42
P2,P,25,-0.0002964006013136,-0.0025299589946395,-0.0028263595959531,20000000.0,1,16,0.42
I1,I,25,,0.0025353378286494,0.0025353378286494,37449597.43667995,1,16,0.42
I2,I,25,,0.0012676689143247,0.0012676689143247,32386825.334092457,1,16,0.42
I3,I,25,,0.0015845861429059,0.0015845861429059,34551475.188464984,1,16,0.42
P1,P,26,-0.0004726962851047,-0.0021401835182865,-0.0026128798033913,20000000.0,1,16,0.42
P2,P,26,-0.0002799450227269,-0.0025343328827893,-0.0028142779055162,20000000.0,1,16,0.42
I1,I,26,,0.0025353378286494,0.0025353378286494,37193831.55731657,1,16,0.42
I2,I,26,,0.0012676689143247,0.0012676689143247,32147577.18290749,1,16,0.42
I3,I,26,,0.0015845861429059,0.0015845861429059,34301068.36519482,1,16,0.42
P1,P,27,-0.0004462462195334,-0.0021714497821642,-0.0026176960016977,20000000.0,1,16,0.42
P2,P,27,-0.0002650783606391,-0.0025381648964136,-0.0028032432570528,20000000.0,1,16,0.42
I1,I,27,,0.0025353378286494,0.0025353378286494,36958092.1249488,1,16,0.42
I2,I,27,,0.0012676689143247,0.0012676689143247,31927313.60041577,1,16,0.42
I3,I,27,,0.0015845861429059,0.0015845861429059,34070880.59582781,1,16,0.42
P1,P,28,-0.0004223255263935,-0.0022001998286305,-0.002622525355024,20000000.0,1,16,0.42
P2,P,28,-0.0002515740643437,-0.0025415346509109,-0.0027931087152546,20000000.0,1,16,0.42
I1,I,28,,0.0025353378286494,0.0025353378286494,36740126.84604224,1,16,0.42
I2,I,28,,0.0012676689143247,0.0012676689143247,31723885.831033982,1,16,0.42
I3,I,28,,0.0015845861429059,0.0015845861429059,33858527.130651884,1,16,0.42
P1,P,29,-0.0004005118681794,-0.0022268982374067,-0.0026274101055861,20000000.0,1,16,0.42
P2,P,29,-0.0002392525106798,-0.0025444419365915,-0.0027836944472714,20000000.0,1,16,0.42
I1,I,29,,0.0025353378286494,0.0025353378286494,36537936.73151103,1,16,0.42
I2,I,29,,0.0012676689143247,0.0012676689143247,31535402.78001688,1,16,0.42
I3,I,29,,0.0015845861429059,0.0015845861429059,33661933.75323213,1,16,0.42
P1,P,0,-0.0017769163718873,0.0,-0.0017769163718873,20000000.0,1,2,0.42
P2,P,0,-0.0017085958538969,0.0,-0.0017085958538969,20000000.0,1,2,0.42
I1,I,0,,0.0025400411830852,0.0025400411830852,42280768.507977456,1,2,0.42
I2,I,0,,0.0012700205915426,0.0012700205915426,36261601.76525778,1,2,0.42
I3,I,0,,,,,0,2,0.42
P1,P,1,-0.0016359139034327,0.0,-0.0016359139034327,20000000.0,1,2,0.42
P2,P,1,-0.0015881416555729,0.0,-0.0015881416555729,20000000.0,1,2,0.42
I1,I,1,,0.0025400411830852,0.0025400411830852,42068995.51430274,1,2,0.42
I2,I,1,,0.0012700205915426,0.0012700205915426,36374408.22246676,1,2,0.42
I3,I,1,,,,,0,2,0.42
P1,P,2,-0.0016243207934019,0.0,-0.0016243207934019,20000000.0,1,2,0.42
P2,P,2,-0.0015778198540356,0.0,-0.0015778198540356,20000000.0,1,2,0.42
I1,I,2,,0.0025400411830852,0.0025400411830852,42353694.12650735,1,2,0.42
I2,I,2,,0.0012700205915426,0.0012700205915426,36638416.70990334,1,2,0.42
I3,I,2,,,,,0,2,0.42
P1,P,3,-0.0016826144362816,0.0,-0.0016826144362816,20000000.0,1,2,0.42
P2,P,3,-0.001644400338099,0.0,-0.001644400338099,20000000.0,1,2,0.42
I1,I,3,,0.0025400411830852,0.0025400411830852,43856418.8523045,1,2,0.42
I2,I,3,,0.0012700205915426,0.0012700205915426,38118825.09572528,1,2,0.42
I3,I,3,,0.0015875257394282,0.0015875257394282,39732800.71555584,1,2,0.42
P1,P,4,-0.0017764963081283,0.0,-0.0017764963081283,20000000.0,1,2,0.42
P2,P,4,-0.0017419024397172,0.0,-0.0017419024397172,20000000.0,1,2,0.42
I1,I,4,,0.0025400411830852,0.0025400411830852,44796666.05553912,1,2,0.42
I2,I,4,,0.0012700205915426,0.0012700205915426,38975811.31126377,1,2,0.42
I3,I,4,,0.0015875257394282,0.0015875257394282,40170155.47717378,1,2,0.42
P1,P,5,-0.0021998262547652,0.0,-0.0021998262547652,20000000.0,1,2,0.42
P2,P,5,-0.0018650306812673,-0.0001586386723722,-0.0020236693536396,20000000.0,1,2,0.42
I1,I,5,,0.0025400411830852,0.0025400411830852,47253316.65506558,1,2,0.42
I2,I,5,,0.0012700205915426,0.0012700205915426,41294837.42066272,1,2,0.42
I3,I,5,,0.0015875257394282,0.0015875257394282,42335522.48068512,1,2,0.42
