cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P1,P,6,-0.002429660278803,-2.229825146747628e-05,-0.0024519585302705,20000000.0,1,2,0.42
P2,P,6,-0.0016670950354306,-0.0007679627248653,-0.002435057760296,20000000.0,1,2,0.42
I1,I,6,,0.0025400411830852,0.0025400411830852,48259585.96247923,1,2,0.42
I2,I,6,,0.0012700205915426,0.0012700205915426,42195528.89668237,1,2,0.42
I3,I,6,,0.0015875257394282,0.0015875257394282,43250774.941871785,1,2,0.42
P1,P,7,-0.0023617544007224,-0.0002389647802667,-0.0026007191809892,20000000.0,1,2,0.42
P2,P,7,-0.0014534526717311,-0.0013473047041879,-0.0028007573759191,20000000.0,1,2,0.42
I1,I,7,,0.0025400411830852,0.0025400411830852,48243157.720766,1,2,0.42
I2,I,7,,0.0012700205915426,0.0012700205915426,42124049.472250536,1,2,0.42
I3,I,7,,0.0015875257394282,0.0015875257394282,43202388.2122545,1,2,0.42
P1,P,8,-0.002081485507491,-0.0005889842029143,-0.0026704697104053,20000000.0,1,2,0.42
P2,P,8,-0.0012603668263938,-0.0017570599400047,-0.0030174267663986,20000000.0,1,2,0.42
I1,I,8,,0.0025400411830852,0.0025400411830852,47602906.222053885,1,2,0.42
I2,I,8,,0.0012700205915426,0.0012700205915426,41475419.17127565,1,2,0.42
I3,I,8,,0.0015875257394282,0.0015875257394282,42560089.60379253,1,2,0.42
P1,P,9,-0.0017846915797416,-0.0009239290839086,-0.0027086206636502,20000000.0,1,2,0.42
P2,P,9,-0.00108758002319,-0.0020283719281298,-0.0031159519513199,20000000.0,1,2,0.42
I1,I,9,,0.0025400411830852,0.0025400411830852,46613605.95400898,1,2,0.42
I2,I,9,,0.0012700205915426,0.0012700205915426,40505691.54547208,1,2,0.42
I3,I,9,,0.0015875257394282,0.0015875257394282,41582896.425476655,1,2,0.42
P1,P,10,-0.001539374568979,-0.00116764578671,-0.0027070203556891,20000000.0,1,2,0.42
P2,P,10,-0.0009396655068772,-0.0021995567775663,-0.0031392222844435,20000000.0,1,2,0.42
I1,I,10,,0.0025400411830852,0.0025400411830852,45504796.82959181,1,2,0.42
I2,I,10,,0.0012700205915426,0.0012700205915426,39429546.82147293,1,2,0.42
I3,I,10,,0.0015875257394282,0.0015875257394282,40492268.66507653,1,2,0.42
P1,P,11,-0.0013446313127679,-0.0013348223622907,-0.0026794536750586,20000000.0,1,2,0.42
P2,P,11,-0.0008177558226488,-0.0023066120463846,-0.0031243678690335,20000000.0,1,2,0.42
I1,I,11,,0.0025400411830852,0.0025400411830852,44429825.94284233,1,2,0.42
I2,I,11,,0.0012700205915426,0.0012700205915426,38391518.75008555,1,2,0.42
I3,I,11,,0.0015875257394282,0.0015875257394282,39437404.958283305,1,2,0.42
P1,P,12,-0.0011877072653874,-0.00145818930266,-0.0026458965680474,20000000.0,1,2,0.42
P2,P,12,-0.0007187703666337,-0.0023761285289762,-0.00309489889561,20000000.0,1,2,0.42
I1,I,12,,0.0025400411830852,0.0025400411830852,43456568.93304177,1,2,0.42
I2,I,12,,0.0012700205915426,0.0012700205915426,37455602.706595145,1,2,0.42
I3,I,12,,0.0015875257394282,0.0015875257394282,38484392.89409474,1,2,0.42
P1,P,13,-0.0010587980636664,-0.001559167389184,-0.0026179654528504,20000000.0,1,2,0.42
P2,P,13,-0.0006383546386315,-0.0024235381859939,-0.0030618928246254,20000000.0,1,2,0.42
I1,I,13,,0.0025400411830852,0.0025400411830852,42598613.99344853,1,2,0.42
I2,I,13,,0.0012700205915426,0.0012700205915426,36634014.73750358,1,2,0.42
I3,I,13,,0.0015875257394282,0.0015875257394282,37646151.13120649,1,2,0.42
P1,P,14,-0.0009514761204342,-0.0016471585121184,-0.0025986346325526,20000000.0,1,2,0.42
P2,P,14,-0.0005724661341204,-0.0024568926658899,-0.0030293588000104,20000000.0,1,2,0.42
I1,I,14,,0.0025400411830852,0.0025400411830852,41847665.28560884,1,2,0.42
I2,I,14,,0.0012700205915426,0.0012700205915426,35917939.42950985,1,2,0.42
I3,I,14,,0.0015875257394282,0.0015875257394282,36914126.59982233,1,2,0.42
P1,P,15,-0.0008613878486556,-0.0017257298766937,-0.0025871177253493,20000000.0,1,2,0.42
P2,P,15,-0.0005178642309385,-0.0024809667539693,-0.0029988309849078,20000000.0,1,2,0.42
I1,I,15,,0.0025400411830852,0.0025400411830852,41189145.79486002,1,2,0.42
I2,I,15,,0.0012700205915426,0.0012700205915426,35292513.48324752,1,2,0.42
I3,I,15,,0.0015875257394282,0.0015875257394282,36273609.21305152,1,2,0.42
P1,P,16,-0.0007851829586349,-0.0017960289023678,-0.0025812118610028,20000000.0,1,2,0.42
P2,P,16,-0.0004720580265673,-0.002498899695271,-0.0029709577218384,20000000.0,1,2,0.42
I1,I,16,,0.0025400411830852,0.0025400411830852,40609085.18604497,1,2,0.42
I2,I,16,,0.0012700205915426,0.0012700205915426,34743525.76795183,1,2,0.42
I3,I,16,,0.0015875257394282,0.0015875257394282,35710537.81121967,1,2,0.42
P1,P,17,-0.0007202669203105,-0.0018590724062254,-0.002579339326536,20000000.0,1,2,0.42
P2,P,17,-0.0004331559939759,-0.0025124192215728,-0.0029455752155487,20000000.0,1,2,0.42
I1,I,17,,0.0025400411830852,0.0025400411830852,40095673.95999065,1,2,0.42
I2,I,17,,0.0012700205915426,0.0012700205915426,34259162.180542134,1,2,0.42
I3,I,17,,0.0015875257394282,0.0015875257394282,35213105.42785484,1,2,0.42
P1,P,18,-0.0006645431789533,-0.001915607928903,-0.0025801511078563,20000000.0,1,2,0.42
P2,P,18,-0.0003998142939592,-0.0025227767455244,-0.0029225910394837,20000000.0,1,2,0.42
I1,I,18,,0.0025400411830852,0.0025400411830852,39639205.908408806,1,2,0.42
I2,I,18,,0.0012700205915426,0.0012700205915426,33829769.695257954,1,2,0.42
I3,I,18,,0.0015875257394282,0.0015875257394282,34771631.56046232,1,2,0.42
P1,P,19,-0.0006163371083866,-0.001966325466241,-0.0025826625746276,20000000.0,1,2,0.42
P2,P,19,-0.0003710206947048,-0.0025307861806426,-0.0029018068753475,20000000.0,1,2,0.42
I1,I,19,,0.0025400411830852,0.0025400411830852,39231962.99744244,1,2,0.42
I2,I,19,,0.0012700205915426,0.0012700205915426,33447742.00951572,1,2,0.42
I3,I,19,,0.0015875257394282,0.0015875257394282,34378452.912754305,1,2,0.42
P1,P,20,-0.0005742654378705,-0.0020120139976757,-0.0025862794355463,20000000.0,1,2,0.42
P2,P,20,-0.0003459715304404,-0.0025371407249614,-0.0028831122554018,20000000.0,1,2,0.42
I1,I,20,,0.0025400411830852,0.0025400411830852,38867247.2615758,1,2,0.42
I2,I,20,,0.0012700205915426,0.0012700205915426,33106514.48080733,1,2,0.42
I3,I,20,,0.0015875257394282,0.0015875257394282,34026935.356505394,1,2,0.42
P1,P,21,-0.0005372082322104,-0.0020533387083793,-0.0025905469405897,20000000.0,1,2,0.42
P2,P,21,-0.0003239932193445,-0.0025424416666067,-0.0028664348859513,20000000.0,1,2,0.42
I1,I,21,,0.0025400411830852,0.0025400411830852,38539067.98304498,1,2,0.42
I2,I,21,,0.0012700205915426,0.0012700205915426,32800223.570297867,1,2,0.42
I3,I,21,,0.0015875257394282,0.0015875257394282,33711149.09728782,1,2,0.42
P1,P,22,-0.0005042806015969,-0.0020907932251892,-0.0025950738267861,20000000.0,1,2,0.42
P2,P,22,-0.0003045256172052,-0.0025471479964611,-0.0028516736136663,20000000.0,1,2,0.42
I1,I,22,,0.0025400411830852,0.0025400411830852,38242291.60057494,1,2,0.42
I2,I,22,,0.0012700205915426,0.0012700205915426,32523856.597855408,1,2,0.42
I3,I,22,,0.0015875257394282,0.0015875257394282,33426017.614539854,1,2,0.42
P1,P,23,-0.0004747980861458,-0.0021247683904646,-0.0025995664766105,20000000.0,1,2,0.42
P2,P,23,-0.0002871315131697,-0.0025515708146534,-0.0028387023278231,20000000.0,1,2,0.42
I1,I,23,,0.0025400411830852,0.0025400411830852,37972609.2937714,1,2,0.42
I2,I,23,,0.0012700205915426,0.0012700205915426,32273221.066821508,1,2,0.42
I3,I,23,,0.0015875257394282,0.0015875257394282,33167289.27381481,1,2,0.42
P1,P,24,-0.0004481943652797,-0.0021557695665997,-0.0026039639318794,20000000.0,1,2,0.42
P2,P,24,-0.0002714753588,-0.0025557941860849,-0.002827269544885,20000000.0,1,2,0.42
I1,I,24,,0.0025400411830852,0.0025400411830852,37726342.2349481,1,2,0.42
I2,I,24,,0.0012700205915426,0.0012700205915426,32044767.53728713,1,2,0.42
I3,I,24,,0.0015875257394282,0.0015875257394282,32931343.033408456,1,2,0.42
P1,P,25,-0.0004239985841322,-0.002184316589949,-0.0026083151740813,20000000.0,1,2,0.42
P2,P,25,-0.0002572983437803,-0.0025597685932791,-0.0028170669370595,20000000.0,1,2,0.42
I1,I,25,,0.0025400411830852,0.0025400411830852,37500356.99377683,1,2,0.42
I2,I,25,,0.0012700205915426,0.0012700205915426,31835499.38039587,1,2,0.42
I3,I,25,,0.0015875257394282,0.0015875257394282,32715104.18047897,1,2,0.42
P1,P,26,-0.0004018329059968,-0.002210832401618,-0.0026126653076148,20000000.0,1,2,0.42
P2,P,26,-0.0002443978293515,-0.0025634185445475,-0.002807816373899,20000000.0,1,2,0.42
I1,I,26,,0.0025400411830852,0.0025400411830852,37292064.81542911,1,2,0.42
I2,I,26,,0.0012700205915426,0.0012700205915426,31642954.37338647,1,2,0.42
I3,I,26,,0.0015875257394282,0.0015875257394282,32516039.75123343,1,2,0.42
P1,P,27,-0.0003814134988198,-0.0022356089241741,-0.002617022422994,20000000.0,1,2,0.42
P2,P,27,-0.0002326128889239,-0.0025666974197663,-0.0027993103086902,20000000.0,1,2,0.42
I1,I,27,,0.0025400411830852,0.0025400411830852,37099395.76675312,1,2,0.42
I2,I,27,,0.0012700205915426,0.0012700205915426,31465168.006690107,1,2,0.42
I3,I,27,,0.0015875257394282,0.0015875257394282,32332126.33460379,1,2,0.42
P1,P,28,-0.0003625317635398,-0.0022588356158538,-0.0026213673793936,20000000.0,1,2,0.42
P2,P,28,-0.0002218116819268,-0.002569604622191,-0.0027914163041178,20000000.0,1,2,0.42
I1,I,28,,0.0025400411830852,0.0025400411830852,36920684.269417375,1,2,0.42
I2,I,28,,0.0012700205915426,0.0012700205915426,31300559.35166626,1,2,0.42
I3,I,28,,0.0015875257394282,0.0015875257394282,32161738.41094947,1,2,0.42
P1,P,29,-0.0003450249918372,-0.002280631579067,-0.0026256565709043,20000000.0,1,2,0.42
P2,P,29,-0.000211873358033,-0.0025722147445614,-0.0027840881025944,20000000.0,1,2,0.42
I1,I,29,,0.0025400411830852,0.0025400411830852,36754479.45149413,1,2,0.42
I2,I,29,,0.0012700205915426,0.0012700205915426,31147734.47180068,1,2,0.42
I3,I,29,,0.0015875257394282,0.0015875257394282,32003454.391398303,1,2,0.42
P1,P,0,-0.0016796798146821,0.0,-0.0016796798146821,20000000.0,1,3,0.42
P2,P,0,-0.0017197613595674,0.0,-0.0017197613595674,20000000.0,1,3,0.42
I1,I,0,,0.0025368860879198,0.0025368860879198,41004607.17282942,1,3,0.42
I2,I,0,,0.0012684430439599,0.0012684430439599,36359485.18135198,1,3,0.42
I3,I,0,,,,,0,3,0.42
P1,P,1,-0.0015514986178481,0.0,-0.0015514986178481,20000000.0,1,3,0.42
P2,P,1,-0.00159213446738,0.0,-0.00159213446738,20000000.0,1,3,0.42
I1,I,1,,0.0025368860879198,0.0025368860879198,40985370.92511474,1,3,0.42
I2,I,1,,0.0012684430439599,0.0012684430439599,36490620.99474645,1,3,0.42
I3,I,1,,,,,0,3,0.42
P1,P,2,-0.0015448559361759,0.0,-0.0015448559361759,20000000.0,1,3,0.42
P2,P,2,-0.0015813342157414,0.0,-0.0015813342157414,20000000.0,1,3,0.42
I1,I,2,,0.0025368860879198,0.0025368860879198,41331985.26505139,1,3,0.42
I2,I,2,,0.0012684430439599,0.0012684430439599,36783705.13446797,1,3,0.42
I3,I,2,,,,,0,3,0.42
P1,P,3,-0.001569341574117,0.0,-0.001569341574117,20000000.0,1,3,0.42
P2,P,3,-0.0016020390906155,0.0,-0.0016020390906155,20000000.0,1,3,0.42
I1,I,3,,0.0025368860879198,0.0025368860879198,41601346.02482236,1,3,0.42
I2,I,3,,0.0012684430439599,0.0012684430439599,37007860.40644727,1,3,0.42
I3,I,3,,,,,0,3,0.42
P1,P,4,-0.0016374629712315,0.0,-0.0016374629712315,20000000.0,1,3,0.42
P2,P,4,-0.0016831050917551,0.0,-0.0016831050917551,20000000.0,1,3,0.42
I1,I,4,,0.0025368860879198,0.0025368860879198,43087025.17488977,1,3,0.42
I2,I,4,,0.0012684430439599,0.0012684430439599,38484059.0490806,1,3,0.42
I3,I,4,,0.0015855538049498,0.0015855538049498,40706803.76532629,1,3,0.42
P1,P,5,-0.002057245116221,0.0,-0.002057245116221,20000000.0,1,3,0.42
P2,P,5,-0.0018424810329895,-0.0001615010897166,-0.0020039821227061,20000000.0,1,3,0.42
I1,I,5,,0.0025368860879198,0.0025368860879198,46056514.58699507,1,3,0.42
I2,I,5,,0.0012684430439599,0.0012684430439599,41267250.1754061,1,3,0.42
I3,I,5,,0.0015855538049498,0.0015855538049498,42884599.37837183,1,3,0.42
P1,P,6,-0.0023163091666981,-7.004389463252492e-06,-0.0023233135561614,20000000.0,1,3,0.42
P2,P,6,-0.0016673273438154,-0.0007878627711769,-0.0024551901149923,20000000.0,1,3,0.42
I1,I,6,,0.0025368860879198,0.0025368860879198,47302648.37917422,1,3,0.42
I2,I,6,,0.0012684430439599,0.0012684430439599,42386272.87327259,1,3,0.42
I3,I,6,,0.0015855538049498,0.0015855538049498,43963582.08359016,1,3,0.42
P1,P,7,-0.0022655236813484,-0.0002045954814626,-0.0024701191628111,20000000.0,1,3,0.42
P2,P,7,-0.0014612060372062,-0.0014072187517483,-0.0028684247889545,20000000.0,1,3,0.42
I1,I,7,,0.0025368860879198,0.0025368860879198,47415339.79001316,1,3,0.42
I2,I,7,,0.0012684430439599,0.0012684430439599,42429353.35402298,1,3,0.42
I3,I,7,,0.0015855538049498,0.0015855538049498,44018865.38889889,1,3,0.42
P1,P,8,-0.0020354613747607,-0.0005501867949983,-0.0025856481697591,20000000.0,1,3,0.42
P2,P,8,-0.0012780070109332,-0.0018240476697343,-0.0031020546806676,20000000.0,1,3,0.42
I1,I,8,,0.0025368860879198,0.0025368860879198,46791319.38518044,1,3,0.42
I2,I,8,,0.0012684430439599,0.0012684430439599,41795572.29514152,1,3,0.42
I3,I,8,,0.0015855538049498,0.0015855538049498,43384032.30041728,1,3,0.42
P1,P,9,-0.0017596918967747,-0.0008610691521111,-0.0026207610488858,20000000.0,1,3,0.42
P2,P,9,-0.0011165853307783,-0.0020823800562795,-0.0031989653870578,20000000.0,1,3,0.42
I1,I,9,,0.0025368860879198,0.0025368860879198,45816659.33438399,1,3,0.42
I2,I,9,,0.0012684430439599,0.0012684430439599,40842040.85101543,1,3,0.42
I3,I,9,,0.0015855538049498,0.0015855538049498,42418307.34599837,1,3,0.42
P1,P,10,-0.0015287074466557,-0.0010902904075599,-0.0026189978542156,20000000.0,1,3,0.42
P2,P,10,-0.0009759207719389,-0.002241925253373,-0.003217846025312,20000000.0,1,3,0.42
I1,I,10,,0.0025368860879198,0.0025368860879198,44732047.17622448,1,3,0.42
I2,I,10,,0.0012684430439599,0.0012684430439599,39792133.48434722,1,3,0.42
I3,I,10,,0.0015855538049498,0.0015855538049498,41350604.30264358,1,3,0.42
P1,P,11,-0.0013473891205882,-0.0012484524428951,-0.0025958415634834,20000000.0,1,3,0.42
P2,P,11,-0.0008563119784671,-0.0023437117216179,-0.0032000237000851,20000000.0,1,3,0.42
I1,I,11,,0.0025368860879198,0.0025368860879198,43677837.74519366,1,3,0.42
I2,I,11,,0.0012684430439599,0.0012684430439599,38776631.472247295,1,3,0.42
I3,I,11,,0.0015855538049498,0.0015855538049498,40315879.78368569,1,3,0.42
P1,P,12,-0.0012003846742534,-0.0013654222531593,-0.0025658069274127,20000000.0,1,3,0.42
P2,P,12,-0.0007566196871825,-0.0024126866096169,-0.0031693062967994,20000000.0,1,3,0.42
I1,I,12,,0.0025368860879198,0.0025368860879198,42717869.27386394,1,3,0.42
I2,I,12,,0.0012684430439599,0.0012684430439599,37855060.867028944,1,3,0.42
I3,I,12,,0.0015855538049498,0.0015855538049498,39375668.33177157,1,3,0.42
P1,P,13,-0.0010763999386533,-0.0014630347241794,-0.0025394346628327,20000000.0,1,3,0.42
P2,P,13,-0.0006741487108048,-0.0024621674285335,-0.0031363161393383,20000000.0,1,3,0.42
I1,I,13,,0.0025368860879198,0.0025368860879198,41866190.32733262,1,3,0.42
I2,I,13,,0.0012684430439599,0.0012684430439599,37040225.673758656,1,3,0.42
I3,I,13,,0.0015855538049498,0.0015855538049498,38543267.12799022,1,3,0.42
P1,P,14,-0.0009692977507024,-0.00155141395788,-0.0025207117085824,20000000.0,1,3,0.42
P2,P,14,-0.0006056529397455,-0.0024986905658211,-0.0031043435055666,20000000.0,1,3,0.42
I1,I,14,,0.0025368860879198,0.0025368860879198,41115097.50962406,1,3,0.42
I2,I,14,,0.0012684430439599,0.0012684430439599,36324314.47803871,1,3,0.42
I3,I,14,,0.0015855538049498,0.0015855538049498,37810794.99333456,1,3,0.42
P1,P,15,-0.0008761379128701,-0.0016337289460608,-0.0025098668589309,20000000.0,1,3,0.42
P2,P,15,-0.0005482286326606,-0.0025260130463707,-0.0030742416790314,20000000.0,1,3,0.42
I1,I,15,,0.0025368860879198,0.0025368860879198,40450334.12317859,1,3,0.42
I2,I,15,,0.0012684430439599,0.0012684430439599,35693044.444429986,1,3,0.42
I3,I,15,,0.0015855538049498,0.0015855538049498,37163902.364060886,1,3,0.42
P1,P,16,-0.0007953706515204,-0.0017101754405824,-0.0025055460921028,20000000.0,1,3,0.42
P2,P,16,-0.0004995766839382,-0.0025463587842563,-0.0030459354681945,20000000.0,1,3,0.42
I1,I,16,,0.0025368860879198,0.0025368860879198,39858154.56128948,1,3,0.42
I2,I,16,,0.0012684430439599,0.0012684430439599,35132620.56326836,1,3,0.42
I3,I,16,,0.0015855538049498,0.0015855538049498,36588766.74518099,1,3,0.42
P1,P,17,-0.000725803792995,-0.0017799119046007,-0.0025057156975958,20000000.0,1,3,0.42
P2,P,17,-0.0004579807174728,-0.0025612250369381,-0.0030192057544109,20000000.0,1,3,0.42
I1,I,17,,0.0025368860879198,0.0025368860879198,39328377.35991646,1,3,0.42
I2,I,17,,0.0012684430439599,0.0012684430439599,34632797.9888342,1,3,0.42
I3,I,17,,0.0015855538049498,0.0015855538049498,36075154.43130661,1,3,0.42
P1,P,18,-0.0006661408722395,-0.0018423986084564,-0.002508539480696,20000000.0,1,3,0.42
P2,P,18,-0.0004221972390823,-0.0025720723348843,-0.0029942695739667,20000000.0,1,3,0.42
I1,I,18,,0.0025368860879198,0.0025368860879198,38853606.48084826,1,3,0.42
I2,I,18,,0.0012684430439599,0.0012684430439599,34186091.38137329,1,3,0.42
I3,I,18,,0.0015855538049498,0.0015855538049498,35615625.28967129,1,3,0.42
P1,P,19,-0.0006150123820833,-0.0018979509977439,-0.0025129633798272,20000000.0,1,3,0.42
P2,P,19,-0.0003912265846478,-0.0025800935104327,-0.0029713200950806,20000000.0,1,3,0.42
I1,I,19,,0.0025368860879198,0.0025368860879198,38427525.70769738,1,3,0.42
I2,I,19,,0.0012684430439599,0.0012684430439599,33786184.19712426,1,3,0.42
I3,I,19,,0.0015855538049498,0.0015855538049498,35203861.60536393,1,3,0.42
P1,P,20,-0.0005710264227366,-0.0019471358004792,-0.0025181622232159,20000000.0,1,3,0.42
P2,P,20,-0.0003642290679469,-0.0025863888412797,-0.0029506179092266,20000000.0,1,3,0.42
I1,I,20,,0.0025368860879198,0.0025368860879198,38044309.874842174,1,3,0.42
I2,I,20,,0.0012684430439599,0.0012684430439599,33427286.28705681,1,3,0.42
I3,I,20,,0.0015855538049498,0.0015855538049498,34834057.60888307,1,3,0.42
P1,P,21,-0.0005329110457338,-0.001990682064727,-0.0025235931104609,20000000.0,1,3,0.42
P2,P,21,-0.0003405126181738,-0.0025917265201747,-0.0029322391383486,20000000.0,1,3,0.42
I1,I,21,,0.0025368860879198,0.0025368860879198,37698597.586043805,1,3,0.42
I2,I,21,,0.0012684430439599,0.0012684430439599,33104122.031252623,1,3,0.42
I3,I,21,,0.0015855538049498,0.0015855538049498,34500891.74959826,1,3,0.42
P1,P,22,-0.0004995614939609,-0.0020293966219453,-0.0025289581159063,20000000.0,1,3,0.42
P2,P,22,-0.0003194960399883,-0.0025965551583609,-0.0029160511983493,20000000.0,1,3,0.42
I1,I,22,,0.0025368860879198,0.0025368860879198,37385633.62121074,1,3,0.42
I2,I,22,,0.0012684430439599,0.0012684430439599,32812053.100691088,1,3,0.42
I3,I,22,,0.0015855538049498,0.0015855538049498,34199662.19800825,1,3,0.42
P1,P,23,-0.0004700621232849,-0.0020641488124706,-0.0025342109357556,20000000.0,1,3,0.42
P2,P,23,-0.0003007399474212,-0.0026010106264329,-0.0029017505738541,20000000.0,1,3,0.42
I1,I,23,,0.0025368860879198,0.0025368860879198,37101191.16177233,1,3,0.42
I2,I,23,,0.0012684430439599,0.0012684430439599,32547015.50492344,1,3,0.42
I3,I,23,,0.0015855538049498,0.0015855538049498,33926214.18630358,1,3,0.42
P1,P,24,-0.0004437205965093,-0.0020956768655622,-0.0025393974620716,20000000.0,1,3,0.42
P2,P,24,-0.0002839248697863,-0.0026050226118091,-0.0028889474815955,20000000.0,1,3,0.42
I1,I,24,,0.0025368860879198,0.0025368860879198,36841729.2345841,1,3,0.42
I2,I,24,,0.0012684430439599,0.0012684430439599,32305655.597684816,1,3,0.42
I3,I,24,,0.0015855538049498,0.0015855538049498,33677086.56991954,1,3,0.42
P1,P,25,-0.0004199898312928,-0.0021245148638338,-0.0025445046951266,20000000.0,1,3,0.42
P2,P,25,-0.0002687829549175,-0.0026086324286959,-0.0028774153836135,20000000.0,1,3,0.42
I1,I,25,,0.0025368860879198,0.0025368860879198,36604178.30725607,1,3,0.42
I2,I,25,,0.0012684430439599,0.0012684430439599,32085049.573811952,1,3,0.42
I3,I,25,,0.0015855538049498,0.0015855538049498,33449274.3463008,1,3,0.42
P1,P,26,-0.0003984502027938,-0.0021510478234427,-0.0025494980262365,20000000.0,1,3,0.42
P2,P,26,-0.0002551029944234,-0.0026118522334213,-0.0028669552278447,20000000.0,1,3,0.42
I1,I,26,,0.0025368860879198,0.0025368860879198,36386029.22374184,1,3,0.42
I2,I,26,,0.0012684430439599,0.0012684430439599,31882813.28566933,1,3,0.42
I3,I,26,,0.0015855538049498,0.0015855538049498,33240324.861717973,1,3,0.42
P1,P,27,-0.000378765889808,-0.0021755249506952,-0.0025542908405033,20000000.0,1,3,0.42
P2,P,27,-0.0002427066465551,-0.0026147487814099,-0.0028574554279651,20000000.0,1,3,0.42
I1,I,27,,0.0025368860879198,0.0025368860879198,36185299.31915365,1,3,0.42
I2,I,27,,0.0012684430439599,0.0012684430439599,31697060.179205667,1,3,0.42
I3,I,27,,0.0015855538049498,0.0015855538049498,33048302.6682206,1,3,0.42
P1,P,28,-0.0003606773133044,-0.0021982978358719,-0.0025589751491764,20000000.0,1,3,0.42
P2,P,28,-0.0002314278756012,-0.0026173299688946,-0.0028487578444959,20000000.0,1,3,0.42
I1,I,28,,0.0025368860879198,0.0025368860879198,36000060.18517032,1,3,0.42
I2,I,28,,0.0012684430439599,0.0012684430439599,31525961.289917096,1,3,0.42
I3,I,28,,0.0015855538049498,0.0015855538049498,32871322.081803475,1,3,0.42
P1,P,29,-0.0003439720919093,-0.0022195605418405,-0.0025635326337498,20000000.0,1,3,0.42
P2,P,29,-0.0002211240365733,-0.0026196555425761,-0.0028407795791494,20000000.0,1,3,0.42
I1,I,29,,0.0025368860879198,0.0025368860879198,35828602.89725575,1,3,0.42
I2,I,29,,0.0012684430439599,0.0012684430439599,31367881.579729985,1,3,0.42
I3,I,29,,0.0015855538049498,0.0015855538049498,32707709.604166444,1,3,0.42
P1,P,0,-0.0018555547145273,0.0,-0.0018555547145273,20000000.0,1,4,0.42
P2,P,0,-0.0016978948667594,0.0,-0.0016978948667594,20000000.0,1,4,0.42
I1,I,0,,0.002537113274454,0.002537113274454,41676325.00804092,1,4,0.42
I2,I,0,,0.001268556637227,0.001268556637227,36144130.03416584,1,4,0.42
I3,I,0,,,,,0,4,0.42
P1,P,1,-0.0016994665978503,0.0,-0.0016994665978503,20000000.0,1,4,0.42
P2,P,1,-0.0015835027927598,0.0,-0.0015835027927598,20000000.0,1,4,0.42
I1,I,1,,0.002537113274454,0.002537113274454,41550171.07970256,1,4,0.42
I2,I,1,,0.001268556637227,0.001268556637227,36265762.35588229,1,4,0.42
I3,I,1,,,,,0,4,0.42
P1,P,2,-0.001681820109596,0.0,-0.001681820109596,20000000.0,1,4,0.42
P2,P,2,-0.0015731229317481,0.0,-0.0015731229317481,20000000.0,1,4,0.42
I1,I,2,,0.002537113274454,0.002537113274454,41839742.14626386,1,4,0.42
I2,I,2,,0.001268556637227,0.001268556637227,36517234.81780306,1,4,0.42
I3,I,2,,,,,0,4,0.42
P1,P,3,-0.0017005760607079,0.0,-0.0017005760607079,20000000.0,1,4,0.42
P2,P,3,-0.0015900287406175,0.0,-0.0015900287406175,20000000.0,1,4,0.42
I1,I,3,,0.002537113274454,0.002537113274454,42058758.43661758,1,4,0.42
I2,I,3,,0.001268556637227,0.001268556637227,36696662.9084105,1,4,0.42
I3,I,3,,,,,0,4,0.42
P1,P,4,-0.0017300957605366,0.0,-0.0017300957605366,20000000.0,1,4,0.42
P2,P,4,-0.0016161382197932,0.0,-0.0016161382197932,20000000.0,1,4,0.42
I1,I,4,,0.002537113274454,0.002537113274454,42216266.70582255,1,4,0.42
I2,I,4,,0.001268556637227,0.001268556637227,36828046.618287295,1,4,0.42
I3,I,4,,,,,0,4,0.42
P1,P,5,-0.0021365072543406,0.0,-0.0021365072543406,20000000.0,1,4,0.42
P2,P,5,-0.0017949512963989,-0.0001059066904683,-0.0019008579868672,20000000.0,1,4,0.42
