cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I1,I,5,,0.002537113274454,0.002537113274454,45839119.994061366,1,4,0.42
I2,I,5,,0.001268556637227,0.001268556637227,40316007.91199681,1,4,0.42
I3,I,5,,0.0015856957965337,0.0015856957965337,41680090.88399762,1,4,0.42
P1,P,6,-0.0024279218793769,-6.10569813399843e-06,-0.0024340275775109,20000000.0,1,4,0.42
P2,P,6,-0.001648781735946,-0.0006384530228976,-0.0022872347588437,20000000.0,1,4,0.42
I1,I,6,,0.002537113274454,0.002537113274454,47223001.03731205,1,4,0.42
I2,I,6,,0.001268556637227,0.001268556637227,41576464.1181792,1,4,0.42
I3,I,6,,0.0015856957965337,0.0015856957965337,42770607.07060759,1,4,0.42
P1,P,7,-0.0023905078217063,-0.0002067194221435,-0.0025972272438498,20000000.0,1,4,0.42
P2,P,7,-0.0014443559932661,-0.0012315875205921,-0.0026759435138583,20000000.0,1,4,0.42
I1,I,7,,0.002537113274454,0.002537113274454,47434052.2309358,1,4,0.42
I2,I,7,,0.001268556637227,0.001268556637227,41721694.56067167,1,4,0.42
I3,I,7,,0.0015856957965337,0.0015856957965337,42905743.51065255,1,4,0.42
P1,P,8,-0.0021216543891126,-0.0005755000819759,-0.0026971544710886,20000000.0,1,4,0.42
P2,P,8,-0.0012481258333853,-0.0016811380026102,-0.0029292638359955,20000000.0,1,4,0.42
I1,I,8,,0.002537113274454,0.002537113274454,46897886.359180376,1,4,0.42
I2,I,8,,0.001268556637227,0.001268556637227,41166949.81617058,1,4,0.42
I3,I,8,,0.0015856957965337,0.0015856957965337,42350701.79261187,1,4,0.42
P1,P,9,-0.0018142988481298,-0.0009302570876659,-0.0027445559357958,20000000.0,1,4,0.42
P2,P,9,-0.0010727266631004,-0.0019794192043015,-0.0030521458674019,20000000.0,1,4,0.42
I1,I,9,,0.002537113274454,0.002537113274454,45942234.41025464,1,4,0.42
I2,I,9,,0.001268556637227,0.001268556637227,40224007.42862467,1,4,0.42
I3,I,9,,0.0015856957965337,0.0015856957965337,41399552.26323701,1,4,0.42
P1,P,10,-0.0015554672174325,-0.001192553258359,-0.0027480204757915,20000000.0,1,4,0.42
P2,P,10,-0.0009233768954686,-0.0021630713599818,-0.0030864482554504,20000000.0,1,4,0.42
I1,I,10,,0.002537113274454,0.002537113274454,44830818.72419942,1,4,0.42
I2,I,10,,0.001268556637227,0.001268556637227,39142250.47506583,1,4,0.42
I3,I,10,,0.0015856957965337,0.0015856957965337,40303063.02039659,1,4,0.42
P1,P,11,-0.0013507759994037,-0.0013740031338574,-0.0027247791332612,20000000.0,1,4,0.42
P2,P,11,-0.0008006031662677,-0.0022731923896941,-0.0030737955559619,20000000.0,1,4,0.42
I1,I,11,,0.002537113274454,0.002537113274454,43737950.45770086,1,4,0.42
I2,I,11,,0.001268556637227,0.001268556637227,38085825.04396368,1,4,0.42
I3,I,11,,0.0015856957965337,0.0015856957965337,39229218.77201675,1,4,0.42
P1,P,12,-0.0011875099855852,-0.0015065898504961,-0.0026940998360814,20000000.0,1,4,0.42
P2,P,12,-0.0007013773388599,-0.0023408488729309,-0.0030422262117908,20000000.0,1,4,0.42
I1,I,12,,0.002537113274454,0.002537113274454,42745736.96338148,1,4,0.42
I2,I,12,,0.001268556637227,0.001268556637227,37131453.13353358,1,4,0.42
I3,I,12,,0.0015856957965337,0.0015856957965337,38257156.2958547,1,4,0.42
P1,P,13,-0.0010548196388901,-0.0016127797589707,-0.0026675993978608,20000000.0,1,4,0.42
P2,P,13,-0.0006212448087165,-0.0023848788339221,-0.0030061236426387,20000000.0,1,4,0.42
I1,I,13,,0.002537113274454,0.002537113274454,41874627.25951143,1,4,0.42
I2,I,13,,0.001268556637227,0.001268556637227,36297276.95524162,1,4,0.42
I3,I,13,,0.0015856957965337,0.0015856957965337,37406038.7501702,1,4,0.42
P1,P,14,-0.0009454530276657,-0.0017035737083878,-0.0026490267360535,20000000.0,1,4,0.42
P2,P,14,-0.000555936074819,-0.002415128927176,-0.0029710650019951,20000000.0,1,4,0.42
I1,I,14,,0.002537113274454,0.002537113274454,41117170.652233705,1,4,0.42
I2,I,14,,0.001268556637227,0.001268556637227,35575050.51594165,1,4,0.42
I3,I,14,,0.0015856957965337,0.0015856957965337,36667909.80178682,1,4,0.42
P1,P,15,-0.0008543375148553,-0.0017835190554646,-0.00263785657032,20000000.0,1,4,0.42
P2,P,15,-0.0005020771911304,-0.0024367052568883,-0.0029387824480187,20000000.0,1,4,0.42
I1,I,15,,0.002537113274454,0.002537113274454,40457931.21348111,1,4,0.42
I2,I,15,,0.001268556637227,0.001268556637227,34949070.86606913,1,4,0.42
I3,I,15,,0.0015856957965337,0.0015856957965337,36027129.67551221,1,4,0.42
P1,P,16,-0.0007777142584939,-0.0018548401551973,-0.0026325544136913,20000000.0,1,4,0.42
P2,P,16,-0.0004571218467624,-0.0024524973753498,-0.0029096192221123,20000000.0,1,4,0.42
I1,I,16,,0.002537113274454,0.002537113274454,39880887.71971859,1,4,0.42
I2,I,16,,0.001268556637227,0.001268556637227,34403245.88565921,1,4,0.42
I3,I,16,,0.0015856957965337,0.0015856957965337,35467592.69413665,1,4,0.42
P1,P,17,-0.0007126930124903,-0.001918599394711,-0.0026312924072013,20000000.0,1,4,0.42
P2,P,17,-0.0004191433613963,-0.0024642996206323,-0.0028834429820287,20000000.0,1,4,0.42
I1,I,17,,0.002537113274454,0.002537113274454,39372556.49934164,1,4,0.42
I2,I,17,,0.001268556637227,0.001268556637227,33924110.14279462,1,4,0.42
I3,I,17,,0.0015856957965337,0.0015856957965337,34975794.14603501,1,4,0.42
P1,P,18,-0.0006570140346089,-0.0019756844776852,-0.0026326985122941,20000000.0,1,4,0.42
P2,P,18,-0.0003866919008549,-0.0024733401045679,-0.0028600320054229,20000000.0,1,4,0.42
I1,I,18,,0.002537113274454,0.002537113274454,38921978.16879825,1,4,0.42
I2,I,18,,0.001268556637227,0.001268556637227,33500757.40912592,1,4,0.42
I3,I,18,,0.0015856957965337,0.0015856957965337,34540781.38360375,1,4,0.42
P1,P,19,-0.0006088742644402,-0.0020269834030453,-0.0026358576674856,20000000.0,1,4,0.42
P2,P,19,-0.0003586820077701,-0.0024803983143484,-0.0028390803221186,20000000.0,1,4,0.42
I1,I,19,,0.002537113274454,0.002537113274454,38520248.43922047,1,4,0.42
I2,I,19,,0.001268556637227,0.001268556637227,33124391.205540325,1,4,0.42
I3,I,19,,0.0015856957965337,0.0015856957965337,34153687.801421374,1,4,0.42
P1,P,20,-0.000566851760149,-0.0020733045692143,-0.0026401563293633,20000000.0,1,4,0.42
P2,P,20,-0.0003343066551102,-0.0024859488267755,-0.0028202554818858,20000000.0,1,4,0.42
I1,I,20,,0.002537113274454,0.002537113274454,38160184.7846752,1,4,0.42
I2,I,20,,0.001268556637227,0.001268556637227,32787976.70576395,1,4,0.42
I3,I,20,,0.0015856957965337,0.0015856957965337,33807387.214692555,1,4,0.42
P1,P,21,-0.0005298499134683,-0.0021152930451087,-0.0026451429585771,20000000.0,1,4,0.42
P2,P,21,-0.0003129468126934,-0.002490347962382,-0.0028032947750754,20000000.0,1,4,0.42
I1,I,21,,0.002537113274454,0.002537113274454,37835969.27365322,1,4,0.42
I2,I,21,,0.001268556637227,0.001268556637227,32485844.862685524,1,4,0.42
I3,I,21,,0.0015856957965337,0.0015856957965337,33496125.83475129,1,4,0.42
P1,P,22,-0.0004970190044344,-0.0021534349837047,-0.0026504539881391,20000000.0,1,4,0.42
P2,P,22,-0.0002941061680948,-0.0024939276102123,-0.0027880337783071,20000000.0,1,4,0.42
I1,I,22,,0.002537113274454,0.002537113274454,37542834.736375324,1,4,0.42
I2,I,22,,0.001268556637227,0.001268556637227,32213357.62292083,1,4,0.42
I3,I,22,,0.0015856957965337,0.0015856957965337,33215195.414316826,1,4,0.42
P1,P,23,-0.0004676776405984,-0.0021881804530024,-0.0026558580936009,20000000.0,1,4,0.42
P2,P,23,-0.0002773683622705,-0.0024969799039072,-0.0027743482661778,20000000.0,1,4,0.42
I1,I,23,,0.002537113274454,0.002537113274454,37276689.833812,1,4,0.42
I2,I,23,,0.001268556637227,0.001268556637227,31966539.07548625,1,4,0.42
I3,I,23,,0.0015856957965337,0.0015856957965337,32960557.705751505,1,4,0.42
P1,P,24,-0.0004412684184307,-0.0022199401345674,-0.0026612085529982,20000000.0,1,4,0.42
P2,P,24,-0.0002623801141265,-0.0024997336205685,-0.002762113734695,20000000.0,1,4,0.42
I1,I,24,,0.002537113274454,0.002537113274454,37033941.00610658,1,4,0.42
I2,I,24,,0.001268556637227,0.001268556637227,31741901.512983978,1,4,0.42
I3,I,24,,0.0015856957965337,0.0015856957965337,32728669.074749224,1,4,0.42
P1,P,25,-0.0004173229051765,-0.0022491095632554,-0.002666432468432,20000000.0,1,4,0.42
P2,P,25,-0.0002488526958798,-0.0025023162556688,-0.0027511689515487,20000000.0,1,4,0.42
I1,I,25,,0.002537113274454,0.002537113274454,36811466.13923416,1,4,0.42
I2,I,25,,0.001268556637227,0.001268556637227,31536424.04645161,1,4,0.42
I3,I,25,,0.0015856957965337,0.0015856957965337,32516453.04962061,1,4,0.42
P1,P,26,-0.000395441801244,-0.0022760842071164,-0.0026715260083604,20000000.0,1,4,0.42
P2,P,26,-0.000236556476504,-0.0025047662298183,-0.0027413227063224,20000000.0,1,4,0.42
I1,I,26,,0.002537113274454,0.002537113274454,36606562.83465048,1,4,0.42
I2,I,26,,0.001268556637227,0.001268556637227,31347503.32974337,1,4,0.42
I3,I,26,,0.0015856957965337,0.0015856957965337,32321249.38299806,1,4,0.42
P1,P,27,-0.0003753237745299,-0.0023011617027297,-0.0026764854772596,20000000.0,1,4,0.42
P2,P,27,-0.0002253179851924,-0.0025070619924488,-0.0027323799776412,20000000.0,1,4,0.42
I1,I,27,,0.002537113274454,0.002537113274454,36417031.96449701,1,4,0.42
I2,I,27,,0.001268556637227,0.001268556637227,31173038.225394618,1,4,0.42
I3,I,27,,0.0015856957965337,0.0015856957965337,32140904.640636478,1,4,0.42
P1,P,28,-0.0003567349353028,-0.0023245756063847,-0.0026813105416875,20000000.0,1,4,0.42
P2,P,28,-0.000215003337602,-0.0025091771956396,-0.0027241805332416,20000000.0,1,4,0.42
I1,I,28,,0.002537113274454,0.002537113274454,36241111.91447201,1,4,0.42
I2,I,28,,0.001268556637227,0.001268556637227,31011353.14956378,1,4,0.42
I3,I,28,,0.0015856957965337,0.0015856957965337,31973698.09371042,1,4,0.42
P1,P,29,-0.0003394872981186,-0.002346544179711,-0.0026860314778296,20000000.0,1,4,0.42
P2,P,29,-0.0002055037123179,-0.0025110836506995,-0.0027165873630175,20000000.0,1,4,0.42
I1,I,29,,0.002537113274454,0.002537113274454,36077313.29830558,1,4,0.42
I2,I,29,,0.001268556637227,0.001268556637227,30861041.528635025,1,4,0.42
I3,I,29,,0.0015856957965337,0.0015856957965337,31818179.92270447,1,4,0.42
P1,P,0,-0.0015720811192072,0.0,-0.0015720811192072,20000000.0,1,22,0.42
P2,P,0,-0.0020456794391153,0.0,-0.0020456794391153,20000000.0,1,22,0.42
I1,I,0,,0.0025489634769492,0.0025489634769492,40737336.52418451,1,22,0.42
I2,I,0,,0.0012744817384746,0.0012744817384746,36907864.37489945,1,22,0.42
I3,I,0,,,,,0,22,0.42
P1,P,1,-0.00146555334581,0.0,-0.00146555334581,20000000.0,1,22,0.42
P2,P,1,-0.0018583404707165,0.0,-0.0018583404707165,20000000.0,1,22,0.42
I1,I,1,,0.0025489634769492,0.0025489634769492,40716517.12553339,1,22,0.42
I2,I,1,,0.0012744817384746,0.0012744817384746,36871514.56920603,1,22,0.42
I3,I,1,,,,,0,22,0.42
P1,P,2,-0.0014583675412984,0.0,-0.0014583675412984,20000000.0,1,22,0.42
P2,P,2,-0.0018243794368514,0.0,-0.0018243794368514,20000000.0,1,22,0.42
I1,I,2,,0.0025489634769492,0.0025489634769492,41030170.78274961,1,22,0.42
I2,I,2,,0.0012744817384746,0.0012744817384746,37076582.07435061,1,22,0.42
I3,I,2,,,,,0,22,0.42
P1,P,3,-0.001476728960565,0.0,-0.001476728960565,20000000.0,1,22,0.42
P2,P,3,-0.0018347765388313,0.0,-0.0018347765388313,20000000.0,1,22,0.42
I1,I,3,,0.0025489634769492,0.0025489634769492,41260040.48518012,1,22,0.42
I2,I,3,,0.0012744817384746,0.0012744817384746,37234205.105875626,1,22,0.42
I3,I,3,,,,,0,22,0.42
P1,P,4,-0.0015025938892568,0.0,-0.0015025938892568,20000000.0,1,22,0.42
P2,P,4,-0.001861275218708,0.0,-0.001861275218708,20000000.0,1,22,0.42
I1,I,4,,0.0025489634769492,0.0025489634769492,41421588.45163897,1,22,0.42
I2,I,4,,0.0012744817384746,0.0012744817384746,37352270.47434701,1,22,0.42
I3,I,4,,,,,0,22,0.42
P1,P,5,-0.0016079543191365,0.0,-0.0016079543191365,20000000.0,1,22,0.42
P2,P,5,-0.001851368793364,-6.10967014569028e-05,-0.0019124654948209,20000000.0,1,22,0.42
I1,I,5,,0.0025489634769492,0.0025489634769492,41932557.776783936,1,22,0.42
I2,I,5,,0.0012744817384746,0.0012744817384746,37801803.51783549,1,22,0.42
I3,I,5,,,,,0,22,0.42
P1,P,6,-0.0016739275790878,0.0,-0.0016739275790878,20000000.0,1,22,0.42
P2,P,6,-0.0016155276118252,-0.0004179284925297,-0.002033456104355,20000000.0,1,22,0.42
I1,I,6,,0.0025489634769492,0.0025489634769492,41986993.93126722,1,22,0.42
I2,I,6,,0.0012744817384746,0.0012744817384746,37804205.47587562,1,22,0.42
I3,I,6,,,,,0,22,0.42
P1,P,7,-0.0016754371567521,-1.2633958804920996e-06,-0.0016767005526326,20000000.0,1,22,0.42
P2,P,7,-0.0013782825845674,-0.0008474879620148,-0.0022257705465822,20000000.0,1,22,0.42
I1,I,7,,0.0025489634769492,0.0025489634769492,41652224.503954,1,22,0.42
I2,I,7,,0.0012744817384746,0.0012744817384746,37423714.67360024,1,22,0.42
I3,I,7,,,,,0,22,0.42
P1,P,8,-0.0015710025417724,-6.12122374749467e-05,-0.0016322147792474,20000000.0,1,22,0.42
P2,P,8,-0.0011943874106479,-0.0011710413081304,-0.0023654287187783,20000000.0,1,22,0.42
I1,I,8,,0.0025489634769492,0.0025489634769492,41100964.29063333,1,22,0.42
I2,I,8,,0.0012744817384746,0.0012744817384746,36853888.86376619,1,22,0.42
I3,I,8,,,,,0,22,0.42
P1,P,9,-0.0014275124985587,-0.0002073366902852,-0.0016348491888439,20000000.0,1,22,0.42
P2,P,9,-0.0010445603323037,-0.0013919675362978,-0.0024365278686016,20000000.0,1,22,0.42
I1,I,9,,0.0025489634769492,0.0025489634769492,40394065.92975305,1,22,0.42
I2,I,9,,0.0012744817384746,0.0012744817384746,36158396.20034282,1,22,0.42
I3,I,9,,,,,0,22,0.42
P1,P,10,-0.0012888413800653,-0.0003544005496566,-0.001643241929722,20000000.0,1,22,0.42
P2,P,10,-0.0009167025221716,-0.0015393321344968,-0.0024560346566684,20000000.0,1,22,0.42
I1,I,10,,0.0025489634769492,0.0025489634769492,39615323.193316855,1,22,0.42
I2,I,10,,0.0012744817384746,0.0012744817384746,35407850.41321927,1,22,0.42
I3,I,10,,,,,0,22,0.42
P1,P,11,-0.0011506986478082,-0.0004725246020882,-0.0016232232498965,20000000.0,1,22,0.42
P2,P,11,-0.0008092101763628,-0.0016418915773712,-0.002451101753734,20000000.0,1,22,0.42
I1,I,11,,0.0025489634769492,0.0025489634769492,38868972.47921042,1,22,0.42
I2,I,11,,0.0012744817384746,0.0012744817384746,34693446.58185405,1,22,0.42
I3,I,11,,,,,0,22,0.42
P1,P,12,-0.001024447713092,-0.0005733739451593,-0.0015978216582513,20000000.0,1,22,0.42
P2,P,12,-0.0007202975246407,-0.0017172113435118,-0.0024375088681526,20000000.0,1,22,0.42
I1,I,12,,0.0025489634769492,0.0025489634769492,38195557.66651439,1,22,0.42
I2,I,12,,0.0012744817384746,0.0012744817384746,34052001.553555995,1,22,0.42
I3,I,12,,,,,0,22,0.42
P1,P,13,-0.0009207300107354,-0.0006577658989191,-0.0015784959096545,20000000.0,1,22,0.42
P2,P,13,-0.0006467880305259,-0.0017741588382287,-0.0024209468687547,20000000.0,1,22,0.42
I1,I,13,,0.0025489634769492,0.0025489634769492,37596342.300911486,1,22,0.42
I2,I,13,,0.0012744817384746,0.0012744817384746,33484371.159519847,1,22,0.42
I3,I,13,,,,,0,22,0.42
P1,P,14,-0.0008365678546255,-0.0007265158055868,-0.0015630836602124,20000000.0,1,22,0.42
P2,P,14,-0.0005856663597888,-0.0018185500964914,-0.0024042164562803,20000000.0,1,22,0.42
I1,I,14,,0.0025489634769492,0.0025489634769492,37066885.24866162,1,22,0.42
I2,I,14,,0.0012744817384746,0.0012744817384746,32985549.30022436,1,22,0.42
I3,I,14,,,,,0,22,0.42
P1,P,15,-0.0007665000584458,-0.0007838269086375,-0.0015503269670834,20000000.0,1,22,0.42
P2,P,15,-0.0005345019099318,-0.0018546557250174,-0.0023891576349492,20000000.0,1,22,0.42
I1,I,15,,0.0025489634769492,0.0025489634769492,36600620.25215713,1,22,0.42
I2,I,15,,0.0012744817384746,0.0012744817384746,32548453.042005945,1,22,0.42
I3,I,15,,,,,0,22,0.42
P1,P,16,-0.0007068276998151,-0.0008339715610973,-0.0015407992609124,20000000.0,1,22,0.42
P2,P,16,-0.0004912841681287,-0.0018847235555258,-0.0023760077236545,20000000.0,1,22,0.42
I1,I,16,,0.0025489634769492,0.0025489634769492,36188399.459844194,1,22,0.42
I2,I,16,,0.0012744817384746,0.0012744817384746,32163889.66381462,1,22,0.42
I3,I,16,,,,,0,22,0.42
P1,P,17,-0.0006551073383183,-0.0008797952384302,-0.0015349025767486,20000000.0,1,22,0.42
P2,P,17,-0.0004543486772149,-0.001909860857701,-0.0023642095349159,20000000.0,1,22,0.42
I1,I,17,,0.0025489634769492,0.0025489634769492,35820323.57354137,1,22,0.42
I2,I,17,,0.0012744817384746,0.0012744817384746,31822137.398384158,1,22,0.42
I3,I,17,,,,,0,22,0.42
P1,P,18,-0.0006095964110021,-0.0009225107118915,-0.0015321071228936,20000000.0,1,22,0.42
P2,P,18,-0.0004224172988482,-0.001930741474674,-0.0023531587735222,20000000.0,1,22,0.42
I1,I,18,,0.0025489634769492,0.0025489634769492,35488347.07790531,1,22,0.42
I2,I,18,,0.0012744817384746,0.0012744817384746,31515288.7794228,1,22,0.42
I3,I,18,,,,,0,22,0.42
P1,P,19,-0.0005692022119588,-0.0009625264248228,-0.0015317286367816,20000000.0,1,22,0.42
P2,P,19,-0.0003945491064904,-0.0019478862738136,-0.0023424353803041,20000000.0,1,22,0.42
I1,I,19,,0.0025489634769492,0.0025489634769492,35186729.72037882,1,22,0.42
I2,I,19,,0.0012744817384746,0.0012744817384746,31237660.3234122,1,22,0.42
I3,I,19,,,,,0,22,0.42
P1,P,20,-0.0005332453227406,-0.0009999133627922,-0.0015331586855328,20000000.0,1,22,0.42
P2,P,20,-0.0003700304934096,-0.0019617857018326,-0.0023318161952422,20000000.0,1,22,0.42
I1,I,20,,0.0025489634769492,0.0025489634769492,34911512.89908688,1,22,0.42
I2,I,20,,0.0012744817384746,0.0012744817384746,30985319.989569627,1,22,0.42
I3,I,20,,,,,0,22,0.42
P1,P,21,-0.0005012695073359,-0.001034802302167,-0.0015360718095029,20000000.0,1,22,0.42
P2,P,21,-0.0003482928300314,-0.001973000285079,-0.0023212931151105,20000000.0,1,22,0.42
I1,I,21,,0.0025489634769492,0.0025489634769492,34659283.66495,1,22,0.42
I2,I,21,,0.0012744817384746,0.0012744817384746,30754876.249846943,1,22,0.42
I3,I,21,,,,,0,22,0.42
P1,P,22,-0.0004727520644193,-0.0010672355470435,-0.0015399876114628,20000000.0,1,22,0.42
P2,P,22,-0.0003288842772242,-0.0019820755220952,-0.0023109597993194,20000000.0,1,22,0.42
I1,I,22,,0.0025489634769492,0.0025489634769492,34427384.35641912,1,22,0.42
I2,I,22,,0.0012744817384746,0.0012744817384746,30543672.9097296,1,22,0.42
I3,I,22,,,,,0,22,0.42
P1,P,23,-0.0005479299257422,-0.0014190307420349,-0.0019669606677771,20000000.0,1,22,0.42
P2,P,23,-0.0003791583347891,-0.0025956303386294,-0.0029747886734186,20000000.0,1,22,0.42
I1,I,23,,0.0025489634769492,0.0025489634769492,36607629.83394669,1,22,0.42
I2,I,23,,0.0012744817384746,0.0012744817384746,32604833.602808524,1,22,0.42
I3,I,23,,0.0015931021730932,0.0015931021730932,33277205.13796173,1,22,0.42
P1,P,24,-0.0005485194561389,-0.0015768496124415,-0.0021253690685805,20000000.0,1,22,0.42
P2,P,24,-0.0003769221963406,-0.0028040147957262,-0.0031809369920669,20000000.0,1,22,0.42
I1,I,24,,0.0025489634769492,0.0025489634769492,36895243.43502935,1,22,0.42
I2,I,24,,0.0012744817384746,0.0012744817384746,32868390.21235439,1,22,0.42
I3,I,24,,0.0015931021730932,0.0015931021730932,33429729.90785314,1,22,0.42
P1,P,25,-0.0005236380695517,-0.0016517631662711,-0.0021754012358229,20000000.0,1,22,0.42
P2,P,25,-0.0003596377171341,-0.0028773998169513,-0.0032370375340854,20000000.0,1,22,0.42
I1,I,25,,0.0025489634769492,0.0025489634769492,36790655.8176762,1,22,0.42
I2,I,25,,0.0012744817384746,0.0012744817384746,32773604.92947056,1,22,0.42
I3,I,25,,0.0015931021730932,0.0015931021730932,33286521.63311889,1,22,0.42
P1,P,26,-0.0004935897897494,-0.0016987942370968,-0.0021923840268462,20000000.0,1,22,0.42
P2,P,26,-0.000339705949928,-0.0029069897934146,-0.0032466957433426,20000000.0,1,22,0.42
I1,I,26,,0.0025489634769492,0.0025489634769492,36588571.11677435,1,22,0.42
I2,I,26,,0.0012744817384746,0.0012744817384746,32588771.50018401,1,22,0.42
I3,I,26,,0.0015931021730932,0.0015931021730932,33069810.90007781,1,22,0.42
P1,P,27,-0.0004644570855587,-0.0017358852913794,-0.0022003423769382,20000000.0,1,22,0.42
P2,P,27,-0.000320649137374,-0.002921783835995,-0.0032424329733691,20000000.0,1,22,0.42
I1,I,27,,0.0025489634769492,0.0025489634769492,36371230.619247,1,22,0.42
I2,I,27,,0.0012744817384746,0.0012744817384746,32389969.67762909,1,22,0.42
I3,I,27,,0.0015931021730932,0.0015931021730932,32847528.536854565,1,22,0.42
P1,P,28,-0.0004377693123986,-0.0017683672747872,-0.0022061365871859,20000000.0,1,22,0.42
P2,P,28,-0.0003032043968353,-0.0029310706931051,-0.0032342750899404,20000000.0,1,22,0.42
I1,I,28,,0.0025489634769492,0.0025489634769492,36161344.8752292,1,22,0.42
I2,I,28,,0.0012744817384746,0.0012744817384746,32198197.161270443,1,22,0.42
I3,I,28,,0.0015931021730932,0.0015931021730932,32637259.479385927,1,22,0.42
P1,P,29,-0.0004136745043157,-0.001797919144203,-0.0022115936485188,20000000.0,1,22,0.42
P2,P,29,-0.0002873538781691,-0.0029378871479644,-0.0032252410261335,20000000.0,1,22,0.42
I1,I,29,,0.0025489634769492,0.0025489634769492,35964148.38925425,1,22,0.42
I2,I,29,,0.0012744817384746,0.0012744817384746,32018237.06034927,1,22,0.42
I3,I,29,,0.0015931021730932,0.0015931021730932,32442052.23690655,1,22,0.42
P1,P,0,-0.001502931961175,0.0,-0.001502931961175,20000000.0,1,13,0.42
P2,P,0,-0.0020023545526546,0.0,-0.0020023545526546,20000000.0,1,13,0.42
I1,I,0,,0.0025485462358361,0.0025485462358361,40240226.46979291,1,13,0.42
I2,I,0,,0.001274273117918,0.001274273117918,36032302.539238185,1,13,0.42
I3,I,0,,,,,0,13,0.42
P1,P,1,-0.0014027404331138,0.0,-0.0014027404331138,20000000.0,1,13,0.42
P2,P,1,-0.0018277202780569,0.0,-0.0018277202780569,20000000.0,1,13,0.42
I1,I,1,,0.0025485462358361,0.0025485462358361,40307697.48178841,1,13,0.42
I2,I,1,,0.001274273117918,0.001274273117918,36138522.32116129,1,13,0.42
I3,I,1,,,,,0,13,0.42
P1,P,2,-0.0013991812202747,0.0,-0.0013991812202747,20000000.0,1,13,0.42
P2,P,2,-0.0018021138295349,0.0,-0.0018021138295349,20000000.0,1,13,0.42
I1,I,2,,0.0025485462358361,0.0025485462358361,40666139.16845726,1,13,0.42
I2,I,2,,0.001274273117918,0.001274273117918,36395292.473084494,1,13,0.42
I3,I,2,,,,,0,13,0.42
P1,P,3,-0.0014199533703172,0.0,-0.0014199533703172,20000000.0,1,13,0.42
P2,P,3,-0.0018185740910757,0.0,-0.0018185740910757,20000000.0,1,13,0.42
I1,I,3,,0.0025485462358361,0.0025485462358361,40933385.04431246,1,13,0.42
I2,I,3,,0.001274273117918,0.001274273117918,36589748.2157892,1,13,0.42
I3,I,3,,,,,0,13,0.42
P1,P,4,-0.0014477118809951,0.0,-0.0014477118809951,20000000.0,1,13,0.42
P2,P,4,-0.0018499033327026,0.0,-0.0018499033327026,20000000.0,1,13,0.42
I1,I,4,,0.0025485462358361,0.0025485462358361,41127424.82099264,1,13,0.42
I2,I,4,,0.001274273117918,0.001274273117918,36738321.9039717,1,13,0.42
I3,I,4,,,,,0,13,0.42
P1,P,5,-0.0015617140578939,0.0,-0.0015617140578939,20000000.0,1,13,0.42
P2,P,5,-0.0018368896491197,-6.938002549915212e-05,-0.0019062696746189,20000000.0,1,13,0.42
I1,I,5,,0.0025485462358361,0.0025485462358361,41755943.62059996,1,13,0.42
I2,I,5,,0.001274273117918,0.001274273117918,37299602.80302484,1,13,0.42
I3,I,5,,,,,0,13,0.42
P1,P,6,-0.001633973840445,0.0,-0.001633973840445,20000000.0,1,13,0.42
P2,P,6,-0.0015944867793821,-0.0004554604247962,-0.0020499472041783,20000000.0,1,13,0.42
I1,I,6,,0.0025485462358361,0.0025485462358361,41876192.82809868,1,13,0.42
I2,I,6,,0.001274273117918,0.001274273117918,37358546.08104348,1,13,0.42
I3,I,6,,,,,0,13,0.42
P1,P,7,-0.0016447005370732,-8.87953707379854e-07,-0.0016455884907806,20000000.0,1,13,0.42
P2,P,7,-0.0013547362668291,-0.0008988297103033,-0.0022535659771324,20000000.0,1,13,0.42
I1,I,7,,0.0025485462358361,0.0025485462358361,41568363.71906318,1,13,0.42
