cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I2,I,7,,0.001274273117918,0.001274273117918,37002080.01359473,1,13,0.42
I3,I,7,,,,,0,13,0.42
P1,P,8,-0.0015545264994916,-6.396646111670897e-05,-0.0016184929606083,20000000.0,1,13,0.42
P2,P,8,-0.0011693686331407,-0.0012273293002777,-0.0023966979334184,20000000.0,1,13,0.42
I1,I,8,,0.0025485462358361,0.0025485462358361,40999707.09206741,1,13,0.42
I2,I,8,,0.001274273117918,0.001274273117918,36418473.83887954,1,13,0.42
I3,I,8,,,,,0,13,0.42
P1,P,9,-0.0014215545698596,-0.0002028903021689,-0.0016244448720286,20000000.0,1,13,0.42
P2,P,9,-0.0010217187964843,-0.0014442592062136,-0.002465978002698,20000000.0,1,13,0.42
I1,I,9,,0.0025485462358361,0.0025485462358361,40268116.83192733,1,13,0.42
I2,I,9,,0.001274273117918,0.001274273117918,35702662.80249941,1,13,0.42
I3,I,9,,,,,0,13,0.42
P1,P,10,-0.0012811755087175,-0.0003254015506742,-0.0016065770593917,20000000.0,1,13,0.42
P2,P,10,-0.0009008505295365,-0.0015879025753459,-0.0024887531048824,20000000.0,1,13,0.42
I1,I,10,,0.0025485462358361,0.0025485462358361,39508270.19826715,1,13,0.42
I2,I,10,,0.001274273117918,0.001274273117918,34970707.14940921,1,13,0.42
I3,I,10,,,,,0,13,0.42
P1,P,11,-0.0011421524440271,-0.0004361839701018,-0.0015783364141289,20000000.0,1,13,0.42
P2,P,11,-0.0008011898878486,-0.0016877990390418,-0.0024889889268905,20000000.0,1,13,0.42
I1,I,11,,0.0025485462358361,0.0025485462358361,38792623.487144604,1,13,0.42
I2,I,11,,0.001274273117918,0.001274273117918,34286452.89775098,1,13,0.42
I3,I,11,,,,,0,13,0.42
P1,P,12,-0.0010157987980037,-0.00053792360599,-0.0015537224039938,20000000.0,1,13,0.42
P2,P,12,-0.000718647493849,-0.0017604877954442,-0.0024791352892933,20000000.0,1,13,0.42
I1,I,12,,0.0025485462358361,0.0025485462358361,38141746.59834476,1,13,0.42
I2,I,12,,0.001274273117918,0.001274273117918,33668181.51944137,1,13,0.42
I3,I,12,,,,,0,13,0.42
P1,P,13,-0.0009115960469154,-0.0006204348851353,-0.0015320309320508,20000000.0,1,13,0.42
P2,P,13,-0.00065004677677,-0.0018159035669636,-0.0024659503437337,20000000.0,1,13,0.42
I1,I,13,,0.0025485462358361,0.0025485462358361,37561546.86271836,1,13,0.42
I2,I,13,,0.001274273117918,0.001274273117918,33120168.49364581,1,13,0.42
I3,I,13,,,,,0,13,0.42
P1,P,14,-0.0009619702889141,-0.000867929679825,-0.0018298999687392,20000000.0,1,13,0.42
P2,P,14,-0.0006813966399289,-0.0023635751936195,-0.0030449718335484,20000000.0,1,13,0.42
I1,I,14,,0.0025485462358361,0.0025485462358361,39674367.89125198,1,13,0.42
I2,I,14,,0.001274273117918,0.001274273117918,35123392.476768,1,13,0.42
I3,I,14,,0.0015928413973975,0.0015928413973975,37226329.62900871,1,13,0.42
P1,P,15,-0.0009372574257089,-0.0010482969422307,-0.0019855543679397,20000000.0,1,13,0.42
P2,P,15,-0.0006621249878363,-0.0026436111799955,-0.0033057361678318,20000000.0,1,13,0.42
I1,I,15,,0.0025485462358361,0.0025485462358361,39973685.842949,1,13,0.42
I2,I,15,,0.001274273117918,0.001274273117918,35382446.22178303,1,13,0.42
I3,I,15,,0.0015928413973975,0.0015928413973975,37348077.74096624,1,13,0.42
P1,P,16,-0.0008778718959085,-0.0011660134993632,-0.0020438853952717,20000000.0,1,13,0.42
P2,P,16,-0.0006230436016312,-0.0027895704110003,-0.0034126140126315,20000000.0,1,13,0.42
I1,I,16,,0.0025485462358361,0.0025485462358361,39781074.83980578,1,13,0.42
I2,I,16,,0.001274273117918,0.001274273117918,35196484.152947746,1,13,0.42
I3,I,16,,0.0015928413973975,0.0015928413973975,37107673.373406254,1,13,0.42
P1,P,17,-0.0008101724556488,-0.0012528521079279,-0.0020630245635767,20000000.0,1,13,0.42
P2,P,17,-0.0005792737484726,-0.0028701965028557,-0.0034494702513283,20000000.0,1,13,0.42
I1,I,17,,0.0025485462358361,0.0025485462358361,39415659.19534312,1,13,0.42
I2,I,17,,0.001274273117918,0.001274273117918,34853607.17850542,1,13,0.42
I3,I,17,,0.0015928413973975,0.0015928413973975,36728733.96145203,1,13,0.42
P1,P,18,-0.0007438537638221,-0.0013270797036016,-0.0020709334674238,20000000.0,1,13,0.42
P2,P,18,-0.0005369347988379,-0.0029171921618133,-0.0034541269606513,20000000.0,1,13,0.42
I1,I,18,,0.0025485462358361,0.0025485462358361,38997805.108789645,1,13,0.42
I2,I,18,,0.001274273117918,0.001274273117918,34464710.2971556,1,13,0.42
I3,I,18,,0.0015928413973975,0.0015928413973975,36311275.87991273,1,13,0.42
P1,P,19,-0.0006825329493971,-0.0013949310154203,-0.0020774639648174,20000000.0,1,13,0.42
P2,P,19,-0.0004980353669519,-0.0029456705473443,-0.0034437059142962,20000000.0,1,13,0.42
I1,I,19,,0.0025485462358361,0.0025485462358361,38576592.37709134,1,13,0.42
I2,I,19,,0.001274273117918,0.001274273117918,34074741.73485482,1,13,0.42
I3,I,19,,0.0015928413973975,0.0015928413973975,35896891.634374864,1,13,0.42
P1,P,20,-0.0006276667947983,-0.0014577228916336,-0.002085389686432,20000000.0,1,13,0.42
P2,P,20,-0.0004630033034344,-0.002963055534438,-0.0034260588378725,20000000.0,1,13,0.42
I1,I,20,,0.0025485462358361,0.0025485462358361,38172395.61210453,1,13,0.42
I2,I,20,,0.001274273117918,0.001274273117918,33702056.34273541,1,13,0.42
I3,I,20,,0.0015928413973975,0.0015928413973975,35502624.99646957,1,13,0.42
P1,P,21,-0.0005794207759091,-0.0015153758029255,-0.0020947965788346,20000000.0,1,13,0.42
P2,P,21,-0.0004317572600804,-0.0029735130814658,-0.0034052703415463,20000000.0,1,13,0.42
I1,I,21,,0.0025485462358361,0.0025485462358361,37793484.63841565,1,13,0.42
I2,I,21,,0.001274273117918,0.001274273117918,33353838.52851882,1,13,0.42
I3,I,21,,0.0015928413973975,0.0015928413973975,35135070.90927614,1,13,0.42
P1,P,22,-0.000537293751858,-0.0015677059256602,-0.0021049996775183,20000000.0,1,13,0.42
P2,P,22,-0.0004039798739523,-0.0029797164700658,-0.0033836963440182,20000000.0,1,13,0.42
I1,I,22,,0.0025485462358361,0.0025485462358361,37442788.67221591,1,13,0.42
I2,I,22,,0.001274273117918,0.001274273117918,33032426.870838743,1,13,0.42
I3,I,22,,0.0015928413973975,0.0015928413973975,34796250.37440736,1,13,0.42
P1,P,23,-0.000500525860235,-0.0016148816404589,-0.002115407500694,20000000.0,1,13,0.42
P2,P,23,-0.0003792247607991,-0.0029835342829034,-0.0033627590437026,20000000.0,1,13,0.42
I1,I,23,,0.0025485462358361,0.0025485462358361,37120242.232626095,1,13,0.42
I2,I,23,,0.001274273117918,0.001274273117918,32737465.065251414,1,13,0.42
I3,I,23,,0.0015928413973975,0.0015928413973975,34485589.449139245,1,13,0.42
P1,P,24,-0.0004683179184765,-0.001657389298118,-0.0021257072165946,20000000.0,1,13,0.42
P2,P,24,-0.0003570430854062,-0.0029860661510229,-0.0033431092364292,20000000.0,1,13,0.42
I1,I,24,,0.0025485462358361,0.0025485462358361,36824173.93918741,1,13,0.42
I2,I,24,,0.001274273117918,0.001274273117918,32467212.029740952,1,13,0.42
I3,I,24,,0.0015928413973975,0.0015928413973975,34201147.85772867,1,13,0.42
P1,P,25,-0.0004399359359835,-0.0016958425015883,-0.0021357784375718,20000000.0,1,13,0.42
P2,P,25,-0.0003370467275765,-0.0029879062108937,-0.0033249529384702,20000000.0,1,13,0.42
I1,I,25,,0.0025485462358361,0.0025485462358361,36552107.16828666,1,13,0.42
I2,I,25,,0.001274273117918,0.001274273117918,32219256.940170374,1,13,0.42
I3,I,25,,0.0015928413973975,0.0015928413973975,33940320.767933056,1,13,0.42
P1,P,26,-0.0004147584459988,-0.0017306847410783,-0.0021454431870772,20000000.0,1,13,0.42
P2,P,26,-0.000318932046287,-0.0029893556227427,-0.0033082876690297,20000000.0,1,13,0.42
I1,I,26,,0.0025485462358361,0.0025485462358361,36301756.410973154,1,13,0.42
I2,I,26,,0.001274273117918,0.001274273117918,31991413.227767896,1,13,0.42
I3,I,26,,0.0015928413973975,0.0015928413973975,33700759.66373702,1,13,0.42
P1,P,27,-0.000392259546468,-0.0017624302085113,-0.0021546897549794,20000000.0,1,13,0.42
P2,P,27,-0.0003024616914673,-0.0029905288720058,-0.0032929905634731,20000000.0,1,13,0.42
I1,I,27,,0.0025485462358361,0.0025485462358361,36070957.13358112,1,13,0.42
I2,I,27,,0.001274273117918,0.001274273117918,31781657.6963801,1,13,0.42
I3,I,27,,0.0015928413973975,0.0015928413973975,33480288.1203443,1,13,0.42
P1,P,28,-0.0003720243308686,-0.0017914849212385,-0.0021635092521071,20000000.0,1,13,0.42
P2,P,28,-0.0002874473783074,-0.0029914695058333,-0.0032789168841407,20000000.0,1,13,0.42
I1,I,28,,0.0025485462358361,0.0025485462358361,35857835.495880075,1,13,0.42
I2,I,28,,0.001274273117918,0.001274273117918,31588250.458286025,1,13,0.42
I3,I,28,,0.0015928413973975,0.0015928413973975,33277037.56802801,1,13,0.42
P1,P,29,-0.000353717542663,-0.0018181890662841,-0.0021719066089472,20000000.0,1,13,0.42
P2,P,29,-0.0002737253225889,-0.0029922263766985,-0.0032659516992874,20000000.0,1,13,0.42
I1,I,29,,0.0025485462358361,0.0025485462358361,35660715.89473738,1,13,0.42
I2,I,29,,0.001274273117918,0.001274273117918,31409639.5484441,1,13,0.42
I3,I,29,,0.0015928413973975,0.0015928413973975,33089348.20374817,1,13,0.42
P1,P,0,-0.0016295700630996,0.0,-0.0016295700630996,20000000.0,1,15,0.42
P2,P,0,-0.0018789112006896,0.0,-0.0018789112006896,20000000.0,1,15,0.42
I1,I,0,,0.0025446512317736,0.0025446512317736,39558476.66180045,1,15,0.42
I2,I,0,,0.0012723256158868,0.0012723256158868,36187947.3853632,1,15,0.42
I3,I,0,,,,,0,15,0.42
P1,P,1,-0.0015037297212479,0.0,-0.0015037297212479,20000000.0,1,15,0.42
P2,P,1,-0.0017376498209905,0.0,-0.0017376498209905,20000000.0,1,15,0.42
I1,I,1,,0.0025446512317736,0.0025446512317736,39752079.02448722,1,15,0.42
I2,I,1,,0.0012723256158868,0.0012723256158868,36270560.113399886,1,15,0.42
I3,I,1,,,,,0,15,0.42
P1,P,2,-0.0014938553095941,0.0,-0.0014938553095941,20000000.0,1,15,0.42
P2,P,2,-0.0017219530915438,0.0,-0.0017219530915438,20000000.0,1,15,0.42
I1,I,2,,0.0025446512317736,0.0025446512317736,40139187.52933325,1,15,0.42
I2,I,2,,0.0012723256158868,0.0012723256158868,36529639.37272766,1,15,0.42
I3,I,2,,,,,0,15,0.42
P1,P,3,-0.0015137680521883,0.0,-0.0015137680521883,20000000.0,1,15,0.42
P2,P,3,-0.0017402084668315,0.0,-0.0017402084668315,20000000.0,1,15,0.42
I1,I,3,,0.0025446512317736,0.0025446512317736,40412392.48868612,1,15,0.42
I2,I,3,,0.0012723256158868,0.0012723256158868,36724475.89073299,1,15,0.42
I3,I,3,,,,,0,15,0.42
P1,P,4,-0.001542344972047,0.0,-0.001542344972047,20000000.0,1,15,0.42
P2,P,4,-0.0017702247289577,0.0,-0.0017702247289577,20000000.0,1,15,0.42
I1,I,4,,0.0025446512317736,0.0025446512317736,40605982.65977564,1,15,0.42
I2,I,4,,0.0012723256158868,0.0012723256158868,36871824.16494244,1,15,0.42
I3,I,4,,,,,0,15,0.42
P1,P,5,-0.0016596579620495,0.0,-0.0016596579620495,20000000.0,1,15,0.42
P2,P,5,-0.0017698855824358,-5.630900295006837e-05,-0.0018261945853858,20000000.0,1,15,0.42
I1,I,5,,0.0025446512317736,0.0025446512317736,41214262.0541687,1,15,0.42
I2,I,5,,0.0012723256158868,0.0012723256158868,37416355.25521222,1,15,0.42
I3,I,5,,,,,0,15,0.42
P1,P,6,-0.001737181548249,0.0,-0.001737181548249,20000000.0,1,15,0.42
P2,P,6,-0.0015361719105388,-0.0003981652431978,-0.0019343371537366,20000000.0,1,15,0.42
I1,I,6,,0.0025446512317736,0.0025446512317736,41350632.46403715,1,15,0.42
I2,I,6,,0.0012723256158868,0.0012723256158868,37501496.16057668,1,15,0.42
I3,I,6,,,,,0,15,0.42
P1,P,7,-0.001742336528992,-2.2816116799983677e-06,-0.001744618140672,20000000.0,1,15,0.42
P2,P,7,-0.0013092291734449,-0.000811945466088,-0.002121174639533,20000000.0,1,15,0.42
I1,I,7,,0.0025446512317736,0.0025446512317736,41087605.3803234,1,15,0.42
I2,I,7,,0.0012723256158868,0.0012723256158868,37195157.57248188,1,15,0.42
I3,I,7,,,,,0,15,0.42
P1,P,8,-0.0016234950952658,-8.581562347959356e-05,-0.0017093107187454,20000000.0,1,15,0.42
P2,P,8,-0.0011349303595149,-0.0011298085526952,-0.0022647389122101,20000000.0,1,15,0.42
I1,I,8,,0.0025446512317736,0.0025446512317736,40577733.29952254,1,15,0.42
I2,I,8,,0.0012723256158868,0.0012723256158868,36670371.43180932,1,15,0.42
I3,I,8,,,,,0,15,0.42
P1,P,9,-0.0014634044291892,-0.0002690951917189,-0.0017324996209081,20000000.0,1,15,0.42
P2,P,9,-0.0009901878875612,-0.0013500563472873,-0.0023402442348485,20000000.0,1,15,0.42
I1,I,9,,0.0025446512317736,0.0025446512317736,39862713.26967555,1,15,0.42
I2,I,9,,0.0012723256158868,0.0012723256158868,35971591.146797895,1,15,0.42
I3,I,9,,,,,0,15,0.42
P1,P,10,-0.0013116511766315,-0.000442872415513,-0.0017545235921446,20000000.0,1,15,0.42
P2,P,10,-0.0008657185509143,-0.0014945743302551,-0.0023602928811695,20000000.0,1,15,0.42
I1,I,10,,0.0025446512317736,0.0025446512317736,39042852.23357176,1,15,0.42
I2,I,10,,0.0012723256158868,0.0012723256158868,35185306.16742262,1,15,0.42
I3,I,10,,,,,0,15,0.42
P1,P,11,-0.0011742873492253,-0.000575179536471,-0.0017494668856964,20000000.0,1,15,0.42
P2,P,11,-0.0007611577484432,-0.0015883494877007,-0.0023495072361439,20000000.0,1,15,0.42
I1,I,11,,0.0025446512317736,0.0025446512317736,38233423.32987718,1,15,0.42
I2,I,11,,0.0012723256158868,0.0012723256158868,34414806.13042056,1,15,0.42
I3,I,11,,,,,0,15,0.42
P1,P,12,-0.0010498383377986,-0.0006706014216877,-0.0017204397594864,20000000.0,1,15,0.42
P2,P,12,-0.0006762030678053,-0.0016536873312441,-0.0023298903990494,20000000.0,1,15,0.42
I1,I,12,,0.0025446512317736,0.0025446512317736,37512114.80973449,1,15,0.42
I2,I,12,,0.0012723256158868,0.0012723256158868,33731016.37468537,1,15,0.42
I3,I,12,,,,,0,15,0.42
P1,P,13,-0.000946859518596,-0.0007454183075202,-0.0016922778261163,20000000.0,1,15,0.42
P2,P,13,-0.0006076216087106,-0.0017030033762577,-0.0023106249849683,20000000.0,1,15,0.42
I1,I,13,,0.0025446512317736,0.0025446512317736,36888839.877645575,1,15,0.42
I2,I,13,,0.0012723256158868,0.0012723256158868,33143021.72493861,1,15,0.42
I3,I,13,,,,,0,15,0.42
P1,P,14,-0.0008643597503406,-0.0008078198182007,-0.0016721795685413,20000000.0,1,15,0.42
P2,P,14,-0.000551466880284,-0.0017419065713185,-0.0022933734516025,20000000.0,1,15,0.42
I1,I,14,,0.0025446512317736,0.0025446512317736,36347662.698976144,1,15,0.42
I2,I,14,,0.0012723256158868,0.0012723256158868,32635325.17928044,1,15,0.42
I3,I,14,,,,,0,15,0.42
P1,P,15,-0.0007956267367185,-0.0008625248363545,-0.0016581515730731,20000000.0,1,15,0.42
P2,P,15,-0.0005047695068302,-0.0017732155773932,-0.0022779850842234,20000000.0,1,15,0.42
I1,I,15,,0.0025446512317736,0.0025446512317736,35873554.56871348,1,15,0.42
I2,I,15,,0.0012723256158868,0.0012723256158868,32192999.266509145,1,15,0.42
I3,I,15,,,,,0,15,0.42
P1,P,16,-0.0008706932212909,-0.0011635919601097,-0.0020342851814007,20000000.0,1,15,0.42
P2,P,16,-0.0005433769074365,-0.0022990011409182,-0.0028423780483547,20000000.0,1,15,0.42
I1,I,16,,0.0025446512317736,0.0025446512317736,38026199.28823576,1,15,0.42
I2,I,16,,0.0012723256158868,0.0012723256158868,34215026.76171599,1,15,0.42
I3,I,16,,0.0015904070198585,0.0015904070198585,35679766.84458685,1,15,0.42
P1,P,17,-0.0008546054083799,-0.0013561183938732,-0.0022107238022532,20000000.0,1,15,0.42
P2,P,17,-0.0005333849987718,-0.0025392505973037,-0.0030726355960755,20000000.0,1,15,0.42
I1,I,17,,0.0025446512317736,0.0025446512317736,38322384.03752407,1,15,0.42
I2,I,17,,0.0012723256158868,0.0012723256158868,34482584.02213454,1,15,0.42
I3,I,17,,0.0015904070198585,0.0015904070198585,35809311.51069816,1,15,0.42
P1,P,18,-0.0007995659938857,-0.0014772044674557,-0.0022767704613414,20000000.0,1,15,0.42
P2,P,18,-0.0005049879660623,-0.0026503267247414,-0.0031553146908038,20000000.0,1,15,0.42
I1,I,18,,0.0025446512317736,0.0025446512317736,38145056.852444105,1,15,0.42
I2,I,18,,0.0012723256158868,0.0012723256158868,34317965.52739458,1,15,0.42
I3,I,18,,0.0015904070198585,0.0015904070198585,35587761.66526227,1,15,0.42
P1,P,19,-0.0007363799844057,-0.001565384672259,-0.0023017646566648,20000000.0,1,15,0.42
P2,P,19,-0.0004720778964498,-0.0027050055787947,-0.0031770834752445,20000000.0,1,15,0.42
I1,I,19,,0.0025446512317736,0.0025446512317736,37816120.57946743,1,15,0.42
I2,I,19,,0.0012723256158868,0.0012723256158868,34013007.08764778,1,15,0.42
I3,I,19,,0.0015904070198585,0.0015904070198585,35245449.35715622,1,15,0.42
P1,P,20,-0.0006761684002082,-0.0016372982163258,-0.0023134666165341,20000000.0,1,15,0.42
P2,P,20,-0.0004401332378605,-0.0027338515633532,-0.0031739848012138,20000000.0,1,15,0.42
I1,I,20,,0.0025446512317736,0.0025446512317736,37450530.20529092,1,15,0.42
I2,I,20,,0.0012723256158868,0.0012723256158868,33674719.46793806,1,15,0.42
I3,I,20,,0.0015904070198585,0.0015904070198585,34878665.13685968,1,15,0.42
P1,P,21,-0.0006223350592319,-0.001699626457259,-0.0023219615164909,20000000.0,1,15,0.42
P2,P,21,-0.0004109007975254,-0.0027500144580629,-0.0031609152555883,20000000.0,1,15,0.42
I1,I,21,,0.0025446512317736,0.0025446512317736,37090681.81484442,1,15,0.42
I2,I,21,,0.0012723256158868,0.0012723256158868,33342607.567330968,1,15,0.42
I3,I,21,,0.0015904070198585,0.0015904070198585,34523174.411049575,1,15,0.42
P1,P,22,-0.0005752264009633,-0.0017550207916573,-0.0023302471926206,20000000.0,1,15,0.42
P2,P,22,-0.0003846616237625,-0.0027594804769454,-0.003144142100708,20000000.0,1,15,0.42
I1,I,22,,0.0025446512317736,0.0025446512317736,36751246.02433439,1,15,0.42
I2,I,22,,0.0012723256158868,0.0012723256158868,33030146.46700957,1,15,0.42
I3,I,22,,0.0015904070198585,0.0015904070198585,34190792.0302432,1,15,0.42
P1,P,23,-0.0005341670121719,-0.0018047217465081,-0.00233888875868,20000000.0,1,15,0.42
P2,P,23,-0.0003612276222914,-0.0027651489833728,-0.0031263766056643,20000000.0,1,15,0.42
I1,I,23,,0.0025446512317736,0.0025446512317736,36436472.50615621,1,15,0.42
I2,I,23,,0.0012723256158868,0.0012723256158868,32741087.64757484,1,15,0.42
I3,I,23,,0.0015904070198585,0.0015904070198585,33884382.19743432,1,15,0.42
P1,P,24,-0.0004982890628718,-0.0018495430145243,-0.0023478320773962,20000000.0,1,15,0.42
P2,P,24,-0.0003403191822373,-0.0027684758044354,-0.0031087949866727,20000000.0,1,15,0.42
I1,I,24,,0.0025446512317736,0.0025446512317736,36146679.93525504,1,15,0.42
I2,I,24,,0.0012723256158868,0.0012723256158868,32475576.887363862,1,15,0.42
I3,I,24,,0.0015904070198585,0.0015904070198585,33603540.29253147,1,15,0.42
P1,P,25,-0.0004667840846356,-0.0018901148075139,-0.0023568988921496,20000000.0,1,15,0.42
P2,P,25,-0.0003216493915621,-0.0027702834036199,-0.0030919327951821,20000000.0,1,15,0.42
I1,I,25,,0.0025446512317736,0.0025446512317736,35880673.85876845,1,15,0.42
I2,I,25,,0.0012723256158868,0.0012723256158868,32232401.47061934,1,15,0.42
I3,I,25,,0.0015904070198585,0.0015904070198585,33346674.919209227,1,15,0.42
P1,P,26,-0.000438938507606,-0.0019269405907831,-0.0023658790983892,20000000.0,1,15,0.42
P2,P,26,-0.000304934115272,-0.0027711234815093,-0.0030760575967813,20000000.0,1,15,0.42
I1,I,26,,0.0025446512317736,0.0025446512317736,35636749.22366399,1,15,0.42
I2,I,26,,0.0012723256158868,0.0012723256158868,32009896.75959875,1,15,0.42
I3,I,26,,0.0015904070198585,0.0015904070198585,33111853.014243934,1,15,0.42
P1,P,27,-0.0004141435070541,-0.0019604740024001,-0.0023746175094543,20000000.0,1,15,0.42
P2,P,27,-0.0002898534049732,-0.0027715462874395,-0.0030613996924128,20000000.0,1,15,0.42
I1,I,27,,0.0025446512317736,0.0025446512317736,35412645.422496945,1,15,0.42
I2,I,27,,0.0012723256158868,0.0012723256158868,31805850.899134506,1,15,0.42
I3,I,27,,0.0015904070198585,0.0015904070198585,32896673.392106272,1,15,0.42
P1,P,28,-0.0003918983624485,-0.0019911555599997,-0.0023830539224483,20000000.0,1,15,0.42
P2,P,28,-0.0002761136395997,-0.0027718819209721,-0.0030479955605719,20000000.0,1,15,0.42
I1,I,28,,0.0025446512317736,0.0025446512317736,35205861.673281625,1,15,0.42
I2,I,28,,0.0012723256158868,0.0012723256158868,31617849.610561423,1,15,0.42
I3,I,28,,0.0015904070198585,0.0015904070198585,32698558.77064445,1,15,0.42
P1,P,29,-0.0003717782623,-0.00201932453855,-0.0023911028008501,20000000.0,1,15,0.42
P2,P,29,-0.0002634842800195,-0.0027722717450343,-0.0030357560250538,20000000.0,1,15,0.42
I1,I,29,,0.0025446512317736,0.0025446512317736,35014266.14121625,1,15,0.42
I2,I,29,,0.0012723256158868,0.0012723256158868,31443857.31299773,1,15,0.42
I3,I,29,,0.0015904070198585,0.0015904070198585,32515338.942593157,1,15,0.42
P1,P,0,-0.0015411264098172,0.0,-0.0015411264098172,20000000.0,1,12,0.42
P2,P,0,-0.0019878776356912,0.0,-0.0019878776356912,20000000.0,1,12,0.42
I1,I,0,,0.0025451453599834,0.0025451453599834,39497726.35977841,1,12,0.42
I2,I,0,,0.0012725726799917,0.0012725726799917,36284453.885201216,1,12,0.42
I3,I,0,,,,,0,12,0.42
P1,P,1,-0.0014329243050227,0.0,-0.0014329243050227,20000000.0,1,12,0.42
P2,P,1,-0.0018247077121313,0.0,-0.0018247077121313,20000000.0,1,12,0.42
I1,I,1,,0.0025451453599834,0.0025451453599834,39671284.07492951,1,12,0.42
I2,I,1,,0.0012725726799917,0.0012725726799917,36313562.86133855,1,12,0.42
I3,I,1,,,,,0,12,0.42
P1,P,2,-0.0014267502607309,0.0,-0.0014267502607309,20000000.0,1,12,0.42
P2,P,2,-0.0018026837635774,0.0,-0.0018026837635774,20000000.0,1,12,0.42
I1,I,2,,0.0025451453599834,0.0025451453599834,40036288.86721857,1,12,0.42
I2,I,2,,0.0012725726799917,0.0012725726799917,36544267.6065971,1,12,0.42
I3,I,2,,,,,0,12,0.42
P1,P,3,-0.0014463302504859,0.0,-0.0014463302504859,20000000.0,1,12,0.42
P2,P,3,-0.0018192666452884,0.0,-0.0018192666452884,20000000.0,1,12,0.42
I1,I,3,,0.0025451453599834,0.0025451453599834,40294928.487193935,1,12,0.42
I2,I,3,,0.0012725726799917,0.0012725726799917,36723484.147055045,1,12,0.42
I3,I,3,,,,,0,12,0.42
P1,P,4,-0.0014732967134077,0.0,-0.0014732967134077,20000000.0,1,12,0.42
P2,P,4,-0.0018492433041064,0.0,-0.0018492433041064,20000000.0,1,12,0.42
I1,I,4,,0.0025451453599834,0.0025451453599834,40478146.98478017,1,12,0.42
I2,I,4,,0.0012725726799917,0.0012725726799917,36860622.19211835,1,12,0.42
I3,I,4,,,,,0,12,0.42
P1,P,5,-0.0015843862025976,0.0,-0.0015843862025976,20000000.0,1,12,0.42
P2,P,5,-0.0018339857496992,-6.588679074294924e-05,-0.0018998725404422,20000000.0,1,12,0.42
I1,I,5,,0.0025451453599834,0.0025451453599834,41058381.81007491,1,12,0.42
I2,I,5,,0.0012725726799917,0.0012725726799917,37382766.32131465,1,12,0.42
I3,I,5,,,,,0,12,0.42
P1,P,6,-0.0016550230899002,0.0,-0.0016550230899002,20000000.0,1,12,0.42
P2,P,6,-0.0015837219597098,-0.0004459555762066,-0.0020296775359165,20000000.0,1,12,0.42
I1,I,6,,0.0025451453599834,0.0025451453599834,41154784.7773322,1,12,0.42
I2,I,6,,0.0012725726799917,0.0012725726799917,37424612.78867137,1,12,0.42
I3,I,6,,,,,0,12,0.42
P1,P,7,-0.0016581049344172,-1.251463328220592e-06,-0.0016593563977454,20000000.0,1,12,0.42
P2,P,7,-0.0013392793173167,-0.0008944290304108,-0.0022337083477275,20000000.0,1,12,0.42
I1,I,7,,0.0025451453599834,0.0025451453599834,40835367.77636431,1,12,0.42
I2,I,7,,0.0012725726799917,0.0012725726799917,37054698.56069619,1,12,0.42
I3,I,7,,,,,0,12,0.42
P1,P,8,-0.0015453377733913,-6.925016263348688e-05,-0.0016145879360248,20000000.0,1,12,0.42
P2,P,8,-0.0011505621297562,-0.0012356016773378,-0.0023861638070941,20000000.0,1,12,0.42
I1,I,8,,0.0025451453599834,0.0025451453599834,40274710.92572133,1,12,0.42
I2,I,8,,0.0012725726799917,0.0012725726799917,36471728.03137294,1,12,0.42
I3,I,8,,,,,0,12,0.42
P1,P,9,-0.0013981734654624,-0.0002243262434787,-0.0016224997089411,20000000.0,1,12,0.42
P2,P,9,-0.0009985975811046,-0.0014654335090983,-0.002464031090203,20000000.0,1,12,0.42
