cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I1,I,9,,0.0025451453599834,0.0025451453599834,39533958.7344468,1,12,0.42
I2,I,9,,0.0012725726799917,0.0012725726799917,35743191.38732701,1,12,0.42
I3,I,9,,,,,0,12,0.42
P1,P,10,-0.0012576847157517,-0.0003780892426761,-0.0016357739584278,20000000.0,1,12,0.42
P2,P,10,-0.0008726321673978,-0.0016092095515366,-0.0024818417189344,20000000.0,1,12,0.42
I1,I,10,,0.0025451453599834,0.0025451453599834,38710740.65774168,1,12,0.42
I2,I,10,,0.0012725726799917,0.0012725726799917,34954308.559426524,1,12,0.42
I3,I,10,,,,,0,12,0.42
P1,P,11,-0.0011276974124625,-0.0005012943812126,-0.0016289917936751,20000000.0,1,12,0.42
P2,P,11,-0.0007687682723433,-0.0016983252021634,-0.0024670934745067,20000000.0,1,12,0.42
I1,I,11,,0.0025451453599834,0.0025451453599834,37911229.3899863,1,12,0.42
I2,I,11,,0.0012725726799917,0.0012725726799917,34197046.35436535,1,12,0.42
I3,I,11,,,,,0,12,0.42
P1,P,12,-0.0010106502331777,-0.0005976466543186,-0.0016082968874964,20000000.0,1,12,0.42
P2,P,12,-0.000684467348439,-0.0017571720212961,-0.0024416393697352,20000000.0,1,12,0.42
I1,I,12,,0.0025451453599834,0.0025451453599834,37197255.16450248,1,12,0.42
I2,I,12,,0.0012725726799917,0.0012725726799917,33525117.89778921,1,12,0.42
I3,I,12,,,,,0,12,0.42
P1,P,13,-0.0010565202035232,-0.0008501215810251,-0.0019066417845483,20000000.0,1,12,0.42
P2,P,13,-0.0007052301862599,-0.002282446691407,-0.0029876768776669,20000000.0,1,12,0.42
I1,I,13,,0.0025451453599834,0.0025451453599834,39191612.31564567,1,12,0.42
I2,I,13,,0.0012725726799917,0.0012725726799917,35409650.16150943,1,12,0.42
I3,I,13,,0.0015907158499896,0.0015907158499896,36784726.39373867,1,12,0.42
P1,P,14,-0.0010252252246374,-0.0010337808125391,-0.0020590060371766,20000000.0,1,12,0.42
P2,P,14,-0.0006799579375915,-0.0025596826679384,-0.00323964060553,20000000.0,1,12,0.42
I1,I,14,,0.0025451453599834,0.0025451453599834,39429403.61192002,1,12,0.42
I2,I,14,,0.0012725726799917,0.0012725726799917,35612191.224680915,1,12,0.42
I3,I,14,,0.0015907158499896,0.0015907158499896,36845561.87829385,1,12,0.42
P1,P,15,-0.0009588133819947,-0.0011556117492393,-0.002114425131234,20000000.0,1,12,0.42
P2,P,15,-0.0006378892435884,-0.002706400395116,-0.0033442896387044,20000000.0,1,12,0.42
I1,I,15,,0.0025451453599834,0.0025451453599834,39201910.15388541,1,12,0.42
I2,I,15,,0.0012725726799917,0.0012725726799917,35394813.41579468,1,12,0.42
I3,I,15,,0.0015907158499896,0.0015907158499896,36571305.967231706,1,12,0.42
P1,P,16,-0.0008836708106407,-0.0012469848149957,-0.0021306556256364,20000000.0,1,12,0.42
P2,P,16,-0.0005927503523995,-0.0027880931782775,-0.003380843530677,20000000.0,1,12,0.42
I1,I,16,,0.0025451453599834,0.0025451453599834,38816244.0095871,1,12,0.42
I2,I,16,,0.0012725726799917,0.0012725726799917,35034086.85186516,1,12,0.42
I3,I,16,,0.0015907158499896,0.0015907158499896,36172884.41991815,1,12,0.42
P1,P,17,-0.0008095184643178,-0.0013258869030659,-0.0021354053673838,20000000.0,1,12,0.42
P2,P,17,-0.0005499111270275,-0.0028360566640942,-0.0033859677911217,20000000.0,1,12,0.42
I1,I,17,,0.0025451453599834,0.0025451453599834,38387847.73962846,1,12,0.42
I2,I,17,,0.0012725726799917,0.0012725726799917,34636303.04515643,1,12,0.42
I3,I,17,,0.0015907158499896,0.0015907158499896,35745399.50248879,1,12,0.42
P1,P,18,-0.0007407431816411,-0.001398373403534,-0.0021391165851751,20000000.0,1,12,0.42
P2,P,18,-0.0005110857866425,-0.0028651608098553,-0.0033762465964979,20000000.0,1,12,0.42
I1,I,18,,0.0025451453599834,0.0025451453599834,37962753.76544474,1,12,0.42
I2,I,18,,0.0012725726799917,0.0012725726799917,34243762.92881678,1,12,0.42
I3,I,18,,0.0015907158499896,0.0015907158499896,35327561.08976722,1,12,0.42
P1,P,19,-0.0006793822403837,-0.0014656284032615,-0.0021450106436453,20000000.0,1,12,0.42
P2,P,19,-0.0004764415709927,-0.0028828870622712,-0.003359328633264,20000000.0,1,12,0.42
I1,I,19,,0.0025451453599834,0.0025451453599834,37558443.48677413,1,12,0.42
I2,I,19,,0.0012725726799917,0.0012725726799917,33872221.137856625,1,12,0.42
I3,I,19,,0.0015907158499896,0.0015907158499896,34933643.72430358,1,12,0.42
P1,P,20,-0.0006255342399411,-0.0015272350411829,-0.0021527692811241,20000000.0,1,12,0.42
P2,P,20,-0.0004455723733751,-0.0028938940597357,-0.0033394664331108,20000000.0,1,12,0.42
I1,I,20,,0.0025451453599834,0.0025451453599834,37181236.20560572,1,12,0.42
I2,I,20,,0.0012725726799917,0.0012725726799917,33526939.446383186,1,12,0.42
I3,I,20,,0.0015907158499896,0.0015907158499896,34568301.15084869,1,12,0.42
P1,P,21,-0.0005785106835828,-0.0015834053946753,-0.0021619160782582,20000000.0,1,12,0.42
P2,P,21,-0.0004179812957536,-0.0029008249084244,-0.0033188062041781,20000000.0,1,12,0.42
I1,I,21,,0.0025451453599834,0.0025451453599834,36832237.98559525,1,12,0.42
I2,I,21,,0.0012725726799917,0.0012725726799917,33208479.93128004,1,12,0.42
I3,I,21,,0.0015907158499896,0.0015907158499896,34231733.587851964,1,12,0.42
P1,P,22,-0.0005373613258372,-0.0016345255764928,-0.00217188690233,20000000.0,1,12,0.42
P2,P,22,-0.0003932800796302,-0.0029050678028494,-0.0032983478824797,20000000.0,1,12,0.42
I1,I,22,,0.0025451453599834,0.0025451453599834,36510739.9036433,1,12,0.42
I2,I,22,,0.0012725726799917,0.0012725726799917,32915913.605188116,1,12,0.42
I3,I,22,,0.0015907158499896,0.0015907158499896,33922739.570268914,1,12,0.42
P1,P,23,-0.0005012138649842,-0.0016809193216218,-0.0021821331866061,20000000.0,1,12,0.42
P2,P,23,-0.0003711577085199,-0.0029075315694812,-0.0032786892780012,20000000.0,1,12,0.42
I1,I,23,,0.0025451453599834,0.0025451453599834,36215475.908444725,1,12,0.42
I2,I,23,,0.0012725726799917,0.0012725726799917,32647881.089305587,1,12,0.42
I3,I,23,,0.0015907158499896,0.0015907158499896,33639764.45273009,1,12,0.42
P1,P,24,-0.0004693607201683,-0.0017231709696174,-0.0021925316897858,20000000.0,1,12,0.42
P2,P,24,-0.0003512533223298,-0.0029088573254762,-0.003260110647806,20000000.0,1,12,0.42
I1,I,24,,0.0025451453599834,0.0025451453599834,35944266.31735359,1,12,0.42
I2,I,24,,0.0012725726799917,0.0012725726799917,32402220.886061493,1,12,0.42
I3,I,24,,0.0015907158499896,0.0015907158499896,33380469.006463774,1,12,0.42
P1,P,25,-0.0004411642569925,-0.0017616782582835,-0.0022028425152761,20000000.0,1,12,0.42
P2,P,25,-0.0003331762733453,-0.0029096615608681,-0.0032428378342134,20000000.0,1,12,0.42
I1,I,25,,0.0025451453599834,0.0025451453599834,35694507.69518582,1,12,0.42
I2,I,25,,0.0012725726799917,0.0012725726799917,32176354.47691449,1,12,0.42
I3,I,25,,0.0015907158499896,0.0015907158499896,33142149.63068827,1,12,0.42
P1,P,26,-0.0004160635222685,-0.0017966708754283,-0.0022127343976969,20000000.0,1,12,0.42
P2,P,26,-0.0003166004540766,-0.0029104066630333,-0.0032270071171099,20000000.0,1,12,0.42
I1,I,26,,0.0025451453599834,0.0025451453599834,35463855.18933112,1,12,0.42
I2,I,26,,0.0012725726799917,0.0012725726799917,31967982.01060052,1,12,0.42
I3,I,26,,0.0015907158499896,0.0015907158499896,32922405.816650305,1,12,0.42
P1,P,27,-0.0003935773656912,-0.001828400969185,-0.0022219783348762,20000000.0,1,12,0.42
P2,P,27,-0.0003012976295307,-0.002911349682286,-0.0032126473118167,20000000.0,1,12,0.42
I1,I,27,,0.0025451453599834,0.0025451453599834,35250373.778568104,1,12,0.42
I2,I,27,,0.0012725726799917,0.0012725726799917,31775242.74478633,1,12,0.42
I3,I,27,,0.0015907158499896,0.0015907158499896,32719278.775888983,1,12,0.42
P1,P,28,-0.000373286429892,-0.0018572657272466,-0.0022305521571387,20000000.0,1,12,0.42
P2,P,28,-0.0002871235606281,-0.0029125166325011,-0.0031996401931293,20000000.0,1,12,0.42
I1,I,28,,0.0025451453599834,0.0025451453599834,35052396.44167546,1,12,0.42
I2,I,28,,0.0012725726799917,0.0012725726799917,31596596.065935697,1,12,0.42
I3,I,28,,0.0015907158499896,0.0015907158499896,32531118.26753593,1,12,0.42
P1,P,29,-0.000354862020155,-0.0018836158255306,-0.0022384778456856,20000000.0,1,12,0.42
P2,P,29,-0.0002739829153688,-0.0029138609286031,-0.003187843843972,20000000.0,1,12,0.42
I1,I,29,,0.0025451453599834,0.0025451453599834,34868544.65539468,1,12,0.42
I2,I,29,,0.0012725726799917,0.0012725726799917,31430790.051489443,1,12,0.42
I3,I,29,,0.0015907158499896,0.0015907158499896,32356573.02989308,1,12,0.42
P1,P,0,-0.0015703287320023,0.0,-0.0015703287320023,20000000.0,1,23,0.42
P2,P,0,-0.0018403083859822,0.0,-0.0018403083859822,20000000.0,1,23,0.42
I1,I,0,,0.0025385687273972,0.0025385687273972,39875436.77473383,1,23,0.42
I2,I,0,,0.0012692843636986,0.0012692843636986,35881736.62918552,1,23,0.42
I3,I,0,,,,,0,23,0.42
P1,P,1,-0.0014572774470793,0.0,-0.0014572774470793,20000000.0,1,23,0.42
P2,P,1,-0.0016998164092232,0.0,-0.0016998164092232,20000000.0,1,23,0.42
I1,I,1,,0.0025385687273972,0.0025385687273972,40004535.26215788,1,23,0.42
I2,I,1,,0.0012692843636986,0.0012692843636986,36030280.26084308,1,23,0.42
I3,I,1,,,,,0,23,0.42
P1,P,2,-0.0014534334381044,0.0,-0.0014534334381044,20000000.0,1,23,0.42
P2,P,2,-0.0016868420121168,0.0,-0.0016868420121168,20000000.0,1,23,0.42
I1,I,2,,0.0025385687273972,0.0025385687273972,40377577.49969383,1,23,0.42
I2,I,2,,0.0012692843636986,0.0012692843636986,36314414.86766825,1,23,0.42
I3,I,2,,,,,0,23,0.42
P1,P,3,-0.0014769158071888,0.0,-0.0014769158071888,20000000.0,1,23,0.42
P2,P,3,-0.001707885937885,0.0,-0.001707885937885,20000000.0,1,23,0.42
I1,I,3,,0.0025385687273972,0.0025385687273972,40654642.68251745,1,23,0.42
I2,I,3,,0.0012692843636986,0.0012692843636986,36530258.4284026,1,23,0.42
I3,I,3,,,,,0,23,0.42
P1,P,4,-0.0015080399053207,0.0,-0.0015080399053207,20000000.0,1,23,0.42
P2,P,4,-0.0017403968765832,0.0,-0.0017403968765832,20000000.0,1,23,0.42
I1,I,4,,0.0025385687273972,0.0025385687273972,40859584.14884216,1,23,0.42
I2,I,4,,0.0012692843636986,0.0012692843636986,36697120.94365328,1,23,0.42
I3,I,4,,,,,0,23,0.42
P1,P,5,-0.001634375522659,0.0,-0.001634375522659,20000000.0,1,23,0.42
P2,P,5,-0.0017370070304964,-6.380913988788135e-05,-0.0018008161703843,20000000.0,1,23,0.42
I1,I,5,,0.0025385687273972,0.0025385687273972,41535298.85179479,1,23,0.42
I2,I,5,,0.0012692843636986,0.0012692843636986,37314108.16718997,1,23,0.42
I3,I,5,,,,,0,23,0.42
P1,P,6,-0.0017162407614339,0.0,-0.0017162407614339,20000000.0,1,23,0.42
P2,P,6,-0.0015100252803518,-0.0004246956859485,-0.0019347209663003,20000000.0,1,23,0.42
I1,I,6,,0.0025385687273972,0.0025385687273972,41702457.03936843,1,23,0.42
I2,I,6,,0.0012692843636986,0.0012692843636986,37427080.80005664,1,23,0.42
I3,I,6,,,,,0,23,0.42
P1,P,7,-0.0017289698130819,-1.104251479422944e-06,-0.0017300740645613,20000000.0,1,23,0.42
P2,P,7,-0.0012896895859342,-0.0008460717255387,-0.002135761311473,20000000.0,1,23,0.42
I1,I,7,,0.0025385687273972,0.0025385687273972,41438069.20876092,1,23,0.42
I2,I,7,,0.0012692843636986,0.0012692843636986,37116848.63146298,1,23,0.42
I3,I,7,,,,,0,23,0.42
P1,P,8,-0.0016188892877678,-7.608431182033497e-05,-0.0016949735995881,20000000.0,1,23,0.42
P2,P,8,-0.0011188341846604,-0.0011679399539296,-0.0022867741385901,20000000.0,1,23,0.42
I1,I,8,,0.0025385687273972,0.0025385687273972,40909532.6682375,1,23,0.42
I2,I,8,,0.0012692843636986,0.0012692843636986,36572272.00852682,1,23,0.42
I3,I,8,,,,,0,23,0.42
P1,P,9,-0.0014610187134163,-0.0002573052816805,-0.0017183239950969,20000000.0,1,23,0.42
P2,P,9,-0.0009762014694408,-0.0013879539312718,-0.0023641554007127,20000000.0,1,23,0.42
I1,I,9,,0.0025385687273972,0.0025385687273972,40165532.92086472,1,23,0.42
I2,I,9,,0.0012692843636986,0.0012692843636986,35845578.232927166,1,23,0.42
I3,I,9,,,,,0,23,0.42
P1,P,10,-0.0013083467763603,-0.0004266102457075,-0.0017349570220678,20000000.0,1,23,0.42
P2,P,10,-0.0008539392769571,-0.0015294082628314,-0.0023833475397885,20000000.0,1,23,0.42
I1,I,10,,0.0025385687273972,0.0025385687273972,39326368.36589792,1,23,0.42
I2,I,10,,0.0012692843636986,0.0012692843636986,35040243.818381466,1,23,0.42
I3,I,10,,,,,0,23,0.42
P1,P,11,-0.0011695364034725,-0.0005509701102533,-0.0017205065137258,20000000.0,1,23,0.42
P2,P,11,-0.0007519217611418,-0.0016209709827886,-0.0023728927439304,20000000.0,1,23,0.42
I1,I,11,,0.0025385687273972,0.0025385687273972,38517498.93710036,1,23,0.42
I2,I,11,,0.0012692843636986,0.0012692843636986,34268031.86606588,1,23,0.42
I3,I,11,,,,,0,23,0.42
P1,P,12,-0.0010437303065854,-0.0006467104786584,-0.0016904407852438,20000000.0,1,23,0.42
P2,P,12,-0.0006690273938546,-0.0016846561448692,-0.0023536835387239,20000000.0,1,23,0.42
I1,I,12,,0.0025385687273972,0.0025385687273972,37800474.166218765,1,23,0.42
I2,I,12,,0.0012692843636986,0.0012692843636986,33585696.447264984,1,23,0.42
I3,I,12,,,,,0,23,0.42
P1,P,13,-0.0009381113242885,-0.0007248801637295,-0.0016629914880181,20000000.0,1,23,0.42
P2,P,13,-0.0006019479474887,-0.0017323647069498,-0.0023343126544385,20000000.0,1,23,0.42
I1,I,13,,0.0025385687273972,0.0025385687273972,37180201.43694082,1,23,0.42
I2,I,13,,0.0012692843636986,0.0012692843636986,32997929.1999039,1,23,0.42
I3,I,13,,,,,0,23,0.42
P1,P,14,-0.0008531891924385,-0.0007905480962843,-0.0016437372887228,20000000.0,1,23,0.42
P2,P,14,-0.0005469663758111,-0.0017694017918179,-0.0023163681676291,20000000.0,1,23,0.42
I1,I,14,,0.0025385687273972,0.0025385687273972,36641145.5532693,1,23,0.42
I2,I,14,,0.0012692843636986,0.0012692843636986,32489767.74126853,1,23,0.42
I3,I,14,,,,,0,23,0.42
P1,P,15,-0.00078309739581,-0.0008471363118691,-0.0016302337076792,20000000.0,1,23,0.42
P2,P,15,-0.000501198237161,-0.0017988932088047,-0.0023000914459657,20000000.0,1,23,0.42
I1,I,15,,0.0025385687273972,0.0025385687273972,36169344.55458001,1,23,0.42
I2,I,15,,0.0012692843636986,0.0012692843636986,32047383.85610801,1,23,0.42
I3,I,15,,,,,0,23,0.42
P1,P,16,-0.0007227179005802,-0.0008986613627538,-0.0016213792633341,20000000.0,1,23,0.42
P2,P,16,-0.0004625108415318,-0.0018228911742901,-0.002285402015822,20000000.0,1,23,0.42
I1,I,16,,0.0025385687273972,0.0025385687273972,35752627.61769713,1,23,0.42
I2,I,16,,0.0012692843636986,0.0012692843636986,31658719.91116036,1,23,0.42
I3,I,16,,,,,0,23,0.42
P1,P,17,-0.0006692381951345,-0.0009476650286936,-0.0016169032238281,20000000.0,1,23,0.42
P2,P,17,-0.0004293007978589,-0.0018424342352036,-0.0022717350330625,20000000.0,1,23,0.42
I1,I,17,,0.0025385687273972,0.0025385687273972,35380048.82593531,1,23,0.42
I2,I,17,,0.0012692843636986,0.0012692843636986,31313041.32687556,1,23,0.42
I3,I,17,,,,,0,23,0.42
P1,P,18,-0.0006213379514194,-0.0009948859640693,-0.0016162239154887,20000000.0,1,23,0.42
P2,P,18,-0.0004003783341881,-0.0018581505462114,-0.0022585288803996,20000000.0,1,23,0.42
I1,I,18,,0.0025385687273972,0.0025385687273972,35042710.37300782,1,23,0.42
I2,I,18,,0.0012692843636986,0.0012692843636986,31001598.954402197,1,23,0.42
I3,I,18,,,,,0,23,0.42
P1,P,19,-0.0005784423306198,-0.0010402019593494,-0.0016186442899693,20000000.0,1,23,0.42
P2,P,19,-0.0003749137927781,-0.0018704060390749,-0.002245319831853,20000000.0,1,23,0.42
I1,I,19,,0.0025385687273972,0.0025385687273972,34734046.10798087,1,23,0.42
I2,I,19,,0.0012692843636986,0.0012692843636986,30717899.54540981,1,23,0.42
I3,I,19,,,,,0,23,0.42
P1,P,20,-0.0005402065067713,-0.0010829017990035,-0.0016231083057749,20000000.0,1,23,0.42
P2,P,20,-0.0003523422654354,-0.0018796437360343,-0.0022319860014698,20000000.0,1,23,0.42
I1,I,20,,0.0025385687273972,0.0025385687273972,34450097.3963566,1,23,0.42
I2,I,20,,0.0012692843636986,0.0012692843636986,30457937.574287545,1,23,0.42
I3,I,20,,,,,0,23,0.42
P1,P,21,-0.0005063845780088,-0.0011225421135077,-0.0016289266915166,20000000.0,1,23,0.42
P2,P,21,-0.0003322073232253,-0.0018863983926701,-0.0022186057158954,20000000.0,1,23,0.42
I1,I,21,,0.0025385687273972,0.0025385687273972,34188247.68488372,1,23,0.42
I2,I,21,,0.0012692843636986,0.0012692843636986,30219030.57751257,1,23,0.42
I3,I,21,,,,,0,23,0.42
P1,P,22,-0.0004766010377098,-0.0011588380166263,-0.0016354390543361,20000000.0,1,23,0.42
P2,P,22,-0.0003141175207407,-0.0018913276884044,-0.0022054452091452,20000000.0,1,23,0.42
I1,I,22,,0.0025385687273972,0.0025385687273972,33946703.747963175,1,23,0.42
I2,I,22,,0.0012692843636986,0.0012692843636986,29999312.059098,1,23,0.42
I3,I,22,,,,,0,23,0.42
P1,P,23,-0.0004503627898667,-0.0011916897305698,-0.0016420525204365,20000000.0,1,23,0.42
P2,P,23,-0.0002977787981183,-0.0018951049329324,-0.0021928837310508,20000000.0,1,23,0.42
I1,I,23,,0.0025385687273972,0.0025385687273972,33724101.781488776,1,23,0.42
I2,I,23,,0.0012692843636986,0.0012692843636986,29797335.117202424,1,23,0.42
I3,I,23,,,,,0,23,0.42
P1,P,24,-0.0005252845516836,-0.0015780728319805,-0.0021033573836641,20000000.0,1,23,0.42
P2,P,24,-0.0003446428145457,-0.0024762115759753,-0.0028208543905211,20000000.0,1,23,0.42
I1,I,24,,0.0025385687273972,0.0025385687273972,35921429.91905716,1,23,0.42
I2,I,24,,0.0012692843636986,0.0012692843636986,31857072.99731528,1,23,0.42
I3,I,24,,0.0015866054546232,0.0015866054546232,34020172.88646342,1,23,0.42
P1,P,25,-0.0005247687342732,-0.0017464987032364,-0.0022712674375097,20000000.0,1,23,0.42
P2,P,25,-0.000344971604883,-0.0026687697183129,-0.0030137413231959,20000000.0,1,23,0.42
I1,I,25,,0.0025385687273972,0.0025385687273972,36226012.43860046,1,23,0.42
I2,I,25,,0.0012692843636986,0.0012692843636986,32139902.319645066,1,23,0.42
I3,I,25,,0.0015866054546232,0.0015866054546232,34170402.543122984,1,23,0.42
P1,P,26,-0.0005001684681532,-0.0018239529140232,-0.0023241213821765,20000000.0,1,23,0.42
P2,P,26,-0.0003311479613801,-0.0027344156776034,-0.0030655636389836,20000000.0,1,23,0.42
I1,I,26,,0.0025385687273972,0.0025385687273972,36135998.592736825,1,23,0.42
I2,I,26,,0.0012692843636986,0.0012692843636986,32059658.742752377,1,23,0.42
I3,I,26,,0.0015866054546232,0.0015866054546232,34036160.82490505,1,23,0.42
P1,P,27,-0.0004714872746071,-0.0018701847822538,-0.002341672056861,20000000.0,1,23,0.42
P2,P,27,-0.0003144438965665,-0.0027598756279686,-0.0030743195245351,20000000.0,1,23,0.42
I1,I,27,,0.0025385687273972,0.0025385687273972,35947484.287911475,1,23,0.42
I2,I,27,,0.0012692843636986,0.0012692843636986,31887267.29079005,1,23,0.42
I3,I,27,,0.0015866054546232,0.0015866054546232,33830376.58198072,1,23,0.42
P1,P,28,-0.0004442401065518,-0.0019050324806182,-0.0023492725871701,20000000.0,1,23,0.42
P2,P,28,-0.0002981974648449,-0.0027722927742808,-0.0030704902391258,20000000.0,1,23,0.42
I1,I,28,,0.0025385687273972,0.0025385687273972,35742796.75940423,1,23,0.42
I2,I,28,,0.0012692843636986,0.0012692843636986,31699693.440378755,1,23,0.42
I3,I,28,,0.0015866054546232,0.0015866054546232,33619143.544102184,1,23,0.42
P1,P,29,-0.000419486658103,-0.0019349172537286,-0.0023544039118316,20000000.0,1,23,0.42
P2,P,29,-0.0002831825836587,-0.0027800854740507,-0.0030632680577094,20000000.0,1,23,0.42
I1,I,29,,0.0025385687273972,0.0025385687273972,35544317.003522314,1,23,0.42
I2,I,29,,0.0012692843636986,0.0012692843636986,31517908.76350669,1,23,0.42
I3,I,29,,0.0015866054546232,0.0015866054546232,33419162.300284617,1,23,0.42
P1,P,0,-0.0016903609551981,0.0,-0.0016903609551981,20000000.0,1,8,0.42
P2,P,0,-0.0018247542553976,0.0,-0.0018247542553976,20000000.0,1,8,0.42
I1,I,0,,0.0025424503448417,0.0025424503448417,40506494.82226045,1,8,0.42
I2,I,0,,0.0012712251724208,0.0012712251724208,36112436.37996888,1,8,0.42
I3,I,0,,,,,0,8,0.42
P1,P,1,-0.0015615049139015,0.0,-0.0015615049139015,20000000.0,1,8,0.42
P2,P,1,-0.0016865853724977,0.0,-0.0016865853724977,20000000.0,1,8,0.42
I1,I,1,,0.0025424503448417,0.0025424503448417,40540680.679842,1,8,0.42
I2,I,1,,0.0012712251724208,0.0012712251724208,36231047.73812672,1,8,0.42
I3,I,1,,,,,0,8,0.42
P1,P,2,-0.0015512839867171,0.0,-0.0015512839867171,20000000.0,1,8,0.42
P2,P,2,-0.0016706651218131,0.0,-0.0016706651218131,20000000.0,1,8,0.42
I1,I,2,,0.0025424503448417,0.0025424503448417,40873912.96755385,1,8,0.42
I2,I,2,,0.0012712251724208,0.0012712251724208,36487373.586529225,1,8,0.42
I3,I,2,,,,,0,8,0.42
P1,P,3,-0.0015716454954543,0.0,-0.0015716454954543,20000000.0,1,8,0.42
P2,P,3,-0.0016878357694554,0.0,-0.0016878357694554,20000000.0,1,8,0.42
I1,I,3,,0.0025424503448417,0.0025424503448417,41119071.096752375,1,8,0.42
I2,I,3,,0.0012712251724208,0.0012712251724208,36676633.695696265,1,8,0.42
I3,I,3,,,,,0,8,0.42
P1,P,4,-0.0016009388742765,0.0,-0.0016009388742765,20000000.0,1,8,0.42
P2,P,4,-0.0017164123002962,0.0,-0.0017164123002962,20000000.0,1,8,0.42
I1,I,4,,0.0025424503448417,0.0025424503448417,41295465.82023194,1,8,0.42
I2,I,4,,0.0012712251724208,0.0012712251724208,36818624.184425086,1,8,0.42
I3,I,4,,,,,0,8,0.42
P1,P,5,-0.0017207503092046,0.0,-0.0017207503092046,20000000.0,1,8,0.42
P2,P,5,-0.0017129040111383,-5.462988478945182e-05,-0.0017675338959277,20000000.0,1,8,0.42
I1,I,5,,0.0025424503448417,0.0025424503448417,41867718.92300988,1,8,0.42
I2,I,5,,0.0012712251724208,0.0012712251724208,37339750.38034907,1,8,0.42
I3,I,5,,,,,0,8,0.42
P1,P,6,-0.0017982737013711,0.0,-0.0017982737013711,20000000.0,1,8,0.42
P2,P,6,-0.0015028842245933,-0.0003787472945908,-0.0018816315191841,20000000.0,1,8,0.42
I1,I,6,,0.0025424503448417,0.0025424503448417,41966527.74519129,1,8,0.42
I2,I,6,,0.0012712251724208,0.0012712251724208,37397666.940271735,1,8,0.42
I3,I,6,,,,,0,8,0.42
P1,P,7,-0.0018038854210081,-2.8244809720822827e-06,-0.0018067099019802,20000000.0,1,8,0.42
P2,P,7,-0.0012944896744004,-0.0007661793461492,-0.0020606690205496,20000000.0,1,8,0.42
I1,I,7,,0.0025424503448417,0.0025424503448417,41683223.39819708,1,8,0.42
I2,I,7,,0.0012712251724208,0.0012712251724208,37082292.34758185,1,8,0.42
I3,I,7,,,,,0,8,0.42
P1,P,8,-0.0016842008002613,-9.998339317647736e-05,-0.0017841841934377,20000000.0,1,8,0.42
P2,P,8,-0.0011267109696618,-0.0010692588309142,-0.0021959698005761,20000000.0,1,8,0.42
I1,I,8,,0.0025424503448417,0.0025424503448417,41148975.85981763,1,8,0.42
I2,I,8,,0.0012712251724208,0.0012712251724208,36542415.71569325,1,8,0.42
I3,I,8,,,,,0,8,0.42
P1,P,9,-0.0017213238087589,-0.0003951500558853,-0.0021164738646443,20000000.0,1,8,0.42
P2,P,9,-0.001087150443396,-0.0016382890851886,-0.0027254395285846,20000000.0,1,8,0.42
I1,I,9,,0.0025424503448417,0.0025424503448417,43201087.08838936,1,8,0.42
I2,I,9,,0.0012712251724208,0.0012712251724208,38472368.20852087,1,8,0.42
I3,I,9,,0.001589031465526,0.001589031465526,40201450.475362405,1,8,0.42
P1,P,10,-0.0016147537409571,-0.0007069310978857,-0.0023216848388429,20000000.0,1,8,0.42
P2,P,10,-0.0009964347845663,-0.0020399569552325,-0.0030363917397988,20000000.0,1,8,0.42
I1,I,10,,0.0025424503448417,0.0025424503448417,43317755.25602517,1,8,0.42
I2,I,10,,0.0012712251724208,0.0012712251724208,38544100.02030123,1,8,0.42
I3,I,10,,0.001589031465526,0.001589031465526,40109583.057078905,1,8,0.42
P1,P,11,-0.0014416857191003,-0.0009608148771321,-0.0024025005962324,20000000.0,1,8,0.42
P2,P,11,-0.0008934944016335,-0.0022894525287175,-0.003182946930351,20000000.0,1,8,0.42
I1,I,11,,0.0025424503448417,0.0025424503448417,42832516.06241147,1,8,0.42
I2,I,11,,0.0012712251724208,0.0012712251724208,38063020.36150176,1,8,0.42
I3,I,11,,0.001589031465526,0.001589031465526,39571126.436014175,1,8,0.42
