cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P1,P,12,-0.0012837674930217,-0.00114002482359,-0.0024237923166117,20000000.0,1,8,0.42
P2,P,12,-0.0007965803748302,-0.0024384196135678,-0.0032349999883981,20000000.0,1,8,0.42
I1,I,12,,0.0025424503448417,0.0025424503448417,42130495.36433826,1,8,0.42
I2,I,12,,0.0012712251724208,0.0012712251724208,37384178.86190022,1,8,0.42
I3,I,12,,0.001589031465526,0.001589031465526,38855846.527300574,1,8,0.42
P1,P,13,-0.0011502801881383,-0.0012669668447682,-0.0024172470329065,20000000.0,1,8,0.42
P2,P,13,-0.0007119593065956,-0.0025285054860048,-0.0032404647926005,20000000.0,1,8,0.42
I1,I,13,,0.0025424503448417,0.0025424503448417,41390983.06555551,1,8,0.42
I2,I,13,,0.0012712251724208,0.0012712251724208,36675459.47532968,1,8,0.42
I3,I,13,,0.001589031465526,0.001589031465526,38118426.30144932,1,8,0.42
P1,P,14,-0.0010342883259333,-0.0013687609216619,-0.0024030492475953,20000000.0,1,8,0.42
P2,P,14,-0.0006403144549585,-0.0025856266909873,-0.0032259411459459,20000000.0,1,8,0.42
I1,I,14,,0.0025424503448417,0.0025424503448417,40690424.342055045,1,8,0.42
I2,I,14,,0.0012712251724208,0.0012712251724208,36008243.4734704,1,8,0.42
I3,I,14,,0.001589031465526,0.001589031465526,37426724.92068756,1,8,0.42
P1,P,15,-0.0009323888885217,-0.0014597356087728,-0.0023921244972945,20000000.0,1,8,0.42
P2,P,15,-0.0005800241359814,-0.0026233975369075,-0.003203421672889,20000000.0,1,8,0.42
I1,I,15,,0.0025424503448417,0.0025424503448417,40051189.85603084,1,8,0.42
I2,I,15,,0.0012712251724208,0.0012712251724208,35402884.44573482,1,8,0.42
I3,I,15,,0.001589031465526,0.001589031465526,36799581.114583656,1,8,0.42
P1,P,16,-0.0008439939500323,-0.0015434812137187,-0.0023874751637511,20000000.0,1,8,0.42
P2,P,16,-0.0005290397307204,-0.002648762802833,-0.0031778025335535,20000000.0,1,8,0.42
I1,I,16,,0.0025424503448417,0.0025424503448417,39473847.00809629,1,8,0.42
I2,I,16,,0.0012712251724208,0.0012712251724208,34859016.61593629,1,8,0.42
I3,I,16,,0.001589031465526,0.001589031465526,36235877.65684211,1,8,0.42
P1,P,17,-0.000768089654932,-0.0016202410870678,-0.0023883307419999,20000000.0,1,8,0.42
P2,P,17,-0.0004855305168477,-0.0026657954503393,-0.0031513259671871,20000000.0,1,8,0.42
I1,I,17,,0.0025424503448417,0.0025424503448417,38952756.43706496,1,8,0.42
I2,I,17,,0.0012712251724208,0.0012712251724208,34370397.1236513,1,8,0.42
I3,I,17,,0.001589031465526,0.001589031465526,35729038.12610879,1,8,0.42
P1,P,18,-0.0007030551382946,-0.0016896753973353,-0.00239273053563,20000000.0,1,8,0.42
P2,P,18,-0.0004480528929182,-0.0026772353107661,-0.0031252882036844,20000000.0,1,8,0.42
I1,I,18,,0.0025424503448417,0.0025424503448417,38482234.696316406,1,8,0.42
I2,I,18,,0.0012712251724208,0.0012712251724208,33930895.56250786,1,8,0.42
I3,I,18,,0.001589031465526,0.001589031465526,35272804.62211433,1,8,0.42
P1,P,19,-0.0006473443481016,-0.0017520808955525,-0.0023994252436541,20000000.0,1,8,0.42
P2,P,19,-0.0004155097307599,-0.0026848443758857,-0.0031003541066457,20000000.0,1,8,0.42
I1,I,19,,0.0025424503448417,0.0025424503448417,38056843.73287092,1,8,0.42
I2,I,19,,0.0012712251724208,0.0012712251724208,33534850.89832098,1,8,0.42
I3,I,19,,0.001589031465526,0.001589031465526,34861407.31913533,1,8,0.42
P1,P,20,-0.0005993978572844,-0.0018079379516405,-0.002407335808925,20000000.0,1,8,0.42
P2,P,20,-0.0003870795071986,-0.0026898390908423,-0.0030769185980409,20000000.0,1,8,0.42
I1,I,20,,0.0025424503448417,0.0025424503448417,37671990.00055868,1,8,0.42
I2,I,20,,0.0012712251724208,0.0012712251724208,33177569.09269372,1,8,0.42
I3,I,20,,0.001589031465526,0.001589031465526,34490061.383016884,1,8,0.42
P1,P,21,-0.0005578366212735,-0.0018580132963264,-0.0024158499176,20000000.0,1,8,0.42
P2,P,21,-0.0003621050243311,-0.0026930921672989,-0.0030551971916301,20000000.0,1,8,0.42
I1,I,21,,0.0025424503448417,0.0025424503448417,37323426.30359627,1,8,0.42
I2,I,21,,0.0012712251724208,0.0012712251724208,32854801.00752707,1,8,0.42
I3,I,21,,0.001589031465526,0.001589031465526,34154420.47784343,1,8,0.42
P1,P,22,-0.0005215138071365,-0.0019030297272746,-0.0024245435344111,20000000.0,1,8,0.42
P2,P,22,-0.0003400237748939,-0.0026952925614473,-0.0030353163363412,20000000.0,1,8,0.42
I1,I,22,,0.0025424503448417,0.0025424503448417,37007098.0753813,1,8,0.42
I2,I,22,,0.0012712251724208,0.0012712251724208,32562547.121996112,1,8,0.42
I3,I,22,,0.001589031465526,0.001589031465526,33850385.90248861,1,8,0.42
P1,P,23,-0.0004894943510409,-0.0019436587944374,-0.0024331531454784,20000000.0,1,8,0.42
P2,P,23,-0.0003203472965967,-0.0026969469909087,-0.0030172942875055,20000000.0,1,8,0.42
I1,I,23,,0.0025424503448417,0.0025424503448417,36719121.66911448,1,8,0.42
I2,I,23,,0.0012712251724208,0.0012712251724208,32297015.76373324,1,8,0.42
I3,I,23,,0.001589031465526,0.001589031465526,33574066.19450808,1,8,0.42
P1,P,24,-0.0004610342131515,-0.0019804398019566,-0.0024414740151081,20000000.0,1,8,0.42
P2,P,24,-0.0003026695527996,-0.0026983929897639,-0.0030010625425636,20000000.0,1,8,0.42
I1,I,24,,0.0025424503448417,0.0025424503448417,36455985.52958349,1,8,0.42
I2,I,24,,0.0012712251724208,0.0012712251724208,32054803.15651057,1,8,0.42
I3,I,24,,0.001589031465526,0.001589031465526,33321963.596987315,1,8,0.42
P1,P,25,-0.0004355370496768,-0.0020137583217116,-0.0024492953713885,20000000.0,1,8,0.42
P2,P,25,-0.0002866730077323,-0.0026998680849781,-0.0029865410927104,20000000.0,1,8,0.42
I1,I,25,,0.0025424503448417,0.0025424503448417,36214755.966470845,1,8,0.42
I2,I,25,,0.0012712251724208,0.0012712251724208,31833085.019812435,1,8,0.42
I3,I,25,,0.001589031465526,0.001589031465526,33091167.502272505,1,8,0.42
P1,P,26,-0.0004125526680332,-0.0020440633528194,-0.0024566160208526,20000000.0,1,8,0.42
P2,P,26,-0.0002721196719909,-0.0027014145173461,-0.002973534189337,20000000.0,1,8,0.42
I1,I,26,,0.0025424503448417,0.0025424503448417,35992873.40021573,1,8,0.42
I2,I,26,,0.0012712251724208,0.0012712251724208,31629435.89301294,1,8,0.42
I3,I,26,,0.001589031465526,0.001589031465526,32879158.7887301,1,8,0.42
P1,P,27,-0.0003917031497042,-0.0020717717801541,-0.0024634749298584,20000000.0,1,8,0.42
P2,P,27,-0.0002588268084425,-0.0027029978791583,-0.0029618246876008,20000000.0,1,8,0.42
I1,I,27,,0.0025424503448417,0.0025424503448417,35788170.15045976,1,8,0.42
I2,I,27,,0.0012712251724208,0.0012712251724208,31441817.422827587,1,8,0.42
I3,I,27,,0.001589031465526,0.001589031465526,32683812.627310205,1,8,0.42
P1,P,28,-0.0003726650264324,-0.0020972908921501,-0.0024699559185826,20000000.0,1,8,0.42
P2,P,28,-0.0002466483327605,-0.0027045440337679,-0.0029511923665284,20000000.0,1,8,0.42
I1,I,28,,0.0025424503448417,0.0025424503448417,35598780.87189622,1,8,0.42
I2,I,28,,0.0012712251724208,0.0012712251724208,31268486.890393585,1,8,0.42
I3,I,28,,0.001589031465526,0.001589031465526,32503306.16600987,1,8,0.42
P1,P,29,-0.0003551637670087,-0.0021209366863652,-0.0024761004533739,20000000.0,1,8,0.42
P2,P,29,-0.000235456197077,-0.0027060288115542,-0.0029414850086313,20000000.0,1,8,0.42
I1,I,29,,0.0025424503448417,0.0025424503448417,35423093.80433178,1,8,0.42
I2,I,29,,0.0012712251724208,0.0012712251724208,31107931.76232691,1,8,0.42
I3,I,29,,0.001589031465526,0.001589031465526,32336063.062981486,1,8,0.42
P1,P,0,-0.0016571711498027,0.0,-0.0016571711498027,20000000.0,1,6,0.42
P2,P,0,-0.0017802598263773,0.0,-0.0017802598263773,20000000.0,1,6,0.42
I1,I,0,,0.0025436288408234,0.0025436288408234,44706267.91487637,1,6,0.42
I2,I,0,,0.0012718144204117,0.0012718144204117,35686463.97728069,1,6,0.42
I3,I,0,,,,,0,6,0.42
P1,P,1,-0.0015385168615482,0.0,-0.0015385168615482,20000000.0,1,6,0.42
P2,P,1,-0.0016478391697498,0.0,-0.0016478391697498,20000000.0,1,6,0.42
I1,I,1,,0.0025436288408234,0.0025436288408234,44169657.554030426,1,6,0.42
I2,I,1,,0.0012718144204117,0.0012718144204117,35872239.592868604,1,6,0.42
I3,I,1,,,,,0,6,0.42
P1,P,2,-0.0015346313528815,0.0,-0.0015346313528815,20000000.0,1,6,0.42
P2,P,2,-0.0016359888706559,0.0,-0.0016359888706559,20000000.0,1,6,0.42
I1,I,2,,0.0025436288408234,0.0025436288408234,44411849.80009521,1,6,0.42
I2,I,2,,0.0012718144204117,0.0012718144204117,36166364.35911851,1,6,0.42
I3,I,2,,,,,0,6,0.42
P1,P,3,-0.0015589209643461,0.0,-0.0015589209643461,20000000.0,1,6,0.42
P2,P,3,-0.0016561105988457,0.0,-0.0016561105988457,20000000.0,1,6,0.42
I1,I,3,,0.0025436288408234,0.0025436288408234,44643210.74508386,1,6,0.42
I2,I,3,,0.0012718144204117,0.0012718144204117,36385160.49059783,1,6,0.42
I3,I,3,,,,,0,6,0.42
P1,P,4,-0.0015907947067141,0.0,-0.0015907947067141,20000000.0,1,6,0.42
P2,P,4,-0.0016869386290558,0.0,-0.0016869386290558,20000000.0,1,6,0.42
I1,I,4,,0.0025436288408234,0.0025436288408234,44825679.52312405,1,6,0.42
I2,I,4,,0.0012718144204117,0.0012718144204117,36551139.85227704,1,6,0.42
I3,I,4,,,,,0,6,0.42
P1,P,5,-0.0017163180615434,0.0,-0.0017163180615434,20000000.0,1,6,0.42
P2,P,5,-0.001702206497855,-5.3850978024114326e-05,-0.0017560574758791,20000000.0,1,6,0.42
I1,I,5,,0.0025436288408234,0.0025436288408234,45442030.72430022,1,6,0.42
I2,I,5,,0.0012718144204117,0.0012718144204117,37128735.11668178,1,6,0.42
I3,I,5,,,,,0,6,0.42
P1,P,6,-0.0017995079177034,0.0,-0.0017995079177034,20000000.0,1,6,0.42
P2,P,6,-0.001498061863478,-0.0003638369951133,-0.0018618988585914,20000000.0,1,6,0.42
I1,I,6,,0.0025436288408234,0.0025436288408234,45600601.96533478,1,6,0.42
I2,I,6,,0.0012718144204117,0.0012718144204117,37251300.2622695,1,6,0.42
I3,I,6,,,,,0,6,0.42
P1,P,7,-0.0020286244199889,-3.0289332369765087e-05,-0.0020589137523587,20000000.0,1,6,0.42
P2,P,7,-0.0014072809461003,-0.0010129425564751,-0.0024202235025755,20000000.0,1,6,0.42
I1,I,7,,0.0025436288408234,0.0025436288408234,48361928.30220308,1,6,0.42
I2,I,7,,0.0012718144204117,0.0012718144204117,39841939.608030125,1,6,0.42
I3,I,7,,0.0015897680255146,0.0015897680255146,42089520.52475236,1,6,0.42
P1,P,8,-0.0020067116247367,-0.000271602213748,-0.0022783138384847,20000000.0,1,6,0.42
P2,P,8,-0.0012717727053907,-0.0015930054268076,-0.0028647781321984,20000000.0,1,6,0.42
I1,I,8,,0.0025436288408234,0.0025436288408234,48977195.753056906,1,6,0.42
I2,I,8,,0.0012718144204117,0.0012718144204117,40364561.25710666,1,6,0.42
I3,I,8,,0.0015897680255146,0.0015897680255146,42440391.764436014,1,6,0.42
P1,P,9,-0.0018015610318628,-0.0005990354233137,-0.0024005964551766,20000000.0,1,6,0.42
P2,P,9,-0.0011305944848126,-0.0019934891135012,-0.0031240835983138,20000000.0,1,6,0.42
I1,I,9,,0.0025436288408234,0.0025436288408234,48711769.9576634,1,6,0.42
I2,I,9,,0.0012718144204117,0.0012718144204117,40078645.05545182,1,6,0.42
I3,I,9,,0.0015897680255146,0.0015897680255146,42107010.7815325,1,6,0.42
P1,P,10,-0.0015688098137537,-0.0008916927940025,-0.0024605026077563,20000000.0,1,6,0.42
P2,P,10,-0.0009962997782993,-0.0022497218803087,-0.003246021658608,20000000.0,1,6,0.42
I1,I,10,,0.0025436288408234,0.0025436288408234,47999733.81836068,1,6,0.42
I2,I,10,,0.0012718144204117,0.0012718144204117,39381153.05994701,1,6,0.42
I3,I,10,,0.0015897680255146,0.0015897680255146,41378597.73353885,1,6,0.42
P1,P,11,-0.0013702169168056,-0.0011073781374078,-0.0024775950542134,20000000.0,1,6,0.42
P2,P,11,-0.0008763743687965,-0.0024072855031903,-0.0032836598719868,20000000.0,1,6,0.42
I1,I,11,,0.0025436288408234,0.0025436288408234,47107332.54692295,1,6,0.42
I2,I,11,,0.0012718144204117,0.0012718144204117,38519827.97637727,1,6,0.42
I3,I,11,,0.0015897680255146,0.0015897680255146,40489530.67706907,1,6,0.42
P1,P,12,-0.0012078488536436,-0.0012631694286346,-0.0024710182822783,20000000.0,1,6,0.42
P2,P,12,-0.0007737454241609,-0.0025034210054136,-0.0032771664295746,20000000.0,1,6,0.42
I1,I,12,,0.0025436288408234,0.0025436288408234,46192722.29950442,1,6,0.42
I2,I,12,,0.0012718144204117,0.0012718144204117,37643089.66401719,1,6,0.42
I3,I,12,,0.0015897680255146,0.0015897680255146,39586647.120423615,1,6,0.42
P1,P,13,-0.0010748298582904,-0.0013822278524215,-0.002457057710712,20000000.0,1,6,0.42
P2,P,13,-0.0006876781012524,-0.0025636044296177,-0.0032512825308701,20000000.0,1,6,0.42
I1,I,13,,0.0025436288408234,0.0025436288408234,45331653.199162446,1,6,0.42
I2,I,13,,0.0012718144204117,0.0012718144204117,36821792.04624445,1,6,0.42
I3,I,13,,0.0015897680255146,0.0015897680255146,38740874.23504201,1,6,0.42
P1,P,14,-0.0009646336903641,-0.001479001719854,-0.0024436354102181,20000000.0,1,6,0.42
P2,P,14,-0.0006159062579986,-0.0026031015225817,-0.0032190077805804,20000000.0,1,6,0.42
I1,I,14,,0.0025436288408234,0.0025436288408234,44551996.19928692,1,6,0.42
I2,I,14,,0.0012718144204117,0.0012718144204117,36081281.61772957,1,6,0.42
I3,I,14,,0.0015897680255146,0.0015897680255146,37977778.69957293,1,6,0.42
P1,P,15,-0.0008723372696955,-0.0015611660591451,-0.0024335033288407,20000000.0,1,6,0.42
P2,P,15,-0.000555942045564,-0.0026305408381652,-0.0031864828837293,20000000.0,1,6,0.42
I1,I,15,,0.0025436288408234,0.0025436288408234,43857924.036827214,1,6,0.42
I2,I,15,,0.0012718144204117,0.0012718144204117,35424494.78250719,1,6,0.42
I3,I,15,,0.0015897680255146,0.0015897680255146,37300384.50018764,1,6,0.42
P1,P,16,-0.0007944810008204,-0.0016328397289675,-0.0024273207297879,20000000.0,1,6,0.42
P2,P,16,-0.0005055004247106,-0.0026506250792869,-0.0031561255039975,20000000.0,1,6,0.42
I1,I,16,,0.0025436288408234,0.0025436288408234,43242938.10145432,1,6,0.42
I2,I,16,,0.0012718144204117,0.0012718144204117,34844473.85255706,1,6,0.42
I3,I,16,,0.0015897680255146,0.0015897680255146,36701647.87489984,1,6,0.42
P1,P,17,-0.0007282774806313,-0.0016959868322784,-0.0024242643129097,20000000.0,1,6,0.42
P2,P,17,-0.0004627399349598,-0.002665991097128,-0.0031287310320879,20000000.0,1,6,0.42
I1,I,17,,0.0025436288408234,0.0025436288408234,42697962.85213015,1,6,0.42
I2,I,17,,0.0012718144204117,0.0012718144204117,34331996.274484865,1,6,0.42
I3,I,17,,0.0015897680255146,0.0015897680255146,36172225.27989889,1,6,0.42
P1,P,18,-0.0006715238028789,-0.0017519813311391,-0.002423505134018,20000000.0,1,6,0.42
P2,P,18,-0.0004261913562689,-0.002678195931868,-0.003104387288137,20000000.0,1,6,0.42
I1,I,18,,0.0025436288408234,0.0025436288408234,42213835.48840187,1,6,0.42
I2,I,18,,0.0012718144204117,0.0012718144204117,33877965.51378904,1,6,0.42
I3,I,18,,0.0015897680255146,0.0015897680255146,35702853.56835074,1,6,0.42
P1,P,19,-0.0006224921981176,-0.0018018954418233,-0.0024243876399409,20000000.0,1,6,0.42
P2,P,19,-0.0003946588827041,-0.0026883443163014,-0.0030830031990055,20000000.0,1,6,0.42
I1,I,19,,0.0025436288408234,0.0025436288408234,41781772.91782732,1,6,0.42
I2,I,19,,0.0012718144204117,0.0012718144204117,33473747.222018626,1,6,0.42
I3,I,19,,0.0015897680255146,0.0015897680255146,35284727.946381144,1,6,0.42
P1,P,20,-0.0005797915086129,-0.0018464685843595,-0.0024262600929725,20000000.0,1,6,0.42
P2,P,20,-0.0003672193862777,-0.0026970508054868,-0.0030642701917646,20000000.0,1,6,0.42
I1,I,20,,0.0025436288408234,0.0025436288408234,41394431.93384209,1,6,0.42
I2,I,20,,0.0012718144204117,0.0012718144204117,33112174.37531354,1,6,0.42
I3,I,20,,0.0015897680255146,0.0015897680255146,34910521.32019179,1,6,0.42
P1,P,21,-0.0005423266341838,-0.0018865336520328,-0.0024288602862167,20000000.0,1,6,0.42
P2,P,21,-0.0003431958942491,-0.002704521367285,-0.0030477172615342,20000000.0,1,6,0.42
I1,I,21,,0.0025436288408234,0.0025436288408234,41045625.005173184,1,6,0.42
I2,I,21,,0.0012718144204117,0.0012718144204117,32787289.426065877,1,6,0.42
I3,I,21,,0.0015897680255146,0.0015897680255146,34574096.50329628,1,6,0.42
P1,P,22,-0.0005092281591771,-0.0019228101211567,-0.0024320382803338,20000000.0,1,6,0.42
P2,P,22,-0.0003220862962693,-0.0027107830474099,-0.0030328693436792,20000000.0,1,6,0.42
I1,I,22,,0.0025436288408234,0.0025436288408234,40730328.64164002,1,6,0.42
I2,I,22,,0.0012718144204117,0.0012718144204117,32494303.149934378,1,6,0.42
I3,I,22,,0.0015897680255146,0.0015897680255146,34270500.12834943,1,6,0.42
P1,P,23,-0.0004797946968294,-0.0019558622595067,-0.0024356569563362,20000000.0,1,6,0.42
P2,P,23,-0.0003034791077209,-0.0027159221903544,-0.0030194012980753,20000000.0,1,6,0.42
I1,I,23,,0.0025436288408234,0.0025436288408234,40444441.24910598,1,6,0.42
I2,I,23,,0.0012718144204117,0.0012718144204117,32229308.243745003,1,6,0.42
I3,I,23,,0.0015897680255146,0.0015897680255146,33995692.13165459,1,6,0.42
P1,P,24,-0.0004534223331418,-0.0019860895461,-0.0024395118792418,20000000.0,1,6,0.42
P2,P,24,-0.0002869985990839,-0.0027201998097773,-0.0030071984088613,20000000.0,1,6,0.42
I1,I,24,,0.0025436288408234,0.0025436288408234,40184503.022949584,1,6,0.42
I2,I,24,,0.0012718144204117,0.0012718144204117,31988958.63432557,1,6,0.42
I3,I,24,,0.0015897680255146,0.0015897680255146,33746246.918709874,1,6,0.42
P1,P,25,-0.0004296147784617,-0.0020139703168324,-0.0024435850952942,20000000.0,1,6,0.42
P2,P,25,-0.0002722817496309,-0.0027238733833251,-0.0029961551329561,20000000.0,1,6,0.42
I1,I,25,,0.0025436288408234,0.0025436288408234,39947049.41848893,1,6,0.42
I2,I,25,,0.0012718144204117,0.0012718144204117,31769902.724223845,1,6,0.42
I3,I,25,,0.0015897680255146,0.0015897680255146,33518736.595541075,1,6,0.42
P1,P,26,-0.0004079539762239,-0.0020398685585883,-0.0024478225348123,20000000.0,1,6,0.42
P2,P,26,-0.0002590000329094,-0.002727127522643,-0.0029861275555525,20000000.0,1,6,0.42
I1,I,26,,0.0025436288408234,0.0025436288408234,39728937.08920118,1,6,0.42
I2,I,26,,0.0012718144204117,0.0012718144204117,31569098.859898627,1,6,0.42
I3,I,26,,0.0015897680255146,0.0015897680255146,33310053.064460076,1,6,0.42
P1,P,27,-0.0003881004464594,-0.0020640591044665,-0.002452159550926,20000000.0,1,6,0.42
P2,P,27,-0.0002469152953153,-0.0027300467332046,-0.00297696202852,20000000.0,1,6,0.42
I1,I,27,,0.0025436288408234,0.0025436288408234,39527529.78945244,1,6,0.42
I2,I,27,,0.0012718144204117,0.0012718144204117,31384005.67468966,1,6,0.42
I3,I,27,,0.0015897680255146,0.0015897680255146,33117594.994162124,1,6,0.42
P1,P,28,-0.0003697833891884,-0.002086766234334,-0.0024565496235224,20000000.0,1,6,0.42
P2,P,28,-0.0002358512258217,-0.0027326578773542,-0.0029685091031759,20000000.0,1,6,0.42
I1,I,28,,0.0025436288408234,0.0025436288408234,39340698.71668534,1,6,0.42
I2,I,28,,0.0012718144204117,0.0012718144204117,31212586.91239101,1,6,0.42
I3,I,28,,0.0015897680255146,0.0015897680255146,32939268.996217627,1,6,0.42
P1,P,29,-0.0003527934521621,-0.0021081814762429,-0.002460974928405,20000000.0,1,6,0.42
P2,P,29,-0.0002256804179519,-0.0027349468177137,-0.0029606272356657,20000000.0,1,6,0.42
I1,I,29,,0.0025436288408234,0.0025436288408234,39166749.27685764,1,6,0.42
I2,I,29,,0.0012718144204117,0.0012718144204117,31053233.569836278,1,6,0.42
I3,I,29,,0.0015897680255146,0.0015897680255146,32773414.142454337,1,6,0.42
P1,P,0,-0.0017176804036577,0.0,-0.0017176804036577,20000000.0,1,7,0.42
P2,P,0,-0.0017222876450741,0.0,-0.0017222876450741,20000000.0,1,7,0.42
I1,I,0,,0.0025378891729841,0.0025378891729841,40803444.92057358,1,7,0.42
I2,I,0,,0.001268944586492,0.001268944586492,36093286.34554631,1,7,0.42
I3,I,0,,,,,0,7,0.42
P1,P,1,-0.0015822503324143,0.0,-0.0015822503324143,20000000.0,1,7,0.42
P2,P,1,-0.0016015354763256,0.0,-0.0016015354763256,20000000.0,1,7,0.42
I1,I,1,,0.0025378891729841,0.0025378891729841,40799400.2064171,1,7,0.42
I2,I,1,,0.001268944586492,0.001268944586492,36237747.88754232,1,7,0.42
I3,I,1,,,,,0,7,0.42
P1,P,2,-0.0015727781314903,0.0,-0.0015727781314903,20000000.0,1,7,0.42
P2,P,2,-0.0015926486062582,0.0,-0.0015926486062582,20000000.0,1,7,0.42
I1,I,2,,0.0025378891729841,0.0025378891729841,41142495.40597399,1,7,0.42
I2,I,2,,0.001268944586492,0.001268944586492,36526473.84899228,1,7,0.42
I3,I,2,,,,,0,7,0.42
P1,P,3,-0.001595556151867,0.0,-0.001595556151867,20000000.0,1,7,0.42
P2,P,3,-0.001613122394848,0.0,-0.001613122394848,20000000.0,1,7,0.42
I1,I,3,,0.0025378891729841,0.0025378891729841,41405248.96197227,1,7,0.42
I2,I,3,,0.001268944586492,0.001268944586492,36744304.911299855,1,7,0.42
I3,I,3,,,,,0,7,0.42
P1,P,4,-0.0016276057951606,0.0,-0.0016276057951606,20000000.0,1,7,0.42
P2,P,4,-0.0016433336749365,0.0,-0.0016433336749365,20000000.0,1,7,0.42
I1,I,4,,0.0025378891729841,0.0025378891729841,41600344.7013978,1,7,0.42
I2,I,4,,0.001268944586492,0.001268944586492,36910675.74823448,1,7,0.42
I3,I,4,,,,,0,7,0.42
P1,P,5,-0.0017560241267224,0.0,-0.0017560241267224,20000000.0,1,7,0.42
P2,P,5,-0.0016583368255454,-5.179476998486477e-05,-0.0017101315955303,20000000.0,1,7,0.42
I1,I,5,,0.0025378891729841,0.0025378891729841,42233771.87113863,1,7,0.42
I2,I,5,,0.001268944586492,0.001268944586492,37494448.334325366,1,7,0.42
I3,I,5,,,,,0,7,0.42
P1,P,6,-0.0018404187867343,0.0,-0.0018404187867343,20000000.0,1,7,0.42
P2,P,6,-0.001461903315275,-0.00035746387561,-0.0018193671908851,20000000.0,1,7,0.42
I1,I,6,,0.0025378891729841,0.0025378891729841,42381634.95020017,1,7,0.42
I2,I,6,,0.001268944586492,0.001268944586492,37603575.24275144,1,7,0.42
I3,I,6,,,,,0,7,0.42
P1,P,7,-0.0018403507690551,-8.270229060723414e-06,-0.0018486209981158,20000000.0,1,7,0.42
P2,P,7,-0.0012619539555416,-0.0007348533104822,-0.0019968072660238,20000000.0,1,7,0.42
I1,I,7,,0.0025378891729841,0.0025378891729841,42142552.264209874,1,7,0.42
I2,I,7,,0.001268944586492,0.001268944586492,37332498.86640333,1,7,0.42
I3,I,7,,,,,0,7,0.42
P1,P,8,-0.0019447066023387,-0.0002061015889608,-0.0021508081912995,20000000.0,1,7,0.42
P2,P,8,-0.0012143253281615,-0.0013159446906232,-0.0025302700187848,20000000.0,1,7,0.42
I1,I,8,,0.0025378891729841,0.0025378891729841,44515185.34729141,1,7,0.42
I2,I,8,,0.001268944586492,0.001268944586492,39556311.15465768,1,7,0.42
I3,I,8,,0.0015861807331151,0.0015861807331151,41442955.87517703,1,7,0.42
P1,P,9,-0.0018500884281353,-0.0005473699234791,-0.0023974583516144,20000000.0,1,7,0.42
P2,P,9,-0.001117072909491,-0.001760062423224,-0.002877135332715,20000000.0,1,7,0.42
I1,I,9,,0.0025378891729841,0.0025378891729841,44821415.19583323,1,7,0.42
I2,I,9,,0.001268944586492,0.001268944586492,39810292.98068876,1,7,0.42
I3,I,9,,0.0015861807331151,0.0015861807331151,41520766.292285256,1,7,0.42
P1,P,10,-0.0016431091133676,-0.0008690118330167,-0.0025121209463843,20000000.0,1,7,0.42
P2,P,10,-0.0010017586015578,-0.0020531164541708,-0.0030548750557287,20000000.0,1,7,0.42
I1,I,10,,0.0025378891729841,0.0025378891729841,44397782.25344147,1,7,0.42
I2,I,10,,0.001268944586492,0.001268944586492,39388301.70018092,1,7,0.42
I3,I,10,,0.0015861807331151,0.0015861807331151,41041037.17691353,1,7,0.42
P1,P,11,-0.0014480499211794,-0.0011030350312362,-0.0025510849524157,20000000.0,1,7,0.42
P2,P,11,-0.0008899412858867,-0.0022375259834153,-0.003127467269302,20000000.0,1,7,0.42
I1,I,11,,0.0025378891729841,0.0025378891729841,43671428.68167754,1,7,0.42
I2,I,11,,0.001268944586492,0.001268944586492,38683432.33767118,1,7,0.42
I3,I,11,,0.0015861807331151,0.0015861807331151,40301210.79646164,1,7,0.42
P1,P,12,-0.0012885237116856,-0.0012604615682868,-0.0025489852799724,20000000.0,1,7,0.42
P2,P,12,-0.0007907966838596,-0.0023534765695132,-0.0031442732533728,20000000.0,1,7,0.42
