cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I1,I,12,,0.0025378891729841,0.0025378891729841,42861766.2068918,1,7,0.42
I2,I,12,,0.001268944586492,0.001268944586492,37903283.57395535,1,7,0.42
I3,I,12,,0.0015861807331151,0.0015861807331151,39493934.814199775,1,7,0.42
P1,P,13,-0.0011549447903261,-0.0013770012372444,-0.0025319460275705,20000000.0,1,7,0.42
P2,P,13,-0.0007062474908787,-0.0024291398609929,-0.0031353873518716,20000000.0,1,7,0.42
I1,I,13,,0.0025378891729841,0.0025378891729841,42072645.95861764,1,7,0.42
I2,I,13,,0.001268944586492,0.001268944586492,37146648.6967693,1,7,0.42
I3,I,13,,0.0015861807331151,0.0015861807331151,38714076.86458957,1,7,0.42
P1,P,14,-0.0010388442828055,-0.0014763355738464,-0.002515179856652,20000000.0,1,7,0.42
P2,P,14,-0.0006349643456245,-0.0024806747405504,-0.003115639086175,20000000.0,1,7,0.42
I1,I,14,,0.0025378891729841,0.0025378891729841,41341123.26013129,1,7,0.42
I2,I,14,,0.001268944586492,0.001268944586492,36448503.81153287,1,7,0.42
I3,I,14,,0.0015861807331151,0.0015861807331151,37995065.69332626,1,7,0.42
P1,P,15,-0.0009368001807826,-0.0015682773148761,-0.0025050774956588,20000000.0,1,7,0.42
P2,P,15,-0.0005746549412592,-0.0025163572295969,-0.0030910121708562,20000000.0,1,7,0.42
I1,I,15,,0.0025378891729841,0.0025378891729841,40673069.16877556,1,7,0.42
I2,I,15,,0.001268944586492,0.001268944586492,35813854.34642859,1,7,0.42
I3,I,15,,0.0015861807331151,0.0015861807331151,37341096.60653212,1,7,0.42
P1,P,16,-0.0008477658148519,-0.0016540649161332,-0.0025018307309851,20000000.0,1,7,0.42
P2,P,16,-0.0005232256678437,-0.0025409984732472,-0.0030642241410909,20000000.0,1,7,0.42
I1,I,16,,0.0025378891729841,0.0025378891729841,40064836.46050289,1,7,0.42
I2,I,16,,0.001268944586492,0.001268944586492,35238414.49372524,1,7,0.42
I3,I,16,,0.0015861807331151,0.0015861807331151,36747583.85575622,1,7,0.42
P1,P,17,-0.0007709493505713,-0.0017323103488278,-0.0025032596993992,20000000.0,1,7,0.42
P2,P,17,-0.0004789930943587,-0.002558011902527,-0.0030370049968858,20000000.0,1,7,0.42
I1,I,17,,0.0025378891729841,0.0025378891729841,39511966.99647886,1,7,0.42
I2,I,17,,0.001268944586492,0.001268944586492,34717113.04018758,1,7,0.42
I3,I,17,,0.0015861807331151,0.0015861807331151,36209458.26011292,1,7,0.42
P1,P,18,-0.0007050836539222,-0.0018022304906674,-0.0025073141445896,20000000.0,1,7,0.42
P2,P,18,-0.0004407178301016,-0.0025698355021763,-0.003010553332278,20000000.0,1,7,0.42
I1,I,18,,0.0025378891729841,0.0025378891729841,39010782.393329605,1,7,0.42
I2,I,18,,0.001268944586492,0.001268944586492,34245813.107594006,1,7,0.42
I3,I,18,,0.0015861807331151,0.0015861807331151,35722652.23109684,1,7,0.42
P1,P,19,-0.0006486199630078,-0.0018642344328961,-0.002512854395904,20000000.0,1,7,0.42
P2,P,19,-0.0004075081316918,-0.0025780575270634,-0.0029855656587552,20000000.0,1,7,0.42
I1,I,19,,0.0025378891729841,0.0025378891729841,38557557.79808116,1,7,0.42
I2,I,19,,0.001268944586492,0.001268944586492,33820619.733574085,1,7,0.42
I3,I,19,,0.0015861807331151,0.0015861807331151,35283241.72358677,1,7,0.42
P1,P,20,-0.0006000447934495,-0.0019189959414345,-0.0025190407348841,20000000.0,1,7,0.42
P2,P,20,-0.0003786170348782,-0.002583856622011,-0.0029624736568893,20000000.0,1,7,0.42
I1,I,20,,0.0025378891729841,0.0025378891729841,38148633.801472194,1,7,0.42
I2,I,20,,0.001268944586492,0.001268944586492,33437838.827126622,1,7,0.42
I3,I,20,,0.0015861807331151,0.0015861807331151,34887471.11720875,1,7,0.42
P1,P,21,-0.0005580309192962,-0.0019673711266583,-0.0025254020459545,20000000.0,1,7,0.42
P2,P,21,-0.0003533646455671,-0.0025882528843757,-0.0029416175299428,20000000.0,1,7,0.42
I1,I,21,,0.0025378891729841,0.0025378891729841,37779811.55644745,1,7,0.42
I2,I,21,,0.001268944586492,0.001268944586492,33093306.58172707,1,7,0.42
I3,I,21,,0.0015861807331151,0.0015861807331151,34531102.25048444,1,7,0.42
P1,P,22,-0.0005214279994116,-0.0020102926623467,-0.0025317206617584,20000000.0,1,7,0.42
P2,P,22,-0.0003310948449136,-0.0025919675750704,-0.0029230624199841,20000000.0,1,7,0.42
I1,I,22,,0.0025378891729841,0.0025378891729841,37446487.83777693,1,7,0.42
I2,I,22,,0.001268944586492,0.001268944586492,32782521.174030256,1,7,0.42
I3,I,22,,0.0015861807331151,0.0015861807331151,34209537.33485371,1,7,0.42
P1,P,23,-0.0004892315034762,-0.0020486424921981,-0.0025378739956744,20000000.0,1,7,0.42
P2,P,23,-0.0003112854890354,-0.002595376798015,-0.0029066622870504,20000000.0,1,7,0.42
I1,I,23,,0.0025378891729841,0.0025378891729841,37144194.00522352,1,7,0.42
I2,I,23,,0.001268944586492,0.001268944586492,32501153.27039226,1,7,0.42
I3,I,23,,0.0015861807331151,0.0015861807331151,33918338.16580363,1,7,0.42
P1,P,24,-0.0004606123400689,-0.0020832099076083,-0.0025438222476773,20000000.0,1,7,0.42
P2,P,24,-0.000293550488434,-0.0025985915986736,-0.0028921420871076,20000000.0,1,7,0.42
I1,I,24,,0.0025378891729841,0.0025378891729841,36868927.45173443,1,7,0.42
I2,I,24,,0.001268944586492,0.001268944586492,32245363.181655813,1,7,0.42
I3,I,24,,0.0015861807331151,0.0015861807331151,33653547.71802567,1,7,0.42
P1,P,25,-0.0004349253912498,-0.0021146758583258,-0.0025496012495756,20000000.0,1,7,0.42
P2,P,25,-0.0002775989929894,-0.0026015422739654,-0.0028791412669549,20000000.0,1,7,0.42
I1,I,25,,0.0025378891729841,0.0025378891729841,36617344.38801949,1,7,0.42
I2,I,25,,0.001268944586492,0.001268944586492,32011981.594478965,1,7,0.42
I3,I,25,,0.0015861807331151,0.0015861807331151,33411878.11491434,1,7,0.42
P1,P,26,-0.0004116759648304,-0.0021435203977989,-0.0025551963626294,20000000.0,1,7,0.42
P2,P,26,-0.0002631936708807,-0.0026042285529314,-0.0028674222238122,20000000.0,1,7,0.42
I1,I,26,,0.0025378891729841,0.0025378891729841,36386665.13114219,1,7,0.42
I2,I,26,,0.001268944586492,0.001268944586492,31798364.528200477,1,7,0.42
I3,I,26,,0.0015861807331151,0.0015861807331151,33190594.63101822,1,7,0.42
P1,P,27,-0.0003904844018913,-0.0021701678628026,-0.0025606522646939,20000000.0,1,7,0.42
P2,P,27,-0.000250135301584,-0.0026066163558168,-0.0028567516574008,20000000.0,1,7,0.42
I1,I,27,,0.0025378891729841,0.0025378891729841,36174528.28615381,1,7,0.42
I2,I,27,,0.001268944586492,0.001268944586492,31602280.87177352,1,7,0.42
I3,I,27,,0.0015861807331151,0.0015861807331151,32987380.14869039,1,7,0.42
P1,P,28,-0.0003710548156097,-0.0021948922198764,-0.0025659470354862,20000000.0,1,7,0.42
P2,P,28,-0.0002382559293756,-0.0026087584753889,-0.0028470144047645,20000000.0,1,7,0.42
I1,I,28,,0.0025378891729841,0.0025378891729841,35978858.35371304,1,7,0.42
I2,I,28,,0.001268944586492,0.001268944586492,31421746.212479837,1,7,0.42
I3,I,28,,0.0015861807331151,0.0015861807331151,32800191.841557324,1,7,0.42
P1,P,29,-0.0003531494845988,-0.0022179672233399,-0.0025711167079387,20000000.0,1,7,0.42
P2,P,29,-0.0002274023953893,-0.0026106769364619,-0.0028380793318513,20000000.0,1,7,0.42
I1,I,29,,0.0025378891729841,0.0025378891729841,35797741.59741396,1,7,0.42
I2,I,29,,0.001268944586492,0.001268944586492,31254934.995037157,1,7,0.42
I3,I,29,,0.0015861807331151,0.0015861807331151,32627148.81183254,1,7,0.42
P1,P,0,-0.0016510655393595,0.0,-0.0016510655393595,20000000.0,1,0,0.42
P2,P,0,-0.0019501613884082,0.0,-0.0019501613884082,20000000.0,1,0,0.42
I1,I,0,,0.0025405410038538,0.0025405410038538,41434115.37849218,1,0,0.42
I2,I,0,,0.0012702705019269,0.0012702705019269,37951193.43269683,1,0,0.42
I3,I,0,,0.0015878381274086,0.0015878381274086,38380881.91435165,1,0,0.42
P1,P,1,-0.0015846215169586,0.0,-0.0015846215169586,20000000.0,1,0,0.42
P2,P,1,-0.0018648304817133,0.0,-0.0018648304817133,20000000.0,1,0,0.42
I1,I,1,,0.0025405410038538,0.0025405410038538,42273631.984640464,1,0,0.42
I2,I,1,,0.0012702705019269,0.0012702705019269,38682305.17814212,1,0,0.42
I3,I,1,,0.0015878381274086,0.0015878381274086,39267534.207664095,1,0,0.42
P1,P,2,-0.0016397734793241,0.0,-0.0016397734793241,20000000.0,1,0,0.42
P2,P,2,-0.001920579566496,0.0,-0.001920579566496,20000000.0,1,0,0.42
I1,I,2,,0.0025405410038538,0.0025405410038538,43193194.471949294,1,0,0.42
I2,I,2,,0.0012702705019269,0.0012702705019269,39452030.578188606,1,0,0.42
I3,I,2,,0.0015878381274086,0.0015878381274086,40131105.0491852,1,0,0.42
P1,P,3,-0.0017255830864272,0.0,-0.0017255830864272,20000000.0,1,0,0.42
P2,P,3,-0.0020133058725527,0.0,-0.0020133058725527,20000000.0,1,0,0.42
I1,I,3,,0.0025405410038538,0.0025405410038538,43924246.09437519,1,0,0.42
I2,I,3,,0.0012702705019269,0.0012702705019269,40086883.38360475,1,0,0.42
I3,I,3,,0.0015878381274086,0.0015878381274086,40823732.10123238,1,0,0.42
P1,P,4,-0.0018173781030888,0.0,-0.0018173781030888,20000000.0,1,0,0.42
P2,P,4,-0.0021164433932197,0.0,-0.0021164433932197,20000000.0,1,0,0.42
I1,I,4,,0.0025405410038538,0.0025405410038538,44523793.49428164,1,0,0.42
I2,I,4,,0.0012702705019269,0.0012702705019269,40619514.84031965,1,0,0.42
I3,I,4,,0.0015878381274086,0.0015878381274086,41398421.98698392,1,0,0.42
P1,P,5,-0.0021558729400039,0.0,-0.0021558729400039,20000000.0,1,0,0.42
P2,P,5,-0.0020880638649976,-0.0002659892902178,-0.0023540531552155,20000000.0,1,0,0.42
I1,I,5,,0.0025405410038538,0.0025405410038538,46314049.00223085,1,0,0.42
I2,I,5,,0.0012702705019269,0.0012702705019269,42293306.70156815,1,0,0.42
I3,I,5,,0.0015878381274086,0.0015878381274086,43137164.290537216,1,0,0.42
P1,P,6,-0.0022991727297585,-1.731757492539574e-05,-0.0023164903046839,20000000.0,1,0,0.42
P2,P,6,-0.0017929331895942,-0.0010023786051275,-0.0027953117947217,20000000.0,1,0,0.42
I1,I,6,,0.0025405410038538,0.0025405410038538,46886874.54623837,1,0,0.42
I2,I,6,,0.0012702705019269,0.0012702705019269,42747053.11890223,1,0,0.42
I3,I,6,,0.0015878381274086,0.0015878381274086,43663633.0048123,1,0,0.42
P1,P,7,-0.0021844155350373,-0.0002094643353892,-0.0023938798704265,20000000.0,1,0,0.42
P2,P,7,-0.001528246266833,-0.0016319309309781,-0.0031601771978112,20000000.0,1,0,0.42
I1,I,7,,0.0025405410038538,0.0025405410038538,46558084.126020096,1,0,0.42
I2,I,7,,0.0012702705019269,0.0012702705019269,42349511.210171945,1,0,0.42
I3,I,7,,0.0015878381274086,0.0015878381274086,43314020.84151177,1,0,0.42
P1,P,8,-0.0019280285555662,-0.0005118501675107,-0.0024398787230769,20000000.0,1,0,0.42
P2,P,8,-0.0013122402395021,-0.0020409044121328,-0.003353144651635,20000000.0,1,0,0.42
I1,I,8,,0.0025405410038538,0.0025405410038538,45686353.4778926,1,0,0.42
I2,I,8,,0.0012702705019269,0.0012702705019269,41467440.172516026,1,0,0.42
I3,I,8,,0.0015878381274086,0.0015878381274086,42446909.37385623,1,0,0.42
P1,P,9,-0.0016654734613881,-0.0007747283885679,-0.0024402018499561,20000000.0,1,0,0.42
P2,P,9,-0.0011338431942925,-0.0022894353138616,-0.0034232785081541,20000000.0,1,0,0.42
I1,I,9,,0.0025405410038538,0.0025405410038538,44592202.07847368,1,0,0.42
I2,I,9,,0.0012702705019269,0.0012702705019269,40396010.522049606,1,0,0.42
I3,I,9,,0.0015878381274086,0.0015878381274086,41370821.83705695,1,0,0.42
P1,P,10,-0.001448018906563,-0.0009638031115976,-0.0024118220181607,20000000.0,1,0,0.42
P2,P,10,-0.0009871343688012,-0.002440901141352,-0.0034280355101532,20000000.0,1,0,0.42
I1,I,10,,0.0025405410038538,0.0025405410038538,43482215.109274045,1,0,0.42
I2,I,10,,0.0012702705019269,0.0012702705019269,39322897.43578896,1,0,0.42
I3,I,10,,0.0015878381274086,0.0015878381274086,40284181.095909335,1,0,0.42
P1,P,11,-0.0012722716673771,-0.0011019099824114,-0.0023741816497885,20000000.0,1,0,0.42
P2,P,11,-0.0008673583790361,-0.0025376722396104,-0.0034050306186465,20000000.0,1,0,0.42
I1,I,11,,0.0025405410038538,0.0025405410038538,42456564.97229087,1,0,0.42
I2,I,11,,0.0012702705019269,0.0012702705019269,38338651.38618915,1,0,0.42
I3,I,11,,0.0015878381274086,0.0015878381274086,39283221.61487345,1,0,0.42
P1,P,12,-0.0011262633411331,-0.0012141332003428,-0.002340396541476,20000000.0,1,0,0.42
P2,P,12,-0.0007694174481542,-0.0026038754741461,-0.0033732929223003,20000000.0,1,0,0.42
I1,I,12,,0.0025405410038538,0.0025405410038538,41545265.59237313,1,0,0.42
I2,I,12,,0.0012702705019269,0.0012702705019269,37469267.01141603,1,0,0.42
I3,I,12,,0.0015878381274086,0.0015878381274086,38396381.63508728,1,0,0.42
P1,P,13,-0.0010024141163967,-0.0013140301751898,-0.0023164442915865,20000000.0,1,0,0.42
P2,P,13,-0.0006884716219949,-0.0026516045284346,-0.0033400761504296,20000000.0,1,0,0.42
I1,I,13,,0.0025405410038538,0.0025405410038538,40743967.99052071,1,0,0.42
I2,I,13,,0.0012702705019269,0.0012702705019269,36709007.44697676,1,0,0.42
I3,I,13,,0.0015878381274086,0.0015878381274086,37618784.7980898,1,0,0.42
P1,P,14,-0.0008969727207554,-0.0014057969632432,-0.0023027696839986,20000000.0,1,0,0.42
P2,P,14,-0.0006208610252559,-0.0026867475371163,-0.0033076085623722,20000000.0,1,0,0.42
I1,I,14,,0.0025405410038538,0.0025405410038538,40037505.78313338,1,0,0.42
I2,I,14,,0.0012702705019269,0.0012702705019269,36042134.43185808,1,0,0.42
I3,I,14,,0.0015878381274086,0.0015878381274086,36935038.4058507,1,0,0.42
P1,P,15,-0.000807679776643,-0.0014895141657823,-0.0022971939424253,20000000.0,1,0,0.42
P2,P,15,-0.0005638203994336,-0.0027124978412697,-0.0032763182407033,20000000.0,1,0,0.42
I1,I,15,,0.0025405410038538,0.0025405410038538,39411370.04249619,1,0,0.42
I2,I,15,,0.0012702705019269,0.0012702705019269,35453794.507421255,1,0,0.42
I3,I,15,,0.0015878381274086,0.0015878381274086,36330495.81666587,1,0,0.42
P1,P,16,-0.000732367005276,-0.0015647200699698,-0.0022970870752458,20000000.0,1,0,0.42
P2,P,16,-0.0005151851852676,-0.002731430219573,-0.0032466154048407,20000000.0,1,0,0.42
I1,I,16,,0.0025405410038538,0.0025405410038538,38854026.366435766,1,0,0.42
I2,I,16,,0.0012702705019269,0.0012702705019269,34932191.72653787,1,0,0.42
I3,I,16,,0.0015878381274086,0.0015878381274086,35793526.149564706,1,0,0.42
P1,P,17,-0.000668798192511,-0.0016315320455925,-0.0023003302381036,20000000.0,1,0,0.42
P2,P,17,-0.0004733627622895,-0.002745620153482,-0.0032189829157715,20000000.0,1,0,0.42
I1,I,17,,0.0025405410038538,0.0025405410038538,38356196.28494427,1,0,0.42
I2,I,17,,0.0012702705019269,0.0012702705019269,34467861.86279406,1,0,0.42
I3,I,17,,0.0015878381274086,0.0015878381274086,35314800.56380065,1,0,0.42
P1,P,18,-0.0006149258417138,-0.00169065529755,-0.0023055811392638,20000000.0,1,0,0.42
P2,P,18,-0.0004371873933115,-0.0027563349941575,-0.0031935223874691,20000000.0,1,0,0.42
I1,I,18,,0.0025405410038538,0.0025405410038538,37910411.81843937,1,0,0.42
I2,I,18,,0.0012702705019269,0.0012702705019269,34053325.21943573,1,0,0.42
I3,I,18,,0.0015878381274086,0.0015878381274086,34886873.441282466,1,0,0.42
P1,P,19,-0.0005689752159082,-0.0017429592037865,-0.0023119344196948,20000000.0,1,0,0.42
P2,P,19,-0.0004057126413278,-0.0027646052616635,-0.0031703179029914,20000000.0,1,0,0.42
I1,I,19,,0.0025405410038538,0.0025405410038538,37510326.20322534,1,0,0.42
I2,I,19,,0.0012702705019269,0.0012702705019269,33682300.785394244,1,0,0.42
I3,I,19,,0.0015878381274086,0.0015878381274086,34503454.25605871,1,0,0.42
P1,P,20,-0.0005294495332186,-0.0017893199622006,-0.0023187694954192,20000000.0,1,0,0.42
P2,P,20,-0.0003781010193154,-0.0027713635793125,-0.003149464598628,20000000.0,1,0,0.42
I1,I,20,,0.0025405410038538,0.0025405410038538,37150138.37602698,1,0,0.42
I2,I,20,,0.0012702705019269,0.0012702705019269,33349069.863720074,1,0,0.42
I3,I,20,,0.0015878381274086,0.0015878381274086,34158800.98446765,1,0,0.42
P1,P,21,-0.0004951331945352,-0.001830723895153,-0.0023258570896882,20000000.0,1,0,0.42
P2,P,21,-0.0003536734597208,-0.0027771244897593,-0.0031307979494801,20000000.0,1,0,0.42
I1,I,21,,0.0025405410038538,0.0025405410038538,36824365.37300293,1,0,0.42
I2,I,21,,0.0012702705019269,0.0012702705019269,33048316.9629258,1,0,0.42
I3,I,21,,0.0015878381274086,0.0015878381274086,33847520.79789259,1,0,0.42
P1,P,22,-0.0004650534047622,-0.0018678426252934,-0.0023328960300557,20000000.0,1,0,0.42
P2,P,22,-0.0003318834028557,-0.0027822192645618,-0.0031141026674175,20000000.0,1,0,0.42
I1,I,22,,0.0025405410038538,0.0025405410038538,36528485.18348082,1,0,0.42
I2,I,22,,0.0012702705019269,0.0012702705019269,32775685.471685413,1,0,0.42
I3,I,22,,0.0015878381274086,0.0015878381274086,33565181.87713048,1,0,0.42
P1,P,23,-0.0004384689742408,-0.0019012295433257,-0.0023396985175665,20000000.0,1,0,0.42
P2,P,23,-0.0003123351367522,-0.0027868194933236,-0.0030991546300759,20000000.0,1,0,0.42
I1,I,23,,0.0025405410038538,0.0025405410038538,36258869.40445669,1,0,0.42
I2,I,23,,0.0012702705019269,0.0012702705019269,32527710.39840106,1,0,0.42
I3,I,23,,0.0015878381274086,0.0015878381274086,33308241.237746328,1,0,0.42
P1,P,24,-0.0004147898949578,-0.0019314021789537,-0.0023461920739116,20000000.0,1,0,0.42
P2,P,24,-0.0002947335444814,-0.0027909998789441,-0.0030857334234256,20000000.0,1,0,0.42
I1,I,24,,0.0025405410038538,0.0025405410038538,36012530.57947879,1,0,0.42
I2,I,24,,0.0012702705019269,0.0012702705019269,32301562.130200345,1,0,0.42
I3,I,24,,0.0015878381274086,0.0015878381274086,33073791.788756102,1,0,0.42
P1,P,25,-0.0003935268082802,-0.0019588727594301,-0.0023523995677104,20000000.0,1,0,0.42
P2,P,25,-0.0002788454818959,-0.0027947798607274,-0.0030736253426233,20000000.0,1,0,0.42
I1,I,25,,0.0025405410038538,0.0025405410038538,35786858.44182764,1,0,0.42
I2,I,25,,0.0012702705019269,0.0012702705019269,32094774.697370134,1,0,0.42
I3,I,25,,0.0015878381274086,0.0015878381274086,32859296.56486643,1,0,0.42
P1,P,26,-0.000374283179051,-0.001984080083462,-0.0023583632625131,20000000.0,1,0,0.42
P2,P,26,-0.000264465169351,-0.0027981758108313,-0.0030626409801823,20000000.0,1,0,0.42
I1,I,26,,0.0025405410038538,0.0025405410038538,35579518.42032668,1,0,0.42
I2,I,26,,0.0012702705019269,0.0012702705019269,31905145.37569161,1,0,0.42
I3,I,26,,0.0015878381274086,0.0015878381274086,32662486.82589397,1,0,0.42
P1,P,27,-0.0003567294627138,-0.0020074124880528,-0.0023641419507666,20000000.0,1,0,0.42
P2,P,27,-0.0002514022220352,-0.0028012065673568,-0.003052608789392,20000000.0,1,0,0.42
I1,I,27,,0.0025405410038538,0.0025405410038538,35388368.22674165,1,0,0.42
I2,I,27,,0.0012702705019269,0.0012702705019269,31730651.783792462,1,0,0.42
I3,I,27,,0.0015878381274086,0.0015878381274086,32481278.96266976,1,0,0.42
P1,P,28,-0.0003405969607737,-0.0020291644310559,-0.0023697613918296,20000000.0,1,0,0.42
P2,P,28,-0.0002394801432685,-0.0028039000566876,-0.0030433801999561,20000000.0,1,0,0.42
I1,I,28,,0.0025405410038538,0.0025405410038538,35211540.217443645,1,0,0.42
I2,I,28,,0.0012702705019269,0.0012702705019269,31569527.62781633,1,0,0.42
I3,I,28,,0.0015878381274086,0.0015878381274086,32313855.834831905,1,0,0.42
P1,P,29,-0.0003256630707139,-0.00204959964794,-0.002375262718654,20000000.0,1,0,0.42
P2,P,29,-0.000228561237879,-0.0028062584237584,-0.0030348196616374,20000000.0,1,0,0.42
I1,I,29,,0.0025405410038538,0.0025405410038538,35047381.511501834,1,0,0.42
I2,I,29,,0.0012702705019269,0.0012702705019269,31420212.368545696,1,0,0.42
I3,I,29,,0.0015878381274086,0.0015878381274086,32158610.49068532,1,0,0.42
P1,P,0,-0.0015509044244545,0.0,-0.0015509044244545,20000000.0,1,9,0.42
P2,P,0,-0.0018605475296671,0.0,-0.0018605475296671,20000000.0,1,9,0.42
I1,I,0,,0.0025417829031318,0.0025417829031318,39871084.995335706,1,9,0.42
I2,I,0,,0.0012708914515659,0.0012708914515659,36028776.4706984,1,9,0.42
I3,I,0,,,,,0,9,0.42
P1,P,1,-0.0014424121448451,0.0,-0.0014424121448451,20000000.0,1,9,0.42
P2,P,1,-0.001712366939023,0.0,-0.001712366939023,20000000.0,1,9,0.42
I1,I,1,,0.0025417829031318,0.0025417829031318,40007661.816766135,1,9,0.42
I2,I,1,,0.0012708914515659,0.0012708914515659,36180460.80157251,1,9,0.42
I3,I,1,,,,,0,9,0.42
P1,P,2,-0.001439917071271,0.0,-0.001439917071271,20000000.0,1,9,0.42
P2,P,2,-0.0016967487359174,0.0,-0.0016967487359174,20000000.0,1,9,0.42
I1,I,2,,0.0025417829031318,0.0025417829031318,40381739.02079408,1,9,0.42
I2,I,2,,0.0012708914515659,0.0012708914515659,36467186.28896342,1,9,0.42
I3,I,2,,,,,0,9,0.42
P1,P,3,-0.0014638438730807,0.0,-0.0014638438730807,20000000.0,1,9,0.42
P2,P,3,-0.0017171489978361,0.0,-0.0017171489978361,20000000.0,1,9,0.42
I1,I,3,,0.0025417829031318,0.0025417829031318,40659545.21725059,1,9,0.42
I2,I,3,,0.0012708914515659,0.0012708914515659,36686239.232649386,1,9,0.42
I3,I,3,,,,,0,9,0.42
P1,P,4,-0.0014951295222334,0.0,-0.0014951295222334,20000000.0,1,9,0.42
P2,P,4,-0.001749816279734,0.0,-0.001749816279734,20000000.0,1,9,0.42
I1,I,4,,0.0025417829031318,0.0025417829031318,40864668.1358828,1,9,0.42
I2,I,4,,0.0012708914515659,0.0012708914515659,36855937.62603408,1,9,0.42
I3,I,4,,,,,0,9,0.42
P1,P,5,-0.0016209570356793,0.0,-0.0016209570356793,20000000.0,1,9,0.42
P2,P,5,-0.0017522602216143,-6.62432754008554e-05,-0.0018185034970151,20000000.0,1,9,0.42
I1,I,5,,0.0025417829031318,0.0025417829031318,41527233.85672788,1,9,0.42
I2,I,5,,0.0012708914515659,0.0012708914515659,37465949.55413054,1,9,0.42
I3,I,5,,,,,0,9,0.42
P1,P,6,-0.0017016074721556,0.0,-0.0017016074721556,20000000.0,1,9,0.42
P2,P,6,-0.0015348359306615,-0.0004221810422912,-0.0019570169729528,20000000.0,1,9,0.42
I1,I,6,,0.0025417829031318,0.0025417829031318,41684653.95951361,1,9,0.42
I2,I,6,,0.0012708914515659,0.0012708914515659,37572888.84716841,1,9,0.42
I3,I,6,,,,,0,9,0.42
P1,P,7,-0.0017092187241869,-3.129346117938865e-06,-0.0017123480703048,20000000.0,1,9,0.42
P2,P,7,-0.0013205070740525,-0.0008347347514308,-0.0021552418254834,20000000.0,1,9,0.42
I1,I,7,,0.0025417829031318,0.0025417829031318,41424392.91817348,1,9,0.42
I2,I,7,,0.0012708914515659,0.0012708914515659,37271596.25844992,1,9,0.42
I3,I,7,,,,,0,9,0.42
P1,P,8,-0.0016033193704449,-9.278547015827052e-05,-0.0016961048406032,20000000.0,1,9,0.42
P2,P,8,-0.0011497887853642,-0.0011486849382978,-0.0022984737236621,20000000.0,1,9,0.42
I1,I,8,,0.0025417829031318,0.0025417829031318,40885005.74441397,1,9,0.42
I2,I,8,,0.0012708914515659,0.0012708914515659,36721392.842956,1,9,0.42
I3,I,8,,,,,0,9,0.42
P1,P,9,-0.0014599300809815,-0.0002669105473789,-0.0017268406283604,20000000.0,1,9,0.42
P2,P,9,-0.0010041702057791,-0.0013638294338327,-0.0023679996396118,20000000.0,1,9,0.42
I1,I,9,,0.0025417829031318,0.0025417829031318,40131299.288030736,1,9,0.42
I2,I,9,,0.0012708914515659,0.0012708914515659,35987109.88347865,1,9,0.42
I3,I,9,,,,,0,9,0.42
P1,P,10,-0.0014985173980518,-0.0005244451773619,-0.0020229625754138,20000000.0,1,9,0.42
P2,P,10,-0.0009798683025661,-0.0019019150033556,-0.0028817833059217,20000000.0,1,9,0.42
I1,I,10,,0.0025417829031318,0.0025417829031318,42082502.33003338,1,9,0.42
I2,I,10,,0.0012708914515659,0.0012708914515659,37830976.63483233,1,9,0.42
I3,I,10,,0.0015886143144574,0.0015886143144574,40116232.888106175,1,9,0.42
P1,P,11,-0.001411608676323,-0.0007729738022908,-0.0021845824786139,20000000.0,1,9,0.42
P2,P,11,-0.0009118316271452,-0.002252149436312,-0.0031639810634572,20000000.0,1,9,0.42
I1,I,11,,0.0025417829031318,0.0025417829031318,42218567.08679602,1,9,0.42
I2,I,11,,0.0012708914515659,0.0012708914515659,37926474.81967424,1,9,0.42
I3,I,11,,0.0015886143144574,0.0015886143144574,40039254.89276304,1,9,0.42
