cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P1,P,12,-0.0012776341776497,-0.0009748148709031,-0.0022524490485528,20000000.0,1,9,0.42
P2,P,12,-0.0008308462513609,-0.0024621883927595,-0.0032930346441204,20000000.0,1,9,0.42
I1,I,12,,0.0025417829031318,0.0025417829031318,41815601.30045731,1,9,0.42
I2,I,12,,0.0012708914515659,0.0012708914515659,37530903.73570643,1,9,0.42
I3,I,12,,0.0015886143144574,0.0015886143144574,39581798.61970172,1,9,0.42
P1,P,13,-0.0011528297536389,-0.001118177941256,-0.002271007694895,20000000.0,1,9,0.42
P2,P,13,-0.0007523028139502,-0.0025870123740628,-0.003339315188013,20000000.0,1,9,0.42
I1,I,13,,0.0025417829031318,0.0025417829031318,41218580.24839242,1,9,0.42
I2,I,13,,0.0012708914515659,0.0012708914515659,36958646.720716245,1,9,0.42
I3,I,13,,0.0015886143144574,0.0015886143144574,38970869.86925917,1,9,0.42
P1,P,14,-0.0010444050820271,-0.0012226544118174,-0.0022670594938446,20000000.0,1,9,0.42
P2,P,14,-0.0006819000775227,-0.0026639111609147,-0.0033458112384375,20000000.0,1,9,0.42
I1,I,14,,0.0025417829031318,0.0025417829031318,40581925.13458607,1,9,0.42
I2,I,14,,0.0012708914515659,0.0012708914515659,36353197.17968276,1,9,0.42
I3,I,14,,0.0015886143144574,0.0015886143144574,38335723.22234314,1,9,0.42
P1,P,15,-0.0009483949975933,-0.0013091612749299,-0.0022575562725233,20000000.0,1,9,0.42
P2,P,15,-0.0006207625840592,-0.0027141242321248,-0.0033348868161841,20000000.0,1,9,0.42
I1,I,15,,0.0025417829031318,0.0025417829031318,39969900.59385491,1,9,0.42
I2,I,15,,0.0012708914515659,0.0012708914515659,35774366.26284116,1,9,0.42
I3,I,15,,0.0015886143144574,0.0015886143144574,37731967.25563632,1,9,0.42
P1,P,16,-0.000861948813111,-0.0013887059106475,-0.0022506547237586,20000000.0,1,9,0.42
P2,P,16,-0.0005680634817274,-0.0027485520599939,-0.0033166155417214,20000000.0,1,9,0.42
I1,I,16,,0.0025417829031318,0.0025417829031318,39402451.755322926,1,9,0.42
I2,I,16,,0.0012708914515659,0.0012708914515659,35240262.51091077,1,9,0.42
I3,I,16,,0.0015886143144574,0.0015886143144574,37175964.81674719,1,9,0.42
P1,P,17,-0.0007845910149431,-0.0014648849732785,-0.0022494759882216,20000000.0,1,9,0.42
P2,P,17,-0.000522413208711,-0.0027724690338344,-0.0032948822425454,20000000.0,1,9,0.42
I1,I,17,,0.0025417829031318,0.0025417829031318,38880362.02530578,1,9,0.42
I2,I,17,,0.0012708914515659,0.0012708914515659,34750961.462639175,1,9,0.42
I3,I,17,,0.0015886143144574,0.0015886143144574,36666843.44848432,1,9,0.42
P1,P,18,-0.0007164838488638,-0.0015368458002744,-0.0022533296491382,20000000.0,1,9,0.42
P2,P,18,-0.0004825783434068,-0.0027887764234853,-0.0032713547668921,20000000.0,1,9,0.42
I1,I,18,,0.0025417829031318,0.0025417829031318,38400092.11749332,1,9,0.42
I2,I,18,,0.0012708914515659,0.0012708914515659,34302498.61637734,1,9,0.42
I3,I,18,,0.0015886143144574,0.0015886143144574,36200172.95924573,1,9,0.42
P1,P,19,-0.0006573585774439,-0.0016033025710951,-0.002260661148539,20000000.0,1,9,0.42
P2,P,19,-0.0004476165980034,-0.0027993399443588,-0.0032469565423623,20000000.0,1,9,0.42
I1,I,19,,0.0025417829031318,0.0025417829031318,37958564.17086303,1,9,0.42
I2,I,19,,0.0012708914515659,0.0012708914515659,33891485.19297076,1,9,0.42
I3,I,19,,0.0015886143144574,0.0015886143144574,35772347.37639293,1,9,0.42
P1,P,20,-0.0006063776345041,-0.0016634788690625,-0.0022698565035666,20000000.0,1,9,0.42
P2,P,20,-0.0004168253408927,-0.0028057068975093,-0.003222532238402,20000000.0,1,9,0.42
I1,I,20,,0.0025417829031318,0.0025417829031318,37554069.08146971,1,9,0.42
I2,I,20,,0.0012708914515659,0.0012708914515659,33515959.563839592,1,9,0.42
I3,I,20,,0.0015886143144574,0.0015886143144574,35381317.235624544,1,9,0.42
P1,P,21,-0.0005624424285715,-0.0017174040357487,-0.0022798464643202,20000000.0,1,9,0.42
P2,P,21,-0.0003896168802775,-0.0028094146748635,-0.003199031555141,20000000.0,1,9,0.42
I1,I,21,,0.0025417829031318,0.0025417829031318,37184619.0493386,1,9,0.42
I2,I,21,,0.0012708914515659,0.0012708914515659,33173741.00239298,1,9,0.42
I3,I,21,,0.0015886143144574,0.0015886143144574,35024866.40703051,1,9,0.42
P1,P,22,-0.0005244016812368,-0.0017655924898551,-0.002289994171092,20000000.0,1,9,0.42
P2,P,22,-0.0003654354284226,-0.0028116315970189,-0.0031770670254416,20000000.0,1,9,0.42
I1,I,22,,0.0025417829031318,0.0025417829031318,36847601.54668125,1,9,0.42
I2,I,22,,0.0012708914515659,0.0012708914515659,32862151.900055982,1,9,0.42
I3,I,22,,0.0015886143144574,0.0015886143144574,34700259.46307668,1,9,0.42
P1,P,23,-0.0004911903679629,-0.0018086677717655,-0.0022998581397284,20000000.0,1,9,0.42
P2,P,23,-0.0003437766756736,-0.002813259042162,-0.0031570357178356,20000000.0,1,9,0.42
I1,I,23,,0.0025417829031318,0.0025417829031318,36539850.32040787,1,9,0.42
I2,I,23,,0.0012708914515659,0.0012708914515659,32578019.81399424,1,9,0.42
I3,I,23,,0.0015886143144574,0.0015886143144574,34404267.357588924,1,9,0.42
P1,P,24,-0.0004619602694413,-0.0018472228038495,-0.0023091830732909,20000000.0,1,9,0.42
P2,P,24,-0.0003242436164977,-0.0028147377591479,-0.0031389813756457,20000000.0,1,9,0.42
I1,I,24,,0.0025417829031318,0.0025417829031318,36258334.915598415,1,9,0.42
I2,I,24,,0.0012708914515659,0.0012708914515659,32318407.9940384,1,9,0.42
I3,I,24,,0.0015886143144574,0.0015886143144574,34133858.14010932,1,9,0.42
P1,P,25,-0.0004360327358128,-0.0018817624796841,-0.0023177952154969,20000000.0,1,9,0.42
P2,P,25,-0.0003065613957114,-0.0028162538719647,-0.0031228152676762,20000000.0,1,9,0.42
I1,I,25,,0.0025417829031318,0.0025417829031318,36000502.20029849,1,9,0.42
I2,I,25,,0.0012708914515659,0.0012708914515659,32080900.29980641,1,9,0.42
I3,I,25,,0.0015886143144574,0.0015886143144574,33886504.68485516,1,9,0.42
P1,P,26,-0.0004128551200396,-0.0019127953793047,-0.0023256504993444,20000000.0,1,9,0.42
P2,P,26,-0.0002905271073498,-0.002817867123244,-0.0031083942305939,20000000.0,1,9,0.42
I1,I,26,,0.0025417829031318,0.0025417829031318,35764147.88423459,1,9,0.42
I2,I,26,,0.0012708914515659,0.0012708914515659,31863438.090049364,1,9,0.42
I3,I,26,,0.0015886143144574,0.0015886143144574,33660041.36457358,1,9,0.42
P1,P,27,-0.0003919985176031,-0.0019409572612447,-0.0023329557788478,20000000.0,1,9,0.42
P2,P,27,-0.0002759591019143,-0.0028195022441153,-0.0030954613460297,20000000.0,1,9,0.42
I1,I,27,,0.0025417829031318,0.0025417829031318,35546965.60400713,1,9,0.42
I2,I,27,,0.0012708914515659,0.0012708914515659,31663883.1576959,1,9,0.42
I3,I,27,,0.0015886143144574,0.0015886143144574,33452213.884462837,1,9,0.42
P1,P,28,-0.0003730887595521,-0.0019667693711459,-0.002339858130698,20000000.0,1,9,0.42
P2,P,28,-0.0002626869142764,-0.0028210732475802,-0.0030837601618566,20000000.0,1,9,0.42
I1,I,28,,0.0025417829031318,0.0025417829031318,35346785.18099615,1,9,0.42
I2,I,28,,0.0012708914515659,0.0012708914515659,31480214.585479222,1,9,0.42
I3,I,28,,0.0015886143144574,0.0015886143144574,33260901.280878983,1,9,0.42
P1,P,29,-0.0003558081036872,-0.001990640374389,-0.0023464484780762,20000000.0,1,9,0.42
P2,P,29,-0.0002505531213863,-0.0028225303491135,-0.0030730834704998,20000000.0,1,9,0.42
I1,I,29,,0.0025417829031318,0.0025417829031318,35161653.66053731,1,9,0.42
I2,I,29,,0.0012708914515659,0.0012708914515659,31310604.050592262,1,9,0.42
I3,I,29,,0.0015886143144574,0.0015886143144574,33084193.18725164,1,9,0.42
P1,P,0,-0.0014856979169538,0.0,-0.0014856979169538,20000000.0,1,19,0.17
P2,P,0,-0.001940506370705,0.0,-0.001940506370705,20000000.0,1,19,0.17
I1,I,0,,0.0025496798690879,0.0025496798690879,40311418.27567181,1,19,0.17
I2,I,0,,0.0012748399345439,0.0012748399345439,35688705.11391598,1,19,0.17
I3,I,0,,,,,0,19,0.17
P1,P,1,-0.0013899342514029,0.0,-0.0013899342514029,20000000.0,1,19,0.17
P2,P,1,-0.0017760337125453,0.0,-0.0017760337125453,20000000.0,1,19,0.17
I1,I,1,,0.0025496798690879,0.0025496798690879,40377625.30677384,1,19,0.17
I2,I,1,,0.0012748399345439,0.0012748399345439,35875061.38773207,1,19,0.17
I3,I,1,,,,,0,19,0.17
P1,P,2,-0.0013901956710166,0.0,-0.0013901956710166,20000000.0,1,19,0.17
P2,P,2,-0.0017554430062426,0.0,-0.0017554430062426,20000000.0,1,19,0.17
I1,I,2,,0.0025496798690879,0.0025496798690879,40742984.83086448,1,19,0.17
I2,I,2,,0.0012748399345439,0.0012748399345439,36160826.26414018,1,19,0.17
I3,I,2,,,,,0,19,0.17
P1,P,3,-0.0014140565785828,0.0,-0.0014140565785828,20000000.0,1,19,0.17
P2,P,3,-0.0017747369060091,0.0,-0.0017747369060091,20000000.0,1,19,0.17
I1,I,3,,0.0025496798690879,0.0025496798690879,41021217.47062038,1,19,0.17
I2,I,3,,0.0012748399345439,0.0012748399345439,36376577.534816094,1,19,0.17
I3,I,3,,,,,0,19,0.17
P1,P,4,-0.0014444081573295,0.0,-0.0014444081573295,20000000.0,1,19,0.17
P2,P,4,-0.0018077976582207,0.0,-0.0018077976582207,20000000.0,1,19,0.17
I1,I,4,,0.0025496798690879,0.0025496798690879,41229188.1324096,1,19,0.17
I2,I,4,,0.0012748399345439,0.0012748399345439,36544112.780741714,1,19,0.17
I3,I,4,,,,,0,19,0.17
P1,P,5,-0.0015677127616646,0.0,-0.0015677127616646,20000000.0,1,19,0.17
P2,P,5,-0.0018037683190943,-6.329660851875573e-05,-0.0018670649276131,20000000.0,1,19,0.17
I1,I,5,,0.0025496798690879,0.0025496798690879,41927019.50754557,1,19,0.17
I2,I,5,,0.0012748399345439,0.0012748399345439,37176979.86556131,1,19,0.17
I3,I,5,,,,,0,19,0.17
P1,P,6,-0.0016471698431495,0.0,-0.0016471698431495,20000000.0,1,19,0.17
P2,P,6,-0.0015740430750271,-0.0004412971746094,-0.0020153402496366,20000000.0,1,19,0.17
I1,I,6,,0.0025496798690879,0.0025496798690879,42106226.57135533,1,19,0.17
I2,I,6,,0.0012748399345439,0.0012748399345439,37294260.40611128,1,19,0.17
I3,I,6,,,,,0,19,0.17
P1,P,7,-0.0016601944617882,-1.3277818302581862e-06,-0.0016615222436185,20000000.0,1,19,0.17
P2,P,7,-0.0013469420280773,-0.0008812259777726,-0.0022281680058499,20000000.0,1,19,0.17
I1,I,7,,0.0025496798690879,0.0025496798690879,41839257.59766191,1,19,0.17
I2,I,7,,0.0012748399345439,0.0012748399345439,36975852.90644127,1,19,0.17
I3,I,7,,,,,0,19,0.17
P1,P,8,-0.0015659576527999,-6.119653820228053e-05,-0.0016271541910022,20000000.0,1,19,0.17
P2,P,8,-0.0011707595987354,-0.0012098489232632,-0.0023806085219987,20000000.0,1,19,0.17
I1,I,8,,0.0025496798690879,0.0025496798690879,41304904.68865117,1,19,0.17
I2,I,8,,0.0012748399345439,0.0012748399345439,36424382.4147376,1,19,0.17
I3,I,8,,,,,0,19,0.17
P1,P,9,-0.0014174756939235,-0.0001982547169096,-0.0016157304108331,20000000.0,1,19,0.17
P2,P,9,-0.0010265734176698,-0.0014357325188744,-0.0024623059365443,20000000.0,1,19,0.17
I1,I,9,,0.0025496798690879,0.0025496798690879,40611454.038821466,1,19,0.17
I2,I,9,,0.0012748399345439,0.0012748399345439,35742873.206673265,1,19,0.17
I3,I,9,,,,,0,19,0.17
P1,P,10,-0.0012641472971871,-0.0003431428281925,-0.0016072901253796,20000000.0,1,19,0.17
P2,P,10,-0.0009039688130847,-0.0015889318556251,-0.0024929006687099,20000000.0,1,19,0.17
I1,I,10,,0.0025496798690879,0.0025496798690879,39855841.20247091,1,19,0.17
I2,I,10,,0.0012748399345439,0.0012748399345439,35014000.348528296,1,19,0.17
I3,I,10,,,,,0,19,0.17
P1,P,11,-0.001125721944655,-0.0004725223070831,-0.0015982442517381,20000000.0,1,19,0.17
P2,P,11,-0.0007999887007258,-0.0016921939155754,-0.0024921826163012,20000000.0,1,19,0.17
I1,I,11,,0.0025496798690879,0.0025496798690879,39104207.407115504,1,19,0.17
I2,I,11,,0.0012748399345439,0.0012748399345439,34296065.55283985,1,19,0.17
I3,I,11,,,,,0,19,0.17
P1,P,12,-0.0010063481885601,-0.0005770632548079,-0.0015834114433681,20000000.0,1,19,0.17
P2,P,12,-0.0007132645840104,-0.0017634599791118,-0.0024767245631222,20000000.0,1,19,0.17
I1,I,12,,0.0025496798690879,0.0025496798690879,38403745.39447342,1,19,0.17
I2,I,12,,0.0012748399345439,0.0012748399345439,33630677.511920765,1,19,0.17
I3,I,12,,,,,0,19,0.17
P1,P,13,-0.0009053487265496,-0.0006572821086124,-0.0015626308351621,20000000.0,1,19,0.17
P2,P,13,-0.0006418579036531,-0.0018158373875724,-0.0024576952912255,20000000.0,1,19,0.17
I1,I,13,,0.0025496798690879,0.0025496798690879,37781313.92780887,1,19,0.17
I2,I,13,,0.0012748399345439,0.0012748399345439,33041620.58499376,1,19,0.17
I3,I,13,,,,,0,19,0.17
P1,P,14,-0.0008231161692592,-0.000721996647677,-0.0015451128169362,20000000.0,1,19,0.17
P2,P,14,-0.0005829357384697,-0.0018564817330311,-0.0024394174715008,20000000.0,1,19,0.17
I1,I,14,,0.0025496798690879,0.0025496798690879,37234765.503837965,1,19,0.17
I2,I,14,,0.0012748399345439,0.0012748399345439,32526518.13250062,1,19,0.17
I3,I,14,,,,,0,19,0.17
P1,P,15,-0.0007559564391618,-0.0007770087850285,-0.0015329652241904,20000000.0,1,19,0.17
P2,P,15,-0.0005336993641758,-0.0018888419166473,-0.0024225412808232,20000000.0,1,19,0.17
I1,I,15,,0.0025496798690879,0.0025496798690879,36752428.30181611,1,19,0.17
I2,I,15,,0.0012748399345439,0.0012748399345439,32074125.153126925,1,19,0.17
I3,I,15,,,,,0,19,0.17
P1,P,16,-0.0006991808255966,-0.0008261034899302,-0.0015252843155268,20000000.0,1,19,0.17
P2,P,16,-0.0004919398653992,-0.0019150477799908,-0.0024069876453901,20000000.0,1,19,0.17
I1,I,16,,0.0025496798690879,0.0025496798690879,36323106.63616056,1,19,0.17
I2,I,16,,0.0012748399345439,0.0012748399345439,31673470.822592106,1,19,0.17
I3,I,16,,,,,0,19,0.17
P1,P,17,-0.0006493854503854,-0.0008721625914105,-0.0015215480417959,20000000.0,1,19,0.17
P2,P,17,-0.0004559970255791,-0.0019363714087217,-0.0023923684343009,20000000.0,1,19,0.17
I1,I,17,,0.0025496798690879,0.0025496798690879,35937053.032740854,1,19,0.17
I2,I,17,,0.0012748399345439,0.0012748399345439,31314982.983334094,1,19,0.17
I3,I,17,,,,,0,19,0.17
P1,P,18,-0.0006047645246414,-0.0009163855133633,-0.0015211500380047,20000000.0,1,19,0.17
P2,P,18,-0.0004246763024429,-0.0019535770904454,-0.0023782533928883,20000000.0,1,19,0.17
I1,I,18,,0.0025496798690879,0.0025496798690879,35586443.46087743,1,19,0.17
I2,I,18,,0.0012748399345439,0.0012748399345439,30990946.960049,1,19,0.17
I3,I,18,,,,,0,19,0.17
P1,P,19,-0.0005645352137544,-0.0009590503081352,-0.0015235855218897,20000000.0,1,19,0.17
P2,P,19,-0.0003970868842123,-0.001967141663134,-0.0023642285473464,20000000.0,1,19,0.17
I1,I,19,,0.0025496798690879,0.0025496798690879,35265304.08096625,1,19,0.17
I2,I,19,,0.0012748399345439,0.0012748399345439,30695447.187413637,1,19,0.17
I3,I,19,,,,,0,19,0.17
P1,P,20,-0.000571717241383,-0.0011106639738874,-0.0016823812152704,20000000.0,1,19,0.17
P2,P,20,-0.0004015757466408,-0.0022041062184641,-0.002605681965105,20000000.0,1,19,0.17
I1,I,20,,0.0025496798690879,0.0025496798690879,35969665.94360444,1,19,0.17
I2,I,20,,0.0012748399345439,0.0012748399345439,31365579.336149927,1,19,0.17
I3,I,20,,0.0006374199672719,0.0006374199672719,31771779.60145732,1,19,0.17
P1,P,21,-0.0005516809912314,-0.0012019958817006,-0.0017536768729321,20000000.0,1,19,0.17
P2,P,21,-0.0003876600621735,-0.0022968624096297,-0.0026845224718032,20000000.0,1,19,0.17
I1,I,21,,0.0025496798690879,0.0025496798690879,35935331.68832436,1,19,0.17
I2,I,21,,0.0012748399345439,0.0012748399345439,31334244.384128265,1,19,0.17
I3,I,21,,0.0006374199672719,0.0006374199672719,31652440.890014127,1,19,0.17
P1,P,22,-0.0005223294819171,-0.0012606022207648,-0.0017829317026819,20000000.0,1,19,0.17
P2,P,22,-0.0003680528282947,-0.0023352939673999,-0.0027033467956947,20000000.0,1,19,0.17
I1,I,22,,0.0025496798690879,0.0025496798690879,35736551.84964138,1,19,0.17
I2,I,22,,0.0012748399345439,0.0012748399345439,31153088.22363513,1,19,0.17
I3,I,22,,0.0006374199672719,0.0006374199672719,31434157.49684039,1,19,0.17
P1,P,23,-0.000492343764072,-0.0013043958564322,-0.0017967396205043,20000000.0,1,19,0.17
P2,P,23,-0.0003479470185107,-0.0023530729993421,-0.0027010200178528,20000000.0,1,19,0.17
I1,I,23,,0.0025496798690879,0.0025496798690879,35497923.92045841,1,19,0.17
I2,I,23,,0.0012748399345439,0.0012748399345439,30935192.20816188,1,19,0.17
I3,I,23,,0.0006374199672719,0.0006374199672719,31191487.85483744,1,19,0.17
P1,P,24,-0.000464482962817,-0.0013409198123171,-0.0018054027751342,20000000.0,1,19,0.17
P2,P,24,-0.0003290677696196,-0.0023626164620357,-0.0026916842316553,20000000.0,1,19,0.17
I1,I,24,,0.0025496798690879,0.0025496798690879,35259219.65416589,1,19,0.17
I2,I,24,,0.0012748399345439,0.0012748399345439,30717397.7451407,1,19,0.17
I3,I,24,,0.0006374199672719,0.0006374199672719,30955151.53561922,1,19,0.17
P1,P,25,-0.0004393367459232,-0.0013730677960832,-0.0018124045420064,20000000.0,1,19,0.17
P2,P,25,-0.0003118302013526,-0.0023686016164037,-0.0026804318177563,20000000.0,1,19,0.17
I1,I,25,,0.0025496798690879,0.0025496798690879,35032959.755013525,1,19,0.17
I2,I,25,,0.0012748399345439,0.0012748399345439,30511308.542745,1,19,0.17
I3,I,25,,0.0006374199672719,0.0006374199672719,30734231.345888145,1,19,0.17
P1,P,26,-0.000416783664573,-0.0014019990413496,-0.0018187827059227,20000000.0,1,19,0.17
P2,P,26,-0.0002961976130349,-0.002372912755226,-0.002669110368261,20000000.0,1,19,0.17
I1,I,26,,0.0025496798690879,0.0025496798690879,34822309.52294469,1,19,0.17
I2,I,26,,0.0012748399345439,0.0012748399345439,30319797.751894902,1,19,0.17
I3,I,26,,0.0006374199672719,0.0006374199672719,30530349.950025488,1,19,0.17
P1,P,27,-0.0003964877152594,-0.0014282516351369,-0.0018247393503964,20000000.0,1,19,0.17
P2,P,27,-0.00028198932655,-0.0023764588463887,-0.0026584481729388,20000000.0,1,19,0.17
I1,I,27,,0.0025496798690879,0.0025496798690879,34627233.47038744,1,19,0.17
I2,I,27,,0.0012748399345439,0.0012748399345439,30142749.901142634,1,19,0.17
I3,I,27,,0.0006374199672719,0.0006374199672719,30342700.23904744,1,19,0.17
P1,P,28,-0.0003781290961159,-0.0014522622789706,-0.0018303913750865,20000000.0,1,19,0.17
P2,P,28,-0.0002690123845818,-0.0023796224022371,-0.002648634786819,20000000.0,1,19,0.17
I1,I,28,,0.0025496798690879,0.0025496798690879,34446508.21995689,1,19,0.17
I2,I,28,,0.0012748399345439,0.0012748399345439,29978982.00250584,1,19,0.17
I3,I,28,,0.0006374199672719,0.0006374199672719,30169659.09509404,1,19,0.17
P1,P,29,-0.0003614143478558,-0.0014742912859903,-0.0018357056338461,20000000.0,1,19,0.17
P2,P,29,-0.0002571072745079,-0.0023825760666529,-0.0026396833411608,20000000.0,1,19,0.17
I1,I,29,,0.0025496798690879,0.0025496798690879,34278819.42150696,1,19,0.17
I2,I,29,,0.0012748399345439,0.0012748399345439,29827245.73352476,1,19,0.17
I3,I,29,,0.0006374199672719,0.0006374199672719,30009690.21991976,1,19,0.17
P1,P,0,-0.0014885041787049,0.0,-0.0014885041787049,20000000.0,1,21,0.17
P2,P,0,-0.0017953296292802,0.0,-0.0017953296292802,20000000.0,1,21,0.17
I1,I,0,,0.0025429300513688,0.0025429300513688,40758806.88339727,1,21,0.17
I2,I,0,,0.0012714650256844,0.0012714650256844,35706947.011172906,1,21,0.17
I3,I,0,,,,,0,21,0.17
P1,P,1,-0.0013886849444261,0.0,-0.0013886849444261,20000000.0,1,21,0.17
P2,P,1,-0.0016528980106834,0.0,-0.0016528980106834,20000000.0,1,21,0.17
I1,I,1,,0.0025429300513688,0.0025429300513688,40771047.99264259,1,21,0.17
I2,I,1,,0.0012714650256844,0.0012714650256844,35958375.2629804,1,21,0.17
I3,I,1,,,,,0,21,0.17
P1,P,2,-0.0013918462327121,0.0,-0.0013918462327121,20000000.0,1,21,0.17
P2,P,2,-0.0016416889926465,0.0,-0.0016416889926465,20000000.0,1,21,0.17
I1,I,2,,0.0025429300513688,0.0025429300513688,41159060.2987323,1,21,0.17
I2,I,2,,0.0012714650256844,0.0012714650256844,36302333.6978806,1,21,0.17
I3,I,2,,,,,0,21,0.17
P1,P,3,-0.0014200285965116,0.0,-0.0014200285965116,20000000.0,1,21,0.17
P2,P,3,-0.0016661438008601,0.0,-0.0016661438008601,20000000.0,1,21,0.17
I1,I,3,,0.0025429300513688,0.0025429300513688,41469606.09065312,1,21,0.17
I2,I,3,,0.0012714650256844,0.0012714650256844,36564634.31967242,1,21,0.17
I3,I,3,,,,,0,21,0.17
P1,P,4,-0.0014548595716009,0.0,-0.0014548595716009,20000000.0,1,21,0.17
P2,P,4,-0.0017026640937143,0.0,-0.0017026640937143,20000000.0,1,21,0.17
I1,I,4,,0.0025429300513688,0.0025429300513688,41711322.57838668,1,21,0.17
I2,I,4,,0.0012714650256844,0.0012714650256844,36773021.30421992,1,21,0.17
I3,I,4,,,,,0,21,0.17
P1,P,5,-0.0015932642331551,0.0,-0.0015932642331551,20000000.0,1,21,0.17
P2,P,5,-0.0017154049819856,-7.329376621804071e-05,-0.0017886987482036,20000000.0,1,21,0.17
I1,I,5,,0.0025429300513688,0.0025429300513688,42514771.88840556,1,21,0.17
I2,I,5,,0.0012714650256844,0.0012714650256844,37514196.86634416,1,21,0.17
I3,I,5,,,,,0,21,0.17
P1,P,6,-0.0016832664464315,0.0,-0.0016832664464315,20000000.0,1,21,0.17
P2,P,6,-0.001512105353971,-0.0004349823362335,-0.0019470876902046,20000000.0,1,21,0.17
I1,I,6,,0.0025429300513688,0.0025429300513688,42762413.54773635,1,21,0.17
I2,I,6,,0.0012714650256844,0.0012714650256844,37701815.303058766,1,21,0.17
I3,I,6,,,,,0,21,0.17
P1,P,7,-0.0016901756786492,-6.396028744427506e-06,-0.0016965717073936,20000000.0,1,21,0.17
P2,P,7,-0.0013139390152414,-0.0008396017056161,-0.0021535407208576,20000000.0,1,21,0.17
I1,I,7,,0.0025429300513688,0.0025429300513688,42568355.20264207,1,21,0.17
I2,I,7,,0.0012714650256844,0.0012714650256844,37460672.56343359,1,21,0.17
I3,I,7,,,,,0,21,0.17
P1,P,8,-0.0015861817744193,-0.000108255866701,-0.0016944376411204,20000000.0,1,21,0.17
P2,P,8,-0.0011618694702549,-0.0011307186007304,-0.0022925880709853,20000000.0,1,21,0.17
I1,I,8,,0.0025429300513688,0.0025429300513688,42077779.84581678,1,21,0.17
I2,I,8,,0.0012714650256844,0.0012714650256844,36958176.17218963,1,21,0.17
I3,I,8,,,,,0,21,0.17
P1,P,9,-0.0014499000228416,-0.0002817286212018,-0.0017316286440434,20000000.0,1,21,0.17
P2,P,9,-0.0010308233653357,-0.001323587496636,-0.0023544108619717,20000000.0,1,21,0.17
I1,I,9,,0.0025429300513688,0.0025429300513688,41373099.37829752,1,21,0.17
I2,I,9,,0.0012714650256844,0.0012714650256844,36271381.14550641,1,21,0.17
I3,I,9,,,,,0,21,0.17
P1,P,10,-0.0013083399801043,-0.000436745418895,-0.0017450853989994,20000000.0,1,21,0.17
P2,P,10,-0.0009121945625614,-0.0014575983947514,-0.0023697929573129,20000000.0,1,21,0.17
I1,I,10,,0.0025429300513688,0.0025429300513688,40582025.89155949,1,21,0.17
I2,I,10,,0.0012714650256844,0.0012714650256844,35508825.199533045,1,21,0.17
I3,I,10,,,,,0,21,0.17
P1,P,11,-0.0011703902285998,-0.0005644340423102,-0.0017348242709101,20000000.0,1,21,0.17
P2,P,11,-0.0008078409407753,-0.0015552803286881,-0.0023631212694634,20000000.0,1,21,0.17
I1,I,11,,0.0025429300513688,0.0025429300513688,39801060.04417299,1,21,0.17
I2,I,11,,0.0012714650256844,0.0012714650256844,34757956.83359431,1,21,0.17
I3,I,11,,,,,0,21,0.17
P1,P,12,-0.0010449170510138,-0.0006654425109615,-0.0017103595619753,20000000.0,1,21,0.17
P2,P,12,-0.0007194577892315,-0.0016295290243633,-0.0023489868135948,20000000.0,1,21,0.17
I1,I,12,,0.0025429300513688,0.0025429300513688,39084972.31388244,1,21,0.17
I2,I,12,,0.0012714650256844,0.0012714650256844,34070413.163063176,1,21,0.17
I3,I,12,,,,,0,21,0.17
P1,P,13,-0.0009414390369978,-0.0007443953180979,-0.0016858343550957,20000000.0,1,21,0.17
P2,P,13,-0.0006458166560759,-0.0016876549523224,-0.0023334716083984,20000000.0,1,21,0.17
I1,I,13,,0.0025429300513688,0.0025429300513688,38446061.98823944,1,21,0.17
I2,I,13,,0.0012714650256844,0.0012714650256844,33458653.090314023,1,21,0.17
I3,I,13,,,,,0,21,0.17
P1,P,14,-0.0008574785376931,-0.000806993516568,-0.0016644720542612,20000000.0,1,21,0.17
