cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P2,P,14,-0.0005845626827053,-0.0017341971318512,-0.0023187598145565,20000000.0,1,21,0.17
I1,I,14,,0.0025429300513688,0.0025429300513688,37881388.29249676,1,21,0.17
I2,I,14,,0.0012714650256844,0.0012714650256844,32919914.474538915,1,21,0.17
I3,I,14,,,,,0,21,0.17
P1,P,15,-0.0007877595406028,-0.0008592237095879,-0.0016469832501907,20000000.0,1,21,0.17
P2,P,15,-0.0005332809749747,-0.0017722138130714,-0.0023054947880461,20000000.0,1,21,0.17
I1,I,15,,0.0025429300513688,0.0025429300513688,37383053.017263584,1,21,0.17
I2,I,15,,0.0012714650256844,0.0012714650256844,32446364.848590832,1,21,0.17
I3,I,15,,,,,0,21,0.17
P1,P,16,-0.0007280095218389,-0.0009057675779003,-0.0016337770997392,20000000.0,1,21,0.17
P2,P,16,-0.0004898255373886,-0.0018037912464506,-0.0022936167838392,20000000.0,1,21,0.17
I1,I,16,,0.0025429300513688,0.0025429300513688,36941018.30146202,1,21,0.17
I2,I,16,,0.0012714650256844,0.0012714650256844,32028111.59394717,1,21,0.17
I3,I,16,,,,,0,21,0.17
P1,P,17,-0.0006755166814711,-0.0009492709320512,-0.0016247876135224,20000000.0,1,21,0.17
P2,P,17,-0.0004525343449828,-0.0018302743951007,-0.0022828087400836,20000000.0,1,21,0.17
I1,I,17,,0.0025429300513688,0.0025429300513688,36545114.38218672,1,21,0.17
I2,I,17,,0.0012714650256844,0.0012714650256844,31655113.84818549,1,21,0.17
I3,I,17,,,,,0,21,0.17
P1,P,18,-0.0006288279973131,-0.0009905503167596,-0.0016193783140727,20000000.0,1,21,0.17
P2,P,18,-0.0004202437545786,-0.001852278344478,-0.0022725220990567,20000000.0,1,21,0.17
I1,I,18,,0.0025429300513688,0.0025429300513688,36187161.97204472,1,21,0.17
I2,I,18,,0.0012714650256844,0.0012714650256844,31319288.261014964,1,21,0.17
I3,I,18,,,,,0,21,0.17
P1,P,19,-0.0005869661062923,-0.0010296074397708,-0.0016165735460631,20000000.0,1,21,0.17
P2,P,19,-0.0003920640347207,-0.0018704092929568,-0.0022624733276775,20000000.0,1,21,0.17
I1,I,19,,0.0025429300513688,0.0025429300513688,35861623.518069714,1,21,0.17
I2,I,19,,0.0012714650256844,0.0012714650256844,31015060.34784589,1,21,0.17
I3,I,19,,,,,0,21,0.17
P1,P,20,-0.0005493566456553,-0.0010663957736502,-0.0016157524193055,20000000.0,1,21,0.17
P2,P,20,-0.0003672745630304,-0.0018853736242214,-0.0022526481872518,20000000.0,1,21,0.17
I1,I,20,,0.0025429300513688,0.0025429300513688,35564268.03267973,1,21,0.17
I2,I,20,,0.0012714650256844,0.0012714650256844,30738126.451599486,1,21,0.17
I3,I,20,,,,,0,21,0.17
P1,P,21,-0.0005156860726728,-0.0011013000558543,-0.0016169861285271,20000000.0,1,21,0.17
P2,P,21,-0.0003452627686391,-0.0018975255232155,-0.0022427882918547,20000000.0,1,21,0.17
I1,I,21,,0.0025429300513688,0.0025429300513688,35290974.67060953,1,21,0.17
I2,I,21,,0.0012714650256844,0.0012714650256844,30484402.906158675,1,21,0.17
I3,I,21,,,,,0,21,0.17
P1,P,22,-0.000528006546973,-0.0012627987569526,-0.0017908053039256,20000000.0,1,21,0.17
P2,P,22,-0.0003523019768808,-0.0021290773744038,-0.0024813793512846,20000000.0,1,21,0.17
I1,I,22,,0.0025429300513688,0.0025429300513688,36052639.62300371,1,21,0.17
I2,I,22,,0.0012714650256844,0.0012714650256844,31200187.32861325,1,21,0.17
I3,I,22,,0.0006357325128422,0.0006357325128422,31687664.42719271,1,21,0.17
P1,P,23,-0.0005122144591855,-0.0013491550385024,-0.001861369497688,20000000.0,1,21,0.17
P2,P,23,-0.0003414070654413,-0.0022168917352329,-0.0025582988006742,20000000.0,1,21,0.17
I1,I,23,,0.0025429300513688,0.0025429300513688,36050793.73931724,1,21,0.17
I2,I,23,,0.0012714650256844,0.0012714650256844,31199089.84920017,1,21,0.17
I3,I,23,,0.0006357325128422,0.0006357325128422,31594763.714913405,1,21,0.17
P1,P,24,-0.0004871054808202,-0.0014002462740285,-0.0018873517548488,20000000.0,1,21,0.17
P2,P,24,-0.0003251497345364,-0.0022523746207896,-0.0025775243553261,20000000.0,1,21,0.17
I1,I,24,,0.0025429300513688,0.0025429300513688,35883623.73968756,1,21,0.17
I2,I,24,,0.0012714650256844,0.0012714650256844,31045477.64567664,1,21,0.17
I3,I,24,,0.0006357325128422,0.0006357325128422,31404059.779530466,1,21,0.17
P1,P,25,-0.0004609770932488,-0.0014371735715823,-0.0018981506648312,20000000.0,1,21,0.17
P2,P,25,-0.0003084279347252,-0.0022689093483914,-0.0025773372831167,20000000.0,1,21,0.17
I1,I,25,,0.0025429300513688,0.0025429300513688,35677153.638602704,1,21,0.17
I2,I,25,,0.0012714650256844,0.0012714650256844,30855130.85167381,1,21,0.17
I3,I,25,,0.0006357325128422,0.0006357325128422,31190014.022686712,1,21,0.17
P1,P,26,-0.0004364259799649,-0.001467854928088,-0.001904280908053,20000000.0,1,21,0.17
P2,P,26,-0.0002927563691176,-0.0022782382036605,-0.0025709945727781,20000000.0,1,21,0.17
I1,I,26,,0.0025429300513688,0.0025429300513688,35469626.869242616,1,21,0.17
I2,I,26,,0.0012714650256844,0.0012714650256844,30663890.126222424,1,21,0.17
I3,I,26,,0.0006357325128422,0.0006357325128422,30981617.283082664,1,21,0.17
P1,P,27,-0.0004139920814909,-0.0014949636865319,-0.0019089557680229,20000000.0,1,21,0.17
P2,P,27,-0.0002784276513796,-0.0022846608100934,-0.0025630884614731,20000000.0,1,21,0.17
I1,I,27,,0.0025429300513688,0.0025429300513688,35272424.77291496,1,21,0.17
I2,I,27,,0.0012714650256844,0.0012714650256844,30482406.11721982,1,21,0.17
I3,I,27,,0.0006357325128422,0.0006357325128422,30786754.40073189,1,21,0.17
P1,P,28,-0.0003936102862018,-0.0015194687181273,-0.0019130790043291,20000000.0,1,21,0.17
P2,P,28,-0.0002653683487522,-0.0022898258292421,-0.0025551941779943,20000000.0,1,21,0.17
I1,I,28,,0.0025429300513688,0.0025429300513688,35088185.98562352,1,21,0.17
I2,I,28,,0.0012714650256844,0.0012714650256844,30313097.712631084,1,21,0.17
I3,I,28,,0.0006357325128422,0.0006357325128422,30606497.36330693,1,21,0.17
P1,P,29,-0.0003750300985167,-0.0015418326749394,-0.0019168627734561,20000000.0,1,21,0.17
P2,P,29,-0.0002534255941266,-0.00229440961892,-0.0025478352130466,20000000.0,1,21,0.17
I1,I,29,,0.0025429300513688,0.0025429300513688,34916792.80555206,1,21,0.17
I2,I,29,,0.0012714650256844,0.0012714650256844,30155810.97129217,1,21,0.17
I3,I,29,,0.0006357325128422,0.0006357325128422,30439950.201773155,1,21,0.17
P1,P,0,-0.0016263201703604,0.0,-0.0016263201703604,20000000.0,1,17,0.17
P2,P,0,-0.0017856153731246,0.0,-0.0017856153731246,20000000.0,1,17,0.17
I1,I,0,,0.0025433168705508,0.0025433168705508,40290311.259613134,1,17,0.17
I2,I,0,,0.0012716584352754,0.0012716584352754,36084037.3183359,1,17,0.17
I3,I,0,,,,,0,17,0.17
P1,P,1,-0.0015063768733846,0.0,-0.0015063768733846,20000000.0,1,17,0.17
P2,P,1,-0.001646951528464,0.0,-0.001646951528464,20000000.0,1,17,0.17
I1,I,1,,0.0025433168705508,0.0025433168705508,40379259.46968578,1,17,0.17
I2,I,1,,0.0012716584352754,0.0012716584352754,36265447.97118009,1,17,0.17
I3,I,1,,,,,0,17,0.17
P1,P,2,-0.0015012010708362,0.0,-0.0015012010708362,20000000.0,1,17,0.17
P2,P,2,-0.0016325649171234,0.0,-0.0016325649171234,20000000.0,1,17,0.17
I1,I,2,,0.0025433168705508,0.0025433168705508,40751653.98274751,1,17,0.17
I2,I,2,,0.0012716584352754,0.0012716584352754,36565478.8719343,1,17,0.17
I3,I,2,,,,,0,17,0.17
P1,P,3,-0.0015253115659862,0.0,-0.0015253115659862,20000000.0,1,17,0.17
P2,P,3,-0.0016523649707127,0.0,-0.0016523649707127,20000000.0,1,17,0.17
I1,I,3,,0.0025433168705508,0.0025433168705508,41031506.228802025,1,17,0.17
I2,I,3,,0.0012716584352754,0.0012716584352754,36790640.234119445,1,17,0.17
I3,I,3,,,,,0,17,0.17
P1,P,4,-0.0015578160507018,0.0,-0.0015578160507018,20000000.0,1,17,0.17
P2,P,4,-0.0016839879660677,0.0,-0.0016839879660677,20000000.0,1,17,0.17
I1,I,4,,0.0025433168705508,0.0025433168705508,41239946.88944623,1,17,0.17
I2,I,4,,0.0012716584352754,0.0012716584352754,36964508.20437835,1,17,0.17
I3,I,4,,,,,0,17,0.17
P1,P,5,-0.0016890292563425,0.0,-0.0016890292563425,20000000.0,1,17,0.17
P2,P,5,-0.0016899399445621,-6.349081052079007e-05,-0.0017534307550829,20000000.0,1,17,0.17
I1,I,5,,0.0025433168705508,0.0025433168705508,41913409.0599128,1,17,0.17
I2,I,5,,0.0012716584352754,0.0012716584352754,37578193.6809109,1,17,0.17
I3,I,5,,,,,0,17,0.17
P1,P,6,-0.0017737022756649,0.0,-0.0017737022756649,20000000.0,1,17,0.17
P2,P,6,-0.0014990865958662,-0.0003886470273111,-0.0018877336231774,20000000.0,1,17,0.17
I1,I,6,,0.0025433168705508,0.0025433168705508,42075623.85026483,1,17,0.17
I2,I,6,,0.0012716584352754,0.0012716584352754,37691143.09664036,1,17,0.17
I3,I,6,,,,,0,17,0.17
P1,P,7,-0.0017866542596713,-1.8160262649053025e-06,-0.0017884702859362,20000000.0,1,17,0.17
P2,P,7,-0.0013091768351467,-0.0007612215377898,-0.0020703983729366,20000000.0,1,17,0.17
I1,I,7,,0.0025433168705508,0.0025433168705508,41840836.31891277,1,17,0.17
I2,I,7,,0.0012716584352754,0.0012716584352754,37420644.19725833,1,17,0.17
I3,I,7,,,,,0,17,0.17
P1,P,8,-0.0016672610729933,-9.780870279123574e-05,-0.0017650697757846,20000000.0,1,17,0.17
P2,P,8,-0.0011542147123765,-0.0010516380640274,-0.002205852776404,20000000.0,1,17,0.17
I1,I,8,,0.0025433168705508,0.0025433168705508,41350442.62105258,1,17,0.17
I2,I,8,,0.0012716584352754,0.0012716584352754,36923269.02856106,1,17,0.17
I3,I,8,,,,,0,17,0.17
P1,P,9,-0.0015040611582004,-0.0003032157322934,-0.0018072768904939,20000000.0,1,17,0.17
P2,P,9,-0.0010151990857212,-0.0012593655192818,-0.0022745646050031,20000000.0,1,17,0.17
I1,I,9,,0.0025433168705508,0.0025433168705508,40626920.99461407,1,17,0.17
I2,I,9,,0.0012716584352754,0.0012716584352754,36221808.17255968,1,17,0.17
I3,I,9,,,,,0,17,0.17
P1,P,10,-0.001346767771907,-0.0004866493610796,-0.0018334171329866,20000000.0,1,17,0.17
P2,P,10,-0.0008896801505681,-0.0014013864260304,-0.0022910665765986,20000000.0,1,17,0.17
I1,I,10,,0.0025433168705508,0.0025433168705508,39790900.989634,1,17,0.17
I2,I,10,,0.0012716584352754,0.0012716584352754,35419881.16816694,1,17,0.17
I3,I,10,,,,,0,17,0.17
P1,P,11,-0.0012044736428122,-0.0006274757146051,-0.0018319493574174,20000000.0,1,17,0.17
P2,P,11,-0.0007812668633046,-0.0014972139079977,-0.0022784807713023,20000000.0,1,17,0.17
I1,I,11,,0.0025433168705508,0.0025433168705508,38958356.419346325,1,17,0.17
I2,I,11,,0.0012716584352754,0.0012716584352754,34623670.67482111,1,17,0.17
I3,I,11,,,,,0,17,0.17
P1,P,12,-0.0010779234883904,-0.0007311824987064,-0.0018091059870969,20000000.0,1,17,0.17
P2,P,12,-0.0006914348984961,-0.0015649969287234,-0.0022564318272195,20000000.0,1,17,0.17
I1,I,12,,0.0025433168705508,0.0025433168705508,38204097.3227291,1,17,0.17
I2,I,12,,0.0012716584352754,0.0012716584352754,33903213.48451801,1,17,0.17
I3,I,12,,,,,0,17,0.17
P1,P,13,-0.0009704085407907,-0.000808993750029,-0.0017794022908198,20000000.0,1,17,0.17
P2,P,13,-0.000618567420469,-0.0016168203105007,-0.0022353877309697,20000000.0,1,17,0.17
I1,I,13,,0.0025433168705508,0.0025433168705508,37552748.1868624,1,17,0.17
I2,I,13,,0.0012716584352754,0.0012716584352754,33282075.021375798,1,17,0.17
I3,I,13,,,,,0,17,0.17
P1,P,14,-0.0008845380937284,-0.0008717187264332,-0.0017562568201616,20000000.0,1,17,0.17
P2,P,14,-0.0005591566890177,-0.0016581417243303,-0.0022172984133481,20000000.0,1,17,0.17
I1,I,14,,0.0025433168705508,0.0025433168705508,36991466.35112506,1,17,0.17
I2,I,14,,0.0012716584352754,0.0012716584352754,32748567.150054622,1,17,0.17
I3,I,14,,,,,0,17,0.17
P1,P,15,-0.0008149404931048,-0.0009245319028254,-0.0017394723959302,20000000.0,1,17,0.17
P2,P,15,-0.0005099505506589,-0.0016919723222947,-0.0022019228729536,20000000.0,1,17,0.17
I1,I,15,,0.0025433168705508,0.0025433168705508,36503247.17081546,1,17,0.17
I2,I,15,,0.0012716584352754,0.0012716584352754,32286304.212221663,1,17,0.17
I3,I,15,,,,,0,17,0.17
P1,P,16,-0.0007557209553186,-0.0009709452800525,-0.0017266662353711,20000000.0,1,17,0.17
P2,P,16,-0.0004686357061588,-0.0017204192813867,-0.0021890549875456,20000000.0,1,17,0.17
I1,I,16,,0.0025433168705508,0.0025433168705508,36075360.738323726,1,17,0.17
I2,I,16,,0.0012716584352754,0.0012716584352754,31882740.38079864,1,17,0.17
I3,I,16,,,,,0,17,0.17
P1,P,17,-0.0007035915800348,-0.0010140131682422,-0.0017176047482771,20000000.0,1,17,0.17
P2,P,17,-0.0004334786632877,-0.0017445618318276,-0.0021780404951153,20000000.0,1,17,0.17
I1,I,17,,0.0025433168705508,0.0025433168705508,35696550.44605449,1,17,0.17
I2,I,17,,0.0012716584352754,0.0012716584352754,31526908.107218955,1,17,0.17
I3,I,17,,,,,0,17,0.17
P1,P,18,-0.0007094263497591,-0.0011714401493136,-0.0018808664990727,20000000.0,1,17,0.17
P2,P,18,-0.0004334784284723,-0.0019628593567594,-0.0023963377852317,20000000.0,1,17,0.17
I1,I,18,,0.0025433168705508,0.0025433168705508,36388085.22643956,1,17,0.17
I2,I,18,,0.0012716584352754,0.0012716584352754,32179352.56872125,1,17,0.17
I3,I,18,,0.0006358292176377,0.0006358292176377,32044318.462471675,1,17,0.17
P1,P,19,-0.0006829592437223,-0.0012700548610192,-0.0019530141047416,20000000.0,1,17,0.17
P2,P,19,-0.0004157003163934,-0.0020605703967727,-0.0024762707131661,20000000.0,1,17,0.17
I1,I,19,,0.0025433168705508,0.0025433168705508,36336646.771308325,1,17,0.17
I2,I,19,,0.0012716584352754,0.0012716584352754,32130546.959104523,1,17,0.17
I3,I,19,,0.0006358292176377,0.0006358292176377,31917751.67614445,1,17,0.17
P1,P,20,-0.0006443482320188,-0.0013352658325953,-0.0019796140646141,20000000.0,1,17,0.17
P2,P,20,-0.0003924459450976,-0.0021071515917369,-0.0024995975368346,20000000.0,1,17,0.17
I1,I,20,,0.0025433168705508,0.0025433168705508,36115883.7154287,1,17,0.17
I2,I,20,,0.0012716584352754,0.0012716584352754,31925473.736344647,1,17,0.17
I3,I,20,,0.0006358292176377,0.0006358292176377,31680057.556583423,1,17,0.17
P1,P,21,-0.000604143823118,-0.0013859185064609,-0.001990062329579,20000000.0,1,17,0.17
P2,P,21,-0.0003690418118496,-0.0021323492661634,-0.0025013910780131,20000000.0,1,17,0.17
I1,I,21,,0.0025433168705508,0.0025433168705508,35852232.58182366,1,17,0.17
I2,I,21,,0.0012716584352754,0.0012716584352754,31680451.350466777,1,17,0.17
I3,I,21,,0.0006358292176377,0.0006358292176377,31413029.95033016,1,17,0.17
P1,P,22,-0.0005661504446438,-0.0014295989427258,-0.0019957493873696,20000000.0,1,17,0.17
P2,P,22,-0.0003472073026307,-0.0021479450042099,-0.0024951523068406,20000000.0,1,17,0.17
I1,I,22,,0.0025433168705508,0.0025433168705508,35587186.43623934,1,17,0.17
I2,I,22,,0.0012716584352754,0.0012716584352754,31434455.9870057,1,17,0.17
I3,I,22,,0.0006358292176377,0.0006358292176377,31150410.58494688,1,17,0.17
P1,P,23,-0.0005314864338417,-0.0014690401077588,-0.0020005265416006,20000000.0,1,17,0.17
P2,P,23,-0.0003273444105548,-0.0021585852320464,-0.0024859296426013,20000000.0,1,17,0.17
I1,I,23,,0.0025433168705508,0.0025433168705508,35334406.643953085,1,17,0.17
I2,I,23,,0.0012716584352754,0.0012716584352754,31200313.24295765,1,17,0.17
I3,I,23,,0.0006358292176377,0.0006358292176377,30902828.68515935,1,17,0.17
P1,P,24,-0.0005002895587364,-0.0015050817700225,-0.0020053713287589,20000000.0,1,17,0.17
P2,P,24,-0.0003094218197197,-0.0021663045382395,-0.0024757263579592,20000000.0,1,17,0.17
I1,I,24,,0.0025433168705508,0.0025433168705508,35097990.52014585,1,17,0.17
I2,I,24,,0.0012716584352754,0.0012716584352754,30981797.57190882,1,17,0.17
I3,I,24,,0.0006358292176377,0.0006358292176377,30672984.21678673,1,17,0.17
P1,P,25,-0.0004722788374267,-0.0015378936856229,-0.0020101725230496,20000000.0,1,17,0.17
P2,P,25,-0.000293268124858,-0.0021723027324683,-0.0024655708573264,20000000.0,1,17,0.17
I1,I,25,,0.0025433168705508,0.0025433168705508,34878916.33324573,1,17,0.17
I2,I,25,,0.0012716584352754,0.0012716584352754,30779718.05664174,1,17,0.17
I3,I,25,,0.0006358292176377,0.0006358292176377,30461123.73950564,1,17,0.17
P1,P,26,-0.000447102482585,-0.0015679661821463,-0.0020150686647314,20000000.0,1,17,0.17
P2,P,26,-0.0002786450790405,-0.0021772330676573,-0.0024558781466978,20000000.0,1,17,0.17
I1,I,26,,0.0025433168705508,0.0025433168705508,34676170.87460048,1,17,0.17
I2,I,26,,0.0012716584352754,0.0012716584352754,30593046.150777984,1,17,0.17
I3,I,26,,0.0006358292176377,0.0006358292176377,30265848.913576026,1,17,0.17
P1,P,27,-0.0004244010631676,-0.0015955144830099,-0.0020199155461775,20000000.0,1,17,0.17
P2,P,27,-0.0002653261024547,-0.0021815151862964,-0.0024468412887512,20000000.0,1,17,0.17
I1,I,27,,0.0025433168705508,0.0025433168705508,34488330.704214096,1,17,0.17
I2,I,27,,0.0012716584352754,0.0012716584352754,30420380.3103887,1,17,0.17
I3,I,27,,0.0006358292176377,0.0006358292176377,30085517.41444061,1,17,0.17
P1,P,28,-0.0004038052073505,-0.0016207787610266,-0.0020245839683771,20000000.0,1,17,0.17
P2,P,28,-0.0002531184425049,-0.0021854308308169,-0.0024385492733219,20000000.0,1,17,0.17
I1,I,28,,0.0025433168705508,0.0025433168705508,34313950.52226879,1,17,0.17
I2,I,28,,0.0012716584352754,0.0012716584352754,30260310.52079484,1,17,0.17
I3,I,28,,0.0006358292176377,0.0006358292176377,29918554.58521615,1,17,0.17
P1,P,29,-0.0003849998052467,-0.0016439356961391,-0.0020289355013858,20000000.0,1,17,0.17
P2,P,29,-0.0002418769326065,-0.0021891474294983,-0.0024310243621048,20000000.0,1,17,0.17
I1,I,29,,0.0025433168705508,0.0025433168705508,34151877.150456734,1,17,0.17
I2,I,29,,0.0012716584352754,0.0012716584352754,30111724.19855202,1,17,0.17
I3,I,29,,0.0006358292176377,0.0006358292176377,29763730.186716367,1,17,0.17
P1,P,0,-0.0016999457603185,0.0,-0.0016999457603185,20000000.0,1,16,0.17
P2,P,0,-0.0016102866520327,0.0,-0.0016102866520327,20000000.0,1,16,0.17
I1,I,0,,0.0025353378286494,0.0025353378286494,41139748.67021596,1,16,0.17
I2,I,0,,0.0012676689143247,0.0012676689143247,35821052.17495329,1,16,0.17
I3,I,0,,,,,0,16,0.17
P1,P,1,-0.0015683893291876,0.0,-0.0015683893291876,20000000.0,1,16,0.17
P2,P,1,-0.0015018491663431,0.0,-0.0015018491663431,20000000.0,1,16,0.17
I1,I,1,,0.0025353378286494,0.0025353378286494,41106949.67200049,1,16,0.17
I2,I,1,,0.0012676689143247,0.0012676689143247,36061594.32824477,1,16,0.17
I3,I,1,,,,,0,16,0.17
P1,P,2,-0.0015643929330506,0.0,-0.0015643929330506,20000000.0,1,16,0.17
P2,P,2,-0.0014986968820478,0.0,-0.0014986968820478,20000000.0,1,16,0.17
I1,I,2,,0.0025353378286494,0.0025353378286494,41463042.461611226,1,16,0.17
I2,I,2,,0.0012676689143247,0.0012676689143247,36394142.99194646,1,16,0.17
I3,I,2,,,,,0,16,0.17
P1,P,3,-0.0015924052623065,0.0,-0.0015924052623065,20000000.0,1,16,0.17
P2,P,3,-0.0015227392167811,0.0,-0.0015227392167811,20000000.0,1,16,0.17
I1,I,3,,0.0025353378286494,0.0025353378286494,41747579.82197888,1,16,0.17
I2,I,3,,0.0012676689143247,0.0012676689143247,36646418.25711372,1,16,0.17
I3,I,3,,,,,0,16,0.17
P1,P,4,-0.0016292406185013,0.0,-0.0016292406185013,20000000.0,1,16,0.17
P2,P,4,-0.001555560124794,0.0,-0.001555560124794,20000000.0,1,16,0.17
I1,I,4,,0.0025353378286494,0.0025353378286494,41968044.60727544,1,16,0.17
I2,I,4,,0.0012676689143247,0.0012676689143247,36845149.18818147,1,16,0.17
I3,I,4,,,,,0,16,0.17
P1,P,5,-0.0017746549006113,0.0,-0.0017746549006113,20000000.0,1,16,0.17
P2,P,5,-0.0015811712314695,-5.400528699444097e-05,-0.001635176518464,20000000.0,1,16,0.17
I1,I,5,,0.0025353378286494,0.0025353378286494,42700291.62680087,1,16,0.17
I2,I,5,,0.0012676689143247,0.0012676689143247,37535442.49651052,1,16,0.17
I3,I,5,,,,,0,16,0.17
P1,P,6,-0.0018709330931205,0.0,-0.0018709330931205,20000000.0,1,16,0.17
P2,P,6,-0.0014118919757818,-0.0003467777397788,-0.0017586697155606,20000000.0,1,16,0.17
I1,I,6,,0.0025353378286494,0.0025353378286494,42916865.54869589,1,16,0.17
I2,I,6,,0.0012676689143247,0.0012676689143247,37716464.57866536,1,16,0.17
I3,I,6,,,,,0,16,0.17
P1,P,7,-0.0018659966330932,-2.137543644694579e-05,-0.0018873720695401,20000000.0,1,16,0.17
P2,P,7,-0.0012384043563528,-0.0006945780955114,-0.0019329824518643,20000000.0,1,16,0.17
I1,I,7,,0.0025353378286494,0.0025353378286494,42738314.58638587,1,16,0.17
I2,I,7,,0.0012676689143247,0.0012676689143247,37511184.074060224,1,16,0.17
I3,I,7,,,,,0,16,0.17
P1,P,8,-0.0017445509983984,-0.0001824124977684,-0.0019269634961669,20000000.0,1,16,0.17
P2,P,8,-0.001094488844443,-0.0009581561887746,-0.0020526450332176,20000000.0,1,16,0.17
I1,I,8,,0.0025353378286494,0.0025353378286494,42230264.87997054,1,16,0.17
I2,I,8,,0.0012676689143247,0.0012676689143247,37007003.44439677,1,16,0.17
I3,I,8,,,,,0,16,0.17
P1,P,9,-0.0015888671314231,-0.0003839813463589,-0.001972848477782,20000000.0,1,16,0.17
P2,P,9,-0.0009641243596053,-0.0011441234694916,-0.0021082478290969,20000000.0,1,16,0.17
I1,I,9,,0.0025353378286494,0.0025353378286494,41497978.14199787,1,16,0.17
I2,I,9,,0.0012676689143247,0.0012676689143247,36299251.36320956,1,16,0.17
I3,I,9,,,,,0,16,0.17
P1,P,10,-0.0014172148786012,-0.0005536350767207,-0.001970849955322,20000000.0,1,16,0.17
P2,P,10,-0.0008462737255594,-0.0012800696187829,-0.0021263433443423,20000000.0,1,16,0.17
I1,I,10,,0.0025353378286494,0.0025353378286494,40698464.945581146,1,16,0.17
I2,I,10,,0.0012676689143247,0.0012676689143247,35528456.23715368,1,16,0.17
I3,I,10,,,,,0,16,0.17
P1,P,11,-0.0012527382960787,-0.0006999240656929,-0.0019526623617717,20000000.0,1,16,0.17
P2,P,11,-0.0007447330311239,-0.0013808919634053,-0.0021256249945292,20000000.0,1,16,0.17
I1,I,11,,0.0025353378286494,0.0025353378286494,39914672.3744367,1,16,0.17
I2,I,11,,0.0012676689143247,0.0012676689143247,34773216.37266067,1,16,0.17
I3,I,11,,,,,0,16,0.17
P1,P,12,-0.0011110498579044,-0.0008104307696385,-0.001921480627543,20000000.0,1,16,0.17
P2,P,12,-0.0006604901114801,-0.0014570593544408,-0.002117549465921,20000000.0,1,16,0.17
I1,I,12,,0.0025353378286494,0.0025353378286494,39199699.66700952,1,16,0.17
I2,I,12,,0.0012676689143247,0.0012676689143247,34084402.26952628,1,16,0.17
I3,I,12,,,,,0,16,0.17
P1,P,13,-0.0009992399961947,-0.0008944827924258,-0.0018937227886205,20000000.0,1,16,0.17
P2,P,13,-0.0005911999570204,-0.0015154958705309,-0.0021066958275513,20000000.0,1,16,0.17
I1,I,13,,0.0025353378286494,0.0025353378286494,38561230.71646506,1,16,0.17
I2,I,13,,0.0012676689143247,0.0012676689143247,33470703.827567022,1,16,0.17
I3,I,13,,,,,0,16,0.17
P1,P,14,-0.000909539114183,-0.0009618224049136,-0.0018713615190967,20000000.0,1,16,0.17
P2,P,14,-0.0005339237549161,-0.0015609483073645,-0.0020948720622806,20000000.0,1,16,0.17
I1,I,14,,0.0025353378286494,0.0025353378286494,37994217.32190431,1,16,0.17
I2,I,14,,0.0012676689143247,0.0012676689143247,32927588.626340084,1,16,0.17
I3,I,14,,,,,0,16,0.17
P1,P,15,-0.0008344537965679,-0.0010198494647376,-0.0018543032613055,20000000.0,1,16,0.17
P2,P,15,-0.0004861296668372,-0.001596860524114,-0.0020829901909512,20000000.0,1,16,0.17
I1,I,15,,0.0025353378286494,0.0025353378286494,37490383.5779729,1,16,0.17
I2,I,15,,0.0012676689143247,0.0012676689143247,32446900.568116173,1,16,0.17
I3,I,15,,,,,0,16,0.17
P1,P,16,-0.0007693146136399,-0.0010729384040164,-0.0018422530176564,20000000.0,1,16,0.17
P2,P,16,-0.0004457695251985,-0.0016256745797792,-0.0020714441049777,20000000.0,1,16,0.17
I1,I,16,,0.0025353378286494,0.0025353378286494,37040279.3997895,1,16,0.17
I2,I,16,,0.0012676689143247,0.0012676689143247,32019206.465989683,1,16,0.17
I3,I,16,,,,,0,16,0.17
P1,P,17,-0.0007658869886155,-0.0012450910861284,-0.002010978074744,20000000.0,1,16,0.17
P2,P,17,-0.0004398377977727,-0.0018295256336397,-0.0022693634314124,20000000.0,1,16,0.17
