cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I1,I,17,,0.0025353378286494,0.0025353378286494,37693125.14016548,1,16,0.17
I2,I,17,,0.0012676689143247,0.0012676689143247,32625751.91658629,1,16,0.17
I3,I,17,,0.0006338344571623,0.0006338344571623,32809707.093332417,1,16,0.17
P1,P,18,-0.0007310275985291,-0.001357781929732,-0.0020888095282612,20000000.0,1,16,0.17
P2,P,18,-0.0004184064184511,-0.0019256640726323,-0.0023440704910834,20000000.0,1,16,0.17
I1,I,18,,0.0025353378286494,0.0025353378286494,37598529.2035666,1,16,0.17
I2,I,18,,0.0012676689143247,0.0012676689143247,32535905.30808359,1,16,0.17
I3,I,18,,0.0006338344571623,0.0006338344571623,32628395.581366643,1,16,0.17
P1,P,19,-0.0006850871091593,-0.0014342025165624,-0.0021192896257218,20000000.0,1,16,0.17
P2,P,19,-0.0003924156149988,-0.0019725175317569,-0.0023649331467557,20000000.0,1,16,0.17
I1,I,19,,0.0025353378286494,0.0025353378286494,37330165.18214911,1,16,0.17
I2,I,19,,0.0012676689143247,0.0012676689143247,32284263.39461245,1,16,0.17
I3,I,19,,0.0006338344571623,0.0006338344571623,32339330.63076949,1,16,0.17
P1,P,20,-0.0006389747079762,-0.001492687305269,-0.0021316620132452,20000000.0,1,16,0.17
P2,P,20,-0.0003667888859982,-0.0019976434467142,-0.0023644323327124,20000000.0,1,16,0.17
I1,I,20,,0.0025353378286494,0.0025353378286494,37018356.66205763,1,16,0.17
I2,I,20,,0.0012676689143247,0.0012676689143247,31991629.772846658,1,16,0.17
I3,I,20,,0.0006338344571623,0.0006338344571623,32022453.8954195,1,16,0.17
P1,P,21,-0.0005964187429885,-0.0015414882924868,-0.0021379070354753,20000000.0,1,16,0.17
P2,P,21,-0.0003431496104141,-0.0020128742612265,-0.0023560238716406,20000000.0,1,16,0.17
I1,I,21,,0.0025353378286494,0.0025353378286494,36708073.75285952,1,16,0.17
I2,I,21,,0.0012676689143247,0.0012676689143247,31700650.971537568,1,16,0.17
I3,I,21,,0.0006338344571623,0.0006338344571623,31713607.689932358,1,16,0.17
P1,P,22,-0.0005583268355099,-0.0015839396065215,-0.0021422664420314,20000000.0,1,16,0.17
P2,P,22,-0.0003218400785162,-0.0020232366595844,-0.0023450767381007,20000000.0,1,16,0.17
I1,I,22,,0.0025353378286494,0.0025353378286494,36414882.38493616,1,16,0.17
I2,I,22,,0.0012676689143247,0.0012676689143247,31426089.63523288,1,16,0.17
I3,I,22,,0.0006338344571623,0.0006338344571623,31424883.362081654,1,16,0.17
P1,P,23,-0.0005245322069983,-0.0016215938229963,-0.0021461260299946,20000000.0,1,16,0.17
P2,P,23,-0.0003027926089434,-0.0020308971090989,-0.0023336897180423,20000000.0,1,16,0.17
I1,I,23,,0.0025353378286494,0.0025353378286494,36143364.50646572,1,16,0.17
I2,I,23,,0.0012676689143247,0.0012676689143247,31172253.877829045,1,16,0.17
I3,I,23,,0.0006338344571623,0.0006338344571623,31159309.4894519,1,16,0.17
P1,P,24,-0.000494514879097,-0.0016554237795097,-0.0021499386586067,20000000.0,1,16,0.17
P2,P,24,-0.0002857988120703,-0.0020368722034898,-0.0023226710155601,20000000.0,1,16,0.17
I1,I,24,,0.0025353378286494,0.0025353378286494,35893852.73403237,1,16,0.17
I2,I,24,,0.0012676689143247,0.0012676689143247,30939420.962633062,1,16,0.17
I3,I,24,,0.0006338344571623,0.0006338344571623,30916451.9685826,1,16,0.17
P1,P,25,-0.0004676613676448,-0.0016860167845023,-0.0021536781521472,20000000.0,1,16,0.17
P2,P,25,-0.0002706125632142,-0.0020417964722902,-0.0023124090355044,20000000.0,1,16,0.17
I1,I,25,,0.0025353378286494,0.0025353378286494,35665244.9202382,1,16,0.17
I2,I,25,,0.0012676689143247,0.0012676689143247,30726491.47270089,1,16,0.17
I3,I,25,,0.0006338344571623,0.0006338344571623,30694793.65741568,1,16,0.17
P1,P,26,-0.0004434870683302,-0.0017140223274495,-0.0021575093957797,20000000.0,1,16,0.17
P2,P,26,-0.0002569667774897,-0.0020460164421262,-0.002302983219616,20000000.0,1,16,0.17
I1,I,26,,0.0025353378286494,0.0025353378286494,35455360.37916219,1,16,0.17
I2,I,26,,0.0012676689143247,0.0012676689143247,30531366.50911415,1,16,0.17
I3,I,26,,0.0006338344571623,0.0006338344571623,30491935.403145373,1,16,0.17
P1,P,27,-0.000421567363309,-0.0017397149753648,-0.0021612823386738,20000000.0,1,16,0.17
P2,P,27,-0.0002446145207845,-0.0020498270991422,-0.0022944416199268,20000000.0,1,16,0.17
I1,I,27,,0.0025353378286494,0.0025353378286494,35262115.12943833,1,16,0.17
I2,I,27,,0.0012676689143247,0.0012676689143247,30352015.17772334,1,16,0.17
I3,I,27,,0.0006338344571623,0.0006338344571623,30305658.223539684,1,16,0.17
P1,P,28,-0.0004015764232729,-0.0017633202958965,-0.0021648967191694,20000000.0,1,16,0.17
P2,P,28,-0.000233343822649,-0.002053435959969,-0.0022867797826181,20000000.0,1,16,0.17
I1,I,28,,0.0025353378286494,0.0025353378286494,35083600.344235495,1,16,0.17
I2,I,28,,0.0012676689143247,0.0012676689143247,30186579.63812356,1,16,0.17
I3,I,28,,0.0006338344571623,0.0006338344571623,30133972.364602283,1,16,0.17
P1,P,29,-0.0003832440103902,-0.001784989247105,-0.0021682332574952,20000000.0,1,16,0.17
P2,P,29,-0.0002229974086839,-0.0020569401314523,-0.0022799375401363,20000000.0,1,16,0.17
I1,I,29,,0.0025353378286494,0.0025353378286494,34918405.86942798,1,16,0.17
I2,I,29,,0.0012676689143247,0.0012676689143247,30033703.076994445,1,16,0.17
I3,I,29,,0.0006338344571623,0.0006338344571623,29975420.50161621,1,16,0.17
P1,P,0,-0.0017769163718873,0.0,-0.0017769163718873,20000000.0,1,2,0.17
P2,P,0,-0.0017085958538969,0.0,-0.0017085958538969,20000000.0,1,2,0.17
I1,I,0,,0.0025400411830852,0.0025400411830852,42280768.507977456,1,2,0.17
I2,I,0,,0.0012700205915426,0.0012700205915426,36261601.76525778,1,2,0.17
I3,I,0,,,,,0,2,0.17
P1,P,1,-0.0016359139034327,0.0,-0.0016359139034327,20000000.0,1,2,0.17
P2,P,1,-0.0015881416555729,0.0,-0.0015881416555729,20000000.0,1,2,0.17
I1,I,1,,0.0025400411830852,0.0025400411830852,42068995.51430274,1,2,0.17
I2,I,1,,0.0012700205915426,0.0012700205915426,36374408.22246676,1,2,0.17
I3,I,1,,,,,0,2,0.17
P1,P,2,-0.0016243207934019,0.0,-0.0016243207934019,20000000.0,1,2,0.17
P2,P,2,-0.0015778198540356,0.0,-0.0015778198540356,20000000.0,1,2,0.17
I1,I,2,,0.0025400411830852,0.0025400411830852,42353694.12650735,1,2,0.17
I2,I,2,,0.0012700205915426,0.0012700205915426,36638416.70990334,1,2,0.17
I3,I,2,,,,,0,2,0.17
P1,P,3,-0.0016606017278447,0.0,-0.0016606017278447,20000000.0,1,2,0.17
P2,P,3,-0.0016155903402862,0.0,-0.0016155903402862,20000000.0,1,2,0.17
I1,I,3,,0.0025400411830852,0.0025400411830852,43092570.343183465,1,2,0.17
I2,I,3,,0.0012700205915426,0.0012700205915426,37348984.26725247,1,2,0.17
I3,I,3,,0.0006350102957713,0.0006350102957713,36849583.24065659,1,2,0.17
P1,P,4,-0.0017167571134903,0.0,-0.0017167571134903,20000000.0,1,2,0.17
P2,P,4,-0.0016713357866483,0.0,-0.0016713357866483,20000000.0,1,2,0.17
I1,I,4,,0.0025400411830852,0.0025400411830852,43569704.72696495,1,2,0.17
I2,I,4,,0.0012700205915426,0.0012700205915426,37780218.76405405,1,2,0.17
I3,I,4,,0.0006350102957713,0.0006350102957713,37105577.15848586,1,2,0.17
P1,P,5,-0.0019601436882933,0.0,-0.0019601436882933,20000000.0,1,2,0.17
P2,P,5,-0.0017325525388709,-8.426135934234696e-05,-0.0018168138982132,20000000.0,1,2,0.17
I1,I,5,,0.0025400411830852,0.0025400411830852,44896937.35630591,1,2,0.17
I2,I,5,,0.0012700205915426,0.0012700205915426,39032504.527027786,1,2,0.17
I3,I,5,,0.0006350102957713,0.0006350102957713,38321713.16058688,1,2,0.17
P1,P,6,-0.0021157609592022,-2.610065956544822e-07,-0.0021160219657979,20000000.0,1,2,0.17
P2,P,6,-0.0015396778918446,-0.0004966993624941,-0.0020363772543387,20000000.0,1,2,0.17
I1,I,6,,0.0025400411830852,0.0025400411830852,45366964.75278837,1,2,0.17
I2,I,6,,0.0012700205915426,0.0012700205915426,39443871.78943841,1,2,0.17
I3,I,6,,0.0006350102957713,0.0006350102957713,38766478.59589516,1,2,0.17
P1,P,7,-0.0020910689888628,-8.402326407402405e-05,-0.0021750922529368,20000000.0,1,2,0.17
P2,P,7,-0.0013409917861662,-0.0009394778062787,-0.0022804695924449,20000000.0,1,2,0.17
I1,I,7,,0.0025400411830852,0.0025400411830852,45218069.96150369,1,2,0.17
I2,I,7,,0.0012700205915426,0.0012700205915426,39259535.31940977,1,2,0.17
I3,I,7,,0.0006350102957713,0.0006350102957713,38614889.8050619,1,2,0.17
P1,P,8,-0.001937966942427,-0.0003078885478329,-0.0022458554902599,20000000.0,1,2,0.17
P2,P,8,-0.0011680694990685,-0.0012629402965268,-0.0024310097955953,20000000.0,1,2,0.17
I1,I,8,,0.0025400411830852,0.0025400411830852,44615984.84468594,1,2,0.17
I2,I,8,,0.0012700205915426,0.0012700205915426,38660251.1635539,1,2,0.17
I3,I,8,,0.0006350102957713,0.0006350102957713,38027326.77617588,1,2,0.17
P1,P,9,-0.0017071235045591,-0.0005518974757424,-0.0022590209803016,20000000.0,1,2,0.17
P2,P,9,-0.0010146054469117,-0.0014916875437297,-0.0025062929906415,20000000.0,1,2,0.17
I1,I,9,,0.0025400411830852,0.0025400411830852,43789937.33422263,1,2,0.17
I2,I,9,,0.0012700205915426,0.0012700205915426,37855017.42215324,1,2,0.17
I3,I,9,,0.0006350102957713,0.0006350102957713,37222649.56182724,1,2,0.17
P1,P,10,-0.0014791222648831,-0.0007695016731202,-0.0022486239380033,20000000.0,1,2,0.17
P2,P,10,-0.0008820609720284,-0.0016518331600335,-0.0025338941320619,20000000.0,1,2,0.17
I1,I,10,,0.0025400411830852,0.0025400411830852,42890173.20618746,1,2,0.17
I2,I,10,,0.0012700205915426,0.0012700205915426,36983182.49209804,1,2,0.17
I3,I,10,,0.0006350102957713,0.0006350102957713,36345871.13788753,1,2,0.17
P1,P,11,-0.0012927736330155,-0.0009322173959064,-0.002224991028922,20000000.0,1,2,0.17
P2,P,11,-0.0007715485138335,-0.001762069650123,-0.0025336181639566,20000000.0,1,2,0.17
I1,I,11,,0.0025400411830852,0.0025400411830852,42011231.37861545,1,2,0.17
I2,I,11,,0.0012700205915426,0.0012700205915426,36134573.13865097,1,2,0.17
I3,I,11,,0.0006350102957713,0.0006350102957713,35489572.32444988,1,2,0.17
P1,P,12,-0.0011463860011655,-0.0010496875663727,-0.0021960735675382,20000000.0,1,2,0.17
P2,P,12,-0.0006811163530169,-0.0018384858272645,-0.0025196021802815,20000000.0,1,2,0.17
I1,I,12,,0.0025400411830852,0.0025400411830852,41204597.875576496,1,2,0.17
I2,I,12,,0.0012700205915426,0.0012700205915426,35358514.17301648,1,2,0.17
I3,I,12,,0.0006350102957713,0.0006350102957713,34704618.37387849,1,2,0.17
P1,P,13,-0.0010295506378511,-0.0011396755614776,-0.0021692261993287,20000000.0,1,2,0.17
P2,P,13,-0.0006074066495963,-0.0018932011030511,-0.0025006077526474,20000000.0,1,2,0.17
I1,I,13,,0.0025400411830852,0.0025400411830852,40487054.535305895,1,2,0.17
I2,I,13,,0.0012700205915426,0.0012700205915426,34670859.767027475,1,2,0.17
I3,I,13,,0.0006350102957713,0.0006350102957713,34007629.64421473,1,2,0.17
P1,P,14,-0.0009334195257248,-0.0012151372267216,-0.0021485567524465,20000000.0,1,2,0.17
P2,P,14,-0.0005469522526091,-0.0019336830118459,-0.002480635264455,20000000.0,1,2,0.17
I1,I,14,,0.0025400411830852,0.0025400411830852,39854683.68260074,1,2,0.17
I2,I,14,,0.0012700205915426,0.0012700205915426,34067423.11603451,1,2,0.17
I3,I,14,,0.0006350102957713,0.0006350102957713,33394720.407638878,1,2,0.17
P1,P,15,-0.0008521348423978,-0.0012826125216519,-0.0021347473640497,20000000.0,1,2,0.17
P2,P,15,-0.0004967710566467,-0.0019642995838391,-0.0024610706404858,20000000.0,1,2,0.17
I1,I,15,,0.0025400411830852,0.0025400411830852,39296097.87428016,1,2,0.17
I2,I,15,,0.0012700205915426,0.0012700205915426,33536743.723458268,1,2,0.17
I3,I,15,,0.0006350102957713,0.0006350102957713,32854576.01756467,1,2,0.17
P1,P,16,-0.0007823694868637,-0.0013445418133081,-0.0021269113001718,20000000.0,1,2,0.17
P2,P,16,-0.0004545486459311,-0.0019874781087123,-0.0024420267546435,20000000.0,1,2,0.17
I1,I,16,,0.0025400411830852,0.0025400411830852,38799863.73755855,1,2,0.17
I2,I,16,,0.0012700205915426,0.0012700205915426,33067345.093313366,1,2,0.17
I3,I,16,,0.0006350102957713,0.0006350102957713,32375823.63318152,1,2,0.17
P1,P,17,-0.0007220599431522,-0.0014014689181179,-0.0021235288612701,20000000.0,1,2,0.17
P2,P,17,-0.0004186069643578,-0.0020049338081115,-0.0024235407724693,20000000.0,1,2,0.17
I1,I,17,,0.0025400411830852,0.0025400411830852,38356878.61885316,1,2,0.17
I2,I,17,,0.0012700205915426,0.0012700205915426,32650020.45003707,1,2,0.17
I3,I,17,,0.0006350102957713,0.0006350102957713,31949382.683907665,1,2,0.17
P1,P,18,-0.0006696385440541,-0.0014535172653996,-0.0021231558094538,20000000.0,1,2,0.17
P2,P,18,-0.0003877201073036,-0.0020182612219946,-0.0024059813292983,20000000.0,1,2,0.17
I1,I,18,,0.0025400411830852,0.0025400411830852,37959780.968816966,1,2,0.17
I2,I,18,,0.0012700205915426,0.0012700205915426,32277252.57279439,1,2,0.17
I3,I,18,,0.0006350102957713,0.0006350102957713,31567884.95355492,1,2,0.17
P1,P,19,-0.0006238462862245,-0.001500711671532,-0.0021245579577566,20000000.0,1,2,0.17
P2,P,19,-0.0003609306701644,-0.002028715165524,-0.0023896458356884,20000000.0,1,2,0.17
I1,I,19,,0.0025400411830852,0.0025400411830852,37602832.42903013,1,2,0.17
I2,I,19,,0.0012700205915426,0.0012700205915426,31943197.27997314,1,2,0.17
I3,I,19,,0.0006350102957713,0.0006350102957713,31225598.742932163,1,2,0.17
P1,P,20,-0.0005835906508344,-0.0015432818168877,-0.0021268724677222,20000000.0,1,2,0.17
P2,P,20,-0.0003374974015837,-0.0020372514143477,-0.0023747488159314,20000000.0,1,2,0.17
I1,I,20,,0.0025400411830852,0.0025400411830852,37281393.58385336,1,2,0.17
I2,I,20,,0.0012700205915426,0.0012700205915426,31643185.19975748,1,2,0.17
I3,I,20,,0.0006350102957713,0.0006350102957713,30917914.0020186,1,2,0.17
P1,P,21,-0.0005479735571389,-0.0015818558599237,-0.0021298294170627,20000000.0,1,2,0.17
P2,P,21,-0.0003168380812324,-0.00204439619677,-0.0023612342780025,20000000.0,1,2,0.17
I1,I,21,,0.0025400411830852,0.0025400411830852,36991178.93356576,1,2,0.17
I2,I,21,,0.0012700205915426,0.0012700205915426,31373015.085846286,1,2,0.17
I3,I,21,,0.0006350102957713,0.0006350102957713,30640609.570231352,1,2,0.17
P1,P,22,-0.0005162780646495,-0.0016168285148472,-0.0021331065794968,20000000.0,1,2,0.17
P2,P,22,-0.0002985257295912,-0.0020505583737598,-0.0023490841033511,20000000.0,1,2,0.17
I1,I,22,,0.0025400411830852,0.0025400411830852,36728388.655321695,1,2,0.17
I2,I,22,,0.0012700205915426,0.0012700205915426,31128981.72130761,1,2,0.17
I3,I,22,,0.0006350102957713,0.0006350102957713,30389952.39278316,1,2,0.17
P1,P,23,-0.0004878432595759,-0.0016487652908859,-0.0021366085504619,20000000.0,1,2,0.17
P2,P,23,-0.00028221378506,-0.0020559185745352,-0.0023381323595952,20000000.0,1,2,0.17
I1,I,23,,0.0025400411830852,0.0025400411830852,36489656.39000856,1,2,0.17
I2,I,23,,0.0012700205915426,0.0012700205915426,30907845.806696557,1,2,0.17
I3,I,23,,0.0006350102957713,0.0006350102957713,30162649.25013645,1,2,0.17
P1,P,24,-0.0004621339392966,-0.0016781416815596,-0.0021402756208563,20000000.0,1,2,0.17
P2,P,24,-0.0002675958629737,-0.0020605942124323,-0.0023281900754061,20000000.0,1,2,0.17
I1,I,24,,0.0025400411830852,0.0025400411830852,36272109.22993251,1,2,0.17
I2,I,24,,0.0012700205915426,0.0012700205915426,30706858.24903277,1,2,0.17
I3,I,24,,0.0006350102957713,0.0006350102957713,29955893.947631866,1,2,0.17
P1,P,25,-0.0004386918716607,-0.0017052964929314,-0.0021439883645922,20000000.0,1,2,0.17
P2,P,25,-0.0002544188156247,-0.0020648309607016,-0.0023192497763263,20000000.0,1,2,0.17
I1,I,25,,0.0025400411830852,0.0025400411830852,36073027.41381531,1,2,0.17
I2,I,25,,0.0012700205915426,0.0012700205915426,30523370.372440003,1,2,0.17
I3,I,25,,0.0006350102957713,0.0006350102957713,29767011.82945294,1,2,0.17
P1,P,26,-0.00041716043278,-0.0017305358007507,-0.0021476962335308,20000000.0,1,2,0.17
P2,P,26,-0.0002424545766603,-0.0020687627454473,-0.0023112173221077,20000000.0,1,2,0.17
I1,I,26,,0.0025400411830852,0.0025400411830852,35889950.69201603,1,2,0.17
I2,I,26,,0.0012700205915426,0.0012700205915426,30355006.889830217,1,2,0.17
I3,I,26,,0.0006350102957713,0.0006350102957713,29593590.67745537,1,2,0.17
P1,P,27,-0.0003972895275002,-0.0017539574060326,-0.0021512469335328,20000000.0,1,2,0.17
P2,P,27,-0.0002315107807626,-0.0020725403527421,-0.0023040511335048,20000000.0,1,2,0.17
I1,I,27,,0.0025400411830852,0.0025400411830852,35720910.542937696,1,2,0.17
I2,I,27,,0.0012700205915426,0.0012700205915426,30199856.51368466,1,2,0.17
I3,I,27,,0.0006350102957713,0.0006350102957713,29433698.288184345,1,2,0.17
P1,P,28,-0.0003788446587677,-0.0017757565178905,-0.0021546011766583,20000000.0,1,2,0.17
P2,P,28,-0.0002214347032341,-0.002076243076391,-0.0022976777796251,20000000.0,1,2,0.17
I1,I,28,,0.0025400411830852,0.0025400411830852,35564216.98066123,1,2,0.17
I2,I,28,,0.0012700205915426,0.0012700205915426,30056284.095888544,1,2,0.17
I3,I,28,,0.0006350102957713,0.0006350102957713,29285677.002186224,1,2,0.17
P1,P,29,-0.0003616496010537,-0.0017961483123002,-0.0021577979133539,20000000.0,1,2,0.17
P2,P,29,-0.0002121058640363,-0.0020798656147325,-0.0022919714787688,20000000.0,1,2,0.17
I1,I,29,,0.0025400411830852,0.0025400411830852,35418370.775047965,1,2,0.17
I2,I,29,,0.0012700205915426,0.0012700205915426,29922854.31288393,1,2,0.17
I3,I,29,,0.0006350102957713,0.0006350102957713,29148061.92226392,1,2,0.17
P1,P,0,-0.0016796798146821,0.0,-0.0016796798146821,20000000.0,1,3,0.17
P2,P,0,-0.0017197613595674,0.0,-0.0017197613595674,20000000.0,1,3,0.17
I1,I,0,,0.0025368860879198,0.0025368860879198,41004607.17282942,1,3,0.17
I2,I,0,,0.0012684430439599,0.0012684430439599,36359485.18135198,1,3,0.17
I3,I,0,,,,,0,3,0.17
P1,P,1,-0.0015514986178481,0.0,-0.0015514986178481,20000000.0,1,3,0.17
P2,P,1,-0.00159213446738,0.0,-0.00159213446738,20000000.0,1,3,0.17
I1,I,1,,0.0025368860879198,0.0025368860879198,40985370.92511474,1,3,0.17
I2,I,1,,0.0012684430439599,0.0012684430439599,36490620.99474645,1,3,0.17
I3,I,1,,,,,0,3,0.17
P1,P,2,-0.0015448559361759,0.0,-0.0015448559361759,20000000.0,1,3,0.17
P2,P,2,-0.0015813342157414,0.0,-0.0015813342157414,20000000.0,1,3,0.17
I1,I,2,,0.0025368860879198,0.0025368860879198,41331985.26505139,1,3,0.17
I2,I,2,,0.0012684430439599,0.0012684430439599,36783705.13446797,1,3,0.17
I3,I,2,,,,,0,3,0.17
P1,P,3,-0.001569341574117,0.0,-0.001569341574117,20000000.0,1,3,0.17
P2,P,3,-0.0016020390906155,0.0,-0.0016020390906155,20000000.0,1,3,0.17
I1,I,3,,0.0025368860879198,0.0025368860879198,41601346.02482236,1,3,0.17
I2,I,3,,0.0012684430439599,0.0012684430439599,37007860.40644727,1,3,0.17
I3,I,3,,,,,0,3,0.17
P1,P,4,-0.0016165298522089,0.0,-0.0016165298522089,20000000.0,1,3,0.17
P2,P,4,-0.0016531981252122,0.0,-0.0016531981252122,20000000.0,1,3,0.17
I1,I,4,,0.0025368860879198,0.0025368860879198,42316640.92115729,1,3,0.17
I2,I,4,,0.0012684430439599,0.0012684430439599,37702623.91579604,1,3,0.17
I3,I,4,,0.0006342215219799,0.0006342215219799,37472487.79560063,1,3,0.17
P1,P,5,-0.0018629306181083,0.0,-0.0018629306181083,20000000.0,1,3,0.17
P2,P,5,-0.0017263554993623,-9.68100582858659e-05,-0.0018231655576482,20000000.0,1,3,0.17
I1,I,5,,0.0025368860879198,0.0025368860879198,43899816.34441105,1,3,0.17
I2,I,5,,0.0012684430439599,0.0012684430439599,39182879.39488298,1,3,0.17
I3,I,5,,0.0006342215219799,0.0006342215219799,38687820.5520063,1,3,0.17
P1,P,6,-0.0020298376726529,0.0,-0.0020298376726529,20000000.0,1,3,0.17
P2,P,6,-0.0015421551246017,-0.0005316576750688,-0.0020738127996706,20000000.0,1,3,0.17
I1,I,6,,0.0025368860879198,0.0025368860879198,44483862.79098637,1,3,0.17
I2,I,6,,0.0012684430439599,0.0012684430439599,39693307.964264,1,3,0.17
I3,I,6,,0.0006342215219799,0.0006342215219799,39203237.64016338,1,3,0.17
P1,P,7,-0.0020135701450495,-4.993221009194565e-05,-0.0020635023551414,20000000.0,1,3,0.17
P2,P,7,-0.0013457528240923,-0.0010071694790397,-0.002352922303132,20000000.0,1,3,0.17
I1,I,7,,0.0025368860879198,0.0025368860879198,44418022.49379938,1,3,0.17
I2,I,7,,0.0012684430439599,0.0012684430439599,39577450.81038436,1,3,0.17
I3,I,7,,0.0006342215219799,0.0006342215219799,39116910.5937494,1,3,0.17
P1,P,8,-0.0018506775857947,-0.0002873635138756,-0.0021380410996703,20000000.0,1,3,0.17
P2,P,8,-0.00117919741114,-0.0013475879784119,-0.002526785389552,20000000.0,1,3,0.17
I1,I,8,,0.0025368860879198,0.0025368860879198,43845654.60836799,1,3,0.17
I2,I,8,,0.0012684430439599,0.0012684430439599,39001746.68749458,1,3,0.17
I3,I,8,,0.0006342215219799,0.0006342215219799,38551627.18000938,1,3,0.17
P1,P,9,-0.0016533665222068,-0.0005396914790398,-0.0021930580012467,20000000.0,1,3,0.17
P2,P,9,-0.0010332238161594,-0.0015644431656269,-0.0025976669817864,20000000.0,1,3,0.17
I1,I,9,,0.0025368860879198,0.0025368860879198,42979477.93790866,1,3,0.17
I2,I,9,,0.0012684430439599,0.0012684430439599,38161029.512414925,1,3,0.17
I3,I,9,,0.0006342215219799,0.0006342215219799,37705733.54719178,1,3,0.17
P1,P,10,-0.0014508982273386,-0.0007399316377076,-0.0021908298650463,20000000.0,1,3,0.17
P2,P,10,-0.0009064370932109,-0.0017043371271614,-0.0026107742203724,20000000.0,1,3,0.17
I1,I,10,,0.0025368860879198,0.0025368860879198,42041060.40321528,1,3,0.17
I2,I,10,,0.0012684430439599,0.0012684430439599,37256169.96203291,1,3,0.17
I3,I,10,,0.0006342215219799,0.0006342215219799,36790773.20047344,1,3,0.17
P1,P,11,-0.0012738213000112,-0.0008896389825086,-0.0021634602825198,20000000.0,1,3,0.17
P2,P,11,-0.0007992236134585,-0.0018001697610393,-0.0025993933744979,20000000.0,1,3,0.17
I1,I,11,,0.0025368860879198,0.0025368860879198,41149397.03416696,1,3,0.17
I2,I,11,,0.0012684430439599,0.0012684430439599,36398574.423277445,1,3,0.17
I3,I,11,,0.0006342215219799,0.0006342215219799,35922233.66144743,1,3,0.17
P1,P,12,-0.0011350463906498,-0.0010003633628377,-0.0021354097534876,20000000.0,1,3,0.17
P2,P,12,-0.0007096766253745,-0.0018692911709278,-0.0025789677963024,20000000.0,1,3,0.17
I1,I,12,,0.0025368860879198,0.0025368860879198,40341221.69802743,1,3,0.17
I2,I,12,,0.0012684430439599,0.0012684430439599,35623574.6028739,1,3,0.17
I3,I,12,,0.0006342215219799,0.0006342215219799,35136141.12812902,1,3,0.17
P1,P,13,-0.0010248856546982,-0.001085190887418,-0.0021100765421162,20000000.0,1,3,0.17
P2,P,13,-0.0006353004376586,-0.0019213456726723,-0.0025566461103309,20000000.0,1,3,0.17
I1,I,13,,0.0025368860879198,0.0025368860879198,39625027.942601904,1,3,0.17
I2,I,13,,0.0012684430439599,0.0012684430439599,34938956.5915811,1,3,0.17
I3,I,13,,0.0006342215219799,0.0006342215219799,34440758.9696742,1,3,0.17
P1,P,14,-0.0009335604692094,-0.0011560951377813,-0.0020896556069908,20000000.0,1,3,0.17
P2,P,14,-0.0005735052788149,-0.0019619819586675,-0.0025354872374824,20000000.0,1,3,0.17
I1,I,14,,0.0025368860879198,0.0025368860879198,38994942.5171941,1,3,0.17
I2,I,14,,0.0012684430439599,0.0012684430439599,34338695.00387519,1,3,0.17
I3,I,14,,0.0006342215219799,0.0006342215219799,33830234.17870756,1,3,0.17
P1,P,15,-0.0008548978939088,-0.0012199997051875,-0.0020748975990964,20000000.0,1,3,0.17
P2,P,15,-0.0005218339005365,-0.0019943278941992,-0.0025161617947357,20000000.0,1,3,0.17
I1,I,15,,0.0025368860879198,0.0025368860879198,38439172.92854898,1,3,0.17
I2,I,15,,0.0012684430439599,0.0012684430439599,33811187.34232111,1,3,0.17
I3,I,15,,0.0006342215219799,0.0006342215219799,33292921.15064824,1,3,0.17
P1,P,16,-0.0007858606240849,-0.0012802602863695,-0.0020661209104545,20000000.0,1,3,0.17
P2,P,16,-0.000478132657631,-0.0020199424621977,-0.0024980751198288,20000000.0,1,3,0.17
