cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I1,I,16,,0.0025368860879198,0.0025368860879198,37944559.268984646,1,3,0.17
I2,I,16,,0.0012684430439599,0.0012684430439599,33343585.171030283,1,3,0.17
I3,I,16,,0.0006342215219799,0.0006342215219799,32815828.5513953,1,3,0.17
P1,P,17,-0.0007248861905943,-0.001336921227238,-0.0020618074178323,20000000.0,1,3,0.17
P2,P,17,-0.0004407313823409,-0.0020400588434701,-0.002480790225811,20000000.0,1,3,0.17
I1,I,17,,0.0025368860879198,0.0025368860879198,37501321.22592679,1,3,0.17
I2,I,17,,0.0012684430439599,0.0012684430439599,32926196.43217685,1,3,0.17
I3,I,17,,0.0006342215219799,0.0006342215219799,32389245.810692564,1,3,0.17
P1,P,18,-0.0006710199680222,-0.0013899358326234,-0.0020609558006457,20000000.0,1,3,0.17
P2,P,18,-0.000408362186208,-0.0020558171275083,-0.0024641793137164,20000000.0,1,3,0.17
I1,I,18,,0.0025368860879198,0.0025368860879198,37101668.61126486,1,3,0.17
I2,I,18,,0.0012684430439599,0.0012684430439599,32551221.26504102,1,3,0.17
I3,I,18,,0.0006342215219799,0.0006342215219799,32005404.51880626,1,3,0.17
P1,P,19,-0.0006233080326152,-0.0014392556683244,-0.0020625637009396,20000000.0,1,3,0.17
P2,P,19,-0.0003801051893334,-0.002068234100247,-0.0024483392895804,20000000.0,1,3,0.17
I1,I,19,,0.0025368860879198,0.0025368860879198,36739408.43491037,1,3,0.17
I2,I,19,,0.0012684430439599,0.0012684430439599,32212367.407504704,1,3,0.17
I3,I,19,,0.0006342215219799,0.0006342215219799,31658091.320954937,1,3,0.17
P1,P,20,-0.0005811358661493,-0.0014846618254474,-0.0020657976915968,20000000.0,1,3,0.17
P2,P,20,-0.0003552504953013,-0.0020779821010025,-0.0024332325963038,20000000.0,1,3,0.17
I1,I,20,,0.0025368860879198,0.0025368860879198,36409993.42639677,1,3,0.17
I2,I,20,,0.0012684430439599,0.0012684430439599,31905051.5502367,1,3,0.17
I3,I,20,,0.0006342215219799,0.0006342215219799,31342766.172885656,1,3,0.17
P1,P,21,-0.0005439139097102,-0.0015260257429131,-0.0020699396526234,20000000.0,1,3,0.17
P2,P,21,-0.0003332709594697,-0.0020856708809223,-0.0024189418403921,20000000.0,1,3,0.17
I1,I,21,,0.0025368860879198,0.0025368860879198,36110092.72356904,1,3,0.17
I2,I,21,,0.0012684430439599,0.0012684430439599,31625938.090853915,1,3,0.17
I3,I,21,,0.0006342215219799,0.0006342215219799,31056123.071015418,1,3,0.17
P1,P,22,-0.0005109890617514,-0.0015635686345355,-0.002074557696287,20000000.0,1,3,0.17
P2,P,22,-0.0003137694184897,-0.002091824809911,-0.0024055942284008,20000000.0,1,3,0.17
I1,I,22,,0.0025368860879198,0.0025368860879198,35836829.414231576,1,3,0.17
I2,I,22,,0.0012684430439599,0.0012684430439599,31372174.52506897,1,3,0.17
I3,I,22,,0.0006342215219799,0.0006342215219799,30795320.77985488,1,3,0.17
P1,P,23,-0.0004817694744501,-0.0015977281994626,-0.0020794976739128,20000000.0,1,3,0.17
P2,P,23,-0.0002963946024827,-0.0020967933886911,-0.0023931879911738,20000000.0,1,3,0.17
I1,I,23,,0.0025368860879198,0.0025368860879198,35587398.98494337,1,3,0.17
I2,I,23,,0.0012684430439599,0.0012684430439599,31141037.560532536,1,3,0.17
I3,I,23,,0.0006342215219799,0.0006342215219799,30557612.503478903,1,3,0.17
P1,P,24,-0.0004557134474971,-0.0016287761323114,-0.0020844895798086,20000000.0,1,3,0.17
P2,P,24,-0.0002808345468875,-0.0021009525975262,-0.0023817871444138,20000000.0,1,3,0.17
I1,I,24,,0.0025368860879198,0.0025368860879198,35359326.17303253,1,3,0.17
I2,I,24,,0.0012684430439599,0.0012684430439599,30930123.919005595,1,3,0.17
I3,I,24,,0.0006342215219799,0.0006342215219799,30340572.965030257,1,3,0.17
P1,P,25,-0.0004323433571935,-0.0016569043904377,-0.0020892477476312,20000000.0,1,3,0.17
P2,P,25,-0.000266814630434,-0.0021046878937025,-0.0023715025241366,20000000.0,1,3,0.17
I1,I,25,,0.0025368860879198,0.0025368860879198,35150469.07417667,1,3,0.17
I2,I,25,,0.0012684430439599,0.0012684430439599,30737340.670852337,1,3,0.17
I3,I,25,,0.0006342215219799,0.0006342215219799,30142100.058905724,1,3,0.17
P1,P,26,-0.0004112667016488,-0.0016825328654723,-0.0020937995671211,20000000.0,1,3,0.17
P2,P,26,-0.0002540840845358,-0.0021082038334909,-0.0023622879180268,20000000.0,1,3,0.17
I1,I,26,,0.0025368860879198,0.0025368860879198,34958534.64330728,1,3,0.17
I2,I,26,,0.0012684430439599,0.0012684430439599,30560476.31539465,1,3,0.17
I3,I,26,,0.0006342215219799,0.0006342215219799,29959949.11625138,1,3,0.17
P1,P,27,-0.0003921318793238,-0.0017059727861837,-0.0020981046655075,20000000.0,1,3,0.17
P2,P,27,-0.0002424452679817,-0.0021115938978387,-0.0023540391658204,20000000.0,1,3,0.17
I1,I,27,,0.0025368860879198,0.0025368860879198,34781522.31744579,1,3,0.17
I2,I,27,,0.0012684430439599,0.0012684430439599,30397613.754274763,1,3,0.17
I3,I,27,,0.0006342215219799,0.0006342215219799,29792167.442583915,1,3,0.17
P1,P,28,-0.0003746515630104,-0.0017274662248533,-0.0021021177878638,20000000.0,1,3,0.17
P2,P,28,-0.0002317576230293,-0.0021148889238228,-0.0023466465468521,20000000.0,1,3,0.17
I1,I,28,,0.0025368860879198,0.0025368860879198,34617843.07854457,1,3,0.17
I2,I,28,,0.0012684430439599,0.0012684430439599,30247242.17936976,1,3,0.17
I3,I,28,,0.0006342215219799,0.0006342215219799,29637209.41468945,1,3,0.17
P1,P,29,-0.0003585508830877,-0.0017473406934423,-0.00210589157653,20000000.0,1,3,0.17
P2,P,29,-0.0002219171390677,-0.0021180393720746,-0.0023399565111424,20000000.0,1,3,0.17
I1,I,29,,0.0025368860879198,0.0025368860879198,34466185.70775861,1,3,0.17
I2,I,29,,0.0012684430439599,0.0012684430439599,30108135.93614667,1,3,0.17
I3,I,29,,0.0006342215219799,0.0006342215219799,29493808.719377685,1,3,0.17
P1,P,0,-0.0018555547145273,0.0,-0.0018555547145273,20000000.0,1,4,0.17
P2,P,0,-0.0016978948667594,0.0,-0.0016978948667594,20000000.0,1,4,0.17
I1,I,0,,0.002537113274454,0.002537113274454,41676325.00804092,1,4,0.17
I2,I,0,,0.001268556637227,0.001268556637227,36144130.03416584,1,4,0.17
I3,I,0,,,,,0,4,0.17
P1,P,1,-0.0016994665978503,0.0,-0.0016994665978503,20000000.0,1,4,0.17
P2,P,1,-0.0015835027927598,0.0,-0.0015835027927598,20000000.0,1,4,0.17
I1,I,1,,0.002537113274454,0.002537113274454,41550171.07970256,1,4,0.17
I2,I,1,,0.001268556637227,0.001268556637227,36265762.35588229,1,4,0.17
I3,I,1,,,,,0,4,0.17
P1,P,2,-0.001681820109596,0.0,-0.001681820109596,20000000.0,1,4,0.17
P2,P,2,-0.0015731229317481,0.0,-0.0015731229317481,20000000.0,1,4,0.17
I1,I,2,,0.002537113274454,0.002537113274454,41839742.14626386,1,4,0.17
I2,I,2,,0.001268556637227,0.001268556637227,36517234.81780306,1,4,0.17
I3,I,2,,,,,0,4,0.17
P1,P,3,-0.0017005760607079,0.0,-0.0017005760607079,20000000.0,1,4,0.17
P2,P,3,-0.0015900287406175,0.0,-0.0015900287406175,20000000.0,1,4,0.17
I1,I,3,,0.002537113274454,0.002537113274454,42058758.43661758,1,4,0.17
I2,I,3,,0.001268556637227,0.001268556637227,36696662.9084105,1,4,0.17
I3,I,3,,,,,0,4,0.17
P1,P,4,-0.0017300957605366,0.0,-0.0017300957605366,20000000.0,1,4,0.17
P2,P,4,-0.0016161382197932,0.0,-0.0016161382197932,20000000.0,1,4,0.17
I1,I,4,,0.002537113274454,0.002537113274454,42216266.70582255,1,4,0.17
I2,I,4,,0.001268556637227,0.001268556637227,36828046.618287295,1,4,0.17
I3,I,4,,,,,0,4,0.17
P1,P,5,-0.0019634847947451,0.0,-0.0019634847947451,20000000.0,1,4,0.17
P2,P,5,-0.0016956164680739,-6.286132150694694e-05,-0.0017584777895808,20000000.0,1,4,0.17
I1,I,5,,0.002537113274454,0.002537113274454,43969705.42817293,1,4,0.17
I2,I,5,,0.001268556637227,0.001268556637227,38505905.06185538,1,4,0.17
I3,I,5,,0.0006342783186135,0.0006342783186135,37991716.83062075,1,4,0.17
P1,P,6,-0.0021381291107437,0.0,-0.0021381291107437,20000000.0,1,4,0.17
P2,P,6,-0.0015308470920556,-0.0004222925261976,-0.0019531396182532,20000000.0,1,4,0.17
I1,I,6,,0.002537113274454,0.002537113274454,44570860.18808915,1,4,0.17
I2,I,6,,0.001268556637227,0.001268556637227,39046033.00960699,1,4,0.17
I3,I,6,,0.0006342783186135,0.0006342783186135,38468251.1018935,1,4,0.17
P1,P,7,-0.0021272389885983,-6.361725313557656e-05,-0.0021908562417339,20000000.0,1,4,0.17
P2,P,7,-0.0013367077552037,-0.0008593166007618,-0.0021960243559656,20000000.0,1,4,0.17
I1,I,7,,0.002537113274454,0.002537113274454,44530442.93197964,1,4,0.17
I2,I,7,,0.001268556637227,0.001268556637227,38967658.47666986,1,4,0.17
I3,I,7,,0.0006342783186135,0.0006342783186135,38405173.765928894,1,4,0.17
P1,P,8,-0.0019615666889627,-0.0003131224393771,-0.0022746891283399,20000000.0,1,4,0.17
P2,P,8,-0.001156882068812,-0.0012080660093275,-0.0023649480781395,20000000.0,1,4,0.17
I1,I,8,,0.002537113274454,0.002537113274454,43978904.73080243,1,4,0.17
I2,I,8,,0.001268556637227,0.001268556637227,38414137.56972374,1,4,0.17
I3,I,8,,0.0006342783186135,0.0006342783186135,37860554.47929678,1,4,0.17
P1,P,9,-0.0017257334676163,-0.0005758305633402,-0.0023015640309565,20000000.0,1,4,0.17
P2,P,9,-0.0009972378732949,-0.0014581196156508,-0.0024553574889458,20000000.0,1,4,0.17
I1,I,9,,0.002537113274454,0.002537113274454,43149453.73570371,1,4,0.17
I2,I,9,,0.001268556637227,0.001268556637227,37601567.38507384,1,4,0.17
I3,I,9,,0.0006342783186135,0.0006342783186135,37049057.96265464,1,4,0.17
P1,P,10,-0.0014909673779943,-0.0007990118357871,-0.0022899792137814,20000000.0,1,4,0.17
P2,P,10,-0.0008620207102991,-0.0016280339839768,-0.002490054694276,20000000.0,1,4,0.17
I1,I,10,,0.002537113274454,0.002537113274454,42231021.4857652,1,4,0.17
I2,I,10,,0.001268556637227,0.001268556637227,36708547.8949529,1,4,0.17
I3,I,10,,0.0006342783186135,0.0006342783186135,36152173.25372429,1,4,0.17
P1,P,11,-0.001298039533271,-0.0009654045890684,-0.0022634441223394,20000000.0,1,4,0.17
P2,P,11,-0.0007511004580914,-0.0017407845436532,-0.0024918850017447,20000000.0,1,4,0.17
I1,I,11,,0.002537113274454,0.002537113274454,41334220.49882043,1,4,0.17
I2,I,11,,0.001268556637227,0.001268556637227,35841095.89793771,1,4,0.17
I3,I,11,,0.0006342783186135,0.0006342783186135,35277749.842676446,1,4,0.17
P1,P,12,-0.0011462402466084,-0.0010869881522395,-0.002233228398848,20000000.0,1,4,0.17
P2,P,12,-0.0006611723559806,-0.0018164282619101,-0.0024776006178907,20000000.0,1,4,0.17
I1,I,12,,0.002537113274454,0.002537113274454,40513948.25169607,1,4,0.17
I2,I,12,,0.001268556637227,0.001268556637227,35051415.543079466,1,4,0.17
I3,I,12,,0.0006342783186135,0.0006342783186135,34479547.816933505,1,4,0.17
P1,P,13,-0.0010254368594759,-0.001181357391527,-0.0022067942510029,20000000.0,1,4,0.17
P2,P,13,-0.0005882301421312,-0.0018689832352516,-0.0024572133773828,20000000.0,1,4,0.17
I1,I,13,,0.002537113274454,0.002537113274454,39786532.66934831,1,4,0.17
I2,I,13,,0.001268556637227,0.001268556637227,34354393.72027156,1,4,0.17
I3,I,13,,0.0006342783186135,0.0006342783186135,33773390.29112377,1,4,0.17
P1,P,14,-0.0009264694039317,-0.001260353090564,-0.0021868224944958,20000000.0,1,4,0.17
P2,P,14,-0.0005286025756497,-0.0019069556846921,-0.0024355582603419,20000000.0,1,4,0.17
I1,I,14,,0.002537113274454,0.002537113274454,39148370.37909966,1,4,0.17
I2,I,14,,0.001268556637227,0.001268556637227,33745775.19954588,1,4,0.17
I3,I,14,,0.0006342783186135,0.0006342783186135,33155503.206931114,1,4,0.17
P1,P,15,-0.0008433513995013,-0.0013301845522637,-0.002173535951765,20000000.0,1,4,0.17
P2,P,15,-0.0004793363693517,-0.0019351920674042,-0.002414528436756,20000000.0,1,4,0.17
I1,I,15,,0.002537113274454,0.002537113274454,38588192.19857619,1,4,0.17
I2,I,15,,0.001268556637227,0.001268556637227,33214005.94098147,1,4,0.17
I3,I,15,,0.0006342783186135,0.0006342783186135,32614576.1304066,1,4,0.17
P1,P,16,-0.0007725869947703,-0.0013933141147221,-0.0021659011094925,20000000.0,1,4,0.17
P2,P,16,-0.0004381082391561,-0.0019564827434223,-0.0023945909825784,20000000.0,1,4,0.17
I1,I,16,,0.002537113274454,0.002537113274454,38093953.65213791,1,4,0.17
I2,I,16,,0.001268556637227,0.001268556637227,32746920.52797868,1,4,0.17
I3,I,16,,0.0006342783186135,0.0006342783186135,32138573.59416437,1,4,0.17
P1,P,17,-0.0007118687785277,-0.0014504375150744,-0.0021623062936022,20000000.0,1,4,0.17
P2,P,17,-0.0004031797571554,-0.0019727364521248,-0.0023759162092803,20000000.0,1,4,0.17
I1,I,17,,0.002537113274454,0.002537113274454,37655638.2320796,1,4,0.17
I2,I,17,,0.001268556637227,0.001268556637227,32334390.427963592,1,4,0.17
I3,I,17,,0.0006342783186135,0.0006342783186135,31717487.12860781,1,4,0.17
P1,P,18,-0.0006595279033055,-0.0015021366462339,-0.0021616645495394,20000000.0,1,4,0.17
P2,P,18,-0.000373247147453,-0.0019851871321177,-0.0023584342795708,20000000.0,1,4,0.17
I1,I,18,,0.002537113274454,0.002537113274454,37265083.325794406,1,4,0.17
I2,I,18,,0.001268556637227,0.001268556637227,31968240.59046791,1,4,0.17
I3,I,18,,0.0006342783186135,0.0006342783186135,31343191.22604385,1,4,0.17
P1,P,19,-0.0006140937383811,-0.0015490260319011,-0.0021631197702823,20000000.0,1,4,0.17
P2,P,19,-0.0003473476931855,-0.0019949136970668,-0.0023422613902523,20000000.0,1,4,0.17
I1,I,19,,0.002537113274454,0.002537113274454,36915168.60053984,1,4,0.17
I2,I,19,,0.001268556637227,0.001268556637227,31641330.53561357,1,4,0.17
I3,I,19,,0.0006342783186135,0.0006342783186135,31008593.322168224,1,4,0.17
P1,P,20,-0.0005743141651559,-0.0015916867902738,-0.0021660009554298,20000000.0,1,4,0.17
P2,P,20,-0.0003247315422967,-0.0020026082807533,-0.0023273398230501,20000000.0,1,4,0.17
I1,I,20,,0.002537113274454,0.002537113274454,36600035.18475744,1,4,0.17
I2,I,20,,0.001268556637227,0.001268556637227,31347845.892858844,1,4,0.17
I3,I,20,,0.0006342783186135,0.0006342783186135,30707883.021435943,1,4,0.17
P1,P,21,-0.0005391748461406,-0.0016305894779692,-0.0021697643241099,20000000.0,1,4,0.17
P2,P,21,-0.0003048235777402,-0.0020087864135314,-0.0023136099912716,20000000.0,1,4,0.17
I1,I,21,,0.002537113274454,0.002537113274454,36314979.80531478,1,4,0.17
I2,I,21,,0.001268556637227,0.001268556637227,31083152.222438443,1,4,0.17
I3,I,21,,0.0006342783186135,0.0006342783186135,30436413.66376787,1,4,0.17
P1,P,22,-0.0005079014295401,-0.0016660379574501,-0.0021739393869902,20000000.0,1,4,0.17
P2,P,22,-0.0002871795094936,-0.0020139054846672,-0.0023010849941609,20000000.0,1,4,0.17
I1,I,22,,0.002537113274454,0.002537113274454,36056241.51990918,1,4,0.17
I2,I,22,,0.001268556637227,0.001268556637227,30843537.5884571,1,4,0.17
I3,I,22,,0.0006342783186135,0.0006342783186135,30190471.87507156,1,4,0.17
P1,P,23,-0.0004798431529145,-0.0016984656506275,-0.002178308803542,20000000.0,1,4,0.17
P2,P,23,-0.0002714456130524,-0.0020182470423955,-0.002289692655448,20000000.0,1,4,0.17
I1,I,23,,0.002537113274454,0.002537113274454,35820630.05810522,1,4,0.17
I2,I,23,,0.001268556637227,0.001268556637227,30625890.687504347,1,4,0.17
I3,I,23,,0.0006342783186135,0.0006342783186135,29966920.790957022,1,4,0.17
P1,P,24,-0.0004544375641727,-0.0017283805312926,-0.0021828180954654,20000000.0,1,4,0.17
P2,P,24,-0.0002573328427921,-0.0020219647871299,-0.0022792976299221,20000000.0,1,4,0.17
I1,I,24,,0.002537113274454,0.002537113274454,35605282.99615229,1,4,0.17
I2,I,24,,0.001268556637227,0.001268556637227,30427448.61507936,1,4,0.17
I3,I,24,,0.0006342783186135,0.0006342783186135,29762957.02376938,1,4,0.17
P1,P,25,-0.0004312497336888,-0.0017561509043282,-0.0021874006380171,20000000.0,1,4,0.17
P2,P,25,-0.0002446060435563,-0.0020251649521353,-0.0022697709956917,20000000.0,1,4,0.17
I1,I,25,,0.002537113274454,0.002537113274454,35407748.520602465,1,4,0.17
I2,I,25,,0.001268556637227,0.001268556637227,30245854.325753048,1,4,0.17
I3,I,25,,0.0006342783186135,0.0006342783186135,29576183.970958564,1,4,0.17
P1,P,26,-0.0004099488454206,-0.0017819926127531,-0.0021919414581737,20000000.0,1,4,0.17
P2,P,26,-0.0002330758407641,-0.0020279646521095,-0.0022610404928736,20000000.0,1,4,0.17
I1,I,26,,0.002537113274454,0.002537113274454,35226029.030574046,1,4,0.17
I2,I,26,,0.001268556637227,0.001268556637227,30079184.203130446,1,4,0.17
I3,I,26,,0.0006342783186135,0.0006342783186135,29404649.873352155,1,4,0.17
P1,P,27,-0.0003902757219159,-0.0018061222633708,-0.0021963979852867,20000000.0,1,4,0.17
P2,P,27,-0.0002225803601019,-0.0020304633110702,-0.0022530436711721,20000000.0,1,4,0.17
I1,I,27,,0.002537113274454,0.002537113274454,35058350.20601555,1,4,0.17
I2,I,27,,0.001268556637227,0.001268556637227,29925732.559906345,1,4,0.17
I3,I,27,,0.0006342783186135,0.0006342783186135,29246622.12218042,1,4,0.17
P1,P,28,-0.0003720117702661,-0.0018286993670846,-0.0022007111373508,20000000.0,1,4,0.17
P2,P,28,-0.0002129753707451,-0.0020327675541259,-0.0022457429248711,20000000.0,1,4,0.17
I1,I,28,,0.002537113274454,0.002537113274454,34903157.21702906,1,4,0.17
I2,I,28,,0.001268556637227,0.001268556637227,29784000.020276524,1,4,0.17
I3,I,28,,0.0006342783186135,0.0006342783186135,29100580.584364463,1,4,0.17
P1,P,29,-0.000355002584063,-0.0018498329425641,-0.0022048355266271,20000000.0,1,4,0.17
P2,P,29,-0.000204134413751,-0.0020349767806968,-0.0022391111944478,20000000.0,1,4,0.17
I1,I,29,,0.002537113274454,0.002537113274454,34759044.73291624,1,4,0.17
I2,I,29,,0.001268556637227,0.001268556637227,29652628.61270887,1,4,0.17
I3,I,29,,0.0006342783186135,0.0006342783186135,28965151.177538875,1,4,0.17
P1,P,0,-0.0015720811192072,0.0,-0.0015720811192072,20000000.0,1,22,0.17
P2,P,0,-0.0020456794391153,0.0,-0.0020456794391153,20000000.0,1,22,0.17
I1,I,0,,0.0025489634769492,0.0025489634769492,40737336.52418451,1,22,0.17
I2,I,0,,0.0012744817384746,0.0012744817384746,36907864.37489945,1,22,0.17
I3,I,0,,,,,0,22,0.17
P1,P,1,-0.00146555334581,0.0,-0.00146555334581,20000000.0,1,22,0.17
P2,P,1,-0.0018583404707165,0.0,-0.0018583404707165,20000000.0,1,22,0.17
I1,I,1,,0.0025489634769492,0.0025489634769492,40716517.12553339,1,22,0.17
I2,I,1,,0.0012744817384746,0.0012744817384746,36871514.56920603,1,22,0.17
I3,I,1,,,,,0,22,0.17
P1,P,2,-0.0014583675412984,0.0,-0.0014583675412984,20000000.0,1,22,0.17
P2,P,2,-0.0018243794368514,0.0,-0.0018243794368514,20000000.0,1,22,0.17
I1,I,2,,0.0025489634769492,0.0025489634769492,41030170.78274961,1,22,0.17
I2,I,2,,0.0012744817384746,0.0012744817384746,37076582.07435061,1,22,0.17
I3,I,2,,,,,0,22,0.17
P1,P,3,-0.001476728960565,0.0,-0.001476728960565,20000000.0,1,22,0.17
P2,P,3,-0.0018347765388313,0.0,-0.0018347765388313,20000000.0,1,22,0.17
I1,I,3,,0.0025489634769492,0.0025489634769492,41260040.48518012,1,22,0.17
I2,I,3,,0.0012744817384746,0.0012744817384746,37234205.105875626,1,22,0.17
I3,I,3,,,,,0,22,0.17
P1,P,4,-0.0015025938892568,0.0,-0.0015025938892568,20000000.0,1,22,0.17
P2,P,4,-0.001861275218708,0.0,-0.001861275218708,20000000.0,1,22,0.17
I1,I,4,,0.0025489634769492,0.0025489634769492,41421588.45163897,1,22,0.17
I2,I,4,,0.0012744817384746,0.0012744817384746,37352270.47434701,1,22,0.17
I3,I,4,,,,,0,22,0.17
P1,P,5,-0.0016079543191365,0.0,-0.0016079543191365,20000000.0,1,22,0.17
P2,P,5,-0.001851368793364,-6.10967014569028e-05,-0.0019124654948209,20000000.0,1,22,0.17
I1,I,5,,0.0025489634769492,0.0025489634769492,41932557.776783936,1,22,0.17
I2,I,5,,0.0012744817384746,0.0012744817384746,37801803.51783549,1,22,0.17
I3,I,5,,,,,0,22,0.17
P1,P,6,-0.0016739275790878,0.0,-0.0016739275790878,20000000.0,1,22,0.17
P2,P,6,-0.0016155276118252,-0.0004179284925297,-0.002033456104355,20000000.0,1,22,0.17
I1,I,6,,0.0025489634769492,0.0025489634769492,41986993.93126722,1,22,0.17
I2,I,6,,0.0012744817384746,0.0012744817384746,37804205.47587562,1,22,0.17
I3,I,6,,,,,0,22,0.17
P1,P,7,-0.0016754371567521,-1.2633958804920996e-06,-0.0016767005526326,20000000.0,1,22,0.17
P2,P,7,-0.0013782825845674,-0.0008474879620148,-0.0022257705465822,20000000.0,1,22,0.17
I1,I,7,,0.0025489634769492,0.0025489634769492,41652224.503954,1,22,0.17
I2,I,7,,0.0012744817384746,0.0012744817384746,37423714.67360024,1,22,0.17
I3,I,7,,,,,0,22,0.17
P1,P,8,-0.0015710025417724,-6.12122374749467e-05,-0.0016322147792474,20000000.0,1,22,0.17
P2,P,8,-0.0011943874106479,-0.0011710413081304,-0.0023654287187783,20000000.0,1,22,0.17
I1,I,8,,0.0025489634769492,0.0025489634769492,41100964.29063333,1,22,0.17
I2,I,8,,0.0012744817384746,0.0012744817384746,36853888.86376619,1,22,0.17
I3,I,8,,,,,0,22,0.17
P1,P,9,-0.0014275124985587,-0.0002073366902852,-0.0016348491888439,20000000.0,1,22,0.17
P2,P,9,-0.0010445603323037,-0.0013919675362978,-0.0024365278686016,20000000.0,1,22,0.17
I1,I,9,,0.0025489634769492,0.0025489634769492,40394065.92975305,1,22,0.17
I2,I,9,,0.0012744817384746,0.0012744817384746,36158396.20034282,1,22,0.17
I3,I,9,,,,,0,22,0.17
P1,P,10,-0.0012888413800653,-0.0003544005496566,-0.001643241929722,20000000.0,1,22,0.17
P2,P,10,-0.0009167025221716,-0.0015393321344968,-0.0024560346566684,20000000.0,1,22,0.17
I1,I,10,,0.0025489634769492,0.0025489634769492,39615323.193316855,1,22,0.17
I2,I,10,,0.0012744817384746,0.0012744817384746,35407850.41321927,1,22,0.17
I3,I,10,,,,,0,22,0.17
P1,P,11,-0.0011506986478082,-0.0004725246020882,-0.0016232232498965,20000000.0,1,22,0.17
P2,P,11,-0.0008092101763628,-0.0016418915773712,-0.002451101753734,20000000.0,1,22,0.17
I1,I,11,,0.0025489634769492,0.0025489634769492,38868972.47921042,1,22,0.17
I2,I,11,,0.0012744817384746,0.0012744817384746,34693446.58185405,1,22,0.17
I3,I,11,,,,,0,22,0.17
P1,P,12,-0.001024447713092,-0.0005733739451593,-0.0015978216582513,20000000.0,1,22,0.17
P2,P,12,-0.0007202975246407,-0.0017172113435118,-0.0024375088681526,20000000.0,1,22,0.17
I1,I,12,,0.0025489634769492,0.0025489634769492,38195557.66651439,1,22,0.17
I2,I,12,,0.0012744817384746,0.0012744817384746,34052001.553555995,1,22,0.17
I3,I,12,,,,,0,22,0.17
P1,P,13,-0.0009207300107354,-0.0006577658989191,-0.0015784959096545,20000000.0,1,22,0.17
P2,P,13,-0.0006467880305259,-0.0017741588382287,-0.0024209468687547,20000000.0,1,22,0.17
I1,I,13,,0.0025489634769492,0.0025489634769492,37596342.300911486,1,22,0.17
I2,I,13,,0.0012744817384746,0.0012744817384746,33484371.159519847,1,22,0.17
I3,I,13,,,,,0,22,0.17
P1,P,14,-0.0008365678546255,-0.0007265158055868,-0.0015630836602124,20000000.0,1,22,0.17
P2,P,14,-0.0005856663597888,-0.0018185500964914,-0.0024042164562803,20000000.0,1,22,0.17
I1,I,14,,0.0025489634769492,0.0025489634769492,37066885.24866162,1,22,0.17
I2,I,14,,0.0012744817384746,0.0012744817384746,32985549.30022436,1,22,0.17
I3,I,14,,,,,0,22,0.17
P1,P,15,-0.0007665000584458,-0.0007838269086375,-0.0015503269670834,20000000.0,1,22,0.17
P2,P,15,-0.0005345019099318,-0.0018546557250174,-0.0023891576349492,20000000.0,1,22,0.17
I1,I,15,,0.0025489634769492,0.0025489634769492,36600620.25215713,1,22,0.17
I2,I,15,,0.0012744817384746,0.0012744817384746,32548453.042005945,1,22,0.17
I3,I,15,,,,,0,22,0.17
P1,P,16,-0.0007068276998151,-0.0008339715610973,-0.0015407992609124,20000000.0,1,22,0.17
P2,P,16,-0.0004912841681287,-0.0018847235555258,-0.0023760077236545,20000000.0,1,22,0.17
I1,I,16,,0.0025489634769492,0.0025489634769492,36188399.459844194,1,22,0.17
I2,I,16,,0.0012744817384746,0.0012744817384746,32163889.66381462,1,22,0.17
I3,I,16,,,,,0,22,0.17
P1,P,17,-0.0006551073383183,-0.0008797952384302,-0.0015349025767486,20000000.0,1,22,0.17
P2,P,17,-0.0004543486772149,-0.001909860857701,-0.0023642095349159,20000000.0,1,22,0.17
I1,I,17,,0.0025489634769492,0.0025489634769492,35820323.57354137,1,22,0.17
