cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I2,I,17,,0.0012744817384746,0.0012744817384746,31822137.398384158,1,22,0.17
I3,I,17,,,,,0,22,0.17
P1,P,18,-0.0006095964110021,-0.0009225107118915,-0.0015321071228936,20000000.0,1,22,0.17
P2,P,18,-0.0004224172988482,-0.001930741474674,-0.0023531587735222,20000000.0,1,22,0.17
I1,I,18,,0.0025489634769492,0.0025489634769492,35488347.07790531,1,22,0.17
I2,I,18,,0.0012744817384746,0.0012744817384746,31515288.7794228,1,22,0.17
I3,I,18,,,,,0,22,0.17
P1,P,19,-0.0005692022119588,-0.0009625264248228,-0.0015317286367816,20000000.0,1,22,0.17
P2,P,19,-0.0003945491064904,-0.0019478862738136,-0.0023424353803041,20000000.0,1,22,0.17
I1,I,19,,0.0025489634769492,0.0025489634769492,35186729.72037882,1,22,0.17
I2,I,19,,0.0012744817384746,0.0012744817384746,31237660.3234122,1,22,0.17
I3,I,19,,,,,0,22,0.17
P1,P,20,-0.0005332453227406,-0.0009999133627922,-0.0015331586855328,20000000.0,1,22,0.17
P2,P,20,-0.0003700304934096,-0.0019617857018326,-0.0023318161952422,20000000.0,1,22,0.17
I1,I,20,,0.0025489634769492,0.0025489634769492,34911512.89908688,1,22,0.17
I2,I,20,,0.0012744817384746,0.0012744817384746,30985319.989569627,1,22,0.17
I3,I,20,,,,,0,22,0.17
P1,P,21,-0.0005012695073359,-0.001034802302167,-0.0015360718095029,20000000.0,1,22,0.17
P2,P,21,-0.0003482928300314,-0.001973000285079,-0.0023212931151105,20000000.0,1,22,0.17
I1,I,21,,0.0025489634769492,0.0025489634769492,34659283.66495,1,22,0.17
I2,I,21,,0.0012744817384746,0.0012744817384746,30754876.249846943,1,22,0.17
I3,I,21,,,,,0,22,0.17
P1,P,22,-0.0004727520644193,-0.0010672355470435,-0.0015399876114628,20000000.0,1,22,0.17
P2,P,22,-0.0003288842772242,-0.0019820755220952,-0.0023109597993194,20000000.0,1,22,0.17
I1,I,22,,0.0025489634769492,0.0025489634769492,34427384.35641912,1,22,0.17
I2,I,22,,0.0012744817384746,0.0012744817384746,30543672.9097296,1,22,0.17
I3,I,22,,,,,0,22,0.17
P1,P,23,-0.0004882353507247,-0.0012244041787884,-0.0017126395295132,20000000.0,1,22,0.17
P2,P,23,-0.0003391148408194,-0.0022300514516006,-0.00256916629242,20000000.0,1,22,0.17
I1,I,23,,0.0025489634769492,0.0025489634769492,35175227.31972911,1,22,0.17
I2,I,23,,0.0012744817384746,0.0012744817384746,31255983.514107127,1,22,0.17
I3,I,23,,0.0006372408692373,0.0006372408692373,30190510.482746124,1,22,0.17
P1,P,24,-0.0004759247215257,-0.0013030009974096,-0.0017789257189354,20000000.0,1,22,0.17
P2,P,24,-0.0003294343421608,-0.00231578704566,-0.0026452213878208,20000000.0,1,22,0.17
I1,I,24,,0.0025489634769492,0.0025489634769492,35176360.190924585,1,22,0.17
I2,I,24,,0.0012744817384746,0.0012744817384746,31258546.78845565,1,22,0.17
I3,I,24,,0.0006372408692373,0.0006372408692373,30129465.82283524,1,22,0.17
P1,P,25,-0.0004547042419749,-0.0013477688684025,-0.0018024731103774,20000000.0,1,22,0.17
P2,P,25,-0.000314283299708,-0.0023480636743739,-0.0026623469740819,20000000.0,1,22,0.17
I1,I,25,,0.0025489634769492,0.0025489634769492,35028542.575276785,1,22,0.17
I2,I,25,,0.0012744817384746,0.0012744817384746,31125060.83366989,1,22,0.17
I3,I,25,,0.0006372408692373,0.0006372408692373,29968305.87006761,1,22,0.17
P1,P,26,-0.0004324304889226,-0.0013801742861126,-0.0018126047750353,20000000.0,1,22,0.17
P2,P,26,-0.0002986923420285,-0.0023625234884343,-0.0026612158304628,20000000.0,1,22,0.17
I1,I,26,,0.0025489634769492,0.0025489634769492,34848948.31039811,1,22,0.17
I2,I,26,,0.0012744817384746,0.0012744817384746,30962235.65759445,1,22,0.17
I3,I,26,,0.0006372408692373,0.0006372408692373,29785823.235464875,1,22,0.17
P1,P,27,-0.0004113689381495,-0.0014074965609925,-0.0018188654991421,20000000.0,1,22,0.17
P2,P,27,-0.0002840855149431,-0.0023706661385886,-0.0026547516535318,20000000.0,1,22,0.17
I1,I,27,,0.0025489634769492,0.0025489634769492,34670359.13639579,1,22,0.17
I2,I,27,,0.0012744817384746,0.0012744817384746,30800414.149255544,1,22,0.17
I3,I,27,,0.0006372408692373,0.0006372408692373,29608892.08417341,1,22,0.17
P1,P,28,-0.0003919813135616,-0.001431933400684,-0.0018239147142456,20000000.0,1,22,0.17
P2,P,28,-0.0002707104633232,-0.0023764085877106,-0.0026471190510338,20000000.0,1,22,0.17
I1,I,28,,0.0025489634769492,0.0025489634769492,34501710.77962447,1,22,0.17
I2,I,28,,0.0012744817384746,0.0012744817384746,30647832.56401176,1,22,0.17
I3,I,28,,0.0006372408692373,0.0006372408692373,29444094.76517633,1,22,0.17
P1,P,29,-0.000374245003347,-0.0014543811416966,-0.0018286261450436,20000000.0,1,22,0.17
P2,P,29,-0.0002584663246285,-0.0023811134450304,-0.002639579769659,20000000.0,1,22,0.17
I1,I,29,,0.0025489634769492,0.0025489634769492,34344344.165266536,1,22,0.17
I2,I,29,,0.0012744817384746,0.0012744817384746,30505683.39744453,1,22,0.17
I3,I,29,,0.0006372408692373,0.0006372408692373,29291698.308051344,1,22,0.17
P1,P,0,-0.001502931961175,0.0,-0.001502931961175,20000000.0,1,13,0.17
P2,P,0,-0.0020023545526546,0.0,-0.0020023545526546,20000000.0,1,13,0.17
I1,I,0,,0.0025485462358361,0.0025485462358361,40240226.46979291,1,13,0.17
I2,I,0,,0.001274273117918,0.001274273117918,36032302.539238185,1,13,0.17
I3,I,0,,,,,0,13,0.17
P1,P,1,-0.0014027404331138,0.0,-0.0014027404331138,20000000.0,1,13,0.17
P2,P,1,-0.0018277202780569,0.0,-0.0018277202780569,20000000.0,1,13,0.17
I1,I,1,,0.0025485462358361,0.0025485462358361,40307697.48178841,1,13,0.17
I2,I,1,,0.001274273117918,0.001274273117918,36138522.32116129,1,13,0.17
I3,I,1,,,,,0,13,0.17
P1,P,2,-0.0013991812202747,0.0,-0.0013991812202747,20000000.0,1,13,0.17
P2,P,2,-0.0018021138295349,0.0,-0.0018021138295349,20000000.0,1,13,0.17
I1,I,2,,0.0025485462358361,0.0025485462358361,40666139.16845726,1,13,0.17
I2,I,2,,0.001274273117918,0.001274273117918,36395292.473084494,1,13,0.17
I3,I,2,,,,,0,13,0.17
P1,P,3,-0.0014199533703172,0.0,-0.0014199533703172,20000000.0,1,13,0.17
P2,P,3,-0.0018185740910757,0.0,-0.0018185740910757,20000000.0,1,13,0.17
I1,I,3,,0.0025485462358361,0.0025485462358361,40933385.04431246,1,13,0.17
I2,I,3,,0.001274273117918,0.001274273117918,36589748.2157892,1,13,0.17
I3,I,3,,,,,0,13,0.17
P1,P,4,-0.0014477118809951,0.0,-0.0014477118809951,20000000.0,1,13,0.17
P2,P,4,-0.0018499033327026,0.0,-0.0018499033327026,20000000.0,1,13,0.17
I1,I,4,,0.0025485462358361,0.0025485462358361,41127424.82099264,1,13,0.17
I2,I,4,,0.001274273117918,0.001274273117918,36738321.9039717,1,13,0.17
I3,I,4,,,,,0,13,0.17
P1,P,5,-0.0015617140578939,0.0,-0.0015617140578939,20000000.0,1,13,0.17
P2,P,5,-0.0018368896491197,-6.938002549915212e-05,-0.0019062696746189,20000000.0,1,13,0.17
I1,I,5,,0.0025485462358361,0.0025485462358361,41755943.62059996,1,13,0.17
I2,I,5,,0.001274273117918,0.001274273117918,37299602.80302484,1,13,0.17
I3,I,5,,,,,0,13,0.17
P1,P,6,-0.001633973840445,0.0,-0.001633973840445,20000000.0,1,13,0.17
P2,P,6,-0.0015944867793821,-0.0004554604247962,-0.0020499472041783,20000000.0,1,13,0.17
I1,I,6,,0.0025485462358361,0.0025485462358361,41876192.82809868,1,13,0.17
I2,I,6,,0.001274273117918,0.001274273117918,37358546.08104348,1,13,0.17
I3,I,6,,,,,0,13,0.17
P1,P,7,-0.0016447005370732,-8.87953707379854e-07,-0.0016455884907806,20000000.0,1,13,0.17
P2,P,7,-0.0013547362668291,-0.0008988297103033,-0.0022535659771324,20000000.0,1,13,0.17
I1,I,7,,0.0025485462358361,0.0025485462358361,41568363.71906318,1,13,0.17
I2,I,7,,0.001274273117918,0.001274273117918,37002080.01359473,1,13,0.17
I3,I,7,,,,,0,13,0.17
P1,P,8,-0.0015545264994916,-6.396646111670897e-05,-0.0016184929606083,20000000.0,1,13,0.17
P2,P,8,-0.0011693686331407,-0.0012273293002777,-0.0023966979334184,20000000.0,1,13,0.17
I1,I,8,,0.0025485462358361,0.0025485462358361,40999707.09206741,1,13,0.17
I2,I,8,,0.001274273117918,0.001274273117918,36418473.83887954,1,13,0.17
I3,I,8,,,,,0,13,0.17
P1,P,9,-0.0014215545698596,-0.0002028903021689,-0.0016244448720286,20000000.0,1,13,0.17
P2,P,9,-0.0010217187964843,-0.0014442592062136,-0.002465978002698,20000000.0,1,13,0.17
I1,I,9,,0.0025485462358361,0.0025485462358361,40268116.83192733,1,13,0.17
I2,I,9,,0.001274273117918,0.001274273117918,35702662.80249941,1,13,0.17
I3,I,9,,,,,0,13,0.17
P1,P,10,-0.0012811755087175,-0.0003254015506742,-0.0016065770593917,20000000.0,1,13,0.17
P2,P,10,-0.0009008505295365,-0.0015879025753459,-0.0024887531048824,20000000.0,1,13,0.17
I1,I,10,,0.0025485462358361,0.0025485462358361,39508270.19826715,1,13,0.17
I2,I,10,,0.001274273117918,0.001274273117918,34970707.14940921,1,13,0.17
I3,I,10,,,,,0,13,0.17
P1,P,11,-0.0011421524440271,-0.0004361839701018,-0.0015783364141289,20000000.0,1,13,0.17
P2,P,11,-0.0008011898878486,-0.0016877990390418,-0.0024889889268905,20000000.0,1,13,0.17
I1,I,11,,0.0025485462358361,0.0025485462358361,38792623.487144604,1,13,0.17
I2,I,11,,0.001274273117918,0.001274273117918,34286452.89775098,1,13,0.17
I3,I,11,,,,,0,13,0.17
P1,P,12,-0.0010157987980037,-0.00053792360599,-0.0015537224039938,20000000.0,1,13,0.17
P2,P,12,-0.000718647493849,-0.0017604877954442,-0.0024791352892933,20000000.0,1,13,0.17
I1,I,12,,0.0025485462358361,0.0025485462358361,38141746.59834476,1,13,0.17
I2,I,12,,0.001274273117918,0.001274273117918,33668181.51944137,1,13,0.17
I3,I,12,,,,,0,13,0.17
P1,P,13,-0.0009115960469154,-0.0006204348851353,-0.0015320309320508,20000000.0,1,13,0.17
P2,P,13,-0.00065004677677,-0.0018159035669636,-0.0024659503437337,20000000.0,1,13,0.17
I1,I,13,,0.0025485462358361,0.0025485462358361,37561546.86271836,1,13,0.17
I2,I,13,,0.001274273117918,0.001274273117918,33120168.49364581,1,13,0.17
I3,I,13,,,,,0,13,0.17
P1,P,14,-0.0008826587941135,-0.0007566972238886,-0.0016393560180022,20000000.0,1,13,0.17
P2,P,14,-0.0006289797983219,-0.0020586730503022,-0.0026876528486242,20000000.0,1,13,0.17
I1,I,14,,0.0025485462358361,0.0025485462358361,38103622.57893212,1,13,0.17
I2,I,14,,0.001274273117918,0.001274273117918,33637737.864379875,1,13,0.17
I3,I,14,,0.000637136558959,0.000637136558959,33580658.72687364,1,13,0.17
P1,P,15,-0.0008338647000873,-0.000859472831957,-0.0016933375320444,20000000.0,1,13,0.17
P2,P,15,-0.0005931459440709,-0.0021896951428372,-0.0027828410869081,20000000.0,1,13,0.17
I1,I,15,,0.0025485462358361,0.0025485462358361,37955937.54835958,1,13,0.17
I2,I,15,,0.001274273117918,0.001274273117918,33491840.444778506,1,13,0.17
I3,I,15,,0.000637136558959,0.000637136558959,33355998.217033826,1,13,0.17
P1,P,16,-0.0007768494048635,-0.0009348695349423,-0.0017117189398059,20000000.0,1,13,0.17
P2,P,16,-0.0005532041968106,-0.0022654657965196,-0.0028186699933303,20000000.0,1,13,0.17
I1,I,16,,0.0025485462358361,0.0025485462358361,37639855.648454905,1,13,0.17
I2,I,16,,0.001274273117918,0.001274273117918,33195374.58492349,1,13,0.17
I3,I,16,,0.000637136558959,0.000637136558959,33026117.54139345,1,13,0.17
P1,P,17,-0.0007200437552247,-0.0009961261321996,-0.0017161698874243,20000000.0,1,13,0.17
P2,P,17,-0.0005144574723674,-0.0023131820057327,-0.0028276394781002,20000000.0,1,13,0.17
I1,I,17,,0.0025485462358361,0.0025485462358361,37277525.71567938,1,13,0.17
I2,I,17,,0.001274273117918,0.001274273117918,32858272.9897921,1,13,0.17
I3,I,17,,0.000637136558959,0.000637136558959,32665486.75194214,1,13,0.17
P1,P,18,-0.0006668085999452,-0.0010510298360431,-0.0017178384359884,20000000.0,1,13,0.17
P2,P,18,-0.000478791969401,-0.0023452249818838,-0.0028240169512849,20000000.0,1,13,0.17
I1,I,18,,0.0025485462358361,0.0025485462358361,36912741.0151024,1,13,0.17
I2,I,18,,0.001274273117918,0.001274273117918,32520728.688061032,1,13,0.17
I3,I,18,,0.000637136558959,0.000637136558959,32309002.555881277,1,13,0.17
P1,P,19,-0.0006182085837228,-0.00110254558864,-0.0017207541723628,20000000.0,1,13,0.17
P2,P,19,-0.0004466228109772,-0.0023674188546697,-0.002814041665647,20000000.0,1,13,0.17
I1,I,19,,0.0025485462358361,0.0025485462358361,36561618.33025113,1,13,0.17
I2,I,19,,0.001274273117918,0.001274273117918,32197368.508125868,1,13,0.17
I3,I,19,,0.000637136558959,0.000637136558959,31969277.189343717,1,13,0.17
P1,P,20,-0.0005744219528121,-0.0011511063682992,-0.0017255283211114,20000000.0,1,13,0.17
P2,P,20,-0.0004177793829077,-0.0023830207342085,-0.0028008001171163,20000000.0,1,13,0.17
I1,I,20,,0.0025485462358361,0.0025485462358361,36230103.23070477,1,13,0.17
I2,I,20,,0.001274273117918,0.001274273117918,31893306.86107362,1,13,0.17
I3,I,20,,0.000637136558959,0.000637136558959,31650581.26877424,1,13,0.17
P1,P,21,-0.0005353562674222,-0.0011965230704772,-0.0017318793378994,20000000.0,1,13,0.17
P2,P,21,-0.0003919218562836,-0.0023940320667287,-0.0027859539230124,20000000.0,1,13,0.17
I1,I,21,,0.0025485462358361,0.0025485462358361,35920091.33945157,1,13,0.17
I2,I,21,,0.001274273117918,0.001274273117918,31609947.07307191,1,13,0.17
I3,I,21,,0.000637136558959,0.000637136558959,31353924.37314843,1,13,0.17
P1,P,22,-0.0005006865230045,-0.0012385448521844,-0.0017392313751889,20000000.0,1,13,0.17
P2,P,22,-0.0003687353641398,-0.0024017216587717,-0.0027704570229115,20000000.0,1,13,0.17
I1,I,22,,0.0025485462358361,0.0025485462358361,35632134.79383243,1,13,0.17
I2,I,22,,0.001274273117918,0.001274273117918,31347555.646678824,1,13,0.17
I3,I,22,,0.000637136558959,0.000637136558959,31079363.18388189,1,13,0.17
P1,P,23,-0.0004699961963562,-0.0012772012748217,-0.001747197471178,20000000.0,1,13,0.17
P2,P,23,-0.0003479430717249,-0.0024069681584334,-0.0027549112301584,20000000.0,1,13,0.17
I1,I,23,,0.0025485462358361,0.0025485462358361,35365915.77035132,1,13,0.17
I2,I,23,,0.001274273117918,0.001274273117918,31105674.96994761,1,13,0.17
I3,I,23,,0.000637136558959,0.000637136558959,30826301.93381333,1,13,0.17
P1,P,24,-0.0004428080828173,-0.0013126539789054,-0.0017554620617227,20000000.0,1,13,0.17
P2,P,24,-0.0003292602102986,-0.0024105583781292,-0.0027398185884279,20000000.0,1,13,0.17
I1,I,24,,0.0025485462358361,0.0025485462358361,35120292.41415841,1,13,0.17
I2,I,24,,0.001274273117918,0.001274273117918,30883083.806649115,1,13,0.17
I3,I,24,,0.000637136558959,0.000637136558959,30593431.706154995,1,13,0.17
P1,P,25,-0.0004186572970207,-0.0013450272952517,-0.0017636845922724,20000000.0,1,13,0.17
P2,P,25,-0.0003124021710576,-0.002413120611814,-0.0027255227828716,20000000.0,1,13,0.17
I1,I,25,,0.0025485462358361,0.0025485462358361,34893859.08503817,1,13,0.17
I2,I,25,,0.001274273117918,0.001274273117918,30678350.10515324,1,13,0.17
I3,I,25,,0.000637136558959,0.000637136558959,30379251.867330797,1,13,0.17
P1,P,26,-0.0003971059815409,-0.0013745113838196,-0.0017716173653606,20000000.0,1,13,0.17
P2,P,26,-0.0002971123247923,-0.0024151441407676,-0.00271225646556,20000000.0,1,13,0.17
I1,I,26,,0.0025485462358361,0.0025485462358361,34685026.23934072,1,13,0.17
I2,I,26,,0.001274273117918,0.001274273117918,30489902.034354694,1,13,0.17
I3,I,26,,0.000637136558959,0.000637136558959,30182124.94807154,1,13,0.17
P1,P,27,-0.0003777659500847,-0.0014013719193669,-0.0017791378694516,20000000.0,1,13,0.17
P2,P,27,-0.0002831671254128,-0.0024169416385119,-0.0027001087639247,20000000.0,1,13,0.17
I1,I,27,,0.0025485462358361,0.0025485462358361,34492114.74884863,1,13,0.17
I2,I,27,,0.001274273117918,0.001274273117918,30316114.04982814,1,13,0.17
I3,I,27,,0.000637136558959,0.000637136558959,30000356.928269506,1,13,0.17
P1,P,28,-0.0003602897848508,-0.0014259452434808,-0.0017862350283316,20000000.0,1,13,0.17
P2,P,28,-0.000270384712637,-0.0024186344404687,-0.0026890191531058,20000000.0,1,13,0.17
I1,I,28,,0.0025485462358361,0.0025485462358361,34313488.86923303,1,13,0.17
I2,I,28,,0.001274273117918,0.001274273117918,30155444.577578034,1,13,0.17
I3,I,28,,0.000637136558959,0.000637136558959,29832331.271396104,1,13,0.17
P1,P,29,-0.0003443822978889,-0.001448491879295,-0.0017928741771839,20000000.0,1,13,0.17
P2,P,29,-0.0002586122733269,-0.0024203077861841,-0.0026789200595111,20000000.0,1,13,0.17
I1,I,29,,0.0025485462358361,0.0025485462358361,34147745.55610486,1,13,0.17
I2,I,29,,0.001274273117918,0.001274273117918,30006574.960453257,1,13,0.17
I3,I,29,,0.000637136558959,0.000637136558959,29676666.07513345,1,13,0.17
P1,P,0,-0.0016295700630996,0.0,-0.0016295700630996,20000000.0,1,15,0.17
P2,P,0,-0.0018789112006896,0.0,-0.0018789112006896,20000000.0,1,15,0.17
I1,I,0,,0.0025446512317736,0.0025446512317736,39558476.66180045,1,15,0.17
I2,I,0,,0.0012723256158868,0.0012723256158868,36187947.3853632,1,15,0.17
I3,I,0,,,,,0,15,0.17
P1,P,1,-0.0015037297212479,0.0,-0.0015037297212479,20000000.0,1,15,0.17
P2,P,1,-0.0017376498209905,0.0,-0.0017376498209905,20000000.0,1,15,0.17
I1,I,1,,0.0025446512317736,0.0025446512317736,39752079.02448722,1,15,0.17
I2,I,1,,0.0012723256158868,0.0012723256158868,36270560.113399886,1,15,0.17
I3,I,1,,,,,0,15,0.17
P1,P,2,-0.0014938553095941,0.0,-0.0014938553095941,20000000.0,1,15,0.17
P2,P,2,-0.0017219530915438,0.0,-0.0017219530915438,20000000.0,1,15,0.17
I1,I,2,,0.0025446512317736,0.0025446512317736,40139187.52933325,1,15,0.17
I2,I,2,,0.0012723256158868,0.0012723256158868,36529639.37272766,1,15,0.17
I3,I,2,,,,,0,15,0.17
P1,P,3,-0.0015137680521883,0.0,-0.0015137680521883,20000000.0,1,15,0.17
P2,P,3,-0.0017402084668315,0.0,-0.0017402084668315,20000000.0,1,15,0.17
I1,I,3,,0.0025446512317736,0.0025446512317736,40412392.48868612,1,15,0.17
I2,I,3,,0.0012723256158868,0.0012723256158868,36724475.89073299,1,15,0.17
I3,I,3,,,,,0,15,0.17
P1,P,4,-0.001542344972047,0.0,-0.001542344972047,20000000.0,1,15,0.17
P2,P,4,-0.0017702247289577,0.0,-0.0017702247289577,20000000.0,1,15,0.17
I1,I,4,,0.0025446512317736,0.0025446512317736,40605982.65977564,1,15,0.17
I2,I,4,,0.0012723256158868,0.0012723256158868,36871824.16494244,1,15,0.17
I3,I,4,,,,,0,15,0.17
P1,P,5,-0.0016596579620495,0.0,-0.0016596579620495,20000000.0,1,15,0.17
P2,P,5,-0.0017698855824358,-5.630900295006837e-05,-0.0018261945853858,20000000.0,1,15,0.17
I1,I,5,,0.0025446512317736,0.0025446512317736,41214262.0541687,1,15,0.17
I2,I,5,,0.0012723256158868,0.0012723256158868,37416355.25521222,1,15,0.17
I3,I,5,,,,,0,15,0.17
P1,P,6,-0.001737181548249,0.0,-0.001737181548249,20000000.0,1,15,0.17
P2,P,6,-0.0015361719105388,-0.0003981652431978,-0.0019343371537366,20000000.0,1,15,0.17
I1,I,6,,0.0025446512317736,0.0025446512317736,41350632.46403715,1,15,0.17
I2,I,6,,0.0012723256158868,0.0012723256158868,37501496.16057668,1,15,0.17
I3,I,6,,,,,0,15,0.17
P1,P,7,-0.001742336528992,-2.2816116799983677e-06,-0.001744618140672,20000000.0,1,15,0.17
P2,P,7,-0.0013092291734449,-0.000811945466088,-0.002121174639533,20000000.0,1,15,0.17
I1,I,7,,0.0025446512317736,0.0025446512317736,41087605.3803234,1,15,0.17
I2,I,7,,0.0012723256158868,0.0012723256158868,37195157.57248188,1,15,0.17
I3,I,7,,,,,0,15,0.17
P1,P,8,-0.0016234950952658,-8.581562347959356e-05,-0.0017093107187454,20000000.0,1,15,0.17
P2,P,8,-0.0011349303595149,-0.0011298085526952,-0.0022647389122101,20000000.0,1,15,0.17
I1,I,8,,0.0025446512317736,0.0025446512317736,40577733.29952254,1,15,0.17
I2,I,8,,0.0012723256158868,0.0012723256158868,36670371.43180932,1,15,0.17
I3,I,8,,,,,0,15,0.17
P1,P,9,-0.0014634044291892,-0.0002690951917189,-0.0017324996209081,20000000.0,1,15,0.17
P2,P,9,-0.0009901878875612,-0.0013500563472873,-0.0023402442348485,20000000.0,1,15,0.17
I1,I,9,,0.0025446512317736,0.0025446512317736,39862713.26967555,1,15,0.17
I2,I,9,,0.0012723256158868,0.0012723256158868,35971591.146797895,1,15,0.17
I3,I,9,,,,,0,15,0.17
P1,P,10,-0.0013116511766315,-0.000442872415513,-0.0017545235921446,20000000.0,1,15,0.17
P2,P,10,-0.0008657185509143,-0.0014945743302551,-0.0023602928811695,20000000.0,1,15,0.17
I1,I,10,,0.0025446512317736,0.0025446512317736,39042852.23357176,1,15,0.17
I2,I,10,,0.0012723256158868,0.0012723256158868,35185306.16742262,1,15,0.17
I3,I,10,,,,,0,15,0.17
P1,P,11,-0.0011742873492253,-0.000575179536471,-0.0017494668856964,20000000.0,1,15,0.17
P2,P,11,-0.0007611577484432,-0.0015883494877007,-0.0023495072361439,20000000.0,1,15,0.17
I1,I,11,,0.0025446512317736,0.0025446512317736,38233423.32987718,1,15,0.17
I2,I,11,,0.0012723256158868,0.0012723256158868,34414806.13042056,1,15,0.17
I3,I,11,,,,,0,15,0.17
P1,P,12,-0.0010498383377986,-0.0006706014216877,-0.0017204397594864,20000000.0,1,15,0.17
P2,P,12,-0.0006762030678053,-0.0016536873312441,-0.0023298903990494,20000000.0,1,15,0.17
I1,I,12,,0.0025446512317736,0.0025446512317736,37512114.80973449,1,15,0.17
I2,I,12,,0.0012723256158868,0.0012723256158868,33731016.37468537,1,15,0.17
I3,I,12,,,,,0,15,0.17
P1,P,13,-0.000946859518596,-0.0007454183075202,-0.0016922778261163,20000000.0,1,15,0.17
P2,P,13,-0.0006076216087106,-0.0017030033762577,-0.0023106249849683,20000000.0,1,15,0.17
I1,I,13,,0.0025446512317736,0.0025446512317736,36888839.877645575,1,15,0.17
I2,I,13,,0.0012723256158868,0.0012723256158868,33143021.72493861,1,15,0.17
I3,I,13,,,,,0,15,0.17
P1,P,14,-0.0008643597503406,-0.0008078198182007,-0.0016721795685413,20000000.0,1,15,0.17
P2,P,14,-0.000551466880284,-0.0017419065713185,-0.0022933734516025,20000000.0,1,15,0.17
I1,I,14,,0.0025446512317736,0.0025446512317736,36347662.698976144,1,15,0.17
I2,I,14,,0.0012723256158868,0.0012723256158868,32635325.17928044,1,15,0.17
I3,I,14,,,,,0,15,0.17
P1,P,15,-0.0007956267367185,-0.0008625248363545,-0.0016581515730731,20000000.0,1,15,0.17
P2,P,15,-0.0005047695068302,-0.0017732155773932,-0.0022779850842234,20000000.0,1,15,0.17
I1,I,15,,0.0025446512317736,0.0025446512317736,35873554.56871348,1,15,0.17
I2,I,15,,0.0012723256158868,0.0012723256158868,32192999.266509145,1,15,0.17
I3,I,15,,,,,0,15,0.17
P1,P,16,-0.0007910699648708,-0.0010112769113817,-0.0018023468762526,20000000.0,1,15,0.17
P2,P,16,-0.0004973669373082,-0.001996108688684,-0.0024934756259922,20000000.0,1,15,0.17
I1,I,16,,0.0025446512317736,0.0025446512317736,36487474.85137933,1,15,0.17
I2,I,16,,0.0012723256158868,0.0012723256158868,32773410.127145942,1,15,0.17
I3,I,16,,0.0006361628079434,0.0006361628079434,32354230.823929835,1,15,0.17
P1,P,17,-0.0007547797083446,-0.0011149597221212,-0.0018697394304658,20000000.0,1,15,0.17
P2,P,17,-0.0004739700979464,-0.0021024828638159,-0.0025764529617624,20000000.0,1,15,0.17
I1,I,17,,0.0025446512317736,0.0025446512317736,36386563.88383135,1,15,0.17
I2,I,17,,0.0012723256158868,0.0012723256158868,32678264.25771985,1,15,0.17
I3,I,17,,0.0006361628079434,0.0006361628079434,32179838.91484772,1,15,0.17
P1,P,18,-0.0007054814115698,-0.0011902637368162,-0.0018957451483861,20000000.0,1,15,0.17
P2,P,18,-0.0004455945499306,-0.0021565825705851,-0.0026021771205157,20000000.0,1,15,0.17
I1,I,18,,0.0025446512317736,0.0025446512317736,36117550.57437415,1,15,0.17
I2,I,18,,0.0012723256158868,0.0012723256158868,32430566.558245078,1,15,0.17
I3,I,18,,0.0006361628079434,0.0006361628079434,31897758.04804837,1,15,0.17
P1,P,19,-0.0006552287808579,-0.0012515556037116,-0.0019067843845695,20000000.0,1,15,0.17
P2,P,19,-0.000417359475077,-0.0021867594491856,-0.0026041189242627,20000000.0,1,15,0.17
I1,I,19,,0.0025446512317736,0.0025446512317736,35804830.57042589,1,15,0.17
I2,I,19,,0.0012723256158868,0.0012723256158868,32142887.51891008,1,15,0.17
I3,I,19,,0.0006361628079434,0.0006361628079434,31585964.89139585,1,15,0.17
P1,P,20,-0.0006084828885468,-0.0013048219758362,-0.0019133048643831,20000000.0,1,15,0.17
