cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P2,P,20,-0.0003911189290294,-0.0022051752911665,-0.002596294220196,20000000.0,1,15,0.17
I1,I,20,,0.0025446512317736,0.0025446512317736,35492005.34912076,1,15,0.17
I2,I,20,,0.0012723256158868,0.0012723256158868,31855680.495188944,1,15,0.17
I3,I,20,,0.0006361628079434,0.0006361628079434,31279842.840337083,1,15,0.17
P1,P,21,-0.0005664495605696,-0.0013525423784046,-0.0019189919389742,20000000.0,1,15,0.17
P2,P,21,-0.0003673659859625,-0.0022172392216587,-0.0025846052076213,20000000.0,1,15,0.17
I1,I,21,,0.0025446512317736,0.0025446512317736,35194679.21707768,1,15,0.17
I2,I,21,,0.0012723256158868,0.0012723256158868,31583392.349469986,1,15,0.17
I3,I,21,,0.0006361628079434,0.0006361628079434,30991809.656023856,1,15,0.17
P1,P,22,-0.0005292371669562,-0.0013958313911649,-0.0019250685581211,20000000.0,1,15,0.17
P2,P,22,-0.0003460512079339,-0.0022254277860429,-0.0025714789939768,20000000.0,1,15,0.17
I1,I,22,,0.0025446512317736,0.0025446512317736,34917521.53577375,1,15,0.17
I2,I,22,,0.0012723256158868,0.0012723256158868,31330261.92877108,1,15,0.17
I3,I,22,,0.0006361628079434,0.0006361628079434,30725096.532080464,1,15,0.17
P1,P,23,-0.0004964319934297,-0.0014351862782354,-0.0019316182716651,20000000.0,1,15,0.17
P2,P,23,-0.0003269248002011,-0.0022311737882244,-0.0025580985884256,20000000.0,1,15,0.17
I1,I,23,,0.0025446512317736,0.0025446512317736,34661076.53065276,1,15,0.17
I2,I,23,,0.0012723256158868,0.0012723256158868,31096644.345403854,1,15,0.17
I3,I,23,,0.0006361628079434,0.0006361628079434,30479516.91486864,1,15,0.17
P1,P,24,-0.0004674123724187,-0.001471036543783,-0.0019384489162017,20000000.0,1,15,0.17
P2,P,24,-0.0003096966647637,-0.002235358256987,-0.0025450549217508,20000000.0,1,15,0.17
I1,I,24,,0.0025446512317736,0.0025446512317736,34424369.31574674,1,15,0.17
I2,I,24,,0.0012723256158868,0.0012723256158868,30881503.68261025,1,15,0.17
I3,I,24,,0.0006361628079434,0.0006361628079434,30253704.67544044,1,15,0.17
P1,P,25,-0.0004415746562068,-0.0015037830714994,-0.0019453577277063,20000000.0,1,15,0.17
P2,P,25,-0.0002941031984174,-0.0022385258961135,-0.0025326290945309,20000000.0,1,15,0.17
I1,I,25,,0.0025446512317736,0.0025446512317736,34205947.71069503,1,15,0.17
I2,I,25,,0.0012723256158868,0.0012723256158868,30683397.90619437,1,15,0.17
I3,I,25,,0.0006361628079434,0.0006361628079434,30045993.75169428,1,15,0.17
P1,P,26,-0.0004184214984234,-0.0015337437870705,-0.0019521652854939,20000000.0,1,15,0.17
P2,P,26,-0.0002799406725268,-0.0022410082215596,-0.0025209488940865,20000000.0,1,15,0.17
I1,I,26,,0.0025446512317736,0.0025446512317736,34004345.39179178,1,15,0.17
I2,I,26,,0.0012723256158868,0.0012723256158868,30500906.88288717,1,15,0.17
I3,I,26,,0.0006361628079434,0.0006361628079434,29854800.164787605,1,15,0.17
P1,P,27,-0.000397534905803,-0.0015612533123707,-0.0019587882181738,20000000.0,1,15,0.17
P2,P,27,-0.0002670543204914,-0.002242979778291,-0.0025100340987824,20000000.0,1,15,0.17
I1,I,27,,0.0025446512317736,0.0025446512317736,33818166.688862234,1,15,0.17
I2,I,27,,0.0012723256158868,0.0012723256158868,30332712.40221043,1,15,0.17
I3,I,27,,0.0006361628079434,0.0006361628079434,29678672.645001143,1,15,0.17
P1,P,28,-0.0003785650138913,-0.001586636620105,-0.0019652016339963,20000000.0,1,15,0.17
P2,P,28,-0.000255307015044,-0.0022445645043552,-0.0024998715193992,20000000.0,1,15,0.17
I1,I,28,,0.0025446512317736,0.0025446512317736,33646032.37154692,1,15,0.17
I2,I,28,,0.0012723256158868,0.0012723256158868,30177522.44902038,1,15,0.17
I3,I,28,,0.0006361628079434,0.0006361628079434,29516210.18145197,1,15,0.17
P1,P,29,-0.0003612173587585,-0.0016100680786627,-0.0019712854374212,20000000.0,1,15,0.17
P2,P,29,-0.0002445687429515,-0.0022459295133133,-0.0024904982562649,20000000.0,1,15,0.17
I1,I,29,,0.0025446512317736,0.0025446512317736,33486758.224555034,1,15,0.17
I2,I,29,,0.0012723256158868,0.0012723256158868,30034212.3527976,1,15,0.17
I3,I,29,,0.0006361628079434,0.0006361628079434,29366214.88879686,1,15,0.17
P1,P,0,-0.0015411264098172,0.0,-0.0015411264098172,20000000.0,1,12,0.17
P2,P,0,-0.0019878776356912,0.0,-0.0019878776356912,20000000.0,1,12,0.17
I1,I,0,,0.0025451453599834,0.0025451453599834,39497726.35977841,1,12,0.17
I2,I,0,,0.0012725726799917,0.0012725726799917,36284453.885201216,1,12,0.17
I3,I,0,,,,,0,12,0.17
P1,P,1,-0.0014329243050227,0.0,-0.0014329243050227,20000000.0,1,12,0.17
P2,P,1,-0.0018247077121313,0.0,-0.0018247077121313,20000000.0,1,12,0.17
I1,I,1,,0.0025451453599834,0.0025451453599834,39671284.07492951,1,12,0.17
I2,I,1,,0.0012725726799917,0.0012725726799917,36313562.86133855,1,12,0.17
I3,I,1,,,,,0,12,0.17
P1,P,2,-0.0014267502607309,0.0,-0.0014267502607309,20000000.0,1,12,0.17
P2,P,2,-0.0018026837635774,0.0,-0.0018026837635774,20000000.0,1,12,0.17
I1,I,2,,0.0025451453599834,0.0025451453599834,40036288.86721857,1,12,0.17
I2,I,2,,0.0012725726799917,0.0012725726799917,36544267.6065971,1,12,0.17
I3,I,2,,,,,0,12,0.17
P1,P,3,-0.0014463302504859,0.0,-0.0014463302504859,20000000.0,1,12,0.17
P2,P,3,-0.0018192666452884,0.0,-0.0018192666452884,20000000.0,1,12,0.17
I1,I,3,,0.0025451453599834,0.0025451453599834,40294928.487193935,1,12,0.17
I2,I,3,,0.0012725726799917,0.0012725726799917,36723484.147055045,1,12,0.17
I3,I,3,,,,,0,12,0.17
P1,P,4,-0.0014732967134077,0.0,-0.0014732967134077,20000000.0,1,12,0.17
P2,P,4,-0.0018492433041064,0.0,-0.0018492433041064,20000000.0,1,12,0.17
I1,I,4,,0.0025451453599834,0.0025451453599834,40478146.98478017,1,12,0.17
I2,I,4,,0.0012725726799917,0.0012725726799917,36860622.19211835,1,12,0.17
I3,I,4,,,,,0,12,0.17
P1,P,5,-0.0015843862025976,0.0,-0.0015843862025976,20000000.0,1,12,0.17
P2,P,5,-0.0018339857496992,-6.588679074294924e-05,-0.0018998725404422,20000000.0,1,12,0.17
I1,I,5,,0.0025451453599834,0.0025451453599834,41058381.81007491,1,12,0.17
I2,I,5,,0.0012725726799917,0.0012725726799917,37382766.32131465,1,12,0.17
I3,I,5,,,,,0,12,0.17
P1,P,6,-0.0016550230899002,0.0,-0.0016550230899002,20000000.0,1,12,0.17
P2,P,6,-0.0015837219597098,-0.0004459555762066,-0.0020296775359165,20000000.0,1,12,0.17
I1,I,6,,0.0025451453599834,0.0025451453599834,41154784.7773322,1,12,0.17
I2,I,6,,0.0012725726799917,0.0012725726799917,37424612.78867137,1,12,0.17
I3,I,6,,,,,0,12,0.17
P1,P,7,-0.0016581049344172,-1.251463328220592e-06,-0.0016593563977454,20000000.0,1,12,0.17
P2,P,7,-0.0013392793173167,-0.0008944290304108,-0.0022337083477275,20000000.0,1,12,0.17
I1,I,7,,0.0025451453599834,0.0025451453599834,40835367.77636431,1,12,0.17
I2,I,7,,0.0012725726799917,0.0012725726799917,37054698.56069619,1,12,0.17
I3,I,7,,,,,0,12,0.17
P1,P,8,-0.0015453377733913,-6.925016263348688e-05,-0.0016145879360248,20000000.0,1,12,0.17
P2,P,8,-0.0011505621297562,-0.0012356016773378,-0.0023861638070941,20000000.0,1,12,0.17
I1,I,8,,0.0025451453599834,0.0025451453599834,40274710.92572133,1,12,0.17
I2,I,8,,0.0012725726799917,0.0012725726799917,36471728.03137294,1,12,0.17
I3,I,8,,,,,0,12,0.17
P1,P,9,-0.0013981734654624,-0.0002243262434787,-0.0016224997089411,20000000.0,1,12,0.17
P2,P,9,-0.0009985975811046,-0.0014654335090983,-0.002464031090203,20000000.0,1,12,0.17
I1,I,9,,0.0025451453599834,0.0025451453599834,39533958.7344468,1,12,0.17
I2,I,9,,0.0012725726799917,0.0012725726799917,35743191.38732701,1,12,0.17
I3,I,9,,,,,0,12,0.17
P1,P,10,-0.0012576847157517,-0.0003780892426761,-0.0016357739584278,20000000.0,1,12,0.17
P2,P,10,-0.0008726321673978,-0.0016092095515366,-0.0024818417189344,20000000.0,1,12,0.17
I1,I,10,,0.0025451453599834,0.0025451453599834,38710740.65774168,1,12,0.17
I2,I,10,,0.0012725726799917,0.0012725726799917,34954308.559426524,1,12,0.17
I3,I,10,,,,,0,12,0.17
P1,P,11,-0.0011276974124625,-0.0005012943812126,-0.0016289917936751,20000000.0,1,12,0.17
P2,P,11,-0.0007687682723433,-0.0016983252021634,-0.0024670934745067,20000000.0,1,12,0.17
I1,I,11,,0.0025451453599834,0.0025451453599834,37911229.3899863,1,12,0.17
I2,I,11,,0.0012725726799917,0.0012725726799917,34197046.35436535,1,12,0.17
I3,I,11,,,,,0,12,0.17
P1,P,12,-0.0010106502331777,-0.0005976466543186,-0.0016082968874964,20000000.0,1,12,0.17
P2,P,12,-0.000684467348439,-0.0017571720212961,-0.0024416393697352,20000000.0,1,12,0.17
I1,I,12,,0.0025451453599834,0.0025451453599834,37197255.16450248,1,12,0.17
I2,I,12,,0.0012725726799917,0.0012725726799917,33525117.89778921,1,12,0.17
I3,I,12,,,,,0,12,0.17
P1,P,13,-0.0009705698949221,-0.000742084886923,-0.0017126547818451,20000000.0,1,12,0.17
P2,P,13,-0.0006527627729073,-0.001990569865847,-0.0026433326387543,20000000.0,1,12,0.17
I1,I,13,,0.0025451453599834,0.0025451453599834,37631154.76946916,1,12,0.17
I2,I,13,,0.0012725726799917,0.0012725726799917,33939261.00720643,1,12,0.17
I3,I,13,,0.0006362863399958,0.0006362863399958,33461750.454898786,1,12,0.17
P1,P,14,-0.0009128590752702,-0.0008491798733034,-0.0017620389485737,20000000.0,1,12,0.17
P2,P,14,-0.0006102738799008,-0.0021194974746391,-0.0027297713545399,20000000.0,1,12,0.17
I1,I,14,,0.0025451453599834,0.0025451453599834,37416777.8493851,1,12,0.17
I2,I,14,,0.0012725726799917,0.0012725726799917,33732387.44557792,1,12,0.17
I3,I,14,,0.0006362863399958,0.0006362863399958,33172887.215068508,1,12,0.17
P1,P,15,-0.000848913490657,-0.0009270760970835,-0.0017759895877406,20000000.0,1,12,0.17
P2,P,15,-0.0005663973522812,-0.0021950698878229,-0.0027614672401042,20000000.0,1,12,0.17
I1,I,15,,0.0025451453599834,0.0025451453599834,37059833.23889706,1,12,0.17
I2,I,15,,0.0012725726799917,0.0012725726799917,33399087.26430768,1,12,0.17
I3,I,15,,0.0006362863399958,0.0006362863399958,32804409.889168832,1,12,0.17
P1,P,16,-0.0007865536497162,-0.0009898000519127,-0.0017763537016289,20000000.0,1,12,0.17
P2,P,16,-0.0005255102438044,-0.0022431417780786,-0.0027686520218831,20000000.0,1,12,0.17
I1,I,16,,0.0025451453599834,0.0025451453599834,36673714.98382357,1,12,0.17
I2,I,16,,0.0012725726799917,0.0012725726799917,33041005.349917103,1,12,0.17
I3,I,16,,0.0006362863399958,0.0006362863399958,32421745.185805213,1,12,0.17
P1,P,17,-0.0007281926425642,-0.0010460828988889,-0.0017742755414531,20000000.0,1,12,0.17
P2,P,17,-0.0004888774135768,-0.0022757926007279,-0.0027646700143048,20000000.0,1,12,0.17
I1,I,17,,0.0025451453599834,0.0025451453599834,36296863.18066513,1,12,0.17
I2,I,17,,0.0012725726799917,0.0012725726799917,32693338.87150593,1,12,0.17
I3,I,17,,0.0006362863399958,0.0006362863399958,32054488.68152261,1,12,0.17
P1,P,18,-0.0006745714894431,-0.0010993627946032,-0.0017739342840463,20000000.0,1,12,0.17
P2,P,18,-0.000456400546993,-0.0022988987378356,-0.0027552992848286,20000000.0,1,12,0.17
I1,I,18,,0.0025451453599834,0.0025451453599834,35941280.37924442,1,12,0.17
I2,I,18,,0.0012725726799917,0.0012725726799917,32366907.681303624,1,12,0.17
I3,I,18,,0.0006362863399958,0.0006362863399958,31711274.469744217,1,12,0.17
P1,P,19,-0.0006258775588284,-0.0011500886288796,-0.0017759661877081,20000000.0,1,12,0.17
P2,P,19,-0.0004276195639964,-0.0023155316177434,-0.0027431511817399,20000000.0,1,12,0.17
I1,I,19,,0.0025451453599834,0.0025451453599834,35610059.864296496,1,12,0.17
I2,I,19,,0.0012725726799917,0.0012725726799917,32064231.585037585,1,12,0.17
I3,I,19,,0.0006362863399958,0.0006362863399958,31393656.049767926,1,12,0.17
P1,P,20,-0.0005821422711302,-0.0011979460635592,-0.0017800883346895,20000000.0,1,12,0.17
P2,P,20,-0.0004020653851601,-0.0023274806205957,-0.0027295460057559,20000000.0,1,12,0.17
I1,I,20,,0.0025451453599834,0.0025451453599834,35303275.33541083,1,12,0.17
I2,I,20,,0.0012725726799917,0.0012725726799917,31785057.358635657,1,12,0.17
I3,I,20,,0.0006362863399958,0.0006362863399958,31100906.129670653,1,12,0.17
P1,P,21,-0.0005433082867608,-0.0012426685381683,-0.0017859768249292,20000000.0,1,12,0.17
P2,P,21,-0.0003792672861141,-0.0023359577677723,-0.0027152250538864,20000000.0,1,12,0.17
I1,I,21,,0.0025451453599834,0.0025451453599834,35019518.75879293,1,12,0.17
I2,I,21,,0.0012725726799917,0.0012725726799917,31527810.84061816,1,12,0.17
I3,I,21,,0.0006362863399958,0.0006362863399958,30831178.49017424,1,12,0.17
P1,P,22,-0.0005089848557402,-0.0012840537150853,-0.0017930385708255,20000000.0,1,12,0.17
P2,P,22,-0.0003587902786445,-0.0023419128379882,-0.0027007031166328,20000000.0,1,12,0.17
I1,I,22,,0.0025451453599834,0.0025451453599834,34757205.67348961,1,12,0.17
I2,I,22,,0.0012725726799917,0.0012725726799917,31290802.08393491,1,12,0.17
I3,I,22,,0.0006362863399958,0.0006362863399958,30582629.068892103,1,12,0.17
P1,P,23,-0.0004786166018659,-0.0013220621212865,-0.0018006787231525,20000000.0,1,12,0.17
P2,P,23,-0.0003402589128233,-0.002346264773252,-0.0026865236860754,20000000.0,1,12,0.17
I1,I,23,,0.0025451453599834,0.0025451453599834,34514597.92658013,1,12,0.17
I2,I,23,,0.0012725726799917,0.0012725726799917,31072181.516424075,1,12,0.17
I3,I,23,,0.0006362863399958,0.0006362863399958,30353343.62235034,1,12,0.17
P1,P,24,-0.0004515815609762,-0.0013569355503005,-0.0018085171112767,20000000.0,1,12,0.17
P2,P,24,-0.0003233762084713,-0.002349577588292,-0.0026729537967633,20000000.0,1,12,0.17
I1,I,24,,0.0025451453599834,0.0025451453599834,34290048.53276523,1,12,0.17
I2,I,24,,0.0012725726799917,0.0012725726799917,30870271.447200425,1,12,0.17
I3,I,24,,0.0006362863399958,0.0006362863399958,30141581.7301499,1,12,0.17
P1,P,25,-0.0004273320511094,-0.0013888205196467,-0.0018161525707561,20000000.0,1,12,0.17
P2,P,25,-0.000307963013472,-0.0023522128071079,-0.00266017582058,20000000.0,1,12,0.17
I1,I,25,,0.0025451453599834,0.0025451453599834,34082433.73619179,1,12,0.17
I2,I,25,,0.0012725726799917,0.0012725726799917,30683947.085709527,1,12,0.17
I3,I,25,,0.0006362863399958,0.0006362863399958,29946170.13645573,1,12,0.17
P1,P,26,-0.0004054368875089,-0.0014180695376485,-0.0018235064251575,20000000.0,1,12,0.17
P2,P,26,-0.0002938848760369,-0.0023543718329208,-0.0026482567089578,20000000.0,1,12,0.17
I1,I,26,,0.0025451453599834,0.0025451453599834,33890552.2253695,1,12,0.17
I2,I,26,,0.0012725726799917,0.0012725726799917,30512063.121232256,1,12,0.17
I3,I,26,,0.0006362863399958,0.0006362863399958,29765898.294759203,1,12,0.17
P1,P,27,-0.0003855868105798,-0.0014450368776157,-0.0018306236881955,20000000.0,1,12,0.17
P2,P,27,-0.000280998762928,-0.0023561787864388,-0.0026371775493669,20000000.0,1,12,0.17
I1,I,27,,0.0025451453599834,0.0025451453599834,33712980.48013993,1,12,0.17
I2,I,27,,0.0012725726799917,0.0012725726799917,30353280.073820416,1,12,0.17
I3,I,27,,0.0006362863399958,0.0006362863399958,29599355.747602414,1,12,0.17
P1,P,28,-0.0003674849301255,-0.0014699549436661,-0.0018374398737917,20000000.0,1,12,0.17
P2,P,28,-0.0002691431529883,-0.0023578147675478,-0.0026269579205361,20000000.0,1,12,0.17
I1,I,28,,0.0025451453599834,0.0025451453599834,33548292.78100195,1,12,0.17
I2,I,28,,0.0012725726799917,0.0012725726799917,30206236.821457118,1,12,0.17
I3,I,28,,0.0006362863399958,0.0006362863399958,29445128.723214045,1,12,0.17
P1,P,29,-0.0003508765100449,-0.0014930276099342,-0.0018439041199792,20000000.0,1,12,0.17
P2,P,29,-0.0002581391485179,-0.0023594721432618,-0.0026176112917798,20000000.0,1,12,0.17
I1,I,29,,0.0025451453599834,0.0025451453599834,33395052.43381161,1,12,0.17
I2,I,29,,0.0012725726799917,0.0012725726799917,30069554.94742172,1,12,0.17
I3,I,29,,0.0006362863399958,0.0006362863399958,29301797.576256875,1,12,0.17
P1,P,0,-0.0015703287320023,0.0,-0.0015703287320023,20000000.0,1,23,0.17
P2,P,0,-0.0018403083859822,0.0,-0.0018403083859822,20000000.0,1,23,0.17
I1,I,0,,0.0025385687273972,0.0025385687273972,39875436.77473383,1,23,0.17
I2,I,0,,0.0012692843636986,0.0012692843636986,35881736.62918552,1,23,0.17
I3,I,0,,,,,0,23,0.17
P1,P,1,-0.0014572774470793,0.0,-0.0014572774470793,20000000.0,1,23,0.17
P2,P,1,-0.0016998164092232,0.0,-0.0016998164092232,20000000.0,1,23,0.17
I1,I,1,,0.0025385687273972,0.0025385687273972,40004535.26215788,1,23,0.17
I2,I,1,,0.0012692843636986,0.0012692843636986,36030280.26084308,1,23,0.17
I3,I,1,,,,,0,23,0.17
P1,P,2,-0.0014534334381044,0.0,-0.0014534334381044,20000000.0,1,23,0.17
P2,P,2,-0.0016868420121168,0.0,-0.0016868420121168,20000000.0,1,23,0.17
I1,I,2,,0.0025385687273972,0.0025385687273972,40377577.49969383,1,23,0.17
I2,I,2,,0.0012692843636986,0.0012692843636986,36314414.86766825,1,23,0.17
I3,I,2,,,,,0,23,0.17
P1,P,3,-0.0014769158071888,0.0,-0.0014769158071888,20000000.0,1,23,0.17
P2,P,3,-0.001707885937885,0.0,-0.001707885937885,20000000.0,1,23,0.17
I1,I,3,,0.0025385687273972,0.0025385687273972,40654642.68251745,1,23,0.17
I2,I,3,,0.0012692843636986,0.0012692843636986,36530258.4284026,1,23,0.17
I3,I,3,,,,,0,23,0.17
P1,P,4,-0.0015080399053207,0.0,-0.0015080399053207,20000000.0,1,23,0.17
P2,P,4,-0.0017403968765832,0.0,-0.0017403968765832,20000000.0,1,23,0.17
I1,I,4,,0.0025385687273972,0.0025385687273972,40859584.14884216,1,23,0.17
I2,I,4,,0.0012692843636986,0.0012692843636986,36697120.94365328,1,23,0.17
I3,I,4,,,,,0,23,0.17
P1,P,5,-0.001634375522659,0.0,-0.001634375522659,20000000.0,1,23,0.17
P2,P,5,-0.0017370070304964,-6.380913988788135e-05,-0.0018008161703843,20000000.0,1,23,0.17
I1,I,5,,0.0025385687273972,0.0025385687273972,41535298.85179479,1,23,0.17
I2,I,5,,0.0012692843636986,0.0012692843636986,37314108.16718997,1,23,0.17
I3,I,5,,,,,0,23,0.17
P1,P,6,-0.0017162407614339,0.0,-0.0017162407614339,20000000.0,1,23,0.17
P2,P,6,-0.0015100252803518,-0.0004246956859485,-0.0019347209663003,20000000.0,1,23,0.17
I1,I,6,,0.0025385687273972,0.0025385687273972,41702457.03936843,1,23,0.17
I2,I,6,,0.0012692843636986,0.0012692843636986,37427080.80005664,1,23,0.17
I3,I,6,,,,,0,23,0.17
P1,P,7,-0.0017289698130819,-1.104251479422944e-06,-0.0017300740645613,20000000.0,1,23,0.17
P2,P,7,-0.0012896895859342,-0.0008460717255387,-0.002135761311473,20000000.0,1,23,0.17
I1,I,7,,0.0025385687273972,0.0025385687273972,41438069.20876092,1,23,0.17
I2,I,7,,0.0012692843636986,0.0012692843636986,37116848.63146298,1,23,0.17
I3,I,7,,,,,0,23,0.17
P1,P,8,-0.0016188892877678,-7.608431182033497e-05,-0.0016949735995881,20000000.0,1,23,0.17
P2,P,8,-0.0011188341846604,-0.0011679399539296,-0.0022867741385901,20000000.0,1,23,0.17
I1,I,8,,0.0025385687273972,0.0025385687273972,40909532.6682375,1,23,0.17
I2,I,8,,0.0012692843636986,0.0012692843636986,36572272.00852682,1,23,0.17
I3,I,8,,,,,0,23,0.17
P1,P,9,-0.0014610187134163,-0.0002573052816805,-0.0017183239950969,20000000.0,1,23,0.17
P2,P,9,-0.0009762014694408,-0.0013879539312718,-0.0023641554007127,20000000.0,1,23,0.17
I1,I,9,,0.0025385687273972,0.0025385687273972,40165532.92086472,1,23,0.17
I2,I,9,,0.0012692843636986,0.0012692843636986,35845578.232927166,1,23,0.17
I3,I,9,,,,,0,23,0.17
P1,P,10,-0.0013083467763603,-0.0004266102457075,-0.0017349570220678,20000000.0,1,23,0.17
P2,P,10,-0.0008539392769571,-0.0015294082628314,-0.0023833475397885,20000000.0,1,23,0.17
I1,I,10,,0.0025385687273972,0.0025385687273972,39326368.36589792,1,23,0.17
I2,I,10,,0.0012692843636986,0.0012692843636986,35040243.818381466,1,23,0.17
I3,I,10,,,,,0,23,0.17
P1,P,11,-0.0011695364034725,-0.0005509701102533,-0.0017205065137258,20000000.0,1,23,0.17
P2,P,11,-0.0007519217611418,-0.0016209709827886,-0.0023728927439304,20000000.0,1,23,0.17
I1,I,11,,0.0025385687273972,0.0025385687273972,38517498.93710036,1,23,0.17
I2,I,11,,0.0012692843636986,0.0012692843636986,34268031.86606588,1,23,0.17
I3,I,11,,,,,0,23,0.17
P1,P,12,-0.0010437303065854,-0.0006467104786584,-0.0016904407852438,20000000.0,1,23,0.17
P2,P,12,-0.0006690273938546,-0.0016846561448692,-0.0023536835387239,20000000.0,1,23,0.17
I1,I,12,,0.0025385687273972,0.0025385687273972,37800474.166218765,1,23,0.17
I2,I,12,,0.0012692843636986,0.0012692843636986,33585696.447264984,1,23,0.17
I3,I,12,,,,,0,23,0.17
P1,P,13,-0.0009381113242885,-0.0007248801637295,-0.0016629914880181,20000000.0,1,23,0.17
P2,P,13,-0.0006019479474887,-0.0017323647069498,-0.0023343126544385,20000000.0,1,23,0.17
I1,I,13,,0.0025385687273972,0.0025385687273972,37180201.43694082,1,23,0.17
I2,I,13,,0.0012692843636986,0.0012692843636986,32997929.1999039,1,23,0.17
I3,I,13,,,,,0,23,0.17
P1,P,14,-0.0008531891924385,-0.0007905480962843,-0.0016437372887228,20000000.0,1,23,0.17
P2,P,14,-0.0005469663758111,-0.0017694017918179,-0.0023163681676291,20000000.0,1,23,0.17
I1,I,14,,0.0025385687273972,0.0025385687273972,36641145.5532693,1,23,0.17
I2,I,14,,0.0012692843636986,0.0012692843636986,32489767.74126853,1,23,0.17
I3,I,14,,,,,0,23,0.17
P1,P,15,-0.00078309739581,-0.0008471363118691,-0.0016302337076792,20000000.0,1,23,0.17
P2,P,15,-0.000501198237161,-0.0017988932088047,-0.0023000914459657,20000000.0,1,23,0.17
I1,I,15,,0.0025385687273972,0.0025385687273972,36169344.55458001,1,23,0.17
I2,I,15,,0.0012692843636986,0.0012692843636986,32047383.85610801,1,23,0.17
I3,I,15,,,,,0,23,0.17
P1,P,16,-0.0007227179005802,-0.0008986613627538,-0.0016213792633341,20000000.0,1,23,0.17
P2,P,16,-0.0004625108415318,-0.0018228911742901,-0.002285402015822,20000000.0,1,23,0.17
I1,I,16,,0.0025385687273972,0.0025385687273972,35752627.61769713,1,23,0.17
I2,I,16,,0.0012692843636986,0.0012692843636986,31658719.91116036,1,23,0.17
I3,I,16,,,,,0,23,0.17
P1,P,17,-0.0006692381951345,-0.0009476650286936,-0.0016169032238281,20000000.0,1,23,0.17
P2,P,17,-0.0004293007978589,-0.0018424342352036,-0.0022717350330625,20000000.0,1,23,0.17
I1,I,17,,0.0025385687273972,0.0025385687273972,35380048.82593531,1,23,0.17
I2,I,17,,0.0012692843636986,0.0012692843636986,31313041.32687556,1,23,0.17
I3,I,17,,,,,0,23,0.17
P1,P,18,-0.0006213379514194,-0.0009948859640693,-0.0016162239154887,20000000.0,1,23,0.17
P2,P,18,-0.0004003783341881,-0.0018581505462114,-0.0022585288803996,20000000.0,1,23,0.17
I1,I,18,,0.0025385687273972,0.0025385687273972,35042710.37300782,1,23,0.17
I2,I,18,,0.0012692843636986,0.0012692843636986,31001598.954402197,1,23,0.17
I3,I,18,,,,,0,23,0.17
P1,P,19,-0.0005784423306198,-0.0010402019593494,-0.0016186442899693,20000000.0,1,23,0.17
P2,P,19,-0.0003749137927781,-0.0018704060390749,-0.002245319831853,20000000.0,1,23,0.17
I1,I,19,,0.0025385687273972,0.0025385687273972,34734046.10798087,1,23,0.17
I2,I,19,,0.0012692843636986,0.0012692843636986,30717899.54540981,1,23,0.17
I3,I,19,,,,,0,23,0.17
P1,P,20,-0.0005402065067713,-0.0010829017990035,-0.0016231083057749,20000000.0,1,23,0.17
P2,P,20,-0.0003523422654354,-0.0018796437360343,-0.0022319860014698,20000000.0,1,23,0.17
I1,I,20,,0.0025385687273972,0.0025385687273972,34450097.3963566,1,23,0.17
I2,I,20,,0.0012692843636986,0.0012692843636986,30457937.574287545,1,23,0.17
I3,I,20,,,,,0,23,0.17
P1,P,21,-0.0005063845780088,-0.0011225421135077,-0.0016289266915166,20000000.0,1,23,0.17
P2,P,21,-0.0003322073232253,-0.0018863983926701,-0.0022186057158954,20000000.0,1,23,0.17
I1,I,21,,0.0025385687273972,0.0025385687273972,34188247.68488372,1,23,0.17
I2,I,21,,0.0012692843636986,0.0012692843636986,30219030.57751257,1,23,0.17
I3,I,21,,,,,0,23,0.17
P1,P,22,-0.0004766010377098,-0.0011588380166263,-0.0016354390543361,20000000.0,1,23,0.17
