cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P2,P,22,-0.0003141175207407,-0.0018913276884044,-0.0022054452091452,20000000.0,1,23,0.17
I1,I,22,,0.0025385687273972,0.0025385687273972,33946703.747963175,1,23,0.17
I2,I,22,,0.0012692843636986,0.0012692843636986,29999312.059098,1,23,0.17
I3,I,22,,,,,0,23,0.17
P1,P,23,-0.0004503627898667,-0.0011916897305698,-0.0016420525204365,20000000.0,1,23,0.17
P2,P,23,-0.0002977787981183,-0.0018951049329324,-0.0021928837310508,20000000.0,1,23,0.17
I1,I,23,,0.0025385687273972,0.0025385687273972,33724101.781488776,1,23,0.17
I2,I,23,,0.0012692843636986,0.0012692843636986,29797335.117202424,1,23,0.17
I3,I,23,,,,,0,23,0.17
P1,P,24,-0.0004671275045486,-0.0013624316076533,-0.0018295591122019,20000000.0,1,23,0.17
P2,P,24,-0.0003081301319736,-0.0021277752414691,-0.0024359053734428,20000000.0,1,23,0.17
I1,I,24,,0.0025385687273972,0.0025385687273972,34483217.878115386,1,23,0.17
I2,I,24,,0.0012692843636986,0.0012692843636986,30513707.43359037,1,23,0.17
I3,I,24,,0.0006346421818493,0.0006346421818493,30492151.821815968,1,23,0.17
P1,P,25,-0.0004558017137068,-0.0014445552282371,-0.001900356941944,20000000.0,1,23,0.17
P2,P,25,-0.0003007394947787,-0.0022051836023759,-0.0025059230971547,20000000.0,1,23,0.17
I1,I,25,,0.0025385687273972,0.0025385687273972,34495875.3313895,1,23,0.17
I2,I,25,,0.0012692843636986,0.0012692843636986,30528575.808107663,1,23,0.17
I3,I,25,,0.0006346421818493,0.0006346421818493,30431721.996850763,1,23,0.17
P1,P,26,-0.0004358683943428,-0.0014896412340051,-0.0019255096283479,20000000.0,1,23,0.17
P2,P,26,-0.0002882333577177,-0.0022325502197396,-0.0025207835774573,20000000.0,1,23,0.17
I1,I,26,,0.0025385687273972,0.0025385687273972,34358843.99733694,1,23,0.17
I2,I,26,,0.0012692843636986,0.0012692843636986,30405667.00931952,1,23,0.17
I3,I,26,,0.0006346421818493,0.0006346421818493,30277415.286589123,1,23,0.17
P1,P,27,-0.0004150214067715,-0.0015210558120527,-0.0019360772188243,20000000.0,1,23,0.17
P2,P,27,-0.0002750897796141,-0.0022439985876693,-0.0025190883672835,20000000.0,1,23,0.17
I1,I,27,,0.0025385687273972,0.0025385687273972,34189569.86094194,1,23,0.17
I2,I,27,,0.0012692843636986,0.0012692843636986,30252415.911327407,1,23,0.17
I3,I,27,,0.0006346421818493,0.0006346421818493,30103208.34586076,1,23,0.17
P1,P,28,-0.0003953913007656,-0.0015467794635391,-0.0019421707643047,20000000.0,1,23,0.17
P2,P,28,-0.0002626136266872,-0.0022503052016323,-0.0025129188283195,20000000.0,1,23,0.17
I1,I,28,,0.0025385687273972,0.0025385687273972,34020561.1447785,1,23,0.17
I2,I,28,,0.0012692843636986,0.0012692843636986,30099227.161767304,1,23,0.17
I3,I,28,,0.0006346421818493,0.0006346421818493,29934592.41251157,1,23,0.17
P1,P,29,-0.000377373272887,-0.0015694872461758,-0.0019468605190629,20000000.0,1,23,0.17
P2,P,29,-0.0002510672656409,-0.0022548747701655,-0.0025059420358065,20000000.0,1,23,0.17
I1,I,29,,0.0025385687273972,0.0025385687273972,33860281.04080623,1,23,0.17
I2,I,29,,0.0012692843636986,0.0012692843636986,29954048.62861709,1,23,0.17
I3,I,29,,0.0006346421818493,0.0006346421818493,29777292.120841224,1,23,0.17
P1,P,0,-0.0016903609551981,0.0,-0.0016903609551981,20000000.0,1,8,0.17
P2,P,0,-0.0018247542553976,0.0,-0.0018247542553976,20000000.0,1,8,0.17
I1,I,0,,0.0025424503448417,0.0025424503448417,40506494.82226045,1,8,0.17
I2,I,0,,0.0012712251724208,0.0012712251724208,36112436.37996888,1,8,0.17
I3,I,0,,,,,0,8,0.17
P1,P,1,-0.0015615049139015,0.0,-0.0015615049139015,20000000.0,1,8,0.17
P2,P,1,-0.0016865853724977,0.0,-0.0016865853724977,20000000.0,1,8,0.17
I1,I,1,,0.0025424503448417,0.0025424503448417,40540680.679842,1,8,0.17
I2,I,1,,0.0012712251724208,0.0012712251724208,36231047.73812672,1,8,0.17
I3,I,1,,,,,0,8,0.17
P1,P,2,-0.0015512839867171,0.0,-0.0015512839867171,20000000.0,1,8,0.17
P2,P,2,-0.0016706651218131,0.0,-0.0016706651218131,20000000.0,1,8,0.17
I1,I,2,,0.0025424503448417,0.0025424503448417,40873912.96755385,1,8,0.17
I2,I,2,,0.0012712251724208,0.0012712251724208,36487373.586529225,1,8,0.17
I3,I,2,,,,,0,8,0.17
P1,P,3,-0.0015716454954543,0.0,-0.0015716454954543,20000000.0,1,8,0.17
P2,P,3,-0.0016878357694554,0.0,-0.0016878357694554,20000000.0,1,8,0.17
I1,I,3,,0.0025424503448417,0.0025424503448417,41119071.096752375,1,8,0.17
I2,I,3,,0.0012712251724208,0.0012712251724208,36676633.695696265,1,8,0.17
I3,I,3,,,,,0,8,0.17
P1,P,4,-0.0016009388742765,0.0,-0.0016009388742765,20000000.0,1,8,0.17
P2,P,4,-0.0017164123002962,0.0,-0.0017164123002962,20000000.0,1,8,0.17
I1,I,4,,0.0025424503448417,0.0025424503448417,41295465.82023194,1,8,0.17
I2,I,4,,0.0012712251724208,0.0012712251724208,36818624.184425086,1,8,0.17
I3,I,4,,,,,0,8,0.17
P1,P,5,-0.0017207503092046,0.0,-0.0017207503092046,20000000.0,1,8,0.17
P2,P,5,-0.0017129040111383,-5.462988478945182e-05,-0.0017675338959277,20000000.0,1,8,0.17
I1,I,5,,0.0025424503448417,0.0025424503448417,41867718.92300988,1,8,0.17
I2,I,5,,0.0012712251724208,0.0012712251724208,37339750.38034907,1,8,0.17
I3,I,5,,,,,0,8,0.17
P1,P,6,-0.0017982737013711,0.0,-0.0017982737013711,20000000.0,1,8,0.17
P2,P,6,-0.0015028842245933,-0.0003787472945908,-0.0018816315191841,20000000.0,1,8,0.17
I1,I,6,,0.0025424503448417,0.0025424503448417,41966527.74519129,1,8,0.17
I2,I,6,,0.0012712251724208,0.0012712251724208,37397666.940271735,1,8,0.17
I3,I,6,,,,,0,8,0.17
P1,P,7,-0.0018038854210081,-2.8244809720822827e-06,-0.0018067099019802,20000000.0,1,8,0.17
P2,P,7,-0.0012944896744004,-0.0007661793461492,-0.0020606690205496,20000000.0,1,8,0.17
I1,I,7,,0.0025424503448417,0.0025424503448417,41683223.39819708,1,8,0.17
I2,I,7,,0.0012712251724208,0.0012712251724208,37082292.34758185,1,8,0.17
I3,I,7,,,,,0,8,0.17
P1,P,8,-0.0016842008002613,-9.998339317647736e-05,-0.0017841841934377,20000000.0,1,8,0.17
P2,P,8,-0.0011267109696618,-0.0010692588309142,-0.0021959698005761,20000000.0,1,8,0.17
I1,I,8,,0.0025424503448417,0.0025424503448417,41148975.85981763,1,8,0.17
I2,I,8,,0.0012712251724208,0.0012712251724208,36542415.71569325,1,8,0.17
I3,I,8,,,,,0,8,0.17
P1,P,9,-0.0016013719586245,-0.0003382566777392,-0.0019396286363637,20000000.0,1,8,0.17
P2,P,9,-0.0010244237029339,-0.0014220251607967,-0.0024464488637306,20000000.0,1,8,0.17
I1,I,9,,0.0025424503448417,0.0025424503448417,41519227.93980822,1,8,0.17
I2,I,9,,0.0012712251724208,0.0012712251724208,36878973.8961555,1,8,0.17
I3,I,9,,0.0006356125862104,0.0006356125862104,36635738.87680231,1,8,0.17
P1,P,10,-0.0014700589107275,-0.0005602919793147,-0.0020303508900422,20000000.0,1,8,0.17
P2,P,10,-0.0009132360188332,-0.001664979497193,-0.0025782155160262,20000000.0,1,8,0.17
I1,I,10,,0.0025424503448417,0.0025424503448417,41065804.66252055,1,8,0.17
I2,I,10,,0.0012712251724208,0.0012712251724208,36427956.48463883,1,8,0.17
I3,I,10,,0.0006356125862104,0.0006356125862104,36094674.84651792,1,8,0.17
P1,P,11,-0.0013086201546537,-0.0007364566649801,-0.0020450768196339,20000000.0,1,8,0.17
P2,P,11,-0.0008097058799972,-0.0018233301446665,-0.0026330360246637,20000000.0,1,8,0.17
I1,I,11,,0.0025424503448417,0.0025424503448417,40404059.81007294,1,8,0.17
I2,I,11,,0.0012712251724208,0.0012712251724208,35787161.54591182,1,8,0.17
I3,I,11,,0.0006356125862104,0.0006356125862104,35419851.01487076,1,8,0.17
P1,P,12,-0.0011633365121598,-0.0008713762857721,-0.0020347127979319,20000000.0,1,8,0.17
P2,P,12,-0.0007201772352904,-0.0019268321968248,-0.0026470094321152,20000000.0,1,8,0.17
I1,I,12,,0.0025424503448417,0.0025424503448417,39707182.23543618,1,8,0.17
I2,I,12,,0.0012712251724208,0.0012712251724208,35117646.22568027,1,8,0.17
I3,I,12,,0.0006356125862104,0.0006356125862104,34727820.21482703,1,8,0.17
P1,P,13,-0.0010455849747947,-0.0009715364616492,-0.0020171214364439,20000000.0,1,8,0.17
P2,P,13,-0.0006448935734956,-0.0019962362130891,-0.0026411297865847,20000000.0,1,8,0.17
I1,I,13,,0.0025424503448417,0.0025424503448417,39044941.15276887,1,8,0.17
I2,I,13,,0.0012712251724208,0.0012712251724208,34485162.909278266,1,8,0.17
I3,I,13,,0.0006356125862104,0.0006356125862104,34077360.38996191,1,8,0.17
P1,P,14,-0.0009488950818539,-0.0010501464126012,-0.0019990414944552,20000000.0,1,8,0.17
P2,P,14,-0.0005821452599983,-0.0020451423058181,-0.0026272875658165,20000000.0,1,8,0.17
I1,I,14,,0.0025424503448417,0.0025424503448417,38444211.19388586,1,8,0.17
I2,I,14,,0.0012712251724208,0.0012712251724208,33914398.014936164,1,8,0.17
I3,I,14,,0.0006356125862104,0.0006356125862104,33491195.379787628,1,8,0.17
P1,P,15,-0.0008662951663607,-0.0011184487898576,-0.0019847439562184,20000000.0,1,8,0.17
P2,P,15,-0.0005297713670078,-0.0020812671804619,-0.0026110385474698,20000000.0,1,8,0.17
I1,I,15,,0.0025424503448417,0.0025424503448417,37908080.31422687,1,8,0.17
I2,I,15,,0.0012712251724208,0.0012712251724208,33407595.25725836,1,8,0.17
I3,I,15,,0.0006356125862104,0.0006356125862104,32970683.009386368,1,8,0.17
P1,P,16,-0.000793639570984,-0.0011825300615393,-0.0019761696325234,20000000.0,1,8,0.17
P2,P,16,-0.0004856650107426,-0.0021084404467947,-0.0025941054575374,20000000.0,1,8,0.17
I1,I,16,,0.0025424503448417,0.0025424503448417,37429124.730180144,1,8,0.17
I2,I,16,,0.0012712251724208,0.0012712251724208,32957202.427158184,1,8,0.17
I3,I,16,,0.0006356125862104,0.0006356125862104,32507670.60321884,1,8,0.17
P1,P,17,-0.0007293855249103,-0.0012437765700606,-0.0019731620949709,20000000.0,1,8,0.17
P2,P,17,-0.0004480507106246,-0.0021287420188362,-0.0025767927294608,20000000.0,1,8,0.17
I1,I,17,,0.0025424503448417,0.0025424503448417,36997938.45970381,1,8,0.17
I2,I,17,,0.0012712251724208,0.0012712251724208,32553789.93961989,1,8,0.17
I3,I,17,,0.0006356125862104,0.0006356125862104,32092383.620495822,1,8,0.17
P1,P,18,-0.0006729997772771,-0.0013013692437281,-0.0019743690210052,20000000.0,1,8,0.17
P2,P,18,-0.0004155619338892,-0.0021435772056506,-0.0025591391395399,20000000.0,1,8,0.17
I1,I,18,,0.0025424503448417,0.0025424503448417,36607281.87542778,1,8,0.17
I2,I,18,,0.0012712251724208,0.0012712251724208,32190028.93033112,1,8,0.17
I3,I,18,,0.0006356125862104,0.0006356125862104,31717351.20496825,1,8,0.17
P1,P,19,-0.0006238783780052,-0.0013545597368674,-0.0019784381148727,20000000.0,1,8,0.17
P2,P,19,-0.000387219602786,-0.0021542446549727,-0.0025414642577588,20000000.0,1,8,0.17
I1,I,19,,0.0025424503448417,0.0025424503448417,36251871.76621892,1,8,0.17
I2,I,19,,0.0012712251724208,0.0012712251724208,31860448.107378747,1,8,0.17
I3,I,19,,0.0006356125862104,0.0006356125862104,31377100.061439894,1,8,0.17
P1,P,20,-0.0005810832077538,-0.001402951809308,-0.0019840350170619,20000000.0,1,8,0.17
P2,P,20,-0.0003623101313499,-0.002161960634026,-0.0025242707653759,20000000.0,1,8,0.17
I1,I,20,,0.0025424503448417,0.0025424503448417,35928072.527933694,1,8,0.17
I2,I,20,,0.0012712251724208,0.0012712251724208,31561202.053724032,1,8,0.17
I3,I,20,,0.0006356125862104,0.0006356125862104,31067847.052842014,1,8,0.17
P1,P,21,-0.0005436901404045,-0.0014466757450918,-0.0019903658854963,20000000.0,1,8,0.17
P2,P,21,-0.000340282948106,-0.0021676564729774,-0.0025079394210834,20000000.0,1,8,0.17
I1,I,21,,0.0025424503448417,0.0025424503448417,35632933.10898836,1,8,0.17
I2,I,21,,0.0012712251724208,0.0012712251724208,31289225.26016169,1,8,0.17
I3,I,21,,0.0006356125862104,0.0006356125862104,30786558.87844261,1,8,0.17
P1,P,22,-0.0005108996270734,-0.0014861902814531,-0.0019970899085265,20000000.0,1,8,0.17
P2,P,22,-0.0003206921994107,-0.0021719428955759,-0.0024926350949866,20000000.0,1,8,0.17
I1,I,22,,0.0025424503448417,0.0025424503448417,35363551.16311938,1,8,0.17
I2,I,22,,0.0012712251724208,0.0012712251724208,31041613.176462237,1,8,0.17
I3,I,22,,0.0006356125862104,0.0006356125862104,30530311.779605635,1,8,0.17
P1,P,23,-0.0004819779934118,-0.0015218913042895,-0.0020038692977014,20000000.0,1,8,0.17
P2,P,23,-0.0003031862735943,-0.0021752516479841,-0.0024784379215784,20000000.0,1,8,0.17
I1,I,23,,0.0025424503448417,0.0025424503448417,35117412.90698948,1,8,0.17
I2,I,23,,0.0012712251724208,0.0012712251724208,30815894.47538252,1,8,0.17
I3,I,23,,0.0006356125862104,0.0006356125862104,30296601.661196303,1,8,0.17
P1,P,24,-0.0004562850408206,-0.0015542230538165,-0.0020105080946371,20000000.0,1,8,0.17
P2,P,24,-0.0002874809509916,-0.0021778950736707,-0.0024653760246623,20000000.0,1,8,0.17
I1,I,24,,0.0025424503448417,0.0025424503448417,34892248.7473945,1,8,0.17
I2,I,24,,0.0012712251724208,0.0012712251724208,30609872.81422144,1,8,0.17
I3,I,24,,0.0006356125862104,0.0006356125862104,30083187.33501479,1,8,0.17
P1,P,25,-0.0004332767423375,-0.0015836087457784,-0.002016885488116,20000000.0,1,8,0.17
P2,P,25,-0.0002733294796071,-0.0021801269059158,-0.002453456385523,20000000.0,1,8,0.17
I1,I,25,,0.0025424503448417,0.0025424503448417,34685936.58321862,1,8,0.17
I2,I,25,,0.0012712251724208,0.0012712251724208,30421508.903455228,1,8,0.17
I3,I,25,,0.0006356125862104,0.0006356125862104,29887982.904363506,1,8,0.17
P1,P,26,-0.0004124909919619,-0.0016104735804836,-0.0020229645724456,20000000.0,1,8,0.17
P2,P,26,-0.0002605060668004,-0.0021821448585422,-0.0024426509253426,20000000.0,1,8,0.17
I1,I,26,,0.0025424503448417,0.0025424503448417,34496393.125401124,1,8,0.17
I2,I,26,,0.0012712251724208,0.0012712251724208,30248805.214486063,1,8,0.17
I3,I,26,,0.0006356125862104,0.0006356125862104,29708943.367914863,1,8,0.17
P1,P,27,-0.0003935410610749,-0.001635215323657,-0.002028756384732,20000000.0,1,8,0.17
P2,P,27,-0.0002488057794735,-0.0021840784802303,-0.0024328842597038,20000000.0,1,8,0.17
I1,I,27,,0.0025424503448417,0.0025424503448417,34321577.52461114,1,8,0.17
I2,I,27,,0.0012712251724208,0.0012712251724208,30089812.74132962,1,8,0.17
I3,I,27,,0.0006356125862104,0.0006356125862104,29544069.290976748,1,8,0.17
P1,P,28,-0.0003761153882633,-0.0016580499996138,-0.0020341653878771,20000000.0,1,8,0.17
P2,P,28,-0.0002380586823674,-0.0021860487551145,-0.002424107437482,20000000.0,1,8,0.17
I1,I,28,,0.0025424503448417,0.0025424503448417,34159801.00052611,1,8,0.17
I2,I,28,,0.0012712251724208,0.0012712251724208,29942916.167020302,1,8,0.17
I3,I,28,,0.0006356125862104,0.0006356125862104,29391706.50659708,1,8,0.17
P1,P,29,-0.0003599987442269,-0.0016791956968627,-0.0020391944410897,20000000.0,1,8,0.17
P2,P,29,-0.000228129277355,-0.0021880964491559,-0.0024162257265109,20000000.0,1,8,0.17
I1,I,29,,0.0025424503448417,0.0025424503448417,34009582.58268539,1,8,0.17
I2,I,29,,0.0012712251724208,0.0012712251724208,29806716.143019147,1,8,0.17
I3,I,29,,0.0006356125862104,0.0006356125862104,29250413.055701885,1,8,0.17
P1,P,0,-0.0016571711498027,0.0,-0.0016571711498027,20000000.0,1,6,0.17
P2,P,0,-0.0017802598263773,0.0,-0.0017802598263773,20000000.0,1,6,0.17
I1,I,0,,0.0025436288408234,0.0025436288408234,44706267.91487637,1,6,0.17
I2,I,0,,0.0012718144204117,0.0012718144204117,35686463.97728069,1,6,0.17
I3,I,0,,,,,0,6,0.17
P1,P,1,-0.0015385168615482,0.0,-0.0015385168615482,20000000.0,1,6,0.17
P2,P,1,-0.0016478391697498,0.0,-0.0016478391697498,20000000.0,1,6,0.17
I1,I,1,,0.0025436288408234,0.0025436288408234,44169657.554030426,1,6,0.17
I2,I,1,,0.0012718144204117,0.0012718144204117,35872239.592868604,1,6,0.17
I3,I,1,,,,,0,6,0.17
P1,P,2,-0.0015346313528815,0.0,-0.0015346313528815,20000000.0,1,6,0.17
P2,P,2,-0.0016359888706559,0.0,-0.0016359888706559,20000000.0,1,6,0.17
I1,I,2,,0.0025436288408234,0.0025436288408234,44411849.80009521,1,6,0.17
I2,I,2,,0.0012718144204117,0.0012718144204117,36166364.35911851,1,6,0.17
I3,I,2,,,,,0,6,0.17
P1,P,3,-0.0015589209643461,0.0,-0.0015589209643461,20000000.0,1,6,0.17
P2,P,3,-0.0016561105988457,0.0,-0.0016561105988457,20000000.0,1,6,0.17
I1,I,3,,0.0025436288408234,0.0025436288408234,44643210.74508386,1,6,0.17
I2,I,3,,0.0012718144204117,0.0012718144204117,36385160.49059783,1,6,0.17
I3,I,3,,,,,0,6,0.17
P1,P,4,-0.0015907947067141,0.0,-0.0015907947067141,20000000.0,1,6,0.17
P2,P,4,-0.0016869386290558,0.0,-0.0016869386290558,20000000.0,1,6,0.17
I1,I,4,,0.0025436288408234,0.0025436288408234,44825679.52312405,1,6,0.17
I2,I,4,,0.0012718144204117,0.0012718144204117,36551139.85227704,1,6,0.17
I3,I,4,,,,,0,6,0.17
P1,P,5,-0.0017163180615434,0.0,-0.0017163180615434,20000000.0,1,6,0.17
P2,P,5,-0.001702206497855,-5.3850978024114326e-05,-0.0017560574758791,20000000.0,1,6,0.17
I1,I,5,,0.0025436288408234,0.0025436288408234,45442030.72430022,1,6,0.17
I2,I,5,,0.0012718144204117,0.0012718144204117,37128735.11668178,1,6,0.17
I3,I,5,,,,,0,6,0.17
P1,P,6,-0.0017995079177034,0.0,-0.0017995079177034,20000000.0,1,6,0.17
P2,P,6,-0.001498061863478,-0.0003638369951133,-0.0018618988585914,20000000.0,1,6,0.17
I1,I,6,,0.0025436288408234,0.0025436288408234,45600601.96533478,1,6,0.17
I2,I,6,,0.0012718144204117,0.0012718144204117,37251300.2622695,1,6,0.17
I3,I,6,,,,,0,6,0.17
P1,P,7,-0.0018901309166352,-1.4510605640443878e-05,-0.0019046415222757,20000000.0,1,6,0.17
P2,P,7,-0.0013329433415618,-0.0008565371690328,-0.0021894805105947,20000000.0,1,6,0.17
I1,I,7,,0.0025436288408234,0.0025436288408234,46579245.35348252,1,6,0.17
I2,I,7,,0.0012718144204117,0.0012718144204117,38143879.62620104,1,6,0.17
I3,I,7,,0.0006359072102058,0.0006359072102058,38272802.6015615,1,6,0.17
P1,P,8,-0.0018115221292294,-0.0001754368414567,-0.0019869589706862,20000000.0,1,6,0.17
P2,P,8,-0.0011784842912537,-0.0012657565676539,-0.0024442408589076,20000000.0,1,6,0.17
I1,I,8,,0.0025436288408234,0.0025436288408234,46542863.45793448,1,6,0.17
I2,I,8,,0.0012718144204117,0.0012718144204117,38066605.50334675,1,6,0.17
I3,I,8,,0.0006359072102058,0.0006359072102058,38116297.87340423,1,6,0.17
P1,P,9,-0.001646524536282,-0.0004120808374274,-0.0020586053737095,20000000.0,1,6,0.17
P2,P,9,-0.0010383551805008,-0.0015484304274397,-0.0025867856079405,20000000.0,1,6,0.17
I1,I,9,,0.0025436288408234,0.0025436288408234,46029782.871194005,1,6,0.17
I2,I,9,,0.0012718144204117,0.0012718144204117,37555922.2219344,1,6,0.17
I3,I,9,,0.0006359072102058,0.0006359072102058,37582344.76510139,1,6,0.17
P1,P,10,-0.0014462083789708,-0.000625232538205,-0.0020714409171759,20000000.0,1,6,0.17
P2,P,10,-0.0009136304826882,-0.0017399449661104,-0.0026535754487986,20000000.0,1,6,0.17
I1,I,10,,0.0025436288408234,0.0025436288408234,45309467.04518984,1,6,0.17
I2,I,10,,0.0012718144204117,0.0012718144204117,36855501.213413626,1,6,0.17
I3,I,10,,0.0006359072102058,0.0006359072102058,36865910.50391711,1,6,0.17
P1,P,11,-0.0012683832256149,-0.000797218575033,-0.002065601800648,20000000.0,1,6,0.17
P2,P,11,-0.0008056611172395,-0.0018690680329083,-0.0026747291501478,20000000.0,1,6,0.17
I1,I,11,,0.0025436288408234,0.0025436288408234,44522621.7812144,1,6,0.17
I2,I,11,,0.0012718144204117,0.0012718144204117,36097134.43370966,1,6,0.17
I3,I,11,,0.0006359072102058,0.0006359072102058,36092401.18552359,1,6,0.17
P1,P,12,-0.001124312844185,-0.0009261799913122,-0.0020504928354973,20000000.0,1,6,0.17
P2,P,12,-0.0007143835523029,-0.0019563146230169,-0.0026706981753198,20000000.0,1,6,0.17
I1,I,12,,0.0025436288408234,0.0025436288408234,43750357.72579344,1,6,0.17
I2,I,12,,0.0012718144204117,0.0012718144204117,35357119.50077598,1,6,0.17
I3,I,12,,0.0006359072102058,0.0006359072102058,35337308.678822085,1,6,0.17
P1,P,13,-0.0010067564235754,-0.0010257463945039,-0.0020325028180793,20000000.0,1,6,0.17
P2,P,13,-0.0006381804856011,-0.0020167175220658,-0.002654898007667,20000000.0,1,6,0.17
I1,I,13,,0.0025436288408234,0.0025436288408234,43033788.5495125,1,6,0.17
I2,I,13,,0.0012718144204117,0.0012718144204117,34673777.83568451,1,6,0.17
I3,I,13,,0.0006359072102058,0.0006359072102058,34639236.49804033,1,6,0.17
P1,P,14,-0.0009094529489596,-0.0011077684671644,-0.0020172214161241,20000000.0,1,6,0.17
P2,P,14,-0.0005746593399461,-0.0020598099907971,-0.0026344693307432,20000000.0,1,6,0.17
I1,I,14,,0.0025436288408234,0.0025436288408234,42385726.18935344,1,6,0.17
I2,I,14,,0.0012718144204117,0.0012718144204117,34058610.36153645,1,6,0.17
I3,I,14,,0.0006359072102058,0.0006359072102058,34009855.071955286,1,6,0.17
P1,P,15,-0.000827879034155,-0.001178355542166,-0.0020062345763211,20000000.0,1,6,0.17
P2,P,15,-0.0005214160670361,-0.0020915587813398,-0.0026129748483759,20000000.0,1,6,0.17
I1,I,15,,0.0025436288408234,0.0025436288408234,41805337.36131614,1,6,0.17
I2,I,15,,0.0012718144204117,0.0012718144204117,33510044.02913002,1,6,0.17
I3,I,15,,0.0006359072102058,0.0006359072102058,33447745.761005454,1,6,0.17
P1,P,16,-0.0007586330273349,-0.0012406181261679,-0.0019992511535028,20000000.0,1,6,0.17
P2,P,16,-0.0004764076853681,-0.0021156219049366,-0.0025920295903047,20000000.0,1,6,0.17
I1,I,16,,0.0025436288408234,0.0025436288408234,41286786.35314794,1,6,0.17
I2,I,16,,0.0012718144204117,0.0012718144204117,33021835.50451061,1,6,0.17
I3,I,16,,0.0006359072102058,0.0006359072102058,32946774.557396773,1,6,0.17
P1,P,17,-0.0006992518977411,-0.001296246025643,-0.0019954979233841,20000000.0,1,6,0.17
P2,P,17,-0.0004380305753149,-0.0021341517585025,-0.0025721823338175,20000000.0,1,6,0.17
I1,I,17,,0.0025436288408234,0.0025436288408234,40823411.03788463,1,6,0.17
I2,I,17,,0.0012718144204117,0.0012718144204117,32587157.298879407,1,6,0.17
I3,I,17,,0.0006359072102058,0.0006359072102058,32500147.568837397,1,6,0.17
P1,P,18,-0.0006479052174186,-0.0013461244258629,-0.0019940296432816,20000000.0,1,6,0.17
P2,P,18,-0.0004050516399518,-0.0021488783262932,-0.002553929966245,20000000.0,1,6,0.17
I1,I,18,,0.0025436288408234,0.0025436288408234,40408540.46500805,1,6,0.17
I2,I,18,,0.0012718144204117,0.0012718144204117,32199220.094640367,1,6,0.17
I3,I,18,,0.0006359072102058,0.0006359072102058,32101121.90986756,1,6,0.17
P1,P,19,-0.0006032378276955,-0.0013909370294336,-0.0019941748571292,20000000.0,1,6,0.17
P2,P,19,-0.0003764885757951,-0.0021608346987786,-0.0025373232745737,20000000.0,1,6,0.17
I1,I,19,,0.0025436288408234,0.0025436288408234,40036153.322027884,1,6,0.17
I2,I,19,,0.0012718144204117,0.0012718144204117,31852032.53921413,1,6,0.17
I3,I,19,,0.0006359072102058,0.0006359072102058,31743680.548122857,1,6,0.17
P1,P,20,-0.000564135553633,-0.0014312084304598,-0.0019953439840929,20000000.0,1,6,0.17
P2,P,20,-0.0003515902300561,-0.0021707557197546,-0.0025223459498107,20000000.0,1,6,0.17
I1,I,20,,0.0025436288408234,0.0025436288408234,39701074.23368274,1,6,0.17
I2,I,20,,0.0012718144204117,0.0012718144204117,31540493.50518234,1,6,0.17
I3,I,20,,0.0006359072102058,0.0006359072102058,31422679.781587195,1,6,0.17
P1,P,21,-0.000529720833039,-0.0014675428652614,-0.0019972636983004,20000000.0,1,6,0.17
P2,P,21,-0.000329747460419,-0.0021791515904236,-0.0025088990508427,20000000.0,1,6,0.17
I1,I,21,,0.0025436288408234,0.0025436288408234,39398511.53189446,1,6,0.17
I2,I,21,,0.0012718144204117,0.0012718144204117,31259938.19313725,1,6,0.17
I3,I,21,,0.0006359072102058,0.0006359072102058,31133383.7712922,1,6,0.17
P1,P,22,-0.0004992205966975,-0.0015003698666696,-0.0019995904633671,20000000.0,1,6,0.17
P2,P,22,-0.0003104591512409,-0.0021864389918643,-0.0024968981431053,20000000.0,1,6,0.17
I1,I,22,,0.0025436288408234,0.0025436288408234,39124408.18851908,1,6,0.17
