cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P2,P,22,-0.0003294474784455,-0.002238097421666,-0.0025675449001115,20000000.0,1,0,0.17
I1,I,22,,0.0025405410038538,0.0025405410038538,35074595.47127014,1,0,0.17
I2,I,22,,0.0012702705019269,0.0012702705019269,31425606.70806728,1,0,0.17
I3,I,22,,0.0006351352509634,0.0006351352509634,30455684.962375574,1,0,0.17
P1,P,23,-0.0004500164330979,-0.001472198700392,-0.00192221513349,20000000.0,1,0,0.17
P2,P,23,-0.0003110472591776,-0.0022431612456238,-0.0025542085048014,20000000.0,1,0,0.17
I1,I,23,,0.0025405410038538,0.0025405410038538,34832808.11853402,1,0,0.17
I2,I,23,,0.0012702705019269,0.0012702705019269,31204521.62503603,1,0,0.17
I3,I,23,,0.0006351352509634,0.0006351352509634,30227331.44800784,1,0,0.17
P1,P,24,-0.0004265590775479,-0.0015017993137873,-0.0019283583913352,20000000.0,1,0,0.17
P2,P,24,-0.0002944975539359,-0.0022475169763968,-0.0025420145303327,20000000.0,1,0,0.17
I1,I,24,,0.0025405410038538,0.0025405410038538,34611626.034174345,1,0,0.17
I2,I,24,,0.0012702705019269,0.0012702705019269,31002721.44541966,1,0,0.17
I3,I,24,,0.0006351352509634,0.0006351352509634,30018765.23571203,1,0,0.17
P1,P,25,-0.0004056609553387,-0.0015285736105539,-0.0019342345658926,20000000.0,1,0,0.17
P2,P,25,-0.0002795273695976,-0.0022514460282089,-0.0025309733978066,20000000.0,1,0,0.17
I1,I,25,,0.0025405410038538,0.0025405410038538,34408780.53098898,1,0,0.17
I2,I,25,,0.0012702705019269,0.0012702705019269,30818014.537105523,1,0,0.17
I3,I,25,,0.0006351352509634,0.0006351352509634,29827771.787186638,1,0,0.17
P1,P,26,-0.0003868584909117,-0.0015529280544346,-0.0019397865453464,20000000.0,1,0,0.17
P2,P,26,-0.000265884558002,-0.002255164944453,-0.002521049502455,20000000.0,1,0,0.17
I1,I,26,,0.0025405410038538,0.0025405410038538,34222114.35839642,1,0,0.17
I2,I,26,,0.0012702705019269,0.0012702705019269,30648330.26498434,1,0,0.17
I3,I,26,,0.0006351352509634,0.0006351352509634,29652249.270820186,1,0,0.17
P1,P,27,-0.0003697915259702,-0.0015751928532208,-0.001944984379191,20000000.0,1,0,0.17
P2,P,27,-0.0002533748065847,-0.0022587767802772,-0.0025121515868619,20000000.0,1,0,0.17
I1,I,27,,0.0025405410038538,0.0025405410038538,34049723.76222252,1,0,0.17
I2,I,27,,0.0012702705019269,0.0012702705019269,30491858.105977178,1,0,0.17
I3,I,27,,0.0006351352509634,0.0006351352509634,29490350.026080165,1,0,0.17
P1,P,28,-0.0003541838947312,-0.0015956164831688,-0.0019498003779,20000000.0,1,0,0.17
P2,P,28,-0.0002418634784672,-0.0022623043887249,-0.0025041678671922,20000000.0,1,0,0.17
I1,I,28,,0.0025405410038538,0.0025405410038538,33890075.48896602,1,0,0.17
I2,I,28,,0.0012702705019269,0.0012702705019269,30347158.534227237,1,0,0.17
I3,I,28,,0.0006351352509634,0.0006351352509634,29340595.18357266,1,0,0.17
P1,P,29,-0.000339818149722,-0.0016144249821688,-0.0019542431318908,20000000.0,1,0,0.17
P2,P,29,-0.0002312477129191,-0.002265740962286,-0.0024969886752052,20000000.0,1,0,0.17
I1,I,29,,0.0025405410038538,0.0025405410038538,33741919.810126275,1,0,0.17
I2,I,29,,0.0012702705019269,0.0012702705019269,30213069.418347143,1,0,0.17
I3,I,29,,0.0006351352509634,0.0006351352509634,29201785.100581907,1,0,0.17
P1,P,0,-0.0015509044244545,0.0,-0.0015509044244545,20000000.0,1,9,0.17
P2,P,0,-0.0018605475296671,0.0,-0.0018605475296671,20000000.0,1,9,0.17
I1,I,0,,0.0025417829031318,0.0025417829031318,39871084.995335706,1,9,0.17
I2,I,0,,0.0012708914515659,0.0012708914515659,36028776.4706984,1,9,0.17
I3,I,0,,,,,0,9,0.17
P1,P,1,-0.0014424121448451,0.0,-0.0014424121448451,20000000.0,1,9,0.17
P2,P,1,-0.001712366939023,0.0,-0.001712366939023,20000000.0,1,9,0.17
I1,I,1,,0.0025417829031318,0.0025417829031318,40007661.816766135,1,9,0.17
I2,I,1,,0.0012708914515659,0.0012708914515659,36180460.80157251,1,9,0.17
I3,I,1,,,,,0,9,0.17
P1,P,2,-0.001439917071271,0.0,-0.001439917071271,20000000.0,1,9,0.17
P2,P,2,-0.0016967487359174,0.0,-0.0016967487359174,20000000.0,1,9,0.17
I1,I,2,,0.0025417829031318,0.0025417829031318,40381739.02079408,1,9,0.17
I2,I,2,,0.0012708914515659,0.0012708914515659,36467186.28896342,1,9,0.17
I3,I,2,,,,,0,9,0.17
P1,P,3,-0.0014638438730807,0.0,-0.0014638438730807,20000000.0,1,9,0.17
P2,P,3,-0.0017171489978361,0.0,-0.0017171489978361,20000000.0,1,9,0.17
I1,I,3,,0.0025417829031318,0.0025417829031318,40659545.21725059,1,9,0.17
I2,I,3,,0.0012708914515659,0.0012708914515659,36686239.232649386,1,9,0.17
I3,I,3,,,,,0,9,0.17
P1,P,4,-0.0014951295222334,0.0,-0.0014951295222334,20000000.0,1,9,0.17
P2,P,4,-0.001749816279734,0.0,-0.001749816279734,20000000.0,1,9,0.17
I1,I,4,,0.0025417829031318,0.0025417829031318,40864668.1358828,1,9,0.17
I2,I,4,,0.0012708914515659,0.0012708914515659,36855937.62603408,1,9,0.17
I3,I,4,,,,,0,9,0.17
P1,P,5,-0.0016209570356793,0.0,-0.0016209570356793,20000000.0,1,9,0.17
P2,P,5,-0.0017522602216143,-6.62432754008554e-05,-0.0018185034970151,20000000.0,1,9,0.17
I1,I,5,,0.0025417829031318,0.0025417829031318,41527233.85672788,1,9,0.17
I2,I,5,,0.0012708914515659,0.0012708914515659,37465949.55413054,1,9,0.17
I3,I,5,,,,,0,9,0.17
P1,P,6,-0.0017016074721556,0.0,-0.0017016074721556,20000000.0,1,9,0.17
P2,P,6,-0.0015348359306615,-0.0004221810422912,-0.0019570169729528,20000000.0,1,9,0.17
I1,I,6,,0.0025417829031318,0.0025417829031318,41684653.95951361,1,9,0.17
I2,I,6,,0.0012708914515659,0.0012708914515659,37572888.84716841,1,9,0.17
I3,I,6,,,,,0,9,0.17
P1,P,7,-0.0017092187241869,-3.129346117938865e-06,-0.0017123480703048,20000000.0,1,9,0.17
P2,P,7,-0.0013205070740525,-0.0008347347514308,-0.0021552418254834,20000000.0,1,9,0.17
I1,I,7,,0.0025417829031318,0.0025417829031318,41424392.91817348,1,9,0.17
I2,I,7,,0.0012708914515659,0.0012708914515659,37271596.25844992,1,9,0.17
I3,I,7,,,,,0,9,0.17
P1,P,8,-0.0016033193704449,-9.278547015827052e-05,-0.0016961048406032,20000000.0,1,9,0.17
P2,P,8,-0.0011497887853642,-0.0011486849382978,-0.0022984737236621,20000000.0,1,9,0.17
I1,I,8,,0.0025417829031318,0.0025417829031318,40885005.74441397,1,9,0.17
I2,I,8,,0.0012708914515659,0.0012708914515659,36721392.842956,1,9,0.17
I3,I,8,,,,,0,9,0.17
P1,P,9,-0.0014599300809815,-0.0002669105473789,-0.0017268406283604,20000000.0,1,9,0.17
P2,P,9,-0.0010041702057791,-0.0013638294338327,-0.0023679996396118,20000000.0,1,9,0.17
I1,I,9,,0.0025417829031318,0.0025417829031318,40131299.288030736,1,9,0.17
I2,I,9,,0.0012708914515659,0.0012708914515659,35987109.88347865,1,9,0.17
I3,I,9,,,,,0,9,0.17
P1,P,10,-0.0013926512341978,-0.0004602161564276,-0.0018528673906254,20000000.0,1,9,0.17
P2,P,10,-0.0009201749144142,-0.001660114819873,-0.0025802897342873,20000000.0,1,9,0.17
I1,I,10,,0.0025417829031318,0.0025417829031318,40412647.204635166,1,9,0.17
I2,I,10,,0.0012708914515659,0.0012708914515659,36246788.04174633,1,9,0.17
I3,I,10,,0.0006354457257829,0.0006354457257829,36279831.604149126,1,9,0.17
P1,P,11,-0.0012787374611594,-0.0006240565657701,-0.0019027940269295,20000000.0,1,9,0.17
P2,P,11,-0.0008316527037989,-0.0018533574461555,-0.0026850101499545,20000000.0,1,9,0.17
I1,I,11,,0.0025417829031318,0.0025417829031318,39996595.38805013,1,9,0.17
I2,I,11,,0.0012708914515659,0.0012708914515659,35835527.693434745,1,9,0.17
I3,I,11,,0.0006354457257829,0.0006354457257829,35771877.47668781,1,9,0.17
P1,P,12,-0.0011498692328816,-0.0007609260542713,-0.001910795287153,20000000.0,1,9,0.17
P2,P,12,-0.0007489768763941,-0.0019777844539387,-0.0027267613303328,20000000.0,1,9,0.17
I1,I,12,,0.0025417829031318,0.0025417829031318,39420262.54771906,1,9,0.17
I2,I,12,,0.0012708914515659,0.0012708914515659,35281715.96140485,1,9,0.17
I3,I,12,,0.0006354457257829,0.0006354457257829,35180184.997779906,1,9,0.17
P1,P,13,-0.0010355147726807,-0.0008679574888103,-0.001903472261491,20000000.0,1,9,0.17
P2,P,13,-0.0006763257310587,-0.0020595709172978,-0.0027358966483566,20000000.0,1,9,0.17
I1,I,13,,0.0025417829031318,0.0025417829031318,38817376.137802176,1,9,0.17
I2,I,13,,0.0012708914515659,0.0012708914515659,34707549.40828882,1,9,0.17
I3,I,13,,0.0006354457257829,0.0006354457257829,34580882.064517505,1,9,0.17
P1,P,14,-0.0009405102714432,-0.0009507579014965,-0.0018912681729398,20000000.0,1,9,0.17
P2,P,14,-0.0006140275813481,-0.0021156701810015,-0.0027296977623496,20000000.0,1,9,0.17
I1,I,14,,0.0025417829031318,0.0025417829031318,38241934.80627992,1,9,0.17
I2,I,14,,0.0012708914515659,0.0012708914515659,34162704.086778745,1,9,0.17
I3,I,14,,0.0006354457257829,0.0006354457257829,34016341.81398196,1,9,0.17
P1,P,15,-0.0008603611075594,-0.0010185628632992,-0.0018789239708587,20000000.0,1,9,0.17
P2,P,15,-0.0005610127272196,-0.0021564522944377,-0.0027174650216573,20000000.0,1,9,0.17
I1,I,15,,0.0025417829031318,0.0025417829031318,37714195.04989991,1,9,0.17
I2,I,15,,0.0012708914515659,0.0012708914515659,33665412.12396356,1,9,0.17
I3,I,15,,0.0006354457257829,0.0006354457257829,33502456.318298142,1,9,0.17
P1,P,16,-0.0007907857125719,-0.001079102113339,-0.0018698878259109,20000000.0,1,9,0.17
P2,P,16,-0.0005157669798979,-0.0021873659134586,-0.0027031328933565,20000000.0,1,9,0.17
I1,I,16,,0.0025417829031318,0.0025417829031318,37236111.31797687,1,9,0.17
I2,I,16,,0.0012708914515659,0.0012708914515659,33216927.00025507,1,9,0.17
I3,I,16,,0.0006354457257829,0.0006354457257829,33039357.009118903,1,9,0.17
P1,P,17,-0.0007291572631727,-0.0011363033529766,-0.0018654606161494,20000000.0,1,9,0.17
P2,P,17,-0.0004768324295247,-0.0022109489508698,-0.0026877813803946,20000000.0,1,9,0.17
I1,I,17,,0.0025417829031318,0.0025417829031318,36802489.88100767,1,9,0.17
I2,I,17,,0.0012708914515659,0.0012708914515659,32811939.188742388,1,9,0.17
I3,I,17,,0.0006354457257829,0.0006354457257829,32621054.421304468,1,9,0.17
P1,P,18,-0.0006741039037436,-0.0011912884207969,-0.0018653923245406,20000000.0,1,9,0.17
P2,P,18,-0.0004429597558057,-0.0022287173620226,-0.0026716771178284,20000000.0,1,9,0.17
I1,I,18,,0.0025417829031318,0.0025417829031318,36406960.55150561,1,9,0.17
I2,I,18,,0.0012708914515659,0.0012708914515659,32444053.912206784,1,9,0.17
I3,I,18,,0.0006354457257829,0.0006354457257829,32240780.833830643,1,9,0.17
P1,P,19,-0.0006248960139556,-0.0012438916316613,-0.0018687876456169,20000000.0,1,9,0.17
P2,P,19,-0.0004131862490317,-0.0022418754634418,-0.0026550617124735,20000000.0,1,9,0.17
I1,I,19,,0.0025417829031318,0.0025417829031318,36044053.62769279,1,9,0.17
I2,I,19,,0.0012708914515659,0.0012708914515659,32107724.44131444,1,9,0.17
I3,I,19,,0.0006354457257829,0.0006354457257829,31892822.32646903,1,9,0.17
P1,P,20,-0.0005811162754397,-0.0012933538404578,-0.0018744701158976,20000000.0,1,9,0.17
P2,P,20,-0.0003867908974112,-0.0022514467150933,-0.0026382376125045,20000000.0,1,9,0.17
I1,I,20,,0.0025417829031318,0.0025417829031318,35710068.31651932,1,9,0.17
I2,I,20,,0.0012708914515659,0.0012708914515659,31799128.36466802,1,9,0.17
I3,I,20,,0.0006354457257829,0.0006354457257829,31573307.042851645,1,9,0.17
P1,P,21,-0.0005424452615909,-0.0013390592566277,-0.0018815045182186,20000000.0,1,9,0.17
P2,P,21,-0.0003632696642642,-0.0022582541412937,-0.0026215238055579,20000000.0,1,9,0.17
I1,I,21,,0.0025417829031318,0.0025417829031318,35402545.09122665,1,9,0.17
I2,I,21,,0.0012708914515659,0.0012708914515659,31515716.21288739,1,9,0.17
I3,I,21,,0.0006354457257829,0.0006354457257829,31279672.334928952,1,9,0.17
P1,P,22,-0.0005084311620191,-0.0013807067135065,-0.0018891378755256,20000000.0,1,9,0.17
P2,P,22,-0.0003422550565877,-0.002262998618841,-0.0026052536754288,20000000.0,1,9,0.17
I1,I,22,,0.0025417829031318,0.0025417829031318,35119849.18397092,1,9,0.17
I2,I,22,,0.0012708914515659,0.0012708914515659,31255782.10999255,1,9,0.17
I3,I,22,,0.0006354457257829,0.0006354457257829,31010218.1256432,1,9,0.17
P1,P,23,-0.0004784960858266,-0.0014182650817411,-0.0018967611675677,20000000.0,1,9,0.17
P2,P,23,-0.0003234520515768,-0.0022663672850443,-0.0025898193366212,20000000.0,1,9,0.17
I1,I,23,,0.0025417829031318,0.0025417829031318,34860719.041827254,1,9,0.17
I2,I,23,,0.0012708914515659,0.0012708914515659,31018014.395285208,1,9,0.17
I3,I,23,,0.0006354457257829,0.0006354457257829,30763643.204950288,1,9,0.17
P1,P,24,-0.0004520656307652,-0.00145214986326,-0.0019042154940253,20000000.0,1,9,0.17
P2,P,24,-0.000306571328442,-0.0022689036349173,-0.0025754749633593,20000000.0,1,9,0.17
I1,I,24,,0.0025417829031318,0.0025417829031318,34623351.6048153,1,9,0.17
I2,I,24,,0.0012708914515659,0.0012708914515659,30800639.078317847,1,9,0.17
I3,I,24,,0.0006354457257829,0.0006354457257829,30538144.427633952,1,9,0.17
P1,P,25,-0.0004286046338478,-0.0014827866362177,-0.0019113912700655,20000000.0,1,9,0.17
P2,P,25,-0.0002913302656072,-0.0022710097821568,-0.002562340047764,20000000.0,1,9,0.17
I1,I,25,,0.0025417829031318,0.0025417829031318,34405636.7760357,1,9,0.17
I2,I,25,,0.0012708914515659,0.0012708914515659,30601609.086931147,1,9,0.17
I3,I,25,,0.0006354457257829,0.0006354457257829,30331631.32242328,1,9,0.17
P1,P,26,-0.0004076293950011,-0.0015106036344294,-0.0019182330294306,20000000.0,1,9,0.17
P2,P,26,-0.0002774543505496,-0.0022729504243966,-0.0025504047749463,20000000.0,1,9,0.17
I1,I,26,,0.0025417829031318,0.0025417829031318,34205412.77554045,1,9,0.17
I2,I,26,,0.0012708914515659,0.0012708914515659,30418846.96945674,1,9,0.17
I3,I,26,,0.0006354457257829,0.0006354457257829,30141975.299608327,1,9,0.17
P1,P,27,-0.0003887108291613,-0.00153590889308,-0.0019246197222413,20000000.0,1,9,0.17
P2,P,27,-0.0002647307758044,-0.0022749288189791,-0.0025396595947836,20000000.0,1,9,0.17
I1,I,27,,0.0025417829031318,0.0025417829031318,34020740.87832604,1,9,0.17
I2,I,27,,0.0012708914515659,0.0012708914515659,30250492.637816105,1,9,0.17
I3,I,27,,0.0006354457257829,0.0006354457257829,29967274.23366559,1,9,0.17
P1,P,28,-0.0003715202609116,-0.001558951959801,-0.0019304722207127,20000000.0,1,9,0.17
P2,P,28,-0.0002530069651696,-0.0022770435299535,-0.0025300504951232,20000000.0,1,9,0.17
I1,I,28,,0.0025417829031318,0.0025417829031318,33849994.85452364,1,9,0.17
I2,I,28,,0.0012708914515659,0.0012708914515659,30095008.017146934,1,9,0.17
I3,I,28,,0.0006354457257829,0.0006354457257829,29805941.01242533,1,9,0.17
P1,P,29,-0.0003558110405167,-0.0015800356680476,-0.0019358467085643,20000000.0,1,9,0.17
P2,P,29,-0.000242167337628,-0.0022792570787841,-0.0025214244164122,20000000.0,1,9,0.17
I1,I,29,,0.0025417829031318,0.0025417829031318,33691780.72080988,1,9,0.17
I2,I,29,,0.0012708914515659,0.0012708914515659,29951109.252830032,1,9,0.17
I3,I,29,,0.0006354457257829,0.0006354457257829,29656631.270134117,1,9,0.17
P1,P,0,-0.0014856979169538,0.0,-0.0014856979169538,20000000.0,1,19,0.33
P2,P,0,-0.001940506370705,0.0,-0.001940506370705,20000000.0,1,19,0.33
I1,I,0,,0.0025496798690879,0.0025496798690879,40311418.27567181,1,19,0.33
I2,I,0,,0.0012748399345439,0.0012748399345439,35688705.11391598,1,19,0.33
I3,I,0,,,,,0,19,0.33
P1,P,1,-0.0013899342514029,0.0,-0.0013899342514029,20000000.0,1,19,0.33
P2,P,1,-0.0017760337125453,0.0,-0.0017760337125453,20000000.0,1,19,0.33
I1,I,1,,0.0025496798690879,0.0025496798690879,40377625.30677384,1,19,0.33
I2,I,1,,0.0012748399345439,0.0012748399345439,35875061.38773207,1,19,0.33
I3,I,1,,,,,0,19,0.33
P1,P,2,-0.0013901956710166,0.0,-0.0013901956710166,20000000.0,1,19,0.33
P2,P,2,-0.0017554430062426,0.0,-0.0017554430062426,20000000.0,1,19,0.33
I1,I,2,,0.0025496798690879,0.0025496798690879,40742984.83086448,1,19,0.33
I2,I,2,,0.0012748399345439,0.0012748399345439,36160826.26414018,1,19,0.33
I3,I,2,,,,,0,19,0.33
P1,P,3,-0.0014140565785828,0.0,-0.0014140565785828,20000000.0,1,19,0.33
P2,P,3,-0.0017747369060091,0.0,-0.0017747369060091,20000000.0,1,19,0.33
I1,I,3,,0.0025496798690879,0.0025496798690879,41021217.47062038,1,19,0.33
I2,I,3,,0.0012748399345439,0.0012748399345439,36376577.534816094,1,19,0.33
I3,I,3,,,,,0,19,0.33
P1,P,4,-0.0014444081573295,0.0,-0.0014444081573295,20000000.0,1,19,0.33
P2,P,4,-0.0018077976582207,0.0,-0.0018077976582207,20000000.0,1,19,0.33
I1,I,4,,0.0025496798690879,0.0025496798690879,41229188.1324096,1,19,0.33
I2,I,4,,0.0012748399345439,0.0012748399345439,36544112.780741714,1,19,0.33
I3,I,4,,,,,0,19,0.33
P1,P,5,-0.0015677127616646,0.0,-0.0015677127616646,20000000.0,1,19,0.33
P2,P,5,-0.0018037683190943,-6.329660851875573e-05,-0.0018670649276131,20000000.0,1,19,0.33
I1,I,5,,0.0025496798690879,0.0025496798690879,41927019.50754557,1,19,0.33
I2,I,5,,0.0012748399345439,0.0012748399345439,37176979.86556131,1,19,0.33
I3,I,5,,,,,0,19,0.33
P1,P,6,-0.0016471698431495,0.0,-0.0016471698431495,20000000.0,1,19,0.33
P2,P,6,-0.0015740430750271,-0.0004412971746094,-0.0020153402496366,20000000.0,1,19,0.33
I1,I,6,,0.0025496798690879,0.0025496798690879,42106226.57135533,1,19,0.33
I2,I,6,,0.0012748399345439,0.0012748399345439,37294260.40611128,1,19,0.33
I3,I,6,,,,,0,19,0.33
P1,P,7,-0.0016601944617882,-1.3277818302581862e-06,-0.0016615222436185,20000000.0,1,19,0.33
P2,P,7,-0.0013469420280773,-0.0008812259777726,-0.0022281680058499,20000000.0,1,19,0.33
I1,I,7,,0.0025496798690879,0.0025496798690879,41839257.59766191,1,19,0.33
I2,I,7,,0.0012748399345439,0.0012748399345439,36975852.90644127,1,19,0.33
I3,I,7,,,,,0,19,0.33
P1,P,8,-0.0015659576527999,-6.119653820228053e-05,-0.0016271541910022,20000000.0,1,19,0.33
P2,P,8,-0.0011707595987354,-0.0012098489232632,-0.0023806085219987,20000000.0,1,19,0.33
I1,I,8,,0.0025496798690879,0.0025496798690879,41304904.68865117,1,19,0.33
I2,I,8,,0.0012748399345439,0.0012748399345439,36424382.4147376,1,19,0.33
I3,I,8,,,,,0,19,0.33
P1,P,9,-0.0014174756939235,-0.0001982547169096,-0.0016157304108331,20000000.0,1,19,0.33
P2,P,9,-0.0010265734176698,-0.0014357325188744,-0.0024623059365443,20000000.0,1,19,0.33
I1,I,9,,0.0025496798690879,0.0025496798690879,40611454.038821466,1,19,0.33
I2,I,9,,0.0012748399345439,0.0012748399345439,35742873.206673265,1,19,0.33
I3,I,9,,,,,0,19,0.33
P1,P,10,-0.0012641472971871,-0.0003431428281925,-0.0016072901253796,20000000.0,1,19,0.33
P2,P,10,-0.0009039688130847,-0.0015889318556251,-0.0024929006687099,20000000.0,1,19,0.33
I1,I,10,,0.0025496798690879,0.0025496798690879,39855841.20247091,1,19,0.33
I2,I,10,,0.0012748399345439,0.0012748399345439,35014000.348528296,1,19,0.33
I3,I,10,,,,,0,19,0.33
P1,P,11,-0.001125721944655,-0.0004725223070831,-0.0015982442517381,20000000.0,1,19,0.33
P2,P,11,-0.0007999887007258,-0.0016921939155754,-0.0024921826163012,20000000.0,1,19,0.33
I1,I,11,,0.0025496798690879,0.0025496798690879,39104207.407115504,1,19,0.33
I2,I,11,,0.0012748399345439,0.0012748399345439,34296065.55283985,1,19,0.33
I3,I,11,,,,,0,19,0.33
P1,P,12,-0.0010063481885601,-0.0005770632548079,-0.0015834114433681,20000000.0,1,19,0.33
P2,P,12,-0.0007132645840104,-0.0017634599791118,-0.0024767245631222,20000000.0,1,19,0.33
I1,I,12,,0.0025496798690879,0.0025496798690879,38403745.39447342,1,19,0.33
I2,I,12,,0.0012748399345439,0.0012748399345439,33630677.511920765,1,19,0.33
I3,I,12,,,,,0,19,0.33
P1,P,13,-0.0009053487265496,-0.0006572821086124,-0.0015626308351621,20000000.0,1,19,0.33
P2,P,13,-0.0006418579036531,-0.0018158373875724,-0.0024576952912255,20000000.0,1,19,0.33
I1,I,13,,0.0025496798690879,0.0025496798690879,37781313.92780887,1,19,0.33
I2,I,13,,0.0012748399345439,0.0012748399345439,33041620.58499376,1,19,0.33
I3,I,13,,,,,0,19,0.33
P1,P,14,-0.0008231161692592,-0.000721996647677,-0.0015451128169362,20000000.0,1,19,0.33
P2,P,14,-0.0005829357384697,-0.0018564817330311,-0.0024394174715008,20000000.0,1,19,0.33
I1,I,14,,0.0025496798690879,0.0025496798690879,37234765.503837965,1,19,0.33
I2,I,14,,0.0012748399345439,0.0012748399345439,32526518.13250062,1,19,0.33
I3,I,14,,,,,0,19,0.33
P1,P,15,-0.0007559564391618,-0.0007770087850285,-0.0015329652241904,20000000.0,1,19,0.33
P2,P,15,-0.0005336993641758,-0.0018888419166473,-0.0024225412808232,20000000.0,1,19,0.33
I1,I,15,,0.0025496798690879,0.0025496798690879,36752428.30181611,1,19,0.33
I2,I,15,,0.0012748399345439,0.0012748399345439,32074125.153126925,1,19,0.33
I3,I,15,,,,,0,19,0.33
P1,P,16,-0.0006991808255966,-0.0008261034899302,-0.0015252843155268,20000000.0,1,19,0.33
P2,P,16,-0.0004919398653992,-0.0019150477799908,-0.0024069876453901,20000000.0,1,19,0.33
I1,I,16,,0.0025496798690879,0.0025496798690879,36323106.63616056,1,19,0.33
I2,I,16,,0.0012748399345439,0.0012748399345439,31673470.822592106,1,19,0.33
I3,I,16,,,,,0,19,0.33
P1,P,17,-0.0006493854503854,-0.0008721625914105,-0.0015215480417959,20000000.0,1,19,0.33
P2,P,17,-0.0004559970255791,-0.0019363714087217,-0.0023923684343009,20000000.0,1,19,0.33
I1,I,17,,0.0025496798690879,0.0025496798690879,35937053.032740854,1,19,0.33
I2,I,17,,0.0012748399345439,0.0012748399345439,31314982.983334094,1,19,0.33
I3,I,17,,,,,0,19,0.33
P1,P,18,-0.0006047645246414,-0.0009163855133633,-0.0015211500380047,20000000.0,1,19,0.33
P2,P,18,-0.0004246763024429,-0.0019535770904454,-0.0023782533928883,20000000.0,1,19,0.33
I1,I,18,,0.0025496798690879,0.0025496798690879,35586443.46087743,1,19,0.33
I2,I,18,,0.0012748399345439,0.0012748399345439,30990946.960049,1,19,0.33
I3,I,18,,,,,0,19,0.33
P1,P,19,-0.0005645352137544,-0.0009590503081352,-0.0015235855218897,20000000.0,1,19,0.33
P2,P,19,-0.0003970868842123,-0.001967141663134,-0.0023642285473464,20000000.0,1,19,0.33
I1,I,19,,0.0025496798690879,0.0025496798690879,35265304.08096625,1,19,0.33
I2,I,19,,0.0012748399345439,0.0012748399345439,30695447.187413637,1,19,0.33
I3,I,19,,,,,0,19,0.33
P1,P,20,-0.0006140260046009,-0.0012235673160144,-0.0018375933206154,20000000.0,1,19,0.33
P2,P,20,-0.0004296966663603,-0.0024337165537065,-0.0028634132200669,20000000.0,1,19,0.33
I1,I,20,,0.0025496798690879,0.0025496798690879,36964695.32398865,1,19,0.33
I2,I,20,,0.0012748399345439,0.0012748399345439,32300680.415464845,1,19,0.33
I3,I,20,,0.0012748399345439,0.0012748399345439,34380867.22397414,1,19,0.33
P1,P,21,-0.0006044891210768,-0.0013695502841814,-0.0019740394052582,20000000.0,1,19,0.33
P2,P,21,-0.0004228229209389,-0.0026138068712117,-0.0030366297921507,20000000.0,1,19,0.33
I1,I,21,,0.0025496798690879,0.0025496798690879,37163364.71455064,1,19,0.33
I2,I,21,,0.0012748399345439,0.0012748399345439,32481595.9708815,1,19,0.33
I3,I,21,,0.0012748399345439,0.0012748399345439,34427454.60894915,1,19,0.33
P1,P,22,-0.0005731611875698,-0.0014515375709814,-0.0020246987585512,20000000.0,1,19,0.33
P2,P,22,-0.0004027543530026,-0.002685547118297,-0.0030883014712997,20000000.0,1,19,0.33
I1,I,22,,0.0025496798690879,0.0025496798690879,37013539.62003961,1,19,0.33
I2,I,22,,0.0012748399345439,0.0012748399345439,32344467.12195877,1,19,0.33
I3,I,22,,0.0012748399345439,0.0012748399345439,34236166.44973051,1,19,0.33
P1,P,23,-0.0005378483860464,-0.0015066601764402,-0.0020445085624866,20000000.0,1,19,0.33
P2,P,23,-0.0003800013886468,-0.0027168443108622,-0.0030968456995091,20000000.0,1,19,0.33
I1,I,23,,0.0025496798690879,0.0025496798690879,36766260.60398732,1,19,0.33
I2,I,23,,0.0012748399345439,0.0012748399345439,32117301.48832385,1,19,0.33
I3,I,23,,0.0012748399345439,0.0012748399345439,33974971.00024881,1,19,0.33
P1,P,24,-0.0005044237960718,-0.0015502790634684,-0.0020547028595403,20000000.0,1,19,0.33
