cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P2,P,24,-0.0003581054426046,-0.0027324103901906,-0.0030905158327952,20000000.0,1,19,0.33
I1,I,24,,0.0025496798690879,0.0025496798690879,36501468.855898775,1,19,0.33
I2,I,24,,0.0012748399345439,0.0012748399345439,31874236.722006798,1,19,0.33
I3,I,24,,0.0012748399345439,0.0012748399345439,33707160.432536386,1,19,0.33
P1,P,25,-0.000474259351226,-0.0015878807910748,-0.0020621401423008,20000000.0,1,19,0.33
P2,P,25,-0.00033800485959,-0.0027414390804871,-0.0030794439400772,20000000.0,1,19,0.33
I1,I,25,,0.0025496798690879,0.0025496798690879,36244973.28610002,1,19,0.33
I2,I,25,,0.0012748399345439,0.0012748399345439,31639199.768325254,1,19,0.33
I3,I,25,,0.0012748399345439,0.0012748399345439,33452634.567442644,1,19,0.33
P1,P,26,-0.0004473073440232,-0.0016214841976623,-0.0020687915416855,20000000.0,1,19,0.33
P2,P,26,-0.0003197728675305,-0.0027475409236397,-0.0030673137911703,20000000.0,1,19,0.33
I1,I,26,,0.0025496798690879,0.0025496798690879,36004208.08197171,1,19,0.33
I2,I,26,,0.0012748399345439,0.0012748399345439,31418973.902921118,1,19,0.33
I3,I,26,,0.0012748399345439,0.0012748399345439,33216312.308196947,1,19,0.33
P1,P,27,-0.0004231827723822,-0.0016519879384481,-0.0020751707108303,20000000.0,1,19,0.33
P2,P,27,-0.0003032349082428,-0.0027522072653153,-0.0030554421735582,20000000.0,1,19,0.33
I1,I,27,,0.0025496798690879,0.0025496798690879,35780345.377170965,1,19,0.33
I2,I,27,,0.0012748399345439,0.0012748399345439,31214536.43846133,1,19,0.33
I3,I,27,,0.0012748399345439,0.0012748399345439,32998156.91083609,1,19,0.33
P1,P,28,-0.0004014693060971,-0.001679897385644,-0.0020813666917411,20000000.0,1,19,0.33
P2,P,28,-0.0002881869658108,-0.0027560612914386,-0.0030442482572495,20000000.0,1,19,0.33
I1,I,28,,0.0025496798690879,0.0025496798690879,35572602.96733598,1,19,0.33
I2,I,28,,0.0012748399345439,0.0012748399345439,31025090.72551003,1,19,0.33
I3,I,28,,0.0012748399345439,0.0012748399345439,32796759.500377547,1,19,0.33
P1,P,29,-0.0003818070076965,-0.0017055942749152,-0.0020874012826117,20000000.0,1,19,0.33
P2,P,29,-0.0002744531270863,-0.0027593426469481,-0.0030337957740345,20000000.0,1,19,0.33
I1,I,29,,0.0025496798690879,0.0025496798690879,35379712.68226003,1,19,0.33
I2,I,29,,0.0012748399345439,0.0012748399345439,30849429.04021485,1,19,0.33
I3,I,29,,0.0012748399345439,0.0012748399345439,32610507.721634977,1,19,0.33
P1,P,0,-0.0014885041787049,0.0,-0.0014885041787049,20000000.0,1,21,0.33
P2,P,0,-0.0017953296292802,0.0,-0.0017953296292802,20000000.0,1,21,0.33
I1,I,0,,0.0025429300513688,0.0025429300513688,40758806.88339727,1,21,0.33
I2,I,0,,0.0012714650256844,0.0012714650256844,35706947.011172906,1,21,0.33
I3,I,0,,,,,0,21,0.33
P1,P,1,-0.0013886849444261,0.0,-0.0013886849444261,20000000.0,1,21,0.33
P2,P,1,-0.0016528980106834,0.0,-0.0016528980106834,20000000.0,1,21,0.33
I1,I,1,,0.0025429300513688,0.0025429300513688,40771047.99264259,1,21,0.33
I2,I,1,,0.0012714650256844,0.0012714650256844,35958375.2629804,1,21,0.33
I3,I,1,,,,,0,21,0.33
P1,P,2,-0.0013918462327121,0.0,-0.0013918462327121,20000000.0,1,21,0.33
P2,P,2,-0.0016416889926465,0.0,-0.0016416889926465,20000000.0,1,21,0.33
I1,I,2,,0.0025429300513688,0.0025429300513688,41159060.2987323,1,21,0.33
I2,I,2,,0.0012714650256844,0.0012714650256844,36302333.6978806,1,21,0.33
I3,I,2,,,,,0,21,0.33
P1,P,3,-0.0014200285965116,0.0,-0.0014200285965116,20000000.0,1,21,0.33
P2,P,3,-0.0016661438008601,0.0,-0.0016661438008601,20000000.0,1,21,0.33
I1,I,3,,0.0025429300513688,0.0025429300513688,41469606.09065312,1,21,0.33
I2,I,3,,0.0012714650256844,0.0012714650256844,36564634.31967242,1,21,0.33
I3,I,3,,,,,0,21,0.33
P1,P,4,-0.0014548595716009,0.0,-0.0014548595716009,20000000.0,1,21,0.33
P2,P,4,-0.0017026640937143,0.0,-0.0017026640937143,20000000.0,1,21,0.33
I1,I,4,,0.0025429300513688,0.0025429300513688,41711322.57838668,1,21,0.33
I2,I,4,,0.0012714650256844,0.0012714650256844,36773021.30421992,1,21,0.33
I3,I,4,,,,,0,21,0.33
P1,P,5,-0.0015932642331551,0.0,-0.0015932642331551,20000000.0,1,21,0.33
P2,P,5,-0.0017154049819856,-7.329376621804071e-05,-0.0017886987482036,20000000.0,1,21,0.33
I1,I,5,,0.0025429300513688,0.0025429300513688,42514771.88840556,1,21,0.33
I2,I,5,,0.0012714650256844,0.0012714650256844,37514196.86634416,1,21,0.33
I3,I,5,,,,,0,21,0.33
P1,P,6,-0.0016832664464315,0.0,-0.0016832664464315,20000000.0,1,21,0.33
P2,P,6,-0.001512105353971,-0.0004349823362335,-0.0019470876902046,20000000.0,1,21,0.33
I1,I,6,,0.0025429300513688,0.0025429300513688,42762413.54773635,1,21,0.33
I2,I,6,,0.0012714650256844,0.0012714650256844,37701815.303058766,1,21,0.33
I3,I,6,,,,,0,21,0.33
P1,P,7,-0.0016901756786492,-6.396028744427506e-06,-0.0016965717073936,20000000.0,1,21,0.33
P2,P,7,-0.0013139390152414,-0.0008396017056161,-0.0021535407208576,20000000.0,1,21,0.33
I1,I,7,,0.0025429300513688,0.0025429300513688,42568355.20264207,1,21,0.33
I2,I,7,,0.0012714650256844,0.0012714650256844,37460672.56343359,1,21,0.33
I3,I,7,,,,,0,21,0.33
P1,P,8,-0.0015861817744193,-0.000108255866701,-0.0016944376411204,20000000.0,1,21,0.33
P2,P,8,-0.0011618694702549,-0.0011307186007304,-0.0022925880709853,20000000.0,1,21,0.33
I1,I,8,,0.0025429300513688,0.0025429300513688,42077779.84581678,1,21,0.33
I2,I,8,,0.0012714650256844,0.0012714650256844,36958176.17218963,1,21,0.33
I3,I,8,,,,,0,21,0.33
P1,P,9,-0.0014499000228416,-0.0002817286212018,-0.0017316286440434,20000000.0,1,21,0.33
P2,P,9,-0.0010308233653357,-0.001323587496636,-0.0023544108619717,20000000.0,1,21,0.33
I1,I,9,,0.0025429300513688,0.0025429300513688,41373099.37829752,1,21,0.33
I2,I,9,,0.0012714650256844,0.0012714650256844,36271381.14550641,1,21,0.33
I3,I,9,,,,,0,21,0.33
P1,P,10,-0.0013083399801043,-0.000436745418895,-0.0017450853989994,20000000.0,1,21,0.33
P2,P,10,-0.0009121945625614,-0.0014575983947514,-0.0023697929573129,20000000.0,1,21,0.33
I1,I,10,,0.0025429300513688,0.0025429300513688,40582025.89155949,1,21,0.33
I2,I,10,,0.0012714650256844,0.0012714650256844,35508825.199533045,1,21,0.33
I3,I,10,,,,,0,21,0.33
P1,P,11,-0.0011703902285998,-0.0005644340423102,-0.0017348242709101,20000000.0,1,21,0.33
P2,P,11,-0.0008078409407753,-0.0015552803286881,-0.0023631212694634,20000000.0,1,21,0.33
I1,I,11,,0.0025429300513688,0.0025429300513688,39801060.04417299,1,21,0.33
I2,I,11,,0.0012714650256844,0.0012714650256844,34757956.83359431,1,21,0.33
I3,I,11,,,,,0,21,0.33
P1,P,12,-0.0010449170510138,-0.0006654425109615,-0.0017103595619753,20000000.0,1,21,0.33
P2,P,12,-0.0007194577892315,-0.0016295290243633,-0.0023489868135948,20000000.0,1,21,0.33
I1,I,12,,0.0025429300513688,0.0025429300513688,39084972.31388244,1,21,0.33
I2,I,12,,0.0012714650256844,0.0012714650256844,34070413.163063176,1,21,0.33
I3,I,12,,,,,0,21,0.33
P1,P,13,-0.0009414390369978,-0.0007443953180979,-0.0016858343550957,20000000.0,1,21,0.33
P2,P,13,-0.0006458166560759,-0.0016876549523224,-0.0023334716083984,20000000.0,1,21,0.33
I1,I,13,,0.0025429300513688,0.0025429300513688,38446061.98823944,1,21,0.33
I2,I,13,,0.0012714650256844,0.0012714650256844,33458653.090314023,1,21,0.33
I3,I,13,,,,,0,21,0.33
P1,P,14,-0.0008574785376931,-0.000806993516568,-0.0016644720542612,20000000.0,1,21,0.33
P2,P,14,-0.0005845626827053,-0.0017341971318512,-0.0023187598145565,20000000.0,1,21,0.33
I1,I,14,,0.0025429300513688,0.0025429300513688,37881388.29249676,1,21,0.33
I2,I,14,,0.0012714650256844,0.0012714650256844,32919914.474538915,1,21,0.33
I3,I,14,,,,,0,21,0.33
P1,P,15,-0.0007877595406028,-0.0008592237095879,-0.0016469832501907,20000000.0,1,21,0.33
P2,P,15,-0.0005332809749747,-0.0017722138130714,-0.0023054947880461,20000000.0,1,21,0.33
I1,I,15,,0.0025429300513688,0.0025429300513688,37383053.017263584,1,21,0.33
I2,I,15,,0.0012714650256844,0.0012714650256844,32446364.848590832,1,21,0.33
I3,I,15,,,,,0,21,0.33
P1,P,16,-0.0007280095218389,-0.0009057675779003,-0.0016337770997392,20000000.0,1,21,0.33
P2,P,16,-0.0004898255373886,-0.0018037912464506,-0.0022936167838392,20000000.0,1,21,0.33
I1,I,16,,0.0025429300513688,0.0025429300513688,36941018.30146202,1,21,0.33
I2,I,16,,0.0012714650256844,0.0012714650256844,32028111.59394717,1,21,0.33
I3,I,16,,,,,0,21,0.33
P1,P,17,-0.0006755166814711,-0.0009492709320512,-0.0016247876135224,20000000.0,1,21,0.33
P2,P,17,-0.0004525343449828,-0.0018302743951007,-0.0022828087400836,20000000.0,1,21,0.33
I1,I,17,,0.0025429300513688,0.0025429300513688,36545114.38218672,1,21,0.33
I2,I,17,,0.0012714650256844,0.0012714650256844,31655113.84818549,1,21,0.33
I3,I,17,,,,,0,21,0.33
P1,P,18,-0.0006288279973131,-0.0009905503167596,-0.0016193783140727,20000000.0,1,21,0.33
P2,P,18,-0.0004202437545786,-0.001852278344478,-0.0022725220990567,20000000.0,1,21,0.33
I1,I,18,,0.0025429300513688,0.0025429300513688,36187161.97204472,1,21,0.33
I2,I,18,,0.0012714650256844,0.0012714650256844,31319288.261014964,1,21,0.33
I3,I,18,,,,,0,21,0.33
P1,P,19,-0.0005869661062923,-0.0010296074397708,-0.0016165735460631,20000000.0,1,21,0.33
P2,P,19,-0.0003920640347207,-0.0018704092929568,-0.0022624733276775,20000000.0,1,21,0.33
I1,I,19,,0.0025429300513688,0.0025429300513688,35861623.518069714,1,21,0.33
I2,I,19,,0.0012714650256844,0.0012714650256844,31015060.34784589,1,21,0.33
I3,I,19,,,,,0,21,0.33
P1,P,20,-0.0005493566456553,-0.0010663957736502,-0.0016157524193055,20000000.0,1,21,0.33
P2,P,20,-0.0003672745630304,-0.0018853736242214,-0.0022526481872518,20000000.0,1,21,0.33
I1,I,20,,0.0025429300513688,0.0025429300513688,35564268.03267973,1,21,0.33
I2,I,20,,0.0012714650256844,0.0012714650256844,30738126.451599486,1,21,0.33
I3,I,20,,,,,0,21,0.33
P1,P,21,-0.0005156860726728,-0.0011013000558543,-0.0016169861285271,20000000.0,1,21,0.33
P2,P,21,-0.0003452627686391,-0.0018975255232155,-0.0022427882918547,20000000.0,1,21,0.33
I1,I,21,,0.0025429300513688,0.0025429300513688,35290974.67060953,1,21,0.33
I2,I,21,,0.0012714650256844,0.0012714650256844,30484402.906158675,1,21,0.33
I3,I,21,,,,,0,21,0.33
P1,P,22,-0.0005693751335807,-0.0013938307942295,-0.0019632059278102,20000000.0,1,21,0.33
P2,P,22,-0.0003781420892532,-0.0023535470992011,-0.0027316891884544,20000000.0,1,21,0.33
I1,I,22,,0.0025429300513688,0.0025429300513688,37061416.49515604,1,21,0.33
I2,I,22,,0.0012714650256844,0.0012714650256844,32143677.4650254,1,21,0.33
I3,I,22,,0.0012714650256844,0.0012714650256844,34416603.25429582,1,21,0.33
P1,P,23,-0.0005628737233342,-0.0015380808259304,-0.0021009545492646,20000000.0,1,21,0.33
P2,P,23,-0.000373203923103,-0.0025230428224006,-0.0028962467455037,20000000.0,1,21,0.33
I1,I,23,,0.0025429300513688,0.0025429300513688,37284833.54585594,1,21,0.33
I2,I,23,,0.0012714650256844,0.0012714650256844,32350857.509501364,1,21,0.33
I3,I,23,,0.0012714650256844,0.0012714650256844,34482263.440872826,1,21,0.33
P1,P,24,-0.0005352821058602,-0.0016128991781829,-0.0021481812840431,20000000.0,1,21,0.33
P2,P,24,-0.0003562257420634,-0.0025877475438329,-0.0029439732858964,20000000.0,1,21,0.33
I1,I,24,,0.0025429300513688,0.0025429300513688,37161256.4824141,1,21,0.33
I2,I,24,,0.0012714650256844,0.0012714650256844,32237654.34205714,1,21,0.33
I3,I,24,,0.0012714650256844,0.0012714650256844,34314143.64502002,1,21,0.33
P1,P,25,-0.0005038745151716,-0.0016615635430468,-0.0021654380582185,20000000.0,1,21,0.33
P2,P,25,-0.0003369690837032,-0.0026152485474122,-0.0029522176311154,20000000.0,1,21,0.33
I1,I,25,,0.0025429300513688,0.0025429300513688,36943527.95805125,1,21,0.33
I2,I,25,,0.0012714650256844,0.0012714650256844,32036342.351629283,1,21,0.33
I3,I,25,,0.0012714650256844,0.0012714650256844,34079667.515810415,1,21,0.33
P1,P,26,-0.0004739232673085,-0.0016993716026153,-0.0021732948699239,20000000.0,1,21,0.33
P2,P,26,-0.0003185016959903,-0.0026292998460422,-0.0029478015420326,20000000.0,1,21,0.33
I1,I,26,,0.0025429300513688,0.0025429300513688,36709503.37953536,1,21,0.33
I2,I,26,,0.0012714650256844,0.0012714650256844,31819828.25787446,1,21,0.33
I3,I,26,,0.0012714650256844,0.0012714650256844,33839839.33445369,1,21,0.33
P1,P,27,-0.0004466429233809,-0.0017318917464832,-0.0021785346698641,20000000.0,1,21,0.33
P2,P,27,-0.0003015247522763,-0.0026382052653598,-0.0029397300176361,20000000.0,1,21,0.33
I1,I,27,,0.0025429300513688,0.0025429300513688,36482559.6667409,1,21,0.33
I2,I,27,,0.0012714650256844,0.0012714650256844,31610031.830150425,1,21,0.33
I3,I,27,,0.0012714650256844,0.0012714650256844,33612156.04677147,1,21,0.33
P1,P,28,-0.0004220582169278,-0.0017609564844055,-0.0021830147013334,20000000.0,1,21,0.33
P2,P,28,-0.0002860456508556,-0.0026449201542113,-0.0029309658050669,20000000.0,1,21,0.33
I1,I,28,,0.0025429300513688,0.0025429300513688,36268953.391161546,1,21,0.33
I2,I,28,,0.0012714650256844,0.0012714650256844,31412770.396481488,1,21,0.33
I3,I,28,,0.0012714650256844,0.0012714650256844,33400403.870876636,1,21,0.33
P1,P,29,-0.0003998961992177,-0.0017873273593065,-0.0021872235585243,20000000.0,1,21,0.33
P2,P,29,-0.000271937737962,-0.0026504736186014,-0.0029224113565634,20000000.0,1,21,0.33
I1,I,29,,0.0025429300513688,0.0025429300513688,36069781.83739108,1,21,0.33
I2,I,29,,0.0012714650256844,0.0012714650256844,31229051.149812248,1,21,0.33
I3,I,29,,0.0012714650256844,0.0012714650256844,33204502.22210721,1,21,0.33
P1,P,0,-0.0016263201703604,0.0,-0.0016263201703604,20000000.0,1,17,0.33
P2,P,0,-0.0017856153731246,0.0,-0.0017856153731246,20000000.0,1,17,0.33
I1,I,0,,0.0025433168705508,0.0025433168705508,40290311.259613134,1,17,0.33
I2,I,0,,0.0012716584352754,0.0012716584352754,36084037.3183359,1,17,0.33
I3,I,0,,,,,0,17,0.33
P1,P,1,-0.0015063768733846,0.0,-0.0015063768733846,20000000.0,1,17,0.33
P2,P,1,-0.001646951528464,0.0,-0.001646951528464,20000000.0,1,17,0.33
I1,I,1,,0.0025433168705508,0.0025433168705508,40379259.46968578,1,17,0.33
I2,I,1,,0.0012716584352754,0.0012716584352754,36265447.97118009,1,17,0.33
I3,I,1,,,,,0,17,0.33
P1,P,2,-0.0015012010708362,0.0,-0.0015012010708362,20000000.0,1,17,0.33
P2,P,2,-0.0016325649171234,0.0,-0.0016325649171234,20000000.0,1,17,0.33
I1,I,2,,0.0025433168705508,0.0025433168705508,40751653.98274751,1,17,0.33
I2,I,2,,0.0012716584352754,0.0012716584352754,36565478.8719343,1,17,0.33
I3,I,2,,,,,0,17,0.33
P1,P,3,-0.0015253115659862,0.0,-0.0015253115659862,20000000.0,1,17,0.33
P2,P,3,-0.0016523649707127,0.0,-0.0016523649707127,20000000.0,1,17,0.33
I1,I,3,,0.0025433168705508,0.0025433168705508,41031506.228802025,1,17,0.33
I2,I,3,,0.0012716584352754,0.0012716584352754,36790640.234119445,1,17,0.33
I3,I,3,,,,,0,17,0.33
P1,P,4,-0.0015578160507018,0.0,-0.0015578160507018,20000000.0,1,17,0.33
P2,P,4,-0.0016839879660677,0.0,-0.0016839879660677,20000000.0,1,17,0.33
I1,I,4,,0.0025433168705508,0.0025433168705508,41239946.88944623,1,17,0.33
I2,I,4,,0.0012716584352754,0.0012716584352754,36964508.20437835,1,17,0.33
I3,I,4,,,,,0,17,0.33
P1,P,5,-0.0016890292563425,0.0,-0.0016890292563425,20000000.0,1,17,0.33
P2,P,5,-0.0016899399445621,-6.349081052079007e-05,-0.0017534307550829,20000000.0,1,17,0.33
I1,I,5,,0.0025433168705508,0.0025433168705508,41913409.0599128,1,17,0.33
I2,I,5,,0.0012716584352754,0.0012716584352754,37578193.6809109,1,17,0.33
I3,I,5,,,,,0,17,0.33
P1,P,6,-0.0017737022756649,0.0,-0.0017737022756649,20000000.0,1,17,0.33
P2,P,6,-0.0014990865958662,-0.0003886470273111,-0.0018877336231774,20000000.0,1,17,0.33
I1,I,6,,0.0025433168705508,0.0025433168705508,42075623.85026483,1,17,0.33
I2,I,6,,0.0012716584352754,0.0012716584352754,37691143.09664036,1,17,0.33
I3,I,6,,,,,0,17,0.33
P1,P,7,-0.0017866542596713,-1.8160262649053025e-06,-0.0017884702859362,20000000.0,1,17,0.33
P2,P,7,-0.0013091768351467,-0.0007612215377898,-0.0020703983729366,20000000.0,1,17,0.33
I1,I,7,,0.0025433168705508,0.0025433168705508,41840836.31891277,1,17,0.33
I2,I,7,,0.0012716584352754,0.0012716584352754,37420644.19725833,1,17,0.33
I3,I,7,,,,,0,17,0.33
P1,P,8,-0.0016672610729933,-9.780870279123574e-05,-0.0017650697757846,20000000.0,1,17,0.33
P2,P,8,-0.0011542147123765,-0.0010516380640274,-0.002205852776404,20000000.0,1,17,0.33
I1,I,8,,0.0025433168705508,0.0025433168705508,41350442.62105258,1,17,0.33
I2,I,8,,0.0012716584352754,0.0012716584352754,36923269.02856106,1,17,0.33
I3,I,8,,,,,0,17,0.33
P1,P,9,-0.0015040611582004,-0.0003032157322934,-0.0018072768904939,20000000.0,1,17,0.33
P2,P,9,-0.0010151990857212,-0.0012593655192818,-0.0022745646050031,20000000.0,1,17,0.33
I1,I,9,,0.0025433168705508,0.0025433168705508,40626920.99461407,1,17,0.33
I2,I,9,,0.0012716584352754,0.0012716584352754,36221808.17255968,1,17,0.33
I3,I,9,,,,,0,17,0.33
P1,P,10,-0.001346767771907,-0.0004866493610796,-0.0018334171329866,20000000.0,1,17,0.33
P2,P,10,-0.0008896801505681,-0.0014013864260304,-0.0022910665765986,20000000.0,1,17,0.33
I1,I,10,,0.0025433168705508,0.0025433168705508,39790900.989634,1,17,0.33
I2,I,10,,0.0012716584352754,0.0012716584352754,35419881.16816694,1,17,0.33
I3,I,10,,,,,0,17,0.33
P1,P,11,-0.0012044736428122,-0.0006274757146051,-0.0018319493574174,20000000.0,1,17,0.33
P2,P,11,-0.0007812668633046,-0.0014972139079977,-0.0022784807713023,20000000.0,1,17,0.33
I1,I,11,,0.0025433168705508,0.0025433168705508,38958356.419346325,1,17,0.33
I2,I,11,,0.0012716584352754,0.0012716584352754,34623670.67482111,1,17,0.33
I3,I,11,,,,,0,17,0.33
P1,P,12,-0.0010779234883904,-0.0007311824987064,-0.0018091059870969,20000000.0,1,17,0.33
P2,P,12,-0.0006914348984961,-0.0015649969287234,-0.0022564318272195,20000000.0,1,17,0.33
I1,I,12,,0.0025433168705508,0.0025433168705508,38204097.3227291,1,17,0.33
I2,I,12,,0.0012716584352754,0.0012716584352754,33903213.48451801,1,17,0.33
I3,I,12,,,,,0,17,0.33
P1,P,13,-0.0009704085407907,-0.000808993750029,-0.0017794022908198,20000000.0,1,17,0.33
P2,P,13,-0.000618567420469,-0.0016168203105007,-0.0022353877309697,20000000.0,1,17,0.33
I1,I,13,,0.0025433168705508,0.0025433168705508,37552748.1868624,1,17,0.33
I2,I,13,,0.0012716584352754,0.0012716584352754,33282075.021375798,1,17,0.33
I3,I,13,,,,,0,17,0.33
P1,P,14,-0.0008845380937284,-0.0008717187264332,-0.0017562568201616,20000000.0,1,17,0.33
P2,P,14,-0.0005591566890177,-0.0016581417243303,-0.0022172984133481,20000000.0,1,17,0.33
I1,I,14,,0.0025433168705508,0.0025433168705508,36991466.35112506,1,17,0.33
I2,I,14,,0.0012716584352754,0.0012716584352754,32748567.150054622,1,17,0.33
I3,I,14,,,,,0,17,0.33
P1,P,15,-0.0008149404931048,-0.0009245319028254,-0.0017394723959302,20000000.0,1,17,0.33
P2,P,15,-0.0005099505506589,-0.0016919723222947,-0.0022019228729536,20000000.0,1,17,0.33
I1,I,15,,0.0025433168705508,0.0025433168705508,36503247.17081546,1,17,0.33
I2,I,15,,0.0012716584352754,0.0012716584352754,32286304.212221663,1,17,0.33
I3,I,15,,,,,0,17,0.33
P1,P,16,-0.0007557209553186,-0.0009709452800525,-0.0017266662353711,20000000.0,1,17,0.33
P2,P,16,-0.0004686357061588,-0.0017204192813867,-0.0021890549875456,20000000.0,1,17,0.33
I1,I,16,,0.0025433168705508,0.0025433168705508,36075360.738323726,1,17,0.33
I2,I,16,,0.0012716584352754,0.0012716584352754,31882740.38079864,1,17,0.33
I3,I,16,,,,,0,17,0.33
P1,P,17,-0.0007035915800348,-0.0010140131682422,-0.0017176047482771,20000000.0,1,17,0.33
P2,P,17,-0.0004334786632877,-0.0017445618318276,-0.0021780404951153,20000000.0,1,17,0.33
I1,I,17,,0.0025433168705508,0.0025433168705508,35696550.44605449,1,17,0.33
I2,I,17,,0.0012716584352754,0.0012716584352754,31526908.107218955,1,17,0.33
I3,I,17,,,,,0,17,0.33
P1,P,18,-0.0007611198564273,-0.0012890127248965,-0.0020501325813238,20000000.0,1,17,0.33
P2,P,18,-0.0004628737195513,-0.0021641859571342,-0.0026270596766856,20000000.0,1,17,0.33
I1,I,18,,0.0025433168705508,0.0025433168705508,37414705.45950745,1,17,0.33
I2,I,18,,0.0012716584352754,0.0012716584352754,33144071.96712865,1,17,0.33
I3,I,18,,0.0012716584352754,0.0012716584352754,34460780.99949855,1,17,0.33
P1,P,19,-0.0007479713756266,-0.0014482001286707,-0.0021961715042974,20000000.0,1,17,0.33
P2,P,19,-0.00045275694716,-0.0023456872995344,-0.0027984442466944,20000000.0,1,17,0.33
I1,I,19,,0.0025433168705508,0.0025433168705508,37614813.63629806,1,17,0.33
I2,I,19,,0.0012716584352754,0.0012716584352754,33328262.062749453,1,17,0.33
I3,I,19,,0.0012716584352754,0.0012716584352754,34525060.09231608,1,17,0.33
P1,P,20,-0.0007063667608176,-0.001541622753583,-0.0022479895144007,20000000.0,1,17,0.33
P2,P,20,-0.0004289799857831,-0.0024262553629162,-0.0028552353486994,20000000.0,1,17,0.33
I1,I,20,,0.0025433168705508,0.0025433168705508,37450054.57167099,1,17,0.33
I2,I,20,,0.0012716584352754,0.0012716584352754,33174766.63552163,1,17,0.33
I3,I,20,,0.0012716584352754,0.0012716584352754,34322702.914443694,1,17,0.33
P1,P,21,-0.0006585611578648,-0.0016076650570632,-0.002266226214928,20000000.0,1,17,0.33
P2,P,21,-0.0004025478414336,-0.0024658838804668,-0.0028684317219004,20000000.0,1,17,0.33
I1,I,21,,0.0025433168705508,0.0025433168705508,37177396.46333638,1,17,0.33
I2,I,21,,0.0012716584352754,0.0012716584352754,32920249.78329608,1,17,0.33
I3,I,21,,0.0012716584352754,0.0012716584352754,34037128.88039654,1,17,0.33
P1,P,22,-0.000612458419599,-0.0016618587488637,-0.0022743171684628,20000000.0,1,17,0.33
P2,P,22,-0.0003772372336747,-0.0024879620891815,-0.0028651993228562,20000000.0,1,17,0.33
I1,I,22,,0.0025433168705508,0.0025433168705508,36882346.695686,1,17,0.33
I2,I,22,,0.0012716584352754,0.0012716584352754,32645152.32539429,1,17,0.33
I3,I,22,,0.0012716584352754,0.0012716584352754,33739220.256991215,1,17,0.33
P1,P,23,-0.0005704099534604,-0.001709377676462,-0.0022797876299224,20000000.0,1,17,0.33
P2,P,23,-0.0003541213372356,-0.0025017868109258,-0.0028559081481614,20000000.0,1,17,0.33
I1,I,23,,0.0025433168705508,0.0025433168705508,36594676.05290453,1,17,0.33
I2,I,23,,0.0012716584352754,0.0012716584352754,32377446.248611413,1,17,0.33
I3,I,23,,0.0012716584352754,0.0012716584352754,33453403.758080777,1,17,0.33
P1,P,24,-0.0005329109337097,-0.0017521999774135,-0.0022851109111232,20000000.0,1,17,0.33
P2,P,24,-0.0003332930002929,-0.0025112334199824,-0.0028445264202753,20000000.0,1,17,0.33
I1,I,24,,0.0025433168705508,0.0025433168705508,36323563.82610859,1,17,0.33
I2,I,24,,0.0012716584352754,0.0012716584352754,32125647.97730264,1,17,0.33
I3,I,24,,0.0012716584352754,0.0012716584352754,33186532.4890342,1,17,0.33
P1,P,25,-0.0004996941333443,-0.0017910491218132,-0.0022907432551576,20000000.0,1,17,0.33
P2,P,25,-0.0003145324658691,-0.0025181727902497,-0.0028327052561189,20000000.0,1,17,0.33
I1,I,25,,0.0025433168705508,0.0025433168705508,36070935.99840798,1,17,0.33
I2,I,25,,0.0012716584352754,0.0012716584352754,31891429.46505736,1,17,0.33
I3,I,25,,0.0012716584352754,0.0012716584352754,32939389.03914363,1,17,0.33
P1,P,26,-0.00047021009805,-0.0018262306942812,-0.0022964407923312,20000000.0,1,17,0.33
P2,P,26,-0.0002975658923291,-0.0025236707248791,-0.0028212366172083,20000000.0,1,17,0.33
I1,I,26,,0.0025433168705508,0.0025433168705508,35836551.48774261,1,17,0.33
I2,I,26,,0.0012716584352754,0.0012716584352754,31674445.65903771,1,17,0.33
I3,I,26,,0.0012716584352754,0.0012716584352754,32711114.652922228,1,17,0.33
