cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P1,P,27,-0.0004438912959412,-0.0018581906311629,-0.0023020819271041,20000000.0,1,17,0.33
P2,P,27,-0.0002821384593998,-0.0025283139506615,-0.0028104524100614,20000000.0,1,17,0.33
I1,I,27,,0.0025433168705508,0.0025433168705508,35619201.84819515,1,17,0.33
I2,I,27,,0.0012716584352754,0.0012716584352754,31473488.79098965,1,17,0.33
I3,I,27,,0.0012716584352754,0.0012716584352754,32500159.15955861,1,17,0.33
P1,P,28,-0.0004202322638357,-0.0018872953439769,-0.0023075276078126,20000000.0,1,17,0.33
P2,P,28,-0.0002680485019601,-0.0025324267427259,-0.002800475244686,20000000.0,1,17,0.33
I1,I,28,,0.0025433168705508,0.0025433168705508,35417534.05089408,1,17,0.33
I2,I,28,,0.0012716584352754,0.0012716584352754,31287243.514701936,1,17,0.33
I3,I,28,,0.0012716584352754,0.0012716584352754,32304969.335883677,1,17,0.33
P1,P,29,-0.0003987815845797,-0.0019140336614213,-0.0023128152460011,20000000.0,1,17,0.33
P2,P,29,-0.0002551382974981,-0.0025361115212729,-0.002791249818771,20000000.0,1,17,0.33
I1,I,29,,0.0025433168705508,0.0025433168705508,35230102.508259065,1,17,0.33
I2,I,29,,0.0012716584352754,0.0012716584352754,31114339.93918214,1,17,0.33
I3,I,29,,0.0012716584352754,0.0012716584352754,32123987.0753084,1,17,0.33
P1,P,0,-0.0016999457603185,0.0,-0.0016999457603185,20000000.0,1,16,0.33
P2,P,0,-0.0016102866520327,0.0,-0.0016102866520327,20000000.0,1,16,0.33
I1,I,0,,0.0025353378286494,0.0025353378286494,41139748.67021596,1,16,0.33
I2,I,0,,0.0012676689143247,0.0012676689143247,35821052.17495329,1,16,0.33
I3,I,0,,,,,0,16,0.33
P1,P,1,-0.0015683893291876,0.0,-0.0015683893291876,20000000.0,1,16,0.33
P2,P,1,-0.0015018491663431,0.0,-0.0015018491663431,20000000.0,1,16,0.33
I1,I,1,,0.0025353378286494,0.0025353378286494,41106949.67200049,1,16,0.33
I2,I,1,,0.0012676689143247,0.0012676689143247,36061594.32824477,1,16,0.33
I3,I,1,,,,,0,16,0.33
P1,P,2,-0.0015643929330506,0.0,-0.0015643929330506,20000000.0,1,16,0.33
P2,P,2,-0.0014986968820478,0.0,-0.0014986968820478,20000000.0,1,16,0.33
I1,I,2,,0.0025353378286494,0.0025353378286494,41463042.461611226,1,16,0.33
I2,I,2,,0.0012676689143247,0.0012676689143247,36394142.99194646,1,16,0.33
I3,I,2,,,,,0,16,0.33
P1,P,3,-0.0015924052623065,0.0,-0.0015924052623065,20000000.0,1,16,0.33
P2,P,3,-0.0015227392167811,0.0,-0.0015227392167811,20000000.0,1,16,0.33
I1,I,3,,0.0025353378286494,0.0025353378286494,41747579.82197888,1,16,0.33
I2,I,3,,0.0012676689143247,0.0012676689143247,36646418.25711372,1,16,0.33
I3,I,3,,,,,0,16,0.33
P1,P,4,-0.0016292406185013,0.0,-0.0016292406185013,20000000.0,1,16,0.33
P2,P,4,-0.001555560124794,0.0,-0.001555560124794,20000000.0,1,16,0.33
I1,I,4,,0.0025353378286494,0.0025353378286494,41968044.60727544,1,16,0.33
I2,I,4,,0.0012676689143247,0.0012676689143247,36845149.18818147,1,16,0.33
I3,I,4,,,,,0,16,0.33
P1,P,5,-0.0017746549006113,0.0,-0.0017746549006113,20000000.0,1,16,0.33
P2,P,5,-0.0015811712314695,-5.400528699444097e-05,-0.001635176518464,20000000.0,1,16,0.33
I1,I,5,,0.0025353378286494,0.0025353378286494,42700291.62680087,1,16,0.33
I2,I,5,,0.0012676689143247,0.0012676689143247,37535442.49651052,1,16,0.33
I3,I,5,,,,,0,16,0.33
P1,P,6,-0.0018709330931205,0.0,-0.0018709330931205,20000000.0,1,16,0.33
P2,P,6,-0.0014118919757818,-0.0003467777397788,-0.0017586697155606,20000000.0,1,16,0.33
I1,I,6,,0.0025353378286494,0.0025353378286494,42916865.54869589,1,16,0.33
I2,I,6,,0.0012676689143247,0.0012676689143247,37716464.57866536,1,16,0.33
I3,I,6,,,,,0,16,0.33
P1,P,7,-0.0018659966330932,-2.137543644694579e-05,-0.0018873720695401,20000000.0,1,16,0.33
P2,P,7,-0.0012384043563528,-0.0006945780955114,-0.0019329824518643,20000000.0,1,16,0.33
I1,I,7,,0.0025353378286494,0.0025353378286494,42738314.58638587,1,16,0.33
I2,I,7,,0.0012676689143247,0.0012676689143247,37511184.074060224,1,16,0.33
I3,I,7,,,,,0,16,0.33
P1,P,8,-0.0017445509983984,-0.0001824124977684,-0.0019269634961669,20000000.0,1,16,0.33
P2,P,8,-0.001094488844443,-0.0009581561887746,-0.0020526450332176,20000000.0,1,16,0.33
I1,I,8,,0.0025353378286494,0.0025353378286494,42230264.87997054,1,16,0.33
I2,I,8,,0.0012676689143247,0.0012676689143247,37007003.44439677,1,16,0.33
I3,I,8,,,,,0,16,0.33
P1,P,9,-0.0015888671314231,-0.0003839813463589,-0.001972848477782,20000000.0,1,16,0.33
P2,P,9,-0.0009641243596053,-0.0011441234694916,-0.0021082478290969,20000000.0,1,16,0.33
I1,I,9,,0.0025353378286494,0.0025353378286494,41497978.14199787,1,16,0.33
I2,I,9,,0.0012676689143247,0.0012676689143247,36299251.36320956,1,16,0.33
I3,I,9,,,,,0,16,0.33
P1,P,10,-0.0014172148786012,-0.0005536350767207,-0.001970849955322,20000000.0,1,16,0.33
P2,P,10,-0.0008462737255594,-0.0012800696187829,-0.0021263433443423,20000000.0,1,16,0.33
I1,I,10,,0.0025353378286494,0.0025353378286494,40698464.945581146,1,16,0.33
I2,I,10,,0.0012676689143247,0.0012676689143247,35528456.23715368,1,16,0.33
I3,I,10,,,,,0,16,0.33
P1,P,11,-0.0012527382960787,-0.0006999240656929,-0.0019526623617717,20000000.0,1,16,0.33
P2,P,11,-0.0007447330311239,-0.0013808919634053,-0.0021256249945292,20000000.0,1,16,0.33
I1,I,11,,0.0025353378286494,0.0025353378286494,39914672.3744367,1,16,0.33
I2,I,11,,0.0012676689143247,0.0012676689143247,34773216.37266067,1,16,0.33
I3,I,11,,,,,0,16,0.33
P1,P,12,-0.0011110498579044,-0.0008104307696385,-0.001921480627543,20000000.0,1,16,0.33
P2,P,12,-0.0006604901114801,-0.0014570593544408,-0.002117549465921,20000000.0,1,16,0.33
I1,I,12,,0.0025353378286494,0.0025353378286494,39199699.66700952,1,16,0.33
I2,I,12,,0.0012676689143247,0.0012676689143247,34084402.26952628,1,16,0.33
I3,I,12,,,,,0,16,0.33
P1,P,13,-0.0009992399961947,-0.0008944827924258,-0.0018937227886205,20000000.0,1,16,0.33
P2,P,13,-0.0005911999570204,-0.0015154958705309,-0.0021066958275513,20000000.0,1,16,0.33
I1,I,13,,0.0025353378286494,0.0025353378286494,38561230.71646506,1,16,0.33
I2,I,13,,0.0012676689143247,0.0012676689143247,33470703.827567022,1,16,0.33
I3,I,13,,,,,0,16,0.33
P1,P,14,-0.000909539114183,-0.0009618224049136,-0.0018713615190967,20000000.0,1,16,0.33
P2,P,14,-0.0005339237549161,-0.0015609483073645,-0.0020948720622806,20000000.0,1,16,0.33
I1,I,14,,0.0025353378286494,0.0025353378286494,37994217.32190431,1,16,0.33
I2,I,14,,0.0012676689143247,0.0012676689143247,32927588.626340084,1,16,0.33
I3,I,14,,,,,0,16,0.33
P1,P,15,-0.0008344537965679,-0.0010198494647376,-0.0018543032613055,20000000.0,1,16,0.33
P2,P,15,-0.0004861296668372,-0.001596860524114,-0.0020829901909512,20000000.0,1,16,0.33
I1,I,15,,0.0025353378286494,0.0025353378286494,37490383.5779729,1,16,0.33
I2,I,15,,0.0012676689143247,0.0012676689143247,32446900.568116173,1,16,0.33
I3,I,15,,,,,0,16,0.33
P1,P,16,-0.0007693146136399,-0.0010729384040164,-0.0018422530176564,20000000.0,1,16,0.33
P2,P,16,-0.0004457695251985,-0.0016256745797792,-0.0020714441049777,20000000.0,1,16,0.33
I1,I,16,,0.0025353378286494,0.0025353378286494,37040279.3997895,1,16,0.33
I2,I,16,,0.0012676689143247,0.0012676689143247,32019206.465989683,1,16,0.33
I3,I,16,,,,,0,16,0.33
P1,P,17,-0.0008186042677432,-0.0013692481529499,-0.0021878524206931,20000000.0,1,16,0.33
P2,P,17,-0.000467512410107,-0.0020136685062493,-0.0024811809163564,20000000.0,1,16,0.33
I1,I,17,,0.0025353378286494,0.0025353378286494,38746332.91874451,1,16,0.33
I2,I,17,,0.0012676689143247,0.0012676689143247,33610054.079963826,1,16,0.33
I3,I,17,,0.0012676689143247,0.0012676689143247,35358652.10642742,1,16,0.33
P1,P,18,-0.0007971281052287,-0.0015491805739423,-0.0023463086791711,20000000.0,1,16,0.33
P2,P,18,-0.0004535342595642,-0.0021907155840773,-0.0026442498436416,20000000.0,1,16,0.33
I1,I,18,,0.0025353378286494,0.0025353378286494,38919949.59862725,1,16,0.33
I2,I,18,,0.0012676689143247,0.0012676689143247,33771887.0898418,1,16,0.33
I3,I,18,,0.0012676689143247,0.0012676689143247,35378632.10620555,1,16,0.33
P1,P,19,-0.000748001206838,-0.0016582778533733,-0.0024062790602114,20000000.0,1,16,0.33
P2,P,19,-0.0004270912789208,-0.0022714112243175,-0.0026985025032384,20000000.0,1,16,0.33
I1,I,19,,0.0025353378286494,0.0025353378286494,38714250.17248562,1,16,0.33
I2,I,19,,0.0012676689143247,0.0012676689143247,33579259.505509675,1,16,0.33
I3,I,19,,0.0012676689143247,0.0012676689143247,35130551.00493844,1,16,0.33
P1,P,20,-0.000694143776702,-0.0017345679613898,-0.0024287117380919,20000000.0,1,16,0.33
P2,P,20,-0.0003985029518049,-0.0023109947980957,-0.0027094977499006,20000000.0,1,16,0.33
I1,I,20,,0.0025353378286494,0.0025353378286494,38393350.13302712,1,16,0.33
I2,I,20,,0.0012676689143247,0.0012676689143247,33277329.560715973,1,16,0.33
I3,I,20,,0.0012676689143247,0.0012676689143247,34794757.97738545,1,16,0.33
P1,P,21,-0.0006436178789415,-0.0017946062801346,-0.0024382241590762,20000000.0,1,16,0.33
P2,P,21,-0.0003714150665989,-0.0023326201723141,-0.0027040352389131,20000000.0,1,16,0.33
I1,I,21,,0.0025353378286494,0.0025353378286494,38050060.69757254,1,16,0.33
I2,I,21,,0.0012676689143247,0.0012676689143247,32954328.408017933,1,16,0.33
I3,I,21,,0.0012676689143247,0.0012676689143247,34447468.71435167,1,16,0.33
P1,P,22,-0.0005984517339861,-0.0018450819681526,-0.0024435337021387,20000000.0,1,16,0.33
P2,P,22,-0.0003468999798352,-0.0023458960955314,-0.0026927960753666,20000000.0,1,16,0.33
I1,I,22,,0.0025353378286494,0.0025353378286494,37718263.472049445,1,16,0.33
I2,I,22,,0.0012676689143247,0.0012676689143247,32642514.723483287,1,16,0.33
I3,I,22,,0.0012676689143247,0.0012676689143247,34116687.46848259,1,16,0.33
P1,P,23,-0.0005586090458933,-0.0018892983130989,-0.0024479073589923,20000000.0,1,16,0.33
P2,P,23,-0.0003250694694994,-0.0023548344089587,-0.0026799038784581,20000000.0,1,16,0.33
I1,I,23,,0.0025353378286494,0.0025353378286494,37408743.78006079,1,16,0.33
I2,I,23,,0.0012676689143247,0.0012676689143247,32352117.024955988,1,16,0.33
I3,I,23,,0.0012676689143247,0.0012676689143247,33810702.06755369,1,16,0.33
P1,P,24,-0.0005234316584605,-0.0019288341891921,-0.0024522658476527,20000000.0,1,16,0.33
P2,P,24,-0.0003056896431788,-0.0023613197627579,-0.0026670094059367,20000000.0,1,16,0.33
I1,I,24,,0.0025353378286494,0.0025353378286494,37123625.09070293,1,16,0.33
I2,I,24,,0.0012676689143247,0.0012676689143247,32085085.89600505,1,16,0.33
I3,I,24,,0.0012676689143247,0.0012676689143247,33530435.468715824,1,16,0.33
P1,P,25,-0.0004922095445176,-0.0019644685978837,-0.0024566781424014,20000000.0,1,16,0.33
P2,P,25,-0.0002884065280902,-0.0023664638211641,-0.0026548703492543,20000000.0,1,16,0.33
I1,I,25,,0.0025353378286494,0.0025353378286494,36861887.769171454,1,16,0.33
I2,I,25,,0.0012676689143247,0.0012676689143247,31840346.98386409,1,16,0.33
I3,I,25,,0.0012676689143247,0.0012676689143247,33274226.79771712,1,16,0.33
P1,P,26,-0.000464329292465,-0.0019967933372767,-0.0024611226297418,20000000.0,1,16,0.33
P2,P,26,-0.0002728797674766,-0.002370824622787,-0.0026437043902636,20000000.0,1,16,0.33
I1,I,26,,0.0025353378286494,0.0025353378286494,36621463.68513404,1,16,0.33
I2,I,26,,0.0012676689143247,0.0012676689143247,31615873.427888453,1,16,0.33
I3,I,26,,0.0012676689143247,0.0012676689143247,33039656.575144064,1,16,0.33
P1,P,27,-0.0004392827481976,-0.0020262168538532,-0.0024654996020508,20000000.0,1,16,0.33
P2,P,27,-0.0002588363726962,-0.0023747549813561,-0.0026335913540524,20000000.0,1,16,0.33
I1,I,27,,0.0025353378286494,0.0025353378286494,36400000.79933804,1,16,0.33
I2,I,27,,0.0012676689143247,0.0012676689143247,31409365.721082207,1,16,0.33
I3,I,27,,0.0012676689143247,0.0012676689143247,32824163.518691428,1,16,0.33
P1,P,28,-0.0004166069399695,-0.0020531759519266,-0.0024697828918961,20000000.0,1,16,0.33
P2,P,28,-0.0002460585304178,-0.0023783643864228,-0.0026244229168407,20000000.0,1,16,0.33
I1,I,28,,0.0025353378286494,0.0025353378286494,36195347.22018284,1,16,0.33
I2,I,28,,0.0012676689143247,0.0012676689143247,31218757.663427837,1,16,0.33
I3,I,28,,0.0012676689143247,0.0012676689143247,32625477.91323846,1,16,0.33
P1,P,29,-0.0003959025342799,-0.0020781489822114,-0.0024740515164914,20000000.0,1,16,0.33
P2,P,29,-0.0002343740057259,-0.0023816385748419,-0.0026160125805679,20000000.0,1,16,0.33
I1,I,29,,0.0025353378286494,0.0025353378286494,36005522.71707679,1,16,0.33
I2,I,29,,0.0012676689143247,0.0012676689143247,31042169.56330946,1,16,0.33
I3,I,29,,0.0012676689143247,0.0012676689143247,32441554.00692762,1,16,0.33
P1,P,0,-0.0017769163718873,0.0,-0.0017769163718873,20000000.0,1,2,0.33
P2,P,0,-0.0017085958538969,0.0,-0.0017085958538969,20000000.0,1,2,0.33
I1,I,0,,0.0025400411830852,0.0025400411830852,42280768.507977456,1,2,0.33
I2,I,0,,0.0012700205915426,0.0012700205915426,36261601.76525778,1,2,0.33
I3,I,0,,,,,0,2,0.33
P1,P,1,-0.0016359139034327,0.0,-0.0016359139034327,20000000.0,1,2,0.33
P2,P,1,-0.0015881416555729,0.0,-0.0015881416555729,20000000.0,1,2,0.33
I1,I,1,,0.0025400411830852,0.0025400411830852,42068995.51430274,1,2,0.33
I2,I,1,,0.0012700205915426,0.0012700205915426,36374408.22246676,1,2,0.33
I3,I,1,,,,,0,2,0.33
P1,P,2,-0.0016243207934019,0.0,-0.0016243207934019,20000000.0,1,2,0.33
P2,P,2,-0.0015778198540356,0.0,-0.0015778198540356,20000000.0,1,2,0.33
I1,I,2,,0.0025400411830852,0.0025400411830852,42353694.12650735,1,2,0.33
I2,I,2,,0.0012700205915426,0.0012700205915426,36638416.70990334,1,2,0.33
I3,I,2,,,,,0,2,0.33
P1,P,3,-0.001675243611585,0.0,-0.001675243611585,20000000.0,1,2,0.33
P2,P,3,-0.0016347609449656,0.0,-0.0016347609449656,20000000.0,1,2,0.33
I1,I,3,,0.0025400411830852,0.0025400411830852,43601463.46882474,1,2,0.33
I2,I,3,,0.0012700205915426,0.0012700205915426,37862197.69371829,1,2,0.33
I3,I,3,,0.0012700205915426,0.0012700205915426,38792510.892980725,1,2,0.33
P1,P,4,-0.0017564601457438,0.0,-0.0017564601457438,20000000.0,1,2,0.33
P2,P,4,-0.0017182337537708,0.0,-0.0017182337537708,20000000.0,1,2,0.33
I1,I,4,,0.0025400411830852,0.0025400411830852,44386671.60132207,1,2,0.33
I2,I,4,,0.0012700205915426,0.0012700205915426,38576942.45434517,1,2,0.33
I3,I,4,,0.0012700205915426,0.0012700205915426,39160279.59092455,1,2,0.33
P1,P,5,-0.0021193281474289,0.0,-0.0021193281474289,20000000.0,1,2,0.33
P2,P,5,-0.0018222828092145,-0.0001307724417029,-0.0019530552509175,20000000.0,1,2,0.33
I1,I,5,,0.0025400411830852,0.0025400411830852,46469465.44566602,1,2,0.33
I2,I,5,,0.0012700205915426,0.0012700205915426,40543635.52100544,1,2,0.33
I3,I,5,,0.0012700205915426,0.0012700205915426,41005660.80653783,1,2,0.33
P1,P,6,-0.0023276898934087,-1.0469131715824892e-05,-0.0023381590251246,20000000.0,1,2,0.33
P2,P,6,-0.0016262517973097,-0.0006723538192112,-0.0022986056165209,20000000.0,1,2,0.33
I1,I,6,,0.0025400411830852,0.0025400411830852,47303630.568180345,1,2,0.33
I2,I,6,,0.0012700205915426,0.0012700205915426,41287721.39081077,1,2,0.33
I3,I,6,,0.0012700205915426,0.0012700205915426,41768707.84992654,1,2,0.33
P1,P,7,-0.0022871189683734,-0.0001823660410797,-0.0024694850094532,20000000.0,1,2,0.33
P2,P,7,-0.0014171120337899,-0.0012046068130419,-0.0026217188468318,20000000.0,1,2,0.33
I1,I,7,,0.0025400411830852,0.0025400411830852,47233561.448076464,1,2,0.33
I2,I,7,,0.0012700205915426,0.0012700205915426,41170225.38056564,1,2,0.33
I3,I,7,,0.0012700205915426,0.0012700205915426,41675825.89054761,1,2,0.33
P1,P,8,-0.0020452391644087,-0.0004836003142376,-0.0025288394786463,20000000.0,1,2,0.33
P2,P,8,-0.0012307788961745,-0.0015861436405221,-0.0028169225366967,20000000.0,1,2,0.33
I1,I,8,,0.0025400411830852,0.0025400411830852,46612157.24218432,1,2,0.33
I2,I,8,,0.0012700205915426,0.0012700205915426,40543375.27887354,1,2,0.33
I3,I,8,,0.0012700205915426,0.0012700205915426,41057168.54520664,1,2,0.33
P1,P,9,-0.0017616524703097,-0.0007933784596373,-0.0025550309299471,20000000.0,1,2,0.33
P2,P,9,-0.001064629646633,-0.0018459241640485,-0.0029105538106815,20000000.0,1,2,0.33
I1,I,9,,0.0025400411830852,0.0025400411830852,45689224.07391071,1,2,0.33
I2,I,9,,0.0012700205915426,0.0012700205915426,39639147.26679944,1,2,0.33
I3,I,9,,0.0012700205915426,0.0012700205915426,40148688.47399793,1,2,0.33
P1,P,10,-0.0015204958379784,-0.0010313835975115,-0.0025518794354899,20000000.0,1,2,0.33
P2,P,10,-0.0009218715512078,-0.0020158589664953,-0.0029377305177031,20000000.0,1,2,0.33
I1,I,10,,0.0025400411830852,0.0025400411830852,44656254.13266493,1,2,0.33
I2,I,10,,0.0012700205915426,0.0012700205915426,38636558.95551394,1,2,0.33
I3,I,10,,0.0012700205915426,0.0012700205915426,39135041.27692438,1,2,0.33
P1,P,11,-0.0013296760305615,-0.0011971586730925,-0.0025268347036541,20000000.0,1,2,0.33
P2,P,11,-0.0008036894127818,-0.0021251542339967,-0.0029288436467786,20000000.0,1,2,0.33
I1,I,11,,0.0025400411830852,0.0025400411830852,43647613.669581786,1,2,0.33
I2,I,11,,0.0012700205915426,0.0012700205915426,37662413.7984458,1,2,0.33
I3,I,11,,0.0012700205915426,0.0012700205915426,38147107.11729993,1,2,0.33
P1,P,12,-0.0011772872459113,-0.0013178437302035,-0.0024951309761149,20000000.0,1,2,0.33
P2,P,12,-0.0007075036373622,-0.0021973954234595,-0.0029048990608217,20000000.0,1,2,0.33
I1,I,12,,0.0025400411830852,0.0025400411830852,42728714.74002044,1,2,0.33
I2,I,12,,0.0012700205915426,0.0012700205915426,36778552.69767071,1,2,0.33
I3,I,12,,0.0012700205915426,0.0012700205915426,37248793.44754316,1,2,0.33
P1,P,13,-0.0010523713675265,-0.0014149164876378,-0.0024672878551643,20000000.0,1,2,0.33
P2,P,13,-0.0006292592886176,-0.0022474244042525,-0.0028766836928701,20000000.0,1,2,0.33
I1,I,13,,0.0025400411830852,0.0025400411830852,41916167.13680162,1,2,0.33
I2,I,13,,0.0012700205915426,0.0012700205915426,36000242.048293814,1,2,0.33
I3,I,13,,0.0012700205915426,0.0012700205915426,36456159.021822274,1,2,0.33
P1,P,14,-0.0009481237128037,-0.0014993098608793,-0.0024474335736831,20000000.0,1,2,0.33
P2,P,14,-0.000565089303853,-0.0022833010762514,-0.0028483903801045,20000000.0,1,2,0.33
I1,I,14,,0.0025400411830852,0.0025400411830852,41203078.63687702,1,2,0.33
I2,I,14,,0.0012700205915426,0.0012700205915426,35320137.71180856,1,2,0.33
I3,I,14,,0.0012700205915426,0.0012700205915426,35762129.40228497,1,2,0.33
P1,P,15,-0.0008602481108444,-0.0015751044854023,-0.0024353525962468,20000000.0,1,2,0.33
P2,P,15,-0.0005118554564204,-0.0023094935279381,-0.0028213489843586,20000000.0,1,2,0.33
I1,I,15,,0.0025400411830852,0.0025400411830852,40575929.44039504,1,2,0.33
I2,I,15,,0.0012700205915426,0.0012700205915426,34724494.20697609,1,2,0.33
I3,I,15,,0.0012700205915426,0.0012700205915426,35153110.290099554,1,2,0.33
P1,P,16,-0.0007856353563901,-0.001643525049658,-0.0024291604060482,20000000.0,1,2,0.33
P2,P,16,-0.0004671658457775,-0.0023288675305943,-0.0027960333763719,20000000.0,1,2,0.33
I1,I,16,,0.0025400411830852,0.0025400411830852,40021807.92293575,1,2,0.33
I2,I,16,,0.0012700205915426,0.0012700205915426,34200215.237008154,1,2,0.33
I3,I,16,,0.0012700205915426,0.0012700205915426,34616141.407861024,1,2,0.33
P1,P,17,-0.0007218700239585,-0.0017051191461119,-0.0024269891700705,20000000.0,1,2,0.33
P2,P,17,-0.0004291780126683,-0.0023434317431586,-0.002772609755827,20000000.0,1,2,0.33
I1,I,17,,0.0025400411830852,0.0025400411830852,39530141.81162522,1,2,0.33
I2,I,17,,0.0012700205915426,0.0012700205915426,33736617.247137174,1,2,0.33
I3,I,17,,0.0012700205915426,0.0012700205915426,34140634.60871091,1,2,0.33
P1,P,18,-0.0006669791424185,-0.001760469444692,-0.0024274485871106,20000000.0,1,2,0.33
P2,P,18,-0.0003965650624921,-0.0023547113117766,-0.0027512763742688,20000000.0,1,2,0.33
I1,I,18,,0.0025400411830852,0.0025400411830852,39091998.20808428,1,2,0.33
I2,I,18,,0.0012700205915426,0.0012700205915426,33324715.3441279,1,2,0.33
I3,I,18,,0.0012700205915426,0.0012700205915426,33717660.882669635,1,2,0.33
P1,P,19,-0.0006193610071363,-0.0018102570021172,-0.0024296180092536,20000000.0,1,2,0.33
P2,P,19,-0.0003683369441669,-0.0023635730891457,-0.0027319100333127,20000000.0,1,2,0.33
I1,I,19,,0.0025400411830852,0.0025400411830852,38700100.27166509,1,2,0.33
I2,I,19,,0.0012700205915426,0.0012700205915426,32957302.232658792,1,2,0.33
I3,I,19,,0.0012700205915426,0.0012700205915426,33339991.66733736,1,2,0.33
P1,P,20,-0.0005777484240317,-0.0018551113344326,-0.0024328597584643,20000000.0,1,2,0.33
P2,P,20,-0.0003437432274492,-0.0023706281375955,-0.0027143713650447,20000000.0,1,2,0.33
I1,I,20,,0.0025400411830852,0.0025400411830852,38348468.236078605,1,2,0.33
I2,I,20,,0.0012700205915426,0.0012700205915426,32628516.87547226,1,2,0.33
I3,I,20,,0.0012700205915426,0.0012700205915426,33001713.787691373,1,2,0.33
P1,P,21,-0.0005411073675338,-0.001895622372097,-0.0024367297396308,20000000.0,1,2,0.33
P2,P,21,-0.0003221645764409,-0.0023763431480014,-0.0026985077244423,20000000.0,1,2,0.33
I1,I,21,,0.0025400411830852,0.0025400411830852,38032195.346681744,1,2,0.33
I2,I,21,,0.0012700205915426,0.0012700205915426,32333585.45373167,1,2,0.33
I3,I,21,,0.0012700205915426,0.0012700205915426,32697990.601574987,1,2,0.33
P1,P,22,-0.0005085167179876,-0.0019325196939128,-0.0024410364119005,20000000.0,1,2,0.33
P2,P,22,-0.000303085705718,-0.0023812393859837,-0.0026843250917017,20000000.0,1,2,0.33
I1,I,22,,0.0025400411830852,0.0025400411830852,37746322.69891554,1,2,0.33
I2,I,22,,0.0012700205915426,0.0012700205915426,32067653.467113946,1,2,0.33
I3,I,22,,0.0012700205915426,0.0012700205915426,32423917.75317512,1,2,0.33
P1,P,23,-0.0004792782467959,-0.001966205203431,-0.0024454834502269,20000000.0,1,2,0.33
P2,P,23,-0.0002860735168419,-0.0023856516315477,-0.0026717251483896,20000000.0,1,2,0.33
I1,I,23,,0.0025400411830852,0.0025400411830852,37486603.219047606,1,2,0.33
I2,I,23,,0.0012700205915426,0.0012700205915426,31826585.840259064,1,2,0.33
I3,I,23,,0.0012700205915426,0.0012700205915426,32175306.007416047,1,2,0.33
P1,P,24,-0.000452876658163,-0.0019969291748109,-0.0024498058329739,20000000.0,1,2,0.33
P2,P,24,-0.0002707803822649,-0.0023898326561593,-0.0026606130384242,20000000.0,1,2,0.33
I1,I,24,,0.0025400411830852,0.0025400411830852,37249583.57027868,1,2,0.33
I2,I,24,,0.0012700205915426,0.0012700205915426,31607025.966612563,1,2,0.33
I3,I,24,,0.0012700205915426,0.0012700205915426,31948753.08342662,1,2,0.33
P1,P,25,-0.0004288963317023,-0.0020249969707631,-0.0024538933024654,20000000.0,1,2,0.33
P2,P,25,-0.0002569315822124,-0.0023939105110075,-0.00265084209322,20000000.0,1,2,0.33
I1,I,25,,0.0025400411830852,0.0025400411830852,37032387.0272882,1,2,0.33
I2,I,25,,0.0012700205915426,0.0012700205915426,31406191.9767008,1,2,0.33
I3,I,25,,0.0012700205915426,0.0012700205915426,31741429.4856806,1,2,0.33
P1,P,26,-0.0004069422418788,-0.002050902934115,-0.0024578451759938,20000000.0,1,2,0.33
P2,P,26,-0.0002443141827117,-0.0023978446034947,-0.0026421587862065,20000000.0,1,2,0.33
I1,I,26,,0.0025400411830852,0.0025400411830852,36832427.66168198,1,2,0.33
I2,I,26,,0.0012700205915426,0.0012700205915426,31221612.60594553,1,2,0.33
I3,I,26,,0.0012700205915426,0.0012700205915426,31550801.67760988,1,2,0.33
P1,P,27,-0.0003866916261244,-0.0020750650768802,-0.0024617567030047,20000000.0,1,2,0.33
P2,P,27,-0.0002327606991987,-0.0024015439348427,-0.0026343046340415,20000000.0,1,2,0.33
