cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I1,I,27,,0.0025400411830852,0.0025400411830852,36647481.783628814,1,2,0.33
I2,I,27,,0.0012700205915426,0.0012700205915426,31051178.494062565,1,2,0.33
I3,I,27,,0.0012700205915426,0.0012700205915426,31374697.5193708,1,2,0.33
P1,P,28,-0.0003679122789356,-0.0020977488013915,-0.0024656610803272,20000000.0,1,2,0.33
P2,P,28,-0.0002221397380553,-0.0024049393743139,-0.0026270791123693,20000000.0,1,2,0.33
I1,I,28,,0.0025400411830852,0.0025400411830852,36475767.83951584,1,2,0.33
I2,I,28,,0.0012700205915426,0.0012700205915426,30893203.4656216,1,2,0.33
I3,I,28,,0.0012700205915426,0.0012700205915426,31211380.573679853,1,2,0.33
P1,P,29,-0.0003504390740933,-0.0021191084825853,-0.0024695475566787,20000000.0,1,2,0.33
P2,P,29,-0.0002123449572535,-0.002408014475899,-0.0026203594331525,20000000.0,1,2,0.33
I1,I,29,,0.0025400411830852,0.0025400411830852,36315883.1297942,1,2,0.33
I2,I,29,,0.0012700205915426,0.0012700205915426,30746358.35566505,1,2,0.33
I3,I,29,,0.0012700205915426,0.0012700205915426,31059484.81026133,1,2,0.33
P1,P,0,-0.0016796798146821,0.0,-0.0016796798146821,20000000.0,1,3,0.33
P2,P,0,-0.0017197613595674,0.0,-0.0017197613595674,20000000.0,1,3,0.33
I1,I,0,,0.0025368860879198,0.0025368860879198,41004607.17282942,1,3,0.33
I2,I,0,,0.0012684430439599,0.0012684430439599,36359485.18135198,1,3,0.33
I3,I,0,,,,,0,3,0.33
P1,P,1,-0.0015514986178481,0.0,-0.0015514986178481,20000000.0,1,3,0.33
P2,P,1,-0.00159213446738,0.0,-0.00159213446738,20000000.0,1,3,0.33
I1,I,1,,0.0025368860879198,0.0025368860879198,40985370.92511474,1,3,0.33
I2,I,1,,0.0012684430439599,0.0012684430439599,36490620.99474645,1,3,0.33
I3,I,1,,,,,0,3,0.33
P1,P,2,-0.0015448559361759,0.0,-0.0015448559361759,20000000.0,1,3,0.33
P2,P,2,-0.0015813342157414,0.0,-0.0015813342157414,20000000.0,1,3,0.33
I1,I,2,,0.0025368860879198,0.0025368860879198,41331985.26505139,1,3,0.33
I2,I,2,,0.0012684430439599,0.0012684430439599,36783705.13446797,1,3,0.33
I3,I,2,,,,,0,3,0.33
P1,P,3,-0.001569341574117,0.0,-0.001569341574117,20000000.0,1,3,0.33
P2,P,3,-0.0016020390906155,0.0,-0.0016020390906155,20000000.0,1,3,0.33
I1,I,3,,0.0025368860879198,0.0025368860879198,41601346.02482236,1,3,0.33
I2,I,3,,0.0012684430439599,0.0012684430439599,37007860.40644727,1,3,0.33
I3,I,3,,,,,0,3,0.33
P1,P,4,-0.0016304559794505,0.0,-0.0016304559794505,20000000.0,1,3,0.33
P2,P,4,-0.0016730969765245,0.0,-0.0016730969765245,20000000.0,1,3,0.33
I1,I,4,,0.0025368860879198,0.0025368860879198,42829860.45244179,1,3,0.33
I2,I,4,,0.0012684430439599,0.0012684430439599,38223552.84550539,1,3,0.33
I3,I,4,,0.0012684430439599,0.0012684430439599,39650008.395542055,1,3,0.33
P1,P,5,-0.0019920193104097,0.0,-0.0019920193104097,20000000.0,1,3,0.33
P2,P,5,-0.0018047889317089,-0.0001377756356104,-0.0019425645673193,20000000.0,1,3,0.33
I1,I,5,,0.0025368860879198,0.0025368860879198,45338415.04289755,1,3,0.33
I2,I,5,,0.0012684430439599,0.0012684430439599,40574304.26573673,1,3,0.33
I3,I,5,,0.0012684430439599,0.0012684430439599,41494748.25024992,1,3,0.33
P1,P,6,-0.0022266595181569,-1.5008486411306072e-06,-0.002228160366798,20000000.0,1,3,0.33
P2,P,6,-0.00162673981899,-0.0006974696553043,-0.0023242094742943,20000000.0,1,3,0.33
I1,I,6,,0.0025368860879198,0.0025368860879198,46364468.99971696,1,3,0.33
I2,I,6,,0.0012684430439599,0.0012684430439599,41491581.57757758,1,3,0.33
I3,I,6,,0.0012684430439599,0.0012684430439599,42383494.74602874,1,3,0.33
P1,P,7,-0.0021838162488723,-0.0001455138229368,-0.0023293300718092,20000000.0,1,3,0.33
P2,P,7,-0.0014245413639196,-0.0012691058507542,-0.0026936472146738,20000000.0,1,3,0.33
I1,I,7,,0.0025368860879198,0.0025368860879198,46427685.19220665,1,3,0.33
I2,I,7,,0.0012684430439599,0.0012684430439599,41491015.29423779,1,3,0.33
I3,I,7,,0.0012684430439599,0.0012684430439599,42400106.25321865,1,3,0.33
P1,P,8,-0.0019879846534079,-0.0004593663575974,-0.0024473510110053,20000000.0,1,3,0.33
P2,P,8,-0.0012460597313875,-0.0016597284000622,-0.0029057881314497,20000000.0,1,3,0.33
I1,I,8,,0.0025368860879198,0.0025368860879198,45809908.66772278,1,3,0.33
I2,I,8,,0.0012684430439599,0.0012684430439599,40866911.85406888,1,3,0.33
I3,I,8,,0.0012684430439599,0.0012684430439599,41777253.29680583,1,3,0.33
P1,P,9,-0.001731875983334,-0.0007482951661823,-0.0024801711495163,20000000.0,1,3,0.33
P2,P,9,-0.0010896087104689,-0.0019047956978623,-0.0029944044083313,20000000.0,1,3,0.33
I1,I,9,,0.0025368860879198,0.0025368860879198,44873573.84182409,1,3,0.33
I2,I,9,,0.0012684430439599,0.0012684430439599,39952440.6600509,1,3,0.33
I3,I,9,,0.0012684430439599,0.0012684430439599,40853039.73352629,1,3,0.33
P1,P,10,-0.0015030508504312,-0.000969892650169,-0.0024729435006003,20000000.0,1,3,0.33
P2,P,10,-0.0009539701267372,-0.0020597815625237,-0.003013751689261,20000000.0,1,3,0.33
I1,I,10,,0.0025368860879198,0.0025368860879198,43847726.07882271,1,3,0.33
I2,I,10,,0.0012684430439599,0.0012684430439599,38959731.95039255,1,3,0.33
I3,I,10,,0.0012684430439599,0.0012684430439599,39845605.47536352,1,3,0.33
P1,P,11,-0.0013238335079355,-0.001126726493558,-0.0024505600014936,20000000.0,1,3,0.33
P2,P,11,-0.000838606293776,-0.0021609569365311,-0.0029995632303072,20000000.0,1,3,0.33
I1,I,11,,0.0025368860879198,0.0025368860879198,42851689.10520061,1,3,0.33
I2,I,11,,0.0012684430439599,0.0012684430439599,38000491.9265788,1,3,0.33
I3,I,11,,0.0012684430439599,0.0012684430439599,38869912.52409,1,3,0.33
P1,P,12,-0.0011816049687657,-0.0012406697185918,-0.0024222746873575,20000000.0,1,3,0.33
P2,P,12,-0.000742223034527,-0.0022305321760905,-0.0029727552106176,20000000.0,1,3,0.33
I1,I,12,,0.0025368860879198,0.0025368860879198,41942637.16158988,1,3,0.33
I2,I,12,,0.0012684430439599,0.0012684430439599,37128029.13333605,1,3,0.33
I3,I,12,,0.0012684430439599,0.0012684430439599,37981193.618804544,1,3,0.33
P1,P,13,-0.0010634334899894,-0.001332591621804,-0.0023960251117934,20000000.0,1,3,0.33
P2,P,13,-0.0006624164623072,-0.0022812539549126,-0.0029436704172198,20000000.0,1,3,0.33
I1,I,13,,0.0025368860879198,0.0025368860879198,41135906.96257301,1,3,0.33
I2,I,13,,0.0012684430439599,0.0012684430439599,36356293.16111693,1,3,0.33
I3,I,13,,0.0012684430439599,0.0012684430439599,37194081.49093428,1,3,0.33
P1,P,14,-0.0009619360042752,-0.0014144081617151,-0.0023763441659903,20000000.0,1,3,0.33
P2,P,14,-0.0005961933377677,-0.0023194936315825,-0.0029156869693502,20000000.0,1,3,0.33
I1,I,14,,0.0025368860879198,0.0025368860879198,40424850.95593209,1,3,0.33
I2,I,14,,0.0012684430439599,0.0012684430439599,35678532.36602642,1,3,0.33
I3,I,14,,0.0012684430439599,0.0012684430439599,36501819.985541165,1,3,0.33
P1,P,15,-0.0008734306120581,-0.0014904389051999,-0.0023638695172581,20000000.0,1,3,0.33
P2,P,15,-0.0005407250251201,-0.0023485623594249,-0.002889287384545,20000000.0,1,3,0.33
I1,I,15,,0.0025368860879198,0.0025368860879198,39796526.727243625,1,3,0.33
I2,I,15,,0.0012684430439599,0.0012684430439599,35081964.44825836,1,3,0.33
I3,I,15,,0.0012684430439599,0.0012684430439599,35891491.80116048,1,3,0.33
P1,P,16,-0.0007959923819374,-0.0015618185059141,-0.0023578108878516,20000000.0,1,3,0.33
P2,P,16,-0.0004937160127336,-0.0023708046178457,-0.0028645206305794,20000000.0,1,3,0.33
I1,I,16,,0.0025368860879198,0.0025368860879198,39237193.2942123,1,3,0.33
I2,I,16,,0.0012684430439599,0.0012684430439599,34552859.01808199,1,3,0.33
I3,I,16,,0.0012684430439599,0.0012684430439599,35349328.11609379,1,3,0.33
P1,P,17,-0.0007284291723062,-0.0016282258747594,-0.0023566550470657,20000000.0,1,3,0.33
P2,P,17,-0.0004534440976844,-0.0023876401646271,-0.0028410842623115,20000000.0,1,3,0.33
I1,I,17,,0.0025368860879198,0.0025368860879198,38735714.78811066,1,3,0.33
I2,I,17,,0.0012684430439599,0.0012684430439599,34080050.85744079,1,3,0.33
I3,I,17,,0.0012684430439599,0.0012684430439599,34864160.539839126,1,3,0.33
P1,P,18,-0.0006698179207802,-0.0016888670297384,-0.0023586849505187,20000000.0,1,3,0.33
P2,P,18,-0.0004186509707475,-0.00240020099371,-0.0028188519644575,20000000.0,1,3,0.33
I1,I,18,,0.0025368860879198,0.0025368860879198,38284323.92909543,1,3,0.33
I2,I,18,,0.0012684430439599,0.0012684430439599,33655706.98531074,1,3,0.33
I3,I,18,,0.0012684430439599,0.0012684430439599,34428193.241415635,1,3,0.33
P1,P,19,-0.0006191058378062,-0.0017433793024053,-0.0023624851402115,20000000.0,1,3,0.33
P2,P,19,-0.0003884332155634,-0.0024095764229203,-0.0027980096384837,20000000.0,1,3,0.33
I1,I,19,,0.0025368860879198,0.0025368860879198,37877563.65283439,1,3,0.33
I2,I,19,,0.0012684430439599,0.0012684430439599,33274311.639248013,1,3,0.33
I3,I,19,,0.0012684430439599,0.0012684430439599,34035954.14451531,1,3,0.33
P1,P,20,-0.0005752135639198,-0.0017921768408702,-0.0023673904047901,20000000.0,1,3,0.33
P2,P,20,-0.0003620466184255,-0.0024166731456373,-0.0027787197640628,20000000.0,1,3,0.33
I1,I,20,,0.0025368860879198,0.0025368860879198,37510488.271279454,1,3,0.33
I2,I,20,,0.0012684430439599,0.0012684430439599,32930943.219904948,1,3,0.33
I3,I,20,,0.0012684430439599,0.0012684430439599,33682520.0992785,1,3,0.33
P1,P,21,-0.0005370863340156,-0.0018356731529981,-0.0023727594870137,20000000.0,1,3,0.33
P2,P,21,-0.0003388722457305,-0.0024223189046834,-0.002761191150414,20000000.0,1,3,0.33
I1,I,21,,0.0025368860879198,0.0025368860879198,37178625.08230639,1,3,0.33
I2,I,21,,0.0012684430439599,0.0012684430439599,32621170.57217246,1,3,0.33
I3,I,21,,0.0012684430439599,0.0012684430439599,33363448.96091017,1,3,0.33
P1,P,22,-0.0005037566877483,-0.0018744125520599,-0.0023781692398083,20000000.0,1,3,0.33
P2,P,22,-0.0003183683314127,-0.0024271519285709,-0.0027455202599836,20000000.0,1,3,0.33
I1,I,22,,0.0025368860879198,0.0025368860879198,36877859.95380219,1,3,0.33
I2,I,22,,0.0012684430439599,0.0012684430439599,32340952.348107312,1,3,0.33
I3,I,22,,0.0012684430439599,0.0012684430439599,33074668.886412475,1,3,0.33
P1,P,23,-0.0004743460692916,-0.0019090299538887,-0.0023833760231803,20000000.0,1,3,0.33
P2,P,23,-0.0003000781617716,-0.0024315870666788,-0.0027316652284505,20000000.0,1,3,0.33
I1,I,23,,0.0025368860879198,0.0025368860879198,36604456.0036154,1,3,0.33
I2,I,23,,0.0012684430439599,0.0012684430439599,32086645.02330053,1,3,0.33
I3,I,23,,0.0012684430439599,0.0012684430439599,32812492.05486312,1,3,0.33
P1,P,24,-0.0004481546712967,-0.0019402473435557,-0.0023884020148524,20000000.0,1,3,0.33
P2,P,24,-0.0002836408048059,-0.0024357434945938,-0.0027193842993998,20000000.0,1,3,0.33
I1,I,24,,0.0025368860879198,0.0025368860879198,36354958.48853795,1,3,0.33
I2,I,24,,0.0012684430439599,0.0012684430439599,31854935.781874977,1,3,0.33
I3,I,24,,0.0012684430439599,0.0012684430439599,32573531.353575107,1,3,0.33
P1,P,25,-0.0004246145471668,-0.0019686696306752,-0.002393284177842,20000000.0,1,3,0.33
P2,P,25,-0.0002688008403873,-0.0024395739980916,-0.0027083748384789,20000000.0,1,3,0.33
I1,I,25,,0.0025368860879198,0.0025368860879198,36126467.4826463,1,3,0.33
I2,I,25,,0.0012684430439599,0.0012684430439599,31643076.50688394,1,3,0.33
I3,I,25,,0.0012684430439599,0.0012684430439599,32354956.97139584,1,3,0.33
P1,P,26,-0.0004032631428996,-0.0019947784127595,-0.0023980415556591,20000000.0,1,3,0.33
P2,P,26,-0.0002553485554829,-0.0024430738501326,-0.0026984224056155,20000000.0,1,3,0.33
I1,I,26,,0.0025368860879198,0.0025368860879198,35916511.637097456,1,3,0.33
I2,I,26,,0.0012684430439599,0.0012684430439599,31448724.7315274,1,3,0.33
I3,I,26,,0.0012684430439599,0.0012684430439599,32154357.562025115,1,3,0.33
P1,P,27,-0.000383732871807,-0.0020189218980061,-0.0024026547698132,20000000.0,1,3,0.33
P2,P,27,-0.0002431135475592,-0.0024462579205938,-0.0026893714681531,20000000.0,1,3,0.33
I1,I,27,,0.0025368860879198,0.0025368860879198,35723053.24006572,1,3,0.33
I2,I,27,,0.0012684430439599,0.0012684430439599,31269949.04218391,1,3,0.33
I3,I,27,,0.0012684430439599,0.0012684430439599,31969746.42613875,1,3,0.33
P1,P,28,-0.0003657713877175,-0.0020413464178645,-0.002407117805582,20000000.0,1,3,0.33
P2,P,28,-0.0002319532139031,-0.0024491438151817,-0.0026810970290849,20000000.0,1,3,0.33
I1,I,28,,0.0025368860879198,0.0025368860879198,35544379.684397414,1,3,0.33
I2,I,28,,0.0012684430439599,0.0012684430439599,31105127.742646728,1,3,0.33
I3,I,28,,0.0012684430439599,0.0012684430439599,31799455.072378352,1,3,0.33
P1,P,29,-0.0003491782353163,-0.0020622822890466,-0.0024114605243629,20000000.0,1,3,0.33
P2,P,29,-0.0002217430729207,-0.0024517568292874,-0.0026734999022081,20000000.0,1,3,0.33
I1,I,29,,0.0025368860879198,0.0025368860879198,35378895.01539514,1,3,0.33
I2,I,29,,0.0012684430439599,0.0012684430439599,30952744.37099812,1,3,0.33
I3,I,29,,0.0012684430439599,0.0012684430439599,31641926.3793448,1,3,0.33
P1,P,0,-0.0018555547145273,0.0,-0.0018555547145273,20000000.0,1,4,0.33
P2,P,0,-0.0016978948667594,0.0,-0.0016978948667594,20000000.0,1,4,0.33
I1,I,0,,0.002537113274454,0.002537113274454,41676325.00804092,1,4,0.33
I2,I,0,,0.001268556637227,0.001268556637227,36144130.03416584,1,4,0.33
I3,I,0,,,,,0,4,0.33
P1,P,1,-0.0016994665978503,0.0,-0.0016994665978503,20000000.0,1,4,0.33
P2,P,1,-0.0015835027927598,0.0,-0.0015835027927598,20000000.0,1,4,0.33
I1,I,1,,0.002537113274454,0.002537113274454,41550171.07970256,1,4,0.33
I2,I,1,,0.001268556637227,0.001268556637227,36265762.35588229,1,4,0.33
I3,I,1,,,,,0,4,0.33
P1,P,2,-0.001681820109596,0.0,-0.001681820109596,20000000.0,1,4,0.33
P2,P,2,-0.0015731229317481,0.0,-0.0015731229317481,20000000.0,1,4,0.33
I1,I,2,,0.002537113274454,0.002537113274454,41839742.14626386,1,4,0.33
I2,I,2,,0.001268556637227,0.001268556637227,36517234.81780306,1,4,0.33
I3,I,2,,,,,0,4,0.33
P1,P,3,-0.0017005760607079,0.0,-0.0017005760607079,20000000.0,1,4,0.33
P2,P,3,-0.0015900287406175,0.0,-0.0015900287406175,20000000.0,1,4,0.33
I1,I,3,,0.002537113274454,0.002537113274454,42058758.43661758,1,4,0.33
I2,I,3,,0.001268556637227,0.001268556637227,36696662.9084105,1,4,0.33
I3,I,3,,,,,0,4,0.33
P1,P,4,-0.0017300957605366,0.0,-0.0017300957605366,20000000.0,1,4,0.33
P2,P,4,-0.0016161382197932,0.0,-0.0016161382197932,20000000.0,1,4,0.33
I1,I,4,,0.002537113274454,0.002537113274454,42216266.70582255,1,4,0.33
I2,I,4,,0.001268556637227,0.001268556637227,36828046.618287295,1,4,0.33
I3,I,4,,,,,0,4,0.33
P1,P,5,-0.0020785019334812,0.0,-0.0020785019334812,20000000.0,1,4,0.33
P2,P,5,-0.0017627348550362,-8.998657076140055e-05,-0.0018527214257976,20000000.0,1,4,0.33
I1,I,5,,0.002537113274454,0.002537113274454,45216253.9837858,1,4,0.33
I2,I,5,,0.001268556637227,0.001268556637227,39713797.69430159,1,4,0.33
I3,I,5,,0.001268556637227,0.001268556637227,40461183.265883856,1,4,0.33
P1,P,6,-0.0023354859811723,-1.5326021304131493e-06,-0.0023370185833027,20000000.0,1,4,0.33
P2,P,6,-0.0016107268450023,-0.0005616345356736,-0.002172361380676,20000000.0,1,4,0.33
I1,I,6,,0.002537113274454,0.002537113274454,46340749.80576685,1,4,0.33
I2,I,6,,0.001268556637227,0.001268556637227,40736306.30273154,1,4,0.33
I3,I,6,,0.001268556637227,0.001268556637227,41344183.71576207,1,4,0.33
P1,P,7,-0.0023120202375016,-0.0001535418132647,-0.0024655620507663,20000000.0,1,4,0.33
P2,P,7,-0.0014096923684471,-0.0011012763734722,-0.0025109687419194,20000000.0,1,4,0.33
I1,I,7,,0.002537113274454,0.002537113274454,46467254.42783233,1,4,0.33
I2,I,7,,0.001268556637227,0.001268556637227,40806789.14732085,1,4,0.33
I3,I,7,,0.001268556637227,0.001268556637227,41411053.33716999,1,4,0.33
P1,P,8,-0.002079686380498,-0.0004787949056113,-0.0025584812861093,20000000.0,1,4,0.33
P2,P,8,-0.0012186632768215,-0.0015178727869357,-0.0027365360637572,20000000.0,1,4,0.33
I1,I,8,,0.002537113274454,0.002537113274454,45929002.04773733,1,4,0.33
I2,I,8,,0.001268556637227,0.001268556637227,40255018.59181012,1,4,0.33
I3,I,8,,0.001268556637227,0.001268556637227,40861539.72925224,1,4,0.33
P1,P,9,-0.001788963182099,-0.0008039666940979,-0.002592929876197,20000000.0,1,4,0.33
P2,P,9,-0.0010487635502143,-0.001802566103,-0.0028513296532144,20000000.0,1,4,0.33
I1,I,9,,0.002537113274454,0.002537113274454,45026895.43315358,1,4,0.33
I2,I,9,,0.001268556637227,0.001268556637227,39365623.46393098,1,4,0.33
I3,I,9,,0.001268556637227,0.001268556637227,39967511.8904248,1,4,0.33
P1,P,10,-0.0015359655807935,-0.0010557820795055,-0.0025917476602991,20000000.0,1,4,0.33
P2,P,10,-0.0009044389670582,-0.0019839195459216,-0.0028883585129799,20000000.0,1,4,0.33
I1,I,10,,0.002537113274454,0.002537113274454,43987429.49340291,1,4,0.33
I2,I,10,,0.001268556637227,0.001268556637227,38353558.79138148,1,4,0.33
I3,I,10,,0.001268556637227,0.001268556637227,38944576.5770408,1,4,0.33
P1,P,11,-0.0013354425794296,-0.0012334022113085,-0.0025688447907381,20000000.0,1,4,0.33
P2,P,11,-0.0007855665301401,-0.002096265013399,-0.0028818315435391,20000000.0,1,4,0.33
I1,I,11,,0.002537113274454,0.002537113274454,42961654.84643527,1,4,0.33
I2,I,11,,0.001268556637227,0.001268556637227,37361608.930167,1,4,0.33
I3,I,11,,0.001268556637227,0.001268556637227,37938628.14273583,1,4,0.33
P1,P,12,-0.0011765382519533,-0.0013627551122976,-0.002539293364251,20000000.0,1,4,0.33
P2,P,12,-0.0006892204576578,-0.0021670984699322,-0.00285631892759,20000000.0,1,4,0.33
I1,I,12,,0.002537113274454,0.002537113274454,42025017.62140665,1,4,0.33
I2,I,12,,0.001268556637227,0.001268556637227,36460446.97987409,1,4,0.33
I3,I,12,,0.001268556637227,0.001268556637227,37022627.46730516,1,4,0.33
P1,P,13,-0.00104759616608,-0.0014652549092503,-0.0025128510753304,20000000.0,1,4,0.33
P2,P,13,-0.0006113344370108,-0.0022140606671205,-0.0028253951041313,20000000.0,1,4,0.33
I1,I,13,,0.002537113274454,0.002537113274454,41199542.1347676,1,4,0.33
I2,I,13,,0.001268556637227,0.001268556637227,35669829.99884801,1,4,0.33
I3,I,13,,0.001268556637227,0.001268556637227,36217478.32437507,1,4,0.33
P1,P,14,-0.0009410933294443,-0.0015526339265337,-0.002493727255978,20000000.0,1,4,0.33
P2,P,14,-0.0005478709900194,-0.0022468349780972,-0.0027947059681166,20000000.0,1,4,0.33
I1,I,14,,0.002537113274454,0.002537113274454,40479782.51147297,1,4,0.33
I2,I,14,,0.001268556637227,0.001268556637227,34983494.112677954,1,4,0.33
I3,I,14,,0.001268556637227,0.001268556637227,35517295.38262867,1,4,0.33
P1,P,15,-0.0008521350163064,-0.0016298007373475,-0.002481935753654,20000000.0,1,4,0.33
P2,P,15,-0.000495478975809,-0.0022704938905701,-0.0027659728663792,20000000.0,1,4,0.33
I1,I,15,,0.002537113274454,0.002537113274454,39851667.67578479,1,4,0.33
I2,I,15,,0.001268556637227,0.001268556637227,34387125.1918848,1,4,0.33
I3,I,15,,0.001268556637227,0.001268556637227,34907856.86979566,1,4,0.33
P1,P,16,-0.0007771608825562,-0.001698780870658,-0.0024759417532143,20000000.0,1,4,0.33
P2,P,16,-0.0004516709665943,-0.0022879372576619,-0.0027396082242562,20000000.0,1,4,0.33
I1,I,16,,0.002537113274454,0.002537113274454,39300719.10439294,1,4,0.33
I2,I,16,,0.001268556637227,0.001268556637227,33866149.6510346,1,4,0.33
I3,I,16,,0.001268556637227,0.001268556637227,34374625.99282656,1,4,0.33
P1,P,17,-0.0007134053977765,-0.001760807851988,-0.0024742132497645,20000000.0,1,4,0.33
P2,P,17,-0.0004146060478898,-0.0023009949373962,-0.002715600985286,20000000.0,1,4,0.33
I1,I,17,,0.002537113274454,0.002537113274454,38814199.08645655,1,4,0.33
I2,I,17,,0.001268556637227,0.001268556637227,33407808.024771087,1,4,0.33
I3,I,17,,0.001268556637227,0.001268556637227,33904849.4840714,1,4,0.33
P1,P,18,-0.0006587011795538,-0.0018165559058343,-0.0024752570853881,20000000.0,1,4,0.33
P2,P,18,-0.0003829041217837,-0.0023109261533919,-0.0026938302751756,20000000.0,1,4,0.33
I1,I,18,,0.002537113274454,0.002537113274454,38382038.038010426,1,4,0.33
I2,I,18,,0.001268556637227,0.001268556637227,33002054.74368212,1,4,0.33
I3,I,18,,0.001268556637227,0.001268556637227,33488471.91823004,1,4,0.33
P1,P,19,-0.0006113530547477,-0.0018666520920794,-0.0024780051468272,20000000.0,1,4,0.33
P2,P,19,-0.0003555225723796,-0.0023186849014527,-0.0026742074738323,20000000.0,1,4,0.33
I1,I,19,,0.002537113274454,0.002537113274454,37996206.038117774,1,4,0.33
I2,I,19,,0.001268556637227,0.001268556637227,32640902.332711022,1,4,0.33
I3,I,19,,0.001268556637227,0.001268556637227,33117489.864964623,1,4,0.33
P1,P,20,-0.0005699866531218,-0.0019118693856913,-0.0024818560388131,20000000.0,1,4,0.33
P2,P,20,-0.0003316702994647,-0.0023248696041211,-0.0026565399035859,20000000.0,1,4,0.33
I1,I,20,,0.002537113274454,0.002537113274454,37650039.63484668,1,4,0.33
I2,I,20,,0.001268556637227,0.001268556637227,32317785.812685035,1,4,0.33
I3,I,20,,0.001268556637227,0.001268556637227,32785287.52600273,1,4,0.33
P1,P,21,-0.0005335039487137,-0.0019529216238097,-0.0024864255725234,20000000.0,1,4,0.33
P2,P,21,-0.0003107375679347,-0.0023298478468881,-0.0026405854148229,20000000.0,1,4,0.33
I1,I,21,,0.002537113274454,0.002537113274454,37338007.73534551,1,4,0.33
I2,I,21,,0.001268556637227,0.001268556637227,32027304.27894986,1,4,0.33
I3,I,21,,0.001268556637227,0.001268556637227,32486395.93956593,1,4,0.33
P1,P,22,-0.0005010434101887,-0.0019903560347021,-0.0024913994448908,20000000.0,1,4,0.33
P2,P,22,-0.0002922468982236,-0.0023339026339038,-0.0026261495321275,20000000.0,1,4,0.33
I1,I,22,,0.002537113274454,0.002537113274454,37055595.70835362,1,4,0.33
I2,I,22,,0.001268556637227,0.001268556637227,31765065.960184533,1,4,0.33
I3,I,22,,0.001268556637227,0.001268556637227,32216361.31784385,1,4,0.33
P1,P,23,-0.000471937711028,-0.0020246405866653,-0.0024965782976934,20000000.0,1,4,0.33
P2,P,23,-0.0002758124813671,-0.0023372656620485,-0.0026130781434156,20000000.0,1,4,0.33
I1,I,23,,0.002537113274454,0.002537113274454,36798978.12218594,1,4,0.33
I2,I,23,,0.001268556637227,0.001268556637227,31527363.94273153,1,4,0.33
I3,I,23,,0.001268556637227,0.001268556637227,31971416.426802937,1,4,0.33
P1,P,24,-0.0004456776892914,-0.0020561159323914,-0.0025017936216829,20000000.0,1,4,0.33
P2,P,24,-0.0002611103134472,-0.0023401492785544,-0.0026012595920017,20000000.0,1,4,0.33
I1,I,24,,0.002537113274454,0.002537113274454,36564894.16467753,1,4,0.33
I2,I,24,,0.001268556637227,0.001268556637227,31311040.34713136,1,4,0.33
I3,I,24,,0.001268556637227,0.001268556637227,31748351.657699265,1,4,0.33
P1,P,25,-0.0004218461206813,-0.0020850666092092,-0.0025069127298905,20000000.0,1,4,0.33
P2,P,25,-0.0002478665399291,-0.0023427526730655,-0.0025906192129946,20000000.0,1,4,0.33
I1,I,25,,0.002537113274454,0.002537113274454,36350494.2193471,1,4,0.33
I2,I,25,,0.001268556637227,0.001268556637227,31113329.99265517,1,4,0.33
I3,I,25,,0.001268556637227,0.001268556637227,31544361.687334284,1,4,0.33
P1,P,26,-0.0004000823759285,-0.0021117695797273,-0.0025118519556558,20000000.0,1,4,0.33
P2,P,26,-0.0002358536618452,-0.0023452080136568,-0.0025810616755021,20000000.0,1,4,0.33
I1,I,26,,0.002537113274454,0.002537113274454,36153307.586333096,1,4,0.33
I2,I,26,,0.001268556637227,0.001268556637227,30931842.656851217,1,4,0.33
I3,I,26,,0.001268556637227,0.001268556637227,31357017.818057857,1,4,0.33
P1,P,27,-0.0003800816192376,-0.0021365196369814,-0.002516601256219,20000000.0,1,4,0.33
