cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P2,P,27,-0.0002248842977114,-0.0023475626327258,-0.0025724469304373,20000000.0,1,4,0.33
I1,I,27,,0.002537113274454,0.002537113274454,35971200.30351767,1,4,0.33
I2,I,27,,0.001268556637227,0.001268556637227,30764528.817269944,1,4,0.33
I3,I,27,,0.001268556637227,0.001268556637227,31184228.00834789,1,4,0.33
P1,P,28,-0.0003615983180491,-0.0021595809974334,-0.0025211793154826,20000000.0,1,4,0.33
P2,P,28,-0.0002148037970885,-0.0023498401034716,-0.0025646439005602,20000000.0,1,4,0.33
I1,I,28,,0.002537113274454,0.002537113274454,35802283.069287494,1,4,0.33
I2,I,28,,0.001268556637227,0.001268556637227,30609575.434052512,1,4,0.33
I3,I,28,,0.001268556637227,0.001268556637227,31024141.03035809,1,4,0.33
P1,P,29,-0.000344433150131,-0.0021811603069846,-0.0025255934571157,20000000.0,1,4,0.33
P2,P,29,-0.0002054993999631,-0.0023520119371723,-0.0025575113371354,20000000.0,1,4,0.33
I1,I,29,,0.002537113274454,0.002537113274454,35645035.76224324,1,4,0.33
I2,I,29,,0.001268556637227,0.001268556637227,30465536.54081953,1,4,0.33
I3,I,29,,0.001268556637227,0.001268556637227,30875274.016468644,1,4,0.33
P1,P,0,-0.0015720811192072,0.0,-0.0015720811192072,20000000.0,1,22,0.33
P2,P,0,-0.0020456794391153,0.0,-0.0020456794391153,20000000.0,1,22,0.33
I1,I,0,,0.0025489634769492,0.0025489634769492,40737336.52418451,1,22,0.33
I2,I,0,,0.0012744817384746,0.0012744817384746,36907864.37489945,1,22,0.33
I3,I,0,,,,,0,22,0.33
P1,P,1,-0.00146555334581,0.0,-0.00146555334581,20000000.0,1,22,0.33
P2,P,1,-0.0018583404707165,0.0,-0.0018583404707165,20000000.0,1,22,0.33
I1,I,1,,0.0025489634769492,0.0025489634769492,40716517.12553339,1,22,0.33
I2,I,1,,0.0012744817384746,0.0012744817384746,36871514.56920603,1,22,0.33
I3,I,1,,,,,0,22,0.33
P1,P,2,-0.0014583675412984,0.0,-0.0014583675412984,20000000.0,1,22,0.33
P2,P,2,-0.0018243794368514,0.0,-0.0018243794368514,20000000.0,1,22,0.33
I1,I,2,,0.0025489634769492,0.0025489634769492,41030170.78274961,1,22,0.33
I2,I,2,,0.0012744817384746,0.0012744817384746,37076582.07435061,1,22,0.33
I3,I,2,,,,,0,22,0.33
P1,P,3,-0.001476728960565,0.0,-0.001476728960565,20000000.0,1,22,0.33
P2,P,3,-0.0018347765388313,0.0,-0.0018347765388313,20000000.0,1,22,0.33
I1,I,3,,0.0025489634769492,0.0025489634769492,41260040.48518012,1,22,0.33
I2,I,3,,0.0012744817384746,0.0012744817384746,37234205.105875626,1,22,0.33
I3,I,3,,,,,0,22,0.33
P1,P,4,-0.0015025938892568,0.0,-0.0015025938892568,20000000.0,1,22,0.33
P2,P,4,-0.001861275218708,0.0,-0.001861275218708,20000000.0,1,22,0.33
I1,I,4,,0.0025489634769492,0.0025489634769492,41421588.45163897,1,22,0.33
I2,I,4,,0.0012744817384746,0.0012744817384746,37352270.47434701,1,22,0.33
I3,I,4,,,,,0,22,0.33
P1,P,5,-0.0016079543191365,0.0,-0.0016079543191365,20000000.0,1,22,0.33
P2,P,5,-0.001851368793364,-6.10967014569028e-05,-0.0019124654948209,20000000.0,1,22,0.33
I1,I,5,,0.0025489634769492,0.0025489634769492,41932557.776783936,1,22,0.33
I2,I,5,,0.0012744817384746,0.0012744817384746,37801803.51783549,1,22,0.33
I3,I,5,,,,,0,22,0.33
P1,P,6,-0.0016739275790878,0.0,-0.0016739275790878,20000000.0,1,22,0.33
P2,P,6,-0.0016155276118252,-0.0004179284925297,-0.002033456104355,20000000.0,1,22,0.33
I1,I,6,,0.0025489634769492,0.0025489634769492,41986993.93126722,1,22,0.33
I2,I,6,,0.0012744817384746,0.0012744817384746,37804205.47587562,1,22,0.33
I3,I,6,,,,,0,22,0.33
P1,P,7,-0.0016754371567521,-1.2633958804920996e-06,-0.0016767005526326,20000000.0,1,22,0.33
P2,P,7,-0.0013782825845674,-0.0008474879620148,-0.0022257705465822,20000000.0,1,22,0.33
I1,I,7,,0.0025489634769492,0.0025489634769492,41652224.503954,1,22,0.33
I2,I,7,,0.0012744817384746,0.0012744817384746,37423714.67360024,1,22,0.33
I3,I,7,,,,,0,22,0.33
P1,P,8,-0.0015710025417724,-6.12122374749467e-05,-0.0016322147792474,20000000.0,1,22,0.33
P2,P,8,-0.0011943874106479,-0.0011710413081304,-0.0023654287187783,20000000.0,1,22,0.33
I1,I,8,,0.0025489634769492,0.0025489634769492,41100964.29063333,1,22,0.33
I2,I,8,,0.0012744817384746,0.0012744817384746,36853888.86376619,1,22,0.33
I3,I,8,,,,,0,22,0.33
P1,P,9,-0.0014275124985587,-0.0002073366902852,-0.0016348491888439,20000000.0,1,22,0.33
P2,P,9,-0.0010445603323037,-0.0013919675362978,-0.0024365278686016,20000000.0,1,22,0.33
I1,I,9,,0.0025489634769492,0.0025489634769492,40394065.92975305,1,22,0.33
I2,I,9,,0.0012744817384746,0.0012744817384746,36158396.20034282,1,22,0.33
I3,I,9,,,,,0,22,0.33
P1,P,10,-0.0012888413800653,-0.0003544005496566,-0.001643241929722,20000000.0,1,22,0.33
P2,P,10,-0.0009167025221716,-0.0015393321344968,-0.0024560346566684,20000000.0,1,22,0.33
I1,I,10,,0.0025489634769492,0.0025489634769492,39615323.193316855,1,22,0.33
I2,I,10,,0.0012744817384746,0.0012744817384746,35407850.41321927,1,22,0.33
I3,I,10,,,,,0,22,0.33
P1,P,11,-0.0011506986478082,-0.0004725246020882,-0.0016232232498965,20000000.0,1,22,0.33
P2,P,11,-0.0008092101763628,-0.0016418915773712,-0.002451101753734,20000000.0,1,22,0.33
I1,I,11,,0.0025489634769492,0.0025489634769492,38868972.47921042,1,22,0.33
I2,I,11,,0.0012744817384746,0.0012744817384746,34693446.58185405,1,22,0.33
I3,I,11,,,,,0,22,0.33
P1,P,12,-0.001024447713092,-0.0005733739451593,-0.0015978216582513,20000000.0,1,22,0.33
P2,P,12,-0.0007202975246407,-0.0017172113435118,-0.0024375088681526,20000000.0,1,22,0.33
I1,I,12,,0.0025489634769492,0.0025489634769492,38195557.66651439,1,22,0.33
I2,I,12,,0.0012744817384746,0.0012744817384746,34052001.553555995,1,22,0.33
I3,I,12,,,,,0,22,0.33
P1,P,13,-0.0009207300107354,-0.0006577658989191,-0.0015784959096545,20000000.0,1,22,0.33
P2,P,13,-0.0006467880305259,-0.0017741588382287,-0.0024209468687547,20000000.0,1,22,0.33
I1,I,13,,0.0025489634769492,0.0025489634769492,37596342.300911486,1,22,0.33
I2,I,13,,0.0012744817384746,0.0012744817384746,33484371.159519847,1,22,0.33
I3,I,13,,,,,0,22,0.33
P1,P,14,-0.0008365678546255,-0.0007265158055868,-0.0015630836602124,20000000.0,1,22,0.33
P2,P,14,-0.0005856663597888,-0.0018185500964914,-0.0024042164562803,20000000.0,1,22,0.33
I1,I,14,,0.0025489634769492,0.0025489634769492,37066885.24866162,1,22,0.33
I2,I,14,,0.0012744817384746,0.0012744817384746,32985549.30022436,1,22,0.33
I3,I,14,,,,,0,22,0.33
P1,P,15,-0.0007665000584458,-0.0007838269086375,-0.0015503269670834,20000000.0,1,22,0.33
P2,P,15,-0.0005345019099318,-0.0018546557250174,-0.0023891576349492,20000000.0,1,22,0.33
I1,I,15,,0.0025489634769492,0.0025489634769492,36600620.25215713,1,22,0.33
I2,I,15,,0.0012744817384746,0.0012744817384746,32548453.042005945,1,22,0.33
I3,I,15,,,,,0,22,0.33
P1,P,16,-0.0007068276998151,-0.0008339715610973,-0.0015407992609124,20000000.0,1,22,0.33
P2,P,16,-0.0004912841681287,-0.0018847235555258,-0.0023760077236545,20000000.0,1,22,0.33
I1,I,16,,0.0025489634769492,0.0025489634769492,36188399.459844194,1,22,0.33
I2,I,16,,0.0012744817384746,0.0012744817384746,32163889.66381462,1,22,0.33
I3,I,16,,,,,0,22,0.33
P1,P,17,-0.0006551073383183,-0.0008797952384302,-0.0015349025767486,20000000.0,1,22,0.33
P2,P,17,-0.0004543486772149,-0.001909860857701,-0.0023642095349159,20000000.0,1,22,0.33
I1,I,17,,0.0025489634769492,0.0025489634769492,35820323.57354137,1,22,0.33
I2,I,17,,0.0012744817384746,0.0012744817384746,31822137.398384158,1,22,0.33
I3,I,17,,,,,0,22,0.33
P1,P,18,-0.0006095964110021,-0.0009225107118915,-0.0015321071228936,20000000.0,1,22,0.33
P2,P,18,-0.0004224172988482,-0.001930741474674,-0.0023531587735222,20000000.0,1,22,0.33
I1,I,18,,0.0025489634769492,0.0025489634769492,35488347.07790531,1,22,0.33
I2,I,18,,0.0012744817384746,0.0012744817384746,31515288.7794228,1,22,0.33
I3,I,18,,,,,0,22,0.33
P1,P,19,-0.0005692022119588,-0.0009625264248228,-0.0015317286367816,20000000.0,1,22,0.33
P2,P,19,-0.0003945491064904,-0.0019478862738136,-0.0023424353803041,20000000.0,1,22,0.33
I1,I,19,,0.0025489634769492,0.0025489634769492,35186729.72037882,1,22,0.33
I2,I,19,,0.0012744817384746,0.0012744817384746,31237660.3234122,1,22,0.33
I3,I,19,,,,,0,22,0.33
P1,P,20,-0.0005332453227406,-0.0009999133627922,-0.0015331586855328,20000000.0,1,22,0.33
P2,P,20,-0.0003700304934096,-0.0019617857018326,-0.0023318161952422,20000000.0,1,22,0.33
I1,I,20,,0.0025489634769492,0.0025489634769492,34911512.89908688,1,22,0.33
I2,I,20,,0.0012744817384746,0.0012744817384746,30985319.989569627,1,22,0.33
I3,I,20,,,,,0,22,0.33
P1,P,21,-0.0005012695073359,-0.001034802302167,-0.0015360718095029,20000000.0,1,22,0.33
P2,P,21,-0.0003482928300314,-0.001973000285079,-0.0023212931151105,20000000.0,1,22,0.33
I1,I,21,,0.0025489634769492,0.0025489634769492,34659283.66495,1,22,0.33
I2,I,21,,0.0012744817384746,0.0012744817384746,30754876.249846943,1,22,0.33
I3,I,21,,,,,0,22,0.33
P1,P,22,-0.0004727520644193,-0.0010672355470435,-0.0015399876114628,20000000.0,1,22,0.33
P2,P,22,-0.0003288842772242,-0.0019820755220952,-0.0023109597993194,20000000.0,1,22,0.33
I1,I,22,,0.0025489634769492,0.0025489634769492,34427384.35641912,1,22,0.33
I2,I,22,,0.0012744817384746,0.0012744817384746,30543672.9097296,1,22,0.33
I3,I,22,,,,,0,22,0.33
P1,P,23,-0.0005282656596403,-0.0013536297481536,-0.001881895407794,20000000.0,1,22,0.33
P2,P,23,-0.0003660068866845,-0.0024731530143198,-0.0028391599010043,20000000.0,1,22,0.33
I1,I,23,,0.0025489634769492,0.0025489634769492,36131410.554789215,1,22,0.33
I2,I,23,,0.0012744817384746,0.0012744817384746,32156600.78763728,1,22,0.33
I3,I,23,,0.0012744817384746,0.0012744817384746,32254607.169653304,1,22,0.33
P1,P,24,-0.0005249294007705,-0.00148468728143,-0.0020096166822006,20000000.0,1,22,0.33
P2,P,24,-0.0003614674438904,-0.0026403103536608,-0.0030017777975513,20000000.0,1,22,0.33
I1,I,24,,0.0025489634769492,0.0025489634769492,36324867.67990992,1,22,0.33
I2,I,24,,0.0012744817384746,0.0012744817384746,32334440.51947693,1,22,0.33
I3,I,24,,0.0012744817384746,0.0012744817384746,32335746.32261528,1,22,0.33
P1,P,25,-0.0005015912516684,-0.0015494788613043,-0.0020510701129728,20000000.0,1,22,0.33
P2,P,25,-0.0003449847056433,-0.0026999258705541,-0.0030449105761974,20000000.0,1,22,0.33
I1,I,25,,0.0025489634769492,0.0025489634769492,36206750.39401809,1,22,0.33
I2,I,25,,0.0012744817384746,0.0012744817384746,32227604.70161721,1,22,0.33
I3,I,25,,0.0012744817384746,0.0012744817384746,32186514.342620477,1,22,0.33
P1,P,26,-0.000474346039109,-0.0015915532782032,-0.0020658993173123,20000000.0,1,22,0.33
P2,P,26,-0.0003265492666071,-0.002724467622154,-0.0030510168887611,20000000.0,1,22,0.33
I1,I,26,,0.0025489634769492,0.0025489634769492,36012720.32295789,1,22,0.33
I2,I,26,,0.0012744817384746,0.0012744817384746,32050651.669546444,1,22,0.33
I3,I,26,,0.0012744817384746,0.0012744817384746,31981244.368434787,1,22,0.33
P1,P,27,-0.0004480142601473,-0.0016252511933131,-0.0020732654534605,20000000.0,1,22,0.33
P2,P,27,-0.0003090106049703,-0.0027370785585885,-0.0030460891635588,20000000.0,1,22,0.33
I1,I,27,,0.0025489634769492,0.0025489634769492,35808867.791703016,1,22,0.33
I2,I,27,,0.0012744817384746,0.0012744817384746,31864730.64902782,1,22,0.33
I3,I,27,,0.0012744817384746,0.0012744817384746,31774322.84641917,1,22,0.33
P1,P,28,-0.0004237945593305,-0.0016549762633118,-0.0020787708226424,20000000.0,1,22,0.33
P2,P,28,-0.0002929418125138,-0.0027452686036906,-0.0030382104162045,20000000.0,1,22,0.33
I1,I,28,,0.0025489634769492,0.0025489634769492,35613201.1614909,1,22,0.33
I2,I,28,,0.0012744817384746,0.0012744817384746,31686480.54636213,1,22,0.33
I3,I,28,,0.0012744817384746,0.0012744817384746,31579466.73619336,1,22,0.33
P1,P,29,-0.000401812811704,-0.0016821165397338,-0.0020839293514379,20000000.0,1,22,0.33
P2,P,29,-0.0002782962861578,-0.002751491789228,-0.0030297880753859,20000000.0,1,22,0.33
I1,I,29,,0.0025489634769492,0.0025489634769492,35429615.01671789,1,22,0.33
I2,I,29,,0.0012744817384746,0.0012744817384746,31519448.798604697,1,22,0.33
I3,I,29,,0.0012744817384746,0.0012744817384746,31398711.206696685,1,22,0.33
P1,P,0,-0.001502931961175,0.0,-0.001502931961175,20000000.0,1,13,0.33
P2,P,0,-0.0020023545526546,0.0,-0.0020023545526546,20000000.0,1,13,0.33
I1,I,0,,0.0025485462358361,0.0025485462358361,40240226.46979291,1,13,0.33
I2,I,0,,0.001274273117918,0.001274273117918,36032302.539238185,1,13,0.33
I3,I,0,,,,,0,13,0.33
P1,P,1,-0.0014027404331138,0.0,-0.0014027404331138,20000000.0,1,13,0.33
P2,P,1,-0.0018277202780569,0.0,-0.0018277202780569,20000000.0,1,13,0.33
I1,I,1,,0.0025485462358361,0.0025485462358361,40307697.48178841,1,13,0.33
I2,I,1,,0.001274273117918,0.001274273117918,36138522.32116129,1,13,0.33
I3,I,1,,,,,0,13,0.33
P1,P,2,-0.0013991812202747,0.0,-0.0013991812202747,20000000.0,1,13,0.33
P2,P,2,-0.0018021138295349,0.0,-0.0018021138295349,20000000.0,1,13,0.33
I1,I,2,,0.0025485462358361,0.0025485462358361,40666139.16845726,1,13,0.33
I2,I,2,,0.001274273117918,0.001274273117918,36395292.473084494,1,13,0.33
I3,I,2,,,,,0,13,0.33
P1,P,3,-0.0014199533703172,0.0,-0.0014199533703172,20000000.0,1,13,0.33
P2,P,3,-0.0018185740910757,0.0,-0.0018185740910757,20000000.0,1,13,0.33
I1,I,3,,0.0025485462358361,0.0025485462358361,40933385.04431246,1,13,0.33
I2,I,3,,0.001274273117918,0.001274273117918,36589748.2157892,1,13,0.33
I3,I,3,,,,,0,13,0.33
P1,P,4,-0.0014477118809951,0.0,-0.0014477118809951,20000000.0,1,13,0.33
P2,P,4,-0.0018499033327026,0.0,-0.0018499033327026,20000000.0,1,13,0.33
I1,I,4,,0.0025485462358361,0.0025485462358361,41127424.82099264,1,13,0.33
I2,I,4,,0.001274273117918,0.001274273117918,36738321.9039717,1,13,0.33
I3,I,4,,,,,0,13,0.33
P1,P,5,-0.0015617140578939,0.0,-0.0015617140578939,20000000.0,1,13,0.33
P2,P,5,-0.0018368896491197,-6.938002549915212e-05,-0.0019062696746189,20000000.0,1,13,0.33
I1,I,5,,0.0025485462358361,0.0025485462358361,41755943.62059996,1,13,0.33
I2,I,5,,0.001274273117918,0.001274273117918,37299602.80302484,1,13,0.33
I3,I,5,,,,,0,13,0.33
P1,P,6,-0.001633973840445,0.0,-0.001633973840445,20000000.0,1,13,0.33
P2,P,6,-0.0015944867793821,-0.0004554604247962,-0.0020499472041783,20000000.0,1,13,0.33
I1,I,6,,0.0025485462358361,0.0025485462358361,41876192.82809868,1,13,0.33
I2,I,6,,0.001274273117918,0.001274273117918,37358546.08104348,1,13,0.33
I3,I,6,,,,,0,13,0.33
P1,P,7,-0.0016447005370732,-8.87953707379854e-07,-0.0016455884907806,20000000.0,1,13,0.33
P2,P,7,-0.0013547362668291,-0.0008988297103033,-0.0022535659771324,20000000.0,1,13,0.33
I1,I,7,,0.0025485462358361,0.0025485462358361,41568363.71906318,1,13,0.33
I2,I,7,,0.001274273117918,0.001274273117918,37002080.01359473,1,13,0.33
I3,I,7,,,,,0,13,0.33
P1,P,8,-0.0015545264994916,-6.396646111670897e-05,-0.0016184929606083,20000000.0,1,13,0.33
P2,P,8,-0.0011693686331407,-0.0012273293002777,-0.0023966979334184,20000000.0,1,13,0.33
I1,I,8,,0.0025485462358361,0.0025485462358361,40999707.09206741,1,13,0.33
I2,I,8,,0.001274273117918,0.001274273117918,36418473.83887954,1,13,0.33
I3,I,8,,,,,0,13,0.33
P1,P,9,-0.0014215545698596,-0.0002028903021689,-0.0016244448720286,20000000.0,1,13,0.33
P2,P,9,-0.0010217187964843,-0.0014442592062136,-0.002465978002698,20000000.0,1,13,0.33
I1,I,9,,0.0025485462358361,0.0025485462358361,40268116.83192733,1,13,0.33
I2,I,9,,0.001274273117918,0.001274273117918,35702662.80249941,1,13,0.33
I3,I,9,,,,,0,13,0.33
P1,P,10,-0.0012811755087175,-0.0003254015506742,-0.0016065770593917,20000000.0,1,13,0.33
P2,P,10,-0.0009008505295365,-0.0015879025753459,-0.0024887531048824,20000000.0,1,13,0.33
I1,I,10,,0.0025485462358361,0.0025485462358361,39508270.19826715,1,13,0.33
I2,I,10,,0.001274273117918,0.001274273117918,34970707.14940921,1,13,0.33
I3,I,10,,,,,0,13,0.33
P1,P,11,-0.0011421524440271,-0.0004361839701018,-0.0015783364141289,20000000.0,1,13,0.33
P2,P,11,-0.0008011898878486,-0.0016877990390418,-0.0024889889268905,20000000.0,1,13,0.33
I1,I,11,,0.0025485462358361,0.0025485462358361,38792623.487144604,1,13,0.33
I2,I,11,,0.001274273117918,0.001274273117918,34286452.89775098,1,13,0.33
I3,I,11,,,,,0,13,0.33
P1,P,12,-0.0010157987980037,-0.00053792360599,-0.0015537224039938,20000000.0,1,13,0.33
P2,P,12,-0.000718647493849,-0.0017604877954442,-0.0024791352892933,20000000.0,1,13,0.33
I1,I,12,,0.0025485462358361,0.0025485462358361,38141746.59834476,1,13,0.33
I2,I,12,,0.001274273117918,0.001274273117918,33668181.51944137,1,13,0.33
I3,I,12,,,,,0,13,0.33
P1,P,13,-0.0009115960469154,-0.0006204348851353,-0.0015320309320508,20000000.0,1,13,0.33
P2,P,13,-0.00065004677677,-0.0018159035669636,-0.0024659503437337,20000000.0,1,13,0.33
I1,I,13,,0.0025485462358361,0.0025485462358361,37561546.86271836,1,13,0.33
I2,I,13,,0.001274273117918,0.001274273117918,33120168.49364581,1,13,0.33
I3,I,13,,,,,0,13,0.33
P1,P,14,-0.0009358930018665,-0.000830156717824,-0.0017660497196906,20000000.0,1,13,0.33
P2,P,14,-0.0006641773723595,-0.0022610753275533,-0.0029252526999128,20000000.0,1,13,0.33
I1,I,14,,0.0025485462358361,0.0025485462358361,39152291.9071478,1,13,0.33
I2,I,14,,0.001274273117918,0.001274273117918,34629955.90728472,1,13,0.33
I3,I,14,,0.001274273117918,0.001274273117918,36019138.348754905,1,13,0.33
P1,P,15,-0.0009038143109271,-0.0009840608686412,-0.0018878751795683,20000000.0,1,13,0.33
P2,P,15,-0.0006396792090534,-0.00249056593435,-0.0031302451434034,20000000.0,1,13,0.33
I1,I,15,,0.0025485462358361,0.0025485462358361,39304337.45425056,1,13,0.33
I2,I,15,,0.001274273117918,0.001274273117918,34755762.81805522,1,13,0.33
I3,I,15,,0.001274273117918,0.001274273117918,36024870.92675081,1,13,0.33
P1,P,16,-0.0008456133244511,-0.0010875141420686,-0.0019331274665198,20000000.0,1,13,0.33
P2,P,16,-0.000600473439876,-0.0026129344881432,-0.0032134079280193,20000000.0,1,13,0.33
I1,I,16,,0.0025485462358361,0.0025485462358361,39072224.02203196,1,13,0.33
I2,I,16,,0.001274273117918,0.001274273117918,34534541.04219905,1,13,0.33
I3,I,16,,0.001274273117918,0.001274273117918,35755092.123667054,1,13,0.33
P1,P,17,-0.0007818125799701,-0.0011656250360183,-0.0019474376159885,20000000.0,1,13,0.33
P2,P,17,-0.0005584729143545,-0.0026827447860784,-0.0032412177004329,20000000.0,1,13,0.33
I1,I,17,,0.0025485462358361,0.0025485462358361,38709271.93824037,1,13,0.33
I2,I,17,,0.001274273117918,0.001274273117918,34194901.27409884,1,13,0.33
I3,I,17,,0.001274273117918,0.001274273117918,35383017.82545315,1,13,0.33
P1,P,18,-0.0007200908995027,-0.0012330396982357,-0.0019531305977384,20000000.0,1,13,0.33
P2,P,18,-0.0005184218214761,-0.0027250574066178,-0.0032434792280939,20000000.0,1,13,0.33
I1,I,18,,0.0025485462358361,0.0025485462358361,38310372.57108618,1,13,0.33
I2,I,18,,0.001274273117918,0.001274273117918,33824253.79695431,1,13,0.33
I3,I,18,,0.001274273117918,0.001274273117918,34986733.34015173,1,13,0.33
P1,P,19,-0.0006631145772681,-0.0012951419907572,-0.0019582565680253,20000000.0,1,13,0.33
P2,P,19,-0.0004818108355345,-0.002751771435974,-0.0032335822715086,20000000.0,1,13,0.33
I1,I,19,,0.0025485462358361,0.0025485462358361,37913557.97329821,1,13,0.33
I2,I,19,,0.001274273117918,0.001274273117918,33457424.0551379,1,13,0.33
I3,I,19,,0.001274273117918,0.001274273117918,34598005.167324774,1,13,0.33
P1,P,20,-0.0006118932994744,-0.0013529858604212,-0.0019648791598957,20000000.0,1,13,0.33
P2,P,20,-0.0004488595600862,-0.0027689644778502,-0.0032178240379365,20000000.0,1,13,0.33
I1,I,20,,0.0025485462358361,0.0025485462358361,37534292.37792858,1,13,0.33
I2,I,20,,0.001274273117918,0.001274273117918,33108233.81892353,1,13,0.33
I3,I,20,,0.001274273117918,0.001274273117918,34229450.71096452,1,13,0.33
P1,P,21,-0.0005665924322615,-0.0014065349521124,-0.0019731273843739,20000000.0,1,13,0.33
P2,P,21,-0.0004193930568195,-0.0027798946176005,-0.0031992876744201,20000000.0,1,13,0.33
I1,I,21,,0.0025485462358361,0.0025485462358361,37178774.52067501,1,13,0.33
I2,I,21,,0.001274273117918,0.001274273117918,32782028.647755668,1,13,0.33
I3,I,21,,0.001274273117918,0.001274273117918,33885836.499847315,1,13,0.33
P1,P,22,-0.0005268203585569,-0.0014556142568153,-0.0019824346153723,20000000.0,1,13,0.33
P2,P,22,-0.0003931259390137,-0.0027867175970376,-0.0031798435360514,20000000.0,1,13,0.33
I1,I,22,,0.0025485462358361,0.0025485462358361,36848994.88321865,1,13,0.33
I2,I,22,,0.001274273117918,0.001274273117918,32480308.535567746,1,13,0.33
I3,I,22,,0.001274273117918,0.001274273117918,33568363.35320059,1,13,0.33
P1,P,23,-0.0004919598153258,-0.0015002126522438,-0.0019921724675697,20000000.0,1,13,0.33
P2,P,23,-0.0003696896317794,-0.0027909385909394,-0.0031606282227189,20000000.0,1,13,0.33
I1,I,23,,0.0025485462358361,0.0025485462358361,36545014.63024577,1,13,0.33
I2,I,23,,0.001274273117918,0.001274273117918,32202887.84792819,1,13,0.33
I3,I,23,,0.001274273117918,0.001274273117918,33276650.60023796,1,13,0.33
P1,P,24,-0.0004613155811049,-0.001540580383952,-0.0020018959650569,20000000.0,1,13,0.33
P2,P,24,-0.0003486783165124,-0.0027937227448022,-0.0031424010613146,20000000.0,1,13,0.33
I1,I,24,,0.0025485462358361,0.0025485462358361,36265528.8913082,1,13,0.33
I2,I,24,,0.001274273117918,0.001274273117918,31948355.51868098,1,13,0.33
I3,I,24,,0.001274273117918,0.001274273117918,33009139.88995642,1,13,0.33
P1,P,25,-0.0004342535076542,-0.0015771209181167,-0.002011374425771,20000000.0,1,13,0.33
P2,P,25,-0.0003297309839199,-0.0027957631176257,-0.0031254941015456,20000000.0,1,13,0.33
I1,I,25,,0.0025485462358361,0.0025485462358361,36008508.07936464,1,13,0.33
I2,I,25,,0.001274273117918,0.001274273117918,31714685.91665378,1,13,0.33
I3,I,25,,0.001274273117918,0.001274273117918,32763669.465303425,1,13,0.33
P1,P,26,-0.000410199188241,-0.0016102670827077,-0.0020204662709488,20000000.0,1,13,0.33
P2,P,26,-0.0003125492167899,-0.0027974259045005,-0.0031099751212904,20000000.0,1,13,0.33
I1,I,26,,0.0025485462358361,0.0025485462358361,35771792.40913988,1,13,0.33
I2,I,26,,0.001274273117918,0.001274273117918,31499795.882399995,1,13,0.33
I3,I,26,,0.001274273117918,0.001274273117918,32538019.5604378,1,13,0.33
P1,P,27,-0.000388654950802,-0.0016404903256669,-0.0020291452764689,20000000.0,1,13,0.33
P2,P,27,-0.0002968926764585,-0.0027988582383842,-0.0030957509148428,20000000.0,1,13,0.33
I1,I,27,,0.0025485462358361,0.0025485462358361,35553323.37287828,1,13,0.33
I2,I,27,,0.001274273117918,0.001274273117918,31301746.69728148,1,13,0.33
I3,I,27,,0.001274273117918,0.001274273117918,32330120.315998003,1,13,0.33
P1,P,28,-0.0003692274064206,-0.0016681678640857,-0.0020373952705064,20000000.0,1,13,0.33
P2,P,28,-0.0002825740091195,-0.0028001257615782,-0.0030826997706978,20000000.0,1,13,0.33
I1,I,28,,0.0025485462358361,0.0025485462358361,35351296.09558064,1,13,0.33
I2,I,28,,0.001274273117918,0.001274273117918,31118859.2514018,1,13,0.33
I3,I,28,,0.001274273117918,0.001274273117918,32138177.33075524,1,13,0.33
P1,P,29,-0.0003516010745155,-0.0016936203581171,-0.0020452214326327,20000000.0,1,13,0.33
P2,P,29,-0.000269442512457,-0.0028012562663545,-0.0030706987788116,20000000.0,1,13,0.33
I1,I,29,,0.0025485462358361,0.0025485462358361,35164142.246916935,1,13,0.33
I2,I,29,,0.001274273117918,0.001274273117918,30949681.301603243,1,13,0.33
I3,I,29,,0.001274273117918,0.001274273117918,31960642.723168023,1,13,0.33
