cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P1,P,0,-0.0016295700630996,0.0,-0.0016295700630996,20000000.0,1,15,0.33
P2,P,0,-0.0018789112006896,0.0,-0.0018789112006896,20000000.0,1,15,0.33
I1,I,0,,0.0025446512317736,0.0025446512317736,39558476.66180045,1,15,0.33
I2,I,0,,0.0012723256158868,0.0012723256158868,36187947.3853632,1,15,0.33
I3,I,0,,,,,0,15,0.33
P1,P,1,-0.0015037297212479,0.0,-0.0015037297212479,20000000.0,1,15,0.33
P2,P,1,-0.0017376498209905,0.0,-0.0017376498209905,20000000.0,1,15,0.33
I1,I,1,,0.0025446512317736,0.0025446512317736,39752079.02448722,1,15,0.33
I2,I,1,,0.0012723256158868,0.0012723256158868,36270560.113399886,1,15,0.33
I3,I,1,,,,,0,15,0.33
P1,P,2,-0.0014938553095941,0.0,-0.0014938553095941,20000000.0,1,15,0.33
P2,P,2,-0.0017219530915438,0.0,-0.0017219530915438,20000000.0,1,15,0.33
I1,I,2,,0.0025446512317736,0.0025446512317736,40139187.52933325,1,15,0.33
I2,I,2,,0.0012723256158868,0.0012723256158868,36529639.37272766,1,15,0.33
I3,I,2,,,,,0,15,0.33
P1,P,3,-0.0015137680521883,0.0,-0.0015137680521883,20000000.0,1,15,0.33
P2,P,3,-0.0017402084668315,0.0,-0.0017402084668315,20000000.0,1,15,0.33
I1,I,3,,0.0025446512317736,0.0025446512317736,40412392.48868612,1,15,0.33
I2,I,3,,0.0012723256158868,0.0012723256158868,36724475.89073299,1,15,0.33
I3,I,3,,,,,0,15,0.33
P1,P,4,-0.001542344972047,0.0,-0.001542344972047,20000000.0,1,15,0.33
P2,P,4,-0.0017702247289577,0.0,-0.0017702247289577,20000000.0,1,15,0.33
I1,I,4,,0.0025446512317736,0.0025446512317736,40605982.65977564,1,15,0.33
I2,I,4,,0.0012723256158868,0.0012723256158868,36871824.16494244,1,15,0.33
I3,I,4,,,,,0,15,0.33
P1,P,5,-0.0016596579620495,0.0,-0.0016596579620495,20000000.0,1,15,0.33
P2,P,5,-0.0017698855824358,-5.630900295006837e-05,-0.0018261945853858,20000000.0,1,15,0.33
I1,I,5,,0.0025446512317736,0.0025446512317736,41214262.0541687,1,15,0.33
I2,I,5,,0.0012723256158868,0.0012723256158868,37416355.25521222,1,15,0.33
I3,I,5,,,,,0,15,0.33
P1,P,6,-0.001737181548249,0.0,-0.001737181548249,20000000.0,1,15,0.33
P2,P,6,-0.0015361719105388,-0.0003981652431978,-0.0019343371537366,20000000.0,1,15,0.33
I1,I,6,,0.0025446512317736,0.0025446512317736,41350632.46403715,1,15,0.33
I2,I,6,,0.0012723256158868,0.0012723256158868,37501496.16057668,1,15,0.33
I3,I,6,,,,,0,15,0.33
P1,P,7,-0.001742336528992,-2.2816116799983677e-06,-0.001744618140672,20000000.0,1,15,0.33
P2,P,7,-0.0013092291734449,-0.000811945466088,-0.002121174639533,20000000.0,1,15,0.33
I1,I,7,,0.0025446512317736,0.0025446512317736,41087605.3803234,1,15,0.33
I2,I,7,,0.0012723256158868,0.0012723256158868,37195157.57248188,1,15,0.33
I3,I,7,,,,,0,15,0.33
P1,P,8,-0.0016234950952658,-8.581562347959356e-05,-0.0017093107187454,20000000.0,1,15,0.33
P2,P,8,-0.0011349303595149,-0.0011298085526952,-0.0022647389122101,20000000.0,1,15,0.33
I1,I,8,,0.0025446512317736,0.0025446512317736,40577733.29952254,1,15,0.33
I2,I,8,,0.0012723256158868,0.0012723256158868,36670371.43180932,1,15,0.33
I3,I,8,,,,,0,15,0.33
P1,P,9,-0.0014634044291892,-0.0002690951917189,-0.0017324996209081,20000000.0,1,15,0.33
P2,P,9,-0.0009901878875612,-0.0013500563472873,-0.0023402442348485,20000000.0,1,15,0.33
I1,I,9,,0.0025446512317736,0.0025446512317736,39862713.26967555,1,15,0.33
I2,I,9,,0.0012723256158868,0.0012723256158868,35971591.146797895,1,15,0.33
I3,I,9,,,,,0,15,0.33
P1,P,10,-0.0013116511766315,-0.000442872415513,-0.0017545235921446,20000000.0,1,15,0.33
P2,P,10,-0.0008657185509143,-0.0014945743302551,-0.0023602928811695,20000000.0,1,15,0.33
I1,I,10,,0.0025446512317736,0.0025446512317736,39042852.23357176,1,15,0.33
I2,I,10,,0.0012723256158868,0.0012723256158868,35185306.16742262,1,15,0.33
I3,I,10,,,,,0,15,0.33
P1,P,11,-0.0011742873492253,-0.000575179536471,-0.0017494668856964,20000000.0,1,15,0.33
P2,P,11,-0.0007611577484432,-0.0015883494877007,-0.0023495072361439,20000000.0,1,15,0.33
I1,I,11,,0.0025446512317736,0.0025446512317736,38233423.32987718,1,15,0.33
I2,I,11,,0.0012723256158868,0.0012723256158868,34414806.13042056,1,15,0.33
I3,I,11,,,,,0,15,0.33
P1,P,12,-0.0010498383377986,-0.0006706014216877,-0.0017204397594864,20000000.0,1,15,0.33
P2,P,12,-0.0006762030678053,-0.0016536873312441,-0.0023298903990494,20000000.0,1,15,0.33
I1,I,12,,0.0025446512317736,0.0025446512317736,37512114.80973449,1,15,0.33
I2,I,12,,0.0012723256158868,0.0012723256158868,33731016.37468537,1,15,0.33
I3,I,12,,,,,0,15,0.33
P1,P,13,-0.000946859518596,-0.0007454183075202,-0.0016922778261163,20000000.0,1,15,0.33
P2,P,13,-0.0006076216087106,-0.0017030033762577,-0.0023106249849683,20000000.0,1,15,0.33
I1,I,13,,0.0025446512317736,0.0025446512317736,36888839.877645575,1,15,0.33
I2,I,13,,0.0012723256158868,0.0012723256158868,33143021.72493861,1,15,0.33
I3,I,13,,,,,0,15,0.33
P1,P,14,-0.0008643597503406,-0.0008078198182007,-0.0016721795685413,20000000.0,1,15,0.33
P2,P,14,-0.000551466880284,-0.0017419065713185,-0.0022933734516025,20000000.0,1,15,0.33
I1,I,14,,0.0025446512317736,0.0025446512317736,36347662.698976144,1,15,0.33
I2,I,14,,0.0012723256158868,0.0012723256158868,32635325.17928044,1,15,0.33
I3,I,14,,,,,0,15,0.33
P1,P,15,-0.0007956267367185,-0.0008625248363545,-0.0016581515730731,20000000.0,1,15,0.33
P2,P,15,-0.0005047695068302,-0.0017732155773932,-0.0022779850842234,20000000.0,1,15,0.33
I1,I,15,,0.0025446512317736,0.0025446512317736,35873554.56871348,1,15,0.33
I2,I,15,,0.0012723256158868,0.0012723256158868,32192999.266509145,1,15,0.33
I3,I,15,,,,,0,15,0.33
P1,P,16,-0.0008445527361024,-0.0011121863528689,-0.0019567390889713,20000000.0,1,15,0.33
P2,P,16,-0.0005282782303765,-0.0021971558370231,-0.0027254340673997,20000000.0,1,15,0.33
I1,I,16,,0.0025446512317736,0.0025446512317736,37514693.58955871,1,15,0.33
I2,I,16,,0.0012723256158868,0.0012723256158868,33736109.15158572,1,15,0.33
I3,I,16,,0.0012723256158868,0.0012723256158868,34578889.55860109,1,15,0.33
P1,P,17,-0.0008223911325742,-0.001274401919186,-0.0020967930517603,20000000.0,1,15,0.33
P2,P,17,-0.0005140648435363,-0.0023921141733459,-0.0029061790168823,20000000.0,1,15,0.33
I1,I,17,,0.0025446512317736,0.0025446512317736,37680324.8042696,1,15,0.33
I2,I,17,,0.0012723256158868,0.0012723256158868,33884551.090249166,1,15,0.33
I3,I,17,,0.0012723256158868,0.0012723256158868,34606770.22145011,1,15,0.33
P1,P,18,-0.0007698004284047,-0.0013799805442115,-0.0021497809726162,20000000.0,1,15,0.33
P2,P,18,-0.0004858197318321,-0.0024840808089598,-0.002969900540792,20000000.0,1,15,0.33
I1,I,18,,0.0025446512317736,0.0025446512317736,37473890.43372076,1,15,0.33
I2,I,18,,0.0012723256158868,0.0012723256158868,33693631.526645534,1,15,0.33
I3,I,18,,0.0012723256158868,0.0012723256158868,34365362.49251866,1,15,0.33
P1,P,19,-0.000711173292553,-0.0014588175835865,-0.0021699908761395,20000000.0,1,15,0.33
P2,P,19,-0.0004545402420845,-0.0025307987486233,-0.0029853389907078,20000000.0,1,15,0.33
I1,I,19,,0.0025446512317736,0.0025446512317736,37151857.59723913,1,15,0.33
I2,I,19,,0.0012723256158868,0.0012723256158868,33395819.66473174,1,15,0.33
I3,I,19,,0.0012723256158868,0.0012723256158868,34034087.967680976,1,15,0.33
P1,P,20,-0.0006554913838442,-0.0015242230057938,-0.0021797143896381,20000000.0,1,15,0.33
P2,P,20,-0.0004245395119914,-0.0025565594682756,-0.002981098980267,20000000.0,1,15,0.33
I1,I,20,,0.0025446512317736,0.0025446512317736,36805177.330631845,1,15,0.33
I2,I,20,,0.0012723256158868,0.0012723256158868,33075743.001940686,1,15,0.33
I3,I,20,,0.0012723256158868,0.0012723256158868,33688448.08639221,1,15,0.33
P1,P,21,-0.0006055431242562,-0.0015815842544237,-0.00218712737868,20000000.0,1,15,0.33
P2,P,21,-0.0003971652683736,-0.0025716565514238,-0.0029688218197974,20000000.0,1,15,0.33
I1,I,21,,0.0025446512317736,0.0025446512317736,36467190.09344532,1,15,0.33
I2,I,21,,0.0012723256158868,0.0012723256158868,32764494.262872502,1,15,0.33
I3,I,21,,0.0012723256158868,0.0012723256158868,33356203.16545336,1,15,0.33
P1,P,22,-0.0005616675767378,-0.0016329427876137,-0.0021946103643516,20000000.0,1,15,0.33
P2,P,22,-0.0003725874076166,-0.0025809217371273,-0.0029535091447439,20000000.0,1,15,0.33
I1,I,22,,0.0025446512317736,0.0025446512317736,36149150.70777108,1,15,0.33
I2,I,22,,0.0012723256158868,0.0012723256158868,32472386.8850063,1,15,0.33
I3,I,22,,0.0012723256158868,0.0012723256158868,33046168.12438233,1,15,0.33
P1,P,23,-0.0005232566957925,-0.0016792891341596,-0.0022025458299522,20000000.0,1,15,0.33
P2,P,23,-0.0003505768988478,-0.0025868097304747,-0.0029373866293225,20000000.0,1,15,0.33
I1,I,23,,0.0025446512317736,0.0025446512317736,35854000.40436711,1,15,0.33
I2,I,23,,0.0012723256158868,0.0012723256158868,32201958.18176687,1,15,0.33
I3,I,23,,0.0012723256158868,0.0012723256158868,32760086.46528638,1,15,0.33
P1,P,24,-0.0004895293719849,-0.0017212469689685,-0.0022107763409534,20000000.0,1,15,0.33
P2,P,24,-0.0003308453011648,-0.0025906075247571,-0.002921452825922,20000000.0,1,15,0.33
I1,I,24,,0.0025446512317736,0.0025446512317736,35581707.45359193,1,15,0.33
I2,I,24,,0.0012723256158868,0.0012723256158868,31953028.574273687,1,15,0.33
I3,I,24,,0.0012723256158868,0.0012723256158868,32497294.988458443,1,15,0.33
P1,P,25,-0.0004597604143754,-0.0017593461320092,-0.0022191065463847,20000000.0,1,15,0.33
P2,P,25,-0.0003131357460037,-0.0025930154909013,-0.002906151236905,20000000.0,1,15,0.33
I1,I,25,,0.0025446512317736,0.0025446512317736,35331153.35346974,1,15,0.33
I2,I,25,,0.0012723256158868,0.0012723256158868,31724467.90596117,1,15,0.33
I3,I,25,,0.0012723256158868,0.0012723256158868,32256330.13002633,1,15,0.33
P1,P,26,-0.0004333272321458,-0.0017940571990195,-0.0022273844311653,20000000.0,1,15,0.33
P2,P,26,-0.0002972151193031,-0.0025944761702434,-0.0028916912895466,20000000.0,1,15,0.33
I1,I,26,,0.0025446512317736,0.0025446512317736,35100782.259668946,1,15,0.33
I2,I,26,,0.0012723256158868,0.0012723256158868,31514769.457075916,1,15,0.33
I3,I,26,,0.0012723256158868,0.0012723256158868,32035442.058317285,1,15,0.33
P1,P,27,-0.0004096938626733,-0.0018257294275102,-0.0022354232901836,20000000.0,1,15,0.33
P2,P,27,-0.0002828563672044,-0.0025953636113398,-0.0028782199785443,20000000.0,1,15,0.33
I1,I,27,,0.0025446512317736,0.0025446512317736,34888951.286001764,1,15,0.33
I2,I,27,,0.0012723256158868,0.0012723256158868,31322346.08372569,1,15,0.33
I3,I,27,,0.0012723256158868,0.0012723256158868,31832872.25394696,1,15,0.33
P1,P,28,-0.0003884151031374,-0.0018547386505401,-0.0022431537536776,20000000.0,1,15,0.33
P2,P,28,-0.0002698171997258,-0.0025959976415126,-0.0028658148412384,20000000.0,1,15,0.33
I1,I,28,,0.0025446512317736,0.0025446512317736,34693792.67852866,1,15,0.33
I2,I,28,,0.0012723256158868,0.0012723256158868,31145401.356127303,1,15,0.33
I3,I,28,,0.0012723256158868,0.0012723256158868,31646687.63356264,1,15,0.33
P1,P,29,-0.0003691116552134,-0.0018814822850129,-0.0022505939402264,20000000.0,1,15,0.33
P2,P,29,-0.0002578546924273,-0.0025966381202506,-0.0028544928126779,20000000.0,1,15,0.33
I1,I,29,,0.0025446512317736,0.0025446512317736,34513080.15646237,1,15,0.33
I2,I,29,,0.0012723256158868,0.0012723256158868,30981789.00159673,1,15,0.33
I3,I,29,,0.0012723256158868,0.0012723256158868,31474626.589931343,1,15,0.33
P1,P,0,-0.0015411264098172,0.0,-0.0015411264098172,20000000.0,1,12,0.33
P2,P,0,-0.0019878776356912,0.0,-0.0019878776356912,20000000.0,1,12,0.33
I1,I,0,,0.0025451453599834,0.0025451453599834,39497726.35977841,1,12,0.33
I2,I,0,,0.0012725726799917,0.0012725726799917,36284453.885201216,1,12,0.33
I3,I,0,,,,,0,12,0.33
P1,P,1,-0.0014329243050227,0.0,-0.0014329243050227,20000000.0,1,12,0.33
P2,P,1,-0.0018247077121313,0.0,-0.0018247077121313,20000000.0,1,12,0.33
I1,I,1,,0.0025451453599834,0.0025451453599834,39671284.07492951,1,12,0.33
I2,I,1,,0.0012725726799917,0.0012725726799917,36313562.86133855,1,12,0.33
I3,I,1,,,,,0,12,0.33
P1,P,2,-0.0014267502607309,0.0,-0.0014267502607309,20000000.0,1,12,0.33
P2,P,2,-0.0018026837635774,0.0,-0.0018026837635774,20000000.0,1,12,0.33
I1,I,2,,0.0025451453599834,0.0025451453599834,40036288.86721857,1,12,0.33
I2,I,2,,0.0012725726799917,0.0012725726799917,36544267.6065971,1,12,0.33
I3,I,2,,,,,0,12,0.33
P1,P,3,-0.0014463302504859,0.0,-0.0014463302504859,20000000.0,1,12,0.33
P2,P,3,-0.0018192666452884,0.0,-0.0018192666452884,20000000.0,1,12,0.33
I1,I,3,,0.0025451453599834,0.0025451453599834,40294928.487193935,1,12,0.33
I2,I,3,,0.0012725726799917,0.0012725726799917,36723484.147055045,1,12,0.33
I3,I,3,,,,,0,12,0.33
P1,P,4,-0.0014732967134077,0.0,-0.0014732967134077,20000000.0,1,12,0.33
P2,P,4,-0.0018492433041064,0.0,-0.0018492433041064,20000000.0,1,12,0.33
I1,I,4,,0.0025451453599834,0.0025451453599834,40478146.98478017,1,12,0.33
I2,I,4,,0.0012725726799917,0.0012725726799917,36860622.19211835,1,12,0.33
I3,I,4,,,,,0,12,0.33
P1,P,5,-0.0015843862025976,0.0,-0.0015843862025976,20000000.0,1,12,0.33
P2,P,5,-0.0018339857496992,-6.588679074294924e-05,-0.0018998725404422,20000000.0,1,12,0.33
I1,I,5,,0.0025451453599834,0.0025451453599834,41058381.81007491,1,12,0.33
I2,I,5,,0.0012725726799917,0.0012725726799917,37382766.32131465,1,12,0.33
I3,I,5,,,,,0,12,0.33
P1,P,6,-0.0016550230899002,0.0,-0.0016550230899002,20000000.0,1,12,0.33
P2,P,6,-0.0015837219597098,-0.0004459555762066,-0.0020296775359165,20000000.0,1,12,0.33
I1,I,6,,0.0025451453599834,0.0025451453599834,41154784.7773322,1,12,0.33
I2,I,6,,0.0012725726799917,0.0012725726799917,37424612.78867137,1,12,0.33
I3,I,6,,,,,0,12,0.33
P1,P,7,-0.0016581049344172,-1.251463328220592e-06,-0.0016593563977454,20000000.0,1,12,0.33
P2,P,7,-0.0013392793173167,-0.0008944290304108,-0.0022337083477275,20000000.0,1,12,0.33
I1,I,7,,0.0025451453599834,0.0025451453599834,40835367.77636431,1,12,0.33
I2,I,7,,0.0012725726799917,0.0012725726799917,37054698.56069619,1,12,0.33
I3,I,7,,,,,0,12,0.33
P1,P,8,-0.0015453377733913,-6.925016263348688e-05,-0.0016145879360248,20000000.0,1,12,0.33
P2,P,8,-0.0011505621297562,-0.0012356016773378,-0.0023861638070941,20000000.0,1,12,0.33
I1,I,8,,0.0025451453599834,0.0025451453599834,40274710.92572133,1,12,0.33
I2,I,8,,0.0012725726799917,0.0012725726799917,36471728.03137294,1,12,0.33
I3,I,8,,,,,0,12,0.33
P1,P,9,-0.0013981734654624,-0.0002243262434787,-0.0016224997089411,20000000.0,1,12,0.33
P2,P,9,-0.0009985975811046,-0.0014654335090983,-0.002464031090203,20000000.0,1,12,0.33
I1,I,9,,0.0025451453599834,0.0025451453599834,39533958.7344468,1,12,0.33
I2,I,9,,0.0012725726799917,0.0012725726799917,35743191.38732701,1,12,0.33
I3,I,9,,,,,0,12,0.33
P1,P,10,-0.0012576847157517,-0.0003780892426761,-0.0016357739584278,20000000.0,1,12,0.33
P2,P,10,-0.0008726321673978,-0.0016092095515366,-0.0024818417189344,20000000.0,1,12,0.33
I1,I,10,,0.0025451453599834,0.0025451453599834,38710740.65774168,1,12,0.33
I2,I,10,,0.0012725726799917,0.0012725726799917,34954308.559426524,1,12,0.33
I3,I,10,,,,,0,12,0.33
P1,P,11,-0.0011276974124625,-0.0005012943812126,-0.0016289917936751,20000000.0,1,12,0.33
P2,P,11,-0.0007687682723433,-0.0016983252021634,-0.0024670934745067,20000000.0,1,12,0.33
I1,I,11,,0.0025451453599834,0.0025451453599834,37911229.3899863,1,12,0.33
I2,I,11,,0.0012725726799917,0.0012725726799917,34197046.35436535,1,12,0.33
I3,I,11,,,,,0,12,0.33
P1,P,12,-0.0010106502331777,-0.0005976466543186,-0.0016082968874964,20000000.0,1,12,0.33
P2,P,12,-0.000684467348439,-0.0017571720212961,-0.0024416393697352,20000000.0,1,12,0.33
I1,I,12,,0.0025451453599834,0.0025451453599834,37197255.16450248,1,12,0.33
I2,I,12,,0.0012725726799917,0.0012725726799917,33525117.89778921,1,12,0.33
I3,I,12,,,,,0,12,0.33
P1,P,13,-0.0010282660267186,-0.0008137171780163,-0.001841983204735,20000000.0,1,12,0.33
P2,P,13,-0.0006879658267482,-0.0021841816331581,-0.0028721474599063,20000000.0,1,12,0.33
I1,I,13,,0.0025451453599834,0.0025451453599834,38672434.79313335,1,12,0.33
I2,I,13,,0.0012725726799917,0.0012725726799917,34920822.1899187,1,12,0.33
I3,I,13,,0.0012725726799917,0.0012725726799917,35684718.70973377,1,12,0.33
P1,P,14,-0.0009889129754849,-0.0009710879329618,-0.0019600009084467,20000000.0,1,12,0.33
P2,P,14,-0.0006572004540735,-0.0024111123745998,-0.0030683128286734,20000000.0,1,12,0.33
I1,I,14,,0.0025451453599834,0.0025451453599834,38760954.75284912,1,12,0.33
I2,I,14,,0.0012725726799917,0.0012725726799917,34988365.07360954,1,12,0.33
I3,I,14,,0.0012725726799917,0.0012725726799917,35628149.5868426,1,12,0.33
P1,P,15,-0.0009238614054376,-0.0010778127667624,-0.0020016741722,20000000.0,1,12,0.33
P2,P,15,-0.0006146499678293,-0.0025339873063704,-0.0031486372741998,20000000.0,1,12,0.33
I1,I,15,,0.0025451453599834,0.0025451453599834,38491946.95559321,1,12,0.33
I2,I,15,,0.0012725726799917,0.0012725726799917,34733886.16473883,1,12,0.33
I3,I,15,,0.0012725726799917,0.0012725726799917,35322930.766718626,1,12,0.33
P1,P,16,-0.0008534252575155,-0.0011591126258703,-0.0020125378833859,20000000.0,1,12,0.33
P2,P,16,-0.0005710068974289,-0.0026047056925264,-0.0031757125899553,20000000.0,1,12,0.33
I1,I,16,,0.0025451453599834,0.0025451453599834,38107741.47377959,1,12,0.33
I2,I,16,,0.0012725726799917,0.0012725726799917,34375509.057283685,1,12,0.33
I3,I,16,,0.0012725726799917,0.0012725726799917,34930699.35257845,1,12,0.33
P1,P,17,-0.0007847946161467,-0.0012299307584853,-0.0020147253746321,20000000.0,1,12,0.33
P2,P,17,-0.0005302938953375,-0.0026480049819196,-0.0031782988772571,20000000.0,1,12,0.33
I1,I,17,,0.0025451453599834,0.0025451453599834,37698052.84225516,1,12,0.33
I2,I,17,,0.0012725726799917,0.0012725726799917,33995794.38736983,1,12,0.33
I3,I,17,,0.0012725726799917,0.0012725726799917,34524390.30363724,1,12,0.33
P1,P,18,-0.0007210332158516,-0.0012957784070307,-0.0020168116228823,20000000.0,1,12,0.33
P2,P,18,-0.0004936223245613,-0.0026755628235527,-0.0031691851481141,20000000.0,1,12,0.33
I1,I,18,,0.0025451453599834,0.0025451453599834,37297366.824814245,1,12,0.33
I2,I,18,,0.0012725726799917,0.0012725726799917,33626395.16998115,1,12,0.33
I3,I,18,,0.0012725726799917,0.0012725726799917,34132379.93796896,1,12,0.33
P1,P,19,-0.000663624404922,-0.0013574730273479,-0.0020210974322699,20000000.0,1,12,0.33
P2,P,19,-0.0004609949801503,-0.0026933287720263,-0.0031543237521767,20000000.0,1,12,0.33
I1,I,19,,0.0025451453599834,0.0025451453599834,36918467.15677906,1,12,0.33
I2,I,19,,0.0012725726799917,0.0012725726799917,33278729.706488565,1,12,0.33
I3,I,19,,0.0012725726799917,0.0012725726799917,33764731.37471381,1,12,0.33
P1,P,20,-0.0006129560277138,-0.0014146736457682,-0.002027629673482,20000000.0,1,12,0.33
P2,P,20,-0.0004319855512835,-0.0027047372023069,-0.0031367227535904,20000000.0,1,12,0.33
I1,I,20,,0.0025451453599834,0.0025451453599834,36565512.80031956,1,12,0.33
I2,I,20,,0.0012725726799917,0.0012725726799917,32956233.89563233,1,12,0.33
I3,I,20,,0.0012725726799917,0.0012725726799917,33424227.972347382,1,12,0.33
P1,P,21,-0.000568567402002,-0.0014672227364065,-0.0020357901384086,20000000.0,1,12,0.33
P2,P,21,-0.0004060467330506,-0.0027122138654249,-0.0031182605984756,20000000.0,1,12,0.33
I1,I,21,,0.0025451453599834,0.0025451453599834,36238590.5209543,1,12,0.33
I2,I,21,,0.0012725726799917,0.0012725726799917,32658525.442641668,1,12,0.33
I3,I,21,,0.0012725726799917,0.0012725726799917,33110175.031665582,1,12,0.33
P1,P,22,-0.0005296193650403,-0.0015152009765212,-0.0020448203415616,20000000.0,1,12,0.33
P2,P,22,-0.0003827245887499,-0.0027171887670123,-0.0030999133557623,20000000.0,1,12,0.33
I1,I,22,,0.0025451453599834,0.0025451453599834,35936671.05728561,1,12,0.33
I2,I,22,,0.0012725726799917,0.0012725726799917,32384334.832556635,1,12,0.33
I3,I,22,,0.0012725726799917,0.0012725726799917,32821099.690754406,1,12,0.33
P1,P,23,-0.0004952744326837,-0.0015589289003326,-0.0020542033330163,20000000.0,1,12,0.33
P2,P,23,-0.0003617117107606,-0.002720464618158,-0.0030821763289187,20000000.0,1,12,0.33
I1,I,23,,0.0025451453599834,0.0025451453599834,35658449.307138465,1,12,0.33
I2,I,23,,0.0012725726799917,0.0012725726799917,32132273.823237944,1,12,0.33
I3,I,23,,0.0012725726799917,0.0012725726799917,32555448.40525673,1,12,0.33
P1,P,24,-0.0004648250251405,-0.0015987897013406,-0.0020636147264812,20000000.0,1,12,0.33
P2,P,24,-0.000342774022324,-0.0027225359625602,-0.0030653099848842,20000000.0,1,12,0.33
I1,I,24,,0.0025451453599834,0.0025451453599834,35402540.223095946,1,12,0.33
I2,I,24,,0.0012725726799917,0.0012725726799917,31900951.235070758,1,12,0.33
I3,I,24,,0.0012725726799917,0.0012725726799917,32311694.391424704,1,12,0.33
P1,P,25,-0.000437743321413,-0.0016353187741162,-0.0020730620955293,20000000.0,1,12,0.33
P2,P,25,-0.000325624025274,-0.0027238236379049,-0.0030494476631789,20000000.0,1,12,0.33
I1,I,25,,0.0025451453599834,0.0025451453599834,35166801.84687185,1,12,0.33
I2,I,25,,0.0012725726799917,0.0012725726799917,31688289.32965326,1,12,0.33
I3,I,25,,0.0012725726799917,0.0012725726799917,32087624.52194314,1,12,0.33
P1,P,26,-0.0004135375948657,-0.0016687415547828,-0.0020822791496485,20000000.0,1,12,0.33
P2,P,26,-0.000309950399342,-0.0027248058650252,-0.0030347562643673,20000000.0,1,12,0.33
I1,I,26,,0.0025451453599834,0.0025451453599834,34949080.17553541,1,12,0.33
I2,I,26,,0.0012725726799917,0.0012725726799917,31492165.67891743,1,12,0.33
I3,I,26,,0.0012725726799917,0.0012725726799917,31881033.73512706,1,12,0.33
P1,P,27,-0.0003917811468668,-0.001699249588863,-0.0020910307357299,20000000.0,1,12,0.33
P2,P,27,-0.0002954936401716,-0.0027258383725375,-0.0030213320127091,20000000.0,1,12,0.33
I1,I,27,,0.0025451453599834,0.0025451453599834,34747416.52005142,1,12,0.33
I2,I,27,,0.0012725726799917,0.0012725726799917,31310667.230673887,1,12,0.33
I3,I,27,,0.0012725726799917,0.0012725726799917,31689939.093374383,1,12,0.33
P1,P,28,-0.0003720921971784,-0.0017270474778919,-0.0020991396750703,20000000.0,1,12,0.33
P2,P,28,-0.0002820772226878,-0.0027271109621506,-0.0030091881848384,20000000.0,1,12,0.33
I1,I,28,,0.0025451453599834,0.0025451453599834,34560214.06566766,1,12,0.33
I2,I,28,,0.0012725726799917,0.0012725726799917,31142275.415238928,1,12,0.33
I3,I,28,,0.0012725726799917,0.0012725726799917,31512748.04823283,1,12,0.33
P1,P,29,-0.0003541643263825,-0.0017524515306216,-0.0021066158570041,20000000.0,1,12,0.33
P2,P,29,-0.0002695853919859,-0.0027286324546377,-0.0029982178466236,20000000.0,1,12,0.33
I1,I,29,,0.0025451453599834,0.0025451453599834,34386068.95015017,1,12,0.33
I2,I,29,,0.0012725726799917,0.0012725726799917,30985699.57548509,1,12,0.33
I3,I,29,,0.0012725726799917,0.0012725726799917,31348083.779581137,1,12,0.33
P1,P,0,-0.0015703287320023,0.0,-0.0015703287320023,20000000.0,1,23,0.33
P2,P,0,-0.0018403083859822,0.0,-0.0018403083859822,20000000.0,1,23,0.33
I1,I,0,,0.0025385687273972,0.0025385687273972,39875436.77473383,1,23,0.33
I2,I,0,,0.0012692843636986,0.0012692843636986,35881736.62918552,1,23,0.33
I3,I,0,,,,,0,23,0.33
P1,P,1,-0.0014572774470793,0.0,-0.0014572774470793,20000000.0,1,23,0.33
P2,P,1,-0.0016998164092232,0.0,-0.0016998164092232,20000000.0,1,23,0.33
I1,I,1,,0.0025385687273972,0.0025385687273972,40004535.26215788,1,23,0.33
