cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I2,I,1,,0.0012692843636986,0.0012692843636986,36030280.26084308,1,23,0.33
I3,I,1,,,,,0,23,0.33
P1,P,2,-0.0014534334381044,0.0,-0.0014534334381044,20000000.0,1,23,0.33
P2,P,2,-0.0016868420121168,0.0,-0.0016868420121168,20000000.0,1,23,0.33
I1,I,2,,0.0025385687273972,0.0025385687273972,40377577.49969383,1,23,0.33
I2,I,2,,0.0012692843636986,0.0012692843636986,36314414.86766825,1,23,0.33
I3,I,2,,,,,0,23,0.33
P1,P,3,-0.0014769158071888,0.0,-0.0014769158071888,20000000.0,1,23,0.33
P2,P,3,-0.001707885937885,0.0,-0.001707885937885,20000000.0,1,23,0.33
I1,I,3,,0.0025385687273972,0.0025385687273972,40654642.68251745,1,23,0.33
I2,I,3,,0.0012692843636986,0.0012692843636986,36530258.4284026,1,23,0.33
I3,I,3,,,,,0,23,0.33
P1,P,4,-0.0015080399053207,0.0,-0.0015080399053207,20000000.0,1,23,0.33
P2,P,4,-0.0017403968765832,0.0,-0.0017403968765832,20000000.0,1,23,0.33
I1,I,4,,0.0025385687273972,0.0025385687273972,40859584.14884216,1,23,0.33
I2,I,4,,0.0012692843636986,0.0012692843636986,36697120.94365328,1,23,0.33
I3,I,4,,,,,0,23,0.33
P1,P,5,-0.001634375522659,0.0,-0.001634375522659,20000000.0,1,23,0.33
P2,P,5,-0.0017370070304964,-6.380913988788135e-05,-0.0018008161703843,20000000.0,1,23,0.33
I1,I,5,,0.0025385687273972,0.0025385687273972,41535298.85179479,1,23,0.33
I2,I,5,,0.0012692843636986,0.0012692843636986,37314108.16718997,1,23,0.33
I3,I,5,,,,,0,23,0.33
P1,P,6,-0.0017162407614339,0.0,-0.0017162407614339,20000000.0,1,23,0.33
P2,P,6,-0.0015100252803518,-0.0004246956859485,-0.0019347209663003,20000000.0,1,23,0.33
I1,I,6,,0.0025385687273972,0.0025385687273972,41702457.03936843,1,23,0.33
I2,I,6,,0.0012692843636986,0.0012692843636986,37427080.80005664,1,23,0.33
I3,I,6,,,,,0,23,0.33
P1,P,7,-0.0017289698130819,-1.104251479422944e-06,-0.0017300740645613,20000000.0,1,23,0.33
P2,P,7,-0.0012896895859342,-0.0008460717255387,-0.002135761311473,20000000.0,1,23,0.33
I1,I,7,,0.0025385687273972,0.0025385687273972,41438069.20876092,1,23,0.33
I2,I,7,,0.0012692843636986,0.0012692843636986,37116848.63146298,1,23,0.33
I3,I,7,,,,,0,23,0.33
P1,P,8,-0.0016188892877678,-7.608431182033497e-05,-0.0016949735995881,20000000.0,1,23,0.33
P2,P,8,-0.0011188341846604,-0.0011679399539296,-0.0022867741385901,20000000.0,1,23,0.33
I1,I,8,,0.0025385687273972,0.0025385687273972,40909532.6682375,1,23,0.33
I2,I,8,,0.0012692843636986,0.0012692843636986,36572272.00852682,1,23,0.33
I3,I,8,,,,,0,23,0.33
P1,P,9,-0.0014610187134163,-0.0002573052816805,-0.0017183239950969,20000000.0,1,23,0.33
P2,P,9,-0.0009762014694408,-0.0013879539312718,-0.0023641554007127,20000000.0,1,23,0.33
I1,I,9,,0.0025385687273972,0.0025385687273972,40165532.92086472,1,23,0.33
I2,I,9,,0.0012692843636986,0.0012692843636986,35845578.232927166,1,23,0.33
I3,I,9,,,,,0,23,0.33
P1,P,10,-0.0013083467763603,-0.0004266102457075,-0.0017349570220678,20000000.0,1,23,0.33
P2,P,10,-0.0008539392769571,-0.0015294082628314,-0.0023833475397885,20000000.0,1,23,0.33
I1,I,10,,0.0025385687273972,0.0025385687273972,39326368.36589792,1,23,0.33
I2,I,10,,0.0012692843636986,0.0012692843636986,35040243.818381466,1,23,0.33
I3,I,10,,,,,0,23,0.33
P1,P,11,-0.0011695364034725,-0.0005509701102533,-0.0017205065137258,20000000.0,1,23,0.33
P2,P,11,-0.0007519217611418,-0.0016209709827886,-0.0023728927439304,20000000.0,1,23,0.33
I1,I,11,,0.0025385687273972,0.0025385687273972,38517498.93710036,1,23,0.33
I2,I,11,,0.0012692843636986,0.0012692843636986,34268031.86606588,1,23,0.33
I3,I,11,,,,,0,23,0.33
P1,P,12,-0.0010437303065854,-0.0006467104786584,-0.0016904407852438,20000000.0,1,23,0.33
P2,P,12,-0.0006690273938546,-0.0016846561448692,-0.0023536835387239,20000000.0,1,23,0.33
I1,I,12,,0.0025385687273972,0.0025385687273972,37800474.166218765,1,23,0.33
I2,I,12,,0.0012692843636986,0.0012692843636986,33585696.447264984,1,23,0.33
I3,I,12,,,,,0,23,0.33
P1,P,13,-0.0009381113242885,-0.0007248801637295,-0.0016629914880181,20000000.0,1,23,0.33
P2,P,13,-0.0006019479474887,-0.0017323647069498,-0.0023343126544385,20000000.0,1,23,0.33
I1,I,13,,0.0025385687273972,0.0025385687273972,37180201.43694082,1,23,0.33
I2,I,13,,0.0012692843636986,0.0012692843636986,32997929.1999039,1,23,0.33
I3,I,13,,,,,0,23,0.33
P1,P,14,-0.0008531891924385,-0.0007905480962843,-0.0016437372887228,20000000.0,1,23,0.33
P2,P,14,-0.0005469663758111,-0.0017694017918179,-0.0023163681676291,20000000.0,1,23,0.33
I1,I,14,,0.0025385687273972,0.0025385687273972,36641145.5532693,1,23,0.33
I2,I,14,,0.0012692843636986,0.0012692843636986,32489767.74126853,1,23,0.33
I3,I,14,,,,,0,23,0.33
P1,P,15,-0.00078309739581,-0.0008471363118691,-0.0016302337076792,20000000.0,1,23,0.33
P2,P,15,-0.000501198237161,-0.0017988932088047,-0.0023000914459657,20000000.0,1,23,0.33
I1,I,15,,0.0025385687273972,0.0025385687273972,36169344.55458001,1,23,0.33
I2,I,15,,0.0012692843636986,0.0012692843636986,32047383.85610801,1,23,0.33
I3,I,15,,,,,0,23,0.33
P1,P,16,-0.0007227179005802,-0.0008986613627538,-0.0016213792633341,20000000.0,1,23,0.33
P2,P,16,-0.0004625108415318,-0.0018228911742901,-0.002285402015822,20000000.0,1,23,0.33
I1,I,16,,0.0025385687273972,0.0025385687273972,35752627.61769713,1,23,0.33
I2,I,16,,0.0012692843636986,0.0012692843636986,31658719.91116036,1,23,0.33
I3,I,16,,,,,0,23,0.33
P1,P,17,-0.0006692381951345,-0.0009476650286936,-0.0016169032238281,20000000.0,1,23,0.33
P2,P,17,-0.0004293007978589,-0.0018424342352036,-0.0022717350330625,20000000.0,1,23,0.33
I1,I,17,,0.0025385687273972,0.0025385687273972,35380048.82593531,1,23,0.33
I2,I,17,,0.0012692843636986,0.0012692843636986,31313041.32687556,1,23,0.33
I3,I,17,,,,,0,23,0.33
P1,P,18,-0.0006213379514194,-0.0009948859640693,-0.0016162239154887,20000000.0,1,23,0.33
P2,P,18,-0.0004003783341881,-0.0018581505462114,-0.0022585288803996,20000000.0,1,23,0.33
I1,I,18,,0.0025385687273972,0.0025385687273972,35042710.37300782,1,23,0.33
I2,I,18,,0.0012692843636986,0.0012692843636986,31001598.954402197,1,23,0.33
I3,I,18,,,,,0,23,0.33
P1,P,19,-0.0005784423306198,-0.0010402019593494,-0.0016186442899693,20000000.0,1,23,0.33
P2,P,19,-0.0003749137927781,-0.0018704060390749,-0.002245319831853,20000000.0,1,23,0.33
I1,I,19,,0.0025385687273972,0.0025385687273972,34734046.10798087,1,23,0.33
I2,I,19,,0.0012692843636986,0.0012692843636986,30717899.54540981,1,23,0.33
I3,I,19,,,,,0,23,0.33
P1,P,20,-0.0005402065067713,-0.0010829017990035,-0.0016231083057749,20000000.0,1,23,0.33
P2,P,20,-0.0003523422654354,-0.0018796437360343,-0.0022319860014698,20000000.0,1,23,0.33
I1,I,20,,0.0025385687273972,0.0025385687273972,34450097.3963566,1,23,0.33
I2,I,20,,0.0012692843636986,0.0012692843636986,30457937.574287545,1,23,0.33
I3,I,20,,,,,0,23,0.33
P1,P,21,-0.0005063845780088,-0.0011225421135077,-0.0016289266915166,20000000.0,1,23,0.33
P2,P,21,-0.0003322073232253,-0.0018863983926701,-0.0022186057158954,20000000.0,1,23,0.33
I1,I,21,,0.0025385687273972,0.0025385687273972,34188247.68488372,1,23,0.33
I2,I,21,,0.0012692843636986,0.0012692843636986,30219030.57751257,1,23,0.33
I3,I,21,,,,,0,23,0.33
P1,P,22,-0.0004766010377098,-0.0011588380166263,-0.0016354390543361,20000000.0,1,23,0.33
P2,P,22,-0.0003141175207407,-0.0018913276884044,-0.0022054452091452,20000000.0,1,23,0.33
I1,I,22,,0.0025385687273972,0.0025385687273972,33946703.747963175,1,23,0.33
I2,I,22,,0.0012692843636986,0.0012692843636986,29999312.059098,1,23,0.33
I3,I,22,,,,,0,23,0.33
P1,P,23,-0.0004503627898667,-0.0011916897305698,-0.0016420525204365,20000000.0,1,23,0.33
P2,P,23,-0.0002977787981183,-0.0018951049329324,-0.0021928837310508,20000000.0,1,23,0.33
I1,I,23,,0.0025385687273972,0.0025385687273972,33724101.781488776,1,23,0.33
I2,I,23,,0.0012692843636986,0.0012692843636986,29797335.117202424,1,23,0.33
I3,I,23,,,,,0,23,0.33
P1,P,24,-0.0005061561835125,-0.0015056978349627,-0.0020118540184753,20000000.0,1,23,0.33
P2,P,24,-0.0003326267842711,-0.0023595276840466,-0.0026921544683178,20000000.0,1,23,0.33
I1,I,24,,0.0025385687273972,0.0025385687273972,35442923.46453431,1,23,0.33
I2,I,24,,0.0012692843636986,0.0012692843636986,31410405.5899779,1,23,0.33
I3,I,24,,0.0012692843636986,0.0012692843636986,32850888.33428149,1,23,0.33
P1,P,25,-0.0005024713418748,-0.0016449542178121,-0.0021474255596869,20000000.0,1,23,0.33
P2,P,25,-0.0003305478992889,-0.0025133030315063,-0.0028438509307953,20000000.0,1,23,0.33
I1,I,25,,0.0025385687273972,0.0025385687273972,35651418.63076139,1,23,0.33
I2,I,25,,0.0012692843636986,0.0012692843636986,31605128.158003032,1,23,0.33
I3,I,25,,0.0012692843636986,0.0012692843636986,32930167.54313858,1,23,0.33
P1,P,26,-0.0004797348518194,-0.0017114543233216,-0.0021911891751411,20000000.0,1,23,0.33
P2,P,26,-0.0003172750210389,-0.0025661093247577,-0.0028833843457966,20000000.0,1,23,0.33
I1,I,26,,0.0025385687273972,0.0025385687273972,35546839.6924037,1,23,0.33
I2,I,26,,0.0012692843636986,0.0012692843636986,31511736.27523841,1,23,0.33
I3,I,26,,0.0012692843636986,0.0012692843636986,32789276.29197202,1,23,0.33
P1,P,27,-0.0004538183594806,-0.0017527129841356,-0.0022065313436162,20000000.0,1,23,0.33
P2,P,27,-0.0003018239594702,-0.0025869116409478,-0.002888735600418,20000000.0,1,23,0.33
I1,I,27,,0.0025385687273972,0.0025385687273972,35365467.64967429,1,23,0.33
I2,I,27,,0.0012692843636986,0.0012692843636986,31346422.82667966,1,23,0.33
I3,I,27,,0.0012692843636986,0.0012692843636986,32594173.38663538,1,23,0.33
P1,P,28,-0.0004291698787651,-0.001784491398275,-0.0022136612770402,20000000.0,1,23,0.33
P2,P,28,-0.0002868656702957,-0.0025973431197367,-0.0028842087900324,20000000.0,1,23,0.33
I1,I,28,,0.0025385687273972,0.0025385687273972,35173162.51936532,1,23,0.33
I2,I,28,,0.0012692843636986,0.0012692843636986,31170775.69181634,1,23,0.33
I3,I,28,,0.0012692843636986,0.0012692843636986,32397298.969182376,1,23,0.33
P1,P,29,-0.0004066786775611,-0.0018119858007304,-0.0022186644782916,20000000.0,1,23,0.33
P2,P,29,-0.0002730106587575,-0.0026041290854745,-0.0028771397442321,20000000.0,1,23,0.33
I1,I,29,,0.0025385687273972,0.0025385687273972,34987690.40898191,1,23,0.33
I2,I,29,,0.0012692843636986,0.0012692843636986,31001451.315662093,1,23,0.33
I3,I,29,,0.0012692843636986,0.0012692843636986,32211603.073658425,1,23,0.33
P1,P,0,-0.0016903609551981,0.0,-0.0016903609551981,20000000.0,1,8,0.33
P2,P,0,-0.0018247542553976,0.0,-0.0018247542553976,20000000.0,1,8,0.33
I1,I,0,,0.0025424503448417,0.0025424503448417,40506494.82226045,1,8,0.33
I2,I,0,,0.0012712251724208,0.0012712251724208,36112436.37996888,1,8,0.33
I3,I,0,,,,,0,8,0.33
P1,P,1,-0.0015615049139015,0.0,-0.0015615049139015,20000000.0,1,8,0.33
P2,P,1,-0.0016865853724977,0.0,-0.0016865853724977,20000000.0,1,8,0.33
I1,I,1,,0.0025424503448417,0.0025424503448417,40540680.679842,1,8,0.33
I2,I,1,,0.0012712251724208,0.0012712251724208,36231047.73812672,1,8,0.33
I3,I,1,,,,,0,8,0.33
P1,P,2,-0.0015512839867171,0.0,-0.0015512839867171,20000000.0,1,8,0.33
P2,P,2,-0.0016706651218131,0.0,-0.0016706651218131,20000000.0,1,8,0.33
I1,I,2,,0.0025424503448417,0.0025424503448417,40873912.96755385,1,8,0.33
I2,I,2,,0.0012712251724208,0.0012712251724208,36487373.586529225,1,8,0.33
I3,I,2,,,,,0,8,0.33
P1,P,3,-0.0015716454954543,0.0,-0.0015716454954543,20000000.0,1,8,0.33
P2,P,3,-0.0016878357694554,0.0,-0.0016878357694554,20000000.0,1,8,0.33
I1,I,3,,0.0025424503448417,0.0025424503448417,41119071.096752375,1,8,0.33
I2,I,3,,0.0012712251724208,0.0012712251724208,36676633.695696265,1,8,0.33
I3,I,3,,,,,0,8,0.33
P1,P,4,-0.0016009388742765,0.0,-0.0016009388742765,20000000.0,1,8,0.33
P2,P,4,-0.0017164123002962,0.0,-0.0017164123002962,20000000.0,1,8,0.33
I1,I,4,,0.0025424503448417,0.0025424503448417,41295465.82023194,1,8,0.33
I2,I,4,,0.0012712251724208,0.0012712251724208,36818624.184425086,1,8,0.33
I3,I,4,,,,,0,8,0.33
P1,P,5,-0.0017207503092046,0.0,-0.0017207503092046,20000000.0,1,8,0.33
P2,P,5,-0.0017129040111383,-5.462988478945182e-05,-0.0017675338959277,20000000.0,1,8,0.33
I1,I,5,,0.0025424503448417,0.0025424503448417,41867718.92300988,1,8,0.33
I2,I,5,,0.0012712251724208,0.0012712251724208,37339750.38034907,1,8,0.33
I3,I,5,,,,,0,8,0.33
P1,P,6,-0.0017982737013711,0.0,-0.0017982737013711,20000000.0,1,8,0.33
P2,P,6,-0.0015028842245933,-0.0003787472945908,-0.0018816315191841,20000000.0,1,8,0.33
I1,I,6,,0.0025424503448417,0.0025424503448417,41966527.74519129,1,8,0.33
I2,I,6,,0.0012712251724208,0.0012712251724208,37397666.940271735,1,8,0.33
I3,I,6,,,,,0,8,0.33
P1,P,7,-0.0018038854210081,-2.8244809720822827e-06,-0.0018067099019802,20000000.0,1,8,0.33
P2,P,7,-0.0012944896744004,-0.0007661793461492,-0.0020606690205496,20000000.0,1,8,0.33
I1,I,7,,0.0025424503448417,0.0025424503448417,41683223.39819708,1,8,0.33
I2,I,7,,0.0012712251724208,0.0012712251724208,37082292.34758185,1,8,0.33
I3,I,7,,,,,0,8,0.33
P1,P,8,-0.0016842008002613,-9.998339317647736e-05,-0.0017841841934377,20000000.0,1,8,0.33
P2,P,8,-0.0011267109696618,-0.0010692588309142,-0.0021959698005761,20000000.0,1,8,0.33
I1,I,8,,0.0025424503448417,0.0025424503448417,41148975.85981763,1,8,0.33
I2,I,8,,0.0012712251724208,0.0012712251724208,36542415.71569325,1,8,0.33
I3,I,8,,,,,0,8,0.33
P1,P,9,-0.0016818698853793,-0.0003760027774073,-0.0020578726627867,20000000.0,1,8,0.33
P2,P,9,-0.0010665464546758,-0.0015649126656072,-0.0026314591202831,20000000.0,1,8,0.33
I1,I,9,,0.0025424503448417,0.0025424503448417,42640990.59860503,1,8,0.33
I2,I,9,,0.0012712251724208,0.0012712251724208,37942255.831245184,1,8,0.33
I3,I,9,,0.0012712251724208,0.0012712251724208,39021154.7522548,1,8,0.33
P1,P,10,-0.0015692037371759,-0.0006554812100349,-0.0022246849472108,20000000.0,1,8,0.33
P2,P,10,-0.0009694413694407,-0.0019122174036451,-0.0028816587730858,20000000.0,1,8,0.33
I1,I,10,,0.0025424503448417,0.0025424503448417,42569557.21254357,1,8,0.33
I2,I,10,,0.0012712251724208,0.0012712251724208,37841809.1962896,1,8,0.33
I3,I,10,,0.0012712251724208,0.0012712251724208,38778571.36535307,1,8,0.33
P1,P,11,-0.0013996692922526,-0.0008828021075572,-0.0022824713998099,20000000.0,1,8,0.33
P2,P,11,-0.0008666108106055,-0.0021311815024086,-0.0029977923130142,20000000.0,1,8,0.33
I1,I,11,,0.0025424503448417,0.0025424503448417,42029706.77193528,1,8,0.33
I2,I,11,,0.0012712251724208,0.0012712251724208,37311405.886734925,1,8,0.33
I3,I,11,,0.0012712251724208,0.0012712251724208,38197400.21288719,1,8,0.33
P1,P,12,-0.0012460014125755,-0.001047381490748,-0.0022933829033235,20000000.0,1,8,0.33
P2,P,12,-0.0007722869293247,-0.0022655486941811,-0.0030378356235059,20000000.0,1,8,0.33
I1,I,12,,0.0025424503448417,0.0025424503448417,41332619.6069059,1,8,0.33
I2,I,12,,0.0012712251724208,0.0012712251724208,36638639.499442354,1,8,0.33
I3,I,12,,0.0012712251724208,0.0012712251724208,37492317.865636006,1,8,0.33
P1,P,13,-0.0011182904865985,-0.0011649344438352,-0.0022832249304338,20000000.0,1,8,0.33
P2,P,13,-0.0006907602826972,-0.0023494094175163,-0.0030401697002135,20000000.0,1,8,0.33
I1,I,13,,0.0025424503448417,0.0025424503448417,40621063.59755383,1,8,0.33
I2,I,13,,0.0012712251724208,0.0012712251724208,35957328.58039821,1,8,0.33
I3,I,13,,0.0012712251724208,0.0012712251724208,36785621.16706118,1,8,0.33
P1,P,14,-0.0010093578146469,-0.0012583757880336,-0.0022677336026805,20000000.0,1,8,0.33
P2,P,14,-0.0006220588936026,-0.0024044080103041,-0.0030264669039067,20000000.0,1,8,0.33
I1,I,14,,0.0025424503448417,0.0025424503448417,39954978.47532515,1,8,0.33
I2,I,14,,0.0012712251724208,0.0012712251724208,35323275.969169125,1,8,0.33
I3,I,14,,0.0012712251724208,0.0012712251724208,36129976.35199463,1,8,0.33
P1,P,15,-0.0009137388883582,-0.0013417127992906,-0.0022554516876489,20000000.0,1,8,0.33
P2,P,15,-0.0005643813572702,-0.0024421607139145,-0.0030065420711847,20000000.0,1,8,0.33
I1,I,15,,0.0025424503448417,0.0025424503448417,39350739.11587887,1,8,0.33
I2,I,15,,0.0012712251724208,0.0012712251724208,34751243.72178393,1,8,0.33
I3,I,15,,0.0012712251724208,0.0012712251724208,35538779.552828506,1,8,0.33
P1,P,16,-0.0008299289143808,-0.0014192852166334,-0.0022492141310143,20000000.0,1,8,0.33
P2,P,16,-0.000515654517923,-0.0024685616802156,-0.0029842161981386,20000000.0,1,8,0.33
I1,I,16,,0.0025424503448417,0.0025424503448417,38806576.39830176,1,8,0.33
I2,I,16,,0.0012712251724208,0.0012712251724208,34238820.938687265,1,8,0.33
I3,I,16,,0.0012712251724208,0.0012712251724208,35008870.48989211,1,8,0.33
P1,P,17,-0.0007574087231082,-0.0014913467538811,-0.0022487554769893,20000000.0,1,8,0.33
P2,P,17,-0.0004740597168969,-0.0024869102282015,-0.0029609699450985,20000000.0,1,8,0.33
I1,I,17,,0.0025424503448417,0.0025424503448417,38315503.15307723,1,8,0.33
I2,I,17,,0.0012712251724208,0.0012712251724208,33778644.7176769,1,8,0.33
I3,I,17,,0.0012712251724208,0.0012712251724208,34532505.53435994,1,8,0.33
P1,P,18,-0.0006949535501263,-0.0015572878949647,-0.002252241445091,20000000.0,1,8,0.33
P2,P,18,-0.0004381953367617,-0.0024995585884343,-0.0029377539251961,20000000.0,1,8,0.33
I1,I,18,,0.0025424503448417,0.0025424503448417,37871187.422829404,1,8,0.33
I2,I,18,,0.0012712251724208,0.0012712251724208,33364014.381990246,1,8,0.33
I3,I,18,,0.0012712251724208,0.0012712251724208,34102864.522421174,1,8,0.33
P1,P,19,-0.000641149440928,-0.0016169429392371,-0.0022580923801652,20000000.0,1,8,0.33
P2,P,19,-0.0004070050986432,-0.0025082500370415,-0.0029152551356848,20000000.0,1,8,0.33
I1,I,19,,0.0025424503448417,0.0025424503448417,37468568.15494444,1,8,0.33
I2,I,19,,0.0012712251724208,0.0012712251724208,32989604.38818162,1,8,0.33
I3,I,19,,0.0012712251724208,0.0012712251724208,33714578.45850636,1,8,0.33
P1,P,20,-0.0005947044927704,-0.001670667584874,-0.0022653720776444,20000000.0,1,8,0.33
P2,P,20,-0.0003796841741024,-0.0025141755042362,-0.0028938596783387,20000000.0,1,8,0.33
I1,I,20,,0.0025424503448417,0.0025424503448417,37103200.94617075,1,8,0.33
I2,I,20,,0.0012712251724208,0.0012712251724208,32650851.255199622,1,8,0.33
I3,I,20,,0.0012712251724208,0.0012712251724208,33363027.648902733,1,8,0.33
P1,P,21,-0.0005544041898857,-0.001718887685622,-0.0022732918755078,20000000.0,1,8,0.33
P2,P,21,-0.0003556245423436,-0.0025182017048456,-0.0028738262471893,20000000.0,1,8,0.33
I1,I,21,,0.0025424503448417,0.0025424503448417,36771430.71642599,1,8,0.33
I2,I,21,,0.0012712251724208,0.0012712251724208,32344060.89005481,1,8,0.33
I3,I,21,,0.0012712251724208,0.0012712251724208,33044462.424900733,1,8,0.33
P1,P,22,-0.0005191838620297,-0.0017621910772892,-0.0022813749393189,20000000.0,1,8,0.33
P2,P,22,-0.0003343350020661,-0.0025209928851674,-0.0028553278872336,20000000.0,1,8,0.33
I1,I,22,,0.0025424503448417,0.0025424503448417,36469954.35882571,1,8,0.33
I2,I,22,,0.0012712251724208,0.0012712251724208,32065956.68179663,1,8,0.33
I3,I,22,,0.0012712251724208,0.0012712251724208,32755539.277557097,1,8,0.33
P1,P,23,-0.0004881405336715,-0.0018012473101098,-0.0022893878437813,20000000.0,1,8,0.33
P2,P,23,-0.0003153848461756,-0.0025230559162075,-0.0028384407623831,20000000.0,1,8,0.33
I1,I,23,,0.0025424503448417,0.0025424503448417,36195490.44546774,1,8,0.33
I2,I,23,,0.0012712251724208,0.0012712251724208,31813326.009659383,1,8,0.33
I3,I,23,,0.0012712251724208,0.0012712251724208,32492970.986318544,1,8,0.33
P1,P,24,-0.0004605317530304,-0.0018366699781202,-0.0022972017311507,20000000.0,1,8,0.33
P2,P,24,-0.0002983911124339,-0.0025247556165984,-0.0028231467290324,20000000.0,1,8,0.33
I1,I,24,,0.0025424503448417,0.0025424503448417,35944799.69490918,1,8,0.33
I2,I,24,,0.0012712251724208,0.0012712251724208,31583024.75146148,1,8,0.33
I3,I,24,,0.0012712251724208,0.0012712251724208,32253534.483883776,1,8,0.33
P1,P,25,-0.0004357678335248,-0.0018689355112236,-0.0023047033447485,20000000.0,1,8,0.33
P2,P,25,-0.000283031925794,-0.0025263208271386,-0.0028093527529327,20000000.0,1,8,0.33
I1,I,25,,0.0025424503448417,0.0025424503448417,35714944.547369875,1,8,0.33
I2,I,25,,0.0012712251724208,0.0012712251724208,31372226.932057317,1,8,0.33
I3,I,25,,0.0012712251724208,0.0012712251724208,32034323.531719647,1,8,0.33
P1,P,26,-0.0004133763459845,-0.0018983442403647,-0.0023117205863492,20000000.0,1,8,0.33
P2,P,26,-0.0002690527109824,-0.0025279376130514,-0.0027969903240338,20000000.0,1,8,0.33
I1,I,26,,0.0025424503448417,0.0025424503448417,35503519.8327253,1,8,0.33
I2,I,26,,0.0012712251724208,0.0012712251724208,31178622.5029468,1,8,0.33
I3,I,26,,0.0012712251724208,0.0012712251724208,31832964.79101573,1,8,0.33
P1,P,27,-0.0003930147584628,-0.0019252613685547,-0.0023182761270175,20000000.0,1,8,0.33
P2,P,27,-0.000256258005811,-0.0025296449189127,-0.0027859029247237,20000000.0,1,8,0.33
I1,I,27,,0.0025424503448417,0.0025424503448417,35308365.36082352,1,8,0.33
I2,I,27,,0.0012712251724208,0.0012712251724208,31000166.974395387,1,8,0.33
I3,I,27,,0.0012712251724208,0.0012712251724208,31647340.0370146,1,8,0.33
P1,P,28,-0.0003743917337572,-0.0019500028501131,-0.0023243945838704,20000000.0,1,8,0.33
P2,P,28,-0.0002445011401345,-0.002531412642078,-0.0027759137822126,20000000.0,1,8,0.33
I1,I,28,,0.0025424503448417,0.0025424503448417,35127690.48021669,1,8,0.33
I2,I,28,,0.0012712251724208,0.0012712251724208,30835179.473324884,1,8,0.33
I3,I,28,,0.0012712251724208,0.0012712251724208,31475700.301919397,1,8,0.33
P1,P,29,-0.0003572569582233,-0.0019728846356487,-0.002330141593872,20000000.0,1,8,0.33
P2,P,29,-0.0002336651150698,-0.002533186405089,-0.0027668515201588,20000000.0,1,8,0.33
I1,I,29,,0.0025424503448417,0.0025424503448417,34959956.667898335,1,8,0.33
I2,I,29,,0.0012712251724208,0.0012712251724208,30682222.6970831,1,8,0.33
I3,I,29,,0.0012712251724208,0.0012712251724208,31316546.310336377,1,8,0.33
P1,P,0,-0.0016571711498027,0.0,-0.0016571711498027,20000000.0,1,6,0.33
P2,P,0,-0.0017802598263773,0.0,-0.0017802598263773,20000000.0,1,6,0.33
I1,I,0,,0.0025436288408234,0.0025436288408234,44706267.91487637,1,6,0.33
I2,I,0,,0.0012718144204117,0.0012718144204117,35686463.97728069,1,6,0.33
I3,I,0,,,,,0,6,0.33
P1,P,1,-0.0015385168615482,0.0,-0.0015385168615482,20000000.0,1,6,0.33
P2,P,1,-0.0016478391697498,0.0,-0.0016478391697498,20000000.0,1,6,0.33
I1,I,1,,0.0025436288408234,0.0025436288408234,44169657.554030426,1,6,0.33
I2,I,1,,0.0012718144204117,0.0012718144204117,35872239.592868604,1,6,0.33
I3,I,1,,,,,0,6,0.33
P1,P,2,-0.0015346313528815,0.0,-0.0015346313528815,20000000.0,1,6,0.33
P2,P,2,-0.0016359888706559,0.0,-0.0016359888706559,20000000.0,1,6,0.33
I1,I,2,,0.0025436288408234,0.0025436288408234,44411849.80009521,1,6,0.33
I2,I,2,,0.0012718144204117,0.0012718144204117,36166364.35911851,1,6,0.33
I3,I,2,,,,,0,6,0.33
P1,P,3,-0.0015589209643461,0.0,-0.0015589209643461,20000000.0,1,6,0.33
P2,P,3,-0.0016561105988457,0.0,-0.0016561105988457,20000000.0,1,6,0.33
I1,I,3,,0.0025436288408234,0.0025436288408234,44643210.74508386,1,6,0.33
I2,I,3,,0.0012718144204117,0.0012718144204117,36385160.49059783,1,6,0.33
I3,I,3,,,,,0,6,0.33
P1,P,4,-0.0015907947067141,0.0,-0.0015907947067141,20000000.0,1,6,0.33
P2,P,4,-0.0016869386290558,0.0,-0.0016869386290558,20000000.0,1,6,0.33
I1,I,4,,0.0025436288408234,0.0025436288408234,44825679.52312405,1,6,0.33
