cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I2,I,4,,0.0012718144204117,0.0012718144204117,36551139.85227704,1,6,0.33
I3,I,4,,,,,0,6,0.33
P1,P,5,-0.0017163180615434,0.0,-0.0017163180615434,20000000.0,1,6,0.33
P2,P,5,-0.001702206497855,-5.3850978024114326e-05,-0.0017560574758791,20000000.0,1,6,0.33
I1,I,5,,0.0025436288408234,0.0025436288408234,45442030.72430022,1,6,0.33
I2,I,5,,0.0012718144204117,0.0012718144204117,37128735.11668178,1,6,0.33
I3,I,5,,,,,0,6,0.33
P1,P,6,-0.0017995079177034,0.0,-0.0017995079177034,20000000.0,1,6,0.33
P2,P,6,-0.001498061863478,-0.0003638369951133,-0.0018618988585914,20000000.0,1,6,0.33
I1,I,6,,0.0025436288408234,0.0025436288408234,45600601.96533478,1,6,0.33
I2,I,6,,0.0012718144204117,0.0012718144204117,37251300.2622695,1,6,0.33
I3,I,6,,,,,0,6,0.33
P1,P,7,-0.0019826348063805,-2.444080029412147e-05,-0.0020070756066746,20000000.0,1,6,0.33
P2,P,7,-0.0013829606212386,-0.0009594262975688,-0.0023423869188074,20000000.0,1,6,0.33
I1,I,7,,0.0025436288408234,0.0025436288408234,47768862.880591,1,6,0.33
I2,I,7,,0.0012718144204117,0.0012718144204117,39277630.80849411,1,6,0.33
I3,I,7,,0.0012718144204117,0.0012718144204117,40827550.51061765,1,6,0.33
P1,P,8,-0.0019454336866576,-0.0002384817599597,-0.0021839154466174,20000000.0,1,6,0.33
P2,P,8,-0.0012414473606562,-0.0014801346798517,-0.0027215820405079,20000000.0,1,6,0.33
I1,I,8,,0.0025436288408234,0.0025436288408234,48165399.62717287,1,6,0.33
I2,I,8,,0.0012718144204117,0.0012718144204117,39599492.04962018,1,6,0.33
I3,I,8,,0.0012718144204117,0.0012718144204117,41004254.84158258,1,6,0.33
P1,P,9,-0.0017543438849809,-0.0005323863745117,-0.0022867302594927,20000000.0,1,6,0.33
P2,P,9,-0.0011008456568862,-0.0018406884950624,-0.0029415341519487,20000000.0,1,6,0.33
I1,I,9,,0.0025436288408234,0.0025436288408234,47821997.30221901,1,6,0.33
I2,I,9,,0.0012718144204117,0.0012718144204117,39242823.06422808,1,6,0.33
I3,I,9,,0.0012718144204117,0.0012718144204117,40606941.2367493,1,6,0.33
P1,P,10,-0.0015305013831544,-0.0007987242006561,-0.0023292255838105,20000000.0,1,6,0.33
P2,P,10,-0.0009699452952838,-0.0020763486395051,-0.003046293934789,20000000.0,1,6,0.33
I1,I,10,,0.0025436288408234,0.0025436288408234,47114246.341620624,1,6,0.33
I2,I,10,,0.0012718144204117,0.0012718144204117,38550720.93460336,1,6,0.33
I3,I,10,,0.0012718144204117,0.0012718144204117,39888561.79910302,1,6,0.33
P1,P,11,-0.0013387743089191,-0.0010004878929888,-0.002339262201908,20000000.0,1,6,0.33
P2,P,11,-0.0008540759479517,-0.0022256599234228,-0.0030797358713746,20000000.0,1,6,0.33
I1,I,11,,0.0025436288408234,0.0025436288408234,46261290.182287656,1,6,0.33
I2,I,11,,0.0012718144204117,0.0012718144204117,37727586.370695226,1,6,0.33
I3,I,11,,0.0012718144204117,0.0012718144204117,39041693.26685914,1,6,0.33
P1,P,12,-0.0011823182636601,-0.0011474014243892,-0.0023297196880493,20000000.0,1,6,0.33
P2,P,12,-0.0007552145915063,-0.0023199391957382,-0.0030751537872445,20000000.0,1,6,0.33
I1,I,12,,0.0025436288408234,0.0025436288408234,45396624.91614242,1,6,0.33
I2,I,12,,0.0012718144204117,0.0012718144204117,36898635.54248379,1,6,0.33
I3,I,12,,0.0012718144204117,0.0012718144204117,38190187.4938897,1,6,0.33
P1,P,13,-0.001054483424918,-0.0012602060592029,-0.002314689484121,20000000.0,1,6,0.33
P2,P,13,-0.0006724117593255,-0.0023807894564989,-0.0030532012158244,20000000.0,1,6,0.33
I1,I,13,,0.0025436288408234,0.0025436288408234,44584497.61162084,1,6,0.33
I2,I,13,,0.0012718144204117,0.0012718144204117,36123997.013572335,1,6,0.33
I3,I,13,,0.0012718144204117,0.0012718144204117,37394191.6254388,1,6,0.33
P1,P,14,-0.0009487066437827,-0.0013522066777898,-0.0023009133215725,20000000.0,1,6,0.33
P2,P,14,-0.0006033177240195,-0.002421837238871,-0.0030251549628905,20000000.0,1,6,0.33
I1,I,14,,0.0025436288408234,0.0025436288408234,43848116.99648304,1,6,0.33
I2,I,14,,0.0012718144204117,0.0012718144204117,35424671.70861523,1,6,0.33
I3,I,14,,0.0012718144204117,0.0012718144204117,36674932.56472728,1,6,0.33
P1,P,15,-0.0008600317189727,-0.0014307336269955,-0.0022907653459683,20000000.0,1,6,0.33
P2,P,15,-0.0005454821165019,-0.0024507859162912,-0.0029962680327931,20000000.0,1,6,0.33
I1,I,15,,0.0025436288408234,0.0025436288408234,43190571.36345068,1,6,0.33
I2,I,15,,0.0012718144204117,0.0012718144204117,34802661.36075117,1,6,0.33
I3,I,15,,0.0012718144204117,0.0012718144204117,36034514.06769832,1,6,0.33
P1,P,16,-0.0007848902978621,-0.001499537667081,-0.0022844279649432,20000000.0,1,6,0.33
P2,P,16,-0.000496748900427,-0.0024721252590704,-0.0029688741594975,20000000.0,1,6,0.33
I1,I,16,,0.0025436288408234,0.0025436288408234,42606336.8564099,1,6,0.33
I2,I,16,,0.0012718144204117,0.0012718144204117,34251941.40743623,1,6,0.33
I3,I,16,,0.0012718144204117,0.0012718144204117,35466917.96675595,1,6,0.33
P1,P,17,-0.00072072043091,-0.0015604777977531,-0.0022811982286632,20000000.0,1,6,0.33
P2,P,17,-0.0004553508467437,-0.0024885365519434,-0.0029438873986872,20000000.0,1,6,0.33
I1,I,17,,0.0025436288408234,0.0025436288408234,42087181.53168383,1,6,0.33
I2,I,17,,0.0012718144204117,0.0012718144204117,33764080.59566673,1,6,0.33
I3,I,17,,0.0012718144204117,0.0012718144204117,34963663.50803987,1,6,0.33
P1,P,18,-0.0006655260147319,-0.0016147059826351,-0.0022802319973671,20000000.0,1,6,0.33
P2,P,18,-0.0004199056666649,-0.0025015304545821,-0.0029214361212471,20000000.0,1,6,0.33
I1,I,18,,0.0025436288408234,0.0025436288408234,41624936.8124031,1,6,0.33
I2,I,18,,0.0012718144204117,0.0012718144204117,33330943.34711921,1,6,0.33
I3,I,18,,0.0012718144204117,0.0012718144204117,34516499.944265254,1,6,0.33
P1,P,19,-0.0006177318685105,-0.0016631697494595,-0.0022809016179701,20000000.0,1,6,0.33
P2,P,19,-0.0003893221102653,-0.0025121505038337,-0.002901472614099,20000000.0,1,6,0.33
I1,I,19,,0.0025436288408234,0.0025436288408234,41211886.32838033,1,6,0.33
I2,I,19,,0.0012718144204117,0.0012718144204117,32944927.89272343,1,6,0.33
I3,I,19,,0.0012718144204117,0.0012718144204117,34117695.59039748,1,6,0.33
P1,P,20,-0.0005760543118497,-0.0017065185425222,-0.0022825728543719,20000000.0,1,6,0.33
P2,P,20,-0.000362710782728,-0.0025211694983306,-0.0028838802810586,20000000.0,1,6,0.33
I1,I,20,,0.0025436288408234,0.0025436288408234,40841304.48708441,1,6,0.33
I2,I,20,,0.0012718144204117,0.0012718144204117,32599433.30001,1,6,0.33
I3,I,20,,0.0012718144204117,0.0012718144204117,33760536.05194185,1,6,0.33
P1,P,21,-0.000539451524487,-0.0017454765269184,-0.0022849280514054,20000000.0,1,6,0.33
P2,P,21,-0.000339367694341,-0.0025290060721087,-0.0028683737664498,20000000.0,1,6,0.33
I1,I,21,,0.0025436288408234,0.0025436288408234,40507271.12656174,1,6,0.33
I2,I,21,,0.0012718144204117,0.0012718144204117,32288718.191546395,1,6,0.33
I3,I,21,,0.0012718144204117,0.0012718144204117,33439147.563930947,1,6,0.33
P1,P,22,-0.0005070670607154,-0.0017806582352587,-0.0022877252959741,20000000.0,1,6,0.33
P2,P,22,-0.0003187682594915,-0.0025358259525097,-0.0028545942120012,20000000.0,1,6,0.33
I1,I,22,,0.0025436288408234,0.0025436288408234,40204974.60738635,1,6,0.33
I2,I,22,,0.0012718144204117,0.0012718144204117,32008155.36647825,1,6,0.33
I3,I,22,,0.0012718144204117,0.0012718144204117,33148776.028509423,1,6,0.33
P1,P,23,-0.0004782384374488,-0.0018125907328743,-0.0022908291703231,20000000.0,1,6,0.33
P2,P,23,-0.0003005302094812,-0.0025416839780198,-0.0028422141875011,20000000.0,1,6,0.33
I1,I,23,,0.0025436288408234,0.0025436288408234,39930560.1005584,1,6,0.33
I2,I,23,,0.0012718144204117,0.0012718144204117,31754061.28926551,1,6,0.33
I3,I,23,,0.0012718144204117,0.0012718144204117,32885625.599446222,1,6,0.33
P1,P,24,-0.0004524114102217,-0.0018417723557503,-0.002294183765972,20000000.0,1,6,0.33
P2,P,24,-0.0002843470228464,-0.0025466125119195,-0.0028309595347659,20000000.0,1,6,0.33
I1,I,24,,0.0025436288408234,0.0025436288408234,39680837.819343545,1,6,0.33
I2,I,24,,0.0012718144204117,0.0012718144204117,31523405.352805268,1,6,0.33
I3,I,24,,0.0012718144204117,0.0012718144204117,32646564.561572064,1,6,0.33
P1,P,25,-0.0004291188407773,-0.0018686985125908,-0.0022978173533682,20000000.0,1,6,0.33
P2,P,25,-0.0002699259923655,-0.0025507226577132,-0.0028206486500787,20000000.0,1,6,0.33
I1,I,25,,0.0025436288408234,0.0025436288408234,39452796.184081584,1,6,0.33
I2,I,25,,0.0012718144204117,0.0012718144204117,31313313.263354283,1,6,0.33
I3,I,25,,0.0012718144204117,0.0012718144204117,32428632.91085037,1,6,0.33
P1,P,26,-0.0004079667977956,-0.0018937081234671,-0.0023016749212627,20000000.0,1,6,0.33
P2,P,26,-0.0002569870780906,-0.0025542008170829,-0.0028111878951736,20000000.0,1,6,0.33
I1,I,26,,0.0025436288408234,0.0025436288408234,39243643.87882527,1,6,0.33
I2,I,26,,0.0012718144204117,0.0012718144204117,31121091.46486476,1,6,0.33
I3,I,26,,0.0012718144204117,0.0012718144204117,32229076.981150694,1,6,0.33
P1,P,27,-0.0003886176315126,-0.0019170697219488,-0.0023056873534615,20000000.0,1,6,0.33
P2,P,27,-0.0002452650504047,-0.0025572415193406,-0.0028025065697454,20000000.0,1,6,0.33
I1,I,27,,0.0025436288408234,0.0025436288408234,39050821.64234113,1,6,0.33
I2,I,27,,0.0012718144204117,0.0012718144204117,30944256.79834568,1,6,0.33
I3,I,27,,0.0012718144204117,0.0012718144204117,32045367.673161875,1,6,0.33
P1,P,28,-0.000370792884539,-0.0019389794018188,-0.0023097722863579,20000000.0,1,6,0.33
P2,P,28,-0.0002345459199026,-0.0025599746647569,-0.0027945205846596,20000000.0,1,6,0.33
I1,I,28,,0.0025436288408234,0.0025436288408234,38872161.14926326,1,6,0.33
I2,I,28,,0.0012718144204117,0.0012718144204117,30780707.30749009,1,6,0.33
I3,I,28,,0.0012718144204117,0.0012718144204117,31875364.82755037,1,6,0.33
P1,P,29,-0.0003542818168481,-0.0019595538586188,-0.0023138356754669,20000000.0,1,6,0.33
P2,P,29,-0.0002246793572154,-0.0025624804779656,-0.002787159835181,20000000.0,1,6,0.33
I1,I,29,,0.0025436288408234,0.0025436288408234,38705951.81765268,1,6,0.33
I2,I,29,,0.0012718144204117,0.0012718144204117,30628791.35905585,1,6,0.33
I3,I,29,,0.0012718144204117,0.0012718144204117,31717383.536704622,1,6,0.33
P1,P,0,-0.0017176804036577,0.0,-0.0017176804036577,20000000.0,1,7,0.33
P2,P,0,-0.0017222876450741,0.0,-0.0017222876450741,20000000.0,1,7,0.33
I1,I,0,,0.0025378891729841,0.0025378891729841,40803444.92057358,1,7,0.33
I2,I,0,,0.001268944586492,0.001268944586492,36093286.34554631,1,7,0.33
I3,I,0,,,,,0,7,0.33
P1,P,1,-0.0015822503324143,0.0,-0.0015822503324143,20000000.0,1,7,0.33
P2,P,1,-0.0016015354763256,0.0,-0.0016015354763256,20000000.0,1,7,0.33
I1,I,1,,0.0025378891729841,0.0025378891729841,40799400.2064171,1,7,0.33
I2,I,1,,0.001268944586492,0.001268944586492,36237747.88754232,1,7,0.33
I3,I,1,,,,,0,7,0.33
P1,P,2,-0.0015727781314903,0.0,-0.0015727781314903,20000000.0,1,7,0.33
P2,P,2,-0.0015926486062582,0.0,-0.0015926486062582,20000000.0,1,7,0.33
I1,I,2,,0.0025378891729841,0.0025378891729841,41142495.40597399,1,7,0.33
I2,I,2,,0.001268944586492,0.001268944586492,36526473.84899228,1,7,0.33
I3,I,2,,,,,0,7,0.33
P1,P,3,-0.001595556151867,0.0,-0.001595556151867,20000000.0,1,7,0.33
P2,P,3,-0.001613122394848,0.0,-0.001613122394848,20000000.0,1,7,0.33
I1,I,3,,0.0025378891729841,0.0025378891729841,41405248.96197227,1,7,0.33
I2,I,3,,0.001268944586492,0.001268944586492,36744304.911299855,1,7,0.33
I3,I,3,,,,,0,7,0.33
P1,P,4,-0.0016276057951606,0.0,-0.0016276057951606,20000000.0,1,7,0.33
P2,P,4,-0.0016433336749365,0.0,-0.0016433336749365,20000000.0,1,7,0.33
I1,I,4,,0.0025378891729841,0.0025378891729841,41600344.7013978,1,7,0.33
I2,I,4,,0.001268944586492,0.001268944586492,36910675.74823448,1,7,0.33
I3,I,4,,,,,0,7,0.33
P1,P,5,-0.0017560241267224,0.0,-0.0017560241267224,20000000.0,1,7,0.33
P2,P,5,-0.0016583368255454,-5.179476998486477e-05,-0.0017101315955303,20000000.0,1,7,0.33
I1,I,5,,0.0025378891729841,0.0025378891729841,42233771.87113863,1,7,0.33
I2,I,5,,0.001268944586492,0.001268944586492,37494448.334325366,1,7,0.33
I3,I,5,,,,,0,7,0.33
P1,P,6,-0.0018404187867343,0.0,-0.0018404187867343,20000000.0,1,7,0.33
P2,P,6,-0.001461903315275,-0.00035746387561,-0.0018193671908851,20000000.0,1,7,0.33
I1,I,6,,0.0025378891729841,0.0025378891729841,42381634.95020017,1,7,0.33
I2,I,6,,0.001268944586492,0.001268944586492,37603575.24275144,1,7,0.33
I3,I,6,,,,,0,7,0.33
P1,P,7,-0.0018403507690551,-8.270229060723414e-06,-0.0018486209981158,20000000.0,1,7,0.33
P2,P,7,-0.0012619539555416,-0.0007348533104822,-0.0019968072660238,20000000.0,1,7,0.33
I1,I,7,,0.0025378891729841,0.0025378891729841,42142552.264209874,1,7,0.33
I2,I,7,,0.001268944586492,0.001268944586492,37332498.86640333,1,7,0.33
I3,I,7,,,,,0,7,0.33
P1,P,8,-0.001899826364321,-0.0001929043465087,-0.0020927307108297,20000000.0,1,7,0.33
P2,P,8,-0.0011926073066016,-0.0012544266390482,-0.0024470339456499,20000000.0,1,7,0.33
I1,I,8,,0.0025378891729841,0.0025378891729841,43935227.00749298,1,7,0.33
I2,I,8,,0.001268944586492,0.001268944586492,39006782.71325201,1,7,0.33
I3,I,8,,0.001268944586492,0.001268944586492,40209552.519481584,1,7,0.33
P1,P,9,-0.0017986784159819,-0.0005010824130685,-0.0022997608290504,20000000.0,1,7,0.33
P2,P,9,-0.0010882224596007,-0.0016449950631861,-0.0027332175227869,20000000.0,1,7,0.33
I1,I,9,,0.0025378891729841,0.0025378891729841,44032393.20928157,1,7,0.33
I2,I,9,,0.001268944586492,0.001268944586492,39067396.15157658,1,7,0.33
I3,I,9,,0.001268944586492,0.001268944586492,40118371.05411492,1,7,0.33
P1,P,10,-0.0015990671228217,-0.0007910413720648,-0.0023901084948865,20000000.0,1,7,0.33
P2,P,10,-0.0009726303551528,-0.0019050354945512,-0.0028776658497041,20000000.0,1,7,0.33
I1,I,10,,0.0025378891729841,0.0025378891729841,43537861.18041971,1,7,0.33
I2,I,10,,0.001268944586492,0.001268944586492,38580180.361823365,1,7,0.33
I3,I,10,,0.001268944586492,0.001268944586492,39580234.54762301,1,7,0.33
P1,P,11,-0.0014084240797059,-0.0010069155721875,-0.0024153396518934,20000000.0,1,7,0.33
P2,P,11,-0.0008634379418121,-0.0020725699639814,-0.0029360079057935,20000000.0,1,7,0.33
I1,I,11,,0.0025378891729841,0.0025378891729841,42811096.443789616,1,7,0.33
I2,I,11,,0.001268944586492,0.001268944586492,37876154.89854773,1,7,0.33
I3,I,11,,0.001268944586492,0.001268944586492,38845424.94797879,1,7,0.33
P1,P,12,-0.0012539134172839,-0.0011542565822965,-0.0024081699995804,20000000.0,1,7,0.33
P2,P,12,-0.0007678026495207,-0.0021808378819358,-0.0029486405314565,20000000.0,1,7,0.33
I1,I,12,,0.0025378891729841,0.0025378891729841,42030943.95881802,1,7,0.33
I2,I,12,,0.001268944586492,0.001268944586492,37124939.60156935,1,7,0.33
I3,I,12,,0.001268944586492,0.001268944586492,38070462.14033031,1,7,0.33
P1,P,13,-0.001127066624114,-0.0012621105959761,-0.0023891772200902,20000000.0,1,7,0.33
P2,P,13,-0.0006866792724779,-0.0022536205468337,-0.0029402998193116,20000000.0,1,7,0.33
I1,I,13,,0.0025378891729841,0.0025378891729841,41281622.97713201,1,7,0.33
I2,I,13,,0.001268944586492,0.001268944586492,36406685.22348958,1,7,0.33
I3,I,13,,0.001268944586492,0.001268944586492,37331989.02906368,1,7,0.33
P1,P,14,-0.001018192690299,-0.0013529027821449,-0.002371095472444,20000000.0,1,7,0.33
P2,P,14,-0.0006184747663256,-0.0023046681458402,-0.0029231429121659,20000000.0,1,7,0.33
I1,I,14,,0.0025378891729841,0.0025378891729841,40591928.835768685,1,7,0.33
I2,I,14,,0.001268944586492,0.001268944586492,35748593.62340152,1,7,0.33
I3,I,14,,0.001268944586492,0.001268944586492,36655747.48366251,1,7,0.33
P1,P,15,-0.0009222688395271,-0.0014368041123938,-0.0023590729519209,20000000.0,1,7,0.33
P2,P,15,-0.0005608781942262,-0.0023413792641529,-0.0029022574583791,20000000.0,1,7,0.33
I1,I,15,,0.0025378891729841,0.0025378891729841,39964800.43228016,1,7,0.33
I2,I,15,,0.001268944586492,0.001268944586492,35152936.866962105,1,7,0.33
I3,I,15,,0.001268944586492,0.001268944586492,36043280.30314837,1,7,0.33
P1,P,16,-0.000837766026575,-0.0015164520694424,-0.0023542180960174,20000000.0,1,7,0.33
P2,P,16,-0.0005117731881602,-0.002367610498305,-0.0028793836864652,20000000.0,1,7,0.33
I1,I,16,,0.0025378891729841,0.0025378891729841,39394211.80833141,1,7,0.33
I2,I,16,,0.001268944586492,0.001268944586492,34613329.84967464,1,7,0.33
I3,I,16,,0.001268944586492,0.001268944586492,35487819.51690259,1,7,0.33
P1,P,17,-0.0007640660938261,-0.0015906373458913,-0.0023547034397175,20000000.0,1,7,0.33
P2,P,17,-0.0004695107115779,-0.0023860886589134,-0.0028555993704914,20000000.0,1,7,0.33
I1,I,17,,0.0025378891729841,0.0025378891729841,38874239.78513925,1,7,0.33
I2,I,17,,0.001268944586492,0.001268944586492,34123430.838054925,1,7,0.33
I3,I,17,,0.001268944586492,0.001268944586492,34982952.45849426,1,7,0.33
P1,P,18,-0.0007003773984523,-0.0016579416791533,-0.0023583190776057,20000000.0,1,7,0.33
P2,P,18,-0.0004328326293674,-0.0023991075801314,-0.0028319402094988,20000000.0,1,7,0.33
I1,I,18,,0.0025378891729841,0.0025378891729841,38400752.11890067,1,7,0.33
I2,I,18,,0.001268944586492,0.001268944586492,33678671.41901848,1,7,0.33
I3,I,18,,0.001268944586492,0.001268944586492,34524200.01605009,1,7,0.33
P1,P,19,-0.0006454847905126,-0.001717978890369,-0.0023634636808817,20000000.0,1,7,0.33
P2,P,19,-0.0004008386188692,-0.0024084181791907,-0.0028092567980599,20000000.0,1,7,0.33
I1,I,19,,0.0025378891729841,0.0025378891729841,37970647.15638048,1,7,0.33
I2,I,19,,0.001268944586492,0.001268944586492,33275655.33411917,1,7,0.33
I3,I,19,,0.001268944586492,0.001268944586492,34108246.44804396,1,7,0.33
P1,P,20,-0.000598085756406,-0.0017713191729741,-0.0023694049293801,20000000.0,1,7,0.33
P2,P,20,-0.0003728649600119,-0.0024151016513637,-0.0027879666113756,20000000.0,1,7,0.33
I1,I,20,,0.0025378891729841,0.0025378891729841,37580866.28440349,1,7,0.33
I2,I,20,,0.001268944586492,0.001268944586492,32911256.31442209,1,7,0.33
I3,I,20,,0.001268944586492,0.001268944586492,33731942.660416275,1,7,0.33
P1,P,21,-0.0005569719004284,-0.0018186097091444,-0.0023755816095728,20000000.0,1,7,0.33
P2,P,21,-0.0003483523065656,-0.0024200516961054,-0.002768404002671,20000000.0,1,7,0.33
I1,I,21,,0.0025378891729841,0.0025378891729841,37228250.63072453,1,7,0.33
I2,I,21,,0.001268944586492,0.001268944586492,32582316.687688503,1,7,0.33
I3,I,21,,0.001268944586492,0.001268944586492,33392093.707053483,1,7,0.33
P1,P,22,-0.000521092379228,-0.0018606231528038,-0.0023817155320319,20000000.0,1,7,0.33
P2,P,22,-0.000326769855943,-0.0024239555049363,-0.0027507253608794,20000000.0,1,7,0.33
I1,I,22,,0.0025378891729841,0.0025378891729841,36909337.74235395,1,7,0.33
I2,I,22,,0.001268944586492,0.001268944586492,32285446.600484475,1,7,0.33
I3,I,22,,0.001268944586492,0.001268944586492,33085241.078404907,1,7,0.33
P1,P,23,-0.0004895494067649,-0.0018981392080891,-0.002387688614854,20000000.0,1,7,0.33
P2,P,23,-0.0003076165633298,-0.002427387846305,-0.0027350044096348,20000000.0,1,7,0.33
I1,I,23,,0.0025378891729841,0.0025378891729841,36620189.17120355,1,7,0.33
I2,I,23,,0.001268944586492,0.001268944586492,32016800.79296081,1,7,0.33
I3,I,23,,0.001268944586492,0.001268944586492,32807467.877390537,1,7,0.33
P1,P,24,-0.0004615588047247,-0.0019318237023729,-0.0023933825070977,20000000.0,1,7,0.33
P2,P,24,-0.0002904726134183,-0.0024306690840726,-0.002721141697491,20000000.0,1,7,0.33
I1,I,24,,0.0025378891729841,0.0025378891729841,36357042.635754734,1,7,0.33
I2,I,24,,0.001268944586492,0.001268944586492,31772731.580913696,1,7,0.33
I3,I,24,,0.001268944586492,0.001268944586492,32555047.282662284,1,7,0.33
P1,P,25,-0.0004364671954076,-0.0019623052960652,-0.0023987724914729,20000000.0,1,7,0.33
P2,P,25,-0.0002750276986728,-0.0024338548301737,-0.0027088825288465,20000000.0,1,7,0.33
I1,I,25,,0.0025378891729841,0.0025378891729841,36116659.22675812,1,7,0.33
I2,I,25,,0.001268944586492,0.001268944586492,31550144.0405818,1,7,0.33
I3,I,25,,0.001268944586492,0.001268944586492,32324789.606041636,1,7,0.33
P1,P,26,-0.0004137536588893,-0.0019901973760039,-0.0024039510348933,20000000.0,1,7,0.33
P2,P,26,-0.0002610411825465,-0.0024368778053007,-0.0026979189878473,20000000.0,1,7,0.33
I1,I,26,,0.0025378891729841,0.0025378891729841,35896231.178838946,1,7,0.33
I2,I,26,,0.001268944586492,0.001268944586492,31346379.512723982,1,7,0.33
I3,I,26,,0.001268944586492,0.001268944586492,32113940.04775531,1,7,0.33
P1,P,27,-0.0003930201258624,-0.0020159911563941,-0.0024090112822565,20000000.0,1,7,0.33
P2,P,27,-0.0002483278227942,-0.0024396438560841,-0.0026879716788783,20000000.0,1,7,0.33
I1,I,27,,0.0025378891729841,0.0025378891729841,35693353.66927759,1,7,0.33
I2,I,27,,0.001268944586492,0.001268944586492,31159173.133329187,1,7,0.33
I3,I,27,,0.001268944586492,0.001268944586492,31920146.221810125,1,7,0.33
P1,P,28,-0.0003739693734299,-0.0020399656784556,-0.0024139350518855,20000000.0,1,7,0.33
P2,P,28,-0.0002367335670769,-0.0024421611466216,-0.0026788947136985,20000000.0,1,7,0.33
I1,I,28,,0.0025378891729841,0.0025378891729841,35506024.73771972,1,7,0.33
I2,I,28,,0.001268944586492,0.001268944586492,30986620.65203981,1,7,0.33
I3,I,28,,0.001268944586492,0.001268944586492,31741444.66759379,1,7,0.33
P1,P,29,-0.0003563688544303,-0.002062346284616,-0.0024187151390464,20000000.0,1,7,0.33
P2,P,29,-0.0002261246389366,-0.0024444467427679,-0.0026705713817046,20000000.0,1,7,0.33
I1,I,29,,0.0025378891729841,0.0025378891729841,35332546.71754998,1,7,0.33
I2,I,29,,0.001268944586492,0.001268944586492,30827106.845672224,1,7,0.33
I3,I,29,,0.001268944586492,0.001268944586492,31576171.20693999,1,7,0.33
P1,P,0,-0.0016450996285178,0.0,-0.0016450996285178,20000000.0,1,0,0.33
P2,P,0,-0.0019407887711812,0.0,-0.0019407887711812,20000000.0,1,0,0.33
I1,I,0,,0.0025405410038538,0.0025405410038538,41189887.22842783,1,0,0.33
I2,I,0,,0.0012702705019269,0.0012702705019269,37694560.99852479,1,0,0.33
I3,I,0,,0.0012702705019269,0.0012702705019269,37344973.6697699,1,0,0.33
P1,P,1,-0.0015679128435405,0.0,-0.0015679128435405,20000000.0,1,0,0.33
P2,P,1,-0.0018410819472448,0.0,-0.0018410819472448,20000000.0,1,0,0.33
I1,I,1,,0.0025405410038538,0.0025405410038538,41872248.73625366,1,0,0.33
I2,I,1,,0.0012702705019269,0.0012702705019269,38281901.3269201,1,0,0.33
I3,I,1,,0.0012702705019269,0.0012702705019269,38206017.88117927,1,0,0.33
P1,P,2,-0.0016100704081206,0.0,-0.0016100704081206,20000000.0,1,0,0.33
P2,P,2,-0.0018810092522295,0.0,-0.0018810092522295,20000000.0,1,0,0.33
I1,I,2,,0.0025405410038538,0.0025405410038538,42674798.47487425,1,0,0.33
I2,I,2,,0.0012702705019269,0.0012702705019269,38944305.36258067,1,0,0.33
I3,I,2,,0.0012702705019269,0.0012702705019269,38990429.21787304,1,0,0.33
P1,P,3,-0.0016824360011316,0.0,-0.0016824360011316,20000000.0,1,0,0.33
P2,P,3,-0.0019578771808689,0.0,-0.0019578771808689,20000000.0,1,0,0.33
I1,I,3,,0.0025405410038538,0.0025405410038538,43307792.14411605,1,0,0.33
I2,I,3,,0.0012702705019269,0.0012702705019269,39488642.4254045,1,0,0.33
I3,I,3,,0.0012702705019269,0.0012702705019269,39602526.042835005,1,0,0.33
P1,P,4,-0.001761146916995,0.0,-0.001761146916995,20000000.0,1,0,0.33
P2,P,4,-0.0020456443107731,0.0,-0.0020456443107731,20000000.0,1,0,0.33
I1,I,4,,0.0025405410038538,0.0025405410038538,43823635.05591188,1,0,0.33
