cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I2,I,4,,0.0012702705019269,0.0012702705019269,39944517.93041742,1,0,0.33
I3,I,4,,0.0012702705019269,0.0012702705019269,40104858.29772766,1,0,0.33
P1,P,5,-0.0020540492673025,0.0,-0.0020540492673025,20000000.0,1,0,0.33
P2,P,5,-0.002030592811545,-0.0002126067375788,-0.0022431995491239,20000000.0,1,0,0.33
I1,I,5,,0.0025405410038538,0.0025405410038538,45386390.0468371,1,0,0.33
I2,I,5,,0.0012702705019269,0.0012702705019269,41403024.24743261,1,0,0.33
I3,I,5,,0.0012702705019269,0.0012702705019269,41636160.47645425,1,0,0.33
P1,P,6,-0.0021976926759918,-5.855889670567816e-06,-0.0022035485656623,20000000.0,1,0,0.33
P2,P,6,-0.0017501709224864,-0.0008660670379747,-0.0026162379604611,20000000.0,1,0,0.33
I1,I,6,,0.0025405410038538,0.0025405410038538,45870869.28041924,1,0,0.33
I2,I,6,,0.0012702705019269,0.0012702705019269,41782423.096493535,1,0,0.33
I3,I,6,,0.0012702705019269,0.0012702705019269,42086240.08368294,1,0,0.33
P1,P,7,-0.0021077397639235,-0.0001469436026045,-0.0022546833665281,20000000.0,1,0,0.33
P2,P,7,-0.0014935734910324,-0.0014557641116025,-0.002949337602635,20000000.0,1,0,0.33
I1,I,7,,0.0025405410038538,0.0025405410038538,45566719.55687014,1,0,0.33
I2,I,7,,0.0012702705019269,0.0012702705019269,41412774.26226049,1,0,0.33
I3,I,7,,0.0012702705019269,0.0012702705019269,41766170.40224876,1,0,0.33
P1,P,8,-0.0018919750319628,-0.0004185158831679,-0.0023104909151308,20000000.0,1,0,0.33
P2,P,8,-0.0012833101358839,-0.0018474624782393,-0.0031307726141232,20000000.0,1,0,0.33
I1,I,8,,0.0025405410038538,0.0025405410038538,44742978.47636893,1,0,0.33
I2,I,8,,0.0012702705019269,0.0012702705019269,40579635.679308765,1,0,0.33
I3,I,8,,0.0012702705019269,0.0012702705019269,40949695.245910205,1,0,0.33
P1,P,9,-0.0016431989265389,-0.0006673803813611,-0.0023105793079001,20000000.0,1,0,0.33
P2,P,9,-0.0011103820645943,-0.002089105278188,-0.0031994873427823,20000000.0,1,0,0.33
I1,I,9,,0.0025405410038538,0.0025405410038538,43709341.50673556,1,0,0.33
I2,I,9,,0.0012702705019269,0.0012702705019269,39567767.582526445,1,0,0.33
I3,I,9,,0.0012702705019269,0.0012702705019269,39935642.955340005,1,0,0.33
P1,P,10,-0.001431195673452,-0.0008534112012067,-0.0022846068746587,20000000.0,1,0,0.33
P2,P,10,-0.0009682416252947,-0.0022387283390717,-0.0032069699643665,20000000.0,1,0,0.33
I1,I,10,,0.0025405410038538,0.0025405410038538,42658520.43804269,1,0,0.33
I2,I,10,,0.0012702705019269,0.0012702705019269,38552050.877956845,1,0,0.33
I3,I,10,,0.0012702705019269,0.0012702705019269,38908985.69327315,1,0,0.33
P1,P,11,-0.0012607755736761,-0.0009874372704293,-0.0022482128441055,20000000.0,1,0,0.33
P2,P,11,-0.0008521627526817,-0.0023359630934996,-0.0031881258461813,20000000.0,1,0,0.33
I1,I,11,,0.0025405410038538,0.0025405410038538,41686584.190928526,1,0,0.33
I2,I,11,,0.0012702705019269,0.0012702705019269,37619373.67243989,1,0,0.33
I3,I,11,,0.0012702705019269,0.0012702705019269,37962148.29263577,1,0,0.33
P1,P,12,-0.0011204406619918,-0.0010929050603839,-0.0022133457223757,20000000.0,1,0,0.33
P2,P,12,-0.0007574000804694,-0.002403866305729,-0.0031612663861984,20000000.0,1,0,0.33
I1,I,12,,0.0025405410038538,0.0025405410038538,40824829.63937122,1,0,0.33
I2,I,12,,0.0012702705019269,0.0012702705019269,36797038.02186562,1,0,0.33
I3,I,12,,0.0012702705019269,0.0012702705019269,37124923.66851777,1,0,0.33
P1,P,13,-0.0010014718635196,-0.0011854681695369,-0.0021869400330565,20000000.0,1,0,0.33
P2,P,13,-0.0006792863480065,-0.002454046803766,-0.0031333331517725,20000000.0,1,0,0.33
I1,I,13,,0.0025405410038538,0.0025405410038538,40069620.43940996,1,0,0.33
I2,I,13,,0.0012702705019269,0.0012702705019269,36080209.96224772,1,0,0.33
I3,I,13,,0.0012702705019269,0.0012702705019269,36393263.40086,1,0,0.33
P1,P,14,-0.0008993315890864,-0.0012712846308798,-0.0021706162199662,20000000.0,1,0,0.33
P2,P,14,-0.0006139561767041,-0.0024922115202734,-0.0031061676969775,20000000.0,1,0,0.33
I1,I,14,,0.0025405410038538,0.0025405410038538,39404849.40843987,1,0,0.33
I2,I,14,,0.0012702705019269,0.0012702705019269,35452512.999953285,1,0,0.33
I3,I,14,,0.0012702705019269,0.0012702705019269,35750999.41241283,1,0,0.33
P1,P,15,-0.0008116951039557,-0.0013511238703344,-0.0021628189742902,20000000.0,1,0,0.33
P2,P,15,-0.00055867927163,-0.0025212332160591,-0.0030799124876891,20000000.0,1,0,0.33
I1,I,15,,0.0025405410038538,0.0025405410038538,38814494.2630168,1,0,0.33
I2,I,15,,0.0012702705019269,0.0012702705019269,34897777.055157915,1,0,0.33
I3,I,15,,0.0012702705019269,0.0012702705019269,35182075.743383944,1,0,0.33
P1,P,16,-0.0007369705693528,-0.0014242142088468,-0.0021611847781997,20000000.0,1,0,0.33
P2,P,16,-0.0005114550699,-0.0025429636813949,-0.003054418751295,20000000.0,1,0,0.33
I1,I,16,,0.0025405410038538,0.0025405410038538,38286541.40937416,1,0,0.33
I2,I,16,,0.0012702705019269,0.0012702705019269,34403827.61002557,1,0,0.33
I3,I,16,,0.0012702705019269,0.0012702705019269,34674435.738998786,1,0,0.33
P1,P,17,-0.0006734926107116,-0.0014899896157883,-0.0021634822264999,20000000.0,1,0,0.33
P2,P,17,-0.0004707055345988,-0.0025592289226587,-0.0030299344572575,20000000.0,1,0,0.33
I1,I,17,,0.0025405410038538,0.0025405410038538,37812442.08497207,1,0,0.33
I2,I,17,,0.0012702705019269,0.0012702705019269,33961943.22241286,1,0,0.33
I3,I,17,,0.0012702705019269,0.0012702705019269,34219497.6704393,1,0,0.33
P1,P,18,-0.0006194907087144,-0.0015486038441566,-0.0021680945528711,20000000.0,1,0,0.33
P2,P,18,-0.0004352917244654,-0.0025715984318757,-0.0030068901563411,20000000.0,1,0,0.33
I1,I,18,,0.0025405410038538,0.0025405410038538,37385533.70036463,1,0,0.33
I2,I,18,,0.0012702705019269,0.0012702705019269,33565320.58215976,1,0,0.33
I3,I,18,,0.0012702705019269,0.0012702705019269,33810581.25490511,1,0,0.33
P1,P,19,-0.0005733495271301,-0.0016006695083573,-0.0021740190354875,20000000.0,1,0,0.33
P2,P,19,-0.0004043495820189,-0.0025810931303891,-0.002985442712408,20000000.0,1,0,0.33
I1,I,19,,0.0025405410038538,0.0025405410038538,37000494.8488266,1,0,0.33
I2,I,19,,0.0012702705019269,0.0012702705019269,33208623.02253769,1,0,0.33
I3,I,19,,0.0012702705019269,0.0012702705019269,33442395.10135866,1,0,0.33
P1,P,20,-0.0005336702309367,-0.001646908046584,-0.0021805782775207,20000000.0,1,0,0.33
P2,P,20,-0.0003771935434564,-0.0025885196755756,-0.0029657132190321,20000000.0,1,0,0.33
I1,I,20,,0.0025405410038538,0.0025405410038538,36652816.287096776,1,0,0.33
I2,I,20,,0.0012702705019269,0.0012702705019269,32887389.87141767,1,0,0.33
I3,I,20,,0.0012702705019269,0.0012702705019269,33110483.598419257,1,0,0.33
P1,P,21,-0.0004992773744266,-0.0016881313699593,-0.0021874087443859,20000000.0,1,0,0.33
P2,P,21,-0.0003532037556609,-0.0025945902431273,-0.0029477939987882,20000000.0,1,0,0.33
I1,I,21,,0.0025405410038538,0.0025405410038538,36338117.12287778,1,0,0.33
I2,I,21,,0.0012702705019269,0.0012702705019269,32597320.205689102,1,0,0.33
I3,I,21,,0.0012702705019269,0.0012702705019269,32810525.45730917,1,0,0.33
P1,P,22,-0.000469207001075,-0.0017251051018058,-0.0021943121028809,20000000.0,1,0,0.33
P2,P,22,-0.0003318439634196,-0.0025997840096908,-0.0029316279731105,20000000.0,1,0,0.33
I1,I,22,,0.0025405410038538,0.0025405410038538,36052190.05264318,1,0,0.33
I2,I,22,,0.0012702705019269,0.0012702705019269,32334327.36922513,1,0,0.33
I3,I,22,,0.0012702705019269,0.0012702705019269,32538385.842633367,1,0,0.33
P1,P,23,-0.0004426722391454,-0.0017583870495158,-0.0022010592886612,20000000.0,1,0,0.33
P2,P,23,-0.0003126805148175,-0.0026044193978108,-0.0029170999126284,20000000.0,1,0,0.33
I1,I,23,,0.0025405410038538,0.0025405410038538,35791441.954674445,1,0,0.33
I2,I,23,,0.0012702705019269,0.0012702705019269,32094945.96856169,1,0,0.33
I3,I,23,,0.0012702705019269,0.0012702705019269,32290546.49773389,1,0,0.33
P1,P,24,-0.0004190560652599,-0.0017884432482989,-0.0022074993135588,20000000.0,1,0,0.33
P2,P,24,-0.0002953772728463,-0.0026086930809705,-0.0029040703538169,20000000.0,1,0,0.33
I1,I,24,,0.0025405410038538,0.0025405410038538,35552893.57800153,1,0,0.33
I2,I,24,,0.0012702705019269,0.0012702705019269,31876325.75046121,1,0,0.33
I3,I,24,,0.0012702705019269,0.0012702705019269,32064100.532382213,1,0,0.33
P1,P,25,-0.0003978645077806,-0.0018157119745449,-0.0022135764823255,20000000.0,1,0,0.33
P2,P,25,-0.0002796847186532,-0.0026126874731885,-0.0028923721918417,20000000.0,1,0,0.33
I1,I,25,,0.0025405410038538,0.0025405410038538,35334063.14615112,1,0,0.33
I2,I,25,,0.0012702705019269,0.0012702705019269,31676117.39118302,1,0,0.33
I3,I,25,,0.0012702705019269,0.0012702705019269,31856637.92696545,1,0,0.33
P1,P,26,-0.0003787119266888,-0.0018405869286718,-0.0022192988553606,20000000.0,1,0,0.33
P2,P,26,-0.00026541556621,-0.0026164124983648,-0.0028818280645749,20000000.0,1,0,0.33
I1,I,26,,0.0025405410038538,0.0025405410038538,35132861.24937833,1,0,0.33
I2,I,26,,0.0012702705019269,0.0012702705019269,31492358.674338635,1,0,0.33
I3,I,26,,0.0012702705019269,0.0012702705019269,31666136.01872711,1,0,0.33
P1,P,27,-0.0003612797203345,-0.0018634483150153,-0.0022247280353498,20000000.0,1,0,0.33
P2,P,27,-0.0002524203474135,-0.0026198512408301,-0.0028722715882436,20000000.0,1,0,0.33
I1,I,27,,0.0025405410038538,0.0025405410038538,34947405.68104851,1,0,0.33
I2,I,27,,0.0012702705019269,0.0012702705019269,31323284.50717039,1,0,0.33
I3,I,27,,0.0012702705019269,0.0012702705019269,31490772.26153071,1,0,0.33
P1,P,28,-0.0003453008962817,-0.0018846066760868,-0.0022299075723686,20000000.0,1,0,0.33
P2,P,28,-0.000240560671644,-0.0026230028402866,-0.0028635635119306,20000000.0,1,0,0.33
I1,I,28,,0.0025405410038538,0.0025405410038538,34776007.539707534,1,0,0.33
I2,I,28,,0.0012702705019269,0.0012702705019269,31167307.44136348,1,0,0.33
I3,I,28,,0.0012702705019269,0.0012702705019269,31328908.888027538,1,0,0.33
P1,P,29,-0.0003305420528902,-0.0019043577194928,-0.002234899772383,20000000.0,1,0,0.33
P2,P,29,-0.0002297037669228,-0.0026258693308089,-0.0028555730977317,20000000.0,1,0,0.33
I1,I,29,,0.0025405410038538,0.0025405410038538,34617093.309977315,1,0,0.33
I2,I,29,,0.0012702705019269,0.0012702705019269,31022948.244427964,1,0,0.33
I3,I,29,,0.0012702705019269,0.0012702705019269,31179020.52628609,1,0,0.33
P1,P,0,-0.0015509044244545,0.0,-0.0015509044244545,20000000.0,1,9,0.33
P2,P,0,-0.0018605475296671,0.0,-0.0018605475296671,20000000.0,1,9,0.33
I1,I,0,,0.0025417829031318,0.0025417829031318,39871084.995335706,1,9,0.33
I2,I,0,,0.0012708914515659,0.0012708914515659,36028776.4706984,1,9,0.33
I3,I,0,,,,,0,9,0.33
P1,P,1,-0.0014424121448451,0.0,-0.0014424121448451,20000000.0,1,9,0.33
P2,P,1,-0.001712366939023,0.0,-0.001712366939023,20000000.0,1,9,0.33
I1,I,1,,0.0025417829031318,0.0025417829031318,40007661.816766135,1,9,0.33
I2,I,1,,0.0012708914515659,0.0012708914515659,36180460.80157251,1,9,0.33
I3,I,1,,,,,0,9,0.33
P1,P,2,-0.001439917071271,0.0,-0.001439917071271,20000000.0,1,9,0.33
P2,P,2,-0.0016967487359174,0.0,-0.0016967487359174,20000000.0,1,9,0.33
I1,I,2,,0.0025417829031318,0.0025417829031318,40381739.02079408,1,9,0.33
I2,I,2,,0.0012708914515659,0.0012708914515659,36467186.28896342,1,9,0.33
I3,I,2,,,,,0,9,0.33
P1,P,3,-0.0014638438730807,0.0,-0.0014638438730807,20000000.0,1,9,0.33
P2,P,3,-0.0017171489978361,0.0,-0.0017171489978361,20000000.0,1,9,0.33
I1,I,3,,0.0025417829031318,0.0025417829031318,40659545.21725059,1,9,0.33
I2,I,3,,0.0012708914515659,0.0012708914515659,36686239.232649386,1,9,0.33
I3,I,3,,,,,0,9,0.33
P1,P,4,-0.0014951295222334,0.0,-0.0014951295222334,20000000.0,1,9,0.33
P2,P,4,-0.001749816279734,0.0,-0.001749816279734,20000000.0,1,9,0.33
I1,I,4,,0.0025417829031318,0.0025417829031318,40864668.1358828,1,9,0.33
I2,I,4,,0.0012708914515659,0.0012708914515659,36855937.62603408,1,9,0.33
I3,I,4,,,,,0,9,0.33
P1,P,5,-0.0016209570356793,0.0,-0.0016209570356793,20000000.0,1,9,0.33
P2,P,5,-0.0017522602216143,-6.62432754008554e-05,-0.0018185034970151,20000000.0,1,9,0.33
I1,I,5,,0.0025417829031318,0.0025417829031318,41527233.85672788,1,9,0.33
I2,I,5,,0.0012708914515659,0.0012708914515659,37465949.55413054,1,9,0.33
I3,I,5,,,,,0,9,0.33
P1,P,6,-0.0017016074721556,0.0,-0.0017016074721556,20000000.0,1,9,0.33
P2,P,6,-0.0015348359306615,-0.0004221810422912,-0.0019570169729528,20000000.0,1,9,0.33
I1,I,6,,0.0025417829031318,0.0025417829031318,41684653.95951361,1,9,0.33
I2,I,6,,0.0012708914515659,0.0012708914515659,37572888.84716841,1,9,0.33
I3,I,6,,,,,0,9,0.33
P1,P,7,-0.0017092187241869,-3.129346117938865e-06,-0.0017123480703048,20000000.0,1,9,0.33
P2,P,7,-0.0013205070740525,-0.0008347347514308,-0.0021552418254834,20000000.0,1,9,0.33
I1,I,7,,0.0025417829031318,0.0025417829031318,41424392.91817348,1,9,0.33
I2,I,7,,0.0012708914515659,0.0012708914515659,37271596.25844992,1,9,0.33
I3,I,7,,,,,0,9,0.33
P1,P,8,-0.0016033193704449,-9.278547015827052e-05,-0.0016961048406032,20000000.0,1,9,0.33
P2,P,8,-0.0011497887853642,-0.0011486849382978,-0.0022984737236621,20000000.0,1,9,0.33
I1,I,8,,0.0025417829031318,0.0025417829031318,40885005.74441397,1,9,0.33
I2,I,8,,0.0012708914515659,0.0012708914515659,36721392.842956,1,9,0.33
I3,I,8,,,,,0,9,0.33
P1,P,9,-0.0014599300809815,-0.0002669105473789,-0.0017268406283604,20000000.0,1,9,0.33
P2,P,9,-0.0010041702057791,-0.0013638294338327,-0.0023679996396118,20000000.0,1,9,0.33
I1,I,9,,0.0025417829031318,0.0025417829031318,40131299.288030736,1,9,0.33
I2,I,9,,0.0012708914515659,0.0012708914515659,35987109.88347865,1,9,0.33
I3,I,9,,,,,0,9,0.33
P1,P,10,-0.001463922110514,-0.0005026073839259,-0.00196652949444,20000000.0,1,9,0.33
P2,P,10,-0.0009602552494178,-0.001820080425237,-0.0027803356746548,20000000.0,1,9,0.33
I1,I,10,,0.0025417829031318,0.0025417829031318,41526582.57065753,1,9,0.33
I2,I,10,,0.0012708914515659,0.0012708914515659,37304099.81528492,1,9,0.33
I3,I,10,,0.0012708914515659,0.0012708914515659,38846012.72518102,1,9,0.33
P1,P,11,-0.0013692849860657,-0.0007213694818919,-0.0020906544679576,20000000.0,1,9,0.33
P2,P,11,-0.0008857705628151,-0.0021166373079102,-0.0030024078707253,20000000.0,1,9,0.33
I1,I,11,,0.0025417829031318,0.0025417829031318,41480703.87536233,1,9,0.33
I2,I,11,,0.0012708914515659,0.0012708914515659,37232800.50050432,1,9,0.33
I3,I,11,,0.0012708914515659,0.0012708914515659,38624391.23630972,1,9,0.33
P1,P,12,-0.0012371085357091,-0.0009010157533458,-0.0021381242890549,20000000.0,1,9,0.33
P2,P,12,-0.0008044881232483,-0.0022979823462777,-0.003102470469526,20000000.0,1,9,0.33
I1,I,12,,0.0025417829031318,0.0025417829031318,41023158.56434717,1,9,0.33
I2,I,12,,0.0012708914515659,0.0012708914515659,36787502.411041066,1,9,0.33
I3,I,12,,0.0012708914515659,0.0012708914515659,38123951.40985677,1,9,0.33
P1,P,13,-0.0011158445118544,-0.0010326979154889,-0.0021485424273433,20000000.0,1,9,0.33
P2,P,13,-0.0007279957634284,-0.0024087599027117,-0.0031367556661402,20000000.0,1,9,0.33
I1,I,13,,0.0025417829031318,0.0025417829031318,40426162.16043866,1,9,0.33
I2,I,13,,0.0012708914515659,0.0012708914515659,36216486.91513239,1,9,0.33
I3,I,13,,0.0012708914515659,0.0012708914515659,37518158.21226137,1,9,0.33
P1,P,14,-0.0010121200005787,-0.0011295698600042,-0.002141689860583,20000000.0,1,9,0.33
P2,P,14,-0.0006603262267524,-0.0024792262298132,-0.0031395524565656,20000000.0,1,9,0.33
I1,I,14,,0.0025417829031318,0.0025417829031318,39811476.43911275,1,9,0.33
I2,I,14,,0.0012708914515659,0.0012708914515659,35632662.96589141,1,9,0.33
I3,I,14,,0.0012708914515659,0.0012708914515659,36907676.329619005,1,9,0.33
P1,P,15,-0.0009219597545688,-0.0012092779280087,-0.0021312376825775,20000000.0,1,9,0.33
P2,P,15,-0.0006018899611653,-0.0025267652401854,-0.0031286552013507,20000000.0,1,9,0.33
I1,I,15,,0.0025417829031318,0.0025417829031318,39228421.23812877,1,9,0.33
I2,I,15,,0.0012708914515659,0.0012708914515659,35081764.59162127,1,9,0.33
I3,I,15,,0.0012708914515659,0.0012708914515659,36334461.37731416,1,9,0.33
P1,P,16,-0.0008416062869134,-0.0012818404878126,-0.0021234467747261,20000000.0,1,9,0.33
P2,P,16,-0.0005516803731672,-0.0025603663047664,-0.0031120466779337,20000000.0,1,9,0.33
I1,I,16,,0.0025417829031318,0.0025417829031318,38691384.54180472,1,9,0.33
I2,I,16,,0.0012708914515659,0.0012708914515659,34576733.27355097,1,9,0.33
I3,I,16,,0.0012708914515659,0.0012708914515659,35809849.52904929,1,9,0.33
P1,P,17,-0.0007694387797234,-0.0013512728957293,-0.0021207116754527,20000000.0,1,9,0.33
P2,P,17,-0.0005082818171938,-0.0025845441349313,-0.0030928259521252,20000000.0,1,9,0.33
I1,I,17,,0.0025417829031318,0.0025417829031318,38199733.06213409,1,9,0.33
I2,I,17,,0.0012708914515659,0.0012708914515659,34116393.11293582,1,9,0.33
I3,I,17,,0.0012708914515659,0.0012708914515659,35331799.814375564,1,9,0.33
P1,P,18,-0.0007052232607348,-0.0014178135855665,-0.0021230368463014,20000000.0,1,9,0.33
P2,P,18,-0.0004704267218562,-0.0026017352738747,-0.003072161995731,20000000.0,1,9,0.33
I1,I,18,,0.0025417829031318,0.0025417829031318,37748358.10230032,1,9,0.33
I2,I,18,,0.0012708914515659,0.0012708914515659,33695365.99064518,1,9,0.33
I3,I,18,,0.0012708914515659,0.0012708914515659,34894462.24889404,1,9,0.33
P1,P,19,-0.0006488722670903,-0.0014801146465833,-0.0021289869136737,20000000.0,1,9,0.33
P2,P,19,-0.0004371461369622,-0.0026135119585093,-0.0030506580954716,20000000.0,1,9,0.33
I1,I,19,,0.0025417829031318,0.0025417829031318,37333147.41412049,1,9,0.33
I2,I,19,,0.0012708914515659,0.0012708914515659,33309323.37513425,1,9,0.33
I3,I,19,,0.0012708914515659,0.0012708914515659,34493283.74177422,1,9,0.33
P1,P,20,-0.0005998754875329,-0.0015372291542048,-0.0021371046417377,20000000.0,1,9,0.33
P2,P,20,-0.0004077534053868,-0.0026211586274601,-0.0030289120328469,20000000.0,1,9,0.33
I1,I,20,,0.0025417829031318,0.0025417829031318,36951572.48343226,1,9,0.33
I2,I,20,,0.0012708914515659,0.0012708914515659,32955529.99561784,1,9,0.33
I3,I,20,,0.0012708914515659,0.0012708914515659,34125450.66134372,1,9,0.33
P1,P,21,-0.0005573943908976,-0.0015888281982127,-0.0021462225891103,20000000.0,1,9,0.33
P2,P,21,-0.0003817352547728,-0.002625873097699,-0.0030076083524719,20000000.0,1,9,0.33
I1,I,21,,0.0025417829031318,0.0025417829031318,36601957.73270491,1,9,0.33
I2,I,21,,0.0012708914515659,0.0012708914515659,32632150.830295067,1,9,0.33
I3,I,21,,0.0012708914515659,0.0012708914515659,33789097.848763205,1,9,0.33
P1,P,22,-0.0005204990072318,-0.0016351368762218,-0.0021556358834537,20000000.0,1,9,0.33
P2,P,22,-0.0003586151041458,-0.0026287646058215,-0.0029873797099674,20000000.0,1,9,0.33
I1,I,22,,0.0025417829031318,0.0025417829031318,36282358.8941254,1,9,0.33
I2,I,22,,0.0012708914515659,0.0012708914515659,32337154.97865454,1,9,0.33
I3,I,22,,0.0012708914515659,0.0012708914515659,33482168.76791425,1,9,0.33
P1,P,23,-0.0004882854799879,-0.0016766813597985,-0.0021649668397864,20000000.0,1,9,0.33
P2,P,23,-0.0003379404624617,-0.0026306657831613,-0.0029686062456231,20000000.0,1,9,0.33
I1,I,23,,0.0025417829031318,0.0025417829031318,35990327.62573285,1,9,0.33
I2,I,23,,0.0012708914515659,0.0012708914515659,32068095.6570987,1,9,0.33
I3,I,23,,0.0012708914515659,0.0012708914515659,33202163.43230516,1,9,0.33
P1,P,24,-0.0004599335530566,-0.0017139635082626,-0.0021738970613192,20000000.0,1,9,0.33
P2,P,24,-0.0003193113304913,-0.0026322450084074,-0.0029515563388988,20000000.0,1,9,0.33
I1,I,24,,0.0025417829031318,0.0025417829031318,35723065.76786787,1,9,0.33
I2,I,24,,0.0012708914515659,0.0012708914515659,31822196.21967897,1,9,0.33
I3,I,24,,0.0012708914515659,0.0012708914515659,32946261.061908703,1,9,0.33
P1,P,25,-0.0004347654552782,-0.0017474264834791,-0.0021821919387573,20000000.0,1,9,0.33
P2,P,25,-0.0003024163142251,-0.0026338438383063,-0.0029362601525315,20000000.0,1,9,0.33
I1,I,25,,0.0025417829031318,0.0025417829031318,35478055.81162097,1,9,0.33
I2,I,25,,0.0012708914515659,0.0012708914515659,31597024.90545238,1,9,0.33
I3,I,25,,0.0012708914515659,0.0012708914515659,32711958.078219585,1,9,0.33
P1,P,26,-0.0004122359513603,-0.0017775100279785,-0.0021897459793388,20000000.0,1,9,0.33
P2,P,26,-0.0002870348479669,-0.0026356002766176,-0.0029226351245845,20000000.0,1,9,0.33
I1,I,26,,0.0025417829031318,0.0025417829031318,35253135.95228443,1,9,0.33
I2,I,26,,0.0012708914515659,0.0012708914515659,31390542.316660475,1,9,0.33
I3,I,26,,0.0012708914515659,0.0012708914515659,32497129.584099308,1,9,0.33
P1,P,27,-0.0003919353267946,-0.0018047580358139,-0.0021966933626085,20000000.0,1,9,0.33
P2,P,27,-0.0002729973803988,-0.0026374703935037,-0.0029104677739025,20000000.0,1,9,0.33
I1,I,27,,0.0025417829031318,0.0025417829031318,35046193.84219401,1,9,0.33
I2,I,27,,0.0012708914515659,0.0012708914515659,31200791.8933858,1,9,0.33
I3,I,27,,0.0012708914515659,0.0012708914515659,32299716.89378983,1,9,0.33
P1,P,28,-0.0003735189405457,-0.0018296327906377,-0.0022031517311835,20000000.0,1,9,0.33
P2,P,28,-0.0002601611231694,-0.002639365956629,-0.0028995270797984,20000000.0,1,9,0.33
I1,I,28,,0.0025417829031318,0.0025417829031318,34855315.29492945,1,9,0.33
I2,I,28,,0.0012708914515659,0.0012708914515659,31026003.673159063,1,9,0.33
I3,I,28,,0.0012708914515659,0.0012708914515659,32117857.775570597,1,9,0.33
P1,P,29,-0.0003566931257583,-0.0018525445502452,-0.0022092376760036,20000000.0,1,9,0.33
P2,P,29,-0.0002483949026351,-0.0026411989705182,-0.0028895938731534,20000000.0,1,9,0.33
I1,I,29,,0.0025417829031318,0.0025417829031318,34678789.93093044,1,9,0.33
I2,I,29,,0.0012708914515659,0.0012708914515659,30864595.120221943,1,9,0.33
I3,I,29,,0.0012708914515659,0.0012708914515659,31949889.166463025,1,9,0.33
P1,P,0,-0.0014856979169538,0.0,-0.0014856979169538,20000000.0,1,19,0.58
P2,P,0,-0.001940506370705,0.0,-0.001940506370705,20000000.0,1,19,0.58
I1,I,0,,0.0025496798690879,0.0025496798690879,40311418.27567181,1,19,0.58
I2,I,0,,0.0012748399345439,0.0012748399345439,35688705.11391598,1,19,0.58
I3,I,0,,,,,0,19,0.58
P1,P,1,-0.0013899342514029,0.0,-0.0013899342514029,20000000.0,1,19,0.58
P2,P,1,-0.0017760337125453,0.0,-0.0017760337125453,20000000.0,1,19,0.58
I1,I,1,,0.0025496798690879,0.0025496798690879,40377625.30677384,1,19,0.58
I2,I,1,,0.0012748399345439,0.0012748399345439,35875061.38773207,1,19,0.58
I3,I,1,,,,,0,19,0.58
P1,P,2,-0.0013901956710166,0.0,-0.0013901956710166,20000000.0,1,19,0.58
P2,P,2,-0.0017554430062426,0.0,-0.0017554430062426,20000000.0,1,19,0.58
I1,I,2,,0.0025496798690879,0.0025496798690879,40742984.83086448,1,19,0.58
I2,I,2,,0.0012748399345439,0.0012748399345439,36160826.26414018,1,19,0.58
I3,I,2,,,,,0,19,0.58
P1,P,3,-0.0014140565785828,0.0,-0.0014140565785828,20000000.0,1,19,0.58
P2,P,3,-0.0017747369060091,0.0,-0.0017747369060091,20000000.0,1,19,0.58
I1,I,3,,0.0025496798690879,0.0025496798690879,41021217.47062038,1,19,0.58
I2,I,3,,0.0012748399345439,0.0012748399345439,36376577.534816094,1,19,0.58
I3,I,3,,,,,0,19,0.58
P1,P,4,-0.0014444081573295,0.0,-0.0014444081573295,20000000.0,1,19,0.58
P2,P,4,-0.0018077976582207,0.0,-0.0018077976582207,20000000.0,1,19,0.58
I1,I,4,,0.0025496798690879,0.0025496798690879,41229188.1324096,1,19,0.58
