cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I2,I,4,,0.0012748399345439,0.0012748399345439,36544112.780741714,1,19,0.58
I3,I,4,,,,,0,19,0.58
P1,P,5,-0.0015677127616646,0.0,-0.0015677127616646,20000000.0,1,19,0.58
P2,P,5,-0.0018037683190943,-6.329660851875573e-05,-0.0018670649276131,20000000.0,1,19,0.58
I1,I,5,,0.0025496798690879,0.0025496798690879,41927019.50754557,1,19,0.58
I2,I,5,,0.0012748399345439,0.0012748399345439,37176979.86556131,1,19,0.58
I3,I,5,,,,,0,19,0.58
P1,P,6,-0.0016471698431495,0.0,-0.0016471698431495,20000000.0,1,19,0.58
P2,P,6,-0.0015740430750271,-0.0004412971746094,-0.0020153402496366,20000000.0,1,19,0.58
I1,I,6,,0.0025496798690879,0.0025496798690879,42106226.57135533,1,19,0.58
I2,I,6,,0.0012748399345439,0.0012748399345439,37294260.40611128,1,19,0.58
I3,I,6,,,,,0,19,0.58
P1,P,7,-0.0016601944617882,-1.3277818302581862e-06,-0.0016615222436185,20000000.0,1,19,0.58
P2,P,7,-0.0013469420280773,-0.0008812259777726,-0.0022281680058499,20000000.0,1,19,0.58
I1,I,7,,0.0025496798690879,0.0025496798690879,41839257.59766191,1,19,0.58
I2,I,7,,0.0012748399345439,0.0012748399345439,36975852.90644127,1,19,0.58
I3,I,7,,,,,0,19,0.58
P1,P,8,-0.0015659576527999,-6.119653820228053e-05,-0.0016271541910022,20000000.0,1,19,0.58
P2,P,8,-0.0011707595987354,-0.0012098489232632,-0.0023806085219987,20000000.0,1,19,0.58
I1,I,8,,0.0025496798690879,0.0025496798690879,41304904.68865117,1,19,0.58
I2,I,8,,0.0012748399345439,0.0012748399345439,36424382.4147376,1,19,0.58
I3,I,8,,,,,0,19,0.58
P1,P,9,-0.0014174756939235,-0.0001982547169096,-0.0016157304108331,20000000.0,1,19,0.58
P2,P,9,-0.0010265734176698,-0.0014357325188744,-0.0024623059365443,20000000.0,1,19,0.58
I1,I,9,,0.0025496798690879,0.0025496798690879,40611454.038821466,1,19,0.58
I2,I,9,,0.0012748399345439,0.0012748399345439,35742873.206673265,1,19,0.58
I3,I,9,,,,,0,19,0.58
P1,P,10,-0.0012641472971871,-0.0003431428281925,-0.0016072901253796,20000000.0,1,19,0.58
P2,P,10,-0.0009039688130847,-0.0015889318556251,-0.0024929006687099,20000000.0,1,19,0.58
I1,I,10,,0.0025496798690879,0.0025496798690879,39855841.20247091,1,19,0.58
I2,I,10,,0.0012748399345439,0.0012748399345439,35014000.348528296,1,19,0.58
I3,I,10,,,,,0,19,0.58
P1,P,11,-0.001125721944655,-0.0004725223070831,-0.0015982442517381,20000000.0,1,19,0.58
P2,P,11,-0.0007999887007258,-0.0016921939155754,-0.0024921826163012,20000000.0,1,19,0.58
I1,I,11,,0.0025496798690879,0.0025496798690879,39104207.407115504,1,19,0.58
I2,I,11,,0.0012748399345439,0.0012748399345439,34296065.55283985,1,19,0.58
I3,I,11,,,,,0,19,0.58
P1,P,12,-0.0010063481885601,-0.0005770632548079,-0.0015834114433681,20000000.0,1,19,0.58
P2,P,12,-0.0007132645840104,-0.0017634599791118,-0.0024767245631222,20000000.0,1,19,0.58
I1,I,12,,0.0025496798690879,0.0025496798690879,38403745.39447342,1,19,0.58
I2,I,12,,0.0012748399345439,0.0012748399345439,33630677.511920765,1,19,0.58
I3,I,12,,,,,0,19,0.58
P1,P,13,-0.0009053487265496,-0.0006572821086124,-0.0015626308351621,20000000.0,1,19,0.58
P2,P,13,-0.0006418579036531,-0.0018158373875724,-0.0024576952912255,20000000.0,1,19,0.58
I1,I,13,,0.0025496798690879,0.0025496798690879,37781313.92780887,1,19,0.58
I2,I,13,,0.0012748399345439,0.0012748399345439,33041620.58499376,1,19,0.58
I3,I,13,,,,,0,19,0.58
P1,P,14,-0.0008231161692592,-0.000721996647677,-0.0015451128169362,20000000.0,1,19,0.58
P2,P,14,-0.0005829357384697,-0.0018564817330311,-0.0024394174715008,20000000.0,1,19,0.58
I1,I,14,,0.0025496798690879,0.0025496798690879,37234765.503837965,1,19,0.58
I2,I,14,,0.0012748399345439,0.0012748399345439,32526518.13250062,1,19,0.58
I3,I,14,,,,,0,19,0.58
P1,P,15,-0.0007559564391618,-0.0007770087850285,-0.0015329652241904,20000000.0,1,19,0.58
P2,P,15,-0.0005336993641758,-0.0018888419166473,-0.0024225412808232,20000000.0,1,19,0.58
I1,I,15,,0.0025496798690879,0.0025496798690879,36752428.30181611,1,19,0.58
I2,I,15,,0.0012748399345439,0.0012748399345439,32074125.153126925,1,19,0.58
I3,I,15,,,,,0,19,0.58
P1,P,16,-0.0006991808255966,-0.0008261034899302,-0.0015252843155268,20000000.0,1,19,0.58
P2,P,16,-0.0004919398653992,-0.0019150477799908,-0.0024069876453901,20000000.0,1,19,0.58
I1,I,16,,0.0025496798690879,0.0025496798690879,36323106.63616056,1,19,0.58
I2,I,16,,0.0012748399345439,0.0012748399345439,31673470.822592106,1,19,0.58
I3,I,16,,,,,0,19,0.58
P1,P,17,-0.0006493854503854,-0.0008721625914105,-0.0015215480417959,20000000.0,1,19,0.58
P2,P,17,-0.0004559970255791,-0.0019363714087217,-0.0023923684343009,20000000.0,1,19,0.58
I1,I,17,,0.0025496798690879,0.0025496798690879,35937053.032740854,1,19,0.58
I2,I,17,,0.0012748399345439,0.0012748399345439,31314982.983334094,1,19,0.58
I3,I,17,,,,,0,19,0.58
P1,P,18,-0.0006047645246414,-0.0009163855133633,-0.0015211500380047,20000000.0,1,19,0.58
P2,P,18,-0.0004246763024429,-0.0019535770904454,-0.0023782533928883,20000000.0,1,19,0.58
I1,I,18,,0.0025496798690879,0.0025496798690879,35586443.46087743,1,19,0.58
I2,I,18,,0.0012748399345439,0.0012748399345439,30990946.960049,1,19,0.58
I3,I,18,,,,,0,19,0.58
P1,P,19,-0.0005645352137544,-0.0009590503081352,-0.0015235855218897,20000000.0,1,19,0.58
P2,P,19,-0.0003970868842123,-0.001967141663134,-0.0023642285473464,20000000.0,1,19,0.58
I1,I,19,,0.0025496798690879,0.0025496798690879,35265304.08096625,1,19,0.58
I2,I,19,,0.0012748399345439,0.0012748399345439,30695447.187413637,1,19,0.58
I3,I,19,,,,,0,19,0.58
P1,P,20,-0.0006754853918352,-0.0013970106719314,-0.0020724960637667,20000000.0,1,19,0.58
P2,P,20,-0.000470525106318,-0.0027830013720799,-0.003253526478398,20000000.0,1,19,0.58
I1,I,20,,0.0025496798690879,0.0025496798690879,38448856.812157616,1,19,0.58
I2,I,20,,0.0012748399345439,0.0012748399345439,33693226.440424524,1,19,0.58
I3,I,20,,0.0022309698854519,0.0022309698854519,38244089.53873735,1,19,0.58
P1,P,21,-0.0006782504132701,-0.0016277718839237,-0.0023060222971938,20000000.0,1,19,0.58
P2,P,21,-0.0004727453873858,-0.0030981222282865,-0.0035708676156724,20000000.0,1,19,0.58
I1,I,21,,0.0025496798690879,0.0025496798690879,38986934.79077527,1,19,0.58
I2,I,21,,0.0012748399345439,0.0012748399345439,34182366.14555493,1,19,0.58
I3,I,21,,0.0022309698854519,0.0022309698854519,38544937.23339262,1,19,0.58
P1,P,22,-0.0006414820931408,-0.0017446181469696,-0.0023861002401104,20000000.0,1,19,0.58
P2,P,22,-0.0004511285980692,-0.0032211373803542,-0.0036722659784235,20000000.0,1,19,0.58
I1,I,22,,0.0025496798690879,0.0025496798690879,38903259.96308722,1,19,0.58
I2,I,22,,0.0012748399345439,0.0012748399345439,34104094.63595611,1,19,0.58
I3,I,22,,0.0022309698854519,0.0022309698854519,38394313.31962641,1,19,0.58
P1,P,23,-0.0005971932820099,-0.0018167456395446,-0.0024139389215546,20000000.0,1,19,0.58
P2,P,23,-0.0004239310318651,-0.0032726344750782,-0.0036965655069434,20000000.0,1,19,0.58
I1,I,23,,0.0025496798690879,0.0025496798690879,38637620.23368598,1,19,0.58
I2,I,23,,0.0012748399345439,0.0012748399345439,33857938.34706172,1,19,0.58
I3,I,23,,0.0022309698854519,0.0022309698854519,38103859.55394228,1,19,0.58
P1,P,24,-0.0005550243761793,-0.0018710334090703,-0.0024260577852497,20000000.0,1,19,0.58
P2,P,24,-0.0003972297530719,-0.0032968346233785,-0.0036940643764504,20000000.0,1,19,0.58
I1,I,24,,0.0025496798690879,0.0025496798690879,38329915.44802759,1,19,0.58
I2,I,24,,0.0012748399345439,0.0012748399345439,33573478.410843745,1,19,0.58
I3,I,24,,0.0022309698854519,0.0022309698854519,37787336.58887821,1,19,0.58
P1,P,25,-0.0005171951420554,-0.0019168800757315,-0.002434075217787,20000000.0,1,19,0.58
P2,P,25,-0.0003726746662816,-0.003310004784803,-0.0036826794510847,20000000.0,1,19,0.58
I1,I,25,,0.0025496798690879,0.0025496798690879,38025413.108280994,1,19,0.58
I2,I,25,,0.0012748399345439,0.0012748399345439,33292577.711237688,1,19,0.58
I3,I,25,,0.0022309698854519,0.0022309698854519,37481199.68985201,1,19,0.58
P1,P,26,-0.000483702168599,-0.001957715086842,-0.0024414172554411,20000000.0,1,19,0.58
P2,P,26,-0.0003504770674784,-0.0033181997243424,-0.0036686767918209,20000000.0,1,19,0.58
I1,I,26,,0.0025496798690879,0.0025496798690879,37737425.33631987,1,19,0.58
I2,I,26,,0.0012748399345439,0.0012748399345439,33027393.769072466,1,19,0.58
I3,I,26,,0.0022309698854519,0.0022309698854519,37195156.12029666,1,19,0.58
P1,P,27,-0.0004540188817069,-0.0019948461323829,-0.0024488650140898,20000000.0,1,19,0.58
P2,P,27,-0.0003304772590375,-0.0033237426490329,-0.0036542199080704,20000000.0,1,19,0.58
I1,I,27,,0.0025496798690879,0.0025496798690879,37468966.76320907,1,19,0.58
I2,I,27,,0.0012748399345439,0.0012748399345439,32780582.06620845,1,19,0.58
I3,I,27,,0.0022309698854519,0.0022309698854519,36930541.75080101,1,19,0.58
P1,P,28,-0.0004275684298649,-0.0020289744010635,-0.0024565428309285,20000000.0,1,19,0.58
P2,P,28,-0.0003124442624466,-0.0033275879851365,-0.0036400322475832,20000000.0,1,19,0.58
I1,I,28,,0.0025496798690879,0.0025496798690879,37219788.82360073,1,19,0.58
I2,I,28,,0.0012748399345439,0.0012748399345439,32551831.99025154,1,19,0.58
I3,I,28,,0.0022309698854519,0.0022309698854519,36686252.17240793,1,19,0.58
P1,P,29,-0.0004038411089006,-0.0020605805016888,-0.0024644216105895,20000000.0,1,19,0.58
P2,P,29,-0.0002961577787257,-0.0033301718130087,-0.0036263295917345,20000000.0,1,19,0.58
I1,I,29,,0.0025496798690879,0.0025496798690879,36988659.94180898,1,19,0.58
I2,I,29,,0.0012748399345439,0.0012748399345439,32339977.602497693,1,19,0.58
I3,I,29,,0.0022309698854519,0.0022309698854519,36460596.173617445,1,19,0.58
P1,P,0,-0.0014885041787049,0.0,-0.0014885041787049,20000000.0,1,21,0.58
P2,P,0,-0.0017953296292802,0.0,-0.0017953296292802,20000000.0,1,21,0.58
I1,I,0,,0.0025429300513688,0.0025429300513688,40758806.88339727,1,21,0.58
I2,I,0,,0.0012714650256844,0.0012714650256844,35706947.011172906,1,21,0.58
I3,I,0,,,,,0,21,0.58
P1,P,1,-0.0013886849444261,0.0,-0.0013886849444261,20000000.0,1,21,0.58
P2,P,1,-0.0016528980106834,0.0,-0.0016528980106834,20000000.0,1,21,0.58
I1,I,1,,0.0025429300513688,0.0025429300513688,40771047.99264259,1,21,0.58
I2,I,1,,0.0012714650256844,0.0012714650256844,35958375.2629804,1,21,0.58
I3,I,1,,,,,0,21,0.58
P1,P,2,-0.0013918462327121,0.0,-0.0013918462327121,20000000.0,1,21,0.58
P2,P,2,-0.0016416889926465,0.0,-0.0016416889926465,20000000.0,1,21,0.58
I1,I,2,,0.0025429300513688,0.0025429300513688,41159060.2987323,1,21,0.58
I2,I,2,,0.0012714650256844,0.0012714650256844,36302333.6978806,1,21,0.58
I3,I,2,,,,,0,21,0.58
P1,P,3,-0.0014200285965116,0.0,-0.0014200285965116,20000000.0,1,21,0.58
P2,P,3,-0.0016661438008601,0.0,-0.0016661438008601,20000000.0,1,21,0.58
I1,I,3,,0.0025429300513688,0.0025429300513688,41469606.09065312,1,21,0.58
I2,I,3,,0.0012714650256844,0.0012714650256844,36564634.31967242,1,21,0.58
I3,I,3,,,,,0,21,0.58
P1,P,4,-0.0014548595716009,0.0,-0.0014548595716009,20000000.0,1,21,0.58
P2,P,4,-0.0017026640937143,0.0,-0.0017026640937143,20000000.0,1,21,0.58
I1,I,4,,0.0025429300513688,0.0025429300513688,41711322.57838668,1,21,0.58
I2,I,4,,0.0012714650256844,0.0012714650256844,36773021.30421992,1,21,0.58
I3,I,4,,,,,0,21,0.58
P1,P,5,-0.0015932642331551,0.0,-0.0015932642331551,20000000.0,1,21,0.58
P2,P,5,-0.0017154049819856,-7.329376621804071e-05,-0.0017886987482036,20000000.0,1,21,0.58
I1,I,5,,0.0025429300513688,0.0025429300513688,42514771.88840556,1,21,0.58
I2,I,5,,0.0012714650256844,0.0012714650256844,37514196.86634416,1,21,0.58
I3,I,5,,,,,0,21,0.58
P1,P,6,-0.0016832664464315,0.0,-0.0016832664464315,20000000.0,1,21,0.58
P2,P,6,-0.001512105353971,-0.0004349823362335,-0.0019470876902046,20000000.0,1,21,0.58
I1,I,6,,0.0025429300513688,0.0025429300513688,42762413.54773635,1,21,0.58
I2,I,6,,0.0012714650256844,0.0012714650256844,37701815.303058766,1,21,0.58
I3,I,6,,,,,0,21,0.58
P1,P,7,-0.0016901756786492,-6.396028744427506e-06,-0.0016965717073936,20000000.0,1,21,0.58
P2,P,7,-0.0013139390152414,-0.0008396017056161,-0.0021535407208576,20000000.0,1,21,0.58
I1,I,7,,0.0025429300513688,0.0025429300513688,42568355.20264207,1,21,0.58
I2,I,7,,0.0012714650256844,0.0012714650256844,37460672.56343359,1,21,0.58
I3,I,7,,,,,0,21,0.58
P1,P,8,-0.0015861817744193,-0.000108255866701,-0.0016944376411204,20000000.0,1,21,0.58
P2,P,8,-0.0011618694702549,-0.0011307186007304,-0.0022925880709853,20000000.0,1,21,0.58
I1,I,8,,0.0025429300513688,0.0025429300513688,42077779.84581678,1,21,0.58
I2,I,8,,0.0012714650256844,0.0012714650256844,36958176.17218963,1,21,0.58
I3,I,8,,,,,0,21,0.58
P1,P,9,-0.0014499000228416,-0.0002817286212018,-0.0017316286440434,20000000.0,1,21,0.58
P2,P,9,-0.0010308233653357,-0.001323587496636,-0.0023544108619717,20000000.0,1,21,0.58
I1,I,9,,0.0025429300513688,0.0025429300513688,41373099.37829752,1,21,0.58
I2,I,9,,0.0012714650256844,0.0012714650256844,36271381.14550641,1,21,0.58
I3,I,9,,,,,0,21,0.58
P1,P,10,-0.0013083399801043,-0.000436745418895,-0.0017450853989994,20000000.0,1,21,0.58
P2,P,10,-0.0009121945625614,-0.0014575983947514,-0.0023697929573129,20000000.0,1,21,0.58
I1,I,10,,0.0025429300513688,0.0025429300513688,40582025.89155949,1,21,0.58
I2,I,10,,0.0012714650256844,0.0012714650256844,35508825.199533045,1,21,0.58
I3,I,10,,,,,0,21,0.58
P1,P,11,-0.0011703902285998,-0.0005644340423102,-0.0017348242709101,20000000.0,1,21,0.58
P2,P,11,-0.0008078409407753,-0.0015552803286881,-0.0023631212694634,20000000.0,1,21,0.58
I1,I,11,,0.0025429300513688,0.0025429300513688,39801060.04417299,1,21,0.58
I2,I,11,,0.0012714650256844,0.0012714650256844,34757956.83359431,1,21,0.58
I3,I,11,,,,,0,21,0.58
P1,P,12,-0.0010449170510138,-0.0006654425109615,-0.0017103595619753,20000000.0,1,21,0.58
P2,P,12,-0.0007194577892315,-0.0016295290243633,-0.0023489868135948,20000000.0,1,21,0.58
I1,I,12,,0.0025429300513688,0.0025429300513688,39084972.31388244,1,21,0.58
I2,I,12,,0.0012714650256844,0.0012714650256844,34070413.163063176,1,21,0.58
I3,I,12,,,,,0,21,0.58
P1,P,13,-0.0009414390369978,-0.0007443953180979,-0.0016858343550957,20000000.0,1,21,0.58
P2,P,13,-0.0006458166560759,-0.0016876549523224,-0.0023334716083984,20000000.0,1,21,0.58
I1,I,13,,0.0025429300513688,0.0025429300513688,38446061.98823944,1,21,0.58
I2,I,13,,0.0012714650256844,0.0012714650256844,33458653.090314023,1,21,0.58
I3,I,13,,,,,0,21,0.58
P1,P,14,-0.0008574785376931,-0.000806993516568,-0.0016644720542612,20000000.0,1,21,0.58
P2,P,14,-0.0005845626827053,-0.0017341971318512,-0.0023187598145565,20000000.0,1,21,0.58
I1,I,14,,0.0025429300513688,0.0025429300513688,37881388.29249676,1,21,0.58
I2,I,14,,0.0012714650256844,0.0012714650256844,32919914.474538915,1,21,0.58
I3,I,14,,,,,0,21,0.58
P1,P,15,-0.0007877595406028,-0.0008592237095879,-0.0016469832501907,20000000.0,1,21,0.58
P2,P,15,-0.0005332809749747,-0.0017722138130714,-0.0023054947880461,20000000.0,1,21,0.58
I1,I,15,,0.0025429300513688,0.0025429300513688,37383053.017263584,1,21,0.58
I2,I,15,,0.0012714650256844,0.0012714650256844,32446364.848590832,1,21,0.58
I3,I,15,,,,,0,21,0.58
P1,P,16,-0.0007280095218389,-0.0009057675779003,-0.0016337770997392,20000000.0,1,21,0.58
P2,P,16,-0.0004898255373886,-0.0018037912464506,-0.0022936167838392,20000000.0,1,21,0.58
I1,I,16,,0.0025429300513688,0.0025429300513688,36941018.30146202,1,21,0.58
I2,I,16,,0.0012714650256844,0.0012714650256844,32028111.59394717,1,21,0.58
I3,I,16,,,,,0,21,0.58
P1,P,17,-0.0006755166814711,-0.0009492709320512,-0.0016247876135224,20000000.0,1,21,0.58
P2,P,17,-0.0004525343449828,-0.0018302743951007,-0.0022828087400836,20000000.0,1,21,0.58
I1,I,17,,0.0025429300513688,0.0025429300513688,36545114.38218672,1,21,0.58
I2,I,17,,0.0012714650256844,0.0012714650256844,31655113.84818549,1,21,0.58
I3,I,17,,,,,0,21,0.58
P1,P,18,-0.0006288279973131,-0.0009905503167596,-0.0016193783140727,20000000.0,1,21,0.58
P2,P,18,-0.0004202437545786,-0.001852278344478,-0.0022725220990567,20000000.0,1,21,0.58
I1,I,18,,0.0025429300513688,0.0025429300513688,36187161.97204472,1,21,0.58
I2,I,18,,0.0012714650256844,0.0012714650256844,31319288.261014964,1,21,0.58
I3,I,18,,,,,0,21,0.58
P1,P,19,-0.0005869661062923,-0.0010296074397708,-0.0016165735460631,20000000.0,1,21,0.58
P2,P,19,-0.0003920640347207,-0.0018704092929568,-0.0022624733276775,20000000.0,1,21,0.58
I1,I,19,,0.0025429300513688,0.0025429300513688,35861623.518069714,1,21,0.58
I2,I,19,,0.0012714650256844,0.0012714650256844,31015060.34784589,1,21,0.58
I3,I,19,,,,,0,21,0.58
P1,P,20,-0.0005493566456553,-0.0010663957736502,-0.0016157524193055,20000000.0,1,21,0.58
P2,P,20,-0.0003672745630304,-0.0018853736242214,-0.0022526481872518,20000000.0,1,21,0.58
I1,I,20,,0.0025429300513688,0.0025429300513688,35564268.03267973,1,21,0.58
I2,I,20,,0.0012714650256844,0.0012714650256844,30738126.451599486,1,21,0.58
I3,I,20,,,,,0,21,0.58
P1,P,21,-0.0005156860726728,-0.0011013000558543,-0.0016169861285271,20000000.0,1,21,0.58
P2,P,21,-0.0003452627686391,-0.0018975255232155,-0.0022427882918547,20000000.0,1,21,0.58
I1,I,21,,0.0025429300513688,0.0025429300513688,35290974.67060953,1,21,0.58
I2,I,21,,0.0012714650256844,0.0012714650256844,30484402.906158675,1,21,0.58
I3,I,21,,,,,0,21,0.58
P1,P,22,-0.0006296171722581,-0.0015936225964788,-0.0022232397687369,20000000.0,1,21,0.58
P2,P,22,-0.0004156043108536,-0.0026953167598191,-0.0031109210706728,20000000.0,1,21,0.58
I1,I,22,,0.0025429300513688,0.0025429300513688,38566773.90286564,1,21,0.58
I2,I,22,,0.0012714650256844,0.0012714650256844,33550043.77837176,1,21,0.58
I3,I,22,,0.0022250637949477,0.0022250637949477,38460127.081463255,1,21,0.58
P1,P,23,-0.0006338542778273,-0.0018276494390476,-0.002461503716875,20000000.0,1,21,0.58
P2,P,23,-0.0004183219391832,-0.0029905572565904,-0.0034088791957736,20000000.0,1,21,0.58
I1,I,23,,0.0025429300513688,0.0025429300513688,39118359.966242924,1,21,0.58
I2,I,23,,0.0012714650256844,0.0012714650256844,34060134.18826151,1,21,0.58
I3,I,23,,0.0022250637949477,0.0022250637949477,38770653.36930604,1,21,0.58
P1,P,24,-0.0006003617844165,-0.0019392144920547,-0.0025395762764712,20000000.0,1,21,0.58
P2,P,24,-0.0003995105641263,-0.0030993824992233,-0.0034988930633496,20000000.0,1,21,0.58
I1,I,24,,0.0025429300513688,0.0025429300513688,39051056.25723383,1,21,0.58
I2,I,24,,0.0012714650256844,0.0012714650256844,33998903.85906392,1,21,0.58
I3,I,24,,0.0022250637949477,0.0022250637949477,38635146.94571575,1,21,0.58
P1,P,25,-0.0005598094389863,-0.0020059396168891,-0.0025657490558755,20000000.0,1,21,0.58
P2,P,25,-0.0003760252772011,-0.0031428839381502,-0.0035189092153513,20000000.0,1,21,0.58
I1,I,25,,0.0025429300513688,0.0025429300513688,38809974.63574701,1,21,0.58
I2,I,25,,0.0012714650256844,0.0012714650256844,33775069.68351895,1,21,0.58
I3,I,25,,0.0022250637949477,0.0022250637949477,38367537.35009588,1,21,0.58
P1,P,26,-0.0005212367244171,-0.0020549752225653,-0.0025762119469825,20000000.0,1,21,0.58
P2,P,26,-0.0003530659312447,-0.0031633801229979,-0.0035164460542427,20000000.0,1,21,0.58
I1,I,26,,0.0025429300513688,0.0025429300513688,38531261.08662431,1,21,0.58
I2,I,26,,0.0012714650256844,0.0012714650256844,33516034.558341023,1,21,0.58
I3,I,26,,0.0022250637949477,0.0022250637949477,38077883.42987319,1,21,0.58
P1,P,27,-0.0004867002379351,-0.0020955316246167,-0.0025822318625519,20000000.0,1,21,0.58
P2,P,27,-0.0003319407277441,-0.0031753765553352,-0.0035073172830793,20000000.0,1,21,0.58
I1,I,27,,0.0025429300513688,0.0025429300513688,38256766.058617055,1,21,0.58
I2,I,27,,0.0012714650256844,0.0012714650256844,33261026.09725905,1,21,0.58
I3,I,27,,0.0022250637949477,0.0022250637949477,37799444.81778673,1,21,0.58
P1,P,28,-0.0004561744695345,-0.0021310279166298,-0.0025872023861643,20000000.0,1,21,0.58
P2,P,28,-0.0003128177742711,-0.0031837823375124,-0.0034966001117835,20000000.0,1,21,0.58
I1,I,28,,0.0025429300513688,0.0025429300513688,37998024.79585511,1,21,0.58
I2,I,28,,0.0012714650256844,0.0012714650256844,33020828.05997566,1,21,0.58
I3,I,28,,0.0022250637949477,0.0022250637949477,37540301.64341884,1,21,0.58
P1,P,29,-0.0004291142581031,-0.0021630010831937,-0.0025921153412969,20000000.0,1,21,0.58
P2,P,29,-0.0002955624644869,-0.0031902424930485,-0.0034858049575354,20000000.0,1,21,0.58
I1,I,29,,0.0025429300513688,0.0025429300513688,37757083.67286247,1,21,0.58
I2,I,29,,0.0012714650256844,0.0012714650256844,32797360.17217134,1,21,0.58
I3,I,29,,0.0022250637949477,0.0022250637949477,37300917.4702878,1,21,0.58
P1,P,0,-0.0016263201703604,0.0,-0.0016263201703604,20000000.0,1,17,0.58
P2,P,0,-0.0017856153731246,0.0,-0.0017856153731246,20000000.0,1,17,0.58
I1,I,0,,0.0025433168705508,0.0025433168705508,40290311.259613134,1,17,0.58
I2,I,0,,0.0012716584352754,0.0012716584352754,36084037.3183359,1,17,0.58
I3,I,0,,,,,0,17,0.58
P1,P,1,-0.0015063768733846,0.0,-0.0015063768733846,20000000.0,1,17,0.58
P2,P,1,-0.001646951528464,0.0,-0.001646951528464,20000000.0,1,17,0.58
I1,I,1,,0.0025433168705508,0.0025433168705508,40379259.46968578,1,17,0.58
I2,I,1,,0.0012716584352754,0.0012716584352754,36265447.97118009,1,17,0.58
I3,I,1,,,,,0,17,0.58
P1,P,2,-0.0015012010708362,0.0,-0.0015012010708362,20000000.0,1,17,0.58
P2,P,2,-0.0016325649171234,0.0,-0.0016325649171234,20000000.0,1,17,0.58
I1,I,2,,0.0025433168705508,0.0025433168705508,40751653.98274751,1,17,0.58
I2,I,2,,0.0012716584352754,0.0012716584352754,36565478.8719343,1,17,0.58
I3,I,2,,,,,0,17,0.58
P1,P,3,-0.0015253115659862,0.0,-0.0015253115659862,20000000.0,1,17,0.58
P2,P,3,-0.0016523649707127,0.0,-0.0016523649707127,20000000.0,1,17,0.58
I1,I,3,,0.0025433168705508,0.0025433168705508,41031506.228802025,1,17,0.58
I2,I,3,,0.0012716584352754,0.0012716584352754,36790640.234119445,1,17,0.58
I3,I,3,,,,,0,17,0.58
P1,P,4,-0.0015578160507018,0.0,-0.0015578160507018,20000000.0,1,17,0.58
P2,P,4,-0.0016839879660677,0.0,-0.0016839879660677,20000000.0,1,17,0.58
I1,I,4,,0.0025433168705508,0.0025433168705508,41239946.88944623,1,17,0.58
I2,I,4,,0.0012716584352754,0.0012716584352754,36964508.20437835,1,17,0.58
I3,I,4,,,,,0,17,0.58
P1,P,5,-0.0016890292563425,0.0,-0.0016890292563425,20000000.0,1,17,0.58
P2,P,5,-0.0016899399445621,-6.349081052079007e-05,-0.0017534307550829,20000000.0,1,17,0.58
I1,I,5,,0.0025433168705508,0.0025433168705508,41913409.0599128,1,17,0.58
I2,I,5,,0.0012716584352754,0.0012716584352754,37578193.6809109,1,17,0.58
I3,I,5,,,,,0,17,0.58
P1,P,6,-0.0017737022756649,0.0,-0.0017737022756649,20000000.0,1,17,0.58
P2,P,6,-0.0014990865958662,-0.0003886470273111,-0.0018877336231774,20000000.0,1,17,0.58
I1,I,6,,0.0025433168705508,0.0025433168705508,42075623.85026483,1,17,0.58
I2,I,6,,0.0012716584352754,0.0012716584352754,37691143.09664036,1,17,0.58
I3,I,6,,,,,0,17,0.58
P1,P,7,-0.0017866542596713,-1.8160262649053025e-06,-0.0017884702859362,20000000.0,1,17,0.58
P2,P,7,-0.0013091768351467,-0.0007612215377898,-0.0020703983729366,20000000.0,1,17,0.58
I1,I,7,,0.0025433168705508,0.0025433168705508,41840836.31891277,1,17,0.58
I2,I,7,,0.0012716584352754,0.0012716584352754,37420644.19725833,1,17,0.58
I3,I,7,,,,,0,17,0.58
P1,P,8,-0.0016672610729933,-9.780870279123574e-05,-0.0017650697757846,20000000.0,1,17,0.58
