cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P2,P,8,-0.0011542147123765,-0.0010516380640274,-0.002205852776404,20000000.0,1,17,0.58
I1,I,8,,0.0025433168705508,0.0025433168705508,41350442.62105258,1,17,0.58
I2,I,8,,0.0012716584352754,0.0012716584352754,36923269.02856106,1,17,0.58
I3,I,8,,,,,0,17,0.58
P1,P,9,-0.0015040611582004,-0.0003032157322934,-0.0018072768904939,20000000.0,1,17,0.58
P2,P,9,-0.0010151990857212,-0.0012593655192818,-0.0022745646050031,20000000.0,1,17,0.58
I1,I,9,,0.0025433168705508,0.0025433168705508,40626920.99461407,1,17,0.58
I2,I,9,,0.0012716584352754,0.0012716584352754,36221808.17255968,1,17,0.58
I3,I,9,,,,,0,17,0.58
P1,P,10,-0.001346767771907,-0.0004866493610796,-0.0018334171329866,20000000.0,1,17,0.58
P2,P,10,-0.0008896801505681,-0.0014013864260304,-0.0022910665765986,20000000.0,1,17,0.58
I1,I,10,,0.0025433168705508,0.0025433168705508,39790900.989634,1,17,0.58
I2,I,10,,0.0012716584352754,0.0012716584352754,35419881.16816694,1,17,0.58
I3,I,10,,,,,0,17,0.58
P1,P,11,-0.0012044736428122,-0.0006274757146051,-0.0018319493574174,20000000.0,1,17,0.58
P2,P,11,-0.0007812668633046,-0.0014972139079977,-0.0022784807713023,20000000.0,1,17,0.58
I1,I,11,,0.0025433168705508,0.0025433168705508,38958356.419346325,1,17,0.58
I2,I,11,,0.0012716584352754,0.0012716584352754,34623670.67482111,1,17,0.58
I3,I,11,,,,,0,17,0.58
P1,P,12,-0.0010779234883904,-0.0007311824987064,-0.0018091059870969,20000000.0,1,17,0.58
P2,P,12,-0.0006914348984961,-0.0015649969287234,-0.0022564318272195,20000000.0,1,17,0.58
I1,I,12,,0.0025433168705508,0.0025433168705508,38204097.3227291,1,17,0.58
I2,I,12,,0.0012716584352754,0.0012716584352754,33903213.48451801,1,17,0.58
I3,I,12,,,,,0,17,0.58
P1,P,13,-0.0009704085407907,-0.000808993750029,-0.0017794022908198,20000000.0,1,17,0.58
P2,P,13,-0.000618567420469,-0.0016168203105007,-0.0022353877309697,20000000.0,1,17,0.58
I1,I,13,,0.0025433168705508,0.0025433168705508,37552748.1868624,1,17,0.58
I2,I,13,,0.0012716584352754,0.0012716584352754,33282075.021375798,1,17,0.58
I3,I,13,,,,,0,17,0.58
P1,P,14,-0.0008845380937284,-0.0008717187264332,-0.0017562568201616,20000000.0,1,17,0.58
P2,P,14,-0.0005591566890177,-0.0016581417243303,-0.0022172984133481,20000000.0,1,17,0.58
I1,I,14,,0.0025433168705508,0.0025433168705508,36991466.35112506,1,17,0.58
I2,I,14,,0.0012716584352754,0.0012716584352754,32748567.150054622,1,17,0.58
I3,I,14,,,,,0,17,0.58
P1,P,15,-0.0008149404931048,-0.0009245319028254,-0.0017394723959302,20000000.0,1,17,0.58
P2,P,15,-0.0005099505506589,-0.0016919723222947,-0.0022019228729536,20000000.0,1,17,0.58
I1,I,15,,0.0025433168705508,0.0025433168705508,36503247.17081546,1,17,0.58
I2,I,15,,0.0012716584352754,0.0012716584352754,32286304.212221663,1,17,0.58
I3,I,15,,,,,0,17,0.58
P1,P,16,-0.0007557209553186,-0.0009709452800525,-0.0017266662353711,20000000.0,1,17,0.58
P2,P,16,-0.0004686357061588,-0.0017204192813867,-0.0021890549875456,20000000.0,1,17,0.58
I1,I,16,,0.0025433168705508,0.0025433168705508,36075360.738323726,1,17,0.58
I2,I,16,,0.0012716584352754,0.0012716584352754,31882740.38079864,1,17,0.58
I3,I,16,,,,,0,17,0.58
P1,P,17,-0.0007035915800348,-0.0010140131682422,-0.0017176047482771,20000000.0,1,17,0.58
P2,P,17,-0.0004334786632877,-0.0017445618318276,-0.0021780404951153,20000000.0,1,17,0.58
I1,I,17,,0.0025433168705508,0.0025433168705508,35696550.44605449,1,17,0.58
I2,I,17,,0.0012716584352754,0.0012716584352754,31526908.107218955,1,17,0.58
I3,I,17,,,,,0,17,0.58
P1,P,18,-0.0008363473468738,-0.0014689451349605,-0.0023052924818344,20000000.0,1,17,0.58
P2,P,18,-0.0005053929769833,-0.0024721578063627,-0.002977550783346,20000000.0,1,17,0.58
I1,I,18,,0.0025433168705508,0.0025433168705508,38946246.99458148,1,17,0.58
I2,I,18,,0.0012716584352754,0.0012716584352754,34581575.300047584,1,17,0.58
I3,I,18,,0.0022254022617319,0.0022254022617319,38038960.26897066,1,17,0.58
P1,P,19,-0.00083843910764,-0.0017236541790783,-0.0025620932867183,20000000.0,1,17,0.58
P2,P,19,-0.000505131931606,-0.0027837796874101,-0.0032889116190162,20000000.0,1,17,0.58
I1,I,19,,0.0025433168705508,0.0025433168705508,39512972.67233792,1,17,0.58
I2,I,19,,0.0012716584352754,0.0012716584352754,35104532.87273026,1,17,0.58
I3,I,19,,0.0022254022617319,0.0022254022617319,38392226.66003567,1,17,0.58
P1,P,20,-0.000788790043218,-0.0018621282329438,-0.0026509182761618,20000000.0,1,17,0.58
P2,P,20,-0.0004796255600871,-0.0029157834914716,-0.0033954090515588,20000000.0,1,17,0.58
I1,I,20,,0.0025433168705508,0.0025433168705508,39421074.1373288,1,17,0.58
I2,I,20,,0.0012716584352754,0.0012716584352754,35017728.55828684,1,17,0.58
I3,I,20,,0.0022254022617319,0.0022254022617319,38238724.96343953,1,17,0.58
P1,P,21,-0.0007275352477636,-0.0019527614479196,-0.0026802966956833,20000000.0,1,17,0.58
P2,P,21,-0.0004481987212759,-0.0029759658102062,-0.0034241645314822,20000000.0,1,17,0.58
I1,I,21,,0.0025433168705508,0.0025433168705508,39126398.28476204,1,17,0.58
I2,I,21,,0.0012716584352754,0.0012716584352754,34740990.247724816,1,17,0.58
I3,I,21,,0.0022254022617319,0.0022254022617319,37920618.87166255,1,17,0.58
P1,P,22,-0.0006684152967735,-0.0020232888270683,-0.0026917041238419,20000000.0,1,17,0.58
P2,P,22,-0.0004175051001572,-0.0030065377731156,-0.0034240428732728,20000000.0,1,17,0.58
I1,I,22,,0.0025433168705508,0.0025433168705508,38781060.33101134,1,17,0.58
I2,I,22,,0.0012716584352754,0.0012716584352754,34417294.66156834,1,17,0.58
I3,I,22,,0.0022254022617319,0.0022254022617319,37566715.99853974,1,17,0.58
P1,P,23,-0.0006156958268531,-0.0020835470713739,-0.002699242898227,20000000.0,1,17,0.58
P2,P,23,-0.000389385819522,-0.0030237389367415,-0.0034131247562635,20000000.0,1,17,0.58
I1,I,23,,0.0025433168705508,0.0025433168705508,38436194.55634854,1,17,0.58
I2,I,23,,0.0012716584352754,0.0012716584352754,34094701.38924976,1,17,0.58
I3,I,23,,0.0022254022617319,0.0022254022617319,37220131.32567105,1,17,0.58
P1,P,24,-0.0005697739385112,-0.0021363977188139,-0.0027061716573252,20000000.0,1,17,0.58
P2,P,24,-0.0003640752701621,-0.0030345109652892,-0.0033985862354513,20000000.0,1,17,0.58
I1,I,24,,0.0025433168705508,0.0025433168705508,38108779.62037459,1,17,0.58
I2,I,24,,0.0012716584352754,0.0012716584352754,33788949.60640204,1,17,0.58
I3,I,24,,0.0022254022617319,0.0022254022617319,36894453.06406406,1,17,0.58
P1,P,25,-0.000529775569289,-0.0021832763439595,-0.0027130519132485,20000000.0,1,17,0.58
P2,P,25,-0.0003413473771626,-0.0030420495507781,-0.0033833969279407,20000000.0,1,17,0.58
I1,I,25,,0.0025433168705508,0.0025433168705508,37803632.81158591,1,17,0.58
I2,I,25,,0.0012716584352754,0.0012716584352754,33504366.459111456,1,17,0.58
I3,I,25,,0.0022254022617319,0.0022254022617319,36592876.08897553,1,17,0.58
P1,P,26,-0.0004947154927698,-0.0022252597077113,-0.0027199752004812,20000000.0,1,17,0.58
P2,P,26,-0.0003209019217865,-0.0030477611607266,-0.0033686630825132,20000000.0,1,17,0.58
I1,I,26,,0.0025433168705508,0.0025433168705508,37521076.95855842,1,17,0.58
I2,I,26,,0.0012716584352754,0.0012716584352754,33241147.347661816,1,17,0.58
I3,I,26,,0.0022254022617319,0.0022254022617319,36314887.65988555,1,17,0.58
P1,P,27,-0.0004637493684925,-0.0022631710220496,-0.0027269203905421,20000000.0,1,17,0.58
P2,P,27,-0.0003024583952382,-0.0030522807625256,-0.0033547391577638,20000000.0,1,17,0.58
I1,I,27,,0.0025433168705508,0.0025433168705508,37259857.70668766,1,17,0.58
I2,I,27,,0.0012716584352754,0.0012716584352754,32998065.984328967,1,17,0.58
I3,I,27,,0.0022254022617319,0.0022254022617319,36058779.56212822,1,17,0.58
P1,P,28,-0.0004361357866299,-0.0022977611285481,-0.0027338969151781,20000000.0,1,17,0.58
P2,P,28,-0.0002857654650864,-0.0030559177480991,-0.0033416832131856,20000000.0,1,17,0.58
I1,I,28,,0.0025433168705508,0.0025433168705508,37018112.45183887,1,17,0.58
I2,I,28,,0.0012716584352754,0.0012716584352754,32773350.51952064,1,17,0.58
I3,I,28,,0.0022254022617319,0.0022254022617319,35822430.7664987,1,17,0.58
P1,P,29,-0.0004112990343041,-0.0023295177737642,-0.0027408168080683,20000000.0,1,17,0.58
P2,P,29,-0.0002706176765536,-0.0030588520804477,-0.0033294697570014,20000000.0,1,17,0.58
I1,I,29,,0.0025433168705508,0.0025433168705508,36794079.20397231,1,17,0.58
I2,I,29,,0.0012716584352754,0.0012716584352754,32565341.188461367,1,17,0.58
I3,I,29,,0.0022254022617319,0.0022254022617319,35603926.18239241,1,17,0.58
P1,P,0,-0.0016999457603185,0.0,-0.0016999457603185,20000000.0,1,16,0.58
P2,P,0,-0.0016102866520327,0.0,-0.0016102866520327,20000000.0,1,16,0.58
I1,I,0,,0.0025353378286494,0.0025353378286494,41139748.67021596,1,16,0.58
I2,I,0,,0.0012676689143247,0.0012676689143247,35821052.17495329,1,16,0.58
I3,I,0,,,,,0,16,0.58
P1,P,1,-0.0015683893291876,0.0,-0.0015683893291876,20000000.0,1,16,0.58
P2,P,1,-0.0015018491663431,0.0,-0.0015018491663431,20000000.0,1,16,0.58
I1,I,1,,0.0025353378286494,0.0025353378286494,41106949.67200049,1,16,0.58
I2,I,1,,0.0012676689143247,0.0012676689143247,36061594.32824477,1,16,0.58
I3,I,1,,,,,0,16,0.58
P1,P,2,-0.0015643929330506,0.0,-0.0015643929330506,20000000.0,1,16,0.58
P2,P,2,-0.0014986968820478,0.0,-0.0014986968820478,20000000.0,1,16,0.58
I1,I,2,,0.0025353378286494,0.0025353378286494,41463042.461611226,1,16,0.58
I2,I,2,,0.0012676689143247,0.0012676689143247,36394142.99194646,1,16,0.58
I3,I,2,,,,,0,16,0.58
P1,P,3,-0.0015924052623065,0.0,-0.0015924052623065,20000000.0,1,16,0.58
P2,P,3,-0.0015227392167811,0.0,-0.0015227392167811,20000000.0,1,16,0.58
I1,I,3,,0.0025353378286494,0.0025353378286494,41747579.82197888,1,16,0.58
I2,I,3,,0.0012676689143247,0.0012676689143247,36646418.25711372,1,16,0.58
I3,I,3,,,,,0,16,0.58
P1,P,4,-0.0016292406185013,0.0,-0.0016292406185013,20000000.0,1,16,0.58
P2,P,4,-0.001555560124794,0.0,-0.001555560124794,20000000.0,1,16,0.58
I1,I,4,,0.0025353378286494,0.0025353378286494,41968044.60727544,1,16,0.58
I2,I,4,,0.0012676689143247,0.0012676689143247,36845149.18818147,1,16,0.58
I3,I,4,,,,,0,16,0.58
P1,P,5,-0.0017746549006113,0.0,-0.0017746549006113,20000000.0,1,16,0.58
P2,P,5,-0.0015811712314695,-5.400528699444097e-05,-0.001635176518464,20000000.0,1,16,0.58
I1,I,5,,0.0025353378286494,0.0025353378286494,42700291.62680087,1,16,0.58
I2,I,5,,0.0012676689143247,0.0012676689143247,37535442.49651052,1,16,0.58
I3,I,5,,,,,0,16,0.58
P1,P,6,-0.0018709330931205,0.0,-0.0018709330931205,20000000.0,1,16,0.58
P2,P,6,-0.0014118919757818,-0.0003467777397788,-0.0017586697155606,20000000.0,1,16,0.58
I1,I,6,,0.0025353378286494,0.0025353378286494,42916865.54869589,1,16,0.58
I2,I,6,,0.0012676689143247,0.0012676689143247,37716464.57866536,1,16,0.58
I3,I,6,,,,,0,16,0.58
P1,P,7,-0.0018659966330932,-2.137543644694579e-05,-0.0018873720695401,20000000.0,1,16,0.58
P2,P,7,-0.0012384043563528,-0.0006945780955114,-0.0019329824518643,20000000.0,1,16,0.58
I1,I,7,,0.0025353378286494,0.0025353378286494,42738314.58638587,1,16,0.58
I2,I,7,,0.0012676689143247,0.0012676689143247,37511184.074060224,1,16,0.58
I3,I,7,,,,,0,16,0.58
P1,P,8,-0.0017445509983984,-0.0001824124977684,-0.0019269634961669,20000000.0,1,16,0.58
P2,P,8,-0.001094488844443,-0.0009581561887746,-0.0020526450332176,20000000.0,1,16,0.58
I1,I,8,,0.0025353378286494,0.0025353378286494,42230264.87997054,1,16,0.58
I2,I,8,,0.0012676689143247,0.0012676689143247,37007003.44439677,1,16,0.58
I3,I,8,,,,,0,16,0.58
P1,P,9,-0.0015888671314231,-0.0003839813463589,-0.001972848477782,20000000.0,1,16,0.58
P2,P,9,-0.0009641243596053,-0.0011441234694916,-0.0021082478290969,20000000.0,1,16,0.58
I1,I,9,,0.0025353378286494,0.0025353378286494,41497978.14199787,1,16,0.58
I2,I,9,,0.0012676689143247,0.0012676689143247,36299251.36320956,1,16,0.58
I3,I,9,,,,,0,16,0.58
P1,P,10,-0.0014172148786012,-0.0005536350767207,-0.001970849955322,20000000.0,1,16,0.58
P2,P,10,-0.0008462737255594,-0.0012800696187829,-0.0021263433443423,20000000.0,1,16,0.58
I1,I,10,,0.0025353378286494,0.0025353378286494,40698464.945581146,1,16,0.58
I2,I,10,,0.0012676689143247,0.0012676689143247,35528456.23715368,1,16,0.58
I3,I,10,,,,,0,16,0.58
P1,P,11,-0.0012527382960787,-0.0006999240656929,-0.0019526623617717,20000000.0,1,16,0.58
P2,P,11,-0.0007447330311239,-0.0013808919634053,-0.0021256249945292,20000000.0,1,16,0.58
I1,I,11,,0.0025353378286494,0.0025353378286494,39914672.3744367,1,16,0.58
I2,I,11,,0.0012676689143247,0.0012676689143247,34773216.37266067,1,16,0.58
I3,I,11,,,,,0,16,0.58
P1,P,12,-0.0011110498579044,-0.0008104307696385,-0.001921480627543,20000000.0,1,16,0.58
P2,P,12,-0.0006604901114801,-0.0014570593544408,-0.002117549465921,20000000.0,1,16,0.58
I1,I,12,,0.0025353378286494,0.0025353378286494,39199699.66700952,1,16,0.58
I2,I,12,,0.0012676689143247,0.0012676689143247,34084402.26952628,1,16,0.58
I3,I,12,,,,,0,16,0.58
P1,P,13,-0.0009992399961947,-0.0008944827924258,-0.0018937227886205,20000000.0,1,16,0.58
P2,P,13,-0.0005911999570204,-0.0015154958705309,-0.0021066958275513,20000000.0,1,16,0.58
I1,I,13,,0.0025353378286494,0.0025353378286494,38561230.71646506,1,16,0.58
I2,I,13,,0.0012676689143247,0.0012676689143247,33470703.827567022,1,16,0.58
I3,I,13,,,,,0,16,0.58
P1,P,14,-0.000909539114183,-0.0009618224049136,-0.0018713615190967,20000000.0,1,16,0.58
P2,P,14,-0.0005339237549161,-0.0015609483073645,-0.0020948720622806,20000000.0,1,16,0.58
I1,I,14,,0.0025353378286494,0.0025353378286494,37994217.32190431,1,16,0.58
I2,I,14,,0.0012676689143247,0.0012676689143247,32927588.626340084,1,16,0.58
I3,I,14,,,,,0,16,0.58
P1,P,15,-0.0008344537965679,-0.0010198494647376,-0.0018543032613055,20000000.0,1,16,0.58
P2,P,15,-0.0004861296668372,-0.001596860524114,-0.0020829901909512,20000000.0,1,16,0.58
I1,I,15,,0.0025353378286494,0.0025353378286494,37490383.5779729,1,16,0.58
I2,I,15,,0.0012676689143247,0.0012676689143247,32446900.568116173,1,16,0.58
I3,I,15,,,,,0,16,0.58
P1,P,16,-0.0007693146136399,-0.0010729384040164,-0.0018422530176564,20000000.0,1,16,0.58
P2,P,16,-0.0004457695251985,-0.0016256745797792,-0.0020714441049777,20000000.0,1,16,0.58
I1,I,16,,0.0025353378286494,0.0025353378286494,37040279.3997895,1,16,0.58
I2,I,16,,0.0012676689143247,0.0012676689143247,32019206.465989683,1,16,0.58
I3,I,16,,,,,0,16,0.58
P1,P,17,-0.0008951153508184,-0.0015597786030207,-0.0024548939538391,20000000.0,1,16,0.58
P2,P,17,-0.0005074605141339,-0.0022958379221047,-0.0028032984362386,20000000.0,1,16,0.58
I1,I,17,,0.0025353378286494,0.0025353378286494,40316665.8992554,1,16,0.58
I2,I,17,,0.0012676689143247,0.0012676689143247,35076411.63040597,1,16,0.58
I3,I,17,,0.0022184206000683,0.0022184206000683,39130823.65224907,1,16,0.58
P1,P,18,-0.0008885711621666,-0.0018463171445464,-0.0027348883067131,20000000.0,1,16,0.58
P2,P,18,-0.0005030073793629,-0.0025986901775227,-0.0031016975568856,20000000.0,1,16,0.58
I1,I,18,,0.0025353378286494,0.0025353378286494,40879574.37877517,1,16,0.58
I2,I,18,,0.0012676689143247,0.0012676689143247,35602691.63282063,1,16,0.58
I3,I,18,,0.0022184206000683,0.0022184206000683,39456108.789104775,1,16,0.58
P1,P,19,-0.0008312909508175,-0.0020071260399173,-0.0028384169907349,20000000.0,1,16,0.58
P2,P,19,-0.0004749337352961,-0.0027302957081884,-0.0032052294434846,20000000.0,1,16,0.58
I1,I,19,,0.0025353378286494,0.0025353378286494,40754360.766588405,1,16,0.58
I2,I,19,,0.0012676689143247,0.0012676689143247,35485576.1807917,1,16,0.58
I3,I,19,,0.0022184206000683,0.0022184206000683,39263716.753522284,1,16,0.58
P1,P,20,-0.0007644251828606,-0.0021105392940017,-0.0028749644768623,20000000.0,1,16,0.58
P2,P,20,-0.0004414637708935,-0.0027902346243674,-0.003231698395261,20000000.0,1,16,0.58
I1,I,20,,0.0025353378286494,0.0025353378286494,40410342.116802655,1,16,0.58
I2,I,20,,0.0012676689143247,0.0012676689143247,35160769.88575459,1,16,0.58
I3,I,20,,0.0022184206000683,0.0022184206000683,38894049.25343995,1,16,0.58
P1,P,21,-0.0007015297495893,-0.0021872625878485,-0.0028887923374379,20000000.0,1,16,0.58
P2,P,21,-0.0004091612892896,-0.0028198972153089,-0.0032290585045985,20000000.0,1,16,0.58
I1,I,21,,0.0025353378286494,0.0025353378286494,40012476.71717016,1,16,0.58
I2,I,21,,0.0012676689143247,0.0012676689143247,34785069.62400531,1,16,0.58
I3,I,21,,0.0022184206000683,0.0022184206000683,38486318.22017162,1,16,0.58
P1,P,22,-0.00064599301063,-0.0022496113683936,-0.0028956043790236,20000000.0,1,16,0.58
P2,P,22,-0.0003799729285494,-0.002836195077962,-0.0032161680065115,20000000.0,1,16,0.58
I1,I,22,,0.0025353378286494,0.0025353378286494,39620154.69713834,1,16,0.58
I2,I,22,,0.0012676689143247,0.0012676689143247,34415021.79081148,1,16,0.58
I3,I,22,,0.0022184206000683,0.0022184206000683,38091272.19223552,1,16,0.58
P1,P,23,-0.000597732065943,-0.0023032094222696,-0.0029009414882127,20000000.0,1,16,0.58
P2,P,23,-0.0003540798603106,-0.0028460938163203,-0.003200173676631,20000000.0,1,16,0.58
I1,I,23,,0.0025353378286494,0.0025353378286494,39252435.81461703,1,16,0.58
I2,I,23,,0.0012676689143247,0.0012676689143247,34068708.48413555,1,16,0.58
I3,I,23,,0.0022184206000683,0.0022184206000683,37724432.70389058,1,16,0.58
P1,P,24,-0.0005557614710332,-0.0023504233002734,-0.0029061847713067,20000000.0,1,16,0.58
P2,P,24,-0.000331153703567,-0.0028528879616102,-0.0031840416651773,20000000.0,1,16,0.58
I1,I,24,,0.0025353378286494,0.0025353378286494,38913410.940396905,1,16,0.58
I2,I,24,,0.0012676689143247,0.0012676689143247,33749846.04330042,1,16,0.58
I3,I,24,,0.0022184206000683,0.0022184206000683,37388209.18108399,1,16,0.58
P1,P,25,-0.0005189619370226,-0.0023926569526002,-0.0029116188896228,20000000.0,1,16,0.58
P2,P,25,-0.0003107488901883,-0.0028580595154992,-0.0031688084056876,20000000.0,1,16,0.58
I1,I,25,,0.0025353378286494,0.0025353378286494,38601968.5827041,1,16,0.58
I2,I,25,,0.0012676689143247,0.0012676689143247,33457252.9760326,1,16,0.58
I3,I,25,,0.0022184206000683,0.0022184206000683,37080630.64078584,1,16,0.58
P1,P,26,-0.0004863805561056,-0.0024309193575857,-0.0029172999136914,20000000.0,1,16,0.58
P2,P,26,-0.0002924720370107,-0.002862185465119,-0.0031546575021297,20000000.0,1,16,0.58
I1,I,26,,0.0025353378286494,0.0025353378286494,38315522.660988346,1,16,0.58
I2,I,26,,0.0012676689143247,0.0012676689143247,33188421.65889913,1,16,0.58
I3,I,26,,0.0022184206000683,0.0022184206000683,36798647.27772835,1,16,0.58
P1,P,27,-0.0004572745237405,-0.0024658896776303,-0.0029231642013709,20000000.0,1,16,0.58
P2,P,27,-0.0002760196910677,-0.0028654810862152,-0.003141500777283,20000000.0,1,16,0.58
I1,I,27,,0.0025353378286494,0.0025353378286494,38051523.47804403,1,16,0.58
I2,I,27,,0.0012676689143247,0.0012676689143247,32940922.61223267,1,16,0.58
I3,I,27,,0.0022184206000683,0.0022184206000683,36539446.07679584,1,16,0.58
P1,P,28,-0.0004310473652544,-0.0024981190747201,-0.0029291664399746,20000000.0,1,16,0.58
P2,P,28,-0.0002611489721121,-0.0028680791798111,-0.0031292281519232,20000000.0,1,16,0.58
I1,I,28,,0.0025353378286494,0.0025353378286494,37807609.67846437,1,16,0.58
I2,I,28,,0.0012676689143247,0.0012676689143247,32712513.862555448,1,16,0.58
I3,I,28,,0.0022184206000683,0.0022184206000683,36300506.66823597,1,16,0.58
P1,P,29,-0.0004072425362683,-0.0025280055102787,-0.0029352480465471,20000000.0,1,16,0.58
P2,P,29,-0.0002476675306478,-0.0028700625948017,-0.0031177301254495,20000000.0,1,16,0.58
I1,I,29,,0.0025353378286494,0.0025353378286494,37581755.26860565,1,16,0.58
I2,I,29,,0.0012676689143247,0.0012676689143247,32501278.54185678,1,16,0.58
I3,I,29,,0.0022184206000683,0.0022184206000683,36079703.73338096,1,16,0.58
P1,P,0,-0.0017769163718873,0.0,-0.0017769163718873,20000000.0,1,2,0.58
P2,P,0,-0.0017085958538969,0.0,-0.0017085958538969,20000000.0,1,2,0.58
I1,I,0,,0.0025400411830852,0.0025400411830852,42280768.507977456,1,2,0.58
I2,I,0,,0.0012700205915426,0.0012700205915426,36261601.76525778,1,2,0.58
I3,I,0,,,,,0,2,0.58
P1,P,1,-0.0016359139034327,0.0,-0.0016359139034327,20000000.0,1,2,0.58
P2,P,1,-0.0015881416555729,0.0,-0.0015881416555729,20000000.0,1,2,0.58
I1,I,1,,0.0025400411830852,0.0025400411830852,42068995.51430274,1,2,0.58
I2,I,1,,0.0012700205915426,0.0012700205915426,36374408.22246676,1,2,0.58
I3,I,1,,,,,0,2,0.58
P1,P,2,-0.0016243207934019,0.0,-0.0016243207934019,20000000.0,1,2,0.58
P2,P,2,-0.0015778198540356,0.0,-0.0015778198540356,20000000.0,1,2,0.58
I1,I,2,,0.0025400411830852,0.0025400411830852,42353694.12650735,1,2,0.58
I2,I,2,,0.0012700205915426,0.0012700205915426,36638416.70990334,1,2,0.58
I3,I,2,,,,,0,2,0.58
P1,P,3,-0.0016974538771111,0.0,-0.0016974538771111,20000000.0,1,2,0.58
P2,P,3,-0.0016637862335081,0.0,-0.0016637862335081,20000000.0,1,2,0.58
I1,I,3,,0.0025400411830852,0.0025400411830852,44367382.866838194,1,2,0.58
I2,I,3,,0.0012700205915426,0.0012700205915426,38632121.61470623,1,2,0.58
I3,I,3,,0.0022225360351995,0.0022225360351995,41577435.28404684,1,2,0.58
P1,P,4,-0.001816928949657,0.0,-0.001816928949657,20000000.0,1,2,0.58
P2,P,4,-0.001789680616974,0.0,-0.001789680616974,20000000.0,1,2,0.58
I1,I,4,,0.0025400411830852,0.0025400411830852,45619671.49642855,1,2,0.58
I2,I,4,,0.0012700205915426,0.0012700205915426,39774772.17611007,1,2,0.58
I3,I,4,,0.0022225360351995,0.0022225360351995,42171382.72500598,1,2,0.58
P1,P,5,-0.0023622751515126,0.0,-0.0023622751515126,20000000.0,1,2,0.58
P2,P,5,-0.0019470522093395,-0.0002235174173592,-0.0021705696266987,20000000.0,1,2,0.58
I1,I,5,,0.0025400411830852,0.0025400411830852,48814604.67262664,1,2,0.58
I2,I,5,,0.0012700205915426,0.0012700205915426,42787180.487497725,1,2,0.58
I3,I,5,,0.0022225360351995,0.0022225360351995,44976090.81413692,1,2,0.58
P1,P,6,-0.002626215880424,-5.923877244522817e-05,-0.0026854546528692,20000000.0,1,2,0.58
P2,P,6,-0.0017440893906248,-0.0009735309594307,-0.0027176203500555,20000000.0,1,2,0.58
I1,I,6,,0.0025400411830852,0.0025400411830852,50145502.43868144,1,2,0.58
I2,I,6,,0.0012700205915426,0.0012700205915426,43982511.67095836,1,2,0.58
I3,I,6,,0.0022225360351995,0.0022225360351995,46179926.34413214,1,2,0.58
P1,P,7,-0.0024734250858773,-0.0003790004907183,-0.0028524255765956,20000000.0,1,2,0.58
P2,P,7,-0.0015213141745645,-0.0016490519404863,-0.0031703661150508,20000000.0,1,2,0.58
I1,I,7,,0.0025400411830852,0.0025400411830852,50235686.04446476,1,2,0.58
I2,I,7,,0.0012700205915426,0.0012700205915426,44001974.4525584,1,2,0.58
I3,I,7,,0.0022225360351995,0.0022225360351995,46221574.660546415,1,2,0.58
P1,P,8,-0.0021387516931277,-0.0008283431209804,-0.0029670948141082,20000000.0,1,2,0.58
P2,P,8,-0.0013141173336002,-0.0021095479652438,-0.0034236652988441,20000000.0,1,2,0.58
I1,I,8,,0.0025400411830852,0.0025400411830852,49524973.521010496,1,2,0.58
I2,I,8,,0.0012700205915426,0.0012700205915426,43280381.86006792,1,2,0.58
I3,I,8,,0.0022225360351995,0.0022225360351995,45501150.89334729,1,2,0.58
P1,P,9,-0.0018246323161193,-0.0011992571806596,-0.003023889496779,20000000.0,1,2,0.58
P2,P,9,-0.0011283110045117,-0.0023963445276548,-0.0035246555321666,20000000.0,1,2,0.58
I1,I,9,,0.0025400411830852,0.0025400411830852,48384393.5226113,1,2,0.58
I2,I,9,,0.0012700205915426,0.0012700205915426,42163332.09928351,1,2,0.58
