cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I3,I,9,,0.0022225360351995,0.0022225360351995,44369445.13069243,1,2,0.58
P1,P,10,-0.0015699098786383,-0.0014492530379545,-0.0030191629165929,20000000.0,1,2,0.58
P2,P,10,-0.0009708124011444,-0.0025662753697542,-0.0035370877708987,20000000.0,1,2,0.58
I1,I,10,,0.0025400411830852,0.0025400411830852,47124999.958545856,1,2,0.58
I2,I,10,,0.0012700205915426,0.0012700205915426,40941721.525707744,1,2,0.58
I3,I,10,,0.0022225360351995,0.0022225360351995,43126706.73704333,1,2,0.58
P1,P,11,-0.0013664033383125,-0.0016200373481209,-0.0029864406864335,20000000.0,1,2,0.58
P2,P,11,-0.0008418624121749,-0.0026676381752762,-0.0035095005874512,20000000.0,1,2,0.58
I1,I,11,,0.0025400411830852,0.0025400411830852,45923430.28004661,1,2,0.58
I2,I,11,,0.0012700205915426,0.0012700205915426,39782033.99051836,1,2,0.58
I3,I,11,,0.0022225360351995,0.0022225360351995,41944416.33261756,1,2,0.58
P1,P,12,-0.0012013770911874,-0.0017492068996464,-0.0029505839908339,20000000.0,1,2,0.58
P2,P,12,-0.000737641979631,-0.0027310172227769,-0.003468659202408,20000000.0,1,2,0.58
I1,I,12,,0.0025400411830852,0.0025400411830852,44846779.85311486,1,2,0.58
I2,I,12,,0.0012700205915426,0.0012700205915426,38747263.11440803,1,2,0.58
I3,I,12,,0.0022225360351995,0.0022225360351995,40887527.21825687,1,2,0.58
P1,P,13,-0.0010659844908722,-0.0018562799461447,-0.002922264437017,20000000.0,1,2,0.58
P2,P,13,-0.0006532903261561,-0.0027728856093871,-0.0034261759355432,20000000.0,1,2,0.58
I1,I,13,,0.0025400411830852,0.0025400411830852,43904433.25952131,1,2,0.58
I2,I,13,,0.0012700205915426,0.0012700205915426,37845233.27017886,1,2,0.58
I3,I,13,,0.0022225360351995,0.0022225360351995,39964550.12476687,1,2,0.58
P1,P,14,-0.0009539663880279,-0.0019493744993242,-0.0029033408873521,20000000.0,1,2,0.58
P2,P,14,-0.0005843108978295,-0.002801699711905,-0.0033860106097346,20000000.0,1,2,0.58
I1,I,14,,0.0025400411830852,0.0025400411830852,43084564.93871149,1,2,0.58
I2,I,14,,0.0012700205915426,0.0012700205915426,37063524.191329375,1,2,0.58
I3,I,14,,0.0022225360351995,0.0022225360351995,39163285.61533677,1,2,0.58
P1,P,15,-0.0008606003051173,-0.0020316667855055,-0.0028922670906228,20000000.0,1,2,0.58
P2,P,15,-0.0005272389512064,-0.002822479353525,-0.0033497183047314,20000000.0,1,2,0.58
I1,I,15,,0.0025400411830852,0.0025400411830852,42369470.8709926,1,2,0.58
I2,I,15,,0.0012700205915426,0.0012700205915426,36384094.17617843,1,2,0.58
I3,I,15,,0.0022225360351995,0.0022225360351995,38465820.21245415,1,2,0.58
P1,P,16,-0.0007821415941571,-0.0021047593721988,-0.002886900966356,20000000.0,1,2,0.58
P2,P,16,-0.000479470882155,-0.0028378588104686,-0.0033173296926236,20000000.0,1,2,0.58
I1,I,16,,0.0025400411830852,0.0025400411830852,41742591.72413713,1,2,0.58
I2,I,16,,0.0012700205915426,0.0012700205915426,35790347.55594068,1,2,0.58
I3,I,16,,0.0022225360351995,0.0022225360351995,37855535.42542612,1,2,0.58
P1,P,17,-0.0007156461204433,-0.0021698816227848,-0.0028855277432282,20000000.0,1,2,0.58
P2,P,17,-0.0004390832672852,-0.0028492679879343,-0.0032883512552196,20000000.0,1,2,0.58
I1,I,17,,0.0025400411830852,0.0025400411830852,41190347.018294185,1,2,0.58
I2,I,17,,0.0012700205915426,0.0012700205915426,35268853.27432507,1,2,0.58
I3,I,17,,0.0022225360351995,0.0022225360351995,37318880.60333645,1,2,0.58
P1,P,18,-0.0006587814473757,-0.0022281245179797,-0.0028869059653554,20000000.0,1,2,0.58
P2,P,18,-0.0004046018327076,-0.0028577718453651,-0.0032623736780727,20000000.0,1,2,0.58
I1,I,18,,0.0025400411830852,0.0025400411830852,40701638.83193488,1,2,0.58
I2,I,18,,0.0012700205915426,0.0012700205915426,34808701.40671592,1,2,0.58
I3,I,18,,0.0022225360351995,0.0022225360351995,36844814.40930041,1,2,0.58
P1,P,19,-0.0006096701523453,-0.0022803250494181,-0.0028899952017635,20000000.0,1,2,0.58
P2,P,19,-0.0003748686196999,-0.002864527525359,-0.003239396145059,20000000.0,1,2,0.58
I1,I,19,,0.0025400411830852,0.0025400411830852,40266653.329081,1,2,0.58
I2,I,19,,0.0012700205915426,0.0012700205915426,34400185.25908834,1,2,0.58
I3,I,19,,0.0022225360351995,0.0022225360351995,36423558.79668445,1,2,0.58
P1,P,20,-0.0005668543763483,-0.0023271185086788,-0.0028939728850272,20000000.0,1,2,0.58
P2,P,20,-0.0003489515435178,-0.0028703160462442,-0.003219267589762,20000000.0,1,2,0.58
I1,I,20,,0.0025400411830852,0.0025400411830852,39877164.7420309,1,2,0.58
I2,I,20,,0.0012700205915426,0.0012700205915426,34035221.076133244,1,2,0.58
I3,I,20,,0.0022225360351995,0.0022225360351995,36046938.66541418,1,2,0.58
P1,P,21,-0.0005292028239136,-0.0023691780671252,-0.0028983808910388,20000000.0,1,2,0.58
P2,P,21,-0.0003261388375844,-0.0028755077396641,-0.0032016465772485,20000000.0,1,2,0.58
I1,I,21,,0.0025400411830852,0.0025400411830852,39526427.56006145,1,2,0.58
I2,I,21,,0.0012700205915426,0.0012700205915426,33707241.87799381,1,2,0.58
I3,I,21,,0.0022225360351995,0.0022225360351995,35708275.86838047,1,2,0.58
P1,P,22,-0.0004958100073245,-0.0024072317494353,-0.0029030417567598,20000000.0,1,2,0.58
P2,P,22,-0.0003058868161122,-0.0028801958810453,-0.0031860826971576,20000000.0,1,2,0.58
I1,I,22,,0.0025400411830852,0.0025400411830852,39208955.87831824,1,2,0.58
I2,I,22,,0.0012700205915426,0.0012700205915426,33410959.705218125,1,2,0.58
I3,I,22,,0.0022225360351995,0.0022225360351995,35402159.62667534,1,2,0.58
P1,P,23,-0.0004659347339934,-0.0024419495014715,-0.002907884235465,20000000.0,1,2,0.58
P2,P,23,-0.0002877998259017,-0.002884403883601,-0.0031722037095027,20000000.0,1,2,0.58
I1,I,23,,0.0025400411830852,0.0025400411830852,38920137.12303977,1,2,0.58
I2,I,23,,0.0012700205915426,0.0012700205915426,33141940.917213604,1,2,0.58
I3,I,23,,0.0022225360351995,0.0022225360351995,35124045.30551351,1,2,0.58
P1,P,24,-0.0004389814390011,-0.0024738840621705,-0.0029128655011717,20000000.0,1,2,0.58
P2,P,24,-0.0002715592186891,-0.0028881229858419,-0.0031596822045311,20000000.0,1,2,0.58
I1,I,24,,0.0025400411830852,0.0025400411830852,38656152.107117146,1,2,0.58
I2,I,24,,0.0012700205915426,0.0012700205915426,32896524.70291203,1,2,0.58
I3,I,24,,0.0022225360351995,0.0022225360351995,34870175.718467504,1,2,0.58
P1,P,25,-0.000414484160846,-0.0025034939718856,-0.0029179781327316,20000000.0,1,2,0.58
P2,P,25,-0.0002569092788019,-0.0028913202089828,-0.0031482294877847,20000000.0,1,2,0.58
I1,I,25,,0.0025400411830852,0.0025400411830852,38413867.96646395,1,2,0.58
I2,I,25,,0.0012700205915426,0.0012700205915426,32671723.231855866,1,2,0.58
I3,I,25,,0.0022225360351995,0.0022225360351995,34637475.97593433,1,2,0.58
P1,P,26,-0.0003920892722158,-0.0025310850579159,-0.0029231743301318,20000000.0,1,2,0.58
P2,P,26,-0.0002436308559308,-0.002894049862274,-0.0031376807182048,20000000.0,1,2,0.58
I1,I,26,,0.0025400411830852,0.0025400411830852,38190639.89797897,1,2,0.58
I2,I,26,,0.0012700205915426,0.0012700205915426,32464996.264282014,1,2,0.58
I3,I,26,,0.0022225360351995,0.0022225360351995,34423343.33982666,1,2,0.58
P1,P,27,-0.0003715274642883,-0.0025568685364518,-0.0029283960007402,20000000.0,1,2,0.58
P2,P,27,-0.0002315488719258,-0.0028963550999227,-0.0031279039718485,20000000.0,1,2,0.58
I1,I,27,,0.0025400411830852,0.0025400411830852,37984295.20717609,1,2,0.58
I2,I,27,,0.0012700205915426,0.0012700205915426,32274266.15160779,1,2,0.58
I3,I,27,,0.0022225360351995,0.0022225360351995,34225648.1320314,1,2,0.58
P1,P,28,-0.0003525867206316,-0.002581004593277,-0.0029335913139086,20000000.0,1,2,0.58
P2,P,28,-0.000220510809019,-0.0028983006135485,-0.0031188114225676,20000000.0,1,2,0.58
I1,I,28,,0.0025400411830852,0.0025400411830852,37793010.30149817,1,2,0.58
I2,I,28,,0.0012700205915426,0.0012700205915426,32097778.903760247,1,2,0.58
I3,I,28,,0.0022225360351995,0.0022225360351995,34042594.832636945,1,2,0.58
P1,P,29,-0.0003350885487,-0.0026035701898779,-0.002938658738578,20000000.0,1,2,0.58
P2,P,29,-0.0002103909876932,-0.0028999826144442,-0.0031103736021374,20000000.0,1,2,0.58
I1,I,29,,0.0025400411830852,0.0025400411830852,37615328.2428562,1,2,0.58
I2,I,29,,0.0012700205915426,0.0012700205915426,31934129.747358665,1,2,0.58
I3,I,29,,0.0022225360351995,0.0022225360351995,33872751.138902314,1,2,0.58
P1,P,0,-0.0016796798146821,0.0,-0.0016796798146821,20000000.0,1,3,0.58
P2,P,0,-0.0017197613595674,0.0,-0.0017197613595674,20000000.0,1,3,0.58
I1,I,0,,0.0025368860879198,0.0025368860879198,41004607.17282942,1,3,0.58
I2,I,0,,0.0012684430439599,0.0012684430439599,36359485.18135198,1,3,0.58
I3,I,0,,,,,0,3,0.58
P1,P,1,-0.0015514986178481,0.0,-0.0015514986178481,20000000.0,1,3,0.58
P2,P,1,-0.00159213446738,0.0,-0.00159213446738,20000000.0,1,3,0.58
I1,I,1,,0.0025368860879198,0.0025368860879198,40985370.92511474,1,3,0.58
I2,I,1,,0.0012684430439599,0.0012684430439599,36490620.99474645,1,3,0.58
I3,I,1,,,,,0,3,0.58
P1,P,2,-0.0015448559361759,0.0,-0.0015448559361759,20000000.0,1,3,0.58
P2,P,2,-0.0015813342157414,0.0,-0.0015813342157414,20000000.0,1,3,0.58
I1,I,2,,0.0025368860879198,0.0025368860879198,41331985.26505139,1,3,0.58
I2,I,2,,0.0012684430439599,0.0012684430439599,36783705.13446797,1,3,0.58
I3,I,2,,,,,0,3,0.58
P1,P,3,-0.001569341574117,0.0,-0.001569341574117,20000000.0,1,3,0.58
P2,P,3,-0.0016020390906155,0.0,-0.0016020390906155,20000000.0,1,3,0.58
I1,I,3,,0.0025368860879198,0.0025368860879198,41601346.02482236,1,3,0.58
I2,I,3,,0.0012684430439599,0.0012684430439599,37007860.40644727,1,3,0.58
I3,I,3,,,,,0,3,0.58
P1,P,4,-0.0016515623925431,0.0,-0.0016515623925431,20000000.0,1,3,0.58
P2,P,4,-0.001703242428555,0.0,-0.001703242428555,20000000.0,1,3,0.58
I1,I,4,,0.0025368860879198,0.0025368860879198,43602172.95348936,1,3,0.58
I2,I,4,,0.0012684430439599,0.0012684430439599,39005321.804633066,1,3,0.58
I3,I,4,,0.0022197753269298,0.0022197753269298,42783864.650126286,1,3,0.58
P1,P,5,-0.0021888835633209,0.0,-0.0021888835633209,20000000.0,1,3,0.58
P2,P,5,-0.0019152936775835,-0.0002152749732605,-0.0021305686508441,20000000.0,1,3,0.58
I1,I,5,,0.0025368860879198,0.0025368860879198,47489158.83706752,1,3,0.58
I2,I,5,,0.0012684430439599,0.0012684430439599,42646639.18713418,1,3,0.58
I3,I,5,,0.0022197753269298,0.0022197753269298,45645265.12075971,1,3,0.58
P1,P,6,-0.0024876831585512,-3.2339831168185666e-05,-0.0025200229897194,20000000.0,1,3,0.58
P2,P,6,-0.0017441359802944,-0.0009814146127687,-0.0027255505930632,20000000.0,1,3,0.58
I1,I,6,,0.0025368860879198,0.0025368860879198,49156645.28839988,1,3,0.58
I2,I,6,,0.0012684430439599,0.0012684430439599,44150877.22107706,1,3,0.58
I3,I,6,,0.0022197753269298,0.0022197753269298,47091332.21735086,1,3,0.58
P1,P,7,-0.0023980787747246,-0.0003327995468601,-0.0027308783215848,20000000.0,1,3,0.58
P2,P,7,-0.0015315573874093,-0.00169878963264,-0.0032303470200494,20000000.0,1,3,0.58
I1,I,7,,0.0025368860879198,0.0025368860879198,49386032.96762956,1,3,0.58
I2,I,7,,0.0012684430439599,0.0012684430439599,44296578.24261151,1,3,0.58
I3,I,7,,0.0022197753269298,0.0022197753269298,47243117.47569621,1,3,0.58
P1,P,8,-0.0021055072746058,-0.0007527504605688,-0.0028582577351746,20000000.0,1,3,0.58
P2,P,8,-0.0013391306858722,-0.0021669346421647,-0.003506065328037,20000000.0,1,3,0.58
I1,I,8,,0.0025368860879198,0.0025368860879198,48741272.87563855,1,3,0.58
I2,I,8,,0.0012684430439599,0.0012684430439599,43636711.3169052,1,3,0.58
I3,I,8,,0.0022197753269298,0.0022197753269298,46577766.06240879,1,3,0.58
P1,P,9,-0.0018131874544121,-0.0011003265706719,-0.0029135140250841,20000000.0,1,3,0.58
P2,P,9,-0.0011665377096691,-0.0024459935290328,-0.003612531238702,20000000.0,1,3,0.58
I1,I,9,,0.0025368860879198,0.0025368860879198,47659195.78180849,1,3,0.58
I2,I,9,,0.0012684430439599,0.0012684430439599,42577748.70084655,1,3,0.58
I3,I,9,,0.0022197753269298,0.0022197753269298,45500248.576768056,1,3,0.58
P1,P,10,-0.001576585376546,-0.0013372655982358,-0.0029138509747819,20000000.0,1,3,0.58
P2,P,10,-0.0010155657533252,-0.0026107112269528,-0.003626276980278,20000000.0,1,3,0.58
I1,I,10,,0.0025368860879198,0.0025368860879198,46447210.260274485,1,3,0.58
I2,I,10,,0.0012684430439599,0.0012684430439599,41404327.831429794,1,3,0.58
I3,I,10,,0.0022197753269298,0.0022197753269298,44302909.99596664,1,3,0.58
P1,P,11,-0.001385896513051,-0.0015004147402883,-0.0028863112533394,20000000.0,1,3,0.58
P2,P,11,-0.0008876287226568,-0.0027121779851922,-0.003599806707849,20000000.0,1,3,0.58
I1,I,11,,0.0025368860879198,0.0025368860879198,45277013.42796648,1,3,0.58
I2,I,11,,0.0012684430439599,0.0012684430439599,40276633.90167952,1,3,0.58
I3,I,11,,0.0022197753269298,0.0022197753269298,43150758.10641872,1,3,0.58
P1,P,12,-0.0012265356875475,-0.0016277880738441,-0.0028543237613917,20000000.0,1,3,0.58
P2,P,12,-0.0007813431523897,-0.0027788300630155,-0.0035601732154052,20000000.0,1,3,0.58
I1,I,12,,0.0025368860879198,0.0025368860879198,44215098.394710496,1,3,0.58
I2,I,12,,0.0012684430439599,0.0012684430439599,39256985.40070736,1,3,0.58
I3,I,12,,0.0022197753269298,0.0022197753269298,42107761.737516105,1,3,0.58
P1,P,13,-0.00109015663114,-0.0017389435371092,-0.0028291001682493,20000000.0,1,3,0.58
P2,P,13,-0.0006934614653299,-0.0028247175803314,-0.0035181790456613,20000000.0,1,3,0.58
I1,I,13,,0.0025368860879198,0.0025368860879198,43272930.005631804,1,3,0.58
I2,I,13,,0.0012684430439599,0.0012684430439599,38355663.34414424,1,3,0.58
I3,I,13,,0.0022197753269298,0.0022197753269298,41184474.90368323,1,3,0.58
P1,P,14,-0.0009732063164215,-0.0018401338722523,-0.0028133401886738,20000000.0,1,3,0.58
P2,P,14,-0.0006205201171956,-0.0028571027526273,-0.003477622869823,20000000.0,1,3,0.58
I1,I,14,,0.0025368860879198,0.0025368860879198,42440519.97914216,1,3,0.58
I2,I,14,,0.0012684430439599,0.0012684430439599,37562205.34389508,1,3,0.58
I3,I,14,,0.0022197753269298,0.0022197753269298,40370470.00442946,1,3,0.58
P1,P,15,-0.0008735300686812,-0.0019320902211099,-0.0028056202897911,20000000.0,1,3,0.58
P2,P,15,-0.0005594880126638,-0.0028799433188235,-0.0034394313314874,20000000.0,1,3,0.58
I1,I,15,,0.0025368860879198,0.0025368860879198,41704073.98559489,1,3,0.58
I2,I,15,,0.0012684430439599,0.0012684430439599,36862565.84325092,1,3,0.58
I3,I,15,,0.0022197753269298,0.0022197753269298,39651707.016063794,1,3,0.58
P1,P,16,-0.0007891485587969,-0.0020143823170277,-0.0028035308758247,20000000.0,1,3,0.58
P2,P,16,-0.0005080255872678,-0.0028959954244514,-0.0034040210117193,20000000.0,1,3,0.58
I1,I,16,,0.0025368860879198,0.0025368860879198,41051273.422642194,1,3,0.58
I2,I,16,,0.0012684430439599,0.0012684430439599,36244238.59191124,1,3,0.58
I3,I,16,,0.0022197753269298,0.0022197753269298,39015708.80216382,1,3,0.58
P1,P,17,-0.0007179602719367,-0.0020870742219963,-0.0028050344939331,20000000.0,1,3,0.58
P2,P,17,-0.0004643291847151,-0.0029072756560444,-0.0033716048407595,20000000.0,1,3,0.58
I1,I,17,,0.0025368860879198,0.0025368860879198,40471885.52588613,1,3,0.58
I2,I,17,,0.0012684430439599,0.0012684430439599,35696929.503453456,1,3,0.58
I3,I,17,,0.0022197753269298,0.0022197753269298,38452169.31582359,1,3,0.58
P1,P,18,-0.0006578163876815,-0.0021508208567568,-0.0028086372444384,20000000.0,1,3,0.58
P2,P,18,-0.000426944668195,-0.002915569316735,-0.0033425139849301,20000000.0,1,3,0.58
I1,I,18,,0.0025368860879198,0.0025368860879198,39956624.03036073,1,3,0.58
I2,I,18,,0.0012684430439599,0.0012684430439599,35211351.711530946,1,3,0.58
I3,I,18,,0.0022197753269298,0.0022197753269298,37951766.035030805,1,3,0.58
P1,P,19,-0.0006066689409232,-0.0022066474202691,-0.0028133163611923,20000000.0,1,3,0.58
P2,P,19,-0.0003946573190769,-0.0029222234959445,-0.0033168808150215,20000000.0,1,3,0.58
I1,I,19,,0.0025368860879198,0.0025368860879198,39496871.36634701,1,3,0.58
I2,I,19,,0.0012684430439599,0.0012684430439599,34778971.74082588,1,3,0.58
I3,I,19,,0.0022197753269298,0.0022197753269298,37505893.692722365,1,3,0.58
P1,P,20,-0.0005627332797302,-0.0022557986908347,-0.0028185319705649,20000000.0,1,3,0.58
P2,P,20,-0.0003664905877634,-0.0029280043381463,-0.0032944949259097,20000000.0,1,3,0.58
I1,I,20,,0.0025368860879198,0.0025368860879198,39084725.54604594,1,3,0.58
I2,I,20,,0.0012684430439599,0.0012684430439599,34392043.337711595,1,3,0.58
I3,I,20,,0.0022197753269298,0.0022197753269298,37106698.0304326,1,3,0.58
P1,P,21,-0.0005245606251947,-0.0022994372086886,-0.0028239978338833,20000000.0,1,3,0.58
P2,P,21,-0.0003417327320784,-0.0029331301814049,-0.0032748629134833,20000000.0,1,3,0.58
I1,I,21,,0.0025368860879198,0.0025368860879198,38713555.54523915,1,3,0.58
I2,I,21,,0.0012684430439599,0.0012684430439599,34044158.56105722,1,3,0.58
I3,I,21,,0.0022197753269298,0.0022197753269298,36747628.4053978,1,3,0.58
P1,P,22,-0.0004910361536284,-0.002338539999791,-0.0028295761534194,20000000.0,1,3,0.58
P2,P,22,-0.0003198579717343,-0.0029376228749904,-0.0032574808467248,20000000.0,1,3,0.58
I1,I,22,,0.0025368860879198,0.0025368860879198,38377963.75405131,1,3,0.58
I2,I,22,,0.0012684430439599,0.0012684430439599,33730154.6832023,1,3,0.58
I3,I,22,,0.0022197753269298,0.0022197753269298,36423374.81299579,1,3,0.58
P1,P,23,-0.0004612996956533,-0.0023739166541996,-0.0028352163498529,20000000.0,1,3,0.58
P2,P,23,-0.000300440584388,-0.0029415309378057,-0.0032419715221937,20000000.0,1,3,0.58
I1,I,23,,0.0025368860879198,0.0025368860879198,38073321.20250367,1,3,0.58
I2,I,23,,0.0012684430439599,0.0012684430439599,33445611.18711902,1,3,0.58
I3,I,23,,0.0022197753269298,0.0022197753269298,36129389.620949134,1,3,0.58
P1,P,24,-0.0004347017580649,-0.0024061286195153,-0.0028408303775803,20000000.0,1,3,0.58
P2,P,24,-0.0002831326812515,-0.0029449169186636,-0.0032280495999151,20000000.0,1,3,0.58
I1,I,24,,0.0025368860879198,0.0025368860879198,37795783.17166347,1,3,0.58
I2,I,24,,0.0012684430439599,0.0012684430439599,33186855.725257672,1,3,0.58
I3,I,24,,0.0022197753269298,0.0022197753269298,35861896.45613183,1,3,0.58
P1,P,25,-0.0004107372951253,-0.00243561776616,-0.0028463550612854,20000000.0,1,3,0.58
P2,P,25,-0.0002676393254191,-0.0029478526725651,-0.0032154919979842,20000000.0,1,3,0.58
I1,I,25,,0.0025368860879198,0.0025368860879198,37542127.04316465,1,3,0.58
I2,I,25,,0.0012684430439599,0.0012684430439599,32950804.029028043,1,3,0.58
I3,I,25,,0.0022197753269298,0.0022197753269298,35617728.207690105,1,3,0.58
P1,P,26,-0.0003890070288363,-0.0024627062411263,-0.0028517132699627,20000000.0,1,3,0.58
P2,P,26,-0.0002537126931555,-0.0029504352464206,-0.0032041479395762,20000000.0,1,3,0.58
I1,I,26,,0.0025368860879198,0.0025368860879198,37309635.26772491,1,3,0.58
I2,I,26,,0.0012684430439599,0.0012684430439599,32734848.21989492,1,3,0.58
I3,I,26,,0.0022197753269298,0.0022197753269298,35394212.78844033,1,3,0.58
P1,P,27,-0.0003691767863469,-0.0024877711565581,-0.0028569479429051,20000000.0,1,3,0.58
P2,P,27,-0.0002411278969444,-0.0029527101549638,-0.0031938380519083,20000000.0,1,3,0.58
I1,I,27,,0.0025368860879198,0.0025368860879198,37095812.59100982,1,3,0.58
I2,I,27,,0.0012684430439599,0.0012684430439599,32536600.848249223,1,3,0.58
I3,I,27,,0.0022197753269298,0.0022197753269298,35188897.9427911,1,3,0.58
P1,P,28,-0.0003509849606346,-0.0025110567028573,-0.002862041663492,20000000.0,1,3,0.58
P2,P,28,-0.0002296945469838,-0.0029547314053555,-0.0031844259523394,20000000.0,1,3,0.58
I1,I,28,,0.0025368860879198,0.0025368860879198,36898520.71537977,1,3,0.58
I2,I,28,,0.0012684430439599,0.0012684430439599,32354009.531400587,1,3,0.58
I3,I,28,,0.0022197753269298,0.0022197753269298,34999680.14341556,1,3,0.58
P1,P,29,-0.0003342197410913,-0.0025327764852305,-0.0028669962263219,20000000.0,1,3,0.58
P2,P,29,-0.0002192547744654,-0.0029565514365735,-0.003175806211039,20000000.0,1,3,0.58
I1,I,29,,0.0025368860879198,0.0025368860879198,36715824.57229016,1,3,0.58
I2,I,29,,0.0012684430439599,0.0012684430439599,32185213.48689788,1,3,0.58
I3,I,29,,0.0022197753269298,0.0022197753269298,34824655.56301675,1,3,0.58
P1,P,0,-0.0018555547145273,0.0,-0.0018555547145273,20000000.0,1,4,0.58
P2,P,0,-0.0016978948667594,0.0,-0.0016978948667594,20000000.0,1,4,0.58
I1,I,0,,0.002537113274454,0.002537113274454,41676325.00804092,1,4,0.58
I2,I,0,,0.001268556637227,0.001268556637227,36144130.03416584,1,4,0.58
I3,I,0,,,,,0,4,0.58
P1,P,1,-0.0016994665978503,0.0,-0.0016994665978503,20000000.0,1,4,0.58
P2,P,1,-0.0015835027927598,0.0,-0.0015835027927598,20000000.0,1,4,0.58
I1,I,1,,0.002537113274454,0.002537113274454,41550171.07970256,1,4,0.58
I2,I,1,,0.001268556637227,0.001268556637227,36265762.35588229,1,4,0.58
I3,I,1,,,,,0,4,0.58
P1,P,2,-0.001681820109596,0.0,-0.001681820109596,20000000.0,1,4,0.58
P2,P,2,-0.0015731229317481,0.0,-0.0015731229317481,20000000.0,1,4,0.58
I1,I,2,,0.002537113274454,0.002537113274454,41839742.14626386,1,4,0.58
I2,I,2,,0.001268556637227,0.001268556637227,36517234.81780306,1,4,0.58
I3,I,2,,,,,0,4,0.58
P1,P,3,-0.0017005760607079,0.0,-0.0017005760607079,20000000.0,1,4,0.58
P2,P,3,-0.0015900287406175,0.0,-0.0015900287406175,20000000.0,1,4,0.58
I1,I,3,,0.002537113274454,0.002537113274454,42058758.43661758,1,4,0.58
I2,I,3,,0.001268556637227,0.001268556637227,36696662.9084105,1,4,0.58
I3,I,3,,,,,0,4,0.58
P1,P,4,-0.0017300957605366,0.0,-0.0017300957605366,20000000.0,1,4,0.58
P2,P,4,-0.0016161382197932,0.0,-0.0016161382197932,20000000.0,1,4,0.58
I1,I,4,,0.002537113274454,0.002537113274454,42216266.70582255,1,4,0.58
I2,I,4,,0.001268556637227,0.001268556637227,36828046.618287295,1,4,0.58
I3,I,4,,,,,0,4,0.58
P1,P,5,-0.0022533762407061,0.0,-0.0022533762407061,20000000.0,1,4,0.58
P2,P,5,-0.0018570225502737,-0.0001424616292058,-0.0019994841794796,20000000.0,1,4,0.58
I1,I,5,,0.002537113274454,0.002537113274454,47083252.93523672,1,4,0.58
I2,I,5,,0.001268556637227,0.001268556637227,41516197.10973499,1,4,0.58
I3,I,5,,0.0022199741151472,0.0022199741151472,44096900.25809271,1,4,0.58
P1,P,6,-0.0026052955919344,-2.646973330593289e-05,-0.0026317653252404,20000000.0,1,4,0.58
P2,P,6,-0.0017206899324075,-0.0008047915950505,-0.0025254815274581,20000000.0,1,4,0.58
I1,I,6,,0.002537113274454,0.002537113274454,48970735.19599794,1,4,0.58
I2,I,6,,0.001268556637227,0.001268556637227,43237272.61311786,1,4,0.58
I3,I,6,,0.0022199741151472,0.0022199741151472,45595409.0230781,1,4,0.58
P1,P,7,-0.0025148341283382,-0.0003296465521382,-0.0028444806804765,20000000.0,1,4,0.58
P2,P,7,-0.0015105645750961,-0.0015084725439249,-0.0030190371190211,20000000.0,1,4,0.58
I1,I,7,,0.002537113274454,0.002537113274454,49358806.32057286,1,4,0.58
I2,I,7,,0.001268556637227,0.001268556637227,43538032.79719066,1,4,0.58
I3,I,7,,0.0022199741151472,0.0022199741151472,45877484.40312523,1,4,0.58
P1,P,8,-0.0021872194326404,-0.0007986388043729,-0.0029858582370133,20000000.0,1,4,0.58
P2,P,8,-0.0013032897209519,-0.0020186324398974,-0.0033219221608494,20000000.0,1,4,0.58
I1,I,8,,0.002537113274454,0.002537113274454,48795920.87513136,1,4,0.58
I2,I,8,,0.001268556637227,0.001268556637227,42950209.27466136,1,4,0.58
I3,I,8,,0.0022199741151472,0.0022199741151472,45283132.39210802,1,4,0.58
P1,P,9,-0.0018576208757224,-0.0012014276331786,-0.0030590485089011,20000000.0,1,4,0.58
P2,P,9,-0.0011161041915035,-0.0023370573900105,-0.0034531615815141,20000000.0,1,4,0.58
