cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I1,I,9,,0.002537113274454,0.002537113274454,47707087.43993967,1,4,0.58
I2,I,9,,0.001268556637227,0.001268556637227,41877060.752410345,1,4,0.58
I3,I,9,,0.0022199741151472,0.0022199741151472,44193656.527346,1,4,0.58
P1,P,10,-0.0015885928891446,-0.0014775252213938,-0.0030661181105384,20000000.0,1,4,0.58
P2,P,10,-0.0009570160914291,-0.0025205234295298,-0.0034775395209589,20000000.0,1,4,0.58
I1,I,10,,0.002537113274454,0.002537113274454,46445729.79297008,1,4,0.58
I2,I,10,,0.001268556637227,0.001268556637227,40650692.91598747,1,4,0.58
I3,I,10,,0.0022199741151472,0.0022199741151472,42944899.54319949,1,4,0.58
P1,P,11,-0.0013751603340025,-0.0016646298337258,-0.0030397901677284,20000000.0,1,4,0.58
P2,P,11,-0.0008270250795488,-0.0026241547431247,-0.0034511798226736,20000000.0,1,4,0.58
I1,I,11,,0.002537113274454,0.002537113274454,45223378.78042966,1,4,0.58
I2,I,11,,0.001268556637227,0.001268556637227,39469915.63908552,1,4,0.58
I3,I,11,,0.0022199741151472,0.0022199741151472,41740294.987111375,1,4,0.58
P1,P,12,-0.0012038822445868,-0.0018031642439402,-0.003007046488527,20000000.0,1,4,0.58
P2,P,12,-0.0007223272147298,-0.0026851733877436,-0.0034075006024735,20000000.0,1,4,0.58
I1,I,12,,0.002537113274454,0.002537113274454,44125953.035905726,1,4,0.58
I2,I,12,,0.001268556637227,0.001268556637227,38414770.41464195,1,4,0.58
I3,I,12,,0.0022199741151472,0.0022199741151472,40662189.17927417,1,4,0.58
P1,P,13,-0.0010647193817202,-0.001915381664165,-0.0029801010458852,20000000.0,1,4,0.58
P2,P,13,-0.0006379462908372,-0.0027234680419311,-0.0033614143327684,20000000.0,1,4,0.58
I1,I,13,,0.002537113274454,0.002537113274454,43170232.96876249,1,4,0.58
I2,I,13,,0.001268556637227,0.001268556637227,37499821.60425436,1,4,0.58
I3,I,13,,0.0022199741151472,0.0022199741151472,39725884.82944264,1,4,0.58
P1,P,14,-0.0009504472188981,-0.0020115228840928,-0.002961970102991,20000000.0,1,4,0.58
P2,P,14,-0.0005694022997659,-0.002749125979406,-0.0033185282791719,20000000.0,1,4,0.58
I1,I,14,,0.002537113274454,0.002537113274454,42344144.88415355,1,4,0.58
I2,I,14,,0.001268556637227,0.001268556637227,36712172.236664094,1,4,0.58
I3,I,14,,0.0022199741151472,0.0022199741151472,38918652.31214233,1,4,0.58
P1,P,15,-0.0008556823649479,-0.0020960408052666,-0.0029517231702145,20000000.0,1,4,0.58
P2,P,15,-0.000513034967491,-0.0027671498853777,-0.0032801848528688,20000000.0,1,4,0.58
I1,I,15,,0.002537113274454,0.002537113274454,41628154.19165628,1,4,0.58
I2,I,15,,0.001268556637227,0.001268556637227,36032080.9857051,1,4,0.58
I3,I,15,,0.0022199741151472,0.0022199741151472,38220683.513179824,1,4,0.58
P1,P,16,-0.0007763746208999,-0.0021709282491895,-0.0029473028700894,20000000.0,1,4,0.58
P2,P,16,-0.0004660565157502,-0.0027802473418804,-0.0032463038576306,20000000.0,1,4,0.58
I1,I,16,,0.002537113274454,0.002537113274454,41003750.74258709,1,4,0.58
I2,I,16,,0.001268556637227,0.001268556637227,35441041.12680538,1,4,0.58
I3,I,16,,0.0022199741151472,0.0022199741151472,37613353.68243992,1,4,0.58
P1,P,17,-0.0007093712482473,-0.0022375189811367,-0.002946890229384,20000000.0,1,4,0.58
P2,P,17,-0.0004264163051166,-0.0027900052930382,-0.0032164215981549,20000000.0,1,4,0.58
I1,I,17,,0.002537113274454,0.002537113274454,40455403.24553491,1,4,0.58
I2,I,17,,0.001268556637227,0.001268556637227,34923628.950959586,1,4,0.58
I3,I,17,,0.0022199741151472,0.0022199741151472,37081103.27141393,1,4,0.58
P1,P,18,-0.0006521918237582,-0.0022969148455623,-0.0029491066693205,20000000.0,1,4,0.58
P2,P,18,-0.0003926140025072,-0.002797376143694,-0.0031899901462013,20000000.0,1,4,0.58
I1,I,18,,0.002537113274454,0.002537113274454,39970707.28543142,1,4,0.58
I2,I,18,,0.001268556637227,0.001268556637227,34467608.26193282,1,4,0.58
I3,I,18,,0.0022199741151472,0.0022199741151472,36611550.7561936,1,4,0.58
P1,P,19,-0.0006029419466715,-0.0023500014587579,-0.0029529434054294,20000000.0,1,4,0.58
P2,P,19,-0.0003635367015218,-0.0028030254194934,-0.0031665621210152,20000000.0,1,4,0.58
I1,I,19,,0.002537113274454,0.002537113274454,39539836.41483828,1,4,0.58
I2,I,19,,0.001268556637227,0.001268556637227,34063342.56560009,1,4,0.58
I3,I,19,,0.0022199741151472,0.0022199741151472,36194921.472867526,1,4,0.58
P1,P,20,-0.0005601335127843,-0.0023976390926666,-0.0029577726054509,20000000.0,1,4,0.58
P2,P,20,-0.0003383075144101,-0.0028074805168602,-0.0031457880312704,20000000.0,1,4,0.58
I1,I,20,,0.002537113274454,0.002537113274454,39154682.40825839,1,4,0.58
I2,I,20,,0.001268556637227,0.001268556637227,33702914.18624723,1,4,0.58
I3,I,20,,0.0022199741151472,0.0022199741151472,35823167.81624291,1,4,0.58
P1,P,21,-0.000522600243052,-0.0024405499812237,-0.0029631502242757,20000000.0,1,4,0.58
P2,P,21,-0.0003162217230468,-0.002811156170002,-0.0031273778930489,20000000.0,1,4,0.58
I1,I,21,,0.002537113274454,0.002537113274454,38808480.815433145,1,4,0.58
I2,I,21,,0.001268556637227,0.001268556637227,33379723.59110405,1,4,0.58
I3,I,21,,0.0022199741151472,0.0022199741151472,35489581.257646576,1,4,0.58
P1,P,22,-0.0004893897874555,-0.0024793674521903,-0.0029687572396458,20000000.0,1,4,0.58
P2,P,22,-0.0002967048390775,-0.0028143870841735,-0.003111091923251,20000000.0,1,4,0.58
I1,I,22,,0.002537113274454,0.002537113274454,38495497.80896325,1,4,0.58
I2,I,22,,0.001268556637227,0.001268556637227,33088183.345908187,1,4,0.58
I3,I,22,,0.0022199741151472,0.0022199741151472,35188479.092964254,1,4,0.58
P1,P,23,-0.0004597286721089,-0.0025146711785856,-0.0029743998506946,20000000.0,1,4,0.58
P2,P,23,-0.0002793076615358,-0.0028173426312736,-0.0030966502928094,20000000.0,1,4,0.58
I1,I,23,,0.002537113274454,0.002537113274454,38210980.42036293,1,4,0.58
I2,I,23,,0.001268556637227,0.001268556637227,32823679.243962407,1,4,0.58
I3,I,23,,0.0022199741151472,0.0022199741151472,34915158.55236639,1,4,0.58
P1,P,24,-0.0004330023216828,-0.0025470568727967,-0.0029800591944796,20000000.0,1,4,0.58
P2,P,24,-0.0002636865993014,-0.0028200274879946,-0.0030837140872961,20000000.0,1,4,0.58
I1,I,24,,0.002537113274454,0.002537113274454,37950917.28299597,1,4,0.58
I2,I,24,,0.001268556637227,0.001268556637227,32582354.887186736,1,4,0.58
I3,I,24,,0.0022199741151472,0.0022199741151472,34665666.207301386,1,4,0.58
P1,P,25,-0.0004087517256342,-0.0025769358945172,-0.0029856876201515,20000000.0,1,4,0.58
P2,P,25,-0.0002495832143219,-0.0028224104366819,-0.0030719936510038,20000000.0,1,4,0.58
I1,I,25,,0.002537113274454,0.002537113274454,37712126.10065242,1,4,0.58
I2,I,25,,0.001268556637227,0.001268556637227,32361167.14843421,1,4,0.58
I3,I,25,,0.0022199741151472,0.0022199741151472,34436875.47962499,1,4,0.58
P1,P,26,-0.0003866236191856,-0.0026046436116009,-0.0029912672307865,20000000.0,1,4,0.58
P2,P,26,-0.0002367978289849,-0.0028244634872649,-0.0030612613162498,20000000.0,1,4,0.58
I1,I,26,,0.002537113274454,0.002537113274454,37492046.60075073,1,4,0.58
I2,I,26,,0.001268556637227,0.001268556637227,32157676.91706382,1,4,0.58
I3,I,26,,0.0022199741151472,0.0022199741151472,34226276.29132792,1,4,0.58
P1,P,27,-0.0003663554876755,-0.0026303858813245,-0.0029967413690001,20000000.0,1,4,0.58
P2,P,27,-0.0002251666345543,-0.0028262087934866,-0.0030513754280409,20000000.0,1,4,0.58
I1,I,27,,0.002537113274454,0.002537113274454,37288648.744856745,1,4,0.58
I2,I,27,,0.001268556637227,0.001268556637227,31969950.44895644,1,4,0.58
I3,I,27,,0.0022199741151472,0.0022199741151472,34031881.2899515,1,4,0.58
P1,P,28,-0.0003477375017778,-0.0026543198804198,-0.0030020573821976,20000000.0,1,4,0.58
P2,P,28,-0.0002145446114606,-0.002827721737404,-0.0030422663488647,20000000.0,1,4,0.58
I1,I,28,,0.002537113274454,0.002537113274454,37100201.53432802,1,4,0.58
I2,I,28,,0.001268556637227,0.001268556637227,31796328.739958134,1,4,0.58
I3,I,28,,0.0022199741151472,0.0022199741151472,33851992.62240581,1,4,0.58
P1,P,29,-0.0003305760875973,-0.002676597555934,-0.0030071736435313,20000000.0,1,4,0.58
P2,P,29,-0.0002048042790895,-0.0028290773805033,-0.0030338816595929,20000000.0,1,4,0.58
I1,I,29,,0.002537113274454,0.002537113274454,36925203.50807993,1,4,0.58
I2,I,29,,0.001268556637227,0.001268556637227,31635367.93744925,1,4,0.58
I3,I,29,,0.0022199741151472,0.0022199741151472,33685135.901708245,1,4,0.58
P1,P,0,-0.0015720811192072,0.0,-0.0015720811192072,20000000.0,1,22,0.58
P2,P,0,-0.0020456794391153,0.0,-0.0020456794391153,20000000.0,1,22,0.58
I1,I,0,,0.0025489634769492,0.0025489634769492,40737336.52418451,1,22,0.58
I2,I,0,,0.0012744817384746,0.0012744817384746,36907864.37489945,1,22,0.58
I3,I,0,,,,,0,22,0.58
P1,P,1,-0.00146555334581,0.0,-0.00146555334581,20000000.0,1,22,0.58
P2,P,1,-0.0018583404707165,0.0,-0.0018583404707165,20000000.0,1,22,0.58
I1,I,1,,0.0025489634769492,0.0025489634769492,40716517.12553339,1,22,0.58
I2,I,1,,0.0012744817384746,0.0012744817384746,36871514.56920603,1,22,0.58
I3,I,1,,,,,0,22,0.58
P1,P,2,-0.0014583675412984,0.0,-0.0014583675412984,20000000.0,1,22,0.58
P2,P,2,-0.0018243794368514,0.0,-0.0018243794368514,20000000.0,1,22,0.58
I1,I,2,,0.0025489634769492,0.0025489634769492,41030170.78274961,1,22,0.58
I2,I,2,,0.0012744817384746,0.0012744817384746,37076582.07435061,1,22,0.58
I3,I,2,,,,,0,22,0.58
P1,P,3,-0.001476728960565,0.0,-0.001476728960565,20000000.0,1,22,0.58
P2,P,3,-0.0018347765388313,0.0,-0.0018347765388313,20000000.0,1,22,0.58
I1,I,3,,0.0025489634769492,0.0025489634769492,41260040.48518012,1,22,0.58
I2,I,3,,0.0012744817384746,0.0012744817384746,37234205.105875626,1,22,0.58
I3,I,3,,,,,0,22,0.58
P1,P,4,-0.0015025938892568,0.0,-0.0015025938892568,20000000.0,1,22,0.58
P2,P,4,-0.001861275218708,0.0,-0.001861275218708,20000000.0,1,22,0.58
I1,I,4,,0.0025489634769492,0.0025489634769492,41421588.45163897,1,22,0.58
I2,I,4,,0.0012744817384746,0.0012744817384746,37352270.47434701,1,22,0.58
I3,I,4,,,,,0,22,0.58
P1,P,5,-0.0016079543191365,0.0,-0.0016079543191365,20000000.0,1,22,0.58
P2,P,5,-0.001851368793364,-6.10967014569028e-05,-0.0019124654948209,20000000.0,1,22,0.58
I1,I,5,,0.0025489634769492,0.0025489634769492,41932557.776783936,1,22,0.58
I2,I,5,,0.0012744817384746,0.0012744817384746,37801803.51783549,1,22,0.58
I3,I,5,,,,,0,22,0.58
P1,P,6,-0.0016739275790878,0.0,-0.0016739275790878,20000000.0,1,22,0.58
P2,P,6,-0.0016155276118252,-0.0004179284925297,-0.002033456104355,20000000.0,1,22,0.58
I1,I,6,,0.0025489634769492,0.0025489634769492,41986993.93126722,1,22,0.58
I2,I,6,,0.0012744817384746,0.0012744817384746,37804205.47587562,1,22,0.58
I3,I,6,,,,,0,22,0.58
P1,P,7,-0.0016754371567521,-1.2633958804920996e-06,-0.0016767005526326,20000000.0,1,22,0.58
P2,P,7,-0.0013782825845674,-0.0008474879620148,-0.0022257705465822,20000000.0,1,22,0.58
I1,I,7,,0.0025489634769492,0.0025489634769492,41652224.503954,1,22,0.58
I2,I,7,,0.0012744817384746,0.0012744817384746,37423714.67360024,1,22,0.58
I3,I,7,,,,,0,22,0.58
P1,P,8,-0.0015710025417724,-6.12122374749467e-05,-0.0016322147792474,20000000.0,1,22,0.58
P2,P,8,-0.0011943874106479,-0.0011710413081304,-0.0023654287187783,20000000.0,1,22,0.58
I1,I,8,,0.0025489634769492,0.0025489634769492,41100964.29063333,1,22,0.58
I2,I,8,,0.0012744817384746,0.0012744817384746,36853888.86376619,1,22,0.58
I3,I,8,,,,,0,22,0.58
P1,P,9,-0.0014275124985587,-0.0002073366902852,-0.0016348491888439,20000000.0,1,22,0.58
P2,P,9,-0.0010445603323037,-0.0013919675362978,-0.0024365278686016,20000000.0,1,22,0.58
I1,I,9,,0.0025489634769492,0.0025489634769492,40394065.92975305,1,22,0.58
I2,I,9,,0.0012744817384746,0.0012744817384746,36158396.20034282,1,22,0.58
I3,I,9,,,,,0,22,0.58
P1,P,10,-0.0012888413800653,-0.0003544005496566,-0.001643241929722,20000000.0,1,22,0.58
P2,P,10,-0.0009167025221716,-0.0015393321344968,-0.0024560346566684,20000000.0,1,22,0.58
I1,I,10,,0.0025489634769492,0.0025489634769492,39615323.193316855,1,22,0.58
I2,I,10,,0.0012744817384746,0.0012744817384746,35407850.41321927,1,22,0.58
I3,I,10,,,,,0,22,0.58
P1,P,11,-0.0011506986478082,-0.0004725246020882,-0.0016232232498965,20000000.0,1,22,0.58
P2,P,11,-0.0008092101763628,-0.0016418915773712,-0.002451101753734,20000000.0,1,22,0.58
I1,I,11,,0.0025489634769492,0.0025489634769492,38868972.47921042,1,22,0.58
I2,I,11,,0.0012744817384746,0.0012744817384746,34693446.58185405,1,22,0.58
I3,I,11,,,,,0,22,0.58
P1,P,12,-0.001024447713092,-0.0005733739451593,-0.0015978216582513,20000000.0,1,22,0.58
P2,P,12,-0.0007202975246407,-0.0017172113435118,-0.0024375088681526,20000000.0,1,22,0.58
I1,I,12,,0.0025489634769492,0.0025489634769492,38195557.66651439,1,22,0.58
I2,I,12,,0.0012744817384746,0.0012744817384746,34052001.553555995,1,22,0.58
I3,I,12,,,,,0,22,0.58
P1,P,13,-0.0009207300107354,-0.0006577658989191,-0.0015784959096545,20000000.0,1,22,0.58
P2,P,13,-0.0006467880305259,-0.0017741588382287,-0.0024209468687547,20000000.0,1,22,0.58
I1,I,13,,0.0025489634769492,0.0025489634769492,37596342.300911486,1,22,0.58
I2,I,13,,0.0012744817384746,0.0012744817384746,33484371.159519847,1,22,0.58
I3,I,13,,,,,0,22,0.58
P1,P,14,-0.0008365678546255,-0.0007265158055868,-0.0015630836602124,20000000.0,1,22,0.58
P2,P,14,-0.0005856663597888,-0.0018185500964914,-0.0024042164562803,20000000.0,1,22,0.58
I1,I,14,,0.0025489634769492,0.0025489634769492,37066885.24866162,1,22,0.58
I2,I,14,,0.0012744817384746,0.0012744817384746,32985549.30022436,1,22,0.58
I3,I,14,,,,,0,22,0.58
P1,P,15,-0.0007665000584458,-0.0007838269086375,-0.0015503269670834,20000000.0,1,22,0.58
P2,P,15,-0.0005345019099318,-0.0018546557250174,-0.0023891576349492,20000000.0,1,22,0.58
I1,I,15,,0.0025489634769492,0.0025489634769492,36600620.25215713,1,22,0.58
I2,I,15,,0.0012744817384746,0.0012744817384746,32548453.042005945,1,22,0.58
I3,I,15,,,,,0,22,0.58
P1,P,16,-0.0007068276998151,-0.0008339715610973,-0.0015407992609124,20000000.0,1,22,0.58
P2,P,16,-0.0004912841681287,-0.0018847235555258,-0.0023760077236545,20000000.0,1,22,0.58
I1,I,16,,0.0025489634769492,0.0025489634769492,36188399.459844194,1,22,0.58
I2,I,16,,0.0012744817384746,0.0012744817384746,32163889.66381462,1,22,0.58
I3,I,16,,,,,0,22,0.58
P1,P,17,-0.0006551073383183,-0.0008797952384302,-0.0015349025767486,20000000.0,1,22,0.58
P2,P,17,-0.0004543486772149,-0.001909860857701,-0.0023642095349159,20000000.0,1,22,0.58
I1,I,17,,0.0025489634769492,0.0025489634769492,35820323.57354137,1,22,0.58
I2,I,17,,0.0012744817384746,0.0012744817384746,31822137.398384158,1,22,0.58
I3,I,17,,,,,0,22,0.58
P1,P,18,-0.0006095964110021,-0.0009225107118915,-0.0015321071228936,20000000.0,1,22,0.58
P2,P,18,-0.0004224172988482,-0.001930741474674,-0.0023531587735222,20000000.0,1,22,0.58
I1,I,18,,0.0025489634769492,0.0025489634769492,35488347.07790531,1,22,0.58
I2,I,18,,0.0012744817384746,0.0012744817384746,31515288.7794228,1,22,0.58
I3,I,18,,,,,0,22,0.58
P1,P,19,-0.0005692022119588,-0.0009625264248228,-0.0015317286367816,20000000.0,1,22,0.58
P2,P,19,-0.0003945491064904,-0.0019478862738136,-0.0023424353803041,20000000.0,1,22,0.58
I1,I,19,,0.0025489634769492,0.0025489634769492,35186729.72037882,1,22,0.58
I2,I,19,,0.0012744817384746,0.0012744817384746,31237660.3234122,1,22,0.58
I3,I,19,,,,,0,22,0.58
P1,P,20,-0.0005332453227406,-0.0009999133627922,-0.0015331586855328,20000000.0,1,22,0.58
P2,P,20,-0.0003700304934096,-0.0019617857018326,-0.0023318161952422,20000000.0,1,22,0.58
I1,I,20,,0.0025489634769492,0.0025489634769492,34911512.89908688,1,22,0.58
I2,I,20,,0.0012744817384746,0.0012744817384746,30985319.989569627,1,22,0.58
I3,I,20,,,,,0,22,0.58
P1,P,21,-0.0005012695073359,-0.001034802302167,-0.0015360718095029,20000000.0,1,22,0.58
P2,P,21,-0.0003482928300314,-0.001973000285079,-0.0023212931151105,20000000.0,1,22,0.58
I1,I,21,,0.0025489634769492,0.0025489634769492,34659283.66495,1,22,0.58
I2,I,21,,0.0012744817384746,0.0012744817384746,30754876.249846943,1,22,0.58
I3,I,21,,,,,0,22,0.58
P1,P,22,-0.0004727520644193,-0.0010672355470435,-0.0015399876114628,20000000.0,1,22,0.58
P2,P,22,-0.0003288842772242,-0.0019820755220952,-0.0023109597993194,20000000.0,1,22,0.58
I1,I,22,,0.0025489634769492,0.0025489634769492,34427384.35641912,1,22,0.58
I2,I,22,,0.0012744817384746,0.0012744817384746,30543672.9097296,1,22,0.58
I3,I,22,,,,,0,22,0.58
P1,P,23,-0.0005865465078366,-0.0015513175304963,-0.002137864038333,20000000.0,1,22,0.58
P2,P,23,-0.0004048892183132,-0.0028424989783745,-0.0032473881966877,20000000.0,1,22,0.58
I1,I,23,,0.0025489634769492,0.0025489634769492,37556123.55521701,1,22,0.58
I2,I,23,,0.0012744817384746,0.0012744817384746,33497440.525798693,1,22,0.58
I3,I,23,,0.0022303430423305,0.0022303430423305,35309559.81193333,1,22,0.58
P1,P,24,-0.0005938132409757,-0.0017634540392135,-0.0023572672801892,20000000.0,1,22,0.58
P2,P,24,-0.0004067916076881,-0.0031343462493073,-0.0035411378569955,20000000.0,1,22,0.58
I1,I,24,,0.0025489634769492,0.0025489634769492,38028813.543670125,1,22,0.58
I2,I,24,,0.0012744817384746,0.0012744817384746,33929045.28562803,1,22,0.58
I3,I,24,,0.0022303430423305,0.0022303430423305,35604428.39986476,1,22,0.58
P1,P,25,-0.0005650214754917,-0.0018591260472596,-0.0024241475227514,20000000.0,1,22,0.58
P2,P,25,-0.0003876470443119,-0.0032352803707233,-0.0036229274150353,20000000.0,1,22,0.58
I1,I,25,,0.0025489634769492,0.0025489634769492,37948459.58969861,1,22,0.58
I2,I,25,,0.0012744817384746,0.0012744817384746,33855611.01390805,1,22,0.58
I3,I,25,,0.0022303430423305,0.0022303430423305,35472000.04671937,1,22,0.58
P1,P,26,-0.0005289173327516,-0.0019164537414674,-0.0024453710742191,20000000.0,1,22,0.58
P2,P,26,-0.0003645802799309,-0.003274757810807,-0.003639338090738,20000000.0,1,22,0.58
I1,I,26,,0.0025489634769492,0.0025489634769492,37727953.22621972,1,22,0.58
I2,I,26,,0.0012744817384746,0.0012744817384746,33652810.353497155,1,22,0.58
I3,I,26,,0.0022303430423305,0.0022303430423305,35230964.36633489,1,22,0.58
P1,P,27,-0.0004940358869591,-0.0019604304184987,-0.0024544663054579,20000000.0,1,22,0.58
P2,P,27,-0.0003424150372912,-0.0032936484773815,-0.0036360635146727,20000000.0,1,22,0.58
I1,I,27,,0.0025489634769492,0.0025489634769492,37482146.44194411,1,22,0.58
I2,I,27,,0.0012744817384746,0.0012744817384746,33426823.32399173,1,22,0.58
I3,I,27,,0.0022303430423305,0.0022303430423305,34976983.98707911,1,22,0.58
P1,P,28,-0.0004624346266729,-0.001998533585179,-0.002460968211852,20000000.0,1,22,0.58
P2,P,28,-0.0003221942472506,-0.0033048183829164,-0.0036270126301671,20000000.0,1,22,0.58
I1,I,28,,0.0025489634769492,0.0025489634769492,37242730.190684125,1,22,0.58
I2,I,28,,0.0012744817384746,0.0012744817384746,33206968.510792,1,22,0.58
I3,I,28,,0.0022303430423305,0.0022303430423305,34735132.8548174,1,22,0.58
P1,P,29,-0.0004342911149707,-0.0020329534497847,-0.0024672445647554,20000000.0,1,22,0.58
P2,P,29,-0.0003039346397745,-0.0033124816523801,-0.0036164162921547,20000000.0,1,22,0.58
I1,I,29,,0.0025489634769492,0.0025489634769492,37017355.4297192,1,22,0.58
I2,I,29,,0.0012744817384746,0.0012744817384746,33000264.739270262,1,22,0.58
I3,I,29,,0.0022303430423305,0.0022303430423305,34510314.17843414,1,22,0.58
P1,P,0,-0.001502931961175,0.0,-0.001502931961175,20000000.0,1,13,0.58
P2,P,0,-0.0020023545526546,0.0,-0.0020023545526546,20000000.0,1,13,0.58
I1,I,0,,0.0025485462358361,0.0025485462358361,40240226.46979291,1,13,0.58
I2,I,0,,0.001274273117918,0.001274273117918,36032302.539238185,1,13,0.58
I3,I,0,,,,,0,13,0.58
P1,P,1,-0.0014027404331138,0.0,-0.0014027404331138,20000000.0,1,13,0.58
P2,P,1,-0.0018277202780569,0.0,-0.0018277202780569,20000000.0,1,13,0.58
I1,I,1,,0.0025485462358361,0.0025485462358361,40307697.48178841,1,13,0.58
I2,I,1,,0.001274273117918,0.001274273117918,36138522.32116129,1,13,0.58
I3,I,1,,,,,0,13,0.58
P1,P,2,-0.0013991812202747,0.0,-0.0013991812202747,20000000.0,1,13,0.58
P2,P,2,-0.0018021138295349,0.0,-0.0018021138295349,20000000.0,1,13,0.58
I1,I,2,,0.0025485462358361,0.0025485462358361,40666139.16845726,1,13,0.58
I2,I,2,,0.001274273117918,0.001274273117918,36395292.473084494,1,13,0.58
I3,I,2,,,,,0,13,0.58
P1,P,3,-0.0014199533703172,0.0,-0.0014199533703172,20000000.0,1,13,0.58
P2,P,3,-0.0018185740910757,0.0,-0.0018185740910757,20000000.0,1,13,0.58
I1,I,3,,0.0025485462358361,0.0025485462358361,40933385.04431246,1,13,0.58
I2,I,3,,0.001274273117918,0.001274273117918,36589748.2157892,1,13,0.58
I3,I,3,,,,,0,13,0.58
P1,P,4,-0.0014477118809951,0.0,-0.0014477118809951,20000000.0,1,13,0.58
P2,P,4,-0.0018499033327026,0.0,-0.0018499033327026,20000000.0,1,13,0.58
I1,I,4,,0.0025485462358361,0.0025485462358361,41127424.82099264,1,13,0.58
I2,I,4,,0.001274273117918,0.001274273117918,36738321.9039717,1,13,0.58
I3,I,4,,,,,0,13,0.58
P1,P,5,-0.0015617140578939,0.0,-0.0015617140578939,20000000.0,1,13,0.58
P2,P,5,-0.0018368896491197,-6.938002549915212e-05,-0.0019062696746189,20000000.0,1,13,0.58
I1,I,5,,0.0025485462358361,0.0025485462358361,41755943.62059996,1,13,0.58
I2,I,5,,0.001274273117918,0.001274273117918,37299602.80302484,1,13,0.58
I3,I,5,,,,,0,13,0.58
P1,P,6,-0.001633973840445,0.0,-0.001633973840445,20000000.0,1,13,0.58
P2,P,6,-0.0015944867793821,-0.0004554604247962,-0.0020499472041783,20000000.0,1,13,0.58
I1,I,6,,0.0025485462358361,0.0025485462358361,41876192.82809868,1,13,0.58
I2,I,6,,0.001274273117918,0.001274273117918,37358546.08104348,1,13,0.58
I3,I,6,,,,,0,13,0.58
P1,P,7,-0.0016447005370732,-8.87953707379854e-07,-0.0016455884907806,20000000.0,1,13,0.58
P2,P,7,-0.0013547362668291,-0.0008988297103033,-0.0022535659771324,20000000.0,1,13,0.58
I1,I,7,,0.0025485462358361,0.0025485462358361,41568363.71906318,1,13,0.58
I2,I,7,,0.001274273117918,0.001274273117918,37002080.01359473,1,13,0.58
I3,I,7,,,,,0,13,0.58
P1,P,8,-0.0015545264994916,-6.396646111670897e-05,-0.0016184929606083,20000000.0,1,13,0.58
P2,P,8,-0.0011693686331407,-0.0012273293002777,-0.0023966979334184,20000000.0,1,13,0.58
I1,I,8,,0.0025485462358361,0.0025485462358361,40999707.09206741,1,13,0.58
I2,I,8,,0.001274273117918,0.001274273117918,36418473.83887954,1,13,0.58
I3,I,8,,,,,0,13,0.58
P1,P,9,-0.0014215545698596,-0.0002028903021689,-0.0016244448720286,20000000.0,1,13,0.58
P2,P,9,-0.0010217187964843,-0.0014442592062136,-0.002465978002698,20000000.0,1,13,0.58
I1,I,9,,0.0025485462358361,0.0025485462358361,40268116.83192733,1,13,0.58
I2,I,9,,0.001274273117918,0.001274273117918,35702662.80249941,1,13,0.58
I3,I,9,,,,,0,13,0.58
P1,P,10,-0.0012811755087175,-0.0003254015506742,-0.0016065770593917,20000000.0,1,13,0.58
P2,P,10,-0.0009008505295365,-0.0015879025753459,-0.0024887531048824,20000000.0,1,13,0.58
I1,I,10,,0.0025485462358361,0.0025485462358361,39508270.19826715,1,13,0.58
I2,I,10,,0.001274273117918,0.001274273117918,34970707.14940921,1,13,0.58
I3,I,10,,,,,0,13,0.58
P1,P,11,-0.0011421524440271,-0.0004361839701018,-0.0015783364141289,20000000.0,1,13,0.58
P2,P,11,-0.0008011898878486,-0.0016877990390418,-0.0024889889268905,20000000.0,1,13,0.58
I1,I,11,,0.0025485462358361,0.0025485462358361,38792623.487144604,1,13,0.58
I2,I,11,,0.001274273117918,0.001274273117918,34286452.89775098,1,13,0.58
I3,I,11,,,,,0,13,0.58
P1,P,12,-0.0010157987980037,-0.00053792360599,-0.0015537224039938,20000000.0,1,13,0.58
