cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P2,P,12,-0.000718647493849,-0.0017604877954442,-0.0024791352892933,20000000.0,1,13,0.58
I1,I,12,,0.0025485462358361,0.0025485462358361,38141746.59834476,1,13,0.58
I2,I,12,,0.001274273117918,0.001274273117918,33668181.51944137,1,13,0.58
I3,I,12,,,,,0,13,0.58
P1,P,13,-0.0009115960469154,-0.0006204348851353,-0.0015320309320508,20000000.0,1,13,0.58
P2,P,13,-0.00065004677677,-0.0018159035669636,-0.0024659503437337,20000000.0,1,13,0.58
I1,I,13,,0.0025485462358361,0.0025485462358361,37561546.86271836,1,13,0.58
I2,I,13,,0.001274273117918,0.001274273117918,33120168.49364581,1,13,0.58
I3,I,13,,,,,0,13,0.58
P1,P,14,-0.0010130301965362,-0.0009455497375564,-0.0019585799340927,20000000.0,1,13,0.58
P2,P,14,-0.000715100452613,-0.0025711159115311,-0.0032862163641441,20000000.0,1,13,0.58
I1,I,14,,0.0025485462358361,0.0025485462358361,40714203.63448061,1,13,0.58
I2,I,14,,0.001274273117918,0.001274273117918,36105098.83420948,1,13,0.58
I3,I,14,,0.0022299779563566,0.0022299779563566,39624026.00384843,1,13,0.58
P1,P,15,-0.001001300687903,-0.0011804932052452,-0.0021817938931483,20000000.0,1,13,0.58
P2,P,15,-0.0007055051360686,-0.0029545225685596,-0.0036600277046283,20000000.0,1,13,0.58
I1,I,15,,0.0025485462358361,0.0025485462358361,41302854.30310906,1,13,0.58
I2,I,15,,0.001274273117918,0.001274273117918,36625620.45292421,1,13,0.58
I3,I,15,,0.0022299779563566,0.0022299779563566,39977214.72950895,1,13,0.58
P1,P,16,-0.0009384027583395,-0.0013275075174346,-0.0022659102757742,20000000.0,1,13,0.58
P2,P,16,-0.0006662296417665,-0.0031478523085236,-0.0038140819502902,20000000.0,1,13,0.58
I1,I,16,,0.0025485462358361,0.0025485462358361,41184046.89657906,1,13,0.58
I2,I,16,,0.001274273117918,0.001274273117918,36505362.17280632,1,13,0.58
I3,I,16,,0.0022299779563566,0.0022299779563566,39792511.222735226,1,13,0.58
P1,P,17,-0.0008619495336738,-0.0014330883871657,-0.0022950379208395,20000000.0,1,13,0.58
P2,P,17,-0.0006186674356204,-0.0032492497095148,-0.0038679171451353,20000000.0,1,13,0.58
I1,I,17,,0.0025485462358361,0.0025485462358361,40808666.16018845,1,13,0.58
I2,I,17,,0.001274273117918,0.001274273117918,36151488.00378445,1,13,0.58
I3,I,17,,0.0022299779563566,0.0022299779563566,39395986.87096698,1,13,0.58
P1,P,18,-0.0007859940389049,-0.0015222288917024,-0.0023082229306073,20000000.0,1,13,0.58
P2,P,18,-0.0005715347105052,-0.0033043880739188,-0.0038759227844241,20000000.0,1,13,0.58
I1,I,18,,0.0025485462358361,0.0025485462358361,40348249.46189242,1,13,0.58
I2,I,18,,0.001274273117918,0.001274273117918,35721898.326284304,1,13,0.58
I3,I,18,,0.0022299779563566,0.0022299779563566,38932256.13221123,1,13,0.58
P1,P,19,-0.0007161023729909,-0.0016023442531667,-0.0023184466261576,20000000.0,1,13,0.58
P2,P,19,-0.0005279120354041,-0.0033349414531043,-0.0038628534885085,20000000.0,1,13,0.58
I1,I,19,,0.0025485462358361,0.0025485462358361,39874821.405822046,1,13,0.58
I2,I,19,,0.001274273117918,0.001274273117918,35282623.71848687,1,13,0.58
I3,I,19,,0.0022299779563566,0.0022299779563566,38463640.9273683,1,13,0.58
P1,P,20,-0.0006542797118566,-0.0016748582747825,-0.0023291379866391,20000000.0,1,13,0.58
P2,P,20,-0.0004887378487994,-0.0033518009545536,-0.003840538803353,20000000.0,1,13,0.58
I1,I,20,,0.0025485462358361,0.0025485462358361,39418966.98115692,1,13,0.58
I2,I,20,,0.001274273117918,0.001274273117918,34861289.94717784,1,13,0.58
I3,I,20,,0.0022299779563566,0.0022299779563566,38016458.39868002,1,13,0.58
P1,P,21,-0.0006005712956313,-0.0017399725856844,-0.0023405438813157,20000000.0,1,13,0.58
P2,P,21,-0.0004539746095919,-0.0033610139905625,-0.0038149886001544,20000000.0,1,13,0.58
I1,I,21,,0.0025485462358361,0.0025485462358361,38993085.91531326,1,13,0.58
I2,I,21,,0.001274273117918,0.001274273117918,34468794.35214006,1,13,0.58
I3,I,21,,0.0022299779563566,0.0022299779563566,37601001.91759957,1,13,0.58
P1,P,22,-0.0005541435888477,-0.0017980663864617,-0.0023522099753094,20000000.0,1,13,0.58
P2,P,22,-0.0004231577138003,-0.0033661691462817,-0.003789326860082,20000000.0,1,13,0.58
I1,I,22,,0.0025485462358361,0.0025485462358361,38600924.845512696,1,13,0.58
I2,I,22,,0.001274273117918,0.001274273117918,34108175.85408943,1,13,0.58
I3,I,22,,0.0022299779563566,0.0022299779563566,37219924.91333735,1,13,0.58
P1,P,23,-0.0005139464601424,-0.0018498657630884,-0.0023638122232308,20000000.0,1,13,0.58
P2,P,23,-0.0003957370653074,-0.003369315972194,-0.0037650530375015,20000000.0,1,13,0.58
I1,I,23,,0.0025485462358361,0.0025485462358361,38241735.3534725,1,13,0.58
I2,I,23,,0.001274273117918,0.001274273117918,33778439.53316564,1,13,0.58
I3,I,23,,0.0022299779563566,0.0022299779563566,36871906.65741094,1,13,0.58
P1,P,24,-0.000478965829014,-0.0018962580443834,-0.0023752238733975,20000000.0,1,13,0.58
P2,P,24,-0.0003712169988049,-0.0033713846707345,-0.0037426016695395,20000000.0,1,13,0.58
I1,I,24,,0.0025485462358361,0.0025485462358361,37912918.490722254,1,13,0.58
I2,I,24,,0.001274273117918,0.001274273117918,33477020.945037503,1,13,0.58
I3,I,24,,0.0022299779563566,0.0022299779563566,36554068.66788621,1,13,0.58
P1,P,25,-0.0004483127642182,-0.0019379965070075,-0.0023863092712257,20000000.0,1,13,0.58
P2,P,25,-0.0003491983008186,-0.0033727473390477,-0.0037219456398663,20000000.0,1,13,0.58
I1,I,25,,0.0025485462358361,0.0025485462358361,37611723.91554944,1,13,0.58
I2,I,25,,0.001274273117918,0.001274273117918,33201321.025286127,1,13,0.58
I3,I,25,,0.0022299779563566,0.0022299779563566,36263536.9513633,1,13,0.58
P1,P,26,-0.0004212598643576,-0.0019757510216293,-0.002397010885987,20000000.0,1,13,0.58
P2,P,26,-0.0003293722734309,-0.0033735870812044,-0.0037029593546353,20000000.0,1,13,0.58
I1,I,26,,0.0025485462358361,0.0025485462358361,37335535.61990804,1,13,0.58
I2,I,26,,0.001274273117918,0.001274273117918,32948896.9908383,1,13,0.58
I3,I,26,,0.0022299779563566,0.0022299779563566,35997637.84947148,1,13,0.58
P1,P,27,-0.0003972240580804,-0.0020100493577769,-0.0024072734158573,20000000.0,1,13,0.58
P2,P,27,-0.0003114904943936,-0.0033740325233317,-0.0036855230177253,20000000.0,1,13,0.58
I1,I,27,,0.0025485462358361,0.0025485462358361,37081974.64284736,1,13,0.58
I2,I,27,,0.001274273117918,0.001274273117918,32717521.320508786,1,13,0.58
I3,I,27,,0.0022299779563566,0.0022299779563566,35753963.72440151,1,13,0.58
P1,P,28,-0.0003757152728365,-0.0020414297817201,-0.0024171450545567,20000000.0,1,13,0.58
P2,P,28,-0.0002953095607933,-0.0033741761406798,-0.0036694857014732,20000000.0,1,13,0.58
I1,I,28,,0.0025485462358361,0.0025485462358361,36848669.84777327,1,13,0.58
I2,I,28,,0.001274273117918,0.001274273117918,32504979.782785837,1,13,0.58
I3,I,28,,0.0022299779563566,0.0022299779563566,35530141.181782104,1,13,0.58
P1,P,29,-0.0003563292867566,-0.0020703251500407,-0.0024266544367973,20000000.0,1,13,0.58
P2,P,29,-0.0002806113955267,-0.0033740870497129,-0.0036546984452397,20000000.0,1,13,0.58
I1,I,29,,0.0025485462358361,0.0025485462358361,36633398.94099415,1,13,0.58
I2,I,29,,0.001274273117918,0.001274273117918,32309190.09380757,1,13,0.58
I3,I,29,,0.0022299779563566,0.0022299779563566,35323956.05593622,1,13,0.58
P1,P,0,-0.0016295700630996,0.0,-0.0016295700630996,20000000.0,1,15,0.58
P2,P,0,-0.0018789112006896,0.0,-0.0018789112006896,20000000.0,1,15,0.58
I1,I,0,,0.0025446512317736,0.0025446512317736,39558476.66180045,1,15,0.58
I2,I,0,,0.0012723256158868,0.0012723256158868,36187947.3853632,1,15,0.58
I3,I,0,,,,,0,15,0.58
P1,P,1,-0.0015037297212479,0.0,-0.0015037297212479,20000000.0,1,15,0.58
P2,P,1,-0.0017376498209905,0.0,-0.0017376498209905,20000000.0,1,15,0.58
I1,I,1,,0.0025446512317736,0.0025446512317736,39752079.02448722,1,15,0.58
I2,I,1,,0.0012723256158868,0.0012723256158868,36270560.113399886,1,15,0.58
I3,I,1,,,,,0,15,0.58
P1,P,2,-0.0014938553095941,0.0,-0.0014938553095941,20000000.0,1,15,0.58
P2,P,2,-0.0017219530915438,0.0,-0.0017219530915438,20000000.0,1,15,0.58
I1,I,2,,0.0025446512317736,0.0025446512317736,40139187.52933325,1,15,0.58
I2,I,2,,0.0012723256158868,0.0012723256158868,36529639.37272766,1,15,0.58
I3,I,2,,,,,0,15,0.58
P1,P,3,-0.0015137680521883,0.0,-0.0015137680521883,20000000.0,1,15,0.58
P2,P,3,-0.0017402084668315,0.0,-0.0017402084668315,20000000.0,1,15,0.58
I1,I,3,,0.0025446512317736,0.0025446512317736,40412392.48868612,1,15,0.58
I2,I,3,,0.0012723256158868,0.0012723256158868,36724475.89073299,1,15,0.58
I3,I,3,,,,,0,15,0.58
P1,P,4,-0.001542344972047,0.0,-0.001542344972047,20000000.0,1,15,0.58
P2,P,4,-0.0017702247289577,0.0,-0.0017702247289577,20000000.0,1,15,0.58
I1,I,4,,0.0025446512317736,0.0025446512317736,40605982.65977564,1,15,0.58
I2,I,4,,0.0012723256158868,0.0012723256158868,36871824.16494244,1,15,0.58
I3,I,4,,,,,0,15,0.58
P1,P,5,-0.0016596579620495,0.0,-0.0016596579620495,20000000.0,1,15,0.58
P2,P,5,-0.0017698855824358,-5.630900295006837e-05,-0.0018261945853858,20000000.0,1,15,0.58
I1,I,5,,0.0025446512317736,0.0025446512317736,41214262.0541687,1,15,0.58
I2,I,5,,0.0012723256158868,0.0012723256158868,37416355.25521222,1,15,0.58
I3,I,5,,,,,0,15,0.58
P1,P,6,-0.001737181548249,0.0,-0.001737181548249,20000000.0,1,15,0.58
P2,P,6,-0.0015361719105388,-0.0003981652431978,-0.0019343371537366,20000000.0,1,15,0.58
I1,I,6,,0.0025446512317736,0.0025446512317736,41350632.46403715,1,15,0.58
I2,I,6,,0.0012723256158868,0.0012723256158868,37501496.16057668,1,15,0.58
I3,I,6,,,,,0,15,0.58
P1,P,7,-0.001742336528992,-2.2816116799983677e-06,-0.001744618140672,20000000.0,1,15,0.58
P2,P,7,-0.0013092291734449,-0.000811945466088,-0.002121174639533,20000000.0,1,15,0.58
I1,I,7,,0.0025446512317736,0.0025446512317736,41087605.3803234,1,15,0.58
I2,I,7,,0.0012723256158868,0.0012723256158868,37195157.57248188,1,15,0.58
I3,I,7,,,,,0,15,0.58
P1,P,8,-0.0016234950952658,-8.581562347959356e-05,-0.0017093107187454,20000000.0,1,15,0.58
P2,P,8,-0.0011349303595149,-0.0011298085526952,-0.0022647389122101,20000000.0,1,15,0.58
I1,I,8,,0.0025446512317736,0.0025446512317736,40577733.29952254,1,15,0.58
I2,I,8,,0.0012723256158868,0.0012723256158868,36670371.43180932,1,15,0.58
I3,I,8,,,,,0,15,0.58
P1,P,9,-0.0014634044291892,-0.0002690951917189,-0.0017324996209081,20000000.0,1,15,0.58
P2,P,9,-0.0009901878875612,-0.0013500563472873,-0.0023402442348485,20000000.0,1,15,0.58
I1,I,9,,0.0025446512317736,0.0025446512317736,39862713.26967555,1,15,0.58
I2,I,9,,0.0012723256158868,0.0012723256158868,35971591.146797895,1,15,0.58
I3,I,9,,,,,0,15,0.58
P1,P,10,-0.0013116511766315,-0.000442872415513,-0.0017545235921446,20000000.0,1,15,0.58
P2,P,10,-0.0008657185509143,-0.0014945743302551,-0.0023602928811695,20000000.0,1,15,0.58
I1,I,10,,0.0025446512317736,0.0025446512317736,39042852.23357176,1,15,0.58
I2,I,10,,0.0012723256158868,0.0012723256158868,35185306.16742262,1,15,0.58
I3,I,10,,,,,0,15,0.58
P1,P,11,-0.0011742873492253,-0.000575179536471,-0.0017494668856964,20000000.0,1,15,0.58
P2,P,11,-0.0007611577484432,-0.0015883494877007,-0.0023495072361439,20000000.0,1,15,0.58
I1,I,11,,0.0025446512317736,0.0025446512317736,38233423.32987718,1,15,0.58
I2,I,11,,0.0012723256158868,0.0012723256158868,34414806.13042056,1,15,0.58
I3,I,11,,,,,0,15,0.58
P1,P,12,-0.0010498383377986,-0.0006706014216877,-0.0017204397594864,20000000.0,1,15,0.58
P2,P,12,-0.0006762030678053,-0.0016536873312441,-0.0023298903990494,20000000.0,1,15,0.58
I1,I,12,,0.0025446512317736,0.0025446512317736,37512114.80973449,1,15,0.58
I2,I,12,,0.0012723256158868,0.0012723256158868,33731016.37468537,1,15,0.58
I3,I,12,,,,,0,15,0.58
P1,P,13,-0.000946859518596,-0.0007454183075202,-0.0016922778261163,20000000.0,1,15,0.58
P2,P,13,-0.0006076216087106,-0.0017030033762577,-0.0023106249849683,20000000.0,1,15,0.58
I1,I,13,,0.0025446512317736,0.0025446512317736,36888839.877645575,1,15,0.58
I2,I,13,,0.0012723256158868,0.0012723256158868,33143021.72493861,1,15,0.58
I3,I,13,,,,,0,15,0.58
P1,P,14,-0.0008643597503406,-0.0008078198182007,-0.0016721795685413,20000000.0,1,15,0.58
P2,P,14,-0.000551466880284,-0.0017419065713185,-0.0022933734516025,20000000.0,1,15,0.58
I1,I,14,,0.0025446512317736,0.0025446512317736,36347662.698976144,1,15,0.58
I2,I,14,,0.0012723256158868,0.0012723256158868,32635325.17928044,1,15,0.58
I3,I,14,,,,,0,15,0.58
P1,P,15,-0.0007956267367185,-0.0008625248363545,-0.0016581515730731,20000000.0,1,15,0.58
P2,P,15,-0.0005047695068302,-0.0017732155773932,-0.0022779850842234,20000000.0,1,15,0.58
I1,I,15,,0.0025446512317736,0.0025446512317736,35873554.56871348,1,15,0.58
I2,I,15,,0.0012723256158868,0.0012723256158868,32192999.266509145,1,15,0.58
I3,I,15,,,,,0,15,0.58
P1,P,16,-0.0009218341942677,-0.0012683919477714,-0.0021902261420392,20000000.0,1,15,0.58
P2,P,16,-0.0005728868594666,-0.0025051175848609,-0.0030780044443275,20000000.0,1,15,0.58
I1,I,16,,0.0025446512317736,0.0025446512317736,39045201.18006364,1,15,0.58
I2,I,16,,0.0012723256158868,0.0012723256158868,35168126.7361908,1,15,0.58
I3,I,16,,0.0022265698278019,0.0022265698278019,37865694.4887558,1,15,0.58
P1,P,17,-0.0009158718053966,-0.001523316025202,-0.0024391878305986,20000000.0,1,15,0.58
P2,P,17,-0.0005706333196099,-0.0028378899528659,-0.0034085232724759,20000000.0,1,15,0.58
I1,I,17,,0.0025446512317736,0.0025446512317736,39597743.231140725,1,15,0.58
I2,I,17,,0.0012723256158868,0.0012723256158868,35669269.715639345,1,15,0.58
I3,I,17,,0.0022265698278019,0.0022265698278019,38198158.54295672,1,15,0.58
P1,P,18,-0.00085466389494,-0.0016767122307421,-0.0025313761256821,20000000.0,1,15,0.58
P2,P,18,-0.000541572535991,-0.0029871295676407,-0.0035287021036318,20000000.0,1,15,0.58
I1,I,18,,0.0025446512317736,0.0025446512317736,39473315.40165728,1,15,0.58
I2,I,18,,0.0012723256158868,0.0012723256158868,35552285.53144752,1,15,0.58
I3,I,18,,0.0022265698278019,0.0022265698278019,38013077.92285054,1,15,0.58
P1,P,19,-0.0007818513967606,-0.0017844573180183,-0.002566308714779,20000000.0,1,15,0.58
P2,P,19,-0.0005052037909228,-0.0030567383942344,-0.0035619421851573,20000000.0,1,15,0.58
I1,I,19,,0.0025446512317736,0.0025446512317736,39126001.5906462,1,15,0.58
I2,I,19,,0.0012723256158868,0.0012723256158868,35228886.08559803,1,15,0.58
I3,I,19,,0.0022265698278019,0.0022265698278019,37645244.00006758,1,15,0.58
P1,P,20,-0.0007126757394041,-0.0018700732543999,-0.0025827489938041,20000000.0,1,15,0.58
P2,P,20,-0.0004692248947201,-0.0030906222080595,-0.0035598471027797,20000000.0,1,15,0.58
I1,I,20,,0.0025446512317736,0.0025446512317736,38718398.36106724,1,15,0.58
I2,I,20,,0.0012723256158868,0.0012723256158868,34850368.00428411,1,15,0.58
I3,I,20,,0.0022265698278019,0.0022265698278019,37232670.76810617,1,15,0.58
P1,P,21,-0.0006513264477768,-0.0019424144531366,-0.0025937409009135,20000000.0,1,15,0.58
P2,P,21,-0.0004362088777906,-0.0031078962802607,-0.0035441051580514,20000000.0,1,15,0.58
I1,I,21,,0.0025446512317736,0.0025446512317736,38312225.68892393,1,15,0.58
I2,I,21,,0.0012723256158868,0.0012723256158868,34474178.70469466,1,15,0.58
I3,I,21,,0.0022265698278019,0.0022265698278019,36828537.62134942,1,15,0.58
P1,P,22,-0.0005981375889848,-0.0020055795175514,-0.0026037171065363,20000000.0,1,15,0.58
P2,P,22,-0.0004067077395673,-0.0031169307074531,-0.0035236384470204,20000000.0,1,15,0.58
I1,I,22,,0.0025446512317736,0.0025446512317736,37929225.88191421,1,15,0.58
I2,I,22,,0.0012723256158868,0.0012723256158868,34120369.17910663,1,15,0.58
I3,I,22,,0.0022265698278019,0.0022265698278019,36450993.22496976,1,15,0.58
P1,P,23,-0.0005522520440803,-0.0020616487139329,-0.0026139007580133,20000000.0,1,15,0.58
P2,P,23,-0.0003805954869265,-0.0031214503430385,-0.0035020458299651,20000000.0,1,15,0.58
I1,I,23,,0.0025446512317736,0.0025446512317736,37575671.0103038,1,15,0.58
I2,I,23,,0.0012723256158868,0.0012723256158868,33794579.04706978,1,15,0.58
I3,I,23,,0.0022265698278019,0.0022265698278019,36104607.4251117,1,15,0.58
P1,P,24,-0.0005125736195964,-0.0021118015701133,-0.0026243751897097,20000000.0,1,15,0.58
P2,P,24,-0.0003575253235102,-0.0031233287151955,-0.0034808540387058,20000000.0,1,15,0.58
I1,I,24,,0.0025446512317736,0.0025446512317736,37252058.14801185,1,15,0.58
I2,I,24,,0.0012723256158868,0.0012723256158868,33497105.262412697,1,15,0.58
I3,I,24,,0.0022265698278019,0.0022265698278019,35789001.1575958,1,15,0.58
P1,P,25,-0.0004780535213227,-0.0021568138320377,-0.0026348673533604,20000000.0,1,15,0.58
P2,P,25,-0.0003370430808545,-0.0031238538808573,-0.0034608969617119,20000000.0,1,15,0.58
I1,I,25,,0.0025446512317736,0.0025446512317736,36956431.23662897,1,15,0.58
I2,I,25,,0.0012723256158868,0.0012723256158868,33225925.17796904,1,15,0.58
I3,I,25,,0.0022265698278019,0.0022265698278019,35501720.8276189,1,15,0.58
P1,P,26,-0.0004477913013811,-0.002197417855995,-0.0026452091573761,20000000.0,1,15,0.58
P2,P,26,-0.0003186928713138,-0.0031238009513315,-0.0034424938226454,20000000.0,1,15,0.58
I1,I,26,,0.0025446512317736,0.0025446512317736,36685746.999153554,1,15,0.58
I2,I,26,,0.0012723256158868,0.0012723256158868,32978045.04209375,1,15,0.58
I3,I,26,,0.0022265698278019,0.0022265698278019,35239441.52522772,1,15,0.58
P1,P,27,-0.0004210090057068,-0.0022342209392661,-0.0026552299449729,20000000.0,1,15,0.58
P2,P,27,-0.0003020907648879,-0.0031235673307127,-0.0034256580956006,20000000.0,1,15,0.58
I1,I,27,,0.0025446512317736,0.0025446512317736,36436993.89674285,1,15,0.58
I2,I,27,,0.0012723256158868,0.0012723256158868,32750556.57664809,1,15,0.58
I3,I,27,,0.0022265698278019,0.0022265698278019,34998995.145971335,1,15,0.58
P1,P,28,-0.0003970783404615,-0.0022677764845629,-0.0026648548250245,20000000.0,1,15,0.58
P2,P,28,-0.0002869542545592,-0.0031233063199222,-0.0034102605744814,20000000.0,1,15,0.58
I1,I,28,,0.0025446512317736,0.0025446512317736,36207525.205685854,1,15,0.58
I2,I,28,,0.0012723256158868,0.0012723256158868,32540943.862153865,1,15,0.58
I3,I,28,,0.0022265698278019,0.0022265698278019,34777650.696473464,1,15,0.58
P1,P,29,-0.0003755022765522,-0.0022985511244825,-0.0026740534010348,20000000.0,1,15,0.58
P2,P,29,-0.0002730727163193,-0.0031230935167351,-0.0033961662330544,20000000.0,1,15,0.58
I1,I,29,,0.0025446512317736,0.0025446512317736,35995041.785441995,1,15,0.58
I2,I,29,,0.0012723256158868,0.0012723256158868,32347041.757875163,1,15,0.58
I3,I,29,,0.0022265698278019,0.0022265698278019,34573063.79115604,1,15,0.58
P1,P,0,-0.0015411264098172,0.0,-0.0015411264098172,20000000.0,1,12,0.58
P2,P,0,-0.0019878776356912,0.0,-0.0019878776356912,20000000.0,1,12,0.58
I1,I,0,,0.0025451453599834,0.0025451453599834,39497726.35977841,1,12,0.58
I2,I,0,,0.0012725726799917,0.0012725726799917,36284453.885201216,1,12,0.58
I3,I,0,,,,,0,12,0.58
P1,P,1,-0.0014329243050227,0.0,-0.0014329243050227,20000000.0,1,12,0.58
P2,P,1,-0.0018247077121313,0.0,-0.0018247077121313,20000000.0,1,12,0.58
I1,I,1,,0.0025451453599834,0.0025451453599834,39671284.07492951,1,12,0.58
I2,I,1,,0.0012725726799917,0.0012725726799917,36313562.86133855,1,12,0.58
I3,I,1,,,,,0,12,0.58
P1,P,2,-0.0014267502607309,0.0,-0.0014267502607309,20000000.0,1,12,0.58
P2,P,2,-0.0018026837635774,0.0,-0.0018026837635774,20000000.0,1,12,0.58
I1,I,2,,0.0025451453599834,0.0025451453599834,40036288.86721857,1,12,0.58
I2,I,2,,0.0012725726799917,0.0012725726799917,36544267.6065971,1,12,0.58
I3,I,2,,,,,0,12,0.58
P1,P,3,-0.0014463302504859,0.0,-0.0014463302504859,20000000.0,1,12,0.58
P2,P,3,-0.0018192666452884,0.0,-0.0018192666452884,20000000.0,1,12,0.58
I1,I,3,,0.0025451453599834,0.0025451453599834,40294928.487193935,1,12,0.58
I2,I,3,,0.0012725726799917,0.0012725726799917,36723484.147055045,1,12,0.58
I3,I,3,,,,,0,12,0.58
P1,P,4,-0.0014732967134077,0.0,-0.0014732967134077,20000000.0,1,12,0.58
P2,P,4,-0.0018492433041064,0.0,-0.0018492433041064,20000000.0,1,12,0.58
I1,I,4,,0.0025451453599834,0.0025451453599834,40478146.98478017,1,12,0.58
I2,I,4,,0.0012725726799917,0.0012725726799917,36860622.19211835,1,12,0.58
I3,I,4,,,,,0,12,0.58
P1,P,5,-0.0015843862025976,0.0,-0.0015843862025976,20000000.0,1,12,0.58
P2,P,5,-0.0018339857496992,-6.588679074294924e-05,-0.0018998725404422,20000000.0,1,12,0.58
I1,I,5,,0.0025451453599834,0.0025451453599834,41058381.81007491,1,12,0.58
I2,I,5,,0.0012725726799917,0.0012725726799917,37382766.32131465,1,12,0.58
I3,I,5,,,,,0,12,0.58
P1,P,6,-0.0016550230899002,0.0,-0.0016550230899002,20000000.0,1,12,0.58
P2,P,6,-0.0015837219597098,-0.0004459555762066,-0.0020296775359165,20000000.0,1,12,0.58
I1,I,6,,0.0025451453599834,0.0025451453599834,41154784.7773322,1,12,0.58
I2,I,6,,0.0012725726799917,0.0012725726799917,37424612.78867137,1,12,0.58
I3,I,6,,,,,0,12,0.58
P1,P,7,-0.0016581049344172,-1.251463328220592e-06,-0.0016593563977454,20000000.0,1,12,0.58
P2,P,7,-0.0013392793173167,-0.0008944290304108,-0.0022337083477275,20000000.0,1,12,0.58
I1,I,7,,0.0025451453599834,0.0025451453599834,40835367.77636431,1,12,0.58
I2,I,7,,0.0012725726799917,0.0012725726799917,37054698.56069619,1,12,0.58
I3,I,7,,,,,0,12,0.58
P1,P,8,-0.0015453377733913,-6.925016263348688e-05,-0.0016145879360248,20000000.0,1,12,0.58
P2,P,8,-0.0011505621297562,-0.0012356016773378,-0.0023861638070941,20000000.0,1,12,0.58
I1,I,8,,0.0025451453599834,0.0025451453599834,40274710.92572133,1,12,0.58
I2,I,8,,0.0012725726799917,0.0012725726799917,36471728.03137294,1,12,0.58
I3,I,8,,,,,0,12,0.58
P1,P,9,-0.0013981734654624,-0.0002243262434787,-0.0016224997089411,20000000.0,1,12,0.58
P2,P,9,-0.0009985975811046,-0.0014654335090983,-0.002464031090203,20000000.0,1,12,0.58
I1,I,9,,0.0025451453599834,0.0025451453599834,39533958.7344468,1,12,0.58
I2,I,9,,0.0012725726799917,0.0012725726799917,35743191.38732701,1,12,0.58
I3,I,9,,,,,0,12,0.58
P1,P,10,-0.0012576847157517,-0.0003780892426761,-0.0016357739584278,20000000.0,1,12,0.58
P2,P,10,-0.0008726321673978,-0.0016092095515366,-0.0024818417189344,20000000.0,1,12,0.58
I1,I,10,,0.0025451453599834,0.0025451453599834,38710740.65774168,1,12,0.58
I2,I,10,,0.0012725726799917,0.0012725726799917,34954308.559426524,1,12,0.58
I3,I,10,,,,,0,12,0.58
P1,P,11,-0.0011276974124625,-0.0005012943812126,-0.0016289917936751,20000000.0,1,12,0.58
P2,P,11,-0.0007687682723433,-0.0016983252021634,-0.0024670934745067,20000000.0,1,12,0.58
I1,I,11,,0.0025451453599834,0.0025451453599834,37911229.3899863,1,12,0.58
I2,I,11,,0.0012725726799917,0.0012725726799917,34197046.35436535,1,12,0.58
I3,I,11,,,,,0,12,0.58
P1,P,12,-0.0010106502331777,-0.0005976466543186,-0.0016082968874964,20000000.0,1,12,0.58
P2,P,12,-0.000684467348439,-0.0017571720212961,-0.0024416393697352,20000000.0,1,12,0.58
I1,I,12,,0.0025451453599834,0.0025451453599834,37197255.16450248,1,12,0.58
I2,I,12,,0.0012725726799917,0.0012725726799917,33525117.89778921,1,12,0.58
I3,I,12,,,,,0,12,0.58
P1,P,13,-0.001111706429758,-0.0009244150547128,-0.0020361214844709,20000000.0,1,12,0.58
P2,P,13,-0.0007390943201051,-0.0024818348685029,-0.0032209291886081,20000000.0,1,12,0.58
I1,I,13,,0.0025451453599834,0.0025451453599834,40226734.82883683,1,12,0.58
I2,I,13,,0.0012725726799917,0.0012725726799917,36383189.311393484,1,12,0.58
I3,I,13,,0.0022270021899855,0.0022270021899855,38969029.43584838,1,12,0.58
