cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P1,P,14,-0.0010945366528965,-0.0011627953384559,-0.0022573319913525,20000000.0,1,12,0.58
P2,P,14,-0.0007242235996683,-0.0028618088677702,-0.0035860324674386,20000000.0,1,12,0.58
I1,I,14,,0.0025451453599834,0.0025451453599834,40758583.73720408,1,12,0.58
I2,I,14,,0.0012725726799917,0.0012725726799917,36851361.66277686,1,12,0.58
I3,I,14,,0.0022270021899855,0.0022270021899855,39264648.97910216,1,12,0.58
P1,P,15,-0.0010239321953688,-0.0013165573718407,-0.0023404895672096,20000000.0,1,12,0.58
P2,P,15,-0.0006827848280173,-0.0030560976083894,-0.0037388824364068,20000000.0,1,12,0.58
I1,I,15,,0.0025451453599834,0.0025451453599834,40608751.20414168,1,12,0.58
I2,I,15,,0.0012725726799917,0.0012725726799917,36703293.31456986,1,12,0.58
I3,I,15,,0.0022270021899855,0.0022270021899855,39049135.8770656,1,12,0.58
P1,P,16,-0.000938224848973,-0.0014296868468995,-0.0023679116958725,20000000.0,1,12,0.58
P2,P,16,-0.0006343433095479,-0.0031588378044382,-0.0037931811139862,20000000.0,1,12,0.58
I1,I,16,,0.0025451453599834,0.0025451453599834,40214902.22087116,1,12,0.58
I2,I,16,,0.0012725726799917,0.0012725726799917,36333086.36396511,1,12,0.58
I3,I,16,,0.0022270021899855,0.0022270021899855,38634249.81006726,1,12,0.58
P1,P,17,-0.0008529294770484,-0.0015257733003864,-0.0023787027774349,20000000.0,1,12,0.58
P2,P,17,-0.0005869957693094,-0.0032148232124868,-0.0038018189817962,20000000.0,1,12,0.58
I1,I,17,,0.0025451453599834,0.0025451453599834,39744202.29243007,1,12,0.58
I2,I,17,,0.0012725726799917,0.0012725726799917,35894745.235128455,1,12,0.58
I3,I,17,,0.0022270021899855,0.0022270021899855,38160283.92343837,1,12,0.58
P1,P,18,-0.0007748005008614,-0.0016117872315209,-0.0023865877323823,20000000.0,1,12,0.58
P2,P,18,-0.0005435793036904,-0.0032457551478609,-0.0037893344515513,20000000.0,1,12,0.58
I1,I,18,,0.0025451453599834,0.0025451453599834,39266097.06861895,1,12,0.58
I2,I,18,,0.0012725726799917,0.0012725726799917,35452172.92354985,1,12,0.58
I3,I,18,,0.0022270021899855,0.0022270021899855,37687151.54388817,1,12,0.58
P1,P,19,-0.0007059141983814,-0.001689467751425,-0.0023953819498065,20000000.0,1,12,0.58
P2,P,19,-0.0005046562579619,-0.0032630467233517,-0.0037677029813137,20000000.0,1,12,0.58
I1,I,19,,0.0025451453599834,0.0025451453599834,38808676.48719064,1,12,0.58
I2,I,19,,0.0012725726799917,0.0012725726799917,35030663.82253869,1,12,0.58
I3,I,19,,0.0022270021899855,0.0022270021899855,37238719.58149631,1,12,0.58
P1,P,20,-0.0006460289563943,-0.0017595330013741,-0.0024055619577684,20000000.0,1,12,0.58
P2,P,20,-0.0004700278283117,-0.0032727128182447,-0.0037427406465565,20000000.0,1,12,0.58
I1,I,20,,0.0025451453599834,0.0025451453599834,38382252.08598772,1,12,0.58
I2,I,20,,0.0012725726799917,0.0012725726799917,34639124.79097024,1,12,0.58
I3,I,20,,0.0022270021899855,0.0022270021899855,36823205.64132418,1,12,0.58
P1,P,21,-0.0005941411448726,-0.0018226520642938,-0.0024167932091664,20000000.0,1,12,0.58
P2,P,21,-0.0004393142675161,-0.0032778629283569,-0.003717177195873,20000000.0,1,12,0.58
I1,I,21,,0.0025451453599834,0.0025451453599834,37989578.58194575,1,12,0.58
I2,I,21,,0.0012725726799917,0.0012725726799917,34279665.56485774,1,12,0.58
I3,I,21,,0.0022270021899855,0.0022270021899855,36442263.00429957,1,12,0.58
P1,P,22,-0.0005491736102002,-0.0018796033685703,-0.0024287769787705,20000000.0,1,12,0.58
P2,P,22,-0.0004120468467994,-0.0032801950251878,-0.0036922418719872,20000000.0,1,12,0.58
I1,I,22,,0.0025451453599834,0.0025451453599834,37629868.60275754,1,12,0.58
I2,I,22,,0.0012725726799917,0.0012725726799917,33951261.429227434,1,12,0.58
I3,I,22,,0.0022270021899855,0.0022270021899855,36094504.94999852,1,12,0.58
P1,P,23,-0.0005100839709716,-0.001930871275874,-0.0024409552468456,20000000.0,1,12,0.58
P2,P,23,-0.0003876708248613,-0.0032811115066351,-0.0036687823314964,20000000.0,1,12,0.58
I1,I,23,,0.0025451453599834,0.0025451453599834,37300679.3316926,1,12,0.58
I2,I,23,,0.0012725726799917,0.0012725726799917,33651339.78705082,1,12,0.58
I3,I,23,,0.0022270021899855,0.0022270021899855,35777119.466005474,1,12,0.58
P1,P,24,-0.0004759313611649,-0.0019769508871886,-0.0024528822483536,20000000.0,1,12,0.58
P2,P,24,-0.0003656680169186,-0.0032815350045457,-0.0036472030214643,20000000.0,1,12,0.58
I1,I,24,,0.0025451453599834,0.0025451453599834,36998965.83944611,1,12,0.58
I2,I,24,,0.0012725726799917,0.0012725726799917,33376848.169591285,1,12,0.58
I3,I,24,,0.0022270021899855,0.0022270021899855,35486850.365677685,1,12,0.58
P1,P,25,-0.0004458969435251,-0.0020183940857899,-0.0024642910293151,20000000.0,1,12,0.58
P2,P,25,-0.0003456389097739,-0.0032819387213608,-0.0036275776311348,20000000.0,1,12,0.58
I1,I,25,,0.0025451453599834,0.0025451453599834,36721719.17794729,1,12,0.58
I2,I,25,,0.0012725726799917,0.0012725726799917,33124867.038658515,1,12,0.58
I3,I,25,,0.0022270021899855,0.0022270021899855,35220585.26790704,1,12,0.58
P1,P,26,-0.0004193231249172,-0.0020556827863207,-0.002475005911238,20000000.0,1,12,0.58
P2,P,26,-0.0003273088547557,-0.0032824863342348,-0.0036097951889906,20000000.0,1,12,0.58
I1,I,26,,0.0025451453599834,0.0025451453599834,36466458.24853833,1,12,0.58
I2,I,26,,0.0012725726799917,0.0012725726799917,32893041.383747347,1,12,0.58
I3,I,26,,0.0022270021899855,0.0022270021899855,34975797.66209569,1,12,0.58
P1,P,27,-0.0003956457100545,-0.0020893693191221,-0.0024850150291767,20000000.0,1,12,0.58
P2,P,27,-0.0003104858333487,-0.0032832034090663,-0.003593689242415,20000000.0,1,12,0.58
I1,I,27,,0.0025451453599834,0.0025451453599834,36230995.44836851,1,12,0.58
I2,I,27,,0.0012725726799917,0.0012725726799917,32679339.2888588,1,12,0.58
I3,I,27,,0.0022270021899855,0.0022270021899855,34750295.7409788,1,12,0.58
P1,P,28,-0.0003743839932396,-0.0021199930254174,-0.0024943770186571,20000000.0,1,12,0.58
P2,P,28,-0.0002950227220517,-0.0032840492690832,-0.0035790719911349,20000000.0,1,12,0.58
I1,I,28,,0.0025451453599834,0.0025451453599834,36013332.92395598,1,12,0.58
I2,I,28,,0.0012725726799917,0.0012725726799917,32481937.87014828,1,12,0.58
I3,I,28,,0.0022270021899855,0.0022270021899855,34542101.708004475,1,12,0.58
P1,P,29,-0.0003551474530021,-0.0021480448301872,-0.0025031922831894,20000000.0,1,12,0.58
P2,P,29,-0.0002807821876527,-0.0032849679466624,-0.0035657501343151,20000000.0,1,12,0.58
I1,I,29,,0.0025451453599834,0.0025451453599834,35811574.50797648,1,12,0.58
I2,I,29,,0.0012725726799917,0.0012725726799917,32299103.233468257,1,12,0.58
I3,I,29,,0.0022270021899855,0.0022270021899855,34349345.33838633,1,12,0.58
P1,P,0,-0.0015703287320023,0.0,-0.0015703287320023,20000000.0,1,23,0.58
P2,P,0,-0.0018403083859822,0.0,-0.0018403083859822,20000000.0,1,23,0.58
I1,I,0,,0.0025385687273972,0.0025385687273972,39875436.77473383,1,23,0.58
I2,I,0,,0.0012692843636986,0.0012692843636986,35881736.62918552,1,23,0.58
I3,I,0,,,,,0,23,0.58
P1,P,1,-0.0014572774470793,0.0,-0.0014572774470793,20000000.0,1,23,0.58
P2,P,1,-0.0016998164092232,0.0,-0.0016998164092232,20000000.0,1,23,0.58
I1,I,1,,0.0025385687273972,0.0025385687273972,40004535.26215788,1,23,0.58
I2,I,1,,0.0012692843636986,0.0012692843636986,36030280.26084308,1,23,0.58
I3,I,1,,,,,0,23,0.58
P1,P,2,-0.0014534334381044,0.0,-0.0014534334381044,20000000.0,1,23,0.58
P2,P,2,-0.0016868420121168,0.0,-0.0016868420121168,20000000.0,1,23,0.58
I1,I,2,,0.0025385687273972,0.0025385687273972,40377577.49969383,1,23,0.58
I2,I,2,,0.0012692843636986,0.0012692843636986,36314414.86766825,1,23,0.58
I3,I,2,,,,,0,23,0.58
P1,P,3,-0.0014769158071888,0.0,-0.0014769158071888,20000000.0,1,23,0.58
P2,P,3,-0.001707885937885,0.0,-0.001707885937885,20000000.0,1,23,0.58
I1,I,3,,0.0025385687273972,0.0025385687273972,40654642.68251745,1,23,0.58
I2,I,3,,0.0012692843636986,0.0012692843636986,36530258.4284026,1,23,0.58
I3,I,3,,,,,0,23,0.58
P1,P,4,-0.0015080399053207,0.0,-0.0015080399053207,20000000.0,1,23,0.58
P2,P,4,-0.0017403968765832,0.0,-0.0017403968765832,20000000.0,1,23,0.58
I1,I,4,,0.0025385687273972,0.0025385687273972,40859584.14884216,1,23,0.58
I2,I,4,,0.0012692843636986,0.0012692843636986,36697120.94365328,1,23,0.58
I3,I,4,,,,,0,23,0.58
P1,P,5,-0.001634375522659,0.0,-0.001634375522659,20000000.0,1,23,0.58
P2,P,5,-0.0017370070304964,-6.380913988788135e-05,-0.0018008161703843,20000000.0,1,23,0.58
I1,I,5,,0.0025385687273972,0.0025385687273972,41535298.85179479,1,23,0.58
I2,I,5,,0.0012692843636986,0.0012692843636986,37314108.16718997,1,23,0.58
I3,I,5,,,,,0,23,0.58
P1,P,6,-0.0017162407614339,0.0,-0.0017162407614339,20000000.0,1,23,0.58
P2,P,6,-0.0015100252803518,-0.0004246956859485,-0.0019347209663003,20000000.0,1,23,0.58
I1,I,6,,0.0025385687273972,0.0025385687273972,41702457.03936843,1,23,0.58
I2,I,6,,0.0012692843636986,0.0012692843636986,37427080.80005664,1,23,0.58
I3,I,6,,,,,0,23,0.58
P1,P,7,-0.0017289698130819,-1.104251479422944e-06,-0.0017300740645613,20000000.0,1,23,0.58
P2,P,7,-0.0012896895859342,-0.0008460717255387,-0.002135761311473,20000000.0,1,23,0.58
I1,I,7,,0.0025385687273972,0.0025385687273972,41438069.20876092,1,23,0.58
I2,I,7,,0.0012692843636986,0.0012692843636986,37116848.63146298,1,23,0.58
I3,I,7,,,,,0,23,0.58
P1,P,8,-0.0016188892877678,-7.608431182033497e-05,-0.0016949735995881,20000000.0,1,23,0.58
P2,P,8,-0.0011188341846604,-0.0011679399539296,-0.0022867741385901,20000000.0,1,23,0.58
I1,I,8,,0.0025385687273972,0.0025385687273972,40909532.6682375,1,23,0.58
I2,I,8,,0.0012692843636986,0.0012692843636986,36572272.00852682,1,23,0.58
I3,I,8,,,,,0,23,0.58
P1,P,9,-0.0014610187134163,-0.0002573052816805,-0.0017183239950969,20000000.0,1,23,0.58
P2,P,9,-0.0009762014694408,-0.0013879539312718,-0.0023641554007127,20000000.0,1,23,0.58
I1,I,9,,0.0025385687273972,0.0025385687273972,40165532.92086472,1,23,0.58
I2,I,9,,0.0012692843636986,0.0012692843636986,35845578.232927166,1,23,0.58
I3,I,9,,,,,0,23,0.58
P1,P,10,-0.0013083467763603,-0.0004266102457075,-0.0017349570220678,20000000.0,1,23,0.58
P2,P,10,-0.0008539392769571,-0.0015294082628314,-0.0023833475397885,20000000.0,1,23,0.58
I1,I,10,,0.0025385687273972,0.0025385687273972,39326368.36589792,1,23,0.58
I2,I,10,,0.0012692843636986,0.0012692843636986,35040243.818381466,1,23,0.58
I3,I,10,,,,,0,23,0.58
P1,P,11,-0.0011695364034725,-0.0005509701102533,-0.0017205065137258,20000000.0,1,23,0.58
P2,P,11,-0.0007519217611418,-0.0016209709827886,-0.0023728927439304,20000000.0,1,23,0.58
I1,I,11,,0.0025385687273972,0.0025385687273972,38517498.93710036,1,23,0.58
I2,I,11,,0.0012692843636986,0.0012692843636986,34268031.86606588,1,23,0.58
I3,I,11,,,,,0,23,0.58
P1,P,12,-0.0010437303065854,-0.0006467104786584,-0.0016904407852438,20000000.0,1,23,0.58
P2,P,12,-0.0006690273938546,-0.0016846561448692,-0.0023536835387239,20000000.0,1,23,0.58
I1,I,12,,0.0025385687273972,0.0025385687273972,37800474.166218765,1,23,0.58
I2,I,12,,0.0012692843636986,0.0012692843636986,33585696.447264984,1,23,0.58
I3,I,12,,,,,0,23,0.58
P1,P,13,-0.0009381113242885,-0.0007248801637295,-0.0016629914880181,20000000.0,1,23,0.58
P2,P,13,-0.0006019479474887,-0.0017323647069498,-0.0023343126544385,20000000.0,1,23,0.58
I1,I,13,,0.0025385687273972,0.0025385687273972,37180201.43694082,1,23,0.58
I2,I,13,,0.0012692843636986,0.0012692843636986,32997929.1999039,1,23,0.58
I3,I,13,,,,,0,23,0.58
P1,P,14,-0.0008531891924385,-0.0007905480962843,-0.0016437372887228,20000000.0,1,23,0.58
P2,P,14,-0.0005469663758111,-0.0017694017918179,-0.0023163681676291,20000000.0,1,23,0.58
I1,I,14,,0.0025385687273972,0.0025385687273972,36641145.5532693,1,23,0.58
I2,I,14,,0.0012692843636986,0.0012692843636986,32489767.74126853,1,23,0.58
I3,I,14,,,,,0,23,0.58
P1,P,15,-0.00078309739581,-0.0008471363118691,-0.0016302337076792,20000000.0,1,23,0.58
P2,P,15,-0.000501198237161,-0.0017988932088047,-0.0023000914459657,20000000.0,1,23,0.58
I1,I,15,,0.0025385687273972,0.0025385687273972,36169344.55458001,1,23,0.58
I2,I,15,,0.0012692843636986,0.0012692843636986,32047383.85610801,1,23,0.58
I3,I,15,,,,,0,23,0.58
P1,P,16,-0.0007227179005802,-0.0008986613627538,-0.0016213792633341,20000000.0,1,23,0.58
P2,P,16,-0.0004625108415318,-0.0018228911742901,-0.002285402015822,20000000.0,1,23,0.58
I1,I,16,,0.0025385687273972,0.0025385687273972,35752627.61769713,1,23,0.58
I2,I,16,,0.0012692843636986,0.0012692843636986,31658719.91116036,1,23,0.58
I3,I,16,,,,,0,23,0.58
P1,P,17,-0.0006692381951345,-0.0009476650286936,-0.0016169032238281,20000000.0,1,23,0.58
P2,P,17,-0.0004293007978589,-0.0018424342352036,-0.0022717350330625,20000000.0,1,23,0.58
I1,I,17,,0.0025385687273972,0.0025385687273972,35380048.82593531,1,23,0.58
I2,I,17,,0.0012692843636986,0.0012692843636986,31313041.32687556,1,23,0.58
I3,I,17,,,,,0,23,0.58
P1,P,18,-0.0006213379514194,-0.0009948859640693,-0.0016162239154887,20000000.0,1,23,0.58
P2,P,18,-0.0004003783341881,-0.0018581505462114,-0.0022585288803996,20000000.0,1,23,0.58
I1,I,18,,0.0025385687273972,0.0025385687273972,35042710.37300782,1,23,0.58
I2,I,18,,0.0012692843636986,0.0012692843636986,31001598.954402197,1,23,0.58
I3,I,18,,,,,0,23,0.58
P1,P,19,-0.0005784423306198,-0.0010402019593494,-0.0016186442899693,20000000.0,1,23,0.58
P2,P,19,-0.0003749137927781,-0.0018704060390749,-0.002245319831853,20000000.0,1,23,0.58
I1,I,19,,0.0025385687273972,0.0025385687273972,34734046.10798087,1,23,0.58
I2,I,19,,0.0012692843636986,0.0012692843636986,30717899.54540981,1,23,0.58
I3,I,19,,,,,0,23,0.58
P1,P,20,-0.0005402065067713,-0.0010829017990035,-0.0016231083057749,20000000.0,1,23,0.58
P2,P,20,-0.0003523422654354,-0.0018796437360343,-0.0022319860014698,20000000.0,1,23,0.58
I1,I,20,,0.0025385687273972,0.0025385687273972,34450097.3963566,1,23,0.58
I2,I,20,,0.0012692843636986,0.0012692843636986,30457937.574287545,1,23,0.58
I3,I,20,,,,,0,23,0.58
P1,P,21,-0.0005063845780088,-0.0011225421135077,-0.0016289266915166,20000000.0,1,23,0.58
P2,P,21,-0.0003322073232253,-0.0018863983926701,-0.0022186057158954,20000000.0,1,23,0.58
I1,I,21,,0.0025385687273972,0.0025385687273972,34188247.68488372,1,23,0.58
I2,I,21,,0.0012692843636986,0.0012692843636986,30219030.57751257,1,23,0.58
I3,I,21,,,,,0,23,0.58
P1,P,22,-0.0004766010377098,-0.0011588380166263,-0.0016354390543361,20000000.0,1,23,0.58
P2,P,22,-0.0003141175207407,-0.0018913276884044,-0.0022054452091452,20000000.0,1,23,0.58
I1,I,22,,0.0025385687273972,0.0025385687273972,33946703.747963175,1,23,0.58
I2,I,22,,0.0012692843636986,0.0012692843636986,29999312.059098,1,23,0.58
I3,I,22,,,,,0,23,0.58
P1,P,23,-0.0004503627898667,-0.0011916897305698,-0.0016420525204365,20000000.0,1,23,0.58
P2,P,23,-0.0002977787981183,-0.0018951049329324,-0.0021928837310508,20000000.0,1,23,0.58
I1,I,23,,0.0025385687273972,0.0025385687273972,33724101.781488776,1,23,0.58
I2,I,23,,0.0012692843636986,0.0012692843636986,29797335.117202424,1,23,0.58
I3,I,23,,,,,0,23,0.58
P1,P,24,-0.0005627214071474,-0.0017244320894191,-0.0022871534965665,20000000.0,1,23,0.58
P2,P,24,-0.0003681584324052,-0.0027113074457199,-0.0030794658781252,20000000.0,1,23,0.58
I1,I,24,,0.0025385687273972,0.0025385687273972,36875066.67148452,1,23,0.58
I2,I,24,,0.0012692843636986,0.0012692843636986,32746830.965405643,1,23,0.58
I3,I,24,,0.0022212476364725,0.0022212476364725,36345173.94527253,1,23,0.58
P1,P,25,-0.0005673219045219,-0.0019524323996431,-0.002519754304165,20000000.0,1,23,0.58
P2,P,25,-0.0003728825908194,-0.0029822145356902,-0.0033550971265096,20000000.0,1,23,0.58
I1,I,25,,0.0025385687273972,0.0025385687273972,37368147.97893264,1,23,0.58
I2,I,25,,0.0012692843636986,0.0012692843636986,33202233.86394069,1,23,0.58
I3,I,25,,0.0022212476364725,0.0022212476364725,36637348.17122796,1,23,0.58
P1,P,26,-0.0005382860594204,-0.0020520965935798,-0.0025903826530002,20000000.0,1,23,0.58
P2,P,26,-0.000357740339604,-0.0030734470361915,-0.0034311873757956,20000000.0,1,23,0.58
I1,I,26,,0.0025385687273972,0.0025385687273972,37304446.81478666,1,23,0.58
I2,I,26,,0.0012692843636986,0.0012692843636986,33145568.647771277,1,23,0.58
I3,I,26,,0.0022212476364725,0.0022212476364725,36515388.53137695,1,23,0.58
P1,P,27,-0.0005037922411488,-0.0021082397918791,-0.002612032033028,20000000.0,1,23,0.58
P2,P,27,-0.0003384400907341,-0.0031080148761833,-0.0034464549669174,20000000.0,1,23,0.58
I1,I,27,,0.0025385687273972,0.0025385687273972,37100079.73624413,1,23,0.58
I2,I,27,,0.0012692843636986,0.0012692843636986,32957501.9925577,1,23,0.58
I3,I,27,,0.0022212476364725,0.0022212476364725,36287575.80750311,1,23,0.58
P1,P,28,-0.0004713012991685,-0.0021491607608487,-0.0026204620600172,20000000.0,1,23,0.58
P2,P,28,-0.0003195442996761,-0.0031243176349828,-0.003443861934659,20000000.0,1,23,0.58
I1,I,28,,0.0025385687273972,0.0025385687273972,36869553.03315154,1,23,0.58
I2,I,28,,0.0012692843636986,0.0012692843636986,32745014.44993712,1,23,0.58
I3,I,28,,0.0022212476364725,0.0022212476364725,36047060.544027686,1,23,0.58
P1,P,29,-0.0004421338730642,-0.0021838159288938,-0.0026259498019581,20000000.0,1,23,0.58
P2,P,29,-0.0003021247199181,-0.0031340273025302,-0.0034361520224483,20000000.0,1,23,0.58
I1,I,29,,0.0025385687273972,0.0025385687273972,36643935.69365311,1,23,0.58
I2,I,29,,0.0012692843636986,0.0012692843636986,32537214.90279872,1,23,0.58
I3,I,29,,0.0022212476364725,0.0022212476364725,35817707.82861469,1,23,0.58
P1,P,0,-0.0016903609551981,0.0,-0.0016903609551981,20000000.0,1,8,0.58
P2,P,0,-0.0018247542553976,0.0,-0.0018247542553976,20000000.0,1,8,0.58
I1,I,0,,0.0025424503448417,0.0025424503448417,40506494.82226045,1,8,0.58
I2,I,0,,0.0012712251724208,0.0012712251724208,36112436.37996888,1,8,0.58
I3,I,0,,,,,0,8,0.58
P1,P,1,-0.0015615049139015,0.0,-0.0015615049139015,20000000.0,1,8,0.58
P2,P,1,-0.0016865853724977,0.0,-0.0016865853724977,20000000.0,1,8,0.58
I1,I,1,,0.0025424503448417,0.0025424503448417,40540680.679842,1,8,0.58
I2,I,1,,0.0012712251724208,0.0012712251724208,36231047.73812672,1,8,0.58
I3,I,1,,,,,0,8,0.58
P1,P,2,-0.0015512839867171,0.0,-0.0015512839867171,20000000.0,1,8,0.58
P2,P,2,-0.0016706651218131,0.0,-0.0016706651218131,20000000.0,1,8,0.58
I1,I,2,,0.0025424503448417,0.0025424503448417,40873912.96755385,1,8,0.58
I2,I,2,,0.0012712251724208,0.0012712251724208,36487373.586529225,1,8,0.58
I3,I,2,,,,,0,8,0.58
P1,P,3,-0.0015716454954543,0.0,-0.0015716454954543,20000000.0,1,8,0.58
P2,P,3,-0.0016878357694554,0.0,-0.0016878357694554,20000000.0,1,8,0.58
I1,I,3,,0.0025424503448417,0.0025424503448417,41119071.096752375,1,8,0.58
I2,I,3,,0.0012712251724208,0.0012712251724208,36676633.695696265,1,8,0.58
I3,I,3,,,,,0,8,0.58
P1,P,4,-0.0016009388742765,0.0,-0.0016009388742765,20000000.0,1,8,0.58
P2,P,4,-0.0017164123002962,0.0,-0.0017164123002962,20000000.0,1,8,0.58
I1,I,4,,0.0025424503448417,0.0025424503448417,41295465.82023194,1,8,0.58
I2,I,4,,0.0012712251724208,0.0012712251724208,36818624.184425086,1,8,0.58
I3,I,4,,,,,0,8,0.58
P1,P,5,-0.0017207503092046,0.0,-0.0017207503092046,20000000.0,1,8,0.58
P2,P,5,-0.0017129040111383,-5.462988478945182e-05,-0.0017675338959277,20000000.0,1,8,0.58
I1,I,5,,0.0025424503448417,0.0025424503448417,41867718.92300988,1,8,0.58
I2,I,5,,0.0012712251724208,0.0012712251724208,37339750.38034907,1,8,0.58
I3,I,5,,,,,0,8,0.58
P1,P,6,-0.0017982737013711,0.0,-0.0017982737013711,20000000.0,1,8,0.58
P2,P,6,-0.0015028842245933,-0.0003787472945908,-0.0018816315191841,20000000.0,1,8,0.58
I1,I,6,,0.0025424503448417,0.0025424503448417,41966527.74519129,1,8,0.58
I2,I,6,,0.0012712251724208,0.0012712251724208,37397666.940271735,1,8,0.58
I3,I,6,,,,,0,8,0.58
P1,P,7,-0.0018038854210081,-2.8244809720822827e-06,-0.0018067099019802,20000000.0,1,8,0.58
P2,P,7,-0.0012944896744004,-0.0007661793461492,-0.0020606690205496,20000000.0,1,8,0.58
I1,I,7,,0.0025424503448417,0.0025424503448417,41683223.39819708,1,8,0.58
I2,I,7,,0.0012712251724208,0.0012712251724208,37082292.34758185,1,8,0.58
I3,I,7,,,,,0,8,0.58
P1,P,8,-0.0016842008002613,-9.998339317647736e-05,-0.0017841841934377,20000000.0,1,8,0.58
P2,P,8,-0.0011267109696618,-0.0010692588309142,-0.0021959698005761,20000000.0,1,8,0.58
I1,I,8,,0.0025424503448417,0.0025424503448417,41148975.85981763,1,8,0.58
I2,I,8,,0.0012712251724208,0.0012712251724208,36542415.71569325,1,8,0.58
I3,I,8,,,,,0,8,0.58
P1,P,9,-0.0017983213484045,-0.0004354426259571,-0.0022337639743617,20000000.0,1,8,0.58
P2,P,9,-0.0011273897699568,-0.0017885092495893,-0.0029158990195461,20000000.0,1,8,0.58
I1,I,9,,0.0025424503448417,0.0025424503448417,44317852.1752033,1,8,0.58
I2,I,9,,0.0012712251724208,0.0012712251724208,39528260.77247533,1,8,0.58
I3,I,9,,0.0022246440517365,0.0022246440517365,42544679.39069223,1,8,0.58
P1,P,10,-0.001699481297647,-0.000817825928875,-0.002517307226522,20000000.0,1,8,0.58
P2,P,10,-0.0010482429055377,-0.0023027012026383,-0.0033509441081761,20000000.0,1,8,0.58
I1,I,10,,0.0025424503448417,0.0025424503448417,44802244.59147648,1,8,0.58
I2,I,10,,0.0012712251724208,0.0012712251724208,39935822.40563942,1,8,0.58
I3,I,10,,0.0022246440517365,0.0022246440517365,42751097.90887952,1,8,0.58
P1,P,11,-0.0015199491386031,-0.0011258881627184,-0.0026458373013215,20000000.0,1,8,0.58
P2,P,11,-0.0009443497037087,-0.0026129671212649,-0.0035573168249736,20000000.0,1,8,0.58
I1,I,11,,0.0025424503448417,0.0025424503448417,44414465.38316378,1,8,0.58
I2,I,11,,0.0012712251724208,0.0012712251724208,39542218.70395983,1,8,0.58
I3,I,11,,0.0022246440517365,0.0022246440517365,42288610.58032522,1,8,0.58
P1,P,12,-0.0013525809310222,-0.0013347845103389,-0.0026873654413612,20000000.0,1,8,0.58
P2,P,12,-0.0008419855740306,-0.0027893307028377,-0.0036313162768684,20000000.0,1,8,0.58
I1,I,12,,0.0025424503448417,0.0025424503448417,43693712.10378379,1,8,0.58
I2,I,12,,0.0012712251724208,0.0012712251724208,38842960.73498741,1,8,0.58
I3,I,12,,0.0022246440517365,0.0022246440517365,41545367.649263255,1,8,0.58
P1,P,13,-0.0012054659051704,-0.0014817499047528,-0.0026872158099233,20000000.0,1,8,0.58
P2,P,13,-0.0007511436310317,-0.0028900740525683,-0.0036412176836,20000000.0,1,8,0.58
I1,I,13,,0.0025424503448417,0.0025424503448417,42893676.58373252,1,8,0.58
I2,I,13,,0.0012712251724208,0.0012712251724208,38075324.56045678,1,8,0.58
I3,I,13,,0.0022246440517365,0.0022246440517365,40742723.88404799,1,8,0.58
P1,P,14,-0.0010755719555403,-0.0016011093937733,-0.0026766813493136,20000000.0,1,8,0.58
P2,P,14,-0.0006736039100051,-0.002949624749908,-0.0036232286599131,20000000.0,1,8,0.58
I1,I,14,,0.0025424503448417,0.0025424503448417,42120940.40612836,1,8,0.58
I2,I,14,,0.0012712251724208,0.0012712251724208,37339072.85590222,1,8,0.58
I3,I,14,,0.0022246440517365,0.0022246440517365,39976281.46965598,1,8,0.58
P1,P,15,-0.0009627911236977,-0.001706501850891,-0.0026692929745887,20000000.0,1,8,0.58
P2,P,15,-0.0006081816182444,-0.0029859151781009,-0.0035940967963453,20000000.0,1,8,0.58
I1,I,15,,0.0025424503448417,0.0025424503448417,41409567.52088315,1,8,0.58
I2,I,15,,0.0012712251724208,0.0012712251724208,36665227.83857063,1,8,0.58
I3,I,15,,0.0022246440517365,0.0022246440517365,39275514.09592875,1,8,0.58
