cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P1,P,16,-0.0008664467703803,-0.0018010082930765,-0.0026674550634568,20000000.0,1,8,0.58
P2,P,16,-0.0005528259058836,-0.0030085268377465,-0.0035613527436301,20000000.0,1,8,0.58
I1,I,16,,0.0025424503448417,0.0025424503448417,40765815.15240291,1,8,0.58
I2,I,16,,0.0012712251724208,0.0012712251724208,36058408.48244035,1,8,0.58
I3,I,16,,0.0022246440517365,0.0022246440517365,38644411.48752794,1,8,0.58
P1,P,17,-0.0007847598775365,-0.0018855134057164,-0.002670273283253,20000000.0,1,8,0.58
P2,P,17,-0.0005056363222151,-0.0030227773065153,-0.0035284136287304,20000000.0,1,8,0.58
I1,I,17,,0.0025424503448417,0.0025424503448417,40186532.93046772,1,8,0.58
I2,I,17,,0.0012712251724208,0.0012712251724208,35514580.043114334,1,8,0.58
I3,I,17,,0.0022246440517365,0.0022246440517365,38078606.53236847,1,8,0.58
P1,P,18,-0.0007155136149022,-0.001960848652052,-0.0026763622669543,20000000.0,1,8,0.58
P2,P,18,-0.0004651146645756,-0.0030316622042572,-0.0034967768688328,20000000.0,1,8,0.58
I1,I,18,,0.0025424503448417,0.0025424503448417,39665893.0350365,1,8,0.58
I2,I,18,,0.0012712251724208,0.0012712251724208,35027490.04534908,1,8,0.58
I3,I,18,,0.0022246440517365,0.0022246440517365,37571599.885219246,1,8,0.58
P1,P,19,-0.0006564931895144,-0.0020279540553864,-0.0026844472449009,20000000.0,1,8,0.58
P2,P,19,-0.0004301001756451,-0.0030370397050653,-0.0034671398807105,20000000.0,1,8,0.58
I1,I,19,,0.0025424503448417,0.0025424503448417,39197833.19331268,1,8,0.58
I2,I,19,,0.0012712251724208,0.0012712251724208,34590902.92562088,1,8,0.58
I3,I,19,,0.0022246440517365,0.0022246440517365,37116949.20612577,1,8,0.58
P1,P,20,-0.0006058261345635,-0.0020878496593198,-0.0026936757938833,20000000.0,1,8,0.58
P2,P,20,-0.0003996322880727,-0.0030402157323699,-0.0034398480204426,20000000.0,1,8,0.58
I1,I,20,,0.0025424503448417,0.0025424503448417,38776333.67085736,1,8,0.58
I2,I,20,,0.0012712251724208,0.0012712251724208,34198766.68351453,1,8,0.58
I3,I,20,,0.0022246440517365,0.0022246440517365,36708420.46311443,1,8,0.58
P1,P,21,-0.0005619914195056,-0.0021413731768184,-0.0027033645963241,20000000.0,1,8,0.58
P2,P,21,-0.0003728974728866,-0.0030421732529841,-0.0034150707258708,20000000.0,1,8,0.58
I1,I,21,,0.0025424503448417,0.0025424503448417,38395704.281964645,1,8,0.58
I2,I,21,,0.0012712251724208,0.0012712251724208,33845440.330062345,1,8,0.58
I3,I,21,,0.0022246440517365,0.0022246440517365,36340210.34492591,1,8,0.58
P1,P,22,-0.0005237588321952,-0.0021892734924669,-0.0027130323246622,20000000.0,1,8,0.58
P2,P,22,-0.000349222259145,-0.0030436052243492,-0.0033928274834942,20000000.0,1,8,0.58
I1,I,22,,0.0025424503448417,0.0025424503448417,38050706.91011948,1,8,0.58
I2,I,22,,0.0012712251724208,0.0012712251724208,33525782.4713729,1,8,0.58
I3,I,22,,0.0022246440517365,0.0022246440517365,36007027.005278066,1,8,0.58
P1,P,23,-0.0004901433516691,-0.0022321913084008,-0.0027223346600699,20000000.0,1,8,0.58
P2,P,23,-0.0003280876665069,-0.0030449000114336,-0.0033729876779405,20000000.0,1,8,0.58
I1,I,23,,0.0025424503448417,0.0025424503448417,37736855.30765748,1,8,0.58
I2,I,23,,0.0012712251724208,0.0012712251724208,33235442.48443879,1,8,0.58
I3,I,23,,0.0022246440517365,0.0022246440517365,35704376.874509126,1,8,0.58
P1,P,24,-0.0004603670389178,-0.0022707717919544,-0.0027311388308723,20000000.0,1,8,0.58
P2,P,24,-0.0003091068238171,-0.0030461898796104,-0.0033552967034276,20000000.0,1,8,0.58
I1,I,24,,0.0025424503448417,0.0025424503448417,37450372.74631396,1,8,0.58
I2,I,24,,0.0012712251724208,0.0012712251724208,32970807.62127208,1,8,0.58
I3,I,24,,0.0022246440517365,0.0022246440517365,35428504.32772898,1,8,0.58
P1,P,25,-0.0004338001679566,-0.0023056953493172,-0.0027394955172738,20000000.0,1,8,0.58
P2,P,25,-0.0002919845307954,-0.0030474359732469,-0.0033394205040423,20000000.0,1,8,0.58
I1,I,25,,0.0025424503448417,0.0025424503448417,37187996.66382569,1,8,0.58
I2,I,25,,0.0012712251724208,0.0012712251724208,32728795.87295137,1,8,0.58
I3,I,25,,0.0022246440517365,0.0022246440517365,35176185.79408716,1,8,0.58
P1,P,26,-0.0004099118562683,-0.0023375664418021,-0.0027474782980704,20000000.0,1,8,0.58
P2,P,26,-0.0002764778348355,-0.0030485831493771,-0.0033250609842127,20000000.0,1,8,0.58
I1,I,26,,0.0025424503448417,0.0025424503448417,36946880.03279798,1,8,0.58
I2,I,26,,0.0012712251724208,0.0012712251724208,32506728.43963884,1,8,0.58
I3,I,26,,0.0022246440517365,0.0022246440517365,34944620.34323273,1,8,0.58
P1,P,27,-0.0003882640159049,-0.0023668875842866,-0.0027551516001916,20000000.0,1,8,0.58
P2,P,27,-0.0002623834247693,-0.0030495777487748,-0.0033119611735442,20000000.0,1,8,0.58
I1,I,27,,0.0025424503448417,0.0025424503448417,36724570.81761166,1,8,0.58
I2,I,27,,0.0012712251724208,0.0012712251724208,32302295.617457528,1,8,0.58
I3,I,27,,0.0022246440517365,0.0022246440517365,34731391.28997325,1,8,0.58
P1,P,28,-0.0003685017687275,-0.0023939769169822,-0.0027624786857097,20000000.0,1,8,0.58
P2,P,28,-0.0002495271334747,-0.0030504453708854,-0.0032999725043601,20000000.0,1,8,0.58
I1,I,28,,0.0025424503448417,0.0025424503448417,36519073.64535387,1,8,0.58
I2,I,28,,0.0012712251724208,0.0012712251724208,32113610.88423721,1,8,0.58
I3,I,28,,0.0022246440517365,0.0022246440517365,34534533.48073089,1,8,0.58
P1,P,29,-0.0003503531030568,-0.002419215629445,-0.0027695687325018,20000000.0,1,8,0.58
P2,P,29,-0.0002377539023699,-0.0030511644492182,-0.0032889183515881,20000000.0,1,8,0.58
I1,I,29,,0.0025424503448417,0.0025424503448417,36328434.80203885,1,8,0.58
I2,I,29,,0.0012712251724208,0.0012712251724208,31938836.300950248,1,8,0.58
I3,I,29,,0.0022246440517365,0.0022246440517365,34352128.39709704,1,8,0.58
P1,P,0,-0.0016571711498027,0.0,-0.0016571711498027,20000000.0,1,6,0.58
P2,P,0,-0.0017802598263773,0.0,-0.0017802598263773,20000000.0,1,6,0.58
I1,I,0,,0.0025436288408234,0.0025436288408234,44706267.91487637,1,6,0.58
I2,I,0,,0.0012718144204117,0.0012718144204117,35686463.97728069,1,6,0.58
I3,I,0,,,,,0,6,0.58
P1,P,1,-0.0015385168615482,0.0,-0.0015385168615482,20000000.0,1,6,0.58
P2,P,1,-0.0016478391697498,0.0,-0.0016478391697498,20000000.0,1,6,0.58
I1,I,1,,0.0025436288408234,0.0025436288408234,44169657.554030426,1,6,0.58
I2,I,1,,0.0012718144204117,0.0012718144204117,35872239.592868604,1,6,0.58
I3,I,1,,,,,0,6,0.58
P1,P,2,-0.0015346313528815,0.0,-0.0015346313528815,20000000.0,1,6,0.58
P2,P,2,-0.0016359888706559,0.0,-0.0016359888706559,20000000.0,1,6,0.58
I1,I,2,,0.0025436288408234,0.0025436288408234,44411849.80009521,1,6,0.58
I2,I,2,,0.0012718144204117,0.0012718144204117,36166364.35911851,1,6,0.58
I3,I,2,,,,,0,6,0.58
P1,P,3,-0.0015589209643461,0.0,-0.0015589209643461,20000000.0,1,6,0.58
P2,P,3,-0.0016561105988457,0.0,-0.0016561105988457,20000000.0,1,6,0.58
I1,I,3,,0.0025436288408234,0.0025436288408234,44643210.74508386,1,6,0.58
I2,I,3,,0.0012718144204117,0.0012718144204117,36385160.49059783,1,6,0.58
I3,I,3,,,,,0,6,0.58
P1,P,4,-0.0015907947067141,0.0,-0.0015907947067141,20000000.0,1,6,0.58
P2,P,4,-0.0016869386290558,0.0,-0.0016869386290558,20000000.0,1,6,0.58
I1,I,4,,0.0025436288408234,0.0025436288408234,44825679.52312405,1,6,0.58
I2,I,4,,0.0012718144204117,0.0012718144204117,36551139.85227704,1,6,0.58
I3,I,4,,,,,0,6,0.58
P1,P,5,-0.0017163180615434,0.0,-0.0017163180615434,20000000.0,1,6,0.58
P2,P,5,-0.001702206497855,-5.3850978024114326e-05,-0.0017560574758791,20000000.0,1,6,0.58
I1,I,5,,0.0025436288408234,0.0025436288408234,45442030.72430022,1,6,0.58
I2,I,5,,0.0012718144204117,0.0012718144204117,37128735.11668178,1,6,0.58
I3,I,5,,,,,0,6,0.58
P1,P,6,-0.0017995079177034,0.0,-0.0017995079177034,20000000.0,1,6,0.58
P2,P,6,-0.001498061863478,-0.0003638369951133,-0.0018618988585914,20000000.0,1,6,0.58
I1,I,6,,0.0025436288408234,0.0025436288408234,45600601.96533478,1,6,0.58
I2,I,6,,0.0012718144204117,0.0012718144204117,37251300.2622695,1,6,0.58
I3,I,6,,,,,0,6,0.58
P1,P,7,-0.0021202880744019,-4.3688396568386994e-05,-0.0021639764709703,20000000.0,1,6,0.58
P2,P,7,-0.0014546302700776,-0.0011238650936631,-0.0025784953637407,20000000.0,1,6,0.58
I1,I,7,,0.0025436288408234,0.0025436288408234,49543733.743398026,1,6,0.58
I2,I,7,,0.0012718144204117,0.0012718144204117,40964803.11751837,1,6,0.58
I3,I,7,,0.0022256752357204,0.0022256752357204,44592383.92284736,1,6,0.58
P1,P,8,-0.0021171632929451,-0.0003430794466477,-0.0024602427395928,20000000.0,1,6,0.58
P2,P,8,-0.0013303491268827,-0.0018291513842573,-0.0031595005111401,20000000.0,1,6,0.58
I1,I,8,,0.0025436288408234,0.0025436288408234,50598348.35439226,1,6,0.58
I2,I,8,,0.0012718144204117,0.0012718144204117,41889533.92251679,1,6,0.58
I3,I,8,,0.0022256752357204,0.0022256752357204,45299937.99940217,1,6,0.58
P1,P,9,-0.0018872163363275,-0.0007464076017283,-0.0026336239380558,20000000.0,1,6,0.58
P2,P,9,-0.0011870022579603,-0.0023097826993795,-0.0034967849573399,20000000.0,1,6,0.58
I1,I,9,,0.0025436288408234,0.0025436288408234,50468905.12558059,1,6,0.58
I2,I,9,,0.0012718144204117,0.0012718144204117,41727190.943803824,1,6,0.58
I3,I,9,,0.0022256752357204,0.0022256752357204,45077932.152078725,1,6,0.58
P1,P,10,-0.0016388174591595,-0.0010887647457681,-0.0027275822049277,20000000.0,1,6,0.58
P2,P,10,-0.0010454419985083,-0.0026040274495966,-0.0036494694481049,20000000.0,1,6,0.58
I1,I,10,,0.0025436288408234,0.0025436288408234,49731736.22666652,1,6,0.58
I2,I,10,,0.0012718144204117,0.0012718144204117,41003698.12017895,1,6,0.58
I3,I,10,,0.0022256752357204,0.0022256752357204,44314630.19191057,1,6,0.58
P1,P,11,-0.0014269837169576,-0.00133082477211,-0.0027578084890677,20000000.0,1,6,0.58
P2,P,11,-0.0009173158610294,-0.0027747550487163,-0.0036920709097457,20000000.0,1,6,0.58
I1,I,11,,0.0025436288408234,0.0025436288408234,48750723.28090271,1,6,0.58
I2,I,11,,0.0012718144204117,0.0012718144204117,40057130.50209506,1,6,0.58
I3,I,11,,0.0022256752357204,0.0022256752357204,43332485.63336012,1,6,0.58
P1,P,12,-0.0012522835380296,-0.0015033726729854,-0.0027556562110151,20000000.0,1,6,0.58
P2,P,12,-0.0008072005466728,-0.0028726407145171,-0.0036798412611899,20000000.0,1,6,0.58
I1,I,12,,0.0025436288408234,0.0025436288408234,47732969.26923902,1,6,0.58
I2,I,12,,0.0012718144204117,0.0012718144204117,39081885.427016415,1,6,0.58
I3,I,12,,0.0022256752357204,0.0022256752357204,42324185.11359672,1,6,0.58
P1,P,13,-0.0011083355746307,-0.0016343988159534,-0.0027427343905842,20000000.0,1,6,0.58
P2,P,13,-0.0007148766645648,-0.002930293396353,-0.0036451700609178,20000000.0,1,6,0.58
I1,I,13,,0.0025436288408234,0.0025436288408234,46775599.52934924,1,6,0.58
I2,I,13,,0.0012718144204117,0.0012718144204117,38168850.250970185,1,6,0.58
I3,I,13,,0.0022256752357204,0.0022256752357204,41380775.91165109,1,6,0.58
P1,P,14,-0.000989562023119,-0.0017399698319052,-0.0027295318550242,20000000.0,1,6,0.58
P2,P,14,-0.0006381126022025,-0.0029663176525136,-0.0036044302547162,20000000.0,1,6,0.58
I1,I,14,,0.0025436288408234,0.0025436288408234,45912880.01977439,1,6,0.58
I2,I,14,,0.0012718144204117,0.0012718144204117,37349254.18488015,1,6,0.58
I3,I,14,,0.0022256752357204,0.0022256752357204,40533676.18635775,1,6,0.58
P1,P,15,-0.0008911574941493,-0.0018285205735259,-0.0027196780676753,20000000.0,1,6,0.58
P2,P,15,-0.0005741833989328,-0.0029905021529195,-0.0035646855518523,20000000.0,1,6,0.58
I1,I,15,,0.0025436288408234,0.0025436288408234,45149047.44694056,1,6,0.58
I2,I,15,,0.0012718144204117,0.0012718144204117,36626025.366475046,1,6,0.58
I3,I,15,,0.0022256752357204,0.0022256752357204,39785755.53652816,1,6,0.58
P1,P,16,-0.0008089348768412,-0.0019046483558487,-0.00271358323269,20000000.0,1,6,0.58
P2,P,16,-0.0005206398140871,-0.0030079586304384,-0.0035285984445255,20000000.0,1,6,0.58
I1,I,16,,0.0025436288408234,0.0025436288408234,44476352.78770681,1,6,0.58
I2,I,16,,0.0012718144204117,0.0012718144204117,35990953.570682764,1,6,0.58
I3,I,16,,0.0022256752357204,0.0022256752357204,39128608.24637881,1,6,0.58
P1,P,17,-0.0007395428802838,-0.001971288850527,-0.0027108317308109,20000000.0,1,6,0.58
P2,P,17,-0.0004753814506839,-0.0030213767519309,-0.0034967582026149,20000000.0,1,6,0.58
I1,I,17,,0.0025436288408234,0.0025436288408234,43882999.71499492,1,6,0.58
I2,I,17,,0.0012718144204117,0.0012718144204117,35432271.70456414,1,6,0.58
I3,I,17,,0.0022256752357204,0.0022256752357204,38550158.96331088,1,6,0.58
P1,P,18,-0.0006803074575434,-0.0020300798744356,-0.002710387331979,20000000.0,1,6,0.58
P2,P,18,-0.0004367280678515,-0.0030323698742696,-0.0034690979421211,20000000.0,1,6,0.58
I1,I,18,,0.0025436288408234,0.0025436288408234,43357437.99806453,1,6,0.58
I2,I,18,,0.0012718144204117,0.0012718144204117,34938556.176995315,1,6,0.58
I3,I,18,,0.0022256752357204,0.0022256752357204,38038726.884245336,1,6,0.58
P1,P,19,-0.0006292411449554,-0.0020823537072226,-0.0027115948521781,20000000.0,1,6,0.58
P2,P,19,-0.0004034489373232,-0.0030415547352459,-0.0034450036725691,20000000.0,1,6,0.58
I1,I,19,,0.0025436288408234,0.0025436288408234,42889584.70907186,1,6,0.58
I2,I,19,,0.0012718144204117,0.0012718144204117,34500018.133908235,1,6,0.58
I3,I,19,,0.0022256752357204,0.0022256752357204,37584228.92146281,1,6,0.58
P1,P,20,-0.0005848396637329,-0.0021291852082424,-0.0027140248719754,20000000.0,1,6,0.58
P2,P,20,-0.0003746570547665,-0.0030491209574612,-0.0034237780122277,20000000.0,1,6,0.58
I1,I,20,,0.0025436288408234,0.0025436288408234,42471169.37881074,1,6,0.58
I2,I,20,,0.0012718144204117,0.0012718144204117,34108707.82308824,1,6,0.58
I3,I,20,,0.0022256752357204,0.0022256752357204,37178440.10243589,1,6,0.58
P1,P,21,-0.0005459150953752,-0.0021713967307772,-0.0027173118261524,20000000.0,1,6,0.58
P2,P,21,-0.0003496407223235,-0.0030552620746181,-0.0034049027969416,20000000.0,1,6,0.58
I1,I,21,,0.0025436288408234,0.0025436288408234,42095518.8052076,1,6,0.58
I2,I,21,,0.0012718144204117,0.0012718144204117,33758212.99774896,1,6,0.58
I3,I,21,,0.0022256752357204,0.0022256752357204,36814733.209947005,1,6,0.58
P1,P,22,-0.0005115319171221,-0.00220970939974,-0.0027212413168622,20000000.0,1,6,0.58
P2,P,22,-0.0003277580081799,-0.0030602949053307,-0.0033880529135106,20000000.0,1,6,0.58
I1,I,22,,0.0025436288408234,0.0025436288408234,41756752.64947535,1,6,0.58
I2,I,22,,0.0012718144204117,0.0012718144204117,33442868.952471323,1,6,0.58
I3,I,22,,0.0022256752357204,0.0022256752357204,36487271.71409903,1,6,0.58
P1,P,23,-0.0004809168130495,-0.00224472354696,-0.0027256403600096,20000000.0,1,6,0.58
P2,P,23,-0.0003084207752175,-0.0030645648521999,-0.0033729856274174,20000000.0,1,6,0.58
I1,I,23,,0.0025436288408234,0.0025436288408234,41449558.61049446,1,6,0.58
I2,I,23,,0.0012718144204117,0.0012718144204117,33157530.75337962,1,6,0.58
I3,I,23,,0.0022256752357204,0.0022256752357204,36190780.5306149,1,6,0.58
P1,P,24,-0.0004534202760085,-0.0022769672593808,-0.0027303875353893,20000000.0,1,6,0.58
P2,P,24,-0.0002911611858387,-0.0030682503460225,-0.0033594115318612,20000000.0,1,6,0.58
I1,I,24,,0.0025436288408234,0.0025436288408234,41169377.5003428,1,6,0.58
I2,I,24,,0.0012718144204117,0.0012718144204117,32897797.94530412,1,6,0.58
I3,I,24,,0.0022256752357204,0.0022256752357204,35920746.468702324,1,6,0.58
P1,P,25,-0.0004285188496471,-0.0023068132557425,-0.0027353321053896,20000000.0,1,6,0.58
P2,P,25,-0.0002756492355111,-0.0030714322399283,-0.0033470814754395,20000000.0,1,6,0.58
I1,I,25,,0.0025436288408234,0.0025436288408234,40912602.63481209,1,6,0.58
I2,I,25,,0.0012718144204117,0.0012718144204117,32660193.65414084,1,6,0.58
I3,I,25,,0.0022256752357204,0.0022256752357204,35673593.483286284,1,6,0.58
P1,P,26,-0.000405812397056,-0.0023346278985406,-0.0027404402955967,20000000.0,1,6,0.58
P2,P,26,-0.0002616342913543,-0.0030741125477066,-0.003335746839061,20000000.0,1,6,0.58
I1,I,26,,0.0025436288408234,0.0025436288408234,40676258.75887852,1,6,0.58
I2,I,26,,0.0012718144204117,0.0012718144204117,32441881.11002517,1,6,0.58
I3,I,26,,0.0022256752357204,0.0022256752357204,35446387.36493836,1,6,0.58
P1,P,27,-0.0003849993213324,-0.0023606944056049,-0.0027456937269373,20000000.0,1,6,0.58
P2,P,27,-0.0002489221066438,-0.0030762738446859,-0.0033251959513297,20000000.0,1,6,0.58
I1,I,27,,0.0025436288408234,0.0025436288408234,40457920.395792045,1,6,0.58
I2,I,27,,0.0012718144204117,0.0012718144204117,32240562.750654917,1,6,0.58
I3,I,27,,0.0022256752357204,0.0022256752357204,35236744.56793784,1,6,0.58
P1,P,28,-0.0003658402680522,-0.0023852242360154,-0.0027510645040676,20000000.0,1,6,0.58
P2,P,28,-0.0002373472589822,-0.003077936463923,-0.0033152837229053,20000000.0,1,6,0.58
I1,I,28,,0.0025436288408234,0.0025436288408234,40255595.17290292,1,6,0.58
I2,I,28,,0.0012718144204117,0.0012718144204117,32054350.730255425,1,6,0.58
I3,I,28,,0.0022256752357204,0.0022256752357204,35042709.026930735,1,6,0.58
P1,P,29,-0.0003481335194735,-0.0024083720060015,-0.0027565055254751,20000000.0,1,6,0.58
P2,P,29,-0.0002267577301288,-0.0030792056161918,-0.0033059633463206,20000000.0,1,6,0.58
I1,I,29,,0.0025436288408234,0.0025436288408234,40067455.00662982,1,6,0.58
I2,I,29,,0.0012718144204117,0.0012718144204117,31881489.7359044,1,6,0.58
I3,I,29,,0.0022256752357204,0.0022256752357204,34862477.22128708,1,6,0.58
P1,P,0,-0.0017176804036577,0.0,-0.0017176804036577,20000000.0,1,7,0.58
P2,P,0,-0.0017222876450741,0.0,-0.0017222876450741,20000000.0,1,7,0.58
I1,I,0,,0.0025378891729841,0.0025378891729841,40803444.92057358,1,7,0.58
I2,I,0,,0.001268944586492,0.001268944586492,36093286.34554631,1,7,0.58
I3,I,0,,,,,0,7,0.58
P1,P,1,-0.0015822503324143,0.0,-0.0015822503324143,20000000.0,1,7,0.58
P2,P,1,-0.0016015354763256,0.0,-0.0016015354763256,20000000.0,1,7,0.58
I1,I,1,,0.0025378891729841,0.0025378891729841,40799400.2064171,1,7,0.58
I2,I,1,,0.001268944586492,0.001268944586492,36237747.88754232,1,7,0.58
I3,I,1,,,,,0,7,0.58
P1,P,2,-0.0015727781314903,0.0,-0.0015727781314903,20000000.0,1,7,0.58
P2,P,2,-0.0015926486062582,0.0,-0.0015926486062582,20000000.0,1,7,0.58
I1,I,2,,0.0025378891729841,0.0025378891729841,41142495.40597399,1,7,0.58
I2,I,2,,0.001268944586492,0.001268944586492,36526473.84899228,1,7,0.58
I3,I,2,,,,,0,7,0.58
P1,P,3,-0.001595556151867,0.0,-0.001595556151867,20000000.0,1,7,0.58
P2,P,3,-0.001613122394848,0.0,-0.001613122394848,20000000.0,1,7,0.58
I1,I,3,,0.0025378891729841,0.0025378891729841,41405248.96197227,1,7,0.58
I2,I,3,,0.001268944586492,0.001268944586492,36744304.911299855,1,7,0.58
I3,I,3,,,,,0,7,0.58
P1,P,4,-0.0016276057951606,0.0,-0.0016276057951606,20000000.0,1,7,0.58
P2,P,4,-0.0016433336749365,0.0,-0.0016433336749365,20000000.0,1,7,0.58
I1,I,4,,0.0025378891729841,0.0025378891729841,41600344.7013978,1,7,0.58
I2,I,4,,0.001268944586492,0.001268944586492,36910675.74823448,1,7,0.58
I3,I,4,,,,,0,7,0.58
P1,P,5,-0.0017560241267224,0.0,-0.0017560241267224,20000000.0,1,7,0.58
P2,P,5,-0.0016583368255454,-5.179476998486477e-05,-0.0017101315955303,20000000.0,1,7,0.58
I1,I,5,,0.0025378891729841,0.0025378891729841,42233771.87113863,1,7,0.58
I2,I,5,,0.001268944586492,0.001268944586492,37494448.334325366,1,7,0.58
I3,I,5,,,,,0,7,0.58
P1,P,6,-0.0018404187867343,0.0,-0.0018404187867343,20000000.0,1,7,0.58
P2,P,6,-0.001461903315275,-0.00035746387561,-0.0018193671908851,20000000.0,1,7,0.58
I1,I,6,,0.0025378891729841,0.0025378891729841,42381634.95020017,1,7,0.58
I2,I,6,,0.001268944586492,0.001268944586492,37603575.24275144,1,7,0.58
I3,I,6,,,,,0,7,0.58
P1,P,7,-0.0018403507690551,-8.270229060723414e-06,-0.0018486209981158,20000000.0,1,7,0.58
P2,P,7,-0.0012619539555416,-0.0007348533104822,-0.0019968072660238,20000000.0,1,7,0.58
I1,I,7,,0.0025378891729841,0.0025378891729841,42142552.264209874,1,7,0.58
I2,I,7,,0.001268944586492,0.001268944586492,37332498.86640333,1,7,0.58
I3,I,7,,,,,0,7,0.58
P1,P,8,-0.0020310648066368,-0.0002338580083436,-0.0022649228149804,20000000.0,1,7,0.58
P2,P,8,-0.0012569437135292,-0.0014430238284534,-0.0026999675419826,20000000.0,1,7,0.58
I1,I,8,,0.0025378891729841,0.0025378891729841,45674632.1806946,1,7,0.58
I2,I,8,,0.001268944586492,0.001268944586492,40653326.31523845,1,7,0.58
I3,I,8,,0.0022206530263611,0.0022206530263611,43893874.29930864,1,7,0.58
P1,P,9,-0.0019440757476816,-0.0006481324785391,-0.0025922082262208,20000000.0,1,7,0.58
P2,P,9,-0.0011727235980207,-0.0019991099465031,-0.0031718335445239,20000000.0,1,7,0.58
I1,I,9,,0.0025378891729841,0.0025378891729841,46393241.54470954,1,7,0.58
I2,I,9,,0.001268944586492,0.001268944586492,41287870.48009613,1,7,0.58
I3,I,9,,0.0022206530263611,0.0022206530263611,44310007.1837098,1,7,0.58
P1,P,10,-0.0017251755747134,-0.0010359873099302,-0.0027611628846436,20000000.0,1,7,0.58
P2,P,10,-0.0010570111813651,-0.0023576839288134,-0.0034146951101785,20000000.0,1,7,0.58
I1,I,10,,0.0025378891729841,0.0025378891729841,46094449.42748965,1,7,0.58
I2,I,10,,0.001268944586492,0.001268944586492,40980698.79856961,1,7,0.58
I3,I,10,,0.0022206530263611,0.0022206530263611,43932889.368701965,1,7,0.58
P1,P,11,-0.0015209511817108,-0.0013055853673106,-0.0028265365490214,20000000.0,1,7,0.58
P2,P,11,-0.0009394249940616,-0.002573572058172,-0.0035129970522336,20000000.0,1,7,0.58
I1,I,11,,0.0025378891729841,0.0025378891729841,45356041.35010362,1,7,0.58
I2,I,11,,0.001268944586492,0.001268944586492,40262303.92109311,1,7,0.58
I3,I,11,,0.0022206530263611,0.0022206530263611,43171649.208937615,1,7,0.58
P1,P,12,-0.00134890522909,-0.0014848018048244,-0.0028337070339144,20000000.0,1,7,0.58
P2,P,12,-0.0008331428739365,-0.0027026514263894,-0.0035357943003259,20000000.0,1,7,0.58
I1,I,12,,0.0025378891729841,0.0025378891729841,44479644.542871006,1,7,0.58
I2,I,12,,0.001268944586492,0.001268944586492,39417276.508007005,1,7,0.58
I3,I,12,,0.0022206530263611,0.0022206530263611,42292926.230895884,1,7,0.58
P1,P,13,-0.0012007121531048,-0.0016200467456181,-0.0028207588987229,20000000.0,1,7,0.58
P2,P,13,-0.0007416699893679,-0.0027822781141622,-0.0035239481035302,20000000.0,1,7,0.58
I1,I,13,,0.0025378891729841,0.0025378891729841,43606178.17167248,1,7,0.58
I2,I,13,,0.001268944586492,0.001268944586492,38579616.89556662,1,7,0.58
I3,I,13,,0.0022206530263611,0.0022206530263611,41426145.90693314,1,7,0.58
P1,P,14,-0.0010710908300402,-0.0017366828301046,-0.0028077736601448,20000000.0,1,7,0.58
P2,P,14,-0.0006641886336418,-0.0028330190777253,-0.0034972077113671,20000000.0,1,7,0.58
I1,I,14,,0.0025378891729841,0.0025378891729841,42787343.59936152,1,7,0.58
I2,I,14,,0.001268944586492,0.001268944586492,37798113.05434028,1,7,0.58
I3,I,14,,0.0022206530263611,0.0022206530263611,40618367.67306332,1,7,0.58
P1,P,15,-0.0009584906553603,-0.0018424526473229,-0.0028009433026833,20000000.0,1,7,0.58
P2,P,15,-0.0005985745999612,-0.0028657405334693,-0.0034643151334306,20000000.0,1,7,0.58
I1,I,15,,0.0025378891729841,0.0025378891729841,42037000.43476103,1,7,0.58
I2,I,15,,0.001268944586492,0.001268944586492,37085085.10446384,1,7,0.58
I3,I,15,,0.0022206530263611,0.0022206530263611,39881203.05702528,1,7,0.58
P1,P,16,-0.00086211218964,-0.0019376116210976,-0.0027997238107377,20000000.0,1,7,0.58
P2,P,16,-0.0005426906484673,-0.0028871149294603,-0.0034298055779277,20000000.0,1,7,0.58
