cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I1,I,16,,0.0025378891729841,0.0025378891729841,41356191.816781394,1,7,0.58
I2,I,16,,0.001268944586492,0.001268944586492,36440394.422975,1,7,0.58
I3,I,16,,0.0022206530263611,0.0022206530263611,39214387.24499781,1,7,0.58
P1,P,17,-0.0007803341315584,-0.0020219472895289,-0.0028022814210874,20000000.0,1,7,0.58
P2,P,17,-0.0004949018513987,-0.0029011023431744,-0.0033960041945731,20000000.0,1,7,0.58
I1,I,17,,0.0025378891729841,0.0025378891729841,40742090.39966342,1,7,0.58
I2,I,17,,0.001268944586492,0.001268944586492,35860513.39621912,1,7,0.58
I3,I,17,,0.0022206530263611,0.0022206530263611,38614345.71498004,1,7,0.58
P1,P,18,-0.0007110365359928,-0.0020960266177846,-0.0028070631537775,20000000.0,1,7,0.58
P2,P,18,-0.0004539500123852,-0.0029102392885868,-0.0033641893009721,20000000.0,1,7,0.58
I1,I,18,,0.0025378891729841,0.0025378891729841,40190411.03692734,1,7,0.58
I2,I,18,,0.001268944586492,0.001268944586492,35340849.847351186,1,7,0.58
I3,I,18,,0.0022206530263611,0.0022206530263611,38076391.99327868,1,7,0.58
P1,P,19,-0.0006521259103152,-0.0021609016329952,-0.0028130275433105,20000000.0,1,7,0.58
P2,P,19,-0.0004187055868336,-0.0029164289830132,-0.0033351345698468,20000000.0,1,7,0.58
I1,I,19,,0.0025378891729841,0.0025378891729841,39695731.618697256,1,7,0.58
I2,I,19,,0.001268944586492,0.001268944586492,34875890.925733805,1,7,0.58
I3,I,19,,0.0022206530263611,0.0022206530263611,37594891.68019976,1,7,0.58
P1,P,20,-0.0006017583424016,-0.0022177704867322,-0.0028195288291338,20000000.0,1,7,0.58
P2,P,20,-0.0003881178800332,-0.0029211131080263,-0.0033092309880595,20000000.0,1,7,0.58
I1,I,20,,0.0025378891729841,0.0025378891729841,39251712.07376286,1,7,0.58
I2,I,20,,0.001268944586492,0.001268944586492,34459328.26094712,1,7,0.58
I3,I,20,,0.0022206530263611,0.0022206530263611,37163402.75300956,1,7,0.58
P1,P,21,-0.00055830769484,-0.0022678604478818,-0.0028261681427219,20000000.0,1,7,0.58
P2,P,21,-0.000361321181522,-0.0029250922241449,-0.0032864134056669,20000000.0,1,7,0.58
I1,I,21,,0.0025378891729841,0.0025378891729841,38852044.67272928,1,7,0.58
I2,I,21,,0.001268944586492,0.001268944586492,34084990.268976,1,7,0.58
I3,I,21,,0.0022206530263611,0.0022206530263611,36775592.1438255,1,7,0.58
P1,P,22,-0.0005204244469982,-0.0023124047153451,-0.0028328291623434,20000000.0,1,7,0.58
P2,P,22,-0.000337669684337,-0.0029286239799534,-0.0032662936642905,20000000.0,1,7,0.58
I1,I,22,,0.0025378891729841,0.0025378891729841,38490916.30402356,1,7,0.58
I2,I,22,,0.001268944586492,0.001268944586492,33747285.40318174,1,7,0.58
I3,I,22,,0.0022206530263611,0.0022206530263611,36425673.4212371,1,7,0.58
P1,P,23,-0.0004870446837683,-0.002352476508559,-0.0028395211923274,20000000.0,1,7,0.58
P2,P,23,-0.0003166700188165,-0.0029316589058193,-0.0032483289246359,20000000.0,1,7,0.58
I1,I,23,,0.0025378891729841,0.0025378891729841,38163421.027566135,1,7,0.58
I2,I,23,,0.001268944586492,0.001268944586492,33441558.811370537,1,7,0.58
I3,I,23,,0.0022206530263611,0.0022206530263611,36108798.13495672,1,7,0.58
P1,P,24,-0.0004573568897457,-0.0023888143069606,-0.0028461711967064,20000000.0,1,7,0.58
P2,P,24,-0.0002979477097166,-0.002934247523479,-0.0032321952331957,20000000.0,1,7,0.58
I1,I,24,,0.0025378891729841,0.0025378891729841,37865378.87322912,1,7,0.58
I2,I,24,,0.001268944586492,0.001268944586492,33163827.93918252,1,7,0.58
I3,I,24,,0.0022206530263611,0.0022206530263611,35820835.94289684,1,7,0.58
P1,P,25,-0.0004307415809943,-0.0024219599251855,-0.0028527015061799,20000000.0,1,7,0.58
P2,P,25,-0.0002811872225247,-0.0029364536240754,-0.0032176408466001,20000000.0,1,7,0.58
I1,I,25,,0.0025378891729841,0.0025378891729841,37593281.175496265,1,7,0.58
I2,I,25,,0.001268944586492,0.001268944586492,32910737.035233185,1,7,0.58
I3,I,25,,0.0022206530263611,0.0022206530263611,35558311.77004231,1,7,0.58
P1,P,26,-0.0004067134680485,-0.002452335427168,-0.0028590488952165,20000000.0,1,7,0.58
P2,P,26,-0.0002661224791219,-0.0029383601032791,-0.0032044825824011,20000000.0,1,7,0.58
I1,I,26,,0.0025378891729841,0.0025378891729841,37344115.78270717,1,7,0.58
I2,I,26,,0.001268944586492,0.001268944586492,32679395.095772386,1,7,0.58
I3,I,26,,0.0022206530263611,0.0022206530263611,35318244.467757575,1,7,0.58
P1,P,27,-0.0003848842395973,-0.0024803493883557,-0.002865233627953,20000000.0,1,7,0.58
P2,P,27,-0.0002525178406216,-0.0029400220371858,-0.0031925398778074,20000000.0,1,7,0.58
I1,I,27,,0.0025378891729841,0.0025378891729841,37115113.53307482,1,7,0.58
I2,I,27,,0.001268944586492,0.001268944586492,32467151.553481728,1,7,0.58
I3,I,27,,0.0022206530263611,0.0022206530263611,35097897.258760944,1,7,0.58
P1,P,28,-0.0003649425447694,-0.0025063002022071,-0.0028712427469766,20000000.0,1,7,0.58
P2,P,28,-0.0002401695482462,-0.0029414690203165,-0.0031816385685628,20000000.0,1,7,0.58
I1,I,28,,0.0025378891729841,0.0025378891729841,36903929.771661125,1,7,0.58
I2,I,28,,0.001268944586492,0.001268944586492,32271766.188773587,1,7,0.58
I3,I,28,,0.0022206530263611,0.0022206530263611,34894956.851678364,1,7,0.58
P1,P,29,-0.0003466387039295,-0.0025304433703086,-0.0028770820742382,20000000.0,1,7,0.58
P2,P,29,-0.0002289047712544,-0.0029427247410631,-0.0031716295123176,20000000.0,1,7,0.58
I1,I,29,,0.0025378891729841,0.0025378891729841,36708553.65053776,1,7,0.58
I2,I,29,,0.001268944586492,0.001268944586492,32091320.325167447,1,7,0.58
I3,I,29,,0.0022206530263611,0.0022206530263611,34707441.03239432,1,7,0.58
P1,P,0,-0.0016630706814069,0.0,-0.0016630706814069,20000000.0,1,0,0.58
P2,P,0,-0.0019690564173265,0.0,-0.0019690564173265,20000000.0,1,0,0.58
I1,I,0,,0.0025405410038538,0.0025405410038538,41924108.50533638,1,0,0.58
I2,I,0,,0.0012702705019269,0.0012702705019269,38465308.06078391,1,0,0.58
I3,I,0,,0.002222973378372,0.002222973378372,40401702.018979326,1,0,0.58
P1,P,1,-0.0016183755649117,0.0,-0.0016183755649117,20000000.0,1,0,0.58
P2,P,1,-0.0019128230392398,0.0,-0.0019128230392398,20000000.0,1,0,0.58
I1,I,1,,0.0025405410038538,0.0025405410038538,43078798.7601548,1,0,0.58
I2,I,1,,0.0012702705019269,0.0012702705019269,39484481.66440989,1,0,0.58
I3,I,1,,0.002222973378372,0.002222973378372,41368742.70207654,1,0,0.58
P1,P,2,-0.0016999159325091,0.0,-0.0016999159325091,20000000.0,1,0,0.58
P2,P,2,-0.0020007560721055,0.0,-0.0020007560721055,20000000.0,1,0,0.58
I1,I,2,,0.0025405410038538,0.0025405410038538,44234491.15648341,1,0,0.58
I2,I,2,,0.0012702705019269,0.0012702705019269,40470534.21381874,1,0,0.58
I3,I,2,,0.002222973378372,0.002222973378372,42401097.76209148,1,0,0.58
P1,P,3,-0.0018131004132912,0.0,-0.0018131004132912,20000000.0,1,0,0.58
P2,P,3,-0.0021259433255935,0.0,-0.0021259433255935,20000000.0,1,0,0.58
I1,I,3,,0.0025405410038538,0.0025405410038538,45163470.10436661,1,0,0.58
I2,I,3,,0.0012702705019269,0.0012702705019269,41286917.03266712,1,0,0.58
I3,I,3,,0.002222973378372,0.002222973378372,43259404.63567889,1,0,0.58
P1,P,4,-0.0019318691526263,0.0,-0.0019318691526263,20000000.0,1,0,0.58
P2,P,4,-0.0022605269361569,-1.5889608430548035e-173,-0.0022605269361569,20000000.0,1,0,0.58
I1,I,4,,0.0025405410038538,0.0025405410038538,45926311.76892437,1,0,0.58
I2,I,4,,0.0012702705019269,0.0012702705019269,41968472.97265475,1,0,0.58
I3,I,4,,0.002222973378372,0.002222973378372,43974504.13114612,1,0,0.58
P1,P,5,-0.0023615840158043,0.0,-0.0023615840158043,20000000.0,1,0,0.58
P2,P,5,-0.0021947835905545,-0.0003928176446205,-0.0025876012351751,20000000.0,1,0,0.58
I1,I,5,,0.0025405410038538,0.0025405410038538,48152591.13198831,1,0,0.58
I2,I,5,,0.0012702705019269,0.0012702705019269,44052053.00528664,1,0,0.58
I3,I,5,,0.002222973378372,0.002222973378372,46111213.09965965,1,0,0.58
P1,P,6,-0.0024908495610393,-6.015331003804508e-05,-0.0025510028710774,20000000.0,1,0,0.58
P2,P,6,-0.0018719555898102,-0.001293216712504,-0.0031651723023142,20000000.0,1,0,0.58
I1,I,6,,0.0025405410038538,0.0025405410038538,48875012.44273443,1,0,0.58
I2,I,6,,0.0012702705019269,0.0012702705019269,44629937.10377605,1,0,0.58
I3,I,6,,0.002222973378372,0.002222973378372,46766346.78942181,1,0,0.58
P1,P,7,-0.002294059311272,-0.0003535356719372,-0.0026475949832093,20000000.0,1,0,0.58
P2,P,7,-0.0015940402776723,-0.0019999300181079,-0.0035939702957802,20000000.0,1,0,0.58
I1,I,7,,0.0025405410038538,0.0025405410038538,48517076.99905399,1,0,0.58
I2,I,7,,0.0012702705019269,0.0012702705019269,44195407.64320403,1,0,0.58
I3,I,7,,0.002222973378372,0.002222973378372,46378796.37991367,1,0,0.58
P1,P,8,-0.0019828667804887,-0.0007177230401449,-0.0027005898206336,20000000.0,1,0,0.58
P2,P,8,-0.0013656629534951,-0.0024404309419342,-0.0038060938954294,20000000.0,1,0,0.58
I1,I,8,,0.0025405410038538,0.0025405410038538,47535910.63237988,1,0,0.58
I2,I,8,,0.0012702705019269,0.0012702705019269,43204016.91579568,1,0,0.58
I3,I,8,,0.002222973378372,0.002222973378372,45398089.27506181,1,0,0.58
P1,P,9,-0.0017019791818833,-0.0009995924211246,-0.0027015716030079,20000000.0,1,0,0.58
P2,P,9,-0.0011758868385128,-0.002698275029248,-0.0038741618677609,20000000.0,1,0,0.58
I1,I,9,,0.0025405410038538,0.0025405410038538,46307622.76954121,1,0,0.58
I2,I,9,,0.0012702705019269,0.0012702705019269,42002044.36460368,1,0,0.58
I3,I,9,,0.002222973378372,0.002222973378372,44185963.9047244,1,0,0.58
P1,P,10,-0.0014734470842017,-0.0011969955372197,-0.0026704426214214,20000000.0,1,0,0.58
P2,P,10,-0.0010197781836961,-0.0028492444605097,-0.0038690226442058,20000000.0,1,0,0.58
I1,I,10,,0.0025405410038538,0.0025405410038538,45069001.338782966,1,0,0.58
I2,I,10,,0.0012702705019269,0.0012702705019269,40805211.5157451,1,0,0.58
I3,I,10,,0.002222973378372,0.002222973378372,42969982.45487197,1,0,0.58
P1,P,11,-0.00128592128444,-0.0013463261626188,-0.0026322474470589,20000000.0,1,0,0.58
P2,P,11,-0.0008922477144426,-0.002941950306279,-0.0038341980207217,20000000.0,1,0,0.58
I1,I,11,,0.0025405410038538,0.0025405410038538,43927718.50718962,1,0,0.58
I2,I,11,,0.0012702705019269,0.0012702705019269,39710858.53418901,1,0,0.58
I3,I,11,,0.002222973378372,0.002222973378372,41853423.82530581,1,0,0.58
P1,P,12,-0.0011293387060678,-0.0014720119911269,-0.0026013506971947,20000000.0,1,0,0.58
P2,P,12,-0.0007878589829271,-0.0030023324089797,-0.0037901913919068,20000000.0,1,0,0.58
I1,I,12,,0.0025405410038538,0.0025405410038538,42913417.65522227,1,0,0.58
I2,I,12,,0.0012702705019269,0.0012702705019269,38744229.132681966,1,0,0.58
I3,I,12,,0.002222973378372,0.002222973378372,40864047.33519675,1,0,0.58
P1,P,13,-0.0009984031409473,-0.0015832540886697,-0.002581657229617,20000000.0,1,0,0.58
P2,P,13,-0.0007018999333027,-0.0030433443434668,-0.0037452442767696,20000000.0,1,0,0.58
I1,I,13,,0.0025405410038538,0.0025405410038538,42021716.01772885,1,0,0.58
I2,I,13,,0.0012702705019269,0.0012702705019269,37898936.44416377,1,0,0.58
I3,I,13,,0.002222973378372,0.002222973378372,39996585.95221177,1,0,0.58
P1,P,14,-0.000889344628234,-0.0016823449223913,-0.0025716895506254,20000000.0,1,0,0.58
P2,P,14,-0.0006304036349,-0.003071808499175,-0.0037022121340751,20000000.0,1,0,0.58
I1,I,14,,0.0025405410038538,0.0025405410038538,41238990.89651767,1,0,0.58
I2,I,14,,0.0012702705019269,0.0012702705019269,37160375.82946701,1,0,0.58
I3,I,14,,0.002222973378372,0.002222973378372,39236966.34206237,1,0,0.58
P1,P,15,-0.0007986690560372,-0.0017700106613359,-0.0025686797173732,20000000.0,1,0,0.58
P2,P,15,-0.0005703512662431,-0.0030920229180047,-0.0036623741842478,20000000.0,1,0,0.58
I1,I,15,,0.0025405410038538,0.0025405410038538,40550632.24172825,1,0,0.58
I2,I,15,,0.0012702705019269,0.0012702705019269,36513393.9605007,1,0,0.58
I3,I,15,,0.002222973378372,0.002222973378372,38570324.95209074,1,0,0.58
P1,P,16,-0.0007231062741279,-0.0018471071055176,-0.0025702133796455,20000000.0,1,0,0.58
P2,P,16,-0.0005195489547939,-0.0031065722180535,-0.0036261211728475,20000000.0,1,0,0.58
I1,I,16,,0.0025405410038538,0.0025405410038538,39943586.49130336,1,0,0.58
I2,I,16,,0.0012702705019269,0.0012702705019269,35944775.17802233,1,0,0.58
I3,I,16,,0.002222973378372,0.002222973378372,37983545.829887,1,0,0.58
P1,P,17,-0.0006597842970609,-0.0019148015166272,-0.0025745858136882,20000000.0,1,0,0.58
P2,P,17,-0.0004762454269203,-0.0031172972763788,-0.0035935427032991,20000000.0,1,0,0.58
I1,I,17,,0.0025405410038538,0.0025405410038538,39406445.93995256,1,0,0.58
I2,I,17,,0.0012702705019269,0.0012702705019269,35443158.63511143,1,0,0.58
I3,I,17,,0.002222973378372,0.002222973378372,37465251.07042697,1,0,0.58
P1,P,18,-0.0006062576609603,-0.0019743152953711,-0.0025805729563314,20000000.0,1,0,0.58
P2,P,18,-0.0004389554839779,-0.0031257120843445,-0.0035646675683224,20000000.0,1,0,0.58
I1,I,18,,0.0025405410038538,0.0025405410038538,38929022.73894367,1,0,0.58
I2,I,18,,0.0012702705019269,0.0012702705019269,34998471.141269505,1,0,0.58
I3,I,18,,0.002222973378372,0.002222973378372,37005313.07522137,1,0,0.58
P1,P,19,-0.0005605736969216,-0.0020269066895922,-0.0025874803865139,20000000.0,1,0,0.58
P2,P,19,-0.0004064900301793,-0.0031327280432958,-0.0035392180734752,20000000.0,1,0,0.58
I1,I,19,,0.0025405410038538,0.0025405410038538,38502228.275261246,1,0,0.58
I2,I,19,,0.0012702705019269,0.0012702705019269,34601831.562957935,1,0,0.58
I3,I,19,,0.002222973378372,0.002222973378372,36594741.55018739,1,0,0.58
P1,P,20,-0.0005211896453192,-0.0020735585047731,-0.0025947481500923,20000000.0,1,0,0.58
P2,P,20,-0.0003779786527755,-0.0031387726907132,-0.0035167513434887,20000000.0,1,0,0.58
I1,I,20,,0.0025405410038538,0.0025405410038538,38118724.616431125,1,0,0.58
I2,I,20,,0.0012702705019269,0.0012702705019269,34246156.81829667,1,0,0.58
I3,I,20,,0.002222973378372,0.002222973378372,36226319.59401925,1,0,0.58
P1,P,21,-0.000486925614796,-0.0021151640722582,-0.0026020896870542,20000000.0,1,0,0.58
P2,P,21,-0.0003527807924326,-0.0031440308650437,-0.0034968116574763,20000000.0,1,0,0.58
I1,I,21,,0.0025405410038538,0.0025405410038538,37772630.26086856,1,0,0.58
I2,I,21,,0.0012702705019269,0.0012702705019269,33925819.44545876,1,0,0.58
I3,I,21,,0.002222973378372,0.002222973378372,35894284.07023298,1,0,0.58
P1,P,22,-0.0004568648307269,-0.0021524911426164,-0.0026093559733433,20000000.0,1,0,0.58
P2,P,22,-0.0003304183136096,-0.0031485936864273,-0.003479012000037,20000000.0,1,0,0.58
I1,I,22,,0.0025405410038538,0.0025405410038538,37459150.97168096,1,0,0.58
I2,I,22,,0.0012702705019269,0.0012702705019269,33636253.56579827,1,0,0.58
I3,I,22,,0.002222973378372,0.002222973378372,35593946.31192713,1,0,0.58
P1,P,23,-0.0004302678836085,-0.0021862284568056,-0.0026164963404142,20000000.0,1,0,0.58
P2,P,23,-0.0003104886534914,-0.0031525453150229,-0.0034630339685144,20000000.0,1,0,0.58
I1,I,23,,0.0025405410038538,0.0025405410038538,37174194.74579315,1,0,0.58
I2,I,23,,0.0012702705019269,0.0012702705019269,33373565.670174506,1,0,0.58
I3,I,23,,0.002222973378372,0.002222973378372,35321305.8475497,1,0,0.58
P1,P,24,-0.0004065251698001,-0.0022169881440956,-0.0026235133138958,20000000.0,1,0,0.58
P2,P,24,-0.0002926462752902,-0.0031559509246558,-0.003448597199946,20000000.0,1,0,0.58
I1,I,24,,0.0025405410038538,0.0025405410038538,36914170.802156284,1,0,0.58
I2,I,24,,0.0012702705019269,0.0012702705019269,33134340.56926738,1,0,0.58
I3,I,24,,0.002222973378372,0.002222973378372,35072851.4210501,1,0,0.58
P1,P,25,-0.0003851303150927,-0.0022453011954102,-0.002630431510503,20000000.0,1,0,0.58
P2,P,25,-0.0002765971461008,-0.00315884614786,-0.0034354432939608,20000000.0,1,0,0.58
I1,I,25,,0.0025405410038538,0.0025405410038538,36675936.39899574,1,0,0.58
I2,I,25,,0.0012702705019269,0.0012702705019269,32915592.85928837,1,0,0.58
I3,I,25,,0.002222973378372,0.002222973378372,34845512.046175055,1,0,0.58
P1,P,26,-0.0003656793152086,-0.0022715835925176,-0.0026372629077263,20000000.0,1,0,0.58
P2,P,26,-0.0002621012454393,-0.0031612501244398,-0.0034233513698791,20000000.0,1,0,0.58
I1,I,26,,0.0025405410038538,0.0025405410038538,36456804.9436136,1,0,0.58
I2,I,26,,0.0012702705019269,0.0012702705019269,32714772.229191307,1,0,0.58
I3,I,26,,0.002222973378372,0.002222973378372,34636662.99634519,1,0,0.58
P1,P,27,-0.0003478669033955,-0.0022961311506819,-0.0026439980540774,20000000.0,1,0,0.58
P2,P,27,-0.0002489449854552,-0.0031632215729527,-0.0034121665584079,20000000.0,1,0,0.58
I1,I,27,,0.0025405410038538,0.0025405410038538,36254468.5621694,1,0,0.58
I2,I,27,,0.0012702705019269,0.0012702705019269,32529685.918074213,1,0,0.58
I3,I,27,,0.002222973378372,0.002222973378372,34444049.797321714,1,0,0.58
P1,P,28,-0.000331459502198,-0.0023191583665444,-0.0026506178687425,20000000.0,1,0,0.58
P2,P,28,-0.0002369506515731,-0.0031648173610442,-0.0034017680126173,20000000.0,1,0,0.58
I1,I,28,,0.0025405410038538,0.0025405410038538,36066957.31775082,1,0,0.58
I2,I,28,,0.0012702705019269,0.0012702705019269,32358468.59396059,1,0,0.58
I3,I,28,,0.002222973378372,0.002222973378372,34265755.89492912,1,0,0.58
P1,P,29,-0.0003162747949399,-0.0023408049293554,-0.0026570797242954,20000000.0,1,0,0.58
P2,P,29,-0.0002259678288123,-0.0031661068355636,-0.0033920746643759,20000000.0,1,0,0.58
I1,I,29,,0.0025405410038538,0.0025405410038538,35892642.31009686,1,0,0.58
I2,I,29,,0.0012702705019269,0.0012702705019269,32199567.16544184,1,0,0.58
I3,I,29,,0.002222973378372,0.002222973378372,34100187.838907704,1,0,0.58
P1,P,0,-0.0015509044244545,0.0,-0.0015509044244545,20000000.0,1,9,0.58
P2,P,0,-0.0018605475296671,0.0,-0.0018605475296671,20000000.0,1,9,0.58
I1,I,0,,0.0025417829031318,0.0025417829031318,39871084.995335706,1,9,0.58
I2,I,0,,0.0012708914515659,0.0012708914515659,36028776.4706984,1,9,0.58
I3,I,0,,,,,0,9,0.58
P1,P,1,-0.0014424121448451,0.0,-0.0014424121448451,20000000.0,1,9,0.58
P2,P,1,-0.001712366939023,0.0,-0.001712366939023,20000000.0,1,9,0.58
I1,I,1,,0.0025417829031318,0.0025417829031318,40007661.816766135,1,9,0.58
I2,I,1,,0.0012708914515659,0.0012708914515659,36180460.80157251,1,9,0.58
I3,I,1,,,,,0,9,0.58
P1,P,2,-0.001439917071271,0.0,-0.001439917071271,20000000.0,1,9,0.58
P2,P,2,-0.0016967487359174,0.0,-0.0016967487359174,20000000.0,1,9,0.58
I1,I,2,,0.0025417829031318,0.0025417829031318,40381739.02079408,1,9,0.58
I2,I,2,,0.0012708914515659,0.0012708914515659,36467186.28896342,1,9,0.58
I3,I,2,,,,,0,9,0.58
P1,P,3,-0.0014638438730807,0.0,-0.0014638438730807,20000000.0,1,9,0.58
P2,P,3,-0.0017171489978361,0.0,-0.0017171489978361,20000000.0,1,9,0.58
I1,I,3,,0.0025417829031318,0.0025417829031318,40659545.21725059,1,9,0.58
I2,I,3,,0.0012708914515659,0.0012708914515659,36686239.232649386,1,9,0.58
I3,I,3,,,,,0,9,0.58
P1,P,4,-0.0014951295222334,0.0,-0.0014951295222334,20000000.0,1,9,0.58
P2,P,4,-0.001749816279734,0.0,-0.001749816279734,20000000.0,1,9,0.58
I1,I,4,,0.0025417829031318,0.0025417829031318,40864668.1358828,1,9,0.58
I2,I,4,,0.0012708914515659,0.0012708914515659,36855937.62603408,1,9,0.58
I3,I,4,,,,,0,9,0.58
P1,P,5,-0.0016209570356793,0.0,-0.0016209570356793,20000000.0,1,9,0.58
P2,P,5,-0.0017522602216143,-6.62432754008554e-05,-0.0018185034970151,20000000.0,1,9,0.58
I1,I,5,,0.0025417829031318,0.0025417829031318,41527233.85672788,1,9,0.58
I2,I,5,,0.0012708914515659,0.0012708914515659,37465949.55413054,1,9,0.58
I3,I,5,,,,,0,9,0.58
P1,P,6,-0.0017016074721556,0.0,-0.0017016074721556,20000000.0,1,9,0.58
P2,P,6,-0.0015348359306615,-0.0004221810422912,-0.0019570169729528,20000000.0,1,9,0.58
I1,I,6,,0.0025417829031318,0.0025417829031318,41684653.95951361,1,9,0.58
I2,I,6,,0.0012708914515659,0.0012708914515659,37572888.84716841,1,9,0.58
I3,I,6,,,,,0,9,0.58
P1,P,7,-0.0017092187241869,-3.129346117938865e-06,-0.0017123480703048,20000000.0,1,9,0.58
P2,P,7,-0.0013205070740525,-0.0008347347514308,-0.0021552418254834,20000000.0,1,9,0.58
I1,I,7,,0.0025417829031318,0.0025417829031318,41424392.91817348,1,9,0.58
I2,I,7,,0.0012708914515659,0.0012708914515659,37271596.25844992,1,9,0.58
I3,I,7,,,,,0,9,0.58
P1,P,8,-0.0016033193704449,-9.278547015827052e-05,-0.0016961048406032,20000000.0,1,9,0.58
P2,P,8,-0.0011497887853642,-0.0011486849382978,-0.0022984737236621,20000000.0,1,9,0.58
I1,I,8,,0.0025417829031318,0.0025417829031318,40885005.74441397,1,9,0.58
I2,I,8,,0.0012708914515659,0.0012708914515659,36721392.842956,1,9,0.58
I3,I,8,,,,,0,9,0.58
P1,P,9,-0.0014599300809815,-0.0002669105473789,-0.0017268406283604,20000000.0,1,9,0.58
P2,P,9,-0.0010041702057791,-0.0013638294338327,-0.0023679996396118,20000000.0,1,9,0.58
I1,I,9,,0.0025417829031318,0.0025417829031318,40131299.288030736,1,9,0.58
I2,I,9,,0.0012708914515659,0.0012708914515659,35987109.88347865,1,9,0.58
I3,I,9,,,,,0,9,0.58
P1,P,10,-0.0015656604265173,-0.0005703816435992,-0.0021360420701166,20000000.0,1,9,0.58
P2,P,10,-0.0010182087907777,-0.0020690303234794,-0.0030872391142571,20000000.0,1,9,0.58
I1,I,10,,0.0025417829031318,0.0025417829031318,43190425.74350204,1,9,0.58
I2,I,10,,0.0012708914515659,0.0012708914515659,38880151.32732391,1,9,0.58
I3,I,10,,0.0022240600402403,0.0022240600402403,42638908.619449496,1,9,0.58
P1,P,11,-0.0014913597702307,-0.0008823951074664,-0.0023737548776972,20000000.0,1,9,0.58
P2,P,11,-0.0009619725596626,-0.0025298620694413,-0.003491834629104,20000000.0,1,9,0.58
I1,I,11,,0.0025417829031318,0.0025417829031318,43683022.51970376,1,9,0.58
I2,I,11,,0.0012708914515659,0.0012708914515659,39301707.28561419,1,9,0.58
I3,I,11,,0.0022240600402403,0.0022240600402403,42849174.09056938,1,9,0.58
P1,P,12,-0.0013535859685527,-0.0011286499692459,-0.0024822359377986,20000000.0,1,9,0.58
P2,P,12,-0.0008810337111243,-0.0027974985078197,-0.0036785322189441,20000000.0,1,9,0.58
I1,I,12,,0.0025417829031318,0.0025417829031318,43381271.78426783,1,9,0.58
I2,I,12,,0.0012708914515659,0.0012708914515659,38997944.25210956,1,9,0.58
I3,I,12,,0.0022240600402403,0.0022240600402403,42472045.0077577,1,9,0.58
P1,P,13,-0.001221148588016,-0.001295519931997,-0.002516668520013,20000000.0,1,9,0.58
P2,P,13,-0.0007980774605534,-0.002949282528584,-0.0037473599891374,20000000.0,1,9,0.58
I1,I,13,,0.0025417829031318,0.0025417829031318,42778376.92538619,1,9,0.58
I2,I,13,,0.0012708914515659,0.0012708914515659,38417826.17951214,1,9,0.58
I3,I,13,,0.0022240600402403,0.0022240600402403,41846278.75975546,1,9,0.58
P1,P,14,-0.0011014576074858,-0.0014167962523804,-0.0025182538598663,20000000.0,1,9,0.58
P2,P,14,-0.0007221218384631,-0.0030377720035038,-0.0037598938419669,20000000.0,1,9,0.58
I1,I,14,,0.0025417829031318,0.0025417829031318,42094228.24463103,1,9,0.58
I2,I,14,,0.0012708914515659,0.0012708914515659,37765989.183904745,1,9,0.58
I3,I,14,,0.0022240600402403,0.0022240600402403,41159056.18792976,1,9,0.58
P1,P,15,-0.0009924505986804,-0.0015191732469154,-0.0025116238455959,20000000.0,1,9,0.58
P2,P,15,-0.0006555089488741,-0.0030920851424101,-0.0037475940912842,20000000.0,1,9,0.58
I1,I,15,,0.0025417829031318,0.0025417829031318,41420780.08378981,1,9,0.58
I2,I,15,,0.0012708914515659,0.0012708914515659,37128174.93628058,1,9,0.58
I3,I,15,,0.0022240600402403,0.0022240600402403,40491281.79493637,1,9,0.58
P1,P,16,-0.0008942401992838,-0.0016140467997328,-0.0025082869990167,20000000.0,1,9,0.58
