cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P2,P,16,-0.0005977375528687,-0.0031266205190358,-0.0037243580719046,20000000.0,1,9,0.58
I1,I,16,,0.0025417829031318,0.0025417829031318,40787975.18946946,1,9,0.58
I2,I,16,,0.0012708914515659,0.0012708914515659,36531815.119700186,1,9,0.58
I3,I,16,,0.0022240600402403,0.0022240600402403,39868401.12627736,1,9,0.58
P1,P,17,-0.0008078163023216,-0.0017027904222613,-0.002510606724583,20000000.0,1,9,0.58
P2,P,17,-0.0005475929393063,-0.0031486409594976,-0.003696233898804,20000000.0,1,9,0.58
I1,I,17,,0.0025417829031318,0.0025417829031318,40202382.74326047,1,9,0.58
I2,I,17,,0.0012708914515659,0.0012708914515659,35982225.66310946,1,9,0.58
I3,I,17,,0.0022240600402403,0.0022240600402403,39294826.783648185,1,9,0.58
P1,P,18,-0.0007333860537568,-0.0017841886046341,-0.002517574658391,20000000.0,1,9,0.58
P2,P,18,-0.0005038969232178,-0.0031620899408713,-0.0036659868640891,20000000.0,1,9,0.58
I1,I,18,,0.0025417829031318,0.0025417829031318,39664096.04001893,1,9,0.58
I2,I,18,,0.0012708914515659,0.0012708914515659,35478753.05317097,1,9,0.58
I3,I,18,,0.0022240600402403,0.0022240600402403,38769487.29658518,1,9,0.58
P1,P,19,-0.0006699129317394,-0.0018572639771704,-0.0025271769089098,20000000.0,1,9,0.58
P2,P,19,-0.0004657394816237,-0.0031698139718465,-0.0036355534534703,20000000.0,1,9,0.58
I1,I,19,,0.0025417829031318,0.0025417829031318,39172056.01710735,1,9,0.58
I2,I,19,,0.0012708914515659,0.0012708914515659,35019809.21698858,1,9,0.58
I3,I,19,,0.0022240600402403,0.0022240600402403,38290604.04798625,1,9,0.58
P1,P,20,-0.000615798082272,-0.0019222336183143,-0.0025380317005863,20000000.0,1,9,0.58
P2,P,20,-0.0004322669639062,-0.0031740100299279,-0.0036062769938342,20000000.0,1,9,0.58
I1,I,20,,0.0025417829031318,0.0025417829031318,38724173.64017953,1,9,0.58
I2,I,20,,0.0012708914515659,0.0012708914515659,34603009.49057183,1,9,0.58
I3,I,20,,0.0022240600402403,0.0022240600402403,37855663.25212632,1,9,0.58
P1,P,21,-0.0005693855265623,-0.0019798731152449,-0.0025492586418072,20000000.0,1,9,0.58
P2,P,21,-0.0004026888526278,-0.0031764362267898,-0.0035791250794176,20000000.0,1,9,0.58
I1,I,21,,0.0025417829031318,0.0025417829031318,38316897.32951526,1,9,0.58
I2,I,21,,0.0012708914515659,0.0012708914515659,34224644.727549665,1,9,0.58
I3,I,21,,0.0022240600402403,0.0022240600402403,37460859.77961595,1,9,0.58
P1,P,22,-0.000529272006853,-0.0020309941879097,-0.0025602661947627,20000000.0,1,9,0.58
P2,P,22,-0.0003763473539783,-0.0031781209207356,-0.0035544682747139,20000000.0,1,9,0.58
I1,I,22,,0.0025417829031318,0.0025417829031318,37946289.39604387,1,9,0.58
I2,I,22,,0.0012708914515659,0.0012708914515659,33880788.15068065,1,9,0.58
I3,I,22,,0.0022240600402403,0.0022240600402403,37102138.723726034,1,9,0.58
P1,P,23,-0.0004943461195685,-0.0020763831442598,-0.0025707292638283,20000000.0,1,9,0.58
P2,P,23,-0.000352786724088,-0.0031795018978204,-0.0035322886219084,20000000.0,1,9,0.58
I1,I,23,,0.0025417829031318,0.0025417829031318,37608708.85217577,1,9,0.58
I2,I,23,,0.0012708914515659,0.0012708914515659,33567937.94697987,1,9,0.58
I3,I,23,,0.0022240600402403,0.0022240600402403,36775827.60294678,1,9,0.58
P1,P,24,-0.0004637063093465,-0.0021167897547843,-0.0025804960641309,20000000.0,1,9,0.58
P2,P,24,-0.0003316737958376,-0.0031807437688223,-0.00351241756466,20000000.0,1,9,0.58
I1,I,24,,0.0025417829031318,0.0025417829031318,37300967.83620435,1,9,0.58
I2,I,24,,0.0012708914515659,0.0012708914515659,33283088.11119791,1,9,0.58
I3,I,24,,0.0022240600402403,0.0022240600402403,36478751.74686436,1,9,0.58
P1,P,25,-0.0004365966444525,-0.0021530404600555,-0.0025896371045081,20000000.0,1,9,0.58
P2,P,25,-0.0003127220451269,-0.00318188117989,-0.003494603225017,20000000.0,1,9,0.58
I1,I,25,,0.0025417829031318,0.0025417829031318,37019999.16169044,1,9,0.58
I2,I,25,,0.0012708914515659,0.0012708914515659,33023363.889711645,1,9,0.58
I3,I,25,,0.0022240600402403,0.0022240600402403,36207876.098085,1,9,0.58
P1,P,26,-0.0004124052851101,-0.002185934535555,-0.0025983398206652,20000000.0,1,9,0.58
P2,P,26,-0.0002956594236113,-0.0031828737209631,-0.0034785331445744,20000000.0,1,9,0.58
I1,I,26,,0.0025417829031318,0.0025417829031318,36762703.87700888,1,9,0.58
I2,I,26,,0.0012708914515659,0.0012708914515659,32785862.393146276,1,9,0.58
I3,I,26,,0.0022240600402403,0.0022240600402403,35960146.15253008,1,9,0.58
P1,P,27,-0.0003906120789756,-0.0022160328719169,-0.0026066449508926,20000000.0,1,9,0.58
P2,P,27,-0.0002802377548777,-0.0031837248562794,-0.0034639626111572,20000000.0,1,9,0.58
I1,I,27,,0.0025417829031318,0.0025417829031318,36526325.20125054,1,9,0.58
I2,I,27,,0.0012708914515659,0.0012708914515659,32567988.441371165,1,9,0.58
I3,I,27,,0.0022240600402403,0.0022240600402403,35732845.96959509,1,9,0.58
P1,P,28,-0.0003708166072657,-0.0022437973825376,-0.0026146139898034,20000000.0,1,9,0.58
P2,P,28,-0.000266237786822,-0.0031844219360008,-0.0034506597228228,20000000.0,1,9,0.58
I1,I,28,,0.0025417829031318,0.0025417829031318,36308428.11376628,1,9,0.58
I2,I,28,,0.0012708914515659,0.0012708914515659,32367454.77947703,1,9,0.58
I3,I,28,,0.0022240600402403,0.0022240600402403,35523587.76878701,1,9,0.58
P1,P,29,-0.0003527113664729,-0.0022695072040757,-0.0026222185705486,20000000.0,1,9,0.58
P2,P,29,-0.000253471511678,-0.003185018990032,-0.00343849050171,20000000.0,1,9,0.58
I1,I,29,,0.0025417829031318,0.0025417829031318,36106964.01836937,1,9,0.58
I2,I,29,,0.0012708914515659,0.0012708914515659,32182315.90106337,1,9,0.58
I3,I,29,,0.0022240600402403,0.0022240600402403,35330345.99802665,1,9,0.58
P1,P,0,-0.0014856979169538,0.0,-0.0014856979169538,20000000.0,1,19,0.5
P2,P,0,-0.001940506370705,0.0,-0.001940506370705,20000000.0,1,19,0.5
I1,I,0,,0.0025496798690879,0.0025496798690879,40311418.27567181,1,19,0.5
I2,I,0,,0.0012748399345439,0.0012748399345439,35688705.11391598,1,19,0.5
I3,I,0,,,,,0,19,0.5
P1,P,1,-0.0013899342514029,0.0,-0.0013899342514029,20000000.0,1,19,0.5
P2,P,1,-0.0017760337125453,0.0,-0.0017760337125453,20000000.0,1,19,0.5
I1,I,1,,0.0025496798690879,0.0025496798690879,40377625.30677384,1,19,0.5
I2,I,1,,0.0012748399345439,0.0012748399345439,35875061.38773207,1,19,0.5
I3,I,1,,,,,0,19,0.5
P1,P,2,-0.0013901956710166,0.0,-0.0013901956710166,20000000.0,1,19,0.5
P2,P,2,-0.0017554430062426,0.0,-0.0017554430062426,20000000.0,1,19,0.5
I1,I,2,,0.0025496798690879,0.0025496798690879,40742984.83086448,1,19,0.5
I2,I,2,,0.0012748399345439,0.0012748399345439,36160826.26414018,1,19,0.5
I3,I,2,,,,,0,19,0.5
P1,P,3,-0.0014140565785828,0.0,-0.0014140565785828,20000000.0,1,19,0.5
P2,P,3,-0.0017747369060091,0.0,-0.0017747369060091,20000000.0,1,19,0.5
I1,I,3,,0.0025496798690879,0.0025496798690879,41021217.47062038,1,19,0.5
I2,I,3,,0.0012748399345439,0.0012748399345439,36376577.534816094,1,19,0.5
I3,I,3,,,,,0,19,0.5
P1,P,4,-0.0014444081573295,0.0,-0.0014444081573295,20000000.0,1,19,0.5
P2,P,4,-0.0018077976582207,0.0,-0.0018077976582207,20000000.0,1,19,0.5
I1,I,4,,0.0025496798690879,0.0025496798690879,41229188.1324096,1,19,0.5
I2,I,4,,0.0012748399345439,0.0012748399345439,36544112.780741714,1,19,0.5
I3,I,4,,,,,0,19,0.5
P1,P,5,-0.0015677127616646,0.0,-0.0015677127616646,20000000.0,1,19,0.5
P2,P,5,-0.0018037683190943,-6.329660851875573e-05,-0.0018670649276131,20000000.0,1,19,0.5
I1,I,5,,0.0025496798690879,0.0025496798690879,41927019.50754557,1,19,0.5
I2,I,5,,0.0012748399345439,0.0012748399345439,37176979.86556131,1,19,0.5
I3,I,5,,,,,0,19,0.5
P1,P,6,-0.0016471698431495,0.0,-0.0016471698431495,20000000.0,1,19,0.5
P2,P,6,-0.0015740430750271,-0.0004412971746094,-0.0020153402496366,20000000.0,1,19,0.5
I1,I,6,,0.0025496798690879,0.0025496798690879,42106226.57135533,1,19,0.5
I2,I,6,,0.0012748399345439,0.0012748399345439,37294260.40611128,1,19,0.5
I3,I,6,,,,,0,19,0.5
P1,P,7,-0.0016601944617882,-1.3277818302581862e-06,-0.0016615222436185,20000000.0,1,19,0.5
P2,P,7,-0.0013469420280773,-0.0008812259777726,-0.0022281680058499,20000000.0,1,19,0.5
I1,I,7,,0.0025496798690879,0.0025496798690879,41839257.59766191,1,19,0.5
I2,I,7,,0.0012748399345439,0.0012748399345439,36975852.90644127,1,19,0.5
I3,I,7,,,,,0,19,0.5
P1,P,8,-0.0015659576527999,-6.119653820228053e-05,-0.0016271541910022,20000000.0,1,19,0.5
P2,P,8,-0.0011707595987354,-0.0012098489232632,-0.0023806085219987,20000000.0,1,19,0.5
I1,I,8,,0.0025496798690879,0.0025496798690879,41304904.68865117,1,19,0.5
I2,I,8,,0.0012748399345439,0.0012748399345439,36424382.4147376,1,19,0.5
I3,I,8,,,,,0,19,0.5
P1,P,9,-0.0014174756939235,-0.0001982547169096,-0.0016157304108331,20000000.0,1,19,0.5
P2,P,9,-0.0010265734176698,-0.0014357325188744,-0.0024623059365443,20000000.0,1,19,0.5
I1,I,9,,0.0025496798690879,0.0025496798690879,40611454.038821466,1,19,0.5
I2,I,9,,0.0012748399345439,0.0012748399345439,35742873.206673265,1,19,0.5
I3,I,9,,,,,0,19,0.5
P1,P,10,-0.0012641472971871,-0.0003431428281925,-0.0016072901253796,20000000.0,1,19,0.5
P2,P,10,-0.0009039688130847,-0.0015889318556251,-0.0024929006687099,20000000.0,1,19,0.5
I1,I,10,,0.0025496798690879,0.0025496798690879,39855841.20247091,1,19,0.5
I2,I,10,,0.0012748399345439,0.0012748399345439,35014000.348528296,1,19,0.5
I3,I,10,,,,,0,19,0.5
P1,P,11,-0.001125721944655,-0.0004725223070831,-0.0015982442517381,20000000.0,1,19,0.5
P2,P,11,-0.0007999887007258,-0.0016921939155754,-0.0024921826163012,20000000.0,1,19,0.5
I1,I,11,,0.0025496798690879,0.0025496798690879,39104207.407115504,1,19,0.5
I2,I,11,,0.0012748399345439,0.0012748399345439,34296065.55283985,1,19,0.5
I3,I,11,,,,,0,19,0.5
P1,P,12,-0.0010063481885601,-0.0005770632548079,-0.0015834114433681,20000000.0,1,19,0.5
P2,P,12,-0.0007132645840104,-0.0017634599791118,-0.0024767245631222,20000000.0,1,19,0.5
I1,I,12,,0.0025496798690879,0.0025496798690879,38403745.39447342,1,19,0.5
I2,I,12,,0.0012748399345439,0.0012748399345439,33630677.511920765,1,19,0.5
I3,I,12,,,,,0,19,0.5
P1,P,13,-0.0009053487265496,-0.0006572821086124,-0.0015626308351621,20000000.0,1,19,0.5
P2,P,13,-0.0006418579036531,-0.0018158373875724,-0.0024576952912255,20000000.0,1,19,0.5
I1,I,13,,0.0025496798690879,0.0025496798690879,37781313.92780887,1,19,0.5
I2,I,13,,0.0012748399345439,0.0012748399345439,33041620.58499376,1,19,0.5
I3,I,13,,,,,0,19,0.5
P1,P,14,-0.0008231161692592,-0.000721996647677,-0.0015451128169362,20000000.0,1,19,0.5
P2,P,14,-0.0005829357384697,-0.0018564817330311,-0.0024394174715008,20000000.0,1,19,0.5
I1,I,14,,0.0025496798690879,0.0025496798690879,37234765.503837965,1,19,0.5
I2,I,14,,0.0012748399345439,0.0012748399345439,32526518.13250062,1,19,0.5
I3,I,14,,,,,0,19,0.5
P1,P,15,-0.0007559564391618,-0.0007770087850285,-0.0015329652241904,20000000.0,1,19,0.5
P2,P,15,-0.0005336993641758,-0.0018888419166473,-0.0024225412808232,20000000.0,1,19,0.5
I1,I,15,,0.0025496798690879,0.0025496798690879,36752428.30181611,1,19,0.5
I2,I,15,,0.0012748399345439,0.0012748399345439,32074125.153126925,1,19,0.5
I3,I,15,,,,,0,19,0.5
P1,P,16,-0.0006991808255966,-0.0008261034899302,-0.0015252843155268,20000000.0,1,19,0.5
P2,P,16,-0.0004919398653992,-0.0019150477799908,-0.0024069876453901,20000000.0,1,19,0.5
I1,I,16,,0.0025496798690879,0.0025496798690879,36323106.63616056,1,19,0.5
I2,I,16,,0.0012748399345439,0.0012748399345439,31673470.822592106,1,19,0.5
I3,I,16,,,,,0,19,0.5
P1,P,17,-0.0006493854503854,-0.0008721625914105,-0.0015215480417959,20000000.0,1,19,0.5
P2,P,17,-0.0004559970255791,-0.0019363714087217,-0.0023923684343009,20000000.0,1,19,0.5
I1,I,17,,0.0025496798690879,0.0025496798690879,35937053.032740854,1,19,0.5
I2,I,17,,0.0012748399345439,0.0012748399345439,31314982.983334094,1,19,0.5
I3,I,17,,,,,0,19,0.5
P1,P,18,-0.0006047645246414,-0.0009163855133633,-0.0015211500380047,20000000.0,1,19,0.5
P2,P,18,-0.0004246763024429,-0.0019535770904454,-0.0023782533928883,20000000.0,1,19,0.5
I1,I,18,,0.0025496798690879,0.0025496798690879,35586443.46087743,1,19,0.5
I2,I,18,,0.0012748399345439,0.0012748399345439,30990946.960049,1,19,0.5
I3,I,18,,,,,0,19,0.5
P1,P,19,-0.0005645352137544,-0.0009590503081352,-0.0015235855218897,20000000.0,1,19,0.5
P2,P,19,-0.0003970868842123,-0.001967141663134,-0.0023642285473464,20000000.0,1,19,0.5
I1,I,19,,0.0025496798690879,0.0025496798690879,35265304.08096625,1,19,0.5
I2,I,19,,0.0012748399345439,0.0012748399345439,30695447.187413637,1,19,0.5
I3,I,19,,,,,0,19,0.5
P1,P,20,-0.0006552729621024,-0.0013386561727939,-0.0019939291348963,20000000.0,1,19,0.5
P2,P,20,-0.0004570960832318,-0.0026659123523709,-0.0031230084356028,20000000.0,1,19,0.5
I1,I,20,,0.0025496798690879,0.0025496798690879,37955355.10967244,1,19,0.5
I2,I,20,,0.0012748399345439,0.0012748399345439,33230318.247551337,1,19,0.5
I3,I,20,,0.0019122599018159,0.0019122599018159,36961132.80767073,1,19,0.5
P1,P,21,-0.000654406826588,-0.0015408642734971,-0.0021952711000851,20000000.0,1,19,0.5
P2,P,21,-0.0004564649720929,-0.0029354997205939,-0.0033919646926868,20000000.0,1,19,0.5
I1,I,21,,0.0025496798690879,0.0025496798690879,38381435.04692965,1,19,0.5
I2,I,21,,0.0012748399345439,0.0012748399345439,33617960.12340652,1,19,0.5
I3,I,21,,0.0019122599018159,0.0019122599018159,37177063.43843354,1,19,0.5
P1,P,22,-0.0006196763423502,-0.0016459893142983,-0.0022656656566486,20000000.0,1,19,0.5
P2,P,22,-0.0004354636527331,-0.0030413844646696,-0.0034768481174028,20000000.0,1,19,0.5
I1,I,22,,0.0025496798690879,0.0025496798690879,38276876.2884644,1,19,0.5
I2,I,22,,0.0012748399345439,0.0012748399345439,33521184.513911918,1,19,0.5
I3,I,22,,0.0019122599018159,0.0019122599018159,37013428.685312495,1,19,0.5
P1,P,23,-0.000578484515111,-0.0017124588975437,-0.0022909434126548,20000000.0,1,19,0.5
P2,P,23,-0.0004097975569188,-0.0030862452384235,-0.0034960427953423,20000000.0,1,19,0.5
I1,I,23,,0.0025496798690879,0.0025496798690879,38018121.12879173,1,19,0.5
I2,I,23,,0.0012748399345439,0.0012748399345439,33282062.408456896,1,19,0.5
I3,I,23,,0.0019122599018159,0.0019122599018159,36733172.77811825,1,19,0.5
P1,P,24,-0.0005392767419002,-0.0017631306285911,-0.0023024073704914,20000000.0,1,19,0.5
P2,P,24,-0.0003847403828747,-0.0031076508534987,-0.0034923912363735,20000000.0,1,19,0.5
I1,I,24,,0.0025496798690879,0.0025496798690879,37725335.96145342,1,19,0.5
I2,I,24,,0.0012748399345439,0.0012748399345439,33011966.417941444,1,19,0.5
I3,I,24,,0.0019122599018159,0.0019122599018159,36433318.46621293,1,19,0.5
P1,P,25,-0.0005040037006342,-0.0018062004217516,-0.0023102041223858,20000000.0,1,19,0.5
P2,P,25,-0.0003616940100723,-0.0031195332949292,-0.0034812273050015,20000000.0,1,19,0.5
I1,I,25,,0.0025496798690879,0.0025496798690879,37437288.54273197,1,19,0.5
I2,I,25,,0.0012748399345439,0.0012748399345439,32746775.566867888,1,19,0.5
I3,I,25,,0.0019122599018159,0.0019122599018159,36144718.483792685,1,19,0.5
P1,P,26,-0.0004726571414653,-0.0018446217350566,-0.0023172788765219,20000000.0,1,19,0.5
P2,P,26,-0.0003408234361052,-0.0031271419750151,-0.0034679654111203,20000000.0,1,19,0.5
I1,I,26,,0.0025496798690879,0.0025496798690879,37165309.38677842,1,19,0.5
I2,I,26,,0.0012748399345439,0.0012748399345439,32496831.34751868,1,19,0.5
I3,I,26,,0.0019122599018159,0.0019122599018159,35875436.74317696,1,19,0.5
P1,P,27,-0.000444782734731,-0.0018794616344949,-0.0023242443692259,20000000.0,1,19,0.5
P2,P,27,-0.0003219661757253,-0.0031325627165122,-0.0034545288922376,20000000.0,1,19,0.5
I1,I,27,,0.0025496798690879,0.0025496798690879,36911943.84422727,1,19,0.5
I2,I,27,,0.0012748399345439,0.0012748399345439,32264346.756169107,1,19,0.5
I3,I,27,,0.0019122599018159,0.0019122599018159,35626470.08560076,1,19,0.5
P1,P,28,-0.0004198630848943,-0.0019114223704621,-0.0023312854553564,20000000.0,1,19,0.5
P2,P,28,-0.0003049076118437,-0.0031366043948734,-0.0034415120067171,20000000.0,1,19,0.5
I1,I,28,,0.0025496798690879,0.0025496798690879,36676753.48198817,1,19,0.5
I2,I,28,,0.0012748399345439,0.0012748399345439,32048847.699662697,1,19,0.5
I3,I,28,,0.0019122599018159,0.0019122599018159,35396598.97888029,1,19,0.5
P1,P,29,-0.0003974382361759,-0.0019410299644276,-0.0023384682006035,20000000.0,1,19,0.5
P2,P,29,-0.0002894434392053,-0.0031395847329181,-0.0034290281721234,20000000.0,1,19,0.5
I1,I,29,,0.0025496798690879,0.0025496798690879,36458400.91239401,1,19,0.5
I2,I,29,,0.0012748399345439,0.0012748399345439,31849069.444527414,1,19,0.5
I3,I,29,,0.0019122599018159,0.0019122599018159,35184063.927322164,1,19,0.5
P1,P,0,-0.0014885041787049,0.0,-0.0014885041787049,20000000.0,1,21,0.5
P2,P,0,-0.0017953296292802,0.0,-0.0017953296292802,20000000.0,1,21,0.5
I1,I,0,,0.0025429300513688,0.0025429300513688,40758806.88339727,1,21,0.5
I2,I,0,,0.0012714650256844,0.0012714650256844,35706947.011172906,1,21,0.5
I3,I,0,,,,,0,21,0.5
P1,P,1,-0.0013886849444261,0.0,-0.0013886849444261,20000000.0,1,21,0.5
P2,P,1,-0.0016528980106834,0.0,-0.0016528980106834,20000000.0,1,21,0.5
I1,I,1,,0.0025429300513688,0.0025429300513688,40771047.99264259,1,21,0.5
I2,I,1,,0.0012714650256844,0.0012714650256844,35958375.2629804,1,21,0.5
I3,I,1,,,,,0,21,0.5
P1,P,2,-0.0013918462327121,0.0,-0.0013918462327121,20000000.0,1,21,0.5
P2,P,2,-0.0016416889926465,0.0,-0.0016416889926465,20000000.0,1,21,0.5
I1,I,2,,0.0025429300513688,0.0025429300513688,41159060.2987323,1,21,0.5
I2,I,2,,0.0012714650256844,0.0012714650256844,36302333.6978806,1,21,0.5
I3,I,2,,,,,0,21,0.5
P1,P,3,-0.0014200285965116,0.0,-0.0014200285965116,20000000.0,1,21,0.5
P2,P,3,-0.0016661438008601,0.0,-0.0016661438008601,20000000.0,1,21,0.5
I1,I,3,,0.0025429300513688,0.0025429300513688,41469606.09065312,1,21,0.5
I2,I,3,,0.0012714650256844,0.0012714650256844,36564634.31967242,1,21,0.5
I3,I,3,,,,,0,21,0.5
P1,P,4,-0.0014548595716009,0.0,-0.0014548595716009,20000000.0,1,21,0.5
P2,P,4,-0.0017026640937143,0.0,-0.0017026640937143,20000000.0,1,21,0.5
I1,I,4,,0.0025429300513688,0.0025429300513688,41711322.57838668,1,21,0.5
I2,I,4,,0.0012714650256844,0.0012714650256844,36773021.30421992,1,21,0.5
I3,I,4,,,,,0,21,0.5
P1,P,5,-0.0015932642331551,0.0,-0.0015932642331551,20000000.0,1,21,0.5
P2,P,5,-0.0017154049819856,-7.329376621804071e-05,-0.0017886987482036,20000000.0,1,21,0.5
I1,I,5,,0.0025429300513688,0.0025429300513688,42514771.88840556,1,21,0.5
I2,I,5,,0.0012714650256844,0.0012714650256844,37514196.86634416,1,21,0.5
I3,I,5,,,,,0,21,0.5
P1,P,6,-0.0016832664464315,0.0,-0.0016832664464315,20000000.0,1,21,0.5
P2,P,6,-0.001512105353971,-0.0004349823362335,-0.0019470876902046,20000000.0,1,21,0.5
I1,I,6,,0.0025429300513688,0.0025429300513688,42762413.54773635,1,21,0.5
I2,I,6,,0.0012714650256844,0.0012714650256844,37701815.303058766,1,21,0.5
I3,I,6,,,,,0,21,0.5
P1,P,7,-0.0016901756786492,-6.396028744427506e-06,-0.0016965717073936,20000000.0,1,21,0.5
P2,P,7,-0.0013139390152414,-0.0008396017056161,-0.0021535407208576,20000000.0,1,21,0.5
I1,I,7,,0.0025429300513688,0.0025429300513688,42568355.20264207,1,21,0.5
I2,I,7,,0.0012714650256844,0.0012714650256844,37460672.56343359,1,21,0.5
I3,I,7,,,,,0,21,0.5
P1,P,8,-0.0015861817744193,-0.000108255866701,-0.0016944376411204,20000000.0,1,21,0.5
P2,P,8,-0.0011618694702549,-0.0011307186007304,-0.0022925880709853,20000000.0,1,21,0.5
I1,I,8,,0.0025429300513688,0.0025429300513688,42077779.84581678,1,21,0.5
I2,I,8,,0.0012714650256844,0.0012714650256844,36958176.17218963,1,21,0.5
I3,I,8,,,,,0,21,0.5
P1,P,9,-0.0014499000228416,-0.0002817286212018,-0.0017316286440434,20000000.0,1,21,0.5
P2,P,9,-0.0010308233653357,-0.001323587496636,-0.0023544108619717,20000000.0,1,21,0.5
I1,I,9,,0.0025429300513688,0.0025429300513688,41373099.37829752,1,21,0.5
I2,I,9,,0.0012714650256844,0.0012714650256844,36271381.14550641,1,21,0.5
I3,I,9,,,,,0,21,0.5
P1,P,10,-0.0013083399801043,-0.000436745418895,-0.0017450853989994,20000000.0,1,21,0.5
P2,P,10,-0.0009121945625614,-0.0014575983947514,-0.0023697929573129,20000000.0,1,21,0.5
I1,I,10,,0.0025429300513688,0.0025429300513688,40582025.89155949,1,21,0.5
I2,I,10,,0.0012714650256844,0.0012714650256844,35508825.199533045,1,21,0.5
I3,I,10,,,,,0,21,0.5
P1,P,11,-0.0011703902285998,-0.0005644340423102,-0.0017348242709101,20000000.0,1,21,0.5
P2,P,11,-0.0008078409407753,-0.0015552803286881,-0.0023631212694634,20000000.0,1,21,0.5
I1,I,11,,0.0025429300513688,0.0025429300513688,39801060.04417299,1,21,0.5
I2,I,11,,0.0012714650256844,0.0012714650256844,34757956.83359431,1,21,0.5
I3,I,11,,,,,0,21,0.5
P1,P,12,-0.0010449170510138,-0.0006654425109615,-0.0017103595619753,20000000.0,1,21,0.5
P2,P,12,-0.0007194577892315,-0.0016295290243633,-0.0023489868135948,20000000.0,1,21,0.5
I1,I,12,,0.0025429300513688,0.0025429300513688,39084972.31388244,1,21,0.5
I2,I,12,,0.0012714650256844,0.0012714650256844,34070413.163063176,1,21,0.5
I3,I,12,,,,,0,21,0.5
P1,P,13,-0.0009414390369978,-0.0007443953180979,-0.0016858343550957,20000000.0,1,21,0.5
P2,P,13,-0.0006458166560759,-0.0016876549523224,-0.0023334716083984,20000000.0,1,21,0.5
I1,I,13,,0.0025429300513688,0.0025429300513688,38446061.98823944,1,21,0.5
I2,I,13,,0.0012714650256844,0.0012714650256844,33458653.090314023,1,21,0.5
I3,I,13,,,,,0,21,0.5
P1,P,14,-0.0008574785376931,-0.000806993516568,-0.0016644720542612,20000000.0,1,21,0.5
P2,P,14,-0.0005845626827053,-0.0017341971318512,-0.0023187598145565,20000000.0,1,21,0.5
I1,I,14,,0.0025429300513688,0.0025429300513688,37881388.29249676,1,21,0.5
I2,I,14,,0.0012714650256844,0.0012714650256844,32919914.474538915,1,21,0.5
I3,I,14,,,,,0,21,0.5
P1,P,15,-0.0007877595406028,-0.0008592237095879,-0.0016469832501907,20000000.0,1,21,0.5
P2,P,15,-0.0005332809749747,-0.0017722138130714,-0.0023054947880461,20000000.0,1,21,0.5
I1,I,15,,0.0025429300513688,0.0025429300513688,37383053.017263584,1,21,0.5
I2,I,15,,0.0012714650256844,0.0012714650256844,32446364.848590832,1,21,0.5
I3,I,15,,,,,0,21,0.5
P1,P,16,-0.0007280095218389,-0.0009057675779003,-0.0016337770997392,20000000.0,1,21,0.5
P2,P,16,-0.0004898255373886,-0.0018037912464506,-0.0022936167838392,20000000.0,1,21,0.5
I1,I,16,,0.0025429300513688,0.0025429300513688,36941018.30146202,1,21,0.5
I2,I,16,,0.0012714650256844,0.0012714650256844,32028111.59394717,1,21,0.5
I3,I,16,,,,,0,21,0.5
P1,P,17,-0.0006755166814711,-0.0009492709320512,-0.0016247876135224,20000000.0,1,21,0.5
P2,P,17,-0.0004525343449828,-0.0018302743951007,-0.0022828087400836,20000000.0,1,21,0.5
I1,I,17,,0.0025429300513688,0.0025429300513688,36545114.38218672,1,21,0.5
I2,I,17,,0.0012714650256844,0.0012714650256844,31655113.84818549,1,21,0.5
I3,I,17,,,,,0,21,0.5
P1,P,18,-0.0006288279973131,-0.0009905503167596,-0.0016193783140727,20000000.0,1,21,0.5
P2,P,18,-0.0004202437545786,-0.001852278344478,-0.0022725220990567,20000000.0,1,21,0.5
I1,I,18,,0.0025429300513688,0.0025429300513688,36187161.97204472,1,21,0.5
I2,I,18,,0.0012714650256844,0.0012714650256844,31319288.261014964,1,21,0.5
I3,I,18,,,,,0,21,0.5
P1,P,19,-0.0005869661062923,-0.0010296074397708,-0.0016165735460631,20000000.0,1,21,0.5
P2,P,19,-0.0003920640347207,-0.0018704092929568,-0.0022624733276775,20000000.0,1,21,0.5
I1,I,19,,0.0025429300513688,0.0025429300513688,35861623.518069714,1,21,0.5
