cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I2,I,19,,0.0012714650256844,0.0012714650256844,31015060.34784589,1,21,0.5
I3,I,19,,,,,0,21,0.5
P1,P,20,-0.0005493566456553,-0.0010663957736502,-0.0016157524193055,20000000.0,1,21,0.5
P2,P,20,-0.0003672745630304,-0.0018853736242214,-0.0022526481872518,20000000.0,1,21,0.5
I1,I,20,,0.0025429300513688,0.0025429300513688,35564268.03267973,1,21,0.5
I2,I,20,,0.0012714650256844,0.0012714650256844,30738126.451599486,1,21,0.5
I3,I,20,,,,,0,21,0.5
P1,P,21,-0.0005156860726728,-0.0011013000558543,-0.0016169861285271,20000000.0,1,21,0.5
P2,P,21,-0.0003452627686391,-0.0018975255232155,-0.0022427882918547,20000000.0,1,21,0.5
I1,I,21,,0.0025429300513688,0.0025429300513688,35290974.67060953,1,21,0.5
I2,I,21,,0.0012714650256844,0.0012714650256844,30484402.906158675,1,21,0.5
I3,I,21,,,,,0,21,0.5
P1,P,22,-0.0006097155283329,-0.0015268817210396,-0.0021365972493726,20000000.0,1,21,0.5
P2,P,22,-0.000403246805189,-0.0025806796534959,-0.002983926458685,20000000.0,1,21,0.5
I1,I,22,,0.0025429300513688,0.0025429300513688,38065700.83054019,1,21,0.5
I2,I,22,,0.0012714650256844,0.0012714650256844,33081953.687682208,1,21,0.5
I3,I,22,,0.0019071975385266,0.0019071975385266,37116616.09324792,1,21,0.5
P1,P,23,-0.0006107913415773,-0.0017305076547765,-0.0023412989963539,20000000.0,1,21,0.5
P2,P,23,-0.0004035639233372,-0.002833595738977,-0.0032371596623142,20000000.0,1,21,0.5
I1,I,23,,0.0025429300513688,0.0025429300513688,38509070.76853161,1,21,0.5
I2,I,23,,0.0012714650256844,0.0012714650256844,33492248.36162019,1,21,0.5
I3,I,23,,0.0019071975385266,0.0019071975385266,37345112.07513643,1,21,0.5
P1,P,24,-0.0005795919598945,-0.0018296125472235,-0.002409204507118,20000000.0,1,21,0.5
P2,P,24,-0.0003854660623578,-0.0029276765392556,-0.0033131426016135,20000000.0,1,21,0.5
I1,I,24,,0.0025429300513688,0.0025429300513688,38424198.75351578,1,21,0.5
I2,I,24,,0.0012714650256844,0.0012714650256844,33414839.423520755,1,21,0.5
I3,I,24,,0.0019071975385266,0.0019071975385266,37199272.40325303,1,21,0.5
P1,P,25,-0.000542244991105,-0.0018900905782938,-0.0024323355693989,20000000.0,1,21,0.5
P2,P,25,-0.0003634693068785,-0.0029659558287791,-0.0033294251356577,20000000.0,1,21,0.5
I1,I,25,,0.0025429300513688,0.0025429300513688,38192089.07484586,1,21,0.5
I2,I,25,,0.0012714650256844,0.0012714650256844,33199636.03878814,1,21,0.5
I3,I,25,,0.0019071975385266,0.0019071975385266,36943575.91754551,1,21,0.5
P1,P,26,-0.000506573341013,-0.0019353891306054,-0.0024419624716185,20000000.0,1,21,0.5
P2,P,26,-0.000342056717341,-0.0029844398085978,-0.0033264965259389,20000000.0,1,21,0.5
I1,I,26,,0.0025429300513688,0.0025429300513688,37928943.30181203,1,21,0.5
I2,I,26,,0.0012714650256844,0.0012714650256844,32955413.81301417,1,21,0.5
I3,I,26,,0.0019071975385266,0.0019071975385266,36671032.86822932,1,21,0.5
P1,P,27,-0.0004744071215711,-0.0019733083176138,-0.002447715439185,20000000.0,1,21,0.5
P2,P,27,-0.0003223251805842,-0.0029955308701003,-0.0033178560506846,20000000.0,1,21,0.5
I1,I,27,,0.0025429300513688,0.0025429300513688,37670645.979648456,1,21,0.5
I2,I,27,,0.0012714650256844,0.0012714650256844,32715809.56877569,1,21,0.5
I3,I,27,,0.0019071975385266,0.0019071975385266,36409755.41640908,1,21,0.5
P1,P,28,-0.0004457835731851,-0.0020067100205024,-0.0024524935936875,20000000.0,1,21,0.5
P2,P,28,-0.0003044057557692,-0.0030034819592563,-0.0033078877150256,20000000.0,1,21,0.5
I1,I,28,,0.0025429300513688,0.0025429300513688,37427111.73188134,1,21,0.5
I2,I,28,,0.0012714650256844,0.0012714650256844,32490085.71592321,1,21,0.5
I3,I,28,,0.0019071975385266,0.0019071975385266,36166505.51001227,1,21,0.5
P1,P,29,-0.0004202832619603,-0.0020368606644403,-0.0024571439264006,20000000.0,1,21,0.5
P2,P,29,-0.000288189390957,-0.0030097186495287,-0.0032979080404858,20000000.0,1,21,0.5
I1,I,29,,0.0025429300513688,0.0025429300513688,37200165.66473754,1,21,0.5
I2,I,29,,0.0012714650256844,0.0012714650256844,32279946.620692484,1,21,0.5
I3,I,29,,0.0019071975385266,0.0019071975385266,35941643.685046606,1,21,0.5
P1,P,0,-0.0016263201703604,0.0,-0.0016263201703604,20000000.0,1,17,0.5
P2,P,0,-0.0017856153731246,0.0,-0.0017856153731246,20000000.0,1,17,0.5
I1,I,0,,0.0025433168705508,0.0025433168705508,40290311.259613134,1,17,0.5
I2,I,0,,0.0012716584352754,0.0012716584352754,36084037.3183359,1,17,0.5
I3,I,0,,,,,0,17,0.5
P1,P,1,-0.0015063768733846,0.0,-0.0015063768733846,20000000.0,1,17,0.5
P2,P,1,-0.001646951528464,0.0,-0.001646951528464,20000000.0,1,17,0.5
I1,I,1,,0.0025433168705508,0.0025433168705508,40379259.46968578,1,17,0.5
I2,I,1,,0.0012716584352754,0.0012716584352754,36265447.97118009,1,17,0.5
I3,I,1,,,,,0,17,0.5
P1,P,2,-0.0015012010708362,0.0,-0.0015012010708362,20000000.0,1,17,0.5
P2,P,2,-0.0016325649171234,0.0,-0.0016325649171234,20000000.0,1,17,0.5
I1,I,2,,0.0025433168705508,0.0025433168705508,40751653.98274751,1,17,0.5
I2,I,2,,0.0012716584352754,0.0012716584352754,36565478.8719343,1,17,0.5
I3,I,2,,,,,0,17,0.5
P1,P,3,-0.0015253115659862,0.0,-0.0015253115659862,20000000.0,1,17,0.5
P2,P,3,-0.0016523649707127,0.0,-0.0016523649707127,20000000.0,1,17,0.5
I1,I,3,,0.0025433168705508,0.0025433168705508,41031506.228802025,1,17,0.5
I2,I,3,,0.0012716584352754,0.0012716584352754,36790640.234119445,1,17,0.5
I3,I,3,,,,,0,17,0.5
P1,P,4,-0.0015578160507018,0.0,-0.0015578160507018,20000000.0,1,17,0.5
P2,P,4,-0.0016839879660677,0.0,-0.0016839879660677,20000000.0,1,17,0.5
I1,I,4,,0.0025433168705508,0.0025433168705508,41239946.88944623,1,17,0.5
I2,I,4,,0.0012716584352754,0.0012716584352754,36964508.20437835,1,17,0.5
I3,I,4,,,,,0,17,0.5
P1,P,5,-0.0016890292563425,0.0,-0.0016890292563425,20000000.0,1,17,0.5
P2,P,5,-0.0016899399445621,-6.349081052079007e-05,-0.0017534307550829,20000000.0,1,17,0.5
I1,I,5,,0.0025433168705508,0.0025433168705508,41913409.0599128,1,17,0.5
I2,I,5,,0.0012716584352754,0.0012716584352754,37578193.6809109,1,17,0.5
I3,I,5,,,,,0,17,0.5
P1,P,6,-0.0017737022756649,0.0,-0.0017737022756649,20000000.0,1,17,0.5
P2,P,6,-0.0014990865958662,-0.0003886470273111,-0.0018877336231774,20000000.0,1,17,0.5
I1,I,6,,0.0025433168705508,0.0025433168705508,42075623.85026483,1,17,0.5
I2,I,6,,0.0012716584352754,0.0012716584352754,37691143.09664036,1,17,0.5
I3,I,6,,,,,0,17,0.5
P1,P,7,-0.0017866542596713,-1.8160262649053025e-06,-0.0017884702859362,20000000.0,1,17,0.5
P2,P,7,-0.0013091768351467,-0.0007612215377898,-0.0020703983729366,20000000.0,1,17,0.5
I1,I,7,,0.0025433168705508,0.0025433168705508,41840836.31891277,1,17,0.5
I2,I,7,,0.0012716584352754,0.0012716584352754,37420644.19725833,1,17,0.5
I3,I,7,,,,,0,17,0.5
P1,P,8,-0.0016672610729933,-9.780870279123574e-05,-0.0017650697757846,20000000.0,1,17,0.5
P2,P,8,-0.0011542147123765,-0.0010516380640274,-0.002205852776404,20000000.0,1,17,0.5
I1,I,8,,0.0025433168705508,0.0025433168705508,41350442.62105258,1,17,0.5
I2,I,8,,0.0012716584352754,0.0012716584352754,36923269.02856106,1,17,0.5
I3,I,8,,,,,0,17,0.5
P1,P,9,-0.0015040611582004,-0.0003032157322934,-0.0018072768904939,20000000.0,1,17,0.5
P2,P,9,-0.0010151990857212,-0.0012593655192818,-0.0022745646050031,20000000.0,1,17,0.5
I1,I,9,,0.0025433168705508,0.0025433168705508,40626920.99461407,1,17,0.5
I2,I,9,,0.0012716584352754,0.0012716584352754,36221808.17255968,1,17,0.5
I3,I,9,,,,,0,17,0.5
P1,P,10,-0.001346767771907,-0.0004866493610796,-0.0018334171329866,20000000.0,1,17,0.5
P2,P,10,-0.0008896801505681,-0.0014013864260304,-0.0022910665765986,20000000.0,1,17,0.5
I1,I,10,,0.0025433168705508,0.0025433168705508,39790900.989634,1,17,0.5
I2,I,10,,0.0012716584352754,0.0012716584352754,35419881.16816694,1,17,0.5
I3,I,10,,,,,0,17,0.5
P1,P,11,-0.0012044736428122,-0.0006274757146051,-0.0018319493574174,20000000.0,1,17,0.5
P2,P,11,-0.0007812668633046,-0.0014972139079977,-0.0022784807713023,20000000.0,1,17,0.5
I1,I,11,,0.0025433168705508,0.0025433168705508,38958356.419346325,1,17,0.5
I2,I,11,,0.0012716584352754,0.0012716584352754,34623670.67482111,1,17,0.5
I3,I,11,,,,,0,17,0.5
P1,P,12,-0.0010779234883904,-0.0007311824987064,-0.0018091059870969,20000000.0,1,17,0.5
P2,P,12,-0.0006914348984961,-0.0015649969287234,-0.0022564318272195,20000000.0,1,17,0.5
I1,I,12,,0.0025433168705508,0.0025433168705508,38204097.3227291,1,17,0.5
I2,I,12,,0.0012716584352754,0.0012716584352754,33903213.48451801,1,17,0.5
I3,I,12,,,,,0,17,0.5
P1,P,13,-0.0009704085407907,-0.000808993750029,-0.0017794022908198,20000000.0,1,17,0.5
P2,P,13,-0.000618567420469,-0.0016168203105007,-0.0022353877309697,20000000.0,1,17,0.5
I1,I,13,,0.0025433168705508,0.0025433168705508,37552748.1868624,1,17,0.5
I2,I,13,,0.0012716584352754,0.0012716584352754,33282075.021375798,1,17,0.5
I3,I,13,,,,,0,17,0.5
P1,P,14,-0.0008845380937284,-0.0008717187264332,-0.0017562568201616,20000000.0,1,17,0.5
P2,P,14,-0.0005591566890177,-0.0016581417243303,-0.0022172984133481,20000000.0,1,17,0.5
I1,I,14,,0.0025433168705508,0.0025433168705508,36991466.35112506,1,17,0.5
I2,I,14,,0.0012716584352754,0.0012716584352754,32748567.150054622,1,17,0.5
I3,I,14,,,,,0,17,0.5
P1,P,15,-0.0008149404931048,-0.0009245319028254,-0.0017394723959302,20000000.0,1,17,0.5
P2,P,15,-0.0005099505506589,-0.0016919723222947,-0.0022019228729536,20000000.0,1,17,0.5
I1,I,15,,0.0025433168705508,0.0025433168705508,36503247.17081546,1,17,0.5
I2,I,15,,0.0012716584352754,0.0012716584352754,32286304.212221663,1,17,0.5
I3,I,15,,,,,0,17,0.5
P1,P,16,-0.0007557209553186,-0.0009709452800525,-0.0017266662353711,20000000.0,1,17,0.5
P2,P,16,-0.0004686357061588,-0.0017204192813867,-0.0021890549875456,20000000.0,1,17,0.5
I1,I,16,,0.0025433168705508,0.0025433168705508,36075360.738323726,1,17,0.5
I2,I,16,,0.0012716584352754,0.0012716584352754,31882740.38079864,1,17,0.5
I3,I,16,,,,,0,17,0.5
P1,P,17,-0.0007035915800348,-0.0010140131682422,-0.0017176047482771,20000000.0,1,17,0.5
P2,P,17,-0.0004334786632877,-0.0017445618318276,-0.0021780404951153,20000000.0,1,17,0.5
I1,I,17,,0.0025433168705508,0.0025433168705508,35696550.44605449,1,17,0.5
I2,I,17,,0.0012716584352754,0.0012716584352754,31526908.107218955,1,17,0.5
I3,I,17,,,,,0,17,0.5
P1,P,18,-0.0008115943861253,-0.0014084912625106,-0.002220085648636,20000000.0,1,17,0.5
P2,P,18,-0.000491418627937,-0.002368703904383,-0.0028601225323201,20000000.0,1,17,0.5
I1,I,18,,0.0025433168705508,0.0025433168705508,38436936.29065485,1,17,0.5
I2,I,18,,0.0012716584352754,0.0012716584352754,34103613.03054125,1,17,0.5
I3,I,18,,0.0019074876529131,0.0019074876529131,36850672.09270653,1,17,0.5
P1,P,19,-0.0008092339279912,-0.0016307227904697,-0.0024399567184609,20000000.0,1,17,0.5
P2,P,19,-0.0004880744219446,-0.002636426747049,-0.0031245011689936,20000000.0,1,17,0.5
I1,I,19,,0.0025433168705508,0.0025433168705508,38882907.416667536,1,17,0.5
I2,I,19,,0.0012716584352754,0.0012716584352754,34515090.59424948,1,17,0.5
I3,I,19,,0.0019074876529131,0.0019074876529131,37107793.98562576,1,17,0.5
P1,P,20,-0.0007626807451377,-0.0017537951635597,-0.0025164759086975,20000000.0,1,17,0.5
P2,P,20,-0.0004632627382722,-0.002751302408749,-0.0032145651470212,20000000.0,1,17,0.5
I1,I,20,,0.0025433168705508,0.0025433168705508,38768296.87625496,1,17,0.5
I2,I,20,,0.0012716584352754,0.0012716584352754,34407561.95741591,1,17,0.5
I3,I,20,,0.0019074876529131,0.0019074876529131,36939004.72019205,1,17,0.5
P1,P,21,-0.0007061609214204,-0.0018361174851552,-0.0025422784065756,20000000.0,1,17,0.5
P2,P,21,-0.0004335509457807,-0.0028048002430287,-0.0032383511888094,20000000.0,1,17,0.5
I1,I,21,,0.0025433168705508,0.0025433168705508,38481939.60526746,1,17,0.5
I2,I,21,,0.0012716584352754,0.0012716584352754,34139160.06243097,1,17,0.5
I3,I,21,,0.0019074876529131,0.0019074876529131,36632435.89625584,1,17,0.5
P1,P,22,-0.0006513505849224,-0.0019009626859598,-0.0025523132708822,20000000.0,1,17,0.5
P2,P,22,-0.000404687043485,-0.0028328166289175,-0.0032375036724026,20000000.0,1,17,0.5
I1,I,22,,0.0025433168705508,0.0025433168705508,38154442.47012843,1,17,0.5
I2,I,22,,0.0012716584352754,0.0012716584352754,33832671.924806565,1,17,0.5
I3,I,22,,0.0019074876529131,0.0019074876529131,36298105.165368125,1,17,0.5
P1,P,23,-0.0006020263890038,-0.0019569996549574,-0.0025590260439612,20000000.0,1,17,0.5
P2,P,23,-0.0003782584018634,-0.0028491511441291,-0.0032274095459925,20000000.0,1,17,0.5
I1,I,23,,0.0025433168705508,0.0025433168705508,37829461.57506324,1,17,0.5
I2,I,23,,0.0012716584352754,0.0012716584352754,33529148.868314687,1,17,0.5
I3,I,23,,0.0019074876529131,0.0019074876529131,35972490.59316648,1,17,0.5
P1,P,24,-0.0005587330210263,-0.0020067367161321,-0.0025654697371585,20000000.0,1,17,0.5
P2,P,24,-0.0003544529956835,-0.0028596020153157,-0.0032140550109993,20000000.0,1,17,0.5
I1,I,24,,0.0025433168705508,0.0025433168705508,37521191.673251234,1,17,0.5
I2,I,24,,0.0012716584352754,0.0012716584352754,33241754.049699426,1,17,0.5
I3,I,24,,0.0019074876529131,0.0019074876529131,35666727.6953523,1,17,0.5
P1,P,25,-0.0005208972053047,-0.0020510635613499,-0.0025719607666547,20000000.0,1,17,0.5
P2,P,25,-0.0003330445751441,-0.0028670121934758,-0.0032000567686199,20000000.0,1,17,0.5
I1,I,25,,0.0025433168705508,0.0025433168705508,37233676.12840594,1,17,0.5
I2,I,25,,0.0012716584352754,0.0012716584352754,32974096.878113978,1,17,0.5
I3,I,25,,0.0019074876529131,0.0019074876529131,35383377.355584934,1,17,0.5
P1,P,26,-0.0004876126139454,-0.0020908514353237,-0.0025784640492691,20000000.0,1,17,0.5
P2,P,26,-0.0003137376564259,-0.0028727470314394,-0.0031864846878654,20000000.0,1,17,0.5
I1,I,26,,0.0025433168705508,0.0025433168705508,36967115.823543504,1,17,0.5
I2,I,26,,0.0012716584352754,0.0012716584352754,32726244.03212132,1,17,0.5
I3,I,26,,0.0019074876529131,0.0019074876529131,35121867.69649236,1,17,0.5
P1,P,27,-0.0004580856977205,-0.0021268773506708,-0.0025849630483914,20000000.0,1,17,0.5
P2,P,27,-0.0002962657990814,-0.0028774044926784,-0.0031736702917598,20000000.0,1,17,0.5
I1,I,27,,0.0025433168705508,0.0025433168705508,36720293.72376422,1,17,0.5
I2,I,27,,0.0012716584352754,0.0012716584352754,32496995.190699223,1,17,0.5
I3,I,27,,0.0019074876529131,0.0019074876529131,34880560.04196188,1,17,0.5
P1,P,28,-0.0004316864687158,-0.0021597346857671,-0.0025914211544829,20000000.0,1,17,0.5
P2,P,28,-0.0002804067353431,-0.0028812585381583,-0.0031616652735015,20000000.0,1,17,0.5
I1,I,28,,0.0025433168705508,0.0025433168705508,36491642.27949528,1,17,0.5
I2,I,28,,0.0012716584352754,0.0012716584352754,32284856.65117231,1,17,0.5
I3,I,28,,0.0019074876529131,0.0019074876529131,34657645.69682899,1,17,0.5
P1,P,29,-0.0004078943858216,-0.0021898829534302,-0.0025977773392519,20000000.0,1,17,0.5
P2,P,29,-0.0002659683255208,-0.002884501530597,-0.0031504698561178,20000000.0,1,17,0.5
I1,I,29,,0.0025433168705508,0.0025433168705508,36279559.34691059,1,17,0.5
I2,I,29,,0.0012716584352754,0.0012716584352754,32088312.78726279,1,17,0.5
I3,I,29,,0.0019074876529131,0.0019074876529131,34451378.89026146,1,17,0.5
P1,P,0,-0.0016999457603185,0.0,-0.0016999457603185,20000000.0,1,16,0.5
P2,P,0,-0.0016102866520327,0.0,-0.0016102866520327,20000000.0,1,16,0.5
I1,I,0,,0.0025353378286494,0.0025353378286494,41139748.67021596,1,16,0.5
I2,I,0,,0.0012676689143247,0.0012676689143247,35821052.17495329,1,16,0.5
I3,I,0,,,,,0,16,0.5
P1,P,1,-0.0015683893291876,0.0,-0.0015683893291876,20000000.0,1,16,0.5
P2,P,1,-0.0015018491663431,0.0,-0.0015018491663431,20000000.0,1,16,0.5
I1,I,1,,0.0025353378286494,0.0025353378286494,41106949.67200049,1,16,0.5
I2,I,1,,0.0012676689143247,0.0012676689143247,36061594.32824477,1,16,0.5
I3,I,1,,,,,0,16,0.5
P1,P,2,-0.0015643929330506,0.0,-0.0015643929330506,20000000.0,1,16,0.5
P2,P,2,-0.0014986968820478,0.0,-0.0014986968820478,20000000.0,1,16,0.5
I1,I,2,,0.0025353378286494,0.0025353378286494,41463042.461611226,1,16,0.5
I2,I,2,,0.0012676689143247,0.0012676689143247,36394142.99194646,1,16,0.5
I3,I,2,,,,,0,16,0.5
P1,P,3,-0.0015924052623065,0.0,-0.0015924052623065,20000000.0,1,16,0.5
P2,P,3,-0.0015227392167811,0.0,-0.0015227392167811,20000000.0,1,16,0.5
I1,I,3,,0.0025353378286494,0.0025353378286494,41747579.82197888,1,16,0.5
I2,I,3,,0.0012676689143247,0.0012676689143247,36646418.25711372,1,16,0.5
I3,I,3,,,,,0,16,0.5
P1,P,4,-0.0016292406185013,0.0,-0.0016292406185013,20000000.0,1,16,0.5
P2,P,4,-0.001555560124794,0.0,-0.001555560124794,20000000.0,1,16,0.5
I1,I,4,,0.0025353378286494,0.0025353378286494,41968044.60727544,1,16,0.5
I2,I,4,,0.0012676689143247,0.0012676689143247,36845149.18818147,1,16,0.5
I3,I,4,,,,,0,16,0.5
P1,P,5,-0.0017746549006113,0.0,-0.0017746549006113,20000000.0,1,16,0.5
P2,P,5,-0.0015811712314695,-5.400528699444097e-05,-0.001635176518464,20000000.0,1,16,0.5
I1,I,5,,0.0025353378286494,0.0025353378286494,42700291.62680087,1,16,0.5
I2,I,5,,0.0012676689143247,0.0012676689143247,37535442.49651052,1,16,0.5
I3,I,5,,,,,0,16,0.5
P1,P,6,-0.0018709330931205,0.0,-0.0018709330931205,20000000.0,1,16,0.5
P2,P,6,-0.0014118919757818,-0.0003467777397788,-0.0017586697155606,20000000.0,1,16,0.5
I1,I,6,,0.0025353378286494,0.0025353378286494,42916865.54869589,1,16,0.5
I2,I,6,,0.0012676689143247,0.0012676689143247,37716464.57866536,1,16,0.5
I3,I,6,,,,,0,16,0.5
P1,P,7,-0.0018659966330932,-2.137543644694579e-05,-0.0018873720695401,20000000.0,1,16,0.5
P2,P,7,-0.0012384043563528,-0.0006945780955114,-0.0019329824518643,20000000.0,1,16,0.5
I1,I,7,,0.0025353378286494,0.0025353378286494,42738314.58638587,1,16,0.5
I2,I,7,,0.0012676689143247,0.0012676689143247,37511184.074060224,1,16,0.5
I3,I,7,,,,,0,16,0.5
P1,P,8,-0.0017445509983984,-0.0001824124977684,-0.0019269634961669,20000000.0,1,16,0.5
P2,P,8,-0.001094488844443,-0.0009581561887746,-0.0020526450332176,20000000.0,1,16,0.5
I1,I,8,,0.0025353378286494,0.0025353378286494,42230264.87997054,1,16,0.5
I2,I,8,,0.0012676689143247,0.0012676689143247,37007003.44439677,1,16,0.5
I3,I,8,,,,,0,16,0.5
P1,P,9,-0.0015888671314231,-0.0003839813463589,-0.001972848477782,20000000.0,1,16,0.5
P2,P,9,-0.0009641243596053,-0.0011441234694916,-0.0021082478290969,20000000.0,1,16,0.5
I1,I,9,,0.0025353378286494,0.0025353378286494,41497978.14199787,1,16,0.5
I2,I,9,,0.0012676689143247,0.0012676689143247,36299251.36320956,1,16,0.5
I3,I,9,,,,,0,16,0.5
P1,P,10,-0.0014172148786012,-0.0005536350767207,-0.001970849955322,20000000.0,1,16,0.5
P2,P,10,-0.0008462737255594,-0.0012800696187829,-0.0021263433443423,20000000.0,1,16,0.5
I1,I,10,,0.0025353378286494,0.0025353378286494,40698464.945581146,1,16,0.5
I2,I,10,,0.0012676689143247,0.0012676689143247,35528456.23715368,1,16,0.5
I3,I,10,,,,,0,16,0.5
P1,P,11,-0.0012527382960787,-0.0006999240656929,-0.0019526623617717,20000000.0,1,16,0.5
P2,P,11,-0.0007447330311239,-0.0013808919634053,-0.0021256249945292,20000000.0,1,16,0.5
I1,I,11,,0.0025353378286494,0.0025353378286494,39914672.3744367,1,16,0.5
I2,I,11,,0.0012676689143247,0.0012676689143247,34773216.37266067,1,16,0.5
I3,I,11,,,,,0,16,0.5
P1,P,12,-0.0011110498579044,-0.0008104307696385,-0.001921480627543,20000000.0,1,16,0.5
P2,P,12,-0.0006604901114801,-0.0014570593544408,-0.002117549465921,20000000.0,1,16,0.5
I1,I,12,,0.0025353378286494,0.0025353378286494,39199699.66700952,1,16,0.5
I2,I,12,,0.0012676689143247,0.0012676689143247,34084402.26952628,1,16,0.5
I3,I,12,,,,,0,16,0.5
P1,P,13,-0.0009992399961947,-0.0008944827924258,-0.0018937227886205,20000000.0,1,16,0.5
P2,P,13,-0.0005911999570204,-0.0015154958705309,-0.0021066958275513,20000000.0,1,16,0.5
I1,I,13,,0.0025353378286494,0.0025353378286494,38561230.71646506,1,16,0.5
I2,I,13,,0.0012676689143247,0.0012676689143247,33470703.827567022,1,16,0.5
I3,I,13,,,,,0,16,0.5
P1,P,14,-0.000909539114183,-0.0009618224049136,-0.0018713615190967,20000000.0,1,16,0.5
P2,P,14,-0.0005339237549161,-0.0015609483073645,-0.0020948720622806,20000000.0,1,16,0.5
I1,I,14,,0.0025353378286494,0.0025353378286494,37994217.32190431,1,16,0.5
I2,I,14,,0.0012676689143247,0.0012676689143247,32927588.626340084,1,16,0.5
I3,I,14,,,,,0,16,0.5
P1,P,15,-0.0008344537965679,-0.0010198494647376,-0.0018543032613055,20000000.0,1,16,0.5
P2,P,15,-0.0004861296668372,-0.001596860524114,-0.0020829901909512,20000000.0,1,16,0.5
I1,I,15,,0.0025353378286494,0.0025353378286494,37490383.5779729,1,16,0.5
I2,I,15,,0.0012676689143247,0.0012676689143247,32446900.568116173,1,16,0.5
I3,I,15,,,,,0,16,0.5
P1,P,16,-0.0007693146136399,-0.0010729384040164,-0.0018422530176564,20000000.0,1,16,0.5
P2,P,16,-0.0004457695251985,-0.0016256745797792,-0.0020714441049777,20000000.0,1,16,0.5
I1,I,16,,0.0025353378286494,0.0025353378286494,37040279.3997895,1,16,0.5
I2,I,16,,0.0012676689143247,0.0012676689143247,32019206.465989683,1,16,0.5
I3,I,16,,,,,0,16,0.5
P1,P,17,-0.0008699659112376,-0.0014956780203682,-0.0023656439316059,20000000.0,1,16,0.5
P2,P,17,-0.0004943414811836,-0.002201029542271,-0.0026953710234546,20000000.0,1,16,0.5
I1,I,17,,0.0025353378286494,0.0025353378286494,39794452.04268815,1,16,0.5
I2,I,17,,0.0012676689143247,0.0012676689143247,34588929.01659208,1,16,0.5
I3,I,17,,0.0019015033714871,0.0019015033714871,37878328.412021846,1,16,0.5
P1,P,18,-0.00085909044295,-0.0017459334537523,-0.0026050238967023,20000000.0,1,16,0.5
P2,P,18,-0.000486919744737,-0.0024613988221433,-0.0029483185668803,20000000.0,1,16,0.5
I1,I,18,,0.0025353378286494,0.0025353378286494,40229401.24902218,1,16,0.5
I2,I,18,,0.0012676689143247,0.0012676689143247,34995488.52942015,1,16,0.5
I3,I,18,,0.0019015033714871,0.0019015033714871,38102110.74370773,1,16,0.5
P1,P,19,-0.0008049148858902,-0.0018891184695722,-0.0026940333554624,20000000.0,1,16,0.5
P2,P,19,-0.0004595141696336,-0.0025760970212606,-0.0030356111908942,20000000.0,1,16,0.5
I1,I,19,,0.0025353378286494,0.0025353378286494,40079297.20575809,1,16,0.5
I2,I,19,,0.0012676689143247,0.0012676689143247,34855042.86266085,1,16,0.5
I3,I,19,,0.0019015033714871,0.0019015033714871,37892434.83580007,1,16,0.5
P1,P,20,-0.000742583449581,-0.0019835454059672,-0.0027261288555482,20000000.0,1,16,0.5
P2,P,20,-0.0004277089640411,-0.0026294241478951,-0.0030571331119363,20000000.0,1,16,0.5
I1,I,20,,0.0025353378286494,0.0025353378286494,39744063.80655932,1,16,0.5
I2,I,20,,0.0012676689143247,0.0012676689143247,34538889.25594522,1,16,0.5
I3,I,20,,0.0019015033714871,0.0019015033714871,37534824.055202514,1,16,0.5
P1,P,21,-0.0006837875651344,-0.0020545431499562,-0.0027383307150906,20000000.0,1,16,0.5
P2,P,21,-0.0003971523105739,-0.0026567200380855,-0.0030538723486594,20000000.0,1,16,0.5
I1,I,21,,0.0025353378286494,0.0025353378286494,39365327.16345241,1,16,0.5
I2,I,21,,0.0012676689143247,0.0012676689143247,34181607.93518148,1,16,0.5
I3,I,21,,0.0019015033714871,0.0019015033714871,37147985.44037123,1,16,0.5
P1,P,22,-0.0006315905975947,-0.0021131211858852,-0.00274471178348,20000000.0,1,16,0.5
P2,P,22,-0.000369510632315,-0.0026721758834246,-0.0030416865157396,20000000.0,1,16,0.5
I1,I,22,,0.0025353378286494,0.0025353378286494,38993572.63437305,1,16,0.5
I2,I,22,,0.0012676689143247,0.0012676689143247,33831345.47415745,1,16,0.5
I3,I,22,,0.0019015033714871,0.0019015033714871,36774644.75390417,1,16,0.5
