cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P1,P,23,-0.0005859696965222,-0.0021636901150697,-0.002749659811592,20000000.0,1,16,0.5
P2,P,23,-0.0003449692653361,-0.0026819112260913,-0.0030268804914274,20000000.0,1,16,0.5
I1,I,23,,0.0025353378286494,0.0025353378286494,38645424.42890176,1,16,0.5
I2,I,23,,0.0012676689143247,0.0012676689143247,33503829.74232378,1,16,0.5
I3,I,23,,0.0019015033714871,0.0019015033714871,36428188.42069459,1,16,0.5
P1,P,24,-0.0005461125738671,-0.0022084755801992,-0.0027545881540664,20000000.0,1,16,0.5
P2,P,24,-0.0003232164235524,-0.0026886599924727,-0.0030118764160251,20000000.0,1,16,0.5
I1,I,24,,0.0025353378286494,0.0025353378286494,38324519.538049385,1,16,0.5
I2,I,24,,0.0012676689143247,0.0012676689143247,33202413.40466993,1,16,0.5
I3,I,24,,0.0019015033714871,0.0019015033714871,36110724.53490032,1,16,0.5
P1,P,25,-0.0005110819056803,-0.0022485623130967,-0.0027596442187771,20000000.0,1,16,0.5
P2,P,25,-0.0003038447365882,-0.002693892124132,-0.0029977368607203,20000000.0,1,16,0.5
I1,I,25,,0.0025353378286494,0.0025353378286494,38029770.84251988,1,16,0.5
I2,I,25,,0.0012676689143247,0.0012676689143247,32925915.95001827,1,16,0.5
I3,I,25,,0.0019015033714871,0.0019015033714871,35820360.861374274,1,16,0.5
P1,P,26,-0.0004799985722782,-0.0022848950267535,-0.0027648935990318,20000000.0,1,16,0.5
P2,P,26,-0.0002864711319986,-0.0026981879914379,-0.0029846591234365,20000000.0,1,16,0.5
I1,I,26,,0.0025353378286494,0.0025353378286494,37758631.02900805,1,16,0.5
I2,I,26,,0.0012676689143247,0.0012676689143247,32671850.00651208,1,16,0.5
I3,I,26,,0.0019015033714871,0.0019015033714871,35554117.671782,1,16,0.5
P1,P,27,-0.0004521850928205,-0.0023180639629835,-0.002770249055804,20000000.0,1,16,0.5
P2,P,27,-0.000270795752516,-0.0027017925025652,-0.0029725882550813,20000000.0,1,16,0.5
I1,I,27,,0.0025353378286494,0.0025353378286494,37508591.133088656,1,16,0.5
I2,I,27,,0.0012676689143247,0.0012676689143247,32437806.282397863,1,16,0.5
I3,I,27,,0.0019015033714871,0.0019015033714871,35309239.7258599,1,16,0.5
P1,P,28,-0.0004270804779818,-0.0023486090878133,-0.0027756895657952,20000000.0,1,16,0.5
P2,P,28,-0.0002565878243949,-0.0027047889184636,-0.0029613767428585,20000000.0,1,16,0.5
I1,I,28,,0.0025353378286494,0.0025353378286494,37277416.84185389,1,16,0.5
I2,I,28,,0.0012676689143247,0.0012676689143247,32221665.400150813,1,16,0.5
I3,I,28,,0.0019015033714871,0.0019015033714871,35083348.692166075,1,16,0.5
P1,P,29,-0.0004042342567973,-0.0023769151916625,-0.0027811494484599,20000000.0,1,16,0.5
P2,P,29,-0.0002436646278477,-0.002707262308677,-0.0029509269365248,20000000.0,1,16,0.5
I1,I,29,,0.0025353378286494,0.0025353378286494,37063229.04265367,1,16,0.5
I2,I,29,,0.0012676689143247,0.0012676689143247,32021643.846254405,1,16,0.5
I3,I,29,,0.0019015033714871,0.0019015033714871,34874473.22328006,1,16,0.5
P1,P,0,-0.0017769163718873,0.0,-0.0017769163718873,20000000.0,1,2,0.5
P2,P,0,-0.0017085958538969,0.0,-0.0017085958538969,20000000.0,1,2,0.5
I1,I,0,,0.0025400411830852,0.0025400411830852,42280768.507977456,1,2,0.5
I2,I,0,,0.0012700205915426,0.0012700205915426,36261601.76525778,1,2,0.5
I3,I,0,,,,,0,2,0.5
P1,P,1,-0.0016359139034327,0.0,-0.0016359139034327,20000000.0,1,2,0.5
P2,P,1,-0.0015881416555729,0.0,-0.0015881416555729,20000000.0,1,2,0.5
I1,I,1,,0.0025400411830852,0.0025400411830852,42068995.51430274,1,2,0.5
I2,I,1,,0.0012700205915426,0.0012700205915426,36374408.22246676,1,2,0.5
I3,I,1,,,,,0,2,0.5
P1,P,2,-0.0016243207934019,0.0,-0.0016243207934019,20000000.0,1,2,0.5
P2,P,2,-0.0015778198540356,0.0,-0.0015778198540356,20000000.0,1,2,0.5
I1,I,2,,0.0025400411830852,0.0025400411830852,42353694.12650735,1,2,0.5
I2,I,2,,0.0012700205915426,0.0012700205915426,36638416.70990334,1,2,0.5
I3,I,2,,,,,0,2,0.5
P1,P,3,-0.0016900179919103,0.0,-0.0016900179919103,20000000.0,1,2,0.5
P2,P,3,-0.0016540763010482,0.0,-0.0016540763010482,20000000.0,1,2,0.5
I1,I,3,,0.0025400411830852,0.0025400411830852,44111714.61775292,1,2,0.5
I2,I,3,,0.0012700205915426,0.0012700205915426,38375483.39376904,1,2,0.5
I3,I,3,,0.0019050308873139,0.0019050308873139,40660213.1219548,1,2,0.5
P1,P,4,-0.0017966528102896,0.0,-0.0017966528102896,20000000.0,1,2,0.5
P2,P,4,-0.0017657180303947,0.0,-0.0017657180303947,20000000.0,1,2,0.5
I1,I,4,,0.0025400411830852,0.0025400411830852,45207686.48535328,1,2,0.5
I2,I,4,,0.0012700205915426,0.0012700205915426,39375074.19384821,1,2,0.5
I3,I,4,,0.0019050308873139,0.0019050308873139,41173249.71853573,1,2,0.5
P1,P,5,-0.0022808293386578,0.0,-0.0022808293386578,20000000.0,1,2,0.5
P2,P,5,-0.0019065977520096,-0.0001895682063531,-0.0020961659583628,20000000.0,1,2,0.5
I1,I,5,,0.0025400411830852,0.0025400411830852,48035095.20902211,1,2,0.5
I2,I,5,,0.0012700205915426,0.0012700205915426,42042700.85560507,1,2,0.5
I3,I,5,,0.0019050308873139,0.0019050308873139,43658811.92850439,1,2,0.5
P1,P,6,-0.0025294180162298,-3.8637364631906045e-05,-0.0025680553808617,20000000.0,1,2,0.5
P2,P,6,-0.0017063113012272,-0.0008684095190281,-0.0025747208202553,20000000.0,1,2,0.5
I1,I,6,,0.0025400411830852,0.0025400411830852,49206435.878824495,1,2,0.5
I2,I,6,,0.0012700205915426,0.0012700205915426,43093390.26530371,1,2,0.5
I3,I,6,,0.0019050308873139,0.0019050308873139,44720582.11718906,1,2,0.5
P1,P,7,-0.0024229357217042,-0.0003039719986276,-0.0027269077203319,20000000.0,1,2,0.5
P2,P,7,-0.0014882438997583,-0.0014957399926788,-0.0029839838924372,20000000.0,1,2,0.5
I1,I,7,,0.0025400411830852,0.0025400411830852,49245378.92266234,1,2,0.5
I2,I,7,,0.0012700205915426,0.0012700205915426,43069261.06851135,1,2,0.5
I3,I,7,,0.0019050308873139,0.0019050308873139,44718956.09219061,1,2,0.5
P1,P,8,-0.0021121262928412,-0.0007045087535431,-0.0028166350463843,20000000.0,1,2,0.5
P2,P,8,-0.0012881594403189,-0.001931896409561,-0.00322005584988,20000000.0,1,2,0.5
I1,I,8,,0.0025400411830852,0.0025400411830852,48575087.34171338,1,2,0.5
I2,I,8,,0.0012700205915426,0.0012700205915426,42388800.02025125,1,2,0.5
I3,I,8,,0.0019050308873139,0.0019050308873139,44042461.99168188,1,2,0.5
P1,P,9,-0.0018058579205987,-0.0010596315012626,-0.0028654894218613,20000000.0,1,2,0.5
P2,P,9,-0.0011087504789933,-0.002212036223255,-0.0033207867022484,20000000.0,1,2,0.5
I1,I,9,,0.0025400411830852,0.0025400411830852,47511869.27382116,1,2,0.5
I2,I,9,,0.0012700205915426,0.0012700205915426,41346915.44143728,1,2,0.5
I3,I,9,,0.0019050308873139,0.0019050308873139,42989561.79310954,1,2,0.5
P1,P,10,-0.0015559389754262,-0.0013069454035956,-0.0028628843790219,20000000.0,1,2,0.5
P2,P,10,-0.0009559506087275,-0.0023830797362457,-0.0033390303449733,20000000.0,1,2,0.5
I1,I,10,,0.0025400411830852,0.0025400411830852,46327139.62597141,1,2,0.5
I2,I,10,,0.0012700205915426,0.0012700205915426,40197370.95773886,1,2,0.5
I3,I,10,,0.0019050308873139,0.0019050308873139,41822170.03169475,1,2,0.5
P1,P,11,-0.0013566626716747,-0.001475766208149,-0.0028324288798238,20000000.0,1,2,0.5
P2,P,11,-0.0008304606472024,-0.0024875103891354,-0.0033179710363378,20000000.0,1,2,0.5
I1,I,11,,0.0025400411830852,0.0025400411830852,45188177.56780545,1,2,0.5
I2,I,11,,0.0012700205915426,0.0012700205915426,39097791.70295999,1,2,0.5
I3,I,11,,0.0019050308873139,0.0019050308873139,40702847.610377714,1,2,0.5
P1,P,12,-0.0011955433916055,-0.0016022772406789,-0.0027978206322845,20000000.0,1,2,0.5
P2,P,12,-0.0007287814896991,-0.0025540335458534,-0.0032828150355526,20000000.0,1,2,0.5
I1,I,12,,0.0025400411830852,0.0025400411830852,44162143.10452285,1,2,0.5
I2,I,12,,0.0012700205915426,0.0012700205915426,38111406.63731184,1,2,0.5
I3,I,12,,0.0019050308873139,0.0019050308873139,39696795.027177066,1,2,0.5
P1,P,13,-0.0010631498361315,-0.001706597559369,-0.0027697473955005,20000000.0,1,2,0.5
P2,P,13,-0.0006463306735027,-0.0025986557452686,-0.0032449864187713,20000000.0,1,2,0.5
I1,I,13,,0.0025400411830852,0.0025400411830852,43260770.23018035,1,2,0.5
I2,I,13,,0.0012700205915426,0.0012700205915426,37248435.39260113,1,2,0.5
I3,I,13,,0.0019050308873139,0.0019050308873139,38814956.78899812,1,2,0.5
P1,P,14,-0.0009532804629292,-0.0017974096544784,-0.0027506901174077,20000000.0,1,2,0.5
P2,P,14,-0.0005788431988453,-0.0026296011522642,-0.0032084443511096,20000000.0,1,2,0.5
I1,I,14,,0.0025400411830852,0.0025400411830852,42474260.1770146,1,2,0.5
I2,I,14,,0.0012700205915426,0.0012700205915426,36498543.33766303,1,2,0.5
I3,I,14,,0.0019050308873139,0.0019050308873139,38047226.11814448,1,2,0.5
P1,P,15,-0.0008613809703038,-0.0018779743463251,-0.002739355316629,20000000.0,1,2,0.5
P2,P,15,-0.0005229650278342,-0.0026519635607258,-0.00317492858856,20000000.0,1,2,0.5
I1,I,15,,0.0025400411830852,0.0025400411830852,41786654.2173995,1,2,0.5
I2,I,15,,0.0012700205915426,0.0012700205915426,35845384.01905292,1,2,0.5
I3,I,15,,0.0019050308873139,0.0019050308873139,37377443.52890319,1,2,0.5
P1,P,16,-0.0007839253644284,-0.0019498470817554,-0.0027337724461839,20000000.0,1,2,0.5
P2,P,16,-0.0004761125602753,-0.002668630647726,-0.0031447432080014,20000000.0,1,2,0.5
I1,I,16,,0.0025400411830852,0.0025400411830852,41182364.32733214,1,2,0.5
I2,I,16,,0.0012700205915426,0.0012700205915426,35273241.02071124,1,2,0.5
I3,I,16,,0.0019050308873139,0.0019050308873139,36789943.70152589,1,2,0.5
P1,P,17,-0.0007181285395828,-0.0020140709751983,-0.0027321995147812,20000000.0,1,2,0.5
P2,P,17,-0.0004364046071637,-0.0026810929105963,-0.00311749751776,20000000.0,1,2,0.5
I1,I,17,,0.0025400411830852,0.0025400411830852,40648704.72974045,1,2,0.5
I2,I,17,,0.0012700205915426,0.0012700205915426,34769516.63777745,1,2,0.5
I3,I,17,,0.0019050308873139,0.0019050308873139,36272063.91246126,1,2,0.5
P1,P,18,-0.0006617859406699,-0.0020715119745951,-0.0027332979152651,20000000.0,1,2,0.5
P2,P,18,-0.000402448798064,-0.002690480969965,-0.003092929768029,20000000.0,1,2,0.5
I1,I,18,,0.0025400411830852,0.0025400411830852,40175475.187421285,1,2,0.5
I2,I,18,,0.0012700205915426,0.0012700205915426,34324135.626078814,1,2,0.5
I3,I,18,,0.0019050308873139,0.0019050308873139,35813650.05980909,1,2,0.5
P1,P,19,-0.0006131022163572,-0.0021230577831857,-0.002736159999543,20000000.0,1,2,0.5
P2,P,19,-0.000373172142442,-0.0026977056144725,-0.0030708777569145,20000000.0,1,2,0.5
I1,I,19,,0.0025400411830852,0.0025400411830852,39754039.96925374,1,2,0.5
I2,I,19,,0.0012700205915426,0.0012700205915426,33928596.148074,1,2,0.5
I3,I,19,,0.0019050308873139,0.0019050308873139,35406119.6274583,1,2,0.5
P1,P,20,-0.0005706247296363,-0.0021694116710259,-0.0027400364006623,20000000.0,1,2,0.5
P2,P,20,-0.0003476948738489,-0.0027036588690597,-0.0030513537429086,20000000.0,1,2,0.5
I1,I,20,,0.0025400411830852,0.0025400411830852,39376719.01238845,1,2,0.5
I2,I,20,,0.0012700205915426,0.0012700205915426,33575329.863449015,1,2,0.5
I3,I,20,,0.0019050308873139,0.0019050308873139,35041842.63119784,1,2,0.5
P1,P,21,-0.0005332215846812,-0.0022111997518399,-0.0027444213365211,20000000.0,1,2,0.5
P2,P,21,-0.0003253026686614,-0.0027088462013941,-0.0030341488700556,20000000.0,1,2,0.5
I1,I,21,,0.0025400411830852,0.0025400411830852,39037068.56175814,1,2,0.5
I2,I,21,,0.0012700205915426,0.0012700205915426,33258039.478686742,1,2,0.5
I3,I,21,,0.0019050308873139,0.0019050308873139,34714432.639262535,1,2,0.5
P1,P,22,-0.0005000155035909,-0.0022489967914688,-0.0027490122950598,20000000.0,1,2,0.5
P2,P,22,-0.0003054338051585,-0.0027135556683642,-0.0030189894735228,20000000.0,1,2,0.5
I1,I,22,,0.0025400411830852,0.0025400411830852,38729759.644084446,1,2,0.5
I2,I,22,,0.0012700205915426,0.0012700205915426,32971550.565601107,1,2,0.5
I3,I,22,,0.0019050308873139,0.0019050308873139,34418624.22652846,1,2,0.5
P1,P,23,-0.0004703013322278,-0.0022833506287362,-0.0027536519609641,20000000.0,1,2,0.5
P2,P,23,-0.0002876672845661,-0.0027179427696941,-0.0030056100542602,20000000.0,1,2,0.5
I1,I,23,,0.0025400411830852,0.0025400411830852,38450277.36860064,1,2,0.5
I2,I,23,,0.0012700205915426,0.0012700205915426,32711493.13008251,1,2,0.5
I3,I,23,,0.0019050308873139,0.0019050308873139,34149963.63599021,1,2,0.5
P1,P,24,-0.0004434995252797,-0.0023148211725692,-0.0027583206978489,20000000.0,1,2,0.5
P2,P,24,-0.0002716853169732,-0.0027219852415772,-0.0029936705585505,20000000.0,1,2,0.5
I1,I,24,,0.0025400411830852,0.0025400411830852,38194865.20632818,1,2,0.5
I2,I,24,,0.0012700205915426,0.0012700205915426,32474266.972670984,1,2,0.5
I3,I,24,,0.0019050308873139,0.0019050308873139,33904758.43400502,1,2,0.5
P1,P,25,-0.0004191394959961,-0.0023438839477332,-0.0027630234437294,20000000.0,1,2,0.5
P2,P,25,-0.0002572397388167,-0.0027256326490605,-0.0029828723878772,20000000.0,1,2,0.5
I1,I,25,,0.0025400411830852,0.0025400411830852,37960434.22626767,1,2,0.5
I2,I,25,,0.0012700205915426,0.0012700205915426,32256927.559334096,1,2,0.5
I3,I,25,,0.0019050308873139,0.0019050308873139,33679980.31262288,1,2,0.5
P1,P,26,-0.0003968618105392,-0.0023708831818625,-0.0027677449924018,20000000.0,1,2,0.5
P2,P,26,-0.0002441291831078,-0.0027288617167447,-0.0029729908998526,20000000.0,1,2,0.5
I1,I,26,,0.0025400411830852,0.0025400411830852,37744487.70882568,1,2,0.5
I2,I,26,,0.0012700205915426,0.0012700205915426,32057100.41397003,1,2,0.5
I3,I,26,,0.0019050308873139,0.0019050308873139,33473185.416077714,1,2,0.5
P1,P,27,-0.0003763820694462,-0.0023961027916836,-0.0027724848611298,20000000.0,1,2,0.5
P2,P,27,-0.0002321806075968,-0.0027316915775496,-0.0029638721851464,20000000.0,1,2,0.5
I1,I,27,,0.0025400411830852,0.0025400411830852,37544889.76364631,1,2,0.5
I2,I,27,,0.0012700205915426,0.0012700205915426,31872744.180963542,1,2,0.5
I3,I,27,,0.0019050308873139,0.0019050308873139,33282279.00513077,1,2,0.5
P1,P,28,-0.00035747303152,-0.002419751636369,-0.002777224667889,20000000.0,1,2,0.5
P2,P,28,-0.0002212449525361,-0.0027341645879422,-0.0029554095404783,20000000.0,1,2,0.5
I1,I,28,,0.0025400411830852,0.0025400411830852,37359793.19876596,1,2,0.5
I2,I,28,,0.0012700205915426,0.0012700205915426,31702089.10193167,1,2,0.5
I3,I,28,,0.0019050308873139,0.0019050308873139,33105448.9238023,1,2,0.5
P1,P,29,-0.00033995329163,-0.0024419845534244,-0.0027819378450545,20000000.0,1,2,0.5
P2,P,29,-0.0002111999661779,-0.0027363107967762,-0.0029475107629542,20000000.0,1,2,0.5
I1,I,29,,0.0025400411830852,0.0025400411830852,37187664.15767221,1,2,0.5
I2,I,29,,0.0012700205915426,0.0012700205915426,31543668.2517554,1,2,0.5
I3,I,29,,0.0019050308873139,0.0019050308873139,32941192.90579472,1,2,0.5
P1,P,0,-0.0016796798146821,0.0,-0.0016796798146821,20000000.0,1,3,0.5
P2,P,0,-0.0017197613595674,0.0,-0.0017197613595674,20000000.0,1,3,0.5
I1,I,0,,0.0025368860879198,0.0025368860879198,41004607.17282942,1,3,0.5
I2,I,0,,0.0012684430439599,0.0012684430439599,36359485.18135198,1,3,0.5
I3,I,0,,,,,0,3,0.5
P1,P,1,-0.0015514986178481,0.0,-0.0015514986178481,20000000.0,1,3,0.5
P2,P,1,-0.00159213446738,0.0,-0.00159213446738,20000000.0,1,3,0.5
I1,I,1,,0.0025368860879198,0.0025368860879198,40985370.92511474,1,3,0.5
I2,I,1,,0.0012684430439599,0.0012684430439599,36490620.99474645,1,3,0.5
I3,I,1,,,,,0,3,0.5
P1,P,2,-0.0015448559361759,0.0,-0.0015448559361759,20000000.0,1,3,0.5
P2,P,2,-0.0015813342157414,0.0,-0.0015813342157414,20000000.0,1,3,0.5
I1,I,2,,0.0025368860879198,0.0025368860879198,41331985.26505139,1,3,0.5
I2,I,2,,0.0012684430439599,0.0012684430439599,36783705.13446797,1,3,0.5
I3,I,2,,,,,0,3,0.5
P1,P,3,-0.001569341574117,0.0,-0.001569341574117,20000000.0,1,3,0.5
P2,P,3,-0.0016020390906155,0.0,-0.0016020390906155,20000000.0,1,3,0.5
I1,I,3,,0.0025368860879198,0.0025368860879198,41601346.02482236,1,3,0.5
I2,I,3,,0.0012684430439599,0.0012684430439599,37007860.40644727,1,3,0.5
I3,I,3,,,,,0,3,0.5
P1,P,4,-0.0016444986284187,0.0,-0.0016444986284187,20000000.0,1,3,0.5
P2,P,4,-0.0016931535813187,0.0,-0.0016931535813187,20000000.0,1,3,0.5
I1,I,4,,0.0025368860879198,0.0025368860879198,43344440.95159,1,3,0.5
I2,I,4,,0.0012684430439599,0.0012684430439599,38744640.89878292,1,3,0.5
I3,I,4,,0.0019026645659398,0.0019026645659398,41750459.30950522,1,3,0.5
P1,P,5,-0.0021228807579885,0.0,-0.0021228807579885,20000000.0,1,3,0.5
P2,P,5,-0.0018792746980849,-0.0001873487129068,-0.0020666234109917,20000000.0,1,3,0.5
I1,I,5,,0.0025368860879198,0.0025368860879198,46773496.31193315,1,3,0.5
I2,I,5,,0.0012684430439599,0.0012684430439599,41958067.01951769,1,3,0.5
I3,I,5,,0.0019026645659398,0.0019026645659398,44267791.091641374,1,3,0.5
P1,P,6,-0.0024031715837018,-1.727426853879223e-05,-0.0024204458522406,20000000.0,1,3,0.5
P2,P,6,-0.0017064496193187,-0.0008825939488825,-0.0025890435682012,20000000.0,1,3,0.5
I1,I,6,,0.0025368860879198,0.0025368860879198,48233607.62564967,1,3,0.5
I2,I,6,,0.0012684430439599,0.0012684430439599,43272893.79405431,1,3,0.5
I3,I,6,,0.0019026645659398,0.0019026645659398,45532835.71039036,1,3,0.5
P1,P,7,-0.002337822616932,-0.0002664751427675,-0.0026042977596996,20000000.0,1,3,0.5
P2,P,7,-0.0014968349905085,-0.0015504748990246,-0.0030473098895332,20000000.0,1,3,0.5
I1,I,7,,0.0025368860879198,0.0025368860879198,48401402.82547048,1,3,0.5
I2,I,7,,0.0012684430439599,0.0012684430439599,43364477.001082286,1,3,0.5
I3,I,7,,0.0019026645659398,0.0019026645659398,45632983.30331028,1,3,0.5
P1,P,8,-0.0020724787954304,-0.0006480545517252,-0.0027205333471557,20000000.0,1,3,0.5
P2,P,8,-0.0013091591647654,-0.0019935197852834,-0.0033026789500488,20000000.0,1,3,0.5
I1,I,8,,0.0025368860879198,0.0025368860879198,47771199.82108223,1,3,0.5
I2,I,8,,0.0012684430439599,0.0012684430439599,42721266.99559967,1,3,0.5
I3,I,8,,0.0019026645659398,0.0019026645659398,44986712.39706473,1,3,0.5
P1,P,9,-0.0017866838590714,-0.0009790328799261,-0.0027657167389976,20000000.0,1,3,0.5
P2,P,9,-0.0011422790653226,-0.0022631495266025,-0.0034054285919252,20000000.0,1,3,0.5
I1,I,9,,0.0025368860879198,0.0025368860879198,46746686.94447872,1,3,0.5
I2,I,9,,0.0012684430439599,0.0012684430439599,41718496.42049934,1,3,0.5
I3,I,9,,0.0019026645659398,0.0019026645659398,43968702.40229627,1,3,0.5
P1,P,10,-0.0015535984268183,-0.0012126528572883,-0.0027662512841066,20000000.0,1,3,0.5
P2,P,10,-0.000996475519004,-0.0024257585272798,-0.0034222340462839,20000000.0,1,3,0.5
I1,I,10,,0.0025368860879198,0.0025368860879198,45598963.35792197,1,3,0.5
I2,I,10,,0.0012684430439599,0.0012684430439599,40607368.53736448,1,3,0.5
I3,I,10,,0.0019026645659398,0.0019026645659398,42836662.74063127,1,3,0.5
P1,P,11,-0.001368200840271,-0.0013727264667207,-0.0027409273069917,20000000.0,1,3,0.5
P2,P,11,-0.0008726790993692,-0.0025275777984677,-0.003400256897837,20000000.0,1,3,0.5
I1,I,11,,0.0025368860879198,0.0025368860879198,44486742.53529713,1,3,0.5
I2,I,11,,0.0012684430439599,0.0012684430439599,39535733.95034543,1,3,0.5
I3,I,11,,0.0019026645659398,0.0019026645659398,41743151.30030992,1,3,0.5
P1,P,12,-0.0012154023323873,-0.0014942831490356,-0.0027096854814229,20000000.0,1,3,0.5
P2,P,12,-0.0007696912008319,-0.0025955783480828,-0.0033652695489147,20000000.0,1,3,0.5
I1,I,12,,0.0025368860879198,0.0025368860879198,43475899.62520152,1,3,0.5
I2,I,12,,0.0012684430439599,0.0012684430439599,38565171.78192613,1,3,0.5
I3,I,12,,0.0019026645659398,0.0019026645659398,40751594.797197655,1,3,0.5
P1,P,13,-0.0010851977087066,-0.0015984903201666,-0.0026836880288733,20000000.0,1,3,0.5
P2,P,13,-0.0006844994911932,-0.0026434479678105,-0.0033279474590038,20000000.0,1,3,0.5
I1,I,13,,0.0025368860879198,0.0025368860879198,42579055.32954203,1,3,0.5
I2,I,13,,0.0012684430439599,0.0012684430439599,37707149.65786587,1,3,0.5
I3,I,13,,0.0019026645659398,0.0019026645659398,39873801.62434056,1,3,0.5
P1,P,14,-0.0009727135123868,-0.0016935775177484,-0.0026662910301352,20000000.0,1,3,0.5
P2,P,14,-0.000613733810985,-0.0026780795557404,-0.0032918133667254,20000000.0,1,3,0.5
I1,I,14,,0.0025368860879198,0.0025368860879198,41787350.62015109,1,3,0.5
I2,I,14,,0.0012684430439599,0.0012684430439599,36952533.6976135,1,3,0.5
I3,I,14,,0.0019026645659398,0.0019026645659398,39100607.1284725,1,3,0.5
P1,P,15,-0.0008757478080158,-0.0017814343011343,-0.0026571821091501,20000000.0,1,3,0.5
P2,P,15,-0.0005544329571713,-0.0027033078654915,-0.0032577408226629,20000000.0,1,3,0.5
I1,I,15,,0.0025368860879198,0.0025368860879198,41086078.72143154,1,3,0.5
I2,I,15,,0.0012684430439599,0.0012684430439599,36286473.87273099,1,3,0.5
I3,I,15,,0.0019026645659398,0.0019026645659398,38417121.93836621,1,3,0.5
P1,P,16,-0.0007927297264192,-0.0018615044487051,-0.0026542341751244,20000000.0,1,3,0.5
P2,P,16,-0.0005042834245743,-0.0027214645941485,-0.0032257480187228,20000000.0,1,3,0.5
I1,I,16,,0.0025368860879198,0.0025368860879198,40462434.99913751,1,3,0.5
I2,I,16,,0.0012684430439599,0.0012684430439599,35696039.98714801,1,3,0.5
I3,I,16,,0.0019026645659398,0.0019026645659398,37810423.14996426,1,3,0.5
P1,P,17,-0.0007220557248534,-0.0019331584052162,-0.0026552141300697,20000000.0,1,3,0.5
P2,P,17,-0.0004615577917058,-0.0027344331834136,-0.0031959909751195,20000000.0,1,3,0.5
I1,I,17,,0.0025368860879198,0.0025368860879198,39906693.4918875,1,3,0.5
I2,I,17,,0.0012684430439599,0.0012684430439599,35171398.62370594,1,3,0.5
I3,I,17,,0.0019026645659398,0.0019026645659398,37270704.53843377,1,3,0.5
P1,P,18,-0.0006619939027972,-0.0019965911089841,-0.0026585850117813,20000000.0,1,3,0.5
P2,P,18,-0.0004249267914253,-0.002743804141541,-0.0031687309329663,20000000.0,1,3,0.5
I1,I,18,,0.0025368860879198,0.0025368860879198,39410698.16556228,1,3,0.5
I2,I,18,,0.0012684430439599,0.0012684430439599,34704358.46755135,1,3,0.5
I3,I,18,,0.0019026645659398,0.0019026645659398,36789774.60227492,1,3,0.5
P1,P,19,-0.0006108027812967,-0.0020524461434129,-0.0026632489247097,20000000.0,1,3,0.5
P2,P,19,-0.0003932800394789,-0.0027509307937194,-0.0031442108331983,20000000.0,1,3,0.5
I1,I,19,,0.0025368860879198,0.0025368860879198,38967119.81778959,1,3,0.5
I2,I,19,,0.0012684430439599,0.0012684430439599,34287623.27714535,1,3,0.5
I3,I,19,,0.0019026645659398,0.0019026645659398,36360307.83020507,1,3,0.5
P1,P,20,-0.0005668460054947,-0.0021016309633161,-0.0026684769688109,20000000.0,1,3,0.5
P2,P,20,-0.0003656957514401,-0.0027568698461075,-0.0031225655975477,20000000.0,1,3,0.5
I1,I,20,,0.0025368860879198,0.0025368860879198,38569025.07064466,1,3,0.5
I2,I,20,,0.0012684430439599,0.0012684430439599,33914336.79151781,1,3,0.5
I3,I,20,,0.0019026645659398,0.0019026645659398,35975395.64429348,1,3,0.5
P1,P,21,-0.0005287299039135,-0.0021451690112034,-0.002673898915117,20000000.0,1,3,0.5
P2,P,21,-0.0003414349071868,-0.0027621266491823,-0.0031035615563692,20000000.0,1,3,0.5
I1,I,21,,0.0025368860879198,0.0025368860879198,38210256.19204792,1,3,0.5
I2,I,21,,0.0012684430439599,0.0012684430439599,33578491.15278104,1,3,0.5
I3,I,21,,0.0019026645659398,0.0019026645659398,35628938.86901962,1,3,0.5
P1,P,22,-0.0004953098509993,-0.0021839989602385,-0.0026793088112379,20000000.0,1,3,0.5
P2,P,22,-0.0003199426217968,-0.0027668975456989,-0.0030868401674957,20000000.0,1,3,0.5
I1,I,22,,0.0025368860879198,0.0025368860879198,37885635.275691405,1,3,0.5
I2,I,22,,0.0012684430439599,0.0012684430439599,33275091.8641145,1,3,0.5
I3,I,22,,0.0019026645659398,0.0019026645659398,35315834.52818062,1,3,0.5
