cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P1,P,23,-0.0004656944807644,-0.0022190473285479,-0.0026847418093123,20000000.0,1,3,0.5
P2,P,23,-0.0003008100726056,-0.0027711311092973,-0.003071941181903,20000000.0,1,3,0.5
I1,I,23,,0.0025368860879198,0.0025368860879198,37590757.02035391,1,3,0.5
I2,I,23,,0.0012684430439599,0.0012684430439599,32999955.176879093,1,3,0.5
I3,I,23,,0.0019026645659398,0.0019026645659398,35031765.21074526,1,3,0.5
P1,P,24,-0.0004392045500853,-0.0022509446834709,-0.0026901492335563,20000000.0,1,3,0.5
P2,P,24,-0.0002837011417091,-0.0027748779540196,-0.0030585790957287,20000000.0,1,3,0.5
I1,I,24,,0.0025368860879198,0.0025368860879198,37321867.59034158,1,3,0.5
I2,I,24,,0.0012684430439599,0.0012684430439599,32749499.339520045,1,3,0.5
I3,I,24,,0.0019026645659398,0.0019026645659398,34773049.15460936,1,3,0.5
P1,P,25,-0.0004153266461147,-0.0022801509220643,-0.002695477568179,20000000.0,1,3,0.5
P2,P,25,-0.0002683474573806,-0.0027781643007623,-0.0030465117581429,20000000.0,1,3,0.5
I1,I,25,,0.0025368860879198,0.0025368860879198,37075884.83966354,1,3,0.5
I2,I,25,,0.0012684430439599,0.0012684430439599,32520788.2765882,1,3,0.5
I3,I,25,,0.0019026645659398,0.0019026645659398,34536666.156475194,1,3,0.5
P1,P,26,-0.000393658424664,-0.0023069970582206,-0.0027006554828847,20000000.0,1,3,0.5
P2,P,26,-0.0002545179722384,-0.0027810654994695,-0.0030355834717079,20000000.0,1,3,0.5
I1,I,26,,0.0025368860879198,0.0025368860879198,36850263.16800202,1,3,0.5
I2,I,26,,0.0012684430439599,0.0012684430439599,32311390.40536605,1,3,0.5
I3,I,26,,0.0019026645659398,0.0019026645659398,34320120.135433786,1,3,0.5
P1,P,27,-0.0003738774288279,-0.0023317887198722,-0.0027056661487001,20000000.0,1,3,0.5
P2,P,27,-0.00024201013026,-0.0027836471233379,-0.003025657253598,20000000.0,1,3,0.5
I1,I,27,,0.0025368860879198,0.0025368860879198,36642782.77923354,1,3,0.5
I2,I,27,,0.0012684430439599,0.0012684430439599,32119184.906281307,1,3,0.5
I3,I,27,,0.0019026645659398,0.0019026645659398,34121234.45650375,1,3,0.5
P1,P,28,-0.0003557165396335,-0.0023548430214622,-0.0027105595610957,20000000.0,1,3,0.5
P2,P,28,-0.00023064556648,-0.0027859359518896,-0.0030165815183697,20000000.0,1,3,0.5
I1,I,28,,0.0025368860879198,0.0025368860879198,36451381.852206185,1,3,0.5
I2,I,28,,0.0012684430439599,0.0012684430439599,31942207.540380087,1,3,0.5
I3,I,28,,0.0019026645659398,0.0019026645659398,33937990.44726075,1,3,0.5
P1,P,29,-0.0003389606784837,-0.0023763407369976,-0.0027153014154814,20000000.0,1,3,0.5
P2,P,29,-0.0002202712546611,-0.0027880088900364,-0.0030082801446976,20000000.0,1,3,0.5
I1,I,29,,0.0025368860879198,0.0025368860879198,36274248.75059414,1,3,0.5
I2,I,29,,0.0012684430439599,0.0012684430439599,31778713.42401709,1,3,0.5
I3,I,29,,0.0019026645659398,0.0019026645659398,33768606.88191352,1,3,0.5
P1,P,0,-0.0018555547145273,0.0,-0.0018555547145273,20000000.0,1,4,0.5
P2,P,0,-0.0016978948667594,0.0,-0.0016978948667594,20000000.0,1,4,0.5
I1,I,0,,0.002537113274454,0.002537113274454,41676325.00804092,1,4,0.5
I2,I,0,,0.001268556637227,0.001268556637227,36144130.03416584,1,4,0.5
I3,I,0,,,,,0,4,0.5
P1,P,1,-0.0016994665978503,0.0,-0.0016994665978503,20000000.0,1,4,0.5
P2,P,1,-0.0015835027927598,0.0,-0.0015835027927598,20000000.0,1,4,0.5
I1,I,1,,0.002537113274454,0.002537113274454,41550171.07970256,1,4,0.5
I2,I,1,,0.001268556637227,0.001268556637227,36265762.35588229,1,4,0.5
I3,I,1,,,,,0,4,0.5
P1,P,2,-0.001681820109596,0.0,-0.001681820109596,20000000.0,1,4,0.5
P2,P,2,-0.0015731229317481,0.0,-0.0015731229317481,20000000.0,1,4,0.5
I1,I,2,,0.002537113274454,0.002537113274454,41839742.14626386,1,4,0.5
I2,I,2,,0.001268556637227,0.001268556637227,36517234.81780306,1,4,0.5
I3,I,2,,,,,0,4,0.5
P1,P,3,-0.0017005760607079,0.0,-0.0017005760607079,20000000.0,1,4,0.5
P2,P,3,-0.0015900287406175,0.0,-0.0015900287406175,20000000.0,1,4,0.5
I1,I,3,,0.002537113274454,0.002537113274454,42058758.43661758,1,4,0.5
I2,I,3,,0.001268556637227,0.001268556637227,36696662.9084105,1,4,0.5
I3,I,3,,,,,0,4,0.5
P1,P,4,-0.0017300957605366,0.0,-0.0017300957605366,20000000.0,1,4,0.5
P2,P,4,-0.0016161382197932,0.0,-0.0016161382197932,20000000.0,1,4,0.5
I1,I,4,,0.002537113274454,0.002537113274454,42216266.70582255,1,4,0.5
I2,I,4,,0.001268556637227,0.001268556637227,36828046.618287295,1,4,0.5
I3,I,4,,,,,0,4,0.5
P1,P,5,-0.0021948084702158,0.0,-0.0021948084702158,20000000.0,1,4,0.5
P2,P,5,-0.0018263484081683,-0.0001234037544913,-0.0019497521626597,20000000.0,1,4,0.5
I1,I,5,,0.002537113274454,0.002537113274454,46461518.0220554,1,4,0.5
I2,I,5,,0.001268556637227,0.001268556637227,40916872.2053889,1,4,0.5
I3,I,5,,0.0019028349558405,0.0019028349558405,42891628.66839568,1,4,0.5
P1,P,6,-0.002517969784724,-1.4428425951849506e-05,-0.0025323982106758,20000000.0,1,4,0.5
P2,P,6,-0.0016853936210772,-0.0007195855538697,-0.002404979174947,20000000.0,1,4,0.5
I1,I,6,,0.002537113274454,0.002537113274454,48099530.268685564,1,4,0.5
I2,I,6,,0.001268556637227,0.001268556637227,42409975.184595935,1,4,0.5
I3,I,6,,0.0019028349558405,0.0019028349558405,44187318.74180641,1,4,0.5
P1,P,7,-0.0024573741758591,-0.0002646703575102,-0.0027220445333693,20000000.0,1,4,0.5
P2,P,7,-0.0014780480061244,-0.0013676237957458,-0.0028456718018702,20000000.0,1,4,0.5
I1,I,7,,0.002537113274454,0.002537113274454,48399797.09237766,1,4,0.5
I2,I,7,,0.001268556637227,0.001268556637227,42633772.529494025,1,4,0.5
I3,I,7,,0.0019028349558405,0.0019028349558405,44396216.65528852,1,4,0.5
P1,P,8,-0.0021568499049496,-0.0006825620183963,-0.002839411923346,20000000.0,1,4,0.5
P2,P,8,-0.0012764261332221,-0.0018484606843171,-0.0031248868175392,20000000.0,1,4,0.5
I1,I,8,,0.002537113274454,0.002537113274454,47855398.36225911,1,4,0.5
I2,I,8,,0.001268556637227,0.001268556637227,42066976.16845143,1,4,0.5
I3,I,8,,0.0019028349558405,0.0019028349558405,43826225.713958845,1,4,0.5
P1,P,9,-0.001837123856951,-0.0010631599307328,-0.0029002837876838,20000000.0,1,4,0.5
P2,P,9,-0.0010951783098861,-0.002157892871661,-0.0032530711815472,20000000.0,1,4,0.5
I1,I,9,,0.002537113274454,0.002537113274454,46836278.69984366,1,4,0.5
I2,I,9,,0.001268556637227,0.001268556637227,41061724.84384558,1,4,0.5
I3,I,9,,0.0019028349558405,0.0019028349558405,42808805.78677904,1,4,0.5
P1,P,10,-0.0015730001197821,-0.0013333438848893,-0.0029063440046715,20000000.0,1,4,0.5
P2,P,10,-0.0009408749049432,-0.0023421149468473,-0.0032829898517906,20000000.0,1,4,0.5
I1,I,10,,0.002537113274454,0.002537113274454,45650050.06668456,1,4,0.5
I2,I,10,,0.001268556637227,0.001268556637227,39907757.33461573,1,4,0.5
I3,I,10,,0.0019028349558405,0.0019028349558405,41636230.81249832,1,4,0.5
P1,P,11,-0.0013639024711839,-0.0015178804152715,-0.0028817828864554,20000000.0,1,4,0.5
P2,P,11,-0.0008144094728789,-0.0024491808144872,-0.0032635902873661,20000000.0,1,4,0.5
I1,I,11,,0.002537113274454,0.002537113274454,44491531.348418176,1,4,0.5
I2,I,11,,0.001268556637227,0.001268556637227,38788285.80441156,1,4,0.5
I3,I,11,,0.0019028349558405,0.0019028349558405,40496053.34612205,1,4,0.5
P1,P,12,-0.0011965375428891,-0.0016535767760142,-0.0028501143189033,20000000.0,1,4,0.5
P2,P,12,-0.0007123958544399,-0.0025135180907752,-0.0032259139452151,20000000.0,1,4,0.5
I1,I,12,,0.002537113274454,0.002537113274454,43445602.26208777,1,4,0.5
I2,I,12,,0.001268556637227,0.001268556637227,37782469.62502617,1,4,0.5
I3,I,12,,0.0019028349558405,0.0019028349558405,39469836.525283255,1,4,0.5
P1,P,13,-0.0010604685140703,-0.00176308038746,-0.0028235489015304,20000000.0,1,4,0.5
P2,P,13,-0.0006300681056162,-0.0025546382242077,-0.0031847063298239,20000000.0,1,4,0.5
I1,I,13,,0.002537113274454,0.002537113274454,42530786.39726421,1,4,0.5
I2,I,13,,0.001268556637227,0.001268556637227,36906568.64254921,1,4,0.5
I3,I,13,,0.0019028349558405,0.0019028349558405,38574713.467939,1,4,0.5
P1,P,14,-0.0009485096692656,-0.0018566576972008,-0.0028051673664665,20000000.0,1,4,0.5
P2,P,14,-0.0005630504059065,-0.0025824934449385,-0.003145543850845,20000000.0,1,4,0.5
I1,I,14,,0.002537113274454,0.002537113274454,41738015.62048468,1,4,0.5
I2,I,14,,0.001268556637227,0.001268556637227,36150705.63939152,1,4,0.5
I3,I,14,,0.0019028349558405,0.0019028349558405,37801035.686072186,1,4,0.5
P1,P,15,-0.0008554584421877,-0.0019390274182067,-0.0027944858603944,20000000.0,1,4,0.5
P2,P,15,-0.0005078825978433,-0.0026022231870325,-0.0031101057848759,20000000.0,1,4,0.5
I1,I,15,,0.002537113274454,0.002537113274454,41049593.47035945,1,4,0.5
I2,I,15,,0.001268556637227,0.001268556637227,35496924.1607577,1,4,0.5
I3,I,15,,0.0019028349558405,0.0019028349558405,37130856.30629478,1,4,0.5
P1,P,16,-0.0007773956123912,-0.0020122364318981,-0.0027896320442893,20000000.0,1,4,0.5
P2,P,16,-0.0004618961435577,-0.0026165838036068,-0.0030784799471645,20000000.0,1,4,0.5
I1,I,16,,0.002537113274454,0.002537113274454,40448268.5530862,1,4,0.5
I2,I,16,,0.001268556637227,0.001268556637227,34927947.68359964,1,4,0.5
I3,I,16,,0.0019028349558405,0.0019028349558405,36546827.581700526,1,4,0.5
P1,P,17,-0.0007112932433724,-0.0020775113478574,-0.0027888045912299,20000000.0,1,4,0.5
P2,P,17,-0.0004230663213523,-0.0026273210698313,-0.0030503873911836,20000000.0,1,4,0.5
I1,I,17,,0.002537113274454,0.002537113274454,39919456.904911816,1,4,0.5
I2,I,17,,0.001268556637227,0.001268556637227,34429245.24421846,1,4,0.5
I3,I,17,,0.0019028349558405,0.0019028349558405,36034332.55713944,1,4,0.5
P1,P,18,-0.0006547724560853,-0.0021358815665284,-0.0027906540226137,20000000.0,1,4,0.5
P2,P,18,-0.0003899044373853,-0.002635524632667,-0.0030254290700523,20000000.0,1,4,0.5
I1,I,18,,0.002537113274454,0.002537113274454,39451330.38918685,1,4,0.5
I2,I,18,,0.001268556637227,0.001268556637227,33989099.730341524,1,4,0.5
I3,I,18,,0.0019028349558405,0.0019028349558405,35581557.44775967,1,4,0.5
P1,P,19,-0.0006059813542554,-0.0021882820875114,-0.0027942634417668,20000000.0,1,4,0.5
P2,P,19,-0.0003613168425667,-0.0026418409223036,-0.0030031577648704,20000000.0,1,4,0.5
I1,I,19,,0.002537113274454,0.002537113274454,39034432.74712097,1,4,0.5
I2,I,19,,0.001268556637227,0.001268556637227,33598219.66305033,1,4,0.5
I3,I,19,,0.0019028349558405,0.0019028349558405,35179095.39692092,1,4,0.5
P1,P,20,-0.0005634838740872,-0.0022354193277077,-0.002798903201795,20000000.0,1,4,0.5
P2,P,20,-0.0003364818826739,-0.0026467663319443,-0.0029832482146182,20000000.0,1,4,0.5
I1,I,20,,0.002537113274454,0.002537113274454,38661308.008951984,1,4,0.5
I2,I,20,,0.001268556637227,0.001268556637227,33249313.202557392,1,4,0.5
I3,I,20,,0.0019028349558405,0.0019028349558405,34819550.42667017,1,4,0.5
P1,P,21,-0.0005261602494443,-0.0022779611052954,-0.0028041213547398,20000000.0,1,4,0.5
P2,P,21,-0.0003147505572695,-0.0026507111916738,-0.0029654617489433,20000000.0,1,4,0.5
I1,I,21,,0.002537113274454,0.002537113274454,38325772.61418482,1,4,0.5
I2,I,21,,0.001268556637227,0.001268556637227,32936352.381942645,1,4,0.5
I3,I,21,,0.0019028349558405,0.0019028349558405,34496798.48784953,1,4,0.5
P1,P,22,-0.0004931230081077,-0.0023164740374514,-0.0028095970455591,20000000.0,1,4,0.5
P2,P,22,-0.0002955850507275,-0.0026540193179123,-0.0029496043686398,20000000.0,1,4,0.5
I1,I,22,,0.002537113274454,0.002537113274454,38022622.34258079,1,4,0.5
I2,I,22,,0.001268556637227,0.001268556637227,32654270.78474737,1,4,0.5
I3,I,22,,0.0019028349558405,0.0019028349558405,34205688.39354695,1,4,0.5
P1,P,23,-0.0004636395984992,-0.0023514542866061,-0.0028150938851053,20000000.0,1,4,0.5
P2,P,23,-0.0002785323569825,-0.0026569934474162,-0.0029355258043987,20000000.0,1,4,0.5
I1,I,23,,0.002537113274454,0.002537113274454,37747360.67783722,1,4,0.5
I2,I,23,,0.001268556637227,0.001268556637227,32398688.3246495,1,4,0.5
I3,I,23,,0.0019028349558405,0.0019028349558405,33941772.14872439,1,4,0.5
P1,P,24,-0.0004370919172645,-0.0023834710278534,-0.0028205629451179,20000000.0,1,4,0.5
P2,P,24,-0.000263229478264,-0.00265975496273,-0.0029229844409941,20000000.0,1,4,0.5
I1,I,24,,0.002537113274454,0.002537113274454,37496015.73306552,1,4,0.5
I2,I,24,,0.001268556637227,0.001268556637227,32165764.15486381,1,4,0.5
I3,I,24,,0.0019028349558405,0.0019028349558405,33701130.76211995,1,4,0.5
P1,P,25,-0.0004129913947347,-0.0024129857221061,-0.0028259771168408,20000000.0,1,4,0.5
P2,P,25,-0.000249398092409,-0.0026623091323916,-0.0029117072248007,20000000.0,1,4,0.5
I1,I,25,,0.002537113274454,0.002537113274454,37265296.54725797,1,4,0.5
I2,I,25,,0.001268556637227,0.001268556637227,31952335.004623994,1,4,0.5
I3,I,25,,0.0019028349558405,0.0019028349558405,33480526.45900648,1,4,0.5
P1,P,26,-0.0003909674524525,-0.0024403177570349,-0.0028312852094875,20000000.0,1,4,0.5
P2,P,26,-0.0002368319560898,-0.0026646372860464,-0.0029014692421363,20000000.0,1,4,0.5
I1,I,26,,0.002537113274454,0.002537113274454,37052632.99725958,1,4,0.5
I2,I,26,,0.001268556637227,0.001268556637227,31755944.37333692,1,4,0.5
I3,I,26,,0.0019028349558405,0.0019028349558405,33277438.194686163,1,4,0.5
P1,P,27,-0.0003707310795794,-0.0024657856432003,-0.0028365167227797,20000000.0,1,4,0.5
P2,P,27,-0.0002253684016791,-0.0026667005784957,-0.0028920689801748,20000000.0,1,4,0.5
I1,I,27,,0.002537113274454,0.002537113274454,36855878.7532415,1,4,0.5
I2,I,27,,0.001268556637227,0.001268556637227,31574550.300432414,1,4,0.5
I3,I,27,,0.0019028349558405,0.0019028349558405,33089765.717942294,1,4,0.5
P1,P,28,-0.0003520741087465,-0.0024895549940304,-0.002841629102777,20000000.0,1,4,0.5
P2,P,28,-0.0002148759277391,-0.0026685086052481,-0.0028833845329872,20000000.0,1,4,0.5
I1,I,28,,0.002537113274454,0.002537113274454,36673342.292829424,1,4,0.5
I2,I,28,,0.001268556637227,0.001268556637227,31406546.924233787,1,4,0.5
I3,I,28,,0.0019028349558405,0.0019028349558405,32915858.35522213,1,4,0.5
P1,P,29,-0.0003348342854691,-0.0025117561835573,-0.0028465904690265,20000000.0,1,4,0.5
P2,P,29,-0.0002052395620919,-0.0026700990310547,-0.0028753385931466,20000000.0,1,4,0.5
I1,I,29,,0.002537113274454,0.002537113274454,36503630.22931524,1,4,0.5
I2,I,29,,0.001268556637227,0.001268556637227,31250608.748839498,1,4,0.5
I3,I,29,,0.0019028349558405,0.0019028349558405,32754355.098261755,1,4,0.5
P1,P,0,-0.0015720811192072,0.0,-0.0015720811192072,20000000.0,1,22,0.5
P2,P,0,-0.0020456794391153,0.0,-0.0020456794391153,20000000.0,1,22,0.5
I1,I,0,,0.0025489634769492,0.0025489634769492,40737336.52418451,1,22,0.5
I2,I,0,,0.0012744817384746,0.0012744817384746,36907864.37489945,1,22,0.5
I3,I,0,,,,,0,22,0.5
P1,P,1,-0.00146555334581,0.0,-0.00146555334581,20000000.0,1,22,0.5
P2,P,1,-0.0018583404707165,0.0,-0.0018583404707165,20000000.0,1,22,0.5
I1,I,1,,0.0025489634769492,0.0025489634769492,40716517.12553339,1,22,0.5
I2,I,1,,0.0012744817384746,0.0012744817384746,36871514.56920603,1,22,0.5
I3,I,1,,,,,0,22,0.5
P1,P,2,-0.0014583675412984,0.0,-0.0014583675412984,20000000.0,1,22,0.5
P2,P,2,-0.0018243794368514,0.0,-0.0018243794368514,20000000.0,1,22,0.5
I1,I,2,,0.0025489634769492,0.0025489634769492,41030170.78274961,1,22,0.5
I2,I,2,,0.0012744817384746,0.0012744817384746,37076582.07435061,1,22,0.5
I3,I,2,,,,,0,22,0.5
P1,P,3,-0.001476728960565,0.0,-0.001476728960565,20000000.0,1,22,0.5
P2,P,3,-0.0018347765388313,0.0,-0.0018347765388313,20000000.0,1,22,0.5
I1,I,3,,0.0025489634769492,0.0025489634769492,41260040.48518012,1,22,0.5
I2,I,3,,0.0012744817384746,0.0012744817384746,37234205.105875626,1,22,0.5
I3,I,3,,,,,0,22,0.5
P1,P,4,-0.0015025938892568,0.0,-0.0015025938892568,20000000.0,1,22,0.5
P2,P,4,-0.001861275218708,0.0,-0.001861275218708,20000000.0,1,22,0.5
I1,I,4,,0.0025489634769492,0.0025489634769492,41421588.45163897,1,22,0.5
I2,I,4,,0.0012744817384746,0.0012744817384746,37352270.47434701,1,22,0.5
I3,I,4,,,,,0,22,0.5
P1,P,5,-0.0016079543191365,0.0,-0.0016079543191365,20000000.0,1,22,0.5
P2,P,5,-0.001851368793364,-6.10967014569028e-05,-0.0019124654948209,20000000.0,1,22,0.5
I1,I,5,,0.0025489634769492,0.0025489634769492,41932557.776783936,1,22,0.5
I2,I,5,,0.0012744817384746,0.0012744817384746,37801803.51783549,1,22,0.5
I3,I,5,,,,,0,22,0.5
P1,P,6,-0.0016739275790878,0.0,-0.0016739275790878,20000000.0,1,22,0.5
P2,P,6,-0.0016155276118252,-0.0004179284925297,-0.002033456104355,20000000.0,1,22,0.5
I1,I,6,,0.0025489634769492,0.0025489634769492,41986993.93126722,1,22,0.5
I2,I,6,,0.0012744817384746,0.0012744817384746,37804205.47587562,1,22,0.5
I3,I,6,,,,,0,22,0.5
P1,P,7,-0.0016754371567521,-1.2633958804920996e-06,-0.0016767005526326,20000000.0,1,22,0.5
P2,P,7,-0.0013782825845674,-0.0008474879620148,-0.0022257705465822,20000000.0,1,22,0.5
I1,I,7,,0.0025489634769492,0.0025489634769492,41652224.503954,1,22,0.5
I2,I,7,,0.0012744817384746,0.0012744817384746,37423714.67360024,1,22,0.5
I3,I,7,,,,,0,22,0.5
P1,P,8,-0.0015710025417724,-6.12122374749467e-05,-0.0016322147792474,20000000.0,1,22,0.5
P2,P,8,-0.0011943874106479,-0.0011710413081304,-0.0023654287187783,20000000.0,1,22,0.5
I1,I,8,,0.0025489634769492,0.0025489634769492,41100964.29063333,1,22,0.5
I2,I,8,,0.0012744817384746,0.0012744817384746,36853888.86376619,1,22,0.5
I3,I,8,,,,,0,22,0.5
P1,P,9,-0.0014275124985587,-0.0002073366902852,-0.0016348491888439,20000000.0,1,22,0.5
P2,P,9,-0.0010445603323037,-0.0013919675362978,-0.0024365278686016,20000000.0,1,22,0.5
I1,I,9,,0.0025489634769492,0.0025489634769492,40394065.92975305,1,22,0.5
I2,I,9,,0.0012744817384746,0.0012744817384746,36158396.20034282,1,22,0.5
I3,I,9,,,,,0,22,0.5
P1,P,10,-0.0012888413800653,-0.0003544005496566,-0.001643241929722,20000000.0,1,22,0.5
P2,P,10,-0.0009167025221716,-0.0015393321344968,-0.0024560346566684,20000000.0,1,22,0.5
I1,I,10,,0.0025489634769492,0.0025489634769492,39615323.193316855,1,22,0.5
I2,I,10,,0.0012744817384746,0.0012744817384746,35407850.41321927,1,22,0.5
I3,I,10,,,,,0,22,0.5
P1,P,11,-0.0011506986478082,-0.0004725246020882,-0.0016232232498965,20000000.0,1,22,0.5
P2,P,11,-0.0008092101763628,-0.0016418915773712,-0.002451101753734,20000000.0,1,22,0.5
I1,I,11,,0.0025489634769492,0.0025489634769492,38868972.47921042,1,22,0.5
I2,I,11,,0.0012744817384746,0.0012744817384746,34693446.58185405,1,22,0.5
I3,I,11,,,,,0,22,0.5
P1,P,12,-0.001024447713092,-0.0005733739451593,-0.0015978216582513,20000000.0,1,22,0.5
P2,P,12,-0.0007202975246407,-0.0017172113435118,-0.0024375088681526,20000000.0,1,22,0.5
I1,I,12,,0.0025489634769492,0.0025489634769492,38195557.66651439,1,22,0.5
I2,I,12,,0.0012744817384746,0.0012744817384746,34052001.553555995,1,22,0.5
I3,I,12,,,,,0,22,0.5
P1,P,13,-0.0009207300107354,-0.0006577658989191,-0.0015784959096545,20000000.0,1,22,0.5
P2,P,13,-0.0006467880305259,-0.0017741588382287,-0.0024209468687547,20000000.0,1,22,0.5
I1,I,13,,0.0025489634769492,0.0025489634769492,37596342.300911486,1,22,0.5
I2,I,13,,0.0012744817384746,0.0012744817384746,33484371.159519847,1,22,0.5
I3,I,13,,,,,0,22,0.5
P1,P,14,-0.0008365678546255,-0.0007265158055868,-0.0015630836602124,20000000.0,1,22,0.5
P2,P,14,-0.0005856663597888,-0.0018185500964914,-0.0024042164562803,20000000.0,1,22,0.5
I1,I,14,,0.0025489634769492,0.0025489634769492,37066885.24866162,1,22,0.5
I2,I,14,,0.0012744817384746,0.0012744817384746,32985549.30022436,1,22,0.5
I3,I,14,,,,,0,22,0.5
P1,P,15,-0.0007665000584458,-0.0007838269086375,-0.0015503269670834,20000000.0,1,22,0.5
P2,P,15,-0.0005345019099318,-0.0018546557250174,-0.0023891576349492,20000000.0,1,22,0.5
I1,I,15,,0.0025489634769492,0.0025489634769492,36600620.25215713,1,22,0.5
I2,I,15,,0.0012744817384746,0.0012744817384746,32548453.042005945,1,22,0.5
I3,I,15,,,,,0,22,0.5
P1,P,16,-0.0007068276998151,-0.0008339715610973,-0.0015407992609124,20000000.0,1,22,0.5
P2,P,16,-0.0004912841681287,-0.0018847235555258,-0.0023760077236545,20000000.0,1,22,0.5
I1,I,16,,0.0025489634769492,0.0025489634769492,36188399.459844194,1,22,0.5
I2,I,16,,0.0012744817384746,0.0012744817384746,32163889.66381462,1,22,0.5
I3,I,16,,,,,0,22,0.5
P1,P,17,-0.0006551073383183,-0.0008797952384302,-0.0015349025767486,20000000.0,1,22,0.5
P2,P,17,-0.0004543486772149,-0.001909860857701,-0.0023642095349159,20000000.0,1,22,0.5
I1,I,17,,0.0025489634769492,0.0025489634769492,35820323.57354137,1,22,0.5
I2,I,17,,0.0012744817384746,0.0012744817384746,31822137.398384158,1,22,0.5
I3,I,17,,,,,0,22,0.5
P1,P,18,-0.0006095964110021,-0.0009225107118915,-0.0015321071228936,20000000.0,1,22,0.5
P2,P,18,-0.0004224172988482,-0.001930741474674,-0.0023531587735222,20000000.0,1,22,0.5
I1,I,18,,0.0025489634769492,0.0025489634769492,35488347.07790531,1,22,0.5
I2,I,18,,0.0012744817384746,0.0012744817384746,31515288.7794228,1,22,0.5
I3,I,18,,,,,0,22,0.5
P1,P,19,-0.0005692022119588,-0.0009625264248228,-0.0015317286367816,20000000.0,1,22,0.5
P2,P,19,-0.0003945491064904,-0.0019478862738136,-0.0023424353803041,20000000.0,1,22,0.5
I1,I,19,,0.0025489634769492,0.0025489634769492,35186729.72037882,1,22,0.5
I2,I,19,,0.0012744817384746,0.0012744817384746,31237660.3234122,1,22,0.5
I3,I,19,,,,,0,22,0.5
P1,P,20,-0.0005332453227406,-0.0009999133627922,-0.0015331586855328,20000000.0,1,22,0.5
P2,P,20,-0.0003700304934096,-0.0019617857018326,-0.0023318161952422,20000000.0,1,22,0.5
I1,I,20,,0.0025489634769492,0.0025489634769492,34911512.89908688,1,22,0.5
I2,I,20,,0.0012744817384746,0.0012744817384746,30985319.989569627,1,22,0.5
I3,I,20,,,,,0,22,0.5
P1,P,21,-0.0005012695073359,-0.001034802302167,-0.0015360718095029,20000000.0,1,22,0.5
P2,P,21,-0.0003482928300314,-0.001973000285079,-0.0023212931151105,20000000.0,1,22,0.5
I1,I,21,,0.0025489634769492,0.0025489634769492,34659283.66495,1,22,0.5
I2,I,21,,0.0012744817384746,0.0012744817384746,30754876.249846943,1,22,0.5
I3,I,21,,,,,0,22,0.5
P1,P,22,-0.0004727520644193,-0.0010672355470435,-0.0015399876114628,20000000.0,1,22,0.5
P2,P,22,-0.0003288842772242,-0.0019820755220952,-0.0023109597993194,20000000.0,1,22,0.5
I1,I,22,,0.0025489634769492,0.0025489634769492,34427384.35641912,1,22,0.5
I2,I,22,,0.0012744817384746,0.0012744817384746,30543672.9097296,1,22,0.5
I3,I,22,,,,,0,22,0.5
P1,P,23,-0.0005673567900985,-0.0014849336431548,-0.0020522904332533,20000000.0,1,22,0.5
P2,P,23,-0.0003921115543272,-0.0027187507499631,-0.0031108623042903,20000000.0,1,22,0.5
I1,I,23,,0.0025489634769492,0.0025489634769492,37082582.60083892,1,22,0.5
I2,I,23,,0.0012744817384746,0.0012744817384746,33051720.22458512,1,22,0.5
I3,I,23,,0.0019117226077119,0.0019117226077119,34295191.94604124,1,22,0.5
P1,P,24,-0.0005714762415659,-0.0016697893629308,-0.0022412656044968,20000000.0,1,22,0.5
P2,P,24,-0.0003920182421446,-0.0029687043782709,-0.0033607226204155,20000000.0,1,22,0.5
I1,I,24,,0.0025489634769492,0.0025489634769492,37463254.08742599,1,22,0.5
I2,I,24,,0.0012744817384746,0.0012744817384746,33399843.23142575,1,22,0.5
I3,I,24,,0.0019117226077119,0.0019117226077119,34519011.05840625,1,22,0.5
P1,P,25,-0.0005447683350241,-0.0017549693896273,-0.0022997377246515,20000000.0,1,22,0.5
P2,P,25,-0.0003738471234997,-0.0030558815082576,-0.0034297286317574,20000000.0,1,22,0.5
I1,I,25,,0.0025489634769492,0.0025489634769492,37371282.15374506,1,22,0.5
I2,I,25,,0.0012744817384746,0.0012744817384746,33316227.81606809,1,22,0.5
