cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I3,I,25,,0.0019117226077119,0.0019117226077119,34381492.10338401,1,22,0.5
P1,P,26,-0.0005117670025511,-0.0018071166072782,-0.0023188836098293,20000000.0,1,22,0.5
P2,P,26,-0.0003523746550341,-0.0030904376629357,-0.0034428123179698,20000000.0,1,22,0.5
I1,I,26,,0.0025489634769492,0.0025489634769492,37160331.34919804,1,22,0.5
I2,I,26,,0.0012744817384746,0.0012744817384746,33122756.27971884,1,22,0.5
I3,I,26,,0.0019117226077119,0.0019117226077119,34152860.1743256,1,22,0.5
P1,P,27,-0.0004797669270003,-0.0018476029518965,-0.0023273698788968,20000000.0,1,22,0.5
P2,P,27,-0.0003317797359881,-0.0031073404817004,-0.0034391202176886,20000000.0,1,22,0.5
I1,I,27,,0.0025489634769492,0.0025489634769492,36929063.26236192,1,22,0.5
I2,I,27,,0.0012744817384746,0.0012744817384746,32910660.370302618,1,22,0.5
I3,I,27,,0.0019117226077119,0.0019117226077119,33914968.984700896,1,22,0.5
P1,P,28,-0.0004506056161337,-0.0018828980460207,-0.0023335036621545,20000000.0,1,22,0.5
P2,P,28,-0.0003129510426017,-0.0031176262231899,-0.0034305772657916,20000000.0,1,22,0.5
I1,I,28,,0.0025489634769492,0.0025489634769492,36704609.79370986,1,22,0.5
I2,I,28,,0.0012744817384746,0.0012744817384746,32705041.408192605,1,22,0.5
I3,I,28,,0.0019117226077119,0.0019117226077119,33689066.77515698,1,22,0.5
P1,P,29,-0.0004244543999166,-0.0019149000598983,-0.0023393544598149,20000000.0,1,22,0.5
P2,P,29,-0.0002958960065741,-0.0031249152194363,-0.0034208112260104,20000000.0,1,22,0.5
I1,I,29,,0.0025489634769492,0.0025489634769492,36493447.54704867,1,22,0.5
I2,I,29,,0.0012744817384746,0.0012744817384746,32511836.5732887,1,22,0.5
I3,I,29,,0.0019117226077119,0.0019117226077119,33479154.199420456,1,22,0.5
P1,P,0,-0.001502931961175,0.0,-0.001502931961175,20000000.0,1,13,0.5
P2,P,0,-0.0020023545526546,0.0,-0.0020023545526546,20000000.0,1,13,0.5
I1,I,0,,0.0025485462358361,0.0025485462358361,40240226.46979291,1,13,0.5
I2,I,0,,0.001274273117918,0.001274273117918,36032302.539238185,1,13,0.5
I3,I,0,,,,,0,13,0.5
P1,P,1,-0.0014027404331138,0.0,-0.0014027404331138,20000000.0,1,13,0.5
P2,P,1,-0.0018277202780569,0.0,-0.0018277202780569,20000000.0,1,13,0.5
I1,I,1,,0.0025485462358361,0.0025485462358361,40307697.48178841,1,13,0.5
I2,I,1,,0.001274273117918,0.001274273117918,36138522.32116129,1,13,0.5
I3,I,1,,,,,0,13,0.5
P1,P,2,-0.0013991812202747,0.0,-0.0013991812202747,20000000.0,1,13,0.5
P2,P,2,-0.0018021138295349,0.0,-0.0018021138295349,20000000.0,1,13,0.5
I1,I,2,,0.0025485462358361,0.0025485462358361,40666139.16845726,1,13,0.5
I2,I,2,,0.001274273117918,0.001274273117918,36395292.473084494,1,13,0.5
I3,I,2,,,,,0,13,0.5
P1,P,3,-0.0014199533703172,0.0,-0.0014199533703172,20000000.0,1,13,0.5
P2,P,3,-0.0018185740910757,0.0,-0.0018185740910757,20000000.0,1,13,0.5
I1,I,3,,0.0025485462358361,0.0025485462358361,40933385.04431246,1,13,0.5
I2,I,3,,0.001274273117918,0.001274273117918,36589748.2157892,1,13,0.5
I3,I,3,,,,,0,13,0.5
P1,P,4,-0.0014477118809951,0.0,-0.0014477118809951,20000000.0,1,13,0.5
P2,P,4,-0.0018499033327026,0.0,-0.0018499033327026,20000000.0,1,13,0.5
I1,I,4,,0.0025485462358361,0.0025485462358361,41127424.82099264,1,13,0.5
I2,I,4,,0.001274273117918,0.001274273117918,36738321.9039717,1,13,0.5
I3,I,4,,,,,0,13,0.5
P1,P,5,-0.0015617140578939,0.0,-0.0015617140578939,20000000.0,1,13,0.5
P2,P,5,-0.0018368896491197,-6.938002549915212e-05,-0.0019062696746189,20000000.0,1,13,0.5
I1,I,5,,0.0025485462358361,0.0025485462358361,41755943.62059996,1,13,0.5
I2,I,5,,0.001274273117918,0.001274273117918,37299602.80302484,1,13,0.5
I3,I,5,,,,,0,13,0.5
P1,P,6,-0.001633973840445,0.0,-0.001633973840445,20000000.0,1,13,0.5
P2,P,6,-0.0015944867793821,-0.0004554604247962,-0.0020499472041783,20000000.0,1,13,0.5
I1,I,6,,0.0025485462358361,0.0025485462358361,41876192.82809868,1,13,0.5
I2,I,6,,0.001274273117918,0.001274273117918,37358546.08104348,1,13,0.5
I3,I,6,,,,,0,13,0.5
P1,P,7,-0.0016447005370732,-8.87953707379854e-07,-0.0016455884907806,20000000.0,1,13,0.5
P2,P,7,-0.0013547362668291,-0.0008988297103033,-0.0022535659771324,20000000.0,1,13,0.5
I1,I,7,,0.0025485462358361,0.0025485462358361,41568363.71906318,1,13,0.5
I2,I,7,,0.001274273117918,0.001274273117918,37002080.01359473,1,13,0.5
I3,I,7,,,,,0,13,0.5
P1,P,8,-0.0015545264994916,-6.396646111670897e-05,-0.0016184929606083,20000000.0,1,13,0.5
P2,P,8,-0.0011693686331407,-0.0012273293002777,-0.0023966979334184,20000000.0,1,13,0.5
I1,I,8,,0.0025485462358361,0.0025485462358361,40999707.09206741,1,13,0.5
I2,I,8,,0.001274273117918,0.001274273117918,36418473.83887954,1,13,0.5
I3,I,8,,,,,0,13,0.5
P1,P,9,-0.0014215545698596,-0.0002028903021689,-0.0016244448720286,20000000.0,1,13,0.5
P2,P,9,-0.0010217187964843,-0.0014442592062136,-0.002465978002698,20000000.0,1,13,0.5
I1,I,9,,0.0025485462358361,0.0025485462358361,40268116.83192733,1,13,0.5
I2,I,9,,0.001274273117918,0.001274273117918,35702662.80249941,1,13,0.5
I3,I,9,,,,,0,13,0.5
P1,P,10,-0.0012811755087175,-0.0003254015506742,-0.0016065770593917,20000000.0,1,13,0.5
P2,P,10,-0.0009008505295365,-0.0015879025753459,-0.0024887531048824,20000000.0,1,13,0.5
I1,I,10,,0.0025485462358361,0.0025485462358361,39508270.19826715,1,13,0.5
I2,I,10,,0.001274273117918,0.001274273117918,34970707.14940921,1,13,0.5
I3,I,10,,,,,0,13,0.5
P1,P,11,-0.0011421524440271,-0.0004361839701018,-0.0015783364141289,20000000.0,1,13,0.5
P2,P,11,-0.0008011898878486,-0.0016877990390418,-0.0024889889268905,20000000.0,1,13,0.5
I1,I,11,,0.0025485462358361,0.0025485462358361,38792623.487144604,1,13,0.5
I2,I,11,,0.001274273117918,0.001274273117918,34286452.89775098,1,13,0.5
I3,I,11,,,,,0,13,0.5
P1,P,12,-0.0010157987980037,-0.00053792360599,-0.0015537224039938,20000000.0,1,13,0.5
P2,P,12,-0.000718647493849,-0.0017604877954442,-0.0024791352892933,20000000.0,1,13,0.5
I1,I,12,,0.0025485462358361,0.0025485462358361,38141746.59834476,1,13,0.5
I2,I,12,,0.001274273117918,0.001274273117918,33668181.51944137,1,13,0.5
I3,I,12,,,,,0,13,0.5
P1,P,13,-0.0009115960469154,-0.0006204348851353,-0.0015320309320508,20000000.0,1,13,0.5
P2,P,13,-0.00065004677677,-0.0018159035669636,-0.0024659503437337,20000000.0,1,13,0.5
I1,I,13,,0.0025485462358361,0.0025485462358361,37561546.86271836,1,13,0.5
I2,I,13,,0.001274273117918,0.001274273117918,33120168.49364581,1,13,0.5
I3,I,13,,,,,0,13,0.5
P1,P,14,-0.0009876839499424,-0.0009064050239182,-0.0018940889738606,20000000.0,1,13,0.5
P2,P,14,-0.0006983671078671,-0.0024669212870697,-0.0031652883949368,20000000.0,1,13,0.5
I1,I,14,,0.0025485462358361,0.0025485462358361,40194982.45607521,1,13,0.5
I2,I,14,,0.001274273117918,0.001274273117918,35615097.36426167,1,13,0.5
I3,I,14,,0.0019114096768771,0.0019114096768771,38427647.7088156,1,13,0.5
P1,P,15,-0.0009697400758139,-0.0011137942336316,-0.0020835343094455,20000000.0,1,13,0.5
P2,P,15,-0.000684053106884,-0.0027982937090976,-0.0034823468159816,20000000.0,1,13,0.5
I1,I,15,,0.0025485462358361,0.0025485462358361,40639804.843141615,1,13,0.5
I2,I,15,,0.001274273117918,0.001274273117918,36005681.959613614,1,13,0.5
I3,I,15,,0.0019114096768771,0.0019114096768771,38665294.902841896,1,13,0.5
P1,P,16,-0.000908791362386,-0.0012460154942142,-0.0021548068566002,20000000.0,1,13,0.5
P2,P,16,-0.0006449446453692,-0.0029679365568337,-0.0036128812022029,20000000.0,1,13,0.5
I1,I,16,,0.0025485462358361,0.0025485462358361,40484928.48451448,1,13,0.5
I2,I,16,,0.001274273117918,0.001274273117918,35853313.30420011,1,13,0.5
I3,I,16,,0.0019114096768771,0.0019114096768771,38453248.9721316,1,13,0.5
P1,P,17,-0.0008368754639401,-0.0013419527467097,-0.0021788282106498,20000000.0,1,13,0.5
P2,P,17,-0.0005993266014658,-0.0030590883368752,-0.003658414938341,20000000.0,1,13,0.5
I1,I,17,,0.0025485462358361,0.0025485462358361,40115460.125135496,1,13,0.5
I2,I,17,,0.001274273117918,0.001274273117918,35505777.37643081,1,13,0.5
I3,I,17,,0.0019114096768771,0.0019114096768771,38066275.350786924,1,13,0.5
P1,P,18,-0.0007657861075799,-0.0014234329555418,-0.0021892190631217,20000000.0,1,13,0.5
P2,P,18,-0.0005546359303629,-0.0031103677850727,-0.0036650037154357,20000000.0,1,13,0.5
I1,I,18,,0.0025485462358361,0.0025485462358361,39677191.88999376,1,13,0.5
I2,I,18,,0.001274273117918,0.001274273117918,35097325.18297424,1,13,0.5
I3,I,18,,0.0019114096768771,0.0019114096768771,37626445.74107815,1,13,0.5
P1,P,19,-0.0007001478262443,-0.001497333516915,-0.0021974813431594,20000000.0,1,13,0.5
P2,P,19,-0.0005133905922799,-0.0031401340068203,-0.0036535245991002,20000000.0,1,13,0.5
I1,I,19,,0.0025485462358361,0.0025485462358361,39230451.11648942,1,13,0.5
I2,I,19,,0.001274273117918,0.001274273117918,34683223.24261467,1,13,0.5
I3,I,19,,0.0019114096768771,0.0019114096768771,37185456.810308926,1,13,0.5
P1,P,20,-0.0006417369707314,-0.0015650846798523,-0.0022068216505837,20000000.0,1,13,0.5
P2,P,20,-0.0004762789578818,-0.003157395390784,-0.0036336743486658,20000000.0,1,13,0.5
I1,I,20,,0.0025485462358361,0.0025485462358361,38800595.15311653,1,13,0.5
I2,I,20,,0.001274273117918,0.001274273117918,34286369.47972196,1,13,0.5
I3,I,20,,0.0019114096768771,0.0019114096768771,36764863.24488343,1,13,0.5
P1,P,21,-0.0005906771722114,-0.0016265783467455,-0.002217255518957,20000000.0,1,13,0.5
P2,P,21,-0.0004432725346812,-0.003167249612164,-0.0036105221468453,20000000.0,1,13,0.5
I1,I,21,,0.0025485462358361,0.0025485462358361,38398221.59523206,1,13,0.5
I2,I,21,,0.001274273117918,0.001274273117918,33916056.908866785,1,13,0.5
I3,I,21,,0.0019114096768771,0.0019114096768771,36373365.04594965,1,13,0.5
P1,P,22,-0.0005463355595137,-0.0016819357245277,-0.0022282712840414,20000000.0,1,13,0.5
P2,P,22,-0.0004139789674111,-0.0031728832877393,-0.0035868622551505,20000000.0,1,13,0.5
I1,I,22,,0.0025485462358361,0.0025485462358361,38026693.29948099,1,13,0.5
I2,I,22,,0.001274273117918,0.001274273117918,33574981.96411813,1,13,0.5
I3,I,22,,0.0019114096768771,0.0019114096768771,36013314.23820022,1,13,0.5
P1,P,23,-0.0005077775842435,-0.00173148312088,-0.0022392607051235,20000000.0,1,13,0.5
P2,P,23,-0.0003878957884012,-0.0031763545486185,-0.0035642503370198,20000000.0,1,13,0.5
I1,I,23,,0.0025485462358361,0.0025485462358361,37685800.85446812,1,13,0.5
I2,I,23,,0.001274273117918,0.001274273117918,33262631.60091389,1,13,0.5
I3,I,23,,0.0019114096768771,0.0019114096768771,35683945.6543918,1,13,0.5
P1,P,24,-0.0004741181881033,-0.0017760209479962,-0.0022501391360996,20000000.0,1,13,0.5
P2,P,24,-0.0003645366131824,-0.0031786791993164,-0.0035432158124989,20000000.0,1,13,0.5
I1,I,24,,0.0025485462358361,0.0025485462358361,37373223.31401632,1,13,0.5
I2,I,24,,0.001274273117918,0.001274273117918,32976678.576533776,1,13,0.5
I3,I,24,,0.0019114096768771,0.0019114096768771,35382664.47708228,1,13,0.5
P1,P,25,-0.0004445341585817,-0.0018162144423413,-0.002260748600923,20000000.0,1,13,0.5
P2,P,25,-0.0003435060387255,-0.0031803011255716,-0.0035238071642972,20000000.0,1,13,0.5
I1,I,25,,0.0025485462358361,0.0025485462358361,37086358.81920649,1,13,0.5
I2,I,25,,0.001274273117918,0.001274273117918,32714635.02735199,1,13,0.5
I3,I,25,,0.0019114096768771,0.0019114096768771,35106743.55849962,1,13,0.5
P1,P,26,-0.0004183529252118,-0.0018526112123032,-0.002270964137515,20000000.0,1,13,0.5
P2,P,26,-0.0003245034690058,-0.0031814700864722,-0.0035059735554781,20000000.0,1,13,0.5
I1,I,26,,0.0025485462358361,0.0025485462358361,36822758.49239971,1,13,0.5
I2,I,26,,0.001274273117918,0.001274273117918,32474186.46404314,1,13,0.5
I3,I,26,,0.0019114096768771,0.0019114096768771,34853674.22773778,1,13,0.5
P1,P,27,-0.0003950294203505,-0.0018856918542723,-0.0022807212746228,20000000.0,1,13,0.5
P2,P,27,-0.0003072836632873,-0.0031823185542707,-0.0034896022175581,20000000.0,1,13,0.5
I1,I,27,,0.0025485462358361,0.0025485462358361,36580235.99785926,1,13,0.5
I2,I,27,,0.001274273117918,0.001274273117918,32253289.06509974,1,13,0.5
I3,I,27,,0.0019114096768771,0.0019114096768771,34621248.73823131,1,13,0.5
P1,P,28,-0.0003741102689299,-0.0019159518897402,-0.0022900621586702,20000000.0,1,13,0.5
P2,P,28,-0.0002916397605448,-0.0031829015189106,-0.0034745412794554,20000000.0,1,13,0.5
I1,I,28,,0.0025485462358361,0.0025485462358361,36356706.21491346,1,13,0.5
I2,I,28,,0.001274273117918,0.001274273117918,32050007.923403,1,13,0.5
I3,I,28,,0.0019114096768771,0.0019114096768771,34407386.09455948,1,13,0.5
P1,P,29,-0.0003552273655049,-0.0019437933721608,-0.0022990207376658,20000000.0,1,13,0.5
P2,P,29,-0.0002773972241342,-0.0031832433494764,-0.0034606405736107,20000000.0,1,13,0.5
I1,I,29,,0.0025485462358361,0.0025485462358361,36150258.03866759,1,13,0.5
I2,I,29,,0.001274273117918,0.001274273117918,31862567.55353973,1,13,0.5
I3,I,29,,0.0019114096768771,0.0019114096768771,34210188.51601083,1,13,0.5
P1,P,0,-0.0016295700630996,0.0,-0.0016295700630996,20000000.0,1,15,0.5
P2,P,0,-0.0018789112006896,0.0,-0.0018789112006896,20000000.0,1,15,0.5
I1,I,0,,0.0025446512317736,0.0025446512317736,39558476.66180045,1,15,0.5
I2,I,0,,0.0012723256158868,0.0012723256158868,36187947.3853632,1,15,0.5
I3,I,0,,,,,0,15,0.5
P1,P,1,-0.0015037297212479,0.0,-0.0015037297212479,20000000.0,1,15,0.5
P2,P,1,-0.0017376498209905,0.0,-0.0017376498209905,20000000.0,1,15,0.5
I1,I,1,,0.0025446512317736,0.0025446512317736,39752079.02448722,1,15,0.5
I2,I,1,,0.0012723256158868,0.0012723256158868,36270560.113399886,1,15,0.5
I3,I,1,,,,,0,15,0.5
P1,P,2,-0.0014938553095941,0.0,-0.0014938553095941,20000000.0,1,15,0.5
P2,P,2,-0.0017219530915438,0.0,-0.0017219530915438,20000000.0,1,15,0.5
I1,I,2,,0.0025446512317736,0.0025446512317736,40139187.52933325,1,15,0.5
I2,I,2,,0.0012723256158868,0.0012723256158868,36529639.37272766,1,15,0.5
I3,I,2,,,,,0,15,0.5
P1,P,3,-0.0015137680521883,0.0,-0.0015137680521883,20000000.0,1,15,0.5
P2,P,3,-0.0017402084668315,0.0,-0.0017402084668315,20000000.0,1,15,0.5
I1,I,3,,0.0025446512317736,0.0025446512317736,40412392.48868612,1,15,0.5
I2,I,3,,0.0012723256158868,0.0012723256158868,36724475.89073299,1,15,0.5
I3,I,3,,,,,0,15,0.5
P1,P,4,-0.001542344972047,0.0,-0.001542344972047,20000000.0,1,15,0.5
P2,P,4,-0.0017702247289577,0.0,-0.0017702247289577,20000000.0,1,15,0.5
I1,I,4,,0.0025446512317736,0.0025446512317736,40605982.65977564,1,15,0.5
I2,I,4,,0.0012723256158868,0.0012723256158868,36871824.16494244,1,15,0.5
I3,I,4,,,,,0,15,0.5
P1,P,5,-0.0016596579620495,0.0,-0.0016596579620495,20000000.0,1,15,0.5
P2,P,5,-0.0017698855824358,-5.630900295006837e-05,-0.0018261945853858,20000000.0,1,15,0.5
I1,I,5,,0.0025446512317736,0.0025446512317736,41214262.0541687,1,15,0.5
I2,I,5,,0.0012723256158868,0.0012723256158868,37416355.25521222,1,15,0.5
I3,I,5,,,,,0,15,0.5
P1,P,6,-0.001737181548249,0.0,-0.001737181548249,20000000.0,1,15,0.5
P2,P,6,-0.0015361719105388,-0.0003981652431978,-0.0019343371537366,20000000.0,1,15,0.5
I1,I,6,,0.0025446512317736,0.0025446512317736,41350632.46403715,1,15,0.5
I2,I,6,,0.0012723256158868,0.0012723256158868,37501496.16057668,1,15,0.5
I3,I,6,,,,,0,15,0.5
P1,P,7,-0.001742336528992,-2.2816116799983677e-06,-0.001744618140672,20000000.0,1,15,0.5
P2,P,7,-0.0013092291734449,-0.000811945466088,-0.002121174639533,20000000.0,1,15,0.5
I1,I,7,,0.0025446512317736,0.0025446512317736,41087605.3803234,1,15,0.5
I2,I,7,,0.0012723256158868,0.0012723256158868,37195157.57248188,1,15,0.5
I3,I,7,,,,,0,15,0.5
P1,P,8,-0.0016234950952658,-8.581562347959356e-05,-0.0017093107187454,20000000.0,1,15,0.5
P2,P,8,-0.0011349303595149,-0.0011298085526952,-0.0022647389122101,20000000.0,1,15,0.5
I1,I,8,,0.0025446512317736,0.0025446512317736,40577733.29952254,1,15,0.5
I2,I,8,,0.0012723256158868,0.0012723256158868,36670371.43180932,1,15,0.5
I3,I,8,,,,,0,15,0.5
P1,P,9,-0.0014634044291892,-0.0002690951917189,-0.0017324996209081,20000000.0,1,15,0.5
P2,P,9,-0.0009901878875612,-0.0013500563472873,-0.0023402442348485,20000000.0,1,15,0.5
I1,I,9,,0.0025446512317736,0.0025446512317736,39862713.26967555,1,15,0.5
I2,I,9,,0.0012723256158868,0.0012723256158868,35971591.146797895,1,15,0.5
I3,I,9,,,,,0,15,0.5
P1,P,10,-0.0013116511766315,-0.000442872415513,-0.0017545235921446,20000000.0,1,15,0.5
P2,P,10,-0.0008657185509143,-0.0014945743302551,-0.0023602928811695,20000000.0,1,15,0.5
I1,I,10,,0.0025446512317736,0.0025446512317736,39042852.23357176,1,15,0.5
I2,I,10,,0.0012723256158868,0.0012723256158868,35185306.16742262,1,15,0.5
I3,I,10,,,,,0,15,0.5
P1,P,11,-0.0011742873492253,-0.000575179536471,-0.0017494668856964,20000000.0,1,15,0.5
P2,P,11,-0.0007611577484432,-0.0015883494877007,-0.0023495072361439,20000000.0,1,15,0.5
I1,I,11,,0.0025446512317736,0.0025446512317736,38233423.32987718,1,15,0.5
I2,I,11,,0.0012723256158868,0.0012723256158868,34414806.13042056,1,15,0.5
I3,I,11,,,,,0,15,0.5
P1,P,12,-0.0010498383377986,-0.0006706014216877,-0.0017204397594864,20000000.0,1,15,0.5
P2,P,12,-0.0006762030678053,-0.0016536873312441,-0.0023298903990494,20000000.0,1,15,0.5
I1,I,12,,0.0025446512317736,0.0025446512317736,37512114.80973449,1,15,0.5
I2,I,12,,0.0012723256158868,0.0012723256158868,33731016.37468537,1,15,0.5
I3,I,12,,,,,0,15,0.5
P1,P,13,-0.000946859518596,-0.0007454183075202,-0.0016922778261163,20000000.0,1,15,0.5
P2,P,13,-0.0006076216087106,-0.0017030033762577,-0.0023106249849683,20000000.0,1,15,0.5
I1,I,13,,0.0025446512317736,0.0025446512317736,36888839.877645575,1,15,0.5
I2,I,13,,0.0012723256158868,0.0012723256158868,33143021.72493861,1,15,0.5
I3,I,13,,,,,0,15,0.5
P1,P,14,-0.0008643597503406,-0.0008078198182007,-0.0016721795685413,20000000.0,1,15,0.5
P2,P,14,-0.000551466880284,-0.0017419065713185,-0.0022933734516025,20000000.0,1,15,0.5
I1,I,14,,0.0025446512317736,0.0025446512317736,36347662.698976144,1,15,0.5
I2,I,14,,0.0012723256158868,0.0012723256158868,32635325.17928044,1,15,0.5
I3,I,14,,,,,0,15,0.5
P1,P,15,-0.0007956267367185,-0.0008625248363545,-0.0016581515730731,20000000.0,1,15,0.5
P2,P,15,-0.0005047695068302,-0.0017732155773932,-0.0022779850842234,20000000.0,1,15,0.5
I1,I,15,,0.0025446512317736,0.0025446512317736,35873554.56871348,1,15,0.5
I2,I,15,,0.0012723256158868,0.0012723256158868,32192999.266509145,1,15,0.5
I3,I,15,,,,,0,15,0.5
P1,P,16,-0.0008964525048931,-0.0012156674547005,-0.0021121199595936,20000000.0,1,15,0.5
P2,P,16,-0.0005582433461417,-0.0024016560958441,-0.0029598994419859,20000000.0,1,15,0.5
I1,I,16,,0.0025446512317736,0.0025446512317736,38536377.46223984,1,15,0.5
I2,I,16,,0.0012723256158868,0.0012723256158868,34692354.506554194,1,15,0.5
I3,I,16,,0.0019084884238302,0.0019084884238302,36775102.71744738,1,15,0.5
P1,P,17,-0.0008857763543294,-0.0014391344974902,-0.0023249108518197,20000000.0,1,15,0.5
P2,P,17,-0.0005522312985625,-0.002687837382533,-0.0032400686810956,20000000.0,1,15,0.5
I1,I,17,,0.0025446512317736,0.0025446512317736,38961443.22308272,1,15,0.5
I2,I,17,,0.0012723256158868,0.0012723256158868,35077404.60267298,1,15,0.5
I3,I,17,,0.0019084884238302,0.0019084884238302,37006180.05149086,1,15,0.5
P1,P,18,-0.0008278273242581,-0.001576114989929,-0.0024039423141872,20000000.0,1,15,0.5
P2,P,18,-0.0005235594863991,-0.0028180346145813,-0.0033415941009805,20000000.0,1,15,0.5
I1,I,18,,0.0025446512317736,0.0025446512317736,38811518.05915132,1,15,0.5
I2,I,18,,0.0012723256158868,0.0012723256158868,34937490.63278045,1,15,0.5
I3,I,18,,0.0019084884238302,0.0019084884238302,36803520.92485359,1,15,0.5
P1,P,19,-0.0007598953640103,-0.0016739365187325,-0.0024338318827428,20000000.0,1,15,0.5
P2,P,19,-0.0004889556875981,-0.0028803777885433,-0.0033693334761414,20000000.0,1,15,0.5
I1,I,19,,0.0025446512317736,0.0025446512317736,38474166.51899439,1,15,0.5
I2,I,19,,0.0012723256158868,0.0012723256158868,34624010.06294458,1,15,0.5
I3,I,19,,0.0019084884238302,0.0019084884238302,36449060.8729736,1,15,0.5
P1,P,20,-0.0006951815147558,-0.0017526162266719,-0.0024477977414277,20000000.0,1,15,0.5
P2,P,20,-0.0004550178941866,-0.0029119195082891,-0.0033669374024758,20000000.0,1,15,0.5
I1,I,20,,0.0025446512317736,0.0025446512317736,38088250.163251854,1,15,0.5
I2,I,20,,0.0012723256158868,0.0012723256158868,34266229.96950541,1,15,0.5
I3,I,20,,0.0019084884238302,0.0019084884238302,36059965.15872279,1,15,0.5
P1,P,21,-0.0006375384039112,-0.0018199505394843,-0.0024574889433955,20000000.0,1,15,0.5
P2,P,21,-0.0004238965152134,-0.0029288209746663,-0.0033527174898798,20000000.0,1,15,0.5
I1,I,21,,0.0025446512317736,0.0025446512317736,37705618.472986415,1,15,0.5
I2,I,21,,0.0012723256158868,0.0012723256158868,33912413.893216565,1,15,0.5
I3,I,21,,0.0019084884238302,0.0019084884238302,35680464.71421194,1,15,0.5
P1,P,22,-0.0005873132812893,-0.0018792774610948,-0.0024665907423842,20000000.0,1,15,0.5
P2,P,22,-0.0003960060510852,-0.002938232402657,-0.0033342384537422,20000000.0,1,15,0.5
I1,I,22,,0.0025446512317736,0.0025446512317736,37344469.20003112,1,15,0.5
I2,I,22,,0.0012723256158868,0.0012723256158868,33579318.75201916,1,15,0.5
I3,I,22,,0.0019084884238302,0.0019084884238302,35325521.16372495,1,15,0.5
P1,P,23,-0.0005437566219243,-0.0019322179867841,-0.0024759746087084,20000000.0,1,15,0.5
P2,P,23,-0.0003712039975454,-0.0029434351684647,-0.0033146391660102,20000000.0,1,15,0.5
I1,I,23,,0.0025446512317736,0.0025446512317736,37010213.07124987,1,15,0.5
I2,I,23,,0.0012723256158868,0.0012723256158868,33271787.90645031,1,15,0.5
I3,I,23,,0.0019084884238302,0.0019084884238302,34998997.505392425,1,15,0.5
P1,P,24,-0.0005058931830341,-0.0019797887229119,-0.002485681905946,20000000.0,1,15,0.5
P2,P,24,-0.0003491868354252,-0.0029461058779931,-0.0032952927134183,20000000.0,1,15,0.5
I1,I,24,,0.0025446512317736,0.0025446512317736,36703282.09337296,1,15,0.5
I2,I,24,,0.0012723256158868,0.0012723256158868,32990065.47306263,1,15,0.5
I3,I,24,,0.0019084884238302,0.0019084884238302,34700521.91876999,1,15,0.5
P1,P,25,-0.0004728099164822,-0.0020226774398251,-0.0024954873563073,20000000.0,1,15,0.5
P2,P,25,-0.0003296142167949,-0.0029472031272276,-0.0032768173440226,20000000.0,1,15,0.5
I1,I,25,,0.0025446512317736,0.0025446512317736,36422369.404505536,1,15,0.5
I2,I,25,,0.0012723256158868,0.0012723256158868,32732818.198322,1,15,0.5
I3,I,25,,0.0019084884238302,0.0019084884238302,34428344.35026194,1,15,0.5
P1,P,26,-0.0004436944187119,-0.0020614598954963,-0.0025051543142082,20000000.0,1,15,0.5
P2,P,26,-0.0003120912632121,-0.0029475543761767,-0.0032596456393889,20000000.0,1,15,0.5
I1,I,26,,0.0025446512317736,0.0025446512317736,36165082.9070535,1,15,0.5
I2,I,26,,0.0012723256158868,0.0012723256158868,32497664.305269662,1,15,0.5
I3,I,26,,0.0019084884238302,0.0019084884238302,34179804.791189566,1,15,0.5
P1,P,27,-0.000417864105848,-0.0020967094779118,-0.0025145735837598,20000000.0,1,15,0.5
P2,P,27,-0.0002962525930672,-0.0029476400422862,-0.0032438926353534,20000000.0,1,15,0.5
I1,I,27,,0.0025446512317736,0.0025446512317736,35928575.19683618,1,15,0.5
I2,I,27,,0.0012723256158868,0.0012723256158868,32281838.79800219,1,15,0.5
I3,I,27,,0.0019084884238302,0.0019084884238302,33951907.067707725,1,15,0.5
P1,P,28,-0.0003947415651867,-0.0021288817754525,-0.0025236233406392,20000000.0,1,15,0.5
