cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P2,P,28,-0.0002817986681555,-0.0029477066262486,-0.0032295052944042,20000000.0,1,15,0.5
I1,I,28,,0.0025446512317736,0.0025446512317736,35710252.97490965,1,15,0.5
I2,I,28,,0.0012723256158868,0.0012723256158868,32082848.93793357,1,15,0.5
I3,I,28,,0.0019084884238302,0.0019084884238302,33741974.12726594,1,15,0.5
P1,P,29,-0.0003738678570764,-0.0021583799040369,-0.0025322477611133,20000000.0,1,15,0.5
P2,P,29,-0.0002685199879725,-0.0029478136383648,-0.0032163336263373,20000000.0,1,15,0.5
I1,I,29,,0.0025446512317736,0.0025446512317736,35508025.34071863,1,15,0.5
I2,I,29,,0.0012723256158868,0.0012723256158868,31898724.50077025,1,15,0.5
I3,I,29,,0.0019084884238302,0.0019084884238302,33547875.70778914,1,15,0.5
P1,P,0,-0.0015411264098172,0.0,-0.0015411264098172,20000000.0,1,12,0.5
P2,P,0,-0.0019878776356912,0.0,-0.0019878776356912,20000000.0,1,12,0.5
I1,I,0,,0.0025451453599834,0.0025451453599834,39497726.35977841,1,12,0.5
I2,I,0,,0.0012725726799917,0.0012725726799917,36284453.885201216,1,12,0.5
I3,I,0,,,,,0,12,0.5
P1,P,1,-0.0014329243050227,0.0,-0.0014329243050227,20000000.0,1,12,0.5
P2,P,1,-0.0018247077121313,0.0,-0.0018247077121313,20000000.0,1,12,0.5
I1,I,1,,0.0025451453599834,0.0025451453599834,39671284.07492951,1,12,0.5
I2,I,1,,0.0012725726799917,0.0012725726799917,36313562.86133855,1,12,0.5
I3,I,1,,,,,0,12,0.5
P1,P,2,-0.0014267502607309,0.0,-0.0014267502607309,20000000.0,1,12,0.5
P2,P,2,-0.0018026837635774,0.0,-0.0018026837635774,20000000.0,1,12,0.5
I1,I,2,,0.0025451453599834,0.0025451453599834,40036288.86721857,1,12,0.5
I2,I,2,,0.0012725726799917,0.0012725726799917,36544267.6065971,1,12,0.5
I3,I,2,,,,,0,12,0.5
P1,P,3,-0.0014463302504859,0.0,-0.0014463302504859,20000000.0,1,12,0.5
P2,P,3,-0.0018192666452884,0.0,-0.0018192666452884,20000000.0,1,12,0.5
I1,I,3,,0.0025451453599834,0.0025451453599834,40294928.487193935,1,12,0.5
I2,I,3,,0.0012725726799917,0.0012725726799917,36723484.147055045,1,12,0.5
I3,I,3,,,,,0,12,0.5
P1,P,4,-0.0014732967134077,0.0,-0.0014732967134077,20000000.0,1,12,0.5
P2,P,4,-0.0018492433041064,0.0,-0.0018492433041064,20000000.0,1,12,0.5
I1,I,4,,0.0025451453599834,0.0025451453599834,40478146.98478017,1,12,0.5
I2,I,4,,0.0012725726799917,0.0012725726799917,36860622.19211835,1,12,0.5
I3,I,4,,,,,0,12,0.5
P1,P,5,-0.0015843862025976,0.0,-0.0015843862025976,20000000.0,1,12,0.5
P2,P,5,-0.0018339857496992,-6.588679074294924e-05,-0.0018998725404422,20000000.0,1,12,0.5
I1,I,5,,0.0025451453599834,0.0025451453599834,41058381.81007491,1,12,0.5
I2,I,5,,0.0012725726799917,0.0012725726799917,37382766.32131465,1,12,0.5
I3,I,5,,,,,0,12,0.5
P1,P,6,-0.0016550230899002,0.0,-0.0016550230899002,20000000.0,1,12,0.5
P2,P,6,-0.0015837219597098,-0.0004459555762066,-0.0020296775359165,20000000.0,1,12,0.5
I1,I,6,,0.0025451453599834,0.0025451453599834,41154784.7773322,1,12,0.5
I2,I,6,,0.0012725726799917,0.0012725726799917,37424612.78867137,1,12,0.5
I3,I,6,,,,,0,12,0.5
P1,P,7,-0.0016581049344172,-1.251463328220592e-06,-0.0016593563977454,20000000.0,1,12,0.5
P2,P,7,-0.0013392793173167,-0.0008944290304108,-0.0022337083477275,20000000.0,1,12,0.5
I1,I,7,,0.0025451453599834,0.0025451453599834,40835367.77636431,1,12,0.5
I2,I,7,,0.0012725726799917,0.0012725726799917,37054698.56069619,1,12,0.5
I3,I,7,,,,,0,12,0.5
P1,P,8,-0.0015453377733913,-6.925016263348688e-05,-0.0016145879360248,20000000.0,1,12,0.5
P2,P,8,-0.0011505621297562,-0.0012356016773378,-0.0023861638070941,20000000.0,1,12,0.5
I1,I,8,,0.0025451453599834,0.0025451453599834,40274710.92572133,1,12,0.5
I2,I,8,,0.0012725726799917,0.0012725726799917,36471728.03137294,1,12,0.5
I3,I,8,,,,,0,12,0.5
P1,P,9,-0.0013981734654624,-0.0002243262434787,-0.0016224997089411,20000000.0,1,12,0.5
P2,P,9,-0.0009985975811046,-0.0014654335090983,-0.002464031090203,20000000.0,1,12,0.5
I1,I,9,,0.0025451453599834,0.0025451453599834,39533958.7344468,1,12,0.5
I2,I,9,,0.0012725726799917,0.0012725726799917,35743191.38732701,1,12,0.5
I3,I,9,,,,,0,12,0.5
P1,P,10,-0.0012576847157517,-0.0003780892426761,-0.0016357739584278,20000000.0,1,12,0.5
P2,P,10,-0.0008726321673978,-0.0016092095515366,-0.0024818417189344,20000000.0,1,12,0.5
I1,I,10,,0.0025451453599834,0.0025451453599834,38710740.65774168,1,12,0.5
I2,I,10,,0.0012725726799917,0.0012725726799917,34954308.559426524,1,12,0.5
I3,I,10,,,,,0,12,0.5
P1,P,11,-0.0011276974124625,-0.0005012943812126,-0.0016289917936751,20000000.0,1,12,0.5
P2,P,11,-0.0007687682723433,-0.0016983252021634,-0.0024670934745067,20000000.0,1,12,0.5
I1,I,11,,0.0025451453599834,0.0025451453599834,37911229.3899863,1,12,0.5
I2,I,11,,0.0012725726799917,0.0012725726799917,34197046.35436535,1,12,0.5
I3,I,11,,,,,0,12,0.5
P1,P,12,-0.0010106502331777,-0.0005976466543186,-0.0016082968874964,20000000.0,1,12,0.5
P2,P,12,-0.000684467348439,-0.0017571720212961,-0.0024416393697352,20000000.0,1,12,0.5
I1,I,12,,0.0025451453599834,0.0025451453599834,37197255.16450248,1,12,0.5
I2,I,12,,0.0012725726799917,0.0012725726799917,33525117.89778921,1,12,0.5
I3,I,12,,,,,0,12,0.5
P1,P,13,-0.0010843413306713,-0.000887008196082,-0.0019713495267533,20000000.0,1,12,0.5
P2,P,13,-0.0007222775055013,-0.0023816624741442,-0.0031039399796455,20000000.0,1,12,0.5
I1,I,13,,0.0025451453599834,0.0025451453599834,39709734.01605727,1,12,0.5
I2,I,13,,0.0012725726799917,0.0012725726799917,35897110.09494146,1,12,0.5
I3,I,13,,0.0019088590199875,0.0019088590199875,37879210.90811346,1,12,0.5
P1,P,14,-0.0010604245239892,-0.0010976678675611,-0.0021580923915504,20000000.0,1,12,0.5
P2,P,14,-0.0007022891278567,-0.0027099565980761,-0.0034122457259329,20000000.0,1,12,0.5
I1,I,14,,0.0025451453599834,0.0025451453599834,40095288.70663399,1,12,0.5
I2,I,14,,0.0012725726799917,0.0012725726799917,36233184.28548339,1,12,0.5
I3,I,14,,0.0019088590199875,0.0019088590199875,38057536.33996286,1,12,0.5
P1,P,15,-0.0009921674225551,-0.0012351717793097,-0.0022273392018649,20000000.0,1,12,0.5
P2,P,15,-0.0006605822900004,-0.002880497756704,-0.0035410800467045,20000000.0,1,12,0.5
I1,I,15,,0.0025451453599834,0.0025451453599834,39907508.91305244,1,12,0.5
I2,I,15,,0.0012725726799917,0.0012725726799917,36051266.51454973,1,12,0.5
I3,I,15,,0.0019088590199875,0.0019088590199875,37813227.84985473,1,12,0.5
P1,P,16,-0.0009118952565085,-0.0013371273647843,-0.0022490226212929,20000000.0,1,12,0.5
P2,P,16,-0.0006138490761426,-0.002972891053988,-0.0035867401301306,20000000.0,1,12,0.5
I1,I,16,,0.0025451453599834,0.0025451453599834,39518713.18715001,1,12,0.5
I2,I,16,,0.0012725726799917,0.0012725726799917,35686669.80999486,1,12,0.5
I3,I,16,,0.0019088590199875,0.0019088590199875,37407361.84477948,1,12,0.5
P1,P,17,-0.0008321400768635,-0.0014245212956995,-0.0022566613725631,20000000.0,1,12,0.5
P2,P,17,-0.000568812865398,-0.0030250644699154,-0.0035938773353134,20000000.0,1,12,0.5
I1,I,17,,0.0025451453599834,0.0025451453599834,39070042.23182159,1,12,0.5
I2,I,17,,0.0012725726799917,0.0012725726799917,35269405.79857467,1,12,0.5
I3,I,17,,0.0019088590199875,0.0019088590199875,36957402.92224301,1,12,0.5
P1,P,18,-0.00075859605295,-0.0015037834462857,-0.0022623794992358,20000000.0,1,12,0.5
P2,P,18,-0.0005277483211646,-0.0030552678533066,-0.0035830161744713,20000000.0,1,12,0.5
I1,I,18,,0.0025451453599834,0.0025451453599834,38619049.46016976,1,12,0.5
I2,I,18,,0.0012725726799917,0.0012725726799917,34852393.0869385,1,12,0.5
I3,I,18,,0.0019088590199875,0.0019088590199875,36512443.9983878,1,12,0.5
P1,P,19,-0.0006934102600428,-0.0015763794718347,-0.0022697897318776,20000000.0,1,12,0.5
P2,P,19,-0.0004909924966884,-0.0030728238932791,-0.0035638163899675,20000000.0,1,12,0.5
I1,I,19,,0.0025451453599834,0.0025451453599834,38188469.86964905,1,12,0.5
I2,I,19,,0.0012725726799917,0.0012725726799917,34456153.90465599,1,12,0.5
I3,I,19,,0.0019088590199875,0.0019088590199875,36091511.54103619,1,12,0.5
P1,P,20,-0.0006364888201877,-0.0016422598722691,-0.0022787486924569,20000000.0,1,12,0.5
P2,P,20,-0.0004582229685977,-0.0030832861628234,-0.0035415091314211,20000000.0,1,12,0.5
I1,I,20,,0.0025451453599834,0.0025451453599834,37786680.13797677,1,12,0.5
I2,I,20,,0.0012725726799917,0.0012725726799917,34087758.599221304,1,12,0.5
I3,I,20,,0.0019088590199875,0.0019088590199875,35701071.999352574,1,12,0.5
P1,P,21,-0.0005869399883532,-0.0017019426531115,-0.0022888826414648,20000000.0,1,12,0.5
P2,P,21,-0.0004290379406488,-0.0030894399343284,-0.0035184778749773,20000000.0,1,12,0.5
I1,I,21,,0.0025451453599834,0.0025451453599834,37415788.48984083,1,12,0.5
I2,I,21,,0.0012725726799917,0.0012725726799917,33748735.90315304,1,12,0.5
I3,I,21,,0.0019088590199875,0.0019088590199875,35342233.78234792,1,12,0.5
P1,P,22,-0.000543775420567,-0.001756103003821,-0.002299878424388,20000000.0,1,12,0.5
P2,P,22,-0.0004030499586182,-0.0030927385999708,-0.0034957885585891,20000000.0,1,12,0.5
I1,I,22,,0.0025451453599834,0.0025451453599834,37075041.263518944,1,12,0.5
I2,I,22,,0.0012725726799917,0.0012725726799917,33438128.050658416,1,12,0.5
I3,I,22,,0.0019088590199875,0.0019088590199875,35013702.86844256,1,12,0.5
P1,P,23,-0.0005060614556386,-0.001805047038669,-0.0023111084943077,20000000.0,1,12,0.5
P2,P,23,-0.0003798244384571,-0.003094342504889,-0.0034741669433461,20000000.0,1,12,0.5
I1,I,23,,0.0025451453599834,0.0025451453599834,36762821.18002649,1,12,0.5
I2,I,23,,0.0012725726799917,0.0012725726799917,33154192.175411247,1,12,0.5
I3,I,23,,0.0019088590199875,0.0019088590199875,34713525.85428806,1,12,0.5
P1,P,24,-0.0004729949090333,-0.0018493707868648,-0.0023223656958982,20000000.0,1,12,0.5
P2,P,24,-0.0003588868146485,-0.0030951392845965,-0.003454026099245,20000000.0,1,12,0.5
I1,I,24,,0.0025451453599834,0.0025451453599834,36476277.38241144,1,12,0.5
I2,I,24,,0.0012725726799917,0.0012725726799917,32894070.151732206,1,12,0.5
I3,I,24,,0.0019088590199875,0.0019088590199875,34438660.940795094,1,12,0.5
P1,P,25,-0.0004438258496106,-0.0018894862187322,-0.0023333120683428,20000000.0,1,12,0.5
P2,P,25,-0.000339828336142,-0.0030956902519139,-0.0034355185880559,20000000.0,1,12,0.5
I1,I,25,,0.0025451453599834,0.0025451453599834,36212591.451975554,1,12,0.5
I2,I,25,,0.0012725726799917,0.0012725726799917,32654993.97262837,1,12,0.5
I3,I,25,,0.0019088590199875,0.0019088590199875,34186185.28560044,1,12,0.5
P1,P,26,-0.0004179353255018,-0.0019257254838996,-0.0023436608094014,20000000.0,1,12,0.5
P2,P,26,-0.0003223493006509,-0.0030963396223337,-0.0034186889229847,20000000.0,1,12,0.5
I1,I,26,,0.0025451453599834,0.0025451453599834,35969363.18002334,1,12,0.5
I2,I,26,,0.0012725726799917,0.0012725726799917,32434646.10394388,1,12,0.5
I3,I,26,,0.0019088590199875,0.0019088590199875,33953644.73025941,1,12,0.5
P1,P,27,-0.0003948075261618,-0.0019584888421431,-0.002353296368305,20000000.0,1,12,0.5
P2,P,27,-0.0003062529403555,-0.003097190746466,-0.0034034436868216,20000000.0,1,12,0.5
I1,I,27,,0.0025451453599834,0.0025451453599834,35744610.9699933,1,12,0.5
I2,I,27,,0.0012725726799917,0.0012725726799917,32231163.76141996,1,12,0.5
I3,I,27,,0.0019088590199875,0.0019088590199875,33739046.645363174,1,12,0.5
P1,P,28,-0.0003739929680293,-0.0019882675412901,-0.0023622605093195,20000000.0,1,12,0.5
P2,P,28,-0.0002914045305962,-0.0030982111097518,-0.003389615640348,20000000.0,1,12,0.5
I1,I,28,,0.0025451453599834,0.0025451453599834,35536568.458988145,1,12,0.5
I2,I,28,,0.0012725726799917,0.0012725726799917,32042927.91392378,1,12,0.5
I3,I,28,,0.0019088590199875,0.0019088590199875,33540641.431754302,1,12,0.5
P1,P,29,-0.0003551411102408,-0.0020154866875613,-0.0023706277978022,20000000.0,1,12,0.5
P2,P,29,-0.0002776983670375,-0.0030993439612479,-0.0033770423282855,20000000.0,1,12,0.5
I1,I,29,,0.0025451453599834,0.0025451453599834,35343611.14749269,1,12,0.5
I2,I,29,,0.0012725726799917,0.0012725726799917,31868462.648186877,1,12,0.5
I3,I,29,,0.0019088590199875,0.0019088590199875,33356831.68486001,1,12,0.5
P1,P,0,-0.0015703287320023,0.0,-0.0015703287320023,20000000.0,1,23,0.5
P2,P,0,-0.0018403083859822,0.0,-0.0018403083859822,20000000.0,1,23,0.5
I1,I,0,,0.0025385687273972,0.0025385687273972,39875436.77473383,1,23,0.5
I2,I,0,,0.0012692843636986,0.0012692843636986,35881736.62918552,1,23,0.5
I3,I,0,,,,,0,23,0.5
P1,P,1,-0.0014572774470793,0.0,-0.0014572774470793,20000000.0,1,23,0.5
P2,P,1,-0.0016998164092232,0.0,-0.0016998164092232,20000000.0,1,23,0.5
I1,I,1,,0.0025385687273972,0.0025385687273972,40004535.26215788,1,23,0.5
I2,I,1,,0.0012692843636986,0.0012692843636986,36030280.26084308,1,23,0.5
I3,I,1,,,,,0,23,0.5
P1,P,2,-0.0014534334381044,0.0,-0.0014534334381044,20000000.0,1,23,0.5
P2,P,2,-0.0016868420121168,0.0,-0.0016868420121168,20000000.0,1,23,0.5
I1,I,2,,0.0025385687273972,0.0025385687273972,40377577.49969383,1,23,0.5
I2,I,2,,0.0012692843636986,0.0012692843636986,36314414.86766825,1,23,0.5
I3,I,2,,,,,0,23,0.5
P1,P,3,-0.0014769158071888,0.0,-0.0014769158071888,20000000.0,1,23,0.5
P2,P,3,-0.001707885937885,0.0,-0.001707885937885,20000000.0,1,23,0.5
I1,I,3,,0.0025385687273972,0.0025385687273972,40654642.68251745,1,23,0.5
I2,I,3,,0.0012692843636986,0.0012692843636986,36530258.4284026,1,23,0.5
I3,I,3,,,,,0,23,0.5
P1,P,4,-0.0015080399053207,0.0,-0.0015080399053207,20000000.0,1,23,0.5
P2,P,4,-0.0017403968765832,0.0,-0.0017403968765832,20000000.0,1,23,0.5
I1,I,4,,0.0025385687273972,0.0025385687273972,40859584.14884216,1,23,0.5
I2,I,4,,0.0012692843636986,0.0012692843636986,36697120.94365328,1,23,0.5
I3,I,4,,,,,0,23,0.5
P1,P,5,-0.001634375522659,0.0,-0.001634375522659,20000000.0,1,23,0.5
P2,P,5,-0.0017370070304964,-6.380913988788135e-05,-0.0018008161703843,20000000.0,1,23,0.5
I1,I,5,,0.0025385687273972,0.0025385687273972,41535298.85179479,1,23,0.5
I2,I,5,,0.0012692843636986,0.0012692843636986,37314108.16718997,1,23,0.5
I3,I,5,,,,,0,23,0.5
P1,P,6,-0.0017162407614339,0.0,-0.0017162407614339,20000000.0,1,23,0.5
P2,P,6,-0.0015100252803518,-0.0004246956859485,-0.0019347209663003,20000000.0,1,23,0.5
I1,I,6,,0.0025385687273972,0.0025385687273972,41702457.03936843,1,23,0.5
I2,I,6,,0.0012692843636986,0.0012692843636986,37427080.80005664,1,23,0.5
I3,I,6,,,,,0,23,0.5
P1,P,7,-0.0017289698130819,-1.104251479422944e-06,-0.0017300740645613,20000000.0,1,23,0.5
P2,P,7,-0.0012896895859342,-0.0008460717255387,-0.002135761311473,20000000.0,1,23,0.5
I1,I,7,,0.0025385687273972,0.0025385687273972,41438069.20876092,1,23,0.5
I2,I,7,,0.0012692843636986,0.0012692843636986,37116848.63146298,1,23,0.5
I3,I,7,,,,,0,23,0.5
P1,P,8,-0.0016188892877678,-7.608431182033497e-05,-0.0016949735995881,20000000.0,1,23,0.5
P2,P,8,-0.0011188341846604,-0.0011679399539296,-0.0022867741385901,20000000.0,1,23,0.5
I1,I,8,,0.0025385687273972,0.0025385687273972,40909532.6682375,1,23,0.5
I2,I,8,,0.0012692843636986,0.0012692843636986,36572272.00852682,1,23,0.5
I3,I,8,,,,,0,23,0.5
P1,P,9,-0.0014610187134163,-0.0002573052816805,-0.0017183239950969,20000000.0,1,23,0.5
P2,P,9,-0.0009762014694408,-0.0013879539312718,-0.0023641554007127,20000000.0,1,23,0.5
I1,I,9,,0.0025385687273972,0.0025385687273972,40165532.92086472,1,23,0.5
I2,I,9,,0.0012692843636986,0.0012692843636986,35845578.232927166,1,23,0.5
I3,I,9,,,,,0,23,0.5
P1,P,10,-0.0013083467763603,-0.0004266102457075,-0.0017349570220678,20000000.0,1,23,0.5
P2,P,10,-0.0008539392769571,-0.0015294082628314,-0.0023833475397885,20000000.0,1,23,0.5
I1,I,10,,0.0025385687273972,0.0025385687273972,39326368.36589792,1,23,0.5
I2,I,10,,0.0012692843636986,0.0012692843636986,35040243.818381466,1,23,0.5
I3,I,10,,,,,0,23,0.5
P1,P,11,-0.0011695364034725,-0.0005509701102533,-0.0017205065137258,20000000.0,1,23,0.5
P2,P,11,-0.0007519217611418,-0.0016209709827886,-0.0023728927439304,20000000.0,1,23,0.5
I1,I,11,,0.0025385687273972,0.0025385687273972,38517498.93710036,1,23,0.5
I2,I,11,,0.0012692843636986,0.0012692843636986,34268031.86606588,1,23,0.5
I3,I,11,,,,,0,23,0.5
P1,P,12,-0.0010437303065854,-0.0006467104786584,-0.0016904407852438,20000000.0,1,23,0.5
P2,P,12,-0.0006690273938546,-0.0016846561448692,-0.0023536835387239,20000000.0,1,23,0.5
I1,I,12,,0.0025385687273972,0.0025385687273972,37800474.166218765,1,23,0.5
I2,I,12,,0.0012692843636986,0.0012692843636986,33585696.447264984,1,23,0.5
I3,I,12,,,,,0,23,0.5
P1,P,13,-0.0009381113242885,-0.0007248801637295,-0.0016629914880181,20000000.0,1,23,0.5
P2,P,13,-0.0006019479474887,-0.0017323647069498,-0.0023343126544385,20000000.0,1,23,0.5
I1,I,13,,0.0025385687273972,0.0025385687273972,37180201.43694082,1,23,0.5
I2,I,13,,0.0012692843636986,0.0012692843636986,32997929.1999039,1,23,0.5
I3,I,13,,,,,0,23,0.5
P1,P,14,-0.0008531891924385,-0.0007905480962843,-0.0016437372887228,20000000.0,1,23,0.5
P2,P,14,-0.0005469663758111,-0.0017694017918179,-0.0023163681676291,20000000.0,1,23,0.5
I1,I,14,,0.0025385687273972,0.0025385687273972,36641145.5532693,1,23,0.5
I2,I,14,,0.0012692843636986,0.0012692843636986,32489767.74126853,1,23,0.5
I3,I,14,,,,,0,23,0.5
P1,P,15,-0.00078309739581,-0.0008471363118691,-0.0016302337076792,20000000.0,1,23,0.5
P2,P,15,-0.000501198237161,-0.0017988932088047,-0.0023000914459657,20000000.0,1,23,0.5
I1,I,15,,0.0025385687273972,0.0025385687273972,36169344.55458001,1,23,0.5
I2,I,15,,0.0012692843636986,0.0012692843636986,32047383.85610801,1,23,0.5
I3,I,15,,,,,0,23,0.5
P1,P,16,-0.0007227179005802,-0.0008986613627538,-0.0016213792633341,20000000.0,1,23,0.5
P2,P,16,-0.0004625108415318,-0.0018228911742901,-0.002285402015822,20000000.0,1,23,0.5
I1,I,16,,0.0025385687273972,0.0025385687273972,35752627.61769713,1,23,0.5
I2,I,16,,0.0012692843636986,0.0012692843636986,31658719.91116036,1,23,0.5
I3,I,16,,,,,0,23,0.5
P1,P,17,-0.0006692381951345,-0.0009476650286936,-0.0016169032238281,20000000.0,1,23,0.5
P2,P,17,-0.0004293007978589,-0.0018424342352036,-0.0022717350330625,20000000.0,1,23,0.5
I1,I,17,,0.0025385687273972,0.0025385687273972,35380048.82593531,1,23,0.5
I2,I,17,,0.0012692843636986,0.0012692843636986,31313041.32687556,1,23,0.5
I3,I,17,,,,,0,23,0.5
P1,P,18,-0.0006213379514194,-0.0009948859640693,-0.0016162239154887,20000000.0,1,23,0.5
P2,P,18,-0.0004003783341881,-0.0018581505462114,-0.0022585288803996,20000000.0,1,23,0.5
I1,I,18,,0.0025385687273972,0.0025385687273972,35042710.37300782,1,23,0.5
I2,I,18,,0.0012692843636986,0.0012692843636986,31001598.954402197,1,23,0.5
I3,I,18,,,,,0,23,0.5
P1,P,19,-0.0005784423306198,-0.0010402019593494,-0.0016186442899693,20000000.0,1,23,0.5
P2,P,19,-0.0003749137927781,-0.0018704060390749,-0.002245319831853,20000000.0,1,23,0.5
I1,I,19,,0.0025385687273972,0.0025385687273972,34734046.10798087,1,23,0.5
I2,I,19,,0.0012692843636986,0.0012692843636986,30717899.54540981,1,23,0.5
I3,I,19,,,,,0,23,0.5
P1,P,20,-0.0005402065067713,-0.0010829017990035,-0.0016231083057749,20000000.0,1,23,0.5
P2,P,20,-0.0003523422654354,-0.0018796437360343,-0.0022319860014698,20000000.0,1,23,0.5
I1,I,20,,0.0025385687273972,0.0025385687273972,34450097.3963566,1,23,0.5
I2,I,20,,0.0012692843636986,0.0012692843636986,30457937.574287545,1,23,0.5
I3,I,20,,,,,0,23,0.5
P1,P,21,-0.0005063845780088,-0.0011225421135077,-0.0016289266915166,20000000.0,1,23,0.5
P2,P,21,-0.0003322073232253,-0.0018863983926701,-0.0022186057158954,20000000.0,1,23,0.5
I1,I,21,,0.0025385687273972,0.0025385687273972,34188247.68488372,1,23,0.5
I2,I,21,,0.0012692843636986,0.0012692843636986,30219030.57751257,1,23,0.5
I3,I,21,,,,,0,23,0.5
P1,P,22,-0.0004766010377098,-0.0011588380166263,-0.0016354390543361,20000000.0,1,23,0.5
P2,P,22,-0.0003141175207407,-0.0018913276884044,-0.0022054452091452,20000000.0,1,23,0.5
I1,I,22,,0.0025385687273972,0.0025385687273972,33946703.747963175,1,23,0.5
I2,I,22,,0.0012692843636986,0.0012692843636986,29999312.059098,1,23,0.5
I3,I,22,,,,,0,23,0.5
P1,P,23,-0.0004503627898667,-0.0011916897305698,-0.0016420525204365,20000000.0,1,23,0.5
P2,P,23,-0.0002977787981183,-0.0018951049329324,-0.0021928837310508,20000000.0,1,23,0.5
I1,I,23,,0.0025385687273972,0.0025385687273972,33724101.781488776,1,23,0.5
I2,I,23,,0.0012692843636986,0.0012692843636986,29797335.117202424,1,23,0.5
I3,I,23,,,,,0,23,0.5
P1,P,24,-0.0005441395867167,-0.0016509906569131,-0.0021951302436299,20000000.0,1,23,0.5
P2,P,24,-0.0003564838126913,-0.002593473196388,-0.0029499570090793,20000000.0,1,23,0.5
I1,I,24,,0.0025385687273972,0.0025385687273972,36398848.679334365,1,23,0.5
I2,I,24,,0.0012692843636986,0.0012692843636986,32302505.969548974,1,23,0.5
I3,I,24,,0.0019039265455479,0.0019039265455479,35184625.710203126,1,23,0.5
P1,P,25,-0.0005463803694808,-0.0018489986985115,-0.0023953790679924,20000000.0,1,23,0.5
P2,P,25,-0.000359075535334,-0.0028250891121858,-0.0031841646475199,20000000.0,1,23,0.5
I1,I,25,,0.0025385687273972,0.0025385687273972,36798283.14882264,1,23,0.5
I2,I,25,,0.0012692843636986,0.0012692843636986,32672219.884077422,1,23,0.5
I3,I,25,,0.0019039265455479,0.0019039265455479,35405890.11946183,1,23,0.5
P1,P,26,-0.0005196662959412,-0.0019375064276637,-0.0024571727236049,20000000.0,1,23,0.5
P2,P,26,-0.0003446167072204,-0.0029035832941709,-0.0032482000013913,20000000.0,1,23,0.5
I1,I,26,,0.0025385687273972,0.0025385687273972,36721843.06102674,1,23,0.5
I2,I,26,,0.0012692843636986,0.0012692843636986,32604170.362762157,1,23,0.5
I3,I,26,,0.0019039265455479,0.0019039265455479,35277970.29963312,1,23,0.5
P1,P,27,-0.0004881257455663,-0.0019887373006622,-0.0024768630462285,20000000.0,1,23,0.5
P2,P,27,-0.0003266310835331,-0.0029335910760989,-0.0032602221596321,20000000.0,1,23,0.5
I1,I,27,,0.0025385687273972,0.0025385687273972,36525610.7620061,1,23,0.5
I2,I,27,,0.0012692843636986,0.0012692843636986,32424158.05080402,1,23,0.5
I3,I,27,,0.0019039265455479,0.0019039265455479,35061287.12350332,1,23,0.5
P1,P,28,-0.0004582458271147,-0.0020265958804472,-0.002484841707562,20000000.0,1,23,0.5
P2,P,28,-0.0003090880342069,-0.0029479546455125,-0.0032570426797194,20000000.0,1,23,0.5
I1,I,28,,0.0025385687273972,0.0025385687273972,36308308.44013505,1,23,0.5
I2,I,28,,0.0012692843636986,0.0012692843636986,32224429.31326556,1,23,0.5
I3,I,28,,0.0019039265455479,0.0019039265455479,34835647.51540455,1,23,0.5
P1,P,29,-0.0004312613536222,-0.0020588739780966,-0.0024901353317189,20000000.0,1,23,0.5
P2,P,29,-0.0002928837634416,-0.0029567511637774,-0.003249634927219,20000000.0,1,23,0.5
I1,I,29,,0.0025385687273972,0.0025385687273972,36096482.35724909,1,23,0.5
I2,I,29,,0.0012692843636986,0.0012692843636986,32029854.00508741,1,23,0.5
I3,I,29,,0.0019039265455479,0.0019039265455479,34621160.079746634,1,23,0.5
P1,P,0,-0.0016903609551981,0.0,-0.0016903609551981,20000000.0,1,8,0.5
P2,P,0,-0.0018247542553976,0.0,-0.0018247542553976,20000000.0,1,8,0.5
I1,I,0,,0.0025424503448417,0.0025424503448417,40506494.82226045,1,8,0.5
I2,I,0,,0.0012712251724208,0.0012712251724208,36112436.37996888,1,8,0.5
I3,I,0,,,,,0,8,0.5
P1,P,1,-0.0015615049139015,0.0,-0.0015615049139015,20000000.0,1,8,0.5
P2,P,1,-0.0016865853724977,0.0,-0.0016865853724977,20000000.0,1,8,0.5
I1,I,1,,0.0025424503448417,0.0025424503448417,40540680.679842,1,8,0.5
I2,I,1,,0.0012712251724208,0.0012712251724208,36231047.73812672,1,8,0.5
I3,I,1,,,,,0,8,0.5
