cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P1,P,2,-0.0015512839867171,0.0,-0.0015512839867171,20000000.0,1,8,0.5
P2,P,2,-0.0016706651218131,0.0,-0.0016706651218131,20000000.0,1,8,0.5
I1,I,2,,0.0025424503448417,0.0025424503448417,40873912.96755385,1,8,0.5
I2,I,2,,0.0012712251724208,0.0012712251724208,36487373.586529225,1,8,0.5
I3,I,2,,,,,0,8,0.5
P1,P,3,-0.0015716454954543,0.0,-0.0015716454954543,20000000.0,1,8,0.5
P2,P,3,-0.0016878357694554,0.0,-0.0016878357694554,20000000.0,1,8,0.5
I1,I,3,,0.0025424503448417,0.0025424503448417,41119071.096752375,1,8,0.5
I2,I,3,,0.0012712251724208,0.0012712251724208,36676633.695696265,1,8,0.5
I3,I,3,,,,,0,8,0.5
P1,P,4,-0.0016009388742765,0.0,-0.0016009388742765,20000000.0,1,8,0.5
P2,P,4,-0.0017164123002962,0.0,-0.0017164123002962,20000000.0,1,8,0.5
I1,I,4,,0.0025424503448417,0.0025424503448417,41295465.82023194,1,8,0.5
I2,I,4,,0.0012712251724208,0.0012712251724208,36818624.184425086,1,8,0.5
I3,I,4,,,,,0,8,0.5
P1,P,5,-0.0017207503092046,0.0,-0.0017207503092046,20000000.0,1,8,0.5
P2,P,5,-0.0017129040111383,-5.462988478945182e-05,-0.0017675338959277,20000000.0,1,8,0.5
I1,I,5,,0.0025424503448417,0.0025424503448417,41867718.92300988,1,8,0.5
I2,I,5,,0.0012712251724208,0.0012712251724208,37339750.38034907,1,8,0.5
I3,I,5,,,,,0,8,0.5
P1,P,6,-0.0017982737013711,0.0,-0.0017982737013711,20000000.0,1,8,0.5
P2,P,6,-0.0015028842245933,-0.0003787472945908,-0.0018816315191841,20000000.0,1,8,0.5
I1,I,6,,0.0025424503448417,0.0025424503448417,41966527.74519129,1,8,0.5
I2,I,6,,0.0012712251724208,0.0012712251724208,37397666.940271735,1,8,0.5
I3,I,6,,,,,0,8,0.5
P1,P,7,-0.0018038854210081,-2.8244809720822827e-06,-0.0018067099019802,20000000.0,1,8,0.5
P2,P,7,-0.0012944896744004,-0.0007661793461492,-0.0020606690205496,20000000.0,1,8,0.5
I1,I,7,,0.0025424503448417,0.0025424503448417,41683223.39819708,1,8,0.5
I2,I,7,,0.0012712251724208,0.0012712251724208,37082292.34758185,1,8,0.5
I3,I,7,,,,,0,8,0.5
P1,P,8,-0.0016842008002613,-9.998339317647736e-05,-0.0017841841934377,20000000.0,1,8,0.5
P2,P,8,-0.0011267109696618,-0.0010692588309142,-0.0021959698005761,20000000.0,1,8,0.5
I1,I,8,,0.0025424503448417,0.0025424503448417,41148975.85981763,1,8,0.5
I2,I,8,,0.0012712251724208,0.0012712251724208,36542415.71569325,1,8,0.5
I3,I,8,,,,,0,8,0.5
P1,P,9,-0.0017601660363609,-0.0004149187760522,-0.0021750848124131,20000000.0,1,8,0.5
P2,P,9,-0.0011074317069982,-0.0017128408179478,-0.0028202725249461,20000000.0,1,8,0.5
I1,I,9,,0.0025424503448417,0.0025424503448417,43760024.23035762,1,8,0.5
I2,I,9,,0.0012712251724208,0.0012712251724208,39001037.75598505,1,8,0.5
I3,I,9,,0.0019068377586312,0.0019068377586312,41375635.39608711,1,8,0.5
P1,P,10,-0.0016581208388535,-0.0007610290681977,-0.0024191499070513,20000000.0,1,8,0.5
P2,P,10,-0.0010226936122004,-0.0021701662365875,-0.003192859848788,20000000.0,1,8,0.5
I1,I,10,,0.0025424503448417,0.0025424503448417,44062110.93070903,1,8,0.5
I2,I,10,,0.0012712251724208,0.0012712251724208,39242177.60406057,1,8,0.5
I3,I,10,,0.0019068377586312,0.0019068377586312,41433612.166806266,1,8,0.5
P1,P,11,-0.0014816850536197,-0.0010418937349724,-0.0025235787885921,20000000.0,1,8,0.5
P2,P,11,-0.0009193926325864,-0.0024501229291661,-0.0033695155617526,20000000.0,1,8,0.5
I1,I,11,,0.0025424503448417,0.0025424503448417,43627601.07000912,1,8,0.5
I2,I,11,,0.0012712251724208,0.0012712251724208,38806718.27230178,1,8,0.5
I3,I,11,,0.0019068377586312,0.0019068377586312,40934796.11745749,1,8,0.5
P1,P,12,-0.0013192947858188,-0.0012358507629311,-0.0025551455487499,20000000.0,1,8,0.5
P2,P,12,-0.0008197985710679,-0.0026130937404907,-0.0034328923115586,20000000.0,1,8,0.5
I1,I,12,,0.0025424503448417,0.0025424503448417,42917565.3657533,1,8,0.5
I2,I,12,,0.0012712251724208,0.0012712251724208,38118956.70350028,1,8,0.5
I3,I,12,,0.0019068377586312,0.0019068377586312,40206745.88406745,1,8,0.5
P1,P,13,-0.0011792731359652,-0.0013726239679874,-0.0025518971039527,20000000.0,1,8,0.5
P2,P,13,-0.0007320830248869,-0.0027087904222771,-0.0034408734471641,20000000.0,1,8,0.5
I1,I,13,,0.0025424503448417,0.0025424503448417,42148481.2422263,1,8,0.5
I2,I,13,,0.0012712251724208,0.0012712251724208,37381403.24322222,1,8,0.5
I3,I,13,,0.0019068377586312,0.0019068377586312,39437307.33809926,1,8,0.5
P1,P,14,-0.0010562140620935,-0.0014831506798838,-0.0025393647419773,20000000.0,1,8,0.5
P2,P,14,-0.0006574852499758,-0.002767448713799,-0.0034249339637748,20000000.0,1,8,0.5
I1,I,14,,0.0025424503448417,0.0025424503448417,41412218.63835338,1,8,0.5
I2,I,14,,0.0012712251724208,0.0012712251724208,36679974.67152828,1,8,0.5
I3,I,14,,0.0019068377586312,0.0019068377586312,38708541.76119984,1,8,0.5
P1,P,15,-0.0009485884911927,-0.0015814473474948,-0.0025300358386875,20000000.0,1,8,0.5
P2,P,15,-0.0005946049875217,-0.0028046895885687,-0.0033992945760905,20000000.0,1,8,0.5
I1,I,15,,0.0025424503448417,0.0025424503448417,40737359.9699509,1,8,0.5
I2,I,15,,0.0012712251724208,0.0012712251724208,36040767.34812226,1,8,0.5
I3,I,15,,0.0019068377586312,0.0019068377586312,38044972.07369573,1,8,0.5
P1,P,16,-0.0008560724087455,-0.0016709606972685,-0.0025270331060141,20000000.0,1,8,0.5
P2,P,16,-0.0005414106409675,-0.0028287312084571,-0.0033701418494246,20000000.0,1,8,0.5
I1,I,16,,0.0025424503448417,0.0025424503448417,40126580.62978632,1,8,0.5
I2,I,16,,0.0012712251724208,0.0012712251724208,35465209.15787338,1,8,0.5
I3,I,16,,0.0019068377586312,0.0019068377586312,37447305.7184811,1,8,0.5
P1,P,17,-0.0007770598349229,-0.0017517654180814,-0.0025288252530043,20000000.0,1,8,0.5
P2,P,17,-0.0004960365352123,-0.0028444268289775,-0.0033404633641898,20000000.0,1,8,0.5
I1,I,17,,0.0025424503448417,0.0025424503448417,39576153.09780241,1,8,0.5
I2,I,17,,0.0012712251724208,0.0012712251724208,34948750.27217545,1,8,0.5
I3,I,17,,0.0019068377586312,0.0019068377586312,36910714.27846254,1,8,0.5
P1,P,18,-0.0007098136426089,-0.0018243049023377,-0.0025341185449466,20000000.0,1,8,0.5
P2,P,18,-0.0004569974088777,-0.0028546301037838,-0.0033116275126616,20000000.0,1,8,0.5
I1,I,18,,0.0025424503448417,0.0025424503448417,39080167.0922002,1,8,0.5
I2,I,18,,0.0012712251724208,0.0012712251724208,34485065.77760077,1,8,0.5
I3,I,18,,0.0019068377586312,0.0019068377586312,36428668.27191264,1,8,0.5
P1,P,19,-0.0006523973072049,-0.001889111863822,-0.002541509171027,20000000.0,1,8,0.5
P2,P,19,-0.0004231784938316,-0.002861145312838,-0.0032843238066697,20000000.0,1,8,0.5
I1,I,19,,0.0025424503448417,0.0025424503448417,38633037.62178626,1,8,0.5
I2,I,19,,0.0012712251724208,0.0012712251724208,34068360.59909966,1,8,0.5
I3,I,19,,0.0019068377586312,0.0019068377586312,35995221.80742282,1,8,0.5
P1,P,20,-0.0006030440818258,-0.0019470388945408,-0.0025500829763667,20000000.0,1,8,0.5
P2,P,20,-0.0003937058533708,-0.0028652057203178,-0.0032589115736886,20000000.0,1,8,0.5
I1,I,20,,0.0025424503448417,0.0025424503448417,38229556.85476896,1,8,0.5
I2,I,20,,0.0012712251724208,0.0012712251724208,33693365.62068118,1,8,0.5
I3,I,20,,0.0019068377586312,0.0019068377586312,35604965.18693143,1,8,0.5
P1,P,21,-0.0005602903666263,-0.0019989531631658,-0.0025592435297922,20000000.0,1,8,0.5
P2,P,21,-0.0003678439128259,-0.0028677393627632,-0.0032355832755892,20000000.0,1,8,0.5
I1,I,21,,0.0025424503448417,0.0025424503448417,37864710.4015141,1,8,0.5
I2,I,21,,0.0012712251724208,0.0012712251724208,33355092.08284777,1,8,0.5
I3,I,21,,0.0019068377586312,0.0019068377586312,35252777.42679761,1,8,0.5
P1,P,22,-0.0005229490236181,-0.0020455650083083,-0.0025685140319265,20000000.0,1,8,0.5
P2,P,22,-0.00034496539605,-0.0028694591550145,-0.0032144245510645,20000000.0,1,8,0.5
I1,I,22,,0.0025424503448417,0.0025424503448417,37533819.27576716,1,8,0.5
I2,I,22,,0.0012712251724208,0.0012712251724208,33048938.10492151,1,8,0.5
I3,I,22,,0.0019068377586312,0.0019068377586312,34933932.47569099,1,8,0.5
P1,P,23,-0.0004900682081857,-0.0020874947167862,-0.0025775629249719,20000000.0,1,8,0.5
P2,P,23,-0.0003245508427764,-0.0028708605473193,-0.0031954113900957,20000000.0,1,8,0.5
I1,I,23,,0.0025424503448417,0.0025424503448417,37232634.7261675,1,8,0.5
I2,I,23,,0.0012712251724208,0.0012712251724208,32770762.210508905,1,8,0.5
I3,I,23,,0.0019068377586312,0.0019068377586312,34644170.96850555,1,8,0.5
P1,P,24,-0.0004608862839685,-0.0021252559086389,-0.0025861421926074,20000000.0,1,8,0.5
P2,P,24,-0.0003061988989084,-0.0028722319902559,-0.0031784308891643,20000000.0,1,8,0.5
I1,I,24,,0.0025424503448417,0.0025424503448417,36957550.56301079,1,8,0.5
I2,I,24,,0.0012712251724208,0.0012712251724208,32517079.83002876,1,8,0.5
I3,I,24,,0.0019068377586312,0.0019068377586312,34379899.49275447,1,8,0.5
P1,P,25,-0.0004348094810004,-0.0021593985206095,-0.00259420800161,20000000.0,1,8,0.5
P2,P,25,-0.000289608827272,-0.0028736419905107,-0.0031632508177828,20000000.0,1,8,0.5
I1,I,25,,0.0025424503448417,0.0025424503448417,36705474.933414765,1,8,0.5
I2,I,25,,0.0012712251724208,0.0012712251724208,32284951.890348367,1,8,0.5
I3,I,25,,0.0019068377586312,0.0019068377586312,34138062.87357553,1,8,0.5
P1,P,26,-0.0004113483360724,-0.0021904660488216,-0.0026018143848941,20000000.0,1,8,0.5
P2,P,26,-0.0002745492635781,-0.0028750475915743,-0.0031495968551525,20000000.0,1,8,0.5
I1,I,26,,0.0025424503448417,0.0025424503448417,36473755.162197866,1,8,0.5
I2,I,26,,0.0012712251724208,0.0012712251724208,32071877.514159232,1,8,0.5
I3,I,26,,0.0019068377586312,0.0019068377586312,33916048.02217541,1,8,0.5
P1,P,27,-0.0003900860486411,-0.0022189582788586,-0.0026090443274998,20000000.0,1,8,0.5
P2,P,27,-0.0002608306389417,-0.0028763846383287,-0.0031372152772704,20000000.0,1,8,0.5
I1,I,27,,0.0025424503448417,0.0025424503448417,36260078.80923544,1,8,0.5
I2,I,27,,0.0012712251724208,0.0012712251724208,31875683.01532137,1,8,0.5
I3,I,27,,0.0019068377586312,0.0019068377586312,33711581.70551241,1,8,0.5
P1,P,28,-0.0003706752640618,-0.0022452743811357,-0.0026159496451976,20000000.0,1,8,0.5
P2,P,28,-0.0002482912614365,-0.0028776167941495,-0.003125908055586,20000000.0,1,8,0.5
I1,I,28,,0.0025424503448417,0.0025424503448417,36062445.39540695,1,8,0.5
I2,I,28,,0.0012712251724208,0.0012712251724208,31694487.869073927,1,8,0.5
I3,I,28,,0.0019068377586312,0.0019068377586312,33522701.751695,1,8,0.5
P1,P,29,-0.0003528328336364,-0.0022697097726504,-0.0026225426062868,20000000.0,1,8,0.5
P2,P,29,-0.0002367926513712,-0.0028787419912044,-0.0031155346425757,20000000.0,1,8,0.5
I1,I,29,,0.0025424503448417,0.0025424503448417,35879158.21939764,1,8,0.5
I2,I,29,,0.0012712251724208,0.0012712251724208,31526698.684371404,1,8,0.5
I3,I,29,,0.0019068377586312,0.0019068377586312,33347747.369800605,1,8,0.5
P1,P,0,-0.0016571711498027,0.0,-0.0016571711498027,20000000.0,1,6,0.5
P2,P,0,-0.0017802598263773,0.0,-0.0017802598263773,20000000.0,1,6,0.5
I1,I,0,,0.0025436288408234,0.0025436288408234,44706267.91487637,1,6,0.5
I2,I,0,,0.0012718144204117,0.0012718144204117,35686463.97728069,1,6,0.5
I3,I,0,,,,,0,6,0.5
P1,P,1,-0.0015385168615482,0.0,-0.0015385168615482,20000000.0,1,6,0.5
P2,P,1,-0.0016478391697498,0.0,-0.0016478391697498,20000000.0,1,6,0.5
I1,I,1,,0.0025436288408234,0.0025436288408234,44169657.554030426,1,6,0.5
I2,I,1,,0.0012718144204117,0.0012718144204117,35872239.592868604,1,6,0.5
I3,I,1,,,,,0,6,0.5
P1,P,2,-0.0015346313528815,0.0,-0.0015346313528815,20000000.0,1,6,0.5
P2,P,2,-0.0016359888706559,0.0,-0.0016359888706559,20000000.0,1,6,0.5
I1,I,2,,0.0025436288408234,0.0025436288408234,44411849.80009521,1,6,0.5
I2,I,2,,0.0012718144204117,0.0012718144204117,36166364.35911851,1,6,0.5
I3,I,2,,,,,0,6,0.5
P1,P,3,-0.0015589209643461,0.0,-0.0015589209643461,20000000.0,1,6,0.5
P2,P,3,-0.0016561105988457,0.0,-0.0016561105988457,20000000.0,1,6,0.5
I1,I,3,,0.0025436288408234,0.0025436288408234,44643210.74508386,1,6,0.5
I2,I,3,,0.0012718144204117,0.0012718144204117,36385160.49059783,1,6,0.5
I3,I,3,,,,,0,6,0.5
P1,P,4,-0.0015907947067141,0.0,-0.0015907947067141,20000000.0,1,6,0.5
P2,P,4,-0.0016869386290558,0.0,-0.0016869386290558,20000000.0,1,6,0.5
I1,I,4,,0.0025436288408234,0.0025436288408234,44825679.52312405,1,6,0.5
I2,I,4,,0.0012718144204117,0.0012718144204117,36551139.85227704,1,6,0.5
I3,I,4,,,,,0,6,0.5
P1,P,5,-0.0017163180615434,0.0,-0.0017163180615434,20000000.0,1,6,0.5
P2,P,5,-0.001702206497855,-5.3850978024114326e-05,-0.0017560574758791,20000000.0,1,6,0.5
I1,I,5,,0.0025436288408234,0.0025436288408234,45442030.72430022,1,6,0.5
I2,I,5,,0.0012718144204117,0.0012718144204117,37128735.11668178,1,6,0.5
I3,I,5,,,,,0,6,0.5
P1,P,6,-0.0017995079177034,0.0,-0.0017995079177034,20000000.0,1,6,0.5
P2,P,6,-0.001498061863478,-0.0003638369951133,-0.0018618988585914,20000000.0,1,6,0.5
I1,I,6,,0.0025436288408234,0.0025436288408234,45600601.96533478,1,6,0.5
I2,I,6,,0.0012718144204117,0.0012718144204117,37251300.2622695,1,6,0.5
I3,I,6,,,,,0,6,0.5
P1,P,7,-0.0020745116054891,-3.670284330250598e-05,-0.0021112144487916,20000000.0,1,6,0.5
P2,P,7,-0.0014311675116156,-0.0010677526191096,-0.0024989201307252,20000000.0,1,6,0.5
I1,I,7,,0.0025436288408234,0.0025436288408234,48953582.73747575,1,6,0.5
I2,I,7,,0.0012718144204117,0.0012718144204117,40404361.17806444,1,6,0.5
I3,I,7,,0.0019077216306175,0.0019077216306175,43344139.1235795,1,6,0.5
P1,P,8,-0.0020640471844866,-0.0003063012192498,-0.0023703484037365,20000000.0,1,6,0.5
P2,P,8,-0.0013013923836239,-0.0017093857012351,-0.003010778084859,20000000.0,1,6,0.5
I1,I,8,,0.0025436288408234,0.0025436288408234,49788403.92779627,1,6,0.5
I2,I,8,,0.0012718144204117,0.0012718144204117,41128097.21629725,1,6,0.5
I3,I,8,,0.0019077216306175,0.0019077216306175,43872301.782396175,1,6,0.5
P1,P,9,-0.001845664575731,-0.0006704441301496,-0.0025161087058807,20000000.0,1,6,0.5
P2,P,9,-0.0011592992326831,-0.0021499676222446,-0.0033092668549277,20000000.0,1,6,0.5
I1,I,9,,0.0025436288408234,0.0025436288408234,49594381.08586625,1,6,0.5
I2,I,9,,0.0012718144204117,0.0012718144204117,40907042.5836539,1,6,0.5
I3,I,9,,0.0019077216306175,0.0019077216306175,43597525.42890221,1,6,0.5
P1,P,10,-0.0016048489181193,-0.0009884471915925,-0.0025932961097118,20000000.0,1,6,0.5
P2,P,10,-0.0010214471996703,-0.0024257543362648,-0.0034472015359351,20000000.0,1,6,0.5
I1,I,10,,0.0025436288408234,0.0025436288408234,48872349.83179829,1,6,0.5
I2,I,10,,0.0012718144204117,0.0012718144204117,40198910.738894336,1,6,0.5
I3,I,10,,0.0019077216306175,0.0019077216306175,42853980.23960753,1,6,0.5
P1,P,11,-0.0013996090967063,-0.0012175533802932,-0.0026171624769995,20000000.0,1,6,0.5
P2,P,11,-0.0008974243168228,-0.0025904297037422,-0.003487854020565,20000000.0,1,6,0.5
I1,I,11,,0.0025436288408234,0.0025436288408234,47937050.67325608,1,6,0.5
I2,I,11,,0.0012718144204117,0.0012718144204117,39296234.80265329,1,6,0.5
I3,I,11,,0.0019077216306175,0.0019077216306175,41919621.70771779,1,6,0.5
P1,P,12,-0.00123119927134,-0.0013818734595278,-0.0026130727308678,20000000.0,1,6,0.5
P2,P,12,-0.0007910343077749,-0.0026877406917366,-0.0034787749995116,20000000.0,1,6,0.5
I1,I,12,,0.0025436288408234,0.0025436288408234,46971165.69134959,1,6,0.5
I2,I,12,,0.0012718144204117,0.0012718144204117,38370497.50485123,1,6,0.5
I3,I,12,,0.0019077216306175,0.0019077216306175,40964235.64123928,1,6,0.5
P1,P,13,-0.0010927807711355,-0.001507056890178,-0.0025998376613136,20000000.0,1,6,0.5
P2,P,13,-0.0007017850584384,-0.0027468085517816,-0.0034485936102201,20000000.0,1,6,0.5
I1,I,13,,0.0025436288408234,0.0025436288408234,46061457.82731397,1,6,0.5
I2,I,13,,0.0012718144204117,0.0012718144204117,37502857.17848136,1,6,0.5
I3,I,13,,0.0019077216306175,0.0019077216306175,40069111.02982228,1,6,0.5
P1,P,14,-0.0009780929881216,-0.0016083185362849,-0.0025864115244065,20000000.0,1,6,0.5
P2,P,14,-0.0006274727284028,-0.0027846263298584,-0.0034120990582613,20000000.0,1,6,0.5
I1,I,14,,0.0025436288408234,0.0025436288408234,45239902.74848473,1,6,0.5
I2,I,14,,0.0012718144204117,0.0012718144204117,36722458.46858073,1,6,0.5
I3,I,14,,0.0019077216306175,0.0019077216306175,39263619.935523964,1,6,0.5
P1,P,15,-0.0008825392026135,-0.0016939226087435,-0.002576461811357,20000000.0,1,6,0.5
P2,P,15,-0.0005654809270713,-0.0028104794391125,-0.0033759603661838,20000000.0,1,6,0.5
I1,I,15,,0.0025436288408234,0.0025436288408234,44510412.29082624,1,6,0.5
I2,I,15,,0.0012718144204117,0.0012718144204117,36031956.8364609,1,6,0.5
I3,I,15,,0.0019077216306175,0.0019077216306175,38550415.34407324,1,6,0.5
P1,P,16,-0.0008023375298233,-0.0017680318025079,-0.0025703693323313,20000000.0,1,6,0.5
P2,P,16,-0.0005134401677071,-0.0028292538297137,-0.0033426939974208,20000000.0,1,6,0.5
I1,I,16,,0.0025436288408234,0.0025436288408234,43865949.81479995,1,6,0.5
I2,I,16,,0.0012718144204117,0.0012718144204117,35423836.363847464,1,6,0.5
I3,I,16,,0.0019077216306175,0.0019077216306175,37921847.15566583,1,6,0.5
P1,P,17,-0.000734424895613,-0.0018330542233297,-0.0025674791189427,20000000.0,1,6,0.5
P2,P,17,-0.0004694042407882,-0.0028435847990506,-0.0033129890398388,20000000.0,1,6,0.5
I1,I,17,,0.0025436288408234,0.0025436288408234,43296329.95580444,1,6,0.5
I2,I,17,,0.0012718144204117,0.0012718144204117,34887846.98336483,1,6,0.5
I3,I,17,,0.0019077216306175,0.0019077216306175,37367455.78302582,1,6,0.5
P1,P,18,-0.0006763653338327,-0.001890492333458,-0.0025668576672907,20000000.0,1,6,0.5
P2,P,18,-0.0004317862446294,-0.0028551735655399,-0.0032869598101694,20000000.0,1,6,0.5
I1,I,18,,0.0025436288408234,0.0025436288408234,42791170.58442727,1,6,0.5
I2,I,18,,0.0012718144204117,0.0012718144204117,34413683.87115517,1,6,0.5
I3,I,18,,0.0019077216306175,0.0019077216306175,36876732.00602394,1,6,0.5
P1,P,19,-0.0006262803733667,-0.0019416546407923,-0.002567935014159,20000000.0,1,6,0.5
P2,P,19,-0.0003993321042609,-0.0028648988915638,-0.0032642309958247,20000000.0,1,6,0.5
I1,I,19,,0.0025436288408234,0.0025436288408234,42340763.21177204,1,6,0.5
I2,I,19,,0.0012718144204117,0.0012718144204117,33991870.088865936,1,6,0.5
I3,I,19,,0.0019077216306175,0.0019077216306175,36439958.051157385,1,6,0.5
P1,P,20,-0.0005827024193097,-0.0019874150967932,-0.002570117516103,20000000.0,1,6,0.5
P2,P,20,-0.0003711437646302,-0.002873117309347,-0.0032442610739772,20000000.0,1,6,0.5
I1,I,20,,0.0025436288408234,0.0025436288408234,41937262.374528095,1,6,0.5
I2,I,20,,0.0012718144204117,0.0012718144204117,33614814.59987765,1,6,0.5
I3,I,20,,0.0019077216306175,0.0019077216306175,36049324.00374572,1,6,0.5
P1,P,21,-0.000544479373726,-0.0020285827227115,-0.0025730620964376,20000000.0,1,6,0.5
P2,P,21,-0.0003465685153064,-0.0028799423078208,-0.0032265108231272,20000000.0,1,6,0.5
I1,I,21,,0.0025436288408234,0.0025436288408234,41574464.22530615,1,6,0.5
I2,I,21,,0.0012718144204117,0.0012718144204117,33276570.888039537,1,6,0.5
I3,I,21,,0.0019077216306175,0.0019077216306175,35698683.88599601,1,6,0.5
P1,P,22,-0.0005107137259448,-0.0020659076319158,-0.0025766213578607,20000000.0,1,6,0.5
P2,P,22,-0.0003250604932126,-0.0028855111832179,-0.0032105716764305,20000000.0,1,6,0.5
I1,I,22,,0.0025436288408234,0.0025436288408234,41247098.508225456,1,6,0.5
I2,I,22,,0.0012718144204117,0.0012718144204117,32972098.662344184,1,6,0.5
I3,I,22,,0.0019077216306175,0.0019077216306175,35382821.15997678,1,6,0.5
P1,P,23,-0.000480672290504,-0.0020999694779591,-0.0025806417684632,20000000.0,1,6,0.5
P2,P,23,-0.000306123373272,-0.0028900797504404,-0.0031962031237125,20000000.0,1,6,0.5
I1,I,23,,0.0025436288408234,0.0025436288408234,40950524.06029832,1,6,0.5
I2,I,23,,0.0012718144204117,0.0012718144204117,32696936.34215368,1,6,0.5
I3,I,23,,0.0019077216306175,0.0019077216306175,35097143.21877207,1,6,0.5
P1,P,24,-0.0004537282104952,-0.0021312229012636,-0.0025849511117589,20000000.0,1,6,0.5
P2,P,24,-0.0002892939976625,-0.0028939880908313,-0.0031832820884939,20000000.0,1,6,0.5
I1,I,24,,0.0025436288408234,0.0025436288408234,40680541.04360402,1,6,0.5
I2,I,24,,0.0012718144204117,0.0012718144204117,32446998.812587608,1,6,0.5
I3,I,24,,0.0019077216306175,0.0019077216306175,34837479.586213246,1,6,0.5
P1,P,25,-0.0004293627781246,-0.0021600363316659,-0.0025893991097906,20000000.0,1,6,0.5
P2,P,25,-0.0002741848080406,-0.0028974692980351,-0.0031716541060757,20000000.0,1,6,0.5
I1,I,25,,0.0025436288408234,0.0025436288408234,40433534.92989364,1,6,0.5
I2,I,25,,0.0012718144204117,0.0012718144204117,32218771.79060069,1,6,0.5
I3,I,25,,0.0019077216306175,0.0019077216306175,34600243.48535543,1,6,0.5
P1,P,26,-0.0004071604737154,-0.0021868434041832,-0.0025940038778987,20000000.0,1,6,0.5
P2,P,26,-0.0002605170254652,-0.0029005557784994,-0.0031610728039646,20000000.0,1,6,0.5
I1,I,26,,0.0025436288408234,0.0025436288408234,40206310.58107136,1,6,0.5
I2,I,26,,0.0012718144204117,0.0012718144204117,32009198.730989996,1,6,0.5
I3,I,26,,0.0019077216306175,0.0019077216306175,34382285.438831665,1,6,0.5
P1,P,27,-0.0003867961621882,-0.0022119425600501,-0.0025987387222383,20000000.0,1,6,0.5
P2,P,27,-0.0002480840577717,-0.0029032306731394,-0.0031513147309112,20000000.0,1,6,0.5
I1,I,27,,0.0025436288408234,0.0025436288408234,39996294.47594985,1,6,0.5
I2,I,27,,0.0012718144204117,0.0012718144204117,31815827.80417283,1,6,0.5
I3,I,27,,0.0019077216306175,0.0019077216306175,34181074.08070612,1,6,0.5
P1,P,28,-0.0003680158687419,-0.0022355590770216,-0.0026035749457635,20000000.0,1,6,0.5
P2,P,28,-0.0002367324493692,-0.0029054646077965,-0.0031421970571658,20000000.0,1,6,0.5
I1,I,28,,0.0025436288408234,0.0025436288408234,39801483.47804906,1,6,0.5
I2,I,28,,0.0012718144204117,0.0012718144204117,31636764.10207329,1,6,0.5
I3,I,28,,0.0019077216306175,0.0019077216306175,33994645.69320814,1,6,0.5
P1,P,29,-0.0003506155082897,-0.0022579032493338,-0.0026085187576236,20000000.0,1,6,0.5
P2,P,29,-0.0002263346152054,-0.0029072381893249,-0.0031335728045303,20000000.0,1,6,0.5
I1,I,29,,0.0025436288408234,0.0025436288408234,39620248.81801663,1,6,0.5
I2,I,29,,0.0012718144204117,0.0012718144204117,31470472.84776959,1,6,0.5
I3,I,29,,0.0019077216306175,0.0019077216306175,33821406.06057913,1,6,0.5
P1,P,0,-0.0017176804036577,0.0,-0.0017176804036577,20000000.0,1,7,0.5
P2,P,0,-0.0017222876450741,0.0,-0.0017222876450741,20000000.0,1,7,0.5
I1,I,0,,0.0025378891729841,0.0025378891729841,40803444.92057358,1,7,0.5
I2,I,0,,0.001268944586492,0.001268944586492,36093286.34554631,1,7,0.5
I3,I,0,,,,,0,7,0.5
P1,P,1,-0.0015822503324143,0.0,-0.0015822503324143,20000000.0,1,7,0.5
P2,P,1,-0.0016015354763256,0.0,-0.0016015354763256,20000000.0,1,7,0.5
I1,I,1,,0.0025378891729841,0.0025378891729841,40799400.2064171,1,7,0.5
I2,I,1,,0.001268944586492,0.001268944586492,36237747.88754232,1,7,0.5
I3,I,1,,,,,0,7,0.5
P1,P,2,-0.0015727781314903,0.0,-0.0015727781314903,20000000.0,1,7,0.5
P2,P,2,-0.0015926486062582,0.0,-0.0015926486062582,20000000.0,1,7,0.5
I1,I,2,,0.0025378891729841,0.0025378891729841,41142495.40597399,1,7,0.5
I2,I,2,,0.001268944586492,0.001268944586492,36526473.84899228,1,7,0.5
I3,I,2,,,,,0,7,0.5
P1,P,3,-0.001595556151867,0.0,-0.001595556151867,20000000.0,1,7,0.5
P2,P,3,-0.001613122394848,0.0,-0.001613122394848,20000000.0,1,7,0.5
I1,I,3,,0.0025378891729841,0.0025378891729841,41405248.96197227,1,7,0.5
