cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I2,I,3,,0.001268944586492,0.001268944586492,36744304.911299855,1,7,0.5
I3,I,3,,,,,0,7,0.5
P1,P,4,-0.0016276057951606,0.0,-0.0016276057951606,20000000.0,1,7,0.5
P2,P,4,-0.0016433336749365,0.0,-0.0016433336749365,20000000.0,1,7,0.5
I1,I,4,,0.0025378891729841,0.0025378891729841,41600344.7013978,1,7,0.5
I2,I,4,,0.001268944586492,0.001268944586492,36910675.74823448,1,7,0.5
I3,I,4,,,,,0,7,0.5
P1,P,5,-0.0017560241267224,0.0,-0.0017560241267224,20000000.0,1,7,0.5
P2,P,5,-0.0016583368255454,-5.179476998486477e-05,-0.0017101315955303,20000000.0,1,7,0.5
I1,I,5,,0.0025378891729841,0.0025378891729841,42233771.87113863,1,7,0.5
I2,I,5,,0.001268944586492,0.001268944586492,37494448.334325366,1,7,0.5
I3,I,5,,,,,0,7,0.5
P1,P,6,-0.0018404187867343,0.0,-0.0018404187867343,20000000.0,1,7,0.5
P2,P,6,-0.001461903315275,-0.00035746387561,-0.0018193671908851,20000000.0,1,7,0.5
I1,I,6,,0.0025378891729841,0.0025378891729841,42381634.95020017,1,7,0.5
I2,I,6,,0.001268944586492,0.001268944586492,37603575.24275144,1,7,0.5
I3,I,6,,,,,0,7,0.5
P1,P,7,-0.0018403507690551,-8.270229060723414e-06,-0.0018486209981158,20000000.0,1,7,0.5
P2,P,7,-0.0012619539555416,-0.0007348533104822,-0.0019968072660238,20000000.0,1,7,0.5
I1,I,7,,0.0025378891729841,0.0025378891729841,42142552.264209874,1,7,0.5
I2,I,7,,0.001268944586492,0.001268944586492,37332498.86640333,1,7,0.5
I3,I,7,,,,,0,7,0.5
P1,P,8,-0.0019883814348707,-0.0002196322058737,-0.0022080136407445,20000000.0,1,7,0.5
P2,P,8,-0.0012357828920208,-0.0013788461245584,-0.0026146290165792,20000000.0,1,7,0.5
I1,I,8,,0.0025378891729841,0.0025378891729841,45095260.056879774,1,7,0.5
I2,I,8,,0.001268944586492,0.001268944586492,40105382.59541992,1,7,0.5
I3,I,8,,0.0019034168797381,0.0019034168797381,42670930.2214972,1,7,0.5
P1,P,9,-0.0018983835709337,-0.0005963540911529,-0.0024947376620867,20000000.0,1,7,0.5
P2,P,9,-0.0011452553874088,-0.0018781923078147,-0.0030234476952236,20000000.0,1,7,0.5
I1,I,9,,0.0025378891729841,0.0025378891729841,45608943.72437552,1,7,0.5
I2,I,9,,0.001268944586492,0.001268944586492,40550946.93840154,1,7,0.5
I3,I,9,,0.0019034168797381,0.0019034168797381,42918302.339402124,1,7,0.5
P1,P,10,-0.0016850667252783,-0.0009506947974706,-0.002635761522749,20000000.0,1,7,0.5
P2,P,10,-0.001029901811256,-0.0022040900846009,-0.003233991895857,20000000.0,1,7,0.5
I1,I,10,,0.0025378891729841,0.0025378891729841,45250531.554915726,1,7,0.5
I2,I,10,,0.001268944586492,0.001268944586492,40188911.65901143,1,7,0.5
I3,I,10,,0.0019034168797381,0.0019034168797381,42492227.89165502,1,7,0.5
P1,P,11,-0.0014856011828336,-0.001202610637484,-0.0026882118203177,20000000.0,1,7,0.5
P2,P,11,-0.0009152855768938,-0.002404599601626,-0.0033198851785198,20000000.0,1,7,0.5
I1,I,11,,0.0025378891729841,0.0025378891729841,44520076.55754157,1,7,0.5
I2,I,11,,0.001268944586492,0.001268944586492,39479075.00063037,1,7,0.5
I3,I,11,,0.0019034168797381,0.0019034168797381,41743434.60482575,1,7,0.5
P1,P,12,-0.0013201667086178,-0.0013706398370042,-0.002690806545622,20000000.0,1,7,0.5
P2,P,12,-0.0008125775834503,-0.0025275187996676,-0.0033400963831179,20000000.0,1,7,0.5
I1,I,12,,0.0025378891729841,0.0025378891729841,43678192.39908315,1,7,0.5
I2,I,12,,0.001268944586492,0.001268944586492,38667539.67513371,1,7,0.5
I3,I,12,,0.0019034168797381,0.0019034168797381,40901473.033214,1,7,0.5
P1,P,13,-0.0011793353091848,-0.0014963380916361,-0.002675673400821,20000000.0,1,7,0.5
P2,P,13,-0.0007245733071034,-0.00260551242635,-0.0033300857334534,20000000.0,1,7,0.5
I1,I,13,,0.0025378891729841,0.0025378891729841,42847700.35417838,1,7,0.5
I2,I,13,,0.001268944586492,0.001268944586492,37871111.73249892,1,7,0.5
I3,I,13,,0.0019034168797381,0.0019034168797381,40078876.16025734,1,7,0.5
P1,P,14,-0.0010563087004538,-0.0016044050124935,-0.0026607137129474,20000000.0,1,7,0.5
P2,P,14,-0.0006501757996824,-0.0026569487617044,-0.0033071245613868,20000000.0,1,7,0.5
I1,I,14,,0.0025378891729841,0.0025378891729841,42072933.441214494,1,7,0.5
I2,I,14,,0.001268944586492,0.001268944586492,37131640.31478452,1,7,0.5
I3,I,14,,0.0019034168797381,0.0019034168797381,39315830.9440532,1,7,0.5
P1,P,15,-0.0009487305079631,-0.001703742519507,-0.0026524730274702,20000000.0,1,7,0.5
P2,P,15,-0.0005871739559744,-0.0026912276589975,-0.003278401614972,20000000.0,1,7,0.5
I1,I,15,,0.0025378891729841,0.0025378891729841,41363450.55720805,1,7,0.5
I2,I,15,,0.001268944586492,0.001268944586492,36457541.27626446,1,7,0.5
I3,I,15,,0.0019034168797381,0.0019034168797381,38619950.971626505,1,7,0.5
P1,P,16,-0.0008557370093885,-0.0017946393354341,-0.0026503763448226,20000000.0,1,7,0.5
P2,P,16,-0.0005334833361524,-0.0027142156684524,-0.0032476990046048,20000000.0,1,7,0.5
I1,I,16,,0.0025378891729841,0.0025378891729841,40718338.14274162,1,7,0.5
I2,I,16,,0.001268944586492,0.001268944586492,35846944.472097814,1,7,0.5
I3,I,16,,0.0019034168797381,0.0019034168797381,37989184.11234207,1,7,0.5
P1,P,17,-0.0007762403365856,-0.0018761970563458,-0.0026524373929315,20000000.0,1,7,0.5
P2,P,17,-0.0004873975179162,-0.002729748681435,-0.0032171461993513,20000000.0,1,7,0.5
I1,I,17,,0.0025378891729841,0.0025378891729841,40134106.27687082,1,7,0.5
I2,I,17,,0.001268944586492,0.001268944586492,35295649.29370807,1,7,0.5
I3,I,17,,0.0019034168797381,0.0019034168797381,37419340.66785367,1,7,0.5
P1,P,18,-0.0007085203659048,-0.0019484191011287,-0.0026569394670335,20000000.0,1,7,0.5
P2,P,18,-0.0004477098197134,-0.0027402184989259,-0.0031879283186394,20000000.0,1,7,0.5
I1,I,18,,0.0025378891729841,0.0025378891729841,39606851.3653402,1,7,0.5
I2,I,18,,0.001268944586492,0.001268944586492,34799386.01829453,1,7,0.5
I3,I,18,,0.0019034168797381,0.0019034168797381,36906125.79006637,1,7,0.5
P1,P,19,-0.0006507248444511,-0.0020120468353043,-0.0026627716797555,20000000.0,1,7,0.5
P2,P,19,-0.0004134427296377,-0.0027473220676932,-0.003160764797331,20000000.0,1,7,0.5
I1,I,19,,0.0025378891729841,0.0025378891729841,39132191.87810389,1,7,0.5
I2,I,19,,0.001268944586492,0.001268944586492,34353649.012918726,1,7,0.5
I3,I,19,,0.0019034168797381,0.0019034168797381,36444957.67516828,1,7,0.5
P1,P,20,-0.0006011735198691,-0.0020679521831778,-0.0026691257030469,20000000.0,1,7,0.5
P2,P,20,-0.0003837098956712,-0.0027524067582059,-0.0031361166538771,20000000.0,1,7,0.5
I1,I,20,,0.0025378891729841,0.0025378891729841,38705410.44460346,1,7,0.5
I2,I,20,,0.001268944586492,0.001268944586492,33953714.48670927,1,7,0.5
I3,I,20,,0.0019034168797381,0.0019034168797381,36031016.921078175,1,7,0.5
P1,P,21,-0.0005584042758401,-0.002117244207162,-0.0026756484830021,20000000.0,1,7,0.5
P2,P,21,-0.00035768928638,-0.0027565373569966,-0.0031142266433766,20000000.0,1,7,0.5
I1,I,21,,0.0025378891729841,0.0025378891729841,38320954.123339534,1,7,0.5
I2,I,21,,0.001268944586492,0.001268944586492,33594096.60889698,1,7,0.5
I3,I,21,,0.0019034168797381,0.0019034168797381,35658709.75864777,1,7,0.5
P1,P,22,-0.0005211392217487,-0.0021609570699509,-0.0026820962916997,20000000.0,1,7,0.5
P2,P,22,-0.0003347109894368,-0.0027602116194945,-0.0030949226089314,20000000.0,1,7,0.5
I1,I,22,,0.0025378891729841,0.0025378891729841,37973548.978745975,1,7,0.5
I2,I,22,,0.001268944586492,0.001268944586492,33269679.63030352,1,7,0.5
I3,I,22,,0.0019034168797381,0.0019034168797381,35322781.850009754,1,7,0.5
P1,P,23,-0.0004883251155839,-0.0022001558594575,-0.0026884809750415,20000000.0,1,7,0.5
P2,P,23,-0.0003142733667087,-0.0027635180292907,-0.0030777913959994,20000000.0,1,7,0.5
I1,I,23,,0.0025378891729841,0.0025378891729841,37658431.40054501,1,7,0.5
I2,I,23,,0.001268944586492,0.001268944586492,32975910.017335184,1,7,0.5
I3,I,23,,0.0019034168797381,0.0019034168797381,35018513.59167993,1,7,0.5
P1,P,24,-0.0004591387543214,-0.00223563795601,-0.0026947767103315,20000000.0,1,7,0.5
P2,P,24,-0.0002960077999894,-0.0027664795151352,-0.0030624873151247,20000000.0,1,7,0.5
I1,I,24,,0.0025378891729841,0.0025378891729841,37371475.42125632,1,7,0.5
I2,I,24,,0.001268944586492,0.001268944586492,32708846.899227478,1,7,0.5
I3,I,24,,0.0019034168797381,0.0019034168797381,34741824.640215024,1,7,0.5
P1,P,25,-0.0004329459132167,-0.0022679851637017,-0.0027009310769184,20000000.0,1,7,0.5
P2,P,25,-0.0002796199855083,-0.0027690942936567,-0.0030487142791651,20000000.0,1,7,0.5
I1,I,25,,0.0025378891729841,0.0025378891729841,37109298.16090056,1,7,0.5
I2,I,25,,0.001268944586492,0.001268944586492,32465273.274706136,1,7,0.5
I3,I,25,,0.0019034168797381,0.0019034168797381,34489379.93697671,1,7,0.5
P1,P,26,-0.0004092668768775,-0.0022976519320921,-0.0027069188089696,20000000.0,1,7,0.5
P2,P,26,-0.0002648584428128,-0.0027713921709164,-0.0030362506137293,20000000.0,1,7,0.5
I1,I,26,,0.0025378891729841,0.0025378891729841,36869053.98929914,1,7,0.5
I2,I,26,,0.001268944586492,0.001268944586492,32242479.813012343,1,7,0.5
I3,I,26,,0.0019034168797381,0.0019034168797381,34258375.700565,1,7,0.5
P1,P,27,-0.0003877216253645,-0.0023249889828726,-0.0027127106082371,20000000.0,1,7,0.5
P2,P,27,-0.0002515065660232,-0.0027734344136284,-0.0030249409796516,20000000.0,1,7,0.5
I1,I,27,,0.0025378891729841,0.0025378891729841,36648275.92424659,1,7,0.5
I2,I,27,,0.001268944586492,0.001268944586492,32038109.65227812,1,7,0.5
I3,I,27,,0.0019034168797381,0.0019034168797381,34046379.54015599,1,7,0.5
P1,P,28,-0.0003680049250941,-0.0023503775139013,-0.0027183824389954,20000000.0,1,7,0.5
P2,P,28,-0.0002393762927915,-0.0027752135928039,-0.0030145898855955,20000000.0,1,7,0.5
I1,I,28,,0.0025378891729841,0.0025378891729841,36444686.413033135,1,7,0.5
I2,I,28,,0.001268944586492,0.001268944586492,31849997.242813967,1,7,0.5
I3,I,28,,0.0019034168797381,0.0019034168797381,33851149.88009983,1,7,0.5
P1,P,29,-0.0003498720834898,-0.0023740379913817,-0.0027239100748716,20000000.0,1,7,0.5
P2,P,29,-0.0002283055272702,-0.0027767848345912,-0.0030050903618615,20000000.0,1,7,0.5
I1,I,29,,0.0025378891729841,0.0025378891729841,36256293.5962978,1,7,0.5
I2,I,29,,0.001268944586492,0.001268944586492,31676229.57948804,1,7,0.5
I3,I,29,,0.0019034168797381,0.0019034168797381,33670721.07776301,1,7,0.5
P1,P,0,-0.0016570557225295,0.0,-0.0016570557225295,20000000.0,1,0,0.5
P2,P,0,-0.001959583879561,0.0,-0.001959583879561,20000000.0,1,0,0.5
I1,I,0,,0.0025405410038538,0.0025405410038538,41678877.06695231,1,0,0.5
I2,I,0,,0.0012702705019269,0.0012702705019269,38208122.49910885,1,0,0.5
I3,I,0,,0.0019054057528903,0.0019054057528903,39398361.32041763,1,0,0.5
P1,P,1,-0.0016014424885088,0.0,-0.0016014424885088,20000000.0,1,0,0.5
P2,P,1,-0.0018887447131858,0.0,-0.0018887447131858,20000000.0,1,0,0.5
I1,I,1,,0.0025405410038538,0.0025405410038538,42675786.21477458,1,0,0.5
I2,I,1,,0.0012702705019269,0.0012702705019269,39083155.24589576,1,0,0.5
I3,I,1,,0.0019054057528903,0.0019054057528903,40321116.54029663,1,0,0.5
P1,P,2,-0.0016697249488712,0.0,-0.0016697249488712,20000000.0,1,0,0.5
P2,P,2,-0.0019604941359811,0.0,-0.0019604941359811,20000000.0,1,0,0.5
I1,I,2,,0.0025405410038538,0.0025405410038538,43713036.18244739,1,0,0.5
I2,I,2,,0.0012702705019269,0.0012702705019269,39960736.14252062,1,0,0.5
I3,I,2,,0.0019054057528903,0.0019054057528903,41267546.84999254,1,0,0.5
P1,P,3,-0.0017691346478046,0.0,-0.0017691346478046,20000000.0,1,0,0.5
P2,P,3,-0.0020693306315681,0.0,-0.0020693306315681,20000000.0,1,0,0.5
I1,I,3,,0.0025405410038538,0.0025405410038538,44542922.45416556,1,0,0.5
I2,I,3,,0.0012702705019269,0.0012702705019269,40686441.3581365,1,0,0.5
I3,I,3,,0.0019054057528903,0.0019054057528903,42042562.75135423,1,0,0.5
P1,P,4,-0.0018742776741234,0.0,-0.0018742776741234,20000000.0,1,0,0.5
P2,P,4,-0.002188077843858,0.0,-0.002188077843858,20000000.0,1,0,0.5
I1,I,4,,0.0025405410038538,0.0025405410038538,45224899.84857833,1,0,0.5
I2,I,4,,0.0012702705019269,0.0012702705019269,41294275.23194762,1,0,0.5
I3,I,4,,0.0019054057528903,0.0019054057528903,42688186.53046129,1,0,0.5
P1,P,5,-0.0022584515880363,0.0,-0.0022584515880363,20000000.0,1,0,0.5
P2,P,5,-0.0021427310577878,-0.0003261125701541,-0.0024688436279419,20000000.0,1,0,0.5
I1,I,5,,0.0025405410038538,0.0025405410038538,47236044.881282136,1,0,0.5
I2,I,5,,0.0012702705019269,0.0012702705019269,43176155.98458155,1,0,0.5
I3,I,5,,0.0019054057528903,0.0019054057528903,44628533.8197866,1,0,0.5
P1,P,6,-0.0023969010529617,-3.540182274591255e-05,-0.0024323028757076,20000000.0,1,0,0.5
P2,P,6,-0.0018334783738432,-0.0011449788151958,-0.0029784571890391,20000000.0,1,0,0.5
I1,I,6,,0.0025405410038538,0.0025405410038538,47887997.80594869,1,0,0.5
I2,I,6,,0.0012702705019269,0.0012702705019269,43695920.87300605,1,0,0.5
I3,I,6,,0.0019054057528903,0.0019054057528903,45223205.499804944,1,0,0.5
P1,P,7,-0.0022451222948922,-0.0002777625674013,-0.0025228848622936,20000000.0,1,0,0.5
P2,P,7,-0.0015619185200534,-0.0018136220068258,-0.0033755405268792,20000000.0,1,0,0.5
I1,I,7,,0.0025405410038538,0.0025405410038538,47543853.25484568,1,0,0.5
I2,I,7,,0.0012702705019269,0.0012702705019269,43279088.63518099,1,0,0.5
I3,I,7,,0.0019054057528903,0.0019054057528903,44853654.18751749,1,0,0.5
P1,P,8,-0.0019579295430882,-0.0006120344001016,-0.0025699639431898,20000000.0,1,0,0.5
P2,P,8,-0.0013397931771161,-0.0022389910891365,-0.0035787842662527,20000000.0,1,0,0.5
I1,I,8,,0.0025405410038538,0.0025405410038538,46619265.71963429,1,0,0.5
I2,I,8,,0.0012702705019269,0.0012702705019269,42343940.94505643,1,0,0.5
I3,I,8,,0.0019054057528903,0.0019054057528903,43931423.19257072,1,0,0.5
P1,P,9,-0.0016848971730252,-0.0008852536645119,-0.0025701508375371,20000000.0,1,0,0.5
P2,P,9,-0.0011557321071389,-0.002492980594175,-0.003648712701314,20000000.0,1,0,0.5
I1,I,9,,0.0025405410038538,0.0025405410038538,45460002.48106827,1,0,0.5
I2,I,9,,0.0012702705019269,0.0012702705019269,41208951.20095761,1,0,0.5
I3,I,9,,0.0019054057528903,0.0019054057528903,42789118.52164009,1,0,0.5
P1,P,10,-0.0014621020109921,-0.0010782266427497,-0.0025403286537419,20000000.0,1,0,0.5
P2,P,10,-0.0010043628218062,-0.0026447976291155,-0.0036491604509218,20000000.0,1,0,0.5
I1,I,10,,0.0025405410038538,0.0025405410038538,44286910.964524746,1,0,0.5
I2,I,10,,0.0012702705019269,0.0012702705019269,40075017.025104895,1,0,0.5
I3,I,10,,0.0019054057528903,0.0019054057528903,41638902.01474358,1,0,0.5
P1,P,11,-0.0012805931505634,-0.001221641096205,-0.0025022342467685,20000000.0,1,0,0.5
P2,P,11,-0.0008807505834048,-0.0027399309311485,-0.0036206815145533,20000000.0,1,0,0.5
I1,I,11,,0.0025405410038538,0.0025405410038538,43204112.99081957,1,0,0.5
I2,I,11,,0.0012702705019269,0.0012702705019269,39036255.71774125,1,0,0.5
I3,I,11,,0.0019054057528903,0.0019054057528903,40580712.83523915,1,0,0.5
P1,P,12,-0.0011290352502034,-0.0013407993001959,-0.0024698345503993,20000000.0,1,0,0.5
P2,P,12,-0.000779518764521,-0.00280354339521,-0.0035830621597311,20000000.0,1,0,0.5
I1,I,12,,0.0025405410038538,0.0025405410038538,42241337.42571776,1,0,0.5
I2,I,12,,0.0012702705019269,0.0012702705019269,38118233.40948668,1,0,0.5
I3,I,12,,0.0019054057528903,0.0019054057528903,39642569.25392107,1,0,0.5
P1,P,13,-0.0010010948232485,-0.0014470793578277,-0.0024481741810762,20000000.0,1,0,0.5
P2,P,13,-0.0006959428669953,-0.0028481443822007,-0.0035440872491961,20000000.0,1,0,0.5
I1,I,13,,0.0025405410038538,0.0025405410038538,41393983.15734591,1,0,0.5
I2,I,13,,0.0012702705019269,0.0012702705019269,37314636.66977079,1,0,0.5
I3,I,13,,0.0019054057528903,0.0019054057528903,38819160.65878363,1,0,0.5
P1,P,14,-0.0008934363812963,-0.0015432026248375,-0.0024366390061339,20000000.0,1,0,0.5
P2,P,14,-0.0006263119818208,-0.0028798860298509,-0.0035061980116718,20000000.0,1,0,0.5
I1,I,14,,0.0025405410038538,0.0025405410038538,40647910.30003946,1,0,0.5
I2,I,14,,0.0012702705019269,0.0012702705019269,36610535.40371061,1,0,0.5
I3,I,14,,0.0019054057528903,0.0019054057528903,38096005.074316025,1,0,0.5
P1,P,15,-0.0008032373581359,-0.0016293652722178,-0.0024326026303538,20000000.0,1,0,0.5
P2,P,15,-0.0005676609855008,-0.0029026178901592,-0.0034702788756601,20000000.0,1,0,0.5
I1,I,15,,0.0025405410038538,0.0025405410038538,39989244.33671644,1,0,0.5
I2,I,15,,0.0012702705019269,0.0012702705019269,35991601.520424835,1,0,0.5
I3,I,15,,0.0019054057528903,0.0019054057528903,37459026.799123816,1,0,0.5
P1,P,16,-0.0007276915345855,-0.0017057867527153,-0.0024334782873008,20000000.0,1,0,0.5
P2,P,16,-0.0005178081030381,-0.0029192851531021,-0.0034370932561402,20000000.0,1,0,0.5
I1,I,16,,0.0025405410038538,0.0025405410038538,39405618.52091626,1,0,0.5
I2,I,16,,0.0012702705019269,0.0012702705019269,35445159.273679025,1,0,0.5
I3,I,16,,0.0019054057528903,0.0019054057528903,36895738.46959021,1,0,0.5
P1,P,17,-0.000664204122531,-0.0017731683590183,-0.0024373724815493,20000000.0,1,0,0.5
P2,P,17,-0.0004751460407418,-0.0029316205320424,-0.0034067665727843,20000000.0,1,0,0.5
I1,I,17,,0.0025405410038538,0.0025405410038538,38886955.8885051,1,0,0.5
I2,I,17,,0.0012702705019269,0.0012702705019269,34961087.26930527,1,0,0.5
I3,I,17,,0.0019054057528903,0.0019054057528903,36396064.74818983,1,0,0.5
P1,P,18,-0.0006105202146769,-0.0018325722542741,-0.002443092468951,20000000.0,1,0,0.5
P2,P,18,-0.0004383812115743,-0.0029409593549545,-0.0033793405665289,20000000.0,1,0,0.5
I1,I,18,,0.0025405410038538,0.0025405410038538,38424566.5578108,1,0,0.5
I2,I,18,,0.0012702705019269,0.0012702705019269,34530772.49444841,1,0,0.5
I3,I,18,,0.0019054057528903,0.0019054057528903,35951367.25149561,1,0,0.5
P1,P,19,-0.0005647204728566,-0.0018849823861064,-0.002449702858963,20000000.0,1,0,0.5
P2,P,19,-0.0004064088607715,-0.0029484795392605,-0.003354888400032,20000000.0,1,0,0.5
I1,I,19,,0.0025405410038538,0.0025405410038538,38010789.330445215,1,0,0.5
I2,I,19,,0.0012702705019269,0.0012702705019269,34146645.08899468,1,0,0.5
I3,I,19,,0.0019054057528903,0.0019054057528903,35554042.13628063,1,0,0.5
P1,P,20,-0.000525282705478,-0.0019315337620679,-0.0024568164675459,20000000.0,1,0,0.5
P2,P,20,-0.0003783283601965,-0.0029548521477106,-0.0033331805079072,20000000.0,1,0,0.5
I1,I,20,,0.0025405410038538,0.0025405410038538,37638576.92694719,1,0,0.5
I2,I,20,,0.0012702705019269,0.0012702705019269,33801843.06028861,1,0,0.5
I3,I,20,,0.0019054057528903,0.0019054057528903,35197134.52611869,1,0,0.5
P1,P,21,-0.0004909803187211,-0.0019730657950337,-0.0024640461137548,20000000.0,1,0,0.5
P2,P,21,-0.0003534643366365,-0.0029604127092761,-0.0033138770459127,20000000.0,1,0,0.5
I1,I,21,,0.0025405410038538,0.0025405410038538,37302197.47073399,1,0,0.5
I2,I,21,,0.0012702705019269,0.0012702705019269,33490850.47832005,1,0,0.5
I3,I,21,,0.0019054057528903,0.0019054057528903,34875020.282273434,1,0,0.5
P1,P,22,-0.0004608906682685,-0.0020102801439955,-0.002471170812264,20000000.0,1,0,0.5
P2,P,22,-0.0003313205951502,-0.002965327474526,-0.0032966480696762,20000000.0,1,0,0.5
I1,I,22,,0.0025405410038538,0.0025405410038538,36997064.41483638,1,0,0.5
I2,I,22,,0.0012702705019269,0.0012702705019269,33209289.326362416,1,0,0.5
I3,I,22,,0.0019054057528903,0.0019054057528903,34583216.499013335,1,0,0.5
P1,P,23,-0.0004342906193532,-0.0020437893965163,-0.0024780800158695,20000000.0,1,0,0.5
P2,P,23,-0.000311526784238,-0.0029696802105367,-0.0032812069947748,20000000.0,1,0,0.5
I1,I,23,,0.0025405410038538,0.0025405410038538,36719439.38928253,1,0,0.5
I2,I,23,,0.0012702705019269,0.0012702705019269,32953604.584432896,1,0,0.5
I3,I,23,,0.0019054057528903,0.0019054057528903,34318075.56845879,1,0,0.5
P1,P,24,-0.0004105822523415,-0.0020741803289065,-0.0024847625812481,20000000.0,1,0,0.5
P2,P,24,-0.000293777092363,-0.0029735277122569,-0.00326730480462,20000000.0,1,0,0.5
I1,I,24,,0.0025405410038538,0.0025405410038538,36466082.24785336,1,0,0.5
I2,I,24,,0.0012702705019269,0.0012702705019269,32720725.522816043,1,0,0.5
I3,I,24,,0.0019054057528903,0.0019054057528903,34076437.20007014,1,0,0.5
P1,P,25,-0.0003892621748206,-0.0021019982706788,-0.0024912604454994,20000000.0,1,0,0.5
P2,P,25,-0.0002777969416113,-0.0029769141159521,-0.0032547110575635,20000000.0,1,0,0.5
I1,I,25,,0.0025405410038538,0.0025405410038538,36234070.44876084,1,0,0.5
I2,I,25,,0.0012702705019269,0.0012702705019269,32507878.680657137,1,0,0.5
I3,I,25,,0.0019054057528903,0.0019054057528903,33855448.12650731,1,0,0.5
P1,P,26,-0.0003699226452165,-0.0021276891266979,-0.0024976117719144,20000000.0,1,0,0.5
P2,P,26,-0.0002633439125354,-0.0029798729966517,-0.0032432169091871,20000000.0,1,0,0.5
I1,I,26,,0.0025405410038538,0.0025405410038538,36020801.72432349,1,0,0.5
I2,I,26,,0.0012702705019269,0.0012702705019269,32312600.03566773,1,0,0.5
I3,I,26,,0.0019054057528903,0.0019054057528903,33652571.72022379,1,0,0.5
P1,P,27,-0.0003522404255013,-0.0021516204798699,-0.0025038609053712,20000000.0,1,0,0.5
P2,P,27,-0.0002502174878247,-0.0029824057755105,-0.0032326232633353,20000000.0,1,0,0.5
I1,I,27,,0.0025405410038538,0.0025405410038538,35824005.39887724,1,0,0.5
I2,I,27,,0.0012702705019269,0.0012702705019269,32132741.42944561,1,0,0.5
I3,I,27,,0.0019054057528903,0.0019054057528903,33465596.092611566,1,0,0.5
P1,P,28,-0.0003359589745161,-0.002174044337387,-0.0025100033119032,20000000.0,1,0,0.5
P2,P,28,-0.0002382515315788,-0.0029845421486971,-0.003222793680276,20000000.0,1,0,0.5
I1,I,28,,0.0025405410038538,0.0025405410038538,35641762.48624169,1,0,0.5
I2,I,28,,0.0012702705019269,0.0012702705019269,31966487.22842716,1,0,0.5
I3,I,28,,0.0019054057528903,0.0019054057528903,33292652.00679103,1,0,0.5
P1,P,29,-0.0003208715260751,-0.0021951326482905,-0.0025160041743657,20000000.0,1,0,0.5
P2,P,29,-0.0002272940437614,-0.0029863533277979,-0.0032136473715594,20000000.0,1,0,0.5
I1,I,29,,0.0025405410038538,0.0025405410038538,35472458.08068409,1,0,0.5
I2,I,29,,0.0012702705019269,0.0012702705019269,31812302.96573293,1,0,0.5
I3,I,29,,0.0019054057528903,0.0019054057528903,33132165.506494112,1,0,0.5
P1,P,0,-0.0015509044244545,0.0,-0.0015509044244545,20000000.0,1,9,0.5
P2,P,0,-0.0018605475296671,0.0,-0.0018605475296671,20000000.0,1,9,0.5
I1,I,0,,0.0025417829031318,0.0025417829031318,39871084.995335706,1,9,0.5
I2,I,0,,0.0012708914515659,0.0012708914515659,36028776.4706984,1,9,0.5
I3,I,0,,,,,0,9,0.5
P1,P,1,-0.0014424121448451,0.0,-0.0014424121448451,20000000.0,1,9,0.5
P2,P,1,-0.001712366939023,0.0,-0.001712366939023,20000000.0,1,9,0.5
I1,I,1,,0.0025417829031318,0.0025417829031318,40007661.816766135,1,9,0.5
I2,I,1,,0.0012708914515659,0.0012708914515659,36180460.80157251,1,9,0.5
I3,I,1,,,,,0,9,0.5
P1,P,2,-0.001439917071271,0.0,-0.001439917071271,20000000.0,1,9,0.5
P2,P,2,-0.0016967487359174,0.0,-0.0016967487359174,20000000.0,1,9,0.5
I1,I,2,,0.0025417829031318,0.0025417829031318,40381739.02079408,1,9,0.5
I2,I,2,,0.0012708914515659,0.0012708914515659,36467186.28896342,1,9,0.5
I3,I,2,,,,,0,9,0.5
P1,P,3,-0.0014638438730807,0.0,-0.0014638438730807,20000000.0,1,9,0.5
P2,P,3,-0.0017171489978361,0.0,-0.0017171489978361,20000000.0,1,9,0.5
I1,I,3,,0.0025417829031318,0.0025417829031318,40659545.21725059,1,9,0.5
I2,I,3,,0.0012708914515659,0.0012708914515659,36686239.232649386,1,9,0.5
I3,I,3,,,,,0,9,0.5
