cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P1,P,4,-0.0014951295222334,0.0,-0.0014951295222334,20000000.0,1,9,0.5
P2,P,4,-0.001749816279734,0.0,-0.001749816279734,20000000.0,1,9,0.5
I1,I,4,,0.0025417829031318,0.0025417829031318,40864668.1358828,1,9,0.5
I2,I,4,,0.0012708914515659,0.0012708914515659,36855937.62603408,1,9,0.5
I3,I,4,,,,,0,9,0.5
P1,P,5,-0.0016209570356793,0.0,-0.0016209570356793,20000000.0,1,9,0.5
P2,P,5,-0.0017522602216143,-6.62432754008554e-05,-0.0018185034970151,20000000.0,1,9,0.5
I1,I,5,,0.0025417829031318,0.0025417829031318,41527233.85672788,1,9,0.5
I2,I,5,,0.0012708914515659,0.0012708914515659,37465949.55413054,1,9,0.5
I3,I,5,,,,,0,9,0.5
P1,P,6,-0.0017016074721556,0.0,-0.0017016074721556,20000000.0,1,9,0.5
P2,P,6,-0.0015348359306615,-0.0004221810422912,-0.0019570169729528,20000000.0,1,9,0.5
I1,I,6,,0.0025417829031318,0.0025417829031318,41684653.95951361,1,9,0.5
I2,I,6,,0.0012708914515659,0.0012708914515659,37572888.84716841,1,9,0.5
I3,I,6,,,,,0,9,0.5
P1,P,7,-0.0017092187241869,-3.129346117938865e-06,-0.0017123480703048,20000000.0,1,9,0.5
P2,P,7,-0.0013205070740525,-0.0008347347514308,-0.0021552418254834,20000000.0,1,9,0.5
I1,I,7,,0.0025417829031318,0.0025417829031318,41424392.91817348,1,9,0.5
I2,I,7,,0.0012708914515659,0.0012708914515659,37271596.25844992,1,9,0.5
I3,I,7,,,,,0,9,0.5
P1,P,8,-0.0016033193704449,-9.278547015827052e-05,-0.0016961048406032,20000000.0,1,9,0.5
P2,P,8,-0.0011497887853642,-0.0011486849382978,-0.0022984737236621,20000000.0,1,9,0.5
I1,I,8,,0.0025417829031318,0.0025417829031318,40885005.74441397,1,9,0.5
I2,I,8,,0.0012708914515659,0.0012708914515659,36721392.842956,1,9,0.5
I3,I,8,,,,,0,9,0.5
P1,P,9,-0.0014599300809815,-0.0002669105473789,-0.0017268406283604,20000000.0,1,9,0.5
P2,P,9,-0.0010041702057791,-0.0013638294338327,-0.0023679996396118,20000000.0,1,9,0.5
I1,I,9,,0.0025417829031318,0.0025417829031318,40131299.288030736,1,9,0.5
I2,I,9,,0.0012708914515659,0.0012708914515659,35987109.88347865,1,9,0.5
I3,I,9,,,,,0,9,0.5
P1,P,10,-0.0015324408206259,-0.0005470241109408,-0.0020794649315668,20000000.0,1,9,0.5
P2,P,10,-0.0009991724881819,-0.0019849155702524,-0.0029840880584344,20000000.0,1,9,0.5
I1,I,10,,0.0025417829031318,0.0025417829031318,42637124.543073006,1,9,0.5
I2,I,10,,0.0012708914515659,0.0012708914515659,38356323.96159936,1,9,0.5
I3,I,10,,0.0019063371773489,0.0019063371773489,41380200.05918144,1,9,0.5
P1,P,11,-0.001452264335828,-0.0008266302949317,-0.0022788946307597,20000000.0,1,9,0.5
P2,P,11,-0.0009372289400957,-0.0023899241936257,-0.0033271531337215,20000000.0,1,9,0.5
I1,I,11,,0.0025417829031318,0.0025417829031318,42952772.133378886,1,9,0.5
I2,I,11,,0.0012708914515659,0.0012708914515659,38616149.01889473,1,9,0.5
I3,I,11,,0.0019063371773489,0.0019063371773489,41447336.03620488,1,9,0.5
P1,P,12,-0.0013164095445309,-0.0010506535412588,-0.0023670630857897,20000000.0,1,9,0.5
P2,P,12,-0.0008563616453217,-0.0026287737948207,-0.0034851354401424,20000000.0,1,9,0.5
I1,I,12,,0.0025417829031318,0.0025417829031318,42601772.8949046,1,9,0.5
I2,I,12,,0.0012708914515659,0.0012708914515659,38267839.14368728,1,9,0.5
I3,I,12,,0.0019063371773489,0.0019063371773489,41031144.46888338,1,9,0.5
P1,P,13,-0.0011879576063489,-0.0012056860374181,-0.002393643643767,20000000.0,1,9,0.5
P2,P,13,-0.0007756588490436,-0.0027672781474851,-0.0035429369965288,20000000.0,1,9,0.5
I1,I,13,,0.0025417829031318,0.0025417829031318,42002827.96455503,1,9,0.5
I2,I,13,,0.0012708914515659,0.0012708914515659,37692597.49796639,1,9,0.5
I3,I,13,,0.0019063371773489,0.0019063371773489,40413651.448787615,1,9,0.5
P1,P,14,-0.0010742079481454,-0.001318275619254,-0.0023924835673994,20000000.0,1,9,0.5
P2,P,14,-0.000702498623158,-0.0028502184316162,-0.0035527170547743,20000000.0,1,9,0.5
I1,I,14,,0.0025417829031318,0.0025417829031318,41343011.31574121,1,9,0.5
I2,I,14,,0.0012708914515659,0.0012708914515659,37064459.76174073,1,9,0.5
I3,I,14,,0.0019063371773489,0.0019063371773489,39752934.82566968,1,9,0.5
P1,P,15,-0.0009717850343613,-0.0014124050733075,-0.0023841901076688,20000000.0,1,9,0.5
P2,P,15,-0.0006386359238097,-0.0029027013579411,-0.0035413372817508,20000000.0,1,9,0.5
I1,I,15,,0.0025417829031318,0.0025417829031318,40700966.60209504,1,9,0.5
I2,I,15,,0.0012708914515659,0.0012708914515659,36456758.53467214,1,9,0.5
I3,I,15,,0.0019063371773489,0.0019063371773489,39117776.62019935,1,9,0.5
P1,P,16,-0.0008793217671505,-0.0014996046054921,-0.0023789263726427,20000000.0,1,9,0.5
P2,P,16,-0.0005834111086745,-0.0029373952541034,-0.0035208063627779,20000000.0,1,9,0.5
I1,I,16,,0.0025417829031318,0.0025417829031318,40101484.22579434,1,9,0.5
I2,I,16,,0.0012708914515659,0.0012708914515659,35892111.067400575,1,9,0.5
I3,I,16,,0.0019063371773489,0.0019063371773489,38528916.21002151,1,9,0.5
P1,P,17,-0.0007971932045418,-0.0015822640732548,-0.0023794572777966,20000000.0,1,9,0.5
P2,P,17,-0.0005355081193706,-0.0029605774177607,-0.0034960855371313,20000000.0,1,9,0.5
I1,I,17,,0.0025417829031318,0.0025417829031318,39547910.95269431,1,9,0.5
I2,I,17,,0.0012708914515659,0.0012708914515659,35372893.15689209,1,9,0.5
I3,I,17,,0.0019063371773489,0.0019063371773489,37987787.68568289,1,9,0.5
P1,P,18,-0.0007256850721802,-0.001659247856343,-0.0023849329285232,20000000.0,1,9,0.5
P2,P,18,-0.0004937188987046,-0.0029755792216948,-0.0034692981203994,20000000.0,1,9,0.5
I1,I,18,,0.0025417829031318,0.0025417829031318,39038424.93409498,1,9,0.5
I2,I,18,,0.0012708914515659,0.0012708914515659,34896718.44319075,1,9,0.5
I3,I,18,,0.0019063371773489,0.0019063371773489,37491541.72039373,1,9,0.5
P1,P,19,-0.00066421037579,-0.0017292740911824,-0.0023934844669725,20000000.0,1,9,0.5
P2,P,19,-0.0004571260766813,-0.0029847028700509,-0.0034418289467323,20000000.0,1,9,0.5
I1,I,19,,0.0025417829031318,0.0025417829031318,38571284.97194903,1,9,0.5
I2,I,19,,0.0012708914515659,0.0012708914515659,34461414.22073202,1,9,0.5
I3,I,19,,0.0019063371773489,0.0019063371773489,37037814.78040837,1,9,0.5
P1,P,20,-0.0006115731107607,-0.0017919957552612,-0.0024035688660219,20000000.0,1,9,0.5
P2,P,20,-0.0004249849008553,-0.0029899274988792,-0.0034149123997345,20000000.0,1,9,0.5
I1,I,20,,0.0025417829031318,0.0025417829031318,38144723.05555024,1,9,0.5
I2,I,20,,0.0012708914515659,0.0012708914515659,34064906.98658127,1,9,0.5
I3,I,20,,0.0019063371773489,0.0019063371773489,36624443.59760503,1,9,0.5
P1,P,21,-0.0005663673661684,-0.0018478996288255,-0.002414266994994,20000000.0,1,9,0.5
P2,P,21,-0.0003965951463201,-0.0029928404479885,-0.0033894355943087,20000000.0,1,9,0.5
I1,I,21,,0.0025417829031318,0.0025417829031318,37756174.2033676,1,9,0.5
I2,I,21,,0.0012708914515659,0.0012708914515659,33704482.47160738,1,9,0.5
I3,I,21,,0.0019063371773489,0.0019063371773489,36248629.30101762,1,9,0.5
P1,P,22,-0.0005272537809857,-0.0018976840240335,-0.0024249378050193,20000000.0,1,9,0.5
P2,P,22,-0.0003713304223232,-0.0029947209066775,-0.0033660513290007,20000000.0,1,9,0.5
I1,I,22,,0.0025417829031318,0.0025417829031318,37402113.482598506,1,9,0.5
I2,I,22,,0.0012708914515659,0.0012708914515659,33376544.620408155,1,9,0.5
I3,I,22,,0.0019063371773489,0.0019063371773489,35906707.6660906,1,9,0.5
P1,P,23,-0.0004931225995857,-0.0019420347521476,-0.0024351573517333,20000000.0,1,9,0.5
P2,P,23,-0.0003486855003006,-0.0029962295267202,-0.0033449150270209,20000000.0,1,9,0.5
I1,I,23,,0.0025417829031318,0.0025417829031318,37079088.75427394,1,9,0.5
I2,I,23,,0.0012708914515659,0.0012708914515659,33077709.657501165,1,9,0.5
I3,I,23,,0.0019063371773489,0.0019063371773489,35595182.35211969,1,9,0.5
P1,P,24,-0.0004631220059183,-0.0019815930394493,-0.0024447150453676,20000000.0,1,9,0.5
P2,P,24,-0.0003283093823475,-0.0029976375797108,-0.0033259469620583,20000000.0,1,9,0.5
I1,I,24,,0.0025417829031318,0.0025417829031318,36784046.7515157,1,9,0.5
I2,I,24,,0.0012708914515659,0.0012708914515659,32805070.350254413,1,9,0.5
I3,I,24,,0.0019063371773489,0.0019063371773489,35311008.46202513,1,9,0.5
P1,P,25,-0.0004365554457962,-0.0020170122791152,-0.0024535677249115,20000000.0,1,9,0.5
P2,P,25,-0.000309941187346,-0.0029990206176235,-0.0033089618049695,20000000.0,1,9,0.5
I1,I,25,,0.0025417829031318,0.0025417829031318,36514274.340386525,1,9,0.5
I2,I,25,,0.0012708914515659,0.0012708914515659,32556083.969151437,1,9,0.5
I3,I,25,,0.0019063371773489,0.0019063371773489,35051506.21555323,1,9,0.5
P1,P,26,-0.0004128499210915,-0.0020489646533404,-0.0024618145744319,20000000.0,1,9,0.5
P2,P,26,-0.0002933539649593,-0.003000366274996,-0.0032937202399554,20000000.0,1,9,0.5
I1,I,26,,0.0025417829031318,0.0025417829031318,36267169.33227956,1,9,0.5
I2,I,26,,0.0012708914515659,0.0012708914515659,32328325.19647197,1,9,0.5
I3,I,26,,0.0019063371773489,0.0019063371773489,34814117.41885346,1,9,0.5
P1,P,27,-0.0003915147502676,-0.0020780405232058,-0.0024695552734735,20000000.0,1,9,0.5
P2,P,27,-0.0002783363419413,-0.0030016538603445,-0.0032799902022858,20000000.0,1,9,0.5
I1,I,27,,0.0025417829031318,0.0025417829031318,36040270.11934264,1,9,0.5
I2,I,27,,0.0012708914515659,0.0012708914515659,32119490.68291832,1,9,0.5
I3,I,27,,0.0019063371773489,0.0019063371773489,34596423.65909056,1,9,0.5
P1,P,28,-0.0003721504513217,-0.002104816124092,-0.0024769665754138,20000000.0,1,9,0.5
P2,P,28,-0.0002646851399937,-0.0030028226300505,-0.0032675077700442,20000000.0,1,9,0.5
I1,I,28,,0.0025417829031318,0.0025417829031318,35831139.02304756,1,9,0.5
I2,I,28,,0.0012708914515659,0.0012708914515659,31927294.20426439,1,9,0.5
I3,I,28,,0.0019063371773489,0.0019063371773489,34396031.45533381,1,9,0.5
P1,P,29,-0.0003544360652924,-0.0021296456862188,-0.0024840817515112,20000000.0,1,9,0.5
P2,P,29,-0.0002522244787553,-0.0030038436644747,-0.00325606814323,20000000.0,1,9,0.5
I1,I,29,,0.0025417829031318,0.0025417829031318,35637743.06150515,1,9,0.5
I2,I,29,,0.0012708914515659,0.0012708914515659,31749825.14897076,1,9,0.5
I3,I,29,,0.0019063371773489,0.0019063371773489,34210946.21878951,1,9,0.5
P1,P,0,-0.0014856979169538,0.0,-0.0014856979169538,20000000.0,1,19,0.25
P2,P,0,-0.001940506370705,0.0,-0.001940506370705,20000000.0,1,19,0.25
I1,I,0,,0.0025496798690879,0.0025496798690879,40311418.27567181,1,19,0.25
I2,I,0,,0.0012748399345439,0.0012748399345439,35688705.11391598,1,19,0.25
I3,I,0,,,,,0,19,0.25
P1,P,1,-0.0013899342514029,0.0,-0.0013899342514029,20000000.0,1,19,0.25
P2,P,1,-0.0017760337125453,0.0,-0.0017760337125453,20000000.0,1,19,0.25
I1,I,1,,0.0025496798690879,0.0025496798690879,40377625.30677384,1,19,0.25
I2,I,1,,0.0012748399345439,0.0012748399345439,35875061.38773207,1,19,0.25
I3,I,1,,,,,0,19,0.25
P1,P,2,-0.0013901956710166,0.0,-0.0013901956710166,20000000.0,1,19,0.25
P2,P,2,-0.0017554430062426,0.0,-0.0017554430062426,20000000.0,1,19,0.25
I1,I,2,,0.0025496798690879,0.0025496798690879,40742984.83086448,1,19,0.25
I2,I,2,,0.0012748399345439,0.0012748399345439,36160826.26414018,1,19,0.25
I3,I,2,,,,,0,19,0.25
P1,P,3,-0.0014140565785828,0.0,-0.0014140565785828,20000000.0,1,19,0.25
P2,P,3,-0.0017747369060091,0.0,-0.0017747369060091,20000000.0,1,19,0.25
I1,I,3,,0.0025496798690879,0.0025496798690879,41021217.47062038,1,19,0.25
I2,I,3,,0.0012748399345439,0.0012748399345439,36376577.534816094,1,19,0.25
I3,I,3,,,,,0,19,0.25
P1,P,4,-0.0014444081573295,0.0,-0.0014444081573295,20000000.0,1,19,0.25
P2,P,4,-0.0018077976582207,0.0,-0.0018077976582207,20000000.0,1,19,0.25
I1,I,4,,0.0025496798690879,0.0025496798690879,41229188.1324096,1,19,0.25
I2,I,4,,0.0012748399345439,0.0012748399345439,36544112.780741714,1,19,0.25
I3,I,4,,,,,0,19,0.25
P1,P,5,-0.0015677127616646,0.0,-0.0015677127616646,20000000.0,1,19,0.25
P2,P,5,-0.0018037683190943,-6.329660851875573e-05,-0.0018670649276131,20000000.0,1,19,0.25
I1,I,5,,0.0025496798690879,0.0025496798690879,41927019.50754557,1,19,0.25
I2,I,5,,0.0012748399345439,0.0012748399345439,37176979.86556131,1,19,0.25
I3,I,5,,,,,0,19,0.25
P1,P,6,-0.0016471698431495,0.0,-0.0016471698431495,20000000.0,1,19,0.25
P2,P,6,-0.0015740430750271,-0.0004412971746094,-0.0020153402496366,20000000.0,1,19,0.25
I1,I,6,,0.0025496798690879,0.0025496798690879,42106226.57135533,1,19,0.25
I2,I,6,,0.0012748399345439,0.0012748399345439,37294260.40611128,1,19,0.25
I3,I,6,,,,,0,19,0.25
P1,P,7,-0.0016601944617882,-1.3277818302581862e-06,-0.0016615222436185,20000000.0,1,19,0.25
P2,P,7,-0.0013469420280773,-0.0008812259777726,-0.0022281680058499,20000000.0,1,19,0.25
I1,I,7,,0.0025496798690879,0.0025496798690879,41839257.59766191,1,19,0.25
I2,I,7,,0.0012748399345439,0.0012748399345439,36975852.90644127,1,19,0.25
I3,I,7,,,,,0,19,0.25
P1,P,8,-0.0015659576527999,-6.119653820228053e-05,-0.0016271541910022,20000000.0,1,19,0.25
P2,P,8,-0.0011707595987354,-0.0012098489232632,-0.0023806085219987,20000000.0,1,19,0.25
I1,I,8,,0.0025496798690879,0.0025496798690879,41304904.68865117,1,19,0.25
I2,I,8,,0.0012748399345439,0.0012748399345439,36424382.4147376,1,19,0.25
I3,I,8,,,,,0,19,0.25
P1,P,9,-0.0014174756939235,-0.0001982547169096,-0.0016157304108331,20000000.0,1,19,0.25
P2,P,9,-0.0010265734176698,-0.0014357325188744,-0.0024623059365443,20000000.0,1,19,0.25
I1,I,9,,0.0025496798690879,0.0025496798690879,40611454.038821466,1,19,0.25
I2,I,9,,0.0012748399345439,0.0012748399345439,35742873.206673265,1,19,0.25
I3,I,9,,,,,0,19,0.25
P1,P,10,-0.0012641472971871,-0.0003431428281925,-0.0016072901253796,20000000.0,1,19,0.25
P2,P,10,-0.0009039688130847,-0.0015889318556251,-0.0024929006687099,20000000.0,1,19,0.25
I1,I,10,,0.0025496798690879,0.0025496798690879,39855841.20247091,1,19,0.25
I2,I,10,,0.0012748399345439,0.0012748399345439,35014000.348528296,1,19,0.25
I3,I,10,,,,,0,19,0.25
P1,P,11,-0.001125721944655,-0.0004725223070831,-0.0015982442517381,20000000.0,1,19,0.25
P2,P,11,-0.0007999887007258,-0.0016921939155754,-0.0024921826163012,20000000.0,1,19,0.25
I1,I,11,,0.0025496798690879,0.0025496798690879,39104207.407115504,1,19,0.25
I2,I,11,,0.0012748399345439,0.0012748399345439,34296065.55283985,1,19,0.25
I3,I,11,,,,,0,19,0.25
P1,P,12,-0.0010063481885601,-0.0005770632548079,-0.0015834114433681,20000000.0,1,19,0.25
P2,P,12,-0.0007132645840104,-0.0017634599791118,-0.0024767245631222,20000000.0,1,19,0.25
I1,I,12,,0.0025496798690879,0.0025496798690879,38403745.39447342,1,19,0.25
I2,I,12,,0.0012748399345439,0.0012748399345439,33630677.511920765,1,19,0.25
I3,I,12,,,,,0,19,0.25
P1,P,13,-0.0009053487265496,-0.0006572821086124,-0.0015626308351621,20000000.0,1,19,0.25
P2,P,13,-0.0006418579036531,-0.0018158373875724,-0.0024576952912255,20000000.0,1,19,0.25
I1,I,13,,0.0025496798690879,0.0025496798690879,37781313.92780887,1,19,0.25
I2,I,13,,0.0012748399345439,0.0012748399345439,33041620.58499376,1,19,0.25
I3,I,13,,,,,0,19,0.25
P1,P,14,-0.0008231161692592,-0.000721996647677,-0.0015451128169362,20000000.0,1,19,0.25
P2,P,14,-0.0005829357384697,-0.0018564817330311,-0.0024394174715008,20000000.0,1,19,0.25
I1,I,14,,0.0025496798690879,0.0025496798690879,37234765.503837965,1,19,0.25
I2,I,14,,0.0012748399345439,0.0012748399345439,32526518.13250062,1,19,0.25
I3,I,14,,,,,0,19,0.25
P1,P,15,-0.0007559564391618,-0.0007770087850285,-0.0015329652241904,20000000.0,1,19,0.25
P2,P,15,-0.0005336993641758,-0.0018888419166473,-0.0024225412808232,20000000.0,1,19,0.25
I1,I,15,,0.0025496798690879,0.0025496798690879,36752428.30181611,1,19,0.25
I2,I,15,,0.0012748399345439,0.0012748399345439,32074125.153126925,1,19,0.25
I3,I,15,,,,,0,19,0.25
P1,P,16,-0.0006991808255966,-0.0008261034899302,-0.0015252843155268,20000000.0,1,19,0.25
P2,P,16,-0.0004919398653992,-0.0019150477799908,-0.0024069876453901,20000000.0,1,19,0.25
I1,I,16,,0.0025496798690879,0.0025496798690879,36323106.63616056,1,19,0.25
I2,I,16,,0.0012748399345439,0.0012748399345439,31673470.822592106,1,19,0.25
I3,I,16,,,,,0,19,0.25
P1,P,17,-0.0006493854503854,-0.0008721625914105,-0.0015215480417959,20000000.0,1,19,0.25
P2,P,17,-0.0004559970255791,-0.0019363714087217,-0.0023923684343009,20000000.0,1,19,0.25
I1,I,17,,0.0025496798690879,0.0025496798690879,35937053.032740854,1,19,0.25
I2,I,17,,0.0012748399345439,0.0012748399345439,31314982.983334094,1,19,0.25
I3,I,17,,,,,0,19,0.25
P1,P,18,-0.0006047645246414,-0.0009163855133633,-0.0015211500380047,20000000.0,1,19,0.25
P2,P,18,-0.0004246763024429,-0.0019535770904454,-0.0023782533928883,20000000.0,1,19,0.25
I1,I,18,,0.0025496798690879,0.0025496798690879,35586443.46087743,1,19,0.25
I2,I,18,,0.0012748399345439,0.0012748399345439,30990946.960049,1,19,0.25
I3,I,18,,,,,0,19,0.25
P1,P,19,-0.0005645352137544,-0.0009590503081352,-0.0015235855218897,20000000.0,1,19,0.25
P2,P,19,-0.0003970868842123,-0.001967141663134,-0.0023642285473464,20000000.0,1,19,0.25
I1,I,19,,0.0025496798690879,0.0025496798690879,35265304.08096625,1,19,0.25
I2,I,19,,0.0012748399345439,0.0012748399345439,30695447.187413637,1,19,0.25
I3,I,19,,,,,0,19,0.25
P1,P,20,-0.0005930070893973,-0.001166848106891,-0.0017598551962883,20000000.0,1,19,0.25
P2,P,20,-0.0004157295474374,-0.0023185674717424,-0.0027342970191798,20000000.0,1,19,0.25
I1,I,20,,0.0025496798690879,0.0025496798690879,36467769.62001823,1,19,0.25
I2,I,20,,0.0012748399345439,0.0012748399345439,31833852.20881884,1,19,0.25
I3,I,20,,0.0009561299509079,0.0009561299509079,33081087.590458203,1,19,0.25
P1,P,21,-0.000578451632387,-0.0012852811795136,-0.0018637328119006,20000000.0,1,19,0.25
P2,P,21,-0.0004054437991404,-0.0024547155898357,-0.0028601593889762,20000000.0,1,19,0.25
I1,I,21,,0.0025496798690879,0.0025496798690879,36550680.30512004,1,19,0.25
I2,I,21,,0.0012748399345439,0.0012748399345439,31909381.64504593,1,19,0.25
I3,I,21,,0.0009561299509079,0.0009561299509079,33043955.03947088,1,19,0.25
P1,P,22,-0.0005482775289329,-0.0013555544421486,-0.0019038319710816,20000000.0,1,19,0.25
P2,P,22,-0.0003856657582465,-0.0025097354684568,-0.0028954012267033,20000000.0,1,19,0.25
I1,I,22,,0.0025496798690879,0.0025496798690879,36376957.74490835,1,19,0.25
I2,I,22,,0.0012748399345439,0.0012748399345439,31750808.469101965,1,19,0.25
I3,I,22,,0.0009561299509079,0.0009561299509079,32839030.90480196,1,19,0.25
P1,P,23,-0.0005157663251306,-0.0014051493418249,-0.0019209156669556,20000000.0,1,19,0.25
P2,P,23,-0.000364259854921,-0.0025341974291166,-0.0028984572840376,20000000.0,1,19,0.25
I1,I,23,,0.0025496798690879,0.0025496798690879,36134088.864341885,1,19,0.25
I2,I,23,,0.0012748399345439,0.0012748399345439,31528384.87326294,1,19,0.25
I3,I,23,,0.0009561299509079,0.0009561299509079,32586748.182696857,1,19,0.25
P1,P,24,-0.0004851411920023,-0.0014451385065482,-0.0019302796985505,20000000.0,1,19,0.25
P2,P,24,-0.0003438936339866,-0.0025467677934243,-0.002890661427411,20000000.0,1,19,0.25
I1,I,24,,0.0025496798690879,0.0025496798690879,35882601.624914974,1,19,0.25
I2,I,24,,0.0012748399345439,0.0012748399345439,31298196.85844846,1,19,0.25
I3,I,24,,0.0009561299509079,0.0009561299509079,32334669.9096622,1,19,0.25
P1,P,25,-0.0004574813533112,-0.001479996003908,-0.0019374773572193,20000000.0,1,19,0.25
P2,P,25,-0.0003252454157423,-0.0025543030901199,-0.0028795485058623,20000000.0,1,19,0.25
I1,I,25,,0.0025496798690879,0.0025496798690879,35641486.21766502,1,19,0.25
I2,I,25,,0.0012748399345439,0.0012748399345439,31077876.61515196,1,19,0.25
I3,I,25,,0.0009561299509079,0.0009561299509079,32097038.660493564,1,19,0.25
P1,P,26,-0.0004327277982209,-0.0015112787920769,-0.0019440065902978,20000000.0,1,19,0.25
P2,P,26,-0.0003083208360822,-0.0025595418394351,-0.0028678626755174,20000000.0,1,19,0.25
I1,I,26,,0.0025496798690879,0.0025496798690879,35415924.33606556,1,19,0.25
I2,I,26,,0.0012748399345439,0.0012748399345439,30872136.82926021,1,19,0.25
I3,I,26,,0.0009561299509079,0.0009561299509079,31876966.884427693,1,19,0.25
P1,P,27,-0.0004105241430479,-0.0015396986133435,-0.0019502227563914,20000000.0,1,19,0.25
P2,P,27,-0.0002929468406782,-0.0025636531931078,-0.002856600033786,20000000.0,1,19,0.25
I1,I,27,,0.0025496798690879,0.0025496798690879,35206462.01291098,1,19,0.25
I2,I,27,,0.0012748399345439,0.0012748399345439,30681397.19275436,1,19,0.25
I3,I,27,,0.0009561299509079,0.0009561299509079,31673991.86732577,1,19,0.25
P1,P,28,-0.0003904869862032,-0.0015656770140949,-0.0019561640002982,20000000.0,1,19,0.25
P2,P,28,-0.0002789278510678,-0.0025671688995079,-0.0028460967505757,20000000.0,1,19,0.25
I1,I,28,,0.0025496798690879,0.0025496798690879,35012189.009333365,1,19,0.25
I2,I,28,,0.0012748399345439,0.0012748399345439,30504752.334744923,1,19,0.25
I3,I,28,,0.0009561299509079,0.0009561299509079,31486675.9126096,1,19,0.25
P1,P,29,-0.0003722903478809,-0.0015895234148593,-0.0019618137627402,20000000.0,1,19,0.25
P2,P,29,-0.0002660961203019,-0.0025703278565646,-0.0028364239768665,20000000.0,1,19,0.25
I1,I,29,,0.0025496798690879,0.0025496798690879,34831858.106269866,1,19,0.25
I2,I,29,,0.0012748399345439,0.0012748399345439,30341009.334399678,1,19,0.25
I3,I,29,,0.0009561299509079,0.0009561299509079,31313479.742036074,1,19,0.25
P1,P,0,-0.0014885041787049,0.0,-0.0014885041787049,20000000.0,1,21,0.25
P2,P,0,-0.0017953296292802,0.0,-0.0017953296292802,20000000.0,1,21,0.25
I1,I,0,,0.0025429300513688,0.0025429300513688,40758806.88339727,1,21,0.25
I2,I,0,,0.0012714650256844,0.0012714650256844,35706947.011172906,1,21,0.25
I3,I,0,,,,,0,21,0.25
P1,P,1,-0.0013886849444261,0.0,-0.0013886849444261,20000000.0,1,21,0.25
P2,P,1,-0.0016528980106834,0.0,-0.0016528980106834,20000000.0,1,21,0.25
I1,I,1,,0.0025429300513688,0.0025429300513688,40771047.99264259,1,21,0.25
I2,I,1,,0.0012714650256844,0.0012714650256844,35958375.2629804,1,21,0.25
I3,I,1,,,,,0,21,0.25
P1,P,2,-0.0013918462327121,0.0,-0.0013918462327121,20000000.0,1,21,0.25
P2,P,2,-0.0016416889926465,0.0,-0.0016416889926465,20000000.0,1,21,0.25
I1,I,2,,0.0025429300513688,0.0025429300513688,41159060.2987323,1,21,0.25
I2,I,2,,0.0012714650256844,0.0012714650256844,36302333.6978806,1,21,0.25
I3,I,2,,,,,0,21,0.25
P1,P,3,-0.0014200285965116,0.0,-0.0014200285965116,20000000.0,1,21,0.25
P2,P,3,-0.0016661438008601,0.0,-0.0016661438008601,20000000.0,1,21,0.25
I1,I,3,,0.0025429300513688,0.0025429300513688,41469606.09065312,1,21,0.25
I2,I,3,,0.0012714650256844,0.0012714650256844,36564634.31967242,1,21,0.25
I3,I,3,,,,,0,21,0.25
P1,P,4,-0.0014548595716009,0.0,-0.0014548595716009,20000000.0,1,21,0.25
P2,P,4,-0.0017026640937143,0.0,-0.0017026640937143,20000000.0,1,21,0.25
I1,I,4,,0.0025429300513688,0.0025429300513688,41711322.57838668,1,21,0.25
I2,I,4,,0.0012714650256844,0.0012714650256844,36773021.30421992,1,21,0.25
I3,I,4,,,,,0,21,0.25
P1,P,5,-0.0015932642331551,0.0,-0.0015932642331551,20000000.0,1,21,0.25
P2,P,5,-0.0017154049819856,-7.329376621804071e-05,-0.0017886987482036,20000000.0,1,21,0.25
I1,I,5,,0.0025429300513688,0.0025429300513688,42514771.88840556,1,21,0.25
I2,I,5,,0.0012714650256844,0.0012714650256844,37514196.86634416,1,21,0.25
I3,I,5,,,,,0,21,0.25
P1,P,6,-0.0016832664464315,0.0,-0.0016832664464315,20000000.0,1,21,0.25
P2,P,6,-0.001512105353971,-0.0004349823362335,-0.0019470876902046,20000000.0,1,21,0.25
I1,I,6,,0.0025429300513688,0.0025429300513688,42762413.54773635,1,21,0.25
