cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I2,I,6,,0.0012714650256844,0.0012714650256844,37701815.303058766,1,21,0.25
I3,I,6,,,,,0,21,0.25
P1,P,7,-0.0016901756786492,-6.396028744427506e-06,-0.0016965717073936,20000000.0,1,21,0.25
P2,P,7,-0.0013139390152414,-0.0008396017056161,-0.0021535407208576,20000000.0,1,21,0.25
I1,I,7,,0.0025429300513688,0.0025429300513688,42568355.20264207,1,21,0.25
I2,I,7,,0.0012714650256844,0.0012714650256844,37460672.56343359,1,21,0.25
I3,I,7,,,,,0,21,0.25
P1,P,8,-0.0015861817744193,-0.000108255866701,-0.0016944376411204,20000000.0,1,21,0.25
P2,P,8,-0.0011618694702549,-0.0011307186007304,-0.0022925880709853,20000000.0,1,21,0.25
I1,I,8,,0.0025429300513688,0.0025429300513688,42077779.84581678,1,21,0.25
I2,I,8,,0.0012714650256844,0.0012714650256844,36958176.17218963,1,21,0.25
I3,I,8,,,,,0,21,0.25
P1,P,9,-0.0014499000228416,-0.0002817286212018,-0.0017316286440434,20000000.0,1,21,0.25
P2,P,9,-0.0010308233653357,-0.001323587496636,-0.0023544108619717,20000000.0,1,21,0.25
I1,I,9,,0.0025429300513688,0.0025429300513688,41373099.37829752,1,21,0.25
I2,I,9,,0.0012714650256844,0.0012714650256844,36271381.14550641,1,21,0.25
I3,I,9,,,,,0,21,0.25
P1,P,10,-0.0013083399801043,-0.000436745418895,-0.0017450853989994,20000000.0,1,21,0.25
P2,P,10,-0.0009121945625614,-0.0014575983947514,-0.0023697929573129,20000000.0,1,21,0.25
I1,I,10,,0.0025429300513688,0.0025429300513688,40582025.89155949,1,21,0.25
I2,I,10,,0.0012714650256844,0.0012714650256844,35508825.199533045,1,21,0.25
I3,I,10,,,,,0,21,0.25
P1,P,11,-0.0011703902285998,-0.0005644340423102,-0.0017348242709101,20000000.0,1,21,0.25
P2,P,11,-0.0008078409407753,-0.0015552803286881,-0.0023631212694634,20000000.0,1,21,0.25
I1,I,11,,0.0025429300513688,0.0025429300513688,39801060.04417299,1,21,0.25
I2,I,11,,0.0012714650256844,0.0012714650256844,34757956.83359431,1,21,0.25
I3,I,11,,,,,0,21,0.25
P1,P,12,-0.0010449170510138,-0.0006654425109615,-0.0017103595619753,20000000.0,1,21,0.25
P2,P,12,-0.0007194577892315,-0.0016295290243633,-0.0023489868135948,20000000.0,1,21,0.25
I1,I,12,,0.0025429300513688,0.0025429300513688,39084972.31388244,1,21,0.25
I2,I,12,,0.0012714650256844,0.0012714650256844,34070413.163063176,1,21,0.25
I3,I,12,,,,,0,21,0.25
P1,P,13,-0.0009414390369978,-0.0007443953180979,-0.0016858343550957,20000000.0,1,21,0.25
P2,P,13,-0.0006458166560759,-0.0016876549523224,-0.0023334716083984,20000000.0,1,21,0.25
I1,I,13,,0.0025429300513688,0.0025429300513688,38446061.98823944,1,21,0.25
I2,I,13,,0.0012714650256844,0.0012714650256844,33458653.090314023,1,21,0.25
I3,I,13,,,,,0,21,0.25
P1,P,14,-0.0008574785376931,-0.000806993516568,-0.0016644720542612,20000000.0,1,21,0.25
P2,P,14,-0.0005845626827053,-0.0017341971318512,-0.0023187598145565,20000000.0,1,21,0.25
I1,I,14,,0.0025429300513688,0.0025429300513688,37881388.29249676,1,21,0.25
I2,I,14,,0.0012714650256844,0.0012714650256844,32919914.474538915,1,21,0.25
I3,I,14,,,,,0,21,0.25
P1,P,15,-0.0007877595406028,-0.0008592237095879,-0.0016469832501907,20000000.0,1,21,0.25
P2,P,15,-0.0005332809749747,-0.0017722138130714,-0.0023054947880461,20000000.0,1,21,0.25
I1,I,15,,0.0025429300513688,0.0025429300513688,37383053.017263584,1,21,0.25
I2,I,15,,0.0012714650256844,0.0012714650256844,32446364.848590832,1,21,0.25
I3,I,15,,,,,0,21,0.25
P1,P,16,-0.0007280095218389,-0.0009057675779003,-0.0016337770997392,20000000.0,1,21,0.25
P2,P,16,-0.0004898255373886,-0.0018037912464506,-0.0022936167838392,20000000.0,1,21,0.25
I1,I,16,,0.0025429300513688,0.0025429300513688,36941018.30146202,1,21,0.25
I2,I,16,,0.0012714650256844,0.0012714650256844,32028111.59394717,1,21,0.25
I3,I,16,,,,,0,21,0.25
P1,P,17,-0.0006755166814711,-0.0009492709320512,-0.0016247876135224,20000000.0,1,21,0.25
P2,P,17,-0.0004525343449828,-0.0018302743951007,-0.0022828087400836,20000000.0,1,21,0.25
I1,I,17,,0.0025429300513688,0.0025429300513688,36545114.38218672,1,21,0.25
I2,I,17,,0.0012714650256844,0.0012714650256844,31655113.84818549,1,21,0.25
I3,I,17,,,,,0,21,0.25
P1,P,18,-0.0006288279973131,-0.0009905503167596,-0.0016193783140727,20000000.0,1,21,0.25
P2,P,18,-0.0004202437545786,-0.001852278344478,-0.0022725220990567,20000000.0,1,21,0.25
I1,I,18,,0.0025429300513688,0.0025429300513688,36187161.97204472,1,21,0.25
I2,I,18,,0.0012714650256844,0.0012714650256844,31319288.261014964,1,21,0.25
I3,I,18,,,,,0,21,0.25
P1,P,19,-0.0005869661062923,-0.0010296074397708,-0.0016165735460631,20000000.0,1,21,0.25
P2,P,19,-0.0003920640347207,-0.0018704092929568,-0.0022624733276775,20000000.0,1,21,0.25
I1,I,19,,0.0025429300513688,0.0025429300513688,35861623.518069714,1,21,0.25
I2,I,19,,0.0012714650256844,0.0012714650256844,31015060.34784589,1,21,0.25
I3,I,19,,,,,0,21,0.25
P1,P,20,-0.0005493566456553,-0.0010663957736502,-0.0016157524193055,20000000.0,1,21,0.25
P2,P,20,-0.0003672745630304,-0.0018853736242214,-0.0022526481872518,20000000.0,1,21,0.25
I1,I,20,,0.0025429300513688,0.0025429300513688,35564268.03267973,1,21,0.25
I2,I,20,,0.0012714650256844,0.0012714650256844,30738126.451599486,1,21,0.25
I3,I,20,,,,,0,21,0.25
P1,P,21,-0.0005156860726728,-0.0011013000558543,-0.0016169861285271,20000000.0,1,21,0.25
P2,P,21,-0.0003452627686391,-0.0018975255232155,-0.0022427882918547,20000000.0,1,21,0.25
I1,I,21,,0.0025429300513688,0.0025429300513688,35290974.67060953,1,21,0.25
I2,I,21,,0.0012714650256844,0.0012714650256844,30484402.906158675,1,21,0.25
I3,I,21,,,,,0,21,0.25
P1,P,22,-0.0005488255316995,-0.0013280245548912,-0.0018768500865908,20000000.0,1,21,0.25
P2,P,22,-0.0003653245021931,-0.0022409715505646,-0.0026062960527578,20000000.0,1,21,0.25
I1,I,22,,0.0025429300513688,0.0025429300513688,36557678.7410411,1,21,0.25
I2,I,22,,0.0012714650256844,0.0012714650256844,31672677.892881464,1,21,0.25
I3,I,22,,0.0009535987692633,0.0009535987692633,33057016.52625405,1,21,0.25
P1,P,23,-0.0005379010479149,-0.0014431564790527,-0.0019810575269676,20000000.0,1,21,0.25
P2,P,23,-0.0003575018318329,-0.0023694012659198,-0.0027269030977528,20000000.0,1,21,0.25
I1,I,23,,0.0025429300513688,0.0025429300513688,36669120.62153167,1,21,0.25
I2,I,23,,0.0012714650256844,0.0012714650256844,31776360.74276192,1,21,0.25
I3,I,23,,0.0009535987692633,0.0009535987692633,33042441.05665872,1,21,0.25
P1,P,24,-0.000511685884134,-0.0015060268604643,-0.0020177127445984,20000000.0,1,21,0.25
P2,P,24,-0.0003409377584368,-0.0024194694032344,-0.0027604071616712,20000000.0,1,21,0.25
I1,I,24,,0.0025429300513688,0.0025429300513688,36524404.83688529,1,21,0.25
I2,I,24,,0.0012714650256844,0.0012714650256844,31643574.523018017,1,21,0.25
I3,I,24,,0.0009535987692633,0.0009535987692633,32862861.734546404,1,21,0.25
P1,P,25,-0.0004830103981621,-0.0015488172203454,-0.0020318276185076,20000000.0,1,21,0.25
P2,P,25,-0.0003229728401982,-0.0024415153552464,-0.0027644881954446,20000000.0,1,21,0.25
I1,I,25,,0.0025429300513688,0.0025429300513688,36312700.559913866,1,21,0.25
I2,I,25,,0.0012714650256844,0.0012714650256844,31448111.80340875,1,21,0.25
I3,I,25,,0.0009535987692633,0.0009535987692633,32638561.394912552,1,21,0.25
P1,P,26,-0.0004558155060377,-0.0015830921513579,-0.0020389076573956,20000000.0,1,21,0.25
P2,P,26,-0.0003059131606282,-0.0024532080766567,-0.0027591212372849,20000000.0,1,21,0.25
I1,I,26,,0.0025429300513688,0.0025429300513688,36092081.546471104,1,21,0.25
I2,I,26,,0.0012714650256844,0.0012714650256844,31244383.368561927,1,21,0.25
I3,I,26,,0.0009535987692633,0.0009535987692633,32414359.62849281,1,21,0.25
P1,P,27,-0.0004309809829995,-0.001612823301087,-0.0020438042840865,20000000.0,1,21,0.25
P2,P,27,-0.0002902740633113,-0.0024609043093947,-0.0027511783727061,20000000.0,1,21,0.25
I1,I,27,,0.0025429300513688,0.0025429300513688,35880275.15781204,1,21,0.25
I2,I,27,,0.0012714650256844,0.0012714650256844,31048991.30195257,1,21,0.25
I3,I,27,,0.0009535987692633,0.0009535987692633,32203194.223743744,1,21,0.25
P1,P,28,-0.000408486506224,-0.0016396318142636,-0.0020481183204877,20000000.0,1,21,0.25
P2,P,28,-0.0002760164032265,-0.0024668712399999,-0.0027428876432264,20000000.0,1,21,0.25
I1,I,28,,0.0025429300513688,0.0025429300513688,35681496.8432527,1,21,0.25
I2,I,28,,0.0012714650256844,0.0012714650256844,30865847.690500915,1,21,0.25
I3,I,28,,0.0009535987692633,0.0009535987692633,32007230.140249103,1,21,0.25
P1,P,29,-0.0003881001535778,-0.0016639955711295,-0.0020520957247074,20000000.0,1,21,0.25
P2,P,29,-0.0002629900556938,-0.0024719977882404,-0.0027349878439342,20000000.0,1,21,0.25
I1,I,29,,0.0025429300513688,0.0025429300513688,35496261.79301936,1,21,0.25
I2,I,29,,0.0012714650256844,0.0012714650256844,30695386.81630394,1,21,0.25
I3,I,29,,0.0009535987692633,0.0009535987692633,31825977.26023857,1,21,0.25
P1,P,0,-0.0016263201703604,0.0,-0.0016263201703604,20000000.0,1,17,0.25
P2,P,0,-0.0017856153731246,0.0,-0.0017856153731246,20000000.0,1,17,0.25
I1,I,0,,0.0025433168705508,0.0025433168705508,40290311.259613134,1,17,0.25
I2,I,0,,0.0012716584352754,0.0012716584352754,36084037.3183359,1,17,0.25
I3,I,0,,,,,0,17,0.25
P1,P,1,-0.0015063768733846,0.0,-0.0015063768733846,20000000.0,1,17,0.25
P2,P,1,-0.001646951528464,0.0,-0.001646951528464,20000000.0,1,17,0.25
I1,I,1,,0.0025433168705508,0.0025433168705508,40379259.46968578,1,17,0.25
I2,I,1,,0.0012716584352754,0.0012716584352754,36265447.97118009,1,17,0.25
I3,I,1,,,,,0,17,0.25
P1,P,2,-0.0015012010708362,0.0,-0.0015012010708362,20000000.0,1,17,0.25
P2,P,2,-0.0016325649171234,0.0,-0.0016325649171234,20000000.0,1,17,0.25
I1,I,2,,0.0025433168705508,0.0025433168705508,40751653.98274751,1,17,0.25
I2,I,2,,0.0012716584352754,0.0012716584352754,36565478.8719343,1,17,0.25
I3,I,2,,,,,0,17,0.25
P1,P,3,-0.0015253115659862,0.0,-0.0015253115659862,20000000.0,1,17,0.25
P2,P,3,-0.0016523649707127,0.0,-0.0016523649707127,20000000.0,1,17,0.25
I1,I,3,,0.0025433168705508,0.0025433168705508,41031506.228802025,1,17,0.25
I2,I,3,,0.0012716584352754,0.0012716584352754,36790640.234119445,1,17,0.25
I3,I,3,,,,,0,17,0.25
P1,P,4,-0.0015578160507018,0.0,-0.0015578160507018,20000000.0,1,17,0.25
P2,P,4,-0.0016839879660677,0.0,-0.0016839879660677,20000000.0,1,17,0.25
I1,I,4,,0.0025433168705508,0.0025433168705508,41239946.88944623,1,17,0.25
I2,I,4,,0.0012716584352754,0.0012716584352754,36964508.20437835,1,17,0.25
I3,I,4,,,,,0,17,0.25
P1,P,5,-0.0016890292563425,0.0,-0.0016890292563425,20000000.0,1,17,0.25
P2,P,5,-0.0016899399445621,-6.349081052079007e-05,-0.0017534307550829,20000000.0,1,17,0.25
I1,I,5,,0.0025433168705508,0.0025433168705508,41913409.0599128,1,17,0.25
I2,I,5,,0.0012716584352754,0.0012716584352754,37578193.6809109,1,17,0.25
I3,I,5,,,,,0,17,0.25
P1,P,6,-0.0017737022756649,0.0,-0.0017737022756649,20000000.0,1,17,0.25
P2,P,6,-0.0014990865958662,-0.0003886470273111,-0.0018877336231774,20000000.0,1,17,0.25
I1,I,6,,0.0025433168705508,0.0025433168705508,42075623.85026483,1,17,0.25
I2,I,6,,0.0012716584352754,0.0012716584352754,37691143.09664036,1,17,0.25
I3,I,6,,,,,0,17,0.25
P1,P,7,-0.0017866542596713,-1.8160262649053025e-06,-0.0017884702859362,20000000.0,1,17,0.25
P2,P,7,-0.0013091768351467,-0.0007612215377898,-0.0020703983729366,20000000.0,1,17,0.25
I1,I,7,,0.0025433168705508,0.0025433168705508,41840836.31891277,1,17,0.25
I2,I,7,,0.0012716584352754,0.0012716584352754,37420644.19725833,1,17,0.25
I3,I,7,,,,,0,17,0.25
P1,P,8,-0.0016672610729933,-9.780870279123574e-05,-0.0017650697757846,20000000.0,1,17,0.25
P2,P,8,-0.0011542147123765,-0.0010516380640274,-0.002205852776404,20000000.0,1,17,0.25
I1,I,8,,0.0025433168705508,0.0025433168705508,41350442.62105258,1,17,0.25
I2,I,8,,0.0012716584352754,0.0012716584352754,36923269.02856106,1,17,0.25
I3,I,8,,,,,0,17,0.25
P1,P,9,-0.0015040611582004,-0.0003032157322934,-0.0018072768904939,20000000.0,1,17,0.25
P2,P,9,-0.0010151990857212,-0.0012593655192818,-0.0022745646050031,20000000.0,1,17,0.25
I1,I,9,,0.0025433168705508,0.0025433168705508,40626920.99461407,1,17,0.25
I2,I,9,,0.0012716584352754,0.0012716584352754,36221808.17255968,1,17,0.25
I3,I,9,,,,,0,17,0.25
P1,P,10,-0.001346767771907,-0.0004866493610796,-0.0018334171329866,20000000.0,1,17,0.25
P2,P,10,-0.0008896801505681,-0.0014013864260304,-0.0022910665765986,20000000.0,1,17,0.25
I1,I,10,,0.0025433168705508,0.0025433168705508,39790900.989634,1,17,0.25
I2,I,10,,0.0012716584352754,0.0012716584352754,35419881.16816694,1,17,0.25
I3,I,10,,,,,0,17,0.25
P1,P,11,-0.0012044736428122,-0.0006274757146051,-0.0018319493574174,20000000.0,1,17,0.25
P2,P,11,-0.0007812668633046,-0.0014972139079977,-0.0022784807713023,20000000.0,1,17,0.25
I1,I,11,,0.0025433168705508,0.0025433168705508,38958356.419346325,1,17,0.25
I2,I,11,,0.0012716584352754,0.0012716584352754,34623670.67482111,1,17,0.25
I3,I,11,,,,,0,17,0.25
P1,P,12,-0.0010779234883904,-0.0007311824987064,-0.0018091059870969,20000000.0,1,17,0.25
P2,P,12,-0.0006914348984961,-0.0015649969287234,-0.0022564318272195,20000000.0,1,17,0.25
I1,I,12,,0.0025433168705508,0.0025433168705508,38204097.3227291,1,17,0.25
I2,I,12,,0.0012716584352754,0.0012716584352754,33903213.48451801,1,17,0.25
I3,I,12,,,,,0,17,0.25
P1,P,13,-0.0009704085407907,-0.000808993750029,-0.0017794022908198,20000000.0,1,17,0.25
P2,P,13,-0.000618567420469,-0.0016168203105007,-0.0022353877309697,20000000.0,1,17,0.25
I1,I,13,,0.0025433168705508,0.0025433168705508,37552748.1868624,1,17,0.25
I2,I,13,,0.0012716584352754,0.0012716584352754,33282075.021375798,1,17,0.25
I3,I,13,,,,,0,17,0.25
P1,P,14,-0.0008845380937284,-0.0008717187264332,-0.0017562568201616,20000000.0,1,17,0.25
P2,P,14,-0.0005591566890177,-0.0016581417243303,-0.0022172984133481,20000000.0,1,17,0.25
I1,I,14,,0.0025433168705508,0.0025433168705508,36991466.35112506,1,17,0.25
I2,I,14,,0.0012716584352754,0.0012716584352754,32748567.150054622,1,17,0.25
I3,I,14,,,,,0,17,0.25
P1,P,15,-0.0008149404931048,-0.0009245319028254,-0.0017394723959302,20000000.0,1,17,0.25
P2,P,15,-0.0005099505506589,-0.0016919723222947,-0.0022019228729536,20000000.0,1,17,0.25
I1,I,15,,0.0025433168705508,0.0025433168705508,36503247.17081546,1,17,0.25
I2,I,15,,0.0012716584352754,0.0012716584352754,32286304.212221663,1,17,0.25
I3,I,15,,,,,0,17,0.25
P1,P,16,-0.0007557209553186,-0.0009709452800525,-0.0017266662353711,20000000.0,1,17,0.25
P2,P,16,-0.0004686357061588,-0.0017204192813867,-0.0021890549875456,20000000.0,1,17,0.25
I1,I,16,,0.0025433168705508,0.0025433168705508,36075360.738323726,1,17,0.25
I2,I,16,,0.0012716584352754,0.0012716584352754,31882740.38079864,1,17,0.25
I3,I,16,,,,,0,17,0.25
P1,P,17,-0.0007035915800348,-0.0010140131682422,-0.0017176047482771,20000000.0,1,17,0.25
P2,P,17,-0.0004334786632877,-0.0017445618318276,-0.0021780404951153,20000000.0,1,17,0.25
I1,I,17,,0.0025433168705508,0.0025433168705508,35696550.44605449,1,17,0.25
I2,I,17,,0.0012716584352754,0.0012716584352754,31526908.107218955,1,17,0.25
I3,I,17,,,,,0,17,0.25
P1,P,18,-0.0007353920223083,-0.0012300764790613,-0.0019654685013696,20000000.0,1,17,0.25
P2,P,18,-0.0004482825824617,-0.0020631014200523,-0.002511384002514,20000000.0,1,17,0.25
I1,I,18,,0.0025433168705508,0.0025433168705508,36901865.588641874,1,17,0.25
I2,I,18,,0.0012716584352754,0.0012716584352754,32662303.822997663,1,17,0.25
I3,I,18,,0.0009537438264565,0.0009537438264565,33256775.20630004,1,17,0.25
P1,P,19,-0.0007159240008248,-0.0013586131399049,-0.0020745371407297,20000000.0,1,17,0.25
P2,P,19,-0.0004344487643411,-0.0022023810298261,-0.0026368297941673,20000000.0,1,17,0.25
I1,I,19,,0.0025433168705508,0.0025433168705508,36976922.43010958,1,17,0.25
I2,I,19,,0.0012716584352754,0.0012716584352754,32730716.10974672,1,17,0.25
I3,I,19,,0.0009537438264565,0.0009537438264565,33225090.268599737,1,17,0.25
P1,P,20,-0.0006760884544174,-0.0014377401132532,-0.0021138285676707,20000000.0,1,17,0.25
P2,P,20,-0.0004110002004064,-0.0022658975193197,-0.0026768977197261,20000000.0,1,17,0.25
I1,I,20,,0.0025433168705508,0.0025433168705508,36784872.93846112,1,17,0.25
I2,I,20,,0.0012716584352754,0.0012716584352754,32552119.73051854,1,17,0.25
I3,I,20,,0.0009537438264565,0.0009537438264565,33005061.66553938,1,17,0.25
P1,P,21,-0.0006322581743713,-0.0014959282895213,-0.0021281864638926,20000000.0,1,17,0.25
P2,P,21,-0.0003861186440622,-0.0022983699002469,-0.0026844885443092,20000000.0,1,17,0.25
I1,I,21,,0.0025433168705508,0.0025433168705508,36517335.191288345,1,17,0.25
I2,I,21,,0.0012716584352754,0.0012716584352754,32302933.33266011,1,17,0.25
I3,I,21,,0.0009537438264565,0.0009537438264565,32728975.451287024,1,17,0.25
P1,P,22,-0.0005902838339246,-0.0015448216094758,-0.0021351054434004,20000000.0,1,17,0.25
P2,P,22,-0.0003625613673835,-0.00231728190783,-0.0026798432752136,20000000.0,1,17,0.25
I1,I,22,,0.0025433168705508,0.0025433168705508,36237684.85292116,1,17,0.25
I2,I,22,,0.0012716584352754,0.0012716584352754,32042762.850974243,1,17,0.25
I3,I,22,,0.0009537438264565,0.0009537438264565,32448869.39312344,1,17,0.25
P1,P,23,-0.0005519855850757,-0.0015883689903779,-0.0021403545754537,20000000.0,1,17,0.25
P2,P,23,-0.0003410734210775,-0.0023295201145656,-0.0026705935356431,20000000.0,1,17,0.25
I1,I,23,,0.0025433168705508,0.0025433168705508,35967512.48700771,1,17,0.25
I2,I,23,,0.0012716584352754,0.0012716584352754,31791902.71783821,1,17,0.25
I3,I,23,,0.0009537438264565,0.0009537438264565,32182077.10302375,1,17,0.25
P1,P,24,-0.0005175934974134,-0.001627682191037,-0.0021452756884504,20000000.0,1,17,0.25
P2,P,24,-0.0003217098134515,-0.0023381799891751,-0.0026598898026266,20000000.0,1,17,0.25
I1,I,24,,0.0025433168705508,0.0025433168705508,35714082.047611825,1,17,0.25
I2,I,24,,0.0012716584352754,0.0012716584352754,31557061.19904852,1,17,0.25
I3,I,24,,0.0009537438264565,0.0009537438264565,31933945.02575128,1,17,0.25
P1,P,25,-0.0004869156313041,-0.0016635553390711,-0.0021504709703753,20000000.0,1,17,0.25
P2,P,25,-0.0003042612346046,-0.0023447098170462,-0.0026489710516508,20000000.0,1,17,0.25
I1,I,25,,0.0025433168705508,0.0025433168705508,35478478.04953983,1,17,0.25
I2,I,25,,0.0012716584352754,0.0012716584352754,31339155.313415185,1,17,0.25
I3,I,25,,0.0009537438264565,0.0009537438264565,31704616.03190686,1,17,0.25
P1,P,26,-0.0004595245820253,-0.0016962766022668,-0.0021558011842922,20000000.0,1,17,0.25
P2,P,26,-0.0002884670055985,-0.0023499604576501,-0.0026384274632487,20000000.0,1,17,0.25
I1,I,26,,0.0025433168705508,0.0025433168705508,35259962.33187334,1,17,0.25
I2,I,26,,0.0012716584352754,0.0012716584352754,31137387.014025062,1,17,0.25
I3,I,26,,0.0009537438264565,0.0009537438264565,31492839.935978457,1,17,0.25
P1,P,27,-0.0004349507900375,-0.0017260325572013,-0.0021609833472389,20000000.0,1,17,0.25
P2,P,27,-0.0002740917376388,-0.0023544950912828,-0.0026285868289217,20000000.0,1,17,0.25
I1,I,27,,0.0025433168705508,0.0025433168705508,35057420.66232147,1,17,0.25
I2,I,27,,0.0012716584352754,0.0012716584352754,30950627.85292834,1,17,0.25
I3,I,27,,0.0009537438264565,0.0009537438264565,31297206.35448422,1,17,0.25
P1,P,28,-0.0004127618886613,-0.0017532283083657,-0.002165990197027,20000000.0,1,17,0.25
P2,P,28,-0.0002609386732837,-0.0023585690839737,-0.0026195077572575,20000000.0,1,17,0.25
I1,I,28,,0.0025433168705508,0.0025433168705508,34869463.81644271,1,17,0.25
I2,I,28,,0.0012716584352754,0.0012716584352754,30777539.13004049,1,17,0.25
I3,I,28,,0.0009537438264565,0.0009537438264565,31116162.950482484,1,17,0.25
P1,P,29,-0.000392586621504,-0.0017782152667426,-0.0021708018882467,20000000.0,1,17,0.25
P2,P,29,-0.0002488471669474,-0.0023623319597166,-0.002611179126664,20000000.0,1,17,0.25
I1,I,29,,0.0025433168705508,0.0025433168705508,34694661.7042481,1,17,0.25
I2,I,29,,0.0012716584352754,0.0012716584352754,30616749.72878111,1,17,0.25
I3,I,29,,0.0009537438264565,0.0009537438264565,30948182.446473237,1,17,0.25
P1,P,0,-0.0016999457603185,0.0,-0.0016999457603185,20000000.0,1,16,0.25
P2,P,0,-0.0016102866520327,0.0,-0.0016102866520327,20000000.0,1,16,0.25
I1,I,0,,0.0025353378286494,0.0025353378286494,41139748.67021596,1,16,0.25
I2,I,0,,0.0012676689143247,0.0012676689143247,35821052.17495329,1,16,0.25
I3,I,0,,,,,0,16,0.25
P1,P,1,-0.0015683893291876,0.0,-0.0015683893291876,20000000.0,1,16,0.25
P2,P,1,-0.0015018491663431,0.0,-0.0015018491663431,20000000.0,1,16,0.25
I1,I,1,,0.0025353378286494,0.0025353378286494,41106949.67200049,1,16,0.25
I2,I,1,,0.0012676689143247,0.0012676689143247,36061594.32824477,1,16,0.25
I3,I,1,,,,,0,16,0.25
P1,P,2,-0.0015643929330506,0.0,-0.0015643929330506,20000000.0,1,16,0.25
P2,P,2,-0.0014986968820478,0.0,-0.0014986968820478,20000000.0,1,16,0.25
I1,I,2,,0.0025353378286494,0.0025353378286494,41463042.461611226,1,16,0.25
I2,I,2,,0.0012676689143247,0.0012676689143247,36394142.99194646,1,16,0.25
I3,I,2,,,,,0,16,0.25
P1,P,3,-0.0015924052623065,0.0,-0.0015924052623065,20000000.0,1,16,0.25
P2,P,3,-0.0015227392167811,0.0,-0.0015227392167811,20000000.0,1,16,0.25
I1,I,3,,0.0025353378286494,0.0025353378286494,41747579.82197888,1,16,0.25
I2,I,3,,0.0012676689143247,0.0012676689143247,36646418.25711372,1,16,0.25
I3,I,3,,,,,0,16,0.25
P1,P,4,-0.0016292406185013,0.0,-0.0016292406185013,20000000.0,1,16,0.25
P2,P,4,-0.001555560124794,0.0,-0.001555560124794,20000000.0,1,16,0.25
I1,I,4,,0.0025353378286494,0.0025353378286494,41968044.60727544,1,16,0.25
I2,I,4,,0.0012676689143247,0.0012676689143247,36845149.18818147,1,16,0.25
I3,I,4,,,,,0,16,0.25
P1,P,5,-0.0017746549006113,0.0,-0.0017746549006113,20000000.0,1,16,0.25
P2,P,5,-0.0015811712314695,-5.400528699444097e-05,-0.001635176518464,20000000.0,1,16,0.25
I1,I,5,,0.0025353378286494,0.0025353378286494,42700291.62680087,1,16,0.25
I2,I,5,,0.0012676689143247,0.0012676689143247,37535442.49651052,1,16,0.25
I3,I,5,,,,,0,16,0.25
P1,P,6,-0.0018709330931205,0.0,-0.0018709330931205,20000000.0,1,16,0.25
P2,P,6,-0.0014118919757818,-0.0003467777397788,-0.0017586697155606,20000000.0,1,16,0.25
I1,I,6,,0.0025353378286494,0.0025353378286494,42916865.54869589,1,16,0.25
I2,I,6,,0.0012676689143247,0.0012676689143247,37716464.57866536,1,16,0.25
I3,I,6,,,,,0,16,0.25
P1,P,7,-0.0018659966330932,-2.137543644694579e-05,-0.0018873720695401,20000000.0,1,16,0.25
P2,P,7,-0.0012384043563528,-0.0006945780955114,-0.0019329824518643,20000000.0,1,16,0.25
I1,I,7,,0.0025353378286494,0.0025353378286494,42738314.58638587,1,16,0.25
I2,I,7,,0.0012676689143247,0.0012676689143247,37511184.074060224,1,16,0.25
I3,I,7,,,,,0,16,0.25
P1,P,8,-0.0017445509983984,-0.0001824124977684,-0.0019269634961669,20000000.0,1,16,0.25
P2,P,8,-0.001094488844443,-0.0009581561887746,-0.0020526450332176,20000000.0,1,16,0.25
I1,I,8,,0.0025353378286494,0.0025353378286494,42230264.87997054,1,16,0.25
I2,I,8,,0.0012676689143247,0.0012676689143247,37007003.44439677,1,16,0.25
I3,I,8,,,,,0,16,0.25
P1,P,9,-0.0015888671314231,-0.0003839813463589,-0.001972848477782,20000000.0,1,16,0.25
P2,P,9,-0.0009641243596053,-0.0011441234694916,-0.0021082478290969,20000000.0,1,16,0.25
I1,I,9,,0.0025353378286494,0.0025353378286494,41497978.14199787,1,16,0.25
I2,I,9,,0.0012676689143247,0.0012676689143247,36299251.36320956,1,16,0.25
I3,I,9,,,,,0,16,0.25
