cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P1,P,10,-0.0014172148786012,-0.0005536350767207,-0.001970849955322,20000000.0,1,16,0.25
P2,P,10,-0.0008462737255594,-0.0012800696187829,-0.0021263433443423,20000000.0,1,16,0.25
I1,I,10,,0.0025353378286494,0.0025353378286494,40698464.945581146,1,16,0.25
I2,I,10,,0.0012676689143247,0.0012676689143247,35528456.23715368,1,16,0.25
I3,I,10,,,,,0,16,0.25
P1,P,11,-0.0012527382960787,-0.0006999240656929,-0.0019526623617717,20000000.0,1,16,0.25
P2,P,11,-0.0007447330311239,-0.0013808919634053,-0.0021256249945292,20000000.0,1,16,0.25
I1,I,11,,0.0025353378286494,0.0025353378286494,39914672.3744367,1,16,0.25
I2,I,11,,0.0012676689143247,0.0012676689143247,34773216.37266067,1,16,0.25
I3,I,11,,,,,0,16,0.25
P1,P,12,-0.0011110498579044,-0.0008104307696385,-0.001921480627543,20000000.0,1,16,0.25
P2,P,12,-0.0006604901114801,-0.0014570593544408,-0.002117549465921,20000000.0,1,16,0.25
I1,I,12,,0.0025353378286494,0.0025353378286494,39199699.66700952,1,16,0.25
I2,I,12,,0.0012676689143247,0.0012676689143247,34084402.26952628,1,16,0.25
I3,I,12,,,,,0,16,0.25
P1,P,13,-0.0009992399961947,-0.0008944827924258,-0.0018937227886205,20000000.0,1,16,0.25
P2,P,13,-0.0005911999570204,-0.0015154958705309,-0.0021066958275513,20000000.0,1,16,0.25
I1,I,13,,0.0025353378286494,0.0025353378286494,38561230.71646506,1,16,0.25
I2,I,13,,0.0012676689143247,0.0012676689143247,33470703.827567022,1,16,0.25
I3,I,13,,,,,0,16,0.25
P1,P,14,-0.000909539114183,-0.0009618224049136,-0.0018713615190967,20000000.0,1,16,0.25
P2,P,14,-0.0005339237549161,-0.0015609483073645,-0.0020948720622806,20000000.0,1,16,0.25
I1,I,14,,0.0025353378286494,0.0025353378286494,37994217.32190431,1,16,0.25
I2,I,14,,0.0012676689143247,0.0012676689143247,32927588.626340084,1,16,0.25
I3,I,14,,,,,0,16,0.25
P1,P,15,-0.0008344537965679,-0.0010198494647376,-0.0018543032613055,20000000.0,1,16,0.25
P2,P,15,-0.0004861296668372,-0.001596860524114,-0.0020829901909512,20000000.0,1,16,0.25
I1,I,15,,0.0025353378286494,0.0025353378286494,37490383.5779729,1,16,0.25
I2,I,15,,0.0012676689143247,0.0012676689143247,32446900.568116173,1,16,0.25
I3,I,15,,,,,0,16,0.25
P1,P,16,-0.0007693146136399,-0.0010729384040164,-0.0018422530176564,20000000.0,1,16,0.25
P2,P,16,-0.0004457695251985,-0.0016256745797792,-0.0020714441049777,20000000.0,1,16,0.25
I1,I,16,,0.0025353378286494,0.0025353378286494,37040279.3997895,1,16,0.25
I2,I,16,,0.0012676689143247,0.0012676689143247,32019206.465989683,1,16,0.25
I3,I,16,,,,,0,16,0.25
P1,P,17,-0.0007924160322576,-0.0013068474343177,-0.0020992634665753,20000000.0,1,16,0.25
P2,P,17,-0.0004537848938354,-0.0019212055855911,-0.0023749904794265,20000000.0,1,16,0.25
I1,I,17,,0.0025353378286494,0.0025353378286494,38220406.03393047,1,16,0.25
I2,I,17,,0.0012676689143247,0.0012676689143247,33118662.15756516,1,16,0.25
I3,I,17,,0.0009507516857435,0.0009507516857435,34089085.23509082,1,16,0.25
P1,P,18,-0.0007645962614865,-0.0014527953529189,-0.0022173916144055,20000000.0,1,16,0.25
P2,P,18,-0.0004361954114124,-0.0020574845088976,-0.00249367992031,20000000.0,1,16,0.25
I1,I,18,,0.0025353378286494,0.0025353378286494,38260764.1968433,1,16,0.25
I2,I,18,,0.0012676689143247,0.0012676689143247,33155515.25200788,1,16,0.25
I3,I,18,,0.0009507516857435,0.0009507516857435,34007712.7948506,1,16,0.25
P1,P,19,-0.0007173326044535,-0.0015453755991467,-0.0022627082036002,20000000.0,1,16,0.25
P2,P,19,-0.0004100431475599,-0.0021212047180949,-0.0025312478656548,20000000.0,1,16,0.25
I1,I,19,,0.0025353378286494,0.0025353378286494,38024568.66754785,1,16,0.25
I2,I,19,,0.0012676689143247,0.0012676689143247,32934195.73652266,1,16,0.25
I3,I,19,,0.0009507516857435,0.0009507516857435,33739169.46686838,1,16,0.25
P1,P,20,-0.0006674713949201,-0.0016126643936711,-0.0022801357885912,20000000.0,1,16,0.25
P2,P,20,-0.0003829774499533,-0.002153621102583,-0.0025365985525364,20000000.0,1,16,0.25
I1,I,20,,0.0025353378286494,0.0025353378286494,37708938.758535735,1,16,0.25
I2,I,20,,0.0012676689143247,0.0012676689143247,32637602.746444218,1,16,0.25
I3,I,20,,0.0009507516857435,0.0009507516857435,33413124.77799228,1,16,0.25
P1,P,21,-0.0006209539382545,-0.0016671281546778,-0.0022880820929324,20000000.0,1,16,0.25
P2,P,21,-0.0003576237218757,-0.0021721288951975,-0.0025297526170733,20000000.0,1,16,0.25
I1,I,21,,0.0025353378286494,0.0025353378286494,37382579.7626211,1,16,0.25
I2,I,21,,0.0012676689143247,0.0012676689143247,32331017.3073851,1,16,0.25
I3,I,21,,0.0009507516857435,0.0009507516857435,33085229.97319892,1,16,0.25
P1,P,22,-0.0005793349170837,-0.0017137229378492,-0.002293057854933,20000000.0,1,16,0.25
P2,P,22,-0.0003346953825788,-0.0021839899094961,-0.0025186852920749,20000000.0,1,16,0.25
I1,I,22,,0.0025353378286494,0.0025353378286494,37070076.675701976,1,16,0.25
I2,I,22,,0.0012676689143247,0.0012676689143247,32037825.496647645,1,16,0.25
I3,I,22,,0.0009507516857435,0.0009507516857435,32775312.5277782,1,16,0.25
P1,P,23,-0.0005425138149633,-0.0017546439328097,-0.0022971577477731,20000000.0,1,16,0.25
P2,P,23,-0.0003142427338491,-0.0021923359555929,-0.002506578689442,20000000.0,1,16,0.25
I1,I,23,,0.0025353378286494,0.0025353378286494,36779528.26466957,1,16,0.25
I2,I,23,,0.0012676689143247,0.0012676689143247,31765676.760068625,1,16,0.25
I3,I,23,,0.0009507516857435,0.0009507516857435,32489394.08082774,1,16,0.25
P1,P,24,-0.0005098804735676,-0.001791259337679,-0.0023011398112467,20000000.0,1,16,0.25
P2,P,24,-0.0002960521989422,-0.0021986424020705,-0.0024946946010127,20000000.0,1,16,0.25
I1,I,24,,0.0025353378286494,0.0025353378286494,36512324.73377923,1,16,0.25
I2,I,24,,0.0012676689143247,0.0012676689143247,31515838.346375912,1,16,0.25
I3,I,24,,0.0009507516857435,0.0009507516857435,32227859.68112057,1,16,0.25
P1,P,25,-0.0004807969633915,-0.0018244545562567,-0.0023052515196483,20000000.0,1,16,0.25
P2,P,25,-0.0002798237172123,-0.0022036777952763,-0.0024835015124886,20000000.0,1,16,0.25
I1,I,25,,0.0025353378286494,0.0025353378286494,36267148.34295982,1,16,0.25
I2,I,25,,0.0012676689143247,0.0012676689143247,31287012.806659024,1,16,0.25
I3,I,25,,0.0009507516857435,0.0009507516857435,31988867.94931829,1,16,0.25
P1,P,26,-0.0004547028393266,-0.0018547050318627,-0.0023094078711894,20000000.0,1,16,0.25
P2,P,26,-0.0002652399517789,-0.0022079844145102,-0.0024732243662891,20000000.0,1,16,0.25
I1,I,26,,0.0025353378286494,0.0025353378286494,36041875.54359802,1,16,0.25
I2,I,26,,0.0012676689143247,0.0012676689143247,31077110.08421977,1,16,0.25
I3,I,26,,0.0009507516857435,0.0009507516857435,31769994.117480807,1,16,0.25
P1,P,27,-0.0004311500639732,-0.0018822679578028,-0.0023134180217761,20000000.0,1,16,0.25
P2,P,27,-0.0002520352256807,-0.0022118870530073,-0.0024639222786881,20000000.0,1,16,0.25
I1,I,27,,0.0025353378286494,0.0025353378286494,35834571.734005235,1,16,0.25
I2,I,27,,0.0012676689143247,0.0012676689143247,30884239.51921344,1,16,0.25
I3,I,27,,0.0009507516857435,0.0009507516857435,31569124.351301063,1,16,0.25
P1,P,28,-0.0004097607182788,-0.0019075503593961,-0.0023173110776749,20000000.0,1,16,0.25
P2,P,28,-0.0002400005866969,-0.0022155576080322,-0.0024555581947291,20000000.0,1,16,0.25
I1,I,28,,0.0025353378286494,0.0025353378286494,35643090.17630564,1,16,0.25
I2,I,28,,0.0012676689143247,0.0012676689143247,30706325.875322856,1,16,0.25
I3,I,28,,0.0009507516857435,0.0009507516857435,31384010.88921447,1,16,0.25
P1,P,29,-0.0003902187930347,-0.0019308268609031,-0.0023210456539379,20000000.0,1,16,0.25
P2,P,29,-0.0002289734297022,-0.0022190408643428,-0.0024480142940451,20000000.0,1,16,0.25
I1,I,29,,0.0025353378286494,0.0025353378286494,35465652.814564526,1,16,0.25
I2,I,29,,0.0012676689143247,0.0012676689143247,30541664.689233232,1,16,0.25
I3,I,29,,0.0009507516857435,0.0009507516857435,31212817.555290326,1,16,0.25
P1,P,0,-0.0017769163718873,0.0,-0.0017769163718873,20000000.0,1,2,0.25
P2,P,0,-0.0017085958538969,0.0,-0.0017085958538969,20000000.0,1,2,0.25
I1,I,0,,0.0025400411830852,0.0025400411830852,42280768.507977456,1,2,0.25
I2,I,0,,0.0012700205915426,0.0012700205915426,36261601.76525778,1,2,0.25
I3,I,0,,,,,0,2,0.25
P1,P,1,-0.0016359139034327,0.0,-0.0016359139034327,20000000.0,1,2,0.25
P2,P,1,-0.0015881416555729,0.0,-0.0015881416555729,20000000.0,1,2,0.25
I1,I,1,,0.0025400411830852,0.0025400411830852,42068995.51430274,1,2,0.25
I2,I,1,,0.0012700205915426,0.0012700205915426,36374408.22246676,1,2,0.25
I3,I,1,,,,,0,2,0.25
P1,P,2,-0.0016243207934019,0.0,-0.0016243207934019,20000000.0,1,2,0.25
P2,P,2,-0.0015778198540356,0.0,-0.0015778198540356,20000000.0,1,2,0.25
I1,I,2,,0.0025400411830852,0.0025400411830852,42353694.12650735,1,2,0.25
I2,I,2,,0.0012700205915426,0.0012700205915426,36638416.70990334,1,2,0.25
I3,I,2,,,,,0,2,0.25
P1,P,3,-0.001667905866003,0.0,-0.001667905866003,20000000.0,1,2,0.25
P2,P,3,-0.0016251577855367,0.0,-0.0016251577855367,20000000.0,1,2,0.25
I1,I,3,,0.0025400411830852,0.0025400411830852,43346841.22145707,1,2,0.25
I2,I,3,,0.0012700205915426,0.0012700205915426,37605590.23632522,1,2,0.25
I3,I,3,,0.0009525154436569,0.0009525154436569,37834586.63612885,1,2,0.25
P1,P,4,-0.0017365466681968,0.0,-0.0017365466681968,20000000.0,1,2,0.25
P2,P,4,-0.0016947114456476,0.0,-0.0016947114456476,20000000.0,1,2,0.25
I1,I,4,,0.0025400411830852,0.0025400411830852,43977696.38639766,1,2,0.25
I2,I,4,,0.0012700205915426,0.0012700205915426,38178384.11215826,1,2,0.25
I3,I,4,,0.0009525154436569,0.0009525154436569,38140699.34949088,1,2,0.25
P1,P,5,-0.0020394114610943,0.0,-0.0020394114610943,20000000.0,1,2,0.25
P2,P,5,-0.0017781656078485,-0.0001059887425447,-0.0018841543503932,20000000.0,1,2,0.25
I1,I,5,,0.0025400411830852,0.0025400411830852,45683850.50716381,1,2,0.25
I2,I,5,,0.0012700205915426,0.0012700205915426,39789439.35581069,1,2,0.25
I3,I,5,,0.0009525154436569,0.0009525154436569,39668362.55193813,1,2,0.25
P1,P,6,-0.0022229687211592,-3.209072055382829e-06,-0.0022261777932146,20000000.0,1,2,0.25
P2,P,6,-0.0015838023588484,-0.0005818320191556,-0.0021656343780041,20000000.0,1,2,0.25
I1,I,6,,0.0025400411830852,0.0025400411830852,46339308.75997695,1,2,0.25
I2,I,6,,0.0012700205915426,0.0012700205915426,40370509.26122268,1,2,0.25
I3,I,6,,0.0009525154436569,0.0009525154436569,40274328.32971425,1,2,0.25
P1,P,7,-0.0021928435056935,-0.0001309543221723,-0.0023237978278659,20000000.0,1,2,0.25
P2,P,7,-0.001380010134243,-0.0010690019642523,-0.0024490120984954,20000000.0,1,2,0.25
I1,I,7,,0.0025400411830852,0.0025400411830852,46229801.377946354,1,2,0.25
I2,I,7,,0.0012700205915426,0.0012700205915426,40219731.30198513,1,2,0.25
I3,I,7,,0.0009525154436569,0.0009525154436569,40151526.70463279,1,2,0.25
P1,P,8,-0.002000799446103,-0.0003901215126971,-0.0023909209588001,20000000.0,1,2,0.25
P2,P,8,-0.0012001044971125,-0.0014212371438661,-0.0026213416409786,20000000.0,1,2,0.25
I1,I,8,,0.0025400411830852,0.0025400411830852,45615847.03736118,1,2,0.25
I2,I,8,,0.0012700205915426,0.0012700205915426,39604662.81478135,1,2,0.25
I3,I,8,,0.0009525154436569,0.0009525154436569,39545965.34255959,1,2,0.25
P1,P,9,-0.0017368217990888,-0.0006682668101821,-0.002405088609271,20000000.0,1,2,0.25
P2,P,9,-0.0010403204900297,-0.0016666837164762,-0.0027070042065059,20000000.0,1,2,0.25
I1,I,9,,0.0025400411830852,0.0025400411830852,44747193.04900882,1,2,0.25
I2,I,9,,0.0012700205915426,0.0012700205915426,38755080.09799561,1,2,0.25
I3,I,9,,0.0009525154436569,0.0009525154436569,38694846.79975815,1,2,0.25
P1,P,10,-0.0015003923008792,-0.0008983905425332,-0.0023987828434124,20000000.0,1,2,0.25
P2,P,10,-0.0009027422056135,-0.0018330514906958,-0.0027357936963094,20000000.0,1,2,0.25
I1,I,10,,0.0025400411830852,0.0025400411830852,43784849.03875284,1,2,0.25
I2,I,10,,0.0012700205915426,0.0012700205915426,37821394.43003353,1,2,0.25
I3,I,10,,0.0009525154436569,0.0009525154436569,37753333.47760089,1,2,0.25
P1,P,11,-0.0013120451071827,-0.0010631048341923,-0.0023751499413751,20000000.0,1,2,0.25
P2,P,11,-0.000788334989189,-0.0019435591615497,-0.0027318941507387,20000000.0,1,2,0.25
I1,I,11,,0.0025400411830852,0.0025400411830852,42842136.17566392,1,2,0.25
I2,I,11,,0.0012700205915426,0.0012700205915426,36910903.21127308,1,2,0.25
I3,I,11,,0.0009525154436569,0.0009525154436569,36832106.07893615,1,2,0.25
P1,P,12,-0.0011633863188538,-0.0011816369366687,-0.0023450232555226,20000000.0,1,2,0.25
P2,P,12,-0.0006949805987389,-0.0020182328878011,-0.0027132134865401,20000000.0,1,2,0.25
I1,I,12,,0.0025400411830852,0.0025400411830852,41979126.83054716,1,2,0.25
I2,I,12,,0.0012700205915426,0.0012700205915426,36080621.40109467,1,2,0.25
I3,I,12,,0.0009525154436569,0.0009525154436569,35990108.58950039,1,2,0.25
P1,P,13,-0.0010429932743344,-0.0012748414645637,-0.0023178347388981,20000000.0,1,2,0.25
P2,P,13,-0.000618967240214,-0.0020706645451388,-0.0026896317853529,20000000.0,1,2,0.25
I1,I,13,,0.0025400411830852,0.0025400411830852,41213148.09519109,1,2,0.25
I2,I,13,,0.0012700205915426,0.0012700205915426,35346712.53708368,1,2,0.25
I3,I,13,,0.0009525154436569,0.0009525154436569,35244291.84143653,1,2,0.25
P1,P,14,-0.0009426791495518,-0.0013548452962966,-0.0022975244458485,20000000.0,1,2,0.25
P2,P,14,-0.00055660984614,-0.0021088606252937,-0.0026654704714338,20000000.0,1,2,0.25
I1,I,14,,0.0025400411830852,0.0025400411830852,40539370.931852765,1,2,0.25
I2,I,14,,0.0012700205915426,0.0012700205915426,34703941.450942166,1,2,0.25
I3,I,14,,0.0009525154436569,0.0009525154436569,34589736.007445954,1,2,0.25
P1,P,15,-0.0008576584801006,-0.0014268414502898,-0.0022844999303905,20000000.0,1,2,0.25
P2,P,15,-0.0005048527551063,-0.0021373179208861,-0.0026421706759924,20000000.0,1,2,0.25
I1,I,15,,0.0025400411830852,0.0025400411830852,39945462.996014416,1,2,0.25
I2,I,15,,0.0012700205915426,0.0012700205915426,34139789.74995109,1,2,0.25
I3,I,15,,0.0009525154436569,0.0009525154436569,34014087.369851544,1,2,0.25
P1,P,16,-0.0007850445504026,-0.001492536302398,-0.0022775808528006,20000000.0,1,2,0.25
P2,P,16,-0.0004613510167354,-0.0021584641533893,-0.0026198151701248,20000000.0,1,2,0.25
I1,I,16,,0.0025400411830852,0.0025400411830852,39419387.74823856,1,2,0.25
I2,I,16,,0.0012700205915426,0.0012700205915426,33642144.62342589,1,2,0.25
I3,I,16,,0.0009525154436569,0.0009525154436569,33505323.77003545,1,2,0.25
P1,P,17,-0.0007226872663488,-0.0015522901851669,-0.0022749774515157,20000000.0,1,2,0.25
P2,P,17,-0.0004243619476339,-0.0021743042827123,-0.0025986662303462,20000000.0,1,2,0.25
I1,I,17,,0.0025400411830852,0.0025400411830852,38951201.61330866,1,2,0.25
I2,I,17,,0.0012700205915426,0.0012700205915426,33200912.77648393,1,2,0.25
I3,I,17,,0.0009525154436569,0.0009525154436569,33053488.4322743,1,2,0.25
P1,P,18,-0.0006688360839421,-0.0016062221425717,-0.0022750582265138,20000000.0,1,2,0.25
P2,P,18,-0.0003925855354051,-0.0021865258287153,-0.0025791113641204,20000000.0,1,2,0.25
I1,I,18,,0.0025400411830852,0.0025400411830852,38532910.38513364,1,2,0.25
I2,I,18,,0.0012700205915426,0.0012700205915426,32807955.352767564,1,2,0.25
I3,I,18,,0.0009525154436569,0.0009525154436569,32650570.52651277,1,2,0.25
P1,P,19,-0.0006220084680984,-0.0016547803343973,-0.0022767888024957,20000000.0,1,2,0.25
P2,P,19,-0.0003650363556319,-0.0021962213214614,-0.0025612576770933,20000000.0,1,2,0.25
I1,I,19,,0.0025400411830852,0.0025400411830852,38157984.82789131,1,2,0.25
I2,I,19,,0.0012700205915426,0.0012700205915426,32456727.08407133,1,2,0.25
I3,I,19,,0.0009525154436569,0.0009525154436569,32290067.934808463,1,2,0.25
P1,P,20,-0.0005809825344375,-0.0016986662166732,-0.0022796487511108,20000000.0,1,2,0.25
P2,P,20,-0.0003409684663423,-0.0022040422383061,-0.0025450107046485,20000000.0,1,2,0.25
I1,I,20,,0.0025400411830852,0.0025400411830852,37820779.11986413,1,2,0.25
I2,I,20,,0.0012700205915426,0.0012700205915426,32141669.73931893,1,2,0.25
I3,I,20,,0.0009525154436569,0.0009525154436569,31966395.792285856,1,2,0.25
P1,P,21,-0.0005448051921159,-0.001738309415299,-0.002283114607415,20000000.0,1,2,0.25
P2,P,21,-0.0003198054702097,-0.0022104787749495,-0.0025302842451592,20000000.0,1,2,0.25
I1,I,21,,0.0025400411830852,0.0025400411830852,37516750.27031339,1,2,0.25
I2,I,21,,0.0012700205915426,0.0012700205915426,31858345.92425353,1,2,0.25
I3,I,21,,0.0009525154436569,0.0009525154436569,31675078.32405456,1,2,0.25
P1,P,22,-0.0005126561849306,-0.0017743062893516,-0.0022869624742823,20000000.0,1,2,0.25
P2,P,22,-0.000301090370797,-0.0022158555846346,-0.0025169459554316,20000000.0,1,2,0.25
I1,I,22,,0.0025400411830852,0.0025400411830852,37241963.887677245,1,2,0.25
I2,I,22,,0.0012700205915426,0.0012700205915426,31602950.84856952,1,2,0.25
I3,I,22,,0.0009525154436569,0.0009525154436569,31412253.52885289,1,2,0.25
P1,P,23,-0.0004838081010161,-0.001807232153279,-0.0022910402542951,20000000.0,1,2,0.25
P2,P,23,-0.0002844337157603,-0.0022205430304636,-0.002504976746224,20000000.0,1,2,0.25
I1,I,23,,0.0025400411830852,0.0025400411830852,36992585.25603507,1,2,0.25
I2,I,23,,0.0012700205915426,0.0012700205915426,31371742.328683574,1,2,0.25
I3,I,23,,0.0009525154436569,0.0009525154436569,31174140.09881817,1,2,0.25
P1,P,24,-0.0004576911301551,-0.0018375249431404,-0.0022952160732955,20000000.0,1,2,0.25
P2,P,24,-0.0002694972927491,-0.0022247835625254,-0.0024942808552746,20000000.0,1,2,0.25
I1,I,24,,0.0025400411830852,0.0025400411830852,36765114.91243416,1,2,0.25
I2,I,24,,0.0012700205915426,0.0012700205915426,31161326.775539786,1,2,0.25
I3,I,24,,0.0009525154436569,0.0009525154436569,30957295.662071835,1,2,0.25
P1,P,25,-0.0004338900832737,-0.0018653763799123,-0.0022992664631861,20000000.0,1,2,0.25
P2,P,25,-0.0002559987805641,-0.0022287910697567,-0.0024847898503208,20000000.0,1,2,0.25
I1,I,25,,0.0025400411830852,0.0025400411830852,36556733.36196692,1,2,0.25
I2,I,25,,0.0012700205915426,0.0012700205915426,30968966.43605625,1,2,0.25
I3,I,25,,0.0009525154436569,0.0009525154436569,30758948.29241347,1,2,0.25
P1,P,26,-0.0004120873315086,-0.0018910185727449,-0.0023031059042535,20000000.0,1,2,0.25
P2,P,26,-0.000243708449079,-0.0022326971004595,-0.0024764055495385,20000000.0,1,2,0.25
I1,I,26,,0.0025400411830852,0.0025400411830852,36365031.83656763,1,2,0.25
I2,I,26,,0.0012700205915426,0.0012700205915426,30792330.59176318,1,2,0.25
I3,I,26,,0.0009525154436569,0.0009525154436569,30576731.105632685,1,2,0.25
P1,P,27,-0.0003919942287108,-0.0019147663151218,-0.0023067605438326,20000000.0,1,2,0.25
P2,P,27,-0.0002324454097868,-0.0022365104996528,-0.0024689559094396,20000000.0,1,2,0.25
I1,I,27,,0.0025400411830852,0.0025400411830852,36187927.9451016,1,2,0.25
I2,I,27,,0.0012700205915426,0.0012700205915426,30629421.993056905,1,2,0.25
I3,I,27,,0.0009525154436569,0.0009525154436569,30408604.7437644,1,2,0.25
P1,P,28,-0.0003733719181326,-0.0019369081719667,-0.0023102800900994,20000000.0,1,2,0.25
P2,P,28,-0.0002220714707633,-0.0022401917756312,-0.0024622632463946,20000000.0,1,2,0.25
I1,I,28,,0.0025400411830852,0.0025400411830852,36023639.42944067,1,2,0.25
I2,I,28,,0.0012700205915426,0.0012700205915426,30478543.089729145,1,2,0.25
I3,I,28,,0.0009525154436569,0.0009525154436569,30252829.02106853,1,2,0.25
P1,P,29,-0.0003560259757991,-0.0019576900471511,-0.0023137160229503,20000000.0,1,2,0.25
P2,P,29,-0.0002124788160569,-0.0022436860192637,-0.0024561648353207,20000000.0,1,2,0.25
I1,I,29,,0.0025400411830852,0.0025400411830852,35870662.011715285,1,2,0.25
I2,I,29,,0.0012700205915426,0.0012700205915426,30338270.035987265,1,2,0.25
I3,I,29,,0.0009525154436569,0.0009525154436569,30107939.31887781,1,2,0.25
P1,P,0,-0.0016796798146821,0.0,-0.0016796798146821,20000000.0,1,3,0.25
P2,P,0,-0.0017197613595674,0.0,-0.0017197613595674,20000000.0,1,3,0.25
I1,I,0,,0.0025368860879198,0.0025368860879198,41004607.17282942,1,3,0.25
I2,I,0,,0.0012684430439599,0.0012684430439599,36359485.18135198,1,3,0.25
I3,I,0,,,,,0,3,0.25
P1,P,1,-0.0015514986178481,0.0,-0.0015514986178481,20000000.0,1,3,0.25
P2,P,1,-0.00159213446738,0.0,-0.00159213446738,20000000.0,1,3,0.25
I1,I,1,,0.0025368860879198,0.0025368860879198,40985370.92511474,1,3,0.25
I2,I,1,,0.0012684430439599,0.0012684430439599,36490620.99474645,1,3,0.25
I3,I,1,,,,,0,3,0.25
P1,P,2,-0.0015448559361759,0.0,-0.0015448559361759,20000000.0,1,3,0.25
P2,P,2,-0.0015813342157414,0.0,-0.0015813342157414,20000000.0,1,3,0.25
I1,I,2,,0.0025368860879198,0.0025368860879198,41331985.26505139,1,3,0.25
I2,I,2,,0.0012684430439599,0.0012684430439599,36783705.13446797,1,3,0.25
I3,I,2,,,,,0,3,0.25
P1,P,3,-0.001569341574117,0.0,-0.001569341574117,20000000.0,1,3,0.25
P2,P,3,-0.0016020390906155,0.0,-0.0016020390906155,20000000.0,1,3,0.25
I1,I,3,,0.0025368860879198,0.0025368860879198,41601346.02482236,1,3,0.25
I2,I,3,,0.0012684430439599,0.0012684430439599,37007860.40644727,1,3,0.25
I3,I,3,,,,,0,3,0.25
P1,P,4,-0.0016234780018699,0.0,-0.0016234780018699,20000000.0,1,3,0.25
P2,P,4,-0.0016631283401747,0.0,-0.0016631283401747,20000000.0,1,3,0.25
I1,I,4,,0.0025368860879198,0.0025368860879198,42573077.4114605,1,3,0.25
I2,I,4,,0.0012684430439599,0.0012684430439599,37963108.96594916,1,3,0.25
I3,I,4,,0.0009513322829699,0.0009513322829699,38575028.57332419,1,3,0.25
P1,P,5,-0.0019272362083443,0.0,-0.0019272362083443,20000000.0,1,3,0.25
P2,P,5,-0.0017661079655473,-0.0001162165106805,-0.0018823244762279,20000000.0,1,3,0.25
I1,I,5,,0.0025368860879198,0.0025368860879198,44619412.26465273,1,3,0.25
I2,I,5,,0.0012684430439599,0.0012684430439599,39879429.71697346,1,3,0.25
I3,I,5,,0.0009513322829699,0.0009513322829699,40096796.80544856,1,3,0.25
P1,P,6,-0.0021328835863741,-1.2865381253782432e-08,-0.0021328964517554,20000000.0,1,3,0.25
P2,P,6,-0.0015848052448358,-0.0006118332956076,-0.0021966385404434,20000000.0,1,3,0.25
I1,I,6,,0.0025368860879198,0.0025368860879198,45421597.08033887,1,3,0.25
I2,I,6,,0.0012684430439599,0.0012684430439599,40590962.11355685,1,3,0.25
I3,I,6,,0.0009513322829699,0.0009513322829699,40794121.24876919,1,3,0.25
P1,P,7,-0.0020999009285795,-9.258709189067529e-05,-0.0021924880204702,20000000.0,1,3,0.25
P2,P,7,-0.0013860104409585,-0.0011354617347644,-0.0025214721757229,20000000.0,1,3,0.25
I1,I,7,,0.0025368860879198,0.0025368860879198,45427107.76249899,1,3,0.25
I2,I,7,,0.0012684430439599,0.0012684430439599,40539032.54404624,1,3,0.25
I3,I,7,,0.0009513322829699,0.0009513322829699,40765051.3312446,1,3,0.25
P1,P,8,-0.0019239231234111,-0.0003720805966606,-0.0022960037200717,20000000.0,1,3,0.25
P2,P,8,-0.0012133027488715,-0.0015010171128459,-0.0027143198617174,20000000.0,1,3,0.25
I1,I,8,,0.0025368860879198,0.0025368860879198,44829867.56267027,1,3,0.25
I2,I,8,,0.0012684430439599,0.0012684430439599,39937409.23481988,1,3,0.25
I3,I,8,,0.0009513322829699,0.0009513322829699,40168576.52758424,1,3,0.25
P1,P,9,-0.001699533319743,-0.0006418393053167,-0.0023413726250597,20000000.0,1,3,0.25
P2,P,9,-0.001061660103049,-0.0017316348320984,-0.0027932949351474,20000000.0,1,3,0.25
I1,I,9,,0.0025368860879198,0.0025368860879198,43924182.563836746,1,3,0.25
I2,I,9,,0.0012684430439599,0.0012684430439599,39055651.20845296,1,3,0.25
I3,I,9,,0.0009513322829699,0.0009513322829699,39278916.17035288,1,3,0.25
