cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P1,P,10,-0.0014774569605994,-0.0008528132227951,-0.0023302701833946,20000000.0,1,3,0.25
P2,P,10,-0.000930652936764,-0.001880029562104,-0.002810682498868,20000000.0,1,3,0.25
I1,I,10,,0.0025368860879198,0.0025368860879198,42947671.89672676,1,3,0.25
I2,I,10,,0.0012684430439599,0.0012684430439599,38111658.67473345,1,3,0.25
I3,I,10,,0.0009513322829699,0.0009513322829699,38322873.84696925,1,3,0.25
P1,P,11,-0.0012988181904427,-0.0010070709318008,-0.0023058891222436,20000000.0,1,3,0.25
P2,P,11,-0.0008195177402661,-0.001979447444243,-0.0027989651845092,20000000.0,1,3,0.25
I1,I,11,,0.0025368860879198,0.0025368860879198,42007710.47177374,1,3,0.25
I2,I,11,,0.0012684430439599,0.0012684430439599,37206762.38344532,1,3,0.25
I3,I,11,,0.0009513322829699,0.0009513322829699,37404378.68957147,1,3,0.25
P1,P,12,-0.0011592217106593,-0.0011192829782506,-0.0022785046889099,20000000.0,1,3,0.25
P2,P,12,-0.000726552814593,-0.0020493116912991,-0.0027758645058921,20000000.0,1,3,0.25
I1,I,12,,0.0025368860879198,0.0025368860879198,41150270.20905332,1,3,0.25
I2,I,12,,0.0012684430439599,0.0012684430439599,36384087.85432808,1,3,0.25
I3,I,12,,0.0009513322829699,0.0009513322829699,36568000.35436157,1,3,0.25
P1,P,13,-0.0010460390828649,-0.0012070077391538,-0.0022530468220187,20000000.0,1,3,0.25
P2,P,13,-0.0006494209182861,-0.0021008962477568,-0.002750317166043,20000000.0,1,3,0.25
I1,I,13,,0.0025368860879198,0.0025368860879198,40388773.22112708,1,3,0.25
I2,I,13,,0.0012684430439599,0.0012684430439599,35655821.10131084,1,3,0.25
I3,I,13,,0.0009513322829699,0.0009513322829699,35826617.593610406,1,3,0.25
P1,P,14,-0.000950108205549,-0.0012827458071769,-0.002232854012726,20000000.0,1,3,0.25
P2,P,14,-0.0005854120716024,-0.0021404772384075,-0.00272588931001,20000000.0,1,3,0.25
I1,I,14,,0.0025368860879198,0.0025368860879198,39717996.1500837,1,3,0.25
I2,I,14,,0.0012684430439599,0.0012684430439599,35016560.55278437,1,3,0.25
I3,I,14,,0.0009513322829699,0.0009513322829699,35174944.48983675,1,3,0.25
P1,P,15,-0.000866591278212,-0.0013526999785449,-0.0022192912567569,20000000.0,1,3,0.25
P2,P,15,-0.0005318564568993,-0.0021712607717928,-0.0027031172286921,20000000.0,1,3,0.25
I1,I,15,,0.0025368860879198,0.0025368860879198,39125248.7132775,1,3,0.25
I2,I,15,,0.0012684430439599,0.0012684430439599,34453832.44194638,1,3,0.25
I3,I,15,,0.0009513322829699,0.0009513322829699,34600386.91021636,1,3,0.25
P1,P,16,-0.0007931834023504,-0.0014182942936072,-0.0022114776959577,20000000.0,1,3,0.25
P2,P,16,-0.0004865324883151,-0.0021951488964123,-0.0026816813847275,20000000.0,1,3,0.25
I1,I,16,,0.0025368860879198,0.0025368860879198,38598495.70253773,1,3,0.25
I2,I,16,,0.0012684430439599,0.0012684430439599,33955734.08759903,1,3,0.25
I3,I,16,,0.0009513322829699,0.0009513322829699,34090969.97088387,1,3,0.25
P1,P,17,-0.0007286356898106,-0.0014799202057323,-0.002208555895543,20000000.0,1,3,0.25
P2,P,17,-0.0004477065016756,-0.0022137511005146,-0.0026614576021902,20000000.0,1,3,0.25
I1,I,17,,0.0025368860879198,0.0025368860879198,38126532.56893953,1,3,0.25
I2,I,17,,0.0012684430439599,0.0012684430439599,33511063.63609171,1,3,0.25
I3,I,17,,0.0009513322829699,0.0009513322829699,33635486.583164364,1,3,0.25
P1,P,18,-0.0006719198385431,-0.0015373433982175,-0.0022092632367606,20000000.0,1,3,0.25
P2,P,18,-0.0004141000252142,-0.0022280493684125,-0.0026421493936267,20000000.0,1,3,0.25
I1,I,18,,0.0025368860879198,0.0025368860879198,37700829.49585006,1,3,0.25
I2,I,18,,0.0012684430439599,0.0012684430439599,33111261.301169798,1,3,0.25
I3,I,18,,0.0009513322829699,0.0009513322829699,33225395.29510875,1,3,0.25
P1,P,19,-0.0006222891060781,-0.0015899611397127,-0.0022122502457909,20000000.0,1,3,0.25
P2,P,19,-0.0003847872074275,-0.0022390096790916,-0.0026237968865191,20000000.0,1,3,0.25
I1,I,19,,0.0025368860879198,0.0025368860879198,37315334.20402909,1,3,0.25
I2,I,19,,0.0012684430439599,0.0012684430439599,32750196.48188728,1,3,0.25
I3,I,19,,0.0009513322829699,0.0009513322829699,32854625.64069853,1,3,0.25
P1,P,20,-0.0005789268511186,-0.0016375439730208,-0.0022164708241395,20000000.0,1,3,0.25
P2,P,20,-0.0003590769299062,-0.0022473487889317,-0.0026064257188379,20000000.0,1,3,0.25
I1,I,20,,0.0025368860879198,0.0025368860879198,36966093.41920328,1,3,0.25
I2,I,20,,0.0012684430439599,0.0012684430439599,32423913.26567809,1,3,0.25
I3,I,20,,0.0009513322829699,0.0009513322829699,32519244.883426644,1,3,0.25
P1,P,21,-0.0005409885168694,-0.0016804352227735,-0.0022214237396429,20000000.0,1,3,0.25
P2,P,21,-0.0003364497064851,-0.0022538281603173,-0.0025902778668024,20000000.0,1,3,0.25
I1,I,21,,0.0025368860879198,0.0025368860879198,36649296.88136295,1,3,0.25
I2,I,21,,0.0012684430439599,0.0012684430439599,32128610.340834983,1,3,0.25
I3,I,21,,0.0009513322829699,0.0009513322829699,32215468.584174298,1,3,0.25
P1,P,22,-0.0005076941781261,-0.0017189798433235,-0.0022266740214497,20000000.0,1,3,0.25
P2,P,22,-0.0003164375349701,-0.0022590211252358,-0.002575458660206,20000000.0,1,3,0.25
I1,I,22,,0.0025368860879198,0.0025368860879198,36361562.76373338,1,3,0.25
I2,I,22,,0.0012684430439599,0.0012684430439599,31860963.608247768,1,3,0.25
I3,I,22,,0.0009513322829699,0.0009513322829699,31939958.333663207,1,3,0.25
P1,P,23,-0.0004783098000227,-0.0017535927914016,-0.0022319025914243,20000000.0,1,3,0.25
P2,P,23,-0.0002986255620511,-0.002263450360155,-0.0025620759222062,20000000.0,1,3,0.25
I1,I,23,,0.0025368860879198,0.0025368860879198,36099717.471913226,1,3,0.25
I2,I,23,,0.0012684430439599,0.0012684430439599,31617871.81105984,1,3,0.25
I3,I,23,,0.0009513322829699,0.0009513322829699,31689588.25871114,1,3,0.25
P1,P,24,-0.000452187246724,-0.0017847324085911,-0.0022369196553151,20000000.0,1,3,0.25
P2,P,24,-0.0002826505731775,-0.0022674971553823,-0.0025501477285599,20000000.0,1,3,0.25
I1,I,24,,0.0025368860879198,0.0025368860879198,35860766.77530312,1,3,0.25
I2,I,24,,0.0012684430439599,0.0012684430439599,31396421.56008384,1,3,0.25
I3,I,24,,0.0009513322829699,0.0009513322829699,31461412.939944927,1,3,0.25
P1,P,25,-0.0004287932632324,-0.0018129013448321,-0.0022416946080646,20000000.0,1,3,0.25
P2,P,25,-0.0002682110663846,-0.0022713387032047,-0.0025395497695893,20000000.0,1,3,0.25
I1,I,25,,0.0025368860879198,0.0025368860879198,35641907.371251695,1,3,0.25
I2,I,25,,0.0012684430439599,0.0012684430439599,31193912.041107133,1,3,0.25
I3,I,25,,0.0009513322829699,0.0009513322829699,31252684.61277505,1,3,0.25
P1,P,26,-0.0004076642817043,-0.001838555245338,-0.0022462195270423,20000000.0,1,3,0.25
P2,P,26,-0.0002550835354092,-0.0022750060070308,-0.00253008954244,20000000.0,1,3,0.25
I1,I,26,,0.0025368860879198,0.0025368860879198,35440778.42447645,1,3,0.25
I2,I,26,,0.0012684430439599,0.0012684430439599,31008094.015064105,1,3,0.25
I3,I,26,,0.0009513322829699,0.0009513322829699,31061098.974936545,1,3,0.25
P1,P,27,-0.0003884022797108,-0.0018622060598074,-0.0022506083395183,20000000.0,1,3,0.25
P2,P,27,-0.0002431046532333,-0.0022783905027035,-0.0025214951559368,20000000.0,1,3,0.25
I1,I,27,,0.0025368860879198,0.0025368860879198,35255388.75061304,1,3,0.25
I2,I,27,,0.0012684430439599,0.0012684430439599,30837107.16766125,1,3,0.25
I3,I,27,,0.0009513322829699,0.0009513322829699,30884727.28434992,1,3,0.25
P1,P,28,-0.0003706961784243,-0.0018841098970563,-0.0022548060754807,20000000.0,1,3,0.25
P2,P,28,-0.0002321366042324,-0.0022815674820548,-0.0025137040862872,20000000.0,1,3,0.25
I1,I,28,,0.0025368860879198,0.0025368860879198,35084037.28480437,1,3,0.25
I2,I,28,,0.0012684430439599,0.0012684430439599,30679323.99842809,1,3,0.25
I3,I,28,,0.0009513322829699,0.0009513322829699,30721907.69899106,1,3,0.25
P1,P,29,-0.0003543175005952,-0.001904585156265,-0.0022589026568602,20000000.0,1,3,0.25
P2,P,29,-0.0002220668586773,-0.0022844949560946,-0.002506561814772,20000000.0,1,3,0.25
I1,I,29,,0.0025368860879198,0.0025368860879198,34925124.51187705,1,3,0.25
I2,I,29,,0.0012684430439599,0.0012684430439599,30533238.761767864,1,3,0.25
I3,I,29,,0.0009513322829699,0.0009513322829699,30571086.58737504,1,3,0.25
P1,P,0,-0.0018555547145273,0.0,-0.0018555547145273,20000000.0,1,4,0.25
P2,P,0,-0.0016978948667594,0.0,-0.0016978948667594,20000000.0,1,4,0.25
I1,I,0,,0.002537113274454,0.002537113274454,41676325.00804092,1,4,0.25
I2,I,0,,0.001268556637227,0.001268556637227,36144130.03416584,1,4,0.25
I3,I,0,,,,,0,4,0.25
P1,P,1,-0.0016994665978503,0.0,-0.0016994665978503,20000000.0,1,4,0.25
P2,P,1,-0.0015835027927598,0.0,-0.0015835027927598,20000000.0,1,4,0.25
I1,I,1,,0.002537113274454,0.002537113274454,41550171.07970256,1,4,0.25
I2,I,1,,0.001268556637227,0.001268556637227,36265762.35588229,1,4,0.25
I3,I,1,,,,,0,4,0.25
P1,P,2,-0.001681820109596,0.0,-0.001681820109596,20000000.0,1,4,0.25
P2,P,2,-0.0015731229317481,0.0,-0.0015731229317481,20000000.0,1,4,0.25
I1,I,2,,0.002537113274454,0.002537113274454,41839742.14626386,1,4,0.25
I2,I,2,,0.001268556637227,0.001268556637227,36517234.81780306,1,4,0.25
I3,I,2,,,,,0,4,0.25
P1,P,3,-0.0017005760607079,0.0,-0.0017005760607079,20000000.0,1,4,0.25
P2,P,3,-0.0015900287406175,0.0,-0.0015900287406175,20000000.0,1,4,0.25
I1,I,3,,0.002537113274454,0.002537113274454,42058758.43661758,1,4,0.25
I2,I,3,,0.001268556637227,0.001268556637227,36696662.9084105,1,4,0.25
I3,I,3,,,,,0,4,0.25
P1,P,4,-0.0017300957605366,0.0,-0.0017300957605366,20000000.0,1,4,0.25
P2,P,4,-0.0016161382197932,0.0,-0.0016161382197932,20000000.0,1,4,0.25
I1,I,4,,0.002537113274454,0.002537113274454,42216266.70582255,1,4,0.25
I2,I,4,,0.001268556637227,0.001268556637227,36828046.618287295,1,4,0.25
I3,I,4,,,,,0,4,0.25
P1,P,5,-0.0020208201811768,0.0,-0.0020208201811768,20000000.0,1,4,0.25
P2,P,5,-0.0017296377726732,-7.563853459096402e-05,-0.0018052763072642,20000000.0,1,4,0.25
I1,I,5,,0.002537113274454,0.002537113274454,44593096.61904894,1,4,0.25
I2,I,5,,0.001268556637227,0.001268556637227,39110367.85701342,1,4,0.25
I3,I,5,,0.0009514174779202,0.0009514174779202,39232961.34271391,1,4,0.25
P1,P,6,-0.0022395959043736,-9.107085214880414e-08,-0.0022396869752258,20000000.0,1,4,0.25
P2,P,6,-0.0015713134297389,-0.000489444407008,-0.0020607578367469,20000000.0,1,4,0.25
I1,I,6,,0.002537113274454,0.002537113274454,45455040.271929935,1,4,0.25
I2,I,6,,0.001268556637227,0.001268556637227,39891324.612767056,1,4,0.25
I3,I,6,,0.0009514174779202,0.0009514174779202,39909125.60275108,1,4,0.25
P1,P,7,-0.0022213685571051,-0.000104570947257,-0.0023259395043621,20000000.0,1,4,0.25
P2,P,7,-0.0013741373825941,-0.0009773571603686,-0.0023514945429627,20000000.0,1,4,0.25
I1,I,7,,0.002537113274454,0.002537113274454,45503148.1851993,1,4,0.25
I2,I,7,,0.001268556637227,0.001268556637227,39892237.95056091,1,4,0.25
I3,I,7,,0.0009514174779202,0.0009514174779202,39914982.81060438,1,4,0.25
P1,P,8,-0.0020281831173356,-0.0003924811865397,-0.0024206643038753,20000000.0,1,4,0.25
P2,P,8,-0.001188327183957,-0.0013599858737682,-0.0025483130577252,20000000.0,1,4,0.25
I1,I,8,,0.002537113274454,0.002537113274454,44955497.87233107,1,4,0.25
I2,I,8,,0.001268556637227,0.001268556637227,39337202.5962975,1,4,0.25
I3,I,8,,0.0009514174779202,0.0009514174779202,39364751.53214779,1,4,0.25
P1,P,9,-0.0017602840006337,-0.00068546252956,-0.0024457465301937,20000000.0,1,4,0.25
P2,P,9,-0.0010235356447863,-0.0016284324615608,-0.0026519681063471,20000000.0,1,4,0.25
I1,I,9,,0.002537113274454,0.002537113274454,44094665.88728012,1,4,0.25
I2,I,9,,0.001268556637227,0.001268556637227,38490458.825457975,1,4,0.25
I3,I,9,,0.0009514174779202,0.0009514174779202,38516432.94377838,1,4,0.25
P1,P,10,-0.0015147560440176,-0.000924297016468,-0.0024390530604856,20000000.0,1,4,0.25
P2,P,10,-0.000883935350309,-0.0018052772275304,-0.0026892125778394,20000000.0,1,4,0.25
I1,I,10,,0.002537113274454,0.002537113274454,43120128.7869595,1,4,0.25
I2,I,10,,0.001268556637227,0.001268556637227,37541786.49606503,1,4,0.25
I3,I,10,,0.0009514174779202,0.0009514174779202,37560534.8562061,1,4,0.25
P1,P,11,-0.0013177987137291,-0.0010967748935172,-0.0024145736072464,20000000.0,1,4,0.25
P2,P,11,-0.0007691128470356,-0.0019186723394349,-0.0026877851864706,20000000.0,1,4,0.25
I1,I,11,,0.002537113274454,0.002537113274454,42160949.97047588,1,4,0.25
I2,I,11,,0.001268556637227,0.001268556637227,36613943.740702905,1,4,0.25
I3,I,11,,0.0009514174779202,0.0009514174779202,36622224.46058644,1,4,0.25
P1,P,12,-0.0011628678635975,-0.0012225311083829,-0.0023853989719804,20000000.0,1,4,0.25
P2,P,12,-0.0006759128049795,-0.001992308973426,-0.0026682217784055,20000000.0,1,4,0.25
I1,I,12,,0.002537113274454,0.002537113274454,41282170.79170955,1,4,0.25
I2,I,12,,0.001268556637227,0.001268556637227,35768158.323976286,1,4,0.25
I3,I,12,,0.0009514174779202,0.0009514174779202,35764672.97254929,1,4,0.25
P1,P,13,-0.0010382198551723,-0.0013211340993099,-0.0023593539544822,20000000.0,1,4,0.25
P2,P,13,-0.0006003598102353,-0.0020421132205906,-0.0026424730308259,20000000.0,1,4,0.25
I1,I,13,,0.002537113274454,0.002537113274454,40504358.73987861,1,4,0.25
I2,I,13,,0.001268556637227,0.001268556637227,35023048.07989057,1,4,0.25
I3,I,13,,0.0009514174779202,0.0009514174779202,35007592.396380015,1,4,0.25
P1,P,14,-0.0009352157607901,-0.0014045630489484,-0.0023397788097386,20000000.0,1,4,0.25
P2,P,14,-0.00053874649354,-0.002077452146552,-0.002616198640092,20000000.0,1,4,0.25
I1,I,14,,0.002537113274454,0.002537113274454,39824071.803484246,1,4,0.25
I2,I,14,,0.001268556637227,0.001268556637227,34374312.431986235,1,4,0.25
I3,I,14,,0.0009514174779202,0.0009514174779202,34347188.69498454,1,4,0.25
P1,P,15,-0.0008487568118515,-0.0014783938132224,-0.002327150625074,20000000.0,1,4,0.25
P2,P,15,-0.0004878987872597,-0.0021033669363109,-0.0025912657235707,20000000.0,1,4,0.25
I1,I,15,,0.002537113274454,0.002537113274454,39228849.4655612,1,4,0.25
I2,I,15,,0.001268556637227,0.001268556637227,33809209.59606691,1,4,0.25
I3,I,15,,0.0009514174779202,0.0009514174779202,33770892.09883188,1,4,0.25
P1,P,16,-0.0007755710381832,-0.0015446666662674,-0.0023202377044506,20000000.0,1,4,0.25
P2,P,16,-0.0004453658732454,-0.0021226851867554,-0.0025680510600009,20000000.0,1,4,0.25
I1,I,16,,0.002537113274454,0.002537113274454,38705575.598132335,1,4,0.25
I2,I,16,,0.001268556637227,0.001268556637227,33314531.24376055,1,4,0.25
I3,I,16,,0.0009514174779202,0.0009514174779202,33265562.508009832,1,4,0.25
P1,P,17,-0.0007132030804866,-0.0016043802716084,-0.0023175833520951,20000000.0,1,4,0.25
P2,P,17,-0.000409338229188,-0.0021372521061131,-0.0025465903353012,20000000.0,1,4,0.25
I1,I,17,,0.002537113274454,0.002537113274454,38242775.60543883,1,4,0.25
I2,I,17,,0.001268556637227,0.001268556637227,32878760.016253125,1,4,0.25
I3,I,17,,0.0009514174779202,0.0009514174779202,32819727.9126612,1,4,0.25
P1,P,18,-0.0006596255677903,-0.0016583487559412,-0.0023179743237315,20000000.0,1,4,0.25
P2,P,18,-0.0003784813804469,-0.0021483764356593,-0.0025268578161062,20000000.0,1,4,0.25
I1,I,18,,0.002537113274454,0.002537113274454,37830791.77136301,1,4,0.25
I2,I,18,,0.001268556637227,0.001268556637227,32492229.63865026,1,4,0.25
I3,I,18,,0.0009514174779202,0.0009514174779202,32423747.009112317,1,4,0.25
P1,P,19,-0.0006131861367971,-0.0017071439904752,-0.0023203301272723,20000000.0,1,4,0.25
P2,P,19,-0.0003517950186162,-0.0021569722770446,-0.0025087672956608,20000000.0,1,4,0.25
I1,I,19,,0.002537113274454,0.002537113274454,37462061.94743548,1,4,0.25
I2,I,19,,0.001268556637227,0.001268556637227,32147411.097774837,1,4,0.25
I3,I,19,,0.0009514174779202,0.0009514174779202,32070092.944040943,1,4,0.25
P1,P,20,-0.0005725790202012,-0.0017512601733257,-0.0023238391935269,20000000.0,1,4,0.25
P2,P,20,-0.0003285172940109,-0.0021637774015638,-0.0024922946955747,20000000.0,1,4,0.25
I1,I,20,,0.002537113274454,0.002537113274454,37130585.16259009,1,4,0.25
I2,I,20,,0.001268556637227,0.001268556637227,31838351.443055272,1,4,0.25
I3,I,20,,0.0009514174779202,0.0009514174779202,31752806.25622868,1,4,0.25
P1,P,21,-0.0005367674815584,-0.0017912459666964,-0.0023280134482548,20000000.0,1,4,0.25
P2,P,21,-0.0003080607071734,-0.0021693058819642,-0.0024773665891377,20000000.0,1,4,0.25
I1,I,21,,0.002537113274454,0.002537113274454,36831404.52463903,1,4,0.25
I2,I,21,,0.001268556637227,0.001268556637227,31560166.236637518,1,4,0.25
I3,I,21,,0.0009514174779202,0.0009514174779202,31466979.635796525,1,4,0.25
P1,P,22,-0.0005048965612978,-0.001827685000847,-0.0023325815621448,20000000.0,1,4,0.25
P2,P,22,-0.000289962127376,-0.0021738769807683,-0.0024638391081443,20000000.0,1,4,0.25
I1,I,22,,0.002537113274454,0.002537113274454,36560335.32532612,1,4,0.25
I2,I,22,,0.001268556637227,0.001268556637227,31308767.37330413,1,4,0.25
I3,I,22,,0.0009514174779202,0.0009514174779202,31208483.24830837,1,4,0.25
P1,P,23,-0.000476269049517,-0.0018611281865928,-0.0023373972361099,20000000.0,1,4,0.25
P2,P,23,-0.0002738509285825,-0.0021776946076028,-0.0024515455361854,20000000.0,1,4,0.25
I1,I,23,,0.002537113274454,0.002537113274454,36313775.08049651,1,4,0.25
I2,I,23,,0.001268556637227,0.001268556637227,31080667.150704704,1,4,0.25
I3,I,23,,0.0009514174779202,0.0009514174779202,30973775.348001804,1,4,0.25
P1,P,24,-0.0004503264831378,-0.0018919901958363,-0.0023423166789742,20000000.0,1,4,0.25
P2,P,24,-0.0002594273445787,-0.0021809278375431,-0.0024403551821218,20000000.0,1,4,0.25
I1,I,24,,0.002537113274454,0.002537113274454,36088693.85503505,1,4,0.25
I2,I,24,,0.001268556637227,0.001268556637227,30872939.83072294,1,4,0.25
I3,I,24,,0.0009514174779202,0.0009514174779202,30759883.1449877,1,4,0.25
P1,P,25,-0.0004266723792061,-0.0019205652164824,-0.0023472375956885,20000000.0,1,4,0.25
P2,P,25,-0.000246441337096,-0.0021837241589276,-0.0024301654960236,20000000.0,1,4,0.25
I1,I,25,,0.002537113274454,0.002537113274454,35882494.31294906,1,4,0.25
I2,I,25,,0.001268556637227,0.001268556637227,30683081.561182573,1,4,0.25
I3,I,25,,0.0009514174779202,0.0009514174779202,30564260.557969056,1,4,0.25
P1,P,26,-0.0004050103778515,-0.0019470450187249,-0.0023520553965764,20000000.0,1,4,0.25
P2,P,26,-0.0002346823032972,-0.0021862325457452,-0.0024209148490424,20000000.0,1,4,0.25
I1,I,26,,0.002537113274454,0.002537113274454,35692934.96405811,1,4,0.25
I2,I,26,,0.001268556637227,0.001268556637227,30508926.160782285,1,4,0.25
I3,I,26,,0.0009514174779202,0.0009514174779202,30384709.31697652,1,4,0.25
P1,P,27,-0.0003850908699146,-0.0019716045624346,-0.0023566954323493,20000000.0,1,4,0.25
P2,P,27,-0.0002239674124973,-0.0021885857425161,-0.0024125531550135,20000000.0,1,4,0.25
I1,I,27,,0.002537113274454,0.002537113274454,35518035.81532349,1,4,0.25
I2,I,27,,0.001268556637227,0.001268556637227,30348554.92020057,1,4,0.25
I3,I,27,,0.0009514174779202,0.0009514174779202,30219285.688453037,1,4,0.25
P1,P,28,-0.0003666869125856,-0.0019944285495399,-0.0023611154621256,20000000.0,1,4,0.25
P2,P,28,-0.0002141386075406,-0.0021908743666307,-0.0024050129741713,20000000.0,1,4,0.25
I1,I,28,,0.002537113274454,0.002537113274454,35356056.12429391,1,4,0.25
I2,I,28,,0.001268556637227,0.001268556637227,30200288.29286305,1,4,0.25
I3,I,28,,0.0009514174779202,0.0009514174779202,30066283.499832276,1,4,0.25
P1,P,29,-0.0003496034011616,-0.0020157144599548,-0.0023653178611164,20000000.0,1,4,0.25
P2,P,29,-0.0002050711232323,-0.002193125192026,-0.0023981963152584,20000000.0,1,4,0.25
I1,I,29,,0.002537113274454,0.002537113274454,35205478.89179138,1,4,0.25
I2,I,29,,0.001268556637227,0.001268556637227,30062672.206042297,1,4,0.25
I3,I,29,,0.0009514174779202,0.0009514174779202,29924219.393040057,1,4,0.25
P1,P,0,-0.0015720811192072,0.0,-0.0015720811192072,20000000.0,1,22,0.25
P2,P,0,-0.0020456794391153,0.0,-0.0020456794391153,20000000.0,1,22,0.25
I1,I,0,,0.0025489634769492,0.0025489634769492,40737336.52418451,1,22,0.25
I2,I,0,,0.0012744817384746,0.0012744817384746,36907864.37489945,1,22,0.25
I3,I,0,,,,,0,22,0.25
P1,P,1,-0.00146555334581,0.0,-0.00146555334581,20000000.0,1,22,0.25
P2,P,1,-0.0018583404707165,0.0,-0.0018583404707165,20000000.0,1,22,0.25
I1,I,1,,0.0025489634769492,0.0025489634769492,40716517.12553339,1,22,0.25
I2,I,1,,0.0012744817384746,0.0012744817384746,36871514.56920603,1,22,0.25
I3,I,1,,,,,0,22,0.25
P1,P,2,-0.0014583675412984,0.0,-0.0014583675412984,20000000.0,1,22,0.25
P2,P,2,-0.0018243794368514,0.0,-0.0018243794368514,20000000.0,1,22,0.25
I1,I,2,,0.0025489634769492,0.0025489634769492,41030170.78274961,1,22,0.25
I2,I,2,,0.0012744817384746,0.0012744817384746,37076582.07435061,1,22,0.25
I3,I,2,,,,,0,22,0.25
P1,P,3,-0.001476728960565,0.0,-0.001476728960565,20000000.0,1,22,0.25
P2,P,3,-0.0018347765388313,0.0,-0.0018347765388313,20000000.0,1,22,0.25
I1,I,3,,0.0025489634769492,0.0025489634769492,41260040.48518012,1,22,0.25
I2,I,3,,0.0012744817384746,0.0012744817384746,37234205.105875626,1,22,0.25
I3,I,3,,,,,0,22,0.25
P1,P,4,-0.0015025938892568,0.0,-0.0015025938892568,20000000.0,1,22,0.25
P2,P,4,-0.001861275218708,0.0,-0.001861275218708,20000000.0,1,22,0.25
I1,I,4,,0.0025489634769492,0.0025489634769492,41421588.45163897,1,22,0.25
I2,I,4,,0.0012744817384746,0.0012744817384746,37352270.47434701,1,22,0.25
I3,I,4,,,,,0,22,0.25
P1,P,5,-0.0016079543191365,0.0,-0.0016079543191365,20000000.0,1,22,0.25
P2,P,5,-0.001851368793364,-6.10967014569028e-05,-0.0019124654948209,20000000.0,1,22,0.25
I1,I,5,,0.0025489634769492,0.0025489634769492,41932557.776783936,1,22,0.25
I2,I,5,,0.0012744817384746,0.0012744817384746,37801803.51783549,1,22,0.25
I3,I,5,,,,,0,22,0.25
P1,P,6,-0.0016739275790878,0.0,-0.0016739275790878,20000000.0,1,22,0.25
P2,P,6,-0.0016155276118252,-0.0004179284925297,-0.002033456104355,20000000.0,1,22,0.25
I1,I,6,,0.0025489634769492,0.0025489634769492,41986993.93126722,1,22,0.25
I2,I,6,,0.0012744817384746,0.0012744817384746,37804205.47587562,1,22,0.25
I3,I,6,,,,,0,22,0.25
P1,P,7,-0.0016754371567521,-1.2633958804920996e-06,-0.0016767005526326,20000000.0,1,22,0.25
P2,P,7,-0.0013782825845674,-0.0008474879620148,-0.0022257705465822,20000000.0,1,22,0.25
I1,I,7,,0.0025489634769492,0.0025489634769492,41652224.503954,1,22,0.25
I2,I,7,,0.0012744817384746,0.0012744817384746,37423714.67360024,1,22,0.25
I3,I,7,,,,,0,22,0.25
P1,P,8,-0.0015710025417724,-6.12122374749467e-05,-0.0016322147792474,20000000.0,1,22,0.25
P2,P,8,-0.0011943874106479,-0.0011710413081304,-0.0023654287187783,20000000.0,1,22,0.25
I1,I,8,,0.0025489634769492,0.0025489634769492,41100964.29063333,1,22,0.25
I2,I,8,,0.0012744817384746,0.0012744817384746,36853888.86376619,1,22,0.25
I3,I,8,,,,,0,22,0.25
P1,P,9,-0.0014275124985587,-0.0002073366902852,-0.0016348491888439,20000000.0,1,22,0.25
P2,P,9,-0.0010445603323037,-0.0013919675362978,-0.0024365278686016,20000000.0,1,22,0.25
I1,I,9,,0.0025489634769492,0.0025489634769492,40394065.92975305,1,22,0.25
I2,I,9,,0.0012744817384746,0.0012744817384746,36158396.20034282,1,22,0.25
I3,I,9,,,,,0,22,0.25
P1,P,10,-0.0012888413800653,-0.0003544005496566,-0.001643241929722,20000000.0,1,22,0.25
P2,P,10,-0.0009167025221716,-0.0015393321344968,-0.0024560346566684,20000000.0,1,22,0.25
