cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I1,I,10,,0.0025489634769492,0.0025489634769492,39615323.193316855,1,22,0.25
I2,I,10,,0.0012744817384746,0.0012744817384746,35407850.41321927,1,22,0.25
I3,I,10,,,,,0,22,0.25
P1,P,11,-0.0011506986478082,-0.0004725246020882,-0.0016232232498965,20000000.0,1,22,0.25
P2,P,11,-0.0008092101763628,-0.0016418915773712,-0.002451101753734,20000000.0,1,22,0.25
I1,I,11,,0.0025489634769492,0.0025489634769492,38868972.47921042,1,22,0.25
I2,I,11,,0.0012744817384746,0.0012744817384746,34693446.58185405,1,22,0.25
I3,I,11,,,,,0,22,0.25
P1,P,12,-0.001024447713092,-0.0005733739451593,-0.0015978216582513,20000000.0,1,22,0.25
P2,P,12,-0.0007202975246407,-0.0017172113435118,-0.0024375088681526,20000000.0,1,22,0.25
I1,I,12,,0.0025489634769492,0.0025489634769492,38195557.66651439,1,22,0.25
I2,I,12,,0.0012744817384746,0.0012744817384746,34052001.553555995,1,22,0.25
I3,I,12,,,,,0,22,0.25
P1,P,13,-0.0009207300107354,-0.0006577658989191,-0.0015784959096545,20000000.0,1,22,0.25
P2,P,13,-0.0006467880305259,-0.0017741588382287,-0.0024209468687547,20000000.0,1,22,0.25
I1,I,13,,0.0025489634769492,0.0025489634769492,37596342.300911486,1,22,0.25
I2,I,13,,0.0012744817384746,0.0012744817384746,33484371.159519847,1,22,0.25
I3,I,13,,,,,0,22,0.25
P1,P,14,-0.0008365678546255,-0.0007265158055868,-0.0015630836602124,20000000.0,1,22,0.25
P2,P,14,-0.0005856663597888,-0.0018185500964914,-0.0024042164562803,20000000.0,1,22,0.25
I1,I,14,,0.0025489634769492,0.0025489634769492,37066885.24866162,1,22,0.25
I2,I,14,,0.0012744817384746,0.0012744817384746,32985549.30022436,1,22,0.25
I3,I,14,,,,,0,22,0.25
P1,P,15,-0.0007665000584458,-0.0007838269086375,-0.0015503269670834,20000000.0,1,22,0.25
P2,P,15,-0.0005345019099318,-0.0018546557250174,-0.0023891576349492,20000000.0,1,22,0.25
I1,I,15,,0.0025489634769492,0.0025489634769492,36600620.25215713,1,22,0.25
I2,I,15,,0.0012744817384746,0.0012744817384746,32548453.042005945,1,22,0.25
I3,I,15,,,,,0,22,0.25
P1,P,16,-0.0007068276998151,-0.0008339715610973,-0.0015407992609124,20000000.0,1,22,0.25
P2,P,16,-0.0004912841681287,-0.0018847235555258,-0.0023760077236545,20000000.0,1,22,0.25
I1,I,16,,0.0025489634769492,0.0025489634769492,36188399.459844194,1,22,0.25
I2,I,16,,0.0012744817384746,0.0012744817384746,32163889.66381462,1,22,0.25
I3,I,16,,,,,0,22,0.25
P1,P,17,-0.0006551073383183,-0.0008797952384302,-0.0015349025767486,20000000.0,1,22,0.25
P2,P,17,-0.0004543486772149,-0.001909860857701,-0.0023642095349159,20000000.0,1,22,0.25
I1,I,17,,0.0025489634769492,0.0025489634769492,35820323.57354137,1,22,0.25
I2,I,17,,0.0012744817384746,0.0012744817384746,31822137.398384158,1,22,0.25
I3,I,17,,,,,0,22,0.25
P1,P,18,-0.0006095964110021,-0.0009225107118915,-0.0015321071228936,20000000.0,1,22,0.25
P2,P,18,-0.0004224172988482,-0.001930741474674,-0.0023531587735222,20000000.0,1,22,0.25
I1,I,18,,0.0025489634769492,0.0025489634769492,35488347.07790531,1,22,0.25
I2,I,18,,0.0012744817384746,0.0012744817384746,31515288.7794228,1,22,0.25
I3,I,18,,,,,0,22,0.25
P1,P,19,-0.0005692022119588,-0.0009625264248228,-0.0015317286367816,20000000.0,1,22,0.25
P2,P,19,-0.0003945491064904,-0.0019478862738136,-0.0023424353803041,20000000.0,1,22,0.25
I1,I,19,,0.0025489634769492,0.0025489634769492,35186729.72037882,1,22,0.25
I2,I,19,,0.0012744817384746,0.0012744817384746,31237660.3234122,1,22,0.25
I3,I,19,,,,,0,22,0.25
P1,P,20,-0.0005332453227406,-0.0009999133627922,-0.0015331586855328,20000000.0,1,22,0.25
P2,P,20,-0.0003700304934096,-0.0019617857018326,-0.0023318161952422,20000000.0,1,22,0.25
I1,I,20,,0.0025489634769492,0.0025489634769492,34911512.89908688,1,22,0.25
I2,I,20,,0.0012744817384746,0.0012744817384746,30985319.989569627,1,22,0.25
I3,I,20,,,,,0,22,0.25
P1,P,21,-0.0005012695073359,-0.001034802302167,-0.0015360718095029,20000000.0,1,22,0.25
P2,P,21,-0.0003482928300314,-0.001973000285079,-0.0023212931151105,20000000.0,1,22,0.25
I1,I,21,,0.0025489634769492,0.0025489634769492,34659283.66495,1,22,0.25
I2,I,21,,0.0012744817384746,0.0012744817384746,30754876.249846943,1,22,0.25
I3,I,21,,,,,0,22,0.25
P1,P,22,-0.0004727520644193,-0.0010672355470435,-0.0015399876114628,20000000.0,1,22,0.25
P2,P,22,-0.0003288842772242,-0.0019820755220952,-0.0023109597993194,20000000.0,1,22,0.25
I1,I,22,,0.0025489634769492,0.0025489634769492,34427384.35641912,1,22,0.25
I2,I,22,,0.0012744817384746,0.0012744817384746,30543672.9097296,1,22,0.25
I3,I,22,,,,,0,22,0.25
P1,P,23,-0.0005083668651795,-0.0012887530944331,-0.0017971199596126,20000000.0,1,22,0.25
P2,P,23,-0.0003526647329643,-0.0023512793041628,-0.0027039440371271,20000000.0,1,22,0.25
I1,I,23,,0.0025489634769492,0.0025489634769492,35653993.03417284,1,22,0.25
I2,I,23,,0.0012744817384746,0.0012744817384746,31707022.31063077,1,22,0.25
I3,I,23,,0.0009558613038559,0.0009558613038559,31226311.659071,1,22,0.25
P1,P,24,-0.0005007263843231,-0.0013933828093294,-0.0018941091936526,20000000.0,1,22,0.25
P2,P,24,-0.0003456500681714,-0.0024775577655481,-0.0028232078337195,20000000.0,1,22,0.25
I1,I,24,,0.0025489634769492,0.0025489634769492,35752009.597254045,1,22,0.25
I2,I,24,,0.0012744817384746,0.0012744817384746,31797929.09231595,1,22,0.25
I3,I,24,,0.0009558613038559,0.0009558613038559,31236199.496382885,1,22,0.25
P1,P,25,-0.0004786204570793,-0.0014481522289982,-0.0019267726860776,20000000.0,1,22,0.25
P2,P,25,-0.0003298747927508,-0.0025234763043011,-0.002853351097052,20000000.0,1,22,0.25
I1,I,25,,0.0025489634769492,0.0025489634769492,35619405.371148586,1,22,0.25
I2,I,25,,0.0012744817384746,0.0012744817384746,31678127.61423456,1,22,0.25
I3,I,25,,0.0009558613038559,0.0009558613038559,31080795.695606094,1,22,0.25
P1,P,26,-0.0004539850554312,-0.0014853497467924,-0.0019393348022237,20000000.0,1,22,0.25
P2,P,26,-0.0003128886378945,-0.0025429412640135,-0.0028558299019081,20000000.0,1,22,0.25
I1,I,26,,0.0025489634769492,0.0025489634769492,35432832.32246109,1,22,0.25
I2,I,26,,0.0012744817384746,0.0012744817384746,31508483.328051664,1,22,0.25
I3,I,26,,0.0009558613038559,0.0009558613038559,30886823.29439343,1,22,0.25
P1,P,27,-0.0004303462209933,-0.0015157330277148,-0.0019460792487082,20000000.0,1,22,0.25
P2,P,27,-0.0002968379723008,-0.0025533549079733,-0.0028501928802741,20000000.0,1,22,0.25
I1,I,27,,0.0025489634769492,0.0025489634769492,35241963.17789103,1,22,0.25
I2,I,27,,0.0012744817384746,0.0012744817384746,31334947.48524028,1,22,0.25
I3,I,27,,0.0009558613038559,0.0009558613038559,30695030.842517994,1,22,0.25
P1,P,28,-0.0004085712916904,-0.0015427885661426,-0.001951359857833,20000000.0,1,22,0.25
P2,P,28,-0.0002821274738044,-0.0025603532735867,-0.0028424807473911,20000000.0,1,22,0.25
I1,I,28,,0.0025489634769492,0.0025489634769492,35060057.75933001,1,22,0.25
I2,I,28,,0.0012744817384746,0.0012744817384746,31169779.25919492,1,22,0.25
I3,I,28,,0.0009558613038559,0.0009558613038559,30515314.139201272,1,22,0.25
P1,P,29,-0.0003887256062134,-0.0015675451939284,-0.0019562708001418,20000000.0,1,22,0.25
P2,P,29,-0.0002686846271125,-0.0025658747380022,-0.0028345593651148,20000000.0,1,22,0.25
I1,I,29,,0.0025489634769492,0.0025489634769492,34889755.01561732,1,22,0.25
I2,I,29,,0.0012744817384746,0.0012744817384746,31015357.10281958,1,22,0.25
I3,I,29,,0.0009558613038559,0.0009558613038559,30348811.00421245,1,22,0.25
P1,P,0,-0.001502931961175,0.0,-0.001502931961175,20000000.0,1,13,0.25
P2,P,0,-0.0020023545526546,0.0,-0.0020023545526546,20000000.0,1,13,0.25
I1,I,0,,0.0025485462358361,0.0025485462358361,40240226.46979291,1,13,0.25
I2,I,0,,0.001274273117918,0.001274273117918,36032302.539238185,1,13,0.25
I3,I,0,,,,,0,13,0.25
P1,P,1,-0.0014027404331138,0.0,-0.0014027404331138,20000000.0,1,13,0.25
P2,P,1,-0.0018277202780569,0.0,-0.0018277202780569,20000000.0,1,13,0.25
I1,I,1,,0.0025485462358361,0.0025485462358361,40307697.48178841,1,13,0.25
I2,I,1,,0.001274273117918,0.001274273117918,36138522.32116129,1,13,0.25
I3,I,1,,,,,0,13,0.25
P1,P,2,-0.0013991812202747,0.0,-0.0013991812202747,20000000.0,1,13,0.25
P2,P,2,-0.0018021138295349,0.0,-0.0018021138295349,20000000.0,1,13,0.25
I1,I,2,,0.0025485462358361,0.0025485462358361,40666139.16845726,1,13,0.25
I2,I,2,,0.001274273117918,0.001274273117918,36395292.473084494,1,13,0.25
I3,I,2,,,,,0,13,0.25
P1,P,3,-0.0014199533703172,0.0,-0.0014199533703172,20000000.0,1,13,0.25
P2,P,3,-0.0018185740910757,0.0,-0.0018185740910757,20000000.0,1,13,0.25
I1,I,3,,0.0025485462358361,0.0025485462358361,40933385.04431246,1,13,0.25
I2,I,3,,0.001274273117918,0.001274273117918,36589748.2157892,1,13,0.25
I3,I,3,,,,,0,13,0.25
P1,P,4,-0.0014477118809951,0.0,-0.0014477118809951,20000000.0,1,13,0.25
P2,P,4,-0.0018499033327026,0.0,-0.0018499033327026,20000000.0,1,13,0.25
I1,I,4,,0.0025485462358361,0.0025485462358361,41127424.82099264,1,13,0.25
I2,I,4,,0.001274273117918,0.001274273117918,36738321.9039717,1,13,0.25
I3,I,4,,,,,0,13,0.25
P1,P,5,-0.0015617140578939,0.0,-0.0015617140578939,20000000.0,1,13,0.25
P2,P,5,-0.0018368896491197,-6.938002549915212e-05,-0.0019062696746189,20000000.0,1,13,0.25
I1,I,5,,0.0025485462358361,0.0025485462358361,41755943.62059996,1,13,0.25
I2,I,5,,0.001274273117918,0.001274273117918,37299602.80302484,1,13,0.25
I3,I,5,,,,,0,13,0.25
P1,P,6,-0.001633973840445,0.0,-0.001633973840445,20000000.0,1,13,0.25
P2,P,6,-0.0015944867793821,-0.0004554604247962,-0.0020499472041783,20000000.0,1,13,0.25
I1,I,6,,0.0025485462358361,0.0025485462358361,41876192.82809868,1,13,0.25
I2,I,6,,0.001274273117918,0.001274273117918,37358546.08104348,1,13,0.25
I3,I,6,,,,,0,13,0.25
P1,P,7,-0.0016447005370732,-8.87953707379854e-07,-0.0016455884907806,20000000.0,1,13,0.25
P2,P,7,-0.0013547362668291,-0.0008988297103033,-0.0022535659771324,20000000.0,1,13,0.25
I1,I,7,,0.0025485462358361,0.0025485462358361,41568363.71906318,1,13,0.25
I2,I,7,,0.001274273117918,0.001274273117918,37002080.01359473,1,13,0.25
I3,I,7,,,,,0,13,0.25
P1,P,8,-0.0015545264994916,-6.396646111670897e-05,-0.0016184929606083,20000000.0,1,13,0.25
P2,P,8,-0.0011693686331407,-0.0012273293002777,-0.0023966979334184,20000000.0,1,13,0.25
I1,I,8,,0.0025485462358361,0.0025485462358361,40999707.09206741,1,13,0.25
I2,I,8,,0.001274273117918,0.001274273117918,36418473.83887954,1,13,0.25
I3,I,8,,,,,0,13,0.25
P1,P,9,-0.0014215545698596,-0.0002028903021689,-0.0016244448720286,20000000.0,1,13,0.25
P2,P,9,-0.0010217187964843,-0.0014442592062136,-0.002465978002698,20000000.0,1,13,0.25
I1,I,9,,0.0025485462358361,0.0025485462358361,40268116.83192733,1,13,0.25
I2,I,9,,0.001274273117918,0.001274273117918,35702662.80249941,1,13,0.25
I3,I,9,,,,,0,13,0.25
P1,P,10,-0.0012811755087175,-0.0003254015506742,-0.0016065770593917,20000000.0,1,13,0.25
P2,P,10,-0.0009008505295365,-0.0015879025753459,-0.0024887531048824,20000000.0,1,13,0.25
I1,I,10,,0.0025485462358361,0.0025485462358361,39508270.19826715,1,13,0.25
I2,I,10,,0.001274273117918,0.001274273117918,34970707.14940921,1,13,0.25
I3,I,10,,,,,0,13,0.25
P1,P,11,-0.0011421524440271,-0.0004361839701018,-0.0015783364141289,20000000.0,1,13,0.25
P2,P,11,-0.0008011898878486,-0.0016877990390418,-0.0024889889268905,20000000.0,1,13,0.25
I1,I,11,,0.0025485462358361,0.0025485462358361,38792623.487144604,1,13,0.25
I2,I,11,,0.001274273117918,0.001274273117918,34286452.89775098,1,13,0.25
I3,I,11,,,,,0,13,0.25
P1,P,12,-0.0010157987980037,-0.00053792360599,-0.0015537224039938,20000000.0,1,13,0.25
P2,P,12,-0.000718647493849,-0.0017604877954442,-0.0024791352892933,20000000.0,1,13,0.25
I1,I,12,,0.0025485462358361,0.0025485462358361,38141746.59834476,1,13,0.25
I2,I,12,,0.001274273117918,0.001274273117918,33668181.51944137,1,13,0.25
I3,I,12,,,,,0,13,0.25
P1,P,13,-0.0009115960469154,-0.0006204348851353,-0.0015320309320508,20000000.0,1,13,0.25
P2,P,13,-0.00065004677677,-0.0018159035669636,-0.0024659503437337,20000000.0,1,13,0.25
I1,I,13,,0.0025485462358361,0.0025485462358361,37561546.86271836,1,13,0.25
I2,I,13,,0.001274273117918,0.001274273117918,33120168.49364581,1,13,0.25
I3,I,13,,,,,0,13,0.25
P1,P,14,-0.0009094587060934,-0.0007930900097379,-0.0017025487158314,20000000.0,1,13,0.25
P2,P,14,-0.0006467122789616,-0.0021594150617712,-0.0028061273407328,20000000.0,1,13,0.25
I1,I,14,,0.0025485462358361,0.0025485462358361,38628714.927963614,1,13,0.25
I2,I,14,,0.001274273117918,0.001274273117918,34134762.47829081,1,13,0.25
I3,I,14,,0.0009557048384385,0.0009557048384385,34804735.08231876,1,13,0.25
P1,P,15,-0.0008693750009847,-0.000921127594006,-0.0017905025949907,20000000.0,1,13,0.25
P2,P,15,-0.0006166957172462,-0.0023392078049098,-0.002955903522156,20000000.0,1,13,0.25
I1,I,15,,0.0025485462358361,0.0025485462358361,38631758.28840731,1,13,0.25
I2,I,15,,0.001274273117918,0.001274273117918,34125585.87789504,1,13,0.25
I3,I,15,,0.0009557048384385,0.0009557048384385,34694735.033804454,1,13,0.25
P1,P,16,-0.000811965663015,-0.0010104788776052,-0.0018224445406203,20000000.0,1,13,0.25
P2,P,16,-0.0005772040425494,-0.0024381691204405,-0.0030153731629899,20000000.0,1,13,0.25
I1,I,16,,0.0025485462358361,0.0025485462358361,38358468.07745913,1,13,0.25
I2,I,16,,0.001274273117918,0.001274273117918,33867515.97185125,1,13,0.25
I3,I,16,,0.0009557048384385,0.0009557048384385,34394952.41725033,1,13,0.25
P1,P,17,-0.0007517718176194,-0.0010800830427883,-0.0018318548604077,20000000.0,1,13,0.25
P2,P,17,-0.0005368732874509,-0.002497013174492,-0.0030338864619429,20000000.0,1,13,0.25
I1,I,17,,0.0025485462358361,0.0025485462358361,37996530.16280645,1,13,0.25
I2,I,17,,0.001274273117918,0.001274273117918,33529785.43294899,1,13,0.25
I3,I,17,,0.0009557048384385,0.0009557048384385,34028878.768762775,1,13,0.25
P1,P,18,-0.0006943999271439,-0.001141109510237,-0.001835509437381,20000000.0,1,13,0.25
P2,P,18,-0.0004990542188246,-0.0025343176060107,-0.0030333718248353,20000000.0,1,13,0.25
I1,I,18,,0.0025485462358361,0.0025485462358361,37615254.92036089,1,13,0.25
I2,I,18,,0.001274273117918,0.001274273117918,33176180.19035377,1,13,0.25
I3,I,18,,0.0009557048384385,0.0009557048384385,33652795.19195251,1,13,0.25
P1,P,19,-0.0006417000569639,-0.0011977729247549,-0.0018394729817189,20000000.0,1,13,0.25
P2,P,19,-0.0004646800271438,-0.0025588970018542,-0.0030235770289981,20000000.0,1,13,0.25
I1,I,19,,0.0025485462358361,0.0025485462358361,37241754.643484175,1,13,0.25
I2,I,19,,0.001274273117918,0.001274273117918,32831500.950511687,1,13,0.25
I3,I,19,,0.0009557048384385,0.0009557048384385,33288868.49743161,1,13,0.25
P1,P,20,-0.0005942062847955,-0.0012508679512139,-0.0018450742360094,20000000.0,1,13,0.25
P2,P,20,-0.0004337890685134,-0.0025754522389236,-0.0030092413074371,20000000.0,1,13,0.25
I1,I,20,,0.0025485462358361,0.0025485462358361,36886716.569668494,1,13,0.25
I2,I,20,,0.001274273117918,0.001274273117918,32505182.864133347,1,13,0.25
I3,I,20,,0.0009557048384385,0.0009557048384385,32945482.023381505,1,13,0.25
P1,P,21,-0.0005519734000156,-0.001300273747248,-0.0018522471472637,20000000.0,1,13,0.25
P2,P,21,-0.0004061249941419,-0.0025866206621562,-0.0029927456562981,20000000.0,1,13,0.25
I1,I,21,,0.0025485462358361,0.0025485462358361,36554150.81801191,1,13,0.25
I2,I,21,,0.001274273117918,0.001274273117918,32200557.68345188,1,13,0.25
I3,I,21,,0.0009557048384385,0.0009557048384385,32625460.87337109,1,13,0.25
P1,P,22,-0.0005146881225068,-0.0013458373161261,-0.0018605254386329,20000000.0,1,13,0.25
P2,P,22,-0.0003813920674904,-0.0025939722594595,-0.00297536432695,20000000.0,1,13,0.25
I1,I,22,,0.0025485462358361,0.0025485462358361,36245400.76637894,1,13,0.25
I2,I,22,,0.001274273117918,0.001274273117918,31918612.786058363,1,13,0.25
I3,I,22,,0.0009557048384385,0.0009557048384385,32329508.22035332,1,13,0.25
P1,P,23,-0.0004818544538731,-0.0013875571498799,-0.0018694116037531,20000000.0,1,13,0.25
P2,P,23,-0.0003592696184354,-0.0025987356586142,-0.0029580052770496,20000000.0,1,13,0.25
I1,I,23,,0.0025485462358361,0.0025485462358361,35960275.23530098,1,13,0.25
I2,I,23,,0.001274273117918,0.001274273117918,31658944.785903808,1,13,0.25
I3,I,23,,0.0009557048384385,0.0009557048384385,32057058.209475137,1,13,0.25
P1,P,24,-0.0004528866498969,-0.0014256319398757,-0.0018785185897726,20000000.0,1,13,0.25
P2,P,24,-0.0003394232735679,-0.0026018490858356,-0.0029412723594036,20000000.0,1,13,0.25
I1,I,24,,0.0025485462358361,0.0025485462358361,35697560.563740626,1,13,0.25
I2,I,24,,0.001274273117918,0.001274273117918,31420263.056121107,1,13,0.25
I3,I,24,,0.0009557048384385,0.0009557048384385,31806690.78433785,1,13,0.25
P1,P,25,-0.0004272365374712,-0.0014601574355791,-0.0018873939730503,20000000.0,1,13,0.25
P2,P,25,-0.0003215262844062,-0.0026041020917098,-0.0029256283761161,20000000.0,1,13,0.25
I1,I,25,,0.0025485462358361,0.0025485462358361,35455733.854417495,1,13,0.25
I2,I,25,,0.001274273117918,0.001274273117918,31200996.968789395,1,13,0.25
I3,I,25,,0.0009557048384385,0.0009557048384385,31576751.527841046,1,13,0.25
P1,P,26,-0.0004043999636243,-0.0014915174416252,-0.0018959174052496,20000000.0,1,13,0.25
P2,P,26,-0.0003052924224953,-0.0026059353292607,-0.0029112277517561,20000000.0,1,13,0.25
I1,I,26,,0.0025485462358361,0.0025485462358361,35232857.57832684,1,13,0.25
I2,I,26,,0.001274273117918,0.001274273117918,30999255.100460164,1,13,0.25
I3,I,26,,0.0009557048384385,0.0009557048384385,31365248.295432936,1,13,0.25
P1,P,27,-0.0003839241050499,-0.0015200875359402,-0.0019040116409902,20000000.0,1,13,0.25
P2,P,27,-0.0002904853692549,-0.0026075696601496,-0.0028980550294046,20000000.0,1,13,0.25
I1,I,27,,0.0025485462358361,0.0025485462358361,35027043.64712983,1,13,0.25
I2,I,27,,0.001274273117918,0.001274273117918,30813235.02463907,1,13,0.25
I3,I,27,,0.0009557048384385,0.0009557048384385,31170277.2519119,1,13,0.25
P1,P,28,-0.0003654266472358,-0.0015462383346116,-0.0019116649818474,20000000.0,1,13,0.25
P2,P,28,-0.0002769135641806,-0.002609100433434,-0.0028860139976147,20000000.0,1,13,0.25
I1,I,28,,0.0025485462358361,0.0025485462358361,34836567.86233839,1,13,0.25
I2,I,28,,0.001274273117918,0.001274273117918,30641320.12459883,1,13,0.25
I3,I,28,,0.0009557048384385,0.0009557048384385,30990127.19300573,1,13,0.25
P1,P,29,-0.0003486004217685,-0.001570289059198,-0.0019188894809666,20000000.0,1,13,0.25
P2,P,29,-0.0002644325511515,-0.0026105524204987,-0.0028749849716503,20000000.0,1,13,0.25
I1,I,29,,0.0025485462358361,0.0025485462358361,34659932.33031899,1,13,0.25
I2,I,29,,0.001274273117918,0.001274273117918,30482120.18758261,1,13,0.25
I3,I,29,,0.0009557048384385,0.0009557048384385,30823322.941804983,1,13,0.25
P1,P,0,-0.0016295700630996,0.0,-0.0016295700630996,20000000.0,1,15,0.25
P2,P,0,-0.0018789112006896,0.0,-0.0018789112006896,20000000.0,1,15,0.25
I1,I,0,,0.0025446512317736,0.0025446512317736,39558476.66180045,1,15,0.25
I2,I,0,,0.0012723256158868,0.0012723256158868,36187947.3853632,1,15,0.25
I3,I,0,,,,,0,15,0.25
P1,P,1,-0.0015037297212479,0.0,-0.0015037297212479,20000000.0,1,15,0.25
P2,P,1,-0.0017376498209905,0.0,-0.0017376498209905,20000000.0,1,15,0.25
I1,I,1,,0.0025446512317736,0.0025446512317736,39752079.02448722,1,15,0.25
I2,I,1,,0.0012723256158868,0.0012723256158868,36270560.113399886,1,15,0.25
I3,I,1,,,,,0,15,0.25
P1,P,2,-0.0014938553095941,0.0,-0.0014938553095941,20000000.0,1,15,0.25
P2,P,2,-0.0017219530915438,0.0,-0.0017219530915438,20000000.0,1,15,0.25
I1,I,2,,0.0025446512317736,0.0025446512317736,40139187.52933325,1,15,0.25
I2,I,2,,0.0012723256158868,0.0012723256158868,36529639.37272766,1,15,0.25
I3,I,2,,,,,0,15,0.25
P1,P,3,-0.0015137680521883,0.0,-0.0015137680521883,20000000.0,1,15,0.25
P2,P,3,-0.0017402084668315,0.0,-0.0017402084668315,20000000.0,1,15,0.25
I1,I,3,,0.0025446512317736,0.0025446512317736,40412392.48868612,1,15,0.25
I2,I,3,,0.0012723256158868,0.0012723256158868,36724475.89073299,1,15,0.25
I3,I,3,,,,,0,15,0.25
P1,P,4,-0.001542344972047,0.0,-0.001542344972047,20000000.0,1,15,0.25
P2,P,4,-0.0017702247289577,0.0,-0.0017702247289577,20000000.0,1,15,0.25
I1,I,4,,0.0025446512317736,0.0025446512317736,40605982.65977564,1,15,0.25
I2,I,4,,0.0012723256158868,0.0012723256158868,36871824.16494244,1,15,0.25
I3,I,4,,,,,0,15,0.25
P1,P,5,-0.0016596579620495,0.0,-0.0016596579620495,20000000.0,1,15,0.25
P2,P,5,-0.0017698855824358,-5.630900295006837e-05,-0.0018261945853858,20000000.0,1,15,0.25
I1,I,5,,0.0025446512317736,0.0025446512317736,41214262.0541687,1,15,0.25
I2,I,5,,0.0012723256158868,0.0012723256158868,37416355.25521222,1,15,0.25
I3,I,5,,,,,0,15,0.25
P1,P,6,-0.001737181548249,0.0,-0.001737181548249,20000000.0,1,15,0.25
P2,P,6,-0.0015361719105388,-0.0003981652431978,-0.0019343371537366,20000000.0,1,15,0.25
I1,I,6,,0.0025446512317736,0.0025446512317736,41350632.46403715,1,15,0.25
I2,I,6,,0.0012723256158868,0.0012723256158868,37501496.16057668,1,15,0.25
I3,I,6,,,,,0,15,0.25
P1,P,7,-0.001742336528992,-2.2816116799983677e-06,-0.001744618140672,20000000.0,1,15,0.25
P2,P,7,-0.0013092291734449,-0.000811945466088,-0.002121174639533,20000000.0,1,15,0.25
I1,I,7,,0.0025446512317736,0.0025446512317736,41087605.3803234,1,15,0.25
I2,I,7,,0.0012723256158868,0.0012723256158868,37195157.57248188,1,15,0.25
I3,I,7,,,,,0,15,0.25
P1,P,8,-0.0016234950952658,-8.581562347959356e-05,-0.0017093107187454,20000000.0,1,15,0.25
P2,P,8,-0.0011349303595149,-0.0011298085526952,-0.0022647389122101,20000000.0,1,15,0.25
I1,I,8,,0.0025446512317736,0.0025446512317736,40577733.29952254,1,15,0.25
I2,I,8,,0.0012723256158868,0.0012723256158868,36670371.43180932,1,15,0.25
I3,I,8,,,,,0,15,0.25
P1,P,9,-0.0014634044291892,-0.0002690951917189,-0.0017324996209081,20000000.0,1,15,0.25
P2,P,9,-0.0009901878875612,-0.0013500563472873,-0.0023402442348485,20000000.0,1,15,0.25
I1,I,9,,0.0025446512317736,0.0025446512317736,39862713.26967555,1,15,0.25
I2,I,9,,0.0012723256158868,0.0012723256158868,35971591.146797895,1,15,0.25
I3,I,9,,,,,0,15,0.25
P1,P,10,-0.0013116511766315,-0.000442872415513,-0.0017545235921446,20000000.0,1,15,0.25
P2,P,10,-0.0008657185509143,-0.0014945743302551,-0.0023602928811695,20000000.0,1,15,0.25
I1,I,10,,0.0025446512317736,0.0025446512317736,39042852.23357176,1,15,0.25
I2,I,10,,0.0012723256158868,0.0012723256158868,35185306.16742262,1,15,0.25
I3,I,10,,,,,0,15,0.25
P1,P,11,-0.0011742873492253,-0.000575179536471,-0.0017494668856964,20000000.0,1,15,0.25
P2,P,11,-0.0007611577484432,-0.0015883494877007,-0.0023495072361439,20000000.0,1,15,0.25
I1,I,11,,0.0025446512317736,0.0025446512317736,38233423.32987718,1,15,0.25
I2,I,11,,0.0012723256158868,0.0012723256158868,34414806.13042056,1,15,0.25
I3,I,11,,,,,0,15,0.25
P1,P,12,-0.0010498383377986,-0.0006706014216877,-0.0017204397594864,20000000.0,1,15,0.25
P2,P,12,-0.0006762030678053,-0.0016536873312441,-0.0023298903990494,20000000.0,1,15,0.25
I1,I,12,,0.0025446512317736,0.0025446512317736,37512114.80973449,1,15,0.25
I2,I,12,,0.0012723256158868,0.0012723256158868,33731016.37468537,1,15,0.25
I3,I,12,,,,,0,15,0.25
P1,P,13,-0.000946859518596,-0.0007454183075202,-0.0016922778261163,20000000.0,1,15,0.25
P2,P,13,-0.0006076216087106,-0.0017030033762577,-0.0023106249849683,20000000.0,1,15,0.25
