cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I1,I,13,,0.0025446512317736,0.0025446512317736,36888839.877645575,1,15,0.25
I2,I,13,,0.0012723256158868,0.0012723256158868,33143021.72493861,1,15,0.25
I3,I,13,,,,,0,15,0.25
P1,P,14,-0.0008643597503406,-0.0008078198182007,-0.0016721795685413,20000000.0,1,15,0.25
P2,P,14,-0.000551466880284,-0.0017419065713185,-0.0022933734516025,20000000.0,1,15,0.25
I1,I,14,,0.0025446512317736,0.0025446512317736,36347662.698976144,1,15,0.25
I2,I,14,,0.0012723256158868,0.0012723256158868,32635325.17928044,1,15,0.25
I3,I,14,,,,,0,15,0.25
P1,P,15,-0.0007956267367185,-0.0008625248363545,-0.0016581515730731,20000000.0,1,15,0.25
P2,P,15,-0.0005047695068302,-0.0017732155773932,-0.0022779850842234,20000000.0,1,15,0.25
I1,I,15,,0.0025446512317736,0.0025446512317736,35873554.56871348,1,15,0.25
I2,I,15,,0.0012723256158868,0.0012723256158868,32192999.266509145,1,15,0.25
I3,I,15,,,,,0,15,0.25
P1,P,16,-0.0008180253618075,-0.0010614363538804,-0.0018794617156879,20000000.0,1,15,0.25
P2,P,16,-0.0005129401601096,-0.0020961858458735,-0.0026091260059831,20000000.0,1,15,0.25
I1,I,16,,0.0025446512317736,0.0025446512317736,37001755.58090375,1,15,0.25
I2,I,16,,0.0012723256158868,0.0012723256158868,33255523.670869008,1,15,0.25
I3,I,16,,0.0009542442119151,0.0009542442119151,33471124.619350683,1,15,0.25
P1,P,17,-0.0007891204995629,-0.0011940096979602,-0.0019831301975231,20000000.0,1,15,0.25
P2,P,17,-0.0004942608610102,-0.0022465035932707,-0.0027407644542809,20000000.0,1,15,0.25
I1,I,17,,0.0025446512317736,0.0025446512317736,37035034.65899093,1,15,0.25
I2,I,17,,0.0012723256158868,0.0012723256158868,33283091.97423797,1,15,0.25
I3,I,17,,0.0009542442119151,0.0009542442119151,33397487.690455336,1,15,0.25
P1,P,18,-0.0007384279394326,-0.0012842951002804,-0.002022723039713,20000000.0,1,15,0.25
P2,P,18,-0.0004660353413259,-0.0023194873764063,-0.0027855227177322,20000000.0,1,15,0.25
I1,I,18,,0.0025446512317736,0.0025446512317736,36798116.86490681,1,15,0.25
I2,I,18,,0.0012723256158868,0.0012723256158868,33064558.49491806,1,15,0.25
I3,I,18,,0.0009542442119151,0.0009542442119151,33135821.725511707,1,15,0.25
P1,P,19,-0.0006841646667208,-0.0013542348329837,-0.0020383994997046,20000000.0,1,15,0.25
P2,P,19,-0.0004363136373249,-0.0023579802308261,-0.002794293868151,20000000.0,1,15,0.25
I1,I,19,,0.0025446512317736,0.0025446512317736,36481405.61292718,1,15,0.25
I2,I,19,,0.0012723256158868,0.0012723256158868,32772451.16350132,1,15,0.25
I3,I,19,,0.0009542442119151,0.0009542442119151,32814545.38264181,1,15,0.25
P1,P,20,-0.0006329914782249,-0.0014134043032201,-0.002046395781445,20000000.0,1,15,0.25
P2,P,20,-0.0004082092483827,-0.0023802446128364,-0.0027884538612192,20000000.0,1,15,0.25
I1,I,20,,0.0025446512317736,0.0025446512317736,36152291.33656921,1,15,0.25
I2,I,20,,0.0012723256158868,0.0012723256158868,32469391.773372136,1,15,0.25
I3,I,20,,0.0009542442119151,0.0009542442119151,32489043.12998242,1,15,0.25
P1,P,21,-0.0005869836745616,-0.0014658733737913,-0.0020528570483529,20000000.0,1,15,0.25
P2,P,21,-0.0003826588371441,-0.0023939935053627,-0.0027766523425068,20000000.0,1,15,0.25
I1,I,21,,0.0025446512317736,0.0025446512317736,35835122.88623571,1,15,0.25
I2,I,21,,0.0012723256158868,0.0012723256158868,32178064.95152542,1,15,0.25
I3,I,21,,0.0009542442119151,0.0009542442119151,32179218.93616717,1,15,0.25
P1,P,22,-0.000546411534248,-0.00151316317071,-0.002059574704958,20000000.0,1,15,0.25
P2,P,22,-0.0003597241630223,-0.0024028445862818,-0.0027625687493041,20000000.0,1,15,0.25
I1,I,22,,0.0025446512317736,0.0025446512317736,35537877.39821054,1,15,0.25
I2,I,22,,0.0012723256158868,0.0012723256158868,31905768.370755963,1,15,0.25
I3,I,22,,0.0009542442119151,0.0009542442119151,31891076.13759146,1,15,0.25
P1,P,23,-0.0005107664016201,-0.0015560345213573,-0.0020668009229774,20000000.0,1,15,0.25
P2,P,23,-0.0003391598970005,-0.0024087414197255,-0.002747901316726,20000000.0,1,15,0.25
I1,I,23,,0.0025446512317736,0.0025446512317736,35262277.67974203,1,15,0.25
I2,I,23,,0.0012723256158868,0.0012723256158868,31653931.70716413,1,15,0.25
I3,I,23,,0.0009542442119151,0.0009542442119151,31625356.14368202,1,15,0.25
P1,P,24,-0.000479337162902,-0.0015949971942384,-0.0020743343571404,20000000.0,1,15,0.25
P2,P,24,-0.0003206645043334,-0.0024128209351278,-0.0027334854394612,20000000.0,1,15,0.25
I1,I,24,,0.0025446512317736,0.0025446512317736,35007764.31862373,1,15,0.25
I2,I,24,,0.0012723256158868,0.0012723256158868,31421880.086361047,1,15,0.25
I3,I,24,,0.0009542442119151,0.0009542442119151,31380973.9914787,1,15,0.25
P1,P,25,-0.0004514619655579,-0.0016304941661259,-0.0020819561316839,20000000.0,1,15,0.25
P2,P,25,-0.000303981034701,-0.0024156969786088,-0.0027196780133099,20000000.0,1,15,0.25
I1,I,25,,0.0025446512317736,0.0025446512317736,34773076.959421694,1,15,0.25
I2,I,25,,0.0012723256158868,0.0012723256158868,31208349.34741149,1,15,0.25
I3,I,25,,0.0009542442119151,0.0009542442119151,31156383.651734624,1,15,0.25
P1,P,26,-0.0004265902314811,-0.0016629175596363,-0.0020895077911174,20000000.0,1,15,0.25
P2,P,26,-0.0002889069407994,-0.0024177127705805,-0.0027066197113799,20000000.0,1,15,0.25
I1,I,26,,0.0025446512317736,0.0025446512317736,34556816.15435516,1,15,0.25
I2,I,26,,0.0012723256158868,0.0012723256158868,31011992.908687863,1,15,0.25
I3,I,26,,0.0009542442119151,0.0009542442119151,30950029.1295524,1,15,0.25
P1,P,27,-0.0004042646546845,-0.0016926029719613,-0.0020968676266459,20000000.0,1,15,0.25
P2,P,27,-0.0002752619506846,-0.0024191370023123,-0.0026943989529969,20000000.0,1,15,0.25
I1,I,27,,0.0025446512317736,0.0025446512317736,34357529.17546433,1,15,0.25
I2,I,27,,0.0012723256158868,0.0012723256158868,30831425.32644249,1,15,0.25
I3,I,27,,0.0009542442119151,0.0009542442119151,30760369.536075767,1,15,0.25
P1,P,28,-0.0003840727840948,-0.0017198410404931,-0.0021039138245879,20000000.0,1,15,0.25
P2,P,28,-0.0002628705175266,-0.0024202253798794,-0.002683095897406,20000000.0,1,15,0.25
I1,I,28,,0.0025446512317736,0.0025446512317736,34173758.27440979,1,15,0.25
I2,I,28,,0.0012723256158868,0.0012723256158868,30665250.53249236,1,15,0.25
I3,I,28,,0.0009542442119151,0.0009542442119151,30585895.609827843,1,15,0.25
P1,P,29,-0.0003656862499842,-0.0017449654324938,-0.002110651682478,20000000.0,1,15,0.25
P2,P,29,-0.0002515453322208,-0.0024211705985869,-0.0026727159308078,20000000.0,1,15,0.25
I1,I,29,,0.0025446512317736,0.0025446512317736,34003867.84114339,1,15,0.25
I2,I,29,,0.0012723256158868,0.0012723256158868,30511910.75267828,1,15,0.25
I3,I,29,,0.0009542442119151,0.0009542442119151,30424949.049922623,1,15,0.25
P1,P,0,-0.0015411264098172,0.0,-0.0015411264098172,20000000.0,1,12,0.25
P2,P,0,-0.0019878776356912,0.0,-0.0019878776356912,20000000.0,1,12,0.25
I1,I,0,,0.0025451453599834,0.0025451453599834,39497726.35977841,1,12,0.25
I2,I,0,,0.0012725726799917,0.0012725726799917,36284453.885201216,1,12,0.25
I3,I,0,,,,,0,12,0.25
P1,P,1,-0.0014329243050227,0.0,-0.0014329243050227,20000000.0,1,12,0.25
P2,P,1,-0.0018247077121313,0.0,-0.0018247077121313,20000000.0,1,12,0.25
I1,I,1,,0.0025451453599834,0.0025451453599834,39671284.07492951,1,12,0.25
I2,I,1,,0.0012725726799917,0.0012725726799917,36313562.86133855,1,12,0.25
I3,I,1,,,,,0,12,0.25
P1,P,2,-0.0014267502607309,0.0,-0.0014267502607309,20000000.0,1,12,0.25
P2,P,2,-0.0018026837635774,0.0,-0.0018026837635774,20000000.0,1,12,0.25
I1,I,2,,0.0025451453599834,0.0025451453599834,40036288.86721857,1,12,0.25
I2,I,2,,0.0012725726799917,0.0012725726799917,36544267.6065971,1,12,0.25
I3,I,2,,,,,0,12,0.25
P1,P,3,-0.0014463302504859,0.0,-0.0014463302504859,20000000.0,1,12,0.25
P2,P,3,-0.0018192666452884,0.0,-0.0018192666452884,20000000.0,1,12,0.25
I1,I,3,,0.0025451453599834,0.0025451453599834,40294928.487193935,1,12,0.25
I2,I,3,,0.0012725726799917,0.0012725726799917,36723484.147055045,1,12,0.25
I3,I,3,,,,,0,12,0.25
P1,P,4,-0.0014732967134077,0.0,-0.0014732967134077,20000000.0,1,12,0.25
P2,P,4,-0.0018492433041064,0.0,-0.0018492433041064,20000000.0,1,12,0.25
I1,I,4,,0.0025451453599834,0.0025451453599834,40478146.98478017,1,12,0.25
I2,I,4,,0.0012725726799917,0.0012725726799917,36860622.19211835,1,12,0.25
I3,I,4,,,,,0,12,0.25
P1,P,5,-0.0015843862025976,0.0,-0.0015843862025976,20000000.0,1,12,0.25
P2,P,5,-0.0018339857496992,-6.588679074294924e-05,-0.0018998725404422,20000000.0,1,12,0.25
I1,I,5,,0.0025451453599834,0.0025451453599834,41058381.81007491,1,12,0.25
I2,I,5,,0.0012725726799917,0.0012725726799917,37382766.32131465,1,12,0.25
I3,I,5,,,,,0,12,0.25
P1,P,6,-0.0016550230899002,0.0,-0.0016550230899002,20000000.0,1,12,0.25
P2,P,6,-0.0015837219597098,-0.0004459555762066,-0.0020296775359165,20000000.0,1,12,0.25
I1,I,6,,0.0025451453599834,0.0025451453599834,41154784.7773322,1,12,0.25
I2,I,6,,0.0012725726799917,0.0012725726799917,37424612.78867137,1,12,0.25
I3,I,6,,,,,0,12,0.25
P1,P,7,-0.0016581049344172,-1.251463328220592e-06,-0.0016593563977454,20000000.0,1,12,0.25
P2,P,7,-0.0013392793173167,-0.0008944290304108,-0.0022337083477275,20000000.0,1,12,0.25
I1,I,7,,0.0025451453599834,0.0025451453599834,40835367.77636431,1,12,0.25
I2,I,7,,0.0012725726799917,0.0012725726799917,37054698.56069619,1,12,0.25
I3,I,7,,,,,0,12,0.25
P1,P,8,-0.0015453377733913,-6.925016263348688e-05,-0.0016145879360248,20000000.0,1,12,0.25
P2,P,8,-0.0011505621297562,-0.0012356016773378,-0.0023861638070941,20000000.0,1,12,0.25
I1,I,8,,0.0025451453599834,0.0025451453599834,40274710.92572133,1,12,0.25
I2,I,8,,0.0012725726799917,0.0012725726799917,36471728.03137294,1,12,0.25
I3,I,8,,,,,0,12,0.25
P1,P,9,-0.0013981734654624,-0.0002243262434787,-0.0016224997089411,20000000.0,1,12,0.25
P2,P,9,-0.0009985975811046,-0.0014654335090983,-0.002464031090203,20000000.0,1,12,0.25
I1,I,9,,0.0025451453599834,0.0025451453599834,39533958.7344468,1,12,0.25
I2,I,9,,0.0012725726799917,0.0012725726799917,35743191.38732701,1,12,0.25
I3,I,9,,,,,0,12,0.25
P1,P,10,-0.0012576847157517,-0.0003780892426761,-0.0016357739584278,20000000.0,1,12,0.25
P2,P,10,-0.0008726321673978,-0.0016092095515366,-0.0024818417189344,20000000.0,1,12,0.25
I1,I,10,,0.0025451453599834,0.0025451453599834,38710740.65774168,1,12,0.25
I2,I,10,,0.0012725726799917,0.0012725726799917,34954308.559426524,1,12,0.25
I3,I,10,,,,,0,12,0.25
P1,P,11,-0.0011276974124625,-0.0005012943812126,-0.0016289917936751,20000000.0,1,12,0.25
P2,P,11,-0.0007687682723433,-0.0016983252021634,-0.0024670934745067,20000000.0,1,12,0.25
I1,I,11,,0.0025451453599834,0.0025451453599834,37911229.3899863,1,12,0.25
I2,I,11,,0.0012725726799917,0.0012725726799917,34197046.35436535,1,12,0.25
I3,I,11,,,,,0,12,0.25
P1,P,12,-0.0010106502331777,-0.0005976466543186,-0.0016082968874964,20000000.0,1,12,0.25
P2,P,12,-0.000684467348439,-0.0017571720212961,-0.0024416393697352,20000000.0,1,12,0.25
I1,I,12,,0.0025451453599834,0.0025451453599834,37197255.16450248,1,12,0.25
I2,I,12,,0.0012725726799917,0.0012725726799917,33525117.89778921,1,12,0.25
I3,I,12,,,,,0,12,0.25
P1,P,13,-0.0009996056708651,-0.000777757092802,-0.0017773627636672,20000000.0,1,12,0.25
P2,P,13,-0.000670477524129,-0.0020868775027152,-0.0027573550268443,20000000.0,1,12,0.25
I1,I,13,,0.0025451453599834,0.0025451453599834,38152211.71144157,1,12,0.25
I2,I,13,,0.0012725726799917,0.0012725726799917,34430649.092896186,1,12,0.25
I3,I,13,,0.0009544295099937,0.0009544295099937,34577831.296811,1,12,0.25
P1,P,14,-0.0009514736084866,-0.0009095491729877,-0.0018610227814744,20000000.0,1,12,0.25
P2,P,14,-0.0006339812754918,-0.0022643456520147,-0.0028983269275066,20000000.0,1,12,0.25
I1,I,14,,0.0025451453599834,0.0025451453599834,38090014.83872745,1,12,0.25
I2,I,14,,0.0012725726799917,0.0012725726799917,34361731.133448,1,12,0.25
I3,I,14,,0.0009544295099937,0.0009544295099937,34404439.07943689,1,12,0.25
P1,P,15,-0.0008872417658276,-0.0010016291152003,-0.001888870881028,20000000.0,1,12,0.25
P2,P,15,-0.0005908179286208,-0.0023635382481077,-0.0029543561767286,20000000.0,1,12,0.25
I1,I,15,,0.0025451453599834,0.0025451453599834,37777812.43308072,1,12,0.25
I2,I,15,,0.0012725726799917,0.0012725726799917,34068557.27225334,1,12,0.25
I3,I,15,,0.0009544295099937,0.0009544295099937,34067588.66809362,1,12,0.25
P1,P,16,-0.0008210441658088,-0.0010734272765352,-0.0018944714423441,20000000.0,1,12,0.25
P2,P,16,-0.000548596608697,-0.0024229973018222,-0.0029715939105193,20000000.0,1,12,0.25
I1,I,16,,0.0025451453599834,0.0025451453599834,37393441.853918605,1,12,0.25
I2,I,16,,0.0012725726799917,0.0012725726799917,33711058.21529919,1,12,0.25
I3,I,16,,0.0009544295099937,0.0009544295099937,33680505.785390064,1,12,0.25
P1,P,17,-0.0007577303838591,-0.0011367285946807,-0.0018944589785398,20000000.0,1,12,0.25
P2,P,17,-0.0005099563948478,-0.0024611353495082,-0.0029710917443561,20000000.0,1,12,0.25
I1,I,17,,0.0025451453599834,0.0025451453599834,37000866.52011752,1,12,0.25
I2,I,17,,0.0012725726799917,0.0012725726799917,33347992.19997956,1,12,0.25
I3,I,17,,0.0009544295099937,0.0009544295099937,33294151.29350009,1,12,0.25
P1,P,18,-0.0006990868508042,-0.0011961200665428,-0.001895206917347,20000000.0,1,12,0.25
P2,P,18,-0.0004753939771561,-0.002486686412373,-0.0029620803895291,20000000.0,1,12,0.25
I1,I,18,,0.0025451453599834,0.0025451453599834,36623286.806039855,1,12,0.25
I2,I,18,,0.0012725726799917,0.0012725726799917,33000565.15674077,1,12,0.25
I3,I,18,,0.0009544295099937,0.0009544295099937,32926912.81710023,1,12,0.25
P1,P,19,-0.0006459217353498,-0.0012522493657365,-0.0018981711010863,20000000.0,1,12,0.25
P2,P,19,-0.0004447094308756,-0.002504089729423,-0.0029487991602987,20000000.0,1,12,0.25
I1,I,19,,0.0025451453599834,0.0025451453599834,36268795.49123998,1,12,0.25
I2,I,19,,0.0012725726799917,0.0012725726799917,32675899.079418182,1,12,0.25
I3,I,19,,0.0009544295099937,0.0009544295099937,32584716.162746426,1,12,0.25
P1,P,20,-0.0005985887494688,-0.0013048070604588,-0.0019033958099277,20000000.0,1,12,0.25
P2,P,20,-0.0004174658865985,-0.0025159209064979,-0.0029333867930964,20000000.0,1,12,0.25
I1,I,20,,0.0025451453599834,0.0025451453599834,35939353.23875005,1,12,0.25
I2,I,20,,0.0012725726799917,0.0012725726799917,32375436.644849323,1,12,0.25
I3,I,20,,0.0009544295099937,0.0009544295099937,32268415.773915883,1,12,0.25
P1,P,21,-0.0005568906916461,-0.0013535889993406,-0.0019104796909868,20000000.0,1,12,0.25
P2,P,21,-0.0003931437603486,-0.0025238561223437,-0.0029169998826924,20000000.0,1,12,0.25
I1,I,21,,0.0025451453599834,0.0025451453599834,35634325.313766204,1,12,0.25
I2,I,21,,0.0012725726799917,0.0012725726799917,32098281.86935085,1,12,0.25
I3,I,21,,0.0009544295099937,0.0009544295099937,31976777.0523316,1,12,0.25
P1,P,22,-0.0005202382728584,-0.0013983201933802,-0.0019185584662387,20000000.0,1,12,0.25
P2,P,22,-0.0003712630764634,-0.0025293590966377,-0.0029006221731011,20000000.0,1,12,0.25
I1,I,22,,0.0025451453599834,0.0025451453599834,35352288.94306596,1,12,0.25
I2,I,22,,0.0012725726799917,0.0012725726799917,31842765.103425454,1,12,0.25
I3,I,22,,0.0009544295099937,0.0009544295099937,31707991.511252757,1,12,0.25
P1,P,23,-0.000487854253833,-0.0014392250696049,-0.001927079323438,20000000.0,1,12,0.25
P2,P,23,-0.0003514614370955,-0.0025332658142672,-0.0028847272513628,20000000.0,1,12,0.25
I1,I,23,,0.0025451453599834,0.0025451453599834,35091720.122978486,1,12,0.25
I2,I,23,,0.0012725726799917,0.0012725726799917,31607268.186296742,1,12,0.25
I3,I,23,,0.0009544295099937,0.0009544295099937,31460322.44632856,1,12,0.25
P1,P,24,-0.0004590468964562,-0.0014766519290268,-0.001935698825483,20000000.0,1,12,0.25
P2,P,24,-0.0003334997094212,-0.0025360503745437,-0.002869550083965,20000000.0,1,12,0.25
I1,I,24,,0.0025451453599834,0.0025451453599834,34851194.63801856,1,12,0.25
I2,I,24,,0.0012725726799917,0.0012725726799917,31390363.708730623,1,12,0.25
I3,I,24,,0.0009544295099937,0.0009544295099937,31232231.447392013,1,12,0.25
P1,P,25,-0.0004332808662941,-0.0015108786644246,-0.0019441595307188,20000000.0,1,12,0.25
P2,P,25,-0.0003171965554661,-0.0025380590606051,-0.0028552556160712,20000000.0,1,12,0.25
I1,I,25,,0.0025451453599834,0.0025451453599834,34629388.10558487,1,12,0.25
I2,I,25,,0.0012725726799917,0.0012725726799917,31190749.52205765,1,12,0.25
I3,I,25,,0.0009544295099937,0.0009544295099937,31022330.07859864,1,12,0.25
P1,P,26,-0.0004101361898388,-0.0015423728105443,-0.0019525090003831,20000000.0,1,12,0.25
P2,P,26,-0.0003023504584241,-0.0025395204790397,-0.0028418709374639,20000000.0,1,12,0.25
I1,I,26,,0.0025451453599834,0.0025451453599834,34424522.38796573,1,12,0.25
I2,I,26,,0.0012725726799917,0.0012725726799917,31006728.078598965,1,12,0.25
I3,I,26,,0.0009544295099937,0.0009544295099937,30828822.567536987,1,12,0.25
P1,P,27,-0.0003892350495562,-0.0015712624569538,-0.0019604975065101,20000000.0,1,12,0.25
P2,P,27,-0.0002887316362765,-0.002540796862421,-0.0028295284986975,20000000.0,1,12,0.25
I1,I,27,,0.0025451453599834,0.0025451453599834,34234994.56302126,1,12,0.25
I2,I,27,,0.0012725726799917,0.0012725726799917,30836727.49957071,1,12,0.25
I3,I,27,,0.0009544295099937,0.0009544295099937,30650087.251638293,1,12,0.25
P1,P,28,-0.0003702524560423,-0.0015977914023977,-0.0019680438584401,20000000.0,1,12,0.25
P2,P,28,-0.0002761178216792,-0.0025421744782727,-0.0028182922999519,20000000.0,1,12,0.25
I1,I,28,,0.0025451453599834,0.0025451453599834,34059072.286828205,1,12,0.25
I2,I,28,,0.0012725726799917,0.0012725726799917,30679068.25713591,1,12,0.25
I3,I,28,,0.0009544295099937,0.0009544295099937,30484390.259642333,1,12,0.25
P1,P,29,-0.0003529083826159,-0.0016221647568671,-0.0019750731394831,20000000.0,1,12,0.25
P2,P,29,-0.0002643560527046,-0.0025437696112082,-0.0028081256639129,20000000.0,1,12,0.25
I1,I,29,,0.0025451453599834,0.0025451453599834,33895239.362355016,1,12,0.25
I2,I,29,,0.0012725726799917,0.0012725726799917,30532322.57320057,1,12,0.25
I3,I,29,,0.0009544295099937,0.0009544295099937,30330238.40891419,1,12,0.25
P1,P,0,-0.0015703287320023,0.0,-0.0015703287320023,20000000.0,1,23,0.25
P2,P,0,-0.0018403083859822,0.0,-0.0018403083859822,20000000.0,1,23,0.25
I1,I,0,,0.0025385687273972,0.0025385687273972,39875436.77473383,1,23,0.25
I2,I,0,,0.0012692843636986,0.0012692843636986,35881736.62918552,1,23,0.25
I3,I,0,,,,,0,23,0.25
P1,P,1,-0.0014572774470793,0.0,-0.0014572774470793,20000000.0,1,23,0.25
P2,P,1,-0.0016998164092232,0.0,-0.0016998164092232,20000000.0,1,23,0.25
I1,I,1,,0.0025385687273972,0.0025385687273972,40004535.26215788,1,23,0.25
I2,I,1,,0.0012692843636986,0.0012692843636986,36030280.26084308,1,23,0.25
I3,I,1,,,,,0,23,0.25
P1,P,2,-0.0014534334381044,0.0,-0.0014534334381044,20000000.0,1,23,0.25
P2,P,2,-0.0016868420121168,0.0,-0.0016868420121168,20000000.0,1,23,0.25
I1,I,2,,0.0025385687273972,0.0025385687273972,40377577.49969383,1,23,0.25
I2,I,2,,0.0012692843636986,0.0012692843636986,36314414.86766825,1,23,0.25
I3,I,2,,,,,0,23,0.25
P1,P,3,-0.0014769158071888,0.0,-0.0014769158071888,20000000.0,1,23,0.25
P2,P,3,-0.001707885937885,0.0,-0.001707885937885,20000000.0,1,23,0.25
I1,I,3,,0.0025385687273972,0.0025385687273972,40654642.68251745,1,23,0.25
I2,I,3,,0.0012692843636986,0.0012692843636986,36530258.4284026,1,23,0.25
I3,I,3,,,,,0,23,0.25
P1,P,4,-0.0015080399053207,0.0,-0.0015080399053207,20000000.0,1,23,0.25
P2,P,4,-0.0017403968765832,0.0,-0.0017403968765832,20000000.0,1,23,0.25
I1,I,4,,0.0025385687273972,0.0025385687273972,40859584.14884216,1,23,0.25
I2,I,4,,0.0012692843636986,0.0012692843636986,36697120.94365328,1,23,0.25
I3,I,4,,,,,0,23,0.25
P1,P,5,-0.001634375522659,0.0,-0.001634375522659,20000000.0,1,23,0.25
P2,P,5,-0.0017370070304964,-6.380913988788135e-05,-0.0018008161703843,20000000.0,1,23,0.25
I1,I,5,,0.0025385687273972,0.0025385687273972,41535298.85179479,1,23,0.25
I2,I,5,,0.0012692843636986,0.0012692843636986,37314108.16718997,1,23,0.25
I3,I,5,,,,,0,23,0.25
P1,P,6,-0.0017162407614339,0.0,-0.0017162407614339,20000000.0,1,23,0.25
P2,P,6,-0.0015100252803518,-0.0004246956859485,-0.0019347209663003,20000000.0,1,23,0.25
I1,I,6,,0.0025385687273972,0.0025385687273972,41702457.03936843,1,23,0.25
I2,I,6,,0.0012692843636986,0.0012692843636986,37427080.80005664,1,23,0.25
I3,I,6,,,,,0,23,0.25
P1,P,7,-0.0017289698130819,-1.104251479422944e-06,-0.0017300740645613,20000000.0,1,23,0.25
P2,P,7,-0.0012896895859342,-0.0008460717255387,-0.002135761311473,20000000.0,1,23,0.25
I1,I,7,,0.0025385687273972,0.0025385687273972,41438069.20876092,1,23,0.25
I2,I,7,,0.0012692843636986,0.0012692843636986,37116848.63146298,1,23,0.25
I3,I,7,,,,,0,23,0.25
P1,P,8,-0.0016188892877678,-7.608431182033497e-05,-0.0016949735995881,20000000.0,1,23,0.25
P2,P,8,-0.0011188341846604,-0.0011679399539296,-0.0022867741385901,20000000.0,1,23,0.25
I1,I,8,,0.0025385687273972,0.0025385687273972,40909532.6682375,1,23,0.25
I2,I,8,,0.0012692843636986,0.0012692843636986,36572272.00852682,1,23,0.25
I3,I,8,,,,,0,23,0.25
P1,P,9,-0.0014610187134163,-0.0002573052816805,-0.0017183239950969,20000000.0,1,23,0.25
P2,P,9,-0.0009762014694408,-0.0013879539312718,-0.0023641554007127,20000000.0,1,23,0.25
I1,I,9,,0.0025385687273972,0.0025385687273972,40165532.92086472,1,23,0.25
I2,I,9,,0.0012692843636986,0.0012692843636986,35845578.232927166,1,23,0.25
I3,I,9,,,,,0,23,0.25
P1,P,10,-0.0013083467763603,-0.0004266102457075,-0.0017349570220678,20000000.0,1,23,0.25
P2,P,10,-0.0008539392769571,-0.0015294082628314,-0.0023833475397885,20000000.0,1,23,0.25
I1,I,10,,0.0025385687273972,0.0025385687273972,39326368.36589792,1,23,0.25
I2,I,10,,0.0012692843636986,0.0012692843636986,35040243.818381466,1,23,0.25
I3,I,10,,,,,0,23,0.25
P1,P,11,-0.0011695364034725,-0.0005509701102533,-0.0017205065137258,20000000.0,1,23,0.25
P2,P,11,-0.0007519217611418,-0.0016209709827886,-0.0023728927439304,20000000.0,1,23,0.25
I1,I,11,,0.0025385687273972,0.0025385687273972,38517498.93710036,1,23,0.25
I2,I,11,,0.0012692843636986,0.0012692843636986,34268031.86606588,1,23,0.25
I3,I,11,,,,,0,23,0.25
P1,P,12,-0.0010437303065854,-0.0006467104786584,-0.0016904407852438,20000000.0,1,23,0.25
P2,P,12,-0.0006690273938546,-0.0016846561448692,-0.0023536835387239,20000000.0,1,23,0.25
I1,I,12,,0.0025385687273972,0.0025385687273972,37800474.166218765,1,23,0.25
I2,I,12,,0.0012692843636986,0.0012692843636986,33585696.447264984,1,23,0.25
I3,I,12,,,,,0,23,0.25
P1,P,13,-0.0009381113242885,-0.0007248801637295,-0.0016629914880181,20000000.0,1,23,0.25
P2,P,13,-0.0006019479474887,-0.0017323647069498,-0.0023343126544385,20000000.0,1,23,0.25
I1,I,13,,0.0025385687273972,0.0025385687273972,37180201.43694082,1,23,0.25
I2,I,13,,0.0012692843636986,0.0012692843636986,32997929.1999039,1,23,0.25
I3,I,13,,,,,0,23,0.25
P1,P,14,-0.0008531891924385,-0.0007905480962843,-0.0016437372887228,20000000.0,1,23,0.25
P2,P,14,-0.0005469663758111,-0.0017694017918179,-0.0023163681676291,20000000.0,1,23,0.25
I1,I,14,,0.0025385687273972,0.0025385687273972,36641145.5532693,1,23,0.25
I2,I,14,,0.0012692843636986,0.0012692843636986,32489767.74126853,1,23,0.25
I3,I,14,,,,,0,23,0.25
P1,P,15,-0.00078309739581,-0.0008471363118691,-0.0016302337076792,20000000.0,1,23,0.25
