cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P2,P,15,-0.000501198237161,-0.0017988932088047,-0.0023000914459657,20000000.0,1,23,0.25
I1,I,15,,0.0025385687273972,0.0025385687273972,36169344.55458001,1,23,0.25
I2,I,15,,0.0012692843636986,0.0012692843636986,32047383.85610801,1,23,0.25
I3,I,15,,,,,0,23,0.25
P1,P,16,-0.0007227179005802,-0.0008986613627538,-0.0016213792633341,20000000.0,1,23,0.25
P2,P,16,-0.0004625108415318,-0.0018228911742901,-0.002285402015822,20000000.0,1,23,0.25
I1,I,16,,0.0025385687273972,0.0025385687273972,35752627.61769713,1,23,0.25
I2,I,16,,0.0012692843636986,0.0012692843636986,31658719.91116036,1,23,0.25
I3,I,16,,,,,0,23,0.25
P1,P,17,-0.0006692381951345,-0.0009476650286936,-0.0016169032238281,20000000.0,1,23,0.25
P2,P,17,-0.0004293007978589,-0.0018424342352036,-0.0022717350330625,20000000.0,1,23,0.25
I1,I,17,,0.0025385687273972,0.0025385687273972,35380048.82593531,1,23,0.25
I2,I,17,,0.0012692843636986,0.0012692843636986,31313041.32687556,1,23,0.25
I3,I,17,,,,,0,23,0.25
P1,P,18,-0.0006213379514194,-0.0009948859640693,-0.0016162239154887,20000000.0,1,23,0.25
P2,P,18,-0.0004003783341881,-0.0018581505462114,-0.0022585288803996,20000000.0,1,23,0.25
I1,I,18,,0.0025385687273972,0.0025385687273972,35042710.37300782,1,23,0.25
I2,I,18,,0.0012692843636986,0.0012692843636986,31001598.954402197,1,23,0.25
I3,I,18,,,,,0,23,0.25
P1,P,19,-0.0005784423306198,-0.0010402019593494,-0.0016186442899693,20000000.0,1,23,0.25
P2,P,19,-0.0003749137927781,-0.0018704060390749,-0.002245319831853,20000000.0,1,23,0.25
I1,I,19,,0.0025385687273972,0.0025385687273972,34734046.10798087,1,23,0.25
I2,I,19,,0.0012692843636986,0.0012692843636986,30717899.54540981,1,23,0.25
I3,I,19,,,,,0,23,0.25
P1,P,20,-0.0005402065067713,-0.0010829017990035,-0.0016231083057749,20000000.0,1,23,0.25
P2,P,20,-0.0003523422654354,-0.0018796437360343,-0.0022319860014698,20000000.0,1,23,0.25
I1,I,20,,0.0025385687273972,0.0025385687273972,34450097.3963566,1,23,0.25
I2,I,20,,0.0012692843636986,0.0012692843636986,30457937.574287545,1,23,0.25
I3,I,20,,,,,0,23,0.25
P1,P,21,-0.0005063845780088,-0.0011225421135077,-0.0016289266915166,20000000.0,1,23,0.25
P2,P,21,-0.0003322073232253,-0.0018863983926701,-0.0022186057158954,20000000.0,1,23,0.25
I1,I,21,,0.0025385687273972,0.0025385687273972,34188247.68488372,1,23,0.25
I2,I,21,,0.0012692843636986,0.0012692843636986,30219030.57751257,1,23,0.25
I3,I,21,,,,,0,23,0.25
P1,P,22,-0.0004766010377098,-0.0011588380166263,-0.0016354390543361,20000000.0,1,23,0.25
P2,P,22,-0.0003141175207407,-0.0018913276884044,-0.0022054452091452,20000000.0,1,23,0.25
I1,I,22,,0.0025385687273972,0.0025385687273972,33946703.747963175,1,23,0.25
I2,I,22,,0.0012692843636986,0.0012692843636986,29999312.059098,1,23,0.25
I3,I,22,,,,,0,23,0.25
P1,P,23,-0.0004503627898667,-0.0011916897305698,-0.0016420525204365,20000000.0,1,23,0.25
P2,P,23,-0.0002977787981183,-0.0018951049329324,-0.0021928837310508,20000000.0,1,23,0.25
I1,I,23,,0.0025385687273972,0.0025385687273972,33724101.781488776,1,23,0.25
I2,I,23,,0.0012692843636986,0.0012692843636986,29797335.117202424,1,23,0.25
I3,I,23,,,,,0,23,0.25
P1,P,24,-0.0004867633514995,-0.0014338168844519,-0.0019205802359515,20000000.0,1,23,0.25
P2,P,24,-0.0003204490728155,-0.0022434014468254,-0.002563850519641,20000000.0,1,23,0.25
I1,I,24,,0.0025385687273972,0.0025385687273972,34963520.9615959,1,23,0.25
I2,I,24,,0.0012692843636986,0.0012692843636986,30962596.36969117,1,23,0.25
I3,I,24,,0.0009519632727739,0.0009519632727739,31675572.389318988,1,23,0.25
P1,P,25,-0.0004794781253914,-0.0015442906941306,-0.002023768819522,20000000.0,1,23,0.25
P2,P,25,-0.0003158040885148,-0.0023587790043668,-0.0026745830928817,20000000.0,1,23,0.25
I1,I,25,,0.0025385687273972,0.0025385687273972,35074733.459539056,1,23,0.25
I2,I,25,,0.0012692843636986,0.0012692843636986,31068022.87647226,1,23,0.25
I3,I,25,,0.0009519632727739,0.0009519632727739,31684464.408271905,1,23,0.25
P1,P,26,-0.0004583089480097,-0.0016000206834306,-0.0020583296314403,20000000.0,1,23,0.25
P2,P,26,-0.0003029738039105,-0.0023987994164473,-0.0027017732203578,20000000.0,1,23,0.25
I1,I,26,,0.0025385687273972,0.0025385687273972,34954475.84797466,1,23,0.25
I2,I,26,,0.0012692843636986,0.0012692843636986,30960413.82508741,1,23,0.25
I3,I,26,,0.0009519632727739,0.0009519632727739,31536727.919184387,1,23,0.25
P1,P,27,-0.0004350223620929,-0.0016363317482202,-0.0020713541103132,20000000.0,1,23,0.25
P2,P,27,-0.0002887167453079,-0.0024149032409827,-0.0027036199862906,20000000.0,1,23,0.25
I1,I,27,,0.0025385687273972,0.0025385687273972,34779542.56360617,1,23,0.25
I2,I,27,,0.0012692843636986,0.0012692843636986,30801518.069784924,1,23,0.25
I3,I,27,,0.0009519632727739,0.0009519632727739,31352097.474605743,1,23,0.25
P1,P,28,-0.000412928199316,-0.0016650581414644,-0.0020779863407805,20000000.0,1,23,0.25
P2,P,28,-0.0002750207446563,-0.0024232928150093,-0.0026983135596657,20000000.0,1,23,0.25
I1,I,28,,0.0025385687273972,0.0025385687273972,34599138.28425948,1,23,0.25
I2,I,28,,0.0012692843636986,0.0012692843636986,30637346.901764862,1,23,0.25
I3,I,28,,0.0009519632727739,0.0009519632727739,31169379.979126822,1,23,0.25
P1,P,29,-0.0003926891773779,-0.0016901353500089,-0.0020828245273869,20000000.0,1,23,0.25
P2,P,29,-0.0002623297615222,-0.0024290005611677,-0.00269133032269,20000000.0,1,23,0.25
I1,I,29,,0.0025385687273972,0.0025385687273972,34426457.38960225,1,23,0.25
I2,I,29,,0.0012692843636986,0.0012692843636986,30480288.399336047,1,23,0.25
I3,I,29,,0.0009519632727739,0.0009519632727739,30997931.62782017,1,23,0.25
P1,P,0,-0.0016903609551981,0.0,-0.0016903609551981,20000000.0,1,8,0.25
P2,P,0,-0.0018247542553976,0.0,-0.0018247542553976,20000000.0,1,8,0.25
I1,I,0,,0.0025424503448417,0.0025424503448417,40506494.82226045,1,8,0.25
I2,I,0,,0.0012712251724208,0.0012712251724208,36112436.37996888,1,8,0.25
I3,I,0,,,,,0,8,0.25
P1,P,1,-0.0015615049139015,0.0,-0.0015615049139015,20000000.0,1,8,0.25
P2,P,1,-0.0016865853724977,0.0,-0.0016865853724977,20000000.0,1,8,0.25
I1,I,1,,0.0025424503448417,0.0025424503448417,40540680.679842,1,8,0.25
I2,I,1,,0.0012712251724208,0.0012712251724208,36231047.73812672,1,8,0.25
I3,I,1,,,,,0,8,0.25
P1,P,2,-0.0015512839867171,0.0,-0.0015512839867171,20000000.0,1,8,0.25
P2,P,2,-0.0016706651218131,0.0,-0.0016706651218131,20000000.0,1,8,0.25
I1,I,2,,0.0025424503448417,0.0025424503448417,40873912.96755385,1,8,0.25
I2,I,2,,0.0012712251724208,0.0012712251724208,36487373.586529225,1,8,0.25
I3,I,2,,,,,0,8,0.25
P1,P,3,-0.0015716454954543,0.0,-0.0015716454954543,20000000.0,1,8,0.25
P2,P,3,-0.0016878357694554,0.0,-0.0016878357694554,20000000.0,1,8,0.25
I1,I,3,,0.0025424503448417,0.0025424503448417,41119071.096752375,1,8,0.25
I2,I,3,,0.0012712251724208,0.0012712251724208,36676633.695696265,1,8,0.25
I3,I,3,,,,,0,8,0.25
P1,P,4,-0.0016009388742765,0.0,-0.0016009388742765,20000000.0,1,8,0.25
P2,P,4,-0.0017164123002962,0.0,-0.0017164123002962,20000000.0,1,8,0.25
I1,I,4,,0.0025424503448417,0.0025424503448417,41295465.82023194,1,8,0.25
I2,I,4,,0.0012712251724208,0.0012712251724208,36818624.184425086,1,8,0.25
I3,I,4,,,,,0,8,0.25
P1,P,5,-0.0017207503092046,0.0,-0.0017207503092046,20000000.0,1,8,0.25
P2,P,5,-0.0017129040111383,-5.462988478945182e-05,-0.0017675338959277,20000000.0,1,8,0.25
I1,I,5,,0.0025424503448417,0.0025424503448417,41867718.92300988,1,8,0.25
I2,I,5,,0.0012712251724208,0.0012712251724208,37339750.38034907,1,8,0.25
I3,I,5,,,,,0,8,0.25
P1,P,6,-0.0017982737013711,0.0,-0.0017982737013711,20000000.0,1,8,0.25
P2,P,6,-0.0015028842245933,-0.0003787472945908,-0.0018816315191841,20000000.0,1,8,0.25
I1,I,6,,0.0025424503448417,0.0025424503448417,41966527.74519129,1,8,0.25
I2,I,6,,0.0012712251724208,0.0012712251724208,37397666.940271735,1,8,0.25
I3,I,6,,,,,0,8,0.25
P1,P,7,-0.0018038854210081,-2.8244809720822827e-06,-0.0018067099019802,20000000.0,1,8,0.25
P2,P,7,-0.0012944896744004,-0.0007661793461492,-0.0020606690205496,20000000.0,1,8,0.25
I1,I,7,,0.0025424503448417,0.0025424503448417,41683223.39819708,1,8,0.25
I2,I,7,,0.0012712251724208,0.0012712251724208,37082292.34758185,1,8,0.25
I3,I,7,,,,,0,8,0.25
P1,P,8,-0.0016842008002613,-9.998339317647736e-05,-0.0017841841934377,20000000.0,1,8,0.25
P2,P,8,-0.0011267109696618,-0.0010692588309142,-0.0021959698005761,20000000.0,1,8,0.25
I1,I,8,,0.0025424503448417,0.0025424503448417,41148975.85981763,1,8,0.25
I2,I,8,,0.0012712251724208,0.0012712251724208,36542415.71569325,1,8,0.25
I3,I,8,,,,,0,8,0.25
P1,P,9,-0.001641833379505,-0.0003572739309542,-0.0019991073104593,20000000.0,1,8,0.25
P2,P,9,-0.001045617831495,-0.0014927819939457,-0.0025383998254408,20000000.0,1,8,0.25
I1,I,9,,0.0025424503448417,0.0025424503448417,42080110.8921518,1,8,0.25
I2,I,9,,0.0012712251724208,0.0012712251724208,37410916.67468792,1,8,0.25
I3,I,9,,0.0009534188793156,0.0009534188793156,37833305.78107366,1,8,0.25
P1,P,10,-0.0015212189079903,-0.0006067312315357,-0.0021279501395261,20000000.0,1,8,0.25
P2,P,10,-0.0009416677445638,-0.0017870826380747,-0.0027287503826385,20000000.0,1,8,0.25
I1,I,10,,0.0025424503448417,0.0025424503448417,41818234.80274623,1,8,0.25
I2,I,10,,0.0012712251724208,0.0012712251724208,37135801.06224157,1,8,0.25
I3,I,10,,0.0009534188793156,0.0009534188793156,37440202.669491984,1,8,0.25
P1,P,11,-0.0013553715056985,-0.0008078696941096,-0.0021632411998081,20000000.0,1,8,0.25
P2,P,11,-0.0008386692820283,-0.0019756678996996,-0.0028143371817279,20000000.0,1,8,0.25
I1,I,11,,0.0025424503448417,0.0025424503448417,41219901.81001113,1,8,0.25
I2,I,11,,0.0012712251724208,0.0012712251724208,36552485.32813215,1,8,0.25
I3,I,11,,0.0009534188793156,0.0009534188793156,36813725.72431937,1,8,0.25
P1,P,12,-0.0012059339776669,-0.0009578437452577,-0.0021637777229247,20000000.0,1,8,0.25
P2,P,12,-0.0007468338182897,-0.0020948565684395,-0.0028416903867292,20000000.0,1,8,0.25
I1,I,12,,0.0025424503448417,0.0025424503448417,40524613.50381728,1,8,0.25
I2,I,12,,0.0012712251724208,0.0012712251724208,35882926.031575106,1,8,0.25
I3,I,12,,0.0009534188793156,0.0009534188793156,36116375.58842758,1,8,0.25
P1,P,13,-0.0010833645942107,-0.001066544203561,-0.0021499087977717,20000000.0,1,8,0.25
P2,P,13,-0.0006684325966624,-0.0021718222770018,-0.0028402548736642,20000000.0,1,8,0.25
I1,I,13,,0.0025424503448417,0.0025424503448417,39838886.484765805,1,8,0.25
I2,I,13,,0.0012712251724208,0.0012712251724208,35227105.85631901,1,8,0.25
I3,I,13,,0.0009534188793156,0.0009534188793156,35438681.04337774,1,8,0.25
P1,P,14,-0.0009809255863568,-0.0011521499824824,-0.0021330755688392,20000000.0,1,8,0.25
P2,P,14,-0.000602696106248,-0.0022241212548912,-0.0028268173611393,20000000.0,1,8,0.25
I1,I,14,,0.0025424503448417,0.0025424503448417,39206201.21193485,1,8,0.25
I2,I,14,,0.0012712251724208,0.0012712251724208,34625327.02790485,1,8,0.25
I3,I,14,,0.0009534188793156,0.0009534188793156,34818304.01996658,1,8,0.25
P1,P,15,-0.0008919067869086,-0.0012277872114916,-0.0021196939984003,20000000.0,1,8,0.25
P2,P,15,-0.0005476515839389,-0.0022613163699854,-0.0028089679539244,20000000.0,1,8,0.25
I1,I,15,,0.0025424503448417,0.0025424503448417,38636499.04576776,1,8,0.25
I2,I,15,,0.0012712251724208,0.0012712251724208,34086325.7973586,1,8,0.25
I3,I,15,,0.0009534188793156,0.0009534188793156,34262793.30981778,1,8,0.25
P1,P,16,-0.0008134500517023,-0.001298876702381,-0.0021123267540833,20000000.0,1,8,0.25
P2,P,16,-0.0005012196249586,-0.0022883150312024,-0.0027895346561611,20000000.0,1,8,0.25
I1,I,16,,0.0025424503448417,0.0025424503448417,38124847.78292262,1,8,0.25
I2,I,16,,0.0012712251724208,0.0012712251724208,33604795.881696925,1,8,0.25
I3,I,16,,0.0009534188793156,0.0009534188793156,33766143.14029378,1,8,0.25
P1,P,17,-0.0007446916828767,-0.0013657142007853,-0.0021104058836621,20000000.0,1,8,0.25
P2,P,17,-0.0004615882433733,-0.0023077752259843,-0.0027693634693577,20000000.0,1,8,0.25
I1,I,17,,0.0025424503448417,0.0025424503448417,37663815.12120112,1,8,0.25
I2,I,17,,0.0012712251724208,0.0012712251724208,33173093.45014225,1,8,0.25
I3,I,17,,0.0009534188793156,0.0009534188793156,33320347.720503137,1,8,0.25
P1,P,18,-0.0006850802006094,-0.0014277233731284,-0.0021128035737378,20000000.0,1,8,0.25
P2,P,18,-0.0004273840519274,-0.0023215761639781,-0.0027489602159055,20000000.0,1,8,0.25
I1,I,18,,0.0025424503448417,0.0025424503448417,37246244.523493744,1,8,0.25
I2,I,18,,0.0012712251724208,0.0012712251724208,32783843.59062374,1,8,0.25
I3,I,18,,0.0009534188793156,0.0009534188793156,32917884.37046745,1,8,0.25
P1,P,19,-0.000633476914435,-0.0014842828436481,-0.0021177597580831,20000000.0,1,8,0.25
P2,P,19,-0.0003975956126646,-0.0023313084295118,-0.0027289040421765,20000000.0,1,8,0.25
I1,I,19,,0.0025424503448417,0.0025424503448417,36867079.71919872,1,8,0.25
I2,I,19,,0.0012712251724208,0.0012712251724208,32431720.339426924,1,8,0.25
I3,I,19,,0.0009534188793156,0.0009534188793156,32553428.94738798,1,8,0.25
P1,P,20,-0.0005887244356616,-0.0015354387810395,-0.0021241632167011,20000000.0,1,8,0.25
P2,P,20,-0.0003714598703544,-0.0023381965771213,-0.0027096564474758,20000000.0,1,8,0.25
I1,I,20,,0.0025424503448417,0.0025424503448417,36522330.588504,1,8,0.25
I2,I,20,,0.0012712251724208,0.0012712251724208,32112565.99380708,1,8,0.25
I3,I,20,,0.0009534188793156,0.0009534188793156,32222826.678593934,1,8,0.25
P1,P,21,-0.0005497923819468,-0.0015816125127953,-0.0021314048947422,20000000.0,1,8,0.25
P2,P,21,-0.0003483809310978,-0.0023430759947518,-0.0026914569258497,20000000.0,1,8,0.25
I1,I,21,,0.0025424503448417,0.0025424503448417,36208413.48297976,1,8,0.25
I2,I,21,,0.0012712251724208,0.0012712251724208,31822748.18099816,1,8,0.25
I3,I,21,,0.0009534188793156,0.0009534188793156,31922413.34698228,1,8,0.25
P1,P,22,-0.0005157323883911,-0.001623206889846,-0.0021389392782371,20000000.0,1,8,0.25
P2,P,22,-0.000327901434565,-0.0023465637705983,-0.0026744652051634,20000000.0,1,8,0.25
I1,I,22,,0.0025424503448417,0.0025424503448417,35922359.91282243,1,8,0.25
I2,I,22,,0.0012712251724208,0.0012712251724208,31559303.61204304,1,8,0.25
I3,I,22,,0.0009534188793156,0.0009534188793156,31649186.930033065,1,8,0.25
P1,P,23,-0.000485722531159,-0.0016606623354497,-0.0021463848666087,20000000.0,1,8,0.25
P2,P,23,-0.0003096539452737,-0.0023491578211042,-0.002658811766378,20000000.0,1,8,0.25
I1,I,23,,0.0025424503448417,0.0025424503448417,35661570.84811436,1,8,0.25
I2,I,23,,0.0012712251724208,0.0012712251724208,31319680.068545733,1,8,0.25
I3,I,23,,0.0009534188793156,0.0009534188793156,31400548.826905973,1,8,0.25
P1,P,24,-0.0004590552653255,-0.0016945518734629,-0.0021536071387885,20000000.0,1,8,0.25
P2,P,24,-0.0002933116817528,-0.0023512327598084,-0.0026445444415612,20000000.0,1,8,0.25
I1,I,24,,0.0025424503448417,0.0025424503448417,35423427.44937932,1,8,0.25
I2,I,24,,0.0012712251724208,0.0012712251724208,31101337.81089128,1,8,0.25
I3,I,24,,0.0009534188793156,0.0009534188793156,31173900.32858941,1,8,0.25
P1,P,25,-0.0004351421176158,-0.0017254233026963,-0.0021605654203122,20000000.0,1,8,0.25
P2,P,25,-0.0002785768126813,-0.0023530498803122,-0.0026316266929935,20000000.0,1,8,0.25
I1,I,25,,0.0025424503448417,0.0025424503448417,35205276.844991766,1,8,0.25
I2,I,25,,0.0012712251724208,0.0012712251724208,30901719.415058136,1,8,0.25
I3,I,25,,0.0009534188793156,0.0009534188793156,30966618.980263844,1,8,0.25
P1,P,26,-0.0004135096183769,-0.0017536964444825,-0.0021672060628594,20000000.0,1,8,0.25
P2,P,26,-0.0002651902567706,-0.0023547869098304,-0.0026199771666011,20000000.0,1,8,0.25
I1,I,26,,0.0025424503448417,0.0025424503448417,35004646.2784053,1,8,0.25
I2,I,26,,0.0012712251724208,0.0012712251724208,30718452.119627383,1,8,0.25
I3,I,26,,0.0009534188793156,0.0009534188793156,30776268.379765738,1,8,0.25
P1,P,27,-0.00039377699452,-0.0017796219026615,-0.0021733988971815,20000000.0,1,8,0.25
P2,P,27,-0.0002529480058341,-0.0023565726416093,-0.0026095206474434,20000000.0,1,8,0.25
I1,I,27,,0.0025424503448417,0.0025424503448417,34819561.30083252,1,8,0.25
I2,I,27,,0.0012712251724208,0.0012712251724208,30549648.598992635,1,8,0.25
I3,I,27,,0.0009534188793156,0.0009534188793156,30600909.752543207,1,8,0.25
P1,P,28,-0.0003756789019786,-0.0018034937716634,-0.0021791726736421,20000000.0,1,8,0.25
P2,P,28,-0.0002416839827869,-0.002358457711218,-0.0026001416940049,20000000.0,1,8,0.25
I1,I,28,,0.0025424503448417,0.0025424503448417,34648191.24362475,1,8,0.25
I2,I,28,,0.0012712251724208,0.0012712251724208,30393574.52030886,1,8,0.25
I3,I,28,,0.0009534188793156,0.0009534188793156,30438752.515741352,1,8,0.25
P1,P,29,-0.0003589901898564,-0.0018255517093098,-0.0021845418991662,20000000.0,1,8,0.25
P2,P,29,-0.0002312757630936,-0.0023604253482663,-0.0025917011113599,20000000.0,1,8,0.25
I1,I,29,,0.0025424503448417,0.0025424503448417,34489025.18401246,1,8,0.25
I2,I,29,,0.0012712251724208,0.0012712251724208,30248810.067680374,1,8,0.25
I3,I,29,,0.0009534188793156,0.0009534188793156,30288324.638010222,1,8,0.25
P1,P,0,-0.0016571711498027,0.0,-0.0016571711498027,20000000.0,1,6,0.25
P2,P,0,-0.0017802598263773,0.0,-0.0017802598263773,20000000.0,1,6,0.25
I1,I,0,,0.0025436288408234,0.0025436288408234,44706267.91487637,1,6,0.25
I2,I,0,,0.0012718144204117,0.0012718144204117,35686463.97728069,1,6,0.25
I3,I,0,,,,,0,6,0.25
P1,P,1,-0.0015385168615482,0.0,-0.0015385168615482,20000000.0,1,6,0.25
P2,P,1,-0.0016478391697498,0.0,-0.0016478391697498,20000000.0,1,6,0.25
I1,I,1,,0.0025436288408234,0.0025436288408234,44169657.554030426,1,6,0.25
I2,I,1,,0.0012718144204117,0.0012718144204117,35872239.592868604,1,6,0.25
I3,I,1,,,,,0,6,0.25
P1,P,2,-0.0015346313528815,0.0,-0.0015346313528815,20000000.0,1,6,0.25
P2,P,2,-0.0016359888706559,0.0,-0.0016359888706559,20000000.0,1,6,0.25
I1,I,2,,0.0025436288408234,0.0025436288408234,44411849.80009521,1,6,0.25
I2,I,2,,0.0012718144204117,0.0012718144204117,36166364.35911851,1,6,0.25
I3,I,2,,,,,0,6,0.25
P1,P,3,-0.0015589209643461,0.0,-0.0015589209643461,20000000.0,1,6,0.25
P2,P,3,-0.0016561105988457,0.0,-0.0016561105988457,20000000.0,1,6,0.25
I1,I,3,,0.0025436288408234,0.0025436288408234,44643210.74508386,1,6,0.25
I2,I,3,,0.0012718144204117,0.0012718144204117,36385160.49059783,1,6,0.25
I3,I,3,,,,,0,6,0.25
P1,P,4,-0.0015907947067141,0.0,-0.0015907947067141,20000000.0,1,6,0.25
P2,P,4,-0.0016869386290558,0.0,-0.0016869386290558,20000000.0,1,6,0.25
I1,I,4,,0.0025436288408234,0.0025436288408234,44825679.52312405,1,6,0.25
I2,I,4,,0.0012718144204117,0.0012718144204117,36551139.85227704,1,6,0.25
I3,I,4,,,,,0,6,0.25
P1,P,5,-0.0017163180615434,0.0,-0.0017163180615434,20000000.0,1,6,0.25
P2,P,5,-0.001702206497855,-5.3850978024114326e-05,-0.0017560574758791,20000000.0,1,6,0.25
I1,I,5,,0.0025436288408234,0.0025436288408234,45442030.72430022,1,6,0.25
I2,I,5,,0.0012718144204117,0.0012718144204117,37128735.11668178,1,6,0.25
I3,I,5,,,,,0,6,0.25
P1,P,6,-0.0017995079177034,0.0,-0.0017995079177034,20000000.0,1,6,0.25
P2,P,6,-0.001498061863478,-0.0003638369951133,-0.0018618988585914,20000000.0,1,6,0.25
I1,I,6,,0.0025436288408234,0.0025436288408234,45600601.96533478,1,6,0.25
I2,I,6,,0.0012718144204117,0.0012718144204117,37251300.2622695,1,6,0.25
I3,I,6,,,,,0,6,0.25
P1,P,7,-0.0019365652005076,-1.918231090003636e-05,-0.0019557475114076,20000000.0,1,6,0.25
P2,P,7,-0.0013581850407333,-0.0009072522721778,-0.0022654373129111,20000000.0,1,6,0.25
I1,I,7,,0.0025436288408234,0.0025436288408234,47174535.72922669,1,6,0.25
I2,I,7,,0.0012718144204117,0.0012718144204117,38711505.36678323,1,6,0.25
I3,I,7,,0.0009538608153087,0.0009538608153087,39556364.1739605,1,6,0.25
P1,P,8,-0.0018799568077776,-0.0002064683925515,-0.0020864252003292,20000000.0,1,6,0.25
P2,P,8,-0.0012103953907655,-0.0013710420296504,-0.0025814374204159,20000000.0,1,6,0.25
I1,I,8,,0.0025436288408234,0.0025436288408234,47354273.8081397,1,6,0.25
I2,I,8,,0.0012718144204117,0.0012718144204117,38833870.53126328,1,6,0.25
I3,I,8,,0.0009538608153087,0.0009538608153087,39563927.022012986,1,6,0.25
P1,P,9,-0.0017031544713637,-0.000470276247229,-0.0021734307185928,20000000.0,1,6,0.25
P2,P,9,-0.0010701062840141,-0.0016921609697773,-0.0027622672537915,20000000.0,1,6,0.25
I1,I,9,,0.0025436288408234,0.0025436288408234,46927440.00063743,1,6,0.25
I2,I,9,,0.0012718144204117,0.0012718144204117,38401493.94253687,1,6,0.25
I3,I,9,,0.0009538608153087,0.0009538608153087,39098637.91556865,1,6,0.25
P1,P,10,-0.0014897672624817,-0.0007097088608957,-0.0021994761233775,20000000.0,1,6,0.25
P2,P,10,-0.0009423914919513,-0.0019062573471033,-0.0028486488390547,20000000.0,1,6,0.25
I1,I,10,,0.0025436288408234,0.0025436288408234,46217178.29412726,1,6,0.25
I2,I,10,,0.0012718144204117,0.0012718144204117,37708598.86268553,1,6,0.25
I3,I,10,,0.0009538608153087,0.0009538608153087,38384350.234796986,1,6,0.25
P1,P,11,-0.0013049823042487,-0.0008970535541601,-0.0022020358584089,20000000.0,1,6,0.25
P2,P,11,-0.0008305037391125,-0.0020460715325297,-0.0028765752716422,20000000.0,1,6,0.25
I1,I,11,,0.0025436288408234,0.0025436288408234,45399527.05115503,1,6,0.25
I2,I,11,,0.0012718144204117,0.0012718144204117,36919894.80478197,1,6,0.25
I3,I,11,,0.0009538608153087,0.0009538608153087,37576049.46459167,1,6,0.25
P1,P,12,-0.0011546328129254,-0.0010348863528867,-0.0021895191658122,20000000.0,1,6,0.25
P2,P,12,-0.0007354412049908,-0.0021374465951708,-0.0028728878001617,20000000.0,1,6,0.25
I1,I,12,,0.0025436288408234,0.0025436288408234,44582518.40063682,1,6,0.25
I2,I,12,,0.0012718144204117,0.0012718144204117,36136706.88915644,1,6,0.25
I3,I,12,,0.0009538608153087,0.0009538608153087,36773969.15344127,1,6,0.25
P1,P,13,-0.0010318255150494,-0.0011411978359652,-0.0021730233510147,20000000.0,1,6,0.25
P2,P,13,-0.0006559250052412,-0.0021984683084957,-0.0028543933137369,20000000.0,1,6,0.25
I1,I,13,,0.0025436288408234,0.0025436288408234,43818868.84581151,1,6,0.25
I2,I,13,,0.0012718144204117,0.0012718144204117,35408329.626040995,1,6,0.25
I3,I,13,,0.0009538608153087,0.0009538608153087,36027482.79081725,1,6,0.25
P1,P,14,-0.000930316555192,-0.0012283744287055,-0.0021586909838976,20000000.0,1,6,0.25
P2,P,14,-0.0005895986339911,-0.0022407120712197,-0.0028303107052108,20000000.0,1,6,0.25
I1,I,14,,0.0025436288408234,0.0025436288408234,43126550.16921372,1,6,0.25
I2,I,14,,0.0012718144204117,0.0012718144204117,34750977.8456317,1,6,0.25
I3,I,14,,0.0009538608153087,0.0009538608153087,35352974.23543745,1,6,0.25
P1,P,15,-0.0008452183395167,-0.001302990027641,-0.0021482083671577,20000000.0,1,6,0.25
P2,P,15,-0.0005340100230093,-0.0022711938058615,-0.0028052038288708,20000000.0,1,6,0.25
I1,I,15,,0.0025436288408234,0.0025436288408234,42506980.57821602,1,6,0.25
I2,I,15,,0.0012718144204117,0.0012718144204117,34165091.36667284,1,6,0.25
I3,I,15,,0.0009538608153087,0.0009538608153087,34751042.28189842,1,6,0.25
P1,P,16,-0.0007730265442984,-0.0013686529198212,-0.0021416794641197,20000000.0,1,6,0.25
P2,P,16,-0.0004870822308838,-0.0022938305719839,-0.0027809128028678,20000000.0,1,6,0.25
I1,I,16,,0.0025436288408234,0.0025436288408234,41954858.30529176,1,6,0.25
I2,I,16,,0.0012718144204117,0.0012718144204117,33644952.5956286,1,6,0.25
