cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I3,I,16,,0.0009538608153087,0.0009538608153087,34215995.02591643,1,6,0.25
P1,P,17,-0.0007112102612622,-0.0014271022089433,-0.0021383124702056,20000000.0,1,6,0.25
P2,P,17,-0.0004471446682451,-0.0023112378876806,-0.0027583825559257,20000000.0,1,6,0.25
I1,I,17,,0.0025436288408234,0.0025436288408234,41462769.394082375,1,6,0.25
I2,I,17,,0.0012718144204117,0.0012718144204117,33182910.828205805,1,6,0.25
I3,I,17,,0.0009538608153087,0.0009538608153087,33740203.19022862,1,6,0.25
P1,P,18,-0.0006578262727938,-0.0014792675701925,-0.0021370938429863,20000000.0,1,6,0.25
P2,P,18,-0.0004128855993916,-0.002325082537849,-0.0027379681372407,20000000.0,1,6,0.25
I1,I,18,,0.0025436288408234,0.0025436288408234,41023502.07296859,1,6,0.25
I2,I,18,,0.0012718144204117,0.0012718144204117,32771690.46643844,1,6,0.25
I3,I,18,,0.0009538608153087,0.0009538608153087,33316368.53212716,1,6,0.25
P1,P,19,-0.0006114822081519,-0.0015260279845444,-0.0021375101926963,20000000.0,1,6,0.25
P2,P,19,-0.0003832737126099,-0.0023363264275485,-0.0027196001401585,20000000.0,1,6,0.25
I1,I,19,,0.0025436288408234,0.0025436288408234,40630239.91977574,1,6,0.25
I2,I,19,,0.0012718144204117,0.0012718144204117,32404573.337277263,1,6,0.25
I3,I,19,,0.0009538608153087,0.0009538608153087,32937679.20634302,1,6,0.25
P1,P,20,-0.0005710058866542,-0.0015679598294014,-0.0021389657160556,20000000.0,1,6,0.25
P2,P,20,-0.0003575071234918,-0.0023457163309213,-0.0027032234544132,20000000.0,1,6,0.25
I1,I,20,,0.0025436288408234,0.0025436288408234,40277008.11100749,1,6,0.25
I2,I,20,,0.0012718144204117,0.0012718144204117,32075688.664705794,1,6,0.25
I3,I,20,,0.0009538608153087,0.0009538608153087,32598181.47273002,1,6,0.25
P1,P,21,-0.0005354245081564,-0.0016057036413797,-0.0021411281495361,20000000.0,1,6,0.25
P2,P,21,-0.0003349126774461,-0.0023537734611409,-0.0026886861385871,20000000.0,1,6,0.25
I1,I,21,,0.0025436288408234,0.0025436288408234,39958411.36818871,1,6,0.25
I2,I,21,,0.0012718144204117,0.0012718144204117,31779786.61850208,1,6,0.25
I3,I,21,,0.0009538608153087,0.0009538608153087,32292526.425908346,1,6,0.25
P1,P,22,-0.0005039208016038,-0.0016398009954748,-0.0021437217970786,20000000.0,1,6,0.25
P2,P,22,-0.0003149437820204,-0.0023608505299679,-0.0026757943119884,20000000.0,1,6,0.25
I1,I,22,,0.0025436288408234,0.0025436288408234,39669809.29841008,1,6,0.25
I2,I,22,,0.0012718144204117,0.0012718144204117,31512366.24695585,1,6,0.25
I3,I,22,,0.0009538608153087,0.0009538608153087,32016122.51185857,1,6,0.25
P1,P,23,-0.0004758198195472,-0.00167066103327,-0.0021464808528173,20000000.0,1,6,0.25
P2,P,23,-0.0002971899909796,-0.0023671482065708,-0.0026643381975504,20000000.0,1,6,0.25
I1,I,23,,0.0025436288408234,0.0025436288408234,39407566.47883846,1,6,0.25
I2,I,23,,0.0012718144204117,0.0012718144204117,31269907.888226982,1,6,0.25
I3,I,23,,0.0009538608153087,0.0009538608153087,31765378.40979788,1,6,0.25
P1,P,24,-0.0004505995813089,-0.0016988074436942,-0.0021494070250031,20000000.0,1,6,0.25
P2,P,24,-0.0002813549077608,-0.0023726848110803,-0.0026540397188412,20000000.0,1,6,0.25
I1,I,24,,0.0025436288408234,0.0025436288408234,39168536.67591071,1,6,0.25
I2,I,24,,0.0012718144204117,0.0012718144204117,31049424.583904468,1,6,0.25
I3,I,24,,0.0009538608153087,0.0009538608153087,31537211.954703107,1,6,0.25
P1,P,25,-0.000427820991131,-0.0017247069045041,-0.0021525278956351,20000000.0,1,6,0.25
P2,P,25,-0.0002672005451961,-0.0023774325644218,-0.002644633109618,20000000.0,1,6,0.25
I1,I,25,,0.0025436288408234,0.0025436288408234,38950070.47753283,1,6,0.25
I2,I,25,,0.0012718144204117,0.0012718144204117,30848414.51575088,1,6,0.25
I3,I,25,,0.0009538608153087,0.0009538608153087,31329034.520936538,1,6,0.25
P1,P,26,-0.0004071338448029,-0.0017487702008888,-0.0021559040456918,20000000.0,1,6,0.25
P2,P,26,-0.0002545039895208,-0.0023814292107302,-0.002635933200251,20000000.0,1,6,0.25
I1,I,26,,0.0025436288408234,0.0025436288408234,38749699.97811986,1,6,0.25
I2,I,26,,0.0012718144204117,0.0012718144204117,30664531.548429284,1,6,0.25
I3,I,26,,0.0009538608153087,0.0009538608153087,31138429.97122082,1,6,0.25
P1,P,27,-0.0003882329500069,-0.0017712559328991,-0.002159488882906,20000000.0,1,6,0.25
P2,P,27,-0.000243055917793,-0.0023847924412541,-0.0026278483590471,20000000.0,1,6,0.25
I1,I,27,,0.0025436288408234,0.0025436288408234,38565227.69899328,1,6,0.25
I2,I,27,,0.0012718144204117,0.0012718144204117,30495665.650239453,1,6,0.25
I3,I,27,,0.0009538608153087,0.0009538608153087,30963239.91815949,1,6,0.25
P1,P,28,-0.0003708567743446,-0.0017923359069151,-0.0021631926812598,20000000.0,1,6,0.25
P2,P,28,-0.0002326576118649,-0.0023876970947752,-0.0026203547066401,20000000.0,1,6,0.25
I1,I,28,,0.0025436288408234,0.0025436288408234,38394691.82229628,1,6,0.25
I2,I,28,,0.0012718144204117,0.0012718144204117,30339911.744286284,1,6,0.25
I3,I,28,,0.0009538608153087,0.0009538608153087,30801528.932021007,1,6,0.25
P1,P,29,-0.0003547897860944,-0.0018121047362681,-0.0021668945223625,20000000.0,1,6,0.25
P2,P,29,-0.0002231249487749,-0.002390331230892,-0.0026134561796669,20000000.0,1,6,0.25
I1,I,29,,0.0025436288408234,0.0025436288408234,38236406.095039405,1,6,0.25
I2,I,29,,0.0012718144204117,0.0012718144204117,30195619.476714768,1,6,0.25
I3,I,29,,0.0009538608153087,0.0009538608153087,30651629.797802757,1,6,0.25
P1,P,0,-0.0017176804036577,0.0,-0.0017176804036577,20000000.0,1,7,0.25
P2,P,0,-0.0017222876450741,0.0,-0.0017222876450741,20000000.0,1,7,0.25
I1,I,0,,0.0025378891729841,0.0025378891729841,40803444.92057358,1,7,0.25
I2,I,0,,0.001268944586492,0.001268944586492,36093286.34554631,1,7,0.25
I3,I,0,,,,,0,7,0.25
P1,P,1,-0.0015822503324143,0.0,-0.0015822503324143,20000000.0,1,7,0.25
P2,P,1,-0.0016015354763256,0.0,-0.0016015354763256,20000000.0,1,7,0.25
I1,I,1,,0.0025378891729841,0.0025378891729841,40799400.2064171,1,7,0.25
I2,I,1,,0.001268944586492,0.001268944586492,36237747.88754232,1,7,0.25
I3,I,1,,,,,0,7,0.25
P1,P,2,-0.0015727781314903,0.0,-0.0015727781314903,20000000.0,1,7,0.25
P2,P,2,-0.0015926486062582,0.0,-0.0015926486062582,20000000.0,1,7,0.25
I1,I,2,,0.0025378891729841,0.0025378891729841,41142495.40597399,1,7,0.25
I2,I,2,,0.001268944586492,0.001268944586492,36526473.84899228,1,7,0.25
I3,I,2,,,,,0,7,0.25
P1,P,3,-0.001595556151867,0.0,-0.001595556151867,20000000.0,1,7,0.25
P2,P,3,-0.001613122394848,0.0,-0.001613122394848,20000000.0,1,7,0.25
I1,I,3,,0.0025378891729841,0.0025378891729841,41405248.96197227,1,7,0.25
I2,I,3,,0.001268944586492,0.001268944586492,36744304.911299855,1,7,0.25
I3,I,3,,,,,0,7,0.25
P1,P,4,-0.0016276057951606,0.0,-0.0016276057951606,20000000.0,1,7,0.25
P2,P,4,-0.0016433336749365,0.0,-0.0016433336749365,20000000.0,1,7,0.25
I1,I,4,,0.0025378891729841,0.0025378891729841,41600344.7013978,1,7,0.25
I2,I,4,,0.001268944586492,0.001268944586492,36910675.74823448,1,7,0.25
I3,I,4,,,,,0,7,0.25
P1,P,5,-0.0017560241267224,0.0,-0.0017560241267224,20000000.0,1,7,0.25
P2,P,5,-0.0016583368255454,-5.179476998486477e-05,-0.0017101315955303,20000000.0,1,7,0.25
I1,I,5,,0.0025378891729841,0.0025378891729841,42233771.87113863,1,7,0.25
I2,I,5,,0.001268944586492,0.001268944586492,37494448.334325366,1,7,0.25
I3,I,5,,,,,0,7,0.25
P1,P,6,-0.0018404187867343,0.0,-0.0018404187867343,20000000.0,1,7,0.25
P2,P,6,-0.001461903315275,-0.00035746387561,-0.0018193671908851,20000000.0,1,7,0.25
I1,I,6,,0.0025378891729841,0.0025378891729841,42381634.95020017,1,7,0.25
I2,I,6,,0.001268944586492,0.001268944586492,37603575.24275144,1,7,0.25
I3,I,6,,,,,0,7,0.25
P1,P,7,-0.0018403507690551,-8.270229060723414e-06,-0.0018486209981158,20000000.0,1,7,0.25
P2,P,7,-0.0012619539555416,-0.0007348533104822,-0.0019968072660238,20000000.0,1,7,0.25
I1,I,7,,0.0025378891729841,0.0025378891729841,42142552.264209874,1,7,0.25
I2,I,7,,0.001268944586492,0.001268944586492,37332498.86640333,1,7,0.25
I3,I,7,,,,,0,7,0.25
P1,P,8,-0.0018537122487549,-0.0001798056302042,-0.0020335178789591,20000000.0,1,7,0.25
P2,P,8,-0.0011706315549733,-0.0011943661155102,-0.0023649976704836,20000000.0,1,7,0.25
I1,I,8,,0.0025378891729841,0.0025378891729841,43355809.925809,1,7,0.25
I2,I,8,,0.001268944586492,0.001268944586492,38457262.55156209,1,7,0.25
I3,I,8,,0.000951708439869,0.000951708439869,38969399.92983436,1,7,0.25
P1,P,9,-0.0017428712834099,-0.0004573753820777,-0.0022002466654877,20000000.0,1,7,0.25
P2,P,9,-0.0010587805914722,-0.0015333662561317,-0.0025921468476039,20000000.0,1,7,0.25
I1,I,9,,0.0025378891729841,0.0025378891729841,43244170.12373035,1,7,0.25
I2,I,9,,0.001268944586492,0.001268944586492,38324214.2320637,1,7,0.25
I3,I,9,,0.000951708439869,0.000951708439869,38712125.14572386,1,7,0.25
P1,P,10,-0.0015527589408106,-0.0007168357258817,-0.0022695946666923,20000000.0,1,7,0.25
P2,P,10,-0.000942566630599,-0.0017604175573497,-0.0027029841879488,20000000.0,1,7,0.25
I1,I,10,,0.0025378891729841,0.0025378891729841,42672707.23253527,1,7,0.25
I2,I,10,,0.001268944586492,0.001268944586492,37766248.37857442,1,7,0.25
I3,I,10,,0.000951708439869,0.000951708439869,38110961.99978123,1,7,0.25
P1,P,11,-0.0013668929213319,-0.0009142047786727,-0.0022810977000047,20000000.0,1,7,0.25
P2,P,11,-0.0008357434006554,-0.0019102621133233,-0.0027460055139788,20000000.0,1,7,0.25
I1,I,11,,0.0025378891729841,0.0025378891729841,41939974.43659983,1,7,0.25
I2,I,11,,0.001268944586492,0.001268944586492,37057999.91744369,1,7,0.25
I3,I,11,,0.000951708439869,0.000951708439869,37376414.79965325,1,7,0.25
P1,P,12,-0.0012167137779592,-0.001051891372499,-0.0022686051504582,20000000.0,1,7,0.25
P2,P,12,-0.0007434873472111,-0.0020099783605261,-0.0027534657077373,20000000.0,1,7,0.25
I1,I,12,,0.0025378891729841,0.0025378891729841,41185632.23393729,1,7,0.25
I2,I,12,,0.001268944586492,0.001268944586492,36332389.43578872,1,7,0.25
I3,I,12,,0.000951708439869,0.000951708439869,36630555.57011021,1,7,0.25
P1,P,13,-0.0010956374579529,-0.0011518504789069,-0.0022474879368599,20000000.0,1,7,0.25
P2,P,13,-0.00066579230305,-0.0020791046358375,-0.0027448969388876,20000000.0,1,7,0.25
I1,I,13,,0.0025378891729841,0.0025378891729841,40474134.23115065,1,7,0.25
I2,I,13,,0.001268944586492,0.001268944586492,35650815.93067568,1,7,0.25
I3,I,13,,0.000951708439869,0.000951708439869,35931811.130648695,1,7,0.25
P1,P,14,-0.0009935679791061,-0.0012345423014704,-0.0022281102805766,20000000.0,1,7,0.25
P2,P,14,-0.000600697829245,-0.0021291333927661,-0.0027298312220112,20000000.0,1,7,0.25
I1,I,14,,0.0025378891729841,0.0025378891729841,39825314.15568681,1,7,0.25
I2,I,14,,0.001268944586492,0.001268944586492,35031981.43006721,1,7,0.25
I3,I,14,,0.000951708439869,0.000951708439869,35297598.80036409,1,7,0.25
P1,P,15,-0.0009042904856777,-0.0013104691376105,-0.0022147596232883,20000000.0,1,7,0.25
P2,P,15,-0.0005458383492841,-0.0021662444972289,-0.002712082846513,20000000.0,1,7,0.25
I1,I,15,,0.0025378891729841,0.0025378891729841,39238217.52690426,1,7,0.25
I2,I,15,,0.001268944586492,0.001268944586492,34474567.12172789,1,7,0.25
I3,I,15,,0.000951708439869,0.000951708439869,34725890.6055904,1,7,0.25
P1,P,16,-0.000825121362281,-0.0013830122714422,-0.0022081336337232,20000000.0,1,7,0.25
P2,P,16,-0.000499100880811,-0.0021937968271697,-0.0026928977079808,20000000.0,1,7,0.25
I1,I,16,,0.0025378891729841,0.0025378891729841,38705295.49180854,1,7,0.25
I2,I,16,,0.001268944586492,0.001268944586492,33970823.039197475,1,7,0.25
I3,I,16,,0.000951708439869,0.000951708439869,34208582.310365416,1,7,0.25
P1,P,17,-0.000755209543227,-0.0014519586121156,-0.0022071681553427,20000000.0,1,7,0.25
P2,P,17,-0.0004588590549599,-0.0022138142109426,-0.0026726732659025,20000000.0,1,7,0.25
I1,I,17,,0.0025378891729841,0.0025378891729841,38219297.564108334,1,7,0.25
I2,I,17,,0.001268944586492,0.001268944586492,33513277.571699876,1,7,0.25
I3,I,17,,0.000951708439869,0.000951708439869,33738071.87903986,1,7,0.25
P1,P,18,-0.0006940522516211,-0.0015157485742459,-0.0022098008258671,20000000.0,1,7,0.25
P2,P,18,-0.0004239006350717,-0.002228172527497,-0.0026520731625687,20000000.0,1,7,0.25
I1,I,18,,0.0025378891729841,0.0025378891729841,37775522.61624764,1,7,0.25
I2,I,18,,0.001268944586492,0.001268944586492,33096897.262433585,1,7,0.25
I3,I,18,,0.000951708439869,0.000951708439869,33309388.580844387,1,7,0.25
P1,P,19,-0.0006409780100273,-0.0015735292241965,-0.0022145072342238,20000000.0,1,7,0.25
P2,P,19,-0.0003933004091148,-0.0022385532980005,-0.0026318537071153,20000000.0,1,7,0.25
I1,I,19,,0.0025378891729841,0.0025378891729841,37370441.68982752,1,7,0.25
I2,I,19,,0.001268944586492,0.001268944586492,32717858.547836263,1,7,0.25
I3,I,19,,0.000951708439869,0.000951708439869,32918812.813073702,1,7,0.25
P1,P,20,-0.0005949746594683,-0.0016251232201739,-0.0022200978796423,20000000.0,1,7,0.25
P2,P,20,-0.0003663909645459,-0.0022461954672537,-0.0026125864317996,20000000.0,1,7,0.25
I1,I,20,,0.0025378891729841,0.0025378891729841,37001501.344693184,1,7,0.25
I2,I,20,,0.001268944586492,0.001268944586492,32373430.328358736,1,7,0.25
I3,I,20,,0.000951708439869,0.000951708439869,32563683.31758997,1,7,0.25
P1,P,21,-0.0005549591020107,-0.0016710599003061,-0.0022260190023169,20000000.0,1,7,0.25
P2,P,21,-0.0003426793064192,-0.0022518983520513,-0.0025945776584706,20000000.0,1,7,0.25
I1,I,21,,0.0025378891729841,0.0025378891729841,36666296.4295282,1,7,0.25
I2,I,21,,0.001268944586492,0.001268944586492,32061188.478149004,1,7,0.25
I3,I,21,,0.000951708439869,0.000951708439869,32241564.67119449,1,7,0.25
P1,P,22,-0.0005199530875489,-0.0017120516958908,-0.0022320047834398,20000000.0,1,7,0.25
P2,P,22,-0.000321745123769,-0.0022562665703199,-0.002578011694089,20000000.0,1,7,0.25
I1,I,22,,0.0025378891729841,0.0025378891729841,36362138.29234125,1,7,0.25
I2,I,22,,0.001268944586492,0.001268944586492,31778493.295951605,1,7,0.25
I3,I,22,,0.000951708439869,0.000951708439869,31949775.9284944,1,7,0.25
P1,P,23,-0.0004891016976937,-0.0017486285885153,-0.002237730286209,20000000.0,1,7,0.25
P2,P,23,-0.0003031971641529,-0.0022599071818205,-0.0025631043459734,20000000.0,1,7,0.25
I1,I,23,,0.0025378891729841,0.0025378891729841,36086223.53878436,1,7,0.25
I2,I,23,,0.001268944586492,0.001268944586492,31522586.45532854,1,7,0.25
I3,I,23,,0.000951708439869,0.000951708439869,31685527.11278401,1,7,0.25
P1,P,24,-0.0004617362375626,-0.0017814974538541,-0.0022432336914167,20000000.0,1,7,0.25
P2,P,24,-0.000286651142571,-0.0022631764614091,-0.0025498276039802,20000000.0,1,7,0.25
I1,I,24,,0.0025378891729841,0.0025378891729841,35835286.41680443,1,7,0.25
I2,I,24,,0.001268944586492,0.001268944586492,31290311.98241516,1,7,0.25
I3,I,24,,0.000951708439869,0.000951708439869,31445592.47249441,1,7,0.25
P1,P,25,-0.0004372636928565,-0.0018111353189937,-0.0022483990118503,20000000.0,1,7,0.25
P2,P,25,-0.0002717600024442,-0.0022663438066078,-0.0025381038090521,20000000.0,1,7,0.25
I1,I,25,,0.0025378891729841,0.0025378891729841,35606319.69912842,1,7,0.25
I2,I,25,,0.001268944586492,0.001268944586492,31078757.89065748,1,7,0.25
I3,I,25,,0.000951708439869,0.000951708439869,31227003.86378205,1,7,0.25
P1,P,26,-0.0004151625661753,-0.001838095563278,-0.0022532581294533,20000000.0,1,7,0.25
P2,P,26,-0.0002582612231377,-0.0022694813311735,-0.0025277425543113,20000000.0,1,7,0.25
I1,I,26,,0.0025378891729841,0.0025378891729841,35396558.63413707,1,7,0.25
I2,I,26,,0.001268944586492,0.001268944586492,30885281.998251382,1,7,0.25
I3,I,26,,0.000951708439869,0.000951708439869,31027044.36246072,1,7,0.25
P1,P,27,-0.0003950076084603,-0.0018628744494911,-0.0022578820579515,20000000.0,1,7,0.25
P2,P,27,-0.0002459612447285,-0.0022725540060465,-0.002518515250775,20000000.0,1,7,0.25
I1,I,27,,0.0025378891729841,0.0025378891729841,35203541.55614568,1,7,0.25
I2,I,27,,0.001268944586492,0.001268944586492,30707543.05612636,1,7,0.25
I3,I,27,,0.000951708439869,0.000951708439869,30843300.299939707,1,7,0.25
P1,P,28,-0.0003764722469786,-0.0018858762895027,-0.0022623485364813,20000000.0,1,7,0.25
P2,P,28,-0.0002347105093929,-0.0022754686430531,-0.0025101791524461,20000000.0,1,7,0.25
I1,I,28,,0.0025378891729841,0.0025378891729841,35025202.5265854,1,7,0.25
I2,I,28,,0.001268944586492,0.001268944586492,30543592.40732058,1,7,0.25
I3,I,28,,0.000951708439869,0.000951708439869,30673753.866855677,1,7,0.25
P1,P,29,-0.0003593118324688,-0.0019073310429944,-0.0022666428754632,20000000.0,1,7,0.25
P2,P,29,-0.0002243914796053,-0.0022781776970105,-0.0025025691766159,20000000.0,1,7,0.25
I1,I,29,,0.0025378891729841,0.0025378891729841,34860000.54089341,1,7,0.25
I2,I,29,,0.001268944586492,0.001268944586492,30391980.25337694,1,7,0.25
I3,I,29,,0.000951708439869,0.000951708439869,30516903.96949353,1,7,0.25
P1,P,0,-0.0016391574281513,0.0,-0.0016391574281513,20000000.0,1,0,0.25
P2,P,0,-0.0019314672282611,0.0,-0.0019314672282611,20000000.0,1,0,0.25
I1,I,0,,0.0025405410038538,0.0025405410038538,40946149.02083449,1,0,0.25
I2,I,0,,0.0012702705019269,0.0012702705019269,37438353.33549002,1,0,0.25
I3,I,0,,0.0009527028764451,0.0009527028764451,36283656.58144164,1,0,0.25
P1,P,1,-0.001551315296076,0.0,-0.001551315296076,20000000.0,1,0,0.25
P2,P,1,-0.0018175011721985,0.0,-0.0018175011721985,20000000.0,1,0,0.25
I1,I,1,,0.0025405410038538,0.0025405410038538,41471707.0839791,1,0,0.25
I2,I,1,,0.0012702705019269,0.0012702705019269,37881923.42844433,1,0,0.25
I3,I,1,,0.0009527028764451,0.0009527028764451,37132989.77812473,1,0,0.25
P1,P,2,-0.0015806200156503,0.0,-0.0015806200156503,20000000.0,1,0,0.25
P2,P,2,-0.0018417869431827,0.0,-0.0018417869431827,20000000.0,1,0,0.25
I1,I,2,,0.0025405410038538,0.0025405410038538,42157898.68973004,1,0,0.25
I2,I,2,,0.0012702705019269,0.0012702705019269,38437595.791386366,1,0,0.25
I3,I,2,,0.0009527028764451,0.0009527028764451,37843204.56987867,1,0,0.25
P1,P,3,-0.0016396883276774,0.0,-0.0016396883276774,20000000.0,1,0,0.25
P2,P,3,-0.0019030373184078,0.0,-0.0019030373184078,20000000.0,1,0,0.25
I1,I,3,,0.0025405410038538,0.0025405410038538,42693933.33859666,1,0,0.25
I2,I,3,,0.0012702705019269,0.0012702705019269,38891915.04289914,1,0,0.25
I3,I,3,,0.0009527028764451,0.0009527028764451,38377545.19908081,1,0,0.25
P1,P,4,-0.001705553447101,0.0,-0.001705553447101,20000000.0,1,0,0.25
P2,P,4,-0.0019756931818727,0.0,-0.0019756931818727,20000000.0,1,0,0.25
I1,I,4,,0.0025405410038538,0.0025405410038538,43125362.41839095,1,0,0.25
I2,I,4,,0.0012702705019269,0.0012702705019269,39270057.48760133,1,0,0.25
I3,I,4,,0.0009527028764451,0.0009527028764451,38807292.45013297,1,0,0.25
P1,P,5,-0.0019531257013512,0.0,-0.0019531257013512,20000000.0,1,0,0.25
P2,P,5,-0.0019702501101259,-0.0001657819604646,-0.0021360320705905,20000000.0,1,0,0.25
I1,I,5,,0.0025405410038538,0.0025405410038538,44453484.17383019,1,0,0.25
I2,I,5,,0.0012702705019269,0.0012702705019269,40505674.71531698,1,0,0.25
I3,I,5,,0.0009527028764451,0.0009527028764451,40125191.38991295,1,0,0.25
P1,P,6,-0.0020909199493095,-6.595571265553917e-07,-0.002091579506436,20000000.0,1,0,0.25
P2,P,6,-0.0017049941249493,-0.0007371194307834,-0.0024421135557328,20000000.0,1,0,0.25
I1,I,6,,0.0025405410038538,0.0025405410038538,44842205.45868255,1,0,0.25
I2,I,6,,0.0012702705019269,0.0012702705019269,40803634.92191162,1,0,0.25
I3,I,6,,0.0009527028764451,0.0009527028764451,40492436.947014615,1,0,0.25
P1,P,7,-0.0020216744489428,-9.043396390642974e-05,-0.0021121084128492,20000000.0,1,0,0.25
P2,P,7,-0.0014573531553154,-0.0012848266683454,-0.0027421798236609,20000000.0,1,0,0.25
I1,I,7,,0.0025405410038538,0.0025405410038538,44563030.24644313,1,0,0.25
I2,I,7,,0.0012702705019269,0.0012702705019269,40462643.95540144,1,0,0.25
I3,I,7,,0.0009527028764451,0.0009527028764451,40203015.40323725,1,0,0.25
P1,P,8,-0.0018418804279172,-0.0003307447893064,-0.0021726252172236,20000000.0,1,0,0.25
P2,P,8,-0.0012535070187837,-0.0016592947803228,-0.0029128017991065,20000000.0,1,0,0.25
I1,I,8,,0.0025405410038538,0.0025405410038538,43795416.79659925,1,0,0.25
I2,I,8,,0.0012702705019269,0.0012702705019269,39685936.26097722,1,0,0.25
I3,I,8,,0.0009527028764451,0.0009527028764451,39445451.36990042,1,0,0.25
P1,P,9,-0.0016178535633006,-0.0005649565007562,-0.0021828100640568,20000000.0,1,0,0.25
P2,P,9,-0.0010855118919731,-0.0018928756775622,-0.0029783875695353,20000000.0,1,0,0.25
I1,I,9,,0.0025405410038538,0.0025405410038538,42814674.864824906,1,0,0.25
I2,I,9,,0.0012702705019269,0.0012702705019269,38727184.128421165,1,0,0.25
I3,I,9,,0.0009527028764451,0.0009527028764451,38486458.63853589,1,0,0.25
P1,P,10,-0.0014115493757695,-0.0007458708088879,-0.0021574201846574,20000000.0,1,0,0.25
P2,P,10,-0.000947833249408,-0.0020393346505559,-0.002987167899964,20000000.0,1,0,0.25
I1,I,10,,0.0025405410038538,0.0025405410038538,41819203.70909596,1,0,0.25
I2,I,10,,0.0012702705019269,0.0012702705019269,37765611.48779859,1,0,0.25
I3,I,10,,0.0009527028764451,0.0009527028764451,37516393.6011067,1,0,0.25
P1,P,11,-0.0012452177326531,-0.0008778488529829,-0.0021230665856361,20000000.0,1,0,0.25
P2,P,11,-0.00083541403847,-0.0021358409745241,-0.0029712550129942,20000000.0,1,0,0.25
I1,I,11,,0.0025405410038538,0.0025405410038538,40898110.17334458,1,0,0.25
I2,I,11,,0.0012702705019269,0.0012702705019269,36882077.59965947,1,0,0.25
I3,I,11,,0.0009527028764451,0.0009527028764451,36621113.21233857,1,0,0.25
P1,P,12,-0.0011105692537777,-0.0009780467298337,-0.0020886159836114,20000000.0,1,0,0.25
P2,P,12,-0.0007436300582735,-0.0022043143143096,-0.0029479443725831,20000000.0,1,0,0.25
I1,I,12,,0.0025405410038538,0.0025405410038538,40082444.76704133,1,0,0.25
I2,I,12,,0.0012702705019269,0.0012702705019269,36103809.20004153,1,0,0.25
I3,I,12,,0.0009527028764451,0.0009527028764451,35830321.087877184,1,0,0.25
P1,P,13,-0.0009973019307797,-0.0010628952762259,-0.0020601972070057,20000000.0,1,0,0.25
P2,P,13,-0.0006681904077437,-0.0022561602332733,-0.0029243506410171,20000000.0,1,0,0.25
I1,I,13,,0.0025405410038538,0.0025405410038538,39370824.62721053,1,0,0.25
I2,I,13,,0.0012702705019269,0.0012702705019269,35428165.72165865,1,0,0.25
I3,I,13,,0.0009527028764451,0.0009527028764451,35142272.076312475,1,0,0.25
P1,P,14,-0.0008994891031044,-0.0011413640680214,-0.0020408531711259,20000000.0,1,0,0.25
P2,P,14,-0.0006052974247955,-0.0022966381127895,-0.002901935537585,20000000.0,1,0,0.25
I1,I,14,,0.0025405410038538,0.0025405410038538,38747695.18186801,1,0,0.25
I2,I,14,,0.0012702705019269,0.0012702705019269,34839599.81787539,1,0,0.25
I3,I,14,,0.0009527028764451,0.0009527028764451,34541499.214807495,1,0,0.25
P1,P,15,-0.0008145456943835,-0.0012156216205235,-0.0020301673149071,20000000.0,1,0,0.25
P2,P,15,-0.0005520097047057,-0.0023286592040374,-0.0028806689087432,20000000.0,1,0,0.25
I1,I,15,,0.0025405410038538,0.0025405410038538,38195297.138940975,1,0,0.25
I2,I,15,,0.0012702705019269,0.0012702705019269,34320457.922211945,1,0,0.25
I3,I,15,,0.0009527028764451,0.0009527028764451,34010344.544580795,1,0,0.25
P1,P,16,-0.0007410933695005,-0.001285089704806,-0.0020261830743065,20000000.0,1,0,0.25
P2,P,16,-0.0005063505025584,-0.0023535539177751,-0.0028599044203336,20000000.0,1,0,0.25
