cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I1,I,16,,0.0025405410038538,0.0025405410038538,37700077.99364732,1,0,0.25
I2,I,16,,0.0012702705019269,0.0012702705019269,33857216.76843958,1,0,0.25
I3,I,16,,0.0009527028764451,0.0009527028764451,33535315.124199048,1,0,0.25
P1,P,17,-0.0006780002165659,-0.0013489706932156,-0.0020269709097815,20000000.0,1,0,0.25
P2,P,17,-0.0004668812458296,-0.0023724499349804,-0.00283933118081,20000000.0,1,0,0.25
I1,I,17,,0.0025405410038538,0.0025405410038538,37252815.35088895,1,0,0.25
I2,I,17,,0.0012702705019269,0.0012702705019269,33440574.53782537,1,0,0.25
I3,I,17,,0.0009527028764451,0.0009527028764451,33107201.90923927,1,0,0.25
P1,P,18,-0.0006239874168908,-0.0014066939994532,-0.0020306814163441,20000000.0,1,0,0.25
P2,P,18,-0.0004324446068482,-0.0023867041771206,-0.0028191487839688,20000000.0,1,0,0.25
I1,I,18,,0.0025405410038538,0.0025405410038538,36847627.46544743,1,0,0.25
I2,I,18,,0.0012702705019269,0.0012702705019269,33064507.209149763,1,0,0.25
I3,I,18,,0.0009527028764451,0.0009527028764451,32720109.63577293,1,0,0.25
P1,P,19,-0.0005776798511906,-0.0014583281965479,-0.0020360080477386,20000000.0,1,0,0.25
P2,P,19,-0.0004022128000277,-0.0023976646164502,-0.002799877416478,20000000.0,1,0,0.25
I1,I,19,,0.0025405410038538,0.0025405410038538,36479968.68747862,1,0,0.25
I2,I,19,,0.0012702705019269,0.0012702705019269,32724315.595782336,1,0,0.25
I3,I,19,,0.0009527028764451,0.0009527028764451,32369472.50835905,1,0,0.25
P1,P,20,-0.0005378160167716,-0.0015043770685239,-0.0020421930852956,20000000.0,1,0,0.25
P2,P,20,-0.0003755687199415,-0.0024061616989468,-0.0027817304188884,20000000.0,1,0,0.25
I1,I,20,,0.0025405410038538,0.0025405410038538,36146172.28008124,1,0,0.25
I2,I,20,,0.0012702705019269,0.0012702705019269,32416308.55702501,1,0,0.25
I3,I,20,,0.0009527028764451,0.0009527028764451,32051654.26624324,1,0,0.25
P1,P,21,-0.0005032637782824,-0.0015454223029523,-0.0020486860812348,20000000.0,1,0,0.25
P2,P,21,-0.0003519946039515,-0.0024129058709223,-0.0027649004748738,20000000.0,1,0,0.25
I1,I,21,,0.0025405410038538,0.0025405410038538,35843102.42241053,1,0,0.25
I2,I,21,,0.0012702705019269,0.0012702705019269,32137370.005680323,1,0,0.25
I3,I,21,,0.0009527028764451,0.0009527028764451,31763562.75593988,1,0,0.25
P1,P,22,-0.0004731247371071,-0.0015822013441946,-0.0020553260813017,20000000.0,1,0,0.25
P2,P,22,-0.0003310347728674,-0.0024184080782733,-0.0027494428511408,20000000.0,1,0,0.25
I1,I,22,,0.0025405410038538,0.0025405410038538,35567483.00157389,1,0,0.25
I2,I,22,,0.0012702705019269,0.0012702705019269,31884304.66890699,1,0,0.25
I3,I,22,,0.0009527028764451,0.0009527028764451,31501982.86469968,1,0,0.25
P1,P,23,-0.000446627133349,-0.0016152840950701,-0.0020619112284191,20000000.0,1,0,0.25
P2,P,23,-0.0003122794482844,-0.0024231133800249,-0.0027353928283094,20000000.0,1,0,0.25
I1,I,23,,0.0025405410038538,0.0025405410038538,35316130.00110876,1,0,0.25
I2,I,23,,0.0012702705019269,0.0012702705019269,31654016.365401383,1,0,0.25
I3,I,23,,0.0009527028764451,0.0009527028764451,31263791.683320675,1,0,0.25
P1,P,24,-0.0004231180001862,-0.0016451573498958,-0.002068275350082,20000000.0,1,0,0.25
P2,P,24,-0.0002953675966366,-0.0024273506129059,-0.0027227182095426,20000000.0,1,0,0.25
I1,I,24,,0.0025405410038538,0.0025405410038538,35086157.18343372,1,0,0.25
I2,I,24,,0.0012702705019269,0.0012702705019269,31443714.61057872,1,0,0.25
I3,I,24,,0.0009527028764451,0.0009527028764451,31046163.68500715,1,0,0.25
P1,P,25,-0.0004020598632544,-0.001672253397708,-0.0020743132609625,20000000.0,1,0,0.25
P2,P,25,-0.0002800151521691,-0.0024313184116561,-0.0027113335638253,20000000.0,1,0,0.25
I1,I,25,,0.0025405410038538,0.0025405410038538,34875040.35730097,1,0,0.25
I2,I,25,,0.0012702705019269,0.0012702705019269,31250982.08016704,1,0,0.25
I3,I,25,,0.0009527028764451,0.0009527028764451,30846638.01743774,1,0,0.25
P1,P,26,-0.0003830420947147,-0.0016969272266232,-0.0020799693213379,20000000.0,1,0,0.25
P2,P,26,-0.0002660106131441,-0.0024351069993978,-0.0027011176125419,20000000.0,1,0,0.25
I1,I,26,,0.0025405410038538,0.0025405410038538,34680666.45840515,1,0,0.25
I2,I,26,,0.0012702705019269,0.0012702705019269,31073816.731569,1,0,0.25
I3,I,26,,0.0009527028764451,0.0009527028764451,30663164.510052487,1,0,0.25
P1,P,27,-0.0003657491086946,-0.0017194882565282,-0.0020852373652229,20000000.0,1,0,0.25
P2,P,27,-0.0002531946811796,-0.0024387351101658,-0.0026919297913455,20000000.0,1,0,0.25
I1,I,27,,0.0025405410038538,0.0025405410038538,34501290.97120315,1,0,0.25
I2,I,27,,0.0012702705019269,0.0012702705019269,30910580.546718705,1,0,0.25
I3,I,27,,0.0009527028764451,0.0009527028764451,30494058.34508808,1,0,0.25
P1,P,28,-0.0003499216525142,-0.0017402303484602,-0.0020901520009744,20000000.0,1,0,0.25
P2,P,28,-0.0002414389713332,-0.0024421965205668,-0.0026836354919,20000000.0,1,0,0.25
I1,I,28,,0.0025405410038538,0.0025405410038538,34335414.1452412,1,0,0.25
I2,I,28,,0.0012702705019269,0.0012702705019269,30759874.32859474,1,0,0.25
I3,I,28,,0.0009527028764451,0.0009527028764451,30337873.983498663,1,0,0.25
P1,P,29,-0.0003353391739888,-0.0017594228508445,-0.0020947620248333,20000000.0,1,0,0.25
P2,P,29,-0.000230641764541,-0.0024454751581125,-0.0026761169226535,20000000.0,1,0,0.25
I1,I,29,,0.0025405410038538,0.0025405410038538,34181684.7310073,1,0,0.25
I2,I,29,,0.0012702705019269,0.0012702705019269,30620438.29565689,1,0,0.25
I3,I,29,,0.0009527028764451,0.0009527028764451,30193309.60728929,1,0,0.25
P1,P,0,-0.0015509044244545,0.0,-0.0015509044244545,20000000.0,1,9,0.25
P2,P,0,-0.0018605475296671,0.0,-0.0018605475296671,20000000.0,1,9,0.25
I1,I,0,,0.0025417829031318,0.0025417829031318,39871084.995335706,1,9,0.25
I2,I,0,,0.0012708914515659,0.0012708914515659,36028776.4706984,1,9,0.25
I3,I,0,,,,,0,9,0.25
P1,P,1,-0.0014424121448451,0.0,-0.0014424121448451,20000000.0,1,9,0.25
P2,P,1,-0.001712366939023,0.0,-0.001712366939023,20000000.0,1,9,0.25
I1,I,1,,0.0025417829031318,0.0025417829031318,40007661.816766135,1,9,0.25
I2,I,1,,0.0012708914515659,0.0012708914515659,36180460.80157251,1,9,0.25
I3,I,1,,,,,0,9,0.25
P1,P,2,-0.001439917071271,0.0,-0.001439917071271,20000000.0,1,9,0.25
P2,P,2,-0.0016967487359174,0.0,-0.0016967487359174,20000000.0,1,9,0.25
I1,I,2,,0.0025417829031318,0.0025417829031318,40381739.02079408,1,9,0.25
I2,I,2,,0.0012708914515659,0.0012708914515659,36467186.28896342,1,9,0.25
I3,I,2,,,,,0,9,0.25
P1,P,3,-0.0014638438730807,0.0,-0.0014638438730807,20000000.0,1,9,0.25
P2,P,3,-0.0017171489978361,0.0,-0.0017171489978361,20000000.0,1,9,0.25
I1,I,3,,0.0025417829031318,0.0025417829031318,40659545.21725059,1,9,0.25
I2,I,3,,0.0012708914515659,0.0012708914515659,36686239.232649386,1,9,0.25
I3,I,3,,,,,0,9,0.25
P1,P,4,-0.0014951295222334,0.0,-0.0014951295222334,20000000.0,1,9,0.25
P2,P,4,-0.001749816279734,0.0,-0.001749816279734,20000000.0,1,9,0.25
I1,I,4,,0.0025417829031318,0.0025417829031318,40864668.1358828,1,9,0.25
I2,I,4,,0.0012708914515659,0.0012708914515659,36855937.62603408,1,9,0.25
I3,I,4,,,,,0,9,0.25
P1,P,5,-0.0016209570356793,0.0,-0.0016209570356793,20000000.0,1,9,0.25
P2,P,5,-0.0017522602216143,-6.62432754008554e-05,-0.0018185034970151,20000000.0,1,9,0.25
I1,I,5,,0.0025417829031318,0.0025417829031318,41527233.85672788,1,9,0.25
I2,I,5,,0.0012708914515659,0.0012708914515659,37465949.55413054,1,9,0.25
I3,I,5,,,,,0,9,0.25
P1,P,6,-0.0017016074721556,0.0,-0.0017016074721556,20000000.0,1,9,0.25
P2,P,6,-0.0015348359306615,-0.0004221810422912,-0.0019570169729528,20000000.0,1,9,0.25
I1,I,6,,0.0025417829031318,0.0025417829031318,41684653.95951361,1,9,0.25
I2,I,6,,0.0012708914515659,0.0012708914515659,37572888.84716841,1,9,0.25
I3,I,6,,,,,0,9,0.25
P1,P,7,-0.0017092187241869,-3.129346117938865e-06,-0.0017123480703048,20000000.0,1,9,0.25
P2,P,7,-0.0013205070740525,-0.0008347347514308,-0.0021552418254834,20000000.0,1,9,0.25
I1,I,7,,0.0025417829031318,0.0025417829031318,41424392.91817348,1,9,0.25
I2,I,7,,0.0012708914515659,0.0012708914515659,37271596.25844992,1,9,0.25
I3,I,7,,,,,0,9,0.25
P1,P,8,-0.0016033193704449,-9.278547015827052e-05,-0.0016961048406032,20000000.0,1,9,0.25
P2,P,8,-0.0011497887853642,-0.0011486849382978,-0.0022984737236621,20000000.0,1,9,0.25
I1,I,8,,0.0025417829031318,0.0025417829031318,40885005.74441397,1,9,0.25
I2,I,8,,0.0012708914515659,0.0012708914515659,36721392.842956,1,9,0.25
I3,I,8,,,,,0,9,0.25
P1,P,9,-0.0014599300809815,-0.0002669105473789,-0.0017268406283604,20000000.0,1,9,0.25
P2,P,9,-0.0010041702057791,-0.0013638294338327,-0.0023679996396118,20000000.0,1,9,0.25
I1,I,9,,0.0025417829031318,0.0025417829031318,40131299.288030736,1,9,0.25
I2,I,9,,0.0012708914515659,0.0012708914515659,35987109.88347865,1,9,0.25
I3,I,9,,,,,0,9,0.25
P1,P,10,-0.0014286323396717,-0.0004812536927986,-0.0019098860324703,20000000.0,1,9,0.25
P2,P,10,-0.0009403554029462,-0.0017394789768224,-0.0026798343797687,20000000.0,1,9,0.25
I1,I,10,,0.0025417829031318,0.0025417829031318,40969870.1750993,1,9,0.25
I2,I,10,,0.0012708914515659,0.0012708914515659,36775926.1308567,1,9,0.25
I3,I,10,,0.0009531685886744,0.0009531685886744,37568115.29694293,1,9,0.25
P1,P,11,-0.0013250088632898,-0.000671763914848,-0.0019967727781378,20000000.0,1,9,0.25
P2,P,11,-0.0008590540914189,-0.0019836461336922,-0.0028427002251112,20000000.0,1,9,0.25
I1,I,11,,0.0025417829031318,0.0025417829031318,40739891.96915108,1,9,0.25
I2,I,11,,0.0012708914515659,0.0012708914515659,36535663.72086012,1,9,0.25
I3,I,11,,0.0009531685886744,0.0009531685886744,37202403.874642886,1,9,0.25
P1,P,12,-0.0011945687066547,-0.0008296455029986,-0.0020242142096534,20000000.0,1,9,0.25
P2,P,12,-0.000777220892415,-0.0021364509421404,-0.0029136718345554,20000000.0,1,9,0.25
I1,I,12,,0.0025417829031318,0.0025417829031318,40224635.34121547,1,9,0.25
I2,I,12,,0.0012708914515659,0.0012708914515659,36037696.26330153,1,9,0.25
I3,I,12,,0.0009531685886744,0.0009531685886744,36657087.1113275,1,9,0.25
P1,P,13,-0.0010768137575276,-0.000949327441838,-0.0020261411993657,20000000.0,1,9,0.25
P2,P,13,-0.0007026791856189,-0.0022328439245541,-0.002935523110173,20000000.0,1,9,0.25
I1,I,13,,0.0025417829031318,0.0025417829031318,39625604.25209032,1,9,0.25
I2,I,13,,0.0012708914515659,0.0012708914515659,35465970.29588832,1,9,0.25
I3,I,13,,0.0009531685886744,0.0009531685886744,36054978.20408101,1,9,0.25
P1,P,14,-0.0009774987305921,-0.0010391100274351,-0.0020166087580273,20000000.0,1,9,0.25
P2,P,14,-0.0006377039135276,-0.0022963233261116,-0.0029340272396393,20000000.0,1,9,0.25
I1,I,14,,0.0025417829031318,0.0025417829031318,39031166.733404905,1,9,0.25
I2,I,14,,0.0012708914515659,0.0012708914515659,34902208.880215555,1,9,0.25
I3,I,14,,0.0009531685886744,0.0009531685886744,35467817.83100097,1,9,0.25
P1,P,15,-0.0008925479988806,-0.0011125949793358,-0.0020051429782164,20000000.0,1,9,0.25
P2,P,15,-0.0005819691865887,-0.0023407290709657,-0.0029226982575545,20000000.0,1,9,0.25
I1,I,15,,0.0025417829031318,0.0025417829031318,38476191.52059862,1,9,0.25
I2,I,15,,0.0012708914515659,0.0012708914515659,34378471.09733745,1,9,0.25
I3,I,15,,0.0009531685886744,0.0009531685886744,34924507.54006791,1,9,0.25
P1,P,16,-0.0008178344992894,-0.0011788119735253,-0.0019966464728148,20000000.0,1,9,0.25
P2,P,16,-0.0005342346425417,-0.0023731784085823,-0.002907413051124,20000000.0,1,9,0.25
I1,I,16,,0.0025417829031318,0.0025417829031318,37968940.841231234,1,9,0.25
I2,I,16,,0.0012708914515659,0.0012708914515659,33901964.99659863,1,9,0.25
I3,I,16,,0.0009531685886744,0.0009531685886744,34430831.8239588,1,9,0.25
P1,P,17,-0.0007511284560568,-0.0012418231127945,-0.0019929515688513,20000000.0,1,9,0.25
P2,P,17,-0.0004930736608411,-0.0023971965838598,-0.0028902702447009,20000000.0,1,9,0.25
I1,I,17,,0.0025417829031318,0.0025417829031318,37506592.47479108,1,9,0.25
I2,I,17,,0.0012708914515659,0.0012708914515659,33469551.85938965,1,9,0.25
I3,I,17,,0.0009531685886744,0.0009531685886744,33982853.09628829,1,9,0.25
P1,P,18,-0.000691393157146,-0.0013025018140969,-0.001993894971243,20000000.0,1,9,0.25
P2,P,18,-0.0004572195670126,-0.0024148361636806,-0.0028720557306933,20000000.0,1,9,0.25
I1,I,18,,0.0025417829031318,0.0025417829031318,37083491.10940799,1,9,0.25
I2,I,18,,0.0012708914515659,0.0012708914515659,33075414.663000144,1,9,0.25
I3,I,18,,0.0009531685886744,0.0009531685886744,33574329.14068627,1,9,0.25
P1,P,19,-0.0006383109902052,-0.001360111970109,-0.0019984229603143,20000000.0,1,9,0.25
P2,P,19,-0.0004256800221518,-0.0024275052907821,-0.0028531853129339,20000000.0,1,9,0.25
I1,I,19,,0.0025417829031318,0.0025417829031318,36694726.63983051,1,9,0.25
I2,I,19,,0.0012708914515659,0.0012708914515659,32714492.36985099,1,9,0.25
I3,I,19,,0.0009531685886744,0.0009531685886744,33199997.454201978,1,9,0.25
P1,P,20,-0.0005916516082379,-0.0014136492879141,-0.0020053008961521,20000000.0,1,9,0.25
P2,P,20,-0.0003977578812058,-0.0024362919905664,-0.0028340498717723,20000000.0,1,9,0.25
I1,I,20,,0.0025417829031318,0.0025417829031318,36336928.92611486,1,9,0.25
I2,I,20,,0.0012708914515659,0.0012708914515659,32383277.198381588,1,9,0.25
I3,I,20,,0.0009531685886744,0.0009531685886744,32856264.384485185,1,9,0.25
P1,P,21,-0.0005508945699615,-0.0014625045229647,-0.0020133990929263,20000000.0,1,9,0.25
P2,P,21,-0.0003729552701393,-0.0024421415209446,-0.0028150967910839,20000000.0,1,9,0.25
I1,I,21,,0.0025417829031318,0.0025417829031318,36008104.26153518,1,9,0.25
I2,I,21,,0.0012708914515659,0.0012708914515659,32079639.47824407,1,9,0.25
I3,I,21,,0.0009531685886744,0.0009531685886744,32540986.39246844,1,9,0.25
P1,P,22,-0.0005153123599296,-0.0015066437227663,-0.0020219560826959,20000000.0,1,9,0.25
P2,P,22,-0.0003508775826294,-0.0024459407862057,-0.0027968183688351,20000000.0,1,9,0.25
I1,I,22,,0.0025417829031318,0.0025417829031318,35706660.03385951,1,9,0.25
I2,I,22,,0.0012708914515659,0.0012708914515659,31801904.38320621,1,9,0.25
I3,I,22,,0.0009531685886744,0.0009531685886744,32252478.29497792,1,9,0.25
P1,P,23,-0.0004841603387587,-0.0015463836961817,-0.0020305440349405,20000000.0,1,9,0.25
P2,P,23,-0.0003311566391962,-0.0024484602539842,-0.0027796168931804,20000000.0,1,9,0.25
I1,I,23,,0.0025417829031318,0.0025417829031318,35430724.5621656,1,9,0.25
I2,I,23,,0.0012708914515659,0.0012708914515659,31548181.946530905,1,9,0.25
I3,I,23,,0.0009531685886744,0.0009531685886744,31988823.89516129,1,9,0.25
P1,P,24,-0.0004567257892089,-0.0015821069282523,-0.0020388327174612,20000000.0,1,9,0.25
P2,P,24,-0.0003134298778872,-0.0024503573651786,-0.0027637872430658,20000000.0,1,9,0.25
I1,I,24,,0.0025417829031318,0.0025417829031318,35178179.88707985,1,9,0.25
I2,I,24,,0.0012708914515659,0.0012708914515659,31316372.97169215,1,9,0.25
I3,I,24,,0.0009531685886744,0.0009531685886744,31747890.308448587,1,9,0.25
P1,P,25,-0.000432385162121,-0.0016143360184613,-0.0020467211805823,20000000.0,1,9,0.25
P2,P,25,-0.0002973691786748,-0.0024520579793241,-0.0027494271579989,20000000.0,1,9,0.25
I1,I,25,,0.0025417829031318,0.0025417829031318,34946563.5561313,1,9,0.25
I2,I,25,,0.0012708914515659,0.0012708914515659,31104080.516790543,1,9,0.25
I3,I,25,,0.0009531685886744,0.0009531685886744,31527228.62826572,1,9,0.25
P1,P,26,-0.0004106087633962,-0.0016434533936877,-0.002054062157084,20000000.0,1,9,0.25
P2,P,26,-0.0002827206651614,-0.0024538196343199,-0.0027365402994814,20000000.0,1,9,0.25
I1,I,26,,0.0025417829031318,0.0025417829031318,34733591.012985446,1,9,0.25
I2,I,26,,0.0012708914515659,0.0012708914515659,30909105.72619698,1,9,0.25
I3,I,26,,0.0009531685886744,0.0009531685886744,31324582.52497813,1,9,0.25
P1,P,27,-0.0003909656330835,-0.0016697542784301,-0.0020607199115136,20000000.0,1,9,0.25
P2,P,27,-0.0002693035564102,-0.0024557623894134,-0.0027250659458236,20000000.0,1,9,0.25
I1,I,27,,0.0025417829031318,0.0025417829031318,34537448.735544726,1,9,0.25
I2,I,27,,0.0012708914515659,0.0012708914515659,30729734.477133445,1,9,0.25
I3,I,27,,0.0009531685886744,0.0009531685886744,31138176.0715326,1,9,0.25
P1,P,28,-0.0003731389699074,-0.0016936781083207,-0.0020668170782282,20000000.0,1,9,0.25
P2,P,28,-0.0002569776530379,-0.002457844342647,-0.002714821995685,20000000.0,1,9,0.25
I1,I,28,,0.0025417829031318,0.0025417829031318,34356375.569551505,1,9,0.25
I2,I,28,,0.0012708914515659,0.0012708914515659,30564338.50937696,1,9,0.25
I3,I,28,,0.0009531685886744,0.0009531685886744,30966301.107751437,1,9,0.25
P1,P,29,-0.0003568513700617,-0.0017155902900143,-0.002072441660076,20000000.0,1,9,0.25
P2,P,29,-0.0002456366133376,-0.0024599856845931,-0.0027056222979307,20000000.0,1,9,0.25
I1,I,29,,0.0025417829031318,0.0025417829031318,34188826.20523818,1,9,0.25
I2,I,29,,0.0012708914515659,0.0012708914515659,30411495.11387877,1,9,0.25
I3,I,29,,0.0009531685886744,0.0009531685886744,30807462.13651909,1,9,0.25
P1,P,0,-0.0014856979169538,0.0,-0.0014856979169538,20000000.0,1,19,0.08
P2,P,0,-0.001940506370705,0.0,-0.001940506370705,20000000.0,1,19,0.08
I1,I,0,,0.0025496798690879,0.0025496798690879,40311418.27567181,1,19,0.08
I2,I,0,,0.0012748399345439,0.0012748399345439,35688705.11391598,1,19,0.08
I3,I,0,,,,,0,19,0.08
P1,P,1,-0.0013899342514029,0.0,-0.0013899342514029,20000000.0,1,19,0.08
P2,P,1,-0.0017760337125453,0.0,-0.0017760337125453,20000000.0,1,19,0.08
I1,I,1,,0.0025496798690879,0.0025496798690879,40377625.30677384,1,19,0.08
I2,I,1,,0.0012748399345439,0.0012748399345439,35875061.38773207,1,19,0.08
I3,I,1,,,,,0,19,0.08
P1,P,2,-0.0013901956710166,0.0,-0.0013901956710166,20000000.0,1,19,0.08
P2,P,2,-0.0017554430062426,0.0,-0.0017554430062426,20000000.0,1,19,0.08
I1,I,2,,0.0025496798690879,0.0025496798690879,40742984.83086448,1,19,0.08
I2,I,2,,0.0012748399345439,0.0012748399345439,36160826.26414018,1,19,0.08
I3,I,2,,,,,0,19,0.08
P1,P,3,-0.0014140565785828,0.0,-0.0014140565785828,20000000.0,1,19,0.08
P2,P,3,-0.0017747369060091,0.0,-0.0017747369060091,20000000.0,1,19,0.08
I1,I,3,,0.0025496798690879,0.0025496798690879,41021217.47062038,1,19,0.08
I2,I,3,,0.0012748399345439,0.0012748399345439,36376577.534816094,1,19,0.08
I3,I,3,,,,,0,19,0.08
P1,P,4,-0.0014444081573295,0.0,-0.0014444081573295,20000000.0,1,19,0.08
P2,P,4,-0.0018077976582207,0.0,-0.0018077976582207,20000000.0,1,19,0.08
I1,I,4,,0.0025496798690879,0.0025496798690879,41229188.1324096,1,19,0.08
I2,I,4,,0.0012748399345439,0.0012748399345439,36544112.780741714,1,19,0.08
I3,I,4,,,,,0,19,0.08
P1,P,5,-0.0015677127616646,0.0,-0.0015677127616646,20000000.0,1,19,0.08
P2,P,5,-0.0018037683190943,-6.329660851875573e-05,-0.0018670649276131,20000000.0,1,19,0.08
I1,I,5,,0.0025496798690879,0.0025496798690879,41927019.50754557,1,19,0.08
I2,I,5,,0.0012748399345439,0.0012748399345439,37176979.86556131,1,19,0.08
I3,I,5,,,,,0,19,0.08
P1,P,6,-0.0016471698431495,0.0,-0.0016471698431495,20000000.0,1,19,0.08
P2,P,6,-0.0015740430750271,-0.0004412971746094,-0.0020153402496366,20000000.0,1,19,0.08
I1,I,6,,0.0025496798690879,0.0025496798690879,42106226.57135533,1,19,0.08
I2,I,6,,0.0012748399345439,0.0012748399345439,37294260.40611128,1,19,0.08
I3,I,6,,,,,0,19,0.08
P1,P,7,-0.0016601944617882,-1.3277818302581862e-06,-0.0016615222436185,20000000.0,1,19,0.08
P2,P,7,-0.0013469420280773,-0.0008812259777726,-0.0022281680058499,20000000.0,1,19,0.08
I1,I,7,,0.0025496798690879,0.0025496798690879,41839257.59766191,1,19,0.08
I2,I,7,,0.0012748399345439,0.0012748399345439,36975852.90644127,1,19,0.08
I3,I,7,,,,,0,19,0.08
P1,P,8,-0.0015659576527999,-6.119653820228053e-05,-0.0016271541910022,20000000.0,1,19,0.08
P2,P,8,-0.0011707595987354,-0.0012098489232632,-0.0023806085219987,20000000.0,1,19,0.08
I1,I,8,,0.0025496798690879,0.0025496798690879,41304904.68865117,1,19,0.08
I2,I,8,,0.0012748399345439,0.0012748399345439,36424382.4147376,1,19,0.08
I3,I,8,,,,,0,19,0.08
P1,P,9,-0.0014174756939235,-0.0001982547169096,-0.0016157304108331,20000000.0,1,19,0.08
P2,P,9,-0.0010265734176698,-0.0014357325188744,-0.0024623059365443,20000000.0,1,19,0.08
I1,I,9,,0.0025496798690879,0.0025496798690879,40611454.038821466,1,19,0.08
I2,I,9,,0.0012748399345439,0.0012748399345439,35742873.206673265,1,19,0.08
I3,I,9,,,,,0,19,0.08
P1,P,10,-0.0012641472971871,-0.0003431428281925,-0.0016072901253796,20000000.0,1,19,0.08
P2,P,10,-0.0009039688130847,-0.0015889318556251,-0.0024929006687099,20000000.0,1,19,0.08
I1,I,10,,0.0025496798690879,0.0025496798690879,39855841.20247091,1,19,0.08
I2,I,10,,0.0012748399345439,0.0012748399345439,35014000.348528296,1,19,0.08
I3,I,10,,,,,0,19,0.08
P1,P,11,-0.001125721944655,-0.0004725223070831,-0.0015982442517381,20000000.0,1,19,0.08
P2,P,11,-0.0007999887007258,-0.0016921939155754,-0.0024921826163012,20000000.0,1,19,0.08
I1,I,11,,0.0025496798690879,0.0025496798690879,39104207.407115504,1,19,0.08
I2,I,11,,0.0012748399345439,0.0012748399345439,34296065.55283985,1,19,0.08
I3,I,11,,,,,0,19,0.08
P1,P,12,-0.0010063481885601,-0.0005770632548079,-0.0015834114433681,20000000.0,1,19,0.08
P2,P,12,-0.0007132645840104,-0.0017634599791118,-0.0024767245631222,20000000.0,1,19,0.08
I1,I,12,,0.0025496798690879,0.0025496798690879,38403745.39447342,1,19,0.08
I2,I,12,,0.0012748399345439,0.0012748399345439,33630677.511920765,1,19,0.08
I3,I,12,,,,,0,19,0.08
P1,P,13,-0.0009053487265496,-0.0006572821086124,-0.0015626308351621,20000000.0,1,19,0.08
P2,P,13,-0.0006418579036531,-0.0018158373875724,-0.0024576952912255,20000000.0,1,19,0.08
I1,I,13,,0.0025496798690879,0.0025496798690879,37781313.92780887,1,19,0.08
I2,I,13,,0.0012748399345439,0.0012748399345439,33041620.58499376,1,19,0.08
I3,I,13,,,,,0,19,0.08
P1,P,14,-0.0008231161692592,-0.000721996647677,-0.0015451128169362,20000000.0,1,19,0.08
P2,P,14,-0.0005829357384697,-0.0018564817330311,-0.0024394174715008,20000000.0,1,19,0.08
I1,I,14,,0.0025496798690879,0.0025496798690879,37234765.503837965,1,19,0.08
I2,I,14,,0.0012748399345439,0.0012748399345439,32526518.13250062,1,19,0.08
I3,I,14,,,,,0,19,0.08
P1,P,15,-0.0007559564391618,-0.0007770087850285,-0.0015329652241904,20000000.0,1,19,0.08
P2,P,15,-0.0005336993641758,-0.0018888419166473,-0.0024225412808232,20000000.0,1,19,0.08
I1,I,15,,0.0025496798690879,0.0025496798690879,36752428.30181611,1,19,0.08
I2,I,15,,0.0012748399345439,0.0012748399345439,32074125.153126925,1,19,0.08
I3,I,15,,,,,0,19,0.08
P1,P,16,-0.0006991808255966,-0.0008261034899302,-0.0015252843155268,20000000.0,1,19,0.08
P2,P,16,-0.0004919398653992,-0.0019150477799908,-0.0024069876453901,20000000.0,1,19,0.08
I1,I,16,,0.0025496798690879,0.0025496798690879,36323106.63616056,1,19,0.08
I2,I,16,,0.0012748399345439,0.0012748399345439,31673470.822592106,1,19,0.08
I3,I,16,,,,,0,19,0.08
P1,P,17,-0.0006493854503854,-0.0008721625914105,-0.0015215480417959,20000000.0,1,19,0.08
P2,P,17,-0.0004559970255791,-0.0019363714087217,-0.0023923684343009,20000000.0,1,19,0.08
I1,I,17,,0.0025496798690879,0.0025496798690879,35937053.032740854,1,19,0.08
I2,I,17,,0.0012748399345439,0.0012748399345439,31314982.983334094,1,19,0.08
I3,I,17,,,,,0,19,0.08
P1,P,18,-0.0006047645246414,-0.0009163855133633,-0.0015211500380047,20000000.0,1,19,0.08
P2,P,18,-0.0004246763024429,-0.0019535770904454,-0.0023782533928883,20000000.0,1,19,0.08
