cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I1,I,18,,0.0025496798690879,0.0025496798690879,35586443.46087743,1,19,0.08
I2,I,18,,0.0012748399345439,0.0012748399345439,30990946.960049,1,19,0.08
I3,I,18,,,,,0,19,0.08
P1,P,19,-0.0005645352137544,-0.0009590503081352,-0.0015235855218897,20000000.0,1,19,0.08
P2,P,19,-0.0003970868842123,-0.001967141663134,-0.0023642285473464,20000000.0,1,19,0.08
I1,I,19,,0.0025496798690879,0.0025496798690879,35265304.08096625,1,19,0.08
I2,I,19,,0.0012748399345439,0.0012748399345439,30695447.187413637,1,19,0.08
I3,I,19,,,,,0,19,0.08
P1,P,20,-0.0005501682185497,-0.0010549508263304,-0.0016051190448801,20000000.0,1,19,0.08
P2,P,20,-0.0003872001584615,-0.002090433478257,-0.0024776336367185,20000000.0,1,19,0.08
I1,I,20,,0.0025496798690879,0.0025496798690879,35470302.65473925,1,19,0.08
I2,I,20,,0.0012748399345439,0.0012748399345439,30895789.569065742,1,19,0.08
I3,I,20,,0.0003187099836359,0.0003187099836359,30446799.428789407,1,19,0.08
P1,P,21,-0.000524196350617,-0.001119593301111,-0.0016437896517281,20000000.0,1,19,0.08
P2,P,21,-0.0003694209393924,-0.0021404006978379,-0.0025098216372303,20000000.0,1,19,0.08
I1,I,21,,0.0025496798690879,0.0025496798690879,35317264.44347211,1,19,0.08
I2,I,21,,0.0012748399345439,0.0012748399345439,30756103.073179346,1,19,0.08
I3,I,21,,0.0003187099836359,0.0003187099836359,30248346.80363313,1,19,0.08
P1,P,22,-0.0004952983175735,-0.0011666258857804,-0.0016619242033539,20000000.0,1,19,0.08
P2,P,22,-0.0003498589056176,-0.0021623972971423,-0.0025122562027599,20000000.0,1,19,0.08
I1,I,22,,0.0025496798690879,0.0025496798690879,35092268.376122065,1,19,0.08
I2,I,22,,0.0012748399345439,0.0012748399345439,30551206.271039996,1,19,0.08
I3,I,22,,0.0003187099836359,0.0003187099836359,30018450.6172434,1,19,0.08
P1,P,23,-0.0004676104932105,-0.0012046958246164,-0.0016723063178269,20000000.0,1,19,0.08
P2,P,23,-0.0003309941851056,-0.0021734687332173,-0.0025044629183229,20000000.0,1,19,0.08
I1,I,23,,0.0025496798690879,0.0025496798690879,34857058.34057673,1,19,0.08
I2,I,23,,0.0012748399345439,0.0012748399345439,30337035.47762224,1,19,0.08
I3,I,23,,0.0003187099836359,0.0003187099836359,29786167.88117116,1,19,0.08
P1,P,24,-0.0004423478058193,-0.0012376345289844,-0.0016799823348038,20000000.0,1,19,0.08
P2,P,24,-0.0003135901636371,-0.0021799996049918,-0.0024935897686289,20000000.0,1,19,0.08
I1,I,24,,0.0025496798690879,0.0025496798690879,34630962.01673027,1,19,0.08
I2,I,24,,0.0012748399345439,0.0012748399345439,30131442.522306874,1,19,0.08
I3,I,24,,0.0003187099836359,0.0003187099836359,29566369.541070208,1,19,0.08
P1,P,25,-0.0004196300316211,-0.0012670479673418,-0.001686677998963,20000000.0,1,19,0.08
P2,P,25,-0.0002977616802011,-0.0021844540310408,-0.002482215711242,20000000.0,1,19,0.08
I1,I,25,,0.0025496798690879,0.0025496798690879,34419565.36097034,1,19,0.08
I2,I,25,,0.0012748399345439,0.0012748399345439,29939572.802111417,1,19,0.08
I3,I,25,,0.0003187099836359,0.0003187099836359,29362800.90557329,1,19,0.08
P1,P,26,-0.0003992401430977,-0.0012936291993081,-0.0016928693424059,20000000.0,1,19,0.08
P2,P,26,-0.0002834025804548,-0.0021878898908932,-0.002471292471348,20000000.0,1,19,0.08
I1,I,26,,0.0025496798690879,0.0025496798690879,34223750.619558066,1,19,0.08
I2,I,26,,0.0012748399345439,0.0012748399345439,29762191.34719501,1,19,0.08
I3,I,26,,0.0003187099836359,0.0003187099836359,29175473.8009166,1,19,0.08
P1,P,27,-0.0003808767332045,-0.0013177897293759,-0.0016986664625804,20000000.0,1,19,0.08
P2,P,27,-0.0002703453085348,-0.0021908183684151,-0.0024611636769499,20000000.0,1,19,0.08
I1,I,27,,0.0025496798690879,0.0025496798690879,34042781.72010024,1,19,0.08
I2,I,27,,0.0012748399345439,0.0012748399345439,29598566.87087944,1,19,0.08
I3,I,27,,0.0003187099836359,0.0003187099836359,29003206.91504054,1,19,0.08
P1,P,28,-0.0003642358352499,-0.0013398488902256,-0.0017040847254756,20000000.0,1,19,0.08
P2,P,28,-0.0002584116576174,-0.00219352839717,-0.0024519400547875,20000000.0,1,19,0.08
I1,I,28,,0.0025496798690879,0.0025496798690879,33875379.95742798,1,19,0.08
I2,I,28,,0.0012748399345439,0.0012748399345439,29447468.8411752,1,19,0.08
I3,I,28,,0.0003187099836359,0.0003187099836359,28844480.34847178,1,19,0.08
P1,P,29,-0.0003490556953807,-0.0013600206172011,-0.0017090763125818,20000000.0,1,19,0.08
P2,P,29,-0.0002474424671632,-0.0021962022858751,-0.0024436447530384,20000000.0,1,19,0.08
I1,I,29,,0.0025496798690879,0.0025496798690879,33720233.43501616,1,19,0.08
I2,I,29,,0.0012748399345439,0.0012748399345439,29307641.529029157,1,19,0.08
I3,I,29,,0.0003187099836359,0.0003187099836359,28697845.043772493,1,19,0.08
P1,P,0,-0.0014885041787049,0.0,-0.0014885041787049,20000000.0,1,21,0.08
P2,P,0,-0.0017953296292802,0.0,-0.0017953296292802,20000000.0,1,21,0.08
I1,I,0,,0.0025429300513688,0.0025429300513688,40758806.88339727,1,21,0.08
I2,I,0,,0.0012714650256844,0.0012714650256844,35706947.011172906,1,21,0.08
I3,I,0,,,,,0,21,0.08
P1,P,1,-0.0013886849444261,0.0,-0.0013886849444261,20000000.0,1,21,0.08
P2,P,1,-0.0016528980106834,0.0,-0.0016528980106834,20000000.0,1,21,0.08
I1,I,1,,0.0025429300513688,0.0025429300513688,40771047.99264259,1,21,0.08
I2,I,1,,0.0012714650256844,0.0012714650256844,35958375.2629804,1,21,0.08
I3,I,1,,,,,0,21,0.08
P1,P,2,-0.0013918462327121,0.0,-0.0013918462327121,20000000.0,1,21,0.08
P2,P,2,-0.0016416889926465,0.0,-0.0016416889926465,20000000.0,1,21,0.08
I1,I,2,,0.0025429300513688,0.0025429300513688,41159060.2987323,1,21,0.08
I2,I,2,,0.0012714650256844,0.0012714650256844,36302333.6978806,1,21,0.08
I3,I,2,,,,,0,21,0.08
P1,P,3,-0.0014200285965116,0.0,-0.0014200285965116,20000000.0,1,21,0.08
P2,P,3,-0.0016661438008601,0.0,-0.0016661438008601,20000000.0,1,21,0.08
I1,I,3,,0.0025429300513688,0.0025429300513688,41469606.09065312,1,21,0.08
I2,I,3,,0.0012714650256844,0.0012714650256844,36564634.31967242,1,21,0.08
I3,I,3,,,,,0,21,0.08
P1,P,4,-0.0014548595716009,0.0,-0.0014548595716009,20000000.0,1,21,0.08
P2,P,4,-0.0017026640937143,0.0,-0.0017026640937143,20000000.0,1,21,0.08
I1,I,4,,0.0025429300513688,0.0025429300513688,41711322.57838668,1,21,0.08
I2,I,4,,0.0012714650256844,0.0012714650256844,36773021.30421992,1,21,0.08
I3,I,4,,,,,0,21,0.08
P1,P,5,-0.0015932642331551,0.0,-0.0015932642331551,20000000.0,1,21,0.08
P2,P,5,-0.0017154049819856,-7.329376621804071e-05,-0.0017886987482036,20000000.0,1,21,0.08
I1,I,5,,0.0025429300513688,0.0025429300513688,42514771.88840556,1,21,0.08
I2,I,5,,0.0012714650256844,0.0012714650256844,37514196.86634416,1,21,0.08
I3,I,5,,,,,0,21,0.08
P1,P,6,-0.0016832664464315,0.0,-0.0016832664464315,20000000.0,1,21,0.08
P2,P,6,-0.001512105353971,-0.0004349823362335,-0.0019470876902046,20000000.0,1,21,0.08
I1,I,6,,0.0025429300513688,0.0025429300513688,42762413.54773635,1,21,0.08
I2,I,6,,0.0012714650256844,0.0012714650256844,37701815.303058766,1,21,0.08
I3,I,6,,,,,0,21,0.08
P1,P,7,-0.0016901756786492,-6.396028744427506e-06,-0.0016965717073936,20000000.0,1,21,0.08
P2,P,7,-0.0013139390152414,-0.0008396017056161,-0.0021535407208576,20000000.0,1,21,0.08
I1,I,7,,0.0025429300513688,0.0025429300513688,42568355.20264207,1,21,0.08
I2,I,7,,0.0012714650256844,0.0012714650256844,37460672.56343359,1,21,0.08
I3,I,7,,,,,0,21,0.08
P1,P,8,-0.0015861817744193,-0.000108255866701,-0.0016944376411204,20000000.0,1,21,0.08
P2,P,8,-0.0011618694702549,-0.0011307186007304,-0.0022925880709853,20000000.0,1,21,0.08
I1,I,8,,0.0025429300513688,0.0025429300513688,42077779.84581678,1,21,0.08
I2,I,8,,0.0012714650256844,0.0012714650256844,36958176.17218963,1,21,0.08
I3,I,8,,,,,0,21,0.08
P1,P,9,-0.0014499000228416,-0.0002817286212018,-0.0017316286440434,20000000.0,1,21,0.08
P2,P,9,-0.0010308233653357,-0.001323587496636,-0.0023544108619717,20000000.0,1,21,0.08
I1,I,9,,0.0025429300513688,0.0025429300513688,41373099.37829752,1,21,0.08
I2,I,9,,0.0012714650256844,0.0012714650256844,36271381.14550641,1,21,0.08
I3,I,9,,,,,0,21,0.08
P1,P,10,-0.0013083399801043,-0.000436745418895,-0.0017450853989994,20000000.0,1,21,0.08
P2,P,10,-0.0009121945625614,-0.0014575983947514,-0.0023697929573129,20000000.0,1,21,0.08
I1,I,10,,0.0025429300513688,0.0025429300513688,40582025.89155949,1,21,0.08
I2,I,10,,0.0012714650256844,0.0012714650256844,35508825.199533045,1,21,0.08
I3,I,10,,,,,0,21,0.08
P1,P,11,-0.0011703902285998,-0.0005644340423102,-0.0017348242709101,20000000.0,1,21,0.08
P2,P,11,-0.0008078409407753,-0.0015552803286881,-0.0023631212694634,20000000.0,1,21,0.08
I1,I,11,,0.0025429300513688,0.0025429300513688,39801060.04417299,1,21,0.08
I2,I,11,,0.0012714650256844,0.0012714650256844,34757956.83359431,1,21,0.08
I3,I,11,,,,,0,21,0.08
P1,P,12,-0.0010449170510138,-0.0006654425109615,-0.0017103595619753,20000000.0,1,21,0.08
P2,P,12,-0.0007194577892315,-0.0016295290243633,-0.0023489868135948,20000000.0,1,21,0.08
I1,I,12,,0.0025429300513688,0.0025429300513688,39084972.31388244,1,21,0.08
I2,I,12,,0.0012714650256844,0.0012714650256844,34070413.163063176,1,21,0.08
I3,I,12,,,,,0,21,0.08
P1,P,13,-0.0009414390369978,-0.0007443953180979,-0.0016858343550957,20000000.0,1,21,0.08
P2,P,13,-0.0006458166560759,-0.0016876549523224,-0.0023334716083984,20000000.0,1,21,0.08
I1,I,13,,0.0025429300513688,0.0025429300513688,38446061.98823944,1,21,0.08
I2,I,13,,0.0012714650256844,0.0012714650256844,33458653.090314023,1,21,0.08
I3,I,13,,,,,0,21,0.08
P1,P,14,-0.0008574785376931,-0.000806993516568,-0.0016644720542612,20000000.0,1,21,0.08
P2,P,14,-0.0005845626827053,-0.0017341971318512,-0.0023187598145565,20000000.0,1,21,0.08
I1,I,14,,0.0025429300513688,0.0025429300513688,37881388.29249676,1,21,0.08
I2,I,14,,0.0012714650256844,0.0012714650256844,32919914.474538915,1,21,0.08
I3,I,14,,,,,0,21,0.08
P1,P,15,-0.0007877595406028,-0.0008592237095879,-0.0016469832501907,20000000.0,1,21,0.08
P2,P,15,-0.0005332809749747,-0.0017722138130714,-0.0023054947880461,20000000.0,1,21,0.08
I1,I,15,,0.0025429300513688,0.0025429300513688,37383053.017263584,1,21,0.08
I2,I,15,,0.0012714650256844,0.0012714650256844,32446364.848590832,1,21,0.08
I3,I,15,,,,,0,21,0.08
P1,P,16,-0.0007280095218389,-0.0009057675779003,-0.0016337770997392,20000000.0,1,21,0.08
P2,P,16,-0.0004898255373886,-0.0018037912464506,-0.0022936167838392,20000000.0,1,21,0.08
I1,I,16,,0.0025429300513688,0.0025429300513688,36941018.30146202,1,21,0.08
I2,I,16,,0.0012714650256844,0.0012714650256844,32028111.59394717,1,21,0.08
I3,I,16,,,,,0,21,0.08
P1,P,17,-0.0006755166814711,-0.0009492709320512,-0.0016247876135224,20000000.0,1,21,0.08
P2,P,17,-0.0004525343449828,-0.0018302743951007,-0.0022828087400836,20000000.0,1,21,0.08
I1,I,17,,0.0025429300513688,0.0025429300513688,36545114.38218672,1,21,0.08
I2,I,17,,0.0012714650256844,0.0012714650256844,31655113.84818549,1,21,0.08
I3,I,17,,,,,0,21,0.08
P1,P,18,-0.0006288279973131,-0.0009905503167596,-0.0016193783140727,20000000.0,1,21,0.08
P2,P,18,-0.0004202437545786,-0.001852278344478,-0.0022725220990567,20000000.0,1,21,0.08
I1,I,18,,0.0025429300513688,0.0025429300513688,36187161.97204472,1,21,0.08
I2,I,18,,0.0012714650256844,0.0012714650256844,31319288.261014964,1,21,0.08
I3,I,18,,,,,0,21,0.08
P1,P,19,-0.0005869661062923,-0.0010296074397708,-0.0016165735460631,20000000.0,1,21,0.08
P2,P,19,-0.0003920640347207,-0.0018704092929568,-0.0022624733276775,20000000.0,1,21,0.08
I1,I,19,,0.0025429300513688,0.0025429300513688,35861623.518069714,1,21,0.08
I2,I,19,,0.0012714650256844,0.0012714650256844,31015060.34784589,1,21,0.08
I3,I,19,,,,,0,21,0.08
P1,P,20,-0.0005493566456553,-0.0010663957736502,-0.0016157524193055,20000000.0,1,21,0.08
P2,P,20,-0.0003672745630304,-0.0018853736242214,-0.0022526481872518,20000000.0,1,21,0.08
I1,I,20,,0.0025429300513688,0.0025429300513688,35564268.03267973,1,21,0.08
I2,I,20,,0.0012714650256844,0.0012714650256844,30738126.451599486,1,21,0.08
I3,I,20,,,,,0,21,0.08
P1,P,21,-0.0005156860726728,-0.0011013000558543,-0.0016169861285271,20000000.0,1,21,0.08
P2,P,21,-0.0003452627686391,-0.0018975255232155,-0.0022427882918547,20000000.0,1,21,0.08
I1,I,21,,0.0025429300513688,0.0025429300513688,35290974.67060953,1,21,0.08
I2,I,21,,0.0012714650256844,0.0012714650256844,30484402.906158675,1,21,0.08
I3,I,21,,,,,0,21,0.08
P1,P,22,-0.0005069560167564,-0.0011981074250448,-0.0017050634418013,20000000.0,1,21,0.08
P2,P,22,-0.0003390523200407,-0.0020178737059958,-0.0023569260260365,20000000.0,1,21,0.08
I1,I,22,,0.0025429300513688,0.0025429300513688,35546350.70198883,1,21,0.08
I2,I,22,,0.0012714650256844,0.0012714650256844,30726244.37903396,1,21,0.08
I3,I,22,,0.0003178662564211,0.0003178662564211,30302211.83860597,1,21,0.08
P1,P,23,-0.0004858539153586,-0.0012561522020955,-0.0017420061174541,20000000.0,1,21,0.08
P2,P,23,-0.0003248775441864,-0.0020655472271745,-0.0023904247713609,20000000.0,1,21,0.08
I1,I,23,,0.0025429300513688,0.0025429300513688,35429676.05522449,1,21,0.08
I2,I,23,,0.0012714650256844,0.0012714650256844,30618837.60138649,1,21,0.08
I3,I,23,,0.0003178662564211,0.0003178662564211,30134438.607812226,1,21,0.08
P1,P,24,-0.0004614342892165,-0.0012955687201932,-0.0017570030094098,20000000.0,1,21,0.08
P2,P,24,-0.0003088397158246,-0.0020865066233512,-0.0023953463391758,20000000.0,1,21,0.08
I1,I,24,,0.0025429300513688,0.0025429300513688,35239093.54148322,1,21,0.08
I2,I,24,,0.0012714650256844,0.0012714650256844,30443462.72953845,1,21,0.08
I3,I,24,,0.0003178662564211,0.0003178662564211,29934666.71084296,1,21,0.08
P1,P,25,-0.0004376871832983,-0.0013268451597152,-0.0017645323430136,20000000.0,1,21,0.08
P2,P,25,-0.0002933075028335,-0.0020974554777667,-0.0023907629806003,20000000.0,1,21,0.08
I1,I,25,,0.0025429300513688,0.0025429300513688,35036820.70041417,1,21,0.08
I2,I,25,,0.0012714650256844,0.0012714650256844,30257247.983298324,1,21,0.08
I3,I,25,,0.0003178662564211,0.0003178662564211,29731540.25854888,1,21,0.08
P1,P,26,-0.000415707184635,-0.0013539323969347,-0.0017696395815698,20000000.0,1,21,0.08
P2,P,26,-0.000278988975802,-0.0021043505855537,-0.0023833395613558,20000000.0,1,21,0.08
I1,I,26,,0.0025429300513688,0.0025429300513688,34841694.0583287,1,21,0.08
I2,I,26,,0.0012714650256844,0.0012714650256844,30077836.02496103,1,21,0.08
I3,I,26,,0.0003178662564211,0.0003178662564211,29539288.638703976,1,21,0.08
P1,P,27,-0.0003956401821444,-0.0013782372148845,-0.001773877397029,20000000.0,1,21,0.08
P2,P,27,-0.0002659602397282,-0.0021095189708472,-0.0023754792105755,20000000.0,1,21,0.08
I1,I,27,,0.0025429300513688,0.0025429300513688,34658966.53685494,1,21,0.08
I2,I,27,,0.0012714650256844,0.0012714650256844,29910113.95281166,1,21,0.08
I3,I,27,,0.0003178662564211,0.0003178662564211,29361250.13333444,1,21,0.08
P1,P,28,-0.0003773290567501,-0.001400437483752,-0.0017777665405022,20000000.0,1,21,0.08
P2,P,28,-0.0002540868114371,-0.0021139162434883,-0.0023680030549255,20000000.0,1,21,0.08
I1,I,28,,0.0025429300513688,0.0025429300513688,34489125.87553392,1,21,0.08
I2,I,28,,0.0012714650256844,0.0012714650256844,29754491.23953713,1,21,0.08
I3,I,28,,0.0003178662564211,0.0003178662564211,29197009.166588984,1,21,0.08
P1,P,29,-0.0003605554376439,-0.0014209064433906,-0.0017814618810346,20000000.0,1,21,0.08
P2,P,29,-0.0002432099037187,-0.0021178969004522,-0.0023611068041709,20000000.0,1,21,0.08
I1,I,29,,0.0025429300513688,0.0025429300513688,34331257.41939415,1,21,0.08
I2,I,29,,0.0012714650256844,0.0012714650256844,29610075.15899743,1,21,0.08
I3,I,29,,0.0003178662564211,0.0003178662564211,29045186.39131676,1,21,0.08
P1,P,0,-0.0016263201703604,0.0,-0.0016263201703604,20000000.0,1,17,0.08
P2,P,0,-0.0017856153731246,0.0,-0.0017856153731246,20000000.0,1,17,0.08
I1,I,0,,0.0025433168705508,0.0025433168705508,40290311.259613134,1,17,0.08
I2,I,0,,0.0012716584352754,0.0012716584352754,36084037.3183359,1,17,0.08
I3,I,0,,,,,0,17,0.08
P1,P,1,-0.0015063768733846,0.0,-0.0015063768733846,20000000.0,1,17,0.08
P2,P,1,-0.001646951528464,0.0,-0.001646951528464,20000000.0,1,17,0.08
I1,I,1,,0.0025433168705508,0.0025433168705508,40379259.46968578,1,17,0.08
I2,I,1,,0.0012716584352754,0.0012716584352754,36265447.97118009,1,17,0.08
I3,I,1,,,,,0,17,0.08
P1,P,2,-0.0015012010708362,0.0,-0.0015012010708362,20000000.0,1,17,0.08
P2,P,2,-0.0016325649171234,0.0,-0.0016325649171234,20000000.0,1,17,0.08
I1,I,2,,0.0025433168705508,0.0025433168705508,40751653.98274751,1,17,0.08
I2,I,2,,0.0012716584352754,0.0012716584352754,36565478.8719343,1,17,0.08
I3,I,2,,,,,0,17,0.08
P1,P,3,-0.0015253115659862,0.0,-0.0015253115659862,20000000.0,1,17,0.08
P2,P,3,-0.0016523649707127,0.0,-0.0016523649707127,20000000.0,1,17,0.08
I1,I,3,,0.0025433168705508,0.0025433168705508,41031506.228802025,1,17,0.08
I2,I,3,,0.0012716584352754,0.0012716584352754,36790640.234119445,1,17,0.08
I3,I,3,,,,,0,17,0.08
P1,P,4,-0.0015578160507018,0.0,-0.0015578160507018,20000000.0,1,17,0.08
P2,P,4,-0.0016839879660677,0.0,-0.0016839879660677,20000000.0,1,17,0.08
I1,I,4,,0.0025433168705508,0.0025433168705508,41239946.88944623,1,17,0.08
I2,I,4,,0.0012716584352754,0.0012716584352754,36964508.20437835,1,17,0.08
I3,I,4,,,,,0,17,0.08
P1,P,5,-0.0016890292563425,0.0,-0.0016890292563425,20000000.0,1,17,0.08
P2,P,5,-0.0016899399445621,-6.349081052079007e-05,-0.0017534307550829,20000000.0,1,17,0.08
I1,I,5,,0.0025433168705508,0.0025433168705508,41913409.0599128,1,17,0.08
I2,I,5,,0.0012716584352754,0.0012716584352754,37578193.6809109,1,17,0.08
I3,I,5,,,,,0,17,0.08
P1,P,6,-0.0017737022756649,0.0,-0.0017737022756649,20000000.0,1,17,0.08
P2,P,6,-0.0014990865958662,-0.0003886470273111,-0.0018877336231774,20000000.0,1,17,0.08
I1,I,6,,0.0025433168705508,0.0025433168705508,42075623.85026483,1,17,0.08
I2,I,6,,0.0012716584352754,0.0012716584352754,37691143.09664036,1,17,0.08
I3,I,6,,,,,0,17,0.08
P1,P,7,-0.0017866542596713,-1.8160262649053025e-06,-0.0017884702859362,20000000.0,1,17,0.08
P2,P,7,-0.0013091768351467,-0.0007612215377898,-0.0020703983729366,20000000.0,1,17,0.08
I1,I,7,,0.0025433168705508,0.0025433168705508,41840836.31891277,1,17,0.08
I2,I,7,,0.0012716584352754,0.0012716584352754,37420644.19725833,1,17,0.08
I3,I,7,,,,,0,17,0.08
P1,P,8,-0.0016672610729933,-9.780870279123574e-05,-0.0017650697757846,20000000.0,1,17,0.08
P2,P,8,-0.0011542147123765,-0.0010516380640274,-0.002205852776404,20000000.0,1,17,0.08
I1,I,8,,0.0025433168705508,0.0025433168705508,41350442.62105258,1,17,0.08
I2,I,8,,0.0012716584352754,0.0012716584352754,36923269.02856106,1,17,0.08
I3,I,8,,,,,0,17,0.08
P1,P,9,-0.0015040611582004,-0.0003032157322934,-0.0018072768904939,20000000.0,1,17,0.08
P2,P,9,-0.0010151990857212,-0.0012593655192818,-0.0022745646050031,20000000.0,1,17,0.08
I1,I,9,,0.0025433168705508,0.0025433168705508,40626920.99461407,1,17,0.08
I2,I,9,,0.0012716584352754,0.0012716584352754,36221808.17255968,1,17,0.08
I3,I,9,,,,,0,17,0.08
P1,P,10,-0.001346767771907,-0.0004866493610796,-0.0018334171329866,20000000.0,1,17,0.08
P2,P,10,-0.0008896801505681,-0.0014013864260304,-0.0022910665765986,20000000.0,1,17,0.08
I1,I,10,,0.0025433168705508,0.0025433168705508,39790900.989634,1,17,0.08
I2,I,10,,0.0012716584352754,0.0012716584352754,35419881.16816694,1,17,0.08
I3,I,10,,,,,0,17,0.08
P1,P,11,-0.0012044736428122,-0.0006274757146051,-0.0018319493574174,20000000.0,1,17,0.08
P2,P,11,-0.0007812668633046,-0.0014972139079977,-0.0022784807713023,20000000.0,1,17,0.08
I1,I,11,,0.0025433168705508,0.0025433168705508,38958356.419346325,1,17,0.08
I2,I,11,,0.0012716584352754,0.0012716584352754,34623670.67482111,1,17,0.08
I3,I,11,,,,,0,17,0.08
P1,P,12,-0.0010779234883904,-0.0007311824987064,-0.0018091059870969,20000000.0,1,17,0.08
P2,P,12,-0.0006914348984961,-0.0015649969287234,-0.0022564318272195,20000000.0,1,17,0.08
I1,I,12,,0.0025433168705508,0.0025433168705508,38204097.3227291,1,17,0.08
I2,I,12,,0.0012716584352754,0.0012716584352754,33903213.48451801,1,17,0.08
I3,I,12,,,,,0,17,0.08
P1,P,13,-0.0009704085407907,-0.000808993750029,-0.0017794022908198,20000000.0,1,17,0.08
P2,P,13,-0.000618567420469,-0.0016168203105007,-0.0022353877309697,20000000.0,1,17,0.08
I1,I,13,,0.0025433168705508,0.0025433168705508,37552748.1868624,1,17,0.08
I2,I,13,,0.0012716584352754,0.0012716584352754,33282075.021375798,1,17,0.08
I3,I,13,,,,,0,17,0.08
P1,P,14,-0.0008845380937284,-0.0008717187264332,-0.0017562568201616,20000000.0,1,17,0.08
P2,P,14,-0.0005591566890177,-0.0016581417243303,-0.0022172984133481,20000000.0,1,17,0.08
I1,I,14,,0.0025433168705508,0.0025433168705508,36991466.35112506,1,17,0.08
I2,I,14,,0.0012716584352754,0.0012716584352754,32748567.150054622,1,17,0.08
I3,I,14,,,,,0,17,0.08
P1,P,15,-0.0008149404931048,-0.0009245319028254,-0.0017394723959302,20000000.0,1,17,0.08
P2,P,15,-0.0005099505506589,-0.0016919723222947,-0.0022019228729536,20000000.0,1,17,0.08
I1,I,15,,0.0025433168705508,0.0025433168705508,36503247.17081546,1,17,0.08
I2,I,15,,0.0012716584352754,0.0012716584352754,32286304.212221663,1,17,0.08
I3,I,15,,,,,0,17,0.08
P1,P,16,-0.0007557209553186,-0.0009709452800525,-0.0017266662353711,20000000.0,1,17,0.08
P2,P,16,-0.0004686357061588,-0.0017204192813867,-0.0021890549875456,20000000.0,1,17,0.08
I1,I,16,,0.0025433168705508,0.0025433168705508,36075360.738323726,1,17,0.08
I2,I,16,,0.0012716584352754,0.0012716584352754,31882740.38079864,1,17,0.08
I3,I,16,,,,,0,17,0.08
P1,P,17,-0.0007035915800348,-0.0010140131682422,-0.0017176047482771,20000000.0,1,17,0.08
P2,P,17,-0.0004334786632877,-0.0017445618318276,-0.0021780404951153,20000000.0,1,17,0.08
I1,I,17,,0.0025433168705508,0.0025433168705508,35696550.44605449,1,17,0.08
I2,I,17,,0.0012716584352754,0.0012716584352754,31526908.107218955,1,17,0.08
I3,I,17,,,,,0,17,0.08
P1,P,18,-0.0006832140113565,-0.0011131711342125,-0.001796385145569,20000000.0,1,17,0.08
P2,P,18,-0.0004184480297783,-0.0018634676481497,-0.0022819156779281,20000000.0,1,17,0.08
I1,I,18,,0.0025433168705508,0.0025433168705508,35873246.64444546,1,17,0.08
I2,I,18,,0.0012716584352754,0.0012716584352754,31695079.43506809,1,17,0.08
I3,I,18,,0.0003179146088188,0.0003179146088188,30817390.986033376,1,17,0.08
P1,P,19,-0.0006491690022439,-0.0011823561527209,-0.0018315251549648,20000000.0,1,17,0.08
P2,P,19,-0.0003964847708314,-0.0019203016904079,-0.0023167864612394,20000000.0,1,17,0.08
I1,I,19,,0.0025433168705508,0.0025433168705508,35694122.33682163,1,17,0.08
I2,I,19,,0.0012716584352754,0.0012716584352754,31527797.47304012,1,17,0.08
I3,I,19,,0.0003179146088188,0.0003179146088188,30598637.27791737,1,17,0.08
P1,P,20,-0.000611194868867,-0.0012340591831331,-0.0018452540520001,20000000.0,1,17,0.08
P2,P,20,-0.0003732933450996,-0.0019501521664289,-0.0023234455115286,20000000.0,1,17,0.08
I1,I,20,,0.0025433168705508,0.0025433168705508,35443316.5302947,1,17,0.08
I2,I,20,,0.0012716584352754,0.0012716584352754,31294926.21229569,1,17,0.08
I3,I,20,,0.0003179146088188,0.0003179146088188,30344567.573869437,1,17,0.08
P1,P,21,-0.0005742204023329,-0.0012774562175328,-0.0018516766198657,20000000.0,1,17,0.08
P2,P,21,-0.0003512925982757,-0.0019680337128597,-0.0023193263111355,20000000.0,1,17,0.08
I1,I,21,,0.0025433168705508,0.0025433168705508,35182444.689629644,1,17,0.08
