cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I2,I,21,,0.0012716584352754,0.0012716584352754,31053018.184847124,1,17,0.08
I3,I,21,,0.0003179146088188,0.0003179146088188,30087076.89238348,1,17,0.08
P1,P,22,-0.0005399575583649,-0.0013162327193001,-0.001856190277665,20000000.0,1,17,0.08
P2,P,22,-0.000331147844463,-0.0019801283243601,-0.0023112761688232,20000000.0,1,17,0.08
I1,I,22,,0.0025433168705508,0.0025433168705508,34931075.69543861,1,17,0.08
I2,I,22,,0.0012716584352754,0.0012716584352754,30820348.83235639,1,17,0.08
I3,I,22,,0.0003179146088188,0.0003179146088188,29842028.92605277,1,17,0.08
P1,P,23,-0.0005088236629853,-0.0013516720956945,-0.0018604957586798,20000000.0,1,17,0.08
P2,P,23,-0.0003129021739735,-0.0019890062049507,-0.0023019083789243,20000000.0,1,17,0.08
I1,I,23,,0.0025433168705508,0.0025433168705508,34695112.17483005,1,17,0.08
I2,I,23,,0.0012716584352754,0.0012716584352754,30602395.96453638,1,17,0.08
I3,I,23,,0.0003179146088188,0.0003179146088188,29613752.91059946,1,17,0.08
P1,P,24,-0.0004807522051575,-0.0013842354873199,-0.0018649876924774,20000000.0,1,17,0.08
P2,P,24,-0.0002964263335032,-0.0019958163739458,-0.002292242707449,20000000.0,1,17,0.08
I1,I,24,,0.0025433168705508,0.0025433168705508,34475804.66683735,1,17,0.08
I2,I,24,,0.0012716584352754,0.0012716584352754,30400272.21401507,1,17,0.08
I3,I,24,,0.0003179146088188,0.0003179146088188,29402741.23593643,1,17,0.08
P1,P,25,-0.0004554717079724,-0.0014141699922491,-0.0018696417002215,20000000.0,1,17,0.08
P2,P,25,-0.0002815447470627,-0.0020012080515683,-0.002282752798631,20000000.0,1,17,0.08
I1,I,25,,0.0025433168705508,0.0025433168705508,34272808.77437909,1,17,0.08
I2,I,25,,0.0012716584352754,0.0012716584352754,30213590.79226407,1,17,0.08
I3,I,25,,0.0003179146088188,0.0003179146088188,29208245.871446718,1,17,0.08
P1,P,26,-0.0004326427760122,-0.0014415975157256,-0.0018742402917378,20000000.0,1,17,0.08
P2,P,26,-0.0002680660277664,-0.0020057038479997,-0.0022737698757661,20000000.0,1,17,0.08
I1,I,26,,0.0025433168705508,0.0025433168705508,34085267.142609775,1,17,0.08
I2,I,26,,0.0012716584352754,0.0012716584352754,30041472.64790895,1,17,0.08
I3,I,26,,0.0003179146088188,0.0003179146088188,29029174.59316188,1,17,0.08
P1,P,27,-0.0004119118087602,-0.001466752256434,-0.0018786640651943,20000000.0,1,17,0.08
P2,P,27,-0.0002557932543186,-0.0020096979951604,-0.0022654912494791,20000000.0,1,17,0.08
I1,I,27,,0.0025433168705508,0.0025433168705508,33911936.8837689,1,17,0.08
I2,I,27,,0.0012716584352754,0.0012716584352754,29882686.740947437,1,17,0.08
I3,I,27,,0.0003179146088188,0.0003179146088188,28864150.0487867,1,17,0.08
P1,P,28,-0.0003930132737266,-0.0014899423690284,-0.0018829556427551,20000000.0,1,17,0.08
P2,P,28,-0.000244541396901,-0.002013395801497,-0.0022579371983981,20000000.0,1,17,0.08
I1,I,28,,0.0025433168705508,0.0025433168705508,33751205.65764537,1,17,0.08
I2,I,28,,0.0012716584352754,0.0012716584352754,29735682.92201638,1,17,0.08
I3,I,28,,0.0003179146088188,0.0003179146088188,28711496.291486382,1,17,0.08
P1,P,29,-0.0003756894282235,-0.0015113133369488,-0.0018870027651723,20000000.0,1,17,0.08
P2,P,29,-0.0002341617246391,-0.0020169401872198,-0.0022511019118589,20000000.0,1,17,0.08
I1,I,29,,0.0025433168705508,0.0025433168705508,33601734.00128591,1,17,0.08
I2,I,29,,0.0012716584352754,0.0012716584352754,29599171.243918773,1,17,0.08
I3,I,29,,0.0003179146088188,0.0003179146088188,28569837.04970869,1,17,0.08
P1,P,0,-0.0016999457603185,0.0,-0.0016999457603185,20000000.0,1,16,0.08
P2,P,0,-0.0016102866520327,0.0,-0.0016102866520327,20000000.0,1,16,0.08
I1,I,0,,0.0025353378286494,0.0025353378286494,41139748.67021596,1,16,0.08
I2,I,0,,0.0012676689143247,0.0012676689143247,35821052.17495329,1,16,0.08
I3,I,0,,,,,0,16,0.08
P1,P,1,-0.0015683893291876,0.0,-0.0015683893291876,20000000.0,1,16,0.08
P2,P,1,-0.0015018491663431,0.0,-0.0015018491663431,20000000.0,1,16,0.08
I1,I,1,,0.0025353378286494,0.0025353378286494,41106949.67200049,1,16,0.08
I2,I,1,,0.0012676689143247,0.0012676689143247,36061594.32824477,1,16,0.08
I3,I,1,,,,,0,16,0.08
P1,P,2,-0.0015643929330506,0.0,-0.0015643929330506,20000000.0,1,16,0.08
P2,P,2,-0.0014986968820478,0.0,-0.0014986968820478,20000000.0,1,16,0.08
I1,I,2,,0.0025353378286494,0.0025353378286494,41463042.461611226,1,16,0.08
I2,I,2,,0.0012676689143247,0.0012676689143247,36394142.99194646,1,16,0.08
I3,I,2,,,,,0,16,0.08
P1,P,3,-0.0015924052623065,0.0,-0.0015924052623065,20000000.0,1,16,0.08
P2,P,3,-0.0015227392167811,0.0,-0.0015227392167811,20000000.0,1,16,0.08
I1,I,3,,0.0025353378286494,0.0025353378286494,41747579.82197888,1,16,0.08
I2,I,3,,0.0012676689143247,0.0012676689143247,36646418.25711372,1,16,0.08
I3,I,3,,,,,0,16,0.08
P1,P,4,-0.0016292406185013,0.0,-0.0016292406185013,20000000.0,1,16,0.08
P2,P,4,-0.001555560124794,0.0,-0.001555560124794,20000000.0,1,16,0.08
I1,I,4,,0.0025353378286494,0.0025353378286494,41968044.60727544,1,16,0.08
I2,I,4,,0.0012676689143247,0.0012676689143247,36845149.18818147,1,16,0.08
I3,I,4,,,,,0,16,0.08
P1,P,5,-0.0017746549006113,0.0,-0.0017746549006113,20000000.0,1,16,0.08
P2,P,5,-0.0015811712314695,-5.400528699444097e-05,-0.001635176518464,20000000.0,1,16,0.08
I1,I,5,,0.0025353378286494,0.0025353378286494,42700291.62680087,1,16,0.08
I2,I,5,,0.0012676689143247,0.0012676689143247,37535442.49651052,1,16,0.08
I3,I,5,,,,,0,16,0.08
P1,P,6,-0.0018709330931205,0.0,-0.0018709330931205,20000000.0,1,16,0.08
P2,P,6,-0.0014118919757818,-0.0003467777397788,-0.0017586697155606,20000000.0,1,16,0.08
I1,I,6,,0.0025353378286494,0.0025353378286494,42916865.54869589,1,16,0.08
I2,I,6,,0.0012676689143247,0.0012676689143247,37716464.57866536,1,16,0.08
I3,I,6,,,,,0,16,0.08
P1,P,7,-0.0018659966330932,-2.137543644694579e-05,-0.0018873720695401,20000000.0,1,16,0.08
P2,P,7,-0.0012384043563528,-0.0006945780955114,-0.0019329824518643,20000000.0,1,16,0.08
I1,I,7,,0.0025353378286494,0.0025353378286494,42738314.58638587,1,16,0.08
I2,I,7,,0.0012676689143247,0.0012676689143247,37511184.074060224,1,16,0.08
I3,I,7,,,,,0,16,0.08
P1,P,8,-0.0017445509983984,-0.0001824124977684,-0.0019269634961669,20000000.0,1,16,0.08
P2,P,8,-0.001094488844443,-0.0009581561887746,-0.0020526450332176,20000000.0,1,16,0.08
I1,I,8,,0.0025353378286494,0.0025353378286494,42230264.87997054,1,16,0.08
I2,I,8,,0.0012676689143247,0.0012676689143247,37007003.44439677,1,16,0.08
I3,I,8,,,,,0,16,0.08
P1,P,9,-0.0015888671314231,-0.0003839813463589,-0.001972848477782,20000000.0,1,16,0.08
P2,P,9,-0.0009641243596053,-0.0011441234694916,-0.0021082478290969,20000000.0,1,16,0.08
I1,I,9,,0.0025353378286494,0.0025353378286494,41497978.14199787,1,16,0.08
I2,I,9,,0.0012676689143247,0.0012676689143247,36299251.36320956,1,16,0.08
I3,I,9,,,,,0,16,0.08
P1,P,10,-0.0014172148786012,-0.0005536350767207,-0.001970849955322,20000000.0,1,16,0.08
P2,P,10,-0.0008462737255594,-0.0012800696187829,-0.0021263433443423,20000000.0,1,16,0.08
I1,I,10,,0.0025353378286494,0.0025353378286494,40698464.945581146,1,16,0.08
I2,I,10,,0.0012676689143247,0.0012676689143247,35528456.23715368,1,16,0.08
I3,I,10,,,,,0,16,0.08
P1,P,11,-0.0012527382960787,-0.0006999240656929,-0.0019526623617717,20000000.0,1,16,0.08
P2,P,11,-0.0007447330311239,-0.0013808919634053,-0.0021256249945292,20000000.0,1,16,0.08
I1,I,11,,0.0025353378286494,0.0025353378286494,39914672.3744367,1,16,0.08
I2,I,11,,0.0012676689143247,0.0012676689143247,34773216.37266067,1,16,0.08
I3,I,11,,,,,0,16,0.08
P1,P,12,-0.0011110498579044,-0.0008104307696385,-0.001921480627543,20000000.0,1,16,0.08
P2,P,12,-0.0006604901114801,-0.0014570593544408,-0.002117549465921,20000000.0,1,16,0.08
I1,I,12,,0.0025353378286494,0.0025353378286494,39199699.66700952,1,16,0.08
I2,I,12,,0.0012676689143247,0.0012676689143247,34084402.26952628,1,16,0.08
I3,I,12,,,,,0,16,0.08
P1,P,13,-0.0009992399961947,-0.0008944827924258,-0.0018937227886205,20000000.0,1,16,0.08
P2,P,13,-0.0005911999570204,-0.0015154958705309,-0.0021066958275513,20000000.0,1,16,0.08
I1,I,13,,0.0025353378286494,0.0025353378286494,38561230.71646506,1,16,0.08
I2,I,13,,0.0012676689143247,0.0012676689143247,33470703.827567022,1,16,0.08
I3,I,13,,,,,0,16,0.08
P1,P,14,-0.000909539114183,-0.0009618224049136,-0.0018713615190967,20000000.0,1,16,0.08
P2,P,14,-0.0005339237549161,-0.0015609483073645,-0.0020948720622806,20000000.0,1,16,0.08
I1,I,14,,0.0025353378286494,0.0025353378286494,37994217.32190431,1,16,0.08
I2,I,14,,0.0012676689143247,0.0012676689143247,32927588.626340084,1,16,0.08
I3,I,14,,,,,0,16,0.08
P1,P,15,-0.0008344537965679,-0.0010198494647376,-0.0018543032613055,20000000.0,1,16,0.08
P2,P,15,-0.0004861296668372,-0.001596860524114,-0.0020829901909512,20000000.0,1,16,0.08
I1,I,15,,0.0025353378286494,0.0025353378286494,37490383.5779729,1,16,0.08
I2,I,15,,0.0012676689143247,0.0012676689143247,32446900.568116173,1,16,0.08
I3,I,15,,,,,0,16,0.08
P1,P,16,-0.0007693146136399,-0.0010729384040164,-0.0018422530176564,20000000.0,1,16,0.08
P2,P,16,-0.0004457695251985,-0.0016256745797792,-0.0020714441049777,20000000.0,1,16,0.08
I1,I,16,,0.0025353378286494,0.0025353378286494,37040279.3997895,1,16,0.08
I2,I,16,,0.0012676689143247,0.0012676689143247,32019206.465989683,1,16,0.08
I3,I,16,,,,,0,16,0.08
P1,P,17,-0.0007390017517698,-0.0011840365726129,-0.0019230383243827,20000000.0,1,16,0.08
P2,P,17,-0.0004256557402658,-0.0017386422685589,-0.0021642980088248,20000000.0,1,16,0.08
I1,I,17,,0.0025353378286494,0.0025353378286494,37164367.19643863,1,16,0.08
I2,I,17,,0.0012676689143247,0.0012676689143247,32131121.96592945,1,16,0.08
I3,I,17,,0.0003169172285811,0.0003169172285811,31513888.496676117,1,16,0.08
P1,P,18,-0.0006964360273016,-0.001264160047385,-0.0019605960746866,20000000.0,1,16,0.08
P2,P,18,-0.0004001299814559,-0.0017952828403911,-0.002195412821847,20000000.0,1,16,0.08
I1,I,18,,0.0025353378286494,0.0025353378286494,36933111.97241528,1,16,0.08
I2,I,18,,0.0012676689143247,0.0012676689143247,31912870.447565187,1,16,0.08
I3,I,18,,0.0003169172285811,0.0003169172285811,31235888.70931592,1,16,0.08
P1,P,19,-0.0006512520008455,-0.0013247496945808,-0.0019760016954264,20000000.0,1,16,0.08
P2,P,19,-0.0003741626400948,-0.0018254344193734,-0.0021995970594683,20000000.0,1,16,0.08
I1,I,19,,0.0025353378286494,0.0025353378286494,36630998.45342459,1,16,0.08
I2,I,19,,0.0012676689143247,0.0012676689143247,31629351.91707635,1,16,0.08
I3,I,19,,0.0003169172285811,0.0003169172285811,30927690.418012034,1,16,0.08
P1,P,20,-0.0006085227502511,-0.00137467246803,-0.0019831952182812,20000000.0,1,16,0.08
P2,P,20,-0.0003499062164634,-0.0018432252151415,-0.0021931314316049,20000000.0,1,16,0.08
I1,I,20,,0.0025353378286494,0.0025353378286494,36321644.06983844,1,16,0.08
I2,I,20,,0.0012676689143247,0.0012676689143247,31339355.694114152,1,16,0.08
I3,I,20,,0.0003169172285811,0.0003169172285811,30620312.67353645,1,16,0.08
P1,P,21,-0.0005697894380144,-0.0014178164787156,-0.0019876059167301,20000000.0,1,16,0.08
P2,P,21,-0.0003279532260099,-0.0018550538264834,-0.0021830070524934,20000000.0,1,16,0.08
I1,I,21,,0.0025353378286494,0.0025353378286494,36026570.21219147,1,16,0.08
I2,I,21,,0.0012676689143247,0.0012676689143247,31063155.75627601,1,16,0.08
I3,I,21,,0.0003169172285811,0.0003169172285811,30330681.68487421,1,16,0.08
P1,P,22,-0.0005352174787877,-0.0014560613780379,-0.0019912788568256,20000000.0,1,16,0.08
P2,P,22,-0.0003082733214238,-0.0018637612283053,-0.0021720345497291,20000000.0,1,16,0.08
I1,I,22,,0.0025353378286494,0.0025353378286494,35752274.77816264,1,16,0.08
I2,I,22,,0.0012676689143247,0.0012676689143247,30806839.88346428,1,16,0.08
I3,I,22,,0.0003169172285811,0.0003169172285811,30063407.874014366,1,16,0.08
P1,P,23,-0.000504478164065,-0.0014903240311273,-0.0019948021951923,20000000.0,1,16,0.08
P2,P,23,-0.0002906689583125,-0.0018706217414039,-0.0021612906997164,20000000.0,1,16,0.08
I1,I,23,,0.0025353378286494,0.0025353378286494,35499808.65382744,1,16,0.08
I2,I,23,,0.0012676689143247,0.0012676689143247,30571343.885370944,1,16,0.08
I3,I,23,,0.0003169172285811,0.0003169172285811,29818657.57956084,1,16,0.08
P1,P,24,-0.0004770932927169,-0.0015212241807754,-0.0019983174734924,20000000.0,1,16,0.08
P2,P,24,-0.0002749110534789,-0.0018762513492495,-0.0021511624027285,20000000.0,1,16,0.08
I1,I,24,,0.0025353378286494,0.0025353378286494,35268292.887490615,1,16,0.08
I2,I,24,,0.0012676689143247,0.0012676689143247,30355794.218382098,1,16,0.08
I3,I,24,,0.0003169172285811,0.0003169172285811,29595103.67803567,1,16,0.08
P1,P,25,-0.0004525544920446,-0.0015493233139863,-0.0020018778060309,20000000.0,1,16,0.08
P2,P,25,-0.0002607768452464,-0.0018809855133706,-0.002141762358617,20000000.0,1,16,0.08
I1,I,25,,0.0025353378286494,0.0025353378286494,35056087.57981462,1,16,0.08
I2,I,25,,0.0012676689143247,0.0012676689143247,30158611.60631889,1,16,0.08
I3,I,25,,0.0003169172285811,0.0003169172285811,29390870.158711705,1,16,0.08
P1,P,26,-0.0004303959412725,-0.0015750199432105,-0.0020054158844831,20000000.0,1,16,0.08
P2,P,26,-0.0002480533161627,-0.0018850918630084,-0.0021331451791711,20000000.0,1,16,0.08
I1,I,26,,0.0025353378286494,0.0025353378286494,34861387.35574873,1,16,0.08
I2,I,26,,0.0012676689143247,0.0012676689143247,29978053.741251428,1,16,0.08
I3,I,26,,0.0003169172285811,0.0003169172285811,29204019.15262032,1,16,0.08
P1,P,27,-0.0004102144399636,-0.0015986011263508,-0.0020088155663145,20000000.0,1,16,0.08
P2,P,27,-0.0002365389524849,-0.0018888290110258,-0.0021253679635107,20000000.0,1,16,0.08
I1,I,27,,0.0025353378286494,0.0025353378286494,34682419.70590904,1,16,0.08
I2,I,27,,0.0012676689143247,0.0012676689143247,29812400.065741427,1,16,0.08
I3,I,27,,0.0003169172285811,0.0003169172285811,29032699.91755849,1,16,0.08
P1,P,28,-0.0003917272586352,-0.0016204159773624,-0.0020121432359977,20000000.0,1,16,0.08
P2,P,28,-0.0002260430011459,-0.0018923311086528,-0.0021183741097987,20000000.0,1,16,0.08
I1,I,28,,0.0025353378286494,0.0025353378286494,34517222.72399555,1,16,0.08
I2,I,28,,0.0012676689143247,0.0012676689143247,29659765.93153985,1,16,0.08
I3,I,28,,0.0003169172285811,0.0003169172285811,28874915.281269096,1,16,0.08
P1,P,29,-0.0003746963972178,-0.0016406232279263,-0.0020153196251441,20000000.0,1,16,0.08
P2,P,29,-0.000216400868204,-0.001895692319719,-0.002112093187923,20000000.0,1,16,0.08
I1,I,29,,0.0025353378286494,0.0025353378286494,34364215.9238493,1,16,0.08
I2,I,29,,0.0012676689143247,0.0012676689143247,29518628.475876883,1,16,0.08
I3,I,29,,0.0003169172285811,0.0003169172285811,28729064.876598075,1,16,0.08
P1,P,0,-0.0017769163718873,0.0,-0.0017769163718873,20000000.0,1,2,0.08
P2,P,0,-0.0017085958538969,0.0,-0.0017085958538969,20000000.0,1,2,0.08
I1,I,0,,0.0025400411830852,0.0025400411830852,42280768.507977456,1,2,0.08
I2,I,0,,0.0012700205915426,0.0012700205915426,36261601.76525778,1,2,0.08
I3,I,0,,,,,0,2,0.08
P1,P,1,-0.0016359139034327,0.0,-0.0016359139034327,20000000.0,1,2,0.08
P2,P,1,-0.0015881416555729,0.0,-0.0015881416555729,20000000.0,1,2,0.08
I1,I,1,,0.0025400411830852,0.0025400411830852,42068995.51430274,1,2,0.08
I2,I,1,,0.0012700205915426,0.0012700205915426,36374408.22246676,1,2,0.08
I3,I,1,,,,,0,2,0.08
P1,P,2,-0.0016243207934019,0.0,-0.0016243207934019,20000000.0,1,2,0.08
P2,P,2,-0.0015778198540356,0.0,-0.0015778198540356,20000000.0,1,2,0.08
I1,I,2,,0.0025400411830852,0.0025400411830852,42353694.12650735,1,2,0.08
I2,I,2,,0.0012700205915426,0.0012700205915426,36638416.70990334,1,2,0.08
I3,I,2,,,,,0,2,0.08
P1,P,3,-0.001653333437402,0.0,-0.001653333437402,20000000.0,1,2,0.08
P2,P,3,-0.0016060562285697,0.0,-0.0016060562285697,20000000.0,1,2,0.08
I1,I,3,,0.0025400411830852,0.0025400411830852,42838338.16058798,1,2,0.08
I2,I,3,,0.0012700205915426,0.0012700205915426,37092201.22283345,1,2,0.08
I3,I,3,,0.0003175051478856,0.0003175051478856,35817256.61927752,1,2,0.08
P1,P,4,-0.0016970961598254,0.0,-0.0016970961598254,20000000.0,1,2,0.08
P2,P,4,-0.0016481017242997,0.0,-0.0016481017242997,20000000.0,1,2,0.08
I1,I,4,,0.0025400411830852,0.0025400411830852,43162376.48931139,1,2,0.08
I2,I,4,,0.0012700205915426,0.0012700205915426,37382239.118912645,1,2,0.08
I3,I,4,,0.0003175051478856,0.0003175051478856,36041509.330971465,1,2,0.08
P1,P,5,-0.0018815995190926,0.0,-0.0018815995190926,20000000.0,1,2,0.08
P2,P,5,-0.0016851993457878,-6.557262263273506e-05,-0.0017507719684206,20000000.0,1,2,0.08
I1,I,5,,0.0025400411830852,0.0025400411830852,44109012.52648015,1,2,0.08
I2,I,5,,0.0012700205915426,0.0012700205915426,38273322.85814083,1,2,0.08
I3,I,5,,0.0003175051478856,0.0003175051478856,36959858.16500431,1,2,0.08
P1,P,6,-0.0020027336527558,-3.2423497372299982e-90,-0.0020027336527558,20000000.0,1,2,0.08
P2,P,6,-0.0014942450538192,-0.0004175885405211,-0.0019118335943403,20000000.0,1,2,0.08
I1,I,6,,0.0025400411830852,0.0025400411830852,44392922.938151896,1,2,0.08
I2,I,6,,0.0012700205915426,0.0012700205915426,38513404.23730845,1,2,0.08
I3,I,6,,0.0003175051478856,0.0003175051478856,37247385.70146336,1,2,0.08
P1,P,7,-0.0019867794834727,-4.493796313113404e-05,-0.0020317174466038,20000000.0,1,2,0.08
P2,P,7,-0.0012996362741914,-0.0008160873239467,-0.0021157235981382,20000000.0,1,2,0.08
I1,I,7,,0.0025400411830852,0.0025400411830852,44194043.101423085,1,2,0.08
I2,I,7,,0.0012700205915426,0.0012700205915426,38285463.77263166,1,2,0.08
I3,I,7,,0.0003175051478856,0.0003175051478856,37058913.985205874,1,2,0.08
P1,P,8,-0.0018554844638333,-0.0002324481127946,-0.002087932576628,20000000.0,1,2,0.08
P2,P,8,-0.0011345373936248,-0.0011121345120411,-0.0022466719056659,20000000.0,1,2,0.08
I1,I,8,,0.0025400411830852,0.0025400411830852,43615274.02801032,1,2,0.08
I2,I,8,,0.0012700205915426,0.0012700205915426,37711918.30647866,1,2,0.08
I3,I,8,,0.0003175051478856,0.0003175051478856,36501707.20752085,1,2,0.08
P1,P,9,-0.0016642214884677,-0.0004452856365918,-0.0021095071250595,20000000.0,1,2,0.08
P2,P,9,-0.0009880967866835,-0.0013231724800483,-0.0023112692667319,20000000.0,1,2,0.08
I1,I,9,,0.0025400411830852,0.0025400411830852,42830791.90855537,1,2,0.08
I2,I,9,,0.0012700205915426,0.0012700205915426,36950441.26570949,1,2,0.08
I3,I,9,,0.0003175051478856,0.0003175051478856,35743380.59867934,1,2,0.08
P1,P,10,-0.001456699386517,-0.0006450993102848,-0.0021017986968018,20000000.0,1,2,0.08
P2,P,10,-0.0008603709526831,-0.0014742490267435,-0.0023346199794267,20000000.0,1,2,0.08
I1,I,10,,0.0025400411830852,0.0025400411830852,41981379.19216599,1,2,0.08
I2,I,10,,0.0012700205915426,0.0012700205915426,36129918.148095176,1,2,0.08
I3,I,10,,0.0003175051478856,0.0003175051478856,34920240.738464445,1,2,0.08
P1,P,11,-0.0012726023934321,-0.0008047973398947,-0.0020773997333268,20000000.0,1,2,0.08
P2,P,11,-0.0007535238067296,-0.0015818793808856,-0.0023354031876153,20000000.0,1,2,0.08
I1,I,11,,0.0025400411830852,0.0025400411830852,41158668.89734827,1,2,0.08
I2,I,11,,0.0012700205915426,0.0012700205915426,35336639.965279505,1,2,0.08
I3,I,11,,0.0003175051478856,0.0003175051478856,34122132.65007347,1,2,0.08
P1,P,12,-0.0011270500122822,-0.0009219807644115,-0.0020490307766937,20000000.0,1,2,0.08
P2,P,12,-0.0006659848434701,-0.0016586981691334,-0.0023246830126036,20000000.0,1,2,0.08
I1,I,12,,0.0025400411830852,0.0025400411830852,40405706.535597816,1,2,0.08
I2,I,12,,0.0012700205915426,0.0012700205915426,34612537.13398966,1,2,0.08
I3,I,12,,0.0003175051478856,0.0003175051478856,33392008.18706493,1,2,0.08
P1,P,13,-0.0010124612758175,-0.001010027654484,-0.0020224889303015,20000000.0,1,2,0.08
P2,P,13,-0.0005946054591434,-0.0017149617675932,-0.0023095672267367,20000000.0,1,2,0.08
I1,I,13,,0.0025400411830852,0.0025400411830852,39735909.57863232,1,2,0.08
I2,I,13,,0.0012700205915426,0.0012700205915426,33970669.95766236,1,2,0.08
I3,I,13,,0.0003175051478856,0.0003175051478856,32743487.771659467,1,2,0.08
P1,P,14,-0.00091966560781,-0.001081531047097,-0.0020011966549071,20000000.0,1,2,0.08
P2,P,14,-0.000536091889526,-0.0017574495517045,-0.0022935414412306,20000000.0,1,2,0.08
I1,I,14,,0.0025400411830852,0.0025400411830852,39145782.73023206,1,2,0.08
I2,I,14,,0.0012700205915426,0.0012700205915426,33407471.01962225,1,2,0.08
I3,I,14,,0.0003175051478856,0.0003175051478856,32173285.125065323,1,2,0.08
P1,P,15,-0.0008422495505458,-0.0011440410857635,-0.0019862906363093,20000000.0,1,2,0.08
P2,P,15,-0.0004875707045377,-0.0017901514415445,-0.0022777221460822,20000000.0,1,2,0.08
I1,I,15,,0.0025400411830852,0.0025400411830852,38624570.64468267,1,2,0.08
I2,I,15,,0.0012700205915426,0.0012700205915426,32912244.267897453,1,2,0.08
I3,I,15,,0.0003175051478856,0.0003175051478856,31670825.4485555,1,2,0.08
P1,P,16,-0.000775981208836,-0.0012011060940689,-0.0019770873029049,20000000.0,1,2,0.08
P2,P,16,-0.0004467599541256,-0.0018154875840759,-0.0022622475382015,20000000.0,1,2,0.08
I1,I,16,,0.0025400411830852,0.0025400411830852,38161149.92090416,1,2,0.08
I2,I,16,,0.0012700205915426,0.0012700205915426,32473894.043567825,1,2,0.08
I3,I,16,,0.0003175051478856,0.0003175051478856,31225114.812153947,1,2,0.08
P1,P,17,-0.0007184293274777,-0.0012540356030158,-0.0019724649304935,20000000.0,1,2,0.08
P2,P,17,-0.0004119859081044,-0.0018350598257158,-0.0022470457338202,20000000.0,1,2,0.08
I1,I,17,,0.0025400411830852,0.0025400411830852,37746234.36015335,1,2,0.08
I2,I,17,,0.0012700205915426,0.0012700205915426,32083095.361347776,1,2,0.08
I3,I,17,,0.0003175051478856,0.0003175051478856,30826941.715722945,1,2,0.08
P1,P,18,-0.0006681044732422,-0.001303019538463,-0.0019711240117053,20000000.0,1,2,0.08
P2,P,18,-0.0003820453875831,-0.0018501035529598,-0.002232148940543,20000000.0,1,2,0.08
I1,I,18,,0.0025400411830852,0.0025400411830852,37372941.65583294,1,2,0.08
I2,I,18,,0.0012700205915426,0.0012700205915426,31732864.38428306,1,2,0.08
I3,I,18,,0.0003175051478856,0.0003175051478856,30469458.77250289,1,2,0.08
P1,P,19,-0.0006238773899913,-0.0013480544505806,-0.0019719318405719,20000000.0,1,2,0.08
P2,P,19,-0.0003560520991442,-0.0018617719650967,-0.0022178240642409,20000000.0,1,2,0.08
I1,I,19,,0.0025400411830852,0.0025400411830852,37036017.31356184,1,2,0.08
I2,I,19,,0.0012700205915426,0.0012700205915426,31417833.67934382,1,2,0.08
I3,I,19,,0.0003175051478856,0.0003175051478856,30147430.30645204,1,2,0.08
P1,P,20,-0.0005848417477596,-0.001389124661246,-0.0019739664090057,20000000.0,1,2,0.08
P2,P,20,-0.0003332968645547,-0.0018710610807339,-0.0022043579452886,20000000.0,1,2,0.08
I1,I,20,,0.0025400411830852,0.0025400411830852,36731365.30015011,1,2,0.08
I2,I,20,,0.0012700205915426,0.0012700205915426,31133832.61492864,1,2,0.08
I3,I,20,,0.0003175051478856,0.0003175051478856,29856785.966011744,1,2,0.08
P1,P,21,-0.000550191168812,-0.00142643217689,-0.0019766233457021,20000000.0,1,2,0.08
P2,P,21,-0.0003132150307294,-0.0018787569345528,-0.0021919719652823,20000000.0,1,2,0.08
I1,I,21,,0.0025400411830852,0.0025400411830852,36455499.58036407,1,2,0.08
I2,I,21,,0.0012700205915426,0.0012700205915426,30877359.959795296,1,2,0.08
I3,I,21,,0.0003175051478856,0.0003175051478856,29594079.53989897,1,2,0.08
P1,P,22,-0.0005191880602487,-0.0014603535131065,-0.0019795415733552,20000000.0,1,2,0.08
