cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P2,P,22,-0.0002953750191386,-0.0018853919439934,-0.002180766963132,20000000.0,1,2,0.08
I1,I,22,,0.0025400411830852,0.0025400411830852,36205317.42254754,1,2,0.08
I2,I,22,,0.0012700205915426,0.0012700205915426,30645351.841204114,1,2,0.08
I3,I,22,,0.0003175051478856,0.0003175051478856,29356262.18398943,1,2,0.08
P1,P,23,-0.0004912682396931,-0.0014912007795036,-0.0019824690191968,20000000.0,1,2,0.08
P2,P,23,-0.0002794432533195,-0.0018913493512774,-0.0021707926045969,20000000.0,1,2,0.08
I1,I,23,,0.0025400411830852,0.0025400411830852,35977986.05271034,1,2,0.08
I2,I,23,,0.0012700205915426,0.0012700205915426,30435038.4980991,1,2,0.08
I3,I,23,,0.0003175051478856,0.0003175051478856,29140558.60806479,1,2,0.08
P1,P,24,-0.0004659658393652,-0.0015195427881429,-0.0019855086275082,20000000.0,1,2,0.08
P2,P,24,-0.0002651460111612,-0.0018967161488444,-0.0021618621600056,20000000.0,1,2,0.08
I1,I,24,,0.0025400411830852,0.0025400411830852,35770652.313300386,1,2,0.08
I2,I,24,,0.0012700205915426,0.0012700205915426,30243698.88514033,1,2,0.08
I3,I,24,,0.0003175051478856,0.0003175051478856,28944190.93520473,1,2,0.08
P1,P,25,-0.0004428694688789,-0.0015457891590307,-0.0019886586279096,20000000.0,1,2,0.08
P2,P,25,-0.0002522533846963,-0.0019015364053195,-0.0021537897900159,20000000.0,1,2,0.08
I1,I,25,,0.0025400411830852,0.0025400411830852,35580821.65391236,1,2,0.08
I2,I,25,,0.0012700205915426,0.0012700205915426,30068953.45464429,1,2,0.08
I3,I,25,,0.0003175051478856,0.0003175051478856,28764729.94660345,1,2,0.08
P1,P,26,-0.0004216583242851,-0.0015702334789451,-0.0019918918032302,20000000.0,1,2,0.08
P2,P,26,-0.0002405592697247,-0.001905861123422,-0.0021464203931467,20000000.0,1,2,0.08
I1,I,26,,0.0025400411830852,0.0025400411830852,35406419.18305952,1,2,0.08
I2,I,26,,0.0012700205915426,0.0012700205915426,29908821.223390125,1,2,0.08
I3,I,26,,0.0003175051478856,0.0003175051478856,28600153.904901963,1,2,0.08
P1,P,27,-0.0004020457898268,-0.0015930511170697,-0.0019950969068966,20000000.0,1,2,0.08
P2,P,27,-0.0002298953872547,-0.0019098438639373,-0.002139739251192,20000000.0,1,2,0.08
I1,I,27,,0.0025400411830852,0.0025400411830852,35245655.72069162,1,2,0.08
I2,I,27,,0.0012700205915426,0.0012700205915426,29761562.59159896,1,2,0.08
I3,I,27,,0.0003175051478856,0.0003175051478856,28448708.744472984,1,2,0.08
P1,P,28,-0.0003838146211338,-0.0016144718361748,-0.0019982864573087,20000000.0,1,2,0.08
P2,P,28,-0.0002201090086041,-0.0019135852710139,-0.002133694279618,20000000.0,1,2,0.08
I1,I,28,,0.0025400411830852,0.0025400411830852,35096735.53383284,1,2,0.08
I2,I,28,,0.0012700205915426,0.0012700205915426,29625444.992379345,1,2,0.08
I3,I,28,,0.0003175051478856,0.0003175051478856,28308637.044338804,1,2,0.08
P1,P,29,-0.0003668061830693,-0.0016345811494664,-0.0020013873325358,20000000.0,1,2,0.08
P2,P,29,-0.0002110673866326,-0.0019171457425569,-0.0021282131291895,20000000.0,1,2,0.08
I1,I,29,,0.0025400411830852,0.0025400411830852,34958266.13188816,1,2,0.08
I2,I,29,,0.0012700205915426,0.0012700205915426,29499128.173060782,1,2,0.08
I3,I,29,,0.0003175051478856,0.0003175051478856,28178579.704166748,1,2,0.08
P1,P,0,-0.0016796798146821,0.0,-0.0016796798146821,20000000.0,1,3,0.08
P2,P,0,-0.0017197613595674,0.0,-0.0017197613595674,20000000.0,1,3,0.08
I1,I,0,,0.0025368860879198,0.0025368860879198,41004607.17282942,1,3,0.08
I2,I,0,,0.0012684430439599,0.0012684430439599,36359485.18135198,1,3,0.08
I3,I,0,,,,,0,3,0.08
P1,P,1,-0.0015514986178481,0.0,-0.0015514986178481,20000000.0,1,3,0.08
P2,P,1,-0.00159213446738,0.0,-0.00159213446738,20000000.0,1,3,0.08
I1,I,1,,0.0025368860879198,0.0025368860879198,40985370.92511474,1,3,0.08
I2,I,1,,0.0012684430439599,0.0012684430439599,36490620.99474645,1,3,0.08
I3,I,1,,,,,0,3,0.08
P1,P,2,-0.0015448559361759,0.0,-0.0015448559361759,20000000.0,1,3,0.08
P2,P,2,-0.0015813342157414,0.0,-0.0015813342157414,20000000.0,1,3,0.08
I1,I,2,,0.0025368860879198,0.0025368860879198,41331985.26505139,1,3,0.08
I2,I,2,,0.0012684430439599,0.0012684430439599,36783705.13446797,1,3,0.08
I3,I,2,,,,,0,3,0.08
P1,P,3,-0.001569341574117,0.0,-0.001569341574117,20000000.0,1,3,0.08
P2,P,3,-0.0016020390906155,0.0,-0.0016020390906155,20000000.0,1,3,0.08
I1,I,3,,0.0025368860879198,0.0025368860879198,41601346.02482236,1,3,0.08
I2,I,3,,0.0012684430439599,0.0012684430439599,37007860.40644727,1,3,0.08
I3,I,3,,,,,0,3,0.08
P1,P,4,-0.0016096126361264,0.0,-0.0016096126361264,20000000.0,1,3,0.08
P2,P,4,-0.0016433058353494,0.0,-0.0016433058353494,20000000.0,1,3,0.08
I1,I,4,,0.0025368860879198,0.0025368860879198,42060336.54014968,1,3,0.08
I2,I,4,,0.0012684430439599,0.0012684430439599,37442034.63506454,1,3,0.08
I3,I,4,,0.0003171107609899,0.0003171107609899,36320867.49272245,1,3,0.08
P1,P,5,-0.0017991480388859,0.0,-0.0017991480388859,20000000.0,1,3,0.08
P2,P,5,-0.0016854372426715,-7.94873614118671e-05,-0.0017649246040834,20000000.0,1,3,0.08
I1,I,5,,0.0025368860879198,0.0025368860879198,43179994.59481674,1,3,0.08
I2,I,5,,0.0012684430439599,0.0012684430439599,38484933.71867432,1,3,0.08
I3,I,5,,0.0003171107609899,0.0003171107609899,37259589.1303914,1,3,0.08
P1,P,6,-0.0019251945167935,0.0,-0.0019251945167935,20000000.0,1,3,0.08
P2,P,6,-0.0014981395772355,-0.000456614293876,-0.0019547538711115,20000000.0,1,3,0.08
I1,I,6,,0.0025368860879198,0.0025368860879198,43544557.10004967,1,3,0.08
I2,I,6,,0.0012684430439599,0.0012684430439599,38792188.27533108,1,3,0.08
I3,I,6,,0.0003171107609899,0.0003171107609899,37599163.77537909,1,3,0.08
P1,P,7,-0.0019227102899588,-2.0451154670544355e-05,-0.0019431614446294,20000000.0,1,3,0.08
P2,P,7,-0.0013029609546724,-0.0008839862477909,-0.0021869472024634,20000000.0,1,3,0.08
I1,I,7,,0.0025368860879198,0.0025368860879198,43391792.42122167,1,3,0.08
I2,I,7,,0.0012684430439599,0.0012684430439599,38598031.0888518,1,3,0.08
I3,I,7,,0.0003171107609899,0.0003171107609899,37443840.7663754,1,3,0.08
P1,P,8,-0.0017718852417409,-0.0002030643607782,-0.0019749496025191,20000000.0,1,3,0.08
P2,P,8,-0.0011428476204358,-0.0011990438731348,-0.0023418914935707,20000000.0,1,3,0.08
I1,I,8,,0.0025368860879198,0.0025368860879198,42849187.96957993,1,3,0.08
I2,I,8,,0.0012684430439599,0.0012684430439599,38051938.49386087,1,3,0.08
I3,I,8,,0.0003171107609899,0.0003171107609899,36916026.79829496,1,3,0.08
P1,P,9,-0.0015916786928746,-0.0004410642556585,-0.0020327429485331,20000000.0,1,3,0.08
P2,P,9,-0.0010038814075685,-0.0014031345216475,-0.0024070159292161,20000000.0,1,3,0.08
I1,I,9,,0.0025368860879198,0.0025368860879198,42036480.12351086,1,3,0.08
I2,I,9,,0.0012684430439599,0.0012684430439599,37265158.86881279,1,3,0.08
I3,I,9,,0.0003171107609899,0.0003171107609899,36128629.37807316,1,3,0.08
P1,P,10,-0.0014129083790839,-0.0006308834335186,-0.0020437918126025,20000000.0,1,3,0.08
P2,P,10,-0.0008820313433999,-0.0015348361127815,-0.0024168674561814,20000000.0,1,3,0.08
I1,I,10,,0.0025368860879198,0.0025368860879198,41141021.69341489,1,3,0.08
I2,I,10,,0.0012684430439599,0.0012684430439599,36404696.31724384,1,3,0.08
I3,I,10,,0.0003171107609899,0.0003171107609899,35260540.91211616,1,3,0.08
P1,P,11,-0.0012476910228195,-0.0007756571963457,-0.0020233482191652,20000000.0,1,3,0.08
P2,P,11,-0.0007782403708579,-0.0016251216739976,-0.0024033620448555,20000000.0,1,3,0.08
I1,I,11,,0.0025368860879198,0.0025368860879198,40286474.98492836,1,3,0.08
I2,I,11,,0.0012684430439599,0.0012684430439599,35584805.527279295,1,3,0.08
I3,I,11,,0.0003171107609899,0.0003171107609899,34431820.44899027,1,3,0.08
P1,P,12,-0.0011100867075428,-0.000883826570807,-0.0019939132783498,20000000.0,1,3,0.08
P2,P,12,-0.0006917912638292,-0.0016917163224518,-0.0023835075862811,20000000.0,1,3,0.08
I1,I,12,,0.0025368860879198,0.0025368860879198,39520275.49354585,1,3,0.08
I2,I,12,,0.0012684430439599,0.0012684430439599,34850853.76395355,1,3,0.08
I3,I,12,,0.0003171107609899,0.0003171107609899,33689309.21450781,1,3,0.08
P1,P,13,-0.0010009438625204,-0.000966714263602,-0.0019676581261224,20000000.0,1,3,0.08
P2,P,13,-0.0006201539653676,-0.0017432718614302,-0.0023634258267978,20000000.0,1,3,0.08
I1,I,13,,0.0025368860879198,0.0025368860879198,38846713.007411376,1,3,0.08
I2,I,13,,0.0012684430439599,0.0012684430439599,34207349.78887803,1,3,0.08
I3,I,13,,0.0003171107609899,0.0003171107609899,33037564.232040152,1,3,0.08
P1,P,14,-0.0009129919380541,-0.001033865033069,-0.0019468569711231,20000000.0,1,3,0.08
P2,P,14,-0.0005606181138349,-0.001784354327753,-0.0023449724415879,20000000.0,1,3,0.08
I1,I,14,,0.0025368860879198,0.0025368860879198,38256420.76796851,1,3,0.08
I2,I,14,,0.0012684430439599,0.0012684430439599,33645274.04557156,1,3,0.08
I3,I,14,,0.0003171107609899,0.0003171107609899,32467526.757369585,1,3,0.08
P1,P,15,-0.0008388615327519,-0.0010925231430747,-0.0019313846758266,20000000.0,1,3,0.08
P2,P,15,-0.0005108029444322,-0.0018177142848347,-0.0023285172292669,20000000.0,1,3,0.08
I1,I,15,,0.0025368860879198,0.0025368860879198,37736930.91232242,1,3,0.08
I2,I,15,,0.0012684430439599,0.0012684430439599,33152435.52063947,1,3,0.08
I3,I,15,,0.0003171107609899,0.0003171107609899,31966976.22475193,1,3,0.08
P1,P,16,-0.000774011538152,-0.0011469478533661,-0.0019209593915181,20000000.0,1,3,0.08
P2,P,16,-0.0004687225588985,-0.0018448920852598,-0.0023136146441584,20000000.0,1,3,0.08
I1,I,16,,0.0025368860879198,0.0025368860879198,37275938.952880464,1,3,0.08
I2,I,16,,0.0012684430439599,0.0012684430439599,32716810.75588897,1,3,0.08
I3,I,16,,0.0003171107609899,0.0003171107609899,31523820.11634476,1,3,0.08
P1,P,17,-0.0007164407090389,-0.001198637160909,-0.0019150778699479,20000000.0,1,3,0.08
P2,P,17,-0.0004327490505344,-0.0018668289424942,-0.0022995779930286,20000000.0,1,3,0.08
I1,I,17,,0.0025368860879198,0.0025368860879198,36862886.0941584,1,3,0.08
I2,I,17,,0.0012684430439599,0.0012684430439599,32328045.51302383,1,3,0.08
I3,I,17,,0.0003171107609899,0.0003171107609899,31127650.86973936,1,3,0.08
P1,P,18,-0.0006653370878471,-0.0012475434439236,-0.0019128805317708,20000000.0,1,3,0.08
P2,P,18,-0.0004016287673172,-0.0018842851221605,-0.0022859138894777,20000000.0,1,3,0.08
I1,I,18,,0.0025368860879198,0.0025368860879198,36489763.39766724,1,3,0.08
I2,I,18,,0.0012684430439599,0.0012684430439599,31978218.648747947,1,3,0.08
I3,I,18,,0.0003171107609899,0.0003171107609899,30770546.0294524,1,3,0.08
P1,P,19,-0.000620164691045,-0.0012931405865206,-0.0019133052775657,20000000.0,1,3,0.08
P2,P,19,-0.0003744262064982,-0.0018980539780774,-0.0022724801845757,20000000.0,1,3,0.08
I1,I,19,,0.0025368860879198,0.0025368860879198,36150981.54261332,1,3,0.08
I2,I,19,,0.0012684430439599,0.0012684430439599,31661729.91886881,1,3,0.08
I3,I,19,,0.0003171107609899,0.0003171107609899,30446954.73750792,1,3,0.08
P1,P,20,-0.0005800187477661,-0.0013355043079311,-0.0019155230556973,20000000.0,1,3,0.08
P2,P,20,-0.0003504777089093,-0.0019090082864189,-0.0022594859953283,20000000.0,1,3,0.08
I1,I,20,,0.0025368860879198,0.0025368860879198,35842113.98292291,1,3,0.08
I2,I,20,,0.0012684430439599,0.0012684430439599,31374052.59827112,1,3,0.08
I3,I,20,,0.0003171107609899,0.0003171107609899,30152443.74016536,1,3,0.08
P1,P,21,-0.0005442486051263,-0.0013746751988427,-0.0019189238039691,20000000.0,1,3,0.08
P2,P,21,-0.000329242694397,-0.0019177123364944,-0.0022469550308914,20000000.0,1,3,0.08
I1,I,21,,0.0025368860879198,0.0025368860879198,35559919.025124334,1,3,0.08
I2,I,21,,0.0012684430439599,0.0012684430439599,31111914.625808768,1,3,0.08
I3,I,21,,0.0003171107609899,0.0003171107609899,29883790.38400388,1,3,0.08
P1,P,22,-0.0005123863176182,-0.0014105055128794,-0.0019228918304976,20000000.0,1,3,0.08
P2,P,22,-0.0003103279689993,-0.0019247720188753,-0.0022350999878746,20000000.0,1,3,0.08
I1,I,22,,0.0025368860879198,0.0025368860879198,35301899.317406386,1,3,0.08
I2,I,22,,0.0012684430439599,0.0012684430439599,30872783.913681943,1,3,0.08
I3,I,22,,0.0003171107609899,0.0003171107609899,29638516.12159172,1,3,0.08
P1,P,23,-0.0004838863097021,-0.0014431507851773,-0.0019270370948794,20000000.0,1,3,0.08
P2,P,23,-0.0002934200200366,-0.0019306388920084,-0.0022240589120451,20000000.0,1,3,0.08
I1,I,23,,0.0025368860879198,0.0025368860879198,35066020.32919335,1,3,0.08
I2,I,23,,0.0012684430439599,0.0012684430439599,30654636.880820237,1,3,0.08
I3,I,23,,0.0003171107609899,0.0003171107609899,29414620.339095805,1,3,0.08
P1,P,24,-0.0004582820854602,-0.0014730848615594,-0.0019313669470197,20000000.0,1,3,0.08
P2,P,24,-0.0002782580830983,-0.0019355401621834,-0.0022137982452817,20000000.0,1,3,0.08
I1,I,24,,0.0025368860879198,0.0025368860879198,34850068.639148325,1,3,0.08
I2,I,24,,0.0012684430439599,0.0012684430439599,30455349.47763368,1,3,0.08
I3,I,24,,0.0003171107609899,0.0003171107609899,29209951.75808385,1,3,0.08
P1,P,25,-0.0004351849112312,-0.0015006152087347,-0.001935800119966,20000000.0,1,3,0.08
P2,P,25,-0.0002646075590713,-0.0019396826243907,-0.002204290183462,20000000.0,1,3,0.08
I1,I,25,,0.0025368860879198,0.0025368860879198,34651930.19452081,1,3,0.08
I2,I,25,,0.0012684430439599,0.0012684430439599,30272890.645710062,1,3,0.08
I3,I,25,,0.0003171107609899,0.0003171107609899,29022452.791028198,1,3,0.08
P1,P,26,-0.0004142487870962,-0.0015258980588383,-0.0019401468459345,20000000.0,1,3,0.08
P2,P,26,-0.0002522531958114,-0.0019433256783509,-0.0021955788741623,20000000.0,1,3,0.08
I1,I,26,,0.0025368860879198,0.0025368860879198,34469793.72557401,1,3,0.08
I2,I,26,,0.0012684430439599,0.0012684430439599,30105504.55256076,1,3,0.08
I3,I,26,,0.0003171107609899,0.0003171107609899,28850353.872500896,1,3,0.08
P1,P,27,-0.0003951856857017,-0.0015491179364685,-0.0019443036221703,20000000.0,1,3,0.08
P2,P,27,-0.0002410003897959,-0.0019466962777006,-0.0021876966674965,20000000.0,1,3,0.08
I1,I,27,,0.0025368860879198,0.0025368860879198,34301934.592285074,1,3,0.08
I2,I,27,,0.0012684430439599,0.0012684430439599,29951523.720832907,1,3,0.08
I3,I,27,,0.0003171107609899,0.0003171107609899,28691971.430084456,1,3,0.08
P1,P,28,-0.000377749944911,-0.0015705212040442,-0.0019482711489553,20000000.0,1,3,0.08
P2,P,28,-0.0002306743528262,-0.0019499207807732,-0.0021805951335995,20000000.0,1,3,0.08
I1,I,28,,0.0025368860879198,0.0025368860879198,34146653.222497284,1,3,0.08
I2,I,28,,0.0012684430439599,0.0012684430439599,29809314.57740197,1,3,0.08
I3,I,28,,0.0003171107609899,0.0003171107609899,28545648.258845903,1,3,0.08
P1,P,29,-0.0003617097477508,-0.0015903362640734,-0.0019520460118243,20000000.0,1,3,0.08
P2,P,29,-0.000221138066258,-0.00195304936012,-0.002174187426378,20000000.0,1,3,0.08
I1,I,29,,0.0025368860879198,0.0025368860879198,34002454.81011467,1,3,0.08
I2,I,29,,0.0012684430439599,0.0012684430439599,29677449.70970395,1,3,0.08
I3,I,29,,0.0003171107609899,0.0003171107609899,28409930.01814059,1,3,0.08
P1,P,0,-0.0018555547145273,0.0,-0.0018555547145273,20000000.0,1,4,0.08
P2,P,0,-0.0016978948667594,0.0,-0.0016978948667594,20000000.0,1,4,0.08
I1,I,0,,0.002537113274454,0.002537113274454,41676325.00804092,1,4,0.08
I2,I,0,,0.001268556637227,0.001268556637227,36144130.03416584,1,4,0.08
I3,I,0,,,,,0,4,0.08
P1,P,1,-0.0016994665978503,0.0,-0.0016994665978503,20000000.0,1,4,0.08
P2,P,1,-0.0015835027927598,0.0,-0.0015835027927598,20000000.0,1,4,0.08
I1,I,1,,0.002537113274454,0.002537113274454,41550171.07970256,1,4,0.08
I2,I,1,,0.001268556637227,0.001268556637227,36265762.35588229,1,4,0.08
I3,I,1,,,,,0,4,0.08
P1,P,2,-0.001681820109596,0.0,-0.001681820109596,20000000.0,1,4,0.08
P2,P,2,-0.0015731229317481,0.0,-0.0015731229317481,20000000.0,1,4,0.08
I1,I,2,,0.002537113274454,0.002537113274454,41839742.14626386,1,4,0.08
I2,I,2,,0.001268556637227,0.001268556637227,36517234.81780306,1,4,0.08
I3,I,2,,,,,0,4,0.08
P1,P,3,-0.0017005760607079,0.0,-0.0017005760607079,20000000.0,1,4,0.08
P2,P,3,-0.0015900287406175,0.0,-0.0015900287406175,20000000.0,1,4,0.08
I1,I,3,,0.002537113274454,0.002537113274454,42058758.43661758,1,4,0.08
I2,I,3,,0.001268556637227,0.001268556637227,36696662.9084105,1,4,0.08
I3,I,3,,,,,0,4,0.08
P1,P,4,-0.0017300957605366,0.0,-0.0017300957605366,20000000.0,1,4,0.08
P2,P,4,-0.0016161382197932,0.0,-0.0016161382197932,20000000.0,1,4,0.08
I1,I,4,,0.002537113274454,0.002537113274454,42216266.70582255,1,4,0.08
I2,I,4,,0.001268556637227,0.001268556637227,36828046.618287295,1,4,0.08
I3,I,4,,,,,0,4,0.08
P1,P,5,-0.0019065534871883,0.0,-0.0019065534871883,20000000.0,1,4,0.08
P2,P,5,-0.0016605043927733,-5.1580419955473294e-05,-0.0017120848127288,20000000.0,1,4,0.08
I1,I,5,,0.002537113274454,0.002537113274454,43346661.13585121,1,4,0.08
I2,I,5,,0.001268556637227,0.001268556637227,37900795.3386136,1,4,0.08
I3,I,5,,0.0003171391593067,0.0003171391593067,36728094.35857013,1,4,0.08
P1,P,6,-0.0020341275218101,0.0,-0.0020341275218101,20000000.0,1,4,0.08
P2,P,6,-0.0014890701292451,-0.0003601903280304,-0.0018492604572756,20000000.0,1,4,0.08
I1,I,6,,0.002537113274454,0.002537113274454,43687035.31377726,1,4,0.08
I2,I,6,,0.001268556637227,0.001268556637227,38199135.837669306,1,4,0.08
I3,I,6,,0.0003171391593067,0.0003171391593067,37014656.59704392,1,4,0.08
P1,P,7,-0.0020287764820315,-3.289889831225749e-05,-0.0020616753803437,20000000.0,1,4,0.08
P2,P,7,-0.0012969175829095,-0.0007473273346344,-0.0020442449175439,20000000.0,1,4,0.08
I1,I,7,,0.002537113274454,0.002537113274454,43545569.54603954,1,4,0.08
I2,I,7,,0.001268556637227,0.001268556637227,38029556.6366685,1,4,0.08
I3,I,7,,0.0003171391593067,0.0003171391593067,36874451.94813781,1,4,0.08
P1,P,8,-0.001878460533848,-0.0002354184763709,-0.0021138790102189,20000000.0,1,4,0.08
P2,P,8,-0.001124446583098,-0.0010633613620394,-0.0021878079451374,20000000.0,1,4,0.08
I1,I,8,,0.002537113274454,0.002537113274454,43005263.94872741,1,4,0.08
I2,I,8,,0.001268556637227,0.001268556637227,37490742.078006186,1,4,0.08
I3,I,8,,0.0003171391593067,0.0003171391593067,36352176.18236781,1,4,0.08
P1,P,9,-0.0016781724599232,-0.0004758540109369,-0.0021540264708601,20000000.0,1,4,0.08
P2,P,9,-0.0009705335151477,-0.0012940788310086,-0.0022646123461563,20000000.0,1,4,0.08
I1,I,9,,0.002537113274454,0.002537113274454,42205894.3056172,1,4,0.08
I2,I,9,,0.001268556637227,0.001268556637227,36711693.673267335,1,4,0.08
I3,I,9,,0.0003171391593067,0.0003171391593067,35577570.12298794,1,4,0.08
P1,P,10,-0.0014643094576086,-0.0006810809212336,-0.0021453903788422,20000000.0,1,4,0.08
P2,P,10,-0.0008392432726703,-0.0014541801932848,-0.0022934234659551,20000000.0,1,4,0.08
I1,I,10,,0.002537113274454,0.002537113274454,41329264.60072735,1,4,0.08
I2,I,10,,0.001268556637227,0.001268556637227,35861994.3869696,1,4,0.08
I3,I,10,,0.0003171391593067,0.0003171391593067,34726860.05859405,1,4,0.08
P1,P,11,-0.001276068329899,-0.0008398468820631,-0.0021159152119621,20000000.0,1,4,0.08
P2,P,11,-0.0007317386164968,-0.0015639706947241,-0.002295709311221,20000000.0,1,4,0.08
I1,I,11,,0.002537113274454,0.002537113274454,40485980.685732014,1,4,0.08
I2,I,11,,0.001268556637227,0.001268556637227,35047097.88673752,1,4,0.08
I3,I,11,,0.0003171391593067,0.0003171391593067,33908396.3005448,1,4,0.08
P1,P,12,-0.0011269770514279,-0.0009574427048788,-0.0020844197563067,20000000.0,1,4,0.08
P2,P,12,-0.0006449018369972,-0.0016401314555089,-0.0022850332925062,20000000.0,1,4,0.08
I1,I,12,,0.002537113274454,0.002537113274454,39719865.24533002,1,4,0.08
I2,I,12,,0.001268556637227,0.001268556637227,34309634.56287787,1,4,0.08
I3,I,12,,0.0003171391593067,0.0003171391593067,33165741.57370465,1,4,0.08
P1,P,13,-0.0010092992496604,-0.0010472530658538,-0.0020565523155142,20000000.0,1,4,0.08
P2,P,13,-0.0005746501990243,-0.0016946656976626,-0.0022693158966869,20000000.0,1,4,0.08
I1,I,13,,0.002537113274454,0.002537113274454,39042627.8646616,1,4,0.08
I2,I,13,,0.001268556637227,0.001268556637227,33660601.88981401,1,4,0.08
I3,I,13,,0.0003171391593067,0.0003171391593067,32510625.23068847,1,4,0.08
P1,P,14,-0.0009139985327797,-0.0011212565789888,-0.0020352551117686,20000000.0,1,4,0.08
P2,P,14,-0.000517265362422,-0.0017350845500976,-0.0022523499125196,20000000.0,1,4,0.08
I1,I,14,,0.002537113274454,0.002537113274454,38448917.944305554,1,4,0.08
I2,I,14,,0.001268556637227,0.001268556637227,33094318.36995389,1,4,0.08
I3,I,14,,0.0003171391593067,0.0003171391593067,31937774.3092436,1,4,0.08
P1,P,15,-0.000834534357411,-0.0011863031803173,-0.0020208375377284,20000000.0,1,4,0.08
P2,P,15,-0.0004697820924565,-0.0017657692534551,-0.0022355513459117,20000000.0,1,4,0.08
I1,I,15,,0.002537113274454,0.002537113274454,37927002.48129948,1,4,0.08
I2,I,15,,0.001268556637227,0.001268556637227,32598924.059474718,1,4,0.08
I3,I,15,,0.0003171391593067,0.0003171391593067,31435553.174999315,1,4,0.08
P1,P,16,-0.0007668067505914,-0.0012453257672271,-0.0020121325178186,20000000.0,1,4,0.08
P2,P,16,-0.0004299853175135,-0.0017893274463218,-0.0022193127638354,20000000.0,1,4,0.08
I1,I,16,,0.002537113274454,0.002537113274454,37465176.35583647,1,4,0.08
I2,I,16,,0.001268556637227,0.001268556637227,32162613.177389808,1,4,0.08
I3,I,16,,0.0003171391593067,0.0003171391593067,30992328.232575744,1,4,0.08
P1,P,17,-0.0007084196242464,-0.0012993580267388,-0.0020077776509853,20000000.0,1,4,0.08
P2,P,17,-0.0003962135757358,-0.0018074626467797,-0.0022036762225156,20000000.0,1,4,0.08
I1,I,17,,0.002537113274454,0.002537113274454,37053786.554719664,1,4,0.08
I2,I,17,,0.001268556637227,0.001268556637227,31775650.10044892,1,4,0.08
I3,I,17,,0.0003171391593067,0.0003171391593067,30598501.590124115,1,4,0.08
P1,P,18,-0.0006577436850314,-0.0013485918996041,-0.0020063355846355,20000000.0,1,4,0.08
P2,P,18,-0.000367244343971,-0.0018215201489818,-0.0021887644929529,20000000.0,1,4,0.08
I1,I,18,,0.002537113274454,0.002537113274454,36685617.76985858,1,4,0.08
I2,I,18,,0.001268556637227,0.001268556637227,31430721.26643848,1,4,0.08
I3,I,18,,0.0003171391593067,0.0003171391593067,30246891.995452967,1,4,0.08
P1,P,19,-0.0006135835697312,-0.0013933164112034,-0.0020068999809347,20000000.0,1,4,0.08
P2,P,19,-0.0003421538940932,-0.0018324952365994,-0.0021746491306926,20000000.0,1,4,0.08
I1,I,19,,0.002537113274454,0.002537113274454,36354971.34279216,1,4,0.08
I2,I,19,,0.001268556637227,0.001268556637227,31122098.266336016,1,4,0.08
I3,I,19,,0.0003171391593067,0.0003171391593067,29931848.63322026,1,4,0.08
P1,P,20,-0.0005748538935175,-0.0014340159373405,-0.002008869830858,20000000.0,1,4,0.08
P2,P,20,-0.0003202343630839,-0.0018411884413904,-0.0021614228044743,20000000.0,1,4,0.08
I1,I,20,,0.002537113274454,0.002537113274454,36056974.54945788,1,4,0.08
I2,I,20,,0.001268556637227,0.001268556637227,30844911.58929933,1,4,0.08
I3,I,20,,0.0003171391593067,0.0003171391593067,29648549.54351505,1,4,0.08
P1,P,21,-0.0005405883973666,-0.0014712339023697,-0.0020118222997364,20000000.0,1,4,0.08
P2,P,21,-0.0003009300740639,-0.0018482385314905,-0.0021491686055544,20000000.0,1,4,0.08
I1,I,21,,0.002537113274454,0.002537113274454,35787224.15270996,1,4,0.08
I2,I,21,,0.001268556637227,0.001268556637227,30594782.375063278,1,4,0.08
I3,I,21,,0.0003171391593067,0.0003171391593067,29392641.54001725,1,4,0.08
