cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P1,P,22,-0.0005100031067244,-0.0015054305280193,-0.0020154336347437,20000000.0,1,4,0.08
P2,P,22,-0.000283800444198,-0.0018540381843786,-0.0021378386285766,20000000.0,1,4,0.08
I1,I,22,,0.002537113274454,0.002537113274454,35542000.65216275,1,4,0.08
I2,I,22,,0.001268556637227,0.001268556637227,30368053.14840482,1,4,0.08
I3,I,22,,0.0003171391593067,0.0003171391593067,29160462.855531663,1,4,0.08
P1,P,23,-0.0004824941443975,-0.0015368932320195,-0.002019387376417,20000000.0,1,4,0.08
P2,P,23,-0.000268499667573,-0.0018589157508625,-0.0021274154184356,20000000.0,1,4,0.08
I1,I,23,,0.002537113274454,0.002537113274454,35318270.2526067,1,4,0.08
I2,I,23,,0.001268556637227,0.001268556637227,30161750.498616017,1,4,0.08
I3,I,23,,0.0003171391593067,0.0003171391593067,28949034.236239985,1,4,0.08
P1,P,24,-0.0004575912248856,-0.0015658679683249,-0.0020234591932106,20000000.0,1,4,0.08
P2,P,24,-0.0002547521128109,-0.001863131951321,-0.0021178840641319,20000000.0,1,4,0.08
I1,I,24,,0.002537113274454,0.002537113274454,35113505.012330495,1,4,0.08
I2,I,24,,0.001268556637227,0.001268556637227,29973407.09339189,1,4,0.08
I3,I,24,,0.0003171391593067,0.0003171391593067,28755879.05572814,1,4,0.08
P1,P,25,-0.0004348966541641,-0.0015926537911287,-0.0020275504452929,20000000.0,1,4,0.08
P2,P,25,-0.0002423323164938,-0.0018668430532476,-0.0021091753697414,20000000.0,1,4,0.08
I1,I,25,,0.002537113274454,0.002537113274454,34925530.578999825,1,4,0.08
I2,I,25,,0.001268556637227,0.001268556637227,29800919.482514568,1,4,0.08
I3,I,25,,0.0003171391593067,0.0003171391593067,28578873.49391847,1,4,0.08
P1,P,26,-0.0004140422484258,-0.0016176054670897,-0.0020316477155155,20000000.0,1,4,0.08
P2,P,26,-0.0002310571988447,-0.001870129354607,-0.0021011865534518,20000000.0,1,4,0.08
I1,I,26,,0.002537113274454,0.002537113274454,34752408.18505532,1,4,0.08
I2,I,26,,0.001268556637227,0.001268556637227,29642426.646374244,1,4,0.08
I3,I,26,,0.0003171391593067,0.0003171391593067,28416128.723502547,1,4,0.08
P1,P,27,-0.0003947551946327,-0.0016409841119447,-0.0020357393065775,20000000.0,1,4,0.08
P2,P,27,-0.0002207765743967,-0.0018730392313572,-0.002093815805754,20000000.0,1,4,0.08
I1,I,27,,0.002537113274454,0.002537113274454,34592445.94685095,1,4,0.08
I2,I,27,,0.001268556637227,0.001268556637227,29496313.653177463,1,4,0.08
I3,I,27,,0.0003171391593067,0.0003171391593067,28266000.77510677,1,4,0.08
P1,P,28,-0.0003768112956112,-0.0016629646862822,-0.0020397759818935,20000000.0,1,4,0.08
P2,P,28,-0.0002113617326945,-0.0018756399158806,-0.0020870016485751,20000000.0,1,4,0.08
I1,I,28,,0.002537113274454,0.002537113274454,34444234.51550437,1,4,0.08
I2,I,28,,0.001268556637227,0.001268556637227,29361231.49423957,1,4,0.08
I3,I,28,,0.0003171391593067,0.0003171391593067,28127120.353856526,1,4,0.08
P1,P,29,-0.0003600472532502,-0.0016836534132378,-0.002043700666488,20000000.0,1,4,0.08
P2,P,29,-0.0002027081691248,-0.0018780075700248,-0.0020807157391496,20000000.0,1,4,0.08
I1,I,29,,0.002537113274454,0.002537113274454,34306585.4055294,1,4,0.08
I2,I,29,,0.001268556637227,0.001268556637227,29236039.360550128,1,4,0.08
I3,I,29,,0.0003171391593067,0.0003171391593067,27998332.78587613,1,4,0.08
P1,P,0,-0.0015720811192072,0.0,-0.0015720811192072,20000000.0,1,22,0.08
P2,P,0,-0.0020456794391153,0.0,-0.0020456794391153,20000000.0,1,22,0.08
I1,I,0,,0.0025489634769492,0.0025489634769492,40737336.52418451,1,22,0.08
I2,I,0,,0.0012744817384746,0.0012744817384746,36907864.37489945,1,22,0.08
I3,I,0,,,,,0,22,0.08
P1,P,1,-0.00146555334581,0.0,-0.00146555334581,20000000.0,1,22,0.08
P2,P,1,-0.0018583404707165,0.0,-0.0018583404707165,20000000.0,1,22,0.08
I1,I,1,,0.0025489634769492,0.0025489634769492,40716517.12553339,1,22,0.08
I2,I,1,,0.0012744817384746,0.0012744817384746,36871514.56920603,1,22,0.08
I3,I,1,,,,,0,22,0.08
P1,P,2,-0.0014583675412984,0.0,-0.0014583675412984,20000000.0,1,22,0.08
P2,P,2,-0.0018243794368514,0.0,-0.0018243794368514,20000000.0,1,22,0.08
I1,I,2,,0.0025489634769492,0.0025489634769492,41030170.78274961,1,22,0.08
I2,I,2,,0.0012744817384746,0.0012744817384746,37076582.07435061,1,22,0.08
I3,I,2,,,,,0,22,0.08
P1,P,3,-0.001476728960565,0.0,-0.001476728960565,20000000.0,1,22,0.08
P2,P,3,-0.0018347765388313,0.0,-0.0018347765388313,20000000.0,1,22,0.08
I1,I,3,,0.0025489634769492,0.0025489634769492,41260040.48518012,1,22,0.08
I2,I,3,,0.0012744817384746,0.0012744817384746,37234205.105875626,1,22,0.08
I3,I,3,,,,,0,22,0.08
P1,P,4,-0.0015025938892568,0.0,-0.0015025938892568,20000000.0,1,22,0.08
P2,P,4,-0.001861275218708,0.0,-0.001861275218708,20000000.0,1,22,0.08
I1,I,4,,0.0025489634769492,0.0025489634769492,41421588.45163897,1,22,0.08
I2,I,4,,0.0012744817384746,0.0012744817384746,37352270.47434701,1,22,0.08
I3,I,4,,,,,0,22,0.08
P1,P,5,-0.0016079543191365,0.0,-0.0016079543191365,20000000.0,1,22,0.08
P2,P,5,-0.001851368793364,-6.10967014569028e-05,-0.0019124654948209,20000000.0,1,22,0.08
I1,I,5,,0.0025489634769492,0.0025489634769492,41932557.776783936,1,22,0.08
I2,I,5,,0.0012744817384746,0.0012744817384746,37801803.51783549,1,22,0.08
I3,I,5,,,,,0,22,0.08
P1,P,6,-0.0016739275790878,0.0,-0.0016739275790878,20000000.0,1,22,0.08
P2,P,6,-0.0016155276118252,-0.0004179284925297,-0.002033456104355,20000000.0,1,22,0.08
I1,I,6,,0.0025489634769492,0.0025489634769492,41986993.93126722,1,22,0.08
I2,I,6,,0.0012744817384746,0.0012744817384746,37804205.47587562,1,22,0.08
I3,I,6,,,,,0,22,0.08
P1,P,7,-0.0016754371567521,-1.2633958804920996e-06,-0.0016767005526326,20000000.0,1,22,0.08
P2,P,7,-0.0013782825845674,-0.0008474879620148,-0.0022257705465822,20000000.0,1,22,0.08
I1,I,7,,0.0025489634769492,0.0025489634769492,41652224.503954,1,22,0.08
I2,I,7,,0.0012744817384746,0.0012744817384746,37423714.67360024,1,22,0.08
I3,I,7,,,,,0,22,0.08
P1,P,8,-0.0015710025417724,-6.12122374749467e-05,-0.0016322147792474,20000000.0,1,22,0.08
P2,P,8,-0.0011943874106479,-0.0011710413081304,-0.0023654287187783,20000000.0,1,22,0.08
I1,I,8,,0.0025489634769492,0.0025489634769492,41100964.29063333,1,22,0.08
I2,I,8,,0.0012744817384746,0.0012744817384746,36853888.86376619,1,22,0.08
I3,I,8,,,,,0,22,0.08
P1,P,9,-0.0014275124985587,-0.0002073366902852,-0.0016348491888439,20000000.0,1,22,0.08
P2,P,9,-0.0010445603323037,-0.0013919675362978,-0.0024365278686016,20000000.0,1,22,0.08
I1,I,9,,0.0025489634769492,0.0025489634769492,40394065.92975305,1,22,0.08
I2,I,9,,0.0012744817384746,0.0012744817384746,36158396.20034282,1,22,0.08
I3,I,9,,,,,0,22,0.08
P1,P,10,-0.0012888413800653,-0.0003544005496566,-0.001643241929722,20000000.0,1,22,0.08
P2,P,10,-0.0009167025221716,-0.0015393321344968,-0.0024560346566684,20000000.0,1,22,0.08
I1,I,10,,0.0025489634769492,0.0025489634769492,39615323.193316855,1,22,0.08
I2,I,10,,0.0012744817384746,0.0012744817384746,35407850.41321927,1,22,0.08
I3,I,10,,,,,0,22,0.08
P1,P,11,-0.0011506986478082,-0.0004725246020882,-0.0016232232498965,20000000.0,1,22,0.08
P2,P,11,-0.0008092101763628,-0.0016418915773712,-0.002451101753734,20000000.0,1,22,0.08
I1,I,11,,0.0025489634769492,0.0025489634769492,38868972.47921042,1,22,0.08
I2,I,11,,0.0012744817384746,0.0012744817384746,34693446.58185405,1,22,0.08
I3,I,11,,,,,0,22,0.08
P1,P,12,-0.001024447713092,-0.0005733739451593,-0.0015978216582513,20000000.0,1,22,0.08
P2,P,12,-0.0007202975246407,-0.0017172113435118,-0.0024375088681526,20000000.0,1,22,0.08
I1,I,12,,0.0025489634769492,0.0025489634769492,38195557.66651439,1,22,0.08
I2,I,12,,0.0012744817384746,0.0012744817384746,34052001.553555995,1,22,0.08
I3,I,12,,,,,0,22,0.08
P1,P,13,-0.0009207300107354,-0.0006577658989191,-0.0015784959096545,20000000.0,1,22,0.08
P2,P,13,-0.0006467880305259,-0.0017741588382287,-0.0024209468687547,20000000.0,1,22,0.08
I1,I,13,,0.0025489634769492,0.0025489634769492,37596342.300911486,1,22,0.08
I2,I,13,,0.0012744817384746,0.0012744817384746,33484371.159519847,1,22,0.08
I3,I,13,,,,,0,22,0.08
P1,P,14,-0.0008365678546255,-0.0007265158055868,-0.0015630836602124,20000000.0,1,22,0.08
P2,P,14,-0.0005856663597888,-0.0018185500964914,-0.0024042164562803,20000000.0,1,22,0.08
I1,I,14,,0.0025489634769492,0.0025489634769492,37066885.24866162,1,22,0.08
I2,I,14,,0.0012744817384746,0.0012744817384746,32985549.30022436,1,22,0.08
I3,I,14,,,,,0,22,0.08
P1,P,15,-0.0007665000584458,-0.0007838269086375,-0.0015503269670834,20000000.0,1,22,0.08
P2,P,15,-0.0005345019099318,-0.0018546557250174,-0.0023891576349492,20000000.0,1,22,0.08
I1,I,15,,0.0025489634769492,0.0025489634769492,36600620.25215713,1,22,0.08
I2,I,15,,0.0012744817384746,0.0012744817384746,32548453.042005945,1,22,0.08
I3,I,15,,,,,0,22,0.08
P1,P,16,-0.0007068276998151,-0.0008339715610973,-0.0015407992609124,20000000.0,1,22,0.08
P2,P,16,-0.0004912841681287,-0.0018847235555258,-0.0023760077236545,20000000.0,1,22,0.08
I1,I,16,,0.0025489634769492,0.0025489634769492,36188399.459844194,1,22,0.08
I2,I,16,,0.0012744817384746,0.0012744817384746,32163889.66381462,1,22,0.08
I3,I,16,,,,,0,22,0.08
P1,P,17,-0.0006551073383183,-0.0008797952384302,-0.0015349025767486,20000000.0,1,22,0.08
P2,P,17,-0.0004543486772149,-0.001909860857701,-0.0023642095349159,20000000.0,1,22,0.08
I1,I,17,,0.0025489634769492,0.0025489634769492,35820323.57354137,1,22,0.08
I2,I,17,,0.0012744817384746,0.0012744817384746,31822137.398384158,1,22,0.08
I3,I,17,,,,,0,22,0.08
P1,P,18,-0.0006095964110021,-0.0009225107118915,-0.0015321071228936,20000000.0,1,22,0.08
P2,P,18,-0.0004224172988482,-0.001930741474674,-0.0023531587735222,20000000.0,1,22,0.08
I1,I,18,,0.0025489634769492,0.0025489634769492,35488347.07790531,1,22,0.08
I2,I,18,,0.0012744817384746,0.0012744817384746,31515288.7794228,1,22,0.08
I3,I,18,,,,,0,22,0.08
P1,P,19,-0.0005692022119588,-0.0009625264248228,-0.0015317286367816,20000000.0,1,22,0.08
P2,P,19,-0.0003945491064904,-0.0019478862738136,-0.0023424353803041,20000000.0,1,22,0.08
I1,I,19,,0.0025489634769492,0.0025489634769492,35186729.72037882,1,22,0.08
I2,I,19,,0.0012744817384746,0.0012744817384746,31237660.3234122,1,22,0.08
I3,I,19,,,,,0,22,0.08
P1,P,20,-0.0005332453227406,-0.0009999133627922,-0.0015331586855328,20000000.0,1,22,0.08
P2,P,20,-0.0003700304934096,-0.0019617857018326,-0.0023318161952422,20000000.0,1,22,0.08
I1,I,20,,0.0025489634769492,0.0025489634769492,34911512.89908688,1,22,0.08
I2,I,20,,0.0012744817384746,0.0012744817384746,30985319.989569627,1,22,0.08
I3,I,20,,,,,0,22,0.08
P1,P,21,-0.0005012695073359,-0.001034802302167,-0.0015360718095029,20000000.0,1,22,0.08
P2,P,21,-0.0003482928300314,-0.001973000285079,-0.0023212931151105,20000000.0,1,22,0.08
I1,I,21,,0.0025489634769492,0.0025489634769492,34659283.66495,1,22,0.08
I2,I,21,,0.0012744817384746,0.0012744817384746,30754876.249846943,1,22,0.08
I3,I,21,,,,,0,22,0.08
P1,P,22,-0.0004727520644193,-0.0010672355470435,-0.0015399876114628,20000000.0,1,22,0.08
P2,P,22,-0.0003288842772242,-0.0019820755220952,-0.0023109597993194,20000000.0,1,22,0.08
I1,I,22,,0.0025489634769492,0.0025489634769492,34427384.35641912,1,22,0.08
I2,I,22,,0.0012744817384746,0.0012744817384746,30543672.9097296,1,22,0.08
I3,I,22,,,,,0,22,0.08
P1,P,23,-0.0004678787083651,-0.0011605853465325,-0.0016284640548977,20000000.0,1,22,0.08
P2,P,23,-0.0003253831894131,-0.00210942020217,-0.0024348033915832,20000000.0,1,22,0.08
I1,I,23,,0.0025489634769492,0.0025489634769492,34695158.07238474,1,22,0.08
I2,I,23,,0.0012744817384746,0.0012744817384746,30803504.070869435,1,22,0.08
I3,I,23,,0.0003186204346186,0.0003186204346186,29142648.666137837,1,22,0.08
P1,P,24,-0.0004505168745553,-0.0012134645082721,-0.0016639813828275,20000000.0,1,22,0.08
P2,P,24,-0.0003127929457167,-0.0021551145312258,-0.0024679074769426,20000000.0,1,22,0.08
I1,I,24,,0.0025489634769492,0.0025489634769492,34598027.322580874,1,22,0.08
I2,I,24,,0.0012744817384746,0.0012744817384746,30716354.774109323,1,22,0.08
I3,I,24,,0.0003186204346186,0.0003186204346186,29011799.254449066,1,22,0.08
P1,P,25,-0.0004298674007132,-0.0012484321990084,-0.0016782995997216,20000000.0,1,22,0.08
P2,P,25,-0.0002981496051409,-0.0021737735177038,-0.0024719231228447,20000000.0,1,22,0.08
I1,I,25,,0.0025489634769492,0.0025489634769492,34433868.64233171,1,22,0.08
I2,I,25,,0.0012744817384746,0.0012744817384746,30568103.83784509,1,22,0.08
I3,I,25,,0.0003186204346186,0.0003186204346186,28845796.59941508,1,22,0.08
P1,P,26,-0.0004096986689185,-0.0012761992127924,-0.0016858978817109,20000000.0,1,22,0.08
P2,P,26,-0.0002839041959214,-0.0021831687885677,-0.0024670729844892,20000000.0,1,22,0.08
I1,I,26,,0.0025489634769492,0.0025489634769492,34260550.75212517,1,22,0.08
I2,I,26,,0.0012744817384746,0.0012744817384746,30411426.264983226,1,22,0.08
I3,I,26,,0.0003186204346186,0.0003186204346186,28675423.70743558,1,22,0.08
P1,P,27,-0.0003910068799602,-0.0013004671511453,-0.0016914740311056,20000000.0,1,22,0.08
P2,P,27,-0.0002707209875809,-0.0021890760778198,-0.0024597970654008,20000000.0,1,22,0.08
I1,I,27,,0.0025489634769492,0.0025489634769492,34094030.917521335,1,22,0.08
I2,I,27,,0.0012744817384746,0.0012744817384746,30261090.14977644,1,22,0.08
I3,I,27,,0.0003186204346186,0.0003186204346186,28514002.632012293,1,22,0.08
P1,P,28,-0.00037389348296,-0.0013224720808156,-0.0016963655637757,20000000.0,1,22,0.08
P2,P,28,-0.0002586548280323,-0.0021935566255364,-0.0024522114535687,20000000.0,1,22,0.08
I1,I,28,,0.0025489634769492,0.0025489634769492,33938209.546776205,1,22,0.08
I2,I,28,,0.0012744817384746,0.0012744817384746,30120670.232122857,1,22,0.08
I3,I,28,,0.0003186204346186,0.0003186204346186,28364295.4889442,1,22,0.08
P1,P,29,-0.0003582164346271,-0.001342709805938,-0.0017009262405652,20000000.0,1,22,0.08
P2,P,29,-0.000247588858538,-0.0021974017997264,-0.0024449906582644,20000000.0,1,22,0.08
I1,I,29,,0.0025489634769492,0.0025489634769492,33793309.39075681,1,22,0.08
I2,I,29,,0.0012744817384746,0.0012744817384746,29990326.59281771,1,22,0.08
I3,I,29,,0.0003186204346186,0.0003186204346186,28225969.381622262,1,22,0.08
P1,P,0,-0.001502931961175,0.0,-0.001502931961175,20000000.0,1,13,0.08
P2,P,0,-0.0020023545526546,0.0,-0.0020023545526546,20000000.0,1,13,0.08
I1,I,0,,0.0025485462358361,0.0025485462358361,40240226.46979291,1,13,0.08
I2,I,0,,0.001274273117918,0.001274273117918,36032302.539238185,1,13,0.08
I3,I,0,,,,,0,13,0.08
P1,P,1,-0.0014027404331138,0.0,-0.0014027404331138,20000000.0,1,13,0.08
P2,P,1,-0.0018277202780569,0.0,-0.0018277202780569,20000000.0,1,13,0.08
I1,I,1,,0.0025485462358361,0.0025485462358361,40307697.48178841,1,13,0.08
I2,I,1,,0.001274273117918,0.001274273117918,36138522.32116129,1,13,0.08
I3,I,1,,,,,0,13,0.08
P1,P,2,-0.0013991812202747,0.0,-0.0013991812202747,20000000.0,1,13,0.08
P2,P,2,-0.0018021138295349,0.0,-0.0018021138295349,20000000.0,1,13,0.08
I1,I,2,,0.0025485462358361,0.0025485462358361,40666139.16845726,1,13,0.08
I2,I,2,,0.001274273117918,0.001274273117918,36395292.473084494,1,13,0.08
I3,I,2,,,,,0,13,0.08
P1,P,3,-0.0014199533703172,0.0,-0.0014199533703172,20000000.0,1,13,0.08
P2,P,3,-0.0018185740910757,0.0,-0.0018185740910757,20000000.0,1,13,0.08
I1,I,3,,0.0025485462358361,0.0025485462358361,40933385.04431246,1,13,0.08
I2,I,3,,0.001274273117918,0.001274273117918,36589748.2157892,1,13,0.08
I3,I,3,,,,,0,13,0.08
P1,P,4,-0.0014477118809951,0.0,-0.0014477118809951,20000000.0,1,13,0.08
P2,P,4,-0.0018499033327026,0.0,-0.0018499033327026,20000000.0,1,13,0.08
I1,I,4,,0.0025485462358361,0.0025485462358361,41127424.82099264,1,13,0.08
I2,I,4,,0.001274273117918,0.001274273117918,36738321.9039717,1,13,0.08
I3,I,4,,,,,0,13,0.08
P1,P,5,-0.0015617140578939,0.0,-0.0015617140578939,20000000.0,1,13,0.08
P2,P,5,-0.0018368896491197,-6.938002549915212e-05,-0.0019062696746189,20000000.0,1,13,0.08
I1,I,5,,0.0025485462358361,0.0025485462358361,41755943.62059996,1,13,0.08
I2,I,5,,0.001274273117918,0.001274273117918,37299602.80302484,1,13,0.08
I3,I,5,,,,,0,13,0.08
P1,P,6,-0.001633973840445,0.0,-0.001633973840445,20000000.0,1,13,0.08
P2,P,6,-0.0015944867793821,-0.0004554604247962,-0.0020499472041783,20000000.0,1,13,0.08
I1,I,6,,0.0025485462358361,0.0025485462358361,41876192.82809868,1,13,0.08
I2,I,6,,0.001274273117918,0.001274273117918,37358546.08104348,1,13,0.08
I3,I,6,,,,,0,13,0.08
P1,P,7,-0.0016447005370732,-8.87953707379854e-07,-0.0016455884907806,20000000.0,1,13,0.08
P2,P,7,-0.0013547362668291,-0.0008988297103033,-0.0022535659771324,20000000.0,1,13,0.08
I1,I,7,,0.0025485462358361,0.0025485462358361,41568363.71906318,1,13,0.08
I2,I,7,,0.001274273117918,0.001274273117918,37002080.01359473,1,13,0.08
I3,I,7,,,,,0,13,0.08
P1,P,8,-0.0015545264994916,-6.396646111670897e-05,-0.0016184929606083,20000000.0,1,13,0.08
P2,P,8,-0.0011693686331407,-0.0012273293002777,-0.0023966979334184,20000000.0,1,13,0.08
I1,I,8,,0.0025485462358361,0.0025485462358361,40999707.09206741,1,13,0.08
I2,I,8,,0.001274273117918,0.001274273117918,36418473.83887954,1,13,0.08
I3,I,8,,,,,0,13,0.08
P1,P,9,-0.0014215545698596,-0.0002028903021689,-0.0016244448720286,20000000.0,1,13,0.08
P2,P,9,-0.0010217187964843,-0.0014442592062136,-0.002465978002698,20000000.0,1,13,0.08
I1,I,9,,0.0025485462358361,0.0025485462358361,40268116.83192733,1,13,0.08
I2,I,9,,0.001274273117918,0.001274273117918,35702662.80249941,1,13,0.08
I3,I,9,,,,,0,13,0.08
P1,P,10,-0.0012811755087175,-0.0003254015506742,-0.0016065770593917,20000000.0,1,13,0.08
P2,P,10,-0.0009008505295365,-0.0015879025753459,-0.0024887531048824,20000000.0,1,13,0.08
I1,I,10,,0.0025485462358361,0.0025485462358361,39508270.19826715,1,13,0.08
I2,I,10,,0.001274273117918,0.001274273117918,34970707.14940921,1,13,0.08
I3,I,10,,,,,0,13,0.08
P1,P,11,-0.0011421524440271,-0.0004361839701018,-0.0015783364141289,20000000.0,1,13,0.08
P2,P,11,-0.0008011898878486,-0.0016877990390418,-0.0024889889268905,20000000.0,1,13,0.08
I1,I,11,,0.0025485462358361,0.0025485462358361,38792623.487144604,1,13,0.08
I2,I,11,,0.001274273117918,0.001274273117918,34286452.89775098,1,13,0.08
I3,I,11,,,,,0,13,0.08
P1,P,12,-0.0010157987980037,-0.00053792360599,-0.0015537224039938,20000000.0,1,13,0.08
P2,P,12,-0.000718647493849,-0.0017604877954442,-0.0024791352892933,20000000.0,1,13,0.08
I1,I,12,,0.0025485462358361,0.0025485462358361,38141746.59834476,1,13,0.08
I2,I,12,,0.001274273117918,0.001274273117918,33668181.51944137,1,13,0.08
I3,I,12,,,,,0,13,0.08
P1,P,13,-0.0009115960469154,-0.0006204348851353,-0.0015320309320508,20000000.0,1,13,0.08
P2,P,13,-0.00065004677677,-0.0018159035669636,-0.0024659503437337,20000000.0,1,13,0.08
I1,I,13,,0.0025485462358361,0.0025485462358361,37561546.86271836,1,13,0.08
I2,I,13,,0.001274273117918,0.001274273117918,33120168.49364581,1,13,0.08
I3,I,13,,,,,0,13,0.08
P1,P,14,-0.0008555060771735,-0.0007209878095321,-0.0015764938867057,20000000.0,1,13,0.08
P2,P,14,-0.0006109668703896,-0.0019588794456303,-0.0025698463160199,20000000.0,1,13,0.08
I1,I,14,,0.0025485462358361,0.0025485462358361,37576862.579039,1,13,0.08
I2,I,14,,0.001274273117918,0.001274273117918,33138823.24281963,1,13,0.08
I3,I,14,,0.0003185682794795,0.0003185682794795,32340807.15174607,1,13,0.08
P1,P,15,-0.0007973231879625,-0.0007992104065689,-0.0015965335945314,20000000.0,1,13,0.08
P2,P,15,-0.0005689900926022,-0.0020420392000776,-0.0026110292926799,20000000.0,1,13,0.08
I1,I,15,,0.0025485462358361,0.0025485462358361,37276516.3891562,1,13,0.08
I2,I,15,,0.001274273117918,0.001274273117918,32854226.2727493,1,13,0.08
I3,I,15,,0.0003185682794795,0.0003185682794795,32003742.661223352,1,13,0.08
P1,P,16,-0.0007402120803629,-0.0008607728685271,-0.0016009849488901,20000000.0,1,13,0.08
P2,P,16,-0.0005284078132367,-0.0020949056531923,-0.002623313466429,20000000.0,1,13,0.08
I1,I,16,,0.0025485462358361,0.0025485462358361,36916019.02916354,1,13,0.08
I2,I,16,,0.001274273117918,0.001274273117918,32517768.84386561,1,13,0.08
I3,I,16,,0.0003185682794795,0.0003185682794795,31644866.80127165,1,13,0.08
P1,P,17,-0.0006865592547088,-0.0009136932058469,-0.0016002524605558,20000000.0,1,13,0.08
P2,P,17,-0.0004911515868144,-0.0021314323239769,-0.0026225839107913,20000000.0,1,13,0.08
I1,I,17,,0.0025485462358361,0.0025485462358361,36552111.9371734,1,13,0.08
I2,I,17,,0.001274273117918,0.001274273117918,32180183.41609605,1,13,0.08
I3,I,17,,0.0003185682794795,0.0003185682794795,31290135.174680337,1,13,0.08
P1,P,18,-0.0006372922749564,-0.0009626571771258,-0.0015999494520822,20000000.0,1,13,0.08
P2,P,18,-0.0004576145989231,-0.0021579912486559,-0.0026156058475791,20000000.0,1,13,0.08
I1,I,18,,0.0025485462358361,0.0025485462358361,36202819.59107264,1,13,0.08
I2,I,18,,0.001274273117918,0.001274273117918,31857785.739103533,1,13,0.08
I3,I,18,,0.0003185682794795,0.0003185682794795,30953293.0200235,1,13,0.08
P1,P,19,-0.000592619307394,-0.0010092339326019,-0.001601853239996,20000000.0,1,13,0.08
P2,P,19,-0.000427600185863,-0.0021776325400528,-0.0026052327259158,20000000.0,1,13,0.08
I1,I,19,,0.0025485462358361,0.0025485462358361,35873254.60766089,1,13,0.08
I2,I,19,,0.001274273117918,0.001274273117918,31554990.2371152,1,13,0.08
I3,I,19,,0.0003185682794795,0.0003185682794795,30637647.69636025,1,13,0.08
P1,P,20,-0.0005524307560815,-0.001053449015924,-0.0016058797720055,20000000.0,1,13,0.08
P2,P,20,-0.0004007834276379,-0.0021920645827895,-0.0025928480104275,20000000.0,1,13,0.08
I1,I,20,,0.0025485462358361,0.0025485462358361,35564705.111471795,1,13,0.08
I2,I,20,,0.001274273117918,0.001274273117918,31272666.50480172,1,13,0.08
I3,I,20,,0.0003185682794795,0.0003185682794795,30343577.62367901,1,13,0.08
P1,P,21,-0.0005165205408515,-0.0010950433086161,-0.0016115638494677,20000000.0,1,13,0.08
P2,P,21,-0.0003767464076959,-0.0022026168322592,-0.0025793632399552,20000000.0,1,13,0.08
I1,I,21,,0.0025485462358361,0.0025485462358361,35277002.81315862,1,13,0.08
I2,I,21,,0.001274273117918,0.001274273117918,31010353.82985976,1,13,0.08
I3,I,21,,0.0003185682794795,0.0003185682794795,30070401.612762965,1,13,0.08
P1,P,22,-0.0004845497747904,-0.0011336924754464,-0.0016182422502368,20000000.0,1,13,0.08
P2,P,22,-0.0003551363945592,-0.0022103149146727,-0.0025654513092319,20000000.0,1,13,0.08
I1,I,22,,0.0025485462358361,0.0025485462358361,35009706.263370566,1,13,0.08
I2,I,22,,0.001274273117918,0.001274273117918,30767403.894432686,1,13,0.08
I3,I,22,,0.0003185682794795,0.0003185682794795,29817372.54734221,1,13,0.08
P1,P,23,-0.0004561160185362,-0.0011693132812472,-0.0016254292997835,20000000.0,1,13,0.08
P2,P,23,-0.0003356878400778,-0.0022159156051294,-0.0025516034452072,20000000.0,1,13,0.08
I1,I,23,,0.0025485462358361,0.0025485462358361,34762141.53192085,1,13,0.08
I2,I,23,,0.001274273117918,0.001274273117918,30543023.405736905,1,13,0.08
I3,I,23,,0.0003185682794795,0.0003185682794795,29583643.35885182,1,13,0.08
P1,P,24,-0.000430822825275,-0.0012020156260403,-0.0016328384513154,20000000.0,1,13,0.08
P2,P,24,-0.0003181652923279,-0.0022199139950029,-0.0025380792873309,20000000.0,1,13,0.08
I1,I,24,,0.0025485462358361,0.0025485462358361,34533553.57820458,1,13,0.08
I2,I,24,,0.001274273117918,0.001274273117918,30336426.215390496,1,13,0.08
I3,I,24,,0.0003185682794795,0.0003185682794795,29368370.75482489,1,13,0.08
