cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P1,P,25,-0.0004082735154769,-0.0012319753154921,-0.001640248830969,20000000.0,1,13,0.08
P2,P,25,-0.0003023459642238,-0.0022228592633757,-0.0025252052275995,20000000.0,1,13,0.08
I1,I,25,,0.0025485462358361,0.0025485462358361,34322701.16904081,1,13,0.08
I2,I,25,,0.001274273117918,0.001274273117918,30146344.121014744,1,13,0.08
I3,I,25,,0.0003185682794795,0.0003185682794795,29170255.45466049,1,13,0.08
P1,P,26,-0.0003880905988368,-0.0012593973564171,-0.0016474879552539,20000000.0,1,13,0.08
P2,P,26,-0.0002879929818216,-0.0022251749262279,-0.0025131679080496,20000000.0,1,13,0.08
I1,I,26,,0.0025485462358361,0.0025485462358361,34128110.12832604,1,13,0.08
I2,I,26,,0.001274273117918,0.001274273117918,29971317.729581192,1,13,0.08
I3,I,26,,0.0003185682794795,0.0003185682794795,28987801.260031197,1,13,0.08
P1,P,27,-0.000369937614773,-0.0012844763206884,-0.0016544139354614,20000000.0,1,13,0.08
P2,P,27,-0.000274903464615,-0.002227159809846,-0.0025020632744611,20000000.0,1,13,0.08
I1,I,27,,0.0025485462358361,0.0025485462358361,33948276.357680224,1,13,0.08
I2,I,27,,0.001274273117918,0.001274273117918,29809887.859753832,1,13,0.08
I3,I,27,,0.0003185682794795,0.0003185682794795,28819506.446471643,1,13,0.08
P1,P,28,-0.0003535155321117,-0.0013074196716262,-0.001660935203738,20000000.0,1,13,0.08
P2,P,28,-0.0002629086124779,-0.0022290127745142,-0.0024919213869922,20000000.0,1,13,0.08
I1,I,28,,0.0025485462358361,0.0025485462358361,33781754.014449686,1,13,0.08
I2,I,28,,0.001274273117918,0.001274273117918,29660673.01849272,1,13,0.08
I3,I,28,,0.0003185682794795,0.0003185682794795,28663942.164000347,1,13,0.08
P1,P,29,-0.0003385732445628,-0.001328452798343,-0.0016670260429058,20000000.0,1,13,0.08
P2,P,29,-0.0002518649638196,-0.0022308402853708,-0.0024827052491904,20000000.0,1,13,0.08
I1,I,29,,0.0025485462358361,0.0025485462358361,33627196.40102543,1,13,0.08
I2,I,29,,0.001274273117918,0.001274273117918,29522399.274780944,1,13,0.08
I3,I,29,,0.0003185682794795,0.0003185682794795,28519787.68445919,1,13,0.08
P1,P,0,-0.0016295700630996,0.0,-0.0016295700630996,20000000.0,1,15,0.08
P2,P,0,-0.0018789112006896,0.0,-0.0018789112006896,20000000.0,1,15,0.08
I1,I,0,,0.0025446512317736,0.0025446512317736,39558476.66180045,1,15,0.08
I2,I,0,,0.0012723256158868,0.0012723256158868,36187947.3853632,1,15,0.08
I3,I,0,,,,,0,15,0.08
P1,P,1,-0.0015037297212479,0.0,-0.0015037297212479,20000000.0,1,15,0.08
P2,P,1,-0.0017376498209905,0.0,-0.0017376498209905,20000000.0,1,15,0.08
I1,I,1,,0.0025446512317736,0.0025446512317736,39752079.02448722,1,15,0.08
I2,I,1,,0.0012723256158868,0.0012723256158868,36270560.113399886,1,15,0.08
I3,I,1,,,,,0,15,0.08
P1,P,2,-0.0014938553095941,0.0,-0.0014938553095941,20000000.0,1,15,0.08
P2,P,2,-0.0017219530915438,0.0,-0.0017219530915438,20000000.0,1,15,0.08
I1,I,2,,0.0025446512317736,0.0025446512317736,40139187.52933325,1,15,0.08
I2,I,2,,0.0012723256158868,0.0012723256158868,36529639.37272766,1,15,0.08
I3,I,2,,,,,0,15,0.08
P1,P,3,-0.0015137680521883,0.0,-0.0015137680521883,20000000.0,1,15,0.08
P2,P,3,-0.0017402084668315,0.0,-0.0017402084668315,20000000.0,1,15,0.08
I1,I,3,,0.0025446512317736,0.0025446512317736,40412392.48868612,1,15,0.08
I2,I,3,,0.0012723256158868,0.0012723256158868,36724475.89073299,1,15,0.08
I3,I,3,,,,,0,15,0.08
P1,P,4,-0.001542344972047,0.0,-0.001542344972047,20000000.0,1,15,0.08
P2,P,4,-0.0017702247289577,0.0,-0.0017702247289577,20000000.0,1,15,0.08
I1,I,4,,0.0025446512317736,0.0025446512317736,40605982.65977564,1,15,0.08
I2,I,4,,0.0012723256158868,0.0012723256158868,36871824.16494244,1,15,0.08
I3,I,4,,,,,0,15,0.08
P1,P,5,-0.0016596579620495,0.0,-0.0016596579620495,20000000.0,1,15,0.08
P2,P,5,-0.0017698855824358,-5.630900295006837e-05,-0.0018261945853858,20000000.0,1,15,0.08
I1,I,5,,0.0025446512317736,0.0025446512317736,41214262.0541687,1,15,0.08
I2,I,5,,0.0012723256158868,0.0012723256158868,37416355.25521222,1,15,0.08
I3,I,5,,,,,0,15,0.08
P1,P,6,-0.001737181548249,0.0,-0.001737181548249,20000000.0,1,15,0.08
P2,P,6,-0.0015361719105388,-0.0003981652431978,-0.0019343371537366,20000000.0,1,15,0.08
I1,I,6,,0.0025446512317736,0.0025446512317736,41350632.46403715,1,15,0.08
I2,I,6,,0.0012723256158868,0.0012723256158868,37501496.16057668,1,15,0.08
I3,I,6,,,,,0,15,0.08
P1,P,7,-0.001742336528992,-2.2816116799983677e-06,-0.001744618140672,20000000.0,1,15,0.08
P2,P,7,-0.0013092291734449,-0.000811945466088,-0.002121174639533,20000000.0,1,15,0.08
I1,I,7,,0.0025446512317736,0.0025446512317736,41087605.3803234,1,15,0.08
I2,I,7,,0.0012723256158868,0.0012723256158868,37195157.57248188,1,15,0.08
I3,I,7,,,,,0,15,0.08
P1,P,8,-0.0016234950952658,-8.581562347959356e-05,-0.0017093107187454,20000000.0,1,15,0.08
P2,P,8,-0.0011349303595149,-0.0011298085526952,-0.0022647389122101,20000000.0,1,15,0.08
I1,I,8,,0.0025446512317736,0.0025446512317736,40577733.29952254,1,15,0.08
I2,I,8,,0.0012723256158868,0.0012723256158868,36670371.43180932,1,15,0.08
I3,I,8,,,,,0,15,0.08
P1,P,9,-0.0014634044291892,-0.0002690951917189,-0.0017324996209081,20000000.0,1,15,0.08
P2,P,9,-0.0009901878875612,-0.0013500563472873,-0.0023402442348485,20000000.0,1,15,0.08
I1,I,9,,0.0025446512317736,0.0025446512317736,39862713.26967555,1,15,0.08
I2,I,9,,0.0012723256158868,0.0012723256158868,35971591.146797895,1,15,0.08
I3,I,9,,,,,0,15,0.08
P1,P,10,-0.0013116511766315,-0.000442872415513,-0.0017545235921446,20000000.0,1,15,0.08
P2,P,10,-0.0008657185509143,-0.0014945743302551,-0.0023602928811695,20000000.0,1,15,0.08
I1,I,10,,0.0025446512317736,0.0025446512317736,39042852.23357176,1,15,0.08
I2,I,10,,0.0012723256158868,0.0012723256158868,35185306.16742262,1,15,0.08
I3,I,10,,,,,0,15,0.08
P1,P,11,-0.0011742873492253,-0.000575179536471,-0.0017494668856964,20000000.0,1,15,0.08
P2,P,11,-0.0007611577484432,-0.0015883494877007,-0.0023495072361439,20000000.0,1,15,0.08
I1,I,11,,0.0025446512317736,0.0025446512317736,38233423.32987718,1,15,0.08
I2,I,11,,0.0012723256158868,0.0012723256158868,34414806.13042056,1,15,0.08
I3,I,11,,,,,0,15,0.08
P1,P,12,-0.0010498383377986,-0.0006706014216877,-0.0017204397594864,20000000.0,1,15,0.08
P2,P,12,-0.0006762030678053,-0.0016536873312441,-0.0023298903990494,20000000.0,1,15,0.08
I1,I,12,,0.0025446512317736,0.0025446512317736,37512114.80973449,1,15,0.08
I2,I,12,,0.0012723256158868,0.0012723256158868,33731016.37468537,1,15,0.08
I3,I,12,,,,,0,15,0.08
P1,P,13,-0.000946859518596,-0.0007454183075202,-0.0016922778261163,20000000.0,1,15,0.08
P2,P,13,-0.0006076216087106,-0.0017030033762577,-0.0023106249849683,20000000.0,1,15,0.08
I1,I,13,,0.0025446512317736,0.0025446512317736,36888839.877645575,1,15,0.08
I2,I,13,,0.0012723256158868,0.0012723256158868,33143021.72493861,1,15,0.08
I3,I,13,,,,,0,15,0.08
P1,P,14,-0.0008643597503406,-0.0008078198182007,-0.0016721795685413,20000000.0,1,15,0.08
P2,P,14,-0.000551466880284,-0.0017419065713185,-0.0022933734516025,20000000.0,1,15,0.08
I1,I,14,,0.0025446512317736,0.0025446512317736,36347662.698976144,1,15,0.08
I2,I,14,,0.0012723256158868,0.0012723256158868,32635325.17928044,1,15,0.08
I3,I,14,,,,,0,15,0.08
P1,P,15,-0.0007956267367185,-0.0008625248363545,-0.0016581515730731,20000000.0,1,15,0.08
P2,P,15,-0.0005047695068302,-0.0017732155773932,-0.0022779850842234,20000000.0,1,15,0.08
I1,I,15,,0.0025446512317736,0.0025446512317736,35873554.56871348,1,15,0.08
I2,I,15,,0.0012723256158868,0.0012723256158868,32192999.266509145,1,15,0.08
I3,I,15,,,,,0,15,0.08
P1,P,16,-0.000763721349791,-0.0009617414815616,-0.0017254628313527,20000000.0,1,15,0.08
P2,P,16,-0.0004815373876311,-0.0018969311572545,-0.0023784685448856,20000000.0,1,15,0.08
I1,I,16,,0.0025446512317736,0.0025446512317736,35971741.504515216,1,15,0.08
I2,I,16,,0.0012723256158868,0.0012723256158868,32289604.325985026,1,15,0.08
I3,I,16,,0.0003180814039717,0.0003180814039717,31222393.85080784,1,15,0.08
P1,P,17,-0.0007193557400998,-0.0010372380125527,-0.0017565937526525,20000000.0,1,15,0.08
P2,P,17,-0.0004531646856366,-0.0019601183336357,-0.0024132830192724,20000000.0,1,15,0.08
I1,I,17,,0.0025446512317736,0.0025446512317736,35734859.129274085,1,15,0.08
I2,I,17,,0.0012723256158868,0.0012723256158868,32069941.61795653,1,15,0.08
I3,I,17,,0.0003180814039717,0.0003180814039717,30949452.109480936,1,15,0.08
P1,P,18,-0.0006709318324088,-0.0010979015729787,-0.0017688334053876,20000000.0,1,15,0.08
P2,P,18,-0.0004244860936259,-0.0019954865673488,-0.0024199726609747,20000000.0,1,15,0.08
I1,I,18,,0.0025446512317736,0.0025446512317736,35432047.61338802,1,15,0.08
I2,I,18,,0.0012723256158868,0.0012723256158868,31791405.540922716,1,15,0.08
I3,I,18,,0.0003180814039717,0.0003180814039717,30647841.07915597,1,15,0.08
P1,P,19,-0.0006243107709002,-0.0011507413525802,-0.0017750521234804,20000000.0,1,15,0.08
P2,P,19,-0.0003976458562465,-0.0020172659613543,-0.0024149118176009,20000000.0,1,15,0.08
I1,I,19,,0.0025446512317736,0.0025446512317736,35122121.96232662,1,15,0.08
I2,I,19,,0.0012723256158868,0.0012723256158868,31506985.675319795,1,15,0.08
I3,I,19,,0.0003180814039717,0.0003180814039717,30345879.109085727,1,15,0.08
P1,P,20,-0.0005817709007623,-0.0011983406085845,-0.0017801115093468,20000000.0,1,15,0.08
P2,P,20,-0.0003732386658453,-0.0020316470583167,-0.0024048857241621,20000000.0,1,15,0.08
I1,I,20,,0.0025446512317736,0.0025446512317736,34824660.85621464,1,15,0.08
I2,I,20,,0.0012723256158868,0.0012723256158868,31234745.902437422,1,15,0.08
I3,I,20,,0.0003180814039717,0.0003180814039717,30059198.071835976,1,15,0.08
P1,P,21,-0.0005436878942735,-0.0012415553873304,-0.0017852432816039,20000000.0,1,15,0.08
P2,P,21,-0.0003512757261689,-0.0020417128688378,-0.0023929885950067,20000000.0,1,15,0.08
I1,I,21,,0.0025446512317736,0.0025446512317736,34546330.13678538,1,15,0.08
I2,I,21,,0.0012723256158868,0.0012723256158868,30980724.02997748,1,15,0.08
I3,I,21,,0.0003180814039717,0.0003180814039717,29792788.71008666,1,15,0.08
P1,P,22,-0.0005098899975512,-0.0012809436408115,-0.0017908336383628,20000000.0,1,15,0.08
P2,P,22,-0.0003315656609668,-0.0020490010415558,-0.0023805667025227,20000000.0,1,15,0.08
I1,I,22,,0.0025446512317736,0.0025446512317736,34288535.48552877,1,15,0.08
I2,I,22,,0.0012723256158868,0.0012723256158868,30746089.09991787,1,15,0.08
I3,I,22,,0.0003180814039717,0.0003180814039717,29547262.68130806,1,15,0.08
P1,P,23,-0.0004799970381322,-0.0013168175024327,-0.001796814540565,20000000.0,1,15,0.08
P2,P,23,-0.0003138593262369,-0.0020543864119116,-0.0023682457381485,20000000.0,1,15,0.08
I1,I,23,,0.0025446512317736,0.0025446512317736,34050748.29392551,1,15,0.08
I2,I,23,,0.0012723256158868,0.0012723256158868,30530235.290235005,1,15,0.08
I3,I,23,,0.0003180814039717,0.0003180814039717,29321682.721410505,1,15,0.08
P1,P,24,-0.0004534672526407,-0.0013495327779271,-0.0018030000305678,20000000.0,1,15,0.08
P2,P,24,-0.0002978905436741,-0.002058516812145,-0.0023564073558192,20000000.0,1,15,0.08
I1,I,24,,0.0025446512317736,0.0025446512317736,33831599.40029315,1,15,0.08
I2,I,24,,0.0012723256158868,0.0012723256158868,30331778.11987189,1,15,0.08
I3,I,24,,0.0003180814039717,0.0003180814039717,29114459.901352808,1,15,0.08
P1,P,25,-0.00042977823542,-0.0013794108829761,-0.0018091891183962,20000000.0,1,15,0.08
P2,P,25,-0.0002834109761726,-0.0020618461636648,-0.0023452571398374,20000000.0,1,15,0.08
I1,I,25,,0.0025446512317736,0.0025446512317736,33629500.72204023,1,15,0.08
I2,I,25,,0.0012723256158868,0.0012723256158868,30149153.265115757,1,15,0.08
I3,I,25,,0.0003180814039717,0.0003180814039717,28923889.06669387,1,15,0.08
P1,P,26,-0.0004084693265945,-0.0014067758591671,-0.0018152451857617,20000000.0,1,15,0.08
P2,P,26,-0.0002702181066058,-0.0020646587371631,-0.002334876843769,20000000.0,1,15,0.08
I1,I,26,,0.0025446512317736,0.0025446512317736,33442876.09760801,1,15,0.08
I2,I,26,,0.0012723256158868,0.0012723256158868,29980839.97358225,1,15,0.08
I3,I,26,,0.0003180814039717,0.0003180814039717,28748338.565295123,1,15,0.08
P1,P,27,-0.0003891556160144,-0.0014319609828223,-0.0018211165988368,20000000.0,1,15,0.08
P2,P,27,-0.0002581554994763,-0.0020670911730285,-0.0023252466725048,20000000.0,1,15,0.08
I1,I,27,,0.0025446512317736,0.0025446512317736,33270249.399685062,1,15,0.08
I2,I,27,,0.0012723256158868,0.0012723256158868,29825447.296798944,1,15,0.08
I3,I,27,,0.0003180814039717,0.0003180814039717,28586318.64394943,1,15,0.08
P1,P,28,-0.0003715321156111,-0.0014552486557361,-0.0018267807713472,20000000.0,1,15,0.08
P2,P,28,-0.0002471040713525,-0.0020692021851161,-0.0023163062564686,20000000.0,1,15,0.08
I1,I,28,,0.0025446512317736,0.0025446512317736,33110324.061778933,1,15,0.08
I2,I,28,,0.0012723256158868,0.0012723256158868,29681768.822742324,1,15,0.08
I3,I,28,,0.0003180814039717,0.0003180814039717,28436538.51772028,1,15,0.08
P1,P,29,-0.0003553555455122,-0.0014768683121543,-0.0018322238576665,20000000.0,1,15,0.08
P2,P,29,-0.0002369637165268,-0.002071042042529,-0.0023080057590558,20000000.0,1,15,0.08
I1,I,29,,0.0025446512317736,0.0025446512317736,32961954.67103412,1,15,0.08
I2,I,29,,0.0012723256158868,0.0012723256158868,29548740.54086693,1,15,0.08
I3,I,29,,0.0003180814039717,0.0003180814039717,28297866.46920691,1,15,0.08
P1,P,0,-0.0015411264098172,0.0,-0.0015411264098172,20000000.0,1,12,0.08
P2,P,0,-0.0019878776356912,0.0,-0.0019878776356912,20000000.0,1,12,0.08
I1,I,0,,0.0025451453599834,0.0025451453599834,39497726.35977841,1,12,0.08
I2,I,0,,0.0012725726799917,0.0012725726799917,36284453.885201216,1,12,0.08
I3,I,0,,,,,0,12,0.08
P1,P,1,-0.0014329243050227,0.0,-0.0014329243050227,20000000.0,1,12,0.08
P2,P,1,-0.0018247077121313,0.0,-0.0018247077121313,20000000.0,1,12,0.08
I1,I,1,,0.0025451453599834,0.0025451453599834,39671284.07492951,1,12,0.08
I2,I,1,,0.0012725726799917,0.0012725726799917,36313562.86133855,1,12,0.08
I3,I,1,,,,,0,12,0.08
P1,P,2,-0.0014267502607309,0.0,-0.0014267502607309,20000000.0,1,12,0.08
P2,P,2,-0.0018026837635774,0.0,-0.0018026837635774,20000000.0,1,12,0.08
I1,I,2,,0.0025451453599834,0.0025451453599834,40036288.86721857,1,12,0.08
I2,I,2,,0.0012725726799917,0.0012725726799917,36544267.6065971,1,12,0.08
I3,I,2,,,,,0,12,0.08
P1,P,3,-0.0014463302504859,0.0,-0.0014463302504859,20000000.0,1,12,0.08
P2,P,3,-0.0018192666452884,0.0,-0.0018192666452884,20000000.0,1,12,0.08
I1,I,3,,0.0025451453599834,0.0025451453599834,40294928.487193935,1,12,0.08
I2,I,3,,0.0012725726799917,0.0012725726799917,36723484.147055045,1,12,0.08
I3,I,3,,,,,0,12,0.08
P1,P,4,-0.0014732967134077,0.0,-0.0014732967134077,20000000.0,1,12,0.08
P2,P,4,-0.0018492433041064,0.0,-0.0018492433041064,20000000.0,1,12,0.08
I1,I,4,,0.0025451453599834,0.0025451453599834,40478146.98478017,1,12,0.08
I2,I,4,,0.0012725726799917,0.0012725726799917,36860622.19211835,1,12,0.08
I3,I,4,,,,,0,12,0.08
P1,P,5,-0.0015843862025976,0.0,-0.0015843862025976,20000000.0,1,12,0.08
P2,P,5,-0.0018339857496992,-6.588679074294924e-05,-0.0018998725404422,20000000.0,1,12,0.08
I1,I,5,,0.0025451453599834,0.0025451453599834,41058381.81007491,1,12,0.08
I2,I,5,,0.0012725726799917,0.0012725726799917,37382766.32131465,1,12,0.08
I3,I,5,,,,,0,12,0.08
P1,P,6,-0.0016550230899002,0.0,-0.0016550230899002,20000000.0,1,12,0.08
P2,P,6,-0.0015837219597098,-0.0004459555762066,-0.0020296775359165,20000000.0,1,12,0.08
I1,I,6,,0.0025451453599834,0.0025451453599834,41154784.7773322,1,12,0.08
I2,I,6,,0.0012725726799917,0.0012725726799917,37424612.78867137,1,12,0.08
I3,I,6,,,,,0,12,0.08
P1,P,7,-0.0016581049344172,-1.251463328220592e-06,-0.0016593563977454,20000000.0,1,12,0.08
P2,P,7,-0.0013392793173167,-0.0008944290304108,-0.0022337083477275,20000000.0,1,12,0.08
I1,I,7,,0.0025451453599834,0.0025451453599834,40835367.77636431,1,12,0.08
I2,I,7,,0.0012725726799917,0.0012725726799917,37054698.56069619,1,12,0.08
I3,I,7,,,,,0,12,0.08
P1,P,8,-0.0015453377733913,-6.925016263348688e-05,-0.0016145879360248,20000000.0,1,12,0.08
P2,P,8,-0.0011505621297562,-0.0012356016773378,-0.0023861638070941,20000000.0,1,12,0.08
I1,I,8,,0.0025451453599834,0.0025451453599834,40274710.92572133,1,12,0.08
I2,I,8,,0.0012725726799917,0.0012725726799917,36471728.03137294,1,12,0.08
I3,I,8,,,,,0,12,0.08
P1,P,9,-0.0013981734654624,-0.0002243262434787,-0.0016224997089411,20000000.0,1,12,0.08
P2,P,9,-0.0009985975811046,-0.0014654335090983,-0.002464031090203,20000000.0,1,12,0.08
I1,I,9,,0.0025451453599834,0.0025451453599834,39533958.7344468,1,12,0.08
I2,I,9,,0.0012725726799917,0.0012725726799917,35743191.38732701,1,12,0.08
I3,I,9,,,,,0,12,0.08
P1,P,10,-0.0012576847157517,-0.0003780892426761,-0.0016357739584278,20000000.0,1,12,0.08
P2,P,10,-0.0008726321673978,-0.0016092095515366,-0.0024818417189344,20000000.0,1,12,0.08
I1,I,10,,0.0025451453599834,0.0025451453599834,38710740.65774168,1,12,0.08
I2,I,10,,0.0012725726799917,0.0012725726799917,34954308.559426524,1,12,0.08
I3,I,10,,,,,0,12,0.08
P1,P,11,-0.0011276974124625,-0.0005012943812126,-0.0016289917936751,20000000.0,1,12,0.08
P2,P,11,-0.0007687682723433,-0.0016983252021634,-0.0024670934745067,20000000.0,1,12,0.08
I1,I,11,,0.0025451453599834,0.0025451453599834,37911229.3899863,1,12,0.08
I2,I,11,,0.0012725726799917,0.0012725726799917,34197046.35436535,1,12,0.08
I3,I,11,,,,,0,12,0.08
P1,P,12,-0.0010106502331777,-0.0005976466543186,-0.0016082968874964,20000000.0,1,12,0.08
P2,P,12,-0.000684467348439,-0.0017571720212961,-0.0024416393697352,20000000.0,1,12,0.08
I1,I,12,,0.0025451453599834,0.0025451453599834,37197255.16450248,1,12,0.08
I2,I,12,,0.0012725726799917,0.0012725726799917,33525117.89778921,1,12,0.08
I3,I,12,,,,,0,12,0.08
P1,P,13,-0.0009411638012998,-0.0007068344747132,-0.001647998276013,20000000.0,1,12,0.08
P2,P,13,-0.0006348046941215,-0.0018952103231807,-0.0025300150173022,20000000.0,1,12,0.08
I1,I,13,,0.0025451453599834,0.0025451453599834,37109024.39915661,1,12,0.08
I2,I,13,,0.0012725726799917,0.0012725726799917,33446533.003696367,1,12,0.08
I3,I,13,,0.0003181431699979,0.0003181431699979,32330430.36468589,1,12,0.08
P1,P,14,-0.0008730971416926,-0.0007899376715636,-0.0016630348132562,20000000.0,1,12,0.08
P2,P,14,-0.0005860471123193,-0.0019766353547649,-0.0025626824670842,20000000.0,1,12,0.08
I1,I,14,,0.0025451453599834,0.0025451453599834,36741062.70830511,1,12,0.08
I2,I,14,,0.0012725726799917,0.0012725726799917,33100196.50684773,1,12,0.08
I3,I,14,,0.0003181431699979,0.0003181431699979,31928922.28523621,1,12,0.08
P1,P,15,-0.0008088759401106,-0.0008539945623787,-0.0016628705024893,20000000.0,1,12,0.08
P2,P,15,-0.000541324669858,-0.0020288343806566,-0.0025701590505147,20000000.0,1,12,0.08
I1,I,15,,0.0025451453599834,0.0025451453599834,36337903.42756772,1,12,0.08
I2,I,15,,0.0012725726799917,0.0012725726799917,32725325.63732214,1,12,0.08
I3,I,15,,0.0003181431699979,0.0003181431699979,31530036.772874262,1,12,0.08
P1,P,16,-0.0007499482164104,-0.0009080618831059,-0.0016580100995164,20000000.0,1,12,0.08
P2,P,16,-0.000501723340593,-0.0020653212832475,-0.0025670446238406,20000000.0,1,12,0.08
I1,I,16,,0.0025451453599834,0.0025451453599834,35948669.93745854,1,12,0.08
I2,I,16,,0.0012725726799917,0.0012725726799917,32365400.01272897,1,12,0.08
I3,I,16,,0.0003181431699979,0.0003181431699979,31152051.15341255,1,12,0.08
P1,P,17,-0.0006961996288051,-0.000957720682733,-0.0016539203115381,20000000.0,1,12,0.08
P2,P,17,-0.0004670402273954,-0.0020922739766907,-0.0025593142040862,20000000.0,1,12,0.08
I1,I,17,,0.0025451453599834,0.0025451453599834,35586269.3532533,1,12,0.08
I2,I,17,,0.0012725726799917,0.0012725726799917,32031948.402007338,1,12,0.08
I3,I,17,,0.0003181431699979,0.0003181431699979,30803657.867742,1,12,0.08
P1,P,18,-0.0006472805932056,-0.0010052660372263,-0.001652546630432,20000000.0,1,12,0.08
P2,P,18,-0.0004366133313101,-0.0021126487711413,-0.0025492621024515,20000000.0,1,12,0.08
I1,I,18,,0.0025451453599834,0.0025451453599834,35251781.58060968,1,12,0.08
I2,I,18,,0.0012725726799917,0.0012725726799917,31725681.25066102,1,12,0.08
I3,I,18,,0.0003181431699979,0.0003181431699979,30484272.951477967,1,12,0.08
P1,P,19,-0.0006030007462527,-0.0010508778351166,-0.0016538785813693,20000000.0,1,12,0.08
P2,P,19,-0.0004097463794763,-0.0021281219767075,-0.0025378683561839,20000000.0,1,12,0.08
I1,I,19,,0.0025451453599834,0.0025451453599834,34943177.27752669,1,12,0.08
I2,I,19,,0.0012725726799917,0.0012725726799917,31444407.375270054,1,12,0.08
I3,I,19,,0.0003181431699979,0.0003181431699979,30191085.866734978,1,12,0.08
P1,P,20,-0.0005631465791034,-0.0010942460763178,-0.0016573926554213,20000000.0,1,12,0.08
P2,P,20,-0.0003858594105872,-0.0021397805696625,-0.0025256399802497,20000000.0,1,12,0.08
I1,I,20,,0.0025451453599834,0.0025451453599834,34658105.863121435,1,12,0.08
I2,I,20,,0.0012725726799917,0.0012725726799917,31185668.603862125,1,12,0.08
I3,I,20,,0.0003181431699979,0.0003181431699979,29921333.26410672,1,12,0.08
P1,P,21,-0.0005274388950148,-0.0011348492734892,-0.0016622881685041,20000000.0,1,12,0.08
P2,P,21,-0.0003645274539142,-0.0021485006171207,-0.002513028071035,20000000.0,1,12,0.08
I1,I,21,,0.0025451453599834,0.0025451453599834,34394933.49520336,1,12,0.08
I2,I,21,,0.0012725726799917,0.0012725726799917,30947705.84730355,1,12,0.08
I3,I,21,,0.0003181431699979,0.0003181431699979,29673127.56910999,1,12,0.08
P1,P,22,-0.0004956493131021,-0.0011726489533429,-0.0016682982664451,20000000.0,1,12,0.08
P2,P,22,-0.0003453739293811,-0.0021549421688141,-0.0025003160981953,20000000.0,1,12,0.08
I1,I,22,,0.0025451453599834,0.0025451453599834,34151772.337780766,1,12,0.08
I2,I,22,,0.0012725726799917,0.0012725726799917,30728592.569724973,1,12,0.08
I3,I,22,,0.0003181431699979,0.0003181431699979,29444444.134005114,1,12,0.08
P1,P,23,-0.0004673642501664,-0.0012076235670359,-0.0016749878172023,20000000.0,1,12,0.08
P2,P,23,-0.0003280564250296,-0.0021597422579092,-0.0024877986829389,20000000.0,1,12,0.08
I1,I,23,,0.0025451453599834,0.0025451453599834,33926842.74101822,1,12,0.08
I2,I,23,,0.0012725726799917,0.0012725726799917,30526511.27348395,1,12,0.08
I3,I,23,,0.0003181431699979,0.0003181431699979,29233417.78370939,1,12,0.08
P1,P,24,-0.0004421378389277,-0.0012397438491376,-0.0016818816880653,20000000.0,1,12,0.08
P2,P,24,-0.0003122943642645,-0.0021634856226493,-0.0024757799869138,20000000.0,1,12,0.08
I1,I,24,,0.0025451453599834,0.0025451453599834,33718664.77747301,1,12,0.08
I2,I,24,,0.0012725726799917,0.0012725726799917,30339942.23691475,1,12,0.08
I3,I,24,,0.0003181431699979,0.0003181431699979,29038512.50493989,1,12,0.08
P1,P,25,-0.0004194899925699,-0.0012692289362805,-0.0016887189288505,20000000.0,1,12,0.08
P2,P,25,-0.00029786363856,-0.0021665866870931,-0.0024644503256532,20000000.0,1,12,0.08
I1,I,25,,0.0025451453599834,0.0025451453599834,33525814.54008596,1,12,0.08
I2,I,25,,0.0012725726799917,0.0012725726799917,30167459.938356128,1,12,0.08
I3,I,25,,0.0003181431699979,0.0003181431699979,28858282.48486577,1,12,0.08
P1,P,26,-0.0003990077746754,-0.0012962355501282,-0.0016952433248036,20000000.0,1,12,0.08
P2,P,26,-0.0002846148305841,-0.0021693004394778,-0.0024539152700619,20000000.0,1,12,0.08
I1,I,26,,0.0025451453599834,0.0025451453599834,33347234.25690718,1,12,0.08
