cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I2,I,26,,0.0012725726799917,0.0012725726799917,30008024.83544661,1,12,0.08
I3,I,26,,0.0003181431699979,0.0003181431699979,28691667.05284292,1,12,0.08
P1,P,27,-0.0003803684667957,-0.0013211015269557,-0.0017014699937514,20000000.0,1,12,0.08
P2,P,27,-0.0002724377589805,-0.0021717267976501,-0.0024441645566307,20000000.0,1,12,0.08
I1,I,27,,0.0025451453599834,0.0025451453599834,33181763.50486552,1,12,0.08
I2,I,27,,0.0012725726799917,0.0012725726799917,29860548.9951336,1,12,0.08
I3,I,27,,0.0003181431699979,0.0003181431699979,28537530.9571654,1,12,0.08
P1,P,28,-0.0003633092443977,-0.0013441552190346,-0.0017074644634323,20000000.0,1,12,0.08
P2,P,28,-0.0002612302528493,-0.0021738969892164,-0.0024351272420658,20000000.0,1,12,0.08
I1,I,28,,0.0025451453599834,0.0025451453599834,33028158.3927766,1,12,0.08
I2,I,28,,0.0012725726799917,0.0012725726799917,29723877.893587,1,12,0.08
I3,I,28,,0.0003181431699979,0.0003181431699979,28394665.509464063,1,12,0.08
P1,P,29,-0.0003476072804022,-0.0013655687576168,-0.0017131760380191,20000000.0,1,12,0.08
P2,P,29,-0.000250880462959,-0.0021759135666446,-0.0024267940296037,20000000.0,1,12,0.08
I1,I,29,,0.0025451453599834,0.0025451453599834,32885284.32836756,1,12,0.08
I2,I,29,,0.0012725726799917,0.0012725726799917,29596941.371300656,1,12,0.08
I3,I,29,,0.0003181431699979,0.0003181431699979,28261963.993516665,1,12,0.08
P1,P,0,-0.0015703287320023,0.0,-0.0015703287320023,20000000.0,1,23,0.08
P2,P,0,-0.0018403083859822,0.0,-0.0018403083859822,20000000.0,1,23,0.08
I1,I,0,,0.0025385687273972,0.0025385687273972,39875436.77473383,1,23,0.08
I2,I,0,,0.0012692843636986,0.0012692843636986,35881736.62918552,1,23,0.08
I3,I,0,,,,,0,23,0.08
P1,P,1,-0.0014572774470793,0.0,-0.0014572774470793,20000000.0,1,23,0.08
P2,P,1,-0.0016998164092232,0.0,-0.0016998164092232,20000000.0,1,23,0.08
I1,I,1,,0.0025385687273972,0.0025385687273972,40004535.26215788,1,23,0.08
I2,I,1,,0.0012692843636986,0.0012692843636986,36030280.26084308,1,23,0.08
I3,I,1,,,,,0,23,0.08
P1,P,2,-0.0014534334381044,0.0,-0.0014534334381044,20000000.0,1,23,0.08
P2,P,2,-0.0016868420121168,0.0,-0.0016868420121168,20000000.0,1,23,0.08
I1,I,2,,0.0025385687273972,0.0025385687273972,40377577.49969383,1,23,0.08
I2,I,2,,0.0012692843636986,0.0012692843636986,36314414.86766825,1,23,0.08
I3,I,2,,,,,0,23,0.08
P1,P,3,-0.0014769158071888,0.0,-0.0014769158071888,20000000.0,1,23,0.08
P2,P,3,-0.001707885937885,0.0,-0.001707885937885,20000000.0,1,23,0.08
I1,I,3,,0.0025385687273972,0.0025385687273972,40654642.68251745,1,23,0.08
I2,I,3,,0.0012692843636986,0.0012692843636986,36530258.4284026,1,23,0.08
I3,I,3,,,,,0,23,0.08
P1,P,4,-0.0015080399053207,0.0,-0.0015080399053207,20000000.0,1,23,0.08
P2,P,4,-0.0017403968765832,0.0,-0.0017403968765832,20000000.0,1,23,0.08
I1,I,4,,0.0025385687273972,0.0025385687273972,40859584.14884216,1,23,0.08
I2,I,4,,0.0012692843636986,0.0012692843636986,36697120.94365328,1,23,0.08
I3,I,4,,,,,0,23,0.08
P1,P,5,-0.001634375522659,0.0,-0.001634375522659,20000000.0,1,23,0.08
P2,P,5,-0.0017370070304964,-6.380913988788135e-05,-0.0018008161703843,20000000.0,1,23,0.08
I1,I,5,,0.0025385687273972,0.0025385687273972,41535298.85179479,1,23,0.08
I2,I,5,,0.0012692843636986,0.0012692843636986,37314108.16718997,1,23,0.08
I3,I,5,,,,,0,23,0.08
P1,P,6,-0.0017162407614339,0.0,-0.0017162407614339,20000000.0,1,23,0.08
P2,P,6,-0.0015100252803518,-0.0004246956859485,-0.0019347209663003,20000000.0,1,23,0.08
I1,I,6,,0.0025385687273972,0.0025385687273972,41702457.03936843,1,23,0.08
I2,I,6,,0.0012692843636986,0.0012692843636986,37427080.80005664,1,23,0.08
I3,I,6,,,,,0,23,0.08
P1,P,7,-0.0017289698130819,-1.104251479422944e-06,-0.0017300740645613,20000000.0,1,23,0.08
P2,P,7,-0.0012896895859342,-0.0008460717255387,-0.002135761311473,20000000.0,1,23,0.08
I1,I,7,,0.0025385687273972,0.0025385687273972,41438069.20876092,1,23,0.08
I2,I,7,,0.0012692843636986,0.0012692843636986,37116848.63146298,1,23,0.08
I3,I,7,,,,,0,23,0.08
P1,P,8,-0.0016188892877678,-7.608431182033497e-05,-0.0016949735995881,20000000.0,1,23,0.08
P2,P,8,-0.0011188341846604,-0.0011679399539296,-0.0022867741385901,20000000.0,1,23,0.08
I1,I,8,,0.0025385687273972,0.0025385687273972,40909532.6682375,1,23,0.08
I2,I,8,,0.0012692843636986,0.0012692843636986,36572272.00852682,1,23,0.08
I3,I,8,,,,,0,23,0.08
P1,P,9,-0.0014610187134163,-0.0002573052816805,-0.0017183239950969,20000000.0,1,23,0.08
P2,P,9,-0.0009762014694408,-0.0013879539312718,-0.0023641554007127,20000000.0,1,23,0.08
I1,I,9,,0.0025385687273972,0.0025385687273972,40165532.92086472,1,23,0.08
I2,I,9,,0.0012692843636986,0.0012692843636986,35845578.232927166,1,23,0.08
I3,I,9,,,,,0,23,0.08
P1,P,10,-0.0013083467763603,-0.0004266102457075,-0.0017349570220678,20000000.0,1,23,0.08
P2,P,10,-0.0008539392769571,-0.0015294082628314,-0.0023833475397885,20000000.0,1,23,0.08
I1,I,10,,0.0025385687273972,0.0025385687273972,39326368.36589792,1,23,0.08
I2,I,10,,0.0012692843636986,0.0012692843636986,35040243.818381466,1,23,0.08
I3,I,10,,,,,0,23,0.08
P1,P,11,-0.0011695364034725,-0.0005509701102533,-0.0017205065137258,20000000.0,1,23,0.08
P2,P,11,-0.0007519217611418,-0.0016209709827886,-0.0023728927439304,20000000.0,1,23,0.08
I1,I,11,,0.0025385687273972,0.0025385687273972,38517498.93710036,1,23,0.08
I2,I,11,,0.0012692843636986,0.0012692843636986,34268031.86606588,1,23,0.08
I3,I,11,,,,,0,23,0.08
P1,P,12,-0.0010437303065854,-0.0006467104786584,-0.0016904407852438,20000000.0,1,23,0.08
P2,P,12,-0.0006690273938546,-0.0016846561448692,-0.0023536835387239,20000000.0,1,23,0.08
I1,I,12,,0.0025385687273972,0.0025385687273972,37800474.166218765,1,23,0.08
I2,I,12,,0.0012692843636986,0.0012692843636986,33585696.447264984,1,23,0.08
I3,I,12,,,,,0,23,0.08
P1,P,13,-0.0009381113242885,-0.0007248801637295,-0.0016629914880181,20000000.0,1,23,0.08
P2,P,13,-0.0006019479474887,-0.0017323647069498,-0.0023343126544385,20000000.0,1,23,0.08
I1,I,13,,0.0025385687273972,0.0025385687273972,37180201.43694082,1,23,0.08
I2,I,13,,0.0012692843636986,0.0012692843636986,32997929.1999039,1,23,0.08
I3,I,13,,,,,0,23,0.08
P1,P,14,-0.0008531891924385,-0.0007905480962843,-0.0016437372887228,20000000.0,1,23,0.08
P2,P,14,-0.0005469663758111,-0.0017694017918179,-0.0023163681676291,20000000.0,1,23,0.08
I1,I,14,,0.0025385687273972,0.0025385687273972,36641145.5532693,1,23,0.08
I2,I,14,,0.0012692843636986,0.0012692843636986,32489767.74126853,1,23,0.08
I3,I,14,,,,,0,23,0.08
P1,P,15,-0.00078309739581,-0.0008471363118691,-0.0016302337076792,20000000.0,1,23,0.08
P2,P,15,-0.000501198237161,-0.0017988932088047,-0.0023000914459657,20000000.0,1,23,0.08
I1,I,15,,0.0025385687273972,0.0025385687273972,36169344.55458001,1,23,0.08
I2,I,15,,0.0012692843636986,0.0012692843636986,32047383.85610801,1,23,0.08
I3,I,15,,,,,0,23,0.08
P1,P,16,-0.0007227179005802,-0.0008986613627538,-0.0016213792633341,20000000.0,1,23,0.08
P2,P,16,-0.0004625108415318,-0.0018228911742901,-0.002285402015822,20000000.0,1,23,0.08
I1,I,16,,0.0025385687273972,0.0025385687273972,35752627.61769713,1,23,0.08
I2,I,16,,0.0012692843636986,0.0012692843636986,31658719.91116036,1,23,0.08
I3,I,16,,,,,0,23,0.08
P1,P,17,-0.0006692381951345,-0.0009476650286936,-0.0016169032238281,20000000.0,1,23,0.08
P2,P,17,-0.0004293007978589,-0.0018424342352036,-0.0022717350330625,20000000.0,1,23,0.08
I1,I,17,,0.0025385687273972,0.0025385687273972,35380048.82593531,1,23,0.08
I2,I,17,,0.0012692843636986,0.0012692843636986,31313041.32687556,1,23,0.08
I3,I,17,,,,,0,23,0.08
P1,P,18,-0.0006213379514194,-0.0009948859640693,-0.0016162239154887,20000000.0,1,23,0.08
P2,P,18,-0.0004003783341881,-0.0018581505462114,-0.0022585288803996,20000000.0,1,23,0.08
I1,I,18,,0.0025385687273972,0.0025385687273972,35042710.37300782,1,23,0.08
I2,I,18,,0.0012692843636986,0.0012692843636986,31001598.954402197,1,23,0.08
I3,I,18,,,,,0,23,0.08
P1,P,19,-0.0005784423306198,-0.0010402019593494,-0.0016186442899693,20000000.0,1,23,0.08
P2,P,19,-0.0003749137927781,-0.0018704060390749,-0.002245319831853,20000000.0,1,23,0.08
I1,I,19,,0.0025385687273972,0.0025385687273972,34734046.10798087,1,23,0.08
I2,I,19,,0.0012692843636986,0.0012692843636986,30717899.54540981,1,23,0.08
I3,I,19,,,,,0,23,0.08
P1,P,20,-0.0005402065067713,-0.0010829017990035,-0.0016231083057749,20000000.0,1,23,0.08
P2,P,20,-0.0003523422654354,-0.0018796437360343,-0.0022319860014698,20000000.0,1,23,0.08
I1,I,20,,0.0025385687273972,0.0025385687273972,34450097.3963566,1,23,0.08
I2,I,20,,0.0012692843636986,0.0012692843636986,30457937.574287545,1,23,0.08
I3,I,20,,,,,0,23,0.08
P1,P,21,-0.0005063845780088,-0.0011225421135077,-0.0016289266915166,20000000.0,1,23,0.08
P2,P,21,-0.0003322073232253,-0.0018863983926701,-0.0022186057158954,20000000.0,1,23,0.08
I1,I,21,,0.0025385687273972,0.0025385687273972,34188247.68488372,1,23,0.08
I2,I,21,,0.0012692843636986,0.0012692843636986,30219030.57751257,1,23,0.08
I3,I,21,,,,,0,23,0.08
P1,P,22,-0.0004766010377098,-0.0011588380166263,-0.0016354390543361,20000000.0,1,23,0.08
P2,P,22,-0.0003141175207407,-0.0018913276884044,-0.0022054452091452,20000000.0,1,23,0.08
I1,I,22,,0.0025385687273972,0.0025385687273972,33946703.747963175,1,23,0.08
I2,I,22,,0.0012692843636986,0.0012692843636986,29999312.059098,1,23,0.08
I3,I,22,,,,,0,23,0.08
P1,P,23,-0.0004503627898667,-0.0011916897305698,-0.0016420525204365,20000000.0,1,23,0.08
P2,P,23,-0.0002977787981183,-0.0018951049329324,-0.0021928837310508,20000000.0,1,23,0.08
I1,I,23,,0.0025385687273972,0.0025385687273972,33724101.781488776,1,23,0.08
I2,I,23,,0.0012692843636986,0.0012692843636986,29797335.117202424,1,23,0.08
I3,I,23,,,,,0,23,0.08
P1,P,24,-0.0004472561378732,-0.0012915439845136,-0.0017388001223868,20000000.0,1,23,0.08
P2,P,24,-0.000295653098105,-0.0020127014969986,-0.0023083545951036,20000000.0,1,23,0.08
I1,I,24,,0.0025385687273972,0.0025385687273972,34001880.21935562,1,23,0.08
I2,I,24,,0.0012692843636986,0.0012692843636986,30063539.099420592,1,23,0.08
I3,I,24,,0.0003173210909246,0.0003173210909246,29294983.471666034,1,23,0.08
P1,P,25,-0.0004314668550412,-0.0013456958659805,-0.0017771627210218,20000000.0,1,23,0.08
P2,P,25,-0.0002853425622207,-0.002052568686579,-0.0023379112487998,20000000.0,1,23,0.08
I1,I,25,,0.0025385687273972,0.0025385687273972,33914724.89727288,1,23,0.08
I2,I,25,,0.0012692843636986,0.0012692843636986,29986583.75309035,1,23,0.08
I3,I,25,,0.0003173210909246,0.0003173210909246,29167534.10569853,1,23,0.08
P1,P,26,-0.000412417660965,-0.0013802242893142,-0.0017926419502792,20000000.0,1,23,0.08
P2,P,26,-0.0002730459801028,-0.0020674324412903,-0.0023404784213931,20000000.0,1,23,0.08
I1,I,26,,0.0025385687273972,0.0025385687273972,33760002.148786485,1,23,0.08
I2,I,26,,0.0012692843636986,0.0012692843636986,29847437.96594314,1,23,0.08
I3,I,26,,0.0003173210909246,0.0003173210909246,29008152.251866188,1,23,0.08
P1,P,27,-0.0003937700207956,-0.0014068587865461,-0.0018006288073417,20000000.0,1,23,0.08
P2,P,27,-0.0002609448749412,-0.0020742755980517,-0.002335220472993,20000000.0,1,23,0.08
I1,I,27,,0.0025385687273972,0.0025385687273972,33595689.43447996,1,23,0.08
I2,I,27,,0.0012692843636986,0.0012692843636986,29699126.219167143,1,23,0.08
I3,I,27,,0.0003173210909246,0.0003173210909246,28845178.05359328,1,23,0.08
P1,P,28,-0.0003764650825927,-0.0014296673355769,-0.0018061324181696,20000000.0,1,23,0.08
P2,P,28,-0.0002496339226537,-0.002078517450715,-0.0023281513733688,20000000.0,1,23,0.08
I1,I,28,,0.0025385687273972,0.0025385687273972,33437516.382020317,1,23,0.08
I2,I,28,,0.0012692843636986,0.0012692843636986,29556360.43228572,1,23,0.08
I3,I,28,,0.0003173210909246,0.0003173210909246,28691052.74960073,1,23,0.08
P1,P,29,-0.0003605954561163,-0.0014501016097275,-0.0018106970658438,20000000.0,1,23,0.08
P2,P,29,-0.0002391970553365,-0.0020819009868888,-0.0023210980422254,20000000.0,1,23,0.08
I1,I,29,,0.0025385687273972,0.0025385687273972,33289188.949383155,1,23,0.08
I2,I,29,,0.0012692843636986,0.0012692843636986,29422621.81105406,1,23,0.08
I3,I,29,,0.0003173210909246,0.0003173210909246,28548087.65940833,1,23,0.08
P1,P,0,-0.0016903609551981,0.0,-0.0016903609551981,20000000.0,1,8,0.08
P2,P,0,-0.0018247542553976,0.0,-0.0018247542553976,20000000.0,1,8,0.08
I1,I,0,,0.0025424503448417,0.0025424503448417,40506494.82226045,1,8,0.08
I2,I,0,,0.0012712251724208,0.0012712251724208,36112436.37996888,1,8,0.08
I3,I,0,,,,,0,8,0.08
P1,P,1,-0.0015615049139015,0.0,-0.0015615049139015,20000000.0,1,8,0.08
P2,P,1,-0.0016865853724977,0.0,-0.0016865853724977,20000000.0,1,8,0.08
I1,I,1,,0.0025424503448417,0.0025424503448417,40540680.679842,1,8,0.08
I2,I,1,,0.0012712251724208,0.0012712251724208,36231047.73812672,1,8,0.08
I3,I,1,,,,,0,8,0.08
P1,P,2,-0.0015512839867171,0.0,-0.0015512839867171,20000000.0,1,8,0.08
P2,P,2,-0.0016706651218131,0.0,-0.0016706651218131,20000000.0,1,8,0.08
I1,I,2,,0.0025424503448417,0.0025424503448417,40873912.96755385,1,8,0.08
I2,I,2,,0.0012712251724208,0.0012712251724208,36487373.586529225,1,8,0.08
I3,I,2,,,,,0,8,0.08
P1,P,3,-0.0015716454954543,0.0,-0.0015716454954543,20000000.0,1,8,0.08
P2,P,3,-0.0016878357694554,0.0,-0.0016878357694554,20000000.0,1,8,0.08
I1,I,3,,0.0025424503448417,0.0025424503448417,41119071.096752375,1,8,0.08
I2,I,3,,0.0012712251724208,0.0012712251724208,36676633.695696265,1,8,0.08
I3,I,3,,,,,0,8,0.08
P1,P,4,-0.0016009388742765,0.0,-0.0016009388742765,20000000.0,1,8,0.08
P2,P,4,-0.0017164123002962,0.0,-0.0017164123002962,20000000.0,1,8,0.08
I1,I,4,,0.0025424503448417,0.0025424503448417,41295465.82023194,1,8,0.08
I2,I,4,,0.0012712251724208,0.0012712251724208,36818624.184425086,1,8,0.08
I3,I,4,,,,,0,8,0.08
P1,P,5,-0.0017207503092046,0.0,-0.0017207503092046,20000000.0,1,8,0.08
P2,P,5,-0.0017129040111383,-5.462988478945182e-05,-0.0017675338959277,20000000.0,1,8,0.08
I1,I,5,,0.0025424503448417,0.0025424503448417,41867718.92300988,1,8,0.08
I2,I,5,,0.0012712251724208,0.0012712251724208,37339750.38034907,1,8,0.08
I3,I,5,,,,,0,8,0.08
P1,P,6,-0.0017982737013711,0.0,-0.0017982737013711,20000000.0,1,8,0.08
P2,P,6,-0.0015028842245933,-0.0003787472945908,-0.0018816315191841,20000000.0,1,8,0.08
I1,I,6,,0.0025424503448417,0.0025424503448417,41966527.74519129,1,8,0.08
I2,I,6,,0.0012712251724208,0.0012712251724208,37397666.940271735,1,8,0.08
I3,I,6,,,,,0,8,0.08
P1,P,7,-0.0018038854210081,-2.8244809720822827e-06,-0.0018067099019802,20000000.0,1,8,0.08
P2,P,7,-0.0012944896744004,-0.0007661793461492,-0.0020606690205496,20000000.0,1,8,0.08
I1,I,7,,0.0025424503448417,0.0025424503448417,41683223.39819708,1,8,0.08
I2,I,7,,0.0012712251724208,0.0012712251724208,37082292.34758185,1,8,0.08
I3,I,7,,,,,0,8,0.08
P1,P,8,-0.0016842008002613,-9.998339317647736e-05,-0.0017841841934377,20000000.0,1,8,0.08
P2,P,8,-0.0011267109696618,-0.0010692588309142,-0.0021959698005761,20000000.0,1,8,0.08
I1,I,8,,0.0025424503448417,0.0025424503448417,41148975.85981763,1,8,0.08
I2,I,8,,0.0012712251724208,0.0012712251724208,36542415.71569325,1,8,0.08
I3,I,8,,,,,0,8,0.08
P1,P,9,-0.0015604833969791,-0.0003186289133797,-0.0018791123103589,20000000.0,1,8,0.08
P2,P,9,-0.0010029515203356,-0.0013527398237943,-0.00235569134413,20000000.0,1,8,0.08
I1,I,9,,0.0025424503448417,0.0025424503448417,40958902.86622445,1,8,0.08
I2,I,9,,0.0012712251724208,0.0012712251724208,36346748.49755072,1,8,0.08
I3,I,9,,0.0003178062931052,0.0003178062931052,35421613.28584798,1,8,0.08
P1,P,10,-0.0014148402955112,-0.0005156019116239,-0.0019304422071352,20000000.0,1,8,0.08
P2,P,10,-0.000884238623753,-0.0015463308816387,-0.0024305695053917,20000000.0,1,8,0.08
I1,I,10,,0.0025424503448417,0.0025424503448417,40314780.10252571,1,8,0.08
I2,I,10,,0.0012712251724208,0.0012712251724208,35720329.55992179,1,8,0.08
I3,I,10,,0.0003178062931052,0.0003178062931052,34739350.35905076,1,8,0.08
P1,P,11,-0.0012592399424292,-0.0006689114998011,-0.0019281514422304,20000000.0,1,8,0.08
P2,P,11,-0.0007797789927689,-0.0016746192536601,-0.002454398246429,20000000.0,1,8,0.08
I1,I,11,,0.0025424503448417,0.0025424503448417,39583870.55321892,1,8,0.08
I2,I,11,,0.0012712251724208,0.0012712251724208,35016756.86900136,1,8,0.08
I3,I,11,,0.0003178062931052,0.0003178062931052,34013858.267789446,1,8,0.08
P1,P,12,-0.0011181645491117,-0.000787791251657,-0.0019059558007688,20000000.0,1,8,0.08
P2,P,12,-0.0006923423908908,-0.001761947757215,-0.0024542901481058,20000000.0,1,8,0.08
I1,I,12,,0.0025424503448417,0.0025424503448417,38881479.64956384,1,8,0.08
I2,I,12,,0.0012712251724208,0.0012712251724208,34343642.670567654,1,8,0.08
I3,I,12,,0.0003178062931052,0.0003178062931052,33325174.03878971,1,8,0.08
P1,P,13,-0.0010049262743429,-0.0008795346574117,-0.0018844609317547,20000000.0,1,8,0.08
P2,P,13,-0.0006201108612894,-0.0018231963039502,-0.0024433071652396,20000000.0,1,8,0.08
I1,I,13,,0.0025424503448417,0.0025424503448417,38240419.28327271,1,8,0.08
I2,I,13,,0.0012712251724208,0.0012712251724208,33732336.41494005,1,8,0.08
I3,I,13,,0.0003178062931052,0.0003178062931052,32700809.259927142,1,8,0.08
P1,P,14,-0.0009133963210862,-0.0009518756302823,-0.0018652719513685,20000000.0,1,8,0.08
P2,P,14,-0.000560413253896,-0.0018680605079127,-0.0024284737618087,20000000.0,1,8,0.08
I1,I,14,,0.0025424503448417,0.0025424503448417,37669963.75782955,1,8,0.08
I2,I,14,,0.0012712251724208,0.0012712251724208,33191057.120159525,1,8,0.08
I3,I,14,,0.0003178062931052,0.0003178062931052,32147958.028473508,1,8,0.08
P1,P,15,-0.0008366098159891,-0.00101383560806,-0.0018504454240492,20000000.0,1,8,0.08
P2,P,15,-0.0005107461726858,-0.0019024133424181,-0.002413159515104,20000000.0,1,8,0.08
I1,I,15,,0.0025424503448417,0.0025424503448417,37166077.97756963,1,8,0.08
I2,I,15,,0.0012712251724208,0.0012712251724208,32715314.329252247,1,8,0.08
I3,I,15,,0.0003178062931052,0.0003178062931052,31661686.462191917,1,8,0.08
P1,P,16,-0.0007698032866382,-0.0010710245900518,-0.0018408278766901,20000000.0,1,8,0.08
P2,P,16,-0.000468981355904,-0.0019292764398445,-0.0023982577957486,20000000.0,1,8,0.08
I1,I,16,,0.0025424503448417,0.0025424503448417,36719036.47940855,1,8,0.08
I2,I,16,,0.0012712251724208,0.0012712251724208,32295400.08788924,1,8,0.08
I3,I,16,,0.0003178062931052,0.0003178062931052,31231934.42789561,1,8,0.08
P1,P,17,-0.0007105981854377,-0.0011259884473371,-0.0018365866327749,20000000.0,1,8,0.08
P2,P,17,-0.0004334121421799,-0.0019500859245555,-0.0023834980667355,20000000.0,1,8,0.08
I1,I,17,,0.0025424503448417,0.0025424503448417,36318034.91861597,1,8,0.08
I2,I,17,,0.0012712251724208,0.0012712251724208,31920670.51859942,1,8,0.08
I3,I,17,,0.0003178062931052,0.0003178062931052,30847782.21583552,1,8,0.08
P1,P,18,-0.0006580157448704,-0.001178624396104,-0.0018366401409745,20000000.0,1,8,0.08
P2,P,18,-0.0004027025299554,-0.0019658343272253,-0.0023685368571807,20000000.0,1,8,0.08
I1,I,18,,0.0025424503448417,0.0025424503448417,35954772.72420299,1,8,0.08
I2,I,18,,0.0012712251724208,0.0012712251724208,31582843.190846503,1,8,0.08
I3,I,18,,0.0003178062931052,0.0003178062931052,30500845.42096449,1,8,0.08
P1,P,19,-0.0006117158267765,-0.0012279897345863,-0.0018397055613629,20000000.0,1,8,0.08
P2,P,19,-0.0003758729898714,-0.0019774748760312,-0.0023533478659027,20000000.0,1,8,0.08
I1,I,19,,0.0025424503448417,0.0025424503448417,35623645.42594183,1,8,0.08
I2,I,19,,0.0012712251724208,0.0012712251724208,31276237.53338797,1,8,0.08
I3,I,19,,0.0003178062931052,0.0003178062931052,30185446.03442277,1,8,0.08
P1,P,20,-0.0005711587316789,-0.0012734168197548,-0.0018445755514337,20000000.0,1,8,0.08
P2,P,20,-0.0003522324641973,-0.0019859552984987,-0.0023381877626961,20000000.0,1,8,0.08
I1,I,20,,0.0025424503448417,0.0025424503448417,35321141.53296305,1,8,0.08
I2,I,20,,0.0012712251724208,0.0012712251724208,30997203.347973354,1,8,0.08
I3,I,20,,0.0003178062931052,0.0003178062931052,29897997.493371345,1,8,0.08
P1,P,21,-0.0005356012630245,-0.0013147140481248,-0.0018503153111494,20000000.0,1,8,0.08
P2,P,21,-0.0003312798289145,-0.0019922541629834,-0.0023235339918979,20000000.0,1,8,0.08
I1,I,21,,0.0025424503448417,0.0025424503448417,35044670.11117319,1,8,0.08
I2,I,21,,0.0012712251724208,0.0012712251724208,30742988.608429525,1,8,0.08
I3,I,21,,0.0003178062931052,0.0003178062931052,29635838.887668017,1,8,0.08
P1,P,22,-0.0005042887543345,-0.0013519358768089,-0.0018562246311435,20000000.0,1,8,0.08
P2,P,22,-0.0003126211555491,-0.0019971557543349,-0.002309776909884,20000000.0,1,8,0.08
I1,I,22,,0.0025424503448417,0.0025424503448417,34792214.44905572,1,8,0.08
I2,I,22,,0.0012712251724208,0.0012712251724208,30511475.938665383,1,8,0.08
I3,I,22,,0.0003178062931052,0.0003178062931052,29396918.531895638,1,8,0.08
P1,P,23,-0.0004766027310532,-0.0013855881343573,-0.0018621908654106,20000000.0,1,8,0.08
P2,P,23,-0.000295920668313,-0.0020011197456297,-0.0022970404139427,20000000.0,1,8,0.08
I1,I,23,,0.0025424503448417,0.0025424503448417,34561427.64001524,1,8,0.08
I2,I,23,,0.0012712251724208,0.0012712251724208,30300342.487409607,1,8,0.08
I3,I,23,,0.0003178062931052,0.0003178062931052,29178907.684489623,1,8,0.08
P1,P,24,-0.0004519702583223,-0.0014160448223038,-0.0018680150806261,20000000.0,1,8,0.08
P2,P,24,-0.0002809026606243,-0.0020044554420433,-0.0022853581026677,20000000.0,1,8,0.08
I1,I,24,,0.0025424503448417,0.0025424503448417,34350181.10598182,1,8,0.08
I2,I,24,,0.0012712251724208,0.0012712251724208,30107520.80595266,1,8,0.08
I3,I,24,,0.0003178062931052,0.0003178062931052,28979713.02470117,1,8,0.08
P1,P,25,-0.0004298960183684,-0.0014437537186749,-0.0018736497370433,20000000.0,1,8,0.08
P2,P,25,-0.0002673426150307,-0.0020073413432721,-0.0022746839583028,20000000.0,1,8,0.08
I1,I,25,,0.0025424503448417,0.0025424503448417,34156446.189482056,1,8,0.08
I2,I,25,,0.0012712251724208,0.0012712251724208,29931072.858701788,1,8,0.08
I3,I,25,,0.0003178062931052,0.0003178062931052,28797353.948904254,1,8,0.08
P1,P,26,-0.0004099660469042,-0.0014690860168936,-0.0018790520637979,20000000.0,1,8,0.08
P2,P,26,-0.0002550503270719,-0.0020099035906476,-0.0022649539177195,20000000.0,1,8,0.08
I1,I,26,,0.0025424503448417,0.0025424503448417,33978366.57525598,1,8,0.08
I2,I,26,,0.0012712251724208,0.0012712251724208,29769237.053593084,1,8,0.08
I3,I,26,,0.0003178062931052,0.0003178062931052,28630024.15058481,1,8,0.08
P1,P,27,-0.000391831008574,-0.0014923790883686,-0.0018842100969427,20000000.0,1,8,0.08
P2,P,27,-0.0002438548151944,-0.002012249698756,-0.0022561045139504,20000000.0,1,8,0.08
I1,I,27,,0.0025424503448417,0.0025424503448417,33814215.87833241,1,8,0.08
I2,I,27,,0.0012712251724208,0.0012712251724208,29620374.68326001,1,8,0.08
I3,I,27,,0.0003178062931052,0.0003178062931052,28476043.855009425,1,8,0.08
P1,P,28,-0.0003751914208427,-0.0015138974834053,-0.001889088904248,20000000.0,1,8,0.08
P2,P,28,-0.0002336012549691,-0.0020144894194513,-0.0022480906744205,20000000.0,1,8,0.08
I1,I,28,,0.0025424503448417,0.0025424503448417,33662434.02370879,1,8,0.08
I2,I,28,,0.0012712251724208,0.0012712251724208,29482998.122878063,1,8,0.08
I3,I,28,,0.0003178062931052,0.0003178062931052,28333893.13955167,1,8,0.08
