cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
P1,P,29,-0.0003597893343468,-0.0015339288458397,-0.0018937181801866,20000000.0,1,8,0.08
P2,P,29,-0.0002241495252763,-0.0020166901200998,-0.0022408396453762,20000000.0,1,8,0.08
I1,I,29,,0.0025424503448417,0.0025424503448417,33521515.88346498,1,8,0.08
I2,I,29,,0.0012712251724208,0.0012712251724208,29355678.79615449,1,8,0.08
I3,I,29,,0.0003178062931052,0.0003178062931052,28202107.868211605,1,8,0.08
P1,P,0,-0.0016571711498027,0.0,-0.0016571711498027,20000000.0,1,6,0.08
P2,P,0,-0.0017802598263773,0.0,-0.0017802598263773,20000000.0,1,6,0.08
I1,I,0,,0.0025436288408234,0.0025436288408234,44706267.91487637,1,6,0.08
I2,I,0,,0.0012718144204117,0.0012718144204117,35686463.97728069,1,6,0.08
I3,I,0,,,,,0,6,0.08
P1,P,1,-0.0015385168615482,0.0,-0.0015385168615482,20000000.0,1,6,0.08
P2,P,1,-0.0016478391697498,0.0,-0.0016478391697498,20000000.0,1,6,0.08
I1,I,1,,0.0025436288408234,0.0025436288408234,44169657.554030426,1,6,0.08
I2,I,1,,0.0012718144204117,0.0012718144204117,35872239.592868604,1,6,0.08
I3,I,1,,,,,0,6,0.08
P1,P,2,-0.0015346313528815,0.0,-0.0015346313528815,20000000.0,1,6,0.08
P2,P,2,-0.0016359888706559,0.0,-0.0016359888706559,20000000.0,1,6,0.08
I1,I,2,,0.0025436288408234,0.0025436288408234,44411849.80009521,1,6,0.08
I2,I,2,,0.0012718144204117,0.0012718144204117,36166364.35911851,1,6,0.08
I3,I,2,,,,,0,6,0.08
P1,P,3,-0.0015589209643461,0.0,-0.0015589209643461,20000000.0,1,6,0.08
P2,P,3,-0.0016561105988457,0.0,-0.0016561105988457,20000000.0,1,6,0.08
I1,I,3,,0.0025436288408234,0.0025436288408234,44643210.74508386,1,6,0.08
I2,I,3,,0.0012718144204117,0.0012718144204117,36385160.49059783,1,6,0.08
I3,I,3,,,,,0,6,0.08
P1,P,4,-0.0015907947067141,0.0,-0.0015907947067141,20000000.0,1,6,0.08
P2,P,4,-0.0016869386290558,0.0,-0.0016869386290558,20000000.0,1,6,0.08
I1,I,4,,0.0025436288408234,0.0025436288408234,44825679.52312405,1,6,0.08
I2,I,4,,0.0012718144204117,0.0012718144204117,36551139.85227704,1,6,0.08
I3,I,4,,,,,0,6,0.08
P1,P,5,-0.0017163180615434,0.0,-0.0017163180615434,20000000.0,1,6,0.08
P2,P,5,-0.001702206497855,-5.3850978024114326e-05,-0.0017560574758791,20000000.0,1,6,0.08
I1,I,5,,0.0025436288408234,0.0025436288408234,45442030.72430022,1,6,0.08
I2,I,5,,0.0012718144204117,0.0012718144204117,37128735.11668178,1,6,0.08
I3,I,5,,,,,0,6,0.08
P1,P,6,-0.0017995079177034,0.0,-0.0017995079177034,20000000.0,1,6,0.08
P2,P,6,-0.001498061863478,-0.0003638369951133,-0.0018618988585914,20000000.0,1,6,0.08
I1,I,6,,0.0025436288408234,0.0025436288408234,45600601.96533478,1,6,0.08
I2,I,6,,0.0012718144204117,0.0012718144204117,37251300.2622695,1,6,0.08
I3,I,6,,,,,0,6,0.08
P1,P,7,-0.0018435398182448,-1.0520938036391371e-05,-0.0018540607562812,20000000.0,1,6,0.08
P2,P,7,-0.0013071688261648,-0.0008072818850904,-0.0021144507112552,20000000.0,1,6,0.08
I1,I,7,,0.0025436288408234,0.0025436288408234,45982427.00871787,1,6,0.08
I2,I,7,,0.0012718144204117,0.0012718144204117,37574078.2011734,1,6,0.08
I3,I,7,,0.0003179536051029,0.0003179536051029,36967809.46954066,1,6,0.08
P1,P,8,-0.0017420519683746,-0.000146056021963,-0.0018881079903376,20000000.0,1,6,0.08
P2,P,8,-0.001145421947522,-0.0011639175784835,-0.0023093395260055,20000000.0,1,6,0.08
I1,I,8,,0.0025436288408234,0.0025436288408234,45727256.15133447,1,6,0.08
I2,I,8,,0.0012718144204117,0.0012718144204117,37294159.09656458,1,6,0.08
I3,I,8,,0.0003179536051029,0.0003179536051029,36652136.95209944,1,6,0.08
P1,P,9,-0.0015838240846822,-0.0003572089118484,-0.0019410329965306,20000000.0,1,6,0.08
P2,P,9,-0.001005361593542,-0.0014094081935739,-0.0024147697871159,20000000.0,1,6,0.08
I1,I,9,,0.0025436288408234,0.0025436288408234,45127947.81307789,1,6,0.08
I2,I,9,,0.0012718144204117,0.0012718144204117,36704983.81334041,1,6,0.08
I3,I,9,,0.0003179536051029,0.0003179536051029,36053218.76817742,1,6,0.08
P1,P,10,-0.0013983753819536,-0.0005457280147163,-0.00194410339667,20000000.0,1,6,0.08
P2,P,10,-0.0008835258716496,-0.0015779071223737,-0.0024614329940233,20000000.0,1,6,0.08
I1,I,10,,0.0025436288408234,0.0025436288408234,44391796.63267301,1,6,0.08
I2,I,10,,0.0012718144204117,0.0012718144204117,35991877.304663524,1,6,0.08
I3,I,10,,0.0003179536051029,0.0003179536051029,35331067.22043519,1,6,0.08
P1,P,11,-0.0012288288152985,-0.0007013417187015,-0.001930170534,20000000.0,1,6,0.08
P2,P,11,-0.0007794374043222,-0.0016951081757295,-0.0024745455800518,20000000.0,1,6,0.08
I1,I,11,,0.0025436288408234,0.0025436288408234,43630519.25568109,1,6,0.08
I2,I,11,,0.0012718144204117,0.0012718144204117,35259099.48010169,1,6,0.08
I3,I,11,,0.0003179536051029,0.0003179536051029,34588479.01208,1,6,0.08
P1,P,12,-0.0010905874421851,-0.0008213273314248,-0.0019119147736099,20000000.0,1,6,0.08
P2,P,12,-0.0006919757926498,-0.0017772225847504,-0.0024691983774003,20000000.0,1,6,0.08
I1,I,12,,0.0025436288408234,0.0025436288408234,42900403.578174025,1,6,0.08
I2,I,12,,0.0012718144204117,0.0012718144204117,34559911.3408876,1,6,0.08
I3,I,12,,0.0003179536051029,0.0003179536051029,33878635.663321,1,6,0.08
P1,P,13,-0.0009786740382781,-0.0009143793620049,-0.001893053400283,20000000.0,1,6,0.08
P2,P,13,-0.0006191370238062,-0.0018359513906708,-0.0024550884144771,20000000.0,1,6,0.08
I1,I,13,,0.0025436288408234,0.0025436288408234,42229140.36265671,1,6,0.08
I2,I,13,,0.0012718144204117,0.0012718144204117,33920062.958831914,1,6,0.08
I3,I,13,,0.0003179536051029,0.0003179536051029,33227809.554925986,1,6,0.08
P1,P,14,-0.0008860130775269,-0.0009908242669336,-0.0018768373444605,20000000.0,1,6,0.08
P2,P,14,-0.0005584749777485,-0.0018792624333189,-0.0024377374110675,20000000.0,1,6,0.08
I1,I,14,,0.0025436288408234,0.0025436288408234,41624721.62239716,1,6,0.08
I2,I,14,,0.0012718144204117,0.0012718144204117,33346534.755755574,1,6,0.08
I3,I,14,,0.0003179536051029,0.0003179536051029,32643348.87005181,1,6,0.08
P1,P,15,-0.0008080414646234,-0.0010569240364867,-0.0018649655011101,20000000.0,1,6,0.08
P2,P,15,-0.0005076428360851,-0.0019120168113254,-0.0024196596474105,20000000.0,1,6,0.08
I1,I,15,,0.0025436288408234,0.0025436288408234,41084235.14292133,1,6,0.08
I2,I,15,,0.0012718144204117,0.0012718144204117,32835949.218701974,1,6,0.08
I3,I,15,,0.0003179536051029,0.0003179536051029,32122059.414996825,1,6,0.08
P1,P,16,-0.0007417186263113,-0.0011156394231258,-0.0018573580494371,20000000.0,1,6,0.08
P2,P,16,-0.0004646500320625,-0.0019373001760588,-0.0024019502081213,20000000.0,1,6,0.08
I1,I,16,,0.0025436288408234,0.0025436288408234,40600856.39060529,1,6,0.08
I2,I,16,,0.0012718144204117,0.0012718144204117,32381208.429738708,1,6,0.08
I3,I,16,,0.0003179536051029,0.0003179536051029,31656977.894620232,1,6,0.08
P1,P,17,-0.000684798838731,-0.0011683911636407,-0.0018531900023718,20000000.0,1,6,0.08
P2,P,17,-0.0004279324588315,-0.0019570867405278,-0.0023850191993593,20000000.0,1,6,0.08
I1,I,17,,0.0025436288408234,0.0025436288408234,40167450.85738909,1,6,0.08
I2,I,17,,0.0012718144204117,0.0012718144204117,31975028.70896372,1,6,0.08
I3,I,17,,0.0003179536051029,0.0003179536051029,31240917.27361049,1,6,0.08
P1,P,18,-0.0006355236672321,-0.0012157867705485,-0.0018513104377807,20000000.0,1,6,0.08
P2,P,18,-0.0003963125825678,-0.0019727722923082,-0.0023690848748761,20000000.0,1,6,0.08
I1,I,18,,0.0025436288408234,0.0025436288408234,39778309.04278921,1,6,0.08
I2,I,18,,0.0012718144204117,0.0012718144204117,31611603.860012792,1,6,0.08
I3,I,18,,0.0003179536051029,0.0003179536051029,30868154.41666569,1,6,0.08
P1,P,19,-0.0005925924056481,-0.0012584131510085,-0.0018510055566567,20000000.0,1,6,0.08
P2,P,19,-0.0003688905597667,-0.0019855230154505,-0.0023544135752172,20000000.0,1,6,0.08
I1,I,19,,0.0025436288408234,0.0025436288408234,39428215.25986188,1,6,0.08
I2,I,19,,0.0012718144204117,0.0012718144204117,31285665.176518947,1,6,0.08
I3,I,19,,0.0003179536051029,0.0003179536051029,30533478.06189625,1,6,0.08
P1,P,20,-0.0005550000323804,-0.0012968448314276,-0.0018518448638081,20000000.0,1,6,0.08
P2,P,20,-0.0003449316032148,-0.0019960755402554,-0.0023410071434703,20000000.0,1,6,0.08
I1,I,20,,0.0025436288408234,0.0025436288408234,39112417.35621487,1,6,0.08
I2,I,20,,0.0012718144204117,0.0012718144204117,30992524.906160675,1,6,0.08
I3,I,20,,0.0003179536051029,0.0003179536051029,30232188.33753236,1,6,0.08
P1,P,21,-0.0005218904698342,-0.0013315702595469,-0.0018534607293812,20000000.0,1,6,0.08
P2,P,21,-0.0003238683097353,-0.0020049696130778,-0.0023288379228131,20000000.0,1,6,0.08
I1,I,21,,0.0025436288408234,0.0025436288408234,38826693.09162311,1,6,0.08
I2,I,21,,0.0012718144204117,0.0012718144204117,30728047.02077358,1,6,0.08
I3,I,21,,0.0003179536051029,0.0003179536051029,29960122.715300888,1,6,0.08
P1,P,22,-0.0004925143154591,-0.0013629084114457,-0.0018554227269049,20000000.0,1,6,0.08
P2,P,22,-0.0003052551474835,-0.0020126380203068,-0.0023178931677904,20000000.0,1,6,0.08
I1,I,22,,0.0025436288408234,0.0025436288408234,38567687.73328981,1,6,0.08
I2,I,22,,0.0012718144204117,0.0012718144204117,30488937.119301368,1,6,0.08
I3,I,22,,0.0003179536051029,0.0003179536051029,29713972.21342785,1,6,0.08
P1,P,23,-0.0004662723127394,-0.0013914236189272,-0.0018576959316667,20000000.0,1,6,0.08
P2,P,23,-0.00028871023133,-0.0020193549806474,-0.0023080652119774,20000000.0,1,6,0.08
I1,I,23,,0.0025436288408234,0.0025436288408234,38332095.72633163,1,6,0.08
I2,I,23,,0.0012718144204117,0.0012718144204117,30272010.10388828,1,6,0.08
I3,I,23,,0.0003179536051029,0.0003179536051029,29490496.35598956,1,6,0.08
P1,P,24,-0.0004426739904232,-0.0014175287193101,-0.0018602027097334,20000000.0,1,6,0.08
P2,P,24,-0.0002739032376026,-0.0020253325512148,-0.0022992357888175,20000000.0,1,6,0.08
I1,I,24,,0.0025436288408234,0.0025436288408234,38116893.32214332,1,6,0.08
I2,I,24,,0.0012718144204117,0.0012718144204117,30074351.191147503,1,6,0.08
I3,I,24,,0.0003179536051029,0.0003179536051029,29286729.553291,1,6,0.08
P1,P,25,-0.0004213106271393,-0.0014415334294262,-0.0018628440565656,20000000.0,1,6,0.08
P2,P,25,-0.0002605572863521,-0.0020307233210651,-0.0022912806074173,20000000.0,1,6,0.08
I1,I,25,,0.0025436288408234,0.0025436288408234,37919508.78948522,1,6,0.08
I2,I,25,,0.0012718144204117,0.0012718144204117,29893480.728311125,1,6,0.08
I3,I,25,,0.0003179536051029,0.0003179536051029,29100150.380082045,1,6,0.08
P1,P,26,-0.0004018419952297,-0.0014637346106751,-0.0018655766059049,20000000.0,1,6,0.08
P2,P,26,-0.0002484645536143,-0.0020355798092663,-0.0022840443628807,20000000.0,1,6,0.08
I1,I,26,,0.0025436288408234,0.0025436288408234,37737813.39327347,1,6,0.08
I2,I,26,,0.0012718144204117,0.0012718144204117,29727366.571809694,1,6,0.08
I3,I,26,,0.0003179536051029,0.0003179536051029,28928682.2468859,1,6,0.08
P1,P,27,-0.00038398818641,-0.0014843733888509,-0.0018683615752609,20000000.0,1,6,0.08
P2,P,27,-0.0002374750525269,-0.0020399162945271,-0.002277391347054,20000000.0,1,6,0.08
I1,I,27,,0.0025436288408234,0.0025436288408234,37570131.24652208,1,6,0.08
I2,I,27,,0.0012718144204117,0.0012718144204117,29574417.271354333,1,6,0.08
I3,I,27,,0.0003179536051029,0.0003179536051029,28770695.35532287,1,6,0.08
P1,P,28,-0.0003675351341248,-0.0015036799300779,-0.0018712150642027,20000000.0,1,6,0.08
P2,P,28,-0.0002274668941486,-0.0020437409944033,-0.002271207888552,20000000.0,1,6,0.08
I1,I,28,,0.0025436288408234,0.0025436288408234,37415011.78825259,1,6,0.08
I2,I,28,,0.0012718144204117,0.0012718144204117,29433261.71234741,1,6,0.08
I3,I,28,,0.0003179536051029,0.0003179536051029,28624782.55797675,1,6,0.08
P1,P,29,-0.0003522943070054,-0.0015218020843006,-0.0018740963913061,20000000.0,1,6,0.08
P2,P,29,-0.000218335089576,-0.0020471049548129,-0.002265440044389,20000000.0,1,6,0.08
I1,I,29,,0.0025436288408234,0.0025436288408234,37271240.90794458,1,6,0.08
I2,I,29,,0.0012718144204117,0.0012718144204117,29302747.83264948,1,6,0.08
I3,I,29,,0.0003179536051029,0.0003179536051029,28489765.56339395,1,6,0.08
P1,P,0,-0.0017176804036577,0.0,-0.0017176804036577,20000000.0,1,7,0.08
P2,P,0,-0.0017222876450741,0.0,-0.0017222876450741,20000000.0,1,7,0.08
I1,I,0,,0.0025378891729841,0.0025378891729841,40803444.92057358,1,7,0.08
I2,I,0,,0.001268944586492,0.001268944586492,36093286.34554631,1,7,0.08
I3,I,0,,,,,0,7,0.08
P1,P,1,-0.0015822503324143,0.0,-0.0015822503324143,20000000.0,1,7,0.08
P2,P,1,-0.0016015354763256,0.0,-0.0016015354763256,20000000.0,1,7,0.08
I1,I,1,,0.0025378891729841,0.0025378891729841,40799400.2064171,1,7,0.08
I2,I,1,,0.001268944586492,0.001268944586492,36237747.88754232,1,7,0.08
I3,I,1,,,,,0,7,0.08
P1,P,2,-0.0015727781314903,0.0,-0.0015727781314903,20000000.0,1,7,0.08
P2,P,2,-0.0015926486062582,0.0,-0.0015926486062582,20000000.0,1,7,0.08
I1,I,2,,0.0025378891729841,0.0025378891729841,41142495.40597399,1,7,0.08
I2,I,2,,0.001268944586492,0.001268944586492,36526473.84899228,1,7,0.08
I3,I,2,,,,,0,7,0.08
P1,P,3,-0.001595556151867,0.0,-0.001595556151867,20000000.0,1,7,0.08
P2,P,3,-0.001613122394848,0.0,-0.001613122394848,20000000.0,1,7,0.08
I1,I,3,,0.0025378891729841,0.0025378891729841,41405248.96197227,1,7,0.08
I2,I,3,,0.001268944586492,0.001268944586492,36744304.911299855,1,7,0.08
I3,I,3,,,,,0,7,0.08
P1,P,4,-0.0016276057951606,0.0,-0.0016276057951606,20000000.0,1,7,0.08
P2,P,4,-0.0016433336749365,0.0,-0.0016433336749365,20000000.0,1,7,0.08
I1,I,4,,0.0025378891729841,0.0025378891729841,41600344.7013978,1,7,0.08
I2,I,4,,0.001268944586492,0.001268944586492,36910675.74823448,1,7,0.08
I3,I,4,,,,,0,7,0.08
P1,P,5,-0.0017560241267224,0.0,-0.0017560241267224,20000000.0,1,7,0.08
P2,P,5,-0.0016583368255454,-5.179476998486477e-05,-0.0017101315955303,20000000.0,1,7,0.08
I1,I,5,,0.0025378891729841,0.0025378891729841,42233771.87113863,1,7,0.08
I2,I,5,,0.001268944586492,0.001268944586492,37494448.334325366,1,7,0.08
I3,I,5,,,,,0,7,0.08
P1,P,6,-0.0018404187867343,0.0,-0.0018404187867343,20000000.0,1,7,0.08
P2,P,6,-0.001461903315275,-0.00035746387561,-0.0018193671908851,20000000.0,1,7,0.08
I1,I,6,,0.0025378891729841,0.0025378891729841,42381634.95020017,1,7,0.08
I2,I,6,,0.001268944586492,0.001268944586492,37603575.24275144,1,7,0.08
I3,I,6,,,,,0,7,0.08
P1,P,7,-0.0018403507690551,-8.270229060723414e-06,-0.0018486209981158,20000000.0,1,7,0.08
P2,P,7,-0.0012619539555416,-0.0007348533104822,-0.0019968072660238,20000000.0,1,7,0.08
I1,I,7,,0.0025378891729841,0.0025378891729841,42142552.264209874,1,7,0.08
I2,I,7,,0.001268944586492,0.001268944586492,37332498.86640333,1,7,0.08
I3,I,7,,,,,0,7,0.08
P1,P,8,-0.0017609932478119,-0.0001540783618535,-0.0019150716096654,20000000.0,1,7,0.08
P2,P,8,-0.0011255546822862,-0.0010780413490846,-0.0022035960313709,20000000.0,1,7,0.08
I1,I,8,,0.0025378891729841,0.0025378891729841,42194560.04142284,1,7,0.08
I2,I,8,,0.001268944586492,0.001268944586492,37353930.49916491,1,7,0.08
I3,I,8,,0.000317236146623,0.000317236146623,36447250.83745725,1,7,0.08
P1,P,9,-0.0016201574442215,-0.0003787435306895,-0.0019989009749111,20000000.0,1,7,0.08
P2,P,9,-0.0009975059456407,-0.0013195238338563,-0.002317029779497,20000000.0,1,7,0.08
I1,I,9,,0.0025378891729841,0.0025378891729841,41662015.72005142,1,7,0.08
I2,I,9,,0.001268944586492,0.001268944586492,36829757.10412266,1,7,0.08
I3,I,9,,0.000317236146623,0.000317236146623,35869674.67649525,1,7,0.08
P1,P,10,-0.0014482097111406,-0.0005791687127513,-0.0020273784238919,20000000.0,1,7,0.08
P2,P,10,-0.0008792994523132,-0.0014827936223771,-0.0023620930746904,20000000.0,1,7,0.08
I1,I,10,,0.0025378891729841,0.0025378891729841,40928614.47366202,1,7,0.08
I2,I,10,,0.001268944586492,0.001268944586492,36122359.22945324,1,7,0.08
I3,I,10,,0.000317236146623,0.000317236146623,35141701.01854882,1,7,0.08
P1,P,11,-0.0012770170759496,-0.0007393783721748,-0.0020163954481244,20000000.0,1,7,0.08
P2,P,11,-0.0007765841074037,-0.0015953887513488,-0.0023719728587525,20000000.0,1,7,0.08
I1,I,11,,0.0025378891729841,0.0025378891729841,40167441.96994936,1,7,0.08
I2,I,11,,0.001268944586492,0.001268944586492,35390642.53549006,1,7,0.08
I3,I,11,,0.000317236146623,0.000317236146623,34395532.01226293,1,7,0.08
P1,P,12,-0.0011345025563403,-0.0008567850901503,-0.0019912876464907,20000000.0,1,7,0.08
P2,P,12,-0.0006907748768948,-0.0016757424875125,-0.0023665173644073,20000000.0,1,7,0.08
I1,I,12,,0.0025378891729841,0.0025378891729841,39454830.20775404,1,7,0.08
I2,I,12,,0.001268944586492,0.001268944586492,34707151.01663131,1,7,0.08
I3,I,12,,0.000317236146623,0.000317236146623,33700581.115077235,1,7,0.08
P1,P,13,-0.0010226251588292,-0.0009439768111499,-0.0019666019699791,20000000.0,1,7,0.08
P2,P,13,-0.0006198768243708,-0.0017351642918112,-0.0023550411161821,20000000.0,1,7,0.08
I1,I,13,,0.0025378891729841,0.0025378891729841,38811876.46411576,1,7,0.08
I2,I,13,,0.001268944586492,0.001268944586492,34092575.18524173,1,7,0.08
I3,I,13,,0.000317236146623,0.000317236146623,33075931.85310568,1,7,0.08
P1,P,14,-0.0009318903662389,-0.001013176613206,-0.001945066979445,20000000.0,1,7,0.08
P2,P,14,-0.0005611149679375,-0.0017810572397057,-0.0023421722076432,20000000.0,1,7,0.08
I1,I,14,,0.0025378891729841,0.0025378891729841,38240234.00054807,1,7,0.08
I2,I,14,,0.001268944586492,0.001268944586492,33548268.46712064,1,7,0.08
I3,I,14,,0.000317236146623,0.000317236146623,32522428.051398546,1,7,0.08
P1,P,15,-0.0008548757690738,-0.0010742463610873,-0.0019291221301612,20000000.0,1,7,0.08
P2,P,15,-0.0005119009150043,-0.0018174368819015,-0.0023293377969059,20000000.0,1,7,0.08
I1,I,15,,0.0025378891729841,0.0025378891729841,37731325.58764622,1,7,0.08
I2,I,15,,0.001268944586492,0.001268944586492,33065743.42908564,1,7,0.08
I3,I,15,,0.000317236146623,0.000317236146623,32031200.445208203,1,7,0.08
P1,P,16,-0.0007873051926233,-0.0011322939996589,-0.0019195991922823,20000000.0,1,7,0.08
P2,P,16,-0.000470091934998,-0.0018462523170522,-0.0023163442520503,20000000.0,1,7,0.08
I1,I,16,,0.0025378891729841,0.0025378891729841,37273467.8316901,1,7,0.08
I2,I,16,,0.001268944586492,0.001268944586492,32633554.660456397,1,7,0.08
I3,I,16,,0.000317236146623,0.000317236146623,31590495.158971675,1,7,0.08
P1,P,17,-0.0007271265486021,-0.0011884808402845,-0.0019156073888866,20000000.0,1,7,0.08
P2,P,17,-0.0004340657185742,-0.0018687481732811,-0.0023028138918553,20000000.0,1,7,0.08
I1,I,17,,0.0025378891729841,0.0025378891729841,36856767.22714897,1,7,0.08
I2,I,17,,0.001268944586492,0.001268944586492,32241899.855266742,1,7,0.08
I3,I,17,,0.000317236146623,0.000317236146623,31190389.02908613,1,7,0.08
P1,P,18,-0.0006734127999709,-0.0012423120532424,-0.0019157248532133,20000000.0,1,7,0.08
P2,P,18,-0.0004026562708723,-0.0018858390447372,-0.0022884953156096,20000000.0,1,7,0.08
I1,I,18,,0.0025378891729841,0.0025378891729841,36474844.98813538,1,7,0.08
I2,I,18,,0.001268944586492,0.001268944586492,31884350.63043036,1,7,0.08
I3,I,18,,0.000317236146623,0.000317236146623,30824460.093615647,1,7,0.08
P1,P,19,-0.000625653690144,-0.001292944835826,-0.00191859852597,20000000.0,1,7,0.08
P2,P,19,-0.0003750539020483,-0.0018985560540431,-0.0022736099560915,20000000.0,1,7,0.08
I1,I,19,,0.0025378891729841,0.0025378891729841,36123875.95700464,1,7,0.08
I2,I,19,,0.001268944586492,0.001268944586492,31556914.400701694,1,7,0.08
I3,I,19,,0.000317236146623,0.000317236146623,30488822.05150048,1,7,0.08
P1,P,20,-0.0005833947155981,-0.0013395368133353,-0.0019229315289334,20000000.0,1,7,0.08
P2,P,20,-0.0003506574986608,-0.0019080316550286,-0.0022586891536895,20000000.0,1,7,0.08
I1,I,20,,0.0025378891729841,0.0025378891729841,35801721.86497782,1,7,0.08
I2,I,20,,0.001268944586492,0.001268944586492,31257245.50492932,1,7,0.08
I3,I,20,,0.000317236146623,0.000317236146623,30181272.62997263,1,7,0.08
P1,P,21,-0.0005461681058793,-0.0013817651063832,-0.0019279332122625,20000000.0,1,7,0.08
P2,P,21,-0.0003289862410257,-0.0019152887587972,-0.002244274999823,20000000.0,1,7,0.08
I1,I,21,,0.0025378891729841,0.0025378891729841,35506564.51288728,1,7,0.08
I2,I,21,,0.001268944586492,0.001268944586492,30983379.38697093,1,7,0.08
I3,I,21,,0.000317236146623,0.000317236146623,29899954.361328594,1,7,0.08
P1,P,22,-0.000513371509589,-0.0014196615389593,-0.0019330330485484,20000000.0,1,7,0.08
P2,P,22,-0.0003096598734319,-0.0019211253923072,-0.0022307852657392,20000000.0,1,7,0.08
I1,I,22,,0.0025378891729841,0.0025378891729841,35236673.35886484,1,7,0.08
I2,I,22,,0.001268944586492,0.001268944586492,30733497.81260493,1,7,0.08
I3,I,22,,0.000317236146623,0.000317236146623,29643123.077649023,1,7,0.08
P1,P,23,-0.0004843563560505,-0.0014536774482325,-0.001938033804283,20000000.0,1,7,0.08
P2,P,23,-0.0002923846143602,-0.0019259850401206,-0.0022183696544808,20000000.0,1,7,0.08
I1,I,23,,0.0025378891729841,0.0025378891729841,34990142.08404363,1,7,0.08
I2,I,23,,0.001268944586492,0.001268944586492,30505718.95632524,1,7,0.08
I3,I,23,,0.000317236146623,0.000317236146623,29408900.199134544,1,7,0.08
P1,P,24,-0.0004585360152774,-0.0014843811426817,-0.0019429171579592,20000000.0,1,7,0.08
P2,P,24,-0.0002769117003828,-0.0019300613599086,-0.0022069730602915,20000000.0,1,7,0.08
I1,I,24,,0.0025378891729841,0.0025378891729841,34765024.352292694,1,7,0.08
I2,I,24,,0.001268944586492,0.001268944586492,30298191.47165133,1,7,0.08
I3,I,24,,0.000317236146623,0.000317236146623,29195392.835374545,1,7,0.08
P1,P,25,-0.0004354074160322,-0.0015122041158333,-0.0019476115318656,20000000.0,1,7,0.08
P2,P,25,-0.0002630202872889,-0.0019336058241061,-0.0021966261113951,20000000.0,1,7,0.08
I1,I,25,,0.0025378891729841,0.0025378891729841,34559284.612868145,1,7,0.08
I2,I,25,,0.001268944586492,0.001268944586492,30108952.3999214,1,7,0.08
I3,I,25,,0.000317236146623,0.000317236146623,29000608.874889143,1,7,0.08
P1,P,26,-0.0004145236177594,-0.0015374020725753,-0.0019519256903348,20000000.0,1,7,0.08
P2,P,26,-0.0002505022367746,-0.0019368907637365,-0.0021873930005112,20000000.0,1,7,0.08
I1,I,26,,0.0025378891729841,0.0025378891729841,34371122.748989806,1,7,0.08
I2,I,26,,0.001268944586492,0.001268944586492,29936253.165842813,1,7,0.08
I3,I,26,,0.000317236146623,0.000317236146623,28822784.06581879,1,7,0.08
P1,P,27,-0.000395539817271,-0.0015604320447147,-0.0019559718619857,20000000.0,1,7,0.08
P2,P,27,-0.0002391448742459,-0.0019400599928306,-0.0021792048670766,20000000.0,1,7,0.08
I1,I,27,,0.0025378891729841,0.0025378891729841,34198436.12225163,1,7,0.08
I2,I,27,,0.001268944586492,0.001268944586492,29778082.998500783,1,7,0.08
I3,I,27,,0.000317236146623,0.000317236146623,28659863.56103469,1,7,0.08
P1,P,28,-0.0003781659653579,-0.0015816100047248,-0.0019597759700828,20000000.0,1,7,0.08
P2,P,28,-0.0002287609244623,-0.0019431877938798,-0.0021719487183422,20000000.0,1,7,0.08
I1,I,28,,0.0025378891729841,0.0025378891729841,34039249.865249574,1,7,0.08
I2,I,28,,0.001268944586492,0.001268944586492,29632552.174414124,1,7,0.08
I3,I,28,,0.000317236146623,0.000317236146623,28509916.82875925,1,7,0.08
P1,P,29,-0.0003621476150734,-0.0016011610904057,-0.0019633087054791,20000000.0,1,7,0.08
P2,P,29,-0.0002192014709109,-0.0019463295738643,-0.0021655310447752,20000000.0,1,7,0.08
I1,I,29,,0.0025378891729841,0.0025378891729841,33891891.058201574,1,7,0.08
I2,I,29,,0.001268944586492,0.001268944586492,29498059.554891985,1,7,0.08
