cat,group,date,oil,water,liquid,bhp,status,start_lag,coef
I3,I,29,,0.000317236146623,0.000317236146623,28371309.532601014,1,7,0.08
P1,P,0,-0.0016273422291477,0.0,-0.0016273422291477,20000000.0,1,0,0.08
P2,P,0,-0.0019129745874801,0.0,-0.0019129745874801,20000000.0,1,0,0.08
I1,I,0,,0.0025405410038538,0.0025405410038538,40460525.19310464,1,0,0.08
I2,I,0,,0.0012702705019269,0.0012702705019269,36927345.8148115,1,0,0.08
I3,I,0,,0.0003175676254817,0.0003175676254817,34007209.4303403,1,0,0.08
P1,P,1,-0.0015184468716961,0.0,-0.0015184468716961,20000000.0,1,0,0.08
P2,P,1,-0.0017708576375155,0.0,-0.0017708576375155,20000000.0,1,0,0.08
I1,I,1,,0.0025405410038538,0.0025405410038538,40673105.55306997,1,0,0.08
I2,I,1,,0.0012702705019269,0.0012702705019269,37083406.08626272,1,0,0.08
I3,I,1,,0.0003175676254817,0.0003175676254817,34915512.31629288,1,0,0.08
P1,P,2,-0.00152247869691,0.0,-0.00152247869691,20000000.0,1,0,0.08
P2,P,2,-0.001764393067999,0.0,-0.001764393067999,20000000.0,1,0,0.08
I1,I,2,,0.0025405410038538,0.0025405410038538,41128438.765932456,1,0,0.08
I2,I,2,,0.0012702705019269,0.0012702705019269,37427104.99231112,1,0,0.08
I3,I,2,,0.0003175676254817,0.0003175676254817,35504848.61402992,1,0,0.08
P1,P,3,-0.0015554158143035,0.0,-0.0015554158143035,20000000.0,1,0,0.08
P2,P,3,-0.0017951218213671,0.0,-0.0017951218213671,20000000.0,1,0,0.08
I1,I,3,,0.0025405410038538,0.0025405410038538,41473867.60412434,1,0,0.08
I2,I,3,,0.0012702705019269,0.0012702705019269,37703282.64943776,1,0,0.08
I3,I,3,,0.0003175676254817,0.0003175676254817,35899003.682862885,1,0,0.08
P1,P,4,-0.001596165505805,0.0,-0.001596165505805,20000000.0,1,0,0.08
P2,P,4,-0.0018383806492531,0.0,-0.0018383806492531,20000000.0,1,0,0.08
I1,I,4,,0.0025405410038538,0.0025405410038538,41737812.00485249,1,0,0.08
I2,I,4,,0.0012702705019269,0.0012702705019269,37925358.77474837,1,0,0.08
I3,I,4,,0.0003175676254817,0.0003175676254817,36190255.75055309,1,0,0.08
P1,P,5,-0.0017542790194023,0.0,-0.0017542790194023,20000000.0,1,0,0.08
P2,P,5,-0.0018405498590086,-9.19848233827328e-05,-0.0019325346823913,20000000.0,1,0,0.08
I1,I,5,,0.0025405410038538,0.0025405410038538,42573131.33282537,1,0,0.08
I2,I,5,,0.0012702705019269,0.0012702705019269,38690225.84363825,1,0,0.08
I3,I,5,,0.0003175676254817,0.0003175676254817,37065875.67968138,1,0,0.08
P1,P,6,-0.0018519847270083,0.0,-0.0018519847270083,20000000.0,1,0,0.08
P2,P,6,-0.001607793449152,-0.0005056854048968,-0.0021134788540489,20000000.0,1,0,0.08
I1,I,6,,0.0025405410038538,0.0025405410038538,42768380.02890652,1,0,0.08
I2,I,6,,0.0012702705019269,0.0012702705019269,38821913.76931601,1,0,0.08
I3,I,6,,0.0003175676254817,0.0003175676254817,37270580.39995771,1,0,0.08
P1,P,7,-0.0018386848040826,-1.4852754226650987e-05,-0.0018535375583093,20000000.0,1,0,0.08
P2,P,7,-0.001377251485616,-0.0009603707060008,-0.0023376221916169,20000000.0,1,0,0.08
I1,I,7,,0.0025405410038538,0.0025405410038538,42489803.04188914,1,0,0.08
I2,I,7,,0.0012702705019269,0.0012702705019269,38494709.18052495,1,0,0.08
I3,I,7,,0.0003175676254817,0.0003175676254817,36998042.18931293,1,0,0.08
P1,P,8,-0.0016970161097811,-0.0001592990061525,-0.0018563151159336,20000000.0,1,0,0.08
P2,P,8,-0.0011907463693812,-0.0012985588378074,-0.0024893052071887,20000000.0,1,0,0.08
I1,I,8,,0.0025405410038538,0.0025405410038538,41878652.01055275,1,0,0.08
I2,I,8,,0.0012702705019269,0.0012702705019269,37871160.65393708,1,0,0.08
I3,I,8,,0.0003175676254817,0.0003175676254817,36403237.68719475,1,0,0.08
P1,P,9,-0.0015285084047537,-0.0003705233998553,-0.001899031804609,20000000.0,1,0,0.08
P2,P,9,-0.0010350717052163,-0.0015178897680419,-0.0025529614732583,20000000.0,1,0,0.08
I1,I,9,,0.0025405410038538,0.0025405410038538,41032224.44545896,1,0,0.08
I2,I,9,,0.0012702705019269,0.0012702705019269,37045936.93772241,1,0,0.08
I3,I,9,,0.0003175676254817,0.0003175676254817,35583443.93097429,1,0,0.08
P1,P,10,-0.0013618033442784,-0.000541573545514,-0.0019033768897925,20000000.0,1,0,0.08
P2,P,10,-0.000904978806774,-0.0016548902822962,-0.0025598690890703,20000000.0,1,0,0.08
I1,I,10,,0.0025405410038538,0.0025405410038538,40126602.72035331,1,0,0.08
I2,I,10,,0.0012702705019269,0.0012702705019269,36175246.66636342,1,0,0.08
I3,I,10,,0.0003175676254817,0.0003175676254817,34707696.54220413,1,0,0.08
P1,P,11,-0.0012066557062574,-0.0006675151173702,-0.0018741708236277,20000000.0,1,0,0.08
P2,P,11,-0.0007986083440578,-0.0017456944520037,-0.0025443027960616,20000000.0,1,0,0.08
I1,I,11,,0.0025405410038538,0.0025405410038538,39288510.60942069,1,0,0.08
I2,I,11,,0.0012702705019269,0.0012702705019269,35373387.999871425,1,0,0.08
I3,I,11,,0.0003175676254817,0.0003175676254817,33898233.6637872,1,0,0.08
P1,P,12,-0.0010775434320389,-0.0007637435812351,-0.0018412870132741,20000000.0,1,0,0.08
P2,P,12,-0.00071213381087,-0.0018116335819159,-0.0025237673927859,20000000.0,1,0,0.08
I1,I,12,,0.0025405410038538,0.0025405410038538,38552608.74921297,1,0,0.08
I2,I,12,,0.0012702705019269,0.0012702705019269,34672137.97005004,1,0,0.08
I3,I,12,,0.0003175676254817,0.0003175676254817,33188857.68099596,1,0,0.08
P1,P,13,-0.0009735954769881,-0.000839476147005,-0.0018130716239931,20000000.0,1,0,0.08
P2,P,13,-0.0006413179624864,-0.0018631153412724,-0.0025044333037589,20000000.0,1,0,0.08
I1,I,13,,0.0025405410038538,0.0025405410038538,37915600.642326295,1,0,0.08
I2,I,13,,0.0012702705019269,0.0012702705019269,34067723.885046594,1,0,0.08
I3,I,13,,0.0003175676254817,0.0003175676254817,32576355.544199888,1,0,0.08
P1,P,14,-0.0008863535917009,-0.0009030608982817,-0.0017894144899827,20000000.0,1,0,0.08
P2,P,14,-0.0005827407773717,-0.0019056134201417,-0.0024883541975134,20000000.0,1,0,0.08
I1,I,14,,0.0025405410038538,0.0025405410038538,37365799.11770181,1,0,0.08
I2,I,14,,0.0012702705019269,0.0012702705019269,33548339.404927444,1,0,0.08
I3,I,14,,0.0003175676254817,0.0003175676254817,32049229.46624856,1,0,0.08
P1,P,15,-0.0008104014060166,-0.0009618438430707,-0.0017722452490874,20000000.0,1,0,0.08
P2,P,15,-0.0005335836202042,-0.0019413607781843,-0.0024749443983885,20000000.0,1,0,0.08
I1,I,15,,0.0025405410038538,0.0025405410038538,36886436.73249015,1,0,0.08
I2,I,15,,0.0012702705019269,0.0012702705019269,33097696.18261464,1,0,0.08
I3,I,15,,0.0003175676254817,0.0003175676254817,31591041.87350581,1,0,0.08
P1,P,16,-0.000743277988174,-0.0010188031074818,-0.0017620810956559,20000000.0,1,0,0.08
P2,P,16,-0.0004915454181391,-0.0019713065259284,-0.0024628519440675,20000000.0,1,0,0.08
I1,I,16,,0.0025405410038538,0.0025405410038538,36460480.95458101,1,0,0.08
I2,I,16,,0.0012702705019269,0.0012702705019269,32699295.76861065,1,0,0.08
I3,I,16,,0.0003175676254817,0.0003175676254817,31185076.86289018,1,0,0.08
P1,P,17,-0.0006838508558712,-0.0010740132080554,-0.0017578640639267,20000000.0,1,0,0.08
P2,P,17,-0.0004549880442886,-0.0019958913720235,-0.0024508794163121,20000000.0,1,0,0.08
I1,I,17,,0.0025405410038538,0.0025405410038538,36074855.48548062,1,0,0.08
I2,I,17,,0.0012702705019269,0.0012702705019269,32340367.787861835,1,0,0.08
I3,I,17,,0.0003175676254817,0.0003175676254817,30818456.56634797,1,0,0.08
P1,P,18,-0.00063129871334,-0.0011262402806893,-0.0017575389940293,20000000.0,1,0,0.08
P2,P,18,-0.0004229304521438,-0.0020155216448751,-0.0024384520970189,20000000.0,1,0,0.08
I1,I,18,,0.0025405410038538,0.0025405410038538,35722338.1800872,1,0,0.08
I2,I,18,,0.0012702705019269,0.0012702705019269,32013691.57037878,1,0,0.08
I3,I,18,,0.0003175676254817,0.0003175676254817,30484030.066435665,1,0,0.08
P1,P,19,-0.0005851851398783,-0.0011749887697572,-0.0017601739096356,20000000.0,1,0,0.08
P2,P,19,-0.0003946527684958,-0.0020307261079541,-0.0024253788764499,20000000.0,1,0,0.08
I1,I,19,,0.0025405410038538,0.0025405410038538,35398321.11455304,1,0,0.08
I2,I,19,,0.0012702705019269,0.0012702705019269,31714622.377845377,1,0,0.08
I3,I,19,,0.0003175676254817,0.0003175676254817,30177232.923110142,1,0,0.08
P1,P,20,-0.0005449019786946,-0.0012197354108925,-0.0017646373895871,20000000.0,1,0,0.08
P2,P,20,-0.0003695491662303,-0.0020424285112248,-0.0024119776774552,20000000.0,1,0,0.08
I1,I,20,,0.0025405410038538,0.0025405410038538,35100015.76801696,1,0,0.08
I2,I,20,,0.0012702705019269,0.0012702705019269,31440220.437850505,1,0,0.08
I3,I,20,,0.0003175676254817,0.0003175676254817,29895262.96633644,1,0,0.08
P1,P,21,-0.0005098401121901,-0.0012602189695432,-0.0017700590817334,20000000.0,1,0,0.08
P2,P,21,-0.0003471361061516,-0.0020514886159473,-0.002398624722099,20000000.0,1,0,0.08
I1,I,21,,0.0025405410038538,0.0025405410038538,34825675.34602129,1,0,0.08
I2,I,21,,0.0012702705019269,0.0012702705019269,31188613.13505729,1,0,0.08
I3,I,21,,0.0003175676254817,0.0003175676254817,29636367.393397897,1,0,0.08
P1,P,22,-0.0004792943236125,-0.0012966237750894,-0.0017759180987019,20000000.0,1,0,0.08
P2,P,22,-0.0003270614162061,-0.0020586349182546,-0.0023856963344608,20000000.0,1,0,0.08
I1,I,22,,0.0025405410038538,0.0025405410038538,34573687.76237787,1,0,0.08
I2,I,22,,0.0012702705019269,0.0012702705019269,30958119.8952269,1,0,0.08
I3,I,22,,0.0003175676254817,0.0003175676254817,29398944.920283053,1,0,0.08
P1,P,23,-0.0004525410151346,-0.0013292385779131,-0.0017817795930477,20000000.0,1,0,0.08
P2,P,23,-0.0003090353743014,-0.0020644762981432,-0.0023735116724447,20000000.0,1,0,0.08
I1,I,23,,0.0025405410038538,0.0025405410038538,34342555.198779084,1,0,0.08
I2,I,23,,0.0012702705019269,0.0012702705019269,30747211.346376084,1,0,0.08
I3,I,23,,0.0003175676254817,0.0003175676254817,29181519.47178373,1,0,0.08
P1,P,24,-0.0004289915286582,-0.0013586147306758,-0.0017876062593341,20000000.0,1,0,0.08
P2,P,24,-0.0002928047658826,-0.0020693446073114,-0.002362149373194,20000000.0,1,0,0.08
I1,I,24,,0.0025405410038538,0.0025405410038538,34130446.231216736,1,0,0.08
I2,I,24,,0.0012702705019269,0.0012702705019269,30554109.41915447,1,0,0.08
I3,I,24,,0.0003175676254817,0.0003175676254817,28982311.30340958,1,0,0.08
P1,P,25,-0.0004081295348436,-0.0013851040226664,-0.00179323355751,20000000.0,1,0,0.08
P2,P,25,-0.0002781457424993,-0.002073505232994,-0.0023516509754933,20000000.0,1,0,0.08
I1,I,25,,0.0025405410038538,0.0025405410038538,33935739.344116665,1,0,0.08
I2,I,25,,0.0012702705019269,0.0012702705019269,30377251.17591228,1,0,0.08
I3,I,25,,0.0003175676254817,0.0003175676254817,28799749.41615575,1,0,0.08
P1,P,26,-0.0003895013463629,-0.00140908510881,-0.0017985864551729,20000000.0,1,0,0.08
P2,P,26,-0.0002648418378381,-0.0020772314103708,-0.0023420732482089,20000000.0,1,0,0.08
I1,I,26,,0.0025405410038538,0.0025405410038538,33756747.75630531,1,0,0.08
I2,I,26,,0.0012702705019269,0.0012702705019269,30215008.49135239,1,0,0.08
I3,I,26,,0.0003175676254817,0.0003175676254817,28632193.12978072,1,0,0.08
P1,P,27,-0.0003727086779177,-0.0014309263109241,-0.0018036349888419,20000000.0,1,0,0.08
P2,P,27,-0.0002526932489702,-0.0020807297629168,-0.002333423011887,20000000.0,1,0,0.08
I1,I,27,,0.0025405410038538,0.0025405410038538,33591733.069420084,1,0,0.08
I2,I,27,,0.0012702705019269,0.0012702705019269,30065711.7093914,1,0,0.08
I3,I,27,,0.0003175676254817,0.0003175676254817,28477951.425207928,1,0,0.08
P1,P,28,-0.0003574202256561,-0.0014509373476081,-0.0018083575732642,20000000.0,1,0,0.08
P2,P,28,-0.0002415230637864,-0.0020841394358565,-0.0023256624996429,20000000.0,1,0,0.08
I1,I,28,,0.0025405410038538,0.0025405410038538,33439040.572206397,1,0,0.08
I2,I,28,,0.0012702705019269,0.0012702705019269,29927779.83143958,1,0,0.08
I3,I,28,,0.0003175676254817,0.0003175676254817,28335416.619435985,1,0,0.08
P1,P,29,-0.0003433759288984,-0.0014693591343227,-0.0018127350632211,20000000.0,1,0,0.08
P2,P,29,-0.0002311888135789,-0.0020875299476655,-0.0023187187612445,20000000.0,1,0,0.08
I1,I,29,,0.0025405410038538,0.0025405410038538,33297239.6367705,1,0,0.08
I2,I,29,,0.0012702705019269,0.0012702705019269,29799857.48576003,1,0,0.08
I3,I,29,,0.0003175676254817,0.0003175676254817,28203204.58121717,1,0,0.08
P1,P,0,-0.0015509044244545,0.0,-0.0015509044244545,20000000.0,1,9,0.08
P2,P,0,-0.0018605475296671,0.0,-0.0018605475296671,20000000.0,1,9,0.08
I1,I,0,,0.0025417829031318,0.0025417829031318,39871084.995335706,1,9,0.08
I2,I,0,,0.0012708914515659,0.0012708914515659,36028776.4706984,1,9,0.08
I3,I,0,,,,,0,9,0.08
P1,P,1,-0.0014424121448451,0.0,-0.0014424121448451,20000000.0,1,9,0.08
P2,P,1,-0.001712366939023,0.0,-0.001712366939023,20000000.0,1,9,0.08
I1,I,1,,0.0025417829031318,0.0025417829031318,40007661.816766135,1,9,0.08
I2,I,1,,0.0012708914515659,0.0012708914515659,36180460.80157251,1,9,0.08
I3,I,1,,,,,0,9,0.08
P1,P,2,-0.001439917071271,0.0,-0.001439917071271,20000000.0,1,9,0.08
P2,P,2,-0.0016967487359174,0.0,-0.0016967487359174,20000000.0,1,9,0.08
I1,I,2,,0.0025417829031318,0.0025417829031318,40381739.02079408,1,9,0.08
I2,I,2,,0.0012708914515659,0.0012708914515659,36467186.28896342,1,9,0.08
I3,I,2,,,,,0,9,0.08
P1,P,3,-0.0014638438730807,0.0,-0.0014638438730807,20000000.0,1,9,0.08
P2,P,3,-0.0017171489978361,0.0,-0.0017171489978361,20000000.0,1,9,0.08
I1,I,3,,0.0025417829031318,0.0025417829031318,40659545.21725059,1,9,0.08
I2,I,3,,0.0012708914515659,0.0012708914515659,36686239.232649386,1,9,0.08
I3,I,3,,,,,0,9,0.08
P1,P,4,-0.0014951295222334,0.0,-0.0014951295222334,20000000.0,1,9,0.08
P2,P,4,-0.001749816279734,0.0,-0.001749816279734,20000000.0,1,9,0.08
I1,I,4,,0.0025417829031318,0.0025417829031318,40864668.1358828,1,9,0.08
I2,I,4,,0.0012708914515659,0.0012708914515659,36855937.62603408,1,9,0.08
I3,I,4,,,,,0,9,0.08
P1,P,5,-0.0016209570356793,0.0,-0.0016209570356793,20000000.0,1,9,0.08
P2,P,5,-0.0017522602216143,-6.62432754008554e-05,-0.0018185034970151,20000000.0,1,9,0.08
I1,I,5,,0.0025417829031318,0.0025417829031318,41527233.85672788,1,9,0.08
I2,I,5,,0.0012708914515659,0.0012708914515659,37465949.55413054,1,9,0.08
I3,I,5,,,,,0,9,0.08
P1,P,6,-0.0017016074721556,0.0,-0.0017016074721556,20000000.0,1,9,0.08
P2,P,6,-0.0015348359306615,-0.0004221810422912,-0.0019570169729528,20000000.0,1,9,0.08
I1,I,6,,0.0025417829031318,0.0025417829031318,41684653.95951361,1,9,0.08
I2,I,6,,0.0012708914515659,0.0012708914515659,37572888.84716841,1,9,0.08
I3,I,6,,,,,0,9,0.08
P1,P,7,-0.0017092187241869,-3.129346117938865e-06,-0.0017123480703048,20000000.0,1,9,0.08
P2,P,7,-0.0013205070740525,-0.0008347347514308,-0.0021552418254834,20000000.0,1,9,0.08
I1,I,7,,0.0025417829031318,0.0025417829031318,41424392.91817348,1,9,0.08
I2,I,7,,0.0012708914515659,0.0012708914515659,37271596.25844992,1,9,0.08
I3,I,7,,,,,0,9,0.08
P1,P,8,-0.0016033193704449,-9.278547015827052e-05,-0.0016961048406032,20000000.0,1,9,0.08
P2,P,8,-0.0011497887853642,-0.0011486849382978,-0.0022984737236621,20000000.0,1,9,0.08
I1,I,8,,0.0025417829031318,0.0025417829031318,40885005.74441397,1,9,0.08
I2,I,8,,0.0012708914515659,0.0012708914515659,36721392.842956,1,9,0.08
I3,I,8,,,,,0,9,0.08
P1,P,9,-0.0014599300809815,-0.0002669105473789,-0.0017268406283604,20000000.0,1,9,0.08
P2,P,9,-0.0010041702057791,-0.0013638294338327,-0.0023679996396118,20000000.0,1,9,0.08
I1,I,9,,0.0025417829031318,0.0025417829031318,40131299.288030736,1,9,0.08
I2,I,9,,0.0012708914515659,0.0012708914515659,35987109.88347865,1,9,0.08
I3,I,9,,,,,0,9,0.08
P1,P,10,-0.0013560242820735,-0.0004395841269733,-0.0017956084090469,20000000.0,1,9,0.08
P2,P,10,-0.0008996770535528,-0.001582038856275,-0.0024817159098279,20000000.0,1,9,0.08
I1,I,10,,0.0025417829031318,0.0025417829031318,39854625.11938996,1,9,0.08
I2,I,10,,0.0012708914515659,0.0012708914515659,35716403.29274832,1,9,0.08
I3,I,10,,0.0003177228628914,0.0003177228628914,34973668.38438161,1,9,0.08
P1,P,11,-0.0012305748605907,-0.0005782855478063,-0.0018088604083971,20000000.0,1,9,0.08
P2,P,11,-0.0008034831047726,-0.0017257842203496,-0.0025292673251222,20000000.0,1,9,0.08
I1,I,11,,0.0025417829031318,0.0025417829031318,39250503.80116176,1,9,0.08
I2,I,11,,0.0012708914515659,0.0012708914515659,35132101.10083953,1,9,0.08
I3,I,11,,0.0003177228628914,0.0003177228628914,34327569.111361794,1,9,0.08
P1,P,12,-0.0011027626476039,-0.0006945119716718,-0.0017972746192758,20000000.0,1,9,0.08
P2,P,12,-0.0007197378620353,-0.0018222539939721,-0.0025419918560074,20000000.0,1,9,0.08
I1,I,12,,0.0025417829031318,0.0025417829031318,38610545.06972754,1,9,0.08
I2,I,12,,0.0012708914515659,0.0012708914515659,34519970.33129865,1,9,0.08
I3,I,12,,0.0003177228628914,0.0003177228628914,33690275.36322338,1,9,0.08
P1,P,13,-0.0009920948446638,-0.0007885155188175,-0.0017806103634814,20000000.0,1,9,0.08
P2,P,13,-0.0006488708571655,-0.0018892348267923,-0.0025381056839578,20000000.0,1,9,0.08
I1,I,13,,0.0025417829031318,0.0025417829031318,38001631.686740026,1,9,0.08
I2,I,13,,0.0012708914515659,0.0012708914515659,33941261.68079885,1,9,0.08
I3,I,13,,0.0003177228628914,0.0003177228628914,33093434.8710412,1,9,0.08
P1,P,14,-0.0009010738475913,-0.0008638023135879,-0.0017648761611792,20000000.0,1,9,0.08
P2,P,14,-0.0005892830890817,-0.0019377576940684,-0.0025270407831501,20000000.0,1,9,0.08
I1,I,14,,0.0025417829031318,0.0025417829031318,37444795.52910577,1,9,0.08
I2,I,14,,0.0012708914515659,0.0012708914515659,33414873.45835888,1,9,0.08
I3,I,14,,0.0003177228628914,0.0003177228628914,32552184.38064817,1,9,0.08
P1,P,15,-0.0008254836202676,-0.0009267226717182,-0.0017522062919859,20000000.0,1,9,0.08
P2,P,15,-0.000539005342779,-0.0019744948830519,-0.0025135002258309,20000000.0,1,9,0.08
I1,I,15,,0.0025417829031318,0.0025417829031318,36943390.78959434,1,9,0.08
I2,I,15,,0.0012708914515659,0.0012708914515659,32943179.09689845,1,9,0.08
I3,I,15,,0.0003177228628914,0.0003177228628914,32067546.29689829,1,9,0.08
P1,P,16,-0.0007606897621658,-0.0009824615490119,-0.0017431513111777,20000000.0,1,9,0.08
P2,P,16,-0.0004962574280902,-0.0020032615143276,-0.0024995189424179,20000000.0,1,9,0.08
I1,I,16,,0.0025417829031318,0.0025417829031318,36493390.90159634,1,9,0.08
I2,I,16,,0.0012708914515659,0.0012708914515659,32521770.443172477,1,9,0.08
I3,I,16,,0.0003177228628914,0.0003177228628914,31634486.71994278,1,9,0.08
P1,P,17,-0.00070366719835,-0.0010343959954332,-0.0017380631937833,20000000.0,1,9,0.08
P2,P,17,-0.0004595440162128,-0.0020260423371625,-0.0024855863533754,20000000.0,1,9,0.08
I1,I,17,,0.0025417829031318,0.0025417829031318,36087896.94228222,1,9,0.08
I2,I,17,,0.0012708914515659,0.0012708914515659,32143685.642864037,1,9,0.08
I3,I,17,,0.0003177228628914,0.0003177228628914,31245660.593880054,1,9,0.08
P1,P,18,-0.0006529643039581,-0.0010841912165423,-0.0017371555205004,20000000.0,1,9,0.08
P2,P,18,-0.0004276495045559,-0.002043726329224,-0.00247137583378,20000000.0,1,9,0.08
I1,I,18,,0.0025417829031318,0.0025417829031318,35719383.35168739,1,9,0.08
I2,I,18,,0.0012708914515659,0.0012708914515659,31801531.190375324,1,9,0.08
I3,I,18,,0.0003177228628914,0.0003177228628914,30893375.70226928,1,9,0.08
P1,P,19,-0.0006076868856574,-0.0011318079232642,-0.0017394948089217,20000000.0,1,9,0.08
P2,P,19,-0.000399645051709,-0.0020571767675135,-0.0024568218192225,20000000.0,1,9,0.08
I1,I,19,,0.0025417829031318,0.0025417829031318,35382081.17818324,1,9,0.08
I2,I,19,,0.0012708914515659,0.0012708914515659,31489538.02762007,1,9,0.08
I3,I,19,,0.0003177228628914,0.0003177228628914,30571755.819057263,1,9,0.08
P1,P,20,-0.0005672499916983,-0.0011768888987467,-0.001744138890445,20000000.0,1,9,0.08
P2,P,20,-0.0003748210025942,-0.0020672385022439,-0.0024420595048381,20000000.0,1,9,0.08
I1,I,20,,0.0025417829031318,0.0025417829031318,35071872.48187581,1,9,0.08
I2,I,20,,0.0012708914515659,0.0012708914515659,31203536.29748065,1,9,0.08
I3,I,20,,0.0003177228628914,0.0003177228628914,30276606.13452508,1,9,0.08
P1,P,21,-0.0005312115527415,-0.0012189335420447,-0.0017501450947863,20000000.0,1,9,0.08
P2,P,21,-0.000352655438793,-0.0020747213472835,-0.0024273767860765,20000000.0,1,9,0.08
I1,I,21,,0.0025417829031318,0.0025417829031318,34786068.913221665,1,9,0.08
I2,I,21,,0.0012708914515659,0.0012708914515659,30940747.929000657,1,9,0.08
I3,I,21,,0.0003177228628914,0.0003177228628914,30005176.302342724,1,9,0.08
P1,P,22,-0.0004991799452598,-0.0012575345804715,-0.0017567145257313,20000000.0,1,9,0.08
P2,P,22,-0.000332783438827,-0.002080329542712,-0.002413112981539,20000000.0,1,9,0.08
I1,I,22,,0.0025417829031318,0.0025417829031318,34522987.00897661,1,9,0.08
I2,I,22,,0.0012708914515659,0.0012708914515659,30699410.722147565,1,9,0.08
I3,I,22,,0.0003177228628914,0.0003177228628914,29755741.57091133,1,9,0.08
P1,P,23,-0.0004707686595383,-0.001292767263217,-0.0017635359227553,20000000.0,1,9,0.08
P2,P,23,-0.0003149239866752,-0.00208453649757,-0.0023994604842453,20000000.0,1,9,0.08
I1,I,23,,0.0025417829031318,0.0025417829031318,34281020.86128577,1,9,0.08
I2,I,23,,0.0012708914515659,0.0012708914515659,30477921.222272597,1,9,0.08
I3,I,23,,0.0003177228628914,0.0003177228628914,29526697.168470237,1,9,0.08
P1,P,24,-0.000445556014927,-0.0013247515383186,-0.0017703075532456,20000000.0,1,9,0.08
P2,P,24,-0.0002988437981072,-0.0020877425600615,-0.0023865863581688,20000000.0,1,9,0.08
I1,I,24,,0.0025417829031318,0.0025417829031318,34058730.3886901,1,9,0.08
I2,I,24,,0.0012708914515659,0.0012708914515659,30274862.367226515,1,9,0.08
I3,I,24,,0.0003177228628914,0.0003177228628914,29316618.349743366,1,9,0.08
P1,P,25,-0.0004231251883233,-0.0013536710292113,-0.0017767962175347,20000000.0,1,9,0.08
P2,P,25,-0.0002843300878739,-0.0020903287023249,-0.0023746587901989,20000000.0,1,9,0.08
I1,I,25,,0.0025417829031318,0.0025417829031318,33854704.96735996,1,9,0.08
I2,I,25,,0.0012708914515659,0.0012708914515659,30088857.73154692,1,9,0.08
I3,I,25,,0.0003177228628914,0.0003177228628914,29124116.3099159,1,9,0.08
P1,P,26,-0.0004030588807145,-0.0013798270667087,-0.0017828859474233,20000000.0,1,9,0.08
P2,P,26,-0.000271170091222,-0.0020926392212231,-0.0023638093124452,20000000.0,1,9,0.08
I1,I,26,,0.0025417829031318,0.0025417829031318,33667332.31245829,1,9,0.08
I2,I,26,,0.0012708914515659,0.0012708914515659,29918344.201704383,1,9,0.08
I3,I,26,,0.0003177228628914,0.0003177228628914,28947607.21931232,1,9,0.08
P1,P,27,-0.0003849584039805,-0.0014035979501923,-0.0017885563541728,20000000.0,1,9,0.08
P2,P,27,-0.0002591567210346,-0.00209490085683,-0.0023540575778646,20000000.0,1,9,0.08
I1,I,27,,0.0025417829031318,0.0025417829031318,33494843.66863531,1,9,0.08
I2,I,27,,0.0012708914515659,0.0012708914515659,29761625.99233276,1,9,0.08
I3,I,27,,0.0003177228628914,0.0003177228628914,28785360.897369903,1,9,0.08
P1,P,28,-0.0003684866379364,-0.0014253442328161,-0.0017938308707525,20000000.0,1,9,0.08
P2,P,28,-0.0002481072395973,-0.0020972084230475,-0.0023453156626449,20000000.0,1,9,0.08
I1,I,28,,0.0025417829031318,0.0025417829031318,33335540.030791804,1,9,0.08
I2,I,28,,0.0012708914515659,0.0012708914515659,29617092.7234722,1,9,0.08
I3,I,28,,0.0003177228628914,0.0003177228628914,28635723.33181908,1,9,0.08
P1,P,29,-0.000353404403651,-0.0014453822830542,-0.0017987866867052,20000000.0,1,9,0.08
P2,P,29,-0.000237868513157,-0.0020995844110507,-0.0023374529242077,20000000.0,1,9,0.08
I1,I,29,,0.0025417829031318,0.0025417829031318,33187776.90183765,1,9,0.08
I2,I,29,,0.0012708914515659,0.0012708914515659,29483202.212309662,1,9,0.08
I3,I,29,,0.0003177228628914,0.0003177228628914,28497100.2840244,1,9,0.08
